EPOCH,OBS_FREQ,FOOTPRINT,PITCH,ROTATION,DURATION,POL_MODE,DATABASE,PRODUCT_ROOT
1,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_1,/askapbuffer/payne/len067/vast1
2,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_2,/askapbuffer/payne/len067/vast2
3,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_3,/askapbuffer/payne/len067/vast3x
4,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_4,/askapbuffer/payne/len067/vast4x
5,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_5,/askapbuffer/payne/len067/vast5x
6,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_6,/askapbuffer/payne/len067/vast6x
7,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_7,/askapbuffer/payne/len067/vast7x
8,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_8,/askapbuffer/payne/len067/vast8
9,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_9,/askapbuffer/payne/len067/vast9
12,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_12,/askapbuffer/payne/len067/vast12
13,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_13,/askapbuffer/payne/len067/vast13
15,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_15,/askapbuffer/payne/len067/vast15x
16,1272.5,closepack36,0.9,45.0,720.0,pa_fixed,epoch_16,/askapbuffer/payne/len067/vast16x
17,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_17,/askapbuffer/payne/len067/vast17
18,1272.5,closepack36,0.9,45.0,720.0,pa_fixed,epoch_18,/askapbuffer/payne/len067/vast18
19,864.5,square_6x6,1.05,45.0,720.0,pa_fixed,epoch_19,/askapbuffer/payne/len067/vast19
20,1272.5,closepack36,0.9,45.0,720.0,pa_fixed,epoch_20,/askapbuffer/payne/len067/vast20
21,1272.5,closepack36,0.9,45.0,720.0,pa_fixed,epoch_21,/askapbuffer/payne/len067/vast21
22,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_22,/askapbuffer/payne/len067/vast_22
23,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_23,/askapbuffer/payne/askapops/science-processing/
24,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_24,/askapbuffer/payne/askapops/science-processing/
25,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_25,/askapbuffer/payne/askapops/science-processing/
26,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_26,/askapbuffer/payne/askapops/science-processing/
27,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_27,/askapbuffer/payne/askapops/science-processing
30,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_30,/askapbuffer/payne/askapops/science-processing
31,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_31,/askapbuffer/payne/askapops/science-processing
32,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_32,/askapbuffer/payne/askapops/science-processing
33,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_33,/askapbuffer/payne/askapops/science-processing
34,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_34,/askapbuffer/payne/askapops/science-processing
35,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_35,/askapbuffer/payne/askapops/science-processing
36,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_36,/askapbuffer/payne/askapops/science-processing
37,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_37,/askapbuffer/payne/len067/science-processing
38,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_38,/askapbuffer/payne/len067/science-processing
39,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_39,/askapbuffer/payne/len067/science-processing
40,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_40,/askapbuffer/payne/len067/science-processing
41,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_41,/askapbuffer/payne/len067/science-processing
42,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_42,/askapbuffer/payne/len067/science-processing
43,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_43,/askapbuffer/payne/len067/science-processing
44,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_44,/askapbuffer/payne/len067/science-processing
45,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_45,/askapbuffer/payne/len067/science-processing
46,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_46,/askapbuffer/payne/len067/science-processing
47,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_47,/askapbuffer/payne/len067/science-processing
48,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_48,/askapbuffer/payne/len067/science-processing
49,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_49,/askapbuffer/payne/len067/science-processing
50,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_50,/askapbuffer/payne/len067/science-processing
51,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_51,/askapbuffer/payne/len067/science-processing
52,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_52,/askapbuffer/payne/len067/science-processing
53,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_53,/askapbuffer/payne/len067/science-processing
54,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_54,/askapbuffer/payne/len067/science-processing
55,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_55,/askapbuffer/payne/len067/science-processing
56,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_56,/askapbuffer/payne/len067/science-processing
57,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_57,/askapbuffer/payne/len067/science-processing
58,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_58,/askapbuffer/payne/len067/science-processing
59,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_59,/askapbuffer/payne/len067/science-processing
60,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_60,/askapbuffer/payne/len067/science-processing
61,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_61,/askapbuffer/payne/len067/science-processing
62,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_62,/askapbuffer/payne/len067/science-processing
63,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_63,/askapbuffer/payne/len067/science-processing
64,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_64,/askapbuffer/payne/len067/science-processing
65,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_65,/askapbuffer/payne/len067/science-processing
66,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_66,/askapbuffer/payne/len067/science-processing
67,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_67,/askapbuffer/payne/len067/science-processing
68,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_68,/askapbuffer/payne/len067/science-processing
69,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_69,/askapbuffer/payne/len067/science-processing
70,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_70,/askapbuffer/payne/len067/science-processing
71,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_71,/askapbuffer/payne/len067/science-processing
72,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_72,/askapbuffer/payne/len067/science-processing
73,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_73,/askapbuffer/payne/len067/science-processing
74,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_74,/askapbuffer/payne/len067/science-processing
75,864.5,square_6x6,1.05,45.0,900.0,pa_fixed,epoch_75,/askapbuffer/payne/len067/science-processing
