BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5257798656.0,57.30180740356445,-55.77775955200195,267.4678039550781,-47.25605773925781,13.463565826416016,11.291705131530762,28.421693801879883,14001984,3028922
1,5257798656.0,59.16876983642578,-55.77775955200195,266.8846130371094,-46.285037994384766,13.385419845581055,11.287015914916992,25.028907775878906,14001984,3242822
2,5257798656.0,57.27579879760742,-56.82761001586914,268.8853759765625,-46.844322204589844,13.607537269592285,11.301604270935059,27.27149772644043,14001984,3028180
3,5257799168.0,59.19477844238281,-56.82761001586914,268.28155517578125,-45.88058090209961,13.496697425842285,11.257410049438477,24.112449645996094,14001984,3503478
4,5257798656.0,55.50883102416992,-54.699989318847656,266.61041259765625,-48.62593460083008,13.396354675292969,11.279747009277344,32.561851501464844,14001984,3149207
5,5257798656.0,57.326148986816406,-54.727718353271484,266.0283508300781,-47.65027618408203,13.330463409423828,11.298130989074707,29.577590942382812,14001984,3182645
6,5257798656.0,59.14442825317383,-54.727718353271484,265.4670104980469,-46.67213439941406,13.26933479309082,11.31625747680664,26.55571174621582,14001984,2998031
7,5257798656.0,60.96175003051758,-54.699989318847656,264.92486572265625,-45.691375732421875,13.200206756591797,11.314988136291504,23.480615615844727,14001984,3042197
8,5257799680.0,61.0346794128418,-55.749298095703125,266.32147216796875,-45.311058044433594,13.337140083312988,11.313481330871582,22.285614013671875,14001984,3074191
9,5257799680.0,61.11259078979492,-56.798362731933594,267.6985168457031,-44.91353225708008,13.446064949035645,11.285109519958496,20.97156524658203,14001984,3356130
10,5257799168.0,61.19599914550781,-57.847530364990234,269.0561828613281,-44.4991340637207,13.625679969787598,11.301846504211426,19.986122131347656,14001984,3357496
11,5257799680.0,59.22262954711914,-57.87763977050781,269.65802001953125,-45.459110260009766,13.690038681030273,11.297237396240234,23.295330047607422,14001984,3308125
12,5257799168.0,57.24795150756836,-57.87763977050781,270.2812805175781,-46.41543960571289,13.755250930786133,11.286139488220215,26.417003631591797,14001984,2956333
13,5257797632.0,55.27457809448242,-57.847530364990234,270.92755126953125,-47.368194580078125,13.83661937713623,11.284112930297852,29.525270462036133,14001984,2985884
14,5257798144.0,55.35799026489258,-56.798362731933594,269.51153564453125,-47.80485916137695,13.683926582336426,11.274510383605957,30.343442916870117,14001984,3069221
15,5257799168.0,55.4359016418457,-55.749298095703125,268.07257080078125,-48.2242431640625,13.539176940917969,11.285767555236816,31.466697692871094,14001984,3212549
16,5257798656.0,53.80802917480469,-53.596012115478516,265.7043762207031,-49.99046325683594,13.339917182922363,11.25547981262207,36.64084243774414,14001984,3226300
17,5257799168.0,55.57722091674805,-53.650089263916016,265.1248779296875,-49.00950622558594,13.27662467956543,11.284385681152344,33.77345657348633,14001984,3130288
18,5257798656.0,57.34897994995117,-53.67713928222656,264.56683349609375,-48.02656936645508,13.1702299118042,11.26692008972168,30.752906799316406,14001984,3544889
19,5257798656.0,59.12160110473633,-53.67713928222656,264.0285949707031,-47.04149627685547,13.14396858215332,11.318732261657715,27.824871063232422,14001984,3195192
20,5257798656.0,60.89336013793945,-53.650089263916016,263.50860595703125,-46.05412673950195,13.073760986328125,11.318938255310059,24.79511260986328,14001984,3138293
21,5257798144.0,62.66255187988281,-53.596012115478516,263.0054931640625,-45.06427001953125,12.892288208007812,11.182380676269531,22.22482681274414,14001984,4180261
22,5257798656.0,62.77622985839844,-54.644561767578125,264.4004821777344,-44.70782470703125,13.136229515075684,11.319080352783203,20.250667572021484,14001984,3109700
23,5257798656.0,62.89744186401367,-55.69240951538086,265.77685546875,-44.3339729309082,13.270950317382812,11.310478210449219,19.17574691772461,14001984,3197781
24,5257799168.0,63.02690124511719,-56.739898681640625,267.1347351074219,-43.94306182861328,13.452493667602539,11.242242813110352,18.46476936340332,14001984,3123943
25,5257799168.0,63.165470123291016,-57.787349700927734,268.4742431640625,-43.535400390625,13.514688491821289,11.217488288879395,16.279651641845703,14001984,3716874
26,5257800192.0,63.314090728759766,-58.83510971069336,269.7956237792969,-43.111297607421875,13.704388618469238,11.264595985412598,15.973289489746094,14001984,3450885
27,5257800192.0,61.28548049926758,-58.89714050292969,270.3946838378906,-44.06818389892578,13.691365242004395,11.189214706420898,19.4344482421875,14001984,3775369
28,5257800192.0,59.25251007080078,-58.92818069458008,271.0142517089844,-45.02097702026367,13.801534652709961,11.182756423950195,23.176782608032227,14001984,3880748
29,5257799168.0,57.21807098388672,-58.92818069458008,271.6557922363281,-45.96977233886719,13.916707992553711,11.283002853393555,25.543004989624023,14001984,3117833
30,5257799168.0,55.18510055541992,-58.89714050292969,272.3208923339844,-46.91461944580078,13.970483779907227,11.256852149963379,28.63840103149414,14001984,3387068
31,5257800192.0,53.156490325927734,-58.83510971069336,273.0113830566406,-47.85555648803711,14.076983451843262,11.270859718322754,31.767383575439453,14001984,3257116
32,5257798144.0,53.30512237548828,-57.787349700927734,271.5986328125,-48.31742858886719,13.850594520568848,11.203338623046875,31.862060546875,14001984,3712082
33,5257798144.0,53.44367980957031,-56.739898681640625,270.161865234375,-48.76227569580078,13.690966606140137,11.200648307800293,32.69499969482422,14001984,3860888
34,5257799168.0,53.573143005371094,-55.69240951538086,268.70074462890625,-49.1896858215332,13.5800142288208,11.156265258789062,34.986228942871094,14001984,3803235
35,5257799168.0,53.69435119628906,-54.644561767578125,267.2149658203125,-49.5992317199707,13.365518569946289,11.168248176574707,36.064353942871094,14001984,3690073
