Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74784_component_447a,22.816424,-55.202004,29.09000015258789,32.39421081542969,22.816649161367458,-55.20227118119432,23.962877747320412,1.1559682802396316,1.2139610467211437
SB74784_component_448a,11.945727,-57.210419,29.926000595092773,125.21339416503906,11.946045280699618,-57.21062654043728,25.49569829808329,1.1176940390188381,1.1737666584069417
SB74784_component_449a,14.321313,-54.003636,27.648000717163086,135.5294189453125,14.321141093870308,-54.00392287629437,26.458089828928685,0.9950534532643059,1.0449734238536517
SB74784_component_451a,18.348445,-54.432878,27.06100082397461,123.56621551513672,18.348438416066173,-54.4330664494681,24.40180166347895,1.0559980771650712,1.108975525543901
SB74784_component_453a,12.064149,-58.679781,29.28700065612793,114.40234375,12.064112187650696,-58.67992507657413,24.722257348422986,1.1280489348458516,1.1846410399896645
SB74784_component_457a,15.174822,-59.326393,28.35700035095215,117.66390228271484,15.174611848915248,-59.326594790130216,25.083286644952064,1.076507384206284,1.1305137461584966
SB74784_component_458a,19.755474,-55.686767,27.79400062561035,134.27053833007812,19.755666831988478,-55.68705925829952,23.678896886648232,1.1177141844234062,1.1737878144687768
SB74784_component_459a,18.17817,-52.788731,28.349000930786133,61.361473083496094,18.17841920767534,-52.789067128083694,27.382235235025,0.9858481524997066,1.0353063103674067
SB74784_component_460a,10.725921,-54.052059,27.06399917602539,92.0544204711914,10.72578184586851,-54.05244023687959,25.2458762114896,1.0208047657493984,1.0720166315205313
SB74784_component_464a,12.340385,-56.557012,28.69499969482422,139.97561645507812,12.340695398872958,-56.55729257592721,24.282343630196223,1.1252701267417167,1.181722824280464
SB74784_component_468a,12.68497,-57.093107,30.243999481201172,136.85067749023438,12.685231874807616,-57.09339297184056,26.750743433258044,1.0765755978208442,1.1305853819225118
SB74784_component_470a,13.399476,-52.609383,26.84000015258789,49.795921325683594,13.399737148970711,-52.60946157538355,25.103544139135366,1.0180957860501822,1.0691717473767166
SB74784_component_473a,8.764326,-57.435734,28.19700050354004,37.44621658325195,8.764478869780518,-57.43576025571433,34.03872972429094,0.7888069590053707,0.8283799287438718
SB74784_component_475a,20.297518,-58.621812,27.35099983215332,130.24285888671875,20.297719704098142,-58.62210242545999,24.797452045873804,1.0502853640803222,1.102976216328823
SB74784_component_476a,9.511126,-53.866983,28.031999588012695,38.347469329833984,9.511162135743268,-53.86740908714145,25.850609626806012,1.0325817726106112,1.0843844687881043
SB74784_component_480a,23.073908,-57.265479,29.481000900268555,39.57181167602539,23.073864851346293,-57.26575639138828,24.911674703818573,1.1268872510541856,1.1834210766949993
SB74784_component_489a,13.322261,-54.989075,26.719999313354492,119.82062530517578,13.322205601922791,-54.989414855436365,23.839426043584123,1.067288459039375,1.1208323247591616
SB74784_component_490a,13.080203,-58.919678,26.632999420166016,110.05371856689453,13.080211052008844,-58.919847187158815,23.95673330812713,1.0586042839961471,1.1117124808970087
SB74784_component_492a,17.78374,-53.981961,26.270000457763672,115.21929931640625,17.783547136427504,-53.98215606537992,23.28536261933707,1.074281855510757,1.1281765668509727
SB74784_component_496a,21.224932,-55.418097,26.270000457763672,102.21790313720703,21.225010635075886,-55.41841135158384,22.2962322525191,1.1219403474825198,1.1782259962238957
SB74784_component_497a,13.965677,-58.082769,25.73900032043457,119.71627807617188,13.965585446685735,-58.08299550754192,24.109189057459325,1.0166003115982443,1.0676012477686796
SB74784_component_498a,21.441569,-60.013094,28.91900062561035,25.982929229736328,21.441708172261805,-60.013330099175754,24.434038125262678,1.12701371008039,1.1835538799340175
SB74784_component_502a,17.644597,-55.124663,27.766000747680664,156.87005615234375,17.64451208724319,-55.124953881412246,24.996713720149657,1.0577221044556566,1.1107860440590118
SB74784_component_505a,19.148383,-53.984466,26.290000915527344,109.08714294433594,19.14853631901721,-53.984704296440256,22.245223423506804,1.1253691226112883,1.1818267865876488
SB74784_component_506a,17.584248,-53.933836,25.900999069213867,109.74999237060547,17.583999976993887,-53.93420569007138,25.47087958638016,0.9683084891744217,1.0168867149395069
SB74784_component_508a,8.860228,-56.069935,28.145000457763672,38.292518615722656,8.860180013594253,-56.07019181913945,24.42913048564518,1.0970701954992026,1.1521081552330312
SB74784_component_510a,18.429521,-56.44091,25.575000762939453,126.6089096069336,18.42960863128652,-56.44119299163471,21.795793656097803,1.117336879003932,1.1733915803421244
SB74784_component_515a,13.082477,-57.839304,28.35700035095215,111.20392608642578,13.082644282291954,-57.8395278163481,22.680967768391476,1.1905287097618744,1.2502553083502403
SB74784_component_517a,21.882423,-56.708373,25.972000122070312,83.51126098632812,21.882494266824043,-56.70855041137171,22.067763796954896,1.1206970666490237,1.1769203423164316
SB74784_component_518a,11.996889,-53.343287,24.95599937438965,86.65277862548828,11.996868946634375,-53.34341621708732,24.07021157719814,0.9872706449885454,1.0368001666437623
SB74784_component_519a,11.367122,-58.135059,25.85700035095215,111.93506622314453,11.367121570577355,-58.135222809167395,22.324634434860318,1.1028969889534392,1.1582272680163568
SB74784_component_520a,21.601998,-58.806306,23.93600082397461,75.03448486328125,21.602381426556555,-58.806599661773085,21.690459415364025,1.0508095381858291,1.1035266872687812
SB74784_component_526a,14.860282,-56.951707,25.472000122070312,78.86067962646484,14.860470977751957,-56.95198038551026,23.12707854182206,1.0487776859380151,1.101392900794097
SB74784_component_531a,10.492722,-56.251981,24.43400001525879,100.13934326171875,10.492906723396858,-56.2522513309737,21.526866960732427,1.0808238233576508,1.1350467329885636
SB74784_component_533a,16.424597,-53.64731,27.368000030517578,133.50244140625,16.42441685287069,-53.64766511653567,22.11280601837856,1.1785292649709174,1.2376538738580387
SB74784_component_534a,13.715415,-54.45102,24.88599967956543,132.37234497070312,13.71517010621825,-54.45142932094484,22.354082381285586,1.0600818768470568,1.1132642018175398
SB74784_component_535a,21.145533,-55.972071,24.863000869750977,103.59584045410156,21.145689269184814,-55.972372296414676,20.69154455299785,1.1441996233598903,1.2016019783379948
SB74784_component_536a,18.149989,-54.902664,24.43400001525879,115.25471496582031,18.150034597576955,-54.9029175687893,21.143317282082077,1.1004304737519945,1.1556370123606576
SB74784_component_538a,16.801865,-55.345384,24.75,126.2755126953125,16.801837278410204,-55.34572933414605,21.977711758635742,1.0723434312384248,1.126140895458552
SB74784_component_545a,19.52185,-55.505653,23.923999786376953,122.06122589111328,19.521972525654817,-55.50595439200346,20.93905218418622,1.087972545802833,1.1425540934677574
SB74784_component_548a,16.465944,-58.944424,24.184999465942383,118.55392456054688,16.46607766844249,-58.944729650590034,22.530531606627346,1.0221527676898545,1.0734322601970199
SB74784_component_550a,15.974866,-52.966647,23.479000091552734,78.78858947753906,15.97517613914184,-52.96680989595921,22.699351656851864,0.9849344099011128,1.0343467270117177
SB74784_component_551a,9.52992,-55.007054,25.104999542236328,50.51307678222656,9.52990825718802,-55.00741448174838,22.678508428433485,1.0541123366806067,1.1069951809864442
SB74784_component_552a,14.326849,-56.496368,24.243000030517578,126.92670440673828,14.32713777671409,-56.496742979980816,21.38873306359731,1.0793007215501484,1.1334472200122085
SB74784_component_554a,18.690465,-57.839574,23.982999801635742,127.56915283203125,18.690542533085157,-57.83983328550867,22.612163030565217,1.009956251217883,1.0606238673061725
SB74784_component_556a,18.180739,-54.196646,23.860000610351562,106.51785278320312,18.180652984985834,-54.19680961954724,21.918776446520063,1.0365620603396073,1.0885644401076822
SB74784_component_560a,10.378216,-53.784409,24.365999221801758,65.85404968261719,10.378085026392492,-53.78470848471376,26.397098200545567,0.8789601866486114,0.923055975194204
SB74784_component_564a,16.588761,-52.546827,24.39900016784668,42.28596115112305,16.58906098735619,-52.54711558020428,22.207360407559307,1.0462037079408875,1.0986897911352556
SB74784_component_574a,14.062943,-54.802568,22.795000076293945,115.12626647949219,14.062866873201779,-54.80290545997012,20.501257066879358,1.0587666973190863,1.1118830421925798
SB74784_component_575a,11.21258,-57.003522,22.5939998626709,93.36363983154297,11.212836534567815,-57.00376390614817,21.225891693751432,1.0136040651882696,1.0644546852805348
SB74784_component_577a,16.523299,-54.192252,22.18600082397461,106.15311431884766,16.523038631636965,-54.19253619617365,19.311144898569015,1.0939870170944956,1.1488702995345774
SB74784_component_579a,22.317642,-57.102443,23.67300033569336,61.1705436706543,22.31759609285495,-57.10260488363394,19.723617455820968,1.142899122690858,1.2002362339828703
SB74784_component_580a,13.120423,-56.724222,23.891000747680664,124.43229675292969,13.120736775058637,-56.72452352974415,23.22751877584393,0.9794283886569639,1.0285644789802835
SB74784_component_583a,14.034795,-52.836483,22.079999923706055,60.49314880371094,14.034914764009974,-52.836548149571726,22.018084568069813,0.9549061664879721,1.0028120227917567
SB74784_component_588a,18.346907,-53.177689,22.23900032043457,72.91475677490234,18.346963645169847,-53.177981217791306,18.672884138204733,1.134083480484019,1.190978327495406
SB74784_component_589a,18.045863,-52.329997,22.67300033569336,24.353384017944336,18.04620897269548,-52.33036673904894,22.199167187933583,0.9725534487608656,1.021344636208575
SB74784_component_590a,9.509599,-58.110836,21.757999420166016,53.59113311767578,9.509736465278523,-58.11108115205239,20.08732642511346,1.0314257975567018,1.0831705006278913
SB74784_component_591a,10.358076,-54.001202,22.055999755859375,61.78151321411133,10.3579326141957,-54.00154789589865,19.8122921642325,1.0600666955089515,1.1132482588600972
SB74784_component_592a,14.811275,-59.612556,23.37299919128418,74.19999694824219,14.811230393066772,-59.61272672451906,19.744176375077537,1.127240510341635,1.183792058340159
SB74784_component_593a,21.166663,-53.503842,21.799999237060547,46.680938720703125,21.16683263635158,-53.504138970336705,20.346389297435312,1.020258670817413,1.0714431400272315
SB74784_component_594a,15.364002,-53.878669,21.20199966430664,119.11235809326172,15.363892101828334,-53.87894933070682,18.687823308192876,1.0803370485900312,1.1345355376413224
SB74784_component_595a,19.10838,-55.24469,22.39699935913086,120.41397094726562,19.108496525181685,-55.244946269674095,19.056626292082466,1.119141462472933,1.175286696388449
SB74784_component_596a,22.216731,-53.158319,23.030000686645508,15.477150917053223,22.217305354116768,-53.158316997941114,27.05659564178469,0.8105166961699287,0.8511788028158009
SB74784_component_597a,14.765614,-52.202654,23.621999740600586,23.181549072265625,14.76621526800614,-52.20283201993653,20.509983438015034,1.0967118006442924,1.1517317803785967
SB74784_component_598a,19.211837,-56.397801,21.211999893188477,112.82978820800781,19.212027793624678,-56.39801287408573,19.376554462936753,1.0424283852277094,1.0947250675429703
SB74784_component_599a,8.627664,-58.702687,22.642000198364258,25.58418083190918,8.627459770942853,-58.702911884900566,22.226683894762836,0.970021326470923,1.0186854820794604
SB74784_component_600a,9.873682,-57.474976,21.496000289916992,67.17500305175781,9.87400995876649,-57.47524807410522,20.05198744322269,1.0208017386630048,1.0720134525708753
SB74784_component_605a,19.581126,-58.501899,20.742000579833984,93.0134506225586,19.581218936806238,-58.50217169916538,17.003318472013042,1.161604052857459,1.2198795555099848
SB74784_component_606a,15.258201,-52.727259,20.739999771118164,49.49880599975586,15.258329338391714,-52.7275396851035,20.624703025688852,0.9575516504397275,1.005590225725224
SB74784_component_608a,16.568712,-55.446005,21.969999313354492,95.52173614501953,16.568630193447383,-55.44638431812589,19.415885643221774,1.077491874381709,1.1315476263646196
SB74784_component_609a,13.433652,-59.462901,21.239999771118164,70.79999542236328,13.433340336244896,-59.4630843959446,18.705134535010657,1.081271702343203,1.1355170812251023
SB74784_component_611a,21.894114,-57.849412,20.836000442504883,62.011905670166016,21.894178508421167,-57.849539206460385,20.497655236918156,0.9679464683147534,1.0165065321704376
SB74784_component_612a,16.852552,-52.702821,22.378000259399414,51.20823669433594,16.852767945882153,-52.703149084525776,20.974648780203015,1.0159392587592424,1.066907031145187
SB74784_component_613a,11.291465,-55.074693,20.940000534057617,91.84210968017578,11.291554401971377,-55.07498737300548,18.64711178060977,1.069316528952509,1.1229621391465092
SB74784_component_614a,9.490827,-53.198653,18.291000366210938,14.75080680847168,9.490733559659878,-53.198849898940935,17.069709329430008,1.0203578226927508,1.0715472661666998
SB74784_component_615a,13.225274,-57.139283,22.62700080871582,117.84896087646484,13.225326198671482,-57.13957564571308,20.95688306655328,1.0281144614990185,1.07969304103376
SB74784_component_619a,16.33373,-58.280931,21.034000396728516,120.19429016113281,16.333875961591914,-58.281190555664075,18.5155458302243,1.0817490542313837,1.1360183809646678
SB74784_component_620a,15.074953,-55.454473,21.35099983215332,99.30697631835938,15.074917456383334,-55.45484227122045,19.302812545679714,1.0532677573450915,1.1061082306853787
SB74784_component_623a,18.901569,-55.278731,22.874000549316406,116.70408630371094,18.9016998513064,-55.27894880433823,19.53737328947597,1.114851746602684,1.1707817734965298
SB74784_component_624a,18.942783,-57.319044,21.292999267578125,104.8916244506836,18.94282490078505,-57.31928413646495,18.917002442449345,1.0718294482848985,1.1256011269416075
SB74784_component_625a,17.890847,-58.96197,20.979999542236328,101.35265350341797,17.891074901985373,-58.96227512730676,18.111188427863418,1.1030614097188511,1.1583999374640346
SB74784_component_627a,16.733684,-52.290242,22.27899932861328,25.578643798828125,16.734027740078808,-52.290523711560425,21.319811995893204,0.9950696391182197,1.044990421721582
SB74784_component_628a,19.537984,-52.391472,22.374000549316406,23.13753890991211,19.537828716648146,-52.39165242744779,21.662112327409293,0.9835218364042578,1.0328632873446213
SB74784_component_634a,16.435574,-53.822522,19.902000427246094,105.30158996582031,16.43531868635425,-53.822930774902936,19.39998534206515,0.9768693763366085,1.0258770857982258
SB74784_component_635a,14.672733,-52.509507,20.12700080871582,34.171478271484375,14.67305522930284,-52.50960115281407,18.76383352354982,1.0214065973700592,1.0726486559079271
SB74784_component_638a,16.384366,-52.854233,22.031999588012695,60.36164093017578,16.3845826709347,-52.85444872285247,19.954945844550984,1.051343241175317,1.1040871651390065
SB74784_component_639a,22.332038,-57.495934,19.886999130249023,46.792938232421875,22.33214612194642,-57.496158553250446,15.239996408596346,1.242583424045215,1.304921510285361
SB74784_component_642a,20.524318,-56.562625,19.81599998474121,94.36190795898438,20.5245631168212,-56.56282556700047,17.815679172393388,1.0591434280418563,1.1122786727910692
SB74784_component_643a,18.574943,-57.0451,19.62700080871582,103.30000305175781,18.57503333947302,-57.045357364722456,18.269466049729278,1.022984966439794,1.0743062088016884
SB74784_component_644a,11.345909,-58.820571,20.99799919128418,78.35073852539062,11.346036290312467,-58.82067839747611,16.51483824308715,1.2107228979802542,1.2714626012200638
SB74784_component_645a,22.57491,-56.283495,20.916000366210938,42.08450698852539,22.574951482654278,-56.28372749811387,18.577908530777982,1.0720696125684575,1.1258533398180663
SB74784_component_646a,8.650922,-56.438385,20.746999740600586,24.936296463012695,8.651100478949125,-56.43873126204175,17.230018059172632,1.1465968244791658,1.204119442553668
SB74784_component_648a,11.78698,-58.76623,19.475000381469727,80.14403533935547,11.787084293723622,-58.766450006681,16.350705090541275,1.134180445156769,1.191080156704424
SB74784_component_649a,9.753117,-55.333129,20.601999282836914,58.52840805053711,9.753041389869127,-55.33354437368369,18.275122873096322,1.0734707812004178,1.1273248024595282
SB74784_component_651a,12.011998,-59.403501,22.0939998626709,56.94329833984375,12.011931106490673,-59.403607097974316,19.20310081433846,1.095580139493484,1.150543345904526
SB74784_component_654a,9.866151,-54.899153,19.930999755859375,50.07788848876953,9.866116042121917,-54.899520949143295,18.466669077158617,1.0277362684792306,1.0792958747775465
SB74784_component_657a,22.503496,-54.907876,20.540000915527344,28.370168685913086,22.503611435704165,-54.908260476486554,17.635545059901414,1.1090541148414692,1.1646932853938208
SB74784_component_663a,22.396035,-58.012333,20.399999618530273,46.04966354370117,22.396077148039204,-58.01251680551103,17.65807882654477,1.1000891311547487,1.1552785452437595
SB74784_component_664a,9.561889,-53.116634,21.054000854492188,16.257915496826172,9.561772720240038,-53.116950859575745,19.45717087993004,1.0303768887883018,1.0820689700684734
SB74784_component_666a,13.424282,-56.864614,20.336000442504883,104.28718566894531,13.424492591607184,-56.864960201154815,18.465515703796182,1.0486855101574732,1.101296100727052
SB74784_component_667a,13.876708,-54.310937,18.985000610351562,93.06372833251953,13.876576102031919,-54.311249430573,16.816453626101396,1.0750220375678026,1.1289538824573744
SB74784_component_670a,14.088458,-53.312991,18.965999603271484,68.46930694580078,14.088557970349425,-53.31318923561742,21.463527677722972,0.8414257531618319,0.8836385093842856
SB74784_component_680a,9.505452,-58.773537,18.743999481201172,39.627906799316406,9.505091822698967,-58.77395624562904,17.003798988239957,1.0496813162552587,1.1023418645541951
SB74784_component_681a,14.407501,-56.599146,18.632999420166016,95.06632232666016,14.407808063348078,-56.599575152379636,17.44203302728501,1.0172479696804138,1.0682813976454435
SB74784_component_683a,22.198441,-54.357087,18.88599967956543,26.413986206054688,22.198671643246705,-54.35739571972233,16.178851551416543,1.1115613910523983,1.16732634696261
SB74784_component_684a,17.42018,-54.096172,18.54199981689453,99.68817138671875,17.419933753154627,-54.096473207376754,16.693328035392934,1.0576812624133713,1.1107431530478566
SB74784_component_686a,16.876092,-56.195565,18.871000289916992,97.7771987915039,16.876183860203742,-56.1959589458205,16.022820001638433,1.1214944615432807,1.177757741021076
SB74784_component_687a,21.952803,-53.066865,20.774999618530273,15.714825630187988,21.95290986886697,-53.06699641904465,21.010330791914747,0.9415628182842547,0.988799263766231
SB74784_component_688a,10.85045,-57.722186,18.731000900268555,75.22490692138672,10.85069579615887,-57.72246937982922,15.82957310143829,1.1267639607257232,1.1832916011213617
SB74784_component_690a,13.444759,-55.518988,19.424999237060547,106.73076629638672,13.444972043547137,-55.51930305202798,16.99957280662233,1.0880883699240527,1.1426757282684994
SB74784_component_691a,22.294614,-53.803012,18.565000534057617,19.480588912963867,22.294869090643214,-53.80352379527365,16.958407185280517,1.042440013092928,1.094737278756438
SB74784_component_692a,21.54834,-54.620767,19.584999084472656,46.409950256347656,21.548622272063565,-54.62111432394853,15.934105974433832,1.1704072952518252,1.2291244401095773
SB74784_component_693a,21.325066,-57.354092,18.590999603271484,74.66265106201172,21.32515470871274,-57.35433177721464,18.08613643279299,0.9788093398585552,1.0279143736615355
SB74784_component_694a,14.447322,-55.548101,18.392000198364258,101.05494689941406,14.4474134633456,-55.548455578289854,19.34199993033909,0.9054589197048263,0.9508841001242742
SB74784_component_695a,21.135256,-54.543393,18.993999481201172,57.90853500366211,21.135438689273695,-54.54373572819766,16.183229647616805,1.1176154337990907,1.1736841097103439
SB74784_component_696a,17.404623,-52.286625,19.95199966430664,23.47294044494629,17.404844210096876,-52.28698808116557,17.70830350644201,1.0728787358175536,1.1267030552671748
SB74784_component_700a,15.890424,-53.749599,18.45599937438965,91.3663330078125,15.890304414602216,-53.74972515683502,16.932256918370943,1.0379200058550644,1.089990511209731
SB74784_component_701a,17.639692,-58.49071,18.69499969482422,93.9447250366211,17.639897011016945,-58.491031101340894,16.367899041388956,1.0876112484737055,1.1421746705274025
SB74784_component_704a,20.531713,-53.647886,17.929000854492188,58.783607482910156,20.53193914180949,-53.64809676212024,17.436260554385374,0.9791379950955543,1.0282595169170539
SB74784_component_705a,9.332585,-53.35236,19.62299919128418,15.39058780670166,9.332623398107328,-53.35274719038794,18.792405364705047,0.9943154320612885,1.0441983775072834
SB74784_component_707a,14.343144,-58.054184,17.905000686645508,82.51152801513672,14.343240566349193,-58.054353545126745,15.89392998385859,1.0727146511399028,1.1265307387681525
SB74784_component_708a,22.140306,-54.162049,19.198999404907227,25.2618408203125,22.140301548580904,-54.16223803786071,17.57067405294109,1.0404742546137262,1.0926729018511145
SB74784_component_713a,9.844379,-58.567437,17.395000457763672,46.38666915893555,9.844310184617624,-58.56766064860384,15.060727194035243,1.099815075500085,1.1549907407294988
SB74784_component_714a,10.552531,-58.808393,17.40999984741211,51.661720275878906,10.552501163818194,-58.80848187579519,14.502807687800752,1.143109528779007,1.2004571957509156
SB74784_component_718a,17.204568,-56.284439,17.475000381469727,94.97283172607422,17.204716759158117,-56.28479139568757,16.129253403945437,1.0316778219591174,1.0834351686231862
SB74784_component_719a,11.581454,-53.394676,17.617000579833984,64.53113555908203,11.581457636252717,-53.394900869757954,14.968947169148683,1.1206806641011366,1.1769031168833968
SB74784_component_722a,12.855139,-54.919,18.56100082397461,87.96682739257812,12.85516044628649,-54.919336500349715,15.824079769470659,1.1169252068933588,1.1729592554117607
SB74784_component_724a,20.057076,-55.677885,17.0939998626709,89.96842193603516,20.05723671204707,-55.67820528493083,15.094990121810117,1.0783308465927208,1.1324286882422332
SB74784_component_726a,11.804498,-57.002591,18.64299964904785,84.74090576171875,11.80475719968677,-57.00280163894099,16.358130605086462,1.0852337357738935,1.1396778824623714
SB74784_component_731a,20.060332,-52.632035,18.006999969482422,29.043548583984375,20.060273431728774,-52.63225876034213,16.865168334623807,1.0166977192014657,1.0677035421291623
SB74784_component_732a,18.097057,-54.640507,16.889999389648438,78.55813598632812,18.096995055292126,-54.640805085707676,15.177415587284942,1.0596756954349078,1.1128376430436702
SB74784_component_734a,9.036341,-59.008883,17.874000549316406,25.281471252441406,9.036373313750627,-59.008979502556365,15.787926105647058,1.0780473781285946,1.1321309986954649
SB74784_component_736a,18.546587,-52.595761,17.224000930786133,29.54374122619629,18.54671623647334,-52.59609105683037,16.786389262101945,0.9770525358695165,1.0260694341023158
SB74784_component_744a,14.615035,-56.957514,16.597999572753906,44.02652359008789,14.61545472583614,-56.957771535379386,15.701355770254176,1.0066065699878344,1.0571061388340999
SB74784_component_746a,19.50104,-56.714845,16.577999114990234,79.70191955566406,19.501165812853213,-56.715107029728344,14.759151138084373,1.0695766120219752,1.1232352700971076
SB74784_component_750a,11.816234,-52.409765,17.06999969482422,19.620689392089844,11.81673142121269,-52.410025804145235,14.794011136276557,1.0987243205593267,1.1538452646535249
SB74784_component_751a,9.775767,-57.996115,16.34000015258789,47.08933639526367,9.775794579927409,-57.996387008056395,15.962684977660523,0.9747366124534406,1.0236373251401887
SB74784_component_752a,9.510105,-55.974232,16.767000198364258,44.47480010986328,9.510087910228172,-55.974519060962095,14.553755655831768,1.0970374563224135,1.1520737735929785
SB74784_component_753a,20.970405,-53.199564,17.159000396728516,35.3793830871582,20.970217153986162,-53.19978818099342,15.342330840654787,1.0649808693799199,1.1184089676426372
SB74784_component_756a,21.347381,-59.100804,16.840999603271484,46.65096664428711,21.34768068703839,-59.10104639864108,14.683401684750745,1.092150154960094,1.1469412854625836
SB74784_component_759a,22.326146,-54.238183,17.895000457763672,22.202234268188477,22.326205730046727,-54.238538108815526,15.035429834420935,1.1333316867427183,1.1901888176682691
SB74784_component_767a,18.978036,-56.173299,16.070999145507812,83.26942443847656,18.9782327979255,-56.173482986332125,13.70758809159608,1.1164081499162013,1.1724162586531692
SB74784_component_768a,16.508297,-59.819138,16.836999893188477,43.39432907104492,16.508311196510014,-59.81938324612655,13.954541618678329,1.1489213494505546,1.2065605845950498
SB74784_component_769a,10.435404,-57.736399,16.08300018310547,56.43157958984375,10.435573564103354,-57.73669303380897,13.423835835003592,1.1408580214447863,1.1980927345049854
SB74784_component_771a,9.575137,-56.324337,16.36400032043457,44.58855438232422,9.575193731385728,-56.324599677188985,14.107558529033831,1.1045332253646225,1.1599455913478514
SB74784_component_774a,9.772014,-54.231973,17.60700035095215,34.388671875,9.772151895311762,-54.2321839236662,16.769286497855816,0.9997972873699356,1.049955247243432
SB74784_component_775a,13.130729,-56.644208,15.45300006866455,83.98369598388672,13.130891514526708,-56.64455638468303,16.58135021139784,0.8874299470800392,0.9319506476645265
SB74784_component_776a,13.739403,-58.788207,15.942000389099121,72.79452514648438,13.739466179477814,-58.788459736698194,13.035474437921142,1.1645473161661848,1.2229704768337917
SB74784_component_777a,18.732641,-56.246589,15.708999633789062,84.45698547363281,18.73278840273067,-56.24689342926891,14.239307035025526,1.050511571958289,1.1032137726329252
SB74784_component_778a,12.573832,-53.295888,15.541000366210938,57.55925750732422,12.57381698980851,-53.296092018564075,14.032404286163132,1.0546006819823208,1.1075080256585381
SB74784_component_784a,11.295144,-52.959222,15.994000434875488,36.18552017211914,11.295220265653317,-52.959350048161895,15.590617360051295,0.976865915208712,1.0258734510320164
SB74784_component_786a,16.782805,-58.106997,16.4060001373291,89.65027618408203,16.782983157732893,-58.1072345415644,12.886147333513927,1.2123298097946251,1.2731501287945732
SB74784_component_790a,9.692524,-57.944752,17.608999252319336,51.18894958496094,9.692569707547854,-57.9450195396967,14.199561059720933,1.1808668234158946,1.2401087032380005
SB74784_component_796a,12.863948,-55.072903,15.753000259399414,76.10144805908203,12.864165628279105,-55.07306083386926,16.16839728063235,0.9277639091475914,0.9743080891678404
SB74784_component_798a,17.224427,-57.790039,15.10200023651123,84.84269714355469,17.22446607323812,-57.790265731738174,12.48813311327887,1.1515375896553297,1.2093080766774487
SB74784_component_803a,16.585232,-54.995016,14.979000091552734,83.21666717529297,16.585089499507546,-54.995311286826315,13.878327934493287,1.0277484817349383,1.079308700749449
SB74784_component_804a,8.700123,-55.897692,16.985000610351562,20.292713165283203,8.69980485174375,-55.898174443626715,15.612889153437678,1.0359134127091914,1.0878832510388874
SB74784_component_806a,18.76613,-58.685512,15.786999702453613,73.42790222167969,18.76634883031171,-58.68583723677229,12.678049001836778,1.1857369143687255,1.2452231175448538
SB74784_component_809a,19.179123,-58.116848,15.381999969482422,68.36444854736328,19.179131517384317,-58.11709510315316,12.784032145525163,1.14574011215544,1.2032197505750668
