Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74784_component_810a,22.12841,-54.215674,16.643999099731445,24.36895751953125,22.128410210928358,-54.21586226712628,13.6203669901603,1.1636169529852183,1.2219934390721994
SB74784_component_812a,19.411579,-52.172433,15.918000221252441,10.403922080993652,19.411760903015416,-52.17278687064855,15.184784099621444,0.9982080106561518,1.0482862394895214
SB74784_component_816a,14.759952,-59.736497,14.782999992370605,38.698951721191406,14.759861191822392,-59.73673153170156,12.848553495087087,1.09559364740054,1.1505575314780139
SB74784_component_819a,11.266517,-54.572504,14.97599983215332,59.90399932861328,11.26641093278454,-54.5728469262361,13.786608770859432,1.0343786327929327,1.0862714740849024
SB74784_component_822a,18.31255,-53.729942,14.961000442504883,59.60558319091797,18.31243226474869,-53.73021845099703,12.853966992903528,1.108318598696991,1.1639208697800931
SB74784_component_823a,9.715497,-54.133619,15.402999877929688,26.106781005859375,9.715422669051287,-54.13392014642307,15.508197112423277,0.9457691973316783,0.9932166689827976
SB74784_component_824a,22.853118,-55.91461,14.378999710083008,17.81784439086914,22.85335353276321,-55.91466616942454,11.410471105463259,1.1999586070474006,1.260158285944779
SB74784_component_826a,17.780473,-52.92964,14.571000099182129,40.815128326416016,17.780703210022136,-52.93002362863932,13.66907076604129,1.015059581539519,1.0659832221647094
SB74784_component_827a,9.727395,-52.931051,14.1850004196167,10.2271089553833,9.727685805573195,-52.93123465121488,12.07656667924335,1.1184769415904727,1.1745888377362441
SB74784_component_828a,11.976319,-57.34796,14.869999885559082,63.5470085144043,11.976557739377778,-57.3482606818716,13.92469454120273,1.0168723860698687,1.067886971707654
SB74784_component_829a,15.230666,-53.179872,14.942999839782715,54.5364990234375,15.230919602525935,-53.18008442807342,13.929112803807525,1.02154029471597,1.0727890605996129
SB74784_component_833a,13.103701,-57.691148,15.310999870300293,53.722808837890625,13.103801371214933,-57.69133855342244,14.024451571506278,1.0395821921072965,1.0917360862372627
SB74784_component_835a,14.74761,-53.651551,15.173999786376953,75.11880493164062,14.74758208694624,-53.65184369759528,13.165784303907865,1.0974746656056402,1.1525329168481828
SB74784_component_836a,16.320188,-58.437494,15.586999893188477,85.17486572265625,16.320347941951542,-58.43773563444304,12.631586817141736,1.1750214287783622,1.2339700560848055
SB74784_component_838a,10.61284,-55.735712,14.946999549865723,68.56421661376953,10.612884038442939,-55.735976971068496,12.088277677647206,1.1774182407224245,1.2364871116010732
SB74784_component_841a,21.075079,-56.845179,14.173999786376953,67.4952392578125,21.07522553789815,-56.84537503349535,12.193401119761072,1.1069008651072507,1.1624320111479027
SB74784_component_843a,12.272551,-55.352962,14.934000015258789,69.13888549804688,12.272590002808142,-55.35330455510358,12.918121046063224,1.100824187884182,1.156050478394449
SB74784_component_844a,15.437432,-59.849955,15.895999908447266,43.91160202026367,15.437126356679695,-59.850203649759145,13.842535232876074,1.0934863844877247,1.1483445511263144
SB74784_component_845a,14.956071,-54.498899,15.470000267028809,78.13131713867188,14.95584567864067,-54.49924473785138,14.031454603929589,1.049853720049107,1.1025229175239142
SB74784_component_851a,10.544817,-54.620955,14.720999717712402,51.472023010253906,10.544879446384872,-54.621277576401894,12.75875037815011,1.0986777501593885,1.1537963579037276
SB74784_component_854a,20.871907,-58.412059,13.940999984741211,63.94954299926758,20.87202068975318,-58.4122259646083,12.146218685249686,1.0929341505787007,1.14776461267498
SB74784_component_855a,20.371964,-55.136183,13.937999725341797,62.783782958984375,20.372105397729797,-55.1365213868603,12.340465055310172,1.075499197929579,1.129454981062014
SB74784_component_859a,17.63652,-53.901714,15.178000450134277,61.20161437988281,17.636332791910434,-53.902058815421896,13.198613492109724,1.0950335261328192,1.1499693099739494
SB74784_component_860a,14.450424,-59.027806,14.09000015258789,63.75565719604492,14.45024358859387,-59.02819858281625,12.858395253087807,1.0434349808449286,1.0957821621795556
SB74784_component_866a,20.074571,-59.15014,13.91100025177002,54.55294418334961,20.074867411792912,-59.15036143180823,12.23420305317614,1.082739148913414,1.1370581468450096
SB74784_component_868a,21.420771,-58.138226,14.446999549865723,53.11396789550781,21.42088102713389,-58.1384034496646,13.161383771943044,1.0452430105984643,1.097680897404064
SB74784_component_875a,23.408903,-57.052897,15.970000267028809,14.491833686828613,23.408754901968845,-57.05289310344936,16.166194141092397,0.9406721780071403,0.9878639417322789
SB74784_component_876a,22.548585,-58.839071,14.942999839782715,26.078533172607422,22.549187648523635,-58.839240059603135,12.953215503139008,1.0985033017697667,1.1536131577646889
SB74784_component_877a,15.281646,-53.657866,15.388999938964844,73.63157653808594,15.281523875241458,-53.65820894224877,13.673606371614083,1.0716883019919328,1.1254528996031257
SB74784_component_878a,19.347288,-60.172226,14.961000442504883,14.769002914428711,19.347460472035433,-60.17252232815499,13.168281538325488,1.0818640719223118,1.1361391688780191
SB74784_component_880a,15.785851,-52.157105,15.562000274658203,13.508681297302246,15.785827262841583,-52.15742147609512,13.584546186632581,1.090840992206738,1.1455664444625666
SB74784_component_881a,16.858797,-58.705539,14.02400016784668,75.80540466308594,16.859044865254916,-58.7057375876804,14.229053253461895,0.9385060342166457,0.9855891265593987
SB74784_component_883a,17.801196,-52.966505,13.859999656677246,38.82352828979492,17.80130810637728,-52.96688789993286,12.754094126228335,1.0347960624840502,1.0867098454428572
SB74784_component_884a,16.441188,-57.006663,14.65999984741211,75.95854949951172,16.441282196685325,-57.00696031535376,12.646157365335114,1.1038664902987705,1.1592454074308152
SB74784_component_887a,19.994811,-56.36349,14.524999618530273,75.65103912353516,19.995103054834168,-56.36365913822256,11.368374813584133,1.216631093794752,1.2776672001678087
SB74784_component_890a,14.078688,-52.355801,15.189000129699707,18.868322372436523,14.078954538844211,-52.356001246832705,11.900295605853703,1.2153814459322383,1.2763548598093903
SB74784_component_892a,18.94891,-52.491141,13.529000282287598,17.52461051940918,18.94881850409312,-52.491508635529314,12.459137138958484,1.0339961112952576,1.085869762199162
SB74784_component_893a,10.773843,-55.746392,13.027999877929688,57.39207077026367,10.773913158829284,-55.74665856789715,11.651298683070582,1.0647424666171705,1.1181586046591923
SB74784_component_895a,10.124472,-56.316245,14.086999893188477,51.412410736083984,10.12469129612685,-56.3164703942453,12.336029423534418,1.0873873603583295,1.1419395503640413
SB74784_component_898a,14.240192,-56.104211,14.142999649047852,81.75144958496094,14.240494719952205,-56.10456593232715,12.58184573673517,1.0703808738607024,1.1240798802479819
SB74784_component_900a,11.294544,-54.322551,13.699000358581543,60.615047454833984,11.294397198083217,-54.3228133121752,13.080305815586243,0.9972685998055699,1.047299700153652
SB74784_component_903a,13.376279,-54.205167,13.48900032043457,64.23333740234375,13.376204467781085,-54.2055668894788,12.268169496169747,1.0469866961799061,1.0995120604297144
SB74784_component_905a,17.822443,-56.091302,13.170000076293945,65.8499984741211,17.822551683493156,-56.0915972087144,11.664756192400048,1.0751059795046536,1.1290420356041913
SB74784_component_907a,10.523293,-58.300314,14.211000442504883,54.24045944213867,10.523276346182147,-58.30059559789531,11.571371769298084,1.1694481515535176,1.2281171779659203
SB74784_component_908a,8.948955,-57.315215,14.071000099182129,22.194005966186523,8.948951473314214,-57.31548476426973,11.827884125635135,1.1328152077191949,1.1896464278581647
SB74784_component_910a,18.170803,-56.981706,13.1850004196167,71.27027130126953,18.17086374019803,-56.981919835470116,12.124411492081615,1.035525138206434,1.0874754975305605
SB74784_component_914a,13.347435,-54.449997,14.359000205993652,65.56621551513672,13.34728061517815,-54.45029128148102,12.94194617611567,1.0564909427110771,1.109493117232488
SB74784_component_919a,15.425026,-54.929774,14.696000099182129,81.19337463378906,15.424832034031645,-54.93008257969156,13.401341038030283,1.0442201099045205,1.0966066796955518
SB74784_component_921a,22.062397,-53.553197,12.086000442504883,13.67194652557373,22.06231699769129,-53.55329562577392,11.351467315582758,1.0138454783153579,1.064708209652667
SB74784_component_922a,21.308711,-58.167994,12.949000358581543,51.79600143432617,21.308934312076506,-58.168193521838084,12.159756045646526,1.0140340694931047,1.0649062620970577
SB74784_component_923a,12.494935,-54.664322,13.378000259399414,64.00956726074219,12.494972633169992,-54.664654687117896,10.856953294198448,1.1733414047719914,1.232205748416374
SB74784_component_926a,18.021996,-53.130677,13.156999588012695,41.90127182006836,18.021970231698432,-53.131062018360524,12.69849360410924,0.9866107026022161,1.0361071161822755
SB74784_component_927a,11.381184,-58.256986,13.890999794006348,55.56399917602539,11.381206983633005,-58.25719697147369,10.876514474815446,1.2161437955694518,1.2771554551019941
SB74784_component_928a,16.108432,-55.391009,13.086999893188477,51.32156753540039,16.108458601725562,-55.391350620752945,11.972775434665579,1.0408458808785663,1.0930631719105672
SB74784_component_929a,17.753331,-55.870664,13.270999908447266,75.83428955078125,17.753493411410638,-55.87091851432545,11.31455756102513,1.1168818559838232,1.1729137296681778
SB74784_component_930a,19.354243,-55.206792,13.1899995803833,67.98968505859375,19.354432801245643,-55.20693902421953,11.750355158514527,1.068894774653508,1.122519226223182
SB74784_component_934a,19.725683,-57.90343,13.437999725341797,65.55121612548828,19.72577371203667,-57.903660645845065,10.199848015464369,1.254533009757745,1.3174705843624284
SB74784_component_935a,11.416013,-58.834626,13.300000190734863,47.670249938964844,11.416065367584604,-58.83469865878029,12.150750569294031,1.0422927267613624,1.0945826033451038
SB74784_component_937a,20.626463,-53.238465,13.6850004196167,32.35224533081055,20.62659512962187,-53.23876156426138,13.291241716470505,0.9804386529975738,1.0296254263932503
SB74784_component_939a,11.725668,-57.387421,12.45300006866455,54.379913330078125,11.725950945560294,-57.387635531573146,10.945278712947784,1.0833987527130493,1.1377508417335411
SB74784_component_942a,18.240176,-55.349276,12.508000373840332,68.3497314453125,18.240017097614135,-55.349583686170035,12.13934174295784,0.9811466234993756,1.0303689144509303
SB74784_component_944a,17.002639,-57.577666,12.732000350952148,67.01052856445312,17.002901964266297,-57.57794898197889,11.445858366001731,1.059227969827527,1.112367455879999
SB74784_component_947a,16.32323,-53.441444,12.708000183105469,55.252174377441406,16.323069192833326,-53.44179767502563,13.003538318240881,0.9305866895990166,0.9772724832347482
SB74784_component_951a,19.051218,-55.860467,12.449999809265137,63.19797134399414,19.05141398568253,-55.86075552870377,10.603886548350866,1.118009356211534,1.1740977944734217
SB74784_component_953a,20.933422,-56.000773,12.241999626159668,53.6929817199707,20.933477044609745,-56.001125700418726,11.650518757373037,1.0005718129966672,1.0507686293721739
SB74784_component_956a,12.836296,-59.491032,13.800999641418457,31.365907669067383,12.836428591857397,-59.49124236869164,10.044003840913536,1.308412969147865,1.3740536005373738
SB74784_component_957a,17.205259,-56.821085,12.78600025177002,72.6477279663086,17.205414220826277,-56.821331601766225,11.257537543338504,1.0815148087640452,1.1357723838403686
SB74784_component_959a,17.179329,-55.14574,12.038000106811523,60.79798126220703,17.179319899012683,-55.14601564198231,11.380443291435453,1.0072478048512754,1.0577795432512656
SB74784_component_961a,20.582606,-54.755298,14.01099967956543,54.51750946044922,20.58270261416728,-54.75560307407043,12.47744169384734,1.0692634942120816,1.1229064437523513
SB74784_component_963a,13.674908,-52.453755,12.890000343322754,18.735464096069336,13.675163496937941,-52.4536841329129,13.042661182145263,0.9410829002491705,0.9882952691409714
SB74784_component_971a,9.843152,-54.337843,12.317000389099121,25.767784118652344,9.842960950146367,-54.3382387599763,12.3137929326793,0.9524765116567478,1.000260476722108
SB74784_component_972a,17.828856,-57.076539,12.317000389099121,67.67582702636719,17.8289343140315,-57.07679066050689,9.461205697254178,1.2396515743427667,1.301842575167111
SB74784_component_973a,22.479545,-57.374352,13.456999778747559,30.86467933654785,22.48000612195453,-57.37443834996916,11.48511826094797,1.1157167153798793,1.171690136139428
SB74784_component_975a,13.986882,-55.410745,12.14900016784668,68.63842010498047,13.98706263910483,-55.41116740916462,11.063085074567631,1.0456960119866086,1.0981566250245516
SB74784_component_976a,20.716769,-55.426314,12.097000122070312,55.23744583129883,20.717057650702817,-55.42663188870991,10.092019614835175,1.1414076129370174,1.1986698979744188
SB74784_component_981a,13.32623,-52.795626,12.121999740600586,30.30499839782715,13.326633200058886,-52.79554284805676,10.582322469693258,1.0907731644023906,1.1454952138641412
SB74784_component_984a,12.316604,-53.03214,11.70199966430664,35.89570236206055,12.316568299758925,-53.03224035489741,10.747915945423294,1.0367570224813503,1.0887691831354167
SB74784_component_985a,12.761526,-56.811649,11.786999702453613,60.757728576660156,12.761879801320976,-56.8119148176083,11.477557913074376,0.9779011245634325,1.0269605949037943
SB74784_component_989a,16.021345,-54.993443,12.67300033569336,68.50270080566406,16.02128919064458,-54.99373712543058,10.718557155411073,1.1258597262889558,1.1823420029341936
SB74784_component_990a,12.888363,-53.850225,12.529999732971191,58.00925827026367,12.888654500201467,-53.85026814759532,11.643588252911934,1.0247204143355924,1.0761287208724144
SB74784_component_993a,11.225872,-58.209816,12.317999839782715,47.559844970703125,11.225798795463213,-58.21006012214655,11.958733850906178,0.9808354621335319,1.0300421427013624
SB74784_component_995a,10.765237,-57.697795,11.625,44.37023162841797,10.765170643894201,-57.69801375889714,10.559394175099866,1.0483230265603336,1.100915432005838
SB74784_component_1001a,9.280959,-54.896486,13.387999534606934,19.346820831298828,9.280758574185668,-54.89690636332593,11.247799295802974,1.1334158877755476,1.1902772429094248
SB74784_component_1005a,18.254715,-56.235496,11.550000190734863,63.1147575378418,18.2548801324783,-56.235792984824236,10.710569894957146,1.0268584411379373,1.07837400848044
SB74784_component_1006a,17.506982,-57.289084,11.897000312805176,62.61579132080078,17.507102547167054,-57.289385655743715,10.796397419205297,1.0493002493677026,1.1019416802536426
SB74784_component_1008a,16.885297,-54.454486,13.378000259399414,65.90148162841797,16.885221492068283,-54.45468368030201,11.196695142293626,1.1377386512596572,1.1948168713521794
SB74784_component_1009a,22.891322,-56.136991,11.727999687194824,16.02185821533203,22.891692425043082,-56.137288235532225,9.878901342164527,1.1304632882628474,1.1871765170017528
SB74784_component_1010a,16.366385,-54.548563,11.76200008392334,57.940887451171875,16.366268833038376,-54.5488428007005,11.338495559387894,0.9877951958496625,1.0373510332404547
SB74784_component_1012a,17.581873,-52.596212,12.428000450134277,24.22612190246582,17.581937632052888,-52.596635081841036,9.44672938526282,1.2527400197845098,1.3155876434358678
SB74784_component_1014a,17.265884,-56.880748,11.47599983215332,66.7209243774414,17.26593871366667,-56.881076221805074,10.294786646254677,1.0614861903101382,1.1147389670604178
SB74784_component_1020a,21.881145,-54.141103,10.935999870300293,19.424510955810547,21.881773656099472,-54.141507443852866,9.293169494265554,1.1205617762222915,1.1767782646220393
SB74784_component_1022a,9.288489,-56.722506,11.954999923706055,25.932754516601562,9.288425594873171,-56.72279142884732,9.500074740793677,1.1982949288380282,1.2584111441114076
SB74784_component_1027a,20.727531,-52.678574,11.539999961853027,14.871133804321289,20.727446885727993,-52.67888344058059,11.613809450012294,0.9461767605711957,0.9936446789077301
SB74784_component_1033a,13.823166,-59.256086,11.800999641418457,46.2784309387207,13.82286821696851,-59.25620740603808,9.332738925632901,1.2040675326457975,1.2644733486550594
SB74784_component_1035a,17.295782,-55.782409,11.909000396728516,62.02604293823242,17.295852141395166,-55.78272973811956,11.33906295150387,1.000090516685488,1.0502631873252857
SB74784_component_1036a,13.389055,-56.733722,11.364999771118164,55.710784912109375,13.389178340849266,-56.73419171889843,9.808536605547191,1.1033324208482846,1.1586845447149292
SB74784_component_1047a,21.136932,-53.997395,11.887999534606934,33.48732376098633,21.137371763094546,-53.997717599789524,10.27628925947329,1.101573867870851,1.1568377684238378
SB74784_component_1048a,8.819202,-58.402387,12.708999633789062,18.55328369140625,8.819654294648235,-58.40250596381087,10.418072208630754,1.161622912540733,1.2198993613482936
SB74784_component_1050a,13.387457,-56.045243,11.482999801635742,63.44198989868164,13.38797139719239,-56.045493983703764,9.271501208285484,1.1793601900957973,1.2385264849422606
SB74784_component_1051a,19.846554,-54.651076,11.279999732971191,47.394954681396484,19.84672943249557,-54.65138388951021,10.117877020260002,1.0615998751011608,1.1148583552047686
SB74784_component_1053a,22.731172,-58.037322,10.862000465393066,19.022768020629883,22.730838905563935,-58.03761490351504,9.209629361201634,1.1230751823816378,1.1794177636672925
SB74784_component_1054a,18.820117,-59.593265,11.472000122070312,31.690608978271484,18.82030208904204,-59.593431281985914,8.293271319814083,1.317208227981555,1.3832901010559835
SB74784_component_1055a,11.580855,-55.730205,11.36400032043457,34.752296447753906,11.581061394288602,-55.73035240731635,9.509093448082576,1.1379764844729554,1.195066636212942
SB74784_component_1056a,9.18336,-58.455904,10.402999877929688,21.058704376220703,9.183374072437479,-58.45608409190052,9.542938295063214,1.0380484958896286,1.0901254473489999
SB74784_component_1060a,19.068889,-57.649017,11.251999855041504,53.837318420410156,19.06878518902514,-57.64928324373599,9.861431020058639,1.0865030316644175,1.1410108565536157
SB74784_component_1063a,11.140237,-58.182935,10.392999649047852,43.852317810058594,11.140206913749353,-58.183103403164154,10.35815071521192,0.9554321531828173,1.00336439725527
SB74784_component_1064a,16.630203,-52.189701,12.291999816894531,11.194899559020996,16.630713457359768,-52.19025768576735,9.463610580023733,1.2368209978612026,1.298869993957814
SB74784_component_1065a,13.825977,-54.333652,10.965999603271484,54.01970291137695,13.825881316456254,-54.3339434213123,10.012703593719987,1.0428888678833022,1.0952086517521011
SB74784_component_1066a,19.149048,-59.320719,10.717000007629395,37.60350799560547,19.149243738218992,-59.32103669378892,10.376453828532036,0.9834797877853457,1.0328191292251465
SB74784_component_1069a,21.978512,-57.467015,11.50100040435791,33.9262580871582,21.978627421354968,-57.46728006114799,9.667435747224626,1.1328319525847068,1.1896640127822595
SB74784_component_1071a,14.962375,-52.119477,11.142000198364258,22.509090423583984,14.963022226780307,-52.1195269449353,11.3586573398397,0.934065495306264,0.9809258141175249
SB74784_component_1073a,19.718003,-54.245909,10.961000442504883,45.8619270324707,19.718012114373963,-54.246259862981944,10.01645465747659,1.0420230639456196,1.0942994120502763
SB74784_component_1078a,10.063728,-57.513715,11.07800006866455,34.946372985839844,10.064114029627564,-57.513966432848825,10.108605358517266,1.0435452541579475,1.095897967698432
SB74784_component_1084a,19.47038,-56.158674,10.833000183105469,57.01579284667969,19.47047484422487,-56.15883025750574,9.109542765918258,1.132382990551325,1.1891925271634074
SB74784_component_1087a,18.207236,-58.453064,10.887999534606934,49.71689224243164,18.20735000036768,-58.453219291202934,6.619938518690288,1.5661570268880485,1.6447281955665434
SB74784_component_1088a,18.007693,-54.497209,11.635000228881836,53.12785720825195,18.007759204177134,-54.497461565883995,9.537186391965566,1.1616820839685538,1.219961501295973
SB74784_component_1092a,17.848056,-53.0209,11.006999969482422,34.72239685058594,17.84802866242209,-53.021226393477654,9.640969561298961,1.0871498727375393,1.141690148433516
SB74784_component_1093a,11.973138,-59.478239,11.326000213623047,27.35748863220215,11.973003043016757,-59.47842111616506,10.22629827956086,1.0546279458956311,1.1075366573513843
SB74784_component_1094a,22.841251,-58.715336,10.444999694824219,15.451183319091797,22.84167750381875,-58.7156245229945,9.698392448532275,1.0255334807361436,1.0769825772935115
SB74784_component_1095a,17.762894,-58.220671,10.508999824523926,57.42622756958008,17.762985475066266,-58.22087266455908,8.884442285470735,1.12634744983021,1.182854194653268
SB74784_component_1096a,16.212444,-52.461642,11.041000366210938,16.986154556274414,16.212805390223167,-52.46207355351728,12.387439388349264,0.848727057147862,0.8913061061348408
SB74784_component_1097a,11.585109,-57.883051,11.630000114440918,46.150794982910156,11.585575053195427,-57.883374900904414,9.045153984356268,1.2243481239570984,1.2857713792993664
SB74784_component_1100a,19.539462,-54.942244,9.649999618530273,42.51101303100586,19.539785645327093,-54.942608767886824,6.636121232834148,1.3846950846711759,1.4541626471174278
SB74784_component_1102a,13.616289,-52.498569,11.390000343322754,18.580751419067383,13.61659303088263,-52.4987732965149,10.082540568763827,1.0757093037052137,1.129675627451428
SB74784_component_1103a,9.774468,-58.552703,10.708999633789062,28.8652286529541,9.774181706928955,-58.55291692171277,8.365482894220094,1.2189869436571212,1.2801412386113609
SB74784_component_1106a,15.143715,-59.08804,10.321999549865723,47.78703308105469,15.143866344280777,-59.08824592195445,9.085235596280492,1.0818543801381877,1.1361289908752132
SB74784_component_1111a,15.643233,-58.58853,10.23900032043457,51.45226287841797,15.643178940378405,-58.58881458838949,9.875644531355293,0.9872639363968445,1.0367931214945636
SB74784_component_1112a,13.416274,-57.383158,11.571999549865723,50.09523391723633,13.416706190450581,-57.383565911981535,7.276472119811896,1.5143585161690025,1.590331050449331
SB74784_component_1113a,21.624683,-54.684836,10.121999740600586,23.21559715270996,21.62490017957714,-54.685302713339745,9.487207435758112,1.0159424125225314,1.0669103431268812
SB74784_component_1115a,23.087188,-59.432846,11.131999969482422,12.314159393310547,23.08845081877147,-59.4332389595627,9.003537560356374,1.1773380541104874,1.2364029021767973
SB74784_component_1116a,21.259157,-53.868265,9.77400016784668,24.313432693481445,21.259233921069782,-53.86849288089118,9.34209831353021,0.9962516978966491,1.0462317821779872
SB74784_component_1117a,14.246742,-53.477398,10.602999687194824,47.12444305419922,14.246853651127076,-53.47755005085274,9.260653719889548,1.0902554574425836,1.1449515345144863
SB74784_component_1119a,17.991875,-58.737267,10.265999794006348,49.594200134277344,17.991976484377204,-58.73748416362828,6.803104574118666,1.4369288691086268,1.5090169028213558
SB74784_component_1120a,17.723166,-55.383316,10.416999816894531,58.19552993774414,17.72316287401995,-55.383552703744456,10.674190091145332,0.9292849199269233,0.975905406213053
SB74784_component_1121a,14.758867,-53.07914,9.852999687194824,31.479232788085938,14.759196478785944,-53.079301158915186,9.369467846737969,1.001370307507275,1.0516071828588642
SB74784_component_1123a,21.581934,-54.693245,10.633999824523926,24.168182373046875,21.582137350209347,-54.69366836422538,8.842241894388348,1.1451843991757367,1.2026361585145846
SB74784_component_1124a,13.234012,-59.612046,11.074000358581543,29.142107009887695,13.234120664860871,-59.61227589191385,8.933397176576989,1.180399606304173,1.2396180467176732
SB74784_component_1133a,21.718586,-53.788423,10.925000190734863,19.474153518676758,21.718704417452866,-53.78873188475264,9.227041702050608,1.127457384828187,1.1840198130140567
SB74784_component_1136a,17.115069,-55.549433,10.814000129699707,58.7717399597168,17.115031517965683,-55.54977217490899,9.894772943916392,1.0406907714051787,1.0929002808850186
SB74784_component_1137a,18.598719,-59.19671,10.156000137329102,44.34934616088867,18.59882388922501,-59.19731952468012,8.276457853280709,1.1684748146927246,1.2270950106153637
SB74784_component_1141a,9.080298,-58.532232,9.631999969482422,17.323741912841797,9.080152708408658,-58.53231490630483,8.397722869290341,1.092184728732267,1.1469775937362392
SB74784_component_1145a,14.708617,-58.428373,9.98900032043457,48.256038665771484,14.708678309047134,-58.42851758811591,8.574513776350138,1.1093119473597288,1.164964052887268
SB74784_component_1149a,22.250559,-56.847425,10.631999969482422,30.37714385986328,22.250414389397232,-56.84756138245137,9.106112069375303,1.1117909679935645,1.1675674413495107
SB74784_component_1152a,12.023508,-56.746027,10.291000366210938,45.13596725463867,12.023791724792932,-56.74629309076386,9.070265974708478,1.0803854756043274,1.1345863941483474
SB74784_component_1155a,17.754926,-60.144571,10.144000053405762,14.917647361755371,17.75507794886012,-60.14485913774965,7.95953977275606,1.2135633479504337,1.2744455512524329
SB74784_component_1156a,22.853667,-57.131394,11.197999954223633,17.859649658203125,22.853858356383316,-57.13147100385833,9.755903612293459,1.0929848100407948,1.1478178136275334
SB74784_component_1157a,13.679288,-56.228374,10.005000114440918,56.52542495727539,13.679572050214006,-56.22887273052511,8.734363334809231,1.0907544911072464,1.1454756037647063
SB74784_component_1159a,19.705658,-58.970275,10.477999687194824,46.98654556274414,19.705712156466994,-58.97083160256373,9.426588778855766,1.0584369310972148,1.1115367322161562
SB74784_component_1160a,15.139688,-52.917352,10.258999824523926,30.623878479003906,15.139957747035213,-52.91757245838444,8.84870790917351,1.1039930227214472,1.1593782877484697
SB74784_component_1161a,12.399705,-53.397057,10.29699993133545,41.35341262817383,12.399552225219965,-53.39728090851319,9.103920543280255,1.0770191291870908,1.131051164427816
SB74784_component_1162a,16.471442,-55.711627,10.310999870300293,54.84574508666992,16.471426394722407,-55.71215905383736,9.814025535994231,1.0004485601019308,1.0506391931102423
SB74784_component_1163a,16.121763,-55.750914,10.848999977111816,43.92307662963867,16.12182948403827,-55.75118257763997,7.79485309457548,1.3253266756899893,1.3918158361010997
SB74784_component_1166a,15.007649,-57.0153,10.359999656677246,42.63374328613281,15.007886902245895,-57.01546346377552,9.368158043867489,1.0530444364957918,1.1058737062467716
SB74784_component_1169a,13.548904,-57.206515,10.777999877929688,51.32381057739258,13.54899888603707,-57.20672349895477,9.397796356757897,1.0920771246061072,1.146864591312334
SB74784_component_1170a,13.202003,-52.364575,9.628999710083008,11.209545135498047,13.201800576590099,-52.36458048406504,9.47073803776411,0.9681407832168126,1.0167105954876838
SB74784_component_1171a,22.524906,-58.216685,9.538999557495117,19.309715270996094,22.524857417876458,-58.21686262960342,8.967994551184042,1.0128582239132875,1.063671426543818
SB74784_component_1175a,15.80367,-55.67186,9.720999717712402,36.683021545410156,15.803472071397,-55.67218985544347,7.478711888749532,1.237728221983805,1.2998227318177635
SB74784_component_1176a,11.686861,-55.021608,9.947999954223633,46.48598098754883,11.687006766961293,-55.02195006913465,8.244023976518738,1.14904673804442,1.206692263700141
SB74784_component_1180a,14.000297,-54.433037,10.413999557495117,52.86294174194336,14.000028663523004,-54.433312936323226,9.738308039714873,1.0182987549018496,1.0693848987960364
