Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74784_component_1181a,19.561372,-56.513368,9.175000190734863,48.036651611328125,19.561571690475304,-56.51352723538848,7.6682199102398965,1.1393382782874886,1.1964967486760336
SB74784_component_1182a,9.403945,-57.950309,9.07800006866455,21.410377502441406,9.403904537965527,-57.95048595223506,7.539082054646033,1.1466024814123217,1.2041253832845797
SB74784_component_1184a,13.837625,-60.244294,10.491999626159668,12.329024314880371,13.836749622862941,-60.24481038271561,7.721167683835785,1.2939468805087626,1.358861775288808
SB74784_component_1189a,10.839697,-53.188421,9.664999961853027,22.015945434570312,10.839523978083857,-53.188575431616385,8.403411350673592,1.0951847794224692,1.150128151358235
SB74784_component_1193a,13.881533,-52.630527,9.288000106811523,19.190082550048828,13.88207256616282,-52.63078340923384,8.851613267639975,0.9991735902572706,1.0493002604131958
SB74784_component_1195a,13.361534,-53.155363,9.76099967956543,32.645484924316406,13.361934204886179,-53.15546315818578,7.008693001969292,1.3261676419536448,1.3926989920692485
SB74784_component_1198a,19.586224,-59.814544,9.944999694824219,18.79962158203125,19.586617727042544,-59.814631905239615,7.357038347581375,1.287190779595386,1.3517667334293064
SB74784_component_1205a,21.359232,-57.371644,10.498000144958496,39.61509704589844,21.359243382020757,-57.371839357037196,8.188763810303659,1.2207574836498467,1.2820006032838802
SB74784_component_1207a,18.025398,-59.89572,10.451000213623047,23.019824981689453,18.025255918805865,-59.89604825683351,8.874873682790046,1.121338780232046,1.1775942494696447
SB74784_component_1209a,16.709414,-55.795658,9.260000228881836,45.61576461791992,16.70930285040939,-55.796074018294235,8.746714609761305,1.0081083378669502,1.0586832475987848
SB74784_component_1212a,13.794793,-53.018972,9.354999542236328,29.418237686157227,13.794875299631634,-53.01909980220584,8.854741863224518,1.0060255980623884,1.0564960206338119
SB74784_component_1215a,13.255546,-55.157793,9.682999610900879,47.935638427734375,13.2557664536133,-55.15814620145062,7.961591676146829,1.1581136486227066,1.2162140442232727
SB74784_component_1218a,20.098372,-56.227184,9.494999885559082,45.21428680419922,20.098396129487302,-56.22740918255595,8.139330323167254,1.1108296301463414,1.1665578749805914
SB74784_component_1226a,20.67523,-57.262435,9.062000274658203,46.23469543457031,20.675267931973885,-57.262618148687054,6.724681848003045,1.2831974697049635,1.34757308665082
SB74784_component_1227a,23.158947,-56.789309,9.859999656677246,11.668638229370117,23.158731545575726,-56.78941669181274,7.953903324182625,1.1804232571711317,1.2396428841043903
SB74784_component_1228a,16.569953,-58.700272,9.47599983215332,48.34693908691406,16.569982771748776,-58.700461182367484,7.351116301732608,1.227475737046057,1.28905589888707
SB74784_component_1232a,15.392051,-56.370959,9.774999618530273,46.5476188659668,15.392250613162144,-56.37134973832506,7.946770226018089,1.1712976149355052,1.230059425466522
SB74784_component_1234a,22.652202,-56.996882,9.090999603271484,19.260591506958008,22.652311502682366,-56.99696544736558,7.870579827580677,1.0998819538238058,1.1550609742136304
SB74784_component_1241a,15.120858,-52.499303,8.899999618530273,15.239726066589355,15.121226602480027,-52.499446028634516,9.374873753191197,0.9039943701401448,0.9493460768472453
SB74784_component_1244a,21.300326,-53.955536,9.47700023651123,24.93947410583496,21.300440871374384,-53.95590599122845,8.33240101275882,1.083033509822884,1.1373672752907313
SB74784_component_1246a,21.559717,-56.33107,9.369000434875488,37.03162384033203,21.55981657508456,-56.331156196383944,6.630393744081258,1.3455353289229735,1.4130383196682548
SB74784_component_1248a,20.552628,-53.343407,9.758999824523926,28.535085678100586,20.5524322351644,-53.343598695564346,9.960229828313619,0.9329902736038579,0.9797966505534177
SB74784_component_1250a,18.370929,-59.468791,9.539999961853027,35.464683532714844,18.371130750969762,-59.469250452299384,7.349690708327182,1.2360057051656999,1.298013799552712
SB74784_component_1251a,19.390943,-56.398435,9.529999732971191,48.871795654296875,19.39120407834947,-56.398642141202856,7.522313370644627,1.206375844348429,1.2668974640383155
SB74784_component_1252a,10.107903,-56.084617,8.946000099182129,30.848276138305664,10.108009470946277,-56.084878331979354,7.493886907215429,1.1367446782723292,1.1937730325992169
SB74784_component_1260a,17.551027,-54.40979,9.20300006866455,46.24623107910156,17.55063154054207,-54.4101061731119,8.367964412490245,1.0472509584452614,1.099789580238643
SB74784_component_1262a,8.867407,-55.076924,9.208000183105469,10.118680953979492,8.86732594615524,-55.07715646726542,9.846616522404435,0.890470344065008,0.9351435756794332
SB74784_component_1264a,9.426887,-58.183339,9.494000434875488,21.43115234375,9.426712575185526,-58.183557109129374,7.922547521174366,1.1411048735216835,1.1983519706888657
SB74784_component_1266a,18.173814,-54.593544,9.125,42.64018630981445,18.17381637791143,-54.59399593338772,8.406976500467078,1.03355645921473,1.0854080535960853
SB74784_component_1268a,16.285653,-55.552028,8.9350004196167,39.0174674987793,16.285655518639494,-55.55242117519494,8.496602168159033,1.0013605068037301,1.0515968904723538
SB74784_component_1269a,18.744496,-59.48771,8.680999755859375,25.607669830322266,18.744826668101258,-59.48801949843363,6.092049140545294,1.3568989673217975,1.4249720505508507
SB74784_component_1271a,10.755209,-54.439681,8.569000244140625,32.335853576660156,10.755273990709624,-54.4399343977345,8.886215735154765,0.9182363231160855,0.9643025219656547
SB74784_component_1273a,10.786237,-53.193205,9.597000122070312,21.712669372558594,10.786260089801907,-53.193292023858845,8.851047821409919,1.0324807872370987,1.0842784171672872
SB74784_component_1279a,13.281642,-56.612124,9.008999824523926,46.20000076293945,13.281955029512709,-56.61249923483942,7.544183402924891,1.137117927252626,1.1941650067827252
SB74784_component_1284a,15.706847,-54.53719,9.239999771118164,49.41176223754883,15.706761469898868,-54.53756779018468,8.172691865250698,1.0765841985297286,1.1305944141128739
SB74784_component_1286a,20.721766,-56.071348,9.241000175476074,43.384979248046875,20.721889471580774,-56.07164802832277,7.4341373525545595,1.1836670642192304,1.2430494268848329
SB74784_component_1288a,15.531549,-57.636305,9.10200023651123,47.160621643066406,15.531330864190188,-57.63660995265529,8.086019018392541,1.0718727985948915,1.12564665205557
SB74784_component_1289a,13.972565,-54.665824,9.494000434875488,51.04301071166992,13.972414368462944,-54.66613316544438,7.574518126056595,1.1935356727208464,1.2534131250166014
SB74784_component_1290a,21.562128,-55.349653,9.321999549865723,31.493242263793945,21.56235641731169,-55.35003419080301,8.714501732445736,1.0186094074741965,1.0697111362268892
SB74784_component_1291a,15.224919,-54.264585,9.218000411987305,47.030616760253906,15.224886477251003,-54.26485224744366,8.0312803979683,1.0929318950852496,1.1477622440276414
SB74784_component_1293a,19.639272,-59.937786,8.88700008392334,14.039494514465332,19.638910456783755,-59.93807315284681,6.5743041697439715,1.2872015574739664,1.351778052013896
SB74784_component_1297a,19.376308,-56.912623,9.895999908447266,52.08420944213867,19.37616932529421,-56.912870001747294,8.85334300438281,1.0643722862033622,1.1177698529864135
SB74784_component_1300a,21.380129,-59.009306,9.383999824523926,30.173633575439453,21.38028544100169,-59.0095166242948,10.59691240527426,0.8432373064501475,0.8855409449127232
SB74784_component_1308a,11.309755,-55.507356,8.82800006866455,41.25233459472656,11.309688139706648,-55.50761838603654,7.372341222292998,1.14024470902578,1.1974486533490651
SB74784_component_1310a,18.883181,-56.243214,8.677000045776367,45.4293212890625,18.883426842643395,-56.24345768909602,8.656839469836319,0.954446086082936,1.0023288610133405
SB74784_component_1312a,13.524856,-57.867932,8.880000114440918,41.69013977050781,13.52501285966135,-57.868069972502795,11.063160119304937,0.7643194986899331,0.8026639783460732
SB74784_component_1314a,16.027079,-54.740751,9.045000076293945,51.39204788208008,16.026867383965463,-54.740753842914124,8.016133495786287,1.0744465100832652,1.1283494818354118
SB74784_component_1315a,17.005216,-54.961548,8.664999961853027,47.60988998413086,17.005215859528132,-54.96179403803151,8.544003167213083,0.9657135615120653,1.0141616046099164
SB74784_component_1320a,14.441214,-54.345971,9.04800033569336,45.01492691040039,14.44102508106588,-54.346265886421996,7.505480829007814,1.1479295980682056,1.205519078900833
SB74784_component_1321a,15.848563,-57.736439,9.112000465393066,51.480228424072266,15.848611686807104,-57.73672726102315,7.320231032805272,1.1853049854003954,1.244769519508068
SB74784_component_1322a,15.367,-58.357792,8.890999794006348,46.54973602294922,15.366818123614504,-58.358101451356056,7.297533823665808,1.1601540203886482,1.2183567776243736
SB74784_component_1323a,16.503667,-55.592774,9.001999855041504,44.564353942871094,16.503672468104682,-55.59303405921206,7.238254009204754,1.1842580562603064,1.2436700678912107
SB74784_component_1325a,18.885408,-58.655486,8.494000434875488,41.842369079589844,18.885557815312644,-58.65581733884047,6.599313848068589,1.225616676979585,1.287103573254273
SB74784_component_1327a,21.696456,-56.353248,8.385000228881836,29.216028213500977,21.696490711107874,-56.353881308807885,7.95603708273632,1.0035694813253604,1.0539166851140396
SB74784_component_1328a,17.8543,-53.790781,8.61299991607666,41.8106803894043,17.854065486225203,-53.791046818029784,7.870008214977842,1.0421264603141756,1.0944079956212485
SB74784_component_1332a,15.494627,-56.06852,8.45300006866455,36.912662506103516,15.49460942117792,-56.06892472434203,8.429875403314803,0.9548406123918658,1.002743179969262
SB74784_component_1333a,18.766661,-53.265497,7.947999954223633,26.493331909179688,18.766620628345663,-53.26575035921641,8.382615326191749,0.9028580708366003,0.9481527715329908
SB74784_component_1337a,13.509289,-56.500931,8.527000427246094,48.7257194519043,13.509707035941085,-56.50104243286177,7.950272086765055,1.0213050009761555,1.0725419626129686
SB74784_component_1341a,19.591683,-55.174239,8.586000442504883,40.885719299316406,19.591788135741716,-55.17452173345271,7.924586859770799,1.0317047791587393,1.0834634782150918
SB74784_component_1342a,10.738744,-54.582162,8.472999572753906,31.150732040405273,10.738677354229225,-54.58248014509809,8.552094014982424,0.9434217486032462,0.9907514531423588
SB74784_component_1343a,18.897204,-58.281894,9.01200008392334,43.1196174621582,18.897253902747117,-58.28209956913711,7.3255886907689245,1.1714393871449102,1.2302083101225005
SB74784_component_1346a,10.939931,-57.129327,8.100000381469727,32.530120849609375,10.940291098472592,-57.12964669681202,6.6142335930276985,1.16612921648844,1.2246317381364076
SB74784_component_1351a,10.990596,-57.516291,8.677000045776367,35.56147384643555,10.990948696782988,-57.51648859000279,7.340010902753376,1.125677694393361,1.1821508388388715
SB74784_component_1353a,17.843769,-57.128428,8.651000022888184,48.60112380981445,17.84384817710371,-57.12876045313594,7.814886363875328,1.0541072773216702,1.1069898678089332
SB74784_component_1357a,19.020216,-56.11362,9.013999938964844,49.80110549926758,19.020103193363646,-56.113707929084704,8.327458030915645,1.0307331977474101,1.082443154381615
SB74784_component_1359a,15.511378,-59.986842,9.246000289916992,19.343097686767578,15.511306784845523,-59.987297564098306,8.100822702953593,1.0868408196683668,1.14136559074992
SB74784_component_1365a,21.0827,-55.315244,8.666999816894531,34.25691604614258,21.08291603009845,-55.31562982814251,7.282007050455064,1.1333364537990898,1.1901938238789425
SB74784_component_1366a,16.385874,-58.599132,7.85099983215332,40.67875671386719,16.386105945011543,-58.59937462663329,6.078671228616894,1.2298651040940598,1.2915651360107678
SB74784_component_1367a,19.249308,-52.624992,8.758999824523926,15.42077350616455,19.249508457101,-52.62535752116035,7.3925247406752534,1.1282436470560608,1.1848455205472677
SB74784_component_1368a,13.206533,-58.325274,8.586999893188477,37.173160552978516,13.206297194290597,-58.32541848433117,7.212433204070574,1.1337069765682986,1.190582935082452
SB74784_component_1370a,15.190063,-56.996146,8.38599967956543,40.708736419677734,15.190213187713509,-56.996307173847946,7.431753453529506,1.07449577866959,1.1284012221345598
SB74784_component_1372a,13.244353,-55.958921,8.185999870300293,45.98876190185547,13.244569869117932,-55.95911640086661,7.4217464944733305,1.0502840814756387,1.1029748693782617
SB74784_component_1373a,21.305762,-58.247929,7.828999996185303,30.822834014892578,21.30575383797793,-58.248209229452186,7.908187686276186,0.9426934525020277,0.9899866197879567
SB74784_component_1377a,16.957273,-52.353122,9.390999794006348,11.857322692871094,16.9576910342427,-52.35323780501561,9.853589945848588,0.9075248201664361,0.9530536429479558
SB74784_component_1380a,20.907265,-55.202652,8.416999816894531,36.75545883178711,20.90747745842136,-55.20290168336386,7.3300146681160445,1.0934366833384104,1.1482923565633005
SB74784_component_1381a,12.604156,-57.469602,7.948999881744385,22.203908920288086,12.60425857700425,-57.469971721715794,6.9613663025766295,1.0873244895374445,1.141873525431667
SB74784_component_1384a,15.543086,-60.232062,8.916999816894531,12.830215454101562,15.542580526019393,-60.23227679862893,8.290768900283208,1.024153642298324,1.0755335149421341
SB74784_component_1385a,15.633054,-55.501021,7.9039998054504395,20.266666412353516,15.633137905861009,-55.50135927473689,6.926375591281588,1.0866308949132137,1.141145134462447
SB74784_component_1386a,12.848121,-59.150552,8.317000389099121,33.401607513427734,12.848334734691699,-59.15067753744886,7.782380820413335,1.017642904828343,1.0686961459510524
SB74784_component_1387a,17.860722,-55.285603,8.930000305175781,49.06593704223633,17.860612025891523,-55.28586071188528,7.657086472781485,1.1105269128249857,1.1662399708974296
SB74784_component_1389a,15.830467,-54.910219,7.914999961853027,37.870811462402344,15.830051882562415,-54.91053066371961,6.370650829759424,1.183064112420726,1.2424162261223666
SB74784_component_1391a,18.532599,-58.567122,8.543000221252441,37.634361267089844,18.53270421998727,-58.56737670445905,7.465314326714066,1.0896913036500078,1.1443590781813375
SB74784_component_1393a,21.097828,-56.514562,8.333999633789062,38.762786865234375,21.097557179953586,-56.5150058844251,6.904603498243615,1.1493595239014012,1.207020741438528
SB74784_component_1395a,19.826804,-54.783597,7.617000102996826,34.00446319580078,19.826831521489044,-54.78390755621558,6.572554955874647,1.103547169405604,1.1589100668057006
SB74784_component_1396a,15.187439,-53.813282,7.8379998207092285,39.98979568481445,15.187272538316439,-53.813540927994296,6.644470658014051,1.123274829006756,1.1796274261901711
SB74784_component_1397a,22.426646,-54.699475,8.470999717712402,12.719218254089355,22.42716777355427,-54.69986668014861,6.503495887174672,1.2403063384445911,1.3025301875592448
SB74784_component_1400a,16.984221,-55.830178,8.234000205993652,41.17000198364258,16.98420908139903,-55.83056187741357,6.795332015524946,1.1538287560630158,1.211714186618381
SB74784_component_1401a,21.912245,-58.044756,8.484999656677246,28.86054229736328,21.912288455228037,-58.044846522159006,8.215991129648465,0.9834064063593528,1.0327420663902653
SB74784_component_1402a,13.751268,-56.933101,8.182000160217285,43.9892463684082,13.751471377448848,-56.93339960447364,7.358571397441643,1.0587834433128842,1.1119006283015647
SB74784_component_1403a,20.915363,-58.208455,8.184000015258789,36.05286407470703,20.91546838301608,-58.2086758404715,6.999228938913352,1.1134137701430658,1.1692716564475423
SB74784_component_1406a,18.453796,-54.176111,7.9730000495910645,35.4355583190918,18.45373007348398,-54.17622244728936,6.451716166922948,1.176759409172976,1.235795227705076
SB74784_component_1411a,15.835211,-58.383195,8.053000450134277,43.29570007324219,15.835365585523949,-58.38345241460497,6.288491314196188,1.2194175011583275,1.2805933963770821
SB74784_component_1413a,21.910371,-53.99776,7.127999782562256,11.590243339538574,21.91037768155435,-53.99799377660599,4.8231120197247455,1.4072831728855455,1.4778839374684585
SB74784_component_1420a,12.031911,-56.252207,8.052000045776367,40.05970001220703,12.03181394109803,-56.25236890948579,7.034476374923009,1.0899665223450918,1.1446481040835814
SB74784_component_1425a,19.357714,-58.090131,8.04699993133545,37.42790603637695,19.3577613847408,-58.09040067780459,6.456069106005369,1.1868804955015837,1.2464240700041782
SB74784_component_1426a,19.50316,-54.759055,8.45300006866455,35.66666793823242,19.503479188914866,-54.75930920449262,6.470498202757162,1.243982633216461,1.3063909151636297
SB74784_component_1427a,11.006838,-53.97625,7.613999843597412,29.284616470336914,11.006649453357692,-53.97666684704956,6.510187082281506,1.1136803586810213,1.1695516192338167
SB74784_component_1428a,16.503744,-59.312436,7.658999919891357,33.44541549682617,16.50382360406845,-59.312756774088655,7.777315136869964,0.9377423584746156,0.9847871386337801
SB74784_component_1429a,10.766842,-54.973832,8.399999618530273,33.46613693237305,10.766901827454125,-54.97411725312051,7.118048626452171,1.1237235476001828,1.180098656156141
SB74784_component_1431a,17.786925,-57.241389,8.220999717712402,48.93452453613281,17.786869356304294,-57.24164827606376,6.801076867636544,1.1510339029671175,1.208779120970191
SB74784_component_1435a,10.838258,-53.099553,7.60099983215332,16.10381317138672,10.838483856046919,-53.099621612441915,8.230286656326035,0.8794211922372387,0.9235401085709418
SB74784_component_1436a,12.146175,-53.000146,8.251999855041504,24.706586837768555,12.146480046568573,-53.00038923894873,7.26320018875529,1.0818632366895813,1.136138291743225
SB74784_component_1440a,18.952961,-56.924283,8.477999687194824,42.60301208496094,18.953131840779704,-56.92446454390149,6.449186840809127,1.2517845955578863,1.3145842873628326
SB74784_component_1442a,20.871103,-57.546045,7.752999782562256,35.728111267089844,20.87070196745556,-57.546466698144656,6.997904875544026,1.0549767847003966,1.1079029967465124
SB74784_component_1443a,19.089375,-58.213184,7.706999778747559,33.951541900634766,19.089545501966015,-58.21341397824914,6.212983082921591,1.1812078954116854,1.2404668861778747
SB74784_component_1449a,12.963665,-56.200794,7.7129998207092285,38.373130798339844,12.96402859574128,-56.201040104345516,7.297925203648799,1.0063871412056997,1.0568757017203878
SB74784_component_1455a,9.712901,-56.123826,7.526000022888184,23.300308227539062,9.713161136551307,-56.124108266184045,6.835773837342627,1.04837750926774,1.10097264800877
SB74784_component_1457a,16.095968,-53.649698,7.797999858856201,38.039024353027344,16.095762155510666,-53.65017043271255,8.002497386861043,0.9278950283201824,0.9744457863440734
SB74784_component_1458a,12.835076,-52.705326,8.128000259399414,16.828157424926758,12.835409403646816,-52.705402421717565,7.540299732018227,1.0264463739813423,1.0779412686853345
SB74784_component_1460a,15.395068,-58.188001,7.751999855041504,40.165802001953125,15.395129388416887,-58.18823184370309,7.154179831168267,1.0317989203486027,1.083562342292368
SB74784_component_1461a,11.472368,-57.139485,8.289999961853027,35.27659606933594,11.472736619813622,-57.139687126998254,5.88528951549959,1.3413059846972712,1.4085967971533693
SB74784_component_1463a,20.608613,-57.111267,7.561999797821045,39.59162139892578,20.608890577101572,-57.11156575331104,5.907059746275436,1.2190077415341403,1.2801630798789692
SB74784_component_1464a,16.432186,-52.389913,7.728000164031982,10.429149627685547,16.432185387519162,-52.39031418155778,7.8520011117311395,0.937190625907463,0.9842077266757011
SB74784_component_1466a,16.51014,-56.080369,7.627999782562256,39.729164123535156,16.510317073661998,-56.08082140057581,5.471503011412708,1.327532601243556,1.394132428813697
SB74784_component_1467a,13.31555,-57.957242,7.8429999351501465,33.517093658447266,13.315688564125281,-57.95740051783626,5.755667371169184,1.297560719195883,1.36265691350349
SB74784_component_1470a,17.628222,-54.743216,7.335999965667725,35.61164855957031,17.6279606964395,-54.74340546654646,6.16402364797339,1.133277301173697,1.1901317036769736
SB74784_component_1471a,13.648568,-55.462635,8.208000183105469,45.8547477722168,13.648681540978519,-55.46310468448848,6.332584407760839,1.2342340853284097,1.2961533008618458
SB74784_component_1472a,15.149624,-56.846011,7.826000213623047,34.9375,15.149468041763605,-56.84655356176717,7.506337538588802,0.9927797992449762,1.0425857048648444
SB74784_component_1479a,9.884291,-56.88795,7.956999778747559,26.972881317138672,9.884794575521445,-56.88836820148282,7.034548308043364,1.0770957081236827,1.1311315851864228
SB74784_component_1484a,17.591925,-58.191553,7.658999919891357,44.52906799316406,17.59180019950663,-58.191732945302206,6.405275416716754,1.1386111235771201,1.1957331139739256
SB74784_component_1488a,17.116103,-54.341094,7.3460001945495605,35.83414840698242,17.115861441212466,-54.34151152361173,6.589589249609428,1.0615336285628998,1.1147887852015914
SB74784_component_1491a,22.238376,-57.207077,7.23199987411499,19.65217399597168,22.238369760888926,-57.207361399983085,6.845113580559746,1.0060484978337292,1.0565200692438486
SB74784_component_1494a,8.83099,-56.17014,8.28499984741211,11.835714340209961,8.831177337173987,-56.17061288117684,6.439697239610122,1.225090637634995,1.2865511434996761
SB74784_component_1495a,18.063812,-53.484259,7.701000213623047,27.503572463989258,18.06383038750945,-53.484524081263544,6.117210020497845,1.198767361307699,1.2589072776344379
SB74784_component_1498a,10.154237,-58.781404,7.136000156402588,20.446990966796875,10.153748825053444,-58.78191511505002,6.677673286333263,1.01758535926212,1.068635713431406
SB74784_component_1500a,13.990697,-56.46666,7.5929999351501465,35.985782623291016,13.99078618589759,-56.467020809662095,7.111066325247178,1.0167632311823833,1.067772340723628
SB74784_component_1505a,15.329254,-58.609052,7.2210001945495605,36.84183883666992,15.32909374959728,-58.60938120461137,6.131800195388749,1.121374116570189,1.177631358565779
SB74784_component_1509a,17.457533,-56.863133,7.158999919891357,36.902061462402344,17.457581300636917,-56.86341777737006,6.448826433184281,1.0570921190897489,1.1101244535056294
SB74784_component_1512a,8.776037,-56.134429,7.349999904632568,10.251046180725098,8.77592486200712,-56.13472153308452,6.1211070998467845,1.1434008767626627,1.2007631601179702
SB74784_component_1517a,18.232457,-60.051471,8.01200008392334,14.410072326660156,18.232700808041155,-60.05205558213159,6.402298378901914,1.191643093865697,1.2514255990201932
SB74784_component_1518a,12.569597,-53.188684,7.2769999504089355,25.267362594604492,12.569747625973061,-53.18859631389347,7.542180285437331,0.9187484688977496,0.9648403611432608
SB74784_component_1520a,18.061029,-56.510909,7.196000099182129,38.074073791503906,18.061263825379463,-56.511286541782454,7.509219882283257,0.9125097322674603,0.9582886387652441
SB74784_component_1521a,15.365382,-56.454362,7.1529998779296875,38.047874450683594,15.365565470271768,-56.45450826379472,6.704997337137087,1.0158527806333382,1.0668162145734557
SB74784_component_1523a,9.07583,-57.395949,6.788000106811523,10.948387145996094,9.075917525846197,-57.39608815471075,7.3996770118014465,0.873514749647577,0.917337350804044
SB74784_component_1524a,9.835485,-58.810792,6.486000061035156,15.936118125915527,9.835342213205559,-58.811194420813486,5.720247849053001,1.079700413579417,1.1338669638429963
SB74784_component_1528a,20.48422,-58.865367,7.185999870300293,29.941667556762695,20.48441085828953,-58.86555975675445,6.022397562963092,1.136210894423623,1.1932124698132176
SB74784_component_1530a,19.894345,-58.524353,6.686999797821045,30.53424644470215,19.894657686454217,-58.52462413078479,6.557008929213571,0.9711061416324986,1.01982472038864
SB74784_component_1531a,17.282243,-58.05561,7.124000072479248,38.50810623168945,17.28225309301493,-58.05583313381258,5.762208644019559,1.177270065618892,1.236331502829745
SB74784_component_1532a,19.008383,-54.153299,6.829999923706055,27.76422691345215,19.008412947632774,-54.15339142343874,5.723294609492304,1.1363595407757847,1.193368573474837
SB74784_component_1534a,16.533064,-57.652292,7.988999843597412,44.383331298828125,16.533146955720575,-57.652617252955885,7.942320842902452,0.9578249625911345,1.0058772494360604
SB74784_component_1536a,11.713382,-53.881563,7.507999897003174,33.36888885498047,11.713215323619616,-53.88191703220225,7.470292663553562,0.9570349702509778,1.0050476246578102
SB74784_component_1539a,17.186064,-52.83261,7.88100004196167,23.11143684387207,17.18599232982558,-52.833013349041735,6.573163566411094,1.1416896296053234,1.1989660628914862
SB74784_component_1542a,14.10146,-54.764685,7.300000190734863,36.68341827392578,14.101369088306619,-54.76502186935633,6.238006656433696,1.1143412400936108,1.1702456558307546
SB74784_component_1543a,12.263156,-59.752455,7.822000026702881,13.942959785461426,12.262837903111368,-59.75271669553292,5.861994085977583,1.2706139026203345,1.334358225542023
SB74784_component_1550a,15.221521,-52.990242,7.664999961853027,24.967426300048828,15.221802357731718,-52.990300498468166,6.348022704062891,1.1497802686188028,1.2074625941314354
SB74784_component_1551a,12.859836,-57.2216,6.813000202178955,29.621740341186523,12.859832796377614,-57.22188656888716,6.302347942560404,1.0293834733234704,1.0810257168078683
SB74784_component_1552a,11.438431,-53.52892,7.379000186920166,26.543167114257812,11.438193346368923,-53.52911164853287,6.936734104135568,1.0129398091253055,1.063757104733325
SB74784_component_1553a,16.886647,-53.856652,6.815000057220459,31.40553092956543,16.886413206785626,-53.85692754713894,7.115219252329211,0.9120501988753894,0.9578060514424102
SB74784_component_1554a,9.898989,-55.41966,6.99399995803833,20.87761116027832,9.89898827936009,-55.42006174989125,6.165375345689335,1.0802077025136259,1.1343997025141943
SB74784_component_1555a,9.494272,-55.503156,7.751999855041504,17.498870849609375,9.49408914091147,-55.50363119617176,7.158373272831943,1.031194482941357,1.0829275813909485
SB74784_component_1559a,20.517615,-53.925567,7.163000106811523,24.281356811523438,20.51779722879529,-53.925534292878396,5.472179344462958,1.2464526950678874,1.3089848953981063
SB74784_component_1560a,17.298288,-55.716865,6.803999900817871,38.011173248291016,17.298308018715673,-55.71720741464835,5.752868185317636,1.1262143096676545,1.182714375097784
SB74784_component_1565a,9.228883,-56.724484,7.501999855041504,15.247966766357422,9.229493540712397,-56.7244647674688,7.194606751975836,0.992912907191394,1.042725490587967
SB74784_component_1567a,9.423886,-57.800723,7.059000015258789,15.934537887573242,9.423878409586056,-57.80101381660648,5.9147390316655235,1.136445886604935,1.1934592511127333
SB74784_component_1568a,17.124967,-58.836053,6.672999858856201,33.87309646606445,17.125011088247312,-58.836403205840234,3.864127054817098,1.6444129323854122,1.726910053471846
SB74784_component_1569a,14.773126,-53.963282,7.741000175476074,40.10880661010742,14.77300403957825,-53.963627363711254,6.082740030902271,1.211822432028441,1.2726172968348655
SB74784_component_1570a,17.022868,-59.812141,6.973999977111816,17.928020477294922,17.02281871594547,-59.81224564510907,5.71064242182698,1.1628886726500538,1.2212286222748048
SB74784_component_1574a,12.768616,-55.107812,6.704999923706055,33.35820770263672,12.768499038714507,-55.10802689983408,7.003575887699271,0.9116331395213333,0.9573680690006343
SB74784_component_1575a,14.06279,-55.3108,6.882999897003174,40.48823547363281,14.062788278923566,-55.31117641743955,6.409272816577291,1.022610318777188,1.0739127657665952
SB74784_component_1580a,20.247958,-56.327722,6.873000144958496,37.557376861572266,20.247977602729424,-56.327804599343644,5.777243129726649,1.132835562301635,1.1896678035919344
