Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74784_component_1581a,21.857501,-56.417935,7.193999767303467,22.34161376953125,21.85805076934786,-56.41827951216299,6.1311630672793385,1.117297220146952,1.1733499318744682
SB74784_component_1585a,11.107095,-55.114189,7.290999889373779,32.842342376708984,11.106939074493683,-55.11457069687177,7.120766114000404,0.9749930862527396,1.0239066657502867
SB74784_component_1588a,20.489545,-58.525267,7.479000091552734,34.46543884277344,20.489693927327,-58.52555413588753,6.653779860915473,1.0703264949067675,1.1240227732036392
SB74784_component_1592a,20.260941,-53.120926,7.372000217437744,19.764076232910156,20.26087257435356,-53.12124875422381,7.657063834944573,0.9167781150094685,0.9627711582857801
SB74784_component_1593a,15.717243,-54.257879,7.296999931335449,37.80828857421875,15.716906502628387,-54.25812550227018,6.4024867391224225,1.0852675567981747,1.1397134002241815
SB74784_component_1597a,16.209282,-55.737672,6.334000110626221,28.922374725341797,16.209268547418386,-55.73836117737141,6.8041719553508555,0.8864289918740157,0.9308994764080164
SB74784_component_1599a,16.603811,-55.561042,6.958000183105469,32.97630310058594,16.603860663247026,-55.56143102362047,6.33272683505803,1.046248495943045,1.098736826067709
SB74784_component_1602a,20.396481,-56.162576,7.059000015258789,36.3865966796875,20.396497836997245,-56.16281142211605,5.8250913545974425,1.153935695372878,1.2118264908733982
SB74784_component_1603a,16.603407,-58.89917,7.080999851226807,35.0544548034668,16.60331787346297,-58.89918538250444,6.837536016336335,0.9861344345528683,1.03560695465571
SB74784_component_1606a,20.824045,-57.611805,7.243000030517578,33.37788009643555,20.824193833193863,-57.61208574473141,6.294804982255606,1.0956639509655384,1.1506313620413713
SB74784_component_1608a,14.134664,-54.207072,6.888999938964844,35.51030731201172,14.134541474239391,-54.207407919773026,4.790767059976969,1.3692800853791722,1.4379743061433594
SB74784_component_1610a,19.343516,-57.456767,6.559000015258789,32.631839752197266,19.343335038163197,-57.45648898651098,5.507139322989637,1.1341036130415838,1.1909994700657278
SB74784_component_1612a,17.51179,-54.816484,6.178999900817871,30.89499855041504,17.511646196519756,-54.81676794087238,5.204006982846525,1.1306325476485288,1.187354267814229
SB74784_component_1615a,10.290703,-58.166716,6.413000106811523,23.23550796508789,10.29064036785869,-58.16713079558673,7.626680735486108,0.8006945019553698,0.8408638474890575
SB74784_component_1618a,11.350425,-58.726936,6.486000061035156,24.201492309570312,11.350190115401066,-58.72723819307424,4.948233152940018,1.2481533867759855,1.310770907628204
SB74784_component_1622a,15.5484,-56.354217,6.441999912261963,31.578432083129883,15.548831674276125,-56.35459241319432,5.633332116154777,1.0889213785383904,1.1435505273669484
SB74784_component_1623a,22.004749,-56.212056,6.375999927520752,18.919879913330078,22.005015024512403,-56.212399157032216,8.005345717536715,0.7584193016610704,0.7964677794680777
SB74784_component_1624a,14.563966,-58.428146,6.836999893188477,31.21917724609375,14.564041888432072,-58.42853602074347,5.7904665390567125,1.1243284043769268,1.1807338574660424
SB74784_component_1625a,18.195389,-56.033805,7.02400016784668,39.022220611572266,18.195591027901685,-56.03404967632208,6.296246513507562,1.0622921096063913,1.115585317820362
SB74784_component_1626a,17.879255,-54.546116,6.638999938964844,31.16901397705078,17.879231660017005,-54.54619952352179,6.512389553400527,0.9707411937665725,1.0194414637708835
SB74784_component_1629a,10.941387,-56.454607,6.984000205993652,35.272727966308594,10.941421596856442,-56.45504960303291,5.90187473044589,1.1268222712896971,1.1833528370172655
SB74784_component_1634a,20.894112,-53.567439,6.646999835968018,17.44619369506836,20.894301891942938,-53.56776931824526,6.002837449931193,1.0544117830749284,1.1073096500462807
SB74784_component_1635a,19.423949,-55.853462,6.96999979019165,36.8783073425293,19.423764645782146,-55.853690571382174,5.211100899873071,1.273633426317883,1.337529233095721
SB74784_component_1641a,15.118134,-55.870509,6.638000011444092,34.0410270690918,15.118371316870514,-55.87071587952128,6.64932129387343,0.950607192903048,0.998297377742933
SB74784_component_1647a,18.529948,-56.465871,7.293000221252441,38.79255676269531,18.529979102835256,-56.46629789024305,6.019165766291953,1.153748338655949,1.2116297348204155
SB74784_component_1648a,12.583904,-53.774171,6.493000030517578,28.98660659790039,12.583789785252192,-53.77435199055522,6.41840025506389,0.9632960384185596,1.011622798904576
SB74784_component_1650a,20.07896,-53.920907,6.495999813079834,19.926380157470703,20.079013700267055,-53.921066200302356,6.347673321694146,0.9744792624931914,1.0233670644137844
SB74784_component_1657a,10.530039,-58.055559,6.685999870300293,23.055171966552734,10.529926728973383,-58.05583809302636,4.800632760322343,1.326200065761631,1.3927330425190356
SB74784_component_1658a,14.185259,-54.973408,6.697999954223633,37.62921142578125,14.185205472693987,-54.97367817050805,5.347296827788723,1.1927571087779487,1.2525955019769248
SB74784_component_1661a,12.623158,-56.055921,6.749000072479248,38.34659194946289,12.623436388182595,-56.05620404997541,6.340060766468873,1.0136480241765828,1.0645008496090702
SB74784_component_1666a,11.523902,-57.420234,7.188000202178955,30.587234497070312,11.524219603798665,-57.42048228627463,5.97478831326395,1.145583430859785,1.2030552088718676
SB74784_component_1672a,11.324854,-55.711851,6.474999904632568,29.43181800842285,11.3248744548165,-55.71216599816899,6.0369961945527955,1.0213157516597857,1.0725532526382882
SB74784_component_1673a,10.545576,-57.940281,6.302000045776367,22.587812423706055,10.545493188093452,-57.94067296502051,5.654535575493561,1.0612620318226056,1.1145035629608346
SB74784_component_1676a,10.208233,-58.25713,7.098999977111816,22.115264892578125,10.208515822198494,-58.25733304779001,5.947909328689916,1.136511935896372,1.1935286139735823
SB74784_component_1677a,19.663982,-53.980575,6.71999979019165,24.888887405395508,19.663833107966745,-53.98071792949051,6.238818819166644,1.0256709418710588,1.0771269345964563
SB74784_component_1681a,15.708695,-56.349913,6.932000160217285,30.537445068359375,15.708771813266805,-56.35021562653355,6.1427680252212,1.074572234709977,1.128481513831489
SB74784_component_1682a,11.317284,-59.524454,6.1529998779296875,14.309301376342773,11.317290029030122,-59.524529942346426,5.028422370304095,1.1651888563234372,1.2236442018607883
SB74784_component_1685a,18.887472,-54.906425,6.0329999923706055,28.19158935546875,18.88756068736792,-54.90666075723354,6.034179321198519,0.9520423733781569,0.999804558538098
SB74784_component_1688a,22.713919,-57.860408,7.204999923706055,12.379724502563477,22.71341423786026,-57.860414199975594,5.114896394830157,1.3413382371665856,1.408630667668744
SB74784_component_1691a,14.507874,-56.211465,7.197999954223633,38.69892501831055,14.508267855218017,-56.21196405647732,6.430156183425568,1.065936868051523,1.1194129269794824
SB74784_component_1694a,11.499945,-55.217526,6.0970001220703125,29.3125,11.499896621772319,-55.21791150337363,6.3806139660104675,0.909902586081153,0.9555506969312098
SB74784_component_1699a,10.788792,-58.505506,6.633999824523926,26.325395584106445,10.788889488031714,-58.50569949177311,4.870305663218924,1.2970610049555744,1.3621321295344173
SB74784_component_1700a,12.118708,-56.766717,6.2789998054504395,28.540908813476562,12.119145803097629,-56.76696071838224,5.671663210708681,1.05419560504338,1.107082626767232
SB74784_component_1701a,19.120375,-52.978912,6.484000205993652,17.06315803527832,19.12065951498788,-52.97910775265112,5.519804289982112,1.1185631455596963,1.1746793663973665
SB74784_component_1703a,21.012941,-53.727898,6.328000068664551,18.395347595214844,21.01284892025284,-53.727891019253185,4.925491213830369,1.223370749129045,1.2847449714042845
SB74784_component_1705a,22.568222,-56.611149,6.578000068664551,13.342799186706543,22.568227648856986,-56.61121915822808,5.7419714359491625,1.0908725453512778,1.1455995805693504
SB74784_component_1706a,14.716208,-53.79521,5.890999794006348,29.16336441040039,14.716000409460701,-53.7953930708536,4.541330978784818,1.235227688917973,1.2971967516850484
SB74784_component_1708a,11.644037,-56.583261,6.453999996185303,31.330097198486328,11.644354250440971,-56.58352131858921,5.377911555240675,1.1427637907791244,1.2000941127222517
SB74784_component_1709a,21.692656,-53.851795,6.626999855041504,12.480225563049316,21.692728788367358,-53.85209735712677,6.466128996790021,0.9759189757612043,1.0248790054035952
SB74784_component_1710a,13.199356,-55.450847,6.605000019073486,35.702701568603516,13.199501440234137,-55.45123666129259,5.382281306373913,1.1685507983226624,1.2271748062018946
SB74784_component_1711a,15.058639,-55.674835,5.46999979019165,24.863636016845703,15.058861315267318,-55.67530572751469,5.568396383351913,0.9354020831042429,0.9823294560253572
SB74784_component_1712a,18.427319,-55.408755,5.839000225067139,32.082420349121094,18.42731364862305,-55.408921639907334,6.143383935166643,0.9050488066202393,0.9504534124333143
SB74784_component_1715a,14.445705,-56.394896,6.632999897003174,36.849998474121094,14.446185064452735,-56.395191082837655,5.694790070207689,1.1091069768413278,1.1647487993813386
SB74784_component_1716a,21.498854,-56.353005,6.785999774932861,24.94852638244629,21.498977236732298,-56.35324872364331,6.146293411783974,1.0513364407671832,1.1040800235671162
SB74784_component_1717a,16.614302,-54.539141,6.452000141143799,34.5026741027832,16.614150440966235,-54.5394299604387,5.440772113935112,1.12921073475638,1.1858611252286586
SB74784_component_1718a,13.189996,-57.24547,6.177999973297119,28.33945083618164,13.190084331456335,-57.245798506441034,6.30288186805624,0.9333615378942888,0.980186540478882
SB74784_component_1719a,15.512523,-59.851505,6.8480000495910645,18.16445541381836,15.51233696716551,-59.85171531649016,5.682268631878759,1.147580498053985,1.2051524651918601
SB74784_component_1720a,11.913397,-55.528448,6.533999919891357,30.390697479248047,11.913457211502884,-55.5288058120218,5.561508501835662,1.118736184418872,1.174861086292453
SB74784_component_1726a,15.288217,-54.00971,5.745999813079834,32.834285736083984,15.288075295538976,-54.00993888604959,4.250617222934096,1.2872259183496548,1.351803635029153
SB74784_component_1733a,15.330092,-58.822125,6.285999774932861,29.933332443237305,15.329928476633611,-58.822491963583715,4.699464127350228,1.2737001151828675,1.337599267616326
SB74784_component_1735a,12.994004,-58.944228,6.428999900817871,26.134145736694336,12.994093045455664,-58.9443897070945,5.131832729382133,1.1929221226408862,1.2527687942767214
SB74784_component_1736a,22.310844,-55.979048,6.693999767303467,15.248291015625,22.310836696300743,-55.979336847730146,5.896502367664995,1.0810166459258173,1.1352492291043172
SB74784_component_1737a,9.741307,-54.102053,6.776000022888184,12.056940078735352,9.741048603285556,-54.10215609723467,6.273166936916763,1.0285554737610905,1.0801561780561448
SB74784_component_1739a,19.012423,-55.795383,6.241000175476074,30.44390296936035,19.012216231378645,-55.79544309480045,5.630870203452401,1.0554066930090176,1.1083544727508707
SB74784_component_1740a,11.799593,-55.312328,6.229000091552734,31.145000457763672,11.799625382622251,-55.312808634212914,4.262835922046564,1.3914284732045756,1.4612338371593305
SB74784_component_1745a,10.022556,-58.545128,5.873000144958496,17.42729949951172,10.022831826680473,-58.54530607461132,6.5530942126930745,0.853404179705032,0.8962178711825531
SB74784_component_1746a,16.233497,-56.227946,6.552999973297119,30.059633255004883,16.23341536511914,-56.22829796086853,5.840593256655129,1.0683766046863175,1.1219750606379293
SB74784_component_1749a,10.999243,-58.000234,6.053999900817871,24.60975456237793,10.999435182835278,-58.00048140230963,5.0487522786591175,1.1418249094090136,1.1991081294298984
SB74784_component_1754a,14.172758,-59.129505,6.0920000076293945,27.44144058227539,14.172592607656489,-59.12962892069711,5.228197108545531,1.1095556989638515,1.1652200330534537
SB74784_component_1755a,9.01034,-58.349805,6.552999973297119,12.387523651123047,9.009895834432484,-58.35019418354871,5.629340241527852,1.1084697185056682,1.1640795709869152
SB74784_component_1756a,15.386724,-60.086124,6.72599983215332,11.904424667358398,15.38683832934997,-60.085876179894065,6.668209318844722,0.9604810345626765,1.0086665715704632
SB74784_component_1757a,16.098866,-57.78569,5.925000190734863,32.02702713012695,16.099016440743092,-57.78595033722527,5.1352828704141436,1.0986646807869982,1.1537826328653695
SB74784_component_1763a,19.785007,-53.733392,5.932000160217285,22.469697952270508,19.785078172418082,-53.73361782509523,4.640758581054478,1.217175896398263,1.2782393344989322
SB74784_component_1764a,10.830827,-58.681057,6.206999778747559,23.511362075805664,10.83095519544404,-58.68103621887011,4.879504334721559,1.2112873662376729,1.2720553877941685
SB74784_component_1765a,9.75307,-54.726442,5.808000087738037,12.253164291381836,9.752855861375375,-54.726637965996346,5.913686133366082,0.935210790835194,0.9821285669809655
SB74784_component_1766a,17.834696,-59.155835,6.416999816894531,29.036197662353516,17.834949341842528,-59.156030870861976,4.47085135608409,1.366730737447433,1.4352970621942183
SB74784_component_1768a,12.644347,-53.520868,5.885000228881836,26.62895965576172,12.644497053093847,-53.52105510264579,6.160363084013341,0.9096646961133618,0.9553008724686869
SB74784_component_1776a,20.825174,-57.81876,5.808000087738037,25.699115753173828,20.825128584207548,-57.819096652348,4.800164195966545,1.1521570637486915,1.2099586286274022
SB74784_component_1777a,15.349848,-57.773558,5.324999809265137,28.026315689086914,15.349849044404177,-57.77372943804615,4.90106900516011,1.034593975315819,1.0864976199393825
SB74784_component_1782a,13.034674,-54.879218,5.688000202178955,25.85454559326172,13.03435881337133,-54.87956702978273,5.785734363079488,0.9361431820438764,0.9831077345126309
SB74784_component_1786a,18.42991,-53.250286,6.2820000648498535,21.15151596069336,18.42999299712449,-53.25060777876425,5.252198161320698,1.1389325342883776,1.196070649259396
SB74784_component_1789a,12.315217,-55.000341,6.074999809265137,26.880531311035156,12.314941419434325,-55.000562996023085,5.229775527700963,1.1061254528866526,1.1616176979465387
SB74784_component_1793a,20.154232,-58.443853,6.191999912261963,28.27397346496582,20.154262009779103,-58.44388858636869,4.813794840008364,1.2248545794073762,1.286303242672304
SB74784_component_1794a,16.628707,-57.150558,6.13700008392334,33.3532600402832,16.628543310619918,-57.15092163724529,5.330330118886259,1.0963347711918086,1.1513358360636825
SB74784_component_1796a,10.572212,-59.202448,6.0329999923706055,16.574176788330078,10.571938082700907,-59.20258863952699,5.443523106105726,1.0553449099719239,1.1082895901743657
SB74784_component_1799a,10.650497,-58.777357,6.020999908447266,19.740982055664062,10.650296489461272,-58.777596515548915,4.983127530722373,1.1505560604944542,1.208277306034437
SB74784_component_1800a,22.095766,-58.241069,5.573999881744385,16.15652084350586,22.095827899466137,-58.24112804921127,4.347684736348029,1.2208156173528428,1.2820616534460216
SB74784_component_1801a,10.735724,-57.973845,5.209000110626221,19.731061935424805,10.735835039631866,-57.97411981481676,5.655412927394344,0.877063852367083,0.9210645053686997
SB74784_component_1806a,17.430457,-58.202694,5.730999946594238,32.01675796508789,17.430460287490263,-58.202935308274235,4.41171838616635,1.2369831618033125,1.299040293361586
SB74784_component_1807a,13.522504,-53.428997,5.534999847412109,22.139999389648438,13.522384547096582,-53.42927197565773,4.859045497492287,1.0846954375780855,1.13911257885292
SB74784_component_1809a,21.791384,-54.082179,5.499000072479248,10.474286079406738,21.791409426985474,-54.082293845001885,5.849498717489992,0.8951714880377827,0.940080567252241
SB74784_component_1812a,17.934398,-52.963896,5.535999774932861,15.908045768737793,17.934421802392052,-52.96415941602009,5.015812399453074,1.0509836137712276,1.1037094959007057
SB74784_component_1813a,12.640334,-53.438537,5.831999778747559,23.804080963134766,12.640526448233409,-53.438556275986215,5.331171597882713,1.0416840225123725,1.0939433615424703
SB74784_component_1816a,12.587988,-58.079907,5.669000148773193,22.14453125,12.588399399340055,-58.07989497119558,4.942844154778419,1.0921208956088484,1.1469105582244128
SB74784_component_1819a,21.987396,-54.588916,6.164999961853027,12.607361793518066,21.98759428676695,-54.58905884483341,5.466135535905249,1.0739741987476066,1.1278534755234604
SB74784_component_1822a,17.07393,-58.616497,5.966000080108643,30.594873428344727,17.074410493731207,-58.61641602175413,5.068473490751032,1.1208493421560204,1.1770802572007963
SB74784_component_1824a,16.228017,-53.959499,5.691999912261963,31.447513580322266,16.227763964928485,-53.959773098484796,5.421739934431001,0.9996946516263802,1.0498474624565934
SB74784_component_1825a,19.529185,-55.566434,5.922999858856201,30.065990447998047,19.52965049810559,-55.56659148663072,4.736550905071028,1.1907502432952313,1.2504879558066064
SB74784_component_1826a,15.003818,-59.284692,5.754000186920166,24.278480529785156,15.003660355728268,-59.284823445190824,4.415164889397328,1.240978078827753,1.3032356279009978
SB74784_component_1828a,15.036225,-58.117348,6.461999893188477,32.30999755859375,15.036297071391786,-58.11743392686943,5.5103187511347285,1.116686820308621,1.172708909417948
SB74784_component_1829a,14.83786,-53.571148,5.4670000076293945,26.9310359954834,14.838003375421813,-53.57144896135851,5.197692494048668,1.0015661957904713,1.0518128984908366
SB74784_component_1830a,13.863962,-57.81278,6.054999828338623,27.1524658203125,13.863862918039198,-57.81304940970833,5.259627389287116,1.0962265662418873,1.1512222026738115
SB74784_component_1831a,9.691784,-54.821503,6.164000034332275,13.547252655029297,9.6916237289012,-54.82182316301485,5.679347340094703,1.0334878325755443,1.085335984086772
SB74784_component_1837a,11.149752,-56.234955,5.644000053405762,28.219999313354492,11.150049927850672,-56.235373108000104,4.961709534991662,1.0831705371909515,1.1375111770655568
SB74784_component_1840a,10.602954,-53.523781,5.9029998779296875,15.412532806396484,10.602873315341578,-53.52422025879808,4.680667621906993,1.2008980438777033,1.2611448525637232
SB74784_component_1842a,13.412584,-55.414107,5.669000148773193,30.315507888793945,13.412672177994452,-55.41451383047112,5.147334656231263,1.0487337128229333,1.1013467216300794
SB74784_component_1846a,10.656841,-57.714833,5.541999816894531,21.90513801574707,10.656905900556756,-57.71516732866322,4.788203043706522,1.1021358125860832,1.1574279048543645
SB74784_component_1851a,18.442348,-57.492165,5.546999931335449,28.592782974243164,18.442632916821363,-57.49238269363648,4.833038934501709,1.092896493355613,1.1477250662594445
SB74784_component_1853a,14.160508,-59.910344,5.129000186920166,10.531827926635742,14.160960365842413,-59.91050163850799,6.105656837951597,0.7999106685547972,0.8400406906328702
SB74784_component_1856a,12.923725,-57.618792,4.948999881744385,14.996968269348145,12.923773726944173,-57.61901319804439,5.806155178843333,0.8116522003566305,0.8523712731236877
SB74784_component_1857a,14.707799,-54.979867,5.968999862670898,36.61962890625,14.707742962480562,-54.98006938217606,5.225213977717331,1.087773951548497,1.1423455361111345
SB74784_component_1860a,20.795505,-56.143069,5.9730000495910645,27.781394958496094,20.79582964128908,-56.14348250271867,4.433419109419433,1.282906174164246,1.3472671773576677
SB74784_component_1861a,21.096275,-53.221903,6.313000202178955,12.28210163116455,21.096361285370833,-53.22241049570087,6.230676081602588,0.9648099977149917,1.013212710707181
SB74784_component_1869a,15.591118,-52.611945,5.535999774932861,11.321063041687012,15.591249624931766,-52.61253189051535,4.195520326736254,1.256467906491235,1.3195025512459815
SB74784_component_1871a,18.156058,-58.25585,5.882999897003174,25.467531204223633,18.156374027358602,-58.25613544808671,4.411028416864041,1.2699895603412779,1.333702561178604
SB74784_component_1873a,10.539513,-56.948427,6.046999931335449,25.091285705566406,10.539951718000989,-56.94850326957668,5.601989253612258,1.0278715795834736,1.0794379741868017
SB74784_component_1880a,13.108124,-54.758306,5.810999870300293,24.83333396911621,13.10820680809579,-54.75872036442108,4.811232152705915,1.150100304515308,1.207798685630269
SB74784_component_1882a,10.545425,-59.47868,5.980999946594238,11.137802124023438,10.54486048187012,-59.478493852261764,3.704139157388622,1.5375444160950404,1.6146801436074498
SB74784_component_1885a,14.439695,-57.860514,6.2129998207092285,31.22110366821289,14.43929911085386,-57.86086971960802,4.650807841009186,1.2720790811458986,1.3358969093337254
SB74784_component_1886a,16.851699,-54.056868,5.01200008392334,24.096153259277344,16.851659436571527,-54.057092387657555,3.5115238399283073,1.3591162784961723,1.427300600079556
SB74784_component_1890a,19.733402,-55.722459,5.322999954223633,28.015789031982422,19.733512009353113,-55.72275581315401,4.428728883605081,1.1445072118067214,1.2019249979218858
SB74784_component_1893a,10.613347,-57.173194,5.684000015258789,24.18723487854004,10.613554354913433,-57.173466573983255,4.555177283496379,1.1882011057658572,1.2478109328153237
SB74784_component_1897a,12.953414,-56.478338,5.814000129699707,30.439790725708008,12.953783115728244,-56.478674512730876,4.980563644163265,1.1115722821555123,1.1673377844519963
SB74784_component_1898a,18.395065,-54.20417,4.909999847412109,22.42009162902832,18.394780742172365,-54.20444586179892,4.668303193487051,1.0015291401160742,1.0517739838025644
SB74784_component_1904a,20.479021,-58.459967,5.672999858856201,28.084156036376953,20.478993300256864,-58.46017831461398,5.045677555700264,1.0706177640929044,1.124328654820051
SB74784_component_1909a,17.675671,-56.38695,5.2179999351501465,28.053762435913086,17.675658544091757,-56.387116928723835,4.471529966564953,1.1111919578290343,1.1669383799654227
SB74784_component_1910a,14.0683,-52.653418,5.895999908447266,12.334728240966797,14.068454844393212,-52.653591981318485,4.945195446548587,1.1353118560399507,1.1922683283554094
SB74784_component_1913a,11.333139,-53.307455,5.038000106811523,15.453988075256348,11.332907602499722,-53.30763032971311,5.2430003496668665,0.9149965392829795,0.9609002042373755
SB74784_component_1914a,18.441608,-60.00791,6.077000141143799,10.910234451293945,18.44175406429898,-60.008374058530165,3.494794072559247,1.6558035972680567,1.738872166706405
SB74784_component_1918a,14.495783,-57.297952,5.6539998054504395,28.846939086914062,14.495866866695842,-57.29822263407753,5.2368922459656755,1.0280714932072317,1.0796479171031426
SB74784_component_1920a,11.181006,-54.294907,5.4710001945495605,21.884000778198242,11.180651467690586,-54.29515289148775,4.760363524031662,1.0943790665895965,1.1492820174195528
SB74784_component_1924a,13.37484,-57.618432,5.431000232696533,23.61304473876953,13.374903822184525,-57.61856167712614,5.488873625949872,0.9421884050672503,0.9894562350680238
SB74784_component_1926a,21.098959,-55.491037,5.230000019073486,20.509803771972656,21.099318040523258,-55.49129331943989,4.26596800157652,1.1674149824499143,1.2259820085712554
SB74784_component_1929a,12.094152,-54.856448,5.071000099182129,21.041494369506836,12.094122227631292,-54.85673491690262,3.9532478127311377,1.221464207827577,1.282742782491741
SB74784_component_1930a,9.614022,-54.771036,5.755000114440918,12.167019844055176,9.613985180524786,-54.77130594191859,5.5133583735099965,0.9939631401331774,1.0438284117520704
SB74784_component_1932a,15.168482,-53.165593,5.105999946594238,19.05223846435547,15.168486596053347,-53.16566605116274,4.462709317351153,1.089490310395511,1.144148001471203
SB74784_component_1933a,19.759063,-53.863279,5.6479997634887695,19.817543029785156,19.758999402967014,-53.86357620074806,4.52489994297849,1.1885757227834353,1.248204343667985
SB74784_component_1934a,14.098501,-58.94744,5.269000053405762,24.28110694885254,14.098478573831235,-58.94738796545764,3.7009234412276855,1.3556864881738866,1.4236987435919257
SB74784_component_1940a,15.958137,-53.913667,5.843999862670898,29.96923065185547,15.958133399197353,-53.913873901982356,4.8533892028225365,1.146584966481514,1.2041069896624532
SB74784_component_1942a,13.613673,-59.142437,5.1529998779296875,19.518939971923828,13.613637790026463,-59.14263082672531,4.616788475169914,1.0628239216181992,1.1161438098460943
SB74784_component_1943a,16.413172,-52.992003,4.763000011444092,15.616393089294434,16.413269821193577,-52.992362824914096,4.310804594353185,1.0521154818755982,1.1048981477108117
SB74784_component_1944a,13.190951,-57.497011,5.675000190734863,20.787546157836914,13.190847394652604,-57.49720872679611,4.026768215383996,1.3419935061951833,1.4093188103188827
SB74784_component_1946a,19.525682,-54.312159,5.593999862670898,21.682170867919922,19.52564585437752,-54.31238942932436,4.514387886207096,1.1799530990987712,1.239149139080929
SB74784_component_1948a,16.89661,-57.114598,5.281000137329102,28.392473220825195,16.89691735254089,-57.114879518155895,5.2283357824942405,0.9618201534663497,1.0100728715648284
SB74784_component_1953a,15.245292,-57.817829,5.688000202178955,28.158416748046875,15.245321110345921,-57.81804016692056,5.411298023339822,1.0009198816536329,1.0511341599826272
SB74784_component_1956a,10.629894,-54.443397,5.507999897003174,18.99310302734375,10.629780333166863,-54.443944525672855,3.948575144151539,1.3282954404933949,1.3949335382818757
SB74784_component_1962a,18.465178,-53.165761,5.48799991607666,17.646303176879883,18.46466641250444,-53.16584551603955,4.815796865562249,1.0851433220508468,1.139582932851951
SB74784_component_1964a,21.685641,-57.0057,5.245999813079834,20.0996150970459,21.685743996192535,-57.00613236827389,3.932494756448821,1.2702853350281897,1.3340131743283374
SB74784_component_1967a,21.381811,-54.142073,5.191999912261963,13.416020393371582,21.38174290583608,-54.14214078421347,4.682592260676922,1.0558190635827673,1.1087875311850022
SB74784_component_1969a,21.378286,-58.722915,5.383999824523926,19.79411506652832,21.378749423975652,-58.72320160131592,4.454204845549938,1.1510018371107391,1.2087454464297747
SB74784_component_1970a,18.793117,-56.408142,5.459000110626221,29.9945068359375,18.793208964969303,-56.40875738361507,5.1702640586835065,1.005406166764856,1.0558455136266742
SB74784_component_1971a,18.538368,-56.584385,4.835000038146973,25.9946231842041,18.538691426584297,-56.58457455694282,3.604773439227776,1.2772022448963847,1.3412770926271413
SB74784_component_1975a,15.752094,-57.53157,5.090000152587891,25.19801902770996,15.751902881191175,-57.53191978553373,5.397267017172909,0.898018031059872,0.9430699160135374
SB74784_component_1981a,17.698157,-59.681281,5.031000137329102,16.441177368164062,17.6985968058267,-59.68137042145969,3.4370923794956476,1.3938122913702964,1.4637372470237011
SB74784_component_1985a,20.622331,-56.137926,5.197999954223633,26.120603561401367,20.62258175428489,-56.13834147528201,3.806040826577595,1.3004809491456546,1.3657236459278057
SB74784_component_1986a,19.422707,-53.036031,5.301000118255615,13.87696361541748,19.42291746000032,-53.03637766351533,3.66083050133844,1.3788574134340457,1.448032110833187
SB74784_component_1987a,14.205354,-56.306953,4.931000232696533,26.510753631591797,14.205503912230633,-56.307443205079956,3.3770352087464266,1.390402692852103,1.4601565953252074
SB74784_component_1993a,20.466425,-57.953735,4.826000213623047,22.657278060913086,20.466286242366106,-57.95408935667625,3.381385626655772,1.3590448848799632,1.4272256247791575
SB74784_component_1995a,9.706695,-58.052201,5.673999786376953,15.805013656616211,9.706602828093242,-58.05244772877736,4.5868697552790625,1.1779153258626496,1.2370091345730287
SB74784_component_1996a,16.704429,-57.554055,5.416999816894531,30.09444236755371,16.704517194062653,-57.55428250309873,4.287316232520581,1.2031352979022127,1.263494345438053
