Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74784_component_1997a,15.336886,-59.344347,4.980000019073486,21.74672508239746,15.336726030341332,-59.34460609956008,3.8748634654652023,1.2238103051579454,1.2852065791370033
SB74784_component_1998a,14.54269,-57.936814,5.415999889373779,27.492385864257812,14.542693806378683,-57.93695124083372,4.482055846168847,1.1506481646277236,1.2083740308597997
SB74784_component_1999a,14.775405,-59.522122,4.85099983215332,16.556312561035156,14.775006194771745,-59.52234976183685,3.5113745022432368,1.3155133938215395,1.3815102402361998
SB74784_component_2001a,14.472725,-53.140406,4.804999828338623,17.796295166015625,14.472607396861722,-53.1404801169873,4.228349164593068,1.0820907868970437,1.136377257718983
SB74784_component_2002a,14.394426,-54.714661,5.540999889373779,27.704999923706055,14.394604691306213,-54.714981938308064,4.682027111290965,1.1269259591037104,1.1834617266549685
SB74784_component_2004a,13.117497,-58.135484,5.035999774932861,20.471542358398438,13.117555155188466,-58.135710885418334,4.119216403871687,1.1641588914620882,1.222562565588805
SB74784_component_2006a,14.047588,-54.969469,5.339000225067139,27.952880859375,14.047488193412693,-54.97007219789169,4.847840342595448,1.0487036908601353,1.1013151935215615
SB74784_component_2007a,19.203369,-57.696374,4.875,22.8873233795166,19.203416838961104,-57.69647904269055,3.9796799466266415,1.1664540601228426,1.2249728785683565
SB74784_component_2008a,12.295483,-56.253869,5.711999893188477,28.703516006469727,12.295838853643737,-56.25421877492878,4.157217564508346,1.3083580260026286,1.3739959009973073
SB74784_component_2009a,17.723783,-57.297501,4.800000190734863,28.402368545532227,17.724157238177177,-57.29769516710787,4.239446686583459,1.0781352415510537,1.1322232700614878
SB74784_component_2010a,13.372911,-54.947688,4.914999961853027,23.075117111206055,13.372748635824031,-54.94817589216334,4.465241840739527,1.0481409745467454,1.1007242467832408
SB74784_component_2011a,21.05638,-57.575788,5.123000144958496,21.082305908203125,21.056326394026968,-57.576021216306295,2.9557329273277277,1.6504422937817798,1.7332418966520735
SB74784_component_2012a,19.057544,-57.399999,4.910999774932861,24.803030014038086,19.057862180170424,-57.40019793233619,4.505131244428319,1.038015007535951,1.0900902789472553
SB74784_component_2015a,21.930629,-55.771155,5.416999816894531,15.6560697555542,21.930768972247744,-55.771739606176766,4.302848727370072,1.1987922001077131,1.25893336255059
SB74784_component_2024a,14.78259,-56.846023,4.800000190734863,20.253164291381836,14.782815252891142,-56.84634471527889,5.204005622747106,0.8783036008845967,0.9223664497504953
SB74784_component_2033a,15.907095,-56.229759,4.640999794006348,15.52173900604248,15.907327764962458,-56.230358580083454,4.381102201293016,1.0087169777394496,1.0593224217952795
SB74784_component_2034a,9.230612,-58.224502,5.138000011444092,11.598194122314453,9.230997060220995,-58.224474771747154,4.327196551280047,1.1306511905441792,1.1873738459890844
SB74784_component_2035a,19.369416,-59.86888,5.684000015258789,10.315789222717285,19.369958714941564,-59.86909908973369,3.663447932386355,1.4774242148664176,1.5515438243327933
SB74784_component_2036a,13.228024,-56.625591,4.995999813079834,24.370731353759766,13.228403248782099,-56.6260472255269,4.617563501167372,1.030269166501658,1.0819558435561933
SB74784_component_2037a,9.94464,-55.005028,5.208000183105469,13.7052640914917,9.944730562884832,-55.005105689031744,4.734880900742839,1.0473771554818945,1.0999221083445634
SB74784_component_2041a,12.24817,-54.6094,4.544000148773193,21.951690673828125,12.24796638256068,-54.60973815323674,4.446006158665203,0.9732164537483661,1.0220409029162052
SB74784_component_2043a,14.224295,-54.856517,5.236999988555908,26.719388961791992,14.224076746864252,-54.85697584374712,3.8202144581126594,1.3053771155152532,1.370865443806314
SB74784_component_2044a,20.940363,-58.805835,5.117000102996826,20.800813674926758,20.940338482809914,-58.80604156746204,3.642173314658283,1.337814760749611,1.4049304250302856
SB74784_component_2050a,16.067773,-59.666162,4.747000217437744,17.137184143066406,16.067851769964157,-59.66618686612774,5.10168308122942,0.8860269682746155,0.9304772840365844
SB74784_component_2052a,14.934195,-53.085688,5.1529998779296875,19.593154907226562,14.934193494465607,-53.08582394854474,4.187825839461604,1.1716898984253432,1.230471389085313
SB74784_component_2053a,18.817659,-56.781508,5.2769999504089355,27.061538696289062,18.818009959278264,-56.78168578026074,4.695970004720973,1.0700472165999,1.123729484026482
SB74784_component_2061a,15.361025,-54.46632,4.728000164031982,26.711864471435547,15.360918458834757,-54.46666586992435,4.476294194997349,1.0057731251553728,1.0562308816332797
SB74784_component_2065a,14.669214,-55.860078,4.715000152587891,25.90659523010254,14.669211384649984,-55.860657879443444,4.1121933326566,1.0918157434007312,1.1465900971007752
SB74784_component_2067a,16.806845,-58.482182,5.086999893188477,27.20320701599121,16.80701119777663,-58.482536150714424,4.5909299747840056,1.0551209001290598,1.1080543421766764
SB74784_component_2068a,21.391959,-57.638203,4.685999870300293,17.03999900817871,21.391886250500995,-57.63836398647019,4.119082800540759,1.0832854647260535,1.137631870300133
SB74784_component_2070a,17.991185,-58.022684,4.619999885559082,22.758621215820312,17.990894147329268,-58.02291000645727,3.858093944629582,1.14027691495549,1.1974824749900306
SB74784_component_2072a,21.715494,-56.421263,5.245999813079834,18.15224838256836,21.71572315110379,-56.421602453576504,4.03098240050882,1.2392488785268911,1.3014196768553605
SB74784_component_2076a,18.20806,-58.22597,5.025000095367432,23.928571701049805,18.207870384011596,-58.22610210830767,3.982368928093177,1.2015331278160617,1.2618117974753995
SB74784_component_2080a,20.626395,-55.296442,4.553999900817871,20.421524047851562,20.626381049947017,-55.296709298591445,3.723435965014162,1.1646362221609932,1.2230638430760685
SB74784_component_2081a,16.261796,-59.461721,5.335999965667725,19.98501968383789,16.262253154316916,-59.46212443033774,4.487534652812727,1.1322678309243424,1.189071590193335
SB74784_component_2082a,15.35402,-53.100123,5.26800012588501,19.15636444091797,15.354314515922567,-53.10044435219657,4.5969098465143805,1.0912417060735984,1.145987261394627
SB74784_component_2083a,20.877464,-57.883103,5.019000053405762,22.710407257080078,20.87713358077609,-57.883348797078206,3.7431173078897446,1.276806039016917,1.3408610098397693
SB74784_component_2084a,15.418036,-58.495379,4.820000171661377,24.845361709594727,15.418103111687605,-58.49557284855589,4.603203101840282,0.9970755857049486,1.0470970028966184
SB74784_component_2085a,21.397567,-55.252004,4.460000038146973,15.985662460327148,21.39753784688688,-55.25237722889995,3.437175311542137,1.2355898854792833,1.2975771189703824
SB74784_component_2092a,16.303908,-58.400144,4.6529998779296875,24.75,16.30405293870612,-58.40043705569299,3.905048493155995,1.1346130530965444,1.1915344677753823
SB74784_component_2097a,11.50888,-53.608246,4.607999801635742,17.520910263061523,11.50850087167218,-53.608488977408385,3.5167338489336855,1.2477113218184788,1.310306665098623
SB74784_component_2098a,20.77916,-59.505801,5.109000205993652,12.164286613464355,20.77917303279845,-59.50653675861022,3.6472245652355726,1.3338733068919333,1.400791235804715
SB74784_component_2101a,12.007193,-58.212014,4.533999919891357,15.369491577148438,12.00687372493158,-58.21192890315701,3.386338184645776,1.274947630429983,1.3389093683700204
SB74784_component_2107a,14.266416,-57.067334,4.6020002365112305,20.273128509521484,14.266587144839221,-57.06746489799111,4.817140754613187,0.9097005683654181,0.955338544364533
SB74784_component_2109a,14.027418,-54.454496,5.160999774932861,26.740930557250977,14.02765774645721,-54.4546198177267,3.551810138529291,1.3836468647073172,1.4530618399185866
SB74784_component_2110a,19.563343,-54.424847,5.078999996185303,16.490259170532227,19.563056747979793,-54.4249623629712,3.5279647341414857,1.370866434936337,1.4396402398906787
SB74784_component_2113a,22.160495,-57.098398,5.199999809265137,15.522387504577637,22.160772800516472,-57.09870874077367,3.6996892805173873,1.3383793962462929,1.4055233872337345
SB74784_component_2114a,16.811981,-56.229688,4.870999813079834,25.909574508666992,16.812017568337044,-56.23007350546364,3.6689995391124617,1.2641878774806818,1.3276098187404348
SB74784_component_2115a,14.967578,-58.601228,4.690999984741211,23.691919326782227,14.967453062227005,-58.601494456733704,4.056678115653048,1.1011235424270835,1.1563648509948514
SB74784_component_2128a,14.541095,-55.431491,4.236999988555908,23.02717399597168,14.541281819717495,-55.43188812479436,3.6199341913602887,1.1145484526503617,1.1704632638539045
SB74784_component_2131a,10.663951,-57.433688,5.00600004196167,20.432653427124023,10.664109147211672,-57.433951643578396,4.534334074580426,1.0512802373936503,1.104021000575457
SB74784_component_2133a,16.164402,-54.408472,4.613999843597412,24.41269874572754,16.16399546593728,-54.40869326846104,4.707264628903802,0.9333620257901043,0.980187052851518
SB74784_component_2135a,12.689207,-54.162928,4.367000102996826,20.0321102142334,12.688780791563248,-54.16315096454318,4.3326227889511815,0.9597839612150522,1.0079345273568039
SB74784_component_2136a,14.09231,-58.469947,4.781000137329102,22.985576629638672,14.092699939100054,-58.470033759647905,3.957964305270581,1.1502388941400457,1.2079442280372599
SB74784_component_2140a,10.715562,-55.739434,4.520999908447266,20.73853302001953,10.715831890946,-55.739911673963604,4.034416854381356,1.067074875655976,1.1206080262969065
SB74784_component_2146a,13.301814,-54.653183,4.543000221252441,20.744293212890625,13.301747903498645,-54.65340096708526,3.5206421500719522,1.2287457808029805,1.2903896583637717
SB74784_component_2150a,11.870807,-57.264194,4.354000091552734,18.767242431640625,11.870652030511803,-57.26439890556882,2.904521034163769,1.4274308338443458,1.4990423688931143
SB74784_component_2151a,19.124352,-55.560574,4.560999870300293,23.632123947143555,19.124556622744706,-55.560633377844084,4.100671322762,1.0591226714350734,1.1122568748641477
SB74784_component_2152a,18.608872,-57.888502,4.35099983215332,20.71904754638672,18.60944573788638,-57.888247211567894,5.276584801706853,0.7851946107133911,0.8245863556946669
SB74784_component_2155a,18.608574,-58.822051,4.485000133514404,19.24892807006836,18.608914090920276,-58.82176872054423,3.5929496206622127,1.188645904682242,1.2482780464613858
SB74784_component_2156a,20.638774,-53.474195,4.513000011444092,13.391691207885742,20.638327631001324,-53.47421928148053,4.4522290574262104,0.9652259751360878,1.013649556937444
SB74784_component_2159a,13.009529,-58.283106,4.771999835968018,18.713726043701172,13.009281901923224,-58.28377805321633,3.4886193791547826,1.3025307860818531,1.3678763193490515
SB74784_component_2164a,17.188554,-56.985271,4.578000068664551,25.153846740722656,17.18800392490546,-56.98581354721174,4.4992434411558095,0.9688966814252421,1.0175044156953885
SB74784_component_2165a,20.369674,-58.029683,4.931000232696533,24.77889633178711,20.370037179158683,-58.02992608202828,6.6345050421073815,0.7077300896294048,0.743235584478545
SB74784_component_2174a,17.510705,-52.900187,4.513999938964844,12.897143363952637,17.510815959069454,-52.900429881180784,4.266945425566933,1.00736214416753,1.0578996187571548
SB74784_component_2177a,19.62677,-53.714903,4.604000091552734,17.984375,19.627110488119285,-53.71535279421725,2.858771518487921,1.5335468304965063,1.610482006616573
SB74784_component_2179a,16.131566,-58.942795,4.751999855041504,24.879579544067383,16.131623658602276,-58.94291823118697,4.204602112007112,1.0761992384356789,1.13019014129094
SB74784_component_2182a,13.598427,-55.36803,4.8460001945495605,25.108808517456055,13.598641913370775,-55.368355180073394,4.186214231583136,1.1023084667532208,1.157609220758133
SB74784_component_2183a,18.16514,-55.553461,4.426000118255615,23.54255485534668,18.16524122655248,-55.55389593149419,4.596734947472596,0.9168602074603496,0.962857369161375
SB74784_component_2186a,15.462758,-52.924671,4.333000183105469,14.540268898010254,15.462783272972906,-52.92495969992928,3.5534561641981703,1.1611248261396776,1.2193762868841245
SB74784_component_2188a,21.950499,-57.722089,4.848999977111816,15.492012977600098,21.950935589682352,-57.72263248965839,3.18627268727122,1.4491402094827621,1.5218408633018115
SB74784_component_2189a,11.506119,-56.928153,4.829999923706055,23.221153259277344,11.506300762210653,-56.92836474458967,4.829458933527191,0.9523351457924268,1.0001120187967865
SB74784_component_2190a,20.090228,-56.910681,4.52400016784668,23.68586540222168,20.09026741964538,-56.9107123493826,3.731787384589677,1.1543749286106362,1.212287759621147
SB74784_component_2193a,16.639959,-57.473494,4.508999824523926,24.911602020263672,16.640328028744232,-57.473817865308064,3.5507880346448673,1.209195817854259,1.269858910340418
SB74784_component_2196a,11.922069,-55.847869,4.348999977111816,17.536291122436523,11.922247829484547,-55.84828141156159,3.99861093781535,1.0356700601164226,1.0876276899017092
SB74784_component_2198a,20.293817,-56.121996,4.547999858856201,21.657142639160156,20.294073599402616,-56.12232840815387,4.000157833844133,1.0826410268826139,1.136955102215453
SB74784_component_2200a,21.534458,-58.938346,4.546999931335449,13.737159729003906,21.534538648998808,-58.93841158097456,2.5135484717830643,1.7225778114366648,1.8089963183044935
SB74784_component_2203a,15.517762,-57.75072,4.557000160217285,23.734375,15.517665141569438,-57.75089056083894,3.907471210716361,1.1105149837813797,1.166227443396018
SB74784_component_2204a,15.797377,-55.948613,4.803999900817871,20.618024826049805,15.797687491560549,-55.94893344882131,3.775166641423968,1.211736050306642,1.2725265815036535
SB74784_component_2207a,10.218554,-57.919344,4.36299991607666,15.750901222229004,10.21872372208796,-57.91965465355916,3.457231285253854,1.2017051878035385,1.2619924893906247
SB74784_component_2208a,20.492286,-59.114422,4.301000118255615,15.197880744934082,20.4924875102593,-59.114839580976174,2.223754351995567,1.841720869086409,1.9341165603098005
SB74784_component_2210a,15.468512,-55.551963,4.567999839782715,16.550724029541016,15.468481450795046,-55.55233964811333,4.794430720570888,0.9072567297022839,0.952772102886657
SB74784_component_2211a,11.836416,-53.0665,4.738999843597412,13.979351043701172,11.836553667073598,-53.06650119715531,4.40323056725195,1.0248408619147267,1.0762552110813073
SB74784_component_2215a,10.020501,-56.801479,4.63700008392334,15.989655494689941,10.020915423912331,-56.80184391526968,3.771964657294098,1.1706057545558992,1.229332855745736
SB74784_component_2219a,9.702602,-55.092931,4.218999862670898,10.215496063232422,9.702011582273657,-55.09318368760036,4.74930173587794,0.8459036807130411,0.8883410861851649
SB74784_component_2220a,17.266212,-53.527249,4.431000232696533,21.720590591430664,17.266096250823384,-53.52745917360669,3.1948416379780586,1.320667841181542,1.3869232765793083
SB74784_component_2230a,14.250927,-52.795527,4.046000003814697,10.760638236999512,14.250849586813999,-52.7957945821413,3.9569636821384804,0.9736547353824567,1.0225011723201105
SB74784_component_2231a,17.218487,-55.462887,4.160999774932861,22.86263656616211,17.218354585661995,-55.46358504086693,4.059016957862574,0.9761532225758793,1.0251250039428241
SB74784_component_2232a,18.72304,-55.100771,4.473999977111816,22.369998931884766,18.722908372603136,-55.10101566835637,3.047376419296946,1.398012455291063,1.4681481253123314
SB74784_component_2233a,16.588649,-59.050305,4.817999839782715,23.733989715576172,16.58910111466571,-59.05053675761143,3.5806171094380943,1.2812977527846539,1.3455780644858737
SB74784_component_2238a,14.133737,-58.310951,4.849999904632568,21.748878479003906,14.133562914847044,-58.31116312435055,3.3892727385838937,1.3626250777600568,1.430985429239606
SB74784_component_2239a,13.623334,-59.012961,4.209000110626221,18.379913330078125,13.623615023320069,-59.01293375169826,3.3071476994564577,1.2118992360642926,1.2726979539855405
SB74784_component_2243a,13.754388,-55.394593,4.169000148773193,23.822858810424805,13.754592835385688,-55.394976532367195,3.2317538807603996,1.2283858283111189,1.2900116477286534
SB74784_component_2244a,14.813829,-53.793297,4.488999843597412,21.376190185546875,14.813782227055565,-53.793476696690576,3.8139247606623954,1.1207755156222214,1.1770027269278829
SB74784_component_2245a,19.256606,-58.472054,4.5,19.480518341064453,19.257108506024778,-58.47255915695277,3.55643868605454,1.2048649029633187,1.265310721549999
SB74784_component_2252a,18.265756,-55.266512,4.201000213623047,24.143680572509766,18.2656604154632,-55.266794411216644,4.00212419735094,0.999547201313993,1.0496926148378267
SB74784_component_2254a,17.94526,-54.5054,4.622000217437744,20.633928298950195,17.9452163588144,-54.505664061860074,4.379219405140173,1.0050193485637249,1.0554392894799023
SB74784_component_2265a,19.449789,-57.281522,4.039999961853027,21.263158798217773,19.45025134773634,-57.28169185260408,3.388543410693029,1.1352969549936558,1.192252679751493
SB74784_component_2274a,17.507397,-54.595293,4.4039998054504395,21.694580078125,17.507249539651255,-54.595239698304326,3.484095411367115,1.2036450033811665,1.2640296218875262
SB74784_component_2279a,10.554625,-56.919926,4.2829999923706055,17.995798110961914,10.555617200168738,-56.919961759234674,3.822060606998923,1.0670669527957974,1.1205997059616517
SB74784_component_2280a,17.972752,-56.627862,3.874000072479248,16.626609802246094,17.972373306884126,-56.62808408099273,3.600595168630706,1.024534284249865,1.0759332529884267
SB74784_component_2282a,17.08324,-58.759895,3.759000062942505,18.889448165893555,17.083568543859982,-58.76014478659465,3.3358871773062124,1.0730059860030734,1.1268366893564918
SB74784_component_2283a,16.219303,-58.24163,4.434000015258789,24.09782600402832,16.219456013763722,-58.24179777142348,4.205585562482248,1.003946067581096,1.0543121639978537
SB74784_component_2285a,20.534445,-57.728339,4.494999885559082,20.810184478759766,20.534289064761044,-57.7286208363193,3.1276660662543696,1.3685178693416709,1.4371738511529155
SB74784_component_2288a,15.709991,-57.623496,4.584000110626221,25.186813354492188,15.709898410866131,-57.623819302702856,3.0843141519416495,1.4152304969126412,1.486229963877215
SB74784_component_2290a,16.851861,-59.55537,4.210000038146973,16.381322860717773,16.85184792925195,-59.555584194949816,3.321032959632293,1.207118983374507,1.267677884959355
SB74784_component_2295a,13.622553,-58.750616,4.0929999351501465,17.873361587524414,13.622784198506617,-58.75098832442265,3.595036893767601,1.0841254805209883,1.1385140281163233
SB74784_component_2298a,20.894086,-58.937625,3.996999979019165,15.373077392578125,20.89403518673541,-58.93789177212427,4.144702164815238,0.918294501378796,0.9643636189229879
SB74784_component_2300a,18.403729,-56.002978,4.140999794006348,22.628414154052734,18.403708037116147,-56.00312800074222,3.786003998264249,1.0415144659941564,1.0937652986908761
SB74784_component_2301a,17.237211,-52.877428,4.354000091552734,11.961539268493652,17.2378731473677,-52.87786073329588,3.6666474614780293,1.1307339811838828,1.1874607900803293
SB74784_component_2311a,14.081961,-57.569771,4.52400016784668,24.063831329345703,14.081866675811444,-57.56999080272539,3.827509554346169,1.1255051710541508,1.181969660326423
SB74784_component_2312a,13.792023,-53.946995,3.7109999656677246,17.260465621948242,13.792118564904802,-53.94712298316213,3.411747890318074,1.0357505782657954,1.087712247496034
SB74784_component_2316a,21.430739,-56.986372,4.223999977111816,16.963855743408203,21.43080498677684,-56.98656529977944,2.792831792520504,1.4401916654391123,1.5124433875409649
SB74784_component_2322a,14.296755,-56.165797,4.703999996185303,27.034482955932617,14.297232293505898,-56.166335513204324,4.049855835302355,1.1060351134635482,1.1615228263635489
SB74784_component_2326a,13.975469,-58.56827,4.136000156402588,19.884614944458008,13.975554012027777,-58.56841858514873,3.7084844191990802,1.0620018018161201,1.1152804458312482
SB74784_component_2330a,13.752374,-53.272267,4.567999839782715,16.198579788208008,13.752555095470633,-53.272062808593375,3.5327261981540414,1.2312812520263252,1.2930523294360134
SB74784_component_2333a,9.943133,-56.702848,3.7730000019073486,13.475000381469727,9.943287135487171,-56.70311874786441,3.1855356960247807,1.1278348112503322,1.1844161742138575
SB74784_component_2334a,11.601015,-57.934882,3.9820001125335693,16.121458053588867,11.601385546921716,-57.935060696208865,3.8155455902317077,0.9937697815672066,1.043625352748505
SB74784_component_2335a,9.9308,-57.927187,4.031000137329102,11.550143241882324,9.930702654489576,-57.92768654110033,3.8285642411016965,1.0025776988680373,1.0528751467858752
SB74784_component_2336a,15.540676,-55.68472,4.0229997634887695,13.637288093566895,15.54072773896528,-55.68520013264194,3.753071686883046,1.0207145673217526,1.071921908006479
SB74784_component_2337a,11.858723,-55.274893,3.9140000343322754,19.472637176513672,11.858817019988937,-55.27523789021423,2.646522444736256,1.4082715618705186,1.4789219120801118
SB74784_component_2338a,12.385107,-58.31884,3.928999900817871,11.87009048461914,12.385104069978738,-58.31920658510259,3.0565350240252367,1.2240349177760843,1.2854424601500758
SB74784_component_2344a,17.852079,-54.595795,4.048999786376953,19.751218795776367,17.85207505304343,-54.595938902163,3.412614325981247,1.1298003632820186,1.1864803343145796
SB74784_component_2345a,19.428253,-53.590915,3.7730000019073486,13.92250919342041,19.42872851971332,-53.59104156009341,4.11853774184442,0.8723382607265718,0.9161018396343923
SB74784_component_2348a,14.049528,-55.621014,4.046999931335449,21.994564056396484,14.049921310734655,-55.62078972717329,4.1205381964007834,0.9352342831521728,0.9821532378635469
SB74784_component_2350a,11.543919,-54.191651,3.86299991607666,17.017620086669922,11.543855635691234,-54.19175907958905,4.266285362186116,0.8622157730886846,0.9054715257249446
SB74784_component_2351a,13.18697,-54.338161,4.0279998779296875,19.0,13.186835996293679,-54.33843022607622,4.249110534556424,0.9026774340597794,0.9479630725469421
SB74784_component_2353a,22.106985,-57.93385,4.186999797821045,10.989500045776367,22.106704194252977,-57.93390031631115,2.5725026966005924,1.5498450016814105,1.6275978265655129
SB74784_component_2354a,12.84531,-57.320961,4.381999969482422,18.489450454711914,12.845150709427836,-57.3215486559571,2.6149069627188,1.595722227352236,1.6757766268388838
SB74784_component_2357a,20.872754,-57.318912,4.396999835968018,19.034631729125977,20.87322684965759,-57.31889520364914,3.5194545088180686,1.1896583554117173,1.249341289950258
SB74784_component_2360a,17.175909,-55.351116,4.061999797821045,22.56666374206543,17.176034910980214,-55.3513156549719,3.0380552448053635,1.2731670673086068,1.3370394777272332
SB74784_component_2363a,20.461375,-56.665902,3.888000011444092,18.083721160888672,20.461558286392933,-56.666000884586175,3.3447442155675025,1.10689012251278,1.1624207296175606
SB74784_component_2367a,21.279715,-53.763605,4.563000202178955,12.007895469665527,21.28029428113659,-53.764146986797776,5.123138055961175,0.848116660445259,0.8906650869713622
SB74784_component_2369a,18.712555,-58.876133,3.9140000343322754,18.120370864868164,18.71259163164642,-58.87655883863505,2.5461355081565062,1.4637957346868031,1.5372316287934542
SB74784_component_2374a,21.48836,-57.908602,3.947999954223633,15.482353210449219,21.488180763038322,-57.90879421550646,2.6803453896955163,1.4025796836510607,1.4729444829765468
SB74784_component_2375a,19.821222,-59.479009,4.064000129699707,12.54321002960205,19.821207269927456,-59.47879169416329,3.757564985401485,1.0298841601851403,1.081551522192897
SB74784_component_2376a,10.119891,-58.072759,3.934999942779541,13.24915885925293,10.12062607004356,-58.07305481947518,3.394181410475577,1.1039536649616963,1.1593369554835276
SB74784_component_2378a,13.858053,-58.123884,4.041999816894531,18.20720672607422,13.85808614880856,-58.124131641883054,3.085033002583301,1.2476065350755308,1.3101966214007756
SB74784_component_2382a,13.060786,-53.677344,3.871999979019165,17.520360946655273,13.06097120189633,-53.67758804094335,3.7855859405046313,0.9739651155623029,1.0228271236930404
SB74784_component_2387a,11.237945,-57.36087,3.562000036239624,14.65843677520752,11.238142791811788,-57.3612078125335,3.7035423866609114,0.9158361158343281,0.9617819007739503
SB74784_component_2388a,21.125743,-58.645836,4.078000068664551,16.247013092041016,21.125518613167657,-58.6460257986809,2.9645134615838447,1.3098904256057846,1.3756051782223333
SB74784_component_2392a,17.686636,-58.100919,3.9230000972747803,22.417142868041992,17.687052514275294,-58.10123255130716,2.9309480969496846,1.2745337991151129,1.338474775912119
SB74784_component_2393a,14.623971,-52.812248,4.156000137329102,11.417583465576172,14.624486671501689,-52.81242283798572,3.0339904598359926,1.304375125429406,1.369813185751995
SB74784_component_2395a,13.439692,-57.883352,4.051000118255615,18.004446029663086,13.439951129650026,-57.8828538937171,3.677398668649137,1.0489691289394436,1.1015939481328298
SB74784_component_2396a,17.095413,-53.529066,3.9519999027252197,18.21198081970215,17.09519528486884,-53.52960045491807,3.752695413209285,1.002801037457874,1.053109689855029
SB74784_component_2399a,18.287032,-55.198105,4.25,22.727272033691406,18.287227901087892,-55.19829301026708,3.575845413766153,1.1317522332515315,1.18853012594966
SB74784_component_2400a,19.204774,-54.111266,4.252999782562256,18.986604690551758,19.204621638711057,-54.111435345280064,3.4847163248656856,1.1621684905248886,1.2204723099594579
SB74784_component_2401a,9.712868,-56.904274,3.8550000190734863,11.371682167053223,9.712919188173537,-56.90472127443708,3.565448834088395,1.0295592428443503,1.081210304356849
SB74784_component_2403a,16.619438,-59.720436,4.439000129699707,13.785715103149414,16.619627209826984,-59.72039864376431,2.71831239166952,1.554987701799506,1.6329985263295597
SB74784_component_2409a,15.787514,-53.654343,3.7660000324249268,20.467391967773438,15.78758780753979,-53.65458239845253,3.2437860431551546,1.1055268234278408,1.1609890363674624
SB74784_component_2412a,21.412458,-58.050399,3.816999912261963,14.40377426147461,21.412635251108554,-58.05083285704609,3.4546406798522904,1.052108266812628,1.1048905706816274
SB74784_component_2417a,12.198674,-56.290428,3.888000011444092,20.25,12.199049649420534,-56.290653025994565,2.4512098431216045,1.510382452539685,1.5861555151446118
SB74784_component_2422a,16.951221,-53.282945,3.635999917984009,13.984615325927734,16.951387812795534,-53.28369446419912,3.831155168220015,0.9037229026210579,0.949060990310482
SB74784_component_2424a,10.585345,-57.032566,3.753999948501587,15.448559761047363,10.585601212586942,-57.032888758655005,3.110100355102262,1.1493730910163842,1.2070349891902936
SB74784_component_2425a,14.892585,-56.918545,4.114999771118164,15.469923973083496,14.892747823669628,-56.91891541901661,3.0911238198325566,1.2676360439309424,1.3312309732520096
SB74784_component_2431a,14.22133,-54.226247,4.210000038146973,21.370559692382812,14.221054772928696,-54.22657063342129,2.88497618971686,1.3895719293191142,1.4592841539396395
SB74784_component_2432a,18.910346,-54.07424,3.7950000762939453,16.21794891357422,18.90994461104605,-54.074859875097104,3.763180985998129,0.9602799230913273,1.008455370712758
SB74784_component_2437a,18.017021,-57.847794,4.203999996185303,21.670103073120117,18.0165672656999,-57.84804410769814,3.3973126012032826,1.1783338741744795,1.237448680670805
SB74784_component_2445a,12.256041,-59.255085,4.178999900817871,14.070707321166992,12.255912027442886,-59.255015370741496,2.8541361190328853,1.3942441952407132,1.4641908187034582
SB74784_component_2446a,14.238961,-57.750886,3.9860000610351562,18.118183135986328,14.239136814324723,-57.75123167594451,4.255073761565602,0.8920133904430143,0.93676403380809
