Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74784_component_2447a,13.517665,-53.635643,3.750999927520752,17.52803611755371,13.518225837077454,-53.635552357027336,3.484311400298642,1.0251118636512908,1.07653980846811
SB74784_component_2451a,9.518587,-58.253487,3.884000062942505,10.010309219360352,9.518049150714116,-58.253523606939396,3.5034172883501884,1.0556708394306413,1.1086318709044045
SB74784_component_2452a,17.1396,-54.197065,3.6610000133514404,19.370370864868164,17.139771124877427,-54.19725873945205,3.9804516332420548,0.8758072683689989,0.9197448809017627
SB74784_component_2453a,14.369253,-54.125125,3.8480000495910645,21.02732276916504,14.369160698293141,-54.124990871639305,3.7215552184097067,0.9845817183122898,1.0339763415455623
SB74784_component_2455a,15.734664,-56.743452,3.8510000705718994,17.269058227539062,15.734722850020267,-56.74371215357388,3.377767378569527,1.0856377974442795,1.1401022151509987
SB74784_component_2456a,16.150198,-56.413226,3.5969998836517334,16.130043029785156,16.150366984049697,-56.41352923439602,3.3048275590047527,1.0364128428839776,1.088407736691402
SB74784_component_2464a,12.840303,-55.626605,4.294000148773193,22.84042739868164,12.840484163683964,-55.62690545439495,3.0076643201215276,1.3594832375902657,1.427685968825035
SB74784_component_2465a,10.369216,-55.210586,3.7750000953674316,13.292253494262695,10.369113790072586,-55.210752674017755,3.2097867639251,1.1199069784976987,1.176090616920346
SB74784_component_2466a,12.190997,-52.88334,4.171999931335449,10.808289527893066,12.190978046156184,-52.8836273057671,3.8238836153722753,1.0389168567080653,1.091037372205504
SB74784_component_2467a,12.100322,-54.141986,4.263999938964844,19.832557678222656,12.100170925322058,-54.142343349069286,3.002685398003897,1.3522236382366633,1.4200621689503117
SB74784_component_2469a,17.824028,-56.433797,3.802000045776367,20.440860748291016,17.824397008210582,-56.43419686036818,3.4548910021808488,1.047897810905219,1.1004688840766355
SB74784_component_2470a,19.092799,-55.994809,3.8310000896453857,18.24285888671875,19.09291226847353,-55.994960304158965,3.2344575279059202,1.1278513797976522,1.1844335739742065
SB74784_component_2472a,16.915288,-59.496303,3.7760000228881836,14.523077964782715,16.915556747973003,-59.496726517843975,3.3139597457590093,1.0849904741517151,1.1394224168596083
SB74784_component_2474a,11.490724,-55.516895,4.2729997634887695,20.347618103027344,11.490795171776066,-55.5171302089508,3.3852187387760475,1.2019524812306477,1.2622521890664313
SB74784_component_2478a,19.655075,-58.627879,3.5290000438690186,15.825112342834473,19.65539053257835,-58.62830064355704,3.232296969549387,1.0396366340611005,1.09179325944206
SB74784_component_2480a,15.182081,-53.347519,3.6429998874664307,16.191110610961914,15.18236408769153,-53.3476286219158,3.3369677606947588,1.039557013455125,1.0917096444192065
SB74784_component_2482a,20.562428,-53.896401,4.060999870300293,14.10069465637207,20.562514948246584,-53.89637297691105,2.7809271389039076,1.3905433453438267,1.4603043040893626
SB74784_component_2483a,10.734026,-57.674999,3.8010001182556152,14.789883613586426,10.734240335143122,-57.67533587522399,3.217115654901657,1.1250514270835534,1.1814931528695094
SB74784_component_2484a,19.071244,-53.248336,4.135000228881836,13.46905517578125,19.07095497618362,-53.24856338686072,2.2328670980181675,1.7634121525771589,1.851879241962923
SB74784_component_2488a,20.187827,-59.070745,3.684000015258789,14.677291870117188,20.187940226296227,-59.07076581797311,2.5867503214402117,1.3561454692885595,1.4241807509306377
SB74784_component_2494a,11.911041,-56.394872,3.938999891281128,17.98630142211914,11.911295305888688,-56.39531640145736,2.7759172853115124,1.351203039212106,1.4189903683816338
SB74784_component_2495a,17.921319,-56.719936,3.808000087738037,18.666667938232422,17.921774891575936,-56.720225424329136,2.7758675257804546,1.3062893294624611,1.3718234218210363
SB74784_component_2496a,22.093682,-57.966845,4.176000118255615,11.076923370361328,22.09325927804738,-57.96662274936618,4.240499979043594,0.9377446663496558,0.9847895622905942
SB74784_component_2500a,16.01227,-56.590427,3.818000078201294,19.28282928466797,16.012747901190835,-56.5906031990281,2.806969284942485,1.2952077616712312,1.360185912500829
SB74784_component_2502a,11.473467,-56.0212,4.040999889373779,18.622119903564453,11.473896605788477,-56.021495452836355,2.9357749236023456,1.3107119161449459,1.3764678814053177
SB74784_component_2507a,20.193567,-58.733243,3.871000051498413,18.791261672973633,20.19401994607616,-58.733307198190694,3.455571907905421,1.0667051899919573,1.1202197941945888
SB74784_component_2508a,18.793438,-55.856246,4.079999923706055,20.71065902709961,18.793675219347662,-55.856476725021075,3.393669549300659,1.1448056631299737,1.2022384219897986
SB74784_component_2509a,20.28359,-53.926307,3.8949999809265137,13.384879112243652,20.28358670968821,-53.9267274372971,2.8709951953997312,1.2918621078763068,1.3566724135127677
SB74784_component_2514a,15.667862,-56.210948,3.680000066757202,14.661355972290039,15.667583431288996,-56.21141231876665,3.891586938523062,0.9004555003098105,0.9456296685366712
SB74784_component_2524a,16.985917,-59.376334,3.8510000705718994,15.913223266601562,16.986538160024676,-59.37658992350042,2.301541842150248,1.5932936216894418,1.6732261825724828
SB74784_component_2526a,12.838988,-58.100654,3.936000108718872,16.677967071533203,12.83933634045611,-58.100623141969024,2.8351178411399522,1.3219808149571797,1.3883021197934664
SB74784_component_2534a,15.33883,-53.008837,3.36299991607666,11.967971801757812,15.338970213355367,-53.009153657389916,2.780239975959053,1.1518229794237709,1.2096077839167758
SB74784_component_2536a,19.643288,-54.298445,3.6610000133514404,14.245136260986328,19.643535487632917,-54.298733152943456,3.3723686784508784,1.0337269747701525,1.085587123597989
SB74784_component_2538a,11.110422,-53.98844,3.9059998989105225,14.466665267944336,11.109759607348526,-53.98866543490011,3.48190083561618,1.0682108754935342,1.1218010171215262
SB74784_component_2545a,20.175043,-58.62915,4.070000171661377,18.842592239379883,20.17496862628417,-58.62940532023268,3.030699414547227,1.2787708512284817,1.342924393004978
SB74784_component_2546a,20.215414,-56.133442,3.421999931335449,17.02487564086914,20.215565072025818,-56.133803731462784,2.835824873981824,1.1490574813940029,1.2067035460234778
SB74784_component_2548a,12.399193,-55.433588,4.058000087738037,19.41626739501953,12.399311035850868,-55.43385533069238,3.5636388608123095,1.0843251517421069,1.1387237164691377
SB74784_component_2549a,15.1549,-54.301636,3.8359999656677246,19.373737335205078,15.154516906008169,-54.302170657228345,3.2370962464006126,1.1284027820129272,1.1850126390072722
SB74784_component_2550a,20.77305,-59.41513,3.871999979019165,11.031338691711426,20.77360219511906,-59.41561567146512,3.0306212887910577,1.216591680937281,1.277625810040997
SB74784_component_2559a,13.41749,-58.233677,3.5230000019073486,14.497941970825195,13.417540255131053,-58.233836264507644,3.289239074370309,1.0199018238051067,1.071068390667769
SB74784_component_2560a,10.260821,-56.857208,3.8499999046325684,14.365671157836914,10.26202487305775,-56.85700515546871,4.007605515521316,0.9147805432596346,0.9606733720975413
SB74784_component_2563a,11.520209,-54.082705,3.3559999465942383,15.254545211791992,11.519243871297663,-54.08322998817055,3.441145598526528,0.92866710542622,0.9752565971144178
SB74784_component_2567a,21.000963,-56.092289,3.743000030517578,17.4093017578125,21.00131847096569,-56.09257055570579,3.3811658350522857,1.0541308522646133,1.107014625462669
SB74784_component_2570a,12.807106,-53.807212,3.571000099182129,16.23181915283203,12.806996621451699,-53.80723868500623,3.1440674328090905,1.0815315075572627,1.1357899203808082
SB74784_component_2575a,20.881819,-53.769571,3.309999942779541,10.0,20.881947642248594,-53.76998990080814,2.774248130096702,1.136119071147935,1.1931160399355354
SB74784_component_2579a,14.27504,-54.743393,3.384000062942505,18.39130401611328,14.274727819959962,-54.74352426872286,2.384978784840458,1.3510984881704138,1.4188805722097337
SB74784_component_2580a,11.593923,-56.536479,3.7239999771118164,18.43564224243164,11.594502852346563,-56.53695288264379,2.825924007479708,1.2548457856699315,1.317799051657109
SB74784_component_2581a,10.43565,-58.088008,3.681999921798706,12.740484237670898,10.435869951033165,-58.08825280067324,3.3374161386572436,1.05054480381956,1.103248671674519
SB74784_component_2584a,18.008218,-59.012719,3.747999906539917,17.679244995117188,18.008050426830085,-59.01276120644409,2.599383113208934,1.3729997050270342,1.4418805321517296
SB74784_component_2585a,17.125965,-58.695721,3.4739999771118164,16.946340560913086,17.12587627582592,-58.69598075631331,3.0968989873280157,1.0681787573212218,1.121767287640583
SB74784_component_2587a,19.111902,-57.076958,3.503999948501587,18.44210433959961,19.112021577101288,-57.07704833148632,3.3593279143766854,0.9932369283330694,1.043065767264267
SB74784_component_2593a,11.202473,-56.701798,3.246000051498413,14.621622085571289,11.203097021728478,-56.70198320472964,3.086716902747168,1.0013661074205373,1.0516027720616308
SB74784_component_2600a,9.579117,-55.926693,3.8580000400543213,10.776535987854004,9.579934074675007,-55.92698154532544,2.6444925541716517,1.3891880699919426,1.4588810371079992
SB74784_component_2601a,19.269209,-57.664566,3.621000051498413,16.920560836791992,19.269213077493042,-57.664687672081826,3.0139225234795024,1.14403052570723,1.201424397372383
SB74784_component_2602a,10.349957,-56.303793,3.433000087738037,13.30620288848877,10.35038586582315,-56.304051342497104,2.822628403467862,1.1581405634365796,1.2162423093030157
SB74784_component_2604a,16.176452,-58.66006,3.877000093460083,20.956756591796875,16.176442203399496,-58.66016270467456,2.5913813159286665,1.4246417062156775,1.4961133159481366
SB74784_component_2605a,10.252279,-58.012733,3.5739998817443848,13.237035751342773,10.252302804873459,-58.0128866808979,4.181132017832317,0.8139576684824723,0.8547924022732255
SB74784_component_2607a,12.191268,-57.342439,3.503999948501587,13.074625968933105,12.191116683937993,-57.342585942383494,3.5158864564226135,0.9490091845383448,0.9966192002875084
SB74784_component_2610a,13.923699,-57.843054,3.86299991607666,16.508546829223633,13.923793648527775,-57.84333584875432,3.3587067508547532,1.095200862902995,1.150145041716896
SB74784_component_2611a,19.705522,-53.537354,3.8269999027252197,14.226765632629395,19.705299421751622,-53.53785244007901,3.2879908942761165,1.1083298010908802,1.1639326341771306
SB74784_component_2613a,17.909564,-54.746266,3.7750000953674316,18.414634704589844,17.90913376086958,-54.746595155543105,3.462735946536896,1.0380989633368694,1.0901784466536737
SB74784_component_2618a,21.071574,-55.994418,3.259999990463257,14.553570747375488,21.071650488253827,-55.99472729811441,3.4288346687429243,0.905341064848727,0.9507603327104817
SB74784_component_2620a,21.199959,-54.206417,3.7829999923706055,11.463635444641113,21.20059232046814,-54.20703628408333,2.6898079045747743,1.3392333036245807,1.4064201335480317
SB74784_component_2621a,18.458216,-55.036936,3.321000099182129,17.030771255493164,18.458657832029665,-55.037262882098574,3.434865123970886,0.9206623132951018,0.9668502195343487
SB74784_component_2622a,16.176087,-53.590832,3.6649999618530273,18.417085647583008,16.17587208548787,-53.590882043311915,3.2090565506377096,1.087521295305962,1.142080204577483
SB74784_component_2623a,17.368279,-59.728942,3.7760000228881836,11.477204322814941,17.36858867278328,-59.72898682782632,2.845153254455997,1.2637683928763475,1.3271692893781104
SB74784_component_2624a,14.551775,-55.761327,3.5490000247955322,20.754384994506836,14.551730996663547,-55.76180123737301,3.5054044315773223,0.9640710391842955,1.0124366800091575
SB74784_component_2625a,10.204592,-58.772375,3.86899995803833,11.941357612609863,10.204414049956078,-58.77262642088806,2.8088920517283795,1.3116103697663286,1.377411408764406
SB74784_component_2626a,14.944676,-54.443603,3.7330000400543213,20.510990142822266,14.944266856615364,-54.44403487981415,2.8941831470769896,1.2282114734998206,1.2898285458625878
SB74784_component_2629a,17.362937,-54.319993,3.319999933242798,17.0256404876709,17.362337016554324,-54.320312374005304,2.6849110337526456,1.1774686180132454,1.2365400162263482
SB74784_component_2630a,14.662874,-57.803663,3.306999921798706,14.193133354187012,14.66296842496594,-57.803810868140275,4.35874931828233,0.7224594197417269,0.7587038575326716
SB74784_component_2631a,15.243933,-59.185096,3.3269999027252197,15.474417686462402,15.243400679307825,-59.18527205532192,3.0030230981083275,1.0549582707789689,1.1078835540162753
SB74784_component_2634a,18.644568,-55.792787,3.4619998931884766,18.918031692504883,18.644435866739485,-55.793127907546754,2.7917971722914783,1.1808217741956233,1.240061393982609
SB74784_component_2636a,19.92447,-59.24814,3.3589999675750732,11.785964965820312,19.924391429319996,-59.24858161112077,3.0497788523943936,1.0487761842915548,1.1013913238128425
SB74784_component_2638a,11.867444,-57.223358,3.8420000076293945,16.560344696044922,11.867931211383532,-57.223303340719234,3.073815059590814,1.1902023218651259,1.2499125461831921
SB74784_component_2640a,13.191778,-58.690944,3.5439999103546143,14.232931137084961,13.192206315192209,-58.691217977744884,3.0974021413383066,1.08952518522133,1.1441846259018031
SB74784_component_2642a,12.459635,-56.455951,3.427999973297119,18.630434036254883,12.459450950132858,-56.45607248666113,3.1526348125208896,1.0354003531378921,1.0873444522285294
SB74784_component_2643a,11.109442,-58.978691,3.1459999084472656,10.181229591369629,11.110325514914456,-58.97902361663422,2.2176230889664614,1.3508655823751825,1.4186359819663859
SB74784_component_2646a,20.966081,-56.658541,3.4260001182556152,15.934884071350098,20.966357271899028,-56.659094403345534,3.5884274068642514,0.9091266199325833,0.9547358020123435
SB74784_component_2648a,14.793097,-58.654638,3.3340001106262207,17.010204315185547,14.792978857943194,-58.655062247260666,2.710394318892836,1.1713165976911744,1.2300793605515379
SB74784_component_2649a,11.228517,-57.785151,3.1059999465942383,12.995816230773926,11.228723666410112,-57.78514139059857,2.9171499566918366,1.0138736940736028,1.064737840942728
SB74784_component_2650a,18.892201,-57.988227,3.924999952316284,19.334976196289062,18.89267779955509,-57.988398599717826,3.750793420193897,0.9964549665185992,1.0464452484065043
SB74784_component_2651a,14.188885,-55.35116,3.7639999389648438,20.45652198791504,14.189121734732002,-55.35180527813186,3.075572426248889,1.1653726323032374,1.2238371975377582
SB74784_component_2658a,15.48044,-55.320568,3.1730000972747803,11.055749893188477,15.480639431896146,-55.32072519815222,3.166221156660303,0.9542672178570871,1.0021410193031581
SB74784_component_2659a,17.127744,-59.264438,3.802000045776367,16.53043556213379,17.1282709191969,-59.264642144083055,2.460638525792413,1.4713143276237866,1.5451274154752122
SB74784_component_2661a,15.647056,-58.425731,3.621999979019165,19.06315803527832,15.647753178312115,-58.42606349747518,2.709941386782115,1.2727107476424255,1.336560265356906
SB74784_component_2662a,17.05207,-54.406324,3.2860000133514404,16.68020248413086,17.051498889823442,-54.40649605026733,2.448733554119397,1.277812682868995,1.3419181551310664
SB74784_component_2663a,12.422268,-53.863322,3.303999900817871,14.427947044372559,12.422255846733993,-53.86347313335896,2.8776947992211594,1.0932927281669826,1.148141179430178
SB74784_component_2666a,20.426826,-55.406178,3.8440001010894775,19.02970314025879,20.426955442359393,-55.40666650363455,2.7481950974805764,1.3319164895594928,1.3987362486067625
SB74784_component_2667a,20.190806,-54.783573,3.4639999866485596,13.967741966247559,20.19124653867477,-54.78381399208168,2.8481326827802467,1.1581340490470444,1.2162354680987422
SB74784_component_2670a,12.29624,-57.267203,3.5169999599456787,14.715481758117676,12.296430006749455,-57.267209655550396,3.8433038111386617,0.8713824575482019,0.9150980855983102
SB74784_component_2671a,11.381401,-55.01259,3.7839999198913574,16.524017333984375,11.381134581566117,-55.013135303321675,2.733144828274591,1.3183467075527693,1.3844856960178584
SB74784_component_2674a,10.577621,-58.936949,3.5360000133514404,10.813455581665039,10.57787226668788,-58.937128956918436,2.7774244781313944,1.2123029585531546,1.273121930476541
SB74784_component_2675a,14.436261,-57.297575,3.440999984741211,18.5,14.43660766440746,-57.2980575096817,2.7679737992353384,1.1837605472347534,1.2431475997683932
SB74784_component_2677a,10.770646,-57.875701,3.0840001106262207,12.485830307006836,10.770979319827974,-57.87600826200593,3.0524581945623748,0.9620681251793737,1.0103332835548853
SB74784_component_2687a,16.323591,-58.583285,3.1700000762939453,16.256410598754883,16.324303446919593,-58.58345572015228,2.6571299062581804,1.1360243779438746,1.1930165961505428
SB74784_component_2688a,21.670629,-55.825605,3.1459999084472656,10.737200736999512,21.670070134455226,-55.825867391949544,2.6526501265296765,1.1293274886139852,1.185983736408922
SB74784_component_2689a,16.984394,-56.266794,3.4230000972747803,17.201005935668945,16.984461320204957,-56.267528378815925,3.2493945394562074,1.0031032348592428,1.0534270479347905
SB74784_component_2690a,17.924999,-57.682405,3.7709999084472656,19.142131805419922,17.92473950914752,-57.68275995099615,2.944271084881087,1.2196069590685705,1.2807923590363175
SB74784_component_2691a,15.031291,-54.078038,3.069999933242798,16.157894134521484,15.031103772040309,-54.0783976630524,3.1029090718133996,0.9421292397449403,0.989394101532157
SB74784_component_2692a,14.898159,-57.273495,3.2060000896453857,15.950248718261719,14.898524237628923,-57.27391566460598,2.511484209622241,1.2155539641098392,1.2765360329012814
SB74784_component_2695a,13.117185,-55.826877,3.6630001068115234,20.126375198364258,13.117282599992137,-55.82731507161533,3.3645340684731737,1.0367001631579453,1.088709471286107
SB74784_component_2698a,10.74063,-58.296212,3.302999973297119,13.318548202514648,10.74067055013814,-58.296423358805285,2.7566743459237983,1.1409438489031742,1.1981828677664281
SB74784_component_2700a,17.200975,-56.889259,3.0799999237060547,17.4011287689209,17.201746097008563,-56.88967407997358,3.0321697560758687,0.9672491570269901,1.0157742380796273
SB74784_component_2705a,20.305923,-54.693196,3.1519999504089355,11.76119327545166,20.30561582278724,-54.69342873907628,2.725144927099188,1.10138146655824,1.156635714697243
SB74784_component_2707a,16.41852,-59.16915,3.444999933242798,15.1762113571167,16.41812978504909,-59.16920447144127,2.47811322464568,1.3237599523558006,1.3901705131876545
SB74784_component_2708a,10.61528,-55.101578,3.2799999713897705,13.119999885559082,10.61559646317363,-55.10161046777882,2.8230096677968826,1.1063757298540144,1.1618805308412314
SB74784_component_2711a,12.76197,-55.223364,3.7300000190734863,18.649999618530273,12.762052891161638,-55.22349915522926,3.7404680900819853,0.9495635724454118,0.9972014007989386
SB74784_component_2715a,10.999434,-56.407094,3.5209999084472656,17.964284896850586,10.999971969783125,-56.40724413600574,3.0703754222543433,1.091982550611884,1.1467652727177131
SB74784_component_2718a,15.233379,-58.302306,3.2039999961853027,16.863157272338867,15.232793337207013,-58.3022695413864,2.4701711512649696,1.2351128136571594,1.2970761133472637
SB74784_component_2722a,17.735046,-55.174031,3.509000062942505,19.9375,17.735371094459477,-55.17462926539305,3.0229745617272092,1.1053251431911912,1.1607772382105657
SB74784_component_2723a,19.537201,-54.208761,3.3489999771118164,13.504032135009766,19.537329937119196,-54.209077135743435,2.112757886919452,1.5094077611965233,1.5851319253598393
SB74784_component_2725a,18.514583,-53.155936,3.1549999713897705,10.551839828491211,18.514453843891054,-53.15590883216159,2.6196622070623725,1.1468199272816328,1.2043537380064406
SB74784_component_2729a,18.701223,-53.328407,3.3499999046325684,10.436136245727539,18.701028937330744,-53.32863472339442,2.7676237504033367,1.1526007865202057,1.210424612140418
SB74784_component_2734a,20.731725,-54.257407,3.4739999771118164,12.45161247253418,20.731811054081597,-54.25717362207169,3.35803480742668,0.9851123950583465,1.034533641351384
SB74784_component_2751a,19.058303,-55.506683,3.1730000972747803,16.27179527282715,19.058459620963283,-55.506876555326386,2.700363569717401,1.1188941697219956,1.1750269974227365
SB74784_component_2757a,16.367022,-55.42229,3.0309998989105225,13.235807418823242,16.36735274003081,-55.42280496647526,2.9348522753143222,0.9834240877320128,1.0327606348043201
SB74784_component_2758a,13.203801,-53.7593,3.3989999294281006,15.17410659790039,13.204047739936945,-53.75931420843697,3.1130490536534596,1.0396959619882344,1.0918555637403304
SB74784_component_2761a,14.394828,-53.685248,3.2790000438690186,15.688995361328125,14.394923003947108,-53.685200978760726,2.92244372079307,1.068406279278115,1.1220062239484938
SB74784_component_2763a,9.985534,-56.412579,3.2699999809265137,11.084746360778809,9.986010584959725,-56.412931097451036,2.7421595290299594,1.1355236896058112,1.1924907892150527
SB74784_component_2764a,18.839036,-56.870603,3.25,16.839378356933594,18.8392109694473,-56.87091079642626,2.9399450314967055,1.0526532031493654,1.1054628454551232
SB74784_component_2767a,16.575681,-58.074861,3.371000051498413,17.93085289001465,16.57513767401551,-58.07497908075407,2.9460654089944844,1.089576028964237,1.1442380203801932
SB74784_component_2772a,15.066478,-59.455263,3.575000047683716,13.240740776062012,15.066141120121063,-59.45476107142547,2.655487608940529,1.2819554660625447,1.346268774008721
SB74784_component_2776a,17.499779,-54.122273,3.309000015258789,15.682464599609375,17.500201736686723,-54.122537761994025,2.714440813437179,1.1608004247651955,1.2190356108994491
SB74784_component_2779a,15.746068,-54.2837,3.313999891281128,17.082473754882812,15.745860881734647,-54.28398869717721,1.7331424838170624,1.8207880212042689,1.9121335506024841
SB74784_component_2783a,12.991784,-58.869428,3.2100000381469727,13.717948913574219,12.991950339083749,-58.86994609142285,2.4950023629958014,1.2251104435870572,1.286571943079308
SB74784_component_2789a,15.074941,-54.798366,3.068000078201294,17.837209701538086,15.074982672925078,-54.79841392999623,2.7839705293528954,1.0493778634148452,1.1020231880523599
SB74784_component_2793a,18.104399,-53.940233,3.1449999809265137,14.36073112487793,18.10447485450245,-53.940233653319424,3.3468083164678495,0.8948102977299982,0.93970125670229
SB74784_component_2795a,15.654591,-56.350663,3.308000087738037,15.174312591552734,15.65504522651587,-56.35121604501948,2.7294358369177294,1.1540743501534478,1.2119721017049674
SB74784_component_2799a,13.716628,-58.078506,3.378000020980835,14.815789222717285,13.7167732519558,-58.078442771164944,2.4753381768492457,1.2994700480820134,1.3646620298486043
SB74784_component_2801a,11.786375,-54.837105,2.757999897003174,12.257777214050293,11.785945191843643,-54.837579000078435,3.306264993869248,0.7943241240359693,0.8341738796246784
SB74784_component_2803a,11.319148,-54.587312,3.496000051498413,15.40088176727295,11.319046117617862,-54.58794784626737,2.8236647492750944,1.1789610682513743,1.2381073399014257
SB74784_component_2814a,13.774721,-55.217168,3.062000036239624,16.374330520629883,13.774683740882278,-55.2179107507337,3.048279707867696,0.956514465371977,1.004501007022589
SB74784_component_2815a,18.033346,-54.641571,3.009999990463257,14.611650466918945,18.032814610046394,-54.641767632548955,2.515640773503495,1.1393549273023675,1.1965142329408485
SB74784_component_2821a,21.02783,-54.803522,3.0390000343322754,10.738515853881836,21.027691203877005,-54.80403204818344,2.6397761880483537,1.0962377762781321,1.1512339750966074
SB74784_component_2823a,16.614645,-55.62024,3.4600000381469727,18.70270347595215,16.61514977128493,-55.620503611564864,2.2724484222751746,1.449850539603396,1.5225868293559868
SB74784_component_2824a,13.417412,-54.48057,3.1649999618530273,14.789719581604004,13.417147581985466,-54.48093180160923,3.642661172933802,0.8273630058983155,0.868870260393704
SB74784_component_2829a,13.19829,-56.394268,3.3940000534057617,17.957672119140625,13.198395491346801,-56.39469572198756,3.252899826066176,0.9935330563581234,1.0433767514784562
SB74784_component_2834a,11.24639,-56.380004,3.2130000591278076,15.52173900604248,11.24673054038147,-56.3801583889454,2.7499116919270996,1.1125848753891951,1.1684011775942456
SB74784_component_2839a,16.099474,-56.681994,3.1589999198913574,16.803192138671875,16.099754841849588,-56.68197847270613,3.108301813966627,0.9677598466031619,1.016310547996635
SB74784_component_2840a,20.063377,-54.612089,3.4489998817443848,14.077549934387207,20.063384445030668,-54.61244057918879,3.022612695745271,1.0865553213903998,1.141065769557347
SB74784_component_2859a,15.486215,-56.794567,3.0399999618530273,13.693693161010742,15.486285594108482,-56.794989168365866,3.1880789226476356,0.9079996474226363,0.9535522913994765
SB74784_component_2862a,17.489864,-56.583022,2.8970000743865967,15.917583465576172,17.489780114087175,-56.58312762473293,2.702573256245234,1.0207330980224378,1.0719413683577574
SB74784_component_2866a,12.13168,-56.585276,2.687999963760376,13.112195014953613,12.131778232595682,-56.58562783558818,2.5615304369340035,0.9992425146571678,1.0493726426213186
SB74784_component_2873a,17.732496,-55.795692,2.9519999027252197,16.58426856994629,17.73248472883128,-55.795893029159714,2.3936652201626263,1.1743406520042416,1.233255126013261
SB74784_component_2876a,13.587954,-57.342952,3.003000020980835,14.098591804504395,13.588116420921926,-57.34328603081367,2.313814544984879,1.2358562385751672,1.2978568345028967
SB74784_component_2878a,13.970959,-55.964099,3.007999897003174,17.387283325195312,13.971923340918984,-55.96454018923795,3.378557286133938,0.8477888406443418,0.8903208210641913
SB74784_component_2892a,15.365866,-58.670865,3.1619999408721924,16.132652282714844,15.36602951692544,-58.671061932652314,1.5698598107927118,1.9179715101909225,2.014192553458336
SB74784_component_2893a,13.734609,-56.67969,2.6610000133514404,14.949438095092773,13.734951580623703,-56.680016125674776,2.856221793039857,0.8871439884869136,0.9316503430636445
SB74784_component_2900a,18.352885,-53.916491,2.6530001163482666,12.114155769348145,18.352910791444938,-53.916874910983424,2.704127962369544,0.9342243780198242,0.9810926676796481
SB74784_component_2902a,20.79067,-57.554964,3.319999933242798,16.038646697998047,20.790023464709314,-57.555067054922155,1.9659391002210576,1.608085664528348,1.6887603145333874
SB74784_component_2915a,18.192417,-56.543125,2.61299991607666,13.825396537780762,18.19194694638042,-56.54373247036046,2.718384500809799,0.9153130961249206,0.9612326421439849
SB74784_component_2918a,11.780084,-59.208576,3.0950000286102295,10.282392501831055,11.780874245001474,-59.208963309051235,2.5612979553346604,1.1506459689534034,1.2083717250326056
SB74784_component_2919a,11.111125,-57.626739,2.7209999561309814,10.971774101257324,11.11150980997005,-57.62689247343211,2.3309352119573057,1.1115768616821475,1.1673425937249176
SB74784_component_2921a,11.012335,-57.29415,3.3299999237060547,14.800000190734863,11.012691943496932,-57.29476372551761,2.392433779757352,1.3253954140476683,1.3918880229336144
SB74784_component_2924a,17.280652,-54.495379,3.0889999866485596,16.25789451599121,17.2802081177271,-54.49549498115434,2.8218066425922395,1.042393802739569,1.0946887501160831
SB74784_component_2926a,12.72915,-53.935256,3.2100000381469727,14.33035659790039,12.728841475766819,-53.9354445158451,3.034122304209598,1.007425919330834,1.057966593401116
SB74784_component_2931a,15.791391,-58.812381,2.878999948501587,14.917098045349121,15.791668030040892,-58.81269427629567,2.707930026568623,1.01238426144744,1.0631736862675645
SB74784_component_2935a,10.682081,-57.141003,2.98799991607666,13.399102210998535,10.68279169088464,-57.14127730888545,1.6537582123794614,1.7204804136176624,1.8067936979599117
SB74784_component_2941a,15.195229,-56.211841,2.7339999675750732,13.20772933959961,15.19540341943919,-56.21202037492534,2.57433360409633,1.011287979407442,1.0620224058081202
