Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74784_component_2946a,21.701011,-56.696922,3.2179999351501465,11.371025085449219,21.701182903028442,-56.69701710594187,2.3160416669089243,1.3230639263585244,1.389439568867951
SB74784_component_2951a,21.425553,-58.348893,3.0869998931884766,11.561798095703125,21.425544911623405,-58.34904763589334,2.631855574163178,1.1169036932241956,1.172936662442055
SB74784_component_2954a,21.415388,-58.104003,3.078000068664551,10.914894104003906,21.41570881470247,-58.10392950473955,2.0358404898740377,1.4396802383007246,1.5119063030596243
SB74784_component_2960a,11.700587,-56.667966,2.822000026702881,14.039800643920898,11.701425161604009,-56.66823341394309,2.729805367522748,0.9843884194717405,1.0337733452637314
SB74784_component_2962a,15.019974,-58.717764,2.7079999446868896,13.539999961853027,15.020016478887428,-58.718097103998524,2.3899184213544373,1.078963467345125,1.1330930463945235
SB74784_component_2967a,18.719708,-53.711878,2.736999988555908,11.309917449951172,18.719834447166388,-53.71222969206165,2.1683246320407674,1.2019645470557543,1.2622648602114155
SB74784_component_2970a,21.190813,-56.252848,2.930999994277954,12.911894798278809,21.190867629295102,-56.252942421215174,1.924806482251446,1.4500063721708694,1.522750479751899
SB74784_component_2971a,19.835026,-58.339278,2.7939999103546143,13.900496482849121,19.834468322429302,-58.33988302911211,2.694650665532252,0.9873362499450499,1.036869062878226
SB74784_component_2973a,19.777713,-57.523932,3.1549999713897705,13.540772438049316,19.777627596564628,-57.52432032116518,3.0763946316826725,0.9765589859199836,1.025551123674957
SB74784_component_2976a,16.925263,-54.267868,3.124000072479248,15.38916301727295,16.924374288199488,-54.26797231294898,1.654966991462316,1.7974750255351561,1.8876509855455823
SB74784_component_2979a,14.696004,-57.207342,2.4670000076293945,11.062780380249023,14.69596200979961,-57.20759547990507,2.4283293800421877,0.9673925137783965,1.0159247867711154
SB74784_component_2980a,11.840668,-55.144616,2.569999933242798,12.009345054626465,11.840290965058795,-55.14465558115853,2.410479554145775,1.0152449214780723,1.066177860261318
SB74784_component_2985a,16.907756,-58.370119,3.052999973297119,16.77472496032715,16.907759309256498,-58.37036246446103,2.1422487679321263,1.3570569218444017,1.425137929356414
SB74784_component_2989a,18.764608,-55.789739,2.8570001125335693,15.784531593322754,18.764435236553986,-55.789706859909884,2.2854341286827595,1.1903720328357328,1.250090771235765
SB74784_component_2990a,17.899444,-55.814075,2.7709999084472656,14.739361763000488,17.900001289374675,-55.814484986515495,2.2035655221886343,1.1974343397697458,1.2575073808992263
SB74784_component_2992a,21.017387,-58.389091,2.930999994277954,12.855262756347656,21.0181274341246,-58.38974068586556,1.92987511565103,1.4461980683754625,1.5187511204781774
SB74784_component_2994a,17.088956,-55.24771,2.9549999237060547,15.718085289001465,17.088379371323242,-55.24815334838521,2.3918881535094454,1.176407465629435,1.2354256278122353
SB74784_component_3001a,16.362151,-59.008563,2.7990000247955322,14.136363983154297,16.36235042169516,-59.00876729470564,2.4352578972661822,1.0944580191592916,1.1493649308919958
SB74784_component_3003a,11.0959,-58.437519,3.002000093460083,11.590733528137207,11.095130486914755,-58.437791223655786,2.8867267474355676,0.9902530550920561,1.0399321986838272
SB74784_component_3004a,13.951063,-53.427935,3.066999912261963,12.267999649047852,13.95078158180286,-53.42850503186494,3.389657201925163,0.861587023535324,0.9048112329825133
SB74784_component_3007a,12.781758,-55.84099,2.8919999599456787,14.755102157592773,12.78207603158848,-55.84119669134741,2.3521074106709707,1.1707988796008224,1.2295356695129396
SB74784_component_3009a,10.216615,-55.590765,2.9130001068115234,10.079585075378418,10.216614562924317,-55.59100197358957,2.4571975431974242,1.1288639233291484,1.1854969149208032
SB74784_component_3011a,17.213561,-55.880459,2.7760000228881836,14.458333015441895,17.213490640353953,-55.881090185671496,2.032181992199274,1.3007625732900086,1.3660193986287286
SB74784_component_3016a,11.801886,-58.215342,2.8459999561309814,11.338645935058594,11.802006816366724,-58.21545762249155,2.4565074398571167,1.103209444233373,1.1585553985932644
SB74784_component_3017a,16.041668,-55.990901,2.7209999561309814,13.144927024841309,16.04164935401699,-55.99154031473601,2.6960654695672526,0.9610351369203949,1.0092484722070683
SB74784_component_3020a,17.396269,-56.379512,2.996000051498413,16.461538314819336,17.39629211075861,-56.37994146443447,2.3630908604186116,1.2072648656140663,1.267831085838013
SB74784_component_3033a,19.550518,-56.227891,2.9590001106262207,15.3316068649292,19.550445819045812,-56.22837710499632,2.769021425339785,1.0175595417421825,1.0686086006947828
SB74784_component_3035a,18.410897,-56.159159,2.7170000076293945,15.094444274902344,18.411176244252673,-56.159167152063574,2.56184190620019,1.0099002505015549,1.060565057138651
SB74784_component_3037a,17.260038,-55.830067,3.0169999599456787,16.133689880371094,17.259742119672193,-55.830225156683746,2.4979299432128665,1.1501016226288732,1.2078000698711262
SB74784_component_3038a,20.287242,-53.617319,2.953000068664551,10.546428680419922,20.287994413551985,-53.617617353022354,2.60144858454905,1.080909604947488,1.135136818080316
SB74784_component_3051a,12.645604,-54.092324,2.7860000133514404,11.70588207244873,12.645572860186384,-54.091937619678035,2.432895746223593,1.0904324845758568,1.145137442767922
SB74784_component_3052a,16.976589,-53.223666,2.7070000171661377,10.138577461242676,16.977242878610294,-53.22364851804956,1.9723454938865852,1.3069122601008636,1.37247760372443
SB74784_component_3056a,13.748908,-54.25541,2.680999994277954,12.766667366027832,13.747613227258501,-54.25585942922814,2.282336370435308,1.118557535144335,1.1746734745179603
SB74784_component_3059a,15.225427,-57.592824,2.438999891281128,11.725960731506348,15.225455310129155,-57.593174279198095,2.619267004858546,0.8866927849471874,0.931176503486267
SB74784_component_3062a,15.08492,-57.987429,2.6659998893737793,13.532994270324707,15.085488276890047,-57.98756339665299,1.8906433822294224,1.3427392186587563,1.410101933781963
SB74784_component_3073a,11.07549,-55.803492,2.8499999046325684,12.895927429199219,11.07549664028248,-55.80376607617087,2.711171750989442,1.0009882521697333,1.051205960519639
SB74784_component_3074a,15.718884,-56.189685,2.5299999713897705,10.0,15.719230880823723,-56.190193903204964,2.4014827346197434,1.00318773403431,1.0535157862754223
SB74784_component_3092a,16.346528,-56.143964,2.9519999027252197,13.85915470123291,16.346946779553935,-56.144193894836995,2.43500243076943,1.154404751225411,1.2123190783807247
SB74784_component_3093a,19.450324,-57.132723,2.5439999103546143,12.979591369628906,19.450382998920116,-57.13306607419065,2.3109155811264204,1.04827246102246,1.100862329689508
SB74784_component_3094a,17.7138,-56.86873,2.4679999351501465,12.339999198913574,17.713790849907966,-56.86915652594781,2.7920700577555415,0.8417051771944504,0.8839319515979821
SB74784_component_3095a,19.757741,-58.674939,2.809000015258789,12.826484680175781,19.75828956380568,-58.67525795332921,2.106386955190439,1.269856805509897,1.333563146285639
SB74784_component_3103a,17.645007,-53.439943,2.7360000610351562,11.7424898147583,17.645396966859106,-53.44055944318645,2.3149950472285465,1.1254007553399357,1.1818600062711262
SB74784_component_3105a,10.846137,-56.929065,2.6559998989105225,11.020746231079102,10.846449265337435,-56.92954993700119,2.534515453928831,0.9978707126029697,1.0479320198238977
SB74784_component_3106a,12.649354,-54.146173,2.5420000553131104,11.714286804199219,12.649290983035606,-54.146525144089175,2.3990520647545117,1.0089672000374994,1.0595851972780033
SB74784_component_3114a,17.478062,-59.539376,2.98799991607666,11.318181991577148,17.478104537436653,-59.539942371722695,1.939776059151686,1.4667974686224998,1.5403839541062228
SB74784_component_3115a,10.441566,-55.40415,3.0309998989105225,11.793773651123047,10.44109835989214,-55.40429093889034,2.4349878939506846,1.1853054500391955,1.2447700074569277
SB74784_component_3117a,14.340496,-55.067495,2.5999999046325684,15.116277694702148,14.3403063205149,-55.06745546880923,2.2429610857320297,1.1038060216594674,1.1591819051929797
SB74784_component_3121a,13.682933,-58.208544,2.506999969482422,10.947598457336426,13.682897119653525,-58.20873787437566,2.3770468055407123,1.0042868152549669,1.0546700063451837
SB74784_component_3122a,20.568341,-57.996689,2.746000051498413,12.538813591003418,20.567891241864626,-57.99705831608767,2.430856273354035,1.0756783439332,1.1296431144855597
SB74784_component_3134a,11.955958,-54.53297,2.740000009536743,11.004015922546387,11.955738684420126,-54.5333194865477,2.5933540865592315,1.0060739692881062,1.0565468185534495
SB74784_component_3135a,11.089151,-53.833228,2.872999906539917,10.760299682617188,11.089418477038576,-53.83358016782639,2.9268602245236486,0.9347054930227662,0.9815979193224038
SB74784_component_3142a,19.532817,-58.214414,2.680999994277954,11.862832069396973,19.532891185385697,-58.214646290907964,1.450848395112615,1.759608070343027,1.8478843160383098
SB74784_component_3143a,15.740302,-53.602863,2.7160000801086426,14.072539329528809,15.739818456410708,-53.60327764767957,2.235583941625165,1.1568577565803089,1.2148951464261446
SB74784_component_3146a,10.351325,-55.131038,2.874000072479248,10.155477523803711,10.351335895431435,-55.13146818667342,2.7250657555980142,1.0042710749421873,1.0546534763703528
SB74784_component_3148a,12.002932,-56.224984,2.5239999294281006,12.683416366577148,12.00323711669567,-56.22530826184285,2.4720909443071766,0.9722233793920378,1.0209980078768792
SB74784_component_3153a,16.211717,-58.828657,2.5360000133514404,13.708107948303223,16.21132356750246,-58.82925863850816,2.4591494386329753,0.9819864526146974,1.0312508762221404
SB74784_component_3167a,21.311088,-56.779125,2.821000099182129,12.881278991699219,21.31063538100716,-56.77935845640136,2.510932547262642,1.0698163256787452,1.1234870097396743
SB74784_component_3169a,14.290534,-56.101009,2.9790000915527344,16.7359561920166,14.290848230316318,-56.10124463836298,2.899858196520317,0.9782163581138842,1.027291643131855
SB74784_component_3170a,14.041232,-56.00604,2.8340001106262207,15.744444847106934,14.041268404880654,-56.006375630243646,2.938176695946384,0.9184660733910738,0.9645437983822113
SB74784_component_3172a,12.928551,-55.874144,2.7249999046325684,13.903060913085938,12.928810006033064,-55.8746198187273,2.720152171328993,0.9539254972265444,1.0017821551877397
SB74784_component_3177a,16.598313,-58.60561,2.871999979019165,14.21782112121582,16.59868465364366,-58.60559724398953,2.35203075203719,1.1627399715509157,1.2210724611196553
SB74784_component_3183a,17.222214,-56.18981,2.7249999046325684,15.93567180633545,17.22230678085913,-56.19001917165859,3.007889617200052,0.8626721199238391,0.9059507666272619
SB74784_component_3188a,14.643309,-58.199452,2.6519999504089355,13.25999927520752,14.643478966250418,-58.2001642998543,1.7805617262399442,1.418265842753455,1.489417587341512
SB74784_component_3193a,14.765749,-55.494879,2.821000099182129,16.028409957885742,14.765786757259265,-55.494955087000506,2.3160091477086384,1.159855795214514,1.2180435910510574
SB74784_component_3194a,17.938609,-58.994096,2.763000011444092,12.559090614318848,17.939120194150245,-58.9944514762203,2.527005323402483,1.041156214466887,1.0933890743545622
SB74784_component_3196a,15.450797,-53.072313,2.809999942779541,10.107913970947266,15.450700196675385,-53.07292918953507,2.290789711600109,1.1680522031323157,1.2266511974234273
SB74784_component_3197a,21.386473,-56.233627,2.9130001068115234,12.137500762939453,21.38652908101388,-56.23371715663519,1.8253856531862465,1.5195921224464504,1.5958272169647134
SB74784_component_3200a,13.174691,-56.100228,2.5439999103546143,13.249999046325684,13.175628372847909,-56.10082936862006,2.1809562715359707,1.110737154641107,1.1664607601522266
SB74784_component_3202a,18.523085,-54.341272,2.374000072479248,10.889908790588379,18.52253597976167,-54.341239469763636,2.1168770325440738,1.0678893680440955,1.1214633802447005
SB74784_component_3206a,12.410478,-54.674966,2.5239999294281006,11.420814514160156,12.410142216274444,-54.67513471355182,2.052672049259746,1.1708760846164021,1.2296167477597453
SB74784_component_3208a,18.353071,-56.421029,2.8259999752044678,13.852941513061523,18.353358119785447,-56.42116304254031,1.421740435561559,1.892748907442632,1.987704579906848
SB74784_component_3219a,11.631936,-55.364055,2.378000020980835,11.830845832824707,11.631554379192032,-55.36423519758013,2.876111694241902,0.787312727081822,0.8268107339995495
SB74784_component_3224a,18.585888,-56.260497,2.753000020980835,15.466292381286621,18.58613632113261,-56.26070083664411,2.223418220212626,1.179033704463763,1.2381836201367302
SB74784_component_3235a,15.783211,-58.594225,2.5739998817443848,12.742572784423828,15.783346487851961,-58.5941733991931,2.2265013490369765,1.100846398143135,1.156073802900551
SB74784_component_3238a,17.921584,-54.315168,2.374000072479248,10.742081642150879,17.921384434262308,-54.315326834637105,1.7651166028052947,1.2807031971246552,1.3449536810804774
SB74784_component_3239a,16.545142,-53.672104,2.8269999027252197,13.857842445373535,16.54518910195305,-53.672012246725345,2.0877575488400053,1.2893977162402535,1.3540843879577638
SB74784_component_3266a,14.306285,-53.696223,2.635999917984009,12.433961868286133,14.306311919240976,-53.69627755279897,2.5025986792865136,1.0029870995644639,1.0533050863494933
SB74784_component_3271a,10.35192,-57.0313,2.5299999713897705,10.039682388305664,10.351926374965672,-57.03162210704638,2.230893779947924,1.0798981307491635,1.134074600113336
SB74784_component_3273a,13.661452,-57.739064,2.5829999446868896,12.358851432800293,13.66182324300536,-57.73911402582111,2.1297189158190477,1.1548970563764056,1.2128360815603307
SB74784_component_3284a,13.917837,-54.902592,2.7269999980926514,14.82065200805664,13.91781514045691,-54.90273690382872,1.8398377188067159,1.411389185021722,1.482195940553568
SB74784_component_3291a,21.276203,-58.30163,2.5490000247955322,10.48971176147461,21.276019536183085,-58.30204100026441,2.2429768859955197,1.0821468691732257,1.1364361535380636
SB74784_component_3294a,14.880371,-56.284827,2.556999921798706,13.180411338806152,14.880662666100536,-56.28464568549203,2.0553430169007774,1.184643207745127,1.2440745417056323
SB74784_component_3295a,12.617006,-56.908587,2.25,10.97560977935791,12.617084156835102,-56.909299715782836,1.6423808769264996,1.3045171837323644,1.3699623708543052
SB74784_component_3298a,14.714349,-54.362145,2.48799991607666,13.026177406311035,14.713987395657123,-54.36230269456592,2.2142139211697254,1.0699708602927755,1.1236492970662468
SB74784_component_3300a,17.531279,-58.497481,2.687999963760376,14.297872543334961,17.531054643219747,-58.497571000548255,1.751124592960137,1.461683609186268,1.5350135419071043
SB74784_component_3302a,13.781417,-54.929312,2.4570000171661377,14.039999961853027,13.780725660685961,-54.929938273988796,1.507674618751264,1.551810555434612,1.6296619884741148
SB74784_component_3304a,11.879205,-56.698087,2.5160000324249268,12.273171424865723,11.879659354416804,-56.69841744094686,1.913820178985674,1.2518453450306057,1.3146480845229715
SB74784_component_3307a,16.920702,-59.216315,2.566999912261963,11.56306266784668,16.92077954131091,-59.21672792507096,2.3960293366864587,1.020175497366889,1.0713557939202634
SB74784_component_3311a,19.497015,-55.301486,2.615000009536743,13.983956336975098,19.497939680351895,-55.301990197765974,1.3502601852975378,1.8441464148611262,1.9366637911792626
SB74784_component_3320a,20.828201,-55.697212,2.447999954223633,11.49295711517334,20.828595976196475,-55.69761458410481,2.308559806238395,1.0097443717938344,1.0604013582877214
SB74784_component_3321a,18.620509,-56.080732,2.75600004196167,15.060110092163086,18.6198217934261,-56.08089770184052,1.986754741907807,1.3209188184158664,1.3871868448720475
SB74784_component_3331a,14.686261,-59.064022,2.5369999408721924,12.559405326843262,14.685621740414785,-59.06427907035347,1.8294924096190277,1.32047751630584,1.3867234034605782
SB74784_component_3334a,12.958005,-58.594967,2.3459999561309814,10.155843734741211,12.95864004619264,-58.59493828182691,1.3420762460502291,1.6645313370998278,1.748037760921058
SB74784_component_3335a,19.706365,-54.910617,2.124000072479248,10.114286422729492,19.70687788095477,-54.9108502465249,2.062597430713398,0.9805759121085516,1.0297695715370945
SB74784_component_3337a,18.66782,-56.91587,2.24399995803833,11.748690605163574,18.668319369054814,-56.91644122831884,2.1277620167898323,1.0042479602962981,1.0546292021059134
SB74784_component_3339a,12.249157,-58.678803,2.7260000705718994,11.358333587646484,12.249584113136804,-58.67856334274552,2.249682850125508,1.1538403730608153,1.2117263864192314
SB74784_component_3347a,16.568653,-56.001306,2.388000011444092,11.821782112121582,16.568346101619507,-56.00163124012975,2.6175429276322224,0.8687237153143225,0.9123059592395031
SB74784_component_3348a,12.089671,-56.158875,2.2660000324249268,12.182795524597168,12.090527596155503,-56.158903661724075,2.0847569619382034,1.0350126187883244,1.0869372659718672
SB74784_component_3349a,20.16784,-55.517827,2.4730000495910645,12.947644233703613,20.16790819931358,-55.51818583437717,2.1603693187674367,1.090027086392523,1.1447117065159924
SB74784_component_3350a,13.599421,-57.139896,2.5280001163482666,12.964103698730469,13.59958134497947,-57.14001707212121,1.7502637358922888,1.3753548420035595,1.4443538219452887
SB74784_component_3356a,18.551328,-55.524524,2.2339999675750732,12.207650184631348,18.55110142390112,-55.52493210247671,1.9488027946082247,1.0915821731890014,1.1463448091083956
SB74784_component_3359a,13.53998,-55.882911,2.5,13.7362642288208,13.540028449815475,-55.883433712399004,2.0724845171791126,1.1486557202368304,1.2062816292605094
SB74784_component_3365a,14.0786,-55.697699,2.4700000286102295,13.954802513122559,14.078819553595578,-55.698146987493274,2.1612854676534785,1.0882432718191524,1.1428384013019457
SB74784_component_3369a,19.014877,-54.529509,2.6050000190734863,10.854166984558105,19.015223690745927,-54.52986622469758,2.2241260808404104,1.1152943286412016,1.1712465590481087
SB74784_component_3372a,12.190068,-56.231256,2.2049999237060547,11.79144287109375,12.190496656804005,-56.23158243191023,2.1556979861218837,0.9740064403865821,1.0228705217064593
SB74784_component_3385a,18.862985,-56.094414,2.197999954223633,12.279329299926758,18.862995306223706,-56.09446533419563,1.7681716803856475,1.1837075409250897,1.2430919342313171
SB74784_component_3394a,14.29758,-55.407706,2.3350000381469727,13.497110366821289,14.297765529049753,-55.40815762798951,2.046571321404057,1.0864285597626357,1.1409326485358147
SB74784_component_3398a,14.522249,-57.993539,2.4100000858306885,11.990050315856934,14.522129531762749,-57.994061519050234,2.053298716605798,1.117650683694309,1.1737211280268733
SB74784_component_3401a,13.909937,-56.083198,1.9889999628067017,10.693548202514648,13.910098718791438,-56.08392708587708,1.648242755891446,1.14909190479398,1.2067396963810457
SB74784_component_3404a,18.960567,-57.622888,2.4149999618530273,11.780488014221191,18.960898821597944,-57.6236936186538,2.5279344582822842,0.9096880384874232,0.9553253858859951
SB74784_component_3406a,14.281883,-56.694998,2.2320001125335693,10.528302192687988,14.282387890329304,-56.69481915953335,1.6407084949169886,1.2954001745689616,1.360387978393747
SB74784_component_3410a,12.341643,-56.332827,2.3559999465942383,12.207253456115723,12.342217392129134,-56.33309179554974,2.359844561119923,0.9506771255158866,0.9983708187441549
SB74784_component_3412a,19.520797,-54.165091,2.552999973297119,10.506173133850098,19.5203893397005,-54.1652695252631,2.498276139414409,0.9730866981953219,1.0219046377697611
SB74784_component_3418a,15.55598,-53.496664,2.311000108718872,11.273171424865723,15.556836411320562,-53.49686698131976,2.0885073394981046,1.0536712393908236,1.1065319546706671
SB74784_component_3422a,15.153476,-58.871838,2.181999921798706,11.076142311096191,15.153773039403411,-58.872290440199215,1.7497218078992611,1.1874816075410664,1.247055338710354
SB74784_component_3427a,15.681037,-57.245126,2.368000030517578,12.081633567810059,15.68130819169846,-57.24572659775133,2.421165937127252,0.9313186804366963,0.9780411966836292
SB74784_component_3428a,14.059485,-58.279873,2.3369998931884766,11.128571510314941,14.058992933216878,-58.28016486455742,2.3261804482068134,0.9566574483948521,1.0046511632362845
SB74784_component_3434a,12.978451,-56.776996,2.4149999618530273,12.6439790725708,12.978415326483537,-56.776999717308044,1.9463753826044332,1.181494463674553,1.2407678310344896
SB74784_component_3441a,18.983765,-58.250173,2.3320000171661377,11.0,18.983343780702533,-58.25026609934555,1.4297662905725024,1.5531187456251319,1.6310358081196374
SB74784_component_3449a,20.289544,-55.401884,2.4140000343322754,12.507771492004395,20.290297185972015,-55.40177491270349,1.8700744005134295,1.2291915116783454,1.2908577507234529
SB74784_component_3451a,15.195953,-56.288434,2.3980000019073486,12.489583015441895,15.196441482260084,-56.288629986343686,1.6794786965404211,1.3596146813252048,1.427824006846302
SB74784_component_3461a,18.979091,-55.649327,2.4509999752044678,13.393442153930664,18.979290188573124,-55.64980731179991,2.419642606385354,0.9645688873856951,1.0129595043236397
SB74784_component_3477a,17.683194,-55.503951,2.2090001106262207,12.768787384033203,17.683857637780036,-55.50440798846619,2.1574835520312954,0.9749658633246947,1.0238780770988598
SB74784_component_3486a,17.994928,-57.710674,2.305999994277954,11.472636222839355,17.994441668395567,-57.71103388429714,1.124036755550427,1.9535294150101907,2.0515343318544192
SB74784_component_3490a,15.077361,-58.216228,2.305999994277954,12.073298454284668,15.077166772317877,-58.21636987399477,2.288547813468376,0.9594900541721721,1.00762587554731
SB74784_component_3491a,12.072014,-55.948261,2.444000005722046,12.533333778381348,12.072703526334745,-55.9487649476562,2.031456432694767,1.1456048817825666,1.203077735947323
SB74784_component_3495a,18.246839,-56.311642,2.434000015258789,14.402366638183594,18.246704125100642,-56.3119230612787,2.133966244354778,1.0861109620891045,1.1405991175810415
SB74784_component_3498a,18.062213,-55.779961,2.0910000801086426,11.681564331054688,18.062420670754392,-55.78004831404991,1.7576362336917093,1.1328338516516276,1.189666007121816
SB74784_component_3501a,16.690481,-58.787172,2.2899999618530273,11.170731544494629,16.69076496876526,-58.78716103479873,2.13984888080343,1.0190454094930497,1.0701690116515243
SB74784_component_3507a,11.045447,-56.054356,2.38700008392334,11.312796592712402,11.045240071239503,-56.054591401272994,2.107660350493353,1.0784325174091003,1.132535459693304
SB74784_component_3510a,13.924299,-57.81692,2.5450000762939453,11.311111450195312,13.924645157843418,-57.81707125385483,1.489202343981766,1.6273285895141423,1.7089686210735016
SB74784_component_3546a,16.913055,-57.748598,2.4030001163482666,12.260205268859863,16.912595348928836,-57.74866894315388,1.698783622263915,1.3469668026969073,1.4145416078039796
SB74784_component_3560a,15.288707,-57.797053,2.0859999656677246,10.697436332702637,15.289168614983245,-57.79722968875038,2.136091895176314,0.9298984643570608,0.9765497310196691
SB74784_component_3563a,14.819508,-58.247923,2.1480000019073486,11.425532341003418,14.819460579423078,-58.2482062821879,2.4119943720602754,0.8480064451668445,0.8905493423985776
SB74784_component_3573a,13.839852,-53.827013,2.1559998989105225,10.218008995056152,13.83988733906105,-53.82691864328008,2.2801693949412853,0.9003736772881542,0.9455437406070613
SB74784_component_3587a,14.921958,-57.413041,2.2839999198913574,11.958114624023438,14.922400897080482,-57.41340434018835,1.6460457040459722,1.3212815189874654,1.3875677414529237
SB74784_component_3598a,17.318946,-56.744562,2.322000026702881,13.193181991577148,17.31899742163403,-56.744787331982,1.9643568825154045,1.1255971721481937,1.1820662769432742
SB74784_component_3608a,14.356437,-53.958224,2.2780001163482666,11.333333969116211,14.356292236475037,-53.95862487889219,1.9435393882347138,1.1160960243450082,1.172088474325873
SB74784_component_3617a,16.214304,-58.075193,2.380000114440918,12.934782981872559,16.214794351948278,-58.07554910122457,1.876657260098496,1.2076280179250873,1.2682124568212334
SB74784_component_3634a,17.539267,-54.962623,2.125,11.363636016845703,17.538926584584715,-54.96313095085671,1.5270604885012697,1.3250853726049783,1.3915624272916503
SB74784_component_3637a,20.605771,-58.397193,2.2300000190734863,10.229357719421387,20.606224901231602,-58.39737118355899,1.949233254079065,1.0893870809645814,1.1440395932128054
SB74784_component_3666a,17.297291,-53.827831,1.9910000562667847,10.590426445007324,17.296956212987144,-53.82810687949729,1.5145912795329115,1.2517482303653686,1.3145460977966241
SB74784_component_3667a,14.294828,-58.084965,2.2980000972747803,10.890995979309082,14.294775649891118,-58.08496206647701,1.8325376424676953,1.1940934172701623,1.2539988505667437
SB74784_component_3678a,19.632968,-55.492075,2.2820000648498535,11.762887001037598,19.633104178616662,-55.49233911962917,2.0542232775685267,1.0578136626967347,1.110882195605793
SB74784_component_3684a,20.120416,-56.956413,2.0820000171661377,10.900524139404297,20.120025079449093,-56.95662104855526,1.5896003091978157,1.2471938365283388,1.3097632185393882
SB74784_component_3701a,18.233966,-56.72505,2.117000102996826,12.028409957885742,18.234021018669495,-56.72477898360608,2.2715721534796893,0.8874328660694901,0.9319537130942184
SB74784_component_3740a,12.355296,-56.20249,2.1500000953674316,11.621622085571289,12.355476049779417,-56.2022972564591,1.7105139416524981,1.196886660384292,1.256932225463391
SB74784_component_3760a,17.225452,-54.045406,2.0420000553131104,10.691100120544434,17.225399040483964,-54.045490710378935,1.462640402663675,1.3294112495637416,1.396105325406258
SB74784_component_3832a,13.013037,-55.459179,2.063999891281128,10.42424201965332,13.013611800426338,-55.45967547363959,2.2363038480520347,0.8788606599261026,0.922951455402183
SB74784_component_3844a,13.964685,-57.40562,1.9859999418258667,10.081217765808105,13.964382673810043,-57.40575658376684,1.9606836748145302,0.964523613272605,1.0129119588929771
SB74784_component_3873a,17.141897,-57.579259,1.8830000162124634,10.015957832336426,17.142408713890283,-57.57974930106788,1.9172161458546653,0.9352342686875972,0.9821532226733106
SB74784_component_3887a,17.559689,-55.493964,1.8270000219345093,10.560693740844727,17.56029366900961,-55.4944400642353,1.7616492581059209,0.9875526826597788,1.0370963536174345
SB74784_component_3945a,17.292999,-56.994564,1.8029999732971191,10.302857398986816,17.29332213579666,-56.99468978346772,1.9374251974454415,0.8861595912031357,0.9306165604093689
SB74784_component_3949a,14.770028,-54.50649,1.9290000200271606,10.152631759643555,14.76999053598626,-54.50680334632158,2.0714532801245302,0.8867439933805621,0.9312302809509633
SB74784_component_3985a,17.856277,-56.961244,1.9479999542236328,10.586956024169922,17.85539029064509,-56.96154121176036,1.501015721266277,1.2357905422748137,1.2977878423420335
SB74784_component_4064a,17.474771,-55.602785,1.9320000410079956,10.915254592895508,17.47488607132245,-55.602976307610895,1.8343688462776477,1.0029092365287013,1.0532233170708627
SB74784_component_4067a,17.942472,-55.117442,1.9739999771118164,10.123077392578125,17.94193277774541,-55.117581238825416,2.1611144089170646,0.8697822691022064,0.9134176186909923
SB74784_component_4072a,13.177409,-56.466098,1.9769999980926514,10.629032135009766,13.178036288632844,-56.466649277981745,2.192618283120839,0.8585879787115993,0.9016617316894349
SB74784_component_4088a,18.498392,-57.112212,1.9910000562667847,10.762162208557129,18.498147490605177,-57.11291150703572,2.2833293628464695,0.8303168980924721,0.871972343834243
SB74784_component_4218a,17.881147,-56.274459,1.7990000247955322,10.106741905212402,17.880346949016463,-56.27414693334928,1.831493513327149,0.935334492650181,0.982258474684637
