Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74344_component_342a,176.200687,-52.47658,41.944000244140625,216.2061767578125,176.200479,-52.47659,40.738,1.0296038157037808,1.0296038157037808
SB74344_component_344a,172.358403,-53.091421,39.84000015258789,139.30068969726562,172.358271,-53.091452,38.119,1.0451480928824968,1.0451480928824968
SB74344_component_346a,175.572076,-51.967163,38.0620002746582,213.83145141601562,175.572038,-51.96712,35.572,1.0699988832412628,1.0699988832412628
SB74344_component_347a,175.27871,-47.499897,39.547000885009766,183.9395294189453,175.278569,-47.499861,38.941,1.01556202678436,1.01556202678436
SB74344_component_351a,179.207428,-48.333112,40.35100173950195,176.2052459716797,179.207369,-48.333184,41.089,0.9820390308720571,0.9820390308720571
SB74344_component_357a,173.758982,-52.134369,36.9379997253418,188.4591827392578,173.758939,-52.134268,40.272,0.9172129451068186,0.9172129451068186
SB74344_component_359a,181.051298,-49.844681,38.68899917602539,84.10652160644531,181.051049,-49.844732,38.574,1.002981261368419,1.002981261368419
SB74344_component_362a,171.524492,-47.568664,36.64799880981445,150.19671630859375,171.524485,-47.568549,30.386,1.2060817090046223,1.2060817090046223
SB74344_component_367a,172.068926,-46.624949,37.941001892089844,88.85480499267578,172.068839,-46.624752,39.166,0.9687229201881695,0.9687229201881695
SB74344_component_371a,173.637398,-48.431439,35.810001373291016,185.54405212402344,173.637284,-48.431363,35.46,1.0098703150956292,1.0098703150956292
SB74344_component_372a,171.702973,-51.006513,36.736000061035156,189.36082458496094,171.702772,-51.00637,35.992,1.0206712619758602,1.0206712619758602
SB74344_component_374a,180.112739,-48.114626,40.65299987792969,114.51549530029297,180.112794,-48.114681,30.506,1.3326230865380477,1.3326230865380477
SB74344_component_377a,175.117908,-49.931582,35.861000061035156,200.3407745361328,175.118263,-49.931452,34.416,1.0419862872220815,1.0419862872220815
SB74344_component_378a,181.704553,-51.012476,37.04999923706055,41.81715774536133,181.70435,-51.012522,35.998,1.0292238245752694,1.0292238245752694
SB74344_component_381a,176.893415,-47.254768,36.18000030517578,145.88710021972656,176.893348,-47.254708,35.435,1.0210244195054545,1.0210244195054545
SB74344_component_382a,172.890314,-47.765056,40.380001068115234,186.0829620361328,172.890123,-47.764969,38.775,1.0413926774497804,1.0413926774497804
SB74344_component_386a,176.287684,-52.986338,37.314998626708984,160.15020751953125,176.287488,-52.986317,36.656,1.0179779197596297,1.0179779197596297
SB74344_component_388a,172.679024,-53.24256,38.91999816894531,116.87686920166016,172.678954,-53.242552,37.649,1.033759148156533,1.033759148156533
SB74344_component_389a,178.520518,-53.576534,36.757999420166016,72.64427185058594,178.520448,-53.576437,37.154,0.9893416434345161,0.9893416434345161
SB74344_component_392a,180.099575,-48.88889,35.66400146484375,126.02120971679688,180.099567,-48.889019,35.937,0.9924034133300986,0.9924034133300986
SB74344_component_398a,172.616699,-46.343101,33.89899826049805,53.05007553100586,172.616413,-46.343101,29.967,1.1312109407180582,1.1312109407180582
SB74344_component_399a,173.245986,-52.35656,34.486000061035156,167.4077606201172,173.245916,-52.356555,25.903,1.3313515832542624,1.3313515832542624
SB74344_component_400a,177.743729,-50.047734,34.39500045776367,181.984130859375,177.743788,-50.047568,34.874,0.9862648522613887,0.9862648522613887
SB74344_component_401a,178.952092,-48.677595,32.84600067138672,152.7720947265625,178.952161,-48.677605,31.663,1.0373622420928756,1.0373622420928756
SB74344_component_402a,179.920686,-50.900088,35.36800003051758,166.0469512939453,179.920336,-50.900059,35.054,1.0089576091321268,1.0089576091321268
SB74344_component_410a,169.141706,-50.680792,32.95899963378906,41.985984802246094,169.14158,-50.680693,29.679,1.1105158406209463,1.1105158406209463
SB74344_component_413a,171.37447,-46.610743,33.891998291015625,68.88617706298828,171.374389,-46.610722,35.224,0.9621848254319676,0.9621848254319676
SB74344_component_418a,174.970776,-52.904085,32.60499954223633,153.0751190185547,174.970606,-52.904168,31.493,1.0353094193070311,1.0353094193070311
SB74344_component_421a,175.745834,-46.784945,32.14799880981445,104.37661743164062,175.745777,-46.784816,45.908,0.7002700795027981,0.7002700795027981
SB74344_component_423a,174.605417,-52.871558,31.761999130249023,150.5308074951172,174.605304,-52.871562,28.095,1.130521414139492,1.130521414139492
SB74344_component_425a,180.568134,-47.563951,33.37300109863281,55.99496841430664,180.568099,-47.564042,29.555,1.1291829165499176,1.1291829165499176
SB74344_component_426a,173.576526,-47.613425,31.354999542236328,156.77499389648438,173.576423,-47.613412,30.678,1.0220679164950885,1.0220679164950885
SB74344_component_428a,169.037305,-52.958112,32.268001556396484,25.98067855834961,169.03739,-52.957973,28.782,1.1211174190951456,1.1211174190951456
SB74344_component_429a,175.144205,-52.238426,31.989999771118164,168.36842346191406,175.144091,-52.238459,29.25,1.0936752058501937,1.0936752058501937
SB74344_component_432a,180.204766,-53.094478,33.23899841308594,81.46813201904297,180.204543,-53.094519,30.995,1.0723987227967717,1.0723987227967717
SB74344_component_433a,174.532891,-47.994053,31.69700050354004,162.54872131347656,174.532768,-47.993934,28.532,1.110928098399693,1.110928098399693
SB74344_component_434a,180.143592,-46.364094,31.951000213623047,24.903352737426758,180.143547,-46.364256,21.461,1.4887936356005336,1.4887936356005336
SB74344_component_435a,171.91145,-52.97703,30.711000442504883,110.47122955322266,171.911418,-52.977115,29.12,1.0546360042068985,1.0546360042068985
SB74344_component_436a,175.010233,-46.683946,30.086000442504883,71.97607421875,175.010011,-46.683912,32.508,0.9254952763167491,0.9254952763167491
SB74344_component_437a,169.900643,-49.738124,31.64900016784668,88.15877532958984,169.900432,-49.738103,31.818,0.9946885463525891,0.9946885463525891
SB74344_component_438a,179.505713,-46.63572,31.950000762939453,56.951873779296875,179.505553,-46.635726,32.522,0.982411929246032,0.982411929246032
SB74344_component_440a,178.359258,-49.300482,29.611000061035156,148.05499267578125,178.359171,-49.300378,30.34,0.9759723157888978,0.9759723157888978
SB74344_component_441a,170.686089,-47.723901,31.49799919128418,92.64117431640625,170.686103,-47.723848,31.976,0.9850512631750119,0.9850512631750119
SB74344_component_442a,178.8896,-46.168715,32.16299819946289,32.95389175415039,178.88944,-46.168827,37.89,0.8488518923056978,0.8488518923056978
SB74344_component_443a,180.455107,-52.476668,31.375,94.2192153930664,180.454791,-52.476707,31.191,1.0058991375717354,1.0058991375717354
SB74344_component_444a,175.997244,-47.275046,30.645999908447266,113.08486938476562,175.997248,-47.275029,28.682,1.068474998551261,1.068474998551261
SB74344_component_447a,176.981739,-47.262176,29.59600067138672,112.53231811523438,176.981556,-47.262117,29.965,0.9876856556444759,0.9876856556444759
SB74344_component_448a,174.558323,-47.403294,29.06999969482422,133.963134765625,174.55826,-47.403202,21.635,1.3436560986745651,1.3436560986745651
SB74344_component_449a,171.354808,-53.437262,30.875999450683594,65.83368682861328,171.35478,-53.437113,28.789,1.0724929469826527,1.0724929469826527
SB74344_component_450a,177.399279,-53.159118,29.20599937438965,108.57249450683594,177.399204,-53.159237,27.719,1.0536454913376978,1.0536454913376978
SB74344_component_451a,175.226932,-51.681458,30.277000427246094,150.6318359375,175.226856,-51.681368,30.973,0.9775288292140282,0.9775288292140282
SB74344_component_456a,169.551985,-52.035473,30.736000061035156,60.14873123168945,169.551824,-52.035329,31.631,0.9717049748991545,0.9717049748991545
SB74344_component_459a,173.483595,-46.16253,28.958999633789062,39.346466064453125,173.483531,-46.162396,29.537,0.9804313110264774,0.9804313110264774
SB74344_component_462a,176.456931,-47.804,28.65999984741211,115.10040283203125,176.456909,-47.803806,20.591,1.391870227158084,1.391870227158084
SB74344_component_463a,173.561482,-50.131376,30.08099937438965,171.8914337158203,173.561493,-50.131228,30.594,0.983231985826948,0.983231985826948
SB74344_component_466a,174.618786,-50.850633,29.70599937438965,178.95181274414062,174.618706,-50.850502,24.513,1.211846749658942,1.211846749658942
SB74344_component_468a,181.013189,-48.27942,30.625,39.112388610839844,181.013238,-48.279559,31.838,0.9619008731704253,0.9619008731704253
SB74344_component_469a,169.140309,-50.601497,30.468000411987305,38.469696044921875,169.140205,-50.60138,30.619,0.9950684350235901,0.9950684350235901
SB74344_component_471a,169.809005,-52.96143,29.097999572753906,46.48242950439453,169.808857,-52.961297,32.38,0.898641123309262,0.898641123309262
SB74344_component_472a,172.643173,-47.685506,31.92099952697754,141.87110900878906,172.643071,-47.685433,31.6,1.010158212879036,1.010158212879036
SB74344_component_473a,171.341941,-46.32438,27.011999130249023,32.544578552246094,171.341722,-46.324364,30.156,0.8957421120257668,0.8957421120257668
SB74344_component_475a,181.792852,-50.860648,30.929000854492188,33.32866668701172,181.792595,-50.860601,28.87,1.0713197386384548,1.0713197386384548
SB74344_component_478a,171.655954,-47.47174,27.158000946044922,113.15834045410156,171.655851,-47.471677,31.561,0.8604924098109984,0.8604924098109984
SB74344_component_479a,175.183042,-49.592811,27.82699966430664,154.5944366455078,175.183431,-49.592631,27.335,1.0179988902252293,1.0179988902252293
SB74344_component_481a,173.238969,-50.134015,26.86199951171875,146.78688049316406,173.238899,-50.133959,25.134,1.068751472575744,1.068751472575744
SB74344_component_491a,174.094175,-47.099918,26.433000564575195,110.13750457763672,174.094018,-47.099836,32.325,0.8177262355630377,0.8177262355630377
SB74344_component_493a,173.471741,-52.215642,26.764999389648438,134.4974822998047,173.471557,-52.215636,24.764,1.0808027535797302,1.0808027535797302
SB74344_component_495a,170.00791,-51.153434,29.05299949645996,75.65885162353516,170.007705,-51.153271,28.423,1.0221651302276313,1.0221651302276313
SB74344_component_496a,176.0694,-47.683767,25.823999404907227,114.77333068847656,176.069451,-47.683691,27.962,0.9235390674811254,0.9235390674811254
SB74344_component_499a,172.391738,-53.049036,27.634000778198242,96.62237548828125,172.391539,-53.049026,27.681,0.9983021125753492,0.9983021125753492
SB74344_component_500a,179.917549,-53.766125,28.118999481201172,30.69759750366211,179.917488,-53.766102,28.428,0.9891304165330368,0.9891304165330368
SB74344_component_501a,178.516029,-52.098441,27.048999786376953,138.71282958984375,178.515799,-52.098492,26.33,1.0273072459695007,1.0273072459695007
SB74344_component_502a,170.63176,-50.933203,26.694000244140625,113.59149169921875,170.631469,-50.933098,26.1,1.0227586300437022,1.0227586300437022
SB74344_component_504a,173.527307,-52.410488,28.66699981689453,144.05526733398438,173.527246,-52.410431,27.901,1.0274542065479564,1.0274542065479564
SB74344_component_505a,175.639962,-51.873538,26.319000244140625,147.8595428466797,175.639816,-51.873517,26.687,0.9862105236310047,0.9862105236310047
SB74344_component_506a,180.419058,-51.81427,27.937999725341797,81.92961883544922,180.418834,-51.814253,27.882,1.002008454391428,1.002008454391428
SB74344_component_509a,177.516964,-51.636866,26.26300048828125,136.7864532470703,177.516763,-51.63675,32.87,0.7989960598807804,0.7989960598807804
SB74344_component_514a,173.397296,-52.734541,25.639999389648438,123.26922607421875,173.397215,-52.734565,25.502,1.005411316353558,1.005411316353558
SB74344_component_517a,176.91724,-46.945945,27.225000381469727,86.15505981445312,176.917244,-46.946014,27.0,1.0083333474618417,1.0083333474618417
SB74344_component_518a,179.269606,-52.557676,26.672000885009766,119.07142639160156,179.269477,-52.557758,26.238,1.0165409286153582,1.0165409286153582
SB74344_component_519a,174.040514,-47.493622,25.972999572753906,127.3186264038086,174.040341,-47.493506,24.971,1.0401265296845903,1.0401265296845903
SB74344_component_520a,173.151075,-46.06079,24.148000717163086,24.24498176574707,173.151205,-46.060595,23.157,1.042794866224601,1.042794866224601
SB74344_component_522a,172.507626,-51.871189,24.774999618530273,114.1705093383789,172.507352,-51.871067,23.554,1.0518383127507123,1.0518383127507123
SB74344_component_524a,181.084312,-51.46266,24.885000228881836,53.98047637939453,181.084228,-51.462647,24.157,1.03013620188276,1.03013620188276
SB74344_component_526a,179.80879,-52.296737,25.783000946044922,111.13362884521484,179.808516,-52.296749,24.855,1.0373365900641691,1.0373365900641691
SB74344_component_529a,176.668523,-46.543291,25.900999069213867,64.43034362792969,176.668544,-46.543199,26.073,0.9934031016459122,0.9934031016459122
SB74344_component_531a,177.14414,-51.344682,25.652999877929688,150.0175323486328,177.144078,-51.344629,28.222,0.9089717198614445,0.9089717198614445
SB74344_component_534a,172.809527,-46.762159,23.80699920654297,71.2784423828125,172.809399,-46.762151,20.184,1.1794985734513956,1.1794985734513956
SB74344_component_536a,177.861965,-46.577863,27.437000274658203,57.39958572387695,177.861717,-46.577904,27.624,0.9932305341246092,0.9932305341246092
SB74344_component_537a,174.08623,-48.667731,25.343000411987305,134.80319213867188,174.086193,-48.667583,25.541,0.9922477746363613,0.9922477746363613
SB74344_component_539a,177.887362,-52.534879,25.83799934387207,131.8265380859375,177.887154,-52.534898,24.6,1.0503251765801653,1.0503251765801653
SB74344_component_540a,174.115635,-50.223192,26.81100082397461,164.4846649169922,174.115804,-50.222964,29.71,0.9024234541896536,0.9024234541896536
SB74344_component_542a,177.07765,-53.18451,24.509000778198242,95.73828125,177.077674,-53.184545,22.674,1.0809297335361314,1.0809297335361314
SB74344_component_545a,173.875252,-49.129596,24.62299919128418,136.03868103027344,173.875321,-49.129535,26.294,0.9364493493300441,0.9364493493300441
SB74344_component_546a,173.184686,-47.938024,25.77899932861328,127.61880493164062,173.184556,-47.937936,24.352,1.0585988554785348,1.0585988554785348
SB74344_component_548a,177.140731,-48.03288,23.73900032043457,89.92045593261719,177.14076,-48.032754,29.411,0.80714699671669,0.80714699671669
SB74344_component_550a,172.094812,-53.007221,24.618000030517578,86.07691955566406,172.09483,-53.007182,26.441,0.9310540460087583,0.9310540460087583
SB74344_component_551a,178.178443,-53.446193,25.0310001373291,66.04485321044922,178.178245,-53.446169,25.222,0.9924272514998453,0.9924272514998453
SB74344_component_553a,180.307992,-51.5996,24.868000030517578,86.95104217529297,180.307867,-51.599576,23.805,1.0446544856340088,1.0446544856340088
SB74344_component_558a,173.809113,-47.914244,26.118999481201172,130.59500122070312,173.808999,-47.914234,25.002,1.044676405135636,1.044676405135636
SB74344_component_559a,173.060627,-47.714167,24.55699920654297,114.75233459472656,173.060552,-47.714125,29.18,0.841569541005585,0.841569541005585
SB74344_component_563a,178.364383,-53.554619,25.58099937438965,56.09868240356445,178.364195,-53.554581,24.1,1.0614522561987405,1.0614522561987405
SB74344_component_565a,181.80949,-52.517304,25.325000762939453,21.245805740356445,181.809354,-52.517247,26.811,0.94457501633432,0.94457501633432
SB74344_component_566a,170.232945,-51.064212,23.222000122070312,79.8006820678711,170.232765,-51.064018,23.986,0.9681480914729556,0.9681480914729556
SB74344_component_568a,171.439154,-47.059464,23.37700080871582,81.73776245117188,171.439109,-47.059371,22.32,1.0473566670571604,1.0473566670571604
SB74344_component_569a,169.212922,-51.876608,25.944000244140625,34.002620697021484,169.212865,-51.876514,29.632,0.8755399650425426,0.8755399650425426
SB74344_component_572a,180.279665,-46.43359,24.084999084472656,18.357467651367188,180.279478,-46.433705,26.978,0.8927644408211378,0.8927644408211378
SB74344_component_573a,176.168141,-46.695084,23.058000564575195,63.000003814697266,176.168162,-46.695031,21.353,1.0798482913209007,1.0798482913209007
SB74344_component_577a,179.802423,-47.937594,25.05299949645996,80.81612396240234,179.802341,-47.937731,26.126,0.9589297824565551,0.9589297824565551
SB74344_component_579a,174.789888,-50.281804,23.165000915527344,123.87700653076172,174.79005,-50.281692,21.358,1.0846053429875149,1.0846053429875149
SB74344_component_580a,175.462059,-48.15594,23.295000076293945,105.88636779785156,175.462489,-48.155909,22.638,1.029022001779925,1.029022001779925
SB74344_component_581a,177.112254,-48.062568,23.326000213623047,79.61091613769531,177.112468,-48.062477,22.542,1.0347795321454638,1.0347795321454638
SB74344_component_583a,175.967064,-47.340463,22.475000381469727,81.7272720336914,175.966895,-47.340524,23.573,0.9534213032481961,0.9534213032481961
SB74344_component_588a,177.89763,-52.356382,23.444000244140625,108.03687286376953,177.897353,-52.356379,25.654,0.9138535996000867,0.9138535996000867
SB74344_component_591a,172.643684,-51.508697,23.555999755859375,115.47058868408203,172.643509,-51.50861,23.415,1.006021770482997,1.006021770482997
SB74344_component_592a,178.840411,-48.183774,21.972999572753906,96.372802734375,178.840166,-48.18381,21.335,1.0299038937311416,1.0299038937311416
SB74344_component_598a,177.045756,-46.771509,24.566999435424805,78.23884582519531,177.045723,-46.771444,23.961,1.0252910744720507,1.0252910744720507
SB74344_component_601a,176.576988,-48.631531,22.367000579833984,57.49871826171875,176.577427,-48.631301,24.492,0.9132369990133098,0.9132369990133098
SB74344_component_603a,176.970336,-47.62833,21.523000717163086,95.65778350830078,176.970324,-47.628239,20.413,1.0543771477569728,1.0543771477569728
SB74344_component_605a,169.65858,-49.809225,23.301000595092773,52.95682144165039,169.658232,-49.809137,23.054,1.0107140016957046,1.0107140016957046
SB74344_component_607a,174.253701,-52.751608,23.270999908447266,111.87980651855469,174.25362,-52.751621,24.224,0.9606588469471296,0.9606588469471296
SB74344_component_609a,175.702868,-48.627011,22.035999298095703,93.37287902832031,175.702963,-48.626752,21.516,1.0241680283554426,1.0241680283554426
SB74344_component_618a,174.419374,-46.936462,21.490999221801758,78.72161102294922,174.419445,-46.93626,20.481,1.0493139603438189,1.0493139603438189
SB74344_component_619a,170.601019,-50.883447,21.49799919128418,85.99199676513672,170.600866,-50.883271,20.425,1.0525336201363122,1.0525336201363122
SB74344_component_621a,172.234886,-53.206136,23.094999313354492,73.78594207763672,172.234647,-53.206194,21.948,1.0522598557205436,1.0522598557205436
SB74344_component_626a,176.967749,-50.845611,21.503999710083008,124.30058288574219,176.967846,-50.845477,25.112,0.8563236584136273,0.8563236584136273
SB74344_component_627a,172.488562,-48.014546,21.888999938964844,107.82759094238281,172.488382,-48.014576,21.677,1.0097799482845802,1.0097799482845802
SB74344_component_631a,174.6491,-46.035271,22.44499969482422,26.880239486694336,174.648824,-46.035154,20.966,1.0705427689985796,1.0705427689985796
SB74344_component_634a,178.875115,-52.307358,21.485000610351562,101.34434509277344,178.874877,-52.307393,20.722,1.0368207996502057,1.0368207996502057
SB74344_component_635a,169.552824,-51.77284,21.820999145507812,40.559478759765625,169.552611,-51.772865,22.546,0.9678434820148946,0.9678434820148946
SB74344_component_642a,179.662783,-53.102505,20.51799964904785,61.06547546386719,179.662672,-53.102469,20.271,1.012184877364109,1.012184877364109
SB74344_component_645a,175.844064,-52.491577,22.152999877929688,117.21163940429688,175.84391,-52.491435,22.105,1.0021714488997824,1.0021714488997824
SB74344_component_648a,172.868166,-50.057167,20.954999923706055,119.0625,172.867961,-50.056984,21.142,0.991155043217579,0.991155043217579
SB74344_component_652a,175.23426,-53.058262,20.12700080871582,86.75431823730469,175.234029,-53.058239,20.278,0.9925535461443842,0.9925535461443842
SB74344_component_653a,176.148801,-50.639087,20.64699935913086,117.98285675048828,176.148888,-50.638976,20.871,0.9892673738264032,0.9892673738264032
SB74344_component_655a,175.001775,-47.759859,22.149999618530273,109.1133041381836,175.0018,-47.759708,22.48,0.985320267728215,0.985320267728215
SB74344_component_657a,176.696251,-47.184131,20.160999298095703,81.62348175048828,176.696022,-47.184136,20.555,0.9808318802284458,0.9808318802284458
SB74344_component_661a,179.317036,-51.67019,19.690000534057617,91.5813980102539,179.316802,-51.670271,20.937,0.9404403942330618,0.9404403942330618
SB74344_component_670a,170.183678,-52.138969,20.222000122070312,61.840980529785156,170.183491,-52.138761,20.064,1.0078748067220051,1.0078748067220051
SB74344_component_675a,172.406804,-52.227,20.89699935913086,108.27460479736328,172.40662,-52.226997,21.195,0.9859400499707883,0.9859400499707883
SB74344_component_683a,170.389262,-48.016986,19.573999404907227,55.60795211791992,170.389252,-48.01685,21.4,0.9146728693881883,0.9146728693881883
SB74344_component_696a,171.519787,-46.197633,19.134000778198242,18.832677841186523,171.519452,-46.197534,21.356,0.8959543349971081,0.8959543349971081
SB74344_component_697a,180.457677,-52.385745,19.902999877929688,58.19590377807617,180.45731,-52.385782,20.33,0.97899655080815,0.97899655080815
SB74344_component_746a,171.644462,-51.534361,16.481000900268555,71.65652465820312,171.64422,-51.534278,26.364,0.6251327909372081,0.6251327909372081
SB74344_component_984a,181.464543,-51.817295,13.229000091552734,18.196699142456055,181.464121,-51.817349,20.884,0.6334514504669955,0.6334514504669955
