Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74533_component_507a,76.878161,-33.034616,29.264999389648438,144.16256713867188,76.878125,-33.03583333333333,26.5,1.150734874477932,1.104339599609375
SB74533_component_509a,74.920053,-35.244263,30.63800048828125,28.05677604675293,74.91954166666666,-35.243138888888886,24.2,1.3192213841149543,1.2660330780281508
SB74533_component_515a,80.084873,-33.980312,26.83799934387207,121.99090576171875,80.08508333333333,-33.979527777777776,23.4,1.1951073303534079,1.146923048883422
SB74533_component_516a,79.524155,-33.313088,27.731000900268555,137.96517944335938,79.52466666666666,-33.31219444444444,26.3,1.09870835261091,1.0544106806185762
SB74533_component_523a,73.837597,-32.697455,25.809999465942383,88.39041137695312,73.83720833333332,-32.69727777777777,22.7,1.1847719623454294,1.1370043817595763
SB74533_component_524a,75.234811,-35.06456,29.768999099731445,39.744991302490234,75.23474999999999,-35.06430555555555,21.1,1.4701254886188937,1.4108530379019641
SB74533_component_529a,80.454346,-33.425026,27.923999786376953,136.21463012695312,80.454625,-33.424749999999996,27.1,1.0736950843899238,1.0304058961762712
SB74533_component_531a,73.020672,-32.990873,26.500999450683594,36.806941986083984,73.02037499999999,-32.989749999999994,30.7,0.8994903475871673,0.8632247378072831
SB74533_component_533a,79.38563,-30.354083,25.381000518798828,133.58421325683594,79.38475,-30.354472222222217,19.8,1.3357223024097904,1.2818687130706479
SB74533_component_536a,81.323785,-33.033376,25.115999221801758,79.23027801513672,81.32387499999999,-33.03194444444444,20.7,1.2643075900440697,1.2133332957392153
SB74533_component_559a,80.453689,-34.658252,23.99799919128418,63.15262985229492,80.45379166666666,-34.656055555555554,24.4,1.0248441766178837,0.9835245570198435
SB74533_component_561a,81.663844,-30.272233,24.7189998626709,64.54047393798828,81.66333333333333,-30.274416666666664,22.5,1.1447772935166012,1.0986222161187067
SB74533_component_564a,77.560087,-32.299672,24.761999130249023,143.13294982910156,77.55975,-32.299638888888886,25.8,1.0000889475802774,0.9597674081491869
SB74533_component_570a,79.484304,-31.54693,24.316999435424805,136.6123504638672,79.48412499999999,-31.546777777777773,24.5,1.0342285682626347,0.9925305892010124
SB74533_component_571a,74.61065,-32.319947,25.863000869750977,109.1265869140625,74.610125,-32.32075,24.5,1.0999816992852822,1.0556326885612644
SB74533_component_573a,75.659593,-33.722075,23.43600082397461,108.5,75.65924999999999,-33.72138888888888,20.0,1.2210294494546978,1.1718000411987304
SB74533_component_574a,74.492884,-32.419304,23.027999877929688,103.72972869873047,74.49283333333332,-32.41705555555555,18.2,1.3184311646217886,1.2652747185675652
SB74533_component_593a,76.405213,-34.281435,23.136999130249023,89.33203887939453,76.40554166666665,-34.279777777777774,24.0,1.004542737554067,0.9640416304270426
SB74533_component_595a,82.01321,-33.063341,23.746000289916992,32.75310134887695,82.01208333333332,-33.06502777777777,23.9,1.035297576783243,0.9935564974860667
SB74533_component_601a,76.534855,-34.323112,22.360000610351562,93.55648803710938,76.53491666666666,-34.32319444444444,21.9,1.0638988168364183,1.0210045940799801
SB74533_component_602a,79.182516,-31.828449,24.614999771118164,150.09146118164062,79.181625,-31.826999999999995,21.7,1.1819870867909212,1.1343317866874731
SB74533_component_604a,74.866216,-33.806815,24.270000457763672,101.12500762939453,74.8655,-33.805972222222216,23.3,1.0853916924444014,1.041630920934063
SB74533_component_611a,75.176785,-33.037237,22.32200050354004,109.42156982421875,75.17641666666665,-33.03574999999999,19.1,1.2177899230204423,1.1686911258397925
SB74533_component_616a,81.548748,-33.060892,21.472000122070312,62.783626556396484,81.54845833333333,-33.06038888888889,19.0,1.1775830061695076,1.1301052695826481
SB74533_component_619a,79.810655,-30.514731,21.59000015258789,116.70270538330078,79.81025,-30.514194444444442,14.8,1.520069901306374,1.4587837940937762
SB74533_component_625a,75.650911,-33.597719,21.062000274658203,88.86920166015625,75.65066666666665,-33.59636111111111,19.9,1.1028569068073832,1.0583919736009149
SB74533_component_638a,78.658245,-31.029866,20.93199920654297,118.93181610107422,78.65783333333333,-31.03194444444444,26.8,0.8138578283871785,0.7810447465127973
SB74533_component_649a,75.268766,-30.486005,21.861000061035156,106.63902282714844,75.26983333333332,-30.48794444444444,17.3,1.3167294587829261,1.2636416220251534
SB74533_component_654a,74.835952,-32.506404,19.923999786376953,94.42654418945312,74.83545833333332,-32.505111111111106,20.4,1.0176981631563464,0.9766666561949487
SB74533_component_656a,76.303658,-30.168134,21.430999755859375,108.78680419921875,76.30341666666666,-30.167722222222217,17.4,1.2834111639396164,1.2316666526355964
SB74533_component_657a,75.742403,-31.136205,20.131000518798828,110.0054702758789,75.74208333333333,-31.135499999999997,19.3,1.0868777062446828,1.043057021699421
SB74533_component_665a,78.808137,-34.433143,19.934999465942383,87.43421173095703,78.80854166666666,-34.43391666666666,18.8,1.104920442771192,1.0603723120182118
SB74533_component_670a,74.568331,-32.554696,19.13800048828125,92.00961303710938,74.56816666666666,-32.553416666666664,20.0,0.9971010999438388,0.9569000244140625
SB74533_component_674a,73.762188,-33.723123,20.295000076293945,57.985713958740234,73.76179166666665,-33.722472222222216,14.7,1.4386142314100625,1.3806122500880236
SB74533_component_676a,73.750913,-32.292239,19.073999404907227,66.0,73.75099999999999,-32.29161111111111,20.7,0.9601609717835584,0.9214492466138757
SB74533_component_677a,76.053778,-32.288265,20.08099937438965,97.95609283447266,76.05324999999999,-32.28822222222222,21.1,0.9916890023184085,0.951706131487661
SB74533_component_690a,81.620499,-29.924621,20.35099983215332,48.68659973144531,81.61991666666665,-29.92369444444444,36.2,0.5858005968823355,0.5621823158053403
SB74533_component_691a,81.365681,-32.415768,19.07900047302246,62.14657974243164,81.36633333333333,-32.41386111111111,14.1,1.409967609065243,1.3531206009235788
SB74533_component_693a,78.152129,-34.436871,20.033000946044922,77.05000305175781,78.15220833333332,-34.43666666666666,20.7,1.008435894736728,0.9677778234804311
SB74533_component_714a,77.650695,-33.493607,18.617000579833984,83.48430633544922,77.65016666666666,-33.495083333333326,16.4,1.1828740216881675,1.1351829621849991
SB74533_component_715a,77.054707,-32.88983,18.20400047302246,88.80000305175781,77.05399999999999,-32.88983333333333,13.0,1.4591371521760015,1.4003077286940355
SB74533_component_728a,78.67622,-32.188452,17.827999114990234,108.70730590820312,78.67541666666666,-32.18908333333333,18.4,1.00961875723094,0.9689129953799042
SB74533_component_733a,78.389642,-30.292355,18.277999877929688,87.45454406738281,78.38812499999999,-30.292416666666664,10.7,1.7799898345874934,1.7082242876569802
SB74533_component_736a,76.139813,-32.315319,17.476999282836914,85.67156982421875,76.13937499999999,-32.31694444444444,12.8,1.4227530603400333,1.365390568971634
SB74533_component_744a,74.738839,-31.476226,16.506999969482422,79.74395751953125,74.73916666666666,-31.47472222222222,17.0,1.0117934387642715,0.9709999982048484
SB74533_component_747a,79.563255,-30.183254,16.97800064086914,87.51546478271484,79.56220833333332,-30.184222222222218,17.1,1.034577585266622,0.9928655345537508
SB74533_component_752a,77.481736,-34.522182,17.216999053955078,73.57691955566406,77.48245833333333,-34.52166666666666,17.7,1.0135771678220955,0.972711810957914
SB74533_component_761a,82.526054,-31.885678,18.834999084472656,26.05117416381836,82.52562499999999,-31.883666666666663,20.1,0.9764323863705502,0.9370646310682913
SB74533_component_766a,78.60778,-33.315408,17.100000381469727,91.93548583984375,78.60733333333333,-33.314361111111104,13.1,1.360183349252313,1.305343540570208
SB74533_component_770a,81.777801,-30.993695,17.8700008392334,43.16425323486328,81.77674999999999,-30.992249999999995,21.7,0.8580991439902543,0.8235023428218157
SB74533_component_772a,81.83682,-30.12151,16.535999298095703,34.165287017822266,81.83716666666666,-30.123861111111108,43.4,0.3970208779052325,0.38101380871188256
SB74533_component_774a,74.969311,-30.084736,17.42300033569336,82.96666717529297,74.96983333333333,-30.085388888888886,16.1,1.1276379896394937,1.0821739338939973
SB74533_component_775a,76.506903,-32.953386,16.510000228881836,75.04545593261719,76.50566666666666,-32.95377777777777,13.2,1.3033041488361234,1.2507575930971089
SB74533_component_780a,76.525221,-31.772027,17.65999984741211,94.4384994506836,76.52445833333333,-31.770638888888886,11.9,1.5463804972110413,1.4840336006228663
SB74533_component_781a,73.522157,-30.752256,16.138999938964844,42.02864456176758,73.52212499999999,-30.75319444444444,12.5,1.3453622473038702,1.2911199951171874
SB74533_component_790a,77.593028,-32.032999,16.025999069213867,91.05681610107422,77.59229166666665,-32.03363888888889,17.8,0.9381617895283824,0.9003370263603295
SB74533_component_792a,73.916267,-34.682331,16.36199951171875,24.604509353637695,73.91624999999999,-34.68241666666666,14.5,1.1758204326593629,1.1284137594288792
SB74533_component_809a,79.5786,-32.638753,15.821999549865723,80.3147201538086,79.57816666666666,-32.63849999999999,19.0,0.867721576360862,0.8327368184139854
SB74533_component_812a,75.309162,-31.272595,15.559000015258789,81.88947296142578,75.30920833333333,-31.27305555555555,15.6,1.0392731626314553,0.9973717958499224
SB74533_component_816a,77.047228,-35.049518,16.365999221801758,32.9295768737793,77.04666666666665,-35.049361111111104,14.2,1.200955212576981,1.1525351564649127
SB74533_component_821a,73.75742,-33.996628,15.50100040435791,40.2623405456543,73.75720833333332,-33.99558333333333,10.8,1.495576394363137,1.435277815218325
SB74533_component_823a,73.033919,-34.303974,17.33300018310547,14.172526359558105,73.03383333333332,-34.303999999999995,17.7,1.0204062380671455,0.9792655470681056
SB74533_component_825a,80.908886,-31.788972,15.85099983215332,72.71101379394531,80.90858333333333,-31.79144444444444,13.2,1.2512824686886912,1.2008333206176758
SB74533_component_829a,77.377596,-32.767452,15.711000442504883,84.92432403564453,77.37708333333332,-32.765361111111105,15.9,1.029625633532021,0.9881132353776656
SB74533_component_842a,77.574431,-29.989093,16.1560001373291,93.38729095458984,77.57429166666665,-29.991388888888885,25.0,0.67338969993183,0.6462400054931641
SB74533_component_852a,76.108951,-34.791494,15.791999816894531,41.01818084716797,76.10999999999999,-34.79102777777777,12.7,1.2957047146168408,1.2434645525113805
SB74533_component_858a,80.944918,-35.35817,14.20300006866455,13.66987419128418,80.94616666666666,-35.359361111111106,18.2,0.8131699679050138,0.7803846191573929
SB74533_component_867a,77.03466,-31.673231,16.243000030517578,85.94180297851562,77.03466666666665,-31.670749999999995,21.2,0.7983678024556091,0.7661792467225272
SB74533_component_869a,77.744009,-34.355354,14.241999626159668,62.192138671875,77.74395833333332,-34.35552777777777,12.3,1.2065310092915866,1.1578861484682657
SB74533_component_873a,73.378898,-31.937247,15.564000129699707,35.61555862426758,73.379375,-31.938083333333328,11.7,1.386142864547957,1.3302564213418553
SB74533_component_875a,73.359597,-32.788717,14.63700008392334,29.332664489746094,73.35924999999999,-32.78791666666666,13.4,1.1382034735297701,1.0923134390987568
SB74533_component_878a,80.707085,-33.040311,13.86299991607666,61.3407096862793,80.70579166666666,-33.04044444444444,11.5,1.2561225435550722,1.2054782535718835
SB74533_component_879a,73.334658,-31.633849,14.427000045776367,28.568317413330078,73.33454166666665,-31.631111111111107,20.0,0.7516552015630832,0.7213500022888184
SB74533_component_882a,81.977233,-34.00971,14.102999687194824,20.709251403808594,81.97683333333332,-34.00819444444444,12.4,1.1851203096889584,1.1373386844511955
SB74533_component_889a,81.631057,-34.357441,14.607000350952148,22.752336502075195,81.6295,-34.35574999999999,22.3,0.6825410973128438,0.6550224372624281
SB74533_component_891a,78.696951,-32.102322,15.029999732971191,95.12657928466797,78.69741666666665,-32.10477777777778,16.7,0.937810587428459,0.899999984010251
SB74533_component_897a,74.380627,-31.675647,15.229999542236328,69.86238861083984,74.38029166666665,-31.674666666666663,12.2,1.3008064727681743,1.2483606182160925
SB74533_component_899a,80.856589,-34.211201,14.659000396728516,45.24382781982422,80.85770833333332,-34.21269444444444,30.3,0.5041204993550061,0.4837953926313041
SB74533_component_912a,73.405799,-30.089387,14.29800033569336,27.87134552001953,73.40437499999999,-30.088861111111108,15.2,0.9801766324630938,0.9406579168219316
SB74533_component_915a,78.766273,-31.926679,14.144000053405762,82.71344757080078,78.76591666666666,-31.925888888888885,14.0,1.0527296217724575,1.0102857181004115
SB74533_component_916a,79.308332,-31.546005,13.819999694824219,83.757568359375,79.30758333333333,-31.54391666666666,18.0,0.8000334729831015,0.7677777608235677
SB74533_component_926a,75.856037,-32.863154,15.14799976348877,64.73503875732422,75.85633333333332,-32.860972222222216,14.7,1.0737683151135344,1.0304761743869912
SB74533_component_930a,81.393203,-34.414751,14.335000038146973,28.84305763244629,81.39291666666665,-34.413666666666664,23.7,0.6302632463855741,0.6048523222846824
SB74533_component_931a,80.173854,-31.360469,13.557000160217285,74.90055847167969,80.17454166666666,-31.360472222222217,13.4,1.0542204402903097,1.0117164298669616
SB74533_component_935a,72.936254,-34.413138,14.279999732971191,25.096660614013672,72.93629166666666,-34.41311111111111,14.9,0.9986528841150084,0.9583892438235698
SB74533_component_941a,81.60835,-34.7603,12.958999633789062,14.528026580810547,81.60783333333332,-34.759499999999996,12.5,1.0802744244413658,1.036719970703125
SB74533_component_954a,78.536581,-34.017244,13.626999855041504,68.47738647460938,78.53629166666666,-34.01919444444444,14.8,0.9594252977470231,0.9207432334487502
SB74533_component_957a,76.832751,-31.228758,13.062000274658203,76.83529663085938,76.832625,-31.228555555555552,15.3,0.8895920383587878,0.853725508147595
SB74533_component_959a,75.885128,-33.798523,12.836000442504883,57.048892974853516,75.88370833333332,-33.79611111111111,13.4,0.9981540073867804,0.9579104807839465
SB74533_component_969a,78.676218,-32.87631,13.666999816894531,65.39234161376953,78.67670833333332,-32.87763888888888,16.2,0.8790848665555083,0.8436419640058354
SB74533_component_988a,76.824649,-32.336701,12.918999671936035,70.59562683105469,76.82445833333333,-32.336861111111105,17.7,0.7605508403375018,0.7298869871150303
SB74533_component_990a,74.979752,-33.709327,12.545999526977539,58.08332824707031,74.98066666666665,-33.70983333333333,11.8,1.1078880786541647,1.0632202988964015
SB74533_component_997a,77.017163,-34.151668,13.340999603271484,54.9012336730957,77.01733333333333,-34.15366666666666,18.6,0.7473913319658319,0.7172580431866389
SB74533_component_998a,78.848308,-35.040158,13.048999786376953,27.299163818359375,78.84733333333332,-35.04133333333333,13.7,0.9924971916003249,0.9524817362318945
SB74533_component_1011a,79.093962,-35.264505,13.340999603271484,20.275075912475586,79.09366666666665,-35.26347222222222,16.2,0.8581159737385476,0.823518494029104
SB74533_component_1012a,78.588879,-34.653482,12.930999755859375,47.02181625366211,78.58858333333332,-34.654111111111106,11.8,1.1418859409161657,1.095847436937235
SB74533_component_1014a,75.258416,-31.292966,12.560999870300293,67.89729309082031,75.25887499999999,-31.293305555555552,12.9,1.0146286715194055,0.9737209201783172
SB74533_component_1018a,80.458839,-33.98485,12.307999610900879,51.93248748779297,80.45741666666666,-33.98733333333333,21.6,0.5937537320081283,0.5698147968009666
SB74533_component_1027a,78.170501,-31.584109,12.484000205993652,77.06172943115234,78.16887499999999,-31.58208333333333,10.8,1.2044884541812924,1.1559259449994121
SB74533_component_1030a,73.817718,-33.14675,13.434000015258789,44.631229400634766,73.81674999999998,-33.14513888888889,15.4,0.9089861233516922,0.8723376633284928
SB74533_component_1035a,74.718308,-32.384002,11.579999923706055,54.88151550292969,74.71770833333332,-32.38249999999999,11.3,1.0678315362647524,1.0247787543102702
SB74533_component_1041a,77.592792,-32.742516,11.87399959564209,63.838706970214844,77.59241666666665,-32.743472222222216,14.3,0.8652340896467069,0.8303496220728733
SB74533_component_1045a,82.254648,-32.721239,12.09000015258789,16.404342651367188,82.25479166666666,-32.71847222222222,31.1,0.40507789733998667,0.3887459856137585
SB74533_component_1055a,79.973746,-33.071232,11.633000373840332,59.35204315185547,79.97416666666666,-33.07258333333333,10.8,1.1223818012314812,1.0771296642444752
SB74533_component_1063a,74.376572,-33.835486,11.317000389099121,46.38114929199219,74.37687499999998,-33.8345,14.6,0.8077019004100019,0.7751370129519947
SB74533_component_1070a,75.423567,-32.876657,11.27299976348877,53.42654037475586,75.42554166666666,-32.87797222222222,14.0,0.8390427554050353,0.8052142688206264
SB74533_component_1073a,77.147013,-32.555943,12.317999839782715,64.15625,77.1475,-32.557916666666664,12.3,1.0435366640403547,1.0014634016083508
SB74533_component_1075a,80.246029,-30.545112,11.072999954223633,55.92424392700195,80.24608333333332,-30.547249999999995,10.4,1.1094419632648107,1.0647115340599647
SB74533_component_1078a,76.745046,-31.463297,11.27299976348877,68.32120513916016,76.74637499999999,-31.46458333333333,13.6,0.8637204835051834,0.8288970414329978
SB74533_component_1079a,77.029249,-34.697259,12.401000022888184,39.746795654296875,77.02974999999999,-34.699638888888884,10.3,1.2545619549929283,1.2039805847464256
SB74533_component_1096a,74.643506,-32.344807,11.383000373840332,52.699073791503906,74.64279166666665,-32.34708333333333,11.8,1.0051881786202925,0.9646610486305366
SB74533_component_1117a,76.526024,-30.681101,10.72700023651123,66.21604919433594,76.52491666666666,-30.68355555555555,12.0,0.9314717196181298,0.8939166863759359
SB74533_component_1187a,80.486155,-33.20639,10.569999694824219,50.33333206176758,80.48795833333332,-33.20477777777777,10.8,1.0198207612174746,0.9787036754466869
SB74533_component_1193a,81.351683,-34.034858,10.210000038146973,28.67977523803711,81.35049999999998,-34.03677777777777,13.6,0.7822750247984629,0.7507352969225716
SB74533_component_1244a,73.885296,-34.240285,9.477999687194824,21.109130859375,73.88562499999999,-34.238249999999994,12.9,0.7655959183645722,0.7347286579220794
SB74533_component_1275a,79.067496,-31.225578,8.79699993133545,55.32704544067383,79.06662499999999,-31.226888888888883,12.2,0.7513588178310643,0.72106556814225
SB74533_component_1283a,78.965539,-33.739767,9.154000282287598,46.9435920715332,78.96574999999999,-33.73763888888888,10.4,0.9171707836081036,0.8801923348353459
SB74533_component_1343a,78.044908,-32.955847,8.932000160217285,45.80513000488281,78.04554166666665,-32.95386111111111,12.0,0.7756041172208372,0.7443333466847738
SB74533_component_1357a,78.226711,-32.686029,9.317999839782715,54.49122619628906,78.22579166666665,-32.68575,13.3,0.7300350090774296,0.700601491712986
SB74533_component_1367a,75.999184,-31.109158,8.565999984741211,48.94857406616211,75.99808333333333,-31.110388888888885,19.3,0.4624804617343,0.44383419610058084
SB74533_component_1371a,80.303054,-32.353858,8.114999771118164,42.71052551269531,80.30104166666666,-32.352666666666664,10.6,0.7977288089666938,0.7655660161432231
SB74533_component_1447a,74.045832,-32.885655,7.9730000495910645,31.63888931274414,74.04549999999999,-32.88327777777777,11.1,0.7484648641557881,0.7182882927559517
SB74533_component_1454a,78.230239,-34.892098,8.559000015258789,23.32152557373047,78.22791666666666,-34.89097222222222,20.2,0.4415138049898719,0.42371287204251434
SB74533_component_1575a,79.868674,-33.251811,7.302999973297119,36.153465270996094,79.86979166666666,-33.25377777777777,13.3,0.5721663171785109,0.5490977423531668
SB74533_component_1794a,82.411662,-30.50466,6.452000141143799,11.339191436767578,82.41108333333332,-30.502138888888886,18.0,0.3735033425897908,0.3584444522857666
SB74533_component_1854a,73.373568,-31.064557,6.375,14.358107566833496,73.37374999999999,-31.063361111111107,13.7,0.48487774542364415,0.4653284671532847
SB74533_component_2072a,80.993994,-30.097577,5.6020002365112305,21.629344940185547,80.99212499999999,-30.097416666666664,13.2,0.4422235038648761,0.4243939573114569
