Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74526_component_368a,56.743486,-46.990889,34.244998931884766,126.36531066894531,56.74339,-46.99065,123.2,1.1525190997040873,0.2779626536678958
SB74526_component_374a,63.156059,-41.114977,36.19200134277344,58.28019714355469,63.15562,-41.11494,69.2,2.1685437432515364,0.5230057997510612
SB74526_component_377a,58.481285,-40.300237,33.53300094604492,70.59579467773438,58.48162,-40.29925,42.6,3.2638072607073485,0.7871596466207728
SB74526_component_378a,62.883438,-40.550595,34.94599914550781,45.86088943481445,62.88432,-40.55025,68.4,2.118375975104774,0.5109064202559621
SB74526_component_386a,55.550079,-41.376769,32.652000427246094,155.4857177734375,55.55065,-41.37633,101.6,1.3325323698487446,0.3213779569610836
SB74526_component_388a,58.148204,-43.941518,34.58300018310547,194.28651428222656,58.14798,-43.94234,60.9,2.3545453328540162,0.5678653560444248
SB74526_component_389a,61.96824,-44.98333,33.09299850463867,161.42926025390625,61.96789,-44.9842,75.8,1.8102084848112479,0.4365830937287424
SB74526_component_390a,53.72366,-42.788944,32.58300018310547,69.7708740234375,53.72343,-42.78918,138.3,0.9768560551818428,0.23559653060813787
SB74526_component_394a,58.242071,-42.913485,32.57500076293945,166.19898986816406,58.24175,-42.91421,85.5,1.579719583186704,0.38099416097005206
SB74526_component_397a,63.795148,-42.328075,33.49399948120117,32.805091857910156,63.79444,-42.32842,116.9,1.1879938167221928,0.2865183873498817
SB74526_component_400a,54.783436,-41.797525,33.172000885009766,126.6106948852539,54.78252,-41.79845,141.4,0.9727112548998862,0.23459689451916382
SB74526_component_401a,62.856205,-43.485916,31.04599952697754,110.09219360351562,62.85529,-43.48617,46.8,2.7505622332797994,0.6633760582687509
SB74526_component_402a,54.248409,-45.289327,33.029998779296875,118.81295013427734,54.24842,-45.28967,140.5,0.9747515075432517,0.23508895928325177
SB74526_component_403a,55.91377,-41.961367,31.466999053955078,144.3440399169922,55.91318,-41.96182,117.7,1.1085123765215852,0.26734918482544673
SB74526_component_405a,58.321607,-42.759499,30.672000885009766,161.43157958984375,58.32139,-42.75923,71.4,1.7811708476035435,0.42957984432786783
SB74526_component_406a,63.353365,-42.489101,30.746000289916992,55.59855651855469,63.3526,-42.48921,88.7,1.437231374633634,0.34662909007798187
SB74526_component_411a,63.304526,-47.105389,33.393001556396484,47.978450775146484,63.30429,-47.10542,95.5,1.4498189377287758,0.349664937763314
SB74526_component_412a,64.167949,-46.388564,34.124000549316406,30.797832489013672,64.1676,-46.38829,94.7,1.4940724010601474,0.3603379149875016
SB74526_component_413a,60.56497,-44.572669,34.15599822998047,196.29884338378906,60.56455,-44.57324,97.2,1.4570095540857888,0.351399158744655
SB74526_component_420a,57.14156,-42.562914,30.3799991607666,148.92156982421875,57.14179,-42.56302,102.4,1.2301256747278349,0.29667967930436134
SB74526_component_428a,62.542535,-45.868431,30.115999221801758,102.088134765625,62.54212,-45.86847,155.3,0.8040582338984656,0.19392143735867196
SB74526_component_431a,57.568663,-46.974731,32.39400100708008,103.8269271850586,57.56795,-46.97465,93.7,1.4334636437038597,0.345720394952829
SB74526_component_444a,60.891429,-46.521929,28.975000381469727,125.97826385498047,60.89101,-46.52195,215.4,0.557749813232509,0.13451717911545832
SB74526_component_450a,62.764349,-43.164036,28.55699920654297,108.58174133300781,62.76446,-43.1635,42.5,2.7860270039009003,0.6719293930951287
SB74526_component_453a,62.021686,-41.455246,30.447999954223633,125.30040740966797,62.02037,-41.45613,47.8,2.6411468913301244,0.6369874467410802
SB74526_component_457a,64.061157,-43.348374,28.989999771118164,35.570552825927734,64.06183,-43.34827,71.6,1.678791925658099,0.40488826495975094
SB74526_component_469a,57.332919,-47.663543,30.06100082397461,46.31895446777344,57.33289,-47.66403,94.5,1.3189651149545902,0.31810582882512817
SB74526_component_472a,63.133825,-43.753574,27.368999481201172,75.60497283935547,63.13392,-43.75439,66.1,1.7167977838297224,0.41405445508625077
SB74526_component_474a,59.124267,-43.57759,26.33099937438965,153.98245239257812,59.12436,-43.57746,68.2,1.6008279200915925,0.3860850348150975
SB74526_component_479a,54.173465,-43.458621,26.908000946044922,102.7022933959961,54.17334,-43.45909,48.6,2.2956561946021226,0.5536625709062741
SB74526_component_480a,59.262195,-43.87688,27.297000885009766,152.49720764160156,59.262,-43.87812,53.7,2.1076686233065045,0.5083240388269975
SB74526_component_481a,59.877091,-44.324749,26.006000518798828,144.47776794433594,59.87689,-44.3263,98.4,1.09582234161796,0.26428862315852464
SB74526_component_487a,59.061021,-46.754914,26.87700080871582,125.59346008300781,59.06008,-46.75539,62.7,1.7773581324401475,0.42866029997951866
SB74526_component_491a,59.534293,-41.487563,25.63800048828125,128.19000244140625,59.53473,-41.48679,72.1,1.474383862888577,0.35558946585688284
SB74526_component_492a,62.372391,-41.746755,28.35700035095215,105.80970001220703,62.37202,-41.74736,82.9,1.4182978356688356,0.3420627304095554
SB74526_component_493a,56.966249,-43.322005,26.187000274658203,151.3699493408203,56.9667,-43.32334,107.0,1.0147607417067177,0.24473832032390844
SB74526_component_496a,57.511091,-41.040645,25.71299934387207,115.8243179321289,57.51154,-41.04171,96.9,1.100248141970182,0.2653560303805167
SB74526_component_497a,56.203631,-42.348829,27.57699966430664,121.48458099365234,56.20309,-42.34932,68.0,1.68151127320043,0.40554411271039176
SB74526_component_506a,63.291986,-46.828966,25.645000457763672,42.88461685180664,63.29257,-46.82836,102.7,1.0353661202718416,0.24970789150694908
SB74526_component_512a,61.082983,-44.71414,26.20400047302246,115.94690704345703,61.08238,-44.71521,93.5,1.1620308817217242,0.2802566895510424
SB74526_component_516a,56.692354,-42.022458,25.222000122070312,128.6836700439453,56.69261,-42.02354,87.1,1.2006683166624248,0.28957520231998063
SB74526_component_520a,59.091493,-45.030613,25.683000564575195,131.70770263671875,59.0907,-45.03142,88.1,1.2087362172898501,0.29152100527327124
SB74526_component_523a,63.148283,-47.618157,25.149999618530273,19.556764602661133,63.14831,-47.61867,38.4,2.715616511282675,0.6549479067325592
SB74526_component_526a,58.81539,-47.207507,25.66699981689453,85.27242279052734,58.81551,-47.20774,64.9,1.639804571593333,0.3954853592741838
SB74526_component_531a,60.271605,-40.711832,24.954999923706055,82.35973358154297,60.2739,-40.71129,36.2,2.858318922943085,0.6893646387764103
SB74526_component_533a,54.705455,-43.201262,23.933000564575195,109.28311157226562,54.70489,-43.20058,78.4,1.2657349451080375,0.3052678643440713
SB74526_component_539a,62.253487,-44.145727,23.509000778198242,124.3862533569336,62.25269,-44.14567,40.4,2.412762017186022,0.5819059598563922
SB74526_component_540a,54.755982,-43.927246,25.003999710083008,91.5897445678711,54.756,-43.92764,70.2,1.4768420694316515,0.35618233205246447
SB74526_component_543a,59.187224,-40.692341,22.99799919128418,81.2650146484375,59.1869,-40.69276,35.2,2.7090004241143006,0.6533522497523914
SB74526_component_544a,58.676651,-40.983571,25.658000946044922,103.45968627929688,58.67554,-40.98401,97.2,1.0945062201202438,0.2639712031486103
SB74526_component_557a,57.813377,-43.389337,22.636999130249023,129.35427856445312,57.81321,-43.3882,133.9,0.7009708518710548,0.16905899275764766
SB74526_component_562a,59.615961,-43.350869,23.32900047302246,137.2294158935547,59.6158,-43.35028,62.6,1.545195664192295,0.3726677391856623
SB74526_component_566a,59.261345,-40.891834,23.77400016784668,99.05833435058594,59.2625,-40.89029,43.5,2.2660771239896045,0.5465287394907282
SB74526_component_569a,58.128278,-46.850764,21.408000946044922,89.20000457763672,58.12816,-46.8516,42.9,2.0690953525634304,0.4990210010733082
SB74526_component_589a,57.473707,-40.061399,23.391000747680664,39.37879180908203,57.47542,-40.06109,51.9,1.8687152386468109,0.4506936560246756
SB74526_component_596a,55.925153,-47.052258,22.927000045776367,71.6468734741211,55.92465,-47.05261,44.3,2.1458787927939498,0.5175395044193312
SB74526_component_597a,60.6374,-44.958334,22.003999710083008,130.9761962890625,60.63781,-44.95951,71.7,1.2724600525154928,0.3068898146455092
SB74526_component_604a,53.635819,-43.683881,23.493000030517578,59.02763748168945,53.63518,-43.68505,70.0,1.3915605921069543,0.33561428615025113
SB74526_component_612a,54.25921,-42.409966,21.89699935913086,80.20878601074219,54.25871,-42.41033,63.7,1.4253018717277806,0.3437519522626508
SB74526_component_614a,57.775908,-40.190773,22.861000061035156,46.09072494506836,57.77626,-40.19146,78.8,1.20290322561989,0.2901142139725274
SB74526_component_615a,59.654669,-46.154937,21.329999923706055,95.65022277832031,59.65411,-46.15484,85.7,1.031981029997793,0.24889148102340786
SB74526_component_616a,57.955074,-43.545299,20.707000732421875,117.65341186523438,57.95456,-43.54444,100.4,0.8551556475233877,0.2062450272153573
SB74526_component_619a,53.050164,-43.705333,21.989999771118164,27.181705474853516,53.05026,-43.70483,36.5,2.4980092517823924,0.6024657471539223
SB74526_component_620a,55.819492,-39.863059,21.273000717163086,19.624540328979492,55.82056,-39.86396,84.6,1.0426056493860871,0.25145390918632493
SB74526_component_631a,59.680062,-40.686341,20.19499969482422,76.78707122802734,59.68178,-40.68525,30.2,2.772672596500738,0.6687085991663648
SB74526_component_632a,55.611745,-43.961217,20.047000885009766,98.26961517333984,55.61246,-43.96226,76.8,1.082305515522157,0.261028657356898
SB74526_component_638a,58.374027,-39.702622,22.381000518798828,20.108715057373047,58.37468,-39.70181,48.4,1.917325365195836,0.4624173660908849
SB74526_component_649a,54.467793,-44.608272,20.261999130249023,83.04097747802734,54.46765,-44.60878,83.3,1.0085535748833239,0.24324128607741927
SB74526_component_654a,57.251206,-39.900677,20.851999282836914,24.21834945678711,57.25225,-39.89996,48.7,1.775335437998149,0.4281724698734479
SB74526_component_657a,54.266578,-45.69,20.62700080871582,67.62950897216797,54.26725,-45.69003,75.0,1.1403456345882665,0.2750266774495443
SB74526_component_662a,57.252516,-40.243756,19.702999114990234,44.177127838134766,57.25353,-40.24409,42.6,1.9177165703924364,0.46251171631432475
SB74526_component_663a,61.02488,-40.554106,19.743000030517578,56.247859954833984,61.02368,-40.55347,61.9,1.322464976761881,0.3189499197175699
SB74526_component_666a,53.869384,-44.799785,19.67799949645996,61.30217742919922,53.86874,-44.80124,57.6,1.4165116276244742,0.3416319357024299
SB74526_component_667a,62.374527,-43.496392,20.638999938964844,95.11060333251953,62.37367,-43.49655,91.5,0.9352532753868689,0.22556284086300377
SB74526_component_681a,59.647374,-46.021348,18.9689998626709,99.31413269042969,59.64623,-46.02158,77.0,1.0214459489397534,0.24635064756715452
SB74526_component_689a,53.733542,-45.4888,18.750999450683594,52.231197357177734,53.73315,-45.48923,54.4,1.429180900021429,0.34468748990227194
SB74526_component_690a,58.896171,-41.587766,18.260000228881836,94.12371063232422,58.89642,-41.58922,35.4,2.1387459430946976,0.5158192155051367
SB74526_component_698a,62.100254,-43.766596,19.56599998474121,102.97895050048828,62.10035,-43.76754,41.6,1.950160700690907,0.47033653809474063
SB74526_component_699a,53.281929,-43.754537,19.731000900268555,34.31478500366211,53.28144,-43.75247,40.3,2.0300454083816852,0.4896030000066639
SB74526_component_721a,58.530932,-47.333138,19.06599998474121,56.07646942138672,58.53026,-47.3327,42.1,1.8777560704026497,0.4528741089012164
SB74526_component_743a,60.178157,-45.805129,16.965999603271484,93.21977996826172,60.17839,-45.80565,67.7,1.0390883268263127,0.25060560713842667
SB74526_component_756a,63.766282,-46.331387,17.63800048828125,27.776378631591797,63.76572,-46.33167,121.7,0.6009252519114501,0.14493016013378185
SB74526_component_761a,61.838731,-42.558783,17.257999420166016,73.43829345703125,61.83831,-42.5597,61.5,1.1635284755194626,0.2806178767506669
SB74526_component_766a,59.632296,-44.73979,18.33099937438965,96.47894287109375,59.63211,-44.74062,43.8,1.7352965934612719,0.41851596745181846
SB74526_component_769a,59.26613,-45.530122,17.558000564575195,93.39362335205078,59.26531,-45.53131,64.2,1.1339703853644132,0.2734891053672149
SB74526_component_770a,59.2783,-45.628,17.524999618530273,96.29120635986328,59.2773,-45.62755,47.3,1.5362381948246182,0.37050739151226797
SB74526_component_789a,55.380906,-44.990757,16.881999969482422,77.08676147460938,55.38023,-44.99114,79.5,0.8804778776644073,0.21235220087399273
SB74526_component_801a,59.509706,-47.858817,17.937000274658203,23.570302963256836,59.50938,-47.85945,86.4,0.8607910730738519,0.20760416984558105
SB74526_component_804a,58.478637,-44.302133,15.812000274658203,86.8791275024414,58.47784,-44.30307,45.0,1.456920927293834,0.3513777838812934
SB74526_component_819a,54.460101,-46.49858,15.47599983215332,49.92258071899414,54.46003,-46.49956,73.0,0.8790175344175545,0.2119999977007304
SB74526_component_823a,60.250902,-44.004807,15.184000015258789,76.6868667602539,60.25027,-44.00528,58.6,1.0743610664535135,0.25911262824673703
SB74526_component_826a,53.906693,-43.519764,15.739999771118164,47.5528678894043,53.90587,-43.52183,48.5,1.345626915055259,0.3245360777550137
SB74526_component_837a,57.730423,-46.083336,14.961999893188477,83.1222152709961,57.73029,-46.08373,39.6,1.5665928624340353,0.3778282801310221
SB74526_component_859a,55.633875,-46.143176,14.90999984741211,67.466064453125,55.63394,-46.14471,43.3,1.4277475539438027,0.34434179786171154
SB74526_component_879a,57.555935,-42.229473,14.88599967956543,74.05970001220703,57.55671,-42.23034,46.5,1.3273539133280106,0.3201290253669985
SB74526_component_880a,59.547693,-41.372196,14.336999893188477,68.27143096923828,59.54892,-41.3728,32.2,1.8461377056335424,0.44524844388784085
SB74526_component_882a,61.383765,-45.959627,14.652000427246094,62.084747314453125,61.3833,-45.96081,53.3,1.1398071993280654,0.2748968185224408
SB74526_component_883a,57.223707,-47.38944,14.718000411987305,34.227909088134766,57.22301,-47.38927,70.5,0.8656082278880927,0.20876596329060007
SB74526_component_901a,61.949605,-46.921192,13.944999694824219,48.08620834350586,61.94925,-46.92091,46.9,1.232841793271749,0.29733474829049505
SB74526_component_929a,58.908261,-44.03972,14.40999984741211,73.5204086303711,58.90797,-44.04059,67.6,0.8838508062274627,0.21316567821615548
SB74526_component_938a,56.409567,-46.691215,13.04699993133545,48.50185775756836,56.40919,-46.69244,31.7,1.7065266703725726,0.4115772849001719
SB74526_component_944a,56.203232,-41.799498,14.590999603271484,72.59203338623047,56.20197,-41.80171,69.0,0.8767941369331594,0.2114637623662534
SB74526_component_946a,53.226836,-42.74005,14.86299991607666,18.71914291381836,53.22661,-42.73992,66.1,0.9323236435627963,0.2248562770964699
SB74526_component_953a,56.82409,-46.583573,13.562000274658203,62.78703689575195,56.82307,-46.58625,26.2,2.146268934987279,0.517633598269397
SB74526_component_972a,63.221079,-42.496052,12.564000129699707,29.01616668701172,63.22135,-42.49582,32.0,1.6279446545119616,0.39262500405311584
SB74526_component_987a,63.468051,-42.224154,13.234999656677246,23.017391204833984,63.46672,-42.22529,56.8,0.9661338104907364,0.233010557335867
SB74526_component_1015a,57.107612,-46.705801,13.58899974822998,57.58050537109375,57.10693,-46.70559,62.7,0.8986314874244213,0.2167304585044654
SB74526_component_1016a,53.407365,-41.624483,11.218000411987305,12.562150001525879,53.40623,-41.62468,52.7,0.8826052746219972,0.2128652829599109
SB74526_component_1020a,58.046271,-45.491224,13.121000289916992,72.49171447753906,58.04578,-45.49174,62.9,0.8649240670294027,0.2086009585042447
SB74526_component_1023a,58.429188,-45.241315,11.968000411987305,66.4888916015625,58.42827,-45.24178,32.4,1.5315749953631028,0.3693827287650403
SB74526_component_1025a,56.638971,-46.527603,12.463000297546387,53.48927307128906,56.63891,-46.52783,57.0,0.9065868844596382,0.2186491280271296
SB74526_component_1044a,57.669683,-42.01674,12.45300006866455,62.89393997192383,57.67124,-42.01817,31.4,1.644394534187539,0.39659235887466726
SB74526_component_1047a,53.751683,-46.757328,13.130999565124512,22.75736427307129,53.75241,-46.75854,24.8,2.195370318654497,0.529475788916311
SB74526_component_1057a,60.651605,-44.047414,11.73799991607666,68.24418640136719,60.65147,-44.04795,29.6,1.6442356988027769,0.39655405121880605
SB74526_component_1063a,56.05198,-45.581667,12.26200008392334,54.01762008666992,56.05188,-45.58326,41.0,1.2400498386674765,0.29907317277861806
SB74526_component_1081a,59.859942,-45.3205,12.430999755859375,66.4759292602539,59.85992,-45.32213,51.9,0.993116922442601,0.23951829972754096
SB74526_component_1126a,61.045602,-43.25098,11.810999870300293,64.54098510742188,61.04581,-43.252,75.0,0.6529607608551813,0.15747999827067058
SB74526_component_1132a,53.94627,-45.110666,10.795999526977539,34.49201202392578,53.946,-45.11145,50.2,0.8917042197906819,0.2150597515334171
SB74526_component_1145a,59.888876,-44.359578,11.47700023651123,63.408843994140625,59.88832,-44.36017,57.7,0.8247346849206675,0.1989081496795707
SB74526_component_1160a,57.515018,-47.384868,10.687000274658203,20.551923751831055,57.51451,-47.38447,30.2,1.4672717627193104,0.353874181280073
SB74526_component_1193a,59.180917,-40.373748,11.036999702453613,27.661653518676758,59.1825,-40.373,43.7,1.0472039604333903,0.2525629222529431
SB74526_component_1213a,56.256977,-43.658532,10.050000190734863,46.52777862548828,56.25692,-43.65914,36.9,1.1292793481064598,0.2723577287462023
SB74526_component_1226a,60.395495,-45.16313,9.770000457763672,56.14942932128906,60.39449,-45.16406,47.2,0.8582509001023276,0.2069915351221117
SB74526_component_1229a,63.22028,-47.134404,9.812000274658203,15.188854217529297,63.22074,-47.13523,40.6,1.0020587859788264,0.241674883612271
SB74526_component_1296a,59.278793,-44.300286,9.255999565124512,52.29378128051758,59.2784,-44.3017,47.7,0.80457517548234,0.19404611247640485
SB74526_component_1309a,56.542431,-46.952492,9.604000091552734,35.570369720458984,56.54301,-46.95259,41.6,0.9572392702946094,0.2308653868161715
SB74526_component_1409a,62.593547,-42.635923,8.180999755859375,31.46538543701172,62.59349,-42.63635,62.6,0.5418682796174831,0.13068689705845646
SB74526_component_1511a,59.061345,-46.319505,7.6529998779296875,37.514705657958984,59.06075,-46.32069,43.1,0.7362344215465723,0.17756380227215052
SB74526_component_1531a,53.983609,-46.222877,7.052999973297119,21.372726440429688,53.98333,-46.22336,46.8,0.6248700526139296,0.15070512763455385
SB74526_component_1834a,59.199881,-44.996127,6.208000183105469,34.87640380859375,59.19862,-44.99632,39.0,0.660007386768379,0.1591794918744992
