Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74739_component_6a,3.249401,-39.907186,645.2310180664062,992.6631469726562,3.24976,-39.90762,286.2,9.347754321126532,2.2544759541104344
SB74739_component_7a,8.237197,-37.330894,571.2579956054688,1163.458251953125,8.23741,-37.33154,2858.3,0.828678678016672,0.19985935542296776
SB74739_component_8a,4.940933,-36.033059,509.3340148925781,1358.2239990234375,4.9414,-36.03315,1794.2,1.177046202390078,0.2838780597996757
SB74739_component_10a,3.168725,-40.558325,502.45098876953125,587.6619873046875,3.16912,-40.5589,381.3,5.463721851559999,1.3177314156032816
SB74739_component_11a,8.135176,-40.960841,466.0419921875,958.9341430664062,8.13584,-40.96102,2109.9,0.9158510761725822,0.22088345048935967
SB74739_component_13a,5.399549,-33.576462,442.5320129394531,314.0752258300781,5.40015,-33.57651,1443.9,1.2707767456774781,0.3064838374814413
SB74739_component_14a,11.527835,-35.074712,429.15899658203125,755.5615844726562,11.52736,-35.07436,1316.0,1.3521473273069788,0.32610866001674105
SB74739_component_16a,8.517931,-41.272214,394.6499938964844,652.3140258789062,8.51867,-41.27142,269.7,6.06726321270978,1.4632925246439912
SB74739_component_17a,3.434379,-38.335504,373.68701171875,791.7097778320312,3.43414,-38.33561,1319.2,1.1745162850534703,0.28326789851330353
SB74739_component_18a,9.428418,-35.393654,356.4620056152344,1070.4564208984375,9.42659,-35.39387,840.6,1.75826990541215,0.4240566328993985
SB74739_component_20a,6.20826,-37.465554,346.2900085449219,983.7784423828125,6.20906,-37.4658,1139.8,1.2597170010211194,0.3038164665247604
SB74739_component_22a,7.866482,-41.137866,347.2690124511719,691.77099609375,7.86726,-41.13775,160.1,8.993658280058785,2.169075655535115
SB74739_component_25a,5.349892,-39.440714,344.9949951171875,1011.715576171875,5.35054,-39.44066,953.8,1.4997440886073887,0.3617058032262398
SB74739_component_27a,6.382563,-37.30255,284.5899963378906,912.1473999023438,6.38313,-37.30302,33.6,35.1189914103166,8.469940367199126
SB74739_component_28a,5.381523,-34.877816,277.4219970703125,762.1483764648438,5.38216,-34.87822,1118.5,1.0284107020973925,0.2480303952349687
SB74739_component_29a,4.406709,-36.786468,283.4599914550781,1019.6402587890625,4.4073,-36.78644,1355.9,0.8668137486388096,0.20905670879495397
SB74739_component_30a,4.257229,-36.688792,271.66900634765625,1021.3120727539062,4.25763,-36.68896,748.1,1.505712728392024,0.3631453099153272
SB74739_component_31a,4.024404,-33.770969,276.05999755859375,198.3189697265625,4.02464,-33.77102,639.9,1.7887640244280827,0.4314111541781431
SB74739_component_33a,11.299828,-37.0969,253.0399932861328,965.801513671875,11.29922,-37.09722,108.2,9.696691723039244,2.3386321006112087
SB74739_component_35a,9.077173,-33.687061,255.375,249.87770080566406,9.07771,-33.68753,744.8,1.4216752204371448,0.34287728249194416
SB74739_component_36a,6.051802,-38.476047,234.81500244140625,795.9830932617188,6.05265,-38.4761,586.6,1.659760650831637,0.40029833351756944
SB74739_component_37a,10.504637,-40.51124,234.8489990234375,724.8425903320312,10.50419,-40.51174,95.6,10.185738055623942,2.456579487692861
SB74739_component_38a,5.36698,-35.820437,230.93800354003906,747.3721923828125,5.36718,-35.82079,651.3,1.4701986207318387,0.3545800760633181
SB74739_component_40a,3.145834,-34.759875,237.31900024414062,254.36119079589844,3.14666,-34.75998,1213.1,0.8111433079118991,0.19563020381183796
SB74739_component_42a,5.521607,-34.59524,219.42799377441406,601.1725463867188,5.52223,-34.59578,706.4,1.2879619233429729,0.31062853025823056
SB74739_component_48a,9.062093,-39.152744,202.9340057373047,491.3656311035156,9.06252,-39.15248,384.9,2.186092826210082,0.527238258605624
SB74739_component_50a,7.887714,-33.660991,212.41099548339844,246.41647338867188,7.88799,-33.66091,627.4,1.403764198744833,0.3385575318511292
SB74739_component_51a,7.442717,-33.967588,184.697998046875,349.14556884765625,7.44289,-33.96724,447.3,1.7120836192821236,0.4129175006637044
SB74739_component_53a,10.68515,-34.57552,173.82200622558594,421.8980712890625,10.68491,-34.57583,399.0,1.8063152338045163,0.43564412587866147
SB74739_component_58a,4.821198,-35.454,176.03700256347656,654.4126586914062,4.82147,-35.45384,401.3,1.8188483376884745,0.438666839181352
SB74739_component_59a,8.921264,-33.773575,174.47799682617188,228.3743438720703,8.92101,-33.77342,750.4,0.9640721190436701,0.2325133219964977
SB74739_component_61a,12.285459,-37.357133,174.19200134277344,304.5314636230469,12.28505,-37.35742,248.5,2.9064542955134667,0.700973848461865
SB74739_component_62a,5.771631,-40.033459,167.17599487304688,690.8098754882812,5.77241,-40.03348,607.5,1.141009646873801,0.27518682283629115
SB74739_component_69a,2.568365,-36.32485,158.30999755859375,140.84519958496094,2.56888,-36.32515,407.1,1.6123856411531372,0.38887250689902664
SB74739_component_72a,2.708172,-38.258886,153.6179962158203,203.1984100341797,2.70788,-38.25911,448.7,1.4195402414134553,0.342362371775842
SB74739_component_80a,5.859292,-40.260025,136.73399353027344,569.7249755859375,5.86008,-40.25999,513.6,1.103857887787996,0.26622662291719906
SB74739_component_82a,6.788571,-36.397354,135.5780029296875,564.9083862304688,6.78845,-36.39791,39.1,14.377194801553879,3.467468105618606
SB74739_component_83a,6.782429,-39.730651,146.1060028076172,649.3600463867188,6.78323,-39.73044,626.6,0.96680603123517,0.23317268242517902
SB74739_component_84a,8.960443,-41.238672,147.8730010986328,311.31158447265625,8.96131,-41.23843,436.9,1.4033581606514727,0.33845960425413785
SB74739_component_85a,12.669878,-36.151509,141.3090057373047,107.70503234863281,12.66948,-36.15121,172.5,3.3965844999006993,0.8191826419553895
SB74739_component_87a,8.264585,-36.212377,138.92599487304688,571.7119140625,8.26402,-36.21218,354.0,1.6272037469920588,0.3924463132006974
SB74739_component_88a,2.929851,-38.820327,138.67599487304688,241.17564392089844,2.92992,-38.82082,399.4,1.43964333786378,0.3472108033876988
SB74739_component_89a,4.434108,-35.301658,133.9720001220703,505.55474853515625,4.4346,-35.30149,364.9,1.5223056524339866,0.3671471639409984
SB74739_component_92a,10.530602,-36.786863,134.7220001220703,585.747802734375,10.53063,-36.78766,449.8,1.2418832024240707,0.2995153404225663
SB74739_component_100a,7.562296,-33.851738,116.572998046875,195.2646484375,7.56258,-33.85147,179.9,2.6867575915910593,0.647987760127154
SB74739_component_101a,6.375977,-41.703891,121.48100280761719,292.7253112792969,6.37607,-41.70381,264.3,1.9057805367803293,0.45963300343404156
SB74739_component_107a,3.74106,-40.603922,113.66799926757812,237.30270385742188,3.74122,-40.60439,487.6,0.966576430785507,0.23311730776779763
SB74739_component_108a,2.696761,-36.81359,118.86399841308594,144.42770385742188,2.69692,-36.81359,201.9,2.441044509921565,0.5887270847602077
SB74739_component_110a,11.994727,-38.734568,118.13099670410156,282.61004638671875,11.99509,-38.73513,409.3,1.196695907270667,0.28861714318128895
SB74739_component_113a,12.479359,-35.104599,120.94100189208984,81.114013671875,12.47944,-35.10467,500.4,1.0021158775447807,0.24168865286189017
SB74739_component_116a,11.809395,-40.883462,107.38999938964844,152.3262481689453,11.80939,-40.88334,327.5,1.3596095853145922,0.327908395082896
SB74739_component_121a,7.409665,-38.665961,102.88800048828125,494.6538391113281,7.41023,-38.66589,584.0,0.7304888011375846,0.17617808302787885
SB74739_component_122a,3.066182,-37.687269,104.8290023803711,223.99359130859375,3.06572,-37.68727,552.2,0.7871304849831482,0.1898388308228379
SB74739_component_123a,3.857264,-36.27172,98.7020034790039,368.2910461425781,3.85732,-36.27162,424.7,0.9636190771861239,0.2324040581092628
SB74739_component_129a,5.375062,-36.071391,94.2699966430664,399.4491271972656,5.37473,-36.07153,216.0,1.8095951458215571,0.43643516964382595
SB74739_component_132a,9.722297,-34.3759,92.03299713134766,259.980224609375,9.7232,-34.37615,44.6,8.55599237465628,2.063520115052638
SB74739_component_141a,8.024121,-40.564026,86.23100280761719,329.1259765625,8.02526,-40.56477,104.2,3.431289804638514,0.8275528100539077
SB74739_component_142a,6.11127,-34.448012,83.31500244140625,257.941162109375,6.11149,-34.44726,37.4,9.236624561134041,2.227673862069686
SB74739_component_146a,9.585354,-35.664309,82.72699737548828,314.5513000488281,9.58301,-35.66439,241.3,1.4215155731033475,0.34283877901155524
SB74739_component_148a,6.5114,-39.24392,86.58200073242188,435.0854187011719,6.51226,-39.24288,260.3,1.379161519621416,0.3326238983189469
SB74739_component_150a,8.564852,-34.867157,81.33999633789062,387.33331298828125,8.56362,-34.86733,192.3,1.7538261709278684,0.42298490035304537
SB74739_component_151a,5.979905,-36.402438,82.12899780273438,408.6019592285156,5.9798,-36.40242,204.7,1.6635672529453984,0.4012164035307004
SB74739_component_152a,4.195096,-36.950446,84.93199920654297,398.7417907714844,4.19525,-36.95026,231.1,1.5238179450492484,0.3675118961771656
SB74739_component_153a,7.936896,-40.698256,81.74299621582031,306.153564453125,7.93795,-40.69773,98.0,3.4584870893737625,0.8341122062838807
SB74739_component_156a,10.080494,-40.473048,86.30899810791016,328.17108154296875,10.08031,-40.47314,265.6,1.3473787284341945,0.3249585772135171
SB74739_component_157a,2.810478,-36.344019,87.31099700927734,120.26307678222656,2.81073,-36.34345,135.4,2.673695624112041,0.6448374963757558
SB74739_component_158a,8.449699,-36.898532,76.22200012207031,348.045654296875,8.44969,-36.89896,182.0,1.7364833957686578,0.4188021984729138
SB74739_component_164a,10.790063,-34.455189,78.09400177001953,191.8771514892578,10.78984,-34.45555,423.4,0.7647658848092989,0.184444973476664
SB74739_component_166a,6.728243,-40.314832,78.18000030517578,388.9552307128906,6.72884,-40.31444,304.9,1.0631631752808988,0.256411939341344
SB74739_component_170a,6.286799,-40.861859,72.63400268554688,232.80128479003906,6.28732,-40.86198,86.6,3.4776331565636003,0.83872982315874
SB74739_component_174a,7.689983,-40.119587,70.55899810791016,379.3494567871094,7.69046,-40.11932,191.0,1.5317247164985937,0.3694188382613097
SB74739_component_177a,6.217063,-34.479613,68.7969970703125,220.50318908691406,6.21751,-34.47901,328.2,0.8691457032060639,0.2096191257474482
SB74739_component_179a,12.681986,-36.94201,75.45800018310547,85.16704559326172,12.682,-36.94287,118.6,2.638045514986568,0.6362394619148859
SB74739_component_180a,3.900842,-35.517389,68.22100067138672,212.52647399902344,3.90111,-35.51716,381.2,0.7420392461744987,0.17896380029220021
SB74739_component_181a,2.974115,-38.124683,69.5260009765625,129.23048400878906,2.97369,-38.12462,74.4,3.8746813894270753,0.9344892604376679
SB74739_component_182a,4.108935,-34.550982,68.66799926757812,176.07179260253906,4.10973,-34.5511,310.8,0.9160835103600286,0.2209395085829412
SB74739_component_183a,9.257981,-41.584379,74.94300079345703,94.98479461669922,9.25866,-41.58446,189.9,1.6363183327318553,0.3946445539413219
SB74739_component_185a,6.827513,-40.810802,71.42500305175781,267.5093994140625,6.82777,-40.80998,205.0,1.4446348541015066,0.34841464903296493
SB74739_component_186a,11.862074,-40.804406,72.7979965209961,109.47066497802734,11.86149,-40.80407,237.6,1.270382998746151,0.30638887424661654
SB74739_component_189a,3.068775,-39.074634,67.12300109863281,146.87747192382812,3.0693,-39.07514,305.7,0.9104112363265099,0.2195714788964109
SB74739_component_191a,5.041038,-33.50135,66.18399810791016,46.93900680541992,5.04164,-33.50202,114.9,2.3883317513865734,0.5760139086850318
SB74739_component_193a,5.70638,-36.636365,65.15899658203125,344.756591796875,5.70651,-36.63646,87.7,3.0806082669182637,0.7429760157586232
SB74739_component_194a,11.524299,-35.135087,66.21499633789062,139.9894256591797,11.52378,-35.13458,283.4,0.9687644547619129,0.23364501177801916
SB74739_component_196a,7.252028,-36.650081,63.499000549316406,314.3514709472656,7.2522,-36.65004,230.9,1.1402619672447776,0.27500649869777566
SB74739_component_198a,3.008077,-38.997979,61.98400115966797,124.2164306640625,3.00798,-38.99816,193.6,1.3275042994608017,0.32016529524621884
SB74739_component_203a,12.727151,-40.516409,65.447998046875,55.890689849853516,12.72725,-40.51639,90.7,2.9919254071933357,0.721587630064774
SB74739_component_206a,6.255492,-33.828125,60.99399948120117,103.2047348022461,6.25581,-33.82767,155.8,1.6232347839427748,0.3914890852451936
SB74739_component_215a,7.34223,-41.497562,63.16899871826172,94.42301177978516,7.34225,-41.49731,254.3,1.029957525044195,0.24840345543948766
SB74739_component_229a,6.62416,-35.059487,57.36199951171875,273.1523742675781,6.62438,-35.05918,142.8,1.6655503120511468,0.40169467445181195
SB74739_component_231a,10.459951,-38.336289,51.39899826049805,249.50970458984375,10.46015,-38.33636,70.2,3.035842418728607,0.732179462400257
SB74739_component_233a,12.525315,-35.634749,55.14699935913086,42.51888656616211,12.52535,-35.63459,150.2,1.522346931541989,0.3671571195681149
SB74739_component_235a,7.65078,-34.794041,50.72700119018555,234.84722900390625,7.65046,-34.79382,231.8,0.9073763165667832,0.21883952195938544
SB74739_component_238a,12.40378,-36.655002,56.590999603271484,74.55994415283203,12.40332,-36.65489,200.1,1.172632586560536,0.28281359122074706
SB74739_component_239a,4.064634,-38.897967,49.520999908447266,197.29483032226562,4.06498,-38.89839,149.5,1.3734406421885168,0.3312441465447978
SB74739_component_242a,11.211938,-34.965894,49.255001068115234,127.60363006591797,11.21115,-34.96616,20.8,9.8185799315585,2.36802889750554
SB74739_component_244a,7.635845,-36.007621,49.20000076293945,240.0,7.63595,-36.00819,30.0,6.799947143557891,1.6400000254313152
SB74739_component_246a,9.568981,-34.194097,49.790000915527344,127.34015655517578,9.56964,-34.19408,91.2,2.263648435849405,0.5459429924948174
SB74739_component_249a,10.254817,-37.34656,49.90599822998047,239.93267822265625,10.25511,-37.34672,190.5,1.0862241368925427,0.26197374398939877
SB74739_component_253a,10.788234,-40.783937,49.249000549316406,141.11460876464844,10.78824,-40.78368,57.5,3.5513318707878083,0.8565043573794158
SB74739_component_254a,12.907817,-39.076838,49.625999450683594,40.37916946411133,12.90829,-39.07743,475.8,0.4324605644639753,0.10430012494889364
SB74739_component_256a,4.122152,-39.882557,46.803001403808594,187.9638671875,4.12283,-39.88328,67.4,2.8792242416097062,0.6944065490179316
SB74739_component_259a,7.489655,-37.792043,50.946998596191406,256.01507568359375,7.49029,-37.79183,279.5,0.7557853575741907,0.18227906474487085
SB74739_component_260a,12.293418,-40.427035,48.95199966430664,63.906005859375,12.29301,-40.4271,81.8,2.4812973725844683,0.5984352037201301
SB74739_component_261a,3.809885,-36.027849,45.42900085449219,168.88104248046875,3.81007,-36.02766,116.3,1.6196275391904997,0.3906190959113688
SB74739_component_265a,8.26067,-34.088777,45.821998596191406,114.26932525634766,8.26036,-34.08811,181.9,1.044486932093936,0.25190763384382303
SB74739_component_271a,2.803189,-40.644531,45.887001037597656,38.52812957763672,2.80362,-40.64441,145.4,1.3085398429624129,0.31559147893808565
SB74739_component_272a,12.504052,-36.757527,46.94900131225586,58.98115539550781,12.50387,-36.75761,152.5,1.2764922927452262,0.3078623036869237
SB74739_component_273a,10.509981,-36.258718,44.779998779296875,157.67604064941406,10.50842,-36.25824,141.0,1.3168207060453627,0.3175886438248005
SB74739_component_276a,10.547781,-37.008972,47.54600143432617,212.25892639160156,10.54788,-37.00961,176.4,1.1175760868709055,0.26953515552339097
SB74739_component_278a,5.047568,-40.021583,43.308998107910156,195.96832275390625,5.0479,-40.02134,107.2,1.675116566979165,0.40400184802155
SB74739_component_285a,9.808258,-38.559976,42.53499984741211,130.0764617919922,9.80858,-38.56007,147.8,1.1932561562613273,0.28778754971185455
SB74739_component_287a,7.278913,-40.673616,44.68000030517578,199.4642791748047,7.27928,-40.67295,135.9,1.3631868650640455,0.3287711575068122
SB74739_component_289a,7.090461,-38.730728,43.12799835205078,245.04544067382812,7.09083,-38.73074,176.6,1.0125821915784539,0.24421290120074055
SB74739_component_291a,8.559976,-33.906038,42.13600158691406,81.18690490722656,8.55999,-33.90579,155.3,1.1249767530539247,0.27132003597497784
SB74739_component_297a,6.615287,-40.270619,44.763999938964844,215.21153259277344,6.6159,-40.27027,109.4,1.6965757167643944,0.40917733033788706
SB74739_component_300a,10.686393,-37.72,41.20500183105469,197.15310668945312,10.68639,-37.72005,120.2,1.4213700243317615,0.34280367579912385
SB74739_component_301a,8.966476,-40.950252,42.89699935913086,129.2078399658203,8.96712,-40.95028,175.0,1.0163669816585557,0.24512571062360491
SB74739_component_303a,2.436861,-36.945126,41.25600051879883,99.89346313476562,2.43712,-36.94518,79.2,2.1598501673144925,0.5209090974595811
SB74739_component_304a,6.215219,-39.139755,38.82600021362305,201.1709747314453,6.21559,-39.13899,91.5,1.7593945432117422,0.4243278711871371
SB74739_component_306a,10.487905,-39.984501,41.84400177001953,180.36207580566406,10.48797,-39.98465,124.0,1.3991787760562011,0.3374516271775769
SB74739_component_308a,8.784178,-34.482422,38.62900161743164,142.54244995117188,8.78427,-34.48257,45.5,3.520171068529484,0.8489890465369592
SB74739_component_309a,7.410301,-36.508725,43.887001037597656,222.7766571044922,7.41078,-36.50881,87.8,2.0725407155760145,0.4998519480364198
SB74739_component_312a,6.148351,-35.83853,38.2400016784668,154.1935577392578,6.14814,-35.83851,69.2,2.291255341101089,0.5526011803246647
SB74739_component_313a,3.809127,-39.180314,38.32899856567383,129.0538787841797,3.80933,-39.1805,55.1,2.884280911319165,0.6956261082699424
SB74739_component_314a,7.97547,-39.621697,39.207000732421875,195.05970764160156,7.97636,-39.62151,119.2,1.3637948544344367,0.32891779137937815
SB74739_component_316a,6.564177,-39.725526,37.893001556396484,184.8439178466797,6.56498,-39.7253,125.2,1.2549209250495985,0.3026597568402275
SB74739_component_317a,2.626315,-40.385902,40.60599899291992,37.49399948120117,2.62724,-40.38644,104.9,1.6050050139591503,0.3870924594177304
SB74739_component_318a,2.878179,-37.198044,39.417999267578125,68.19722747802734,2.87798,-37.19831,161.0,1.0151503839110014,0.24483229358744177
SB74739_component_322a,10.896173,-35.22697,37.42399978637695,107.54022979736328,10.89475,-35.22702,107.2,1.4474950884013835,0.349104475619188
SB74739_component_325a,8.191662,-33.859416,37.68899917602539,62.91986846923828,8.1915,-33.85921,69.2,2.2582405039864284,0.5446387164165518
SB74739_component_326a,11.381152,-34.560975,37.73099899291992,65.61913299560547,11.38069,-34.56026,114.1,1.371116451373982,0.33068360204136654
SB74739_component_328a,6.821452,-34.438055,37.40299987792969,135.02886962890625,6.82156,-34.43748,119.0,1.303230263560278,0.31431092334394695
SB74739_component_330a,8.461354,-39.278266,37.74399948120117,173.1376190185547,8.4621,-39.27791,104.7,1.494730574455978,0.3604966521604696
SB74739_component_332a,4.637826,-39.343583,37.479000091552734,186.46267700195312,4.63821,-39.34354,148.5,1.0464614259010665,0.2523838390003551
SB74739_component_335a,5.897723,-40.755346,39.284000396728516,139.80072021484375,5.89865,-40.7558,90.3,1.8038052166417948,0.4350387640833723
SB74739_component_339a,3.555671,-35.310454,38.91600036621094,94.0,3.55613,-35.31051,130.0,1.2412136089370247,0.2993538489708534
SB74739_component_340a,12.056557,-40.420265,39.00699996948242,66.33843231201172,12.05643,-40.42003,80.9,1.9991975482235589,0.4821631640232685
SB74739_component_343a,12.710367,-37.4511,39.94300079345703,45.5450439453125,12.71086,-37.45188,99.6,1.6628115507074963,0.4010341445126208
SB74739_component_351a,9.980894,-37.252695,34.529998779296875,168.43902587890625,9.98114,-37.25338,147.7,0.9693436057156222,0.23378469044886174
SB74739_component_352a,12.395742,-34.915068,31.697999954223633,23.03633689880371,12.39577,-34.91519,143.0,0.9190888662066811,0.2216643353442212
SB74739_component_353a,3.57496,-35.776954,37.34400177001953,109.5132064819336,3.57522,-35.7767,94.8,1.6333309806736003,0.39392406930400353
SB74739_component_354a,10.296691,-41.051394,37.125999450683594,87.35529327392578,10.29669,-41.05132,115.4,1.333933032514774,0.32171576647039507
SB74739_component_355a,8.208317,-35.724767,35.099998474121094,173.76235961914062,8.20755,-35.72457,140.8,1.0336324256072802,0.24928976189006458
SB74739_component_361a,3.724745,-37.333784,33.053001403808594,117.20922088623047,3.72487,-37.33351,78.0,1.7570251641380024,0.4237564282539563
SB74739_component_365a,7.540299,-37.046764,33.51499938964844,178.2712860107422,7.54049,-37.04718,97.1,1.4311385096578744,0.34515962296239383
SB74739_component_366a,6.08269,-40.15296,34.185001373291016,155.38636779785156,6.08323,-40.1527,103.0,1.3761318898659598,0.3318932172164176
SB74739_component_368a,10.489593,-38.561068,32.45500183105469,147.52273559570312,10.48972,-38.56115,94.8,1.4194986465279487,0.34235233999002834
SB74739_component_377a,4.209997,-39.094246,32.1870002746582,144.98648071289062,4.21025,-39.09433,111.4,1.1980004881517143,0.28893177984432855
