Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74739_component_379a,4.425393,-34.155907,33.61399841308594,68.5999984741211,4.42624,-34.15588,82.5,1.6893821799568245,0.40744240500710227
SB74739_component_380a,10.553366,-40.098514,30.895999908447266,136.7079620361328,10.55339,-40.09863,111.6,1.14788859967517,0.2768458773158357
SB74739_component_381a,4.423563,-35.159929,32.07500076293945,119.6828384399414,4.42408,-35.15999,82.7,1.6081362730069286,0.3878476513051929
SB74739_component_387a,9.398383,-37.602148,32.42100143432617,93.16380310058594,9.40004,-37.60272,20.1,6.687935101200234,1.6129851459863767
SB74739_component_388a,10.786985,-36.749952,33.54899978637695,144.60775756835938,10.78678,-36.74984,94.5,1.4720055602593058,0.35501587075531166
SB74739_component_391a,6.451193,-39.498246,34.51599884033203,170.87127685546875,6.45174,-39.49762,63.9,2.2396557509999044,0.5401564763745232
SB74739_component_393a,8.243335,-34.564404,30.57200050354004,132.3463134765625,8.2433,-34.56409,24.6,5.152884797570876,1.2427642481113836
SB74739_component_394a,8.871516,-34.992668,31.097000122070312,153.18719482421875,8.87025,-34.99267,70.6,1.8263141183085243,0.4404674238253586
SB74739_component_395a,4.935956,-39.820776,31.472000122070312,148.4528350830078,4.93636,-39.82085,90.2,1.4467033557779871,0.34891352685222077
SB74739_component_399a,11.084979,-36.884163,31.184999465942383,145.7242889404297,11.08447,-36.88442,141.2,0.9157411419192326,0.2208569367276373
SB74739_component_401a,9.989662,-39.778697,29.607999801635742,129.29257202148438,9.98969,-39.77863,85.8,1.430814930891094,0.34508158276964734
SB74739_component_405a,10.582693,-36.320508,29.375,124.4703369140625,10.58117,-36.32025,73.8,1.6503771254257884,0.39803523035230354
SB74739_component_406a,8.716863,-35.372828,30.73200035095215,160.90052795410156,8.71523,-35.37306,108.8,1.1711799159439324,0.2824632385197808
SB74739_component_407a,7.995793,-34.779449,30.975000381469727,146.8009490966797,7.99537,-34.77961,187.3,0.6857016983953187,0.16537640353160557
SB74739_component_409a,3.307476,-35.066217,29.062000274658203,55.04166793823242,3.30835,-35.06612,47.1,2.5583872234641687,0.6170276066806413
SB74739_component_413a,5.573212,-39.153358,28.666000366210938,147.00514221191406,5.57398,-39.15306,90.3,1.3162580307155534,0.3174529387177291
SB74739_component_418a,7.414362,-34.398818,28.93400001525879,103.3357162475586,7.41433,-34.39806,48.2,2.4889898252262634,0.6002904567481077
SB74739_component_420a,7.63989,-37.686006,29.606000900268555,166.3258514404297,7.64017,-37.68677,27.9,4.3998434769673125,1.061146985672708
SB74739_component_421a,5.580502,-36.124796,29.604000091552734,135.7981719970703,5.58021,-36.12469,61.7,1.989421994098266,0.4798055120186829
SB74739_component_422a,9.850536,-37.723006,29.15399932861328,147.24241638183594,9.85089,-37.72352,87.7,1.3783522776074002,0.33242872666605794
SB74739_component_423a,7.271989,-37.642583,29.118000030517578,153.2526397705078,7.27217,-37.64209,66.9,1.8046671229652664,0.4352466372274675
SB74739_component_426a,6.999348,-35.585698,29.0310001373291,141.61463928222656,6.99977,-35.58604,71.7,1.6788215072733117,0.4048953994048689
SB74739_component_431a,6.393276,-35.311661,28.530000686645508,129.09503173828125,6.3937,-35.31169,72.5,1.6316441855885842,0.3935172508502829
SB74739_component_433a,8.956666,-37.137518,30.347000122070312,140.495361328125,8.9567,-37.13893,49.2,2.5574805868983037,0.6168089455705348
SB74739_component_436a,6.637973,-37.489448,28.433000564575195,145.81027221679688,6.63854,-37.48958,86.1,1.3692451911681973,0.3302322945943693
SB74739_component_451a,6.767664,-39.145248,28.290000915527344,144.3367462158203,6.76822,-39.14475,115.8,1.0129455112563723,0.24430052604082336
SB74739_component_452a,9.042873,-39.7509,30.84600067138672,134.113037109375,9.04365,-39.75103,168.9,0.7572353785000167,0.18262877839778993
SB74739_component_454a,6.489999,-34.794254,27.259000778198242,138.3705596923828,6.49025,-34.79413,108.6,1.0407389031329801,0.251003690406982
SB74739_component_455a,10.252178,-41.317345,28.131000518798828,41.92399597167969,10.2519,-41.31816,60.3,1.9343254626959463,0.46651742153895237
SB74739_component_459a,4.391953,-39.718107,27.92099952697754,126.33936309814453,4.3924,-39.71844,110.1,1.05149043017762,0.2535967259489332
SB74739_component_460a,7.925376,-36.377853,27.23900032043457,153.8926544189453,7.92526,-36.37747,61.8,1.8275293980391638,0.4407605229843782
SB74739_component_463a,12.002735,-35.206297,26.957000732421875,37.18206787109375,12.00242,-35.206,115.3,0.9694020756394224,0.23379879212855054
SB74739_component_465a,12.245966,-36.651329,28.718000411987305,51.008880615234375,12.24533,-36.65188,75.4,1.5792269023903927,0.38087533702900933
SB74739_component_467a,4.398265,-38.786532,26.072999954223633,119.05479431152344,4.39886,-38.78685,47.8,2.2616468365829676,0.5454602500883605
SB74739_component_468a,6.535208,-37.26637,26.954999923706055,125.3720932006836,6.53571,-37.26688,102.0,1.095723170095102,0.2642647051343731
SB74739_component_471a,11.071123,-38.174004,27.261999130249023,122.80179595947266,11.07099,-38.17437,66.1,1.7100858846421094,0.4124356903214679
SB74739_component_475a,5.345062,-35.938069,27.709999084472656,106.1685791015625,5.34523,-35.938,90.0,1.2766024810334717,0.30788887871636283
SB74739_component_477a,7.227598,-37.913029,27.895000457763672,150.78378295898438,7.22771,-37.91245,82.2,1.4070717297259605,0.33935523671245343
SB74739_component_478a,6.327141,-35.922751,27.062000274658203,125.28703308105469,6.32732,-35.92282,45.6,2.460689032587755,0.5934649183039079
SB74739_component_479a,6.243649,-33.693125,27.277999877929688,33.34718704223633,6.24407,-33.6917,99.0,1.1424547577946658,0.27553535230232007
SB74739_component_485a,2.576006,-40.336407,28.78499984741211,24.047618865966797,2.57698,-40.33695,124.1,0.9617365738412103,0.23195003906053271
SB74739_component_489a,6.453653,-34.150173,25.35700035095215,70.63231658935547,6.45399,-34.15012,143.0,0.7352305109664713,0.17732168077588914
SB74739_component_492a,4.838379,-36.032788,24.579999923706055,80.85526275634766,4.83879,-36.03317,57.2,1.7817531306284449,0.4297202783864695
SB74739_component_496a,3.281374,-35.503324,25.766000747680664,52.15789794921875,3.28117,-35.50143,132.9,0.803866103563001,0.19387509968157007
SB74739_component_502a,4.162814,-35.976641,24.804000854492188,109.7522201538086,4.16261,-35.97683,68.7,1.4970168294797688,0.3610480473725209
SB74739_component_503a,10.503726,-40.555673,26.54400062561035,86.74510192871094,10.50321,-40.55639,96.3,1.1428830030250792,0.2756386357799621
SB74739_component_512a,5.938786,-40.189257,23.589000701904297,108.705078125,5.9389,-40.1892,39.8,2.457469595767423,0.5926884598468417
SB74739_component_517a,10.104288,-41.178317,24.701000213623047,47.139312744140625,10.10467,-41.17795,72.7,1.4087755664862691,0.3397661652492854
SB74739_component_518a,11.455995,-34.153282,25.94099998474121,27.774089813232422,11.45613,-34.15296,70.4,1.5278324730797805,0.36848011341961945
SB74739_component_519a,11.406465,-38.441109,23.264999389648438,95.34835815429688,11.40673,-38.44196,84.6,1.1402349917208143,0.2749999927854425
SB74739_component_520a,8.337556,-37.231495,22.26799964904785,76.78620910644531,8.33785,-37.23161,56.8,1.6255283650186518,0.3920422473423918
SB74739_component_522a,12.117786,-35.668838,22.92799949645996,30.57066535949707,12.11737,-35.66882,253.3,0.3753121774666636,0.09051717132435831
SB74739_component_523a,12.137145,-40.149214,24.91699981689453,46.661048889160156,12.13736,-40.14968,66.9,1.544298726744724,0.37245141729289283
SB74739_component_524a,8.643883,-41.218991,23.434999465942383,51.39254379272461,8.64455,-41.21838,72.3,1.3439661573270794,0.32413553894802744
SB74739_component_529a,3.876835,-35.675425,22.466999053955078,81.40217590332031,3.87639,-35.67598,33.9,2.7479387666775015,0.6627433349249285
SB74739_component_530a,9.314838,-39.215402,24.41699981689453,49.527381896972656,9.31555,-39.21523,114.1,0.8872956199336709,0.21399649269846216
SB74739_component_534a,7.858313,-33.880993,24.47100067138672,44.33152389526367,7.85842,-33.8806,70.9,1.4310907541971505,0.34514810537922025
SB74739_component_535a,3.637416,-39.404131,24.656999588012695,86.51579284667969,3.63771,-39.405,78.1,1.3090338474534735,0.3157106221256427
SB74739_component_537a,9.810533,-41.477659,22.659000396728516,28.112903594970703,9.81043,-41.47787,45.4,2.0694101567947256,0.49909692503807307
SB74739_component_538a,6.518311,-35.363892,22.458999633789062,98.93832397460938,6.51869,-35.36405,84.3,1.1046495388040525,0.26641755200224276
SB74739_component_546a,8.222846,-34.654231,22.06999969482422,98.9686050415039,8.22184,-34.65442,70.5,1.298000597266461,0.3130496410613364
SB74739_component_547a,6.838673,-35.013002,22.597000122070312,104.61573791503906,6.83872,-35.01292,72.8,1.2870075386146806,0.31039835332514165
SB74739_component_548a,5.957682,-34.615114,21.4689998626709,84.52362060546875,5.95812,-34.61534,41.9,2.1245133888379932,0.5123866315673246
SB74739_component_551a,12.611886,-37.896713,23.288999557495117,33.70332717895508,12.61257,-37.8971,37.0,2.6098214166377036,0.629432420472841
SB74739_component_553a,12.04077,-34.797661,23.475000381469727,26.52542495727539,12.04053,-34.79702,58.8,1.6553504989386134,0.3992347003651314
SB74739_component_554a,7.805457,-36.337818,21.966999053955078,116.84574127197266,7.8054,-36.33801,23.2,3.925946965757634,0.9468534074980638
SB74739_component_555a,9.8641,-38.406333,21.273000717163086,77.35636138916016,9.86478,-38.40703,26.3,3.3537809101925076,0.808859342857912
SB74739_component_557a,11.725021,-40.382583,24.225000381469727,57.405216217041016,11.72457,-40.38181,76.2,1.3181672075429884,0.317913390832936
SB74739_component_561a,7.449807,-38.853535,21.514999389648438,106.50989532470703,7.45097,-38.85452,25.4,3.512119655622648,0.8470472200648992
SB74739_component_563a,9.996692,-41.696839,24.336000442504883,41.60000228881836,9.9974,-41.69734,82.0,1.230543680313046,0.2967804932012791
SB74739_component_564a,5.106154,-38.751787,22.16200065612793,109.7128677368164,5.10697,-38.75181,65.9,1.3943931189188052,0.3362974302902569
SB74739_component_568a,11.272414,-39.641896,21.28700065612793,83.15234375,11.27233,-39.64258,22.2,3.9757876582597502,0.9588739034291861
SB74739_component_570a,6.471051,-36.300264,20.67799949645996,106.04102325439453,6.47133,-36.29975,20.0,4.2868689460375045,1.033899974822998
SB74739_component_574a,7.292053,-37.961778,21.393999099731445,114.40641021728516,7.29247,-37.96116,90.7,0.9780169199692451,0.23587650606098615
SB74739_component_577a,11.709333,-38.174026,20.885000228881836,76.2226333618164,11.70927,-38.17517,65.1,1.330194592253468,0.32081413562030475
SB74739_component_579a,5.734501,-41.203792,22.7189998626709,43.43976974487305,5.73491,-41.20398,87.6,1.0753424366927782,0.25934931350080936
SB74739_component_581a,4.487639,-35.95529,22.253999710083008,99.34821319580078,4.48806,-35.95541,102.0,0.9046270888015286,0.21817646774591185
SB74739_component_582a,10.117057,-35.551706,20.988000869750977,78.60675048828125,10.11531,-35.55079,56.0,1.55397750816802,0.3747857298169817
SB74739_component_584a,9.390724,-34.690991,21.128999710083008,87.3099136352539,9.39062,-34.69125,108.8,0.8052147540622979,0.19420036498238058
SB74739_component_586a,6.16057,-35.084368,22.503999710083008,105.65258026123047,6.1606,-35.08418,78.8,1.1841185323623227,0.28558375266602803
SB74739_component_587a,11.774983,-41.171049,22.235000610351562,22.4823055267334,11.77509,-41.17076,67.2,1.3719224243500843,0.3308779852730887
SB74739_component_588a,3.461581,-36.306631,20.92799949645996,64.79256439208984,3.46191,-36.30693,58.5,1.4833154908229942,0.3577435811360677
SB74739_component_589a,10.597635,-38.885634,21.165000915527344,85.00000762939453,10.59763,-38.88557,33.7,2.604054521371745,0.6280415701936897
SB74739_component_591a,11.79198,-35.361313,21.768999099731445,35.45439529418945,11.79147,-35.36023,80.9,1.115710761184217,0.2690852793539115
SB74739_component_592a,3.811491,-41.094486,21.840999603271484,27.47295570373535,3.81176,-41.09546,28.2,3.211331096732115,0.7745035320309037
SB74739_component_596a,5.788484,-39.51096,22.701000213623047,111.82759094238281,5.78897,-39.51023,63.8,1.4753192060249378,0.3558150503702672
SB74739_component_598a,12.436008,-36.006683,20.259000778198242,23.611888885498047,12.4363,-36.00597,65.8,1.2765969710209588,0.307887549820642
SB74739_component_603a,11.205693,-36.050948,19.90399932861328,67.01683807373047,11.20418,-36.05085,56.0,1.473716695134833,0.3554285594395229
SB74739_component_608a,10.286022,-40.695092,20.38599967956543,68.40939331054688,10.28555,-40.69446,29.8,2.836465013504849,0.6840939489787057
SB74739_component_613a,3.922281,-40.904612,21.871999740600586,40.72998046875,3.9224,-40.90534,69.6,1.3029895557688442,0.31425286983621536
SB74739_component_614a,3.553189,-40.420669,21.927000045776367,50.52304458618164,3.55271,-40.42099,46.6,1.9509897285663433,0.47053648166902073
SB74739_component_615a,5.563255,-34.00181,21.80299949645996,41.37191390991211,5.56395,-34.00147,90.8,0.9956164838824668,0.2401211398288542
SB74739_component_618a,8.955411,-35.236667,20.934999465942383,99.69047546386719,8.95327,-35.23533,40.8,2.1275240257548265,0.5131127320083918
SB74739_component_619a,7.349134,-38.308834,19.61400032043457,105.45161437988281,7.34981,-38.30844,66.5,1.2229429982070683,0.2949473732396176
SB74739_component_621a,10.338325,-36.984726,20.854999542236328,102.73399353027344,10.33828,-36.98529,67.9,1.2735092169892308,0.3071428504011241
SB74739_component_623a,6.99385,-38.583001,21.231000900268555,110.578125,6.99428,-38.58289,111.3,0.790928065697686,0.19075472506979835
SB74739_component_624a,12.726908,-38.016551,20.826000213623047,26.130489349365234,12.7276,-38.01703,73.0,1.1828908993346279,0.2852876741592198
SB74739_component_625a,7.391523,-40.951371,21.2189998626709,71.92881774902344,7.39201,-40.95157,64.0,1.3746958390612003,0.3315468728542328
SB74739_component_626a,8.804263,-35.19852,19.13599967956543,93.34634399414062,8.80284,-35.19926,25.3,3.136117428477037,0.7563636236982383
SB74739_component_627a,3.622922,-38.264849,20.211999893188477,57.748573303222656,3.62265,-38.2646,31.4,2.6689554297033347,0.6436942641142828
SB74739_component_628a,3.21485,-36.494503,20.753000259399414,50.24939727783203,3.21485,-36.49443,55.4,1.553219409239196,0.3746028927689425
SB74739_component_633a,3.487424,-40.070736,20.18899917602539,56.710670471191406,3.48788,-40.07213,48.8,1.7153654182009115,0.41370899950871703
SB74739_component_634a,9.798191,-37.054014,19.288999557495117,95.96517181396484,9.7981,-37.0535,41.9,1.9087865331091547,0.4603579846657546
SB74739_component_637a,2.63362,-39.900029,19.91200065612793,21.737991333007812,2.63425,-39.90063,51.3,1.6093822788536736,0.3881481609381663
SB74739_component_643a,11.460918,-34.777673,18.95599937438965,40.59100341796875,11.46055,-34.77802,68.4,1.1490852927571844,0.2771344937776264
SB74739_component_645a,7.931177,-39.673573,19.280000686645508,101.47368621826172,7.93091,-39.67487,24.9,3.2104756480543766,0.7742972163311449
SB74739_component_647a,7.932926,-34.665238,18.64900016784668,81.43668365478516,7.93282,-34.66575,35.6,2.1720370898721466,0.523848319321536
SB74739_component_649a,4.218897,-36.001122,18.350000381469727,83.03167724609375,4.21894,-36.00213,28.5,2.669641222578635,0.6438596625077097
SB74739_component_652a,6.660642,-38.665821,19.624000549316406,96.66996002197266,6.66134,-38.6658,110.8,0.734360770951992,0.17711191831513
SB74739_component_653a,8.919074,-34.387547,19.764999389648438,69.84098815917969,8.91852,-34.3872,77.8,1.053365015501923,0.2540488353425249
SB74739_component_655a,2.798101,-36.77625,18.472999572753906,27.44873809814453,2.79761,-36.77626,53.9,1.4210532007080456,0.3427272648006291
SB74739_component_657a,4.050264,-40.388588,18.722999572753906,55.889549255371094,4.05041,-40.38973,42.6,1.8223320378065433,0.43950703222427007
SB74739_component_661a,5.626614,-40.145425,18.184999465942383,79.06521606445312,5.62732,-40.14539,47.3,1.5940936582336345,0.38446087665840134
SB74739_component_664a,5.018453,-38.20587,19.118000030517578,103.34053802490234,5.01937,-38.20591,83.8,0.9459324442789105,0.22813842518517397
SB74739_component_665a,12.657759,-36.432848,17.61199951171875,15.952898979187012,12.65726,-36.43284,54.0,1.3523110198163766,0.3261481391059028
SB74739_component_675a,3.09312,-35.81363,18.187000274658203,31.851139068603516,3.09359,-35.81349,90.1,0.8369470144947381,0.20185349916379805
SB74739_component_676a,4.913527,-34.499411,17.423999786376953,54.11180114746094,4.91391,-34.50059,36.7,1.96853651457823,0.4747683865497807
SB74739_component_677a,7.968901,-37.700239,19.250999450683594,103.49999237060547,7.96947,-37.70082,63.0,1.2669935800945384,0.30557141985212055
SB74739_component_678a,12.57538,-37.974321,19.57900047302246,30.544464111328125,12.57608,-37.97528,29.6,2.7425874727199764,0.6614527186831912
SB74739_component_681a,6.480783,-38.18056,19.1560001373291,116.09696960449219,6.48142,-38.18067,96.4,0.823928413090149,0.19871369437063383
SB74739_component_682a,7.316368,-34.028579,18.131999969482422,44.55036926269531,7.31657,-34.02765,81.1,0.9270145220258427,0.22357583192949967
SB74739_component_689a,11.504755,-35.820802,16.929000854492188,49.645164489746094,11.50347,-35.82004,61.3,1.1450713128028511,0.2761664087192853
SB74739_component_693a,12.212321,-40.601392,17.06800079345703,22.311113357543945,12.21204,-40.601,45.3,1.5622341765191128,0.37677705945821266
SB74739_component_698a,12.474914,-37.7384,18.589000701904297,31.137353897094727,12.47518,-37.73841,46.1,1.6719250339184728,0.4032321193471648
SB74739_component_699a,10.625372,-35.283978,17.989999771118164,73.13008117675781,10.62451,-35.28359,78.2,0.9538631842932976,0.23005114796826295
SB74739_component_705a,5.36054,-36.425881,17.823999404907227,88.23761749267578,5.36104,-36.42667,55.5,1.3316002193002123,0.3211531424307608
SB74739_component_706a,10.527103,-35.376565,17.666000366210938,73.60833740234375,10.52555,-35.37669,56.2,1.3033576389364852,0.314341643526885
SB74739_component_708a,9.568593,-36.508941,16.927000045776367,82.97549438476562,9.56753,-36.50933,71.4,0.982977247945235,0.23707282977277824
SB74739_component_709a,5.030568,-36.320605,16.833999633789062,80.16190338134766,5.03096,-36.32064,42.3,1.650093783505723,0.3979668944158171
SB74739_component_710a,3.108987,-40.19585,17.39699935913086,32.88657760620117,3.10987,-40.19701,40.7,1.772317886141228,0.42744470169854687
SB74739_component_712a,7.299488,-35.404111,17.391000747680664,83.61058044433594,7.29945,-35.40344,56.9,1.2672841101632213,0.30564148941442293
SB74739_component_713a,6.76556,-35.291536,16.827999114990234,85.85713958740234,6.76501,-35.29076,36.1,1.932800194907874,0.4661495599720286
SB74739_component_719a,6.859105,-34.367141,16.34600067138672,54.48666763305664,6.85981,-34.36693,36.4,1.8619662766411411,0.44906595251062414
SB74739_component_721a,6.605441,-35.100143,18.27199935913086,86.18867492675781,6.60511,-35.0991,67.4,1.1240557639366588,0.27109791334022043
SB74739_component_727a,9.0211,-41.234384,17.45599937438965,37.14042282104492,9.02128,-41.23358,47.0,1.539956814260019,0.3714042420082904
SB74739_component_730a,11.026043,-39.231496,15.805000305175781,58.10661697387695,11.02618,-39.23181,24.1,2.7191874560402813,0.6558091412936008
SB74739_component_732a,6.149835,-34.057498,16.731000900268555,37.597755432128906,6.15042,-34.05681,28.8,2.4087466128139177,0.5809375312593248
SB74739_component_735a,3.980237,-40.260048,16.726999282836914,56.894554138183594,3.98017,-40.26094,42.5,1.6318896589644907,0.3935764537138097
SB74739_component_738a,10.669169,-36.879989,16.520999908447266,73.42666625976562,10.66897,-36.88018,87.1,0.7864658256145953,0.189678529373677
SB74739_component_748a,7.483024,-39.217113,16.26099967956543,93.45402526855469,7.48302,-39.21785,29.1,2.3169461195163397,0.5587972398476092
SB74739_component_755a,9.061609,-34.419471,16.7549991607666,59.41489028930664,9.06124,-34.41923,38.8,1.7905001715618007,0.4318298752774898
SB74739_component_757a,4.800679,-37.89894,15.909000396728516,75.0424575805664,4.80142,-37.89689,20.9,3.1561547475508656,0.7611961912310296
SB74739_component_762a,7.178828,-40.301604,15.295000076293945,77.24747467041016,7.17901,-40.30228,51.8,1.2242818352330107,0.29527027174312637
SB74739_component_764a,11.611855,-40.538883,16.135000228881836,32.92856979370117,11.61202,-40.53902,61.6,1.0860503149382146,0.2619318218974324
SB74739_component_768a,6.639944,-39.525964,15.666999816894531,78.33499908447266,6.6407,-39.52557,50.7,1.2812667652979028,0.30901380309456666
SB74739_component_769a,8.092516,-41.047039,15.574000358581543,39.62849807739258,8.09397,-41.0468,42.3,1.5265867729038896,0.3681796775078379
SB74739_component_771a,12.912526,-38.420499,16.801000595092773,31.941064834594727,12.91318,-38.42059,42.9,1.6238261730899373,0.3916317155033281
SB74739_component_777a,10.179717,-33.98699,15.762999534606934,25.84098243713379,10.18055,-33.98646,58.4,1.1191484505210914,0.26991437559258447
