Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB74739_component_778a,10.581133,-35.256592,14.505999565124512,56.44357681274414,10.57983,-35.25609,78.6,0.765220852554765,0.18455470184636785
SB74739_component_782a,3.873233,-35.834902,16.22599983215332,60.77153778076172,3.87326,-35.83368,42.0,1.6018574259444465,0.38633332933698383
SB74739_component_784a,7.874971,-37.905217,15.593000411987305,81.21354675292969,7.87557,-37.90514,55.1,1.1733829508075018,0.28299456283098556
SB74739_component_786a,6.352314,-39.566649,15.32800006866455,76.63999938964844,6.35324,-39.56659,66.7,0.9528429870469605,0.2298050984807279
SB74739_component_788a,11.978807,-39.652078,15.425999641418457,36.64133071899414,11.97963,-39.65348,59.8,1.0695813338320528,0.25795986022438894
SB74739_component_796a,4.002006,-36.44588,15.307000160217285,68.03111267089844,4.00187,-36.44552,32.9,1.9291050189385115,0.4652583635324403
SB74739_component_799a,8.306732,-39.381834,14.98799991607666,68.7522964477539,8.30753,-39.38164,48.1,1.2919933780810473,0.31160082985606363
SB74739_component_801a,10.696082,-37.664265,14.71399974822998,72.12744903564453,10.69626,-37.66474,31.2,1.9554100024772159,0.4716025560330122
SB74739_component_805a,8.383495,-33.67049,15.64799976348877,18.259042739868164,8.38337,-33.67034,56.9,1.1402714394542153,0.2750087831896093
SB74739_component_811a,9.977925,-37.397316,14.75100040435791,81.94999694824219,9.97823,-37.39737,57.7,1.0600036089614013,0.2556499203528234
SB74739_component_813a,6.227649,-37.676397,14.472000122070312,70.25242614746094,6.22796,-37.67681,71.0,0.8451462930747644,0.20383098763479313
SB74739_component_815a,12.285066,-36.200086,14.682999610900879,21.31059455871582,12.28463,-36.2003,34.2,1.780124442211205,0.4293274740029496
SB74739_component_816a,6.004173,-36.825716,14.739999771118164,75.2040786743164,6.00435,-36.82603,51.7,1.1821391916943849,0.2851063785516086
SB74739_component_822a,10.619589,-36.950441,14.062999725341797,69.27586364746094,10.6192,-36.95168,40.3,1.4468869655828989,0.3489578095618312
SB74739_component_824a,3.338706,-35.714987,15.581999778747559,35.8206901550293,3.33911,-35.71414,32.7,1.9757733505510762,0.47651375470176016
SB74739_component_825a,8.057315,-38.065021,14.27299976348877,74.33853912353516,8.05835,-38.06387,32.3,1.8322064952560944,0.4418885375693118
SB74739_component_832a,9.224174,-34.301198,13.960000038146973,41.42433166503906,9.22447,-34.30219,26.1,2.217719393314598,0.5348659018447116
SB74739_component_833a,9.265759,-33.856767,15.411999702453613,24.118934631347656,9.26619,-33.85713,48.5,1.317585890471201,0.31777318974131163
SB74739_component_836a,9.399371,-40.617856,14.359000205993652,56.30980682373047,9.40009,-40.61782,50.5,1.1789476083191646,0.28433663774244855
SB74739_component_837a,11.177597,-37.301366,14.86400032043457,66.9549560546875,11.17744,-37.30206,64.7,0.9525616819978875,0.22973725379342458
SB74739_component_838a,4.646444,-35.278277,14.659000396728516,69.80476379394531,4.64731,-35.27822,87.8,0.6922636419343694,0.1669590022406437
SB74739_component_839a,2.877638,-39.266701,15.069000244140625,27.44808578491211,2.87852,-39.26787,90.8,0.6881138093467953,0.1659581524685091
SB74739_component_840a,4.76179,-37.631416,14.23900032043457,73.02051544189453,4.76263,-37.63133,73.0,0.8087575012914464,0.1950547989100626
SB74739_component_841a,7.103771,-35.362012,15.013999938964844,69.1889419555664,7.10358,-35.36148,33.6,1.8527585005657425,0.4468452362787156
SB74739_component_844a,11.167793,-39.95083,14.621000289916992,56.89105224609375,11.16768,-39.95074,55.4,1.0942813640888083,0.263916972742184
SB74739_component_845a,11.462496,-39.404035,15.45300006866455,58.09398651123047,11.46239,-39.40452,76.0,0.8430646826609186,0.20332894827190198
SB74739_component_870a,9.969477,-33.721574,14.541000366210938,15.131113052368164,9.97005,-33.72148,55.1,1.0942192949780731,0.26390200301653244
SB74739_component_871a,10.079506,-35.893546,13.277999877929688,56.26271057128906,10.07734,-35.892,47.4,1.1614914060663883,0.28012657970315796
SB74739_component_878a,6.218158,-39.54195,14.706000328063965,75.0306167602539,6.2191,-39.5416,79.5,0.7669889812340057,0.18498113620206244
SB74739_component_881a,5.497976,-40.065661,13.753999710083008,66.44444274902344,5.49875,-40.06506,35.0,1.6293810033235097,0.39297142028808596
SB74739_component_882a,4.221545,-33.92994,13.414999961853027,15.951248168945312,4.22275,-33.93001,52.9,1.0514695151559819,0.25359168169854496
SB74739_component_894a,11.139835,-39.450498,13.17199993133545,50.85714340209961,11.13964,-39.44988,32.3,1.6908725726627893,0.40780185545930187
SB74739_component_895a,4.7836,-39.456321,13.848999977111816,59.9523811340332,4.78393,-39.45459,69.1,0.83100196229547,0.20041968128960663
SB74739_component_898a,4.174692,-37.636824,13.883000373840332,60.624454498291016,4.17473,-37.63646,91.5,0.6291061393589267,0.15172678004197085
SB74739_component_899a,7.74791,-33.94976,13.718999862670898,29.88888931274414,7.7479,-33.94911,40.2,1.4150053464692558,0.34126865330027106
SB74739_component_900a,5.751381,-41.276114,14.25,25.722021102905273,5.75178,-41.27597,97.6,0.6053781318291003,0.14600409836065575
SB74739_component_901a,9.001851,-37.208349,13.005000114440918,60.771026611328125,9.0017,-37.20884,59.5,0.9062647264689084,0.21857143049480535
SB74739_component_902a,3.055153,-40.832186,14.586999893188477,14.012487411499023,3.0562,-40.83226,42.8,1.4131357806961486,0.34081775451374946
SB74739_component_905a,8.806698,-35.609063,14.12600040435791,74.34737396240234,8.8042,-35.60932,28.3,2.069638339437637,0.4991519577511629
SB74739_component_908a,12.014312,-40.052698,13.593000411987305,30.614866256713867,12.01435,-40.05254,54.1,1.0417889510227842,0.25125693922342524
SB74739_component_910a,10.037939,-40.344692,13.116999626159668,52.46799850463867,10.03761,-40.34481,94.0,0.5785865513545536,0.13954254921446455
SB74739_component_913a,3.254018,-40.828028,14.652000427246094,18.47667121887207,3.2545,-40.82773,120.8,0.5029116202333268,0.12129139426528224
SB74739_component_920a,4.21135,-35.829509,12.72599983215332,54.15319061279297,4.21194,-35.82783,26.5,1.99116716211832,0.48022640876050265
SB74739_component_921a,4.914165,-37.436141,12.85099983215332,63.305419921875,4.91528,-37.43514,28.2,1.889511292281313,0.4557092139061461
SB74739_component_925a,4.184021,-34.482699,14.192999839782715,35.660804748535156,4.18509,-34.48261,38.8,1.5167156025655595,0.3657989649428535
SB74739_component_929a,11.181644,-36.895068,13.239999771118164,60.733943939208984,11.18095,-36.89461,37.8,1.4523050914346338,0.3502645442094753
SB74739_component_930a,6.171185,-34.204021,12.781000137329102,35.20936584472656,6.17152,-34.20331,32.3,1.6406804354741655,0.3956965986789196
SB74739_component_932a,4.632818,-38.394143,12.61400032043457,62.75621795654297,4.63338,-38.39426,53.9,0.9703440666736086,0.23402597997095678
SB74739_component_951a,9.79386,-36.620349,12.559000015258789,62.79499816894531,9.79345,-36.6207,47.1,1.1055944145228758,0.26664543556812714
SB74739_component_952a,3.260778,-34.518914,13.843999862670898,14.375908851623535,3.26161,-34.51921,29.4,1.952432094362641,0.47088434907043875
SB74739_component_953a,8.743537,-34.870389,13.815999984741211,63.96296310424805,8.74348,-34.8696,47.0,1.2188384558224394,0.2939574464838556
SB74739_component_965a,2.920136,-37.225977,12.336999893188477,21.16123390197754,2.92017,-37.22547,39.1,1.3082612732030523,0.3155242939434393
SB74739_component_972a,5.86389,-36.157415,13.638999938964844,71.78421020507812,5.86335,-36.15799,24.6,2.298841890684388,0.5544308918278391
SB74739_component_976a,11.633094,-40.714933,13.217000007629395,24.430683135986328,11.63275,-40.71527,64.4,0.8509591354965449,0.20523291937312724
SB74739_component_981a,8.92743,-39.014528,12.958000183105469,36.91737747192383,8.92715,-39.01345,39.0,1.3776378199649804,0.3322564149514223
SB74739_component_994a,5.410216,-38.822358,11.467000007629395,61.98378372192383,5.41175,-38.82199,31.1,1.5288015202318925,0.3687138266118776
SB74739_component_997a,6.126872,-38.036515,12.387999534606934,67.69398498535156,6.12728,-38.0358,54.2,0.9476840602047603,0.22856087702226813
SB74739_component_1001a,3.363923,-35.197049,11.913000106811523,23.826000213623047,3.36333,-35.19624,31.7,1.558201311674589,0.3758044197732342
SB74739_component_1003a,7.032438,-34.685845,11.482000350952148,47.25102996826172,7.03256,-34.68591,37.9,1.2561457345719749,0.30295515437868464
SB74739_component_1009a,8.845601,-35.975843,12.618000030517578,68.57608795166016,8.84387,-35.9761,46.1,1.134883497360094,0.27370932821079347
SB74739_component_1017a,3.899364,-34.824472,10.843999862670898,30.46067237854004,3.89998,-34.82359,35.9,1.2524394447220208,0.3020612775117242
SB74739_component_1020a,8.734528,-38.048677,12.005999565124512,56.36619567871094,8.73502,-38.04879,54.6,0.91173234591307,0.21989010192535735
SB74739_component_1022a,7.643947,-36.904827,10.949999809265137,58.24468231201172,7.64448,-36.9052,33.8,1.343256941303529,0.32396449139837685
SB74739_component_1023a,12.295872,-36.775875,12.270000457763672,20.484142303466797,12.29552,-36.77643,43.7,1.1641925722833126,0.2807780425117545
SB74739_component_1027a,7.127604,-37.057935,11.48900032043457,51.752254486083984,7.12811,-37.05754,28.0,1.7013195492117712,0.41032144001552034
SB74739_component_1031a,3.814607,-37.51838,10.239999771118164,40.31495666503906,3.81434,-37.51873,32.0,1.326818904609002,0.3199999928474426
SB74739_component_1037a,8.078417,-39.932139,11.505999565124512,62.53260803222656,8.07972,-39.93339,18.8,2.5376293352161405,0.6120212534640698
SB74739_component_1038a,6.275542,-35.250958,10.755999565124512,52.21358871459961,6.27581,-35.25133,23.1,1.930636347397323,0.4656276868019269
SB74739_component_1043a,6.643453,-37.567263,11.357000350952148,60.40958023071289,6.64378,-37.56768,41.5,1.1346899926284408,0.27366265905908793
SB74739_component_1044a,8.934713,-40.705367,10.930999755859375,45.545833587646484,8.93544,-40.70484,27.7,1.63622037979785,0.3946209298144179
SB74739_component_1053a,3.695297,-37.973487,11.947999954223633,33.65633773803711,3.69477,-37.97372,52.9,0.9364858557342763,0.22586011255621236
SB74739_component_1058a,5.510816,-36.43355,10.79800033569336,54.53535461425781,5.5117,-36.43396,52.4,0.8544245764316263,0.20606870869643817
SB74739_component_1059a,8.430376,-37.794169,10.463000297546387,50.30288314819336,8.43075,-37.79387,30.7,1.413121631108751,0.34081434193962173
SB74739_component_1068a,11.360024,-35.683478,10.619999885559082,25.77669906616211,11.359,-35.68383,19.4,2.26978365497093,0.5474226745133548
SB74739_component_1078a,4.297594,-37.115016,11.84000015258789,57.47572708129883,4.29799,-37.1151,36.5,1.3449945534385772,0.32438356582432576
SB74739_component_1079a,6.756022,-40.439988,10.840999603271484,54.20499801635742,6.75576,-40.44232,54.0,0.832409927082623,0.2007592519124349
SB74739_component_1083a,7.84645,-39.848536,10.868000030517578,58.117645263671875,7.84716,-39.84927,25.3,1.7811102048037433,0.4295652185975327
SB74739_component_1095a,10.926555,-38.719648,10.46399974822998,46.923763275146484,10.9264,-38.72017,44.1,0.983831703096884,0.2372789058555551
SB74739_component_1099a,9.725507,-35.71442,10.302000045776367,43.83829879760742,9.72274,-35.71401,70.0,0.6102182464974268,0.14717142922537668
SB74739_component_1102a,5.529584,-36.858265,10.097000122070312,53.70745086669922,5.53056,-36.85842,45.5,0.9201161360745975,0.22191209059495193
SB74739_component_1106a,6.110309,-41.461761,11.220000267028809,16.30813980102539,6.11103,-41.46128,44.5,1.045428988536532,0.25213483746132154
SB74739_component_1118a,9.57405,-39.757794,9.824000358581543,41.277313232421875,9.57437,-39.7568,36.0,1.1314817435763176,0.2728888988494873
SB74739_component_1119a,11.54256,-38.188909,10.234000205993652,41.43320083618164,11.54303,-38.18894,29.0,1.4632182377792693,0.3528965588273673
SB74739_component_1123a,7.210513,-35.01528,10.130999565124512,53.603172302246094,7.2103,-35.01539,19.9,2.1108671554718814,0.5090954555338951
SB74739_component_1126a,7.646748,-38.044267,10.277999877929688,55.85869598388672,7.64777,-38.04477,31.0,1.3747021012517975,0.3315483831590222
SB74739_component_1135a,5.771855,-34.086368,10.02400016784668,22.42505645751953,5.77237,-34.08476,48.7,0.8534415567108375,0.2058316256231351
SB74739_component_1142a,5.175106,-40.668108,9.418000221252441,30.98026466369629,5.17612,-40.6677,31.3,1.247601938545971,0.3008945757588639
SB74739_component_1158a,7.420472,-39.893016,9.52400016784668,52.04371643066406,7.42066,-39.89361,27.8,1.4204837851448782,0.3425899340952043
SB74739_component_1164a,12.443077,-38.23645,9.635000228881836,15.03120231628418,12.44283,-38.2364,29.8,1.3405936173799213,0.32332215533160524
SB74739_component_1175a,3.334925,-36.5043,9.21399974822998,26.25071144104004,3.33491,-36.50363,40.5,0.9433109048048673,0.22750616662296247
SB74739_component_1176a,12.284781,-37.552758,10.718999862670898,23.201297760009766,12.28417,-37.55311,34.2,1.2995405678164618,0.3134210486161081
SB74739_component_1184a,5.532353,-35.711992,9.614999771118164,40.74152374267578,5.53298,-35.7118,35.2,1.1325784578551232,0.27315340258858417
SB74739_component_1194a,3.260703,-34.608727,10.267999649047852,11.70809555053711,3.26139,-34.60786,37.6,1.1322952419706134,0.27308509704914496
SB74739_component_1195a,6.488459,-34.644631,9.883000373840332,45.96744155883789,6.48873,-34.64374,35.1,1.1674636772940266,0.28156696221767324
SB74739_component_1206a,7.143974,-40.120763,9.23900032043457,51.0442008972168,7.14485,-40.12108,34.8,1.100797463976258,0.2654885149550164
SB74739_component_1209a,8.301877,-34.46101,9.319999694824219,34.13919448852539,8.30043,-34.46124,32.7,1.1817614738573652,0.285015281187285
SB74739_component_1219a,10.892698,-36.898491,9.767000198364258,43.7982063293457,10.89253,-36.89826,53.8,0.7527323881370066,0.18154275461643604
SB74739_component_1220a,4.926169,-38.226406,10.11400032043457,50.31840896606445,4.92746,-38.22699,41.2,1.0178585502368105,0.245485444670742
SB74739_component_1225a,3.930541,-36.675165,9.914999961853027,44.66216278076172,3.93078,-36.67473,28.8,1.427453307577089,0.34427083200878567
SB74739_component_1237a,3.335487,-35.456891,9.170000076293945,20.109649658203125,3.33574,-35.45659,20.5,1.8547148976287913,0.4473170768923876
SB74739_component_1244a,7.113086,-36.653771,9.46399974822998,48.78350067138672,7.11367,-36.65408,40.5,0.9689054058516597,0.2336790061291353
SB74739_component_1252a,2.748782,-38.848575,8.034000396728516,12.117648124694824,2.74905,-38.84819,21.2,1.5712947883664021,0.37896228286455264
SB74739_component_1263a,6.679468,-38.577073,8.767000198364258,49.2528076171875,6.68045,-38.57625,27.6,1.3170541055141518,0.31764493472334265
SB74739_component_1273a,9.335173,-37.229136,8.812000274658203,37.338985443115234,9.33563,-37.2298,35.4,1.032126484213559,0.2489265614310227
SB74739_component_1295a,4.995436,-40.547025,8.347999572753906,31.98467254638672,4.99552,-40.54714,50.8,0.6813658892945371,0.16433070025106117
SB74739_component_1297a,8.6698,-35.673141,9.187000274658203,47.601036071777344,8.66841,-35.67364,22.8,1.6707080473575713,0.40293860853764046
SB74739_component_1315a,7.336144,-35.710692,8.482000350952148,35.940677642822266,7.33546,-35.71044,33.1,1.062507426934645,0.25625378703782925
SB74739_component_1320a,6.969916,-38.607392,8.107999801635742,42.229164123535156,6.97044,-38.60776,33.9,0.9916894962972876,0.23917403544648208
SB74739_component_1323a,6.219284,-37.803993,8.260000228881836,48.30409240722656,6.22012,-37.80348,28.7,1.1933280379703366,0.28780488602375737
SB74739_component_1326a,6.374138,-38.223198,7.791999816894531,41.22751235961914,6.37487,-38.22292,25.7,1.2571221902785334,0.3031906543538728
SB74739_component_1341a,10.493937,-36.757703,7.802000045776367,34.37004470825195,10.49384,-36.75761,39.6,0.8169066750219436,0.1970202031761709
SB74739_component_1352a,3.140627,-38.922488,8.02299976348877,20.414756774902344,3.14062,-38.9236,33.9,0.9812931412063297,0.23666665968993422
SB74739_component_1367a,8.319498,-39.339351,8.392000198364258,40.15311050415039,8.32044,-39.33885,26.3,1.3230352613535343,0.3190874600138501
SB74739_component_1373a,11.996485,-39.141784,8.288999557495117,21.14540672302246,11.99709,-39.14302,26.9,1.2776488799958952,0.3081412474905248
SB74739_component_1376a,3.8243,-38.789278,7.999000072479248,32.516258239746094,3.82389,-38.78928,35.2,0.9422252087498494,0.2272443202408877
SB74739_component_1381a,3.114522,-39.331499,8.220999717712402,19.030092239379883,3.11524,-39.33309,36.7,0.9287958177838831,0.22400544189952049
SB74739_component_1384a,5.668974,-33.828305,7.938000202178955,11.537790298461914,5.66977,-33.82795,27.9,1.1796918647464294,0.2845161362788156
SB74739_component_1416a,11.945747,-39.51476,7.689000129699707,18.483173370361328,11.9458,-39.51553,41.4,0.7700717812241183,0.18572464081400258
SB74739_component_1434a,6.403427,-37.912478,7.63100004196167,46.81595230102539,6.404,-37.91351,30.8,1.027288488540708,0.24775974162213213
SB74739_component_1453a,10.631564,-38.256703,7.335999965667725,35.78536605834961,10.63131,-38.25831,34.5,0.8816615630634584,0.21263768016428186
SB74739_component_1471a,3.300182,-39.013017,7.999000072479248,22.157894134521484,3.30007,-39.0134,45.7,0.7257402045513063,0.17503282434309075
SB74739_component_1487a,8.768765,-35.556076,7.429999828338623,36.06795883178711,8.76738,-35.55812,32.1,0.9597220067981607,0.2314641691071222
SB74739_component_1489a,10.369544,-39.583989,7.323999881744385,31.568965911865234,10.36991,-39.58418,66.4,0.45734288957352764,0.11030120303831904
SB74739_component_1500a,3.893751,-39.195311,6.948999881744385,26.42205238342285,3.89419,-39.19563,38.4,0.7503307794033751,0.18096353858709335
SB74739_component_1510a,5.145686,-40.516331,6.765999794006348,26.0230770111084,5.14627,-40.51656,76.0,0.369130618253518,0.08902631307903089
SB74739_component_1518a,11.486602,-38.519167,7.499000072479248,31.11618423461914,11.48736,-38.52102,25.8,1.2051617350079271,0.29065891753795536
SB74739_component_1520a,11.497301,-38.054499,6.671999931335449,27.80000114440918,11.49715,-38.05398,35.6,0.7770835532229137,0.18741572840829912
SB74739_component_1557a,8.30057,-38.581653,6.630000114440918,31.875,8.30072,-38.58051,27.7,0.9924198653005502,0.23935018463685626
SB74739_component_1570a,6.905261,-38.713842,6.999000072479248,44.86538314819336,6.90501,-38.71434,30.2,0.9609277542521303,0.23175496928739234
SB74739_component_1585a,6.406649,-38.20836,6.984000205993652,37.54838562011719,6.40773,-38.2082,27.6,1.0491965251616895,0.25304348572440766
SB74739_component_1586a,3.362027,-40.166001,6.567999839782715,16.019512176513672,3.36237,-40.16798,34.3,0.793963788964823,0.19148687579541443
SB74739_component_1612a,3.836816,-36.566772,6.359000205993652,25.641130447387695,3.83756,-36.56924,28.4,0.9283936923758768,0.22390845795752298
SB74739_component_1723a,7.810997,-34.923979,5.76800012588501,26.82790756225586,7.81138,-34.92547,26.9,0.8890673536095802,0.2144237965013015
SB74739_component_1738a,4.361557,-36.090976,5.683000087738037,25.484304428100586,4.36151,-36.09107,49.9,0.4722139353610067,0.1138877773093795
SB74739_component_1754a,6.417096,-34.835014,6.021999835968018,27.75115203857422,6.41726,-34.83471,20.3,1.2300036029106225,0.2966502382250255
SB74739_component_1791a,6.564435,-36.485398,6.033999919891357,32.09574508666992,6.56423,-36.48566,28.5,0.8778536560383409,0.21171929543478446
SB74739_component_1800a,3.390733,-35.945926,6.114999771118164,15.44191837310791,3.39095,-35.94489,31.9,0.7948175430397828,0.19169278279367286
SB74739_component_1843a,11.105439,-37.694989,5.593999862670898,29.2879581451416,11.10525,-37.696,34.1,0.6801892353438017,0.164046916793868
SB74739_component_1913a,10.570546,-36.9466,5.190000057220459,25.441177368164062,10.57093,-36.94754,59.6,0.3610628326740906,0.08708053787282649
SB74739_component_1952a,7.171873,-41.375789,5.683000087738037,11.121331214904785,7.17215,-41.3757,61.9,0.3806700383604884,0.09180937136895052
SB74739_component_1963a,10.649728,-37.559645,5.072999954223633,27.721311569213867,10.65032,-37.55998,22.9,0.9185251627719745,0.221528382280508
SB74739_component_1969a,11.317944,-39.596168,4.9679999351501465,19.951807022094727,11.3174,-39.59677,39.2,0.525481216469074,0.126734692223218
SB74739_component_2147a,10.609418,-38.160358,4.909999847412109,24.068626403808594,10.60921,-38.16069,27.5,0.7403046323622915,0.17854544899680397
SB74739_component_2183a,8.848191,-38.459658,4.494999885559082,21.50717544555664,8.84854,-38.45958,74.4,0.25050617261769226,0.06041666512848228
SB74739_component_2243a,10.748144,-36.987215,4.083000183105469,20.93846321105957,10.74763,-36.98668,39.0,0.43408669483611556,0.10469231238731971
SB74739_component_2369a,9.84706,-36.717984,3.953000068664551,21.139036178588867,9.84669,-36.71829,23.1,0.7095394126431009,0.1711255440980325
SB74739_component_2520a,8.805208,-39.359376,3.36299991607666,13.45199966430664,8.80647,-39.35992,26.6,0.5242119319295733,0.12642856827355864
SB74739_component_2576a,5.440281,-36.386035,3.5769999027252197,16.87264060974121,5.44078,-36.38572,31.9,0.4649325233936567,0.11213165839264012
SB74739_component_3364a,6.033747,-38.727832,2.4140000343322754,13.19125747680664,6.03393,-38.72851,45.6,0.21949979117805318,0.052938597244128846
