Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB76844_component_405a,318.650754,-36.743157,36.00899887084961,64.07295227050781,318.65015,-36.74333,128.2,1.1646212340531412,0.28088142644968495
SB76844_component_406a,312.982304,-36.922944,32.029998779296875,86.334228515625,312.98236,-36.92225,61.9,2.1454972155128673,0.5174474762406603
SB76844_component_411a,314.934039,-33.639001,32.034000396728516,37.86524963378906,314.9342,-33.64057,41.0,3.2395821849584503,0.7813170828470369
SB76844_component_421a,313.731963,-39.534737,29.416000366210938,143.49269104003906,313.73178,-39.53577,48.8,2.4993408207131096,0.6027868927502241
SB76844_component_423a,312.513029,-34.403558,29.250999450683594,97.17939758300781,312.51212,-34.4043,102.6,1.1821022148319646,0.2850974605329785
SB76844_component_425a,313.138655,-37.450167,30.111000061035156,152.0757598876953,313.13879,-37.45065,93.2,1.3395870778788084,0.32307939979651457
SB76844_component_429a,316.633974,-34.674439,30.267000198364258,106.57394409179688,316.63342,-34.67481,187.8,0.6682446243778936,0.1611661352415562
SB76844_component_438a,311.682333,-38.845764,32.060001373291016,155.63107299804688,311.68271,-38.84568,152.6,0.8711053582623565,0.21009175211855188
SB76844_component_442a,315.655943,-39.58906,28.131999969482422,62.654788970947266,315.65521,-39.59012,84.0,1.38861868371547,0.33490476154145743
SB76844_component_444a,315.751538,-37.792613,28.965999603271484,137.93333435058594,315.75156,-37.79234,131.5,0.9133231160540359,0.22027376124160825
SB76844_component_445a,309.613861,-37.835441,30.656999588012695,76.64249420166016,309.61334,-37.83606,160.2,0.7934669070137232,0.19136703862679585
SB76844_component_448a,310.423952,-38.804603,32.323001861572266,127.25590515136719,310.42462,-38.80574,147.6,0.9080024322967496,0.21899052751742729
SB76844_component_449a,316.363717,-35.472664,28.891000747680664,128.40444946289062,316.36319,-35.47374,103.5,1.157401172159048,0.27914010384232524
SB76844_component_452a,317.118318,-36.864895,29.093000411987305,148.43368530273438,317.11798,-36.86465,104.5,1.1543404246777822,0.27840191781806034
SB76844_component_463a,315.123247,-39.791394,28.399999618530273,108.812255859375,315.12225,-39.7915,155.1,0.7592210111824044,0.18310767000986639
SB76844_component_466a,311.984909,-39.558437,27.466999053955078,129.5613250732422,311.98453,-39.55845,59.8,1.9044593651884467,0.4593143654507538
SB76844_component_482a,312.774131,-38.554263,26.628999710083008,147.12155151367188,312.77438,-38.55432,77.5,1.4246718151570326,0.34359999625913556
SB76844_component_485a,315.401731,-38.884386,27.033000946044922,121.2242202758789,315.40161,-38.88462,68.4,1.638701457658782,0.3952193120766801
SB76844_component_486a,309.587259,-35.896968,25.55699920654297,46.89357376098633,309.58752,-35.89763,100.8,1.051262104732611,0.2535416587950691
SB76844_component_487a,315.527513,-36.831409,27.648000717163086,144.0,315.52692,-36.83152,152.1,0.7536959822099788,0.18177515264407026
SB76844_component_488a,312.518657,-35.00694,26.69499969482422,125.3286361694336,312.51831,-35.00705,25.6,4.3236610162732285,1.042773425579071
SB76844_component_490a,318.069953,-38.008286,27.049999237060547,105.25291442871094,318.07016,-38.00814,94.3,1.1893707303686745,0.28685046910986794
SB76844_component_491a,318.335632,-36.280768,25.618000030517578,62.63569641113281,318.33475,-36.28155,52.4,2.0271020693291044,0.4888931303533889
SB76844_component_495a,310.904816,-40.356692,27.30299949645996,109.65060424804688,310.90494,-40.35652,128.8,0.8789338289535712,0.2119798097551239
SB76844_component_503a,312.103034,-39.172144,27.518999099731445,141.8505096435547,312.10284,-39.17244,114.4,0.9973975376301596,0.2405506914312189
SB76844_component_506a,317.847848,-37.159797,25.795000076293945,97.70833587646484,317.84692,-37.16085,91.6,1.167620582376242,0.28160480432635315
SB76844_component_508a,311.460418,-34.75268,25.829999923706055,91.27208709716797,311.45959,-34.7509,51.9,2.0635677366844414,0.4976878598016581
SB76844_component_510a,314.686,-37.162735,27.520999908447266,156.36932373046875,314.68585,-37.16248,128.2,0.8900980832793701,0.21467238618133594
SB76844_component_518a,318.443611,-39.058835,26.76300048828125,63.26950454711914,318.44376,-39.05936,191.2,0.5803748657429095,0.13997385192615716
SB76844_component_526a,315.239395,-34.326017,22.982999801635742,76.10265350341797,315.23969,-34.32584,65.0,1.4660711203382455,0.3535846123328576
SB76844_component_528a,318.185296,-36.82588,24.542999267578125,73.4820327758789,318.18552,-36.82601,101.1,1.0065565075387075,0.24275963667238504
SB76844_component_532a,315.178134,-40.534376,23.415000915527344,90.75582122802734,315.17807,-40.53485,121.1,0.801699694482111,0.19335260871616305
SB76844_component_533a,310.43325,-36.914855,23.025999069213867,109.12796020507812,310.43323,-36.91529,124.7,0.7656207785038522,0.1846511553264945
SB76844_component_537a,311.502778,-40.2363,23.54400062561035,101.4827651977539,311.50275,-40.2359,62.6,1.5594361930123646,0.37610224641550083
SB76844_component_538a,310.089482,-37.844306,23.586000442504883,97.86722564697266,310.08914,-37.84499,71.6,1.3658498590570463,0.32941341400146484
SB76844_component_539a,312.185684,-36.495776,22.680999755859375,110.63902282714844,312.18549,-36.49558,63.6,1.4786546739460646,0.35661949301665685
SB76844_component_540a,312.61039,-36.142917,23.676000595092773,99.47898864746094,312.61115,-36.14247,132.4,0.7414502897766111,0.17882175676051942
SB76844_component_542a,315.777864,-37.481468,22.76799964904785,105.89767456054688,315.77707,-37.48258,51.6,1.8295187154622017,0.4412403032761211
SB76844_component_544a,310.173895,-34.833121,23.53700065612793,54.61021041870117,310.17358,-34.83207,132.7,0.7354309091554052,0.17737001248024062
SB76844_component_547a,310.741242,-34.251666,23.679000854492188,49.33125305175781,310.74158,-34.25204,57.4,1.710460947203523,0.41252614729080467
SB76844_component_548a,317.04433,-38.331611,22.482999801635742,108.613525390625,317.04459,-38.33163,163.6,0.5698133755329815,0.1374266491542527
SB76844_component_551a,317.06327,-41.598508,24.739999771118164,17.798561096191406,317.06268,-41.59796,118.7,0.864192821452429,0.20842459790327011
SB76844_component_554a,312.236676,-39.698731,22.57900047302246,100.35111236572266,312.23648,-39.69852,88.0,1.0638581443324135,0.2565795508298007
SB76844_component_555a,310.409625,-38.294187,24.06399917602539,106.00880432128906,310.40912,-38.29523,77.2,1.2924453424913005,0.31170983388633927
SB76844_component_567a,315.911598,-40.215026,23.868000030517578,98.22222137451172,315.9111,-40.21522,111.6,0.8867751557892423,0.2138709680153905
SB76844_component_571a,309.064336,-40.590322,24.610000610351562,19.46993637084961,309.06448,-40.58975,99.3,1.0275999113200305,0.24783485005389289
SB76844_component_573a,312.092049,-37.977841,22.93199920654297,129.55931091308594,312.09171,-37.97866,127.3,0.746921905631569,0.18014139203882928
SB76844_component_575a,309.398776,-40.063848,21.929000854492188,39.7264518737793,309.39938,-40.06404,61.9,1.4688920407547106,0.35426495726158624
SB76844_component_577a,309.453485,-39.119878,21.547000885009766,44.983299255371094,309.45316,-39.12099,46.5,1.9213016633649935,0.46337636311848956
SB76844_component_578a,316.650051,-36.726026,22.339000701904297,111.69499969482422,316.64984,-36.72609,71.5,1.2954462020918596,0.31243357625040974
SB76844_component_579a,316.398112,-34.081193,23.006999969482422,45.37869644165039,316.39844,-34.0805,49.3,1.9349723111156212,0.4666734273728686
SB76844_component_583a,317.836054,-35.882662,24.03700065612793,75.3510971069336,317.83609,-35.88328,177.1,0.5627602271581731,0.13572558247390135
SB76844_component_584a,314.92849,-38.314694,21.608999252319336,121.39887237548828,314.92792,-38.31544,63.0,1.422183995957887,0.34299998813205296
SB76844_component_588a,310.899414,-33.769886,20.416000366210938,20.853933334350586,310.89917,-33.77015,121.6,0.6961434993797407,0.16789473985370837
SB76844_component_599a,310.423025,-37.762028,23.680999755859375,115.51707458496094,310.42261,-37.7625,43.5,2.257212561667818,0.544390798985273
SB76844_component_601a,318.458979,-36.173342,21.256000518798828,44.938690185546875,318.45877,-36.17392,94.5,0.9326343900497411,0.22493122242115163
SB76844_component_606a,314.832276,-40.003081,19.917999267578125,90.53636169433594,314.83191,-40.00363,108.6,0.760462090265692,0.18340699141416322
SB76844_component_610a,318.157351,-36.655504,20.85099983215332,69.96979522705078,318.1575,-36.65464,69.1,1.2511532821848905,0.30175108295446196
SB76844_component_617a,311.140019,-35.623902,22.22100067138672,87.14118194580078,311.14029,-35.62393,56.2,1.6394152818687218,0.395391471021116
SB76844_component_618a,309.43937,-40.700236,21.690000534057617,24.845359802246094,309.43927,-40.70008,81.1,1.1089204451611108,0.26744760214620983
SB76844_component_630a,314.171441,-37.938624,20.55699920654297,111.72282409667969,314.17175,-37.93876,68.2,1.2497899458818966,0.30142227575576197
SB76844_component_633a,316.98237,-40.343193,20.323999404907227,70.8153305053711,316.98169,-40.34453,68.8,1.2248486205684983,0.2954069680945818
SB76844_component_634a,317.669323,-37.614015,20.243999481201172,95.49056243896484,317.67081,-37.61443,151.8,0.5529504655987123,0.1333596803768193
SB76844_component_636a,313.903777,-36.701562,22.094999313354492,108.84236145019531,313.9032,-36.70275,76.2,1.2022663812970285,0.28996062091016395
SB76844_component_637a,309.910577,-37.073128,20.382999420166016,68.86148071289062,309.9101,-37.07433,50.6,1.6702414505807428,0.40282607549735205
SB76844_component_640a,313.413049,-39.539718,19.954999923706055,104.4764404296875,313.41232,-39.53972,59.2,1.397628364233748,0.3370777014139536
SB76844_component_642a,313.475528,-40.553226,20.423999786376953,85.81512451171875,313.47559,-40.55338,79.8,1.061205734257671,0.2559398469470796
SB76844_component_649a,310.948161,-38.767293,19.266000747680664,99.30928039550781,310.94812,-38.76817,130.9,0.6102581784663902,0.14718105995172392
SB76844_component_650a,314.957786,-40.387181,19.5049991607666,82.64830017089844,314.95685,-40.38744,92.9,0.8705463603115592,0.20995693391567924
SB76844_component_652a,311.756965,-34.140348,19.408000946044922,42.93805694580078,311.75674,-34.13968,65.6,1.2267007970397932,0.29585367295800186
SB76844_component_654a,313.468094,-34.02635,18.923999786376953,38.938270568847656,313.46777,-34.02757,71.8,1.0928238696294095,0.26356545663477654
SB76844_component_660a,312.780233,-35.227954,18.722999572753906,85.88532257080078,312.77969,-35.22869,30.8,2.5204982081350242,0.6078895965179839
SB76844_component_661a,312.531347,-40.680811,19.482999801635742,73.79924011230469,312.53122,-40.68132,41.4,1.9512690997211275,0.47060385994289233
SB76844_component_663a,309.255563,-39.559041,20.1299991607666,34.351531982421875,309.25531,-39.55962,41.0,2.0357365879007703,0.49097558928699025
SB76844_component_664a,316.574783,-37.361376,21.621999740600586,112.61457824707031,316.57352,-37.36338,107.0,0.8378644466272566,0.20207476393084658
SB76844_component_665a,310.832653,-39.828135,18.66699981689453,88.8904800415039,310.83224,-39.82894,49.5,1.5636192426130255,0.37711110741201076
SB76844_component_670a,315.460455,-34.951066,18.801000595092773,82.82379150390625,315.46039,-34.95001,64.9,1.2011519439864258,0.2896918427595188
SB76844_component_671a,311.801468,-38.707016,18.639999389648438,96.08246612548828,311.80054,-38.70792,103.1,0.749633369449774,0.18079533840590145
SB76844_component_676a,313.10807,-34.634152,20.572999954223633,84.66255187988281,313.10779,-34.6346,83.5,1.0215810581553755,0.24638323298471418
SB76844_component_677a,317.854277,-38.516969,18.534000396728516,77.87394714355469,317.85455,-38.51708,55.6,1.382152802049668,0.33334533087641216
SB76844_component_678a,315.445339,-40.313183,19.642000198364258,76.7265625,315.44492,-40.31324,106.8,0.7625637222039049,0.18391385953524586
SB76844_component_705a,311.909321,-35.815366,19.167999267578125,82.2660903930664,311.90887,-35.81529,73.7,1.0783778985843808,0.26008140118830564
SB76844_component_707a,312.667793,-35.417207,18.753999710083008,89.30476379394531,312.66751,-35.41685,62.3,1.2481521824113107,0.3010272826658589
SB76844_component_709a,315.84756,-34.65296,17.649999618530273,64.88970184326172,315.84756,-34.65393,62.4,1.1727941548301601,0.28285255798926723
SB76844_component_710a,312.082289,-35.67681,17.86199951171875,75.3670883178711,312.08115,-35.67651,46.2,1.603060007845875,0.38662336605451836
SB76844_component_718a,313.553664,-36.129105,17.663000106811523,88.31500244140625,313.55402,-36.12948,149.2,0.4908596468175038,0.11838471921455446
SB76844_component_728a,314.166234,-39.20625,16.974000930786133,89.80953216552734,314.16534,-39.20765,46.5,1.5135366818018101,0.3650322780814222
SB76844_component_732a,319.094981,-36.283131,18.316999435424805,15.628838539123535,319.09467,-36.28238,89.7,0.8466883246187314,0.20420289225668678
SB76844_component_735a,315.166708,-35.834491,16.73900032043457,88.5661392211914,315.16699,-35.83347,77.2,0.8990294108578563,0.2168264290211732
SB76844_component_739a,314.406695,-40.265451,16.083999633789062,66.18930053710938,314.40689,-40.26526,48.5,1.3750357766001402,0.3316288584286405
SB76844_component_742a,311.183287,-35.835272,19.31100082397461,56.96460723876953,311.18314,-35.83566,71.9,1.1136214157193307,0.2685813744641809
SB76844_component_746a,315.399115,-38.678343,17.291000366210938,86.02487182617188,315.3992,-38.67792,76.0,0.9433399127583925,0.2275131627133018
SB76844_component_760a,314.90947,-37.416185,17.000999450683594,85.86363220214844,314.91006,-37.41678,52.0,1.3556038445076946,0.3269422971285306
SB76844_component_763a,311.06139,-40.65353,17.215999603271484,53.968650817871094,311.06128,-40.65251,56.2,1.2701575981945987,0.30633451251372745
SB76844_component_764a,311.16533,-37.759717,16.30299949645996,91.07820892333984,311.16605,-37.76114,37.8,1.7882877329057139,0.4312962829751313
SB76844_component_768a,314.27135,-40.71274,16.527999877929688,60.321170806884766,314.27045,-40.7141,78.3,0.8752260210559769,0.21108556676793983
SB76844_component_770a,315.655409,-35.925301,16.538000106811523,89.88043212890625,315.6543,-35.9268,248.7,0.27572039199595355,0.06649778892968043
SB76844_component_772a,315.130004,-34.58397,17.016000747680664,68.33735656738281,315.12979,-34.58362,42.9,1.6446060589672415,0.3966433740718104
SB76844_component_777a,311.376785,-37.330821,15.852999687194824,83.43684387207031,311.37729,-37.33203,64.1,1.025451450364595,0.2473166877877508
SB76844_component_778a,316.691601,-38.229829,16.334999084472656,84.2010269165039,316.69202,-38.22943,75.3,0.8994682136658144,0.216932258757937
SB76844_component_785a,316.732046,-36.268859,15.579999923706055,65.4621810913086,316.73129,-36.26937,70.3,0.9189117574071662,0.22162162053635925
SB76844_component_797a,313.596672,-39.134115,15.595000267028809,81.22396087646484,313.59598,-39.13554,41.4,1.5618766330142455,0.37669082770600987
SB76844_component_798a,317.401834,-34.735946,17.093000411987305,48.28531265258789,317.40164,-34.73457,99.7,0.7108612271199989,0.17144433713126683
SB76844_component_799a,318.521054,-34.69798,16.009000778198242,15.304971694946289,318.52121,-34.69829,44.7,1.4849724098984909,0.3581431941431374
SB76844_component_802a,313.824811,-35.462312,15.519000053405762,76.07353210449219,313.82394,-35.46225,84.0,0.7660306217161246,0.18475000063578287
SB76844_component_811a,317.3382,-34.699628,16.239999771118164,46.26780319213867,317.3378,-34.69871,112.0,0.6012148211158058,0.1449999979564122
SB76844_component_818a,313.119524,-41.160806,17.031999588012695,42.68671798706055,313.11914,-41.16105,41.5,1.701685206459422,0.41040962862681196
SB76844_component_831a,311.851354,-39.46882,14.220999717712402,63.486602783203125,311.85107,-39.46866,60.3,0.9778550834187513,0.23583747458892873
SB76844_component_833a,312.417837,-38.14335,14.319999694824219,78.68132019042969,312.418,-38.14374,82.9,0.716226128384049,0.1727382351607264
SB76844_component_836a,311.035336,-35.919873,15.815999984741211,57.72262954711914,311.03616,-35.92111,69.2,0.947659331832592,0.22855491307429496
SB76844_component_839a,318.107954,-35.343629,14.053000450134277,30.55000114440918,318.10791,-35.34472,84.7,0.6879348834298552,0.16591499941126656
SB76844_component_844a,317.381032,-39.054057,13.666999816894531,55.10887145996094,317.38165,-39.0529,96.3,0.5884486673047035,0.1419210780570564
SB76844_component_853a,310.935393,-34.447928,14.27400016784668,40.09550476074219,310.93481,-34.44787,35.5,1.6671666980995588,0.402084511770329
SB76844_component_854a,315.42753,-34.117928,14.510000228881836,35.73891830444336,315.42725,-34.11768,57.2,1.0517997727207329,0.2536713326727594
SB76844_component_860a,311.637211,-36.848113,14.84000015258789,71.34615325927734,311.63702,-36.84697,81.0,0.7596447988796193,0.183209878427011
SB76844_component_868a,311.772391,-34.631642,13.904000282287598,50.93040466308594,311.77173,-34.6321,47.2,1.2214043191588353,0.2945762771671101
SB76844_component_871a,310.098563,-33.883625,14.232999801635742,10.239568710327148,310.09708,-33.88299,29.7,1.9870174272106995,0.479225582546658
SB76844_component_878a,312.189612,-39.018668,15.319999694824219,81.92513275146484,312.18951,-39.019,84.6,0.7508446242626245,0.18108746684189386
SB76844_component_883a,310.892898,-37.458129,15.119999885559082,82.17391204833984,310.89328,-37.45788,45.3,1.38393364612688,0.33377483191079654
SB76844_component_884a,313.399717,-38.471326,14.302000045776367,85.13095092773438,313.39877,-38.47273,49.7,1.1931692944294028,0.28776660051863917
SB76844_component_888a,311.255832,-34.728353,15.468999862670898,54.46830749511719,311.25519,-34.72785,34.3,1.8699491537851234,0.45099124964055104
SB76844_component_890a,312.470616,-39.411756,13.482000350952148,68.43655395507812,312.4715,-39.41179,57.1,0.9789937246836877,0.2361120902093196
SB76844_component_900a,312.18023,-39.319907,14.081999778747559,63.71945571899414,312.17941,-39.32118,63.0,0.9267988064865024,0.223523806011866
SB76844_component_905a,308.743163,-39.324506,13.819999694824219,15.42410659790039,308.7428,-39.32442,55.4,1.0343319757806406,0.24945847824592454
SB76844_component_910a,312.430989,-39.301722,13.682999610900879,63.34721755981445,312.4314,-39.30167,72.8,0.7793124554126768,0.18795329135852856
SB76844_component_912a,311.193941,-34.960599,13.017000198364258,50.64980697631836,311.1937,-34.96091,88.3,0.611240173079356,0.1474178957912147
SB76844_component_915a,315.957052,-40.250528,15.260000228881836,63.583335876464844,315.957,-40.25085,132.3,0.4782515410189811,0.11534391707393676
SB76844_component_921a,310.745138,-40.671707,13.991999626159668,40.79300308227539,310.74429,-40.67259,27.4,2.117341472653681,0.5106569206627616
SB76844_component_930a,317.210648,-39.93467,14.053000450134277,58.31120681762695,317.21161,-39.93465,62.9,0.9263606458904409,0.22341813116270712
SB76844_component_936a,314.262408,-38.349318,14.383000373840332,80.80337524414062,314.2619,-38.35011,70.5,0.8459059054770492,0.20401418969986287
SB76844_component_942a,312.248579,-34.158292,12.973999977111816,33.5245475769043,312.2478,-34.15816,52.5,1.0246517156425552,0.24712380908784412
SB76844_component_946a,312.309582,-39.666162,12.680999755859375,60.38571548461914,312.30905,-39.66663,47.4,1.1092688938220692,0.26753164041897415
SB76844_component_949a,312.579437,-39.443582,12.821999549865723,65.41836547851562,312.58014,-39.44395,37.4,1.4214966391968862,0.34283421256325464
SB76844_component_950a,317.36435,-38.859979,12.33899974822998,54.1184196472168,317.36499,-38.85961,66.9,0.7647430164355121,0.1844394581200296
SB76844_component_953a,318.887343,-37.02817,11.746999740600586,15.157419204711914,318.88733,-37.02761,44.2,1.1019613741970669,0.26576922490046573
SB76844_component_964a,316.054217,-37.923003,13.430000305175781,73.79121398925781,316.05466,-37.92262,97.9,0.5687940083025272,0.13718079984857795
SB76844_component_967a,314.93591,-33.802844,12.812999725341797,20.20977783203125,314.93536,-33.80507,92.3,0.5755867632829401,0.13881906527997614
SB76844_component_983a,309.496938,-38.765049,13.553000450134277,30.5247745513916,309.49695,-38.76513,54.7,1.0273296168504304,0.2477696608799685
SB76844_component_995a,312.737296,-39.007407,11.70300006866455,68.4385986328125,312.73773,-39.00743,67.2,0.7220871502426108,0.17415178673607962
SB76844_component_1001a,311.845232,-34.728873,11.590999603271484,43.7396240234375,311.84439,-34.72824,31.8,1.511316601875689,0.3644968428701725
SB76844_component_1007a,312.472764,-38.590515,11.947999954223633,71.11904907226562,312.47284,-38.59004,46.5,1.0653785326525422,0.25694623557470175
SB76844_component_1023a,311.50235,-34.504811,12.569999694824219,40.03184509277344,311.50226,-34.50502,91.0,0.5727374175414509,0.13813186477828812
SB76844_component_1024a,312.90211,-35.582832,12.630000114440918,70.16666412353516,312.90234,-35.58292,48.5,1.0797502120888127,0.26041237349362717
SB76844_component_1029a,313.455134,-36.01555,12.081999778747559,59.22549057006836,313.45367,-36.01484,69.1,0.7249740444209686,0.17484804310777943
SB76844_component_1035a,314.899678,-34.383049,11.227999687194824,40.68115997314453,314.8996,-34.38385,34.1,1.3652421718199808,0.32926685299691566
SB76844_component_1037a,312.762161,-38.850842,11.447999954223633,66.55813598632812,312.76236,-38.85116,51.0,0.9307244545794712,0.2244705873377183
SB76844_component_1039a,316.403028,-34.879128,11.413999557495117,47.36099624633789,316.40253,-34.88063,71.2,0.664690604309385,0.1603089825490887
SB76844_component_1056a,310.472838,-40.472636,11.067999839782715,34.160491943359375,310.47247,-40.47339,26.4,1.738308682750192,0.4192424181735877
SB76844_component_1064a,310.39967,-39.417431,11.053999900817871,48.06086730957031,310.39914,-39.41828,33.4,1.3722545254281906,0.33095808086281053
SB76844_component_1087a,309.662753,-39.649435,10.958999633789062,28.244844436645508,309.66254,-39.6493,38.9,1.1681079864012194,0.2817223556243975
SB76844_component_1089a,314.264019,-36.942141,10.788000106811523,54.76142120361328,314.26331,-36.94282,40.7,1.0990266281156402,0.2650614276857868
SB76844_component_1109a,315.253275,-40.518907,10.413999557495117,40.521400451660156,315.25388,-40.51782,101.9,0.4237454549288307,0.10219822921977544
SB76844_component_1113a,315.12276,-36.053457,10.647000312805176,60.840003967285156,315.12375,-36.05409,91.5,0.4824672680383508,0.11636065915634072
SB76844_component_1134a,312.420656,-41.668517,10.767000198364258,10.342939376831055,312.4213,-41.66966,53.0,0.8423266349311569,0.20315094713894827
SB76844_component_1140a,314.882891,-34.920096,9.967000007629395,47.01415252685547,314.88251,-34.92138,53.5,0.7724535238288095,0.18629906556316625
SB76844_component_1172a,315.772612,-33.88562,10.092000007629395,17.251283645629883,315.77228,-33.88661,48.4,0.8645568630379931,0.208512396851847
SB76844_component_1173a,308.92825,-37.371716,10.656000137329102,10.81827449798584,308.92841,-37.37107,69.7,0.6339034588300899,0.1528837896316944
SB76844_component_1181a,311.417652,-38.990102,9.708999633789062,48.788944244384766,311.4173,-38.99126,52.3,0.7697230250292922,0.18564052837072778
SB76844_component_1223a,310.4467,-40.042237,10.449999809265137,41.63346862792969,310.44669,-40.04269,67.3,0.6438176824854248,0.15527488572459341
SB76844_component_1456a,312.352324,-40.156041,7.565000057220459,34.70183563232422,312.35294,-40.15561,34.2,0.9171587457640105,0.22119883208246954
SB76844_component_1522a,315.409657,-35.632648,6.840000152587891,32.57143020629883,315.40958,-35.63317,53.7,0.5281332467896882,0.12737430451746537
SB76844_component_1583a,311.879172,-37.383145,6.761000156402588,34.49489974975586,311.87885,-37.38318,58.8,0.4767550500684749,0.11498299585718687
SB76844_component_1611a,313.862572,-39.548703,7.0289998054504395,36.0461540222168,313.8623,-39.54749,47.1,0.6187772048050477,0.14923566465924498
SB76844_component_1773a,314.491926,-40.51158,6.558000087738037,26.337350845336914,314.49265,-40.51229,67.1,0.4052383889403436,0.0977347255996727
SB76844_component_1983a,317.224579,-35.5057,4.98799991607666,19.408559799194336,317.22427,-35.5047,44.7,0.4626798610714707,0.11158836501290066
SB76844_component_2221a,311.269864,-37.816569,4.940000057220459,27.59776496887207,311.27039,-37.81636,39.6,0.5172416044187048,0.12474747619243583
SB76844_component_2242a,312.033869,-35.21333,4.626999855041504,21.031818389892578,312.03381,-35.21303,49.9,0.38446837528267735,0.09272544799682372
