Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78481_component_3a,50.096192,-31.417741,858.2849731445312,2424.53369140625,50.09624999999999,-31.417861111111108,503.3,1.184232128461615,1.7053148681592116
SB78481_component_7a,49.390102,-28.055158,668.9140014648438,884.806884765625,49.39004166666666,-28.054888888888886,496.2,0.936150745412876,1.3480733604692539
SB78481_component_8a,45.134076,-30.378464,603.5599975585938,606.5929565429688,45.133958333333325,-30.37883333333333,371.4,1.1285240260245464,1.6250942314447867
SB78481_component_12a,52.238408,-32.427891,426.24798583984375,1406.759033203125,52.23845833333333,-32.427861111111106,284.2,1.0415269861345584,1.4998169804357628
SB78481_component_20a,48.181087,-34.405546,315.4849853515625,780.9033813476562,48.18116666666666,-34.40572222222222,195.6,1.1200621085524733,1.612908923065248
SB78481_component_22a,47.410843,-29.764911,304.17401123046875,1160.969482421875,47.41079166666666,-29.76497222222222,386.5,0.5465184998535696,0.7869961480736578
SB78481_component_26a,47.562275,-31.988576,269.6499938964844,1177.5108642578125,47.56216666666666,-31.989388888888886,183.7,1.0193504508210587,1.467882383758761
SB78481_component_27a,46.113846,-33.410224,269.3689880371094,666.7548828125,46.114,-33.41072222222222,173.9,1.0756730144657622,1.5489878553025265
SB78481_component_29a,49.86457,-30.794187,261.010009765625,1110.680908203125,49.86441666666666,-30.794249999999995,171.1,1.059349861638718,1.5254822312426943
SB78481_component_45a,51.184574,-29.305894,189.61599731445312,658.388916015625,51.184708333333326,-29.305888888888884,236.5,0.556770338333539,0.8017589738454678
SB78481_component_46a,54.023041,-29.065131,205.6649932861328,153.71075439453125,54.02312499999999,-29.065138888888885,177.6,0.8041733471546505,1.1580236108453426
SB78481_component_47a,50.880034,-33.554179,193.0279998779297,794.3538818359375,50.88016666666666,-33.55380555555555,125.2,1.0706517780629405,1.5417571875234
SB78481_component_50a,51.884293,-35.254862,205.99400329589844,199.0280303955078,51.88433333333332,-35.25469444444444,119.5,1.197068308516216,1.7237991907606565
SB78481_component_52a,51.644446,-30.233642,176.5489959716797,798.8642578125,51.644499999999994,-30.233694444444442,98.9,1.239656098698441,1.7851263495619785
SB78481_component_53a,45.61602,-34.189025,174.20599365234375,333.7279357910156,45.616208333333326,-34.18852777777777,165.8,0.7296436844108157,1.050699599833195
SB78481_component_54a,54.066934,-31.938735,185.49899291992188,213.46258544921875,54.06716666666666,-31.938833333333328,133.4,0.9656460924169383,1.3905471733127577
SB78481_component_56a,45.184378,-33.89422,169.4550018310547,232.130126953125,45.18458333333333,-33.89411111111111,106.9,1.1008013363957754,1.5851730760622513
SB78481_component_68a,51.866644,-35.456159,162.7220001220703,182.01565551757812,51.86670833333333,-35.455777777777776,200.4,0.5638723738523859,0.8119860285532451
SB78481_component_70a,46.030034,-32.802246,146.5189971923828,438.6796569824219,46.029999999999994,-32.80219444444444,88.0,1.1562281170110615,1.6649886044588955
SB78481_component_72a,45.968818,-27.976417,153.0489959716797,223.75584411621094,45.96891666666666,-27.976388888888884,99.9,1.0638913001416501,1.5320219816984952
SB78481_component_74a,49.340301,-28.777081,153.21400451660156,569.5687866210938,49.34033333333333,-28.776638888888886,103.7,1.0260108849278662,1.4774735247502562
SB78481_component_76a,53.407214,-31.22079,142.75,379.6542663574219,53.407458333333324,-31.220499999999998,116.8,0.8487221468994427,1.2221746575342467
SB78481_component_78a,46.353675,-32.34834,136.92999267578125,526.65380859375,46.35366666666666,-32.34847222222222,134.6,0.7064570864439904,1.0173104953624164
SB78481_component_83a,46.062122,-31.304831,132.07699584960938,534.7246704101562,46.06204166666666,-31.304722222222217,87.4,1.0494167948242779,1.5111784422152101
SB78481_component_84a,49.788568,-33.402901,134.48500061035156,669.07958984375,49.78858333333333,-33.40277777777777,95.2,0.9810003486611077,1.412657569436466
SB78481_component_87a,51.547814,-27.545551,140.3679962158203,184.2099609375,51.54791666666666,-27.545527777777775,108.2,0.9008927675465113,1.2973012589262505
SB78481_component_91a,49.809878,-27.536652,133.8679962158203,203.13809204101562,49.80987499999999,-27.536805555555553,80.9,1.1491070839961086,1.654734193026209
SB78481_component_92a,45.536026,-33.83566,121.197998046875,279.9029846191406,45.53629166666666,-33.83563888888889,78.2,1.0762693038142583,1.549846522338555
SB78481_component_93a,49.9401,-31.89306,129.5540008544922,651.025146484375,49.93999999999999,-31.893055555555552,66.4,1.3549242346099193,1.9511144707001833
SB78481_component_99a,45.620203,-27.739101,123.10299682617188,86.08601379394531,45.62033333333333,-27.73919444444444,74.7,1.1444064175917457,1.6479651516221134
SB78481_component_102a,50.740814,-29.309109,114.65899658203125,426.24163818359375,50.74074999999999,-29.309055555555553,82.0,0.9710163558739986,1.3982804461223324
SB78481_component_103a,51.589888,-31.798553,116.49800109863281,600.505126953125,51.590083333333325,-31.798277777777773,69.6,1.162362244570412,1.673821854865414
SB78481_component_104a,46.133062,-31.885775,111.51799774169922,504.6063232421875,46.13291666666666,-31.885722222222217,65.4,1.1841302498514243,1.7051681611880614
SB78481_component_106a,45.29557,-28.164551,115.27100372314453,113.79170989990234,45.29554166666666,-28.164611111111107,66.7,1.2001250525633285,1.7282009553694833
SB78481_component_107a,50.68703,-29.847724,115.11000061035156,426.33331298828125,50.68708333333333,-29.84758333333333,66.8,1.1966547101734832,1.7232036019513708
SB78481_component_108a,52.882999,-32.83426,114.7040023803711,362.9873352050781,52.882749999999994,-32.83447222222222,85.8,0.9283752311269194,1.3368764846197099
SB78481_component_110a,51.282208,-34.794995,113.03700256347656,255.16253662109375,51.28204166666666,-34.79497222222222,68.9,1.139288389771413,1.6405951025178018
SB78481_component_113a,45.422382,-32.761182,107.74800109863281,234.2347869873047,45.42241666666666,-32.76105555555555,62.8,1.1914665087034302,1.7157325015705862
SB78481_component_114a,45.721862,-30.498918,106.7969970703125,385.5487060546875,45.721999999999994,-30.498138888888885,74.6,0.9941512769635625,1.4315951349907843
SB78481_component_117a,46.722624,-31.141994,105.38600158691406,504.2392272949219,46.722958333333324,-31.14233333333333,69.9,1.0469791005048765,1.5076681199844644
SB78481_component_124a,51.562717,-32.723654,109.81300354003906,477.4478454589844,51.562999999999995,-32.723416666666665,94.7,0.8052598616071796,1.1595882105600746
SB78481_component_125a,46.925002,-28.719862,105.45099639892578,418.4563293457031,46.925,-28.720499999999998,96.3,0.7604254814755684,1.0950259231456467
SB78481_component_127a,48.357413,-34.959279,104.43399810791016,225.07327270507812,48.357833333333325,-34.95983333333333,86.8,0.8355153638894929,1.2031566602293797
SB78481_component_128a,45.488945,-34.726073,107.08899688720703,112.37040710449219,45.489083333333326,-34.72572222222222,111.3,0.6681622683036449,0.96216529099018
SB78481_component_130a,50.668173,-32.032067,101.08799743652344,534.8571166992188,50.66829166666666,-32.031777777777776,60.0,1.1699858346921996,1.6847999572753907
SB78481_component_133a,51.737695,-29.613539,95.52999877929688,406.5106201171875,51.738208333333326,-29.613305555555552,58.3,1.1378983777692733,1.6385934610514044
SB78481_component_134a,51.52369,-27.792931,99.30400085449219,209.94503784179688,51.523624999999996,-27.793277777777774,81.0,0.8513614633844433,1.2259753191912617
SB78481_component_135a,45.881071,-33.095687,92.13700103759766,284.37347412109375,45.88141666666666,-33.095388888888884,63.7,1.004446710514898,1.446420738423825
SB78481_component_136a,51.032352,-30.406182,94.27100372314453,453.2259826660156,51.03224999999999,-30.406166666666664,74.1,0.8834707674050392,1.2722132756159856
SB78481_component_137a,46.395902,-32.736395,95.4520034790039,362.93536376953125,46.39591666666666,-32.73658333333333,57.1,1.1608636195333741,1.6716638087391227
SB78481_component_139a,49.893212,-32.429317,98.88600158691406,578.2807006835938,49.89316666666666,-32.42916666666666,63.8,1.0763323631981747,1.5499373289484963
SB78481_component_140a,53.41515,-33.641922,97.00800323486328,184.4258575439453,53.41524999999999,-33.64191666666666,47.8,1.4093275105936736,2.029456134620571
SB78481_component_141a,47.165127,-27.722057,94.15899658203125,161.78521728515625,47.165208333333325,-27.722111111111108,83.8,0.7802792609496437,1.1236157110027596
SB78481_component_143a,48.879997,-29.666415,94.44599914550781,460.7121887207031,48.88004166666666,-29.66633333333333,75.5,0.8686981058986479,1.250940386033216
SB78481_component_144a,51.990352,-33.018287,95.26799774169922,395.3028869628906,51.990583333333326,-33.018027777777775,59.8,1.106313251792054,1.5931103301287495
SB78481_component_146a,47.782521,-28.527416,93.66200256347656,365.8671875,47.78258333333333,-28.52772222222222,71.5,0.9096821189133089,1.309958077810861
SB78481_component_150a,49.759266,-32.388927,100.30799865722656,560.3798828125,49.759249999999994,-32.38872222222222,58.7,1.1866693493499585,1.7088245086409977
SB78481_component_153a,50.017628,-35.006784,94.03700256347656,217.67823791503906,50.01758333333333,-35.006499999999996,82.1,0.7954042024687119,1.1453958899327232
SB78481_component_156a,48.529672,-31.494407,88.04000091552734,460.9424133300781,48.52991666666666,-31.494305555555552,81.8,0.7474101572172918,1.076283629774173
SB78481_component_157a,47.191052,-33.60593,90.7969970703125,393.0605773925781,47.19116666666666,-33.60594444444444,63.2,0.997669436581485,1.4366613460492483
SB78481_component_158a,50.993457,-35.078893,92.18099975585938,163.15220642089844,50.99329166666666,-35.07922222222222,62.7,1.0209539036061392,1.4701913836660188
SB78481_component_159a,51.73827,-29.393803,92.74600219726562,384.83819580078125,51.73833333333333,-29.393972222222217,67.8,0.9499434782036993,1.3679351356528855
SB78481_component_162a,51.751882,-32.905401,88.6969985961914,372.67645263671875,51.75195833333333,-32.905138888888885,76.8,0.8020103351230354,1.154908835887909
SB78481_component_166a,45.596715,-30.295647,83.80500030517578,266.8948974609375,45.59674999999999,-30.294805555555552,55.2,1.0542973504777193,1.518206527267677
SB78481_component_168a,49.573002,-28.109447,84.53500366210938,173.94033813476562,49.57291666666666,-28.10911111111111,45.0,1.3045367643826271,1.8785556369357639
SB78481_component_169a,46.264407,-33.149576,79.43499755859375,288.8545227050781,46.26425,-33.14977777777777,48.2,1.1444507527293284,1.6480289949915714
SB78481_component_173a,49.642178,-33.032528,80.72100067138672,431.6630859375,49.64220833333333,-33.03233333333333,50.4,1.1122137541483714,1.601607156178308
SB78481_component_174a,46.991398,-28.303245,80.18099975585938,268.16387939453125,46.991583333333324,-28.303777777777775,58.7,0.9485617905273597,1.3659454813604663
SB78481_component_179a,48.908785,-30.609822,88.08200073242188,451.70257568359375,48.90883333333333,-30.60983333333333,59.9,1.0211572128130542,1.4704841524611332
SB78481_component_180a,48.288086,-29.096827,81.36100006103516,394.956298828125,48.28804166666666,-29.09719444444444,53.6,1.054104698880766,1.5179291056163275
SB78481_component_184a,48.720245,-34.33956,76.25599670410156,321.7552490234375,48.72033333333333,-34.339638888888885,55.9,0.9473150889337802,1.3641502093756988
SB78481_component_187a,48.60703,-28.267931,80.5260009765625,280.5783996582031,48.60699999999999,-28.26808333333333,50.4,1.1095269521905866,1.5977381146143355
SB78481_component_189a,53.100111,-33.688272,82.5009994506836,178.57359313964844,53.10016666666666,-33.687861111111104,43.8,1.3080289620573762,1.8835844623443745
SB78481_component_192a,50.554241,-34.975603,77.61699676513672,196.49871826171875,50.554583333333326,-34.97588888888888,48.8,1.1045090365522108,1.5905122287937854
SB78481_component_193a,45.711682,-27.949363,74.01399993896484,86.16297912597656,45.71179166666666,-27.949555555555552,43.2,1.1897682889805754,1.713287035624186
SB78481_component_194a,54.174029,-33.974454,78.99299621582031,24.95829200744629,54.17416666666666,-33.97436111111111,49.7,1.1037340968423042,1.5893963021291813
SB78481_component_196a,45.044791,-32.754493,73.84100341796875,112.05008697509766,45.04483333333333,-32.75483333333333,42.2,1.2151150488745208,1.74978681085234
SB78481_component_197a,53.448223,-28.926757,74.45700073242188,144.0174102783203,53.44837499999999,-28.926555555555552,90.0,0.5745069534115688,0.8273000081380208
SB78481_component_201a,53.718518,-29.584467,73.87100219726562,110.91741943359375,53.71833333333333,-29.58408333333333,54.3,0.9447272061958545,1.3604236132093117
SB78481_component_202a,49.960838,-32.033708,72.51899719238281,412.0397644042969,49.96091666666666,-32.03369444444444,52.5,0.959234405245493,1.3813142322358631
SB78481_component_203a,52.167068,-29.939306,73.92500305175781,339.10552978515625,52.16729166666666,-29.93894444444444,56.7,0.905400131159784,1.3037919409481096
SB78481_component_206a,45.285113,-31.536794,70.85600280761719,156.41500854492188,45.28520833333333,-31.53683333333333,45.1,1.0910191356193484,1.5710865367542612
SB78481_component_209a,48.60145,-33.29303,68.47200012207031,391.2685852050781,48.60133333333333,-33.29302777777777,42.5,1.1188100140689832,1.6111058852251838
SB78481_component_212a,52.20438,-31.532283,71.05400085449219,353.5024719238281,52.20445833333333,-31.532361111111108,62.4,0.7907445512639848,1.1386859111296825
SB78481_component_213a,51.475231,-34.680486,71.13099670410156,199.24649047851562,51.47537499999999,-34.68033333333333,52.8,0.9355289525165983,1.3471779678807114
SB78481_component_219a,52.325288,-35.198401,67.34700012207031,67.6854248046875,52.32545833333333,-35.197805555555554,43.2,1.0825968758516857,1.558958336159035
SB78481_component_222a,45.962875,-34.153072,67.75499725341797,188.20831298828125,45.96312499999999,-34.15283333333333,33.8,1.3920565962979372,2.0045857175567448
SB78481_component_230a,50.664965,-30.790154,67.677001953125,371.8516540527344,50.66504166666666,-30.78983333333333,53.2,0.8834088384638591,1.272124096863252
SB78481_component_231a,44.663209,-31.243661,68.79900360107422,66.86006164550781,44.66333333333333,-31.243777777777773,41.7,1.1457196307829396,1.6498562014646094
SB78481_component_235a,46.990837,-32.413575,62.125,306.03448486328125,46.991208333333326,-32.41386111111111,40.1,1.0758563560156937,1.5492518703241895
SB78481_component_241a,52.916444,-34.777237,65.39700317382812,93.55794525146484,52.91683333333333,-34.777027777777775,34.8,1.3050010589100367,1.8792242291329921
SB78481_component_244a,45.492102,-29.622492,66.11000061035156,154.10256958007812,45.491833333333325,-29.622472222222218,41.1,1.1170113862931201,1.608515829935561
SB78481_component_246a,46.665746,-33.075723,63.47600173950195,282.1155700683594,46.665749999999996,-33.07566666666666,27.0,1.6325934886527147,2.350963027388961
SB78481_component_249a,49.753744,-32.917663,62.18600082397461,355.34857177734375,49.753583333333324,-32.91755555555555,43.8,0.9859406631904587,1.4197717083099226
SB78481_component_255a,46.74635,-30.768137,59.766998291015625,281.9197998046875,46.746333333333325,-30.76833333333333,41.8,0.9929272362033899,1.4298324950003738
SB78481_component_256a,49.738491,-27.512355,61.987998962402344,87.67750549316406,49.73841666666666,-27.51255555555555,37.9,1.1357968711408637,1.635567254944653
SB78481_component_257a,51.265696,-29.053737,59.82500076293945,254.57447814941406,51.26570833333333,-29.05372222222222,47.9,0.8673201979341707,1.248956174591638
SB78481_component_260a,49.601847,-29.050179,63.084999084472656,274.2825927734375,49.60166666666666,-29.049944444444442,35.1,1.2481053519266676,1.797293421210047
SB78481_component_261a,45.220639,-34.61319,63.68199920654297,61.23269271850586,45.221083333333326,-34.61297222222222,30.9,1.4311675165644167,2.060906123189093
SB78481_component_266a,53.265968,-30.389085,58.979000091552734,187.23492431640625,53.26633333333333,-30.388777777777772,32.8,1.248693418074242,1.798140246693681
SB78481_component_269a,46.114771,-31.143941,54.94900131225586,250.90869140625,46.11491666666666,-31.14433333333333,55.0,0.6937921393004008,0.9990727511319247
SB78481_component_270a,50.162899,-35.353784,61.54199981689453,84.76859283447266,50.163,-35.353583333333326,39.8,1.0737935560148422,1.5462814024345362
SB78481_component_272a,52.529455,-32.498603,58.20899963378906,267.0137634277344,52.52949999999999,-32.49858333333333,32.7,1.2361598786881134,1.7800917319201546
SB78481_component_273a,48.475549,-27.246888,62.45399856567383,233.9101104736328,48.47545833333333,-27.24761111111111,46.3,0.9367237222907401,1.3488984571419833
SB78481_component_275a,51.17914,-27.335554,61.507999420166016,58.6348876953125,51.179083333333324,-27.335666666666665,62.7,0.6812340100165928,0.9809888264779268
SB78481_component_276a,44.829286,-31.985265,57.94300079345703,78.51355743408203,44.829499999999996,-31.985388888888885,37.6,1.0701518310627818,1.5410372551451337
SB78481_component_277a,51.154605,-27.600492,61.41600036621094,93.0545425415039,51.15458333333333,-27.600749999999998,44.5,0.9584153925395117,1.3801348396901334
SB78481_component_279a,53.077546,-30.343629,58.29499816894531,211.9818115234375,53.07741666666666,-30.343749999999996,39.9,1.0145901883843291,1.4610275230312109
SB78481_component_281a,48.635731,-29.23312,57.1879997253418,293.27178955078125,48.63562499999999,-29.23344444444444,35.4,1.1218477086212382,1.6154802182299943
SB78481_component_285a,50.089285,-33.066981,61.25299835205078,344.1179504394531,50.08908333333333,-33.06697222222222,38.8,1.0962961467124868,1.5786855245373914
SB78481_component_292a,51.741387,-33.921493,53.944000244140625,226.65545654296875,51.74141666666666,-33.92130555555555,32.0,1.1706455839114638,1.6857500076293945
SB78481_component_295a,51.406331,-31.133402,54.47800064086914,272.3899841308594,51.40658333333333,-31.133722222222218,25.7,1.4720423273809362,2.119766561901523
SB78481_component_299a,45.766738,-31.181985,53.073001861572266,241.2409210205078,45.767041666666664,-31.18130555555555,32.6,1.1305461964734524,1.6280061920727689
SB78481_component_300a,52.039223,-34.25713,51.18000030517578,183.44085693359375,52.03941666666666,-34.25680555555555,30.8,1.1539362816019552,1.6616883215966163
SB78481_component_301a,48.425689,-28.649325,51.992000579833984,226.0521697998047,48.42595833333333,-28.65011111111111,33.5,1.0777647683642246,1.5520000173084771
SB78481_component_303a,52.38189,-32.855105,52.202999114990234,197.73863220214844,52.38179166666666,-32.85544444444444,32.6,1.1120136420376738,1.601318991257369
SB78481_component_307a,48.376906,-27.95598,50.03900146484375,139.3843994140625,48.37687499999999,-27.956638888888886,36.1,0.9625730399071185,1.386121924233899
SB78481_component_310a,46.976558,-27.422315,50.16999816894531,48.147789001464844,46.97662499999999,-27.422611111111106,37.2,0.9365552573918162,1.3486558647565943
SB78481_component_311a,51.574928,-30.139635,54.569000244140625,235.21121215820312,51.57516666666666,-30.13969444444444,36.9,1.0269561305998087,1.4788346949631606
SB78481_component_314a,47.824136,-27.965519,49.345001220703125,137.06944274902344,47.82416666666666,-27.965499999999995,37.3,0.9186849316190613,1.3229222847373492
SB78481_component_315a,50.291474,-30.642656,50.361000061035156,289.4310302734375,50.29149999999999,-30.642638888888886,33.1,1.0565708210057707,1.5214803643817267
SB78481_component_317a,53.732319,-31.449554,52.178001403808594,96.62592315673828,53.732833333333325,-31.449499999999997,44.9,0.8069996752451563,1.1620935724678974
SB78481_component_323a,50.747617,-30.028838,52.54800033569336,210.19200134277344,50.74766666666666,-30.028749999999995,30.6,1.1925237260417552,1.7172549129311554
SB78481_component_324a,45.107305,-29.588793,50.66999816894531,80.4285659790039,45.10745833333333,-29.588777777777775,32.4,1.0860207901897665,1.5638888323748554
SB78481_component_326a,45.118464,-31.597697,53.108001708984375,105.16436004638672,45.118583333333326,-31.597805555555553,37.5,0.9834696309593098,1.41621337890625
SB78481_component_328a,52.887674,-32.746904,47.380001068115234,160.6101837158203,52.88745833333333,-32.747166666666665,27.1,1.2141099998759801,1.7483395228086802
SB78481_component_330a,53.918918,-31.317302,50.79800033569336,74.81295776367188,53.91862499999999,-31.31769444444444,50.7,0.6957783613761865,1.0019329454771866
SB78481_component_336a,48.128792,-27.546361,47.01900100708008,71.56620788574219,48.128499999999995,-27.54644444444444,28.2,1.1578613311572779,1.6673404612439744
SB78481_component_337a,50.233941,-32.828262,45.994998931884766,267.41278076171875,50.233999999999995,-32.82858333333333,66.9,0.4774377515380381,0.6875186686380383
SB78481_component_339a,51.033317,-31.5327,46.268001556396484,265.9080505371094,51.03308333333333,-31.532638888888886,27.6,1.1641365378002426,1.6763768679853799
SB78481_component_340a,48.051763,-29.221868,45.814998626708984,220.26441955566406,48.05183333333333,-29.221749999999997,32.8,0.9699874047618126,1.3967987386191765
SB78481_component_341a,47.424549,-29.428006,47.071998596191406,217.92591857910156,47.424208333333326,-29.428138888888885,29.6,1.104340978895525,1.5902702228443042
SB78481_component_345a,47.128154,-32.881513,44.749000549316406,215.13941955566406,47.12829166666666,-32.88166666666666,27.1,1.1466907519329446,1.6512546328161035
SB78481_component_346a,51.629307,-33.389469,46.404998779296875,219.9289093017578,51.62954166666666,-33.38927777777777,28.6,1.1267588900074814,1.62255240487052
SB78481_component_349a,53.261068,-34.194193,44.9109992980957,83.01478576660156,53.26104166666666,-34.193638888888884,46.5,0.6707057451461084,0.9658279418945312
SB78481_component_353a,52.714301,-27.503986,48.10300064086914,48.247745513916016,52.71366666666666,-27.50436111111111,49.1,0.680335192815396,0.9796945140706546
SB78481_component_355a,45.16189,-30.031004,44.45899963378906,87.00391387939453,45.162124999999996,-30.03122222222222,27.4,1.126785849848443,1.6225912275105498
SB78481_component_359a,49.320291,-30.122884,43.9379997253418,221.90908813476562,49.32008333333333,-30.12283333333333,38.6,0.7904697193033866,1.138290148324917
SB78481_component_363a,45.773757,-28.975174,42.75600051879883,126.1239013671875,45.77416666666666,-28.974999999999998,33.7,0.8810477240320244,1.2687240510029325
SB78481_component_365a,46.712559,-34.225968,42.42599868774414,155.97792053222656,46.712708333333325,-34.22544444444444,23.1,1.2754174515322396,1.8366233198157635
SB78481_component_371a,47.047119,-30.184368,45.992000579833984,232.2828369140625,47.04733333333333,-30.18458333333333,27.7,1.1530145636868976,1.6603610317629598
SB78481_component_374a,47.605037,-33.896709,40.180999755859375,186.88836669921875,47.60470833333333,-33.89675,23.3,1.1975594390612132,1.7245064272901018
SB78481_component_378a,48.656915,-28.221836,40.5890007019043,139.9620819091797,48.65662499999999,-28.222138888888885,23.2,1.2149338576408206,1.7495258923234611
SB78481_component_390a,49.236397,-30.009444,39.209999084472656,206.36842346191406,49.23633333333333,-30.009694444444442,39.4,0.6910872349015587,0.9951776417378847
SB78481_component_391a,53.94388,-32.661127,39.696998596191406,55.211402893066406,53.944374999999994,-32.661138888888885,22.6,1.2197799590490124,1.7565043626633365
SB78481_component_392a,48.366013,-32.740009,39.387001037597656,216.41209411621094,48.36654166666666,-32.73936111111111,25.2,1.0853870473436917,1.5629762316507008
SB78481_component_393a,48.836546,-32.874445,38.54499816894531,240.90625,48.83666666666666,-32.87447222222222,33.2,0.8062360374459727,1.1609939207513646
SB78481_component_395a,48.931341,-28.191468,39.95600128173828,143.2114715576172,48.931124999999994,-28.191666666666663,23.1,1.2011639773819829,1.7296970251834753
SB78481_component_399a,44.584842,-34.164208,41.49300003051758,109.76984405517578,44.58474999999999,-34.163999999999994,24.7,1.1665682276988034,1.679878543745651
SB78481_component_400a,44.827043,-32.262565,37.96099853515625,51.85928726196289,44.82691666666666,-32.26266666666666,28.5,0.9249644225185425,1.3319648608826755
SB78481_component_403a,48.294509,-30.273992,38.52000045776367,217.6271209716797,48.29441666666666,-30.27447222222222,38.0,0.703938871875938,1.0136842225727283
SB78481_component_404a,46.365274,-30.54581,37.888999938964844,177.05140686035156,46.365291666666664,-30.545722222222217,37.2,0.7072980543204533,1.018521503735614
SB78481_component_406a,48.782274,-30.950347,38.46099853515625,211.3241729736328,48.78224999999999,-30.949777777777772,26.1,1.0233219949789782,1.473601476442768
SB78481_component_407a,49.460754,-29.10819,38.33599853515625,181.68719482421875,49.46099999999999,-29.107611111111108,22.7,1.1727709058219433,1.6888105081566631
SB78481_component_410a,49.382849,-33.493718,37.39500045776367,202.1351318359375,49.38316666666666,-33.49341666666666,32.0,0.8115136428170837,1.1685937643051147
SB78481_component_415a,51.047575,-30.914257,36.755001068115234,190.44041442871094,51.047625,-30.914222222222218,27.2,0.9383822764417477,1.351286803974825
