Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78481_component_416a,46.858274,-31.335562,36.90700149536133,177.4375,46.85841666666666,-31.33566666666666,23.6,1.0859979871258973,1.563855995566158
SB78481_component_419a,45.047562,-31.565886,37.5260009765625,73.58039855957031,45.04820833333333,-31.565999999999995,24.1,1.0813032387360408,1.5570954762059128
SB78481_component_421a,54.195024,-30.135888,33.7760009765625,15.529195785522461,54.19529166666666,-30.135805555555553,28.6,0.820114435305666,1.180979055124563
SB78481_component_423a,47.671893,-35.330314,37.6510009765625,44.347469329833984,47.67224999999999,-35.33002777777777,24.0,1.0894255233471584,1.5687917073567708
SB78481_component_424a,45.703017,-33.853986,37.145999908447266,91.94554138183594,45.70320833333333,-33.85305555555555,24.0,1.0748134004645613,1.5477499961853027
SB78481_component_425a,53.726169,-33.252912,38.750999450683594,51.12268829345703,53.72662499999999,-33.25275,25.2,1.0678607603367776,1.5377380734398252
SB78481_component_428a,47.284386,-34.701223,36.91899871826172,97.41160583496094,47.284833333333324,-34.70099999999999,21.6,1.186939064828946,1.7092129036232275
SB78481_component_432a,47.594131,-33.029769,35.58300018310547,173.5756072998047,47.59379166666666,-33.030111111111104,20.5,1.2053716218994943,1.7357561064929496
SB78481_component_439a,52.27649,-32.087474,36.12200164794922,170.3867950439453,52.276708333333325,-32.08741666666666,24.6,1.0196918820923702,1.468374050729643
SB78481_component_440a,52.346758,-28.919951,35.65700149536133,144.94715881347656,52.34654166666666,-28.92019444444444,27.6,0.8971560662405434,1.2919203440348306
SB78481_component_441a,45.826442,-32.684269,32.194000244140625,116.64492797851562,45.82675,-32.68413888888888,18.8,1.1891848139971766,1.7124468214968418
SB78481_component_442a,50.832345,-28.542596,33.909000396728516,140.7012481689453,50.83241666666666,-28.542805555555553,27.4,0.8594026438800149,1.2375547590046905
SB78481_component_443a,50.169798,-33.159165,36.80799865722656,212.76300048828125,50.16949999999999,-33.159416666666665,20.6,1.2408155998003807,1.7867960513216776
SB78481_component_444a,46.394509,-33.721821,34.608001708984375,146.0253143310547,46.394499999999994,-33.721666666666664,21.5,1.1178160072361796,1.6096744980922966
SB78481_component_446a,49.948779,-27.268093,34.10499954223633,33.76732635498047,49.948583333333325,-27.26855555555555,24.4,0.9706451358841798,1.397745882878538
SB78481_component_450a,47.168616,-32.202691,32.73400115966797,174.11703491210938,47.168833333333325,-32.20225,19.6,1.1597791126667765,1.6701020999830596
SB78481_component_451a,46.745369,-29.528077,34.13800048828125,161.79147338867188,46.74554166666666,-29.52847222222222,23.0,1.0307242766232652,1.484260890794837
SB78481_component_455a,49.151808,-35.020309,33.7400016784668,81.8932113647461,49.151958333333326,-35.02038888888888,23.8,0.9844652789585397,1.4176471293473443
SB78481_component_459a,47.207436,-33.664249,34.720001220703125,152.95155334472656,47.20779166666666,-33.66463888888889,19.3,1.2492653188903875,1.7989637938188148
SB78481_component_460a,48.142538,-32.387989,33.88800048828125,202.9221649169922,48.14245833333333,-32.38766666666666,26.0,0.9051172826441795,1.3033846341646635
SB78481_component_463a,48.917347,-27.917599,34.28099822998047,88.35308837890625,48.91720833333333,-27.918111111111106,17.4,1.3681586867736242,1.9701723120678432
SB78481_component_465a,53.531616,-31.065904,33.555999755859375,79.8952407836914,53.532624999999996,-31.065499999999997,24.2,0.9629130607473438,1.3866115601594784
SB78481_component_467a,48.27542,-34.868984,33.90800094604492,95.78531646728516,48.27562499999999,-34.86933333333333,19.5,1.2075353019345219,1.738871843386919
SB78481_component_468a,49.761616,-28.953227,33.77399826049805,167.197998046875,49.760708333333326,-28.953416666666662,19.7,1.1905523904314859,1.7144161553552308
SB78481_component_470a,52.879065,-34.99726,31.815000534057617,32.90072250366211,52.87908333333333,-34.997388888888885,19.4,1.138839352571067,1.6399484811369907
SB78481_component_473a,45.913508,-29.008627,32.09000015258789,112.20278930664062,45.91341666666666,-29.008749999999996,28.0,0.7958733246399087,1.146071434020996
SB78481_component_477a,45.573966,-33.663376,30.194000244140625,77.22250366210938,45.57458333333333,-33.662388888888884,16.5,1.2707759026942689,1.8299394087357954
SB78481_component_481a,50.949255,-28.564348,31.024999618530273,126.11788177490234,50.94899999999999,-28.564527777777773,20.2,1.0665781347114043,1.535891070224271
SB78481_component_485a,49.015195,-28.591265,30.301000595092773,138.36073303222656,49.01537499999999,-28.591111111111108,24.7,0.851907177975071,1.2267611576960638
SB78481_component_486a,50.013448,-29.688775,30.874000549316406,104.3040542602539,50.01266666666666,-29.688833333333328,16.6,1.29156741706841,1.8598795511636388
SB78481_component_488a,48.174141,-27.306524,33.987998962402344,31.181650161743164,48.17383333333333,-27.30694444444444,27.1,0.87094066031579,1.2541697034096806
SB78481_component_493a,46.864658,-32.708059,28.711000442504883,123.75431823730469,46.86483333333333,-32.70816666666666,16.1,1.2383822275535397,1.7832919529506137
SB78481_component_494a,46.752023,-33.775962,31.60300064086914,126.41200256347656,46.751999999999995,-33.77672222222222,20.8,1.055108801467845,1.5193750308110163
SB78481_component_495a,50.713301,-30.726283,28.985000610351562,150.9635467529297,50.71320833333333,-30.726527777777775,24.0,0.8386762274608962,1.2077083587646484
SB78481_component_503a,48.469481,-28.105631,31.049999237060547,102.8145751953125,48.46983333333333,-28.105999999999998,20.8,1.0366461037318593,1.49278842485868
SB78481_component_504a,48.4435,-31.649326,29.57200050354004,152.4329833984375,48.44354166666666,-31.649249999999995,19.7,1.042429611613639,1.5011167768294436
SB78481_component_506a,54.187577,-32.966811,29.475000381469727,26.868732452392578,54.187708333333326,-32.96711111111111,16.5,1.2405153313180077,1.7863636594830137
SB78481_component_507a,51.798827,-29.676994,29.225000381469727,141.18357849121094,51.79904166666666,-29.677027777777774,18.8,1.0795156358064195,1.5545212968866875
SB78481_component_511a,51.576809,-29.99565,29.42099952697754,137.48130798339844,51.576499999999996,-29.99611111111111,19.8,1.0318688296172864,1.4859090670190676
SB78481_component_514a,46.098423,-27.607471,31.77400016784668,28.471324920654297,46.09895833333333,-27.607499999999998,26.8,0.8233213174380762,1.185597021188309
SB78481_component_515a,52.360344,-29.311658,31.007999420166016,139.04931640625,52.36041666666666,-29.311638888888886,22.3,0.9656086444168248,1.390493247541077
SB78481_component_516a,53.352657,-30.526755,31.14900016784668,98.57278442382812,53.35320833333333,-30.52619444444444,21.0,1.0300470844463978,1.4832857222784133
SB78481_component_517a,53.476325,-31.353909,30.506000518798828,89.7235336303711,53.47629166666666,-31.354027777777773,22.2,0.9542552537902643,1.3741441675134607
SB78481_component_519a,50.442307,-28.428276,28.08099937438965,104.00370025634766,50.442249999999994,-28.428638888888884,26.8,0.7276290450610613,1.0477984841190167
SB78481_component_521a,53.851049,-32.125636,30.281999588012695,52.57291793823242,53.851833333333325,-32.125027777777774,18.9,1.1126408630475646,1.6022222004239524
SB78481_component_522a,50.763778,-27.378901,31.42799949645996,33.54108810424805,50.763749999999995,-27.37880555555555,21.2,1.0294686776557394,1.4824528064367906
SB78481_component_525a,47.298024,-34.156334,30.628999710083008,120.58660888671875,47.297999999999995,-34.156749999999995,17.4,1.2224069946682168,1.7602873396599432
SB78481_component_528a,51.479862,-35.172514,29.996000289916992,41.835426330566406,51.47970833333333,-35.17225,23.8,0.8752228608186443,1.2603361466351677
SB78481_component_530a,51.591963,-27.723492,29.197999954223633,59.105262756347656,51.59199999999999,-27.72344444444444,26.5,0.7651375050188024,1.101811319027307
SB78481_component_531a,44.888892,-28.692955,29.738000869750977,75.86225128173828,44.88879166666666,-28.69344444444444,32.8,0.6296079264670781,0.9066463679802128
SB78481_component_534a,46.612136,-34.329534,29.246000289916992,98.8040542602539,46.611708333333326,-34.33,18.0,1.1283042803735794,1.6247777938842773
SB78481_component_535a,50.912857,-34.742793,26.80500030517578,75.7203369140625,50.91258333333332,-34.74269444444444,28.9,0.6440954549710286,0.9275086610787469
SB78481_component_537a,53.397464,-29.541951,27.66200065612793,65.86190795898438,53.39804166666666,-29.54108333333333,23.2,0.8279952840927091,1.1923276144882728
SB78481_component_538a,45.139374,-30.631344,28.944000244140625,55.131431579589844,45.13966666666666,-30.631638888888887,19.5,1.0307567859755515,1.4843077048277245
SB78481_component_541a,45.432158,-31.365881,28.683000564575195,83.62390899658203,45.43179166666666,-31.365777777777772,21.7,0.9179036746018587,1.3217972610403317
SB78481_component_545a,47.782098,-33.702045,30.367000579833984,139.94009399414062,47.782458333333324,-33.70227777777777,19.1,1.1040806316740743,1.5898953183159152
SB78481_component_546a,48.399197,-30.828137,27.2810001373291,150.7237548828125,48.399333333333324,-30.82816666666666,29.6,0.6400307464179902,0.921655410044902
SB78481_component_549a,51.163587,-33.131181,27.125999450683594,145.8386993408203,51.163374999999995,-33.131499999999996,19.2,0.9811079181623711,1.4128124713897705
SB78481_component_550a,45.060656,-33.993059,27.51300048828125,35.22791290283203,45.06016666666666,-33.993361111111106,13.7,1.394599963671135,2.008248210823449
SB78481_component_552a,46.538808,-28.133458,28.320999145507812,68.40821075439453,46.538958333333326,-28.133416666666662,17.9,1.0987219498176326,1.5821787232127271
SB78481_component_554a,48.813937,-30.599686,26.391000747680664,122.18055725097656,48.813708333333324,-30.599611111111106,16.5,1.1107189351184807,1.5994545907685251
SB78481_component_555a,52.618191,-34.987779,27.54800033569336,34.26367950439453,52.61837499999999,-34.98705555555555,17.0,1.1253132151902423,1.6204706079819624
SB78481_component_560a,46.940975,-34.836671,29.492000579833984,58.632205963134766,46.94079166666666,-34.836999999999996,17.8,1.1505791301922639,1.6568539651592125
SB78481_component_562a,47.39381,-35.074471,29.04800033569336,45.2461051940918,47.39399999999999,-35.074638888888884,16.2,1.2451838728242428,1.7930864404748987
SB78481_component_565a,47.463533,-33.13048,25.46299934387207,129.91326904296875,47.46370833333333,-33.13002777777778,15.3,1.1557140389651488,1.6642483231288934
SB78481_component_567a,49.382562,-30.938408,25.993000030517578,143.6077423095703,49.383041666666664,-30.938027777777773,18.4,0.98100415118486,1.412663045136825
SB78481_component_573a,49.085439,-31.119654,26.107999801635742,151.7906951904297,49.08566666666666,-31.119638888888886,34.3,0.5285812352509441,0.761166174974803
SB78481_component_575a,46.690098,-31.302673,26.222999572753906,134.4769287109375,46.69058333333333,-31.30283333333333,16.2,1.1240861948403298,1.6187036773304881
SB78481_component_581a,53.188715,-33.131363,25.940000534057617,68.62434387207031,53.18912499999999,-33.13086111111111,16.1,1.1188615913414568,1.611180157394883
SB78481_component_582a,51.966835,-29.153354,25.510000228881836,119.20560455322266,51.96674999999999,-29.15358333333333,21.9,0.8089070276394392,1.1648401930996273
SB78481_component_583a,49.280382,-32.877234,25.18000030517578,142.2598876953125,49.28066666666666,-32.87730555555555,16.6,1.0533674735151137,1.516867488263601
SB78481_component_588a,52.124103,-34.853073,25.128000259399414,47.144466400146484,52.12416666666666,-34.85305555555555,16.7,1.0448975660919853,1.5046706742155338
SB78481_component_591a,51.506216,-27.271651,27.083999633789062,14.955273628234863,51.506249999999994,-27.272027777777776,25.5,0.7375727781015703,1.0621176326976103
SB78481_component_592a,50.226812,-34.916328,25.39900016784668,70.55277252197266,50.22695833333333,-34.915972222222216,23.1,0.7635489809907501,1.0995238167898995
SB78481_component_594a,52.279139,-33.191891,26.10099983215332,110.13079833984375,52.27920833333333,-33.19097222222222,16.1,1.1258059216099048,1.6211801137983428
SB78481_component_595a,49.099246,-32.467682,24.652999877929688,138.5,49.09941666666666,-32.468555555555554,16.1,1.063349811367428,1.5312422284428375
SB78481_component_599a,51.749322,-35.278135,26.499000549316406,30.992982864379883,51.748708333333326,-35.27833333333333,17.5,1.0515349363184558,1.5142286028180802
SB78481_component_600a,50.483364,-29.874056,24.81100082397461,81.34754180908203,50.48383333333333,-29.873611111111106,11.7,1.4726199586811899,2.120598361023471
SB78481_component_602a,47.206113,-31.021511,24.235000610351562,123.64796447753906,47.20616666666666,-31.020861111111106,17.3,0.9728126127698975,1.4008670873035585
SB78481_component_603a,45.163851,-33.428146,26.408000946044922,48.01454544067383,45.16391666666666,-33.42822222222222,16.1,1.1390477006291988,1.640248505965523
SB78481_component_604a,48.377993,-30.111912,24.854999542236328,114.01376342773438,48.37783333333333,-30.111916666666662,18.8,0.9180961602593541,1.3220744437359748
SB78481_component_608a,53.205518,-32.32481,25.275999069213867,99.90513610839844,53.20504166666666,-32.32491666666666,17.5,1.0030037179012323,1.444342803955078
SB78481_component_610a,45.492736,-28.288801,27.64699935913086,36.91188049316406,45.493083333333324,-28.288777777777774,15.6,1.2307098172727011,1.7722435486622345
SB78481_component_611a,48.71166,-29.462818,24.20400047302246,124.12308502197266,48.71154166666666,-29.463111111111107,18.4,0.913485358036317,1.3154348083164382
SB78481_component_614a,49.1404,-30.179189,24.95599937438965,125.40702819824219,49.140583333333325,-30.178888888888885,16.6,1.043996731193132,1.5033734562885328
SB78481_component_616a,52.979706,-35.205216,23.90999984741211,16.81434440612793,52.98016666666666,-35.20522222222222,18.0,0.9224425529691221,1.3283333248562283
SB78481_component_617a,53.444313,-30.988826,24.54599952697754,69.73295593261719,53.44445833333333,-30.988499999999995,21.4,0.796524629041438,1.1470093236905392
SB78481_component_620a,50.838794,-32.368818,24.86199951171875,132.9518585205078,50.838833333333326,-32.36872222222222,22.9,0.7539331372953614,1.0856768345728713
SB78481_component_623a,51.394018,-28.070931,25.8799991607666,84.29966735839844,51.39399999999999,-28.070749999999997,17.9,1.0040225979706099,1.4458100089813746
SB78481_component_626a,44.615241,-32.754839,25.121999740600586,21.164278030395508,44.615333333333325,-32.75508333333333,20.2,0.8636446721355182,1.2436633534950785
SB78481_component_629a,47.552243,-31.467147,23.062000274658203,123.98924255371094,47.55233333333333,-31.467249999999996,15.3,1.0467375474545162,1.507320279389425
SB78481_component_630a,47.10836,-28.216564,24.540000915527344,83.46939086914062,47.10904166666666,-28.216972222222218,15.5,1.0994491231883705,1.5832258655178932
SB78481_component_631a,46.930272,-31.355359,22.98699951171875,117.88204956054688,46.93054166666666,-31.355305555555553,16.0,0.9976875776353439,1.4366874694824219
SB78481_component_632a,48.794589,-34.017885,23.64299964904785,129.90660095214844,48.795291666666664,-34.01761111111111,12.1,1.3569050734861645,1.9539669131444506
SB78481_component_634a,48.356762,-29.281724,23.325000762939453,123.41270446777344,48.35654166666666,-29.281777777777773,14.0,1.1569801069590808,1.6660714830671037
SB78481_component_635a,47.119214,-29.574136,24.80500030517578,122.79702758789062,47.11929166666666,-29.57505555555555,13.8,1.248223662316756,1.797463790230129
SB78481_component_637a,52.930995,-33.545925,22.753000259399414,41.14466857910156,52.931083333333326,-33.54566666666666,8.9,1.775337497153372,2.5565168830785856
SB78481_component_638a,50.326939,-32.091472,23.822999954223633,128.77296447753906,50.32679166666666,-32.09191666666666,15.5,1.0673258123154767,1.5369677389821699
SB78481_component_645a,51.279019,-28.002915,23.97800064086914,69.50144958496094,51.27983333333333,-28.00244444444444,16.9,0.9852774056890462,1.4188166059685883
SB78481_component_646a,53.625553,-30.258446,23.19099998474121,44.598079681396484,53.625541666666656,-30.258083333333328,20.5,0.7855934890602871,1.1312682919385957
SB78481_component_648a,46.384405,-27.460798,23.8799991607666,19.654319763183594,46.38416666666666,-27.460861111111107,16.4,1.0111666094501481,1.4560975098028417
SB78481_component_649a,50.764645,-35.367206,23.780000686645508,30.68387222290039,50.764708333333324,-35.367888888888885,15.9,1.0385968458599484,1.4955975274619815
SB78481_component_650a,52.42176,-28.13659,23.23699951171875,65.64124298095703,52.42166666666666,-28.137277777777776,21.9,0.7368315185274859,1.0610502060145548
SB78481_component_653a,49.984742,-33.440811,23.542999267578125,123.26177978515625,49.984583333333326,-33.44116666666666,15.2,1.0755991788711636,1.5488815307617188
SB78481_component_654a,48.519849,-28.058061,22.489999771118164,71.3968276977539,48.52020833333333,-28.05897222222222,15.5,1.0076043034381919,1.4509677271689139
SB78481_component_660a,50.555784,-32.976303,21.26099967956543,115.54891204833984,50.556083333333326,-32.97577777777777,15.2,0.9713424163765485,1.3987499789187783
SB78481_component_661a,46.70777,-31.479833,22.084999084472656,118.10159301757812,46.70737499999999,-31.480416666666663,15.9,0.9645672719780221,1.3889936531114877
SB78481_component_662a,45.033182,-31.336066,20.716999053955078,41.433998107910156,45.033333333333324,-31.33644444444444,20.6,0.6983801495588867,1.0056795657259745
SB78481_component_663a,45.952894,-28.698469,22.083999633789062,64.19766998291016,45.952999999999996,-28.698916666666662,14.4,1.0649948312403696,1.533611085679796
SB78481_component_665a,49.644631,-28.470633,22.082000732421875,80.00724792480469,49.644124999999995,-28.47097222222222,14.3,1.07234527697083,1.544195855414117
SB78481_component_666a,51.937276,-30.664566,21.059999465942383,109.1191635131836,51.93733333333333,-30.664416666666664,13.2,1.1079411313373104,1.5954545049956352
SB78481_component_668a,44.836646,-31.047001,22.170000076293945,31.225353240966797,44.835833333333326,-31.048166666666663,12.7,1.2122556990414493,1.74566929734598
SB78481_component_669a,47.842775,-34.982465,22.73900032043457,53.5035285949707,47.84241666666666,-34.983,13.9,1.1360274577186462,1.6358993036283862
SB78481_component_670a,45.942448,-34.384986,22.7189998626709,56.939849853515625,45.94304166666666,-34.38458333333333,13.6,1.160065634067255,1.6705146957846249
SB78481_component_671a,46.892597,-28.725902,21.687000274658203,83.41154479980469,46.89283333333333,-28.726777777777773,13.6,1.1073702133329928,1.5946323731366325
SB78481_component_672a,49.306557,-33.182219,20.847999572753906,115.18231964111328,49.306458333333325,-33.181888888888885,21.3,0.6796996509063367,0.9787793226645026
SB78481_component_674a,46.993073,-29.383408,20.729000091552734,90.5196533203125,46.993083333333324,-29.383111111111106,14.3,1.0066409114762545,1.4495804259827085
SB78481_component_680a,52.327679,-32.182403,20.354000091552734,99.28780364990234,52.32741666666666,-32.18288888888888,13.9,1.0168742096209198,1.4643165533491176
SB78481_component_682a,46.435302,-27.996525,21.378999710083008,46.88376998901367,46.43545833333333,-27.996527777777775,13.5,1.099729496631766,1.5836296081542969
SB78481_component_685a,51.123385,-30.916683,20.575000762939453,91.03982543945312,51.12299999999999,-30.917444444444442,13.9,1.02791527683283,1.48021588222586
SB78481_component_688a,47.275022,-31.625416,20.152000427246094,125.95000457763672,47.275166666666664,-31.624749999999995,13.4,1.0443489301395907,1.5038806288989621
SB78481_component_693a,51.490414,-28.998362,21.280000686645508,90.94017791748047,51.49037499999999,-28.998972222222218,19.5,0.7578256263235292,1.0912820864946415
SB78481_component_695a,51.267874,-32.000124,20.95199966430664,112.64515686035156,51.267958333333326,-32.00011111111111,11.9,1.2226742838264242,1.760672240698037
SB78481_component_697a,46.69585,-35.005176,21.50200080871582,31.667158126831055,46.69516666666666,-35.00569444444444,14.1,1.058990397315149,1.5249645963628242
SB78481_component_698a,50.384978,-31.751128,20.988000869750977,119.25000762939453,50.38433333333332,-31.751138888888885,10.9,1.337139863540817,1.9255046669496307
SB78481_component_700a,53.46228,-34.400944,21.593000411987305,26.79032325744629,53.46254166666666,-34.400888888888886,19.0,0.7892083161887621,1.1364737058940686
SB78481_component_701a,49.803595,-34.643105,20.444000244140625,78.93436431884766,49.80420833333333,-34.64322222222222,12.3,1.1542317776084907,1.6621138409870426
SB78481_component_703a,53.55186,-30.960664,20.408000946044922,49.2946891784668,53.55262499999999,-30.960222222222217,16.7,0.8486258475482419,1.222035984793109
SB78481_component_704a,50.535055,-30.202239,21.570999145507812,96.29910278320312,50.535,-30.202027777777772,11.5,1.3025808291219,1.875739056131114
SB78481_component_707a,53.95297,-33.795069,21.24799919128418,19.333940505981445,53.95354166666666,-33.796388888888885,12.8,1.1527638063388232,1.6599999368190765
SB78481_component_710a,51.979078,-31.838178,20.208999633789062,103.10714721679688,51.97916666666666,-31.838333333333328,15.0,0.935590531197537,1.347266642252604
SB78481_component_712a,49.613818,-34.309843,19.75,97.29064178466797,49.61366666666666,-34.30933333333333,19.5,0.7033390806835096,1.0128205128205128
SB78481_component_714a,49.607325,-28.836785,19.981000900268555,88.41150665283203,49.60704166666666,-28.83716666666666,9.7,1.4304667450578605,2.059897000027686
SB78481_component_720a,51.853551,-33.717284,20.923999786376953,87.91596221923828,51.85341666666666,-33.71736111111111,13.8,1.0529260762886081,1.51623186857804
SB78481_component_721a,46.327669,-33.01273,21.131000518798828,87.31818389892578,46.328958333333325,-33.01263888888889,8.1,1.8116208178583357,2.6087654961480036
SB78481_component_723a,52.072501,-30.553486,18.75,95.66326904296875,52.072874999999996,-30.553138888888885,9.8,1.3286404101002747,1.913265306122449
SB78481_component_724a,45.326284,-32.748204,20.145000457763672,44.080963134765625,45.32608333333333,-32.74811111111111,18.8,0.7441177996107767,1.0715425775406209
SB78481_component_728a,47.034644,-33.875483,18.475000381469727,80.32608795166016,47.03524999999999,-33.87605555555555,14.2,0.9035004485171793,1.3010563648922344
SB78481_component_729a,45.843277,-29.757625,18.134000778198242,67.41264343261719,45.843958333333326,-29.756583333333328,11.1,1.1344958513436605,1.6336937638016436
SB78481_component_730a,51.052377,-32.574983,19.174999237060547,103.09139251708984,51.05241666666666,-32.574861111111105,27.7,0.48071519177859096,0.6922382396050739
SB78481_component_731a,52.233788,-31.869227,18.798999786376953,105.61235809326172,52.23374999999999,-31.86886111111111,11.2,1.1655985033301866,1.6784821237836567
SB78481_component_732a,52.150625,-33.410181,19.32200050354004,76.67460632324219,52.15112499999999,-33.409277777777774,11.6,1.1567149820469669,1.6656896985810379
SB78481_component_734a,47.42941,-34.504568,19.531999588012695,66.43537139892578,47.42979166666666,-34.50319444444444,11.8,1.1494681972357816,1.6552542023739572
SB78481_component_735a,47.901769,-33.480634,18.628000259399414,92.21781921386719,47.90212499999999,-33.48097222222222,11.6,1.115168534524898,1.6058620913275357
SB78481_component_736a,45.302609,-31.960828,18.47800064086914,50.4863395690918,45.30316666666666,-31.96019444444444,11.5,1.1158078136733294,1.6067826644234036
SB78481_component_739a,45.471391,-30.877511,18.701000213623047,57.71913528442383,45.47145833333333,-30.877027777777773,12.5,1.0389319040533838,1.4960800170898438
SB78481_component_740a,49.663794,-35.11697,18.26099967956543,36.816532135009766,49.66320833333333,-35.11644444444444,11.2,1.1322407648112773,1.630446399961199
SB78481_component_745a,47.436005,-29.561801,18.56999969482422,82.53333282470703,47.43512499999999,-29.562638888888884,11.0,1.1723343015704903,1.6881817904385654
SB78481_component_748a,49.441409,-33.599395,18.95800018310547,104.16484069824219,49.44129166666666,-33.59894444444444,25.4,0.5183117655685688,0.7463779599647823
SB78481_component_752a,48.122692,-33.638004,18.104000091552734,93.31958770751953,48.12254166666666,-33.637499999999996,11.3,1.1125726010135275,1.6021239019073215
SB78481_component_753a,47.484182,-29.701806,19.048999786376953,75.59127044677734,47.48483333333333,-29.701861111111107,11.5,1.1502880218160456,1.6564347640327786
SB78481_component_759a,44.713381,-29.998011,19.02899932861328,17.097034454345703,44.71345833333333,-29.998416666666664,19.2,0.6882512089536464,0.9910937150319418
SB78481_component_762a,51.310984,-28.722526,18.46500015258789,83.17567443847656,51.31112499999999,-28.72219444444444,11.5,1.1150227695179729,1.6056521871815557
SB78481_component_765a,48.695604,-28.980579,18.173999786376953,94.65625,48.695499999999996,-28.981638888888885,12.8,0.9859906799478124,1.4198437333106995
SB78481_component_767a,47.543124,-35.087387,19.523000717163086,31.488710403442383,47.542583333333326,-35.08747222222222,10.3,1.3162597657296946,1.8954369628313674
SB78481_component_770a,50.633132,-30.956225,18.091999053955078,95.72486114501953,50.633333333333326,-30.956361111111107,14.1,0.8910451374649284,1.283120500280502
SB78481_component_773a,51.18328,-28.341653,19.53499984741211,75.4247055053711,51.183499999999995,-28.341611111111106,14.2,0.9553386067381386,1.3757042146064866
