Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78481_component_774a,53.292391,-27.811944,19.177000045776367,18.912227630615234,53.29266666666666,-27.81122222222222,24.2,0.5502975308254994,0.7924380184205111
SB78481_component_777a,51.681576,-29.870904,17.7450008392334,75.5106430053711,51.682083333333324,-29.870277777777773,13.0,0.9479052590122423,1.3650000645564153
SB78481_component_780a,51.758331,-30.151415,17.889999389648438,77.78260803222656,51.75816666666666,-30.15183333333333,13.1,0.9483557701065056,1.3656488083701097
SB78481_component_781a,53.005683,-34.460086,18.777000427246094,32.31842041015625,53.00604166666666,-34.459666666666664,11.9,1.0957500915248,1.5778991955668986
SB78481_component_783a,53.794061,-29.274227,17.128999710083008,24.365575790405273,53.79387499999999,-29.274416666666664,12.9,0.9220926336092582,1.3278294348901556
SB78481_component_789a,45.769859,-33.630577,17.66200065612793,55.19375228881836,45.76970833333333,-33.63094444444444,10.7,1.1462738362143379,1.6506542669278441
SB78481_component_791a,52.390941,-28.694579,17.597000122070312,59.24916076660156,52.390833333333326,-28.69369444444444,12.7,0.9622040419757542,1.385590560792938
SB78481_component_793a,51.578604,-33.583274,17.850000381469727,80.40540313720703,51.57779166666666,-33.583277777777774,10.3,1.20346444999785,1.7330097457737597
SB78481_component_796a,51.87317,-31.341823,18.23699951171875,96.4920654296875,51.873749999999994,-31.34222222222222,12.2,1.0380680314773132,1.4948360255507174
SB78481_component_799a,52.13666,-28.9268,17.024999618530273,70.35124206542969,52.13654166666666,-28.926388888888884,19.3,0.6125789409497385,0.8821243325663354
SB78481_component_800a,45.738142,-32.386628,16.256000518798828,62.04580307006836,45.739,-32.38641666666666,9.6,1.1759117562205228,1.693333387374878
SB78481_component_801a,45.241741,-33.910996,17.35700035095215,26.95186424255371,45.242124999999994,-33.91038888888888,10.1,1.19339869692999,1.718514886232886
SB78481_component_802a,53.277807,-34.537017,18.733999252319336,26.801143646240234,53.27770833333333,-34.53955555555555,10.0,1.300956452289675,1.8733999252319335
SB78481_component_804a,48.958513,-32.623479,17.507999420166016,106.75608825683594,48.958749999999995,-32.62455555555555,9.3,1.307331831916952,1.88258058281355
SB78481_component_809a,50.396131,-32.684426,16.895999908447266,100.57142639160156,50.39591666666666,-32.68472222222222,16.1,0.7287696590464698,1.0494409881023146
SB78481_component_815a,47.505373,-29.483017,16.910999298095703,77.93087768554688,47.50525,-29.48347222222222,10.1,1.1627334284765565,1.6743563661480896
SB78481_component_817a,54.20914,-32.154913,16.222000122070312,19.758831024169922,54.20941666666666,-32.15383333333333,11.2,1.0058162284255965,1.4483928680419922
SB78481_component_819a,50.503507,-34.064587,16.51799964904785,83.00502014160156,50.503874999999994,-34.06444444444444,17.2,0.6669008431377423,0.9603488168051076
SB78481_component_826a,48.865606,-34.446604,17.577999114990234,78.47320556640625,48.86520833333333,-34.44669444444444,10.6,1.1515845611987539,1.6583018033009655
SB78481_component_827a,49.308414,-28.803533,18.333999633789062,80.76651763916016,49.30899999999999,-28.803166666666662,12.1,1.0522140798400648,1.5152065813048812
SB78481_component_828a,45.976147,-29.809548,17.01300048828125,65.43461608886719,45.97633333333333,-29.80883333333333,11.9,0.9928101623247261,1.4296639065782561
SB78481_component_832a,53.03906,-29.923799,16.290000915527344,60.333335876464844,53.03920833333333,-29.92416666666666,11.9,0.9506188202577612,1.3689076399602809
SB78481_component_835a,50.781781,-27.508102,16.29400062561035,22.351167678833008,50.78191666666666,-27.508361111111107,10.5,1.0776325241862792,1.551809583391462
SB78481_component_839a,45.161802,-28.487207,17.503999710083008,17.556669235229492,45.16137499999999,-28.487777777777776,12.2,0.996344958519597,1.434754074596968
SB78481_component_840a,51.091012,-34.436725,16.266000747680664,59.582420349121094,51.09116666666666,-34.43655555555555,12.3,0.9183493804231119,1.3224390851772896
SB78481_component_841a,49.775582,-30.979029,16.110000610351562,94.76470947265625,49.775124999999996,-30.979361111111107,11.5,0.9728143703791357,1.4008696182914402
SB78481_component_842a,48.259701,-31.031168,16.408000946044922,90.15385437011719,48.259583333333325,-31.03119444444444,9.8,1.1626844323135372,1.6742858108209102
SB78481_component_843a,51.421875,-34.776572,16.708999633789062,41.772499084472656,51.422374999999995,-34.77663888888888,10.5,1.1050792169288526,1.5913332984561013
SB78481_component_844a,48.659982,-32.937287,17.011999130249023,100.6627197265625,48.65979166666666,-32.93666666666666,13.0,0.9087496578879504,1.3086153177114634
SB78481_component_845a,53.174035,-35.148963,17.493999481201172,12.424715995788574,53.17437499999999,-35.148888888888884,10.4,1.1681215360049835,1.682115334730882
SB78481_component_846a,48.799336,-27.448101,16.937999725341797,22.257556915283203,48.799499999999995,-27.44819444444444,10.0,1.1762357697775647,1.6937999725341797
SB78481_component_851a,46.573838,-30.478878,17.242000579833984,83.69903564453125,46.572874999999996,-30.478805555555553,10.3,1.162472509872518,1.6739806388188334
SB78481_component_853a,47.895842,-35.196707,17.32900047302246,27.462759017944336,47.89520833333333,-35.19752777777777,10.5,1.1460840680229756,1.6503809974307107
SB78481_component_862a,50.020895,-34.474948,15.647000312805176,63.86530685424805,50.02145833333333,-34.474777777777774,10.7,1.0154991737916863,1.4623364778322596
SB78481_component_863a,48.583494,-34.322739,16.049999237060547,72.29729461669922,48.583499999999994,-34.32263888888888,10.7,1.0416540320034133,1.4999999286972474
SB78481_component_864a,46.368762,-33.895145,16.10300064086914,60.31086730957031,46.367999999999995,-33.895111111111106,9.9,1.1295458816335502,1.6265657212999132
SB78481_component_865a,53.903583,-33.094228,16.500999450683594,20.025484085083008,53.90283333333333,-33.09508333333333,9.5,1.2061988369783156,1.7369473105982731
SB78481_component_866a,50.755369,-30.3506,15.258999824523926,79.89005279541016,50.755083333333324,-30.351083333333328,21.1,0.5021990346637341,0.7231753471338352
SB78481_component_869a,48.603765,-35.350771,16.599000930786133,24.59111213684082,48.60458333333333,-35.351749999999996,9.4,1.2262707140911113,1.7658511628495885
SB78481_component_871a,48.92877,-34.206924,15.586999893188477,78.72222137451172,48.928749999999994,-34.20627777777777,13.0,0.8326288234548718,1.198999991783729
SB78481_component_872a,49.689125,-31.632514,15.336000442504883,80.71578979492188,49.688708333333324,-31.63344444444444,10.3,1.0339681200716182,1.4889320817965905
SB78481_component_874a,48.606568,-28.492896,15.630999565124512,64.32510375976562,48.60654166666666,-28.493527777777775,9.1,1.1928274355478135,1.7176922599037925
SB78481_component_875a,51.548367,-30.923112,15.069000244140625,76.10606384277344,51.54841666666666,-30.92341666666666,12.1,0.8648311630145507,1.2453719210033576
SB78481_component_877a,52.102289,-28.672825,15.355999946594238,23.196374893188477,52.10241666666666,-28.672611111111106,11.9,0.8961142868442312,1.2904201635793477
SB78481_component_889a,52.775181,-29.452915,16.507999420166016,63.9844970703125,52.77529166666666,-29.453416666666662,13.5,0.8491666653690304,1.2228147718641493
SB78481_component_891a,53.2086,-34.134438,14.413999557495117,28.885770797729492,53.208499999999994,-34.13477777777777,9.8,1.0213878551069595,1.4708162813770527
SB78481_component_892a,47.479966,-28.451163,15.027000427246094,57.79615783691406,47.48,-28.452499999999997,9.6,1.0870094672238106,1.5653125445048015
SB78481_component_893a,46.204176,-33.425549,14.772000312805176,52.757144927978516,46.204583333333325,-33.42536111111111,6.2,1.6545499374223416,2.382580695613738
SB78481_component_899a,51.50025,-32.947553,16.10099983215332,66.5330581665039,51.50124999999999,-32.94730555555555,10.2,1.0961877249472582,1.5785293953091493
SB78481_component_900a,50.556682,-32.324371,15.300999641418457,90.53845977783203,50.55683333333333,-32.323472222222215,9.7,1.0954191565497187,1.5774226434452019
SB78481_component_903a,46.740739,-30.338379,15.005000114440918,71.45238494873047,46.741125,-30.33797222222222,8.1,1.2864213672752818,1.8524691499309776
SB78481_component_906a,48.089726,-34.628511,14.982999801635742,55.906715393066406,48.08979166666666,-34.628611111111105,12.0,0.867061272042582,1.2485833168029785
SB78481_component_907a,50.234732,-33.844484,14.552000045776367,75.01030731201172,50.23491666666666,-33.84491666666666,7.0,1.4436333563754316,2.0788571493966237
SB78481_component_911a,46.934979,-33.313425,15.404999732971191,72.66509246826172,46.935249999999996,-33.313138888888886,11.5,0.9302423679792824,1.339565194171408
SB78481_component_912a,53.211771,-30.394999,15.083999633789062,50.787879943847656,53.21204166666666,-30.39497222222222,10.1,1.0371161573704077,1.4934653102761448
SB78481_component_916a,44.663054,-31.150137,15.140000343322754,15.820271492004395,44.662458333333326,-31.15047222222222,12.9,0.8150203179232758,1.17364343746688
SB78481_component_918a,48.335259,-29.362351,15.638999938964844,73.76886749267578,48.33545833333333,-29.362499999999997,10.0,1.0860285411528072,1.5638999938964844
SB78481_component_919a,49.766329,-28.347685,14.899999618530273,48.37662124633789,49.76670833333333,-28.34886111111111,8.9,1.1625951623421626,1.6741572605090194
SB78481_component_923a,49.825988,-29.158819,14.071000099182129,70.00497436523438,49.82599999999999,-29.158805555555553,9.1,1.073781295557649,1.5462637471628713
SB78481_component_926a,46.820569,-30.305605,14.211000442504883,71.41206359863281,46.82070833333333,-30.30769444444444,9.5,1.0388032711156534,1.4958947834215666
SB78481_component_928a,44.594944,-33.45149,15.295999526977539,11.561602592468262,44.594333333333324,-33.452,12.0,0.8851744632323869,1.2746666272481282
SB78481_component_929a,46.345212,-28.12717,14.458000183105469,35.177616119384766,46.345499999999994,-28.127027777777773,9.6,1.0458496459256044,1.506041685740153
SB78481_component_930a,50.597067,-28.639998,14.444000244140625,56.202335357666016,50.59741666666666,-28.63944444444444,9.2,1.0902646237510842,1.5700000265370246
SB78481_component_934a,51.508434,-34.770471,15.062000274658203,38.42346954345703,51.50945833333333,-34.77027777777777,9.6,1.089541254300849,1.568958361943563
SB78481_component_935a,51.221716,-30.979917,15.61299991607666,74.34761810302734,51.22254166666666,-30.980027777777774,10.3,1.0526436949728837,1.5158252345705494
SB78481_component_936a,47.081938,-28.772316,13.807000160217285,56.818931579589844,47.08212499999999,-28.772916666666664,9.8,0.9783753789400348,1.4088775673691105
SB78481_component_940a,45.372554,-33.880846,13.22599983215332,26.827585220336914,45.37304166666666,-33.88094444444444,6.6,1.3916077482148514,2.003939368508079
SB78481_component_942a,46.364246,-32.518417,13.680999755859375,59.74235534667969,46.36433333333333,-32.51852777777778,7.8,1.2180230115338546,1.753974327674279
SB78481_component_947a,50.449279,-31.803249,14.347000122070312,79.70555114746094,50.44833333333332,-31.804138888888886,8.4,1.1860802567224298,1.7079762050083704
SB78481_component_953a,48.403372,-33.020458,14.100000381469727,80.5714340209961,48.40416666666666,-33.01927777777777,15.3,0.6399704987700207,0.9215686523836422
SB78481_component_954a,47.823824,-31.494783,14.633999824523926,67.1284408569336,47.82370833333333,-31.495277777777773,6.7,1.5167727011102536,2.184179078287153
SB78481_component_957a,53.278537,-30.642391,15.319000244140625,53.750877380371094,53.27858333333332,-30.64222222222222,10.8,0.985006119079861,1.4184259485315394
SB78481_component_959a,51.391908,-31.485947,13.79800033569336,73.78609466552734,51.39154166666666,-31.48580555555555,11.1,0.8632278298180309,1.243063093305708
SB78481_component_960a,48.993211,-33.475227,13.89799976348877,80.80232238769531,48.993624999999994,-33.47533333333333,8.8,1.0967354680744568,1.5793181549419055
SB78481_component_962a,47.247326,-31.25527,13.375,78.21636962890625,47.24733333333333,-31.255111111111106,12.4,0.7490388892640581,1.0786290322580645
SB78481_component_963a,51.450233,-28.035435,15.090999603271484,44.385292053222656,51.45020833333333,-28.03583333333333,11.8,0.888113069544833,1.278898271463685
SB78481_component_966a,53.176749,-31.095052,14.140999794006348,53.161651611328125,53.176874999999995,-31.095027777777773,11.2,0.8767875090583699,1.2625892673219954
SB78481_component_967a,53.967666,-30.966572,15.012999534606934,19.964096069335938,53.96683333333333,-30.965861111111106,9.6,1.0859966834069714,1.5638541181882224
SB78481_component_968a,50.449533,-30.967797,13.430999755859375,71.44149017333984,50.44987499999999,-30.968027777777774,10.8,0.8636083774423732,1.2436110885054976
SB78481_component_972a,49.308758,-34.251167,13.755999565124512,72.02094268798828,49.30899999999999,-34.25111111111111,10.0,0.9552662061586832,1.3755999565124513
SB78481_component_973a,47.000062,-27.224566,14.20199966430664,13.499999046325684,47.00004166666666,-27.22397222222222,9.0,1.0958200678556311,1.577999962700738
SB78481_component_977a,49.554006,-27.576682,14.416999816894531,24.394245147705078,49.55441666666666,-27.577138888888886,9.8,1.0216004559538312,1.4711224302953603
SB78481_component_978a,50.396279,-29.487455,13.097000122070312,38.29532241821289,50.39666666666666,-29.486777777777775,9.1,0.9994537459929924,1.4392307826450894
SB78481_component_979a,49.106941,-27.580783,13.107000350952148,21.522167205810547,49.106874999999995,-27.579999999999995,12.2,0.7460634104937284,1.0743442910616516
SB78481_component_981a,52.36434,-32.708086,14.689000129699707,60.95021057128906,52.36387499999999,-32.708611111111104,8.1,1.2593297891793556,1.8134568061357663
SB78481_component_982a,52.015673,-33.624876,14.017999649047852,50.06428527832031,52.015874999999994,-33.624138888888886,6.8,1.4315594656036483,2.061470536624684
SB78481_component_984a,52.965785,-33.214247,12.833000183105469,40.22883987426758,52.96479166666666,-33.21536111111111,6.2,1.4373706471893497,2.0698387392105593
SB78481_component_985a,46.14888,-31.758311,13.168000221252441,66.17085266113281,46.149541666666664,-31.758166666666664,12.8,0.7144011029117519,1.028750017285347
SB78481_component_989a,49.318391,-29.497625,13.170000076293945,68.952880859375,49.31854166666666,-29.497305555555553,11.6,0.7884243869581646,1.1353448341632713
SB78481_component_991a,53.09369,-34.050873,14.182999610900879,33.609004974365234,53.09254166666666,-34.05016666666666,6.4,1.538935357590816,2.2160936892032623
SB78481_component_992a,51.665728,-30.076178,12.506999969482422,52.99576187133789,51.66679166666666,-30.07569444444444,7.2,1.2062932931263486,1.7370833290947807
SB78481_component_993a,53.472135,-28.085299,12.197999954223633,14.731884002685547,53.47212499999999,-28.08536111111111,14.3,0.5923588083301133,0.8530069898058484
SB78481_component_998a,48.042416,-29.922797,12.9350004196167,67.72251892089844,48.04220833333333,-29.922777777777775,9.8,0.9165847606488937,1.319898002001704
SB78481_component_999a,48.85575,-33.126103,14.60200023651123,79.79235076904297,48.85558333333333,-33.125638888888886,8.4,1.2071613606902944,1.738333361489432
SB78481_component_1001a,48.292019,-33.285847,14.170000076293945,70.8499984741211,48.29158333333333,-33.28574999999999,8.0,1.2300198678825567,1.7712500095367432
SB78481_component_1003a,50.569959,-33.794772,13.220000267028809,66.7676773071289,50.56954166666666,-33.79433333333333,10.1,0.908954933057937,1.3089109175276048
SB78481_component_1004a,47.081193,-32.681818,12.609000205993652,63.04500198364258,47.08145833333333,-32.68191666666666,10.6,0.826051353990085,1.189528321320156
SB78481_component_1005a,51.622145,-33.84784,13.130999565124512,57.09130096435547,51.62304166666666,-33.84738888888889,10.4,0.8767922622712251,1.262596112031203
SB78481_component_1009a,45.402601,-33.207891,13.331000328063965,31.81623077392578,45.40237499999999,-33.208416666666665,17.2,0.538228329552474,0.7750581586083701
SB78481_component_1011a,51.085377,-32.473276,12.592000007629395,61.72549057006836,51.086749999999995,-32.47288888888888,8.8,0.9936748638204239,1.4309090917760674
SB78481_component_1013a,47.356844,-27.909142,14.060999870300293,32.929744720458984,47.35654166666666,-27.909722222222218,10.3,0.9480063369016842,1.3651456184757564
SB78481_component_1014a,48.521685,-28.70535,12.954000473022461,57.31858825683594,48.52199999999999,-28.705999999999996,11.7,0.7688653826050098,1.1071795276087575
SB78481_component_1015a,45.666141,-30.40537,12.725000381469727,42.41666793823242,45.665458333333326,-30.40472222222222,8.4,1.051987982911419,1.514880997794015
SB78481_component_1018a,52.335671,-35.121201,12.163999557495117,13.352359771728516,52.33520833333333,-35.12091666666666,6.5,1.2995569011954278,1.871384547306941
SB78481_component_1022a,50.134513,-28.403396,13.074000358581543,52.29600143432617,50.13374999999999,-28.40347222222222,10.2,0.8901036493655103,1.2817647410374062
SB78481_component_1025a,52.901413,-29.669865,12.75,50.79681396484375,52.90116666666666,-29.669749999999997,12.0,0.7378383077423526,1.0625
SB78481_component_1026a,44.981157,-30.122708,13.085000038146973,17.924657821655273,44.98095833333333,-30.122861111111106,7.7,1.1800903633252842,1.6993506543048016
SB78481_component_1031a,49.541722,-34.852664,13.378000259399414,43.43506622314453,49.54183333333333,-34.85386111111111,11.1,0.8369518662318617,1.2052252485945418
SB78481_component_1035a,46.918388,-33.146231,11.798999786376953,56.72595977783203,46.91824999999999,-33.145999999999994,8.4,0.9754346258187956,1.404642831711542
SB78481_component_1040a,48.557795,-31.988088,12.51200008392334,74.92215728759766,48.558125,-31.98844444444444,10.1,0.8602756406191424,1.2388118894973603
SB78481_component_1041a,45.04252,-34.241053,11.130999565124512,10.621183395385742,45.04254166666666,-34.24052777777777,13.5,0.5725753643651299,0.8245184863055194
SB78481_component_1045a,47.606151,-31.647868,11.979999542236328,64.06416320800781,47.60495833333333,-31.647916666666664,7.8,1.0665825145095398,1.5358973772097857
SB78481_component_1048a,51.466303,-33.857516,13.642999649047852,60.906246185302734,51.466583333333325,-33.85677777777777,8.3,1.141468776593392,1.6437348974756447
SB78481_component_1050a,45.690779,-32.244807,13.550999641418457,50.18888473510742,45.69029166666666,-32.24375,8.9,1.0573373846547438,1.5225842293728602
SB78481_component_1052a,52.785436,-31.929886,12.371999740600586,62.80202865600586,52.78533333333333,-31.93005555555555,12.1,0.7100465028288623,1.022479317405007
SB78481_component_1053a,47.485038,-34.316664,12.982000350952148,45.87279510498047,47.48533333333333,-34.31697222222222,8.8,1.0244510342307123,1.4752273126081985
SB78481_component_1054a,46.913785,-30.579618,12.404999732971191,53.701297760009766,46.91408333333333,-30.579694444444442,8.4,1.0255332224672045,1.4767856824965704
SB78481_component_1055a,52.308643,-32.11428,12.538000106811523,64.62886810302734,52.307958333333325,-32.11530555555555,11.4,0.7637578354000619,1.0998245707729406
SB78481_component_1056a,46.907669,-29.087224,12.883000373840332,58.29412078857422,46.90745833333333,-29.087499999999995,8.4,1.0650499937790976,1.5336905206952776
SB78481_component_1057a,50.70176,-30.048025,12.720000267028809,56.78571319580078,50.70216666666666,-30.04719444444444,5.5,1.606041235765871,2.3127273212779653
SB78481_component_1063a,49.996809,-28.498836,12.053000450134277,48.79757308959961,49.99691666666666,-28.498777777777775,6.1,1.3721373894456916,1.9759017131367669
SB78481_component_1064a,50.174724,-28.888668,11.692000389099121,50.61471939086914,50.17583333333333,-28.889194444444442,5.8,1.3998873478646368,2.0158621360515725
SB78481_component_1068a,47.661921,-33.40997,12.189000129699707,60.94499969482422,47.66183333333333,-33.40983333333333,7.3,1.1595179666422497,1.6697260451643434
SB78481_component_1071a,51.219662,-33.70801,11.98799991607666,55.75813674926758,51.221124999999994,-33.708972222222215,6.0,1.3874832268695636,1.9979999860127766
SB78481_component_1073a,48.36522,-31.959317,12.218000411987305,74.9570541381836,48.36466666666666,-31.95961111111111,7.4,1.146570270012856,1.651081136755041
SB78481_component_1080a,45.926631,-32.443962,12.430999755859375,49.7239990234375,45.92729166666666,-32.44402777777778,8.4,1.0276826692895102,1.4798809233165922
SB78481_component_1083a,46.275921,-28.188417,12.227999687194824,31.193878173828125,46.275458333333326,-28.188666666666663,9.0,0.9435070950351735,1.358666631910536
SB78481_component_1084a,50.957142,-35.183196,13.583000183105469,22.086179733276367,50.95641666666666,-35.18447222222222,8.1,1.1645092658436142,1.676913602852527
SB78481_component_1085a,50.708425,-35.433827,11.79699993133545,12.850762367248535,50.70924999999999,-35.435222222222215,9.1,0.900248580816879,1.2963736188280715
SB78481_component_1087a,45.84552,-29.062039,11.493000030517578,37.43648147583008,45.84454166666666,-29.062222222222218,7.3,1.0933087114778273,1.5743835658243257
SB78481_component_1089a,48.304518,-31.627676,12.001999855041504,64.87567138671875,48.303374999999996,-31.628388888888885,6.6,1.262821427817153,1.8184848265214402
SB78481_component_1091a,49.199379,-29.242587,11.777999877929688,63.66486358642578,49.20054166666666,-29.241527777777772,7.3,1.1204202415498825,1.613424640812286
SB78481_component_1093a,45.269886,-33.891401,11.23900032043457,18.889074325561523,45.26962499999999,-33.89286111111111,7.2,1.083995421849046,1.5609722667270236
SB78481_component_1096a,47.535452,-33.936981,11.824999809265137,52.09251022338867,47.53541666666666,-33.936833333333325,6.9,1.1901023493022103,1.7137680882992952
SB78481_component_1099a,47.981463,-30.78975,12.47599983215332,69.69831848144531,47.982791666666664,-30.78919444444444,7.7,1.1251667659037288,1.6202597184614702
SB78481_component_1101a,51.929742,-34.504518,11.656999588012695,35.757667541503906,51.92920833333333,-34.50422222222222,9.9,0.817680888829242,1.1774747058598682
SB78481_component_1103a,53.606051,-33.162846,11.993000030517578,20.361629486083984,53.60620833333333,-33.162638888888885,6.6,1.2618744880243955,1.8171212167450876
SB78481_component_1107a,44.989925,-29.339052,12.446999549865723,13.891739845275879,44.98987499999999,-29.339527777777775,17.7,0.48834153987864404,0.7032203135517358
SB78481_component_1108a,53.55716,-28.59635,12.881999969482422,19.8489990234375,53.55749999999999,-28.59661111111111,15.0,0.5963816820592909,0.8587999979654948
SB78481_component_1110a,52.30465,-30.187774,11.772000312805176,60.68041229248047,52.303749999999994,-30.186472222222218,5.1,1.6029218527414288,2.308235355451995
SB78481_component_1111a,50.176303,-32.58036,11.57699966430664,67.30813598632812,50.17674999999999,-32.58130555555555,8.0,1.0049357460053876,1.44712495803833
SB78481_component_1114a,48.294876,-28.560723,12.109999656677246,52.19827651977539,48.29516666666666,-28.56097222222222,12.2,0.6893131458779719,0.9926229226784629
SB78481_component_1117a,45.529521,-33.244425,11.175000190734863,29.563493728637695,45.528458333333326,-33.24458333333333,6.4,1.2125504749635705,1.7460937798023224
SB78481_component_1119a,46.490071,-28.719731,11.371999740600586,43.57088088989258,46.490333333333325,-28.71933333333333,6.4,1.2339260359192954,1.7768749594688416
SB78481_component_1122a,47.593178,-27.822262,11.975000381469727,24.947917938232422,47.592833333333324,-27.823499999999996,9.0,0.9239857795218458,1.3305555979410808
SB78481_component_1124a,48.90951,-30.524086,11.486000061035156,62.08648681640625,48.91004166666666,-30.524805555555552,5.7,1.399349572386004,2.015087730006168
SB78481_component_1131a,50.886079,-31.531568,11.604000091552734,67.4651107788086,50.886374999999994,-31.531499999999998,5.5,1.465133825128278,2.1098181984641333
SB78481_component_1134a,47.094837,-28.31127,11.5649995803833,39.879310607910156,47.095375,-28.311499999999995,8.2,0.9794088630623854,1.4103658024857686
SB78481_component_1139a,51.366568,-31.980426,12.086000442504883,67.89888000488281,51.367999999999995,-31.979749999999996,8.2,1.0235310317212198,1.4739024929884004
SB78481_component_1140a,49.774128,-31.281674,11.854000091552734,63.05319595336914,49.77454166666666,-31.28194444444444,6.9,1.1930210219988353,1.7179710277612659
SB78481_component_1142a,44.954544,-32.214748,11.279000282287598,19.313356399536133,44.954541666666664,-32.21513888888889,6.4,1.2238350707806762,1.7623437941074371
SB78481_component_1144a,51.897542,-35.071735,10.949000358581543,16.24480628967285,51.89849999999999,-35.06972222222222,7.5,1.0137840810724665,1.459866714477539
SB78481_component_1145a,48.138652,-30.339791,12.07699966430664,63.23036575317383,48.13862499999999,-30.339361111111106,5.5,1.5248552718574497,2.1958181207830254
SB78481_component_1146a,50.874157,-32.501091,12.211999893188477,67.0988998413086,50.874874999999996,-32.50047222222222,8.2,1.0342015879873718,1.4892682796571315
SB78481_component_1149a,49.003789,-31.469009,12.090999603271484,65.35675048828125,49.00345833333333,-31.468499999999995,13.3,0.6313102298941203,0.9090977145316905
SB78481_component_1150a,49.33556,-30.906411,11.49899959564209,64.24021911621094,49.33658333333333,-30.906555555555553,5.5,1.45187634693109,2.090727199207653
SB78481_component_1152a,52.927889,-29.274539,10.86400032043457,41.945945739746094,52.928374999999996,-29.274166666666662,9.4,0.8025907996737741,1.1557447149398479
