Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78481_component_1154a,49.921206,-33.745782,11.442000389099121,67.3058853149414,49.92041666666666,-33.74594444444444,6.6,1.2038996369740087,1.733636422590776
SB78481_component_1158a,46.580376,-33.007603,11.82800006866455,51.42608642578125,46.57999999999999,-33.008222222222216,9.5,0.8646094419457468,1.2450526388067948
SB78481_component_1160a,48.808427,-29.615893,11.913999557495117,60.171714782714844,48.80833333333333,-29.615666666666662,13.3,0.6220684845251011,0.8957894404131667
SB78481_component_1161a,51.538206,-35.190858,12.22700023651123,15.695764541625977,51.539624999999994,-35.18986111111111,8.7,0.9759620460606131,1.4054023260357738
SB78481_component_1163a,48.00956,-33.361906,12.392000198364258,60.15534210205078,48.00975,-33.36116666666666,10.7,0.8042478245984811,1.1581308596602111
SB78481_component_1166a,49.222926,-32.989282,11.345000267028809,63.73595428466797,49.22291666666666,-32.98983333333333,6.0,1.3130628703311489,1.8908333778381348
SB78481_component_1167a,51.13915,-29.466044,11.567999839782715,43.818180084228516,51.138458333333325,-29.465027777777774,6.6,1.2171569947592278,1.7527272484519265
SB78481_component_1174a,49.584981,-33.641716,10.99899959564209,61.446922302246094,49.58537499999999,-33.642333333333326,7.9,0.9668483393605217,1.3922784298281126
SB78481_component_1175a,53.35233,-33.278052,10.788000106811523,24.134227752685547,53.35291666666666,-33.27783333333333,5.8,1.2916510738716647,1.8600000184157799
SB78481_component_1179a,52.275899,-33.760457,10.968999862670898,41.3924560546875,52.27654166666666,-33.76019444444444,13.8,0.5519760133878392,0.7948550625123839
SB78481_component_1181a,49.934345,-33.922472,11.307999610900879,65.3641586303711,49.93449999999999,-33.922861111111104,6.7,1.172042183930927,1.687761135955355
SB78481_component_1184a,46.037146,-29.835669,11.220000267028809,44.70119857788086,46.03620833333333,-29.836249999999996,5.5,1.4166495845806684,2.0400000485506924
SB78481_component_1186a,51.285591,-31.372517,10.902000427246094,62.65517807006836,51.28520833333333,-31.37308333333333,6.6,1.1470821456321803,1.6518182465524385
SB78481_component_1188a,48.035654,-27.42898,11.970000267028809,14.14893627166748,48.03529166666666,-27.428777777777775,7.6,1.0937368099938136,1.5750000351353697
SB78481_component_1195a,51.07485,-31.718622,11.1850004196167,61.79558563232422,51.07512499999999,-31.718888888888884,8.2,0.9472277511285497,1.3640244414166707
SB78481_component_1197a,48.9679,-27.557919,11.234000205993652,18.63018226623535,48.966499999999996,-27.55769444444444,5.9,1.322253352130424,1.9040678315243478
SB78481_component_1198a,48.332162,-28.023339,10.878000259399414,32.86404800415039,48.33145833333333,-28.02433333333333,6.7,1.1274739670610903,1.6235821282685692
SB78481_component_1199a,51.884093,-28.440343,11.244999885559082,41.04014587402344,51.88466666666666,-28.440138888888885,7.4,1.0552612637359442,1.5195945791296057
SB78481_component_1203a,51.832465,-28.04352,11.692999839782715,33.21875,51.83229166666666,-28.04408333333333,7.7,1.0545507366498859,1.518571407763989
SB78481_component_1205a,53.377233,-28.907795,10.29800033569336,23.298643112182617,53.37720833333333,-28.907527777777773,10.1,0.7080497743336673,1.019603993633006
SB78481_component_1207a,51.316638,-32.164502,10.368000030517578,53.44329833984375,51.31775,-32.16547222222222,7.6,0.9473569779801548,1.3642105303312604
SB78481_component_1208a,46.828126,-33.966019,10.973999977111816,47.9213981628418,46.82916666666666,-33.96580555555555,10.5,0.7257848804281725,1.0451428549630302
SB78481_component_1209a,47.699571,-31.746394,11.656999588012695,64.40331268310547,47.699458333333325,-31.74630555555555,7.3,1.108909698549246,1.596849258631876
SB78481_component_1211a,50.871883,-33.688366,10.758999824523926,54.338382720947266,50.87091666666666,-33.68894444444444,6.2,1.2050705462659586,1.7353225523425686
SB78481_component_1214a,53.364465,-34.847046,12.170000076293945,10.33984661102295,53.36337499999999,-34.84636111111111,6.1,1.3854568580932731,1.995081979720319
SB78481_component_1217a,46.444964,-34.537989,10.831000328063965,26.809406280517578,46.44454166666666,-34.538666666666664,4.9,1.534987169885346,2.2104082302171357
SB78481_component_1222a,53.079017,-33.187671,11.300999641418457,31.92372703552246,53.07945833333333,-33.185805555555554,8.6,0.9125373954824764,1.3140697257463323
SB78481_component_1224a,46.068075,-28.538212,11.545000076293945,33.3670539855957,46.06779166666666,-28.53908333333333,7.9,1.014843582329478,1.4613924147207524
SB78481_component_1226a,49.449425,-34.709829,11.50100040435791,43.40000534057617,49.44870833333333,-34.70969444444444,8.1,0.9860134989914949,1.4198765931306063
SB78481_component_1228a,46.959622,-28.647879,11.310999870300293,45.42570114135742,46.959708333333325,-28.648499999999995,7.7,1.0200994961865653,1.4689610221169211
SB78481_component_1229a,50.82771,-27.636515,9.913999557495117,17.12262535095215,50.82874999999999,-27.63494444444444,5.2,1.323968987594684,1.9065383764413686
SB78481_component_1231a,51.15313,-28.518763,11.010000228881836,49.59459686279297,51.15449999999999,-28.518055555555552,5.3,1.442592663639705,2.0773585337512896
SB78481_component_1232a,45.812399,-32.095421,10.142000198364258,42.793251037597656,45.81162499999999,-32.09524999999999,4.7,1.4985043831757072,2.157872382630693
SB78481_component_1233a,46.90703,-32.479681,10.52299976348877,51.837440490722656,46.90695833333333,-32.48002777777777,7.0,1.0439357765197619,1.5032856804983956
SB78481_component_1234a,48.540881,-31.423836,11.152000427246094,61.9555549621582,48.54124999999999,-31.424861111111106,7.9,0.9802976170580789,1.4116456237020372
SB78481_component_1235a,52.946333,-34.561977,11.442000389099121,19.558975219726562,52.94633333333333,-34.56197222222222,6.7,1.185930985675889,1.7077612521043464
SB78481_component_1237a,46.60045,-29.64624,11.291000366210938,51.322731018066406,46.60012499999999,-29.646749999999997,5.4,1.4520143970236796,2.090925993742766
SB78481_component_1241a,54.038701,-30.899343,9.982000350952148,12.571788787841797,54.03912499999999,-30.899861111111107,11.3,0.6134390210790299,0.8833628629161193
SB78481_component_1242a,47.749139,-32.804584,10.522000312805176,57.184783935546875,47.74929166666666,-32.80522222222222,7.1,1.0291347015562122,1.4819718750429827
SB78481_component_1244a,50.663749,-30.913141,10.861000061035156,58.39247131347656,50.663374999999995,-30.912861111111106,6.7,1.1257119445722588,1.6210447852291276
SB78481_component_1245a,46.16497,-33.455104,10.51099967956543,34.01618194580078,46.16404166666666,-33.45572222222222,6.4,1.1405026788604362,1.6423436999320984
SB78481_component_1246a,45.859581,-33.914655,11.031000137329102,32.73293685913086,45.86066666666666,-33.91330555555555,4.9,1.5633314716028932,2.2512245178222656
SB78481_component_1247a,52.549349,-33.729281,10.243000030517578,36.32269287109375,52.551083333333324,-33.729055555555554,7.0,1.0161583608365654,1.4632857186453683
SB78481_component_1250a,47.446933,-28.663251,10.656999588012695,45.348934173583984,47.44725,-28.663027777777774,7.3,1.0137814719265414,1.459862957262013
SB78481_component_1251a,47.030966,-34.133065,9.843000411987305,37.14339828491211,47.031749999999995,-34.13308333333333,7.5,0.9113779158698657,1.3124000549316406
SB78481_component_1252a,51.966402,-27.882196,10.987000465393066,28.02806282043457,51.967208333333325,-27.88244444444444,8.0,0.9537211565353012,1.3733750581741333
SB78481_component_1254a,50.439273,-31.061038,10.295999526977539,49.73912811279297,50.439208333333326,-31.06144444444444,7.9,0.9050523148177119,1.3032910793642454
SB78481_component_1257a,48.985682,-31.869405,10.633999824523926,60.07909393310547,48.98541666666666,-31.870888888888885,8.1,0.9116830716118179,1.3128394845091267
SB78481_component_1258a,49.217653,-29.924385,10.100000381469727,50.5,49.217375,-29.92394444444444,7.1,0.9878597765913159,1.4225352649957361
SB78481_component_1264a,47.975936,-27.392299,11.366999626159668,12.574114799499512,47.97583333333333,-27.392194444444442,9.6,0.8222556635562357,1.1840624610582988
SB78481_component_1267a,46.725073,-33.66167,10.642000198364258,45.09321975708008,46.72479166666666,-33.66302777777777,5.8,1.274170453120465,1.8348276204076308
SB78481_component_1272a,52.78585,-29.90678,9.616000175476074,42.548675537109375,52.78549999999999,-29.907472222222218,7.9,0.8452781291703269,1.217215212085579
SB78481_component_1274a,51.369886,-35.21132,9.71399974822998,13.02144718170166,51.36999999999999,-35.212222222222216,3.2,2.108047392836367,3.035624921321869
SB78481_component_1276a,50.130562,-32.139619,10.612000465393066,66.32500457763672,50.129458333333325,-32.13936111111111,6.0,1.228225955317126,1.7686667442321777
SB78481_component_1280a,47.819228,-32.106056,10.348999977111816,58.14044952392578,47.819083333333325,-32.106361111111106,7.5,0.9582291614039627,1.3798666636149088
SB78481_component_1282a,48.898814,-28.190333,10.713000297546387,37.98936080932617,48.89891666666666,-28.189999999999998,4.2,1.7713080135316404,2.550714356558663
SB78481_component_1290a,50.480127,-29.490027,9.164999961853027,28.73040771484375,50.47979166666666,-29.49097222222222,5.4,1.178612298442242,1.697222215157968
SB78481_component_1293a,52.839557,-32.36039,9.890999794006348,46.43661880493164,52.838583333333325,-32.36152777777777,7.7,0.8920346585044585,1.2845454277930322
SB78481_component_1294a,50.529316,-33.388867,9.91100025177002,53.864131927490234,50.53070833333333,-33.38794444444444,8.1,0.8496982604270178,1.2235802779962988
SB78481_component_1310a,53.05468,-29.176775,9.906999588012695,34.39930725097656,53.05483333333333,-29.17683333333333,9.0,0.764419744922716,1.1007777320014105
SB78481_component_1311a,48.896303,-29.446153,9.758000373840332,46.466670989990234,48.89670833333333,-29.445416666666663,8.2,0.8263789363309721,1.1900000455902846
SB78481_component_1312a,52.478654,-30.108384,9.569000244140625,41.42424392700195,52.47758333333333,-30.108499999999996,6.3,1.05477123390071,1.518888927641369
SB78481_component_1313a,51.821129,-31.920391,9.369999885559082,50.3763427734375,51.821208333333324,-31.920499999999997,8.3,0.7839597288852672,1.1289156488625398
SB78481_component_1314a,49.678295,-34.496073,10.734000205993652,48.35135269165039,49.678458333333325,-34.49638888888889,7.2,1.0352884375550877,1.4908333619435628
SB78481_component_1315a,51.144739,-29.346973,9.71399974822998,39.4878044128418,51.14549999999999,-29.345916666666664,4.6,1.4664677515383424,2.11173907570217
SB78481_component_1320a,46.140622,-34.301227,9.256999969482422,25.642658233642578,46.14091666666666,-34.30241666666666,5.9,1.0895583955739052,1.5689830456749867
SB78481_component_1322a,48.679875,-30.029922,9.262999534606934,49.53475570678711,48.67970833333333,-30.031277777777774,7.1,0.9059944856646336,1.3046478217756245
SB78481_component_1328a,47.527082,-31.500885,9.175000190734863,50.97222137451172,47.52674999999999,-31.501861111111108,10.5,0.606804850578606,0.8738095419747489
SB78481_component_1330a,50.463309,-31.107338,9.220000267028809,49.04255676269531,50.462666666666664,-31.106222222222218,5.5,1.164127383000398,1.6763636849143289
SB78481_component_1333a,50.413238,-29.524049,9.039999961853027,22.320987701416016,50.41029166666666,-29.524694444444442,3.2,1.9617818452484028,2.824999988079071
SB78481_component_1334a,49.005078,-33.707972,9.57800006866455,56.674556732177734,49.00541666666666,-33.70741666666666,6.6,1.0077740266979807,1.451212131615841
SB78481_component_1336a,52.804671,-32.315831,9.45300006866455,43.76388931274414,52.80483333333333,-32.31802777777777,8.3,0.7909041047486088,1.1389156709234398
SB78481_component_1342a,47.952418,-32.939462,9.822999954223633,55.49717330932617,47.954333333333324,-32.93888888888888,4.9,1.392131700010098,2.0046938682089044
SB78481_component_1345a,47.256608,-30.083314,9.60099983215332,47.76616668701172,47.254458333333325,-30.083749999999995,4.4,1.515291009366977,2.182045416398482
SB78481_component_1346a,46.218061,-30.346171,9.197999954223633,42.3870964050293,46.217208333333325,-30.345527777777775,10.4,0.6141752688541721,0.8844230725215031
SB78481_component_1347a,50.275196,-28.881966,10.487000465393066,42.63008117675781,50.27529166666666,-28.88144444444444,5.7,1.277640565808691,1.8398246430514151
SB78481_component_1348a,50.737431,-33.608704,10.411999702453613,54.229164123535156,50.73920833333332,-33.60661111111111,6.0,1.2050779985368238,1.7353332837422688
SB78481_component_1349a,50.272624,-30.212128,9.206999778747559,44.912193298339844,50.27199999999999,-30.211666666666662,6.8,0.9402459703993513,1.3539705556981705
SB78481_component_1350a,50.811898,-31.306063,9.60200023651123,54.556819915771484,50.81266666666666,-31.305999999999997,6.6,1.0102992663742054,1.4548485206835198
SB78481_component_1351a,47.362107,-33.725288,9.473999977111816,38.5121955871582,47.3625,-33.72527777777778,7.5,0.8772116217302927,1.2631999969482421
SB78481_component_1353a,52.731624,-28.814654,9.432000160217285,36.84375,52.732124999999996,-28.81544444444444,8.5,0.7705789383352604,1.1096470776726217
SB78481_component_1354a,50.46432,-34.839235,9.930999755859375,30.370031356811523,50.463833333333326,-34.840555555555554,7.0,0.985206326595361,1.4187142508370536
SB78481_component_1355a,46.247828,-33.121549,9.503999710083008,34.9411735534668,46.24829166666666,-33.12091666666666,5.6,1.1785571534237742,1.6971428053719657
SB78481_component_1359a,53.359378,-33.109239,9.734999656677246,24.70812225341797,53.35858333333333,-33.10825,6.7,1.0090051866627037,1.4529850233846635
SB78481_component_1364a,53.477536,-33.510088,9.656999588012695,18.499998092651367,53.47741666666666,-33.51022222222222,5.3,1.2653148473052844,1.8220753939646595
SB78481_component_1365a,51.999582,-27.932037,9.717000007629395,26.621917724609375,51.99983333333333,-27.93155555555555,7.4,0.9118696142399618,1.3131081091391072
SB78481_component_1366a,53.08267,-34.661571,9.281999588012695,12.343085289001465,53.08404166666666,-34.661222222222214,6.2,1.0396379306997345,1.4970967077439832
SB78481_component_1369a,48.262997,-29.707963,9.871000289916992,40.9585075378418,48.263458333333325,-29.708166666666664,5.7,1.202592718206254,1.7317544368275424
SB78481_component_1373a,52.591336,-33.484222,8.256999969482422,29.489286422729492,52.59216666666666,-33.485527777777776,3.6,1.5927662443167496,2.293611102634006
SB78481_component_1374a,54.220458,-32.988561,8.99899959564209,15.650434494018555,54.220749999999995,-32.98958333333333,9.5,0.6578136602375405,0.9472631153307463
SB78481_component_1375a,44.883232,-30.655155,9.902999877929688,13.908707618713379,44.883708333333324,-30.655749999999998,6.0,1.146166693569312,1.650499979654948
SB78481_component_1378a,49.448265,-28.454246,8.795000076293945,32.45387649536133,49.44779166666666,-28.45372222222222,7.8,0.7830211731989848,1.1275641123453777
SB78481_component_1383a,47.999693,-31.004289,8.942999839782715,48.6032600402832,47.99887499999999,-31.005833333333328,4.9,1.2674166372965971,1.8251020081189213
SB78481_component_1388a,49.34057,-34.053135,9.670000076293945,53.72222137451172,49.340374999999995,-34.05105555555555,4.9,1.3704483058172667,1.9734694033252949
SB78481_component_1392a,47.073204,-30.91438,10.088000297546387,49.45098114013672,47.073499999999996,-30.914416666666664,6.8,1.030216341598059,1.4835294555215275
SB78481_component_1395a,47.22231,-33.86408,8.902999877929688,40.28506851196289,47.22220833333333,-33.864555555555555,5.5,1.1241025649218417,1.6187272505326704
SB78481_component_1396a,53.327071,-30.701071,8.569000244140625,26.61180305480957,53.32641666666666,-30.700944444444442,5.6,1.0626111998622731,1.5301786150251118
SB78481_component_1401a,46.250723,-32.942022,8.496000289916992,34.96296310424805,46.25179166666666,-32.94116666666666,4.0,1.4749822297625623,2.124000072479248
SB78481_component_1402a,53.248986,-30.272684,9.803999900817871,29.799392700195312,53.24929166666666,-30.272388888888884,7.0,0.9726072868471463,1.400571414402553
SB78481_component_1404a,48.650915,-32.686463,9.064000129699707,58.102561950683594,48.65141666666666,-32.685805555555554,6.0,1.0490614144429955,1.5106666882832844
SB78481_component_1405a,46.569341,-31.674211,8.54699993133545,49.69186019897461,46.56979166666666,-31.67386111111111,4.6,1.29029237148042,1.8580434633337934
SB78481_component_1410a,48.983616,-27.735762,8.788000106811523,19.882352828979492,48.9845,-27.73497222222222,4.9,1.2454498203600342,1.793469409553372
SB78481_component_1417a,49.660356,-29.427936,8.762999534606934,39.47296905517578,49.65995833333333,-29.428527777777774,4.9,1.2419066981726585,1.7883672519605986
SB78481_component_1420a,49.947287,-31.299508,8.722000122070312,39.82648468017578,49.94683333333332,-31.300916666666662,11.6,0.5221440819632416,0.7518965622474407
SB78481_component_1422a,47.643323,-34.010125,8.67300033569336,40.528038024902344,47.643833333333326,-34.00980555555555,7.0,0.8604063046368866,1.2390000479561942
SB78481_component_1427a,47.997899,-31.565022,8.979000091552734,35.21176528930664,47.99829166666666,-31.563861111111105,4.6,1.3555089990321636,1.951956541641899
SB78481_component_1430a,48.634792,-28.390044,9.300999641418457,35.773075103759766,48.636708333333324,-28.39222222222222,4.7,1.3742445728633637,1.9789360939188205
SB78481_component_1433a,45.100081,-34.066108,8.809000015258789,11.164766311645508,45.09954166666666,-34.067361111111104,6.2,0.9866592279561144,1.4208064540739982
SB78481_component_1435a,47.24997,-32.831339,8.272000312805176,43.083335876464844,47.24999999999999,-32.831111111111106,7.8,0.7364583665091261,1.060512860616048
SB78481_component_1436a,46.269808,-29.927424,8.704000473022461,40.48372268676758,46.26962499999999,-29.92744444444444,4.9,1.2335452541855518,1.776326627147441
SB78481_component_1438a,46.434476,-29.929564,8.397000312805176,41.569305419921875,46.43404166666666,-29.929777777777772,6.0,0.9718632942607335,1.399500052134196
SB78481_component_1447a,47.892126,-31.202424,9.378000259399414,51.52747344970703,47.890541666666664,-31.20269444444444,6.2,1.0503905641597886,1.5125806869999054
SB78481_component_1449a,44.993478,-32.617275,8.770999908447266,14.473597526550293,44.99404166666666,-32.616638888888886,4.1,1.485585016850975,2.139268270352992
SB78481_component_1450a,52.001326,-31.797637,8.272000312805176,40.74877166748047,52.00225,-31.796277777777775,7.4,0.7762669268609707,1.1178378801088076
SB78481_component_1454a,48.661573,-28.440213,8.621999740600586,35.19183349609375,48.662124999999996,-28.44105555555555,8.1,0.739188577831197,1.0644444124198256
SB78481_component_1460a,49.409249,-33.713489,8.618000030517578,47.877777099609375,49.40845833333333,-33.71419444444444,5.5,1.0881181704625682,1.5669090964577415
SB78481_component_1461a,48.278093,-35.109636,9.45300006866455,16.790407180786133,48.278833333333324,-35.110638888888886,5.4,1.2156489017432321,1.750555568271213
SB78481_component_1463a,53.484848,-31.528282,8.46500015258789,25.651514053344727,53.483124999999994,-31.526027777777774,6.6,0.8906668645453414,1.282575780695135
SB78481_component_1464a,53.334051,-29.081672,7.660999774932861,19.444162368774414,53.33420833333333,-29.08172222222222,13.7,0.38832660263124136,0.5591970638637125
SB78481_component_1465a,46.741903,-31.545348,8.065999984741211,46.0914306640625,46.74304166666666,-31.544694444444442,4.3,1.3026328380829104,1.8758139499398165
SB78481_component_1469a,48.227381,-30.018688,8.614999771118164,45.342105865478516,48.22662499999999,-30.020138888888884,6.9,0.867038615832577,1.2485506914664006
SB78481_component_1470a,48.030422,-33.225401,8.446999549865723,45.90760803222656,48.02879166666666,-33.225583333333326,5.2,1.128057892013274,1.6244229903587928
SB78481_component_1474a,53.662869,-29.511444,7.986000061035156,14.653210639953613,53.662458333333326,-29.511027777777773,8.4,0.6602102824273954,0.9507142929803757
SB78481_component_1477a,47.597729,-30.234121,8.24899959564209,35.556034088134766,47.597624999999994,-30.23333333333333,3.6,1.59122298097148,2.291388776567247
SB78481_component_1478a,49.866166,-30.132333,7.9029998779296875,37.10328674316406,49.865958333333325,-30.133527777777775,4.6,1.1930713158096493,1.7180434517238452
SB78481_component_1481a,48.347494,-34.835884,8.13700008392334,24.00295066833496,48.34804166666666,-34.83558333333333,5.1,1.1079659279393548,1.5954902125339883
SB78481_component_1482a,46.903482,-34.809766,7.995999813079834,16.55486488342285,46.90270833333333,-34.81141666666666,5.3,1.0476812378763138,1.508679210015063
SB78481_component_1483a,52.125111,-33.567159,8.093999862670898,31.494163513183594,52.124624999999995,-33.56625,6.2,0.9065750529851887,1.3054838488178868
SB78481_component_1484a,48.602597,-29.633434,8.866000175476074,48.184783935546875,48.60166666666666,-29.633833333333328,8.4,0.7329607356769375,1.0554762113661993
SB78481_component_1487a,48.281545,-33.80496,8.852999687194824,47.596771240234375,48.28258333333333,-33.80288888888889,3.6,1.707733936638799,2.45916657977634
SB78481_component_1488a,47.065289,-31.650672,8.657999992370605,48.915252685546875,47.06495833333333,-31.649861111111107,4.5,1.3360949673838494,1.923999998304579
SB78481_component_1492a,46.168293,-34.397593,8.145000457763672,20.56818389892578,46.16949999999999,-34.39655555555555,4.0,1.4140454951334198,2.036250114440918
SB78481_component_1493a,47.826026,-32.136881,8.795999526977539,50.843929290771484,47.82724999999999,-32.13686111111111,6.0,1.0180432009235516,1.465999921162923
SB78481_component_1494a,45.296495,-30.519014,8.722999572753906,21.807498931884766,45.29624999999999,-30.519138888888886,5.6,1.0817081081005055,1.5576784951346263
SB78481_component_1497a,47.40757,-28.033679,7.952000141143799,24.17021369934082,47.40633333333333,-28.033416666666664,5.6,0.9860992146736959,1.42000002520425
SB78481_component_1499a,53.669969,-29.264544,7.802000045776367,13.00333309173584,53.67091666666666,-29.26333333333333,7.7,0.7036350815317209,1.013246759191736
SB78481_component_1501a,46.478732,-34.118502,7.7769999504089355,28.177536010742188,46.47891666666666,-34.12005555555555,7.6,0.7106091000275033,1.0232894671590704
SB78481_component_1503a,49.629404,-34.134412,8.23799991607666,45.263736724853516,49.62816666666666,-34.13272222222222,3.2,1.7877387991940135,2.5743749737739563
SB78481_component_1506a,49.388437,-31.128559,8.241000175476074,47.0914306640625,49.38925,-31.12872222222222,4.0,1.4307119114300464,2.0602500438690186
SB78481_component_1514a,48.705444,-27.47576,9.07699966430664,13.879204750061035,48.70541666666666,-27.476777777777773,6.6,0.9550599745725369,1.3753029794404001
SB78481_component_1518a,48.254431,-31.38566,8.074999809265137,47.781063079833984,48.25345833333333,-31.38644444444444,6.3,0.8900906359347166,1.2817460014706568
SB78481_component_1521a,49.34935,-30.024858,8.276000022888184,42.224491119384766,49.350333333333325,-30.023027777777774,5.1,1.1268927062077951,1.622745102527095
SB78481_component_1522a,51.332931,-29.720578,7.821000099182129,34.30263137817383,51.333749999999995,-29.720999999999997,4.1,1.3246791341252944,1.9075609998005194
SB78481_component_1527a,46.827272,-34.08546,7.329999923706055,28.972332000732422,46.82733333333333,-34.08794444444444,4.5,1.1311591611940077,1.6288888719346788
SB78481_component_1528a,49.764694,-33.183934,7.5,40.98360824584961,49.76520833333333,-33.18491666666666,5.5,0.9469582559260141,1.3636363636363635
SB78481_component_1532a,49.918541,-28.605985,8.503000259399414,36.969566345214844,49.917624999999994,-28.60694444444444,4.7,1.2563382872847155,1.8091489913615775
SB78481_component_1534a,51.914802,-31.955376,8.28499984741211,44.069149017333984,51.91470833333333,-31.955999999999996,5.8,0.9919659662572333,1.428448249553812
SB78481_component_1539a,50.873167,-29.581302,8.697999954223633,30.519298553466797,50.87541666666666,-29.58097222222222,5.0,1.2080409537821037,1.7395999908447266
SB78481_component_1540a,46.055617,-29.288528,8.039999961853027,29.667896270751953,46.055791666666664,-29.287861111111106,4.9,1.1394420102957439,1.6408163187455156
SB78481_component_1544a,49.838487,-32.851572,7.788000106811523,43.027626037597656,49.83854166666666,-32.85030555555555,3.8,1.4232284382680065,2.049473712318822
SB78481_component_1551a,50.765348,-27.724791,7.505000114440918,15.131049156188965,50.76562499999999,-27.724027777777774,5.4,0.9651375309882787,1.3898148360075773
SB78481_component_1552a,48.685533,-34.412573,8.22700023651123,35.00851058959961,48.68541666666666,-34.41291666666666,5.9,0.9683263700583657,1.394406819747666
SB78481_component_1556a,47.33845,-32.383639,7.2129998207092285,39.41529846191406,47.335874999999994,-32.38211111111111,5.3,0.9450881387716742,1.3609433623979676
SB78481_component_1562a,47.330097,-28.728838,7.714000225067139,33.53913116455078,47.330208333333324,-28.728611111111107,5.4,0.9920147925032966,1.4285185601976182
SB78481_component_1565a,48.480875,-28.639936,8.184000015258789,34.825531005859375,48.48120833333333,-28.640805555555552,4.2,1.3531582569909093,1.9485714322044736
SB78481_component_1566a,49.813281,-29.694987,7.48799991607666,33.279998779296875,49.812999999999995,-29.695999999999994,4.3,1.2092877015491943,1.7413953293201536
SB78481_component_1570a,49.948076,-32.194128,8.284000396728516,48.16279220581055,49.94833333333332,-32.19547222222222,5.0,1.150541709940545,1.6568000793457032
