Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78481_component_1572a,50.8087,-27.839195,7.895999908447266,17.904760360717773,50.81012499999999,-27.83908333333333,4.1,1.3373822003747493,1.9258536362066503
SB78481_component_1577a,46.96272,-33.342857,7.199999809265137,31.578947067260742,46.96216666666666,-33.34197222222222,6.1,0.8196622063665883,1.1803278375844488
SB78481_component_1579a,46.802911,-28.646687,8.145000457763672,29.404333114624023,46.80287499999999,-28.64747222222222,4.1,1.3795565806179708,1.9865854775033347
SB78481_component_1582a,51.428884,-30.877786,7.466000080108643,37.32999801635742,51.42891666666666,-30.877999999999997,4.4,1.1783317357671934,1.6968182000246914
SB78481_component_1583a,49.728401,-29.961566,7.593999862670898,37.04390335083008,49.72841666666666,-29.96094444444444,5.8,0.9092322933336721,1.3093103211501549
SB78481_component_1589a,53.899701,-32.605048,7.083000183105469,11.611474990844727,53.89945833333333,-32.604416666666665,7.2,0.6831514861230474,0.9837500254313151
SB78481_component_1595a,45.648325,-33.035409,7.486999988555908,22.085546493530273,45.649333333333324,-33.03422222222222,3.7,1.4052007380917277,2.0235135104205155
SB78481_component_1598a,52.339068,-30.23335,7.696000099182129,36.647621154785156,52.339458333333326,-30.232416666666662,4.5,1.187639987360109,1.7102222442626953
SB78481_component_1600a,45.88967,-32.985489,7.429999828338623,27.416973114013672,45.890125,-32.985388888888885,3.2,1.6123936764315705,2.3218749463558197
SB78481_component_1601a,51.970163,-29.112631,7.265999794006348,36.14925003051758,51.97120833333333,-29.111805555555552,6.2,0.8138342302946378,1.171935450646185
SB78481_component_1605a,49.376681,-33.068186,7.459000110626221,42.14124298095703,49.37608333333333,-33.07055555555555,4.3,1.2046043270204043,1.7346511885177258
SB78481_component_1608a,51.071129,-32.136409,7.138999938964844,41.74853515625,51.070499999999996,-32.13558333333333,4.8,1.032828947831094,1.4872916539510093
SB78481_component_1611a,52.017324,-31.751306,7.563000202178955,40.881080627441406,52.01724999999999,-31.750749999999996,6.4,0.8206281280339398,1.1817187815904617
SB78481_component_1612a,47.3967,-34.066119,7.2129998207092285,29.805784225463867,47.39666666666666,-34.06630555555555,3.3,1.5178688289363251,2.185757521427039
SB78481_component_1614a,46.974604,-34.678889,8.083000183105469,20.67263412475586,46.97479166666666,-34.67941666666666,4.6,1.2202449466155838,1.7571739528490151
SB78481_component_1615a,47.560427,-31.63061,7.078000068664551,37.6489372253418,47.55870833333333,-31.63069444444444,5.3,0.9273997057249648,1.3354717110687833
SB78481_component_1616a,51.338895,-35.135525,7.5970001220703125,12.11642837524414,51.33899999999999,-35.136222222222216,6.0,0.8792717982724401,1.2661666870117188
SB78481_component_1619a,51.208522,-34.204794,7.77400016784668,33.79999923706055,51.207333333333324,-34.20386111111111,3.7,1.45906648730881,2.1010811264450484
SB78481_component_1620a,47.582948,-33.94813,7.313000202178955,30.85654067993164,47.58354166666666,-33.948472222222215,6.2,0.819098549327545,1.1795161616417669
SB78481_component_1621a,48.308502,-32.145766,7.090000152587891,39.831459045410156,48.307624999999994,-32.145916666666665,4.6,1.0703373328856207,1.5413043809973677
SB78481_component_1623a,47.550933,-34.320233,7.427999973297119,28.459768295288086,47.54966666666666,-34.32055555555555,5.2,0.9919751909878346,1.428461533326369
SB78481_component_1625a,49.227612,-33.844358,7.223999977111816,42.74556350708008,49.22837499999999,-33.84244444444444,3.4,1.4754723649115506,2.1247058756211223
SB78481_component_1629a,50.622146,-27.532209,7.35699987411499,10.771595001220703,50.623708333333326,-27.532638888888886,3.1,1.6480535369040472,2.373225765843545
SB78481_component_1631a,53.643914,-29.097702,7.6519999504089355,12.860503196716309,53.643583333333325,-29.09766666666666,5.9,0.9006482463416621,1.2969491441371077
SB78481_component_1632a,52.369202,-28.605259,7.892000198364258,23.915151596069336,52.36933333333333,-28.606277777777773,3.0,1.826829826215967,2.630666732788086
SB78481_component_1636a,49.261194,-31.660719,7.288000106811523,44.98765563964844,49.26129166666666,-31.661138888888885,7.0,0.7230071483207932,1.0411428724016463
SB78481_component_1638a,46.845319,-28.220017,7.0289998054504395,22.314285278320312,46.84616666666666,-28.220999999999997,4.8,1.0169147689362505,1.4643749594688416
SB78481_component_1640a,51.588943,-34.21928,7.668000221252441,31.044536590576172,51.58895833333332,-34.2195,5.3,1.0047048713903461,1.4467924945759323
SB78481_component_1641a,51.962097,-34.065719,7.4019999504089355,29.490041732788086,51.96254166666666,-34.06569444444444,4.1,1.2537111316657004,1.8053658415631553
SB78481_component_1644a,52.797976,-28.741908,7.179999828338623,25.10489273071289,52.79854166666666,-28.742166666666662,10.2,0.48882850499946967,0.7039215517979043
SB78481_component_1646a,47.694095,-31.582653,7.802999973297119,44.335227966308594,47.69379166666666,-31.583777777777772,5.3,1.0223933044370555,1.472264145905117
SB78481_component_1652a,51.107953,-30.95167,7.22599983215332,34.74038314819336,51.10708333333333,-30.95183333333333,4.5,1.115109958254124,1.6057777404785156
SB78481_component_1658a,52.224248,-34.345098,7.068999767303467,22.441268920898438,52.222249999999995,-34.34469444444444,4.5,1.0908818459060443,1.570888837178548
SB78481_component_1659a,45.522355,-31.947573,6.88700008392334,24.952899932861328,45.52170833333333,-31.947638888888886,5.1,0.9377610126585353,1.350392173318302
SB78481_component_1662a,51.621188,-28.946984,7.816999912261963,36.69953155517578,51.62116666666666,-28.949222222222218,3.4,1.5965901693800653,2.2991176212535187
SB78481_component_1668a,47.258848,-33.155251,7.111999988555908,35.73869323730469,47.257708333333326,-33.15441666666666,4.5,1.0975176023466087,1.5804444419013128
SB78481_component_1670a,45.990433,-28.049929,6.395999908447266,11.757351875305176,45.99154166666666,-28.050638888888884,3.8,1.168845510531015,1.6831578706440173
SB78481_component_1673a,50.346326,-31.917959,7.0960001945495605,40.781612396240234,50.345208333333325,-31.917972222222218,3.5,1.4079195362113217,2.02742862701416
SB78481_component_1675a,47.928688,-28.191657,6.931000232696533,24.931655883789062,47.927125,-28.19047222222222,5.3,0.9081389536345682,1.30773589296161
SB78481_component_1676a,45.735216,-28.513796,6.1579999923706055,13.357917785644531,45.73420833333333,-28.512749999999997,3.1,1.3794636185041815,1.9864516104421308
SB78481_component_1680a,48.915513,-27.956596,7.001999855041504,19.558658599853516,48.914958333333324,-27.957277777777776,5.5,0.8840802094299075,1.2730908827348189
SB78481_component_1684a,46.950025,-29.966408,7.261000156402588,35.41951370239258,46.94979166666666,-29.966333333333328,5.4,0.9337593146696371,1.3446296585930717
SB78481_component_1685a,46.366536,-28.967916,7.443999767303467,28.630769729614258,46.366749999999996,-28.969166666666663,7.0,0.7384831181366932,1.0634285381862096
SB78481_component_1689a,46.925787,-32.77501,6.951000213623047,32.94313049316406,46.926083333333324,-32.774833333333326,5.2,0.9282740696355403,1.3367308103121243
SB78481_component_1691a,45.782981,-29.918726,6.525000095367432,24.809885025024414,45.783333333333324,-29.918527777777776,4.1,1.1051695904469658,1.5914634378944956
SB78481_component_1693a,46.524494,-33.342994,6.670000076293945,28.750001907348633,46.52566666666666,-33.340444444444444,2.7,1.7155142723953245,2.470370398627387
SB78481_component_1694a,49.57433,-33.180177,6.906000137329102,39.2386360168457,49.57249999999999,-33.17983333333333,3.4,1.4105222019641133,2.0311765109791478
SB78481_component_1700a,46.31082,-32.132971,6.823999881744385,35.175254821777344,46.31083333333333,-32.13294444444444,4.9,0.9671084801498758,1.3926530370906907
SB78481_component_1702a,47.15345,-30.458836,7.23199987411499,34.769229888916016,47.15358333333333,-30.456777777777774,4.2,1.195752728002221,1.7219047319321406
SB78481_component_1707a,52.320856,-32.028177,6.326000213623047,31.630001068115234,52.32191666666666,-32.027111111111104,4.3,1.0216285181717955,1.4711628403774528
SB78481_component_1709a,49.305447,-29.195064,6.492000102996826,32.62311553955078,49.307874999999996,-29.193416666666664,7.0,0.6440398480481824,0.9274285861424038
SB78481_component_1714a,47.957356,-32.69936,6.507999897003174,39.682926177978516,47.95745833333333,-32.70002777777778,3.7,1.2214566946371324,1.7589188910819389
SB78481_component_1716a,51.822895,-29.511124,6.818999767303467,29.77729034423828,51.82308333333333,-29.510027777777776,7.2,0.6576887906931616,0.9470833010143703
SB78481_component_1718a,53.526307,-31.663753,7.078000068664551,19.33879852294922,53.526708333333325,-31.664222222222218,4.2,1.1702901048434078,1.6852381115867978
SB78481_component_1722a,50.420893,-31.580695,7.125999927520752,39.58888626098633,50.420333333333325,-31.582527777777774,3.3,1.4995609917986565,2.159393917430531
SB78481_component_1724a,49.729627,-29.161088,6.519999980926514,29.90825843811035,49.72933333333333,-29.161416666666664,3.6,1.2577008503024811,1.8111111058129203
SB78481_component_1726a,49.562128,-33.896383,6.59499979019165,37.90229797363281,49.560708333333324,-33.894888888888886,5.2,0.880731852444557,1.2682691904214711
SB78481_component_1727a,47.49455,-32.156421,6.224999904632568,35.57143020629883,47.49379166666666,-32.15580555555555,4.0,1.0807160930189177,1.556249976158142
SB78481_component_1729a,53.076185,-31.753331,7.057000160217285,29.041152954101562,53.076874999999994,-31.75333333333333,5.4,0.9075250642182541,1.3068518815217194
SB78481_component_1732a,49.34698,-33.18902,6.340000152587891,37.964073181152344,49.346083333333326,-33.18841666666666,3.4,1.2949190266219257,1.8647059272317326
SB78481_component_1736a,48.022377,-34.195415,6.868000030517578,28.97890281677246,48.022458333333326,-34.195249999999994,3.3,1.4452687401330528,2.081212130459872
SB78481_component_1742a,49.924147,-31.354353,6.4120001792907715,31.58620834350586,49.922708333333325,-31.35519444444444,3.3,1.349310334839662,1.9430303573608398
SB78481_component_1745a,52.894842,-34.096381,7.001999855041504,19.892045974731445,52.895083333333325,-34.096083333333326,5.0,0.9724882303728982,1.4003999710083008
SB78481_component_1747a,46.352274,-31.857471,6.229000091552734,32.108245849609375,46.35249999999999,-31.857888888888883,4.4,0.9831005104766265,1.4156818389892576
SB78481_component_1749a,47.985565,-29.401137,6.735000133514404,29.282608032226562,47.98545833333333,-29.402222222222218,4.5,1.0393393152746222,1.4966666963365343
SB78481_component_1751a,48.027591,-28.117379,6.72599983215332,20.695384979248047,48.02529166666666,-28.119027777777774,2.8,1.6681345660609592,2.4021427971976146
SB78481_component_1755a,50.459269,-27.995819,7.0,20.958084106445312,50.45983333333333,-27.996138888888886,3.2,1.5190788688813142,2.1875
SB78481_component_1757a,51.637904,-29.892036,6.520999908447266,29.373872756958008,51.63866666666666,-29.891166666666663,3.2,1.4151304521284607,2.0378124713897705
SB78481_component_1758a,48.609668,-30.544395,6.4079999923706055,32.693878173828125,48.610833333333325,-30.545611111111107,2.9,1.5344642175687582,2.2096551697829674
SB78481_component_1774a,49.862819,-32.785039,6.623000144958496,39.18935012817383,49.86266666666666,-32.78536111111111,6.7,0.6864552371039203,0.9885074843221636
SB78481_component_1776a,53.350189,-31.908198,6.959000110626221,23.91408920288086,53.350333333333325,-31.908277777777773,6.2,0.7794484804862688,1.1224193726816485
SB78481_component_1781a,48.114349,-29.342258,6.8420000076293945,33.213592529296875,48.114625,-29.34069444444444,4.6,1.0328981498112402,1.4873913060063901
SB78481_component_1784a,48.309447,-29.384558,6.499000072479248,30.369159698486328,48.307624999999994,-29.382777777777775,4.1,1.1007658457378515,1.5851219688973777
SB78481_component_1787a,45.208627,-31.04689,6.940999984741211,15.703619956970215,45.20870833333333,-31.047111111111107,3.7,1.302724498004744,1.8759459418219488
SB78481_component_1798a,52.694515,-34.358338,6.946000099182129,17.5404052734375,52.694624999999995,-34.35827777777777,4.6,1.0485984570350395,1.5100000215613325
SB78481_component_1802a,52.816006,-31.451278,6.658999919891357,31.861242294311523,52.81645833333333,-31.451055555555552,4.1,1.1278657634775555,1.6241463219247214
SB78481_component_1806a,53.030195,-32.716806,6.50600004196167,23.070920944213867,53.02954166666666,-32.71652777777777,4.3,1.0506979066774662,1.5130232655724813
SB78481_component_1808a,45.417708,-30.173872,6.618000030517578,17.601064682006836,45.41716666666666,-30.174277777777775,2.8,1.641349224590228,2.363571439470564
SB78481_component_1809a,47.394283,-33.225715,6.324999809265137,31.157634735107422,47.394999999999996,-33.224916666666665,2.7,1.626780707882838,2.3425925219500505
SB78481_component_1813a,50.360697,-27.779106,6.4029998779296875,15.101414680480957,50.36129166666666,-27.77894444444444,2.7,1.6468422115576926,2.3714814362702543
SB78481_component_1820a,53.557785,-31.850625,6.684999942779541,18.46685218811035,53.55749999999999,-31.850888888888885,5.6,0.8289830327795262,1.193749989782061
SB78481_component_1822a,48.492408,-33.026157,6.063000202178955,36.745452880859375,48.49295833333333,-33.025861111111105,6.8,0.6191714614556764,0.8916176767910229
SB78481_component_1823a,46.087919,-31.430815,6.01200008392334,27.327272415161133,46.085249999999995,-31.431222222222218,3.9,1.0704999017964112,1.5415384830572667
SB78481_component_1829a,45.053836,-32.712132,6.633999824523926,11.517361640930176,45.053625,-32.71413888888888,3.0,1.5356295542242502,2.2113332748413086
SB78481_component_1831a,50.925604,-32.274767,6.7129998207092285,35.33157730102539,50.92504166666666,-32.27511111111111,3.9,1.1953202841838464,1.7212820053100586
SB78481_component_1834a,47.184063,-32.707504,5.5920000076293945,27.820894241333008,47.18399999999999,-32.707361111111105,3.5,1.1095104060570071,1.5977142878941126
SB78481_component_1839a,50.765357,-35.0696,5.9079999923706055,14.100238800048828,50.76516666666666,-35.07063888888889,3.1,1.3234607108956538,1.905806449151808
SB78481_component_1840a,53.096297,-31.330673,6.258999824523926,26.634042739868164,53.09704166666666,-31.330499999999997,5.1,0.8522500279006073,1.227254867553711
SB78481_component_1841a,45.784669,-31.391749,5.985000133514404,26.25,45.78604166666666,-31.393805555555552,3.4,1.2224117288166152,1.7602941569160013
SB78481_component_1842a,46.391914,-29.32761,6.308000087738037,27.18965721130371,46.39404166666666,-29.32655555555555,3.5,1.251572197640402,1.8022857393537248
SB78481_component_1845a,47.901633,-33.781722,5.927999973297119,25.551725387573242,47.900833333333324,-33.78227777777777,4.2,0.9801468837186011,1.4114285650707425
SB78481_component_1847a,47.334696,-30.532594,6.525000095367432,32.625,47.33579166666666,-30.53186111111111,5.1,0.8884696707514825,1.2794117834053789
SB78481_component_1849a,52.529171,-29.796699,6.164999961853027,25.580913543701172,52.52866666666666,-29.799277777777775,4.3,0.9956274996629946,1.4337209213611692
SB78481_component_1854a,46.310337,-29.676432,5.998000144958496,28.29245376586914,46.31108333333333,-29.676916666666664,3.5,1.1900650156086217,1.713714327130999
SB78481_component_1855a,52.834724,-29.333114,5.986999988555908,24.04417610168457,52.83304166666666,-29.33333333333333,5.2,0.7995362787347647,1.151346151645367
SB78481_component_1857a,51.183976,-30.119189,5.927999973297119,26.0,51.18308333333333,-30.11844444444444,4.7,0.8758759386421542,1.2612765900632168
SB78481_component_1859a,46.622353,-28.58428,5.951000213623047,23.995969772338867,46.62237499999999,-28.584888888888884,3.9,1.0596382327587348,1.5258974906725762
SB78481_component_1861a,46.532599,-29.653372,6.620999813079834,28.416309356689453,46.53224999999999,-29.65455555555555,4.4,1.044968405913424,1.5047726847908713
SB78481_component_1862a,53.177631,-31.640957,6.36299991607666,23.479703903198242,53.17770833333333,-31.64108333333333,6.1,0.7243764845118973,1.0431147403404362
SB78481_component_1865a,47.801608,-31.135672,6.449999809265137,33.94736862182617,47.80166666666666,-31.13494444444444,4.9,0.9141045751177307,1.3163264916867625
SB78481_component_1868a,45.690044,-31.701471,5.798999786376953,22.476743698120117,45.69033333333333,-31.699861111111108,6.6,0.6101567470914275,0.8786363312692353
SB78481_component_1870a,47.823126,-32.502781,5.543000221252441,34.64375305175781,47.821208333333324,-32.50405555555555,3.9,0.9869895392010588,1.4212821080134466
SB78481_component_1881a,50.719596,-34.525932,5.834000110626221,22.352489471435547,50.71879166666666,-34.525972222222215,4.8,0.8440291703908135,1.2154166897137961
SB78481_component_1882a,47.119666,-30.720751,6.15500020980835,33.27027130126953,47.11966666666666,-30.718277777777775,5.2,0.8219719346531796,1.1836538865016057
SB78481_component_1893a,47.048393,-28.116459,6.054999828338623,17.914199829101562,47.04637499999999,-28.116361111111107,2.9,1.4499345482260788,2.0879309752891806
SB78481_component_1895a,51.923756,-27.710337,6.309999942779541,12.065009117126465,51.92437499999999,-27.709388888888885,4.7,0.9323173325927004,1.342553179314796
SB78481_component_1899a,47.478106,-31.055691,5.796000003814697,29.125627517700195,47.47908333333333,-31.054555555555552,4.0,1.0062378434092483,1.4490000009536743
SB78481_component_1904a,46.07723,-29.855201,6.302999973297119,25.831966400146484,46.077999999999996,-29.853055555555553,3.0,1.4590101439992595,2.1009999910990396
SB78481_component_1905a,50.335619,-33.345468,6.285999774932861,33.4361686706543,50.336499999999994,-33.34430555555555,4.0,1.091306220330652,1.5714999437332153
SB78481_component_1906a,51.766841,-34.307124,6.10099983215332,20.54208755493164,51.76716666666666,-34.30669444444444,4.5,0.9415009446676881,1.3557777404785156
SB78481_component_1908a,53.134699,-32.949019,5.776000022888184,17.293413162231445,53.13441666666666,-32.94947222222222,9.0,0.4456736295328217,0.6417777803209093
SB78481_component_1912a,47.771602,-28.395604,5.869999885559082,22.150943756103516,47.77229166666666,-28.395749999999996,3.5,1.1646684455821759,1.677142824445452
SB78481_component_1915a,50.94574,-29.262241,5.633999824523926,23.475000381469727,50.94391666666666,-29.26244444444444,5.1,0.7671475702601975,1.1047058479458678
SB78481_component_1916a,50.452871,-33.761222,5.853000164031982,28.97524642944336,50.45462499999999,-33.760666666666665,4.4,0.9237578045444,1.3302273100072686
SB78481_component_1917a,48.709328,-27.861542,6.15500020980835,14.831326484680176,48.71104166666666,-27.862805555555553,3.5,1.2212154457704383,1.7585714885166712
SB78481_component_1919a,50.915639,-33.835489,6.541999816894531,32.709999084472656,50.916999999999994,-33.83302777777777,3.2,1.4196876688671298,2.044374942779541
SB78481_component_1922a,53.56086,-30.315063,5.533999919891357,13.497560501098633,53.561249999999994,-30.31594444444444,4.0,0.9607522672797538,1.3834999799728394
SB78481_component_1927a,51.917581,-29.164585,5.60699987411499,25.37104034423828,51.91866666666666,-29.163666666666664,4.0,0.9734257173243737,1.4017499685287476
SB78481_component_1929a,49.229893,-27.840635,5.995999813079834,12.623157501220703,49.23,-27.840777777777774,3.0,1.3879461506843254,1.9986666043599446
SB78481_component_1931a,50.753498,-33.769348,6.017000198364258,31.835981369018555,50.75429166666666,-33.77074999999999,4.9,0.852739158520333,1.227959224155971
SB78481_component_1935a,47.94187,-28.068119,6.144000053405762,18.618181228637695,47.941958333333325,-28.068166666666663,4.1,1.040637842679789,1.4985365983916494
SB78481_component_1936a,46.48261,-28.554671,5.514999866485596,19.283214569091797,46.48499999999999,-28.554249999999996,2.2,1.7408248849998,2.506818121129816
SB78481_component_1938a,52.006289,-31.074394,6.006999969482422,32.825138092041016,52.005708333333324,-31.074222222222218,3.3,1.2640840476552653,1.8203030210552795
SB78481_component_1943a,52.743319,-31.902574,6.309000015258789,31.2326717376709,52.74312499999999,-31.902888888888885,4.6,0.9524341472746849,1.371521742447563
SB78481_component_1945a,47.52654,-28.762716,5.645999908447266,25.318384170532227,47.52620833333333,-28.760777777777776,2.6,1.5079945766379033,2.1715384263258715
SB78481_component_1947a,51.877554,-29.509924,5.883999824523926,27.754716873168945,51.87641666666666,-29.509499999999996,5.8,0.7044933830885246,1.0144827283661941
SB78481_component_1949a,47.008776,-28.122835,5.373000144958496,15.395415306091309,47.009208333333326,-28.124027777777773,5.8,0.6433112104593253,0.9263793353376718
SB78481_component_1951a,49.134666,-31.815782,6.019000053405762,36.70121765136719,49.13508333333333,-31.814888888888884,3.1,1.348326015546425,1.9416129204534716
SB78481_component_1953a,45.486688,-31.342414,6.039999961853027,19.35897445678711,45.48616666666666,-31.34194444444444,5.2,0.8066141811072419,1.1615384542025051
SB78481_component_1954a,48.607994,-31.109141,5.513000011444092,30.97191047668457,48.608458333333324,-31.10647222222222,4.1,0.9337624330622621,1.3446341491327054
SB78481_component_1959a,50.196762,-33.587749,5.925000190734863,30.699481964111328,50.19720833333333,-33.58763888888888,3.1,1.3272689530489346,1.9112903841080204
SB78481_component_1967a,53.063067,-28.76953,5.769000053405762,17.750770568847656,53.06170833333333,-28.77058333333333,4.7,0.85238332651223,1.2274468198735662
SB78481_component_1976a,48.870946,-31.062457,5.6570000648498535,33.47337341308594,48.86962499999999,-31.06069444444444,3.7,1.061736433639986,1.5289189364459064
SB78481_component_1977a,45.213521,-30.571989,5.5,12.141280174255371,45.213333333333324,-30.571999999999996,3.3,1.157393423909573,1.6666666666666667
SB78481_component_1990a,52.373465,-28.327611,6.324999809265137,19.952680587768555,52.37491666666666,-28.326305555555553,4.8,0.9150641481840964,1.3177082935969036
SB78481_component_1993a,45.870051,-32.424199,5.297999858856201,21.892560958862305,45.872125,-32.422916666666666,3.2,1.1497256618463771,1.6556249558925629
SB78481_component_1996a,46.636843,-30.527394,5.395999908447266,25.942306518554688,46.63708333333333,-30.526777777777774,3.0,1.2490589618907042,1.7986666361490886
SB78481_component_1999a,50.460702,-33.091218,5.821000099182129,32.702247619628906,50.46162499999999,-33.089638888888885,4.8,0.8421484044212958,1.2127083539962769
SB78481_component_2003a,52.37553,-31.750682,5.636000156402588,30.301074981689453,52.37616666666666,-31.75091666666666,2.9,1.349600589966968,1.943448329793996
SB78481_component_2009a,49.668484,-27.897253,6.124000072479248,14.79227066040039,49.66854166666666,-27.894749999999995,2.9,1.4664573955674265,2.1117241629238785
SB78481_component_2010a,49.857322,-33.638348,5.465000152587891,28.02564239501953,49.855124999999994,-33.639222222222216,3.5,1.0843123265605776,1.5614286150251115
SB78481_component_2014a,53.463531,-29.375794,5.341000080108643,11.244211196899414,53.462999999999994,-29.376166666666663,5.4,0.6868487077575827,0.9890740889090078
SB78481_component_2020a,50.90361,-29.552457,5.757999897003174,19.585033416748047,50.90379166666666,-29.55486111111111,3.4,1.1760478615876713,1.6935293814715218
SB78481_component_2021a,47.965821,-28.669943,5.171000003814697,23.29279327392578,47.96399999999999,-28.669638888888887,4.8,0.7481101749314383,1.0772916674613953
SB78481_component_2023a,52.475692,-31.302956,5.10099983215332,25.762624740600586,52.47608333333333,-31.30272222222222,4.7,0.7536847226933728,1.0853191132241107
SB78481_component_2031a,47.516625,-28.943725,5.934000015258789,27.095890045166016,47.51658333333333,-28.942277777777775,4.3,0.9583217574613712,1.3800000035485556
SB78481_component_2032a,46.219612,-30.649203,5.511000156402588,27.83333396911621,46.21995833333333,-30.64808333333333,3.1,1.2345281303583837,1.7777419859363186
SB78481_component_2034a,50.011439,-33.459351,5.5,30.386741638183594,50.01266666666666,-33.46008333333333,3.3,1.157393423909573,1.6666666666666667
SB78481_component_2046a,52.341395,-33.922236,5.881999969482422,21.704797744750977,52.34016666666666,-33.92202777777777,3.3,1.2377796516573205,1.7824242331764917
SB78481_component_2047a,47.554323,-33.414912,5.65500020980835,29.453125,47.55441666666666,-33.414472222222216,3.9,1.0069323161599135,1.4500000537970128
SB78481_component_2048a,50.459874,-27.685343,5.738999843597412,11.593938827514648,50.45958333333333,-27.684249999999995,3.8,1.048781159810165,1.510263116736161
SB78481_component_2050a,49.064714,-31.585918,5.918000221252441,30.6632137298584,49.06649999999999,-31.587138888888884,2.9,1.4171285252633736,2.040689731466359
SB78481_component_2053a,50.826591,-30.013265,5.423999786376953,23.685588836669922,50.82641666666666,-30.011666666666663,3.5,1.0761774315496477,1.5497142246791296
SB78481_component_2066a,47.377841,-28.895887,5.622000217437744,27.159421920776367,47.37983333333333,-28.895777777777774,2.4,1.6267165202201583,2.34250009059906
SB78481_component_2073a,53.193289,-34.016676,5.593999862670898,12.742596626281738,53.19304166666666,-34.01716666666666,2.7,1.438768589868078,2.0718518009892217
SB78481_component_2074a,51.312321,-28.271036,5.204999923706055,20.252918243408203,51.31224999999999,-28.27297222222222,3.4,1.0630998852612732,1.530882330501781
SB78481_component_2075a,47.418891,-31.667867,4.872000217437744,26.917129516601562,47.41816666666666,-31.668944444444442,3.7,0.9144034075051546,1.3167568155237146
SB78481_component_2076a,48.322328,-33.395259,5.414000034332275,26.281553268432617,48.323541666666664,-33.39308333333333,2.3,1.6346420965519246,2.3539130584053374
