Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78481_component_2085a,50.354918,-34.064193,5.659999847412109,25.26785659790039,50.35704166666666,-34.06463888888889,4.7,0.8362782897094417,1.2042552866834275
SB78481_component_2087a,45.695454,-32.159932,5.2129998207092285,20.049999237060547,45.69504166666666,-32.16063888888888,4.3,0.8418825643717176,1.2123255396998207
SB78481_component_2088a,48.208384,-32.857504,5.013000011444092,27.543956756591797,48.20745833333333,-32.85999999999999,2.9,1.2004165339249664,1.728620693601411
SB78481_component_2093a,47.180333,-31.683953,4.7729997634887695,29.64596176147461,47.182083333333324,-31.68616666666666,3.4,0.9748656244559731,1.4038234598496382
SB78481_component_2094a,47.905066,-28.353678,5.357999801635742,21.869386672973633,47.903833333333324,-28.35330555555555,4.2,0.8859019622460004,1.2757142384847004
SB78481_component_2100a,51.850384,-34.277724,5.22599983215332,18.27272605895996,51.85074999999999,-34.27813888888888,3.7,0.9808439739059649,1.412432387068465
SB78481_component_2102a,47.494046,-27.825264,5.1570000648498535,11.284463882446289,47.49487499999999,-27.825527777777776,3.6,0.9947796603597434,1.432500018013848
SB78481_component_2107a,50.738079,-32.204316,5.070000171661377,30.542171478271484,50.73891666666666,-32.204111111111104,2.8,1.2574253266931321,1.8107143470219205
SB78481_component_2110a,53.144517,-33.840957,4.938000202178955,11.64622688293457,53.14741666666666,-33.84180555555555,3.5,0.9797501076456108,1.4108572006225586
SB78481_component_2118a,51.050523,-34.019913,5.511000156402588,27.417909622192383,51.04941666666666,-34.01983333333333,3.0,1.2756790680369963,1.837000052134196
SB78481_component_2120a,47.256349,-28.382933,5.078999996185303,18.469091415405273,47.25633333333333,-28.382916666666663,3.0,1.1756802391243228,1.6929999987284343
SB78481_component_2136a,47.246211,-30.829884,5.619999885559082,29.735450744628906,47.24487499999999,-30.829749999999997,3.7,1.0547920394462647,1.518918887988941
SB78481_component_2147a,47.720939,-34.399632,5.2129998207092285,19.451492309570312,47.721875,-34.40094444444444,2.7,1.3407759358512539,1.9307406743367512
SB78481_component_2148a,50.460763,-31.402517,4.377999782562256,22.683937072753906,50.46041666666666,-31.40033333333333,2.7,1.126015146270021,1.6214814009489835
SB78481_component_2153a,52.722271,-32.913839,4.953000068664551,20.637500762939453,52.721374999999995,-32.914583333333326,3.8,0.9051425854888442,1.3034210707011977
SB78481_component_2157a,48.041284,-32.322665,4.7789998054504395,28.789155960083008,48.04058333333333,-32.323833333333326,3.5,0.9482027910331655,1.3654285158429826
SB78481_component_2163a,46.713414,-31.769235,4.8379998207092285,26.010751724243164,46.713583333333325,-31.76905555555555,2.6,1.2921851947764351,1.8607691618112416
SB78481_component_2166a,50.989812,-32.482187,5.1519999504089355,29.440000534057617,50.98833333333333,-32.482527777777776,3.1,1.1541079088875639,1.66193546787385
SB78481_component_2167a,47.005777,-33.109434,4.960000038146973,23.507110595703125,47.00666666666666,-33.109249999999996,6.5,0.5299081316993111,0.7630769289456881
SB78481_component_2174a,49.190931,-34.046079,4.749000072479248,26.093406677246094,49.18979166666666,-34.04797222222222,2.4,1.3741153635083916,1.9787500301996868
SB78481_component_2178a,49.835875,-32.086726,5.00600004196167,28.605714797973633,49.835583333333325,-32.08597222222222,3.0,1.1587823057314963,1.66866668065389
SB78481_component_2183a,50.500239,-34.423484,5.051000118255615,22.75225257873535,50.50012499999999,-34.42413888888888,3.1,1.1314827718133271,1.62935487685665
SB78481_component_2184a,52.409408,-32.231502,5.063000202178955,24.22488021850586,52.411874999999995,-32.23144444444444,3.5,1.0045513953008158,1.4465714863368444
SB78481_component_2187a,50.020567,-28.17564,5.040999889373779,18.19855499267578,50.019208333333324,-28.17758333333333,4.9,0.7144187904355219,1.0287754876273019
SB78481_component_2190a,50.582588,-33.889685,5.333000183105469,28.672042846679688,50.581333333333326,-33.88941666666666,5.6,0.6613263580323019,0.9523214612688338
SB78481_component_2191a,47.146599,-28.797089,5.2220001220703125,22.033756256103516,47.145958333333326,-28.79530555555555,2.5,1.4505380642253998,2.088800048828125
SB78481_component_2192a,46.572088,-34.122725,4.769000053405762,17.59778594970703,46.57187499999999,-34.12291666666666,4.0,0.8279413950654344,1.1922500133514404
SB78481_component_2196a,48.307554,-34.527873,5.35699987411499,22.320833206176758,48.306999999999995,-34.52844444444444,2.9,1.2827909847279515,1.8472413359017208
SB78481_component_2199a,45.551904,-32.313267,4.591000080108643,15.996516227722168,45.550708333333326,-32.313111111111105,2.6,1.226213838896784,1.7657692615802472
SB78481_component_2202a,47.565189,-29.940407,5.01200008392334,25.059999465942383,47.56604166666666,-29.942777777777774,3.5,0.9944324464743599,1.432000023978097
SB78481_component_2204a,49.748237,-30.932659,5.085999965667725,27.792348861694336,49.74945833333333,-30.93297222222222,3.9,0.9056158329643288,1.3041025552994165
SB78481_component_2205a,47.013992,-29.039605,4.855999946594238,21.77578353881836,47.01441666666666,-29.038277777777775,2.7,1.2489560899318684,1.7985184987386067
SB78481_component_2209a,46.809752,-30.280498,4.748000144958496,23.621891021728516,46.81020833333333,-30.280972222222218,6.5,0.5072588441073841,0.7304615607628455
SB78481_component_2212a,47.176949,-32.024054,4.794000148773193,27.71098518371582,47.17674999999999,-32.02213888888888,3.8,0.876085933643938,1.2615789865192615
SB78481_component_2215a,50.47239,-32.205759,4.872000217437744,29.34939956665039,50.47416666666666,-32.20430555555555,3.0,1.1277642025896906,1.624000072479248
SB78481_component_2226a,51.764796,-32.599539,4.546000003814697,21.14418601989746,51.76624999999999,-32.60108333333333,3.3,0.9566382744560042,1.3775757587317266
SB78481_component_2229a,52.613265,-29.084282,5.125999927520752,22.384279251098633,52.612333333333325,-29.085638888888884,5.1,0.6979763067145254,1.005098025004069
SB78481_component_2232a,50.959885,-34.066954,4.545000076293945,20.65909194946289,50.96016666666666,-34.06763888888889,3.8,0.8305820842059661,1.1960526516563015
SB78481_component_2233a,45.976704,-33.258608,4.577000141143799,15.307693481445312,45.976833333333325,-33.26072222222222,3.3,0.9631617935623671,1.3869697397405452
SB78481_component_2242a,52.967558,-31.46641,5.053999900817871,23.952606201171875,52.96829166666666,-31.466249999999995,4.6,0.7629738586495093,1.0986956306125808
SB78481_component_2246a,50.68304,-31.498123,4.789000034332275,27.52298927307129,50.68283333333333,-31.49819444444444,2.9,1.1467773407252884,1.6513793221835433
SB78481_component_2251a,48.663015,-32.634591,4.8979997634887695,30.23456573486328,48.66374999999999,-32.632777777777775,3.2,1.062921134357352,1.5306249260902405
SB78481_component_2252a,52.311922,-33.143235,4.3379998207092285,18.69827651977539,52.311583333333324,-33.144777777777776,3.8,0.7927535471699632,1.1415789001866392
SB78481_component_2253a,50.603294,-33.76696,4.651000022888184,24.350786209106445,50.60491666666666,-33.76530555555555,3.4,0.9499476778401275,1.3679411832024069
SB78481_component_2265a,52.523733,-30.405491,5.047999858856201,24.269229888916016,52.524874999999994,-30.407416666666663,2.5,1.4022052417287885,2.0191999435424806
SB78481_component_2266a,53.225331,-31.252179,4.767000198364258,16.78521156311035,53.226124999999996,-31.251027777777775,3.0,1.103458936272484,1.5890000661214192
SB78481_component_2268a,51.992377,-29.819255,5.081999778747559,20.82786750793457,51.99404166666666,-29.81716666666666,3.3,1.0694314771331506,1.5399999329538057
SB78481_component_2272a,49.834999,-30.475542,4.922999858856201,25.507770538330078,49.83541666666666,-30.476833333333328,2.8,1.2209673562602692,1.7582142353057864
SB78481_component_2274a,51.240791,-32.585549,4.910999774932861,24.55499839782715,51.24137499999999,-32.586388888888884,3.4,1.0030515607638857,1.444411698509665
SB78481_component_2282a,50.76747,-31.093928,4.493000030517578,24.155914306640625,50.76774999999999,-31.094722222222217,3.7,0.8432705982075493,1.2143243325723183
SB78481_component_2286a,53.02303,-29.159412,4.673999786376953,16.87364387512207,53.02254166666666,-29.161277777777773,3.0,1.0819313232214867,1.5579999287923176
SB78481_component_2289a,45.839264,-29.141355,4.7220001220703125,14.222892761230469,45.83729166666666,-29.14008333333333,2.8,1.1711168333537956,1.6864286150251118
SB78481_component_2301a,45.832487,-31.975938,4.859000205993652,19.054903030395508,45.83120833333333,-31.97547222222222,4.5,0.749836651358975,1.0797778235541449
SB78481_component_2314a,46.992823,-28.446476,4.285999774932861,16.173583984375,46.99479166666666,-28.447277777777774,3.9,0.7631673775977235,1.0989743012648363
SB78481_component_2327a,49.704408,-29.040316,4.1570000648498535,18.7252254486084,49.701833333333326,-29.041638888888887,2.6,1.1102964319035895,1.5988461787884052
SB78481_component_2339a,45.954882,-29.774719,3.990999937057495,15.529182434082031,45.955124999999995,-29.775777777777773,7.7,0.35993431807588544,0.518311680137337
SB78481_component_2341a,45.953466,-33.648015,4.572999954223633,15.092409133911133,45.954833333333326,-33.647777777777776,3.2,0.9923925139794768,1.4290624856948853
SB78481_component_2342a,50.016148,-34.387945,4.421999931335449,20.284404754638672,50.01537499999999,-34.38883333333333,2.8,1.0967129230834782,1.5792856897626606
SB78481_component_2343a,47.70112,-33.450196,4.683000087738037,22.089622497558594,47.69862499999999,-33.448388888888886,3.9,0.8338574624178394,1.2007692532661633
SB78481_component_2346a,50.915725,-28.344775,4.454999923706055,18.258195877075195,50.91649999999999,-28.344138888888885,4.3,0.7194680393323306,1.036046493885129
SB78481_component_2353a,47.279577,-29.766955,4.3429999351501465,20.485849380493164,47.28029166666666,-29.764999999999997,3.5,0.8616959254255679,1.2408571243286133
SB78481_component_2356a,48.162733,-32.677593,4.485000133514404,25.482955932617188,48.16374999999999,-32.67616666666666,3.8,0.8196173148573359,1.1802631930301064
SB78481_component_2360a,47.576417,-34.606123,4.236999988555908,14.610344886779785,47.57574999999999,-34.605916666666666,4.9,0.6004746029215767,0.8646938752154915
SB78481_component_2361a,50.007279,-31.968005,4.571000099182129,27.53614616394043,50.00945833333333,-31.966527777777774,3.5,0.9069335066542972,1.306000028337751
SB78481_component_2362a,50.272119,-34.366096,4.300000190734863,18.29787254333496,50.27437499999999,-34.36691666666666,2.6,1.148490448515332,1.6538462272057166
SB78481_component_2364a,46.794674,-33.055077,4.51800012588501,21.211267471313477,46.79633333333333,-33.05577777777777,2.7,1.1620230299826515,1.6733333799574108
SB78481_component_2366a,51.771902,-29.888168,4.307000160217285,19.142223358154297,51.77170833333333,-29.889027777777773,3.2,0.9346675616649304,1.3459375500679016
SB78481_component_2371a,52.025916,-29.932488,4.502999782562256,20.468181610107422,52.025749999999995,-29.932611111111108,2.9,1.078291517835267,1.5527585457111228
SB78481_component_2376a,52.854746,-31.233164,4.119999885559082,19.433961868286133,52.85379166666666,-31.234777777777772,3.3,0.866992868009868,1.2484848138057825
SB78481_component_2386a,46.02103,-33.469692,4.4029998779296875,16.010908126831055,46.02041666666666,-33.46702777777777,3.2,0.9555005820357134,1.3759374618530273
SB78481_component_2400a,47.150029,-28.952384,4.019000053405762,18.2681827545166,47.14991666666666,-28.954249999999995,5.0,0.558187707900486,0.8038000106811524
SB78481_component_2415a,52.242895,-30.274783,4.041999816894531,19.91132926940918,52.24104166666666,-30.274888888888885,4.0,0.7017276011276141,1.0104999542236328
SB78481_component_2416a,51.363651,-32.091703,4.4670000076293945,22.004926681518555,51.36354166666666,-32.089305555555555,3.8,0.8163278579106746,1.175526317797209
SB78481_component_2431a,52.816577,-32.627278,4.254000186920166,18.49565315246582,52.81649999999999,-32.62597222222222,3.4,0.8688620897032047,1.2511765255647547
SB78481_component_2439a,52.159618,-30.743696,4.052999973297119,21.790321350097656,52.16087499999999,-30.742388888888886,4.4,0.6396702976636035,0.921136357567527
SB78481_component_2440a,48.329214,-30.350012,3.9549999237060547,22.86127281188965,48.329499999999996,-30.34933333333333,2.5,1.09859781678246,1.5819999694824218
SB78481_component_2450a,50.340377,-30.870193,4.5329999923706055,25.32402229309082,50.34020833333333,-30.870527777777774,3.0,1.0492928763503764,1.5109999974568684
SB78481_component_2454a,50.69031,-28.814673,4.284999847412109,18.876651763916016,50.69041666666666,-28.816083333333328,2.5,1.1902633547635915,1.7139999389648437
SB78481_component_2462a,50.538312,-33.65982,4.39900016784668,24.038251876831055,50.53816666666666,-33.66058333333333,3.1,0.9854271998792621,1.4190323122086064
SB78481_component_2477a,52.751924,-30.867301,4.257999897003174,20.373205184936523,52.75395833333333,-30.868777777777773,3.1,0.9538414993159571,1.3735483538719915
SB78481_component_2479a,45.654027,-31.83312,4.084000110626221,16.534414291381836,45.65333333333333,-31.833777777777772,3.1,0.9148635234744688,1.3174193905245872
SB78481_component_2490a,47.667368,-30.618087,3.927999973297119,21.005346298217773,47.667874999999995,-30.617749999999997,3.1,0.8799176783634316,1.2670967655797158
SB78481_component_2500a,49.857833,-32.536176,4.265999794006348,23.569061279296875,49.85829166666666,-32.53397222222222,2.3,1.2880278542563146,1.8547825191331948
SB78481_component_2506a,48.805915,-31.551341,4.122000217437744,20.507463455200195,48.80533333333333,-31.553055555555552,2.5,1.1449862268039057,1.6488000869750976
SB78481_component_2510a,48.124167,-29.263459,4.264999866485596,19.298641204833984,48.126416666666664,-29.264777777777773,3.9,0.7594281228377898,1.0935897093552809
SB78481_component_2513a,49.263969,-34.365379,4.2729997634887695,19.782405853271484,49.26449999999999,-34.364666666666665,4.4,0.6743920672675993,0.9711363098838112
SB78481_component_2525a,51.110013,-28.396331,4.210000038146973,17.04453468322754,51.110499999999995,-28.395999999999997,9.9,0.2953106884127489,0.4252525291057548
SB78481_component_2527a,49.147743,-33.269726,4.01800012588501,24.20482063293457,49.14766666666666,-33.270222222222216,3.9,0.7154472189180224,1.030256442534618
SB78481_component_2528a,52.072173,-31.093296,4.304999828338623,23.2702693939209,52.06991666666666,-31.09158333333333,4.5,0.6643437988334616,0.956666628519694
SB78481_component_2535a,50.179746,-34.133115,4.081999778747559,20.82653045654297,50.17954166666666,-34.134027777777774,2.3,1.2324729653015885,1.7747825124989387
SB78481_component_2537a,52.89534,-29.874979,4.214000225067139,16.99193572998047,52.89591666666666,-29.877249999999997,4.0,0.7315884223269248,1.0535000562667847
SB78481_component_2540a,48.202588,-31.029875,3.8239998817443848,20.559139251708984,48.20341666666666,-31.028916666666664,4.1,0.6476886316334538,0.9326828979864354
SB78481_component_2557a,51.296065,-32.914803,4.164999961853027,20.721391677856445,51.29624999999999,-32.915861111111106,2.6,1.1124331307151496,1.6019230622511642
SB78481_component_2559a,45.588823,-32.051507,3.3589999675750732,11.703832626342773,45.59020833333333,-32.05141666666666,5.4,0.4319649414870953,0.6220370310324209
SB78481_component_2568a,52.760333,-31.816053,4.031000137329102,20.461929321289062,52.76054166666666,-31.815138888888885,4.1,0.6827492269351151,0.98317076520222
SB78481_component_2575a,52.669637,-31.437241,4.2129998207092285,19.595348358154297,52.67141666666666,-31.43530555555555,4.1,0.7135753591347908,1.0275609318802996
SB78481_component_2602a,52.991388,-30.607385,3.934999942779541,15.553359985351562,52.99054166666666,-30.60994444444444,2.3,1.1880894930932835,1.710869540338931
SB78481_component_2603a,47.342052,-31.127755,3.8489999771118164,21.502792358398438,47.34170833333333,-31.12722222222222,2.3,1.162123633601038,1.6734782509181811
SB78481_component_2630a,52.451077,-30.064553,3.865999937057495,18.235849380493164,52.45104166666666,-30.06605555555555,2.2,1.2203135192686818,1.7572726986624976
SB78481_component_2633a,46.995552,-28.079984,3.88700008392334,10.678571701049805,46.99683333333333,-28.07786111111111,2.3,1.1735969571831735,1.6900000364884087
SB78481_component_2651a,48.911802,-34.926482,4.15500020980835,11.671348571777344,48.91049999999999,-34.92483333333333,3.0,0.9617939838350157,1.3850000699361165
SB78481_component_2657a,52.822901,-30.375637,4.01200008392334,18.153846740722656,52.82191666666666,-30.377861111111105,2.8,0.9950276815408988,1.4328571728297643
SB78481_component_2659a,49.136776,-33.354637,3.880000114440918,22.958580017089844,49.13649999999999,-33.355666666666664,3.5,0.7698319915238242,1.1085714612688338
SB78481_component_2660a,51.128399,-29.287776,3.4660000801086426,13.645668983459473,51.128208333333326,-29.287361111111107,3.5,0.6876901199979076,0.9902857371738979
SB78481_component_2675a,50.872938,-33.436495,3.627000093460083,18.411169052124023,50.87316666666666,-33.435805555555554,3.0,0.8395732113380211,1.209000031153361
SB78481_component_2684a,52.849946,-32.98415,3.618000030517578,13.550562858581543,52.84866666666666,-32.985499999999995,2.8,0.8973105949340741,1.2921428680419922
SB78481_component_2685a,46.848515,-29.497579,3.6679999828338623,17.140186309814453,46.84862499999999,-29.49997222222222,2.3,1.1074745371388708,1.5947826012321142
SB78481_component_2689a,47.652122,-28.454058,4.033999919891357,15.696497917175293,47.649583333333325,-28.453749999999996,2.6,1.0774442260001538,1.5515384307274451
SB78481_component_2707a,47.298735,-29.270295,3.7669999599456787,18.19806671142578,47.29791666666666,-29.270666666666664,3.7,0.7070109699743923,1.0181080972826158
SB78481_component_2718a,52.280004,-32.148398,3.2209999561309814,15.485576629638672,52.27949999999999,-32.14711111111111,3.8,0.5886259212061611,0.8476315674028899
SB78481_component_2732a,48.423862,-28.943145,3.6610000133514404,18.034482955932617,48.42341666666666,-28.94383333333333,5.3,0.47968498193046966,0.6907547195002718
SB78481_component_2754a,48.859416,-32.922243,3.5299999713897705,20.52325439453125,48.85737499999999,-32.921499999999995,3.2,0.7660497662414063,1.1031249910593033
SB78481_component_2772a,49.13934,-28.620176,3.5980000495910645,15.575757026672363,49.13912499999999,-28.62141666666666,2.7,0.9254003548051143,1.3325926109596533
SB78481_component_2803a,52.695871,-29.877454,3.749000072479248,16.090129852294922,52.69599999999999,-29.876916666666663,3.5,0.7438402337355416,1.0711428778512138
SB78481_component_2808a,51.223629,-30.488773,3.6110000610351562,17.360576629638672,51.22666666666666,-30.488777777777774,2.8,0.895574512366962,1.2896428789411274
SB78481_component_2813a,49.00753,-31.021613,3.489000082015991,19.170330047607422,49.00891666666666,-31.023138888888884,2.7,0.8973657224322817,1.2922222525985152
SB78481_component_2822a,45.420289,-31.0901,3.5959999561309814,10.996941566467285,45.421499999999995,-31.08941666666666,4.7,0.5313174512687374,0.7651063736448896
SB78481_component_2828a,51.942794,-29.718109,3.316999912261963,15.646225929260254,51.94204166666666,-29.719638888888884,4.3,0.5356847282177617,0.7713953284330146
SB78481_component_2829a,50.796221,-32.648551,3.5209999084472656,20.00568199157715,50.79487499999999,-32.64805555555555,2.9,0.8431411323358082,1.2141378994645744
SB78481_component_2837a,48.857929,-28.156143,3.3380000591278076,11.470789909362793,48.85966666666666,-28.156999999999996,3.4,0.6817728207254629,0.9817647232728847
SB78481_component_2870a,52.786223,-29.492506,3.006999969482422,12.223576545715332,52.78666666666666,-29.492277777777772,2.5,0.8352676776900578,1.2027999877929687
SB78481_component_2872a,50.569061,-29.847809,3.4070000648498535,12.808270454406738,50.568999999999996,-29.84880555555555,3.2,0.7393574006843827,1.0646875202655792
SB78481_component_2875a,48.237565,-29.870994,3.2739999294281006,15.1574068069458,48.23695833333333,-29.871277777777774,2.2,1.0334470876910424,1.488181786103682
SB78481_component_2885a,53.420428,-31.826424,3.4079999923706055,11.1737699508667,53.420874999999995,-31.823972222222217,2.2,1.0757445763237126,1.5490909056230024
SB78481_component_2892a,47.060587,-33.680636,3.3949999809265137,14.570816040039062,47.05870833333333,-33.68127777777777,2.2,1.071641086935674,1.5431818095120515
SB78481_component_2898a,51.83999,-34.574499,3.369999885559082,10.597484588623047,51.84137499999999,-34.57330555555555,2.4,0.9751039265305236,1.404166618982951
SB78481_component_2900a,52.984239,-28.804523,3.2880001068115234,10.745098114013672,52.985833333333325,-28.806138888888885,3.7,0.6171096813142102,0.8886486775166279
SB78481_component_2910a,51.699867,-31.757626,2.9059998989105225,16.325841903686523,51.70104166666666,-31.756111111111107,3.0,0.6726770345761843,0.9686666329701742
SB78481_component_2944a,48.045123,-28.444367,2.746000051498413,10.853755950927734,48.045083333333324,-28.443111111111108,2.9,0.6575591175847472,0.9468965694822115
SB78481_component_2965a,46.936801,-31.835001,2.992000102996826,16.0,46.93879166666666,-31.83519444444444,3.3,0.629622044280962,0.9066666978778262
SB78481_component_2987a,47.391482,-32.61527,3.181999921798706,16.835979461669922,47.38999999999999,-32.61322222222222,3.0,0.7365651568741194,1.0606666405995686
SB78481_component_3010a,52.89577,-32.580287,3.244999885559082,12.725489616394043,52.89579166666666,-32.579833333333326,3.0,0.7511483056266794,1.081666628519694
SB78481_component_3017a,47.79438,-29.381691,3.0910000801086426,14.860576629638672,47.792583333333326,-29.38030555555555,3.3,0.6504551210948556,0.9366666909420129
SB78481_component_3050a,49.034172,-32.497548,2.928999900817871,18.306249618530273,49.03674999999999,-32.49769444444444,2.5,0.8136012537212147,1.1715999603271485
SB78481_component_3070a,53.286519,-31.66979,3.2239999771118164,11.432623863220215,53.28566666666666,-31.66891666666666,2.4,0.9328590930484574,1.3433333237965903
SB78481_component_3076a,46.463334,-29.6943,3.0769999027252197,13.798205375671387,46.46225,-29.695222222222217,2.8,0.7631355970252638,1.0989285366875785
SB78481_component_3100a,47.987183,-31.098397,2.6600000858306885,14.378378868103027,47.987958333333324,-31.098999999999997,2.6,0.7104615246783087,1.0230769560887263
SB78481_component_3113a,53.076355,-28.994434,3.0889999866485596,10.83859634399414,53.076583333333325,-28.99422222222222,2.6,0.8250434471547232,1.1880769179417536
SB78481_component_3144a,49.525612,-31.851835,2.996999979019165,16.46703338623047,49.523999999999994,-31.852416666666663,3.2,0.650382762595108,0.9365624934434891
SB78481_component_3174a,52.503274,-30.827431,3.0369999408721924,15.184999465942383,52.50249999999999,-30.82572222222222,2.6,0.8111547138413623,1.1680769003354585
SB78481_component_3187a,52.682866,-31.538977,2.6110000610351562,12.613526344299316,52.68574999999999,-31.539027777777775,2.4,0.7554885751173958,1.087916692097982
SB78481_component_3189a,51.785392,-33.699418,2.7269999980926514,12.98571491241455,51.784458333333326,-33.69875,5.3,0.35730700356156814,0.5145283015269154
SB78481_component_3200a,47.792455,-32.584837,2.9519999027252197,16.399999618530273,47.791083333333326,-32.584916666666665,3.5,0.5857071899650058,0.843428543635777
SB78481_component_3206a,49.277574,-28.684973,2.5820000171661377,11.78995418548584,49.28016666666666,-28.68622222222222,3.2,0.5603230950754672,0.806875005364418
SB78481_component_3220a,52.490083,-31.576347,3.065000057220459,13.502202987670898,52.490249999999996,-31.577805555555553,2.2,0.9674757028662063,1.3931818441911177
SB78481_component_3236a,48.692357,-28.29015,2.9639999866485596,11.951613426208496,48.68941666666666,-28.289916666666663,2.5,0.823323382323625,1.1855999946594238
SB78481_component_3273a,46.709398,-33.50514,2.7730000019073486,11.800000190734863,46.71079166666666,-33.50427777777777,2.9,0.664024544836303,0.9562068972094306
SB78481_component_3316a,51.495325,-31.554624,2.746999979019165,15.093406677246094,51.49699999999999,-31.553861111111107,2.9,0.6577985609372102,0.9472413720755741
SB78481_component_3320a,46.652932,-32.973296,2.805000066757202,12.866972923278809,46.65041666666666,-32.973861111111106,3.5,0.5565409082281196,0.8014285905020577
SB78481_component_3332a,50.288688,-30.877139,2.513000011444092,14.039105415344238,50.289874999999995,-30.877111111111105,3.0,0.5817059375060145,0.8376666704813639
SB78481_component_3373a,46.440008,-29.82768,2.700000047683716,12.053571701049805,46.44029166666666,-29.825194444444442,3.0,0.624992459948933,0.9000000158945719
SB78481_component_3473a,53.222527,-31.846985,2.6500000953674316,10.03787899017334,53.221458333333324,-31.84608333333333,2.7,0.6815761519417791,0.9814815168027524
SB78481_component_3590a,50.238852,-31.726244,2.311000108718872,12.910614967346191,50.23891666666666,-31.72530555555555,2.2,0.7294735441324173,1.0504545948722146
SB78481_component_3772a,48.594853,-33.239493,2.1730000972747803,12.276836395263672,48.59508333333333,-33.23919444444444,3.8,0.39710779306431987,0.5718421308617843
SB78481_component_3797a,48.96441,-30.979934,2.134000062942505,11.988763809204102,48.965374999999995,-30.981222222222218,4.5,0.3293170185963026,0.47422223620944554
SB78481_component_3928a,49.23341,-32.604637,1.8589999675750732,11.266666412353516,49.232791666666664,-32.60583333333333,3.8,0.3397254217136051,0.489210517782914
SB78481_component_4152a,52.184236,-31.552165,1.9450000524520874,10.130208969116211,52.18195833333333,-31.552638888888886,2.8,0.4823850579025329,0.6946428758757456
