Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78803_component_391a,33.988448,-27.7233,38.79499816894531,75.18411254882812,33.98849868774414,-27.723344802856445,35.82112503051758,1.031282663345337,1.0830200910568237
SB78803_component_392a,36.862514,-29.14999,35.5359992980957,160.0720672607422,36.86253356933594,-29.149965286254883,34.49247360229492,0.981036901473999,1.0302537679672241
SB78803_component_393a,36.742808,-31.47173,35.029998779296875,174.27859497070312,36.742835998535156,-31.471752166748047,31.799766540527344,1.048956274986267,1.1015803813934326
SB78803_component_395a,37.381399,-29.995303,35.43899917602539,156.1189422607422,37.38134765625,-29.995309829711914,33.580223083496094,1.0049374103546143,1.0553532838821411
SB78803_component_397a,38.002922,-33.751475,35.60100173950195,153.4525909423828,38.00297546386719,-33.751495361328125,37.00923156738281,0.9159954786300659,0.9619492292404175
SB78803_component_399a,32.864925,-28.966408,36.797000885009766,149.581298828125,32.86494827270508,-28.966455459594727,31.766035079956055,1.1030383110046387,1.15837562084198
SB78803_component_402a,33.630357,-34.100754,35.584999084472656,139.00389099121094,33.63035202026367,-34.100772857666016,33.34791946411133,1.0161068439483643,1.0670830011367798
SB78803_component_406a,31.584384,-28.951643,34.94599914550781,93.68900299072266,31.58445930480957,-28.951656341552734,30.699108123779297,1.0839591026306152,1.1383392810821533
SB78803_component_407a,34.901589,-28.885632,34.233001708984375,166.99024963378906,34.90156555175781,-28.885639190673828,29.04937171936035,1.1221461296081543,1.178442120552063
SB78803_component_409a,35.581775,-32.950201,35.35300064086914,197.50279235839844,35.58176040649414,-32.950191497802734,32.498775482177734,1.0358586311340332,1.0878256559371948
SB78803_component_413a,37.354995,-28.90104,34.47200012207031,146.0677947998047,37.35497283935547,-28.901071548461914,33.95256042480469,0.9667966365814209,1.0152989625930786
SB78803_component_414a,37.833145,-31.685552,33.86000061035156,134.90040588378906,37.83317565917969,-31.685585021972656,31.524423599243164,1.0227770805358887,1.0740878582000732
SB78803_component_417a,36.507915,-34.373493,35.11600112915039,143.3306121826172,36.5079231262207,-34.37346649169922,31.904884338378906,1.0480669736862183,1.1006466150283813
SB78803_component_418a,37.972682,-29.00067,32.24599838256836,141.42982482910156,37.972652435302734,-29.00067710876465,33.16654586791992,0.9257991313934326,0.9722446799278259
SB78803_component_419a,38.252071,-33.138002,35.36600112915039,168.40953063964844,38.25204086303711,-33.1380500793457,34.552242279052734,0.9746549129486084,1.0235515832901
SB78803_component_421a,33.682894,-30.222278,33.198001861572266,149.54054260253906,33.682926177978516,-30.222288131713867,31.276897430419922,1.0107166767120361,1.0614224672317505
SB78803_component_427a,36.956861,-32.14188,31.81599998474121,170.1390380859375,36.95686721801758,-32.14190673828125,28.71497917175293,1.0550626516342163,1.1079931259155273
SB78803_component_431a,35.393689,-29.364115,32.220001220703125,161.9095458984375,35.39368438720703,-29.364151000976562,29.615509033203125,1.0359708070755005,1.0879435539245605
SB78803_component_432a,33.052704,-28.215195,32.4370002746582,90.60614013671875,33.052703857421875,-28.21524429321289,28.507692337036133,1.083477258682251,1.1378332376480103
SB78803_component_436a,36.851331,-31.633366,31.736000061035156,161.09645080566406,36.85133361816406,-31.633371353149414,30.501718521118164,0.9907613396644592,1.0404659509658813
SB78803_component_437a,39.03723,-34.773712,30.55900001525879,44.61167907714844,39.03716278076172,-34.773773193359375,35.32905197143555,0.823660671710968,0.8649821877479553
SB78803_component_438a,32.635866,-27.348323,29.888999938964844,22.05830192565918,32.63584899902344,-27.348426818847656,28.561548233032227,0.9964851140975952,1.0464768409729004
SB78803_component_440a,32.334489,-29.414053,31.954999923706055,139.54148864746094,32.3344841003418,-29.4140567779541,28.608163833618164,1.0636286735534668,1.1169888973236084
SB78803_component_441a,35.770931,-31.965179,31.915000915527344,187.73529052734375,35.77094650268555,-31.965221405029297,28.604961395263672,1.0624161958694458,1.1157156229019165
SB78803_component_442a,39.098545,-35.13204,32.04899978637695,26.16244888305664,39.098365783691406,-35.131980895996094,43.262882232666016,0.7054076790809631,0.740796685218811
SB78803_component_443a,38.303245,-31.592714,30.992000579833984,131.32203674316406,38.303253173828125,-31.592741012573242,29.308563232421875,1.006922960281372,1.0574383735656738
SB78803_component_445a,35.492381,-34.337234,31.56100082397461,133.73304748535156,35.492401123046875,-34.33721160888672,29.238784790039062,1.0278568267822266,1.0794224739074707
SB78803_component_448a,34.519676,-29.390339,32.970001220703125,152.63888549804688,34.51964569091797,-29.390361785888672,34.69594955444336,0.9048599004745483,0.9502550363540649
SB78803_component_452a,33.43176,-33.239719,31.128000259399414,159.6307830810547,33.43178176879883,-33.239742279052734,33.032222747802734,0.8973349332809448,0.9423525929450989
SB78803_component_453a,37.989028,-28.508325,31.339000701904297,108.81597900390625,37.988990783691406,-28.50833511352539,36.06060791015625,0.8275481462478638,0.8690646886825562
SB78803_component_458a,38.900166,-29.92629,29.04199981689453,99.8006820678711,38.90020751953125,-29.92632293701172,29.494117736816406,0.9376317262649536,0.9846709370613098
SB78803_component_459a,34.161444,-32.564262,33.0,184.3575439453125,34.161468505859375,-32.56426239013672,29.528181076049805,1.0641881227493286,1.1175764799118042
SB78803_component_460a,33.324246,-30.393594,31.638999938964844,149.9478759765625,33.32426071166992,-30.393585205078125,31.05567169189453,0.9701144099235535,1.0187833309173584
SB78803_component_462a,38.094026,-30.741173,30.895999908447266,156.83248901367188,38.09404373168945,-30.741199493408203,28.624073028564453,1.0278079509735107,1.0793712139129639
SB78803_component_465a,35.39406,-29.660984,29.493999481201172,131.6696319580078,35.3940544128418,-29.660999298095703,27.857940673828125,1.0081515312194824,1.058728575706482
SB78803_component_469a,31.85514,-30.585281,30.715999603271484,107.0243911743164,31.855144500732422,-30.585330963134766,28.59009552001953,1.0230343341827393,1.0743581056594849
SB78803_component_470a,34.461659,-31.487831,29.016000747680664,144.35821533203125,34.46168518066406,-31.487884521484375,26.29278564453125,1.0508533716201782,1.1035727262496948
SB78803_component_472a,37.141138,-34.765642,32.356998443603516,87.21562957763672,37.14113998413086,-34.76567459106445,29.81209373474121,1.0335153341293335,1.085364818572998
SB78803_component_473a,38.674594,-33.985126,28.66699981689453,108.99999237060547,38.67455291748047,-33.9851188659668,30.48792839050293,0.8953554034233093,0.9402737617492676
SB78803_component_480a,33.495593,-32.187888,29.84600067138672,152.2755126953125,33.49560546875,-32.187896728515625,26.76666831970215,1.0617762804031372,1.1150435209274292
SB78803_component_485a,38.633492,-27.817764,29.738000869750977,40.84890365600586,38.63349151611328,-27.81785774230957,34.27582550048828,0.8261616230010986,0.8676086068153381
SB78803_component_486a,33.215487,-29.124522,29.454999923706055,133.28054809570312,33.21544647216797,-29.12455177307129,30.204761505126953,0.9285916686058044,0.9751773476600647
SB78803_component_487a,38.182576,-27.455542,31.413000106811523,28.55727195739746,38.18262481689453,-27.455589294433594,36.919551849365234,0.8102036118507385,0.850849986076355
SB78803_component_488a,36.014435,-28.653744,27.420000076293945,114.72803497314453,36.014427185058594,-28.65377426147461,29.425291061401367,0.887335479259491,0.9318514466285706
SB78803_component_491a,38.819666,-28.259149,29.062000274658203,56.98431396484375,38.81962203979492,-28.259077072143555,31.1403865814209,0.8886744379997253,0.933257520198822
SB78803_component_497a,35.559046,-29.331344,28.09000015258789,130.6511688232422,35.559051513671875,-29.331388473510742,28.665498733520508,0.9331111907958984,0.979923665523529
SB78803_component_499a,37.460087,-33.404084,28.28700065612793,129.1643829345703,37.46010208129883,-33.40410614013672,27.398286819458008,0.9831157326698303,1.0324368476867676
SB78803_component_502a,32.534553,-27.446226,29.67099952697754,26.63465118408203,32.534481048583984,-27.446170806884766,26.78473663330078,1.0548384189605713,1.107757806777954
SB78803_component_503a,35.404016,-35.48991,29.570999145507812,33.00334548950195,35.40397644042969,-35.48994445800781,28.1627197265625,0.9998447895050049,1.0500050783157349
SB78803_component_504a,34.172887,-33.465343,28.524999618530273,149.34555053710938,34.17289352416992,-33.465354919433594,23.933589935302734,1.1349036693572998,1.191839575767517
SB78803_component_507a,37.502481,-29.32756,27.520999908447266,130.4312744140625,37.50245666503906,-29.327566146850586,32.17040252685547,0.8146083950996399,0.8554757833480835
SB78803_component_511a,34.511739,-32.559898,28.445999145507812,148.15625,34.511714935302734,-32.559913635253906,26.135400772094727,1.0364137887954712,1.0884087085723877
SB78803_component_513a,37.323064,-35.279968,30.14900016784668,40.03851318359375,37.323123931884766,-35.27985382080078,29.497262954711914,0.9732677936553955,1.0220948457717896
SB78803_component_515a,33.126374,-34.943008,28.927000045776367,58.438385009765625,33.12635803222656,-34.94304656982422,26.444259643554688,1.0416291952133179,1.0938857793807983
SB78803_component_517a,35.639063,-28.04377,26.770999908447266,74.15789794921875,35.63896942138672,-28.043821334838867,26.688535690307617,0.955170750617981,1.0030899047851562
SB78803_component_520a,39.338477,-34.331027,29.16699981689453,59.646217346191406,39.33841323852539,-34.33109664916992,31.477495193481445,0.8823334574699402,0.9265984892845154
SB78803_component_521a,34.343454,-29.015787,26.261999130249023,121.02304077148438,34.34345626831055,-29.01580810546875,22.108745574951172,1.1311100721359253,1.1878557205200195
SB78803_component_523a,35.130041,-34.354207,27.263999938964844,128.0,35.130043029785156,-34.3542366027832,27.3060245513916,0.9507629871368408,0.9984609484672546
SB78803_component_524a,31.969541,-34.543097,28.961999893188477,83.22413635253906,31.969608306884766,-34.54311752319336,34.46558380126953,0.8001733422279358,0.8403165340423584
SB78803_component_525a,40.047458,-30.494124,28.871000289916992,38.64926528930664,40.047420501708984,-30.494192123413086,29.03959083557129,0.9467002749443054,0.9941944479942322
SB78803_component_527a,39.07887,-33.729624,26.805999755859375,85.0984115600586,39.07877731323242,-33.72966766357422,31.859676361083984,0.8011832237243652,0.8413770198822021
SB78803_component_529a,33.734621,-33.581712,26.908000946044922,129.36538696289062,33.73458480834961,-33.58173370361328,24.30759620666504,1.054097056388855,1.1069791316986084
SB78803_component_530a,32.532642,-34.101169,28.2810001373291,126.82062530517578,32.532657623291016,-34.10117721557617,35.11363983154297,0.7669376730918884,0.805413544178009
SB78803_component_534a,36.445935,-34.008654,26.349000930786133,120.86698150634766,36.4459342956543,-34.00868225097656,24.62810707092285,1.0187656879425049,1.0698752403259277
SB78803_component_539a,32.830964,-31.992749,27.420000076293945,139.1878204345703,32.830997467041016,-31.9927921295166,23.778390884399414,1.0980602502822876,1.15314781665802
SB78803_component_541a,34.78829,-33.641575,26.9950008392334,145.91891479492188,34.78829574584961,-33.6416015625,24.56550407409668,1.0464026927947998,1.0988987684249878
SB78803_component_543a,34.447503,-30.975993,25.066999435424805,118.80094909667969,34.44746780395508,-30.976015090942383,22.499059677124023,1.0609115362167358,1.1141353845596313
SB78803_component_548a,32.668824,-27.536659,26.25200080871582,27.402923583984375,32.66884231567383,-27.536865234375,22.20241355895996,1.1259092092514038,1.182394027709961
SB78803_component_550a,36.621044,-30.890095,27.871000289916992,117.10504150390625,36.621055603027344,-30.890043258666992,26.709095001220703,0.9936525821685791,1.0435022115707397
SB78803_component_552a,37.320278,-33.636058,25.826000213623047,123.56937408447266,37.32029724121094,-33.63609313964844,25.029953002929688,0.9825130105018616,1.0318037271499634
SB78803_component_554a,36.756476,-29.909283,25.56999969482422,120.61320495605469,36.75651168823242,-29.909252166748047,25.063974380493164,0.9714533686637878,1.0201894044876099
SB78803_component_556a,37.998501,-31.729995,26.437999725341797,104.4980239868164,37.998558044433594,-31.72999382019043,24.81558609008789,1.0144840478897095,1.0653787851333618
SB78803_component_558a,38.363957,-28.148079,25.05299949645996,64.73643493652344,38.36393356323242,-28.148109436035156,25.717016220092773,0.9276418089866638,0.9741798639297485
SB78803_component_560a,38.941966,-34.962977,24.39299964904785,29.108591079711914,38.94176483154297,-34.96303176879883,29.263742446899414,0.7937368154525757,0.8335570693016052
SB78803_component_563a,38.161327,-29.474222,26.354999542236328,114.58695220947266,38.161346435546875,-29.47418785095215,25.635774612426758,0.9789437651634216,1.0280555486679077
SB78803_component_567a,32.635569,-30.157837,24.823999404907227,110.82141876220703,32.63560485839844,-30.157859802246094,23.151216506958008,1.021031379699707,1.0722546577453613
SB78803_component_571a,35.833737,-27.486518,26.07200050354004,37.35243606567383,35.83367919921875,-27.486530303955078,23.470455169677734,1.057776689529419,1.1108434200286865
SB78803_component_572a,34.590769,-34.143068,25.155000686645508,123.916259765625,34.59075164794922,-34.14305877685547,24.292984008789062,0.9860175848007202,1.0354841947555542
SB78803_component_580a,36.586858,-28.463662,23.968000411987305,93.625,36.58689880371094,-28.46369171142578,24.881351470947266,0.9172738194465637,0.9632917642593384
SB78803_component_582a,35.811016,-34.272157,24.18000030517578,106.51982879638672,35.81102752685547,-34.27215576171875,22.12710189819336,1.0405739545822144,1.0927776098251343
SB78803_component_583a,36.176235,-27.815784,23.336999893188477,54.39860153198242,36.17616653442383,-27.815868377685547,24.287738800048828,0.9149537086486816,0.9608551859855652
SB78803_component_584a,33.317828,-34.479488,25.32200050354004,75.81437683105469,33.31778335571289,-34.479496002197266,24.49134063720703,0.984524667263031,1.0339164733886719
SB78803_component_586a,34.025611,-29.990018,22.915000915527344,83.3272705078125,34.02560043334961,-29.989992141723633,21.512903213500977,1.0142897367477417,1.0651746988296509
SB78803_component_594a,38.353365,-33.263569,24.996999740600586,118.46919250488281,38.353363037109375,-33.263614654541016,24.674020767211914,0.9646929502487183,1.013089895248413
SB78803_component_599a,31.838429,-29.480657,24.548999786376953,94.41923522949219,31.838497161865234,-29.4807071685791,21.83534049987793,1.0705698728561401,1.1242783069610596
SB78803_component_600a,37.158294,-33.445834,23.802000045776367,108.19091033935547,37.158329010009766,-33.44588088989258,22.091354370117188,1.025964379310608,1.07743501663208
SB78803_component_602a,31.068446,-31.749429,25.242000579833984,57.49885940551758,31.0684871673584,-31.749364852905273,27.75258445739746,0.8660869598388672,0.9095369577407837
SB78803_component_606a,35.945021,-33.853556,23.305999755859375,109.9339599609375,35.94496536254883,-33.85354232788086,22.684494018554688,0.9783174395561218,1.027397871017456
SB78803_component_608a,38.583051,-28.770603,22.402000427246094,70.44654846191406,38.58297348022461,-28.77064323425293,24.11473274230957,0.88459712266922,0.9289757013320923
SB78803_component_609a,37.925997,-30.267799,21.950000762939453,97.99107360839844,37.92605209350586,-30.267845153808594,21.057025909423828,0.9926100969314575,1.042407512664795
SB78803_component_613a,35.148674,-30.206372,21.974000930786133,118.13978576660156,35.148685455322266,-30.20640754699707,21.270875930786133,0.9837051630020142,1.0330557823181152
SB78803_component_615a,33.811521,-32.349272,22.524999618530273,125.83798217773438,33.81149673461914,-32.349300384521484,19.978431701660156,1.0736050605773926,1.127465844154358
SB78803_component_618a,32.852804,-33.158296,24.238000869750977,120.58706665039062,32.85276412963867,-33.15829086303711,26.278879165649414,0.8782762289047241,0.9223377108573914
SB78803_component_623a,39.099226,-28.074046,22.222000122070312,30.316509246826172,39.09907150268555,-28.074106216430664,25.7891902923584,0.8205151557922363,0.8616788387298584
SB78803_component_624a,37.614965,-34.239747,21.599000930786133,89.99584197998047,37.61494064331055,-34.23978805541992,21.99819564819336,0.934948742389679,0.9818533062934875
SB78803_component_628a,35.273839,-27.69915,24.09000015258789,46.59574508666992,35.273704528808594,-27.69918441772461,22.10787010192871,1.0376026630401611,1.089657187461853
SB78803_component_630a,32.420365,-29.023866,22.527999877929688,89.0434799194336,32.42041015625,-29.02389144897461,18.91459846496582,1.1341400146484375,1.191037654876709
SB78803_component_631a,32.226508,-31.386463,21.261999130249023,97.53211212158203,32.22653579711914,-31.386516571044922,20.71771812438965,0.9772447347640991,1.0262712240219116
SB78803_component_632a,37.24644,-33.699134,22.4689998626709,109.07281494140625,37.24647903442383,-33.69917297363281,21.39082145690918,1.0002243518829346,1.0504038333892822
SB78803_component_633a,39.457286,-29.887475,21.950000762939453,36.522464752197266,39.45726013183594,-29.88747787475586,24.290433883666992,0.8604793548583984,0.9036479592323303
SB78803_component_634a,39.961543,-31.392462,23.656999588012695,26.111478805541992,39.96135330200195,-31.392593383789062,18.76531982421875,1.2004520893096924,1.260676622390747
SB78803_component_635a,34.626495,-34.080076,21.923999786376953,112.43077087402344,34.62647247314453,-34.08009338378906,19.6866397857666,1.0604479312896729,1.1136486530303955
SB78803_component_637a,34.36982,-33.718611,22.35099983215332,114.03571319580078,34.36979675292969,-33.71861267089844,20.86522102355957,1.0200351476669312,1.0712083578109741
SB78803_component_638a,33.33599,-31.75329,20.913000106811523,110.06842041015625,33.33601760864258,-31.753339767456055,19.338747024536133,1.0297437906265259,1.0814040899276733
SB78803_component_640a,38.070038,-28.935948,21.009000778198242,87.17427825927734,38.06998825073242,-28.93589973449707,21.804386138916016,0.9174928665161133,0.9635217785835266
SB78803_component_641a,36.685005,-34.529538,23.503000259399414,84.84837341308594,36.68505096435547,-34.529571533203125,21.07561683654785,1.0619014501571655,1.1151750087738037
SB78803_component_645a,37.799925,-28.587198,22.808000564575195,82.63768768310547,37.799903869628906,-28.587186813354492,23.084789276123047,0.9408111572265625,0.9880099296569824
SB78803_component_647a,37.014294,-29.683553,23.25,112.86407470703125,37.01430130004883,-29.68354606628418,22.145231246948242,0.9997327327728271,1.0498874187469482
SB78803_component_651a,37.371383,-27.955323,21.576000213623047,56.92876052856445,37.37139129638672,-27.95524787902832,22.7991886138916,0.9011409282684326,0.9463495016098022
SB78803_component_653a,36.350509,-29.657047,20.333999633789062,97.75961303710938,36.35056686401367,-29.65703010559082,19.955530166625977,0.9702881574630737,1.0189656019210815
SB78803_component_654a,36.705664,-28.222017,22.656999588012695,80.3439712524414,36.705604553222656,-28.222049713134766,24.553068161010742,0.8786942958831787,0.9227766990661621
SB78803_component_661a,31.31224,-28.857228,22.191999435424805,40.27585983276367,31.312213897705078,-28.857229232788086,18.100473403930664,1.1674752235412598,1.2260452508926392
SB78803_component_665a,35.094665,-29.131502,20.141000747680664,101.2110595703125,35.094642639160156,-29.131572723388672,17.786270141601562,1.0782943964004517,1.1323903799057007
SB78803_component_667a,35.198461,-29.972966,20.860000610351562,105.3535385131836,35.19846725463867,-29.97296714782715,18.77513313293457,1.0579677820205688,1.1110440492630005
SB78803_component_670a,30.914205,-32.118626,21.66699981689453,43.86032485961914,30.914234161376953,-32.118717193603516,20.443315505981445,1.0092264413833618,1.0598574876785278
SB78803_component_676a,39.823568,-34.18747,20.466999053955078,21.498947143554688,39.82347869873047,-34.18767166137695,22.444944381713867,0.8683140277862549,0.9118756651878357
SB78803_component_677a,39.041305,-29.826555,19.97599983215332,57.56772232055664,39.0413703918457,-29.826597213745117,18.877216339111328,1.0076546669006348,1.0582069158554077
SB78803_component_679a,34.099956,-28.479989,20.136999130249023,72.69674682617188,34.10000991821289,-28.480010986328125,17.812545776367188,1.076489806175232,1.130495309829712
SB78803_component_680a,37.059821,-31.545717,20.606000900268555,101.50739288330078,37.05986404418945,-31.545692443847656,19.64468765258789,0.9988258481025696,1.048935055732727
SB78803_component_681a,36.753523,-31.430927,19.714000701904297,98.56999969482422,36.7535285949707,-31.430946350097656,17.05582618713379,1.1006345748901367,1.1558513641357422
SB78803_component_683a,37.835682,-28.569378,18.893999099731445,69.71955108642578,37.83563995361328,-28.569358825683594,19.726314544677734,0.9120509624481201,0.9578068256378174
SB78803_component_690a,35.453512,-33.955962,21.107999801635742,98.63551330566406,35.4534912109375,-33.95595932006836,19.791303634643555,1.015579342842102,1.0665290355682373
SB78803_component_694a,34.711666,-30.84274,20.354000091552734,101.7699966430664,34.711647033691406,-30.8427677154541,18.708980560302734,1.0359548330307007,1.0879267454147339
SB78803_component_695a,31.592927,-28.409793,19.08300018310547,37.05437088012695,31.593048095703125,-28.409931182861328,17.11089324951172,1.0619770288467407,1.115254521369934
SB78803_component_697a,38.326121,-31.876084,18.75200080871582,80.13675689697266,38.326072692871094,-31.876157760620117,16.604188919067383,1.0754027366638184,1.129353642463684
SB78803_component_699a,30.654147,-29.829427,19.809999465942383,18.866666793823242,30.654296875,-29.82950210571289,15.662711143493652,1.2043665647506714,1.2647874355316162
SB78803_component_701a,35.918346,-28.622933,19.95199966430664,65.2026138305664,35.91827392578125,-28.6229248046875,18.532514572143555,1.0251637697219849,1.076594352722168
SB78803_component_702a,36.990618,-30.37665,18.42300033569336,74.28629302978516,36.990535736083984,-30.376686096191406,18.662118911743164,0.9400275349617004,0.9871869683265686
SB78803_component_703a,32.932419,-28.203518,20.906999588012695,57.59503936767578,32.932376861572266,-28.203571319580078,18.345623016357422,1.0851765871047974,1.1396178007125854
SB78803_component_704a,36.498006,-31.428125,19.256999969482422,91.70000457763672,36.498016357421875,-31.428192138671875,17.63714027404785,1.0396846532821655,1.0918437242507935
SB78803_component_708a,32.435074,-29.052249,20.374000549316406,83.5,32.435115814208984,-29.052276611328125,17.82354736328125,1.088487148284912,1.143094539642334
SB78803_component_709a,35.10565,-31.783637,18.972000122070312,97.79381561279297,35.105613708496094,-31.783666610717773,16.314189910888672,1.107359766960144,1.1629140377044678
SB78803_component_710a,37.716839,-28.504684,19.111000061035156,75.24015808105469,37.71677017211914,-28.50464630126953,20.172563552856445,0.9021182656288147,0.9473758935928345
SB78803_component_712a,37.920586,-34.112294,19.197999954223633,93.6487808227539,37.9206428527832,-34.112300872802734,19.522409439086914,0.9364050626754761,0.9833827018737793
SB78803_component_715a,36.347706,-32.661669,18.84600067138672,99.1894760131836,36.34767150878906,-32.66166687011719,19.621868133544922,0.9145764708518982,0.9604590535163879
SB78803_component_722a,31.512441,-28.647682,18.708999633789062,37.121028900146484,31.51251792907715,-28.647720336914062,18.363466262817383,0.9701459407806396,1.018816351890564
SB78803_component_727a,32.322498,-32.098157,18.770999908447266,95.7704086303711,32.322505950927734,-32.098228454589844,16.914785385131836,1.056725263595581,1.1097391843795776
SB78803_component_731a,38.898934,-31.545424,18.128000259399414,66.16059112548828,38.8989143371582,-31.54544448852539,15.572702407836914,1.1084779500961304,1.164088249206543
SB78803_component_732a,37.463853,-31.307346,17.3700008392334,81.93396759033203,37.46388244628906,-31.307371139526367,16.08868408203125,1.0280648469924927,1.0796408653259277
SB78803_component_736a,36.896932,-27.81194,19.524999618530273,43.58258819580078,36.89697265625,-27.811994552612305,18.820043563842773,0.9878968000411987,1.0374577045440674
SB78803_component_741a,37.195301,-29.175505,18.775999069213867,76.63672637939453,37.19532775878906,-29.175521850585938,18.199106216430664,0.982413113117218,1.0316989421844482
SB78803_component_743a,34.279608,-34.139976,17.850000381469727,78.98230743408203,34.279624938964844,-34.13999557495117,16.435497283935547,1.034180998802185,1.0860638618469238
SB78803_component_744a,35.849499,-32.993406,17.302000045776367,98.30681610107422,35.8494758605957,-32.993404388427734,15.965703964233398,1.0319279432296753,1.0836979150772095
SB78803_component_750a,36.066972,-30.958413,17.68400001525879,82.63551330566406,36.067012786865234,-30.95835304260254,16.492572784423828,1.0210176706314087,1.0722402334213257
SB78803_component_751a,38.539857,-34.052226,17.71500015258789,70.57769012451172,38.53992462158203,-34.05217742919922,18.415756225585938,0.9159943461418152,0.961948037147522
SB78803_component_752a,31.244776,-30.208295,17.31100082397461,41.216670989990234,31.244773864746094,-30.208290100097656,16.023141860961914,1.0287638902664185,1.0803749561309814
SB78803_component_753a,33.775213,-30.301016,16.89299964904785,72.19230651855469,33.77519226074219,-30.301010131835938,16.65558624267578,0.9658018350601196,1.0142543315887451
SB78803_component_754a,38.848116,-32.510316,18.009000778198242,63.86170196533203,38.848114013671875,-32.510284423828125,16.740070343017578,1.024409294128418,1.075801968574524
SB78803_component_755a,39.341913,-28.247184,16.805999755859375,20.95511245727539,39.34174728393555,-28.247386932373047,19.216955184936523,0.8327620625495911,0.8745402097702026
SB78803_component_756a,32.71087,-27.693809,18.417999267578125,25.831695556640625,32.71079635620117,-27.69402313232422,16.067028045654297,1.0915610790252686,1.1463227272033691
SB78803_component_757a,36.05795,-29.829474,16.809999465942383,84.47235870361328,36.05793762207031,-29.829517364501953,17.13545036315918,0.9341429471969604,0.9810071587562561
SB78803_component_761a,34.353819,-29.465255,17.58300018310547,82.93868255615234,34.353759765625,-29.465280532836914,17.233379364013672,0.9715467095375061,1.0202873945236206
SB78803_component_764a,34.660769,-27.404471,18.569000244140625,24.7586669921875,34.66068649291992,-27.404329299926758,17.679935455322266,1.0001128911972046,1.0502866506576538
SB78803_component_765a,34.145123,-30.664824,16.336000442504883,84.64248657226562,34.145050048828125,-30.66484832763672,17.394010543823242,0.8943080902099609,0.9391738772392273
SB78803_component_767a,36.470071,-33.14411,17.229000091552734,91.64362335205078,36.47005844116211,-33.14409637451172,15.480138778686523,1.0598061084747314,1.1129745244979858
SB78803_component_768a,35.193379,-34.191936,17.14900016784668,85.31840515136719,35.193321228027344,-34.191890716552734,15.870033264160156,1.0289686918258667,1.080590009689331
SB78803_component_769a,34.194116,-29.84492,16.173999786376953,64.69599914550781,34.19404983520508,-29.844951629638672,17.43458366394043,0.8833788633346558,0.9276963472366333
SB78803_component_770a,32.19463,-30.650174,17.34600067138672,68.0235366821289,32.19462966918945,-30.65017318725586,15.647087097167969,1.0556186437606812,1.108577013015747
SB78803_component_772a,38.947692,-34.089564,17.194000244140625,55.64401626586914,38.94768142700195,-34.089637756347656,18.28522300720215,0.8954015374183655,0.9403221607208252
