Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78803_component_774a,39.329334,-33.190873,18.3700008392334,47.83854293823242,39.32929229736328,-33.19102478027344,16.856979370117188,1.0376970767974854,1.0897563695907593
SB78803_component_775a,37.615029,-29.482674,16.631999969482422,76.6451644897461,37.61503219604492,-29.482715606689453,16.655410766601562,0.9508900046348572,0.9985944032669067
SB78803_component_777a,37.600173,-29.246888,16.913000106811523,86.29081726074219,37.6001091003418,-29.24690818786621,16.169971466064453,0.9959844946861267,1.0459511280059814
SB78803_component_780a,39.552578,-34.106789,17.826000213623047,29.660566329956055,39.552452087402344,-34.1068115234375,19.860435485839844,0.8546854257583618,0.8975633978843689
SB78803_component_788a,35.372525,-34.961841,17.684999465942383,50.099151611328125,35.37263488769531,-34.96186447143555,17.348812103271484,0.9706808924674988,1.0193780660629272
SB78803_component_789a,30.901982,-30.541213,17.867000579833984,26.469629287719727,30.90207862854004,-30.541231155395508,16.8436279296875,1.0100833177566528,1.0607572793960571
SB78803_component_793a,39.350121,-32.843061,17.159000396728516,43.22166061401367,39.35006332397461,-32.84305191040039,14.760663986206055,1.1069481372833252,1.162481665611267
SB78803_component_796a,37.080491,-33.658299,16.731000900268555,71.19574737548828,37.080501556396484,-33.65829086303711,15.228495597839355,1.0461792945861816,1.0986640453338623
SB78803_component_808a,32.21486,-33.79392,16.13599967956543,80.27860260009766,32.21488571166992,-33.793941497802734,15.891657829284668,0.9668694138526917,1.0153754949569702
SB78803_component_812a,32.211834,-32.335835,17.31599998474121,82.06635284423828,32.21181106567383,-32.33587646484375,15.906933784484863,1.0365787744522095,1.088581919670105
SB78803_component_814a,38.471104,-29.152082,16.329999923706055,60.706321716308594,38.47102355957031,-29.152158737182617,16.540536880493164,0.9401080012321472,0.9872714281082153
SB78803_component_817a,34.636187,-28.390225,16.39699935913086,69.47881317138672,34.63625717163086,-28.390201568603516,14.179972648620605,1.1011085510253906,1.1563491821289062
SB78803_component_819a,34.827962,-34.398947,16.325000762939453,71.28821563720703,34.8279914855957,-34.398983001708984,16.17308235168457,0.9611730575561523,1.009393334388733
SB78803_component_822a,39.688051,-30.80656,14.553000450134277,23.625,39.68810272216797,-30.80649185180664,13.160199165344238,1.0530070066452026,1.1058343648910522
SB78803_component_825a,37.96081,-35.371255,15.840999603271484,15.0579833984375,37.96091842651367,-35.371158599853516,19.739675521850586,0.7641590237617493,0.8024954199790955
SB78803_component_828a,32.970143,-28.906803,15.95300006866455,68.76293182373047,32.9702262878418,-28.906814575195312,14.088208198547363,1.078270673751831,1.1323654651641846
SB78803_component_833a,30.986105,-29.491515,16.41699981689453,23.025245666503906,30.986064910888672,-29.49152946472168,14.980759620666504,1.0435208082199097,1.0958722829818726
SB78803_component_834a,31.175955,-28.808875,15.491999626159668,22.484760284423828,31.175901412963867,-28.808908462524414,15.535944938659668,0.9495350122451782,0.9971714019775391
SB78803_component_836a,34.810764,-29.262092,16.9689998626709,83.59113311767578,34.810768127441406,-29.262067794799805,16.034809112548828,1.007705569267273,1.058260202407837
SB78803_component_839a,30.474144,-33.161333,17.408000946044922,17.235645294189453,30.474021911621094,-33.16130828857422,19.967147827148438,0.8301833868026733,0.8718321323394775
SB78803_component_842a,33.861742,-33.595849,15.805999755859375,84.07447052001953,33.861759185791016,-33.59587860107422,15.274785041809082,0.9853443503379822,1.034777283668518
SB78803_component_845a,34.325539,-33.284836,15.347999572753906,78.30612182617188,34.325565338134766,-33.28483581542969,14.275802612304688,1.0237464904785156,1.075105905532837
SB78803_component_846a,34.768734,-34.394228,16.45199966430664,75.46788787841797,34.76868438720703,-34.394222259521484,15.010642051696777,1.043663740158081,1.096022367477417
SB78803_component_847a,37.611045,-33.293945,16.10099983215332,76.30805969238281,37.611000061035156,-33.2939567565918,14.660689353942871,1.0457782745361328,1.098242998123169
SB78803_component_848a,38.956207,-32.816531,16.503999710083008,56.327640533447266,38.95613479614258,-32.81651306152344,16.06886863708496,0.9780140519142151,1.0270791053771973
SB78803_component_850a,33.953364,-35.348305,16.118000030517578,19.728275299072266,33.953338623046875,-35.34849166870117,18.112808227539062,0.8473572134971619,0.8898675441741943
SB78803_component_852a,32.641162,-30.716814,15.119000434875488,71.3160400390625,32.64124298095703,-30.71681785583496,13.86589241027832,1.0382846593856812,1.0903733968734741
SB78803_component_854a,33.64999,-34.958368,15.579999923706055,34.0174674987793,33.65001678466797,-34.958343505859375,13.826850891113281,1.0729644298553467,1.1267930269241333
SB78803_component_857a,37.85872,-27.568753,15.331999778747559,20.974008560180664,37.85858154296875,-27.568912506103516,18.348257064819336,0.7956922650337219,0.8356106877326965
SB78803_component_859a,39.175666,-27.924471,15.817999839782715,15.342385292053223,39.17544937133789,-27.924556732177734,17.53597068786621,0.8589401841163635,0.9020316004753113
SB78803_component_860a,39.539944,-29.694458,15.17300033569336,24.996706008911133,39.53984451293945,-29.6944580078125,13.668877601623535,1.0570117235183716,1.1100399494171143
SB78803_component_861a,38.491045,-32.416184,15.579999923706055,63.591835021972656,38.49098205566406,-32.41617202758789,13.865890502929688,1.0699435472488403,1.123620629310608
SB78803_component_866a,35.635395,-30.519563,14.862000465393066,79.47593688964844,35.635433197021484,-30.51958656311035,14.35143756866455,0.9861046671867371,1.0355757474899292
SB78803_component_867a,35.461568,-31.047266,15.800999641418457,84.0478744506836,35.46156692504883,-31.04730987548828,15.963295936584473,0.9425473213195801,0.9898331761360168
SB78803_component_869a,32.435886,-28.616595,16.334999084472656,55.0,32.435882568359375,-28.616622924804688,14.386664390563965,1.0811853408813477,1.13542640209198
SB78803_component_876a,35.609329,-27.616859,13.022000312805176,23.253572463989258,35.60929870605469,-27.616844177246094,12.531845092773438,0.9894727468490601,1.0391128063201904
SB78803_component_888a,35.421457,-33.509715,14.722000122070312,85.0982666015625,35.421504974365234,-33.50971221923828,13.387486457824707,1.0471501350402832,1.0996836423873901
SB78803_component_896a,33.708798,-31.044056,14.045000076293945,67.20095825195312,33.70877456665039,-31.044038772583008,13.664148330688477,0.9787693023681641,1.0278723239898682
SB78803_component_900a,39.709421,-30.779059,14.432999610900879,23.699504852294922,39.7093505859375,-30.779258728027344,13.35884952545166,1.028794765472412,1.0804073810577393
SB78803_component_904a,35.306634,-30.881616,14.243000030517578,70.50989532470703,35.3066520690918,-30.881689071655273,12.925802230834961,1.049264907836914,1.1019045114517212
SB78803_component_907a,39.992887,-33.100992,15.265000343322754,15.054240226745605,39.992610931396484,-33.10078048706055,13.646103858947754,1.0651955604553223,1.1186343431472778
SB78803_component_912a,39.365901,-34.342998,14.156999588012695,24.880491256713867,39.36586380004883,-34.34298324584961,16.764524459838867,0.8041204810142517,0.8444617390632629
SB78803_component_913a,39.113094,-32.913419,14.604000091552734,45.35403823852539,39.1131477355957,-32.91352844238281,13.04472541809082,1.0660511255264282,1.1195329427719116
SB78803_component_917a,39.557577,-32.101938,14.133000373840332,28.551515579223633,39.55764389038086,-32.10205841064453,12.201204299926758,1.1029932498931885,1.1583282947540283
SB78803_component_924a,34.440047,-28.427328,14.406000137329102,62.63478088378906,34.43998336791992,-28.42737579345703,11.834017753601074,1.1591839790344238,1.2173380851745605
SB78803_component_928a,35.318981,-28.059979,14.279000282287598,46.51139831542969,35.31898498535156,-28.059932708740234,12.870104789733887,1.0564693212509155,1.1094703674316406
SB78803_component_932a,38.773977,-30.368798,13.300999641418457,52.16078567504883,38.77392578125,-30.368852615356445,12.365301132202148,1.024284839630127,1.0756713151931763
SB78803_component_934a,32.81136,-28.882168,15.265999794006348,65.23931884765625,32.811309814453125,-28.88225555419922,12.788044929504395,1.1367429494857788,1.193771243095398
SB78803_component_936a,32.198941,-32.593787,12.946999549865723,66.05612182617188,32.198974609375,-32.59381866455078,12.207500457763672,1.0099120140075684,1.060577392578125
SB78803_component_937a,35.887345,-31.25806,13.227999687194824,59.855201721191406,35.88738250732422,-31.258060455322266,12.190572738647461,1.0332638025283813,1.085100769996643
SB78803_component_939a,33.743193,-30.223442,13.713000297546387,60.94667053222656,33.74320983886719,-30.223493576049805,13.61016845703125,0.9594230651855469,1.0075554847717285
SB78803_component_940a,39.56867,-32.344107,14.479000091552734,27.114233016967773,39.568607330322266,-32.34413528442383,13.06834602355957,1.0550161600112915,1.107944369316101
SB78803_component_941a,33.988071,-31.795433,13.92199993133545,66.93269348144531,33.988014221191406,-31.79547119140625,12.461384773254395,1.063840389251709,1.1172113418579102
SB78803_component_942a,33.946474,-33.65848,13.486000061035156,68.45685577392578,33.94643783569336,-33.658470153808594,11.89150333404541,1.0799099206924438,1.134087085723877
SB78803_component_943a,37.175603,-29.117781,13.272000312805176,52.047061920166016,37.17562484741211,-29.117752075195312,12.665619850158691,0.9978174567222595,1.0478761196136475
SB78803_component_946a,36.865491,-27.432308,13.944999694824219,17.301488876342773,36.86553955078125,-27.432477951049805,14.158207893371582,0.9378888607025146,0.9849410057067871
SB78803_component_954a,40.042253,-31.685969,12.526000022888184,12.500998497009277,40.04222106933594,-31.68579864501953,10.735671997070312,1.1110262870788574,1.1667643785476685
SB78803_component_955a,33.355433,-34.332358,13.11400032043457,32.14215850830078,33.35526657104492,-34.332359313964844,12.994222640991211,0.9610059261322021,1.0092177391052246
SB78803_component_957a,31.453856,-29.838274,13.104999542236328,35.611412048339844,31.453855514526367,-29.838336944580078,11.892221450805664,1.0493375062942505,1.1019808053970337
SB78803_component_959a,39.433622,-31.934794,14.197999954223633,34.54500961303711,39.43380355834961,-31.934783935546875,12.667847633361816,1.0672484636306763,1.1207902431488037
SB78803_component_966a,33.817206,-35.086188,14.222999572753906,26.9375,33.81719207763672,-35.086265563964844,12.818832397460938,1.056535005569458,1.1095393896102905
SB78803_component_969a,36.654817,-27.629165,14.550000190734863,26.502731323242188,36.65473175048828,-27.62917709350586,13.745302200317383,1.0079752206802368,1.0585434436798096
SB78803_component_971a,34.300669,-29.129499,13.392000198364258,62.28837203979492,34.30065155029297,-29.12944221496582,14.966944694519043,0.8520272374153137,0.8947718143463135
SB78803_component_972a,37.537931,-35.061052,13.239999771118164,23.026086807250977,37.53783416748047,-35.0610237121582,14.748440742492676,0.8548364639282227,0.8977220058441162
SB78803_component_974a,33.218972,-32.106938,13.317000389099121,68.29231262207031,33.218963623046875,-32.10702896118164,11.219657897949219,1.1302329301834106,1.1869345903396606
SB78803_component_975a,33.423719,-30.334757,13.038000106811523,62.68268966674805,33.42375183105469,-30.334814071655273,12.919926643371582,0.9609307646751404,1.009138822555542
SB78803_component_982a,34.347656,-33.369956,13.1850004196167,72.04918670654297,34.347618103027344,-33.369964599609375,12.920276641845703,0.9717387557029724,1.020488977432251
SB78803_component_991a,37.734281,-32.878009,12.668999671936035,63.34499740600586,37.734291076660156,-32.87795639038086,11.847426414489746,1.0182617902755737,1.0693461894989014
SB78803_component_993a,35.287624,-31.505543,12.652999877929688,72.71839141845703,35.287662506103516,-31.505504608154297,11.194746971130371,1.0762678384780884,1.1302622556686401
SB78803_component_994a,37.43394,-32.536692,12.28600025177002,61.1243782043457,37.43394470214844,-32.536685943603516,11.101656913757324,1.0538138151168823,1.1066817045211792
SB78803_component_997a,32.665093,-30.254119,12.649999618530273,62.009803771972656,32.665138244628906,-30.25417709350586,12.075004577636719,0.9975722432136536,1.0476186275482178
SB78803_component_998a,35.952098,-32.434536,12.651000022888184,69.13114929199219,35.952125549316406,-32.43452453613281,11.835412979125977,1.0178472995758057,1.0689107179641724
SB78803_component_1002a,33.081065,-30.285023,12.010000228881836,58.019325256347656,33.0810432434082,-30.285062789916992,12.225264549255371,0.9354615211486816,0.9823918342590332
SB78803_component_1003a,31.49772,-28.891711,12.517999649047852,28.004472732543945,31.497684478759766,-28.8916015625,10.443901062011719,1.1413356065750122,1.1985942125320435
SB78803_component_1004a,35.596874,-34.258141,13.491999626159668,55.7520637512207,35.59682846069336,-34.258140563964844,12.295783996582031,1.0448676347732544,1.0972867012023926
SB78803_component_1005a,34.73013,-29.777485,12.031000137329102,59.266014099121094,34.73003387451172,-29.777414321899414,11.506562232971191,0.9956284761428833,1.0455772876739502
SB78803_component_1010a,31.414074,-31.385344,12.595000267028809,39.359375,31.414201736450195,-31.3853816986084,11.289684295654297,1.062325358390808,1.1156202554702759
SB78803_component_1011a,37.664971,-34.980641,12.491000175476074,24.492156982421875,37.665035247802734,-34.98051071166992,12.363041877746582,0.9620841145515442,1.0103501081466675
SB78803_component_1016a,36.106441,-29.850176,12.28499984741211,64.31937408447266,36.106571197509766,-29.85017967224121,11.537878036499023,1.013888955116272,1.0647538900375366
SB78803_component_1017a,31.75099,-28.071655,13.352999687194824,19.436681747436523,31.75110626220703,-28.07164764404297,12.09262466430664,1.0514761209487915,1.1042267084121704
SB78803_component_1026a,34.759647,-34.991979,12.265000343322754,31.529563903808594,34.75955581665039,-34.991912841796875,11.64480209350586,1.0029438734054565,1.0532596111297607
SB78803_component_1027a,39.591181,-32.122252,12.555999755859375,24.571428298950195,39.59098434448242,-32.12222671508789,10.887226104736328,1.09818434715271,1.153278112411499
SB78803_component_1030a,32.936541,-32.624077,11.854999542236328,64.0810775756836,32.936588287353516,-32.624107360839844,10.69543170928955,1.0554664134979248,1.1084171533584595
SB78803_component_1031a,34.711124,-32.524646,12.480999946594238,73.41764831542969,34.711082458496094,-32.5246696472168,10.579413414001465,1.1233859062194824,1.179744005203247
SB78803_component_1032a,35.111791,-29.184446,11.871999740600586,58.772274017333984,35.11176300048828,-29.184431076049805,13.529034614562988,0.8355996608734131,0.8775200843811035
SB78803_component_1033a,31.313493,-34.123469,11.541999816894531,29.07304573059082,31.313554763793945,-34.12346649169922,14.55514144897461,0.7551023364067078,0.7929843664169312
SB78803_component_1034a,33.608424,-32.537391,11.97700023651123,63.3703727722168,33.608421325683594,-32.53738784790039,10.819737434387207,1.054077386856079,1.1069585084915161
SB78803_component_1035a,39.37066,-31.430689,12.376999855041504,30.261611938476562,39.370819091796875,-31.430688858032227,10.576358795166016,1.1143468618392944,1.170251488685608
SB78803_component_1036a,33.950094,-33.022612,11.684000015258789,55.63809585571289,33.95000076293945,-33.022605895996094,13.562442779541016,0.8203417658805847,0.8614967465400696
SB78803_component_1038a,37.18445,-29.507851,12.347000122070312,56.378997802734375,37.184417724609375,-29.507850646972656,13.487675666809082,0.871696949005127,0.9154282808303833
SB78803_component_1040a,37.522488,-29.673645,11.833000183105469,54.27981948852539,37.5224723815918,-29.67364501953125,11.673646926879883,0.9652270674705505,1.01365065574646
SB78803_component_1041a,32.275365,-29.796269,13.11299991607666,56.27897262573242,32.27535629272461,-29.796310424804688,11.688241004943848,1.068302035331726,1.121896743774414
SB78803_component_1042a,36.761702,-32.02349,11.753000259399414,57.05339813232422,36.76173782348633,-32.02353286743164,11.036808013916016,1.0140198469161987,1.0648912191390991
SB78803_component_1047a,36.11682,-31.592757,11.958000183105469,62.93684387207031,36.11687088012695,-31.59276008605957,13.1251220703125,0.8675537109375,0.9110772609710693
SB78803_component_1050a,38.465572,-28.968,12.192000389099121,44.01443862915039,38.46559524536133,-28.968015670776367,14.229421615600586,0.8158848881721497,0.856816291809082
SB78803_component_1051a,32.31199,-34.599604,11.14799976348877,33.37724685668945,32.31197738647461,-34.59962463378906,14.511289596557617,0.731529951095581,0.7682294249534607
SB78803_component_1054a,36.316433,-32.189357,11.984000205993652,66.94972229003906,36.316383361816406,-32.189361572265625,10.976954460144043,1.0395876169204712,1.0917418003082275
SB78803_component_1058a,39.669203,-31.346964,12.074000358581543,21.145360946655273,39.66900634765625,-31.34703826904297,10.936112403869629,1.0513066053390503,1.104048728942871
SB78803_component_1063a,31.624708,-28.619016,11.583000183105469,25.97085189819336,31.624879837036133,-28.618976593017578,10.04576587677002,1.097941517829895,1.15302312374115
SB78803_component_1064a,38.74758,-28.379044,12.130999565124512,29.587804794311523,38.7474479675293,-28.379037857055664,14.00499439239502,0.8248116970062256,0.8661909699440002
SB78803_component_1066a,34.824327,-32.706205,12.239999771118164,65.80644989013672,34.82434844970703,-32.70621109008789,11.386672973632812,1.0235892534255981,1.074940800666809
SB78803_component_1067a,39.95467,-33.08441,13.076000213623047,13.550259590148926,39.95442199707031,-33.08461380004883,11.899245262145996,1.0463974475860596,1.0988932847976685
SB78803_component_1071a,35.544977,-31.331232,11.897000312805176,61.96354293823242,35.54502487182617,-31.331201553344727,10.783137321472168,1.0505906343460083,1.1032967567443848
SB78803_component_1072a,35.666368,-28.950882,12.765000343322754,64.1457290649414,35.6663932800293,-28.950973510742188,11.928354263305664,1.0190171003341675,1.0701392889022827
SB78803_component_1074a,36.902525,-28.677384,12.803000450134277,56.400882720947266,36.902435302734375,-28.677461624145508,12.708657264709473,0.9592974185943604,1.0074235200881958
SB78803_component_1078a,34.292271,-33.846205,11.654999732971191,59.769229888916016,34.29228973388672,-33.8462028503418,10.704682350158691,1.036763310432434,1.088775873184204
SB78803_component_1079a,34.892284,-32.485889,11.60099983215332,67.44766998291016,34.89213943481445,-32.48588180541992,10.581598281860352,1.0439635515213013,1.0963371992111206
SB78803_component_1080a,36.939109,-28.354257,11.152000427246094,44.07905578613281,36.939048767089844,-28.354419708251953,11.147810935974121,0.95258629322052,1.0003758668899536
SB78803_component_1082a,38.026075,-33.774155,12.612000465393066,55.80531311035156,38.026058197021484,-33.77415466308594,12.572265625,0.9552380442619324,1.0031604766845703
SB78803_component_1085a,36.344485,-29.507629,11.309000015258789,51.404544830322266,36.344547271728516,-29.507585525512695,11.335343360900879,0.9500154852867126,0.9976760149002075
SB78803_component_1089a,37.399216,-34.624405,11.567999839782715,37.558441162109375,37.39922332763672,-34.62452697753906,10.729591369628906,1.0266355276107788,1.0781397819519043
SB78803_component_1097a,39.276202,-30.098356,11.35200023651123,26.964370727539062,39.276390075683594,-30.09842300415039,10.594789505004883,1.0202842950820923,1.0714701414108276
SB78803_component_1098a,32.631427,-32.238445,11.336000442504883,59.35078811645508,32.631431579589844,-32.23850631713867,8.731245040893555,1.2363027334213257,1.298325777053833
SB78803_component_1101a,37.127938,-30.497933,11.170000076293945,48.99123001098633,37.12788009643555,-30.497920989990234,10.491434097290039,1.0138168334960938,1.0646780729293823
SB78803_component_1108a,39.216098,-28.587175,11.793000221252441,16.311203002929688,39.21593475341797,-28.587207794189453,13.582898139953613,0.826747715473175,0.8682241439819336
SB78803_component_1111a,39.464757,-33.52372,12.177000045776367,28.651763916015625,39.46492385864258,-33.52388381958008,11.562878608703613,1.0028027296066284,1.0531114339828491
SB78803_component_1113a,30.808617,-32.586739,12.170000076293945,21.426055908203125,30.808551788330078,-32.58684539794922,12.587920188903809,0.9206143617630005,0.9667999148368835
SB78803_component_1114a,38.011506,-30.736308,10.532999992370605,50.884056091308594,38.01144790649414,-30.736377716064453,5.936426639556885,1.689538836479187,1.7742997407913208
SB78803_component_1117a,36.209653,-29.630519,10.74899959564209,55.40721130371094,36.20964431762695,-29.63050651550293,12.100106239318848,0.8459019660949707,0.8883392810821533
SB78803_component_1120a,33.41347,-30.933265,10.831000328063965,46.484981536865234,33.41364288330078,-30.933244705200195,10.050972938537598,1.0261282920837402,1.0776071548461914
SB78803_component_1122a,33.593442,-27.855645,9.052000045776367,19.25957489013672,33.59347915649414,-27.85573959350586,9.694276809692383,0.8891403079032898,0.9337468147277832
SB78803_component_1124a,38.650392,-32.541198,10.550999641418457,41.703556060791016,38.65034103393555,-32.541202545166016,10.504875183105469,0.9564095139503479,1.0043907165527344
SB78803_component_1125a,37.608002,-32.632629,10.74899959564209,50.70282745361328,37.607975006103516,-32.6327018737793,9.233233451843262,1.1085503101348877,1.1641641855239868
SB78803_component_1127a,32.212587,-30.354702,10.906000137329102,47.83333206176758,32.21249771118164,-30.354747772216797,9.6044921875,1.0812653303146362,1.1355103254318237
SB78803_component_1129a,31.107712,-34.321952,10.461999893188477,18.648841857910156,31.107711791992188,-34.321964263916016,16.170766830444336,0.6160632371902466,0.6469699144363403
SB78803_component_1130a,34.788289,-31.438747,10.937999725341797,59.12432098388672,34.788238525390625,-31.43886375427246,9.56386661529541,1.0890443325042725,1.1436796188354492
SB78803_component_1132a,32.99893,-32.527687,11.281999588012695,57.85641098022461,32.999027252197266,-32.5275993347168,10.373490333557129,1.035624623298645,1.0875798463821411
SB78803_component_1133a,37.459156,-32.049899,9.866999626159668,46.10747528076172,37.45920944213867,-32.04994583129883,9.762645721435547,0.9624069333076477,1.01068913936615
SB78803_component_1136a,34.445248,-30.526575,10.805999755859375,56.5759162902832,34.44516372680664,-30.526546478271484,10.770087242126465,0.9554036855697632,1.0033345222473145
SB78803_component_1144a,37.552556,-31.831623,10.657999992370605,44.22406768798828,37.5526008605957,-31.831684112548828,9.902538299560547,1.0248737335205078,1.0762896537780762
SB78803_component_1146a,33.798379,-27.907259,11.034000396728516,26.78155517578125,33.798500061035156,-27.90732192993164,9.61291217803955,1.0929975509643555,1.1478312015533447
SB78803_component_1149a,33.387384,-29.393986,10.659000396728516,50.04225540161133,33.38739776611328,-29.39410972595215,9.44474983215332,1.0746504068374634,1.1285635232925415
SB78803_component_1150a,38.908265,-32.436005,10.232000350952148,35.28276062011719,38.908145904541016,-32.436065673828125,9.414859771728516,1.0348749160766602,1.0867925882339478
SB78803_component_1152a,33.340908,-31.841871,10.057000160217285,51.57435989379883,33.34089660644531,-31.841978073120117,9.144359588623047,1.0472643375396729,1.0998036861419678
SB78803_component_1153a,33.241394,-35.139454,10.925000190734863,16.653963088989258,33.241458892822266,-35.13961410522461,10.372322082519531,1.0029670000076294,1.053283929824829
SB78803_component_1158a,37.026484,-29.20865,10.194000244140625,41.778690338134766,37.02648162841797,-29.20868492126465,11.678704261779785,0.8311724662780762,0.8728708028793335
SB78803_component_1160a,35.63641,-32.275486,10.430000305175781,60.9941520690918,35.63637161254883,-32.275535583496094,9.433998107910156,1.0527608394622803,1.1055757999420166
SB78803_component_1161a,35.873292,-29.303286,10.550000190734863,52.22772216796875,35.87323760986328,-29.30327606201172,13.070256233215332,0.7686161994934082,0.8071762323379517
SB78803_component_1164a,35.439716,-34.751382,10.845999717712402,34.98709487915039,35.439693450927734,-34.751338958740234,9.309364318847656,1.109406590461731,1.1650633811950684
SB78803_component_1169a,36.089261,-34.247709,10.432999610900879,47.85779571533203,36.08924865722656,-34.247703552246094,9.938154220581055,0.9996423721313477,1.0497925281524658
SB78803_component_1170a,31.219116,-33.013389,10.336000442504883,29.033708572387695,31.219160079956055,-33.01340103149414,14.40876293182373,0.6830728054046631,0.7173413038253784
SB78803_component_1172a,39.271264,-33.644934,10.199999809265137,29.14285659790039,39.271148681640625,-33.64491653442383,9.7968168258667,0.9914169907569885,1.0411545038223267
SB78803_component_1174a,35.043713,-34.274473,10.906000137329102,51.93333435058594,35.04376983642578,-34.27447509765625,10.43996810913086,0.9947352409362793,1.044639229774475
SB78803_component_1175a,32.042426,-30.720778,9.739999771118164,36.07406997680664,32.042457580566406,-30.720760345458984,8.63586711883545,1.0739749670028687,1.127854347229004
SB78803_component_1177a,35.388457,-30.681642,10.890000343322754,56.424869537353516,35.388519287109375,-30.681682586669922,11.179445266723633,0.9275745153427124,0.9741091728210449
SB78803_component_1179a,32.454865,-30.103332,10.795999526977539,45.552738189697266,32.45486068725586,-30.103483200073242,9.936101913452148,1.0346368551254272,1.0865427255630493
SB78803_component_1181a,36.47559,-27.998484,9.689000129699707,26.400545120239258,36.47557830810547,-27.998525619506836,10.578536987304688,0.8721566796302795,0.9159111380577087
SB78803_component_1183a,32.934806,-29.76357,10.527000427246094,48.28899383544922,32.93479919433594,-29.763565063476562,13.096233367919922,0.7654193043708801,0.803818941116333
SB78803_component_1186a,35.062488,-32.249094,9.751999855041504,55.40909194946289,35.062435150146484,-32.249122619628906,7.59783411026001,1.22220778465271,1.283523678779602
SB78803_component_1188a,38.477969,-30.545978,10.982000350952148,48.59292221069336,38.47804641723633,-30.545955657958984,10.329813003540039,1.0123487710952759,1.0631364583969116
SB78803_component_1189a,37.128321,-35.276071,10.58899974822998,14.95621395111084,37.12827682495117,-35.27614974975586,10.089361190795898,0.9993841052055359,1.0495213270187378
SB78803_component_1192a,33.562125,-31.926189,9.902999877929688,47.61057662963867,33.5622444152832,-31.92620086669922,9.300183296203613,1.0139497518539429,1.0648176670074463
SB78803_component_1199a,38.194352,-31.374689,10.067000389099121,47.71090316772461,38.19443893432617,-31.374662399291992,9.086549758911133,1.054975152015686,1.1079013347625732
SB78803_component_1200a,35.956898,-35.495274,10.909000396728516,12.539080619812012,35.95699691772461,-35.495304107666016,10.534466743469238,0.9860832095146179,1.035553216934204
SB78803_component_1206a,31.59789,-33.159008,10.168999671936035,39.568092346191406,31.597862243652344,-33.15908432006836,10.239675521850586,0.9456560611724854,0.9930978417396545
SB78803_component_1207a,33.333215,-28.281852,9.755999565124512,29.92637825012207,33.33330154418945,-28.281890869140625,8.043630599975586,1.1549437046051025,1.2128851413726807
SB78803_component_1212a,36.580048,-28.239727,9.517999649047852,34.86446762084961,36.58012008666992,-28.239702224731445,8.923003196716309,1.0157243013381958,1.066681146621704
SB78803_component_1216a,35.80495,-29.57137,9.307999610900879,47.733333587646484,35.804931640625,-29.57134246826172,8.371356010437012,1.0587701797485352,1.111886739730835
