Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78803_component_1218a,32.719962,-35.063978,10.397000312805176,17.185123443603516,32.72001647949219,-35.063968658447266,13.001787185668945,0.7614583969116211,0.7996593117713928
SB78803_component_1223a,35.879568,-32.454316,9.92300033569336,53.349464416503906,35.87948226928711,-32.454227447509766,9.165168762207031,1.0309644937515259,1.0826860666275024
SB78803_component_1224a,38.026483,-31.314437,9.626999855041504,44.77674102783203,38.02657699584961,-31.31435203552246,8.441516876220703,1.0859545469284058,1.1404348611831665
SB78803_component_1226a,38.50314,-28.638196,9.883999824523926,31.78135108947754,38.503021240234375,-28.638137817382812,10.872637748718262,0.865643322467804,0.9090710282325745
SB78803_component_1227a,39.336334,-31.288487,9.343000411987305,25.667583465576172,39.33626174926758,-31.28857421875,9.119244575500488,0.9755929708480835,1.0245366096496582
SB78803_component_1228a,39.245273,-30.417388,9.734999656677246,20.89055824279785,39.24523162841797,-30.41750144958496,9.434247016906738,0.9825844168663025,1.0318788290023804
SB78803_component_1230a,39.640177,-31.469758,9.534000396728516,17.954801559448242,39.639949798583984,-31.46969985961914,8.805521965026855,1.031006097793579,1.082729697227478
SB78803_component_1231a,36.987209,-34.956577,10.21399974822998,22.252723693847656,36.98723220825195,-34.956607818603516,9.561274528503418,1.0172348022460938,1.068267583847046
SB78803_component_1234a,33.318836,-33.449381,9.105999946594238,44.85714340209961,33.31886672973633,-33.44935989379883,8.051863670349121,1.076892614364624,1.130918264389038
SB78803_component_1235a,40.095014,-31.412684,10.335000038146973,12.259786605834961,40.094261169433594,-31.412986755371094,7.717881679534912,1.2751272916793823,1.3390979766845703
SB78803_component_1236a,33.520351,-28.107676,9.63599967956543,26.47252655029297,33.52033615112305,-28.107837677001953,9.220837593078613,0.9951019287109375,1.0450243949890137
SB78803_component_1239a,36.15872,-30.916226,9.357000350952148,42.72602844238281,36.158817291259766,-30.916297912597656,8.625792503356934,1.0329487323760986,1.0847699642181396
SB78803_component_1240a,33.677003,-34.836621,10.17300033569336,26.84168815612793,33.67713928222656,-34.83662033081055,8.695579528808594,1.1140166521072388,1.1699048280715942
SB78803_component_1244a,34.217893,-31.414533,9.625,42.96875,34.21776580810547,-31.414566040039062,9.689508438110352,0.9458889961242676,0.9933424592018127
SB78803_component_1246a,35.014758,-34.554066,9.593999862670898,38.842105865478516,35.01474380493164,-34.55409622192383,8.929609298706055,1.0230772495269775,1.0744030475616455
SB78803_component_1247a,36.945516,-30.397866,8.9350004196167,33.215614318847656,36.94551086425781,-30.39785385131836,8.941847801208496,0.9514992833137512,0.9992342591285706
SB78803_component_1249a,39.537646,-34.565222,8.729000091552734,10.555018424987793,39.537296295166016,-34.56523513793945,8.796367645263672,0.9449357390403748,0.9923414587974548
SB78803_component_1250a,39.33612,-30.153227,9.064000129699707,21.6842098236084,39.33599090576172,-30.153230667114258,8.890995025634766,0.9707573652267456,1.0194584131240845
SB78803_component_1252a,31.068984,-30.532799,9.614999771118164,17.674631118774414,31.068843841552734,-30.532739639282227,7.876547813415527,1.1623972654342651,1.220712423324585
SB78803_component_1253a,32.424921,-27.634414,9.178999900817871,11.099153518676758,32.42477035522461,-27.634220123291016,7.251275539398193,1.205374836921692,1.2658462524414062
SB78803_component_1255a,31.626325,-30.789402,9.083000183105469,31.870176315307617,31.626358032226562,-30.78948974609375,8.727992057800293,0.9909600615501404,1.0406746864318848
SB78803_component_1258a,31.549097,-31.243323,10.319999694824219,39.69230651855469,31.549062728881836,-31.24334144592285,8.615745544433594,1.1405858993530273,1.19780695438385
SB78803_component_1259a,35.029533,-28.984669,9.536999702453613,46.98029708862305,35.02947998046875,-28.984638214111328,8.522677421569824,1.0655574798583984,1.1190145015716553
SB78803_component_1263a,34.067463,-34.651712,9.543000221252441,30.983766555786133,34.067501068115234,-34.651790618896484,8.709603309631348,1.043344497680664,1.0956871509552002
SB78803_component_1266a,33.14566,-31.268432,9.157999992370605,47.450775146484375,33.14568328857422,-31.26845359802246,8.753558158874512,0.9962244033813477,1.0462031364440918
SB78803_component_1267a,36.521338,-29.96111,8.711999893188477,42.08695602416992,36.521339416503906,-29.96108627319336,10.49814224243164,0.7902173399925232,0.8298611044883728
SB78803_component_1270a,32.272048,-31.573119,9.222000122070312,41.16964340209961,32.27202224731445,-31.57313346862793,9.546292304992676,0.9198808073997498,0.9660295248031616
SB78803_component_1271a,31.650744,-33.402423,10.107999801635742,30.91131591796875,31.65071678161621,-33.402591705322266,10.036048889160156,0.9590552449226379,1.007169246673584
SB78803_component_1272a,34.109145,-29.531495,10.0,47.619049072265625,34.109195709228516,-29.53144073486328,9.174846649169922,1.0378684997558594,1.0899364948272705
SB78803_component_1277a,36.461053,-27.797716,9.878999710083008,23.299528121948242,36.46094512939453,-27.797809600830078,10.280705451965332,0.9150213599205017,0.9609262347221375
SB78803_component_1279a,33.744,-29.89337,9.170000076293945,35.68093490600586,33.74409103393555,-29.8934268951416,8.403484344482422,1.0390851497650146,1.0912140607833862
SB78803_component_1280a,38.337201,-35.204979,8.529000282287598,10.401220321655273,38.337127685546875,-35.204803466796875,9.106558799743652,0.8918360471725464,0.9365777373313904
SB78803_component_1281a,36.164234,-31.833544,9.092000007629395,50.79329299926758,36.16428756713867,-31.833568572998047,8.292434692382812,1.0440434217453003,1.0964210033416748
SB78803_component_1289a,35.633335,-27.299215,9.76099967956543,10.242391586303711,35.63318634033203,-27.29945182800293,8.961838722229004,1.037142276763916,1.0891737937927246
SB78803_component_1290a,33.344279,-29.878264,8.815999984741211,41.0046501159668,33.34435272216797,-29.878353118896484,8.436141967773438,0.9951049089431763,1.045027494430542
SB78803_component_1291a,34.420363,-33.355714,8.996000289916992,46.37113571166992,34.420169830322266,-33.355812072753906,7.839970111846924,1.0926377773284912,1.1474534273147583
SB78803_component_1292a,35.824203,-34.905149,9.142000198364258,21.612293243408203,35.824310302734375,-34.90518569946289,7.47919225692749,1.163932204246521,1.2223244905471802
SB78803_component_1298a,35.326911,-29.912296,8.534000396728516,42.884422302246094,35.3269157409668,-29.912370681762695,8.141776084899902,0.9981014132499695,1.048174262046814
SB78803_component_1302a,35.203372,-32.787108,9.125,50.69444274902344,35.20326614379883,-32.787147521972656,7.748417854309082,1.1214011907577515,1.1776597499847412
SB78803_component_1305a,36.277909,-30.963322,9.12600040435791,40.560001373291016,36.27801513671875,-30.963348388671875,8.853378295898438,0.9815504550933838,1.0307929515838623
SB78803_component_1307a,35.512558,-28.350127,8.04800033569336,30.255640029907227,35.51245880126953,-28.35016441345215,7.268677234649658,1.0543231964111328,1.1072165966033936
SB78803_component_1308a,35.850563,-32.874063,8.97700023651123,47.0,35.8505859375,-32.87406921386719,8.969583511352539,0.9530158042907715,1.0008268356323242
SB78803_component_1310a,36.982059,-32.818273,8.430999755859375,43.235897064208984,36.9820556640625,-32.81827926635742,8.082584381103516,0.9932761192321777,1.0431069135665894
SB78803_component_1311a,36.423716,-33.027596,8.78600025177002,41.63981246948242,36.423667907714844,-33.02764892578125,8.292917251586914,1.008846402168274,1.0594583749771118
SB78803_component_1315a,34.950307,-29.598448,8.522000312805176,38.04464340209961,34.95018768310547,-29.598506927490234,8.268800735473633,0.9813867211341858,1.03062105178833
SB78803_component_1318a,36.80742,-29.935935,7.849999904632568,36.17511749267578,36.807525634765625,-29.93592643737793,8.488374710083008,0.8806153535842896,0.9247941970825195
SB78803_component_1319a,33.679938,-31.219388,8.446999549865723,40.033172607421875,33.67994689941406,-31.219324111938477,8.153515815734863,0.9865037798881531,1.0359947681427002
SB78803_component_1321a,35.382222,-30.96113,8.388999938964844,46.86592102050781,35.382320404052734,-30.961103439331055,9.071711540222168,0.8805664777755737,0.9247428178787231
SB78803_component_1322a,32.331055,-29.866297,9.039999961853027,37.983192443847656,32.331058502197266,-29.866371154785156,8.149535179138184,1.0562744140625,1.109265685081482
SB78803_component_1323a,36.957963,-30.509558,8.883999824523926,32.18840408325195,36.95792007446289,-30.50948715209961,8.676408767700195,0.9750114679336548,1.0239259004592896
SB78803_component_1324a,34.234493,-32.391696,8.668000221252441,51.28994369506836,34.234291076660156,-32.39166259765625,7.744945526123047,1.0657165050506592,1.119181513786316
SB78803_component_1328a,31.969698,-31.300505,8.720999717712402,39.640907287597656,31.96967124938965,-31.30048370361328,8.004585266113281,1.0374534130096436,1.0895005464553833
SB78803_component_1329a,37.782885,-29.864417,8.637999534606934,37.232757568359375,37.782901763916016,-29.864328384399414,8.534168243408203,0.9638137817382812,1.0121665000915527
SB78803_component_1336a,34.970051,-32.099388,9.039999961853027,50.22222137451172,34.970008850097656,-32.099395751953125,8.039106369018555,1.0707838535308838,1.1245031356811523
SB78803_component_1340a,35.217635,-29.309412,8.489999771118164,42.66331481933594,35.21751403808594,-29.309497833251953,7.856508731842041,1.0290091037750244,1.0806326866149902
SB78803_component_1344a,35.695708,-28.763954,8.25100040435791,37.334842681884766,35.695648193359375,-28.763965606689453,10.335216522216797,0.760200560092926,0.7983384132385254
SB78803_component_1345a,33.440299,-29.256722,8.87399959564209,40.15384292602539,33.44027328491211,-29.256790161132812,7.703637599945068,1.0968941450119019,1.1519232988357544
SB78803_component_1347a,36.129857,-34.182287,9.180000305175781,43.507110595703125,36.12989044189453,-34.182254791259766,6.2903361320495605,1.389664649963379,1.4593814611434937
SB78803_component_1349a,38.234987,-30.718084,8.019000053405762,39.30882263183594,38.23508071899414,-30.718128204345703,6.905721664428711,1.1057381629943848,1.1612110137939453
SB78803_component_1350a,35.6318,-28.396524,8.413000106811523,29.83333396911621,35.63173294067383,-28.39654541015625,8.475200653076172,0.9452399015426636,0.9926608800888062
SB78803_component_1354a,32.154195,-30.332934,8.175000190734863,37.5,32.15419006347656,-30.332839965820312,9.117905616760254,0.8537561893463135,0.8965874910354614
SB78803_component_1360a,31.269442,-31.296846,8.468000411987305,24.26361083984375,31.26958656311035,-31.296884536743164,7.926823616027832,1.0172386169433594,1.0682716369628906
SB78803_component_1362a,35.494642,-33.322055,8.557999610900879,46.7650260925293,35.494728088378906,-33.32203674316406,7.074896812438965,1.1518430709838867,1.209628939628601
SB78803_component_1368a,39.044214,-31.919899,9.156999588012695,30.523330688476562,39.044105529785156,-31.919818878173828,7.623011112213135,1.1438466310501099,1.2012313604354858
SB78803_component_1369a,38.575096,-34.42932,8.156999588012695,26.656862258911133,38.575130462646484,-34.42926025390625,9.258914947509766,0.8389025330543518,0.8809887170791626
SB78803_component_1370a,33.336287,-33.890358,9.29800033569336,27.755224227905273,33.33610534667969,-33.89033889770508,8.707658767700195,1.0167855024337769,1.0677956342697144
SB78803_component_1380a,34.549976,-29.506571,8.25,38.5514030456543,34.54993438720703,-29.50655746459961,7.723378658294678,1.0171564817428589,1.0681853294372559
SB78803_component_1383a,39.103728,-29.66311,7.839000225067139,20.79310417175293,39.1038703918457,-29.66318702697754,9.234825134277344,0.8083010911941528,0.8488520383834839
SB78803_component_1384a,34.572101,-28.474857,8.763999938964844,37.61373519897461,34.57209396362305,-28.474943161010742,7.94533634185791,1.0503432750701904,1.1030369997024536
SB78803_component_1390a,32.015959,-27.941078,7.697000026702881,11.59186840057373,32.01628875732422,-27.94114112854004,6.169198989868164,1.1880476474761963,1.2476497888565063
SB78803_component_1394a,35.004542,-31.153817,8.057000160217285,43.78804397583008,35.004451751708984,-31.154016494750977,7.628210067749023,1.0057542324066162,1.0562111139297485
SB78803_component_1397a,36.971702,-29.0456,8.390999794006348,31.077775955200195,36.971702575683594,-29.04561424255371,9.267289161682129,0.8621883392333984,0.9054427742958069
SB78803_component_1399a,35.912,-30.688884,7.539000034332275,38.26903533935547,35.912052154541016,-30.68888282775879,8.171974182128906,0.8784720301628113,0.9225432872772217
SB78803_component_1400a,37.231859,-29.454872,7.966000080108643,38.29807662963867,37.23194885253906,-29.454917907714844,8.57392692565918,0.8847115635871887,0.9290958642959595
SB78803_component_1404a,32.089013,-30.441293,8.45300006866455,36.912662506103516,32.08897018432617,-30.441234588623047,8.851018905639648,0.9094079732894897,0.9550312757492065
SB78803_component_1407a,33.329597,-32.537163,8.10099983215332,43.32085418701172,33.32965087890625,-32.53718566894531,9.48967170715332,0.8128840327262878,0.8536649346351624
SB78803_component_1408a,32.965116,-31.013859,8.555999755859375,43.876922607421875,32.96516418457031,-31.01387596130371,7.062374591827393,1.1536157131195068,1.211490511894226
SB78803_component_1409a,33.540268,-32.152143,8.378999710083008,46.03845977783203,33.540382385253906,-32.152000427246094,7.478384017944336,1.0669045448303223,1.1204291582107544
SB78803_component_1413a,38.822761,-33.221624,8.461999893188477,35.55461883544922,38.82276916503906,-33.22154235839844,6.736988067626953,1.1960474252700806,1.256050944328308
SB78803_component_1415a,31.676671,-28.490192,8.324999809265137,17.34375,31.67677879333496,-28.4903507232666,7.462091445922852,1.0623431205749512,1.1156389713287354
SB78803_component_1417a,37.936761,-32.440981,8.055999755859375,39.29756164550781,37.936824798583984,-32.44101333618164,7.998122692108154,0.9591192007064819,1.007236361503601
SB78803_component_1421a,38.659424,-34.153366,8.697999954223633,32.8226432800293,38.65925598144531,-34.153419494628906,8.696014404296875,0.9524458646774292,1.0002282857894897
SB78803_component_1425a,31.904573,-33.502144,7.767000198364258,37.8878059387207,31.904630661010742,-33.502098083496094,8.517831802368164,0.8682912588119507,0.9118517637252808
SB78803_component_1426a,35.475985,-28.437715,7.952000141143799,32.59016418457031,35.47605514526367,-28.43779945373535,10.639643669128418,0.7116893529891968,0.7473934888839722
SB78803_component_1430a,36.718667,-28.373277,7.294000148773193,27.628787994384766,36.71879959106445,-28.373249053955078,7.841756343841553,0.8857141733169556,0.9301487803459167
SB78803_component_1433a,31.728393,-33.53456,7.589000225067139,28.530075073242188,31.728548049926758,-33.534507751464844,8.840753555297852,0.8174033761024475,0.8584110140800476
SB78803_component_1440a,31.756496,-29.489725,8.008999824523926,28.200702667236328,31.756471633911133,-29.489635467529297,7.340359687805176,1.0389678478240967,1.0910909175872803
SB78803_component_1444a,35.076519,-31.057559,8.345999717712402,50.89023971557617,35.07658386230469,-31.0577392578125,7.8597517013549805,1.011138677597046,1.0618655681610107
SB78803_component_1447a,37.401338,-28.150327,8.404999732971191,26.34796142578125,37.401268005371094,-28.150341033935547,9.059805870056152,0.8834052681922913,0.9277240633964539
SB78803_component_1451a,39.477949,-32.245961,7.823999881744385,17.271522521972656,39.47785568237305,-32.246185302734375,5.9293532371521,1.2565006017684937,1.319536805152893
SB78803_component_1453a,31.594794,-32.026022,8.175999641418457,31.56756591796875,31.594900131225586,-32.026100158691406,7.5729289054870605,1.0280592441558838,1.0796350240707397
SB78803_component_1454a,37.605347,-32.489719,7.675000190734863,37.25728225708008,37.605369567871094,-32.48986053466797,7.9005937576293945,0.9250385761260986,0.9714459776878357
SB78803_component_1455a,32.818492,-35.229793,8.342000007629395,10.599745750427246,32.81908416748047,-35.2299690246582,6.624642848968506,1.1990820169448853,1.2592376470565796
SB78803_component_1457a,31.356747,-33.591415,8.741999626159668,24.83522605895996,31.356996536254883,-33.591373443603516,10.031478881835938,0.8298258781433105,0.8714567422866821
SB78803_component_1458a,39.001054,-28.149198,7.7870001792907715,12.68241024017334,39.0008659362793,-28.1492862701416,8.89467716217041,0.8336450457572937,0.8754674196243286
SB78803_component_1460a,32.923696,-27.774682,8.218999862670898,13.630182266235352,32.92365646362305,-27.774755477905273,6.056855201721191,1.2921500205993652,1.3569748401641846
SB78803_component_1461a,33.965502,-29.257042,8.166999816894531,38.163551330566406,33.96546173095703,-29.257041931152344,7.112645149230957,1.0933836698532104,1.148236632347107
SB78803_component_1465a,33.870412,-27.489213,8.767999649047852,11.226632118225098,33.87042236328125,-27.489147186279297,7.6041717529296875,1.0979682207107544,1.1530512571334839
SB78803_component_1468a,37.575891,-30.277642,7.9629998207092285,38.1004753112793,37.57587814331055,-30.277606964111328,6.995344161987305,1.0839488506317139,1.1383285522460938
SB78803_component_1473a,35.262399,-30.047307,8.23900032043457,43.3631591796875,35.262451171875,-30.04729461669922,7.544406890869141,1.0398976802825928,1.0920673608779907
SB78803_component_1474a,34.295518,-33.332974,7.934000015258789,44.824859619140625,34.29560852050781,-33.33308029174805,7.113060474395752,1.0621280670166016,1.115412950515747
SB78803_component_1475a,37.602644,-28.123166,7.489999771118164,24.239482879638672,37.60260772705078,-28.123228073120117,8.363868713378906,0.8527383208274841,0.8955186009407043
SB78803_component_1478a,36.230781,-27.85221,8.58899974822998,22.48429298400879,36.230804443359375,-27.85220718383789,6.846113204956055,1.194647192955017,1.2545804977416992
SB78803_component_1479a,37.568396,-33.361808,8.15999984741211,41.42131805419922,37.56846237182617,-33.36181640625,7.690012454986572,1.0104254484176636,1.0611165761947632
SB78803_component_1482a,36.160615,-30.604423,7.775000095367432,35.34090805053711,36.16075897216797,-30.604524612426758,7.771791934967041,0.952621579170227,1.0004128217697144
SB78803_component_1485a,38.742977,-28.717185,8.378999710083008,24.35755729675293,38.74284744262695,-28.717144012451172,8.978943824768066,0.8886036276817322,0.9331831932067871
SB78803_component_1487a,33.147676,-31.149848,8.100000381469727,40.29850769042969,33.147586822509766,-31.149921417236328,7.373603820800781,1.0460355281829834,1.098513126373291
SB78803_component_1492a,37.840043,-32.459789,8.173999786376953,36.00880813598633,37.83994674682617,-32.459869384765625,6.6423540115356445,1.1718007326126099,1.2305878400802612
SB78803_component_1493a,37.7695,-30.569509,7.440000057220459,38.952880859375,37.769569396972656,-30.569547653198242,5.87017822265625,1.206876516342163,1.267423152923584
SB78803_component_1497a,33.691075,-31.707411,7.968999862670898,41.07731628417969,33.69101333618164,-31.70748519897461,7.006690502166748,1.0830090045928955,1.1373414993286133
SB78803_component_1500a,39.796629,-33.098558,8.248000144958496,11.455554962158203,39.79632568359375,-33.098506927490234,6.899512767791748,1.1383384466171265,1.1954467296600342
SB78803_component_1502a,36.077788,-27.662886,6.565999984741211,11.499124526977539,36.07780456542969,-27.662797927856445,6.928811073303223,0.9023672938346863,0.9476373195648193
SB78803_component_1504a,34.748962,-29.825465,7.38100004196167,36.181373596191406,34.748905181884766,-29.825475692749023,6.974003791809082,1.0077996253967285,1.0583590269088745
SB78803_component_1507a,35.654855,-31.310934,7.624000072479248,38.70050811767578,35.65483093261719,-31.311050415039062,6.92303991317749,1.0486419200897217,1.1012502908706665
SB78803_component_1517a,32.593874,-29.349922,8.015000343322754,34.54741668701172,32.59384536743164,-29.35004997253418,7.398350715637207,1.031596302986145,1.083349585533142
SB78803_component_1518a,35.532559,-34.620912,7.946000099182129,25.967321395874023,35.53277587890625,-34.62087631225586,7.230701923370361,1.046427845954895,1.0989251136779785
SB78803_component_1519a,30.951067,-31.636293,6.955999851226807,13.533073425292969,30.951160430908203,-31.6364688873291,7.401774883270264,0.8948801159858704,0.9397745728492737
SB78803_component_1522a,35.010408,-33.533748,7.632999897003174,40.173683166503906,35.01042556762695,-33.53369903564453,6.523528575897217,1.1141761541366577,1.170072317123413
SB78803_component_1523a,40.065412,-30.583889,8.236000061035156,11.867435455322266,40.06554412841797,-30.583749771118164,6.867373466491699,1.1420018672943115,1.199294090270996
SB78803_component_1526a,34.407041,-33.622232,7.789000034332275,42.10270309448242,34.40700149536133,-33.622283935546875,6.904993057250977,1.0741368532180786,1.1280243396759033
SB78803_component_1529a,33.138136,-28.31732,7.460999965667725,24.705299377441406,33.138187408447266,-28.317222595214844,6.607814311981201,1.0751780271530151,1.129117727279663
SB78803_component_1533a,39.428684,-31.764518,7.264999866485596,16.548974990844727,39.42891311645508,-31.764352798461914,6.547269344329834,1.0566145181655884,1.109622836112976
SB78803_component_1537a,38.402202,-34.7334,7.14300012588501,16.61162757873535,38.402191162109375,-34.733402252197266,8.603752136230469,0.790558397769928,0.8302192091941833
SB78803_component_1546a,39.693884,-32.31696,8.423999786376953,13.435406684875488,39.69399642944336,-32.31707763671875,7.361891746520996,1.0896074771881104,1.1442710161209106
SB78803_component_1548a,31.958776,-33.523913,7.723999977111816,36.60663604736328,31.958707809448242,-33.523929595947266,9.070975303649902,0.8108293414115906,0.8515071272850037
SB78803_component_1550a,39.097577,-33.147727,8.211999893188477,27.649831771850586,39.09754943847656,-33.14772033691406,6.9516682624816895,1.1248667240142822,1.1812992095947266
SB78803_component_1556a,36.688478,-30.567888,7.776000022888184,25.919998168945312,36.688724517822266,-30.567867279052734,7.250412464141846,1.0212562084197998,1.0724906921386719
SB78803_component_1560a,39.074838,-32.309458,7.26200008392334,24.45117950439453,39.07472229003906,-32.30938720703125,6.272990703582764,1.102358341217041,1.1576615571975708
SB78803_component_1563a,35.522568,-31.778941,7.302000045776367,41.4886360168457,35.5225830078125,-31.778982162475586,6.519857406616211,1.0664608478546143,1.1199631690979004
SB78803_component_1568a,38.229234,-28.245949,7.159999847412109,21.24629020690918,38.22908020019531,-28.246009826660156,8.930034637451172,0.7634859681129456,0.8017885684967041
SB78803_component_1570a,33.875869,-31.558642,6.828999996185303,26.468994140625,33.87575149536133,-31.558612823486328,6.690014362335205,0.9720110893249512,1.0207750797271729
SB78803_component_1579a,34.229958,-27.820335,7.091000080108643,17.211164474487305,34.22984313964844,-27.82062530517578,6.818140029907227,0.9903363585472107,1.0400197505950928
SB78803_component_1580a,38.809513,-29.846511,7.26800012588501,23.369775772094727,38.80967712402344,-29.846452713012695,8.618396759033203,0.8030259609222412,0.8433123230934143
SB78803_component_1581a,31.081788,-29.062938,7.449999809265137,10.478199005126953,31.082021713256836,-29.062742233276367,8.91014575958252,0.7961825132369995,0.8361254930496216
SB78803_component_1583a,34.802973,-30.728526,7.396999835968018,35.73429870605469,34.80290603637695,-30.728483200073242,6.257322788238525,1.1256625652313232,1.182134985923767
SB78803_component_1585a,37.648557,-31.172851,6.955999851226807,31.053569793701172,37.64854049682617,-31.172847747802734,7.115102767944336,0.9309354424476624,0.9776387214660645
SB78803_component_1592a,39.732302,-31.042094,7.577000141143799,12.400981903076172,39.732154846191406,-31.042190551757812,6.499637126922607,1.110067367553711,1.165757417678833
SB78803_component_1600a,31.229927,-30.122646,7.885000228881836,17.291667938232422,31.229820251464844,-30.122880935668945,7.39714241027832,1.015030026435852,1.065952181816101
SB78803_component_1602a,37.16272,-32.3315,7.260000228881836,39.032257080078125,37.162776947021484,-32.33152389526367,6.934837818145752,0.9968768358230591,1.0468882322311401
SB78803_component_1604a,36.404022,-29.438744,6.770999908447266,33.85499954223633,36.40403747558594,-29.438770294189453,6.252457618713379,1.0312007665634155,1.0829341411590576
SB78803_component_1607a,39.259648,-29.15378,7.60699987411499,15.588114738464355,39.259620666503906,-29.1540470123291,8.80814266204834,0.8223756551742554,0.8636326789855957
SB78803_component_1609a,33.473444,-34.136897,7.553999900817871,25.5202693939209,33.473388671875,-34.1368408203125,7.296163558959961,0.9858788847923279,1.0353386402130127
SB78803_component_1612a,38.590935,-32.957955,6.834000110626221,25.59550666809082,38.590877532958984,-32.958030700683594,9.259893417358398,0.7027650475502014,0.7380214929580688
SB78803_component_1613a,31.839248,-32.473326,7.263000011444092,34.42180252075195,31.83936309814453,-32.47334671020508,6.222026348114014,1.1115407943725586,1.1673046350479126
SB78803_component_1614a,34.394647,-31.131179,7.184000015258789,32.654544830322266,34.39469909667969,-31.1311092376709,6.3962202072143555,1.0695081949234009,1.1231633424758911
SB78803_component_1617a,36.352495,-28.972044,6.873000144958496,30.01310157775879,36.35268020629883,-28.97197914123535,6.847142696380615,0.9558244943618774,1.0037764310836792
SB78803_component_1621a,31.574759,-30.82546,7.754000186920166,27.4964542388916,31.574766159057617,-30.82543182373047,7.175300598144531,1.0290272235870361,1.0806516408920288
SB78803_component_1622a,38.046701,-31.338927,7.043000221252441,34.1893196105957,38.046730041503906,-31.33903694152832,6.144896030426025,1.0914009809494019,1.146154522895813
SB78803_component_1630a,34.711366,-30.317266,6.7829999923706055,35.88888931274414,34.71118927001953,-30.317279815673828,6.466794967651367,0.9987893104553223,1.0488966703414917
SB78803_component_1631a,37.199658,-29.04671,6.561999797821045,26.1434268951416,37.199745178222656,-29.046693801879883,6.9617486000061035,0.8975508213043213,0.9425792694091797
SB78803_component_1640a,35.667781,-32.886146,7.367000102996826,39.82162094116211,35.667903900146484,-32.88620376586914,6.411820411682129,1.094083547592163,1.148971676826477
SB78803_component_1642a,33.981196,-34.24137,6.756999969482422,28.2719669342041,33.98112869262695,-34.2413215637207,5.811083793640137,1.107230305671692,1.1627779006958008
SB78803_component_1646a,31.591422,-32.406587,7.4710001945495605,28.406843185424805,31.591371536254883,-32.406673431396484,7.275559425354004,0.977807879447937,1.026862621307373
SB78803_component_1647a,39.616627,-33.537794,6.211999893188477,10.655231475830078,39.616355895996094,-33.53791809082031,7.32118034362793,0.8079630136489868,0.8484970331192017
SB78803_component_1648a,34.395653,-28.4266,6.679999828338623,27.949790954589844,34.39567565917969,-28.426536560058594,5.793628692626953,1.0979105234146118,1.152990698814392
SB78803_component_1649a,38.34677,-34.018394,6.585999965667725,27.556486129760742,38.346797943115234,-34.01851272583008,7.173181533813477,0.8742810487747192,0.9181420803070068
SB78803_component_1654a,33.616986,-29.57493,6.708000183105469,30.352941513061523,33.61703109741211,-29.57508087158203,5.928318023681641,1.077463984489441,1.1315182447433472
SB78803_component_1657a,36.802728,-34.848598,7.176000118255615,19.933332443237305,36.80274963378906,-34.84871292114258,5.558046340942383,1.2294232845306396,1.2911012172698975
SB78803_component_1662a,34.566315,-29.948573,6.545000076293945,30.44186019897461,34.56637954711914,-29.94873046875,6.166607856750488,1.010658621788025,1.0613614320755005
SB78803_component_1664a,33.185049,-33.557873,7.013000011444092,32.92488098144531,33.1849365234375,-33.55790710449219,6.94075870513916,0.9621395468711853,1.0104082822799683
