Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78803_component_1666a,37.546254,-34.901249,6.324999809265137,15.167865753173828,37.54662322998047,-34.901424407958984,6.692294597625732,0.8999671339988708,0.9451167583465576
SB78803_component_1669a,38.447209,-34.762109,7.515999794006348,15.99148941040039,38.44733810424805,-34.76219177246094,7.943603992462158,0.9009701013565063,0.9461699724197388
SB78803_component_1671a,36.875721,-27.841441,7.363999843597412,17.28638458251953,36.8759765625,-27.841344833374023,7.347039699554443,0.954426646232605,1.0023084878921509
SB78803_component_1673a,32.117205,-32.535748,7.203000068664551,35.1365852355957,32.11716079711914,-32.535762786865234,6.422992706298828,1.0678670406341553,1.121439814567566
SB78803_component_1679a,33.93098,-32.243286,6.6529998779296875,34.83245849609375,33.9310302734375,-32.2432975769043,6.678471088409424,0.9485967755317688,0.9961860775947571
SB78803_component_1680a,33.602951,-33.074763,6.739999771118164,35.661376953125,33.60304641723633,-33.074745178222656,6.689669132232666,0.9593927264213562,1.0075236558914185
SB78803_component_1682a,36.860317,-31.259609,6.639999866485596,29.380531311035156,36.86035919189453,-31.259593963623047,6.177209854125977,1.0235685110092163,1.0749189853668213
SB78803_component_1683a,32.387956,-28.640761,6.626999855041504,24.186132431030273,32.388126373291016,-28.640727996826172,6.161767482757568,1.0241246223449707,1.0755031108856201
SB78803_component_1686a,38.826167,-30.85847,6.5229997634887695,27.407562255859375,38.825931549072266,-30.8585147857666,6.632686138153076,0.936481237411499,0.9834627509117126
SB78803_component_1688a,37.986979,-28.307379,6.644000053405762,21.641693115234375,37.98701095581055,-28.307233810424805,6.7498321533203125,0.9372982978820801,0.9843207597732544
SB78803_component_1691a,32.022601,-29.242359,7.060999870300293,27.582029342651367,32.02259826660156,-29.242521286010742,6.972583770751953,0.9643032550811768,1.0126805305480957
SB78803_component_1692a,31.944855,-31.03354,6.995999813079834,31.093334197998047,31.944753646850586,-31.033533096313477,6.252470970153809,1.0654652118682861,1.1189175844192505
SB78803_component_1693a,38.084194,-29.006468,6.513000011444092,29.33783721923828,38.084259033203125,-29.006397247314453,7.236060619354248,0.857077419757843,0.900075376033783
SB78803_component_1696a,36.394426,-34.210127,6.715000152587891,30.38461685180664,36.39448928833008,-34.21024703979492,6.024327754974365,1.0613987445831299,1.1146472692489624
SB78803_component_1699a,33.083577,-27.752468,7.238999843597412,11.310937881469727,33.083518981933594,-27.752490997314453,5.201520919799805,1.3252242803573608,1.391708254814148
SB78803_component_1702a,38.986159,-31.04233,6.690000057220459,24.68634796142578,38.98616027832031,-31.042348861694336,5.975405216217041,1.0661048889160156,1.1195893287658691
SB78803_component_1705a,32.383591,-33.936867,6.355000019073486,34.726776123046875,32.38357162475586,-33.93688201904297,6.931245803833008,0.8730626702308655,0.9168626070022583
SB78803_component_1706a,38.305023,-27.946978,6.699999809265137,14.13502025604248,38.30495071411133,-27.947010040283203,7.3886518478393555,0.8634769916534424,0.9067959785461426
SB78803_component_1710a,37.33453,-30.85526,6.735000133514404,25.60836410522461,37.334556579589844,-30.855213165283203,6.499265193939209,0.9867667555809021,1.0362709760665894
SB78803_component_1711a,34.681452,-33.768668,7.243000030517578,36.580806732177734,34.68133544921875,-33.76865768432617,6.613348007202148,1.0428894758224487,1.0952092409133911
SB78803_component_1712a,31.22956,-32.594912,6.964000225067139,18.720430374145508,31.22968101501465,-32.5948486328125,5.773476600646973,1.1485834121704102,1.2062057256698608
SB78803_component_1717a,39.287182,-30.267515,6.839000225067139,17.402036666870117,39.28718948364258,-30.267641067504883,6.15263557434082,1.058455467224121,1.1115561723709106
SB78803_component_1718a,33.758463,-30.076928,6.482999801635742,27.470338821411133,33.758541107177734,-30.077043533325195,5.834105491638184,1.058139443397522,1.1112242937088013
SB78803_component_1719a,32.657572,-29.496131,7.057000160217285,32.077274322509766,32.65758514404297,-29.496206283569336,6.383866310119629,1.0526342391967773,1.105443000793457
SB78803_component_1730a,38.139375,-30.234296,6.965000152587891,33.32535934448242,38.13935470581055,-30.234390258789062,6.265436172485352,1.0585490465164185,1.11165452003479
SB78803_component_1736a,33.899339,-34.68044,7.25,23.770490646362305,33.899200439453125,-34.680320739746094,6.749384880065918,1.0228571891784668,1.074172019958496
SB78803_component_1741a,37.991321,-32.653539,6.321000099182129,25.905736923217773,37.991268157958984,-32.65355682373047,5.61846923828125,1.0712946653366089,1.1250395774841309
SB78803_component_1743a,33.711798,-29.475141,6.732999801635742,32.37018966674805,33.71195983886719,-29.475048065185547,5.829537868499756,1.0998048782348633,1.1549800634384155
SB78803_component_1746a,37.636062,-28.751481,6.452000141143799,28.174673080444336,37.636043548583984,-28.751678466796875,8.031525611877441,0.764957845211029,0.8033342957496643
SB78803_component_1747a,37.100498,-32.359079,6.63700008392334,34.56770706176758,37.100440979003906,-32.35914611816406,6.070530414581299,1.0410853624343872,1.0933146476745605
SB78803_component_1748a,36.425413,-33.763779,6.559999942779541,29.155555725097656,36.42534637451172,-33.763912200927734,6.314248561859131,0.9892893433570862,1.0389201641082764
SB78803_component_1757a,32.389289,-31.016977,6.10699987411499,28.40464973449707,32.389400482177734,-31.0170841217041,6.185950756072998,0.9400752782821655,0.9872370362281799
SB78803_component_1758a,31.183849,-30.365256,6.039999961853027,13.66515827178955,31.183998107910156,-30.365352630615234,7.040044784545898,0.8169635534286499,0.8579490780830383
SB78803_component_1761a,32.326502,-32.731852,6.539000034332275,32.5323371887207,32.32634353637695,-32.73198699951172,5.742842197418213,1.0842405557632446,1.1386348009109497
SB78803_component_1762a,36.145312,-29.863532,6.10099983215332,33.15760803222656,36.145198822021484,-29.8635311126709,6.084649562835693,0.9547872543334961,1.0026870965957642
SB78803_component_1767a,31.679958,-28.646756,6.377999782562256,14.79814338684082,31.67990493774414,-28.646814346313477,6.4228034019470215,0.9455860257148743,0.9930242896080017
SB78803_component_1768a,37.821792,-32.685019,6.666999816894531,31.44811248779297,37.821693420410156,-32.6849250793457,5.924310684204102,1.071602702140808,1.1253629922866821
SB78803_component_1783a,38.521314,-29.627506,6.795000076293945,25.641511917114258,38.521339416503906,-29.627405166625977,6.428643226623535,1.0064942836761475,1.05698823928833
SB78803_component_1785a,37.952683,-30.621671,5.979000091552734,29.453203201293945,37.95265197753906,-30.621662139892578,5.229340553283691,1.0887365341186523,1.143356442451477
SB78803_component_1792a,39.429319,-34.11631,5.9720001220703125,11.267925262451172,39.42946243286133,-34.1165771484375,5.465122699737549,1.0405454635620117,1.092747688293457
SB78803_component_1795a,38.903263,-29.64529,6.808000087738037,20.94769287109375,38.90340805053711,-29.645292282104492,6.438671588897705,1.0068491697311401,1.0573610067367554
SB78803_component_1796a,33.677945,-32.393253,6.048999786376953,33.05464553833008,33.67793655395508,-32.39329528808594,5.656749248504639,1.018257975578308,1.069342017173767
SB78803_component_1800a,31.536604,-28.881856,6.584000110626221,15.170507431030273,31.536518096923828,-28.88209342956543,4.770723342895508,1.3141554594039917,1.3800842761993408
SB78803_component_1807a,31.879987,-31.368319,6.085000038146973,27.165178298950195,31.88010597229004,-31.368507385253906,6.899320602416992,0.8398377895355225,0.8819708824157715
SB78803_component_1820a,34.450889,-28.581685,5.9710001945495605,25.5170955657959,34.45071792602539,-28.581737518310547,5.204398155212402,1.0924906730651855,1.1472989320755005
SB78803_component_1821a,35.814076,-28.442677,6.111000061035156,16.74246597290039,35.81420135498047,-28.442920684814453,5.523506164550781,1.0535098314285278,1.1063624620437622
SB78803_component_1829a,38.299015,-34.005749,6.223999977111816,29.220657348632812,38.299072265625,-34.00564956665039,5.937189102172852,0.9982282519340515,1.0483075380325317
SB78803_component_1832a,33.015845,-33.2995,6.285999774932861,32.07142639160156,33.01582717895508,-33.299617767333984,5.94376802444458,1.0070561170578003,1.057578206062317
SB78803_component_1833a,33.59376,-34.6702,6.375999927520752,19.032835006713867,33.59377670288086,-34.67039489746094,6.0072760581970215,1.0106757879257202,1.0613795518875122
SB78803_component_1834a,34.278722,-31.616947,6.00600004196167,29.297561645507812,34.278900146484375,-31.617008209228516,5.7790632247924805,0.9896213412284851,1.0392687320709229
SB78803_component_1837a,37.560344,-33.255705,6.265999794006348,29.009258270263672,37.56028747558594,-33.25571060180664,5.418520927429199,1.1011608839035034,1.1564041376113892
SB78803_component_1838a,32.211846,-28.229387,6.348999977111816,14.868852615356445,32.21156692504883,-28.229799270629883,4.760988712310791,1.2698410749435425,1.33354651927948
SB78803_component_1839a,30.959061,-32.183488,6.61899995803833,13.317907333374023,30.959095001220703,-32.183414459228516,6.7606987953186035,0.9322705864906311,0.979040801525116
SB78803_component_1843a,33.875197,-28.780727,6.006999969482422,23.464841842651367,33.875240325927734,-28.78082847595215,5.54316520690918,1.0319080352783203,1.0836769342422485
SB78803_component_1844a,36.818082,-29.405383,5.999000072479248,25.969696044921875,36.81794357299805,-29.405426025390625,5.940291881561279,0.961639404296875,1.0098830461502075
SB78803_component_1847a,35.305649,-29.624533,5.9730000495910645,28.174528121948242,35.305580139160156,-29.62449073791504,6.039860725402832,0.9416874051094055,0.9889301061630249
SB78803_component_1848a,35.279122,-28.560412,6.090000152587891,27.935781478881836,35.27896499633789,-28.560306549072266,5.546955108642578,1.0454514026641846,1.0978996753692627
SB78803_component_1849a,37.99725,-32.883629,6.3379998207092285,30.32535743713379,37.99720764160156,-32.8836784362793,5.991868495941162,1.0072356462478638,1.0577667951583862
SB78803_component_1855a,37.560942,-30.739971,5.943999767303467,28.576921463012695,37.56087875366211,-30.739948272705078,5.248950481414795,1.0783195495605469,1.132416844367981
SB78803_component_1856a,35.160999,-31.352534,5.968999862670898,28.023473739624023,35.1609001159668,-31.35245132446289,4.674265384674072,1.215988278388977,1.2769920825958252
SB78803_component_1858a,31.208605,-29.990593,5.769999980926514,12.276596069335938,31.208805084228516,-29.990741729736328,4.919581890106201,1.1168344020843506,1.1728638410568237
SB78803_component_1860a,36.216169,-34.636567,5.765999794006348,20.89130401611328,36.21622848510742,-34.636558532714844,5.433119297027588,1.0105704069137573,1.0612688064575195
SB78803_component_1861a,37.842978,-27.992777,5.9720001220703125,15.552083969116211,37.84310531616211,-27.9929256439209,5.867003917694092,0.9692695736885071,1.017896056175232
SB78803_component_1864a,31.245873,-29.854693,5.751999855041504,12.21231460571289,31.245800018310547,-29.854778289794922,5.577114105224609,0.9820882678031921,1.031357765197754
SB78803_component_1869a,36.223576,-29.067493,5.89900016784668,29.34825897216797,36.22380065917969,-29.067550659179688,5.363925933837891,1.0472172498703003,1.0997542142868042
SB78803_component_1871a,35.765751,-27.911948,5.900000095367432,12.447257041931152,35.765438079833984,-27.911941528320312,4.921331882476807,1.1415910720825195,1.1988624334335327
SB78803_component_1872a,36.993609,-30.423554,5.461999893188477,20.927202224731445,36.99375534057617,-30.423818588256836,5.911138534545898,0.8798764944076538,0.9240182638168335
SB78803_component_1875a,39.370857,-32.43693,5.440000057220459,13.498759269714355,39.37081527709961,-32.4371337890625,4.571419715881348,1.133154034614563,1.1900023221969604
SB78803_component_1880a,34.325972,-29.485018,6.380000114440918,30.38095474243164,34.32585525512695,-29.484922409057617,5.7589640617370605,1.0549150705337524,1.1078381538391113
SB78803_component_1883a,33.813553,-29.764629,6.182000160217285,24.243139266967773,33.81351852416992,-29.764568328857422,5.377449035644531,1.0946968793869019,1.14961576461792
SB78803_component_1885a,38.25314,-29.698152,6.250999927520752,26.15481185913086,38.25291061401367,-29.69811248779297,6.156633377075195,0.966823935508728,1.0153275728225708
SB78803_component_1895a,38.587668,-30.237469,5.813000202178955,21.450185775756836,38.58798599243164,-30.237436294555664,5.942704677581787,0.931445300579071,0.9781741499900818
SB78803_component_1896a,36.307533,-30.588939,4.999000072479248,20.916318893432617,36.30767059326172,-30.588886260986328,5.251485347747803,0.9064464569091797,0.9519211649894714
SB78803_component_1898a,30.950244,-30.272686,6.053999900817871,10.073210716247559,30.950653076171875,-30.27252769470215,5.3640289306640625,1.0747129917144775,1.128629207611084
SB78803_component_1899a,36.976094,-29.206947,5.357999801635742,23.295650482177734,36.97597122192383,-29.206762313842773,5.422280788421631,0.9409398436546326,0.9881450533866882
SB78803_component_1900a,32.446729,-29.469263,6.185999870300293,28.37614631652832,32.44676208496094,-29.469188690185547,5.370236873626709,1.0968762636184692,1.1519044637680054
SB78803_component_1901a,36.038683,-32.888024,5.690000057220459,32.32954406738281,36.03849792480469,-32.88807678222656,3.897787570953369,1.3900655508041382,1.459802508354187
SB78803_component_1903a,33.823312,-30.341199,5.3379998207092285,22.618642807006836,33.82331085205078,-30.341196060180664,5.119704723358154,0.9928297996520996,1.0426381826400757
SB78803_component_1904a,36.556832,-33.388451,5.6539998054504395,27.852216720581055,36.55693054199219,-33.38844680786133,5.2790069580078125,1.0198698043823242,1.0710347890853882
SB78803_component_1905a,31.541582,-29.268217,6.269000053405762,18.492626190185547,31.541606903076172,-29.268232345581055,5.517756938934326,1.0818744897842407,1.1361501216888428
SB78803_component_1906a,38.607149,-31.092572,5.895999908447266,26.558557510375977,38.60709762573242,-31.092586517333984,5.341926574707031,1.0509952306747437,1.1037216186523438
SB78803_component_1913a,39.38962,-31.523474,5.913000106811523,15.200514793395996,39.38933181762695,-31.523597717285156,5.458312511444092,1.0315508842468262,1.0833019018173218
SB78803_component_1915a,33.086016,-34.718971,6.010000228881836,16.92957878112793,33.08608627319336,-34.718936920166016,5.3362650871276855,1.0724530220031738,1.126255989074707
SB78803_component_1917a,38.434466,-34.557909,6.083000183105469,17.943954467773438,38.43462371826172,-34.557830810546875,6.229234218597412,0.9298744797706604,0.9765245318412781
SB78803_component_1920a,38.267034,-31.327004,6.230000019073486,27.8125,38.26707458496094,-31.327112197875977,4.900757312774658,1.210503339767456,1.2712321281433105
SB78803_component_1925a,38.099112,-30.570083,5.451000213623047,26.720590591430664,38.09912872314453,-30.570091247558594,5.315673828125,0.9764702916145325,1.0254579782485962
SB78803_component_1929a,39.056737,-29.027879,5.723999977111816,13.46823501586914,39.056949615478516,-29.027891159057617,6.312628746032715,0.863436758518219,0.9067537784576416
SB78803_component_1932a,32.531909,-32.808032,5.442999839782715,27.489898681640625,32.53189468383789,-32.80811309814453,5.4584879875183105,0.9495266079902649,0.9971625804901123
SB78803_component_1934a,32.197866,-29.950842,5.526000022888184,24.560001373291016,32.19773864746094,-29.950790405273438,4.806576251983643,1.0947531461715698,1.149674892425537
SB78803_component_1938a,36.158063,-31.429346,5.947999954223633,28.189573287963867,36.15824890136719,-31.429298400878906,5.786847114562988,0.9787462949752808,1.0278481245040894
SB78803_component_1939a,36.982845,-34.297556,6.105999946594238,24.23015785217285,36.98286819458008,-34.29759979248047,5.2828593254089355,1.1005984544754028,1.155813455581665
SB78803_component_1941a,31.184875,-33.182108,5.909999847412109,15.97297191619873,31.18498992919922,-33.18230056762695,6.374148845672607,0.8828896880149841,0.9271826148033142
SB78803_component_1942a,36.372149,-33.987473,6.063000202178955,28.46479034423828,36.372108459472656,-33.987545013427734,5.233547687530518,1.1031450033187866,1.1584876775741577
SB78803_component_1944a,36.571579,-30.288,5.710000038146973,23.692947387695312,36.57164764404297,-30.288135528564453,5.935858726501465,0.9159963130950928,0.9619501233100891
SB78803_component_1948a,36.538909,-30.332742,5.802000045776367,22.93280792236328,36.538822174072266,-30.332778930664062,4.847181797027588,1.1398024559020996,1.1969841718673706
SB78803_component_1951a,38.666448,-29.296279,5.363999843597412,19.021276473999023,38.66640090942383,-29.296194076538086,5.544785499572754,0.9211814403533936,0.9673953652381897
SB78803_component_1953a,36.756278,-30.324924,5.517000198364258,23.18067169189453,36.75618362426758,-30.32489776611328,4.945237636566162,1.062324047088623,1.1156188249588013
SB78803_component_1954a,39.297995,-32.676891,6.052999973297119,15.763020515441895,39.29798889160156,-32.67691421508789,5.423994541168213,1.0626558065414429,1.1159671545028687
SB78803_component_1959a,34.804741,-33.320238,5.823999881744385,29.866666793823242,34.804588317871094,-33.32017517089844,5.057940483093262,1.0964499711990356,1.1514568328857422
SB78803_component_1967a,37.197278,-32.662518,5.644999980926514,30.34946060180664,37.197139739990234,-32.66254425048828,5.55588960647583,0.9675012230873108,1.0160388946533203
SB78803_component_1969a,35.704233,-32.838121,5.630000114440918,31.988637924194336,35.70412826538086,-32.83827209472656,4.752702236175537,1.1279996633529663,1.1845892667770386
SB78803_component_1971a,38.793352,-30.252688,5.5289998054504395,21.51361846923828,38.79348373413086,-30.252756118774414,4.973806858062744,1.0585193634033203,1.1116232872009277
SB78803_component_1977a,34.451969,-31.013959,5.2129998207092285,24.942581176757812,34.45209503173828,-31.01410675048828,4.702670097351074,1.0555634498596191,1.108519196510315
SB78803_component_1979a,33.257743,-27.988849,5.258999824523926,12.985184669494629,33.257781982421875,-27.989091873168945,5.4171833992004395,0.924423098564148,0.9707996845245361
SB78803_component_1982a,33.487586,-28.681241,5.857999801635742,23.338645935058594,33.48756408691406,-28.681419372558594,4.7257399559021,1.1803768873214722,1.2395942211151123
SB78803_component_1988a,32.734029,-31.599299,5.800000190734863,29.441625595092773,32.7340202331543,-31.599306106567383,4.991898059844971,1.1063778400421143,1.161882758140564
SB78803_component_1991a,38.167315,-34.293495,4.948999881744385,18.675472259521484,38.167205810546875,-34.29351043701172,6.278942584991455,0.7505369782447815,0.7881900072097778
SB78803_component_1992a,33.788528,-33.127004,5.640999794006348,28.489898681640625,33.78847122192383,-33.12710952758789,5.009671211242676,1.0722302198410034,1.1260219812393188
SB78803_component_1997a,39.000769,-33.617799,5.392000198364258,18.919300079345703,39.00074768066406,-33.617977142333984,5.238149642944336,0.9801965355873108,1.0293711423873901
SB78803_component_1999a,34.764627,-33.768955,5.706999778747559,29.723957061767578,34.764583587646484,-33.768863677978516,5.205169677734375,1.0440328121185303,1.0964099168777466
SB78803_component_2000a,33.73433,-34.637713,5.626999855041504,18.269479751586914,33.734230041503906,-34.63771438598633,5.472148895263672,0.9791746139526367,1.028298020362854
SB78803_component_2005a,35.274081,-29.050534,5.179999828338623,26.1616153717041,35.27410888671875,-29.050548553466797,4.906767845153809,1.0052530765533447,1.0556846857070923
SB78803_component_2006a,34.238713,-28.771422,5.823999881744385,26.962961196899414,34.23880386352539,-28.77144432067871,4.761938095092773,1.1646053791046143,1.2230314016342163
SB78803_component_2008a,38.181713,-33.345305,5.426000118255615,28.55789566040039,38.181766510009766,-33.34531021118164,5.946628093719482,0.8688607811927795,0.9124498963356018
SB78803_component_2010a,35.48782,-30.998353,5.289999961853027,26.717172622680664,35.48780059814453,-30.99838638305664,4.516847610473633,1.1152222156524658,1.1711708307266235
SB78803_component_2013a,32.207128,-28.14678,5.126999855041504,11.813364028930664,32.20700454711914,-28.146875381469727,4.235629558563232,1.1526210308074951,1.210445761680603
SB78803_component_2014a,33.614535,-28.151562,5.053999900817871,15.59876537322998,33.614376068115234,-28.151769638061523,4.405082702636719,1.0925021171569824,1.1473109722137451
SB78803_component_2023a,37.367329,-32.221764,5.058000087738037,21.896102905273438,37.367279052734375,-32.2218017578125,6.712294578552246,0.7175447344779968,0.7535426020622253
SB78803_component_2024a,37.148975,-32.518759,5.368000030517578,28.705881118774414,37.14908218383789,-32.518795013427734,4.993565559387207,1.0236297845840454,1.0749833583831787
SB78803_component_2028a,34.896662,-33.693673,5.919000148773193,31.152633666992188,34.89675521850586,-33.69366455078125,4.861811637878418,1.1592881679534912,1.2174474000930786
SB78803_component_2030a,36.826166,-29.555114,5.493000030517578,27.193069458007812,36.826210021972656,-29.555192947387695,5.574372291564941,0.9383282661437988,0.9854024648666382
SB78803_component_2031a,35.734077,-28.461615,5.410999774932861,17.976743698120117,35.7341423034668,-28.461774826049805,4.863327980041504,1.0594613552093506,1.1126126050949097
SB78803_component_2034a,36.992607,-32.579954,5.742000102996826,29.446155548095703,36.992618560791016,-32.57988739013672,5.106856822967529,1.0706578493118286,1.1243706941604614
SB78803_component_2039a,35.682834,-29.76077,5.609000205993652,27.905473709106445,35.682857513427734,-29.76081085205078,5.423662185668945,0.9847682118415833,1.0341720581054688
SB78803_component_2040a,38.156074,-29.767375,5.313000202178955,21.954545974731445,38.156150817871094,-29.767436981201172,4.152230262756348,1.2184271812438965,1.2795534133911133
SB78803_component_2044a,32.764232,-29.631066,5.309000015258789,24.131818771362305,32.76411056518555,-29.63117027282715,4.895908832550049,1.032572627067566,1.0843747854232788
SB78803_component_2049a,39.240431,-34.195902,5.879000186920166,13.331066131591797,39.240291595458984,-34.19609832763672,6.140865325927734,0.9116225242614746,0.9573569893836975
SB78803_component_2058a,34.240917,-28.497819,5.2230000495910645,21.945377349853516,34.24106216430664,-28.497976303100586,4.568913459777832,1.0885497331619263,1.1431602239608765
SB78803_component_2061a,35.947545,-32.541452,5.377999782562256,32.79267883300781,35.94770431518555,-32.541526794433594,5.180050373077393,0.9886167645454407,1.038213849067688
SB78803_component_2062a,33.559672,-30.219227,5.177000045776367,23.74770736694336,33.55976104736328,-30.219120025634766,5.140350818634033,0.9590176343917847,1.0071296691894531
SB78803_component_2067a,35.987003,-33.543391,5.573999881744385,26.16901397705078,35.98701095581055,-33.54328918457031,5.256258010864258,1.0097908973693848,1.0604501962661743
SB78803_component_2068a,33.038586,-33.866109,4.72599983215332,18.460935592651367,33.038604736328125,-33.86618423461914,5.385772228240967,0.8355777859687805,0.877497136592865
SB78803_component_2071a,37.299974,-30.354995,5.02400016784668,22.7330322265625,37.299991607666016,-30.35515022277832,5.182547092437744,0.9230974316596985,0.9694074988365173
SB78803_component_2072a,32.759149,-28.010976,5.521999835968018,13.306023597717285,32.759281158447266,-28.01082420349121,5.048594951629639,1.0415185689926147,1.0937696695327759
SB78803_component_2081a,32.889415,-33.534744,4.866000175476074,21.91891860961914,32.88934326171875,-33.53482437133789,5.641948223114014,0.8212667107582092,0.8624680638313293
SB78803_component_2083a,37.451263,-29.798325,5.177000045776367,25.628711700439453,37.45121383666992,-29.798288345336914,5.473921775817871,0.9005768299102783,0.9457570314407349
SB78803_component_2085a,36.174859,-31.248351,5.0269999504089355,22.95433807373047,36.17495346069336,-31.248376846313477,4.933143615722656,0.9703452587127686,1.0190256834030151
SB78803_component_2089a,37.452311,-34.482358,4.828999996185303,17.688644409179688,37.45253372192383,-34.48237991333008,6.571963787078857,0.6996860504150391,0.7347880005836487
SB78803_component_2091a,39.146037,-29.545059,4.85099983215332,12.067163467407227,39.145896911621094,-29.545164108276367,4.942444324493408,0.9346104860305786,0.981498122215271
SB78803_component_2094a,36.561568,-31.289015,5.505000114440918,27.524999618530273,36.56169891357422,-31.288990020751953,4.806161880493164,1.0906869173049927,1.1454046964645386
SB78803_component_2097a,36.073101,-28.950808,5.23199987411499,26.15999984741211,36.07317352294922,-28.95099639892578,5.049892425537109,0.9865674376487732,1.0360616445541382
SB78803_component_2101a,35.733502,-29.710322,5.479000091552734,28.836843490600586,35.73354721069336,-29.710329055786133,5.18757438659668,1.0057224035263062,1.0561776161193848
SB78803_component_2102a,32.355318,-30.519812,5.013999938964844,20.80497932434082,32.35543441772461,-30.519895553588867,4.511518478393555,1.0582852363586426,1.111377477645874
SB78803_component_2111a,34.480282,-30.642273,5.089000225067139,23.451614379882812,34.48038101196289,-30.64242172241211,5.299324035644531,0.9144356846809387,0.9603111743927002
SB78803_component_2119a,32.557171,-32.969011,5.11899995803833,24.729467391967773,32.55707550048828,-32.96891403198242,4.669639587402344,1.0438616275787354,1.096230149269104
SB78803_component_2120a,33.430162,-34.391306,5.264999866485596,16.35093116760254,33.4300422668457,-34.391265869140625,4.980986595153809,1.0065240859985352,1.0570194721221924
SB78803_component_2121a,33.047232,-31.644573,5.236000061035156,24.5821590423584,33.047210693359375,-31.644622802734375,4.821788311004639,1.0340288877487183,1.0859041213989258
SB78803_component_2122a,32.996361,-32.173276,5.547999858856201,27.601987838745117,32.99644088745117,-32.173255920410156,4.512143611907959,1.1708323955535889,1.229570746421814
SB78803_component_2123a,33.735886,-29.178097,5.35699987411499,22.414226531982422,33.73579406738281,-29.17815399169922,3.8828284740448,1.3137556314468384,1.3796643018722534
SB78803_component_2125a,37.003806,-30.214398,5.072999954223633,24.746341705322266,37.00380325317383,-30.214319229125977,5.247567176818848,0.9205514192581177,0.9667336940765381
SB78803_component_2127a,36.925554,-31.709102,5.214000225067139,25.940298080444336,36.925926208496094,-31.709068298339844,4.090775012969971,1.2136868238449097,1.274575114250183
SB78803_component_2129a,31.820096,-31.684714,4.949999809265137,22.602739334106445,31.819971084594727,-31.684783935546875,4.142095565795898,1.1379579305648804,1.1950472593307495
SB78803_component_2130a,33.346392,-30.778426,4.785999774932861,21.65610694885254,33.346431732177734,-30.778278350830078,4.58286714553833,0.9944354295730591,1.0443243980407715
SB78803_component_2131a,38.933564,-34.010007,4.756999969482422,15.444805145263672,38.93348693847656,-34.009986877441406,4.860523223876953,0.9319472312927246,0.9787012338638306
SB78803_component_2135a,36.514739,-30.98919,5.015999794006348,23.22222137451172,36.514827728271484,-30.98917007446289,5.332478046417236,0.895714521408081,0.9406508207321167
SB78803_component_2136a,34.278539,-34.344989,5.114999771118164,24.71014404296875,34.27838134765625,-34.344879150390625,4.387537002563477,1.1101099252700806,1.1658021211624146
SB78803_component_2137a,31.113433,-30.939978,5.01200008392334,10.895651817321777,31.113327026367188,-30.939834594726562,4.971035957336426,0.960075318813324,1.0082405805587769
SB78803_component_2143a,34.335597,-27.812652,5.264999866485596,11.546051979064941,34.335697174072266,-27.81255340576172,4.595947742462158,1.0908485651016235,1.1455743312835693
SB78803_component_2147a,32.561626,-32.856855,5.2270002365112305,26.532997131347656,32.56180191040039,-32.856929779052734,4.304736137390137,1.1562377214431763,1.21424400806427
