Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78803_component_2148a,35.727481,-29.68456,5.40500020980835,28.298431396484375,35.72746276855469,-29.684534072875977,4.764153003692627,1.0803170204162598,1.1345144510269165
SB78803_component_2153a,36.267574,-31.447295,5.1519999504089355,26.556699752807617,36.267478942871094,-31.44737434387207,4.764152526855469,1.0297490358352661,1.0814095735549927
SB78803_component_2154a,31.955933,-28.613674,4.84499979019165,14.292035102844238,31.956079483032227,-28.613603591918945,4.446592330932617,1.0375466346740723,1.0895984172821045
SB78803_component_2155a,36.280141,-34.134867,5.01200008392334,21.886463165283203,36.28020095825195,-34.13475799560547,4.630832195281982,1.0306072235107422,1.0823109149932861
SB78803_component_2157a,34.690301,-27.853206,5.0279998779296875,12.144927024841309,34.69009017944336,-27.853229522705078,4.368259429931641,1.0960440635681152,1.1510305404663086
SB78803_component_2162a,38.435148,-30.70363,4.711999893188477,22.545454025268555,38.43511962890625,-30.703636169433594,4.619732856750488,0.9712467193603516,1.019972324371338
SB78803_component_2166a,35.85493,-28.816201,4.923999786376953,24.49751091003418,35.85463333129883,-28.816234588623047,4.62616491317749,1.013533353805542,1.0643805265426636
SB78803_component_2167a,35.772714,-29.973167,4.828000068664551,25.27748680114746,35.77301025390625,-29.97313117980957,5.13174295425415,0.8958669900894165,0.9408109784126282
SB78803_component_2169a,37.786504,-32.646046,5.3470001220703125,24.194570541381836,37.78648376464844,-32.646121978759766,4.563821792602539,1.1156364679336548,1.1716058254241943
SB78803_component_2171a,32.640883,-29.363879,4.879000186920166,21.121212005615234,32.640872955322266,-29.363887786865234,3.9587361812591553,1.173587441444397,1.232464075088501
SB78803_component_2174a,34.066256,-29.853764,5.068999767303467,18.704795837402344,34.066341400146484,-29.853639602661133,3.9935946464538574,1.2086468935012817,1.2692824602127075
SB78803_component_2175a,33.108654,-28.064643,5.019000053405762,11.921615600585938,33.10857009887695,-28.06458854675293,5.322848320007324,0.8978716731071472,0.942916214466095
SB78803_component_2184a,33.44384,-33.421018,4.991000175476074,24.58620834350586,33.44401168823242,-33.4210205078125,4.656828880310059,1.0205597877502441,1.0717594623565674
SB78803_component_2186a,34.471797,-30.695865,4.953999996185303,23.3679256439209,34.471763610839844,-30.695816040039062,4.279307842254639,1.102360486984253,1.1576638221740723
SB78803_component_2188a,33.217724,-28.203474,4.949999809265137,15.137614250183105,33.21747970581055,-28.2034854888916,3.8720266819000244,1.2173291444778442,1.278400182723999
SB78803_component_2189a,38.948741,-29.458065,4.6539998054504395,14.1890230178833,38.94856262207031,-29.458003997802734,4.5449981689453125,0.9750655889511108,1.0239827632904053
SB78803_component_2190a,36.349732,-33.61361,5.301000118255615,24.771028518676758,36.34979248046875,-33.61372756958008,4.594708442687988,1.09860360622406,1.1537184715270996
SB78803_component_2192a,33.949845,-33.616133,4.775000095367432,23.406864166259766,33.95009231567383,-33.61607360839844,4.012979507446289,1.133046269416809,1.1898889541625977
SB78803_component_2196a,33.747544,-29.209405,5.25,22.058822631835938,33.747623443603516,-29.20914077758789,4.409101963043213,1.133836269378662,1.190718650817871
SB78803_component_2197a,31.392282,-31.284453,5.14900016784668,17.163333892822266,31.392467498779297,-31.284687042236328,4.364579200744629,1.1233670711517334,1.1797243356704712
SB78803_component_2201a,31.675839,-30.10849,5.436999797821045,16.32732582092285,31.675466537475586,-30.108407974243164,4.063814640045166,1.273991584777832,1.3379054069519043
SB78803_component_2202a,34.401179,-34.475332,4.23799991607666,17.51239585876465,34.40106201171875,-34.475467681884766,4.338660717010498,0.93013596534729,0.9767991304397583
SB78803_component_2217a,33.201677,-28.677058,4.938000202178955,19.595237731933594,33.20166015625,-28.677215576171875,3.969468116760254,1.184567928314209,1.2439954280853271
SB78803_component_2221a,39.181726,-31.817377,4.11899995803833,12.18639087677002,39.18169021606445,-31.817426681518555,3.495795726776123,1.121984601020813,1.1782724857330322
SB78803_component_2227a,33.598172,-28.712393,4.468999862670898,17.875999450683594,33.5982551574707,-28.71251106262207,4.3121747970581055,0.9868590831756592,1.0363680124282837
SB78803_component_2228a,38.058108,-34.695207,5.105000019073486,14.22005558013916,38.05793380737305,-34.69538116455078,7.443853378295898,0.6530389785766602,0.6858007311820984
SB78803_component_2234a,32.11026,-33.573644,4.605000019073486,23.494897842407227,32.11003112792969,-33.5734977722168,5.209586143493652,0.841719925403595,0.8839473724365234
SB78803_component_2235a,35.359336,-30.470925,4.507999897003174,21.883495330810547,35.359375,-30.47100067138672,5.485323429107666,0.7825693488121033,0.8218293786048889
SB78803_component_2236a,39.298047,-31.852365,4.979000091552734,12.832473754882812,39.29792022705078,-31.85257339477539,4.55369758605957,1.0411639213562012,1.0933971405029297
SB78803_component_2237a,35.080976,-33.944379,5.060999870300293,25.953845977783203,35.08106994628906,-33.94447326660156,4.455562114715576,1.0816208124160767,1.1358835697174072
SB78803_component_2242a,36.49626,-32.838021,4.952000141143799,23.140188217163086,36.49640655517578,-32.838016510009766,4.526163578033447,1.041817307472229,1.094083309173584
SB78803_component_2243a,35.797736,-28.852097,5.163000106811523,24.013954162597656,35.79758071899414,-28.85222053527832,4.374517440795898,1.123862385749817,1.1802444458007812
SB78803_component_2244a,37.557906,-27.967473,4.671999931335449,12.661247253417969,37.557682037353516,-27.967418670654297,5.990416526794434,0.7426547408103943,0.7799123525619507
SB78803_component_2245a,36.216724,-28.744247,4.335999965667725,15.321555137634277,36.21681213378906,-28.74427604675293,3.868175745010376,1.0673927068710327,1.1209418773651123
SB78803_component_2248a,32.233751,-30.289695,4.9070000648498535,21.24242401123047,32.233802795410156,-30.289752960205078,4.109228134155273,1.13709557056427,1.1941415071487427
SB78803_component_2252a,34.639612,-28.102563,4.6620001792907715,14.042169570922852,34.639678955078125,-28.1025447845459,3.3630597591400146,1.3200150728225708,1.3862377405166626
SB78803_component_2259a,35.673216,-33.435071,4.883999824523926,23.708736419677734,35.67323684692383,-33.4350700378418,4.916440963745117,0.945945143699646,0.9934015274047852
SB78803_component_2275a,34.433666,-29.925324,4.7820000648498535,21.736364364624023,34.43386459350586,-29.925430297851562,3.8809597492218018,1.1733068227767944,1.232169508934021
SB78803_component_2276a,32.694395,-31.390979,4.638999938964844,24.03626823425293,32.694400787353516,-31.391111373901367,4.014319896697998,1.100407600402832,1.1556129455566406
SB78803_component_2279a,36.53734,-31.834948,4.570000171661377,24.836957931518555,36.537353515625,-31.8349552154541,4.825541019439697,0.9018023610115051,0.9470440745353699
SB78803_component_2281a,36.723284,-31.025309,5.013000011444092,21.151899337768555,36.723236083984375,-31.02519416809082,4.519348621368408,1.0562410354614258,1.109230637550354
SB78803_component_2283a,38.966727,-29.960674,4.658999919891357,14.790475845336914,38.967044830322266,-29.960693359375,4.136261463165283,1.072570562362671,1.1263794898986816
SB78803_component_2285a,34.142482,-29.325717,4.434000015258789,21.95049476623535,34.1423225402832,-29.32583999633789,4.681437969207764,0.9018983244895935,0.9471448659896851
SB78803_component_2291a,36.621909,-29.951857,4.633999824523926,23.64285659790039,36.62200164794922,-29.952007293701172,3.9951469898223877,1.1044965982437134,1.1599072217941284
SB78803_component_2292a,38.711557,-28.528725,4.953999996185303,12.801033973693848,38.71165466308594,-28.528688430786133,5.926316738128662,0.7959986329078674,0.8359323740005493
SB78803_component_2293a,38.125438,-32.489059,4.73799991607666,21.057777404785156,38.12539291381836,-32.48881912231445,3.8413515090942383,1.1744977235794067,1.2334200143814087
SB78803_component_2302a,31.970932,-32.186958,4.341000080108643,21.38423728942871,31.971214294433594,-32.18701934814453,4.2987260818481445,0.9615927338600159,1.0098340511322021
SB78803_component_2304a,37.046792,-30.164659,4.396999835968018,21.241544723510742,37.04673385620117,-30.16463851928711,4.31442928314209,0.9704524278640747,1.019138216972351
SB78803_component_2307a,37.313975,-33.500331,4.605999946594238,19.2719669342041,37.3139533996582,-33.50041961669922,4.597249984741211,0.9540408849716187,1.0019032955169678
SB78803_component_2309a,37.972898,-34.631193,3.9079999923706055,12.250783920288086,37.9727783203125,-34.631141662597656,5.276183128356934,0.7053032517433167,0.7406869530677795
SB78803_component_2310a,33.251651,-28.987347,4.335000038146973,18.5256404876709,33.25155258178711,-28.987346649169922,4.471146583557129,0.9232330918312073,0.9695499539375305
SB78803_component_2311a,38.304345,-30.150786,4.507999897003174,20.96744155883789,38.304718017578125,-30.15078353881836,4.372447490692139,0.9817489981651306,1.0310014486312866
SB78803_component_2313a,33.820267,-33.710491,4.373000144958496,22.776042938232422,33.82027816772461,-33.710384368896484,3.7526662349700928,1.1096365451812744,1.1653048992156982
SB78803_component_2314a,35.653411,-34.703908,4.809999942779541,11.186046600341797,35.653526306152344,-34.70331954956055,3.9050052165985107,1.1729097366333008,1.2317525148391724
SB78803_component_2316a,32.970601,-34.147559,4.861999988555908,19.066667556762695,32.97064208984375,-34.14755630493164,4.7354302406311035,0.9776799082756042,1.0267282724380493
SB78803_component_2318a,35.58328,-33.906809,4.309000015258789,22.67894744873047,35.58328628540039,-33.90690994262695,4.315202236175537,0.9508598446846008,0.9985626935958862
SB78803_component_2321a,37.883687,-31.154536,4.835000038146973,23.470874786376953,37.88386535644531,-31.154695510864258,4.429396152496338,1.0394248962402344,1.0915709733963013
SB78803_component_2325a,37.525333,-31.236437,4.48799991607666,20.125558853149414,37.52532958984375,-31.236412048339844,4.084718704223633,1.046241283416748,1.0987292528152466
SB78803_component_2326a,32.870895,-34.070496,4.310999870300293,18.266948699951172,32.87070083618164,-34.07036209106445,4.47856330871582,0.916601300239563,0.96258544921875
SB78803_component_2328a,32.402339,-30.947877,4.565000057220459,22.487686157226562,32.40254592895508,-30.947738647460938,3.910078287124634,1.111722707748413,1.167495846748352
SB78803_component_2332a,32.991881,-29.809033,4.6020002365112305,22.01913833618164,32.99180603027344,-29.80898666381836,4.166862487792969,1.0516679286956787,1.1044281721115112
SB78803_component_2333a,38.389357,-32.97847,4.316999912261963,20.079069137573242,38.389461517333984,-32.97823715209961,5.325006484985352,0.7719746828079224,0.8107032179832458
SB78803_component_2338a,32.081063,-31.227513,4.465000152587891,20.864486694335938,32.08098220825195,-31.22774314880371,4.378166675567627,0.9711142778396606,1.0198333263397217
SB78803_component_2339a,34.501581,-31.857431,4.2210001945495605,22.81621742248535,34.501502990722656,-31.857454299926758,3.729886770248413,1.0776082277297974,1.1316697597503662
SB78803_component_2346a,35.808919,-33.625957,4.63100004196167,23.627552032470703,35.80879592895508,-33.62576675415039,3.8618874549865723,1.1418691873550415,1.1991546154022217
SB78803_component_2347a,31.371301,-31.971813,4.625,15.016233444213867,31.37164306640625,-31.971973419189453,3.657203197479248,1.2042144536972046,1.2646275758743286
SB78803_component_2350a,32.742155,-31.509684,4.658999919891357,25.883331298828125,32.74199295043945,-31.50971221923828,3.7806575298309326,1.1734552383422852,1.2323253154754639
SB78803_component_2355a,33.995709,-33.162827,4.454999923706055,22.963916778564453,33.995628356933594,-33.16268539428711,4.469266414642334,0.9491888880729675,0.996807873249054
SB78803_component_2359a,39.100645,-31.718008,4.473999977111816,13.081871032714844,39.100624084472656,-31.717939376831055,3.8027241230010986,1.1203205585479736,1.1765249967575073
SB78803_component_2360a,35.675977,-33.22281,4.380000114440918,22.69430160522461,35.67610168457031,-33.222713470458984,3.8159632682800293,1.0929772853851318,1.1478098630905151
SB78803_component_2362a,37.164488,-30.771095,4.796999931335449,17.507299423217773,37.16423416137695,-30.771268844604492,4.242887020111084,1.0765876770019531,1.1305980682373047
SB78803_component_2364a,33.217276,-30.879247,4.193999767303467,20.86566925048828,33.21708679199219,-30.87918472290039,3.728736639022827,1.0710453987121582,1.1247776746749878
SB78803_component_2369a,34.030599,-29.298351,4.614999771118164,22.29468536376953,34.03068923950195,-29.298538208007812,4.782243728637695,0.9189272522926331,0.9650281667709351
SB78803_component_2371a,35.448655,-32.116613,4.313000202178955,24.787357330322266,35.448726654052734,-32.116703033447266,3.7005913257598877,1.1098122596740723,1.1654894351959229
SB78803_component_2373a,32.89936,-31.67381,3.927000045776367,16.78205108642578,32.89938735961914,-31.67397689819336,2.8327510356903076,1.3200600147247314,1.3862849473953247
SB78803_component_2377a,38.512112,-30.847355,4.638999938964844,21.882076263427734,38.51239013671875,-30.84712791442871,4.1331787109375,1.0687628984451294,1.1223807334899902
SB78803_component_2379a,38.091354,-29.574854,4.182000160217285,18.025863647460938,38.09146499633789,-29.57476806640625,3.953291177749634,1.0073175430297852,1.057852864265442
SB78803_component_2385a,37.322681,-32.309457,4.49399995803833,24.032085418701172,37.32289505004883,-32.309391021728516,4.212153911590576,1.0159446001052856,1.0669125318527222
SB78803_component_2392a,32.649275,-30.925388,3.694000005722046,17.932039260864258,32.64936447143555,-30.925622940063477,3.8700551986694336,0.9089100360870361,0.954508364200592
SB78803_component_2396a,38.272793,-29.367431,4.258999824523926,17.2429141998291,38.272613525390625,-29.36707305908203,4.3647332191467285,0.9291612505912781,0.9757755398750305
SB78803_component_2401a,32.502939,-28.478508,4.205999851226807,14.257627487182617,32.50290298461914,-28.47872543334961,3.599839210510254,1.1125699281692505,1.1683855056762695
SB78803_component_2404a,36.383009,-31.244799,3.690000057220459,19.5238094329834,36.382774353027344,-31.245012283325195,3.857846975326538,0.9107990264892578,0.9564920663833618
SB78803_component_2406a,33.14298,-34.323374,4.459000110626221,14.81395435333252,33.143035888671875,-34.32339859008789,4.110665798187256,1.0329195261001587,1.084739089012146
SB78803_component_2407a,38.885249,-30.069967,4.322000026702881,16.00740623474121,38.88533401489258,-30.07014274597168,4.767042636871338,0.8633301854133606,0.9066417813301086
SB78803_component_2412a,33.305895,-33.18788,3.634999990463257,19.031414031982422,33.30575180053711,-33.187931060791016,4.24591064453125,0.8152198195457458,0.856117844581604
SB78803_component_2424a,38.676285,-33.603429,4.526000022888184,15.447098731994629,38.67618942260742,-33.60343933105469,4.367668628692627,0.9867475032806396,1.0362508296966553
SB78803_component_2428a,34.633046,-34.597278,4.249000072479248,16.217557907104492,34.63285827636719,-34.59728240966797,3.8029420375823975,1.063918113708496,1.117292881011963
SB78803_component_2433a,35.496489,-33.446354,4.408999919891357,23.961956024169922,35.49641036987305,-33.44638442993164,3.9660959243774414,1.0585662126541138,1.1116725206375122
SB78803_component_2434a,32.624794,-32.202544,4.077000141143799,20.695432662963867,32.62488555908203,-32.20267105102539,4.541313648223877,0.8548706769943237,0.897757887840271
SB78803_component_2435a,35.842355,-31.308143,4.526000022888184,24.732240676879883,35.84257888793945,-31.30827522277832,4.2795729637146,1.0070598125457764,1.057582139968872
SB78803_component_2439a,38.739406,-31.054896,4.506999969482422,20.57990837097168,38.73920440673828,-31.055116653442383,3.732563018798828,1.149798035621643,1.2074812650680542
SB78803_component_2445a,31.928168,-30.877119,3.9539999961853027,16.754236221313477,31.928266525268555,-30.87735366821289,3.5458507537841797,1.0618358850479126,1.1151061058044434
SB78803_component_2448a,34.316792,-29.693965,4.081999778747559,17.825326919555664,34.31704330444336,-29.6939640045166,3.560030221939087,1.091843605041504,1.146619439125061
SB78803_component_2469a,38.203716,-28.489981,4.2769999504089355,14.90243911743164,38.20389938354492,-28.490028381347656,3.9251301288604736,1.0375913381576538,1.0896453857421875
SB78803_component_2470a,37.154596,-29.489002,4.065000057220459,19.174528121948242,37.154693603515625,-29.489166259765625,4.370187282562256,0.8857306838035583,0.9301661252975464
SB78803_component_2474a,33.452381,-33.630967,3.815000057220459,18.166667938232422,33.45237350463867,-33.63096618652344,3.874805450439453,0.9375314116477966,0.9845655560493469
SB78803_component_2477a,36.796728,-30.380187,4.0929999351501465,17.642242431640625,36.79644012451172,-30.38019561767578,4.0315093994140625,0.966752290725708,1.0152524709701538
SB78803_component_2479a,32.82288,-28.824894,4.244999885559082,17.541322708129883,32.82300567626953,-28.82503890991211,3.865252733230591,1.0457816123962402,1.098246455192566
SB78803_component_2485a,37.913924,-28.407751,4.00600004196167,14.567272186279297,37.91404342651367,-28.40793228149414,3.8673095703125,0.9863775968551636,1.0358622074127197
SB78803_component_2486a,34.082156,-33.205512,4.0269999504089355,22.005464553833008,34.0821418762207,-33.205448150634766,3.1393184661865234,1.2214829921722412,1.2827625274658203
SB78803_component_2487a,31.60558,-31.528568,3.9000000953674316,15.918367385864258,31.60536003112793,-31.528522491455078,3.7110936641693115,1.0006998777389526,1.0509032011032104
SB78803_component_2489a,35.728244,-31.529935,3.8559999465942383,20.620319366455078,35.72835159301758,-31.529916763305664,3.564807653427124,1.030011534690857,1.0816853046417236
SB78803_component_2490a,34.264864,-32.848262,4.427000045776367,25.589595794677734,34.26493453979492,-32.84825897216797,3.21201753616333,1.3124197721481323,1.3782614469528198
SB78803_component_2492a,36.654038,-28.634532,3.5350000858306885,15.3695650100708,36.65410614013672,-28.6345157623291,3.213203191757202,1.0475926399230957,1.100148320198059
SB78803_component_2498a,38.953866,-30.984343,4.0279998779296875,14.973978042602539,38.95376968383789,-30.984434127807617,3.4791715145111084,1.102439522743225,1.1577469110488892
SB78803_component_2503a,33.34994,-32.73037,4.025000095367432,21.296297073364258,33.35009765625,-32.73020935058594,3.4764506816864014,1.1024806499481201,1.1577900648117065
SB78803_component_2504a,38.78485,-32.930949,4.441999912261963,16.45185089111328,38.784847259521484,-32.93080520629883,3.7860846519470215,1.1171960830688477,1.1732436418533325
SB78803_component_2509a,36.506545,-32.070577,3.7109999656677246,21.958580017089844,36.5064697265625,-32.07045364379883,3.5231964588165283,1.0029869079589844,1.05330491065979
SB78803_component_2510a,36.084903,-28.918203,4.053999900817871,19.30476188659668,36.08487319946289,-28.9180850982666,3.860506534576416,0.9999552965164185,1.0501211881637573
SB78803_component_2513a,33.965146,-34.817405,4.014999866485596,11.40625,33.96500015258789,-34.81724548339844,4.574018478393555,0.8358508944511414,0.8777838945388794
SB78803_component_2514a,37.223091,-34.199138,3.9790000915527344,15.852590560913086,37.223304748535156,-34.1992301940918,3.5714845657348633,1.060880184173584,1.1141026020050049
SB78803_component_2517a,32.850924,-30.351828,3.697000026702881,17.27570152282715,32.8509635925293,-30.351842880249023,3.451317548751831,1.0200129747390747,1.0711851119995117
SB78803_component_2519a,34.644915,-28.678277,4.275000095367432,19.1704044342041,34.64506912231445,-28.678165435791016,3.270348310470581,1.2447532415390015,1.3072001934051514
SB78803_component_2521a,37.756249,-33.787059,3.6710000038146973,19.526596069335938,37.75617218017578,-33.78713607788086,3.9029695987701416,0.8956335783004761,0.9405658841133118
SB78803_component_2522a,36.532689,-29.092966,4.166999816894531,19.29166603088379,36.532711029052734,-29.092880249023438,4.1581130027771,0.9542635679244995,1.0021371841430664
SB78803_component_2525a,37.975543,-31.112739,3.6589999198913574,17.9362735748291,37.97551727294922,-31.11273956298828,3.1851370334625244,1.0938944816589355,1.148773193359375
SB78803_component_2526a,37.591963,-32.179962,4.201000213623047,18.838565826416016,37.5920524597168,-32.17998504638672,3.918487071990967,1.0208817720413208,1.0720975399017334
SB78803_component_2527a,34.676892,-31.169071,3.572000026702881,19.955307006835938,34.67681884765625,-31.169343948364258,3.2557942867279053,1.0447098016738892,1.0971208810806274
SB78803_component_2530a,37.464308,-32.767953,3.6570000648498535,18.014780044555664,37.46438980102539,-32.76802062988281,3.1931583881378174,1.090550184249878,1.1452610492706299
SB78803_component_2538a,32.491528,-32.41188,4.261000156402588,22.077720642089844,32.49146270751953,-32.41192626953125,3.8185906410217285,1.0625505447387695,1.1158567667007446
SB78803_component_2540a,31.772941,-29.710329,4.066999912261963,13.880545616149902,31.773151397705078,-29.710248947143555,3.0952773094177246,1.2511684894561768,1.3139371871948242
SB78803_component_2545a,32.569465,-33.015495,4.270999908447266,21.570707321166992,32.569557189941406,-33.0155143737793,4.344161033630371,0.936191737651825,0.9831587672233582
SB78803_component_2549a,35.698661,-30.652058,3.6519999504089355,19.322751998901367,35.698753356933594,-30.652069091796875,3.7966134548187256,0.9159579873085022,0.9619098901748657
SB78803_component_2550a,37.095971,-31.008019,3.808000087738037,14.933334350585938,37.09580993652344,-31.00804328918457,4.154893398284912,0.8727266192436218,0.9165096879005432
SB78803_component_2552a,35.046979,-33.396305,3.7750000953674316,21.089385986328125,35.04706954956055,-33.39644241333008,3.889045000076294,0.9243046641349792,0.9706753492355347
SB78803_component_2556a,32.502558,-33.00701,3.621000051498413,17.242856979370117,32.5025520324707,-33.00687789916992,3.873255729675293,0.8902121782302856,0.9348724484443665
SB78803_component_2561a,34.1378,-29.809282,3.5789999961853027,14.373494148254395,34.13807678222656,-29.809354782104492,3.430323839187622,0.9934996962547302,1.0433417558670044
SB78803_component_2568a,32.024745,-34.517484,3.624000072479248,10.721893310546875,32.02482604980469,-34.517372131347656,4.267794609069824,0.8085853457450867,0.849150538444519
SB78803_component_2569a,34.396873,-30.218051,3.8359999656677246,16.050209045410156,34.39711380004883,-30.21813201904297,3.740882158279419,0.9764403700828552,1.0254266262054443
SB78803_component_2570a,33.577875,-29.582291,4.2220001220703125,17.374486923217773,33.577754974365234,-29.58256721496582,3.762831211090088,1.0684266090393066,1.1220275163650513
SB78803_component_2571a,38.008134,-30.263982,3.9100000858306885,17.69230842590332,38.008056640625,-30.26401138305664,4.251007556915283,0.8758426308631897,0.9197819828987122
SB78803_component_2572a,34.310674,-29.187196,3.937999963760376,19.024154663085938,34.3109245300293,-29.187335968017578,3.2950894832611084,1.1380194425582886,1.195111632347107
SB78803_component_2573a,36.934801,-30.117391,3.7809998989105225,18.004762649536133,36.93479537963867,-30.117450714111328,3.844224691390991,0.936567485332489,0.9835532903671265
SB78803_component_2574a,33.871131,-29.713986,3.8540000915527344,14.434457778930664,33.87097930908203,-29.714197158813477,3.9042818546295166,0.9399650692939758,0.9871214032173157
SB78803_component_2575a,37.124946,-29.299872,3.5999999046325684,15.254237174987793,37.12510299682617,-29.299898147583008,3.5124688148498535,0.9759581089019775,1.024920105934143
SB78803_component_2578a,34.90838,-29.217791,3.7760000228881836,18.066986083984375,34.90816116333008,-29.217926025390625,3.474172830581665,1.034955620765686,1.086877465248108
SB78803_component_2579a,37.767692,-30.088892,3.9600000381469727,18.0,37.76799774169922,-30.088748931884766,3.718263626098633,1.0141359567642212,1.0650132894515991
SB78803_component_2582a,35.93387,-30.94153,3.634000062942505,17.99009895324707,35.93391036987305,-30.94146156311035,3.660017728805542,0.9454594850540161,0.9928913712501526
SB78803_component_2583a,36.545879,-34.264994,4.006999969482422,17.123931884765625,36.545597076416016,-34.2648811340332,3.515533685684204,1.0853486061096191,1.1397985219955444
SB78803_component_2585a,37.473555,-34.617,4.236999988555908,13.71197509765625,37.47360610961914,-34.61686706542969,3.3406894207000732,1.2077124118804932,1.2683011293411255
SB78803_component_2586a,32.48776,-30.981911,3.98799991607666,19.359222412109375,32.487667083740234,-30.981773376464844,3.5736708641052246,1.062629222869873,1.1159393787384033
SB78803_component_2587a,36.704527,-32.492161,3.6760001182556152,20.422222137451172,36.704402923583984,-32.49215316772461,4.194617748260498,0.8344961404800415,0.8763611912727356
SB78803_component_2589a,36.217426,-31.607314,3.743000030517578,18.52970314025879,36.21725082397461,-31.60732650756836,3.8474345207214355,0.9263812899589539,0.9728560447692871
SB78803_component_2595a,32.264602,-32.925927,4.126999855041504,19.10647964477539,32.26420593261719,-32.926048278808594,3.9001734256744385,1.0076082944869995,1.058158040046692
SB78803_component_2597a,36.508959,-33.838803,3.74399995803833,17.174312591552734,36.50918197631836,-33.83882522583008,3.8850574493408203,0.9176552295684814,0.963692307472229
SB78803_component_2598a,35.288948,-32.904971,3.6710000038146973,19.63101577758789,35.289005279541016,-32.9051399230957,3.645231008529663,0.9589599967002869,1.0070692300796509
SB78803_component_2605a,38.451776,-31.882132,3.88700008392334,15.800812721252441,38.45176696777344,-31.88224220275879,3.1432106494903564,1.1775578260421753,1.2366336584091187
SB78803_component_2610a,32.517594,-33.177078,3.927000045776367,20.347150802612305,32.517295837402344,-33.177127838134766,4.164608478546143,0.897899866104126,0.9429457783699036
SB78803_component_2612a,38.49469,-28.68893,3.9670000076293945,12.358255386352539,38.494956970214844,-28.68895149230957,4.2482123374938965,0.8891953229904175,0.9338045716285706
SB78803_component_2614a,34.537345,-31.632558,4.038000106811523,20.707693099975586,34.537353515625,-31.632705688476562,3.891423225402832,0.988095760345459,1.03766667842865
SB78803_component_2615a,38.323864,-34.434229,3.38100004196167,11.422297477722168,38.32380294799805,-34.434303283691406,3.659414768218994,0.8797813057899475,0.9239182472229004
SB78803_component_2619a,37.335662,-33.899254,3.7920000553131104,16.205127716064453,37.335792541503906,-33.89910888671875,3.877408981323242,0.9312534332275391,0.977972686290741
SB78803_component_2620a,33.878305,-29.504834,3.9040000438690186,17.90825843811035,33.87844467163086,-29.504825592041016,2.9889307022094727,1.24375581741333,1.3061527013778687
SB78803_component_2623a,36.137726,-30.078947,3.7880001068115234,17.376148223876953,36.13755416870117,-30.078773498535156,3.094195604324341,1.1657445430755615,1.224227786064148
SB78803_component_2626a,38.618706,-33.812393,4.177999973297119,18.819820404052734,38.61878204345703,-33.81258010864258,3.658933162689209,1.0873143672943115,1.1418628692626953
SB78803_component_2627a,37.380577,-33.330676,4.041999816894531,19.91132926940918,37.380767822265625,-33.330692291259766,3.555461883544922,1.0825337171554565,1.1368423700332642
SB78803_component_2628a,34.634134,-34.195403,3.7130000591278076,17.850961685180664,34.63406753540039,-34.19552993774414,3.660322666168213,0.9659324884414673,1.0143914222717285
SB78803_component_2634a,37.137511,-29.029416,3.486999988555908,12.10763931274414,37.13752365112305,-29.029253005981445,3.60302472114563,0.9215647578239441,0.9677979350090027
SB78803_component_2635a,35.551806,-28.140026,3.4660000801086426,10.503029823303223,35.55174255371094,-28.140304565429688,2.7152719497680664,1.2155040502548218,1.2764835357666016
