Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78803_component_2639a,34.666119,-32.951894,3.617000102996826,18.454082489013672,34.66615676879883,-32.95210647583008,3.371887445449829,1.0214488506317139,1.0726929903030396
SB78803_component_2641a,38.68673,-30.841982,3.809000015258789,16.560869216918945,38.68680191040039,-30.842119216918945,3.302067995071411,1.0984141826629639,1.1535195112228394
SB78803_component_2642a,34.770213,-31.31956,3.5280001163482666,18.666667938232422,34.770328521728516,-31.319454193115234,3.6111435890197754,0.930304229259491,0.9769758582115173
SB78803_component_2643a,36.883993,-34.488595,3.8420000076293945,15.007811546325684,36.883914947509766,-34.48884201049805,3.357872724533081,1.0895177125930786,1.1441768407821655
SB78803_component_2644a,37.933809,-28.185406,3.625,10.885886192321777,37.933834075927734,-28.18560218811035,4.02092170715332,0.8584669232368469,0.9015346169471741
SB78803_component_2645a,37.780631,-31.580669,3.6619999408721924,16.20353889465332,37.780616760253906,-31.580615997314453,3.2731027603149414,1.0653685331344604,1.1188160181045532
SB78803_component_2649a,38.489011,-30.116032,4.013999938964844,16.794979095458984,38.488922119140625,-30.116214752197266,3.6961753368377686,1.0341081619262695,1.0859874486923218
SB78803_component_2653a,37.847347,-29.653326,3.5350000858306885,16.753555297851562,37.847434997558594,-29.65347671508789,3.5368380546569824,0.9517336487770081,0.9994803071022034
SB78803_component_2654a,31.752781,-33.016006,3.3980000019073486,14.583691596984863,31.75279426574707,-33.0159912109375,3.3038651943206787,0.9793597459793091,1.0284923315048218
SB78803_component_2656a,37.799712,-33.561159,3.632999897003174,17.382774353027344,37.7995491027832,-33.56131362915039,4.092773914337158,0.8452571034431458,0.8876619935035706
SB78803_component_2657a,38.317723,-34.344922,3.5329999923706055,13.036900520324707,38.31791305541992,-34.345062255859375,4.438627243041992,0.757942259311676,0.7959668040275574
SB78803_component_2658a,38.426586,-33.251882,3.7780001163482666,16.49781608581543,38.42666244506836,-33.25203323364258,3.3421154022216797,1.0764198303222656,1.130421757698059
SB78803_component_2660a,34.09213,-32.836832,3.6589999198913574,19.778377532958984,34.09188461303711,-32.83673095703125,2.923473834991455,1.191802740097046,1.2515932321548462
SB78803_component_2662a,35.482243,-30.485353,3.2890000343322754,18.071428298950195,35.482120513916016,-30.48541259765625,2.8947360515594482,1.0819222927093506,1.1362003087997437
SB78803_component_2664a,34.161993,-29.873904,3.7669999599456787,14.600775718688965,34.16233444213867,-29.873796463012695,3.3614227771759033,1.067120909690857,1.1206563711166382
SB78803_component_2666a,32.085583,-29.117939,3.4590001106262207,13.252873420715332,32.08572769165039,-29.11787986755371,2.9113717079162598,1.1313424110412598,1.18809974193573
SB78803_component_2669a,34.547747,-34.150855,3.7769999504089355,18.791044235229492,34.54758071899414,-34.15104675292969,3.604098081588745,0.9979103803634644,1.0479736328125
SB78803_component_2670a,33.372843,-31.122295,3.3940000534057617,14.629310607910156,33.37269592285156,-31.12241554260254,2.6717240810394287,1.209654688835144,1.2703408002853394
SB78803_component_2673a,34.031623,-32.052957,3.6740000247955322,19.43915367126465,34.031822204589844,-32.053001403808594,2.94427227973938,1.1882350444793701,1.2478466033935547
SB78803_component_2674a,38.5493,-29.496224,3.808000087738037,15.171316146850586,38.5493049621582,-29.49640655517578,4.261532306671143,0.8508878350257874,0.8935753107070923
SB78803_component_2681a,37.82212,-28.323846,3.9509999752044678,13.039604187011719,37.82199478149414,-28.324085235595703,3.9687728881835938,0.9479642510414124,0.9955217838287354
SB78803_component_2682a,38.216604,-30.357082,3.7890000343322754,18.482927322387695,38.21666717529297,-30.357023239135742,3.7684292793273926,0.9574264287948608,1.0054587125778198
SB78803_component_2683a,36.464775,-28.420394,3.4179999828338623,12.42909049987793,36.4646110534668,-28.420196533203125,2.9158358573913574,1.1162209510803223,1.1722196340560913
SB78803_component_2684a,37.53217,-28.399631,3.6429998874664307,13.442804336547852,37.532039642333984,-28.399526596069336,3.7718429565429688,0.919701099395752,0.9658408164978027
SB78803_component_2687a,31.660693,-31.601986,3.992000102996826,16.032129287719727,31.660839080810547,-31.601926803588867,3.585352897644043,1.0602293014526367,1.1134190559387207
SB78803_component_2689a,36.253804,-33.371765,3.9660000801086426,19.829999923706055,36.25383377075195,-33.37145233154297,3.33146595954895,1.1335965394973755,1.1904668807983398
SB78803_component_2691a,33.882117,-33.076768,3.375,16.791044235229492,33.88200759887695,-33.07699203491211,3.482142686843872,0.9229291677474976,0.9692308306694031
SB78803_component_2693a,32.556853,-33.410447,3.259000062942505,16.627552032470703,32.556732177734375,-33.41056823730469,3.5872743129730225,0.8650892972946167,0.9084892272949219
SB78803_component_2694a,32.790205,-34.068816,3.3519999980926514,15.737089157104492,32.79029846191406,-34.068912506103516,3.3899800777435303,0.9415600299835205,0.9887963533401489
SB78803_component_2695a,36.010899,-32.729373,3.440000057220459,20.235294342041016,36.011138916015625,-32.72926712036133,3.4674108028411865,0.9447008967399597,0.9920947551727295
SB78803_component_2702a,33.131595,-34.258394,3.9579999446868896,12.767741203308105,33.13174057006836,-34.25865936279297,3.493713140487671,1.0787721872329712,1.13289213180542
SB78803_component_2707a,33.888397,-32.732852,3.4639999866485596,15.745454788208008,33.88859558105469,-32.732906341552734,2.847137451171875,1.158538818359375,1.2166606187820435
SB78803_component_2708a,36.859081,-30.472461,3.260999917984009,10.906353950500488,36.85923767089844,-30.472490310668945,2.8997437953948975,1.0708590745925903,1.124582052230835
SB78803_component_2713a,38.706363,-32.86692,3.4149999618530273,13.498023986816406,38.706459045410156,-32.866943359375,3.284651756286621,0.9900166988372803,1.0396840572357178
SB78803_component_2715a,37.060033,-31.472552,3.4189999103546143,16.597087860107422,37.060028076171875,-31.47241973876953,4.103843688964844,0.7933219075202942,0.8331213593482971
SB78803_component_2716a,38.383954,-34.247236,3.6089999675750732,14.670731544494629,38.38364791870117,-34.24738693237305,3.8671536445617676,0.8886620402336121,0.933244526386261
SB78803_component_2717a,32.925699,-33.623626,3.5329999923706055,18.792552947998047,32.92586898803711,-33.62382125854492,3.438140869140625,0.9785006642341614,1.027590274810791
SB78803_component_2718a,35.039818,-30.749093,3.3480000495910645,17.347150802612305,35.04002380371094,-30.748891830444336,3.304213285446167,0.964847207069397,1.013251781463623
SB78803_component_2721a,37.828037,-33.042611,3.674999952316284,17.41706085205078,37.828025817871094,-33.042633056640625,3.451848030090332,1.0137872695922852,1.0646470785140991
SB78803_component_2725a,37.421555,-29.833042,3.4210000038146973,16.852216720581055,37.421409606933594,-29.833087921142578,3.9582056999206543,0.8229924440383911,0.8642805218696594
SB78803_component_2726a,33.345945,-32.859209,3.5929999351501465,17.61274528503418,33.34615707397461,-32.85929870605469,2.866067886352539,1.1937459707260132,1.253633975982666
SB78803_component_2727a,36.651275,-29.794863,3.2850000858306885,15.8695650100708,36.65122985839844,-29.794984817504883,3.178356170654297,0.9841787815093994,1.033553123474121
SB78803_component_2728a,36.618414,-29.534348,3.684000015258789,17.883495330810547,36.6182746887207,-29.53431510925293,3.650223731994629,0.961039662361145,1.0092532634735107
SB78803_component_2729a,32.47493,-30.2571,3.2039999961853027,15.330142974853516,32.474769592285156,-30.257047653198242,3.1148276329040527,0.9794892072677612,1.0286283493041992
SB78803_component_2730a,32.653657,-33.211555,3.6089999675750732,18.227272033691406,32.65360641479492,-33.21147155761719,3.6762216091156006,0.9348164796829224,0.9817144870758057
SB78803_component_2733a,36.328778,-33.342879,3.5290000438690186,18.005102157592773,36.328819274902344,-33.343017578125,3.5423943996429443,0.9486279487609863,0.9962188601493835
SB78803_component_2735a,36.848671,-32.018419,3.5179998874664307,17.589998245239258,36.84859848022461,-32.018558502197266,3.178316354751587,1.0539982318878174,1.1068753004074097
SB78803_component_2737a,38.555555,-33.26351,3.4140000343322754,15.378377914428711,38.555198669433594,-33.26363754272461,3.590866804122925,0.9053268432617188,0.9507454037666321
SB78803_component_2743a,34.990146,-32.642436,3.257999897003174,18.941858291625977,34.99005126953125,-32.64247131347656,3.2749717235565186,0.947293758392334,0.9948177337646484
SB78803_component_2745a,38.943621,-29.130489,3.7960000038146973,11.099414825439453,38.943363189697266,-29.13066291809082,3.084505796432495,1.171876311302185,1.2306671142578125
SB78803_component_2754a,31.811935,-31.237807,3.5829999446868896,14.867219924926758,31.81191062927246,-31.237478256225586,3.9032790660858154,0.8740944862365723,0.9179461598396301
SB78803_component_2764a,38.600375,-32.168397,3.318000078201294,12.810811042785645,38.6008415222168,-32.16830062866211,2.7965006828308105,1.1298027038574219,1.1864827871322632
SB78803_component_2769a,34.76738,-28.385004,3.361999988555908,14.008333206176758,34.76753616333008,-28.385313034057617,2.9455888271331787,1.0868428945541382,1.1413676738739014
SB78803_component_2776a,36.361649,-30.573208,3.1619999408721924,11.977272987365723,36.361900329589844,-30.573143005371094,3.7831614017486572,0.7958810329437256,0.8358088731765747
SB78803_component_2778a,35.596341,-31.21634,3.763000011444092,19.1989803314209,35.596343994140625,-31.216629028320312,4.06236457824707,0.882056713104248,0.9263077974319458
SB78803_component_2779a,32.235047,-33.868847,3.556999921798706,17.608909606933594,32.23512268066406,-33.86884689331055,3.68536114692688,0.9190623164176941,0.9651699662208557
SB78803_component_2786a,38.394106,-29.560645,3.315000057220459,14.350648880004883,38.39413833618164,-29.56080436706543,2.3603739738464355,1.3373463153839111,1.4044384956359863
SB78803_component_2793a,39.030864,-32.451762,3.5950000286102295,12.396552085876465,39.030662536621094,-32.45165252685547,3.0327200889587402,1.128775954246521,1.1854045391082764
SB78803_component_2798a,35.698747,-30.598014,3.2090001106262207,16.37244987487793,35.69862365722656,-30.59804344177246,3.3748483657836914,0.9054336547851562,0.9508575797080994
SB78803_component_2801a,34.312754,-29.930671,3.750999927520752,16.59734535217285,34.31279754638672,-29.93073081970215,2.859093427658081,1.249280333518982,1.3119542598724365
SB78803_component_2806a,38.853415,-29.385269,3.4719998836517334,11.809523582458496,38.85348129272461,-29.385215759277344,2.7058842182159424,1.221832513809204,1.2831294536590576
SB78803_component_2810a,36.018663,-31.361611,3.561000108718872,16.640188217163086,36.01857376098633,-31.361663818359375,2.7596404552459717,1.2287417650222778,1.2903854846954346
SB78803_component_2817a,39.171523,-32.682653,3.555000066757202,10.394737243652344,39.17193603515625,-32.68276596069336,3.0461885929107666,1.1112812757492065,1.1670321226119995
SB78803_component_2820a,35.303199,-30.034266,3.4539999961853027,18.17894744873047,35.30314636230469,-30.034299850463867,3.167236804962158,1.038443684577942,1.0905405282974243
SB78803_component_2821a,34.909016,-28.633947,3.2920000553131104,14.631112098693848,34.909088134765625,-28.634218215942383,2.9562387466430664,1.0603798627853394,1.1135772466659546
SB78803_component_2822a,36.981081,-32.358332,3.494999885559082,19.74576187133789,36.98090744018555,-32.35850143432617,3.794011354446411,0.8771820068359375,0.9211885929107666
SB78803_component_2823a,35.543427,-30.120473,3.115000009536743,15.269608497619629,35.54357147216797,-30.12033462524414,3.786275625228882,0.7834061980247498,0.8227081894874573
SB78803_component_2826a,36.964013,-32.435951,3.4549999237060547,18.475934982299805,36.96432113647461,-32.43589782714844,4.306594371795654,0.7639329433441162,0.8022580146789551
SB78803_component_2827a,35.90643,-32.421093,3.5299999713897705,19.28961753845215,35.90629196166992,-32.42112731933594,3.3858232498168945,0.9927767515182495,1.0425825119018555
SB78803_component_2837a,36.160279,-31.885276,3.0980000495910645,17.404495239257812,36.16035079956055,-31.88521957397461,2.7950541973114014,1.0554370880126953,1.1083863973617554
SB78803_component_2838a,37.567326,-28.240219,3.2660000324249268,11.262069702148438,37.56712341308594,-28.240093231201172,3.3501036167144775,0.9283230304718018,0.9748952388763428
SB78803_component_2839a,35.246173,-30.107276,3.1480000019073486,17.202186584472656,35.2459831237793,-30.107379913330078,3.606613874435425,0.8311439156532288,0.8728408813476562
SB78803_component_2852a,34.488694,-32.855209,3.503999948501587,20.13793182373047,34.48859786987305,-32.85526657104492,3.11808705329895,1.0700819492340088,1.1237659454345703
SB78803_component_2853a,32.669956,-30.488365,3.194999933242798,16.384614944458008,32.6700553894043,-30.48826789855957,3.327587366104126,0.9142870306968689,0.9601550698280334
SB78803_component_2856a,35.551233,-29.893045,3.4509999752044678,17.084157943725586,35.55118942260742,-29.892946243286133,3.4468157291412354,0.9533844590187073,1.0012139081954956
SB78803_component_2860a,34.015151,-30.598748,3.3570001125335693,16.78499984741211,34.01498794555664,-30.598899841308594,3.341732978820801,0.9565788507461548,1.0045685768127441
SB78803_component_2865a,36.061744,-32.968474,3.3410000801086426,17.771278381347656,36.0616340637207,-32.968624114990234,3.3516016006469727,0.9492164850234985,0.9968369007110596
SB78803_component_2867a,32.934787,-34.538858,3.1530001163482666,10.761092185974121,32.934852600097656,-34.53883743286133,2.8611960411071777,1.0493431091308594,1.1019867658615112
SB78803_component_2870a,33.521965,-30.392341,3.1610000133514404,14.174887657165527,33.52188491821289,-30.392499923706055,2.98923397064209,1.006945013999939,1.0574615001678467
SB78803_component_2886a,37.618024,-34.005427,3.615999937057495,14.942148208618164,37.617488861083984,-34.005332946777344,3.1205503940582275,1.103413701057434,1.158769965171814
SB78803_component_2887a,34.807425,-32.89599,3.390000104904175,18.83333396911621,34.80731964111328,-32.8959846496582,2.8796322345733643,1.1209955215454102,1.1772336959838867
SB78803_component_2889a,31.649363,-32.872937,2.8480000495910645,11.346613883972168,31.64958381652832,-32.873050689697266,2.8572113513946533,0.9491586685180664,0.9967761039733887
SB78803_component_2892a,36.243116,-30.376047,3.371000051498413,14.850220680236816,36.242759704589844,-30.376163482666016,3.1200597286224365,1.0288143157958984,1.0804280042648315
SB78803_component_2895a,37.374551,-34.229176,3.5429999828338623,12.608541488647461,37.37477493286133,-34.22906494140625,3.4186103343963623,0.9868763089179993,1.0363860130310059
SB78803_component_2896a,35.704707,-32.082254,3.486999988555908,19.372220993041992,35.704776763916016,-32.082237243652344,3.7042925357818604,0.896371066570282,0.9413403272628784
SB78803_component_2912a,33.414173,-30.802619,3.243000030517578,14.608108520507812,33.41420364379883,-30.802518844604492,2.4278364181518555,1.2719460725784302,1.3357572555541992
SB78803_component_2915a,32.818513,-32.99233,3.2929999828338623,16.301979064941406,32.818355560302734,-32.99233627319336,3.445627450942993,0.9100486040115356,0.9557040333747864
SB78803_component_2925a,38.265929,-31.287688,2.934000015258789,13.276018142700195,38.26565933227539,-31.28789520263672,3.302217483520508,0.8460491895675659,0.8884938955307007
SB78803_component_2926a,37.22274,-34.272462,3.296999931335449,13.24096393585205,37.22245788574219,-34.272640228271484,3.1411502361297607,0.9994737505912781,1.049615502357483
SB78803_component_2928a,32.195757,-29.07541,3.5820000171661377,13.568181991577148,32.19571304321289,-29.075382232666016,3.101470470428467,1.099763035774231,1.1549360752105713
SB78803_component_2931a,33.771378,-32.426583,3.36299991607666,19.0,33.77117156982422,-32.4266242980957,2.8736608028411865,1.1143779754638672,1.1702842712402344
SB78803_component_2939a,35.125847,-31.403622,2.8459999561309814,13.950980186462402,35.12567138671875,-31.40369415283203,2.6743412017822266,1.0133494138717651,1.0641872882843018
SB78803_component_2941a,31.822359,-32.134523,3.23799991607666,13.896995544433594,31.82237434387207,-32.13449478149414,2.2213149070739746,1.3880587816238403,1.4576951265335083
SB78803_component_2957a,33.434511,-30.724284,2.700000047683716,12.616822242736816,33.434505462646484,-30.72418785095215,3.072814464569092,0.8366977572441101,0.8786733150482178
SB78803_component_2960a,37.773716,-32.495592,3.368000030517578,15.239819526672363,37.773681640625,-32.49557876586914,2.975109577178955,1.0779789686203003,1.132059097290039
SB78803_component_2961a,32.788906,-31.081794,3.4000000953674316,16.915422439575195,32.7889518737793,-31.08183479309082,2.4219324588775635,1.336774230003357,1.4038376808166504
SB78803_component_2966a,38.863522,-32.615864,3.2850000858306885,11.211604118347168,38.86312484741211,-32.61595916748047,2.66184139251709,1.1751528978347778,1.2341080904006958
SB78803_component_2967a,35.35275,-31.673678,3.0290000438690186,16.197860717773438,35.352943420410156,-31.673816680908203,2.304028272628784,1.2518510818481445,1.314653992652893
SB78803_component_2974a,36.768452,-29.181274,2.8949999809265137,13.720378875732422,36.76829147338867,-29.181312561035156,2.6287930011749268,1.048656702041626,1.1012659072875977
SB78803_component_2976a,38.740727,-33.828867,3.1670000553131104,12.468503952026367,38.740482330322266,-33.829063415527344,3.4093337059020996,0.8845446109771729,0.9289205074310303
SB78803_component_2985a,32.322937,-29.970462,2.5950000286102295,11.795454978942871,32.32284927368164,-29.970558166503906,2.5889132022857666,0.9544672966003418,1.00235116481781
SB78803_component_2988a,32.444553,-32.287205,3.4030001163482666,16.600000381469727,32.44472885131836,-32.28718185424805,2.6220521926879883,1.235838770866394,1.2978384494781494
SB78803_component_2989a,32.080004,-33.479675,3.4089999198913574,16.96019744873047,32.080047607421875,-33.47978591918945,3.225452423095703,1.0064159631729126,1.05690598487854
SB78803_component_2992a,37.647831,-32.8426,3.1429998874664307,14.483870506286621,37.64762496948242,-32.842681884765625,3.027452230453491,0.98857182264328,1.0381666421890259
SB78803_component_2993a,34.708254,-32.405115,3.318000078201294,19.51764678955078,34.70787811279297,-32.40523910522461,2.373594045639038,1.331101417541504,1.39788019657135
SB78803_component_3013a,36.827842,-30.170015,2.686000108718872,11.884956359863281,36.828086853027344,-30.16995620727539,3.1726267337799072,0.8061729669570923,0.8466171026229858
SB78803_component_3018a,38.497671,-31.174227,3.2070000171661377,15.0563383102417,38.49783706665039,-31.174331665039062,2.6644318103790283,1.1461342573165894,1.2036337852478027
SB78803_component_3019a,38.695337,-31.333763,2.7699999809265137,12.0960693359375,38.695220947265625,-31.333810806274414,2.8319637775421143,0.931393563747406,0.9781198501586914
SB78803_component_3021a,34.282536,-28.973913,3.0889999866485596,14.779903411865234,34.28224182128906,-28.97396469116211,2.4719581604003906,1.1899205446243286,1.2496166229248047
SB78803_component_3025a,34.563548,-31.251541,2.931999921798706,15.431578636169434,34.56372833251953,-31.251300811767578,2.4952001571655273,1.1189217567443848,1.175055980682373
SB78803_component_3031a,33.396752,-29.141473,2.7139999866485596,11.748917579650879,33.39662551879883,-29.141481399536133,2.389936685562134,1.0813459157943726,1.1355949640274048
SB78803_component_3041a,38.217131,-28.702382,3.191999912261963,12.61660099029541,38.217063903808594,-28.70234489440918,2.953906297683716,1.0289809703826904,1.080603003501892
SB78803_component_3043a,32.553261,-34.484645,3.0190000534057617,10.859712600708008,32.55292510986328,-34.484683990478516,2.975414991378784,0.9661771059036255,1.0146484375
SB78803_component_3044a,33.223766,-33.60059,3.1080000400543213,15.310345649719238,33.22359085083008,-33.60050964355469,3.097105026245117,0.9555782079696655,1.003517746925354
SB78803_component_3046a,31.678917,-31.232984,3.311000108718872,12.93359375,31.678787231445312,-31.233186721801758,2.529020309448242,1.2466601133346558,1.3092026710510254
SB78803_component_3049a,32.97352,-30.237144,2.9140000343322754,14.425742149353027,32.973880767822266,-30.237260818481445,2.956012487411499,0.9386948943138123,0.9857874512672424
SB78803_component_3052a,33.452217,-33.181653,2.875999927520752,14.598984718322754,33.452598571777344,-33.181663513183594,3.553093433380127,0.7707675695419312,0.8094354867935181
SB78803_component_3056a,33.231478,-29.007555,2.7790000438690186,11.775424003601074,33.231475830078125,-29.007450103759766,2.3305187225341797,1.1354737281799316,1.1924383640289307
SB78803_component_3058a,33.708511,-33.044963,2.753000020980835,13.3640775680542,33.708805084228516,-33.04484939575195,2.9220218658447266,0.8971476554870605,0.9421558380126953
SB78803_component_3059a,36.707061,-29.861262,2.7320001125335693,13.071770668029785,36.70720672607422,-29.86125946044922,3.203350067138672,0.8121148943901062,0.8528571724891663
SB78803_component_3064a,35.206335,-32.308168,2.996999979019165,18.274389266967773,35.2063102722168,-32.308319091796875,2.920703887939453,0.977103054523468,1.0261224508285522
SB78803_component_3067a,31.928887,-28.734543,3.194000005722046,10.611295700073242,31.92889404296875,-28.734636306762695,3.002246141433716,1.013047456741333,1.0638701915740967
SB78803_component_3069a,36.896328,-32.368102,2.7139999866485596,15.162010192871094,36.89640808105469,-32.36809158325195,2.6298909187316895,0.9826825857162476,1.0319819450378418
SB78803_component_3070a,33.765854,-34.36687,3.1640000343322754,11.805970191955566,33.76598358154297,-34.36677551269531,2.5247445106506348,1.1933289766311646,1.253196120262146
SB78803_component_3080a,36.095311,-32.193262,3.190000057220459,19.69135856628418,36.095333099365234,-32.193450927734375,3.1183600425720215,0.974104642868042,1.022973656654358
SB78803_component_3082a,31.884859,-32.336197,3.0160000324249268,14.430622100830078,31.884498596191406,-32.336307525634766,2.381528377532959,1.205915093421936,1.266413688659668
SB78803_component_3083a,32.472381,-31.226148,2.7079999446868896,13.539999961853027,32.47278594970703,-31.225994110107422,2.621215343475342,0.9837554097175598,1.0331085920333862
SB78803_component_3086a,35.222903,-32.979893,2.575000047683716,14.071038246154785,35.22281265258789,-32.97990036010742,3.00948429107666,0.8147536516189575,0.8556283116340637
SB78803_component_3091a,34.099992,-33.313643,2.684000015258789,14.12631607055664,34.100181579589844,-33.31376647949219,2.438793897628784,1.0479693412780762,1.1005439758300781
SB78803_component_3096a,35.338791,-31.8878,2.6679999828338623,14.5,35.3388671875,-31.88779640197754,2.576659679412842,0.9859840869903564,1.0354491472244263
SB78803_component_3099a,35.444635,-32.420889,3.190999984741211,18.234285354614258,35.44447708129883,-32.42079544067383,2.5791704654693604,1.1781156063079834,1.2372194528579712
SB78803_component_3109a,35.257618,-30.502669,2.7880001068115234,14.297436714172363,35.257476806640625,-30.502517700195312,2.933833599090576,0.9048956036567688,0.9502925276756287
SB78803_component_3110a,37.423477,-33.703225,3.0329999923706055,15.164999961853027,37.423675537109375,-33.703495025634766,3.962446451187134,0.728870153427124,0.7654362320899963
SB78803_component_3114a,39.131384,-30.552148,3.119999885559082,10.064516067504883,39.131465911865234,-30.552410125732422,2.5074572563171387,1.1848468780517578,1.2442883253097534
SB78803_component_3115a,33.515099,-32.576656,2.7290000915527344,15.077348709106445,33.51464080810547,-32.5765266418457,2.7167437076568604,0.9565244317054749,1.0045114755630493
SB78803_component_3119a,35.691809,-31.349577,2.697999954223633,13.489999771118164,35.69206237792969,-31.349536895751953,3.0896852016448975,0.8315126299858093,0.873228132724762
SB78803_component_3120a,36.213151,-31.315212,3.124000072479248,15.857868194580078,36.21330642700195,-31.31505012512207,2.5254786014556885,1.1779001951217651,1.2369933128356934
SB78803_component_3125a,32.423781,-29.521946,3.010999917984009,14.338095664978027,32.42368698120117,-29.522180557250977,2.850555181503296,1.0058250427246094,1.0562853813171387
SB78803_component_3131a,38.195453,-32.514843,3.131999969482422,12.783673286437988,38.195430755615234,-32.51509475708008,3.030352830886841,0.984169065952301,1.0335429906845093
SB78803_component_3133a,35.707049,-28.482751,2.8259999752044678,10.165467262268066,35.70710372924805,-28.482952117919922,3.800386428833008,0.7080852389335632,0.7436085939407349
SB78803_component_3139a,37.511776,-31.803147,3.2200000286102295,14.70319652557373,37.511871337890625,-31.80369758605957,2.399661064147949,1.2777535915374756,1.3418561220169067
SB78803_component_3145a,36.443293,-33.800696,2.99399995803833,13.609090805053711,36.443119049072266,-33.80046844482422,2.674685001373291,1.065909504890442,1.1193841695785522
SB78803_component_3148a,34.862619,-30.579585,2.812000036239624,15.450550079345703,34.86283874511719,-30.579782485961914,2.2090306282043457,1.212145447731018,1.2729566097259521
SB78803_component_3150a,37.785719,-28.889774,2.7679998874664307,12.524886131286621,37.78551483154297,-28.889493942260742,3.248011350631714,0.8115021586418152,0.8522137403488159
SB78803_component_3151a,36.593774,-28.43638,3.0850000381469727,11.468401908874512,36.593814849853516,-28.43642807006836,2.8986947536468506,1.0134302377700806,1.064272165298462
SB78803_component_3154a,38.178993,-29.443899,2.9700000286102295,12.801724433898926,38.17871856689453,-29.44384765625,2.5448718070983887,1.1113009452819824,1.1670528650283813
SB78803_component_3157a,35.058882,-34.396655,3.0360000133514404,12.810126304626465,35.05915069580078,-34.39653778076172,2.6097965240478516,1.1077361106872559,1.163309097290039
SB78803_component_3168a,35.83746,-33.207228,2.8299999237060547,13.349056243896484,35.8375358581543,-33.20730972290039,3.1276931762695312,0.8615955710411072,0.9048202037811279
SB78803_component_3169a,37.799253,-32.17585,2.8420000076293945,11.188976287841797,37.799468994140625,-32.17570114135742,2.3904707431793213,1.1320922374725342,1.188887119293213
SB78803_component_3173a,33.016609,-33.748142,2.5999999046325684,10.833333015441895,33.01643371582031,-33.748207092285156,3.0361642837524414,0.8154347538948059,0.8563436269760132
SB78803_component_3178a,35.779526,-32.859416,3.130000114440918,16.05128288269043,35.77925109863281,-32.85950469970703,2.719142198562622,1.0961086750030518,1.151098370552063
SB78803_component_3181a,38.100217,-32.355302,2.746999979019165,14.15979290008545,38.10013198852539,-32.355342864990234,2.4549899101257324,1.065491795539856,1.1189454793930054
SB78803_component_3192a,32.190628,-29.754101,2.9189999103546143,12.368643760681152,32.19084930419922,-29.754039764404297,2.6179416179656982,1.0617330074310303,1.1149981021881104
SB78803_component_3203a,32.40161,-31.106114,2.759000062942505,13.8643217086792,32.40183639526367,-31.106338500976562,2.509376049041748,1.0469528436660767,1.0994765758514404
SB78803_component_3217a,33.556127,-30.743589,2.6700000762939453,13.553299903869629,33.5565071105957,-30.74350929260254,2.3922274112701416,1.0627962350845337,1.116114616394043
SB78803_component_3219a,31.877557,-31.162541,2.9010000228881836,12.779735565185547,31.877582550048828,-31.162460327148438,3.036489248275757,0.9097397327423096,0.9553796648979187
SB78803_component_3222a,36.887677,-31.038908,2.759999990463257,12.957746505737305,36.88764572143555,-31.038799285888672,2.5298378467559814,1.0388612747192383,1.090978980064392
SB78803_component_3225a,31.892176,-30.307588,2.8369998931884766,10.507406234741211,31.891887664794922,-30.307369232177734,2.3914191722869873,1.1296522617340088,1.1863248348236084
SB78803_component_3227a,34.38904,-29.907167,2.696000099182129,11.772926330566406,34.38943862915039,-29.90707015991211,2.999866008758545,0.8557742238044739,0.89870685338974
