Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78803_component_3234a,35.482168,-33.758244,2.7720000743865967,13.722772598266602,35.48188781738281,-33.75857925415039,2.502485990524292,1.0547821521759033,1.1076985597610474
SB78803_component_3235a,35.899075,-29.253704,2.818000078201294,15.150537490844727,35.89897155761719,-29.253917694091797,2.7625837326049805,0.9713298082351685,1.020059585571289
SB78803_component_3241a,33.805868,-28.661116,2.697999954223633,10.10486888885498,33.805458068847656,-28.660905838012695,2.287433624267578,1.1231417655944824,1.179487705230713
SB78803_component_3244a,35.274238,-30.836636,2.73799991607666,14.260416030883789,35.27383804321289,-30.83714485168457,2.725872278213501,0.9564650058746338,1.0044491291046143
SB78803_component_3248a,37.853394,-30.191795,2.5899999141693115,11.935483932495117,37.853294372558594,-30.191814422607422,2.9336063861846924,0.8406962156295776,0.8828723430633545
SB78803_component_3251a,32.91965,-31.556566,2.9070000648498535,14.391088485717773,32.92019271850586,-31.5566349029541,2.1070563793182373,1.3137418031692505,1.3796498775482178
SB78803_component_3252a,38.80468,-30.949786,2.5859999656677246,11.59641170501709,38.80454635620117,-30.949735641479492,2.6629021167755127,0.9247289896011353,0.9711209535598755
SB78803_component_3253a,34.686492,-28.750386,2.572000026702881,11.533632278442383,34.686588287353516,-28.75035858154297,2.24963641166687,1.0886789560317993,1.1432958841323853
SB78803_component_3260a,33.8648,-29.353575,2.8589999675750732,12.11440658569336,33.8656120300293,-29.353612899780273,1.7733135223388672,1.5352171659469604,1.6122360229492188
SB78803_component_3266a,35.976527,-32.876231,2.5969998836517334,15.011560440063477,35.976295471191406,-32.87621307373047,1.9991930723190308,1.2369678020477295,1.2990241050720215
SB78803_component_3273a,34.990308,-34.220013,2.8269999027252197,13.526314735412598,34.99028778076172,-34.219905853271484,2.4361395835876465,1.105006456375122,1.1604424715042114
SB78803_component_3275a,36.073598,-29.16921,2.947000026702881,15.5925931930542,36.07351303100586,-29.16939926147461,2.829568386077881,0.9917474985122681,1.0415016412734985
SB78803_component_3290a,35.408807,-30.229186,2.811000108718872,15.032085418701172,35.408790588378906,-30.22929573059082,2.7630186080932617,0.9687645435333252,1.017365574836731
SB78803_component_3294a,38.00269,-30.809038,2.5360000133514404,12.492610931396484,38.00255584716797,-30.808984756469727,2.7281641960144043,0.8851562142372131,0.9295628070831299
SB78803_component_3298a,31.997559,-31.846113,2.628000020980835,11.577093124389648,31.99772834777832,-31.84622573852539,3.5540714263916016,0.704109787940979,0.7394336462020874
SB78803_component_3304a,34.782884,-30.936174,2.677000045776367,14.470270156860352,34.78326416015625,-30.936172485351562,2.4297633171081543,1.0491209030151367,1.1017534732818604
SB78803_component_3309a,33.385852,-31.962266,2.5920000076293945,13.5,33.38603973388672,-31.962055206298828,2.396683692932129,1.029829740524292,1.0814944505691528
SB78803_component_3316a,34.73724,-33.649776,2.7899999618530273,13.880596160888672,34.737327575683594,-33.64971160888672,2.5361711978912354,1.0475307703018188,1.1000834703445435
SB78803_component_3319a,37.562649,-32.452181,2.5380001068115234,11.91549301147461,37.562744140625,-32.45214080810547,2.2547264099121094,1.0718622207641602,1.1256355047225952
SB78803_component_3320a,33.59798,-31.342391,2.7690000534057617,12.30666732788086,33.597904205322266,-31.342432022094727,2.7324233055114746,0.9649752378463745,1.0133862495422363
SB78803_component_3322a,37.091536,-29.305787,2.484999895095825,10.354166030883789,37.09141540527344,-29.306011199951172,2.3257405757904053,1.0174341201782227,1.0684767961502075
SB78803_component_3326a,35.206051,-28.409126,2.444999933242798,10.061728477478027,35.205970764160156,-28.409290313720703,2.428853988647461,0.9585584998130798,1.0066475868225098
SB78803_component_3327a,37.219617,-33.736149,2.5309998989105225,12.406862258911133,37.21967697143555,-33.7362174987793,2.932438850402832,0.8218722939491272,0.8631040453910828
SB78803_component_3329a,36.509267,-34.031184,2.7850000858306885,12.268722534179688,36.50947570800781,-34.03134536743164,3.6718027591705322,0.7222491502761841,0.7584830522537231
SB78803_component_3332a,35.337747,-33.414704,2.7019999027252197,14.526881217956543,35.33770751953125,-33.41489791870117,2.536078929901123,1.0145272016525269,1.0654242038726807
SB78803_component_3333a,31.91146,-30.624806,2.5250000953674316,10.181451797485352,31.911977767944336,-30.6248836517334,2.2159018516540527,1.0850557088851929,1.1394909620285034
SB78803_component_3334a,38.884323,-30.475368,2.755000114440918,10.932539939880371,38.88462448120117,-30.475383758544922,1.9880110025405884,1.3196052312850952,1.3858072757720947
SB78803_component_3341a,36.294398,-32.127167,2.8519999980926514,16.204545974731445,36.29438781738281,-32.126922607421875,2.379690647125244,1.1412221193313599,1.1984751224517822
SB78803_component_3344a,32.354469,-33.608945,2.8369998931884766,14.328282356262207,32.3546142578125,-33.60906219482422,2.5435421466827393,1.062090516090393,1.1153736114501953
SB78803_component_3348a,35.428251,-30.930817,2.75600004196167,13.779999732971191,35.42814636230469,-30.93094253540039,2.6408846378326416,0.9937358498573303,1.04358971118927
SB78803_component_3352a,33.624935,-29.150057,2.3940000534057617,10.931507110595703,33.6251106262207,-29.15032958984375,3.243647336959839,0.702799916267395,0.7380580306053162
SB78803_component_3358a,37.795634,-33.252757,2.515000104904175,12.033493041992188,37.79546356201172,-33.25260925292969,3.008136749267578,0.7961256504058838,0.8360657691955566
SB78803_component_3360a,34.020768,-32.89495,2.5799999237060547,14.659090995788574,34.02070617675781,-32.894840240478516,3.228618860244751,0.7609289288520813,0.7991032600402832
SB78803_component_3362a,35.214124,-30.101225,2.3510000705718994,12.11855697631836,35.213932037353516,-30.101198196411133,2.3117809295654297,0.9683829545974731,1.0169649124145508
SB78803_component_3373a,36.487638,-32.307482,2.4539999961853027,14.872726440429688,36.48759078979492,-32.30723190307617,2.4686479568481445,0.946578323841095,0.9940664172172546
SB78803_component_3378a,35.268018,-33.248681,2.680999994277954,14.491891860961914,35.26768112182617,-33.24872970581055,2.327228546142578,1.0969805717468262,1.1520140171051025
SB78803_component_3379a,34.897935,-30.868508,2.671999931335449,15.625730514526367,34.89778137207031,-30.868606567382812,2.6915078163146973,0.9453268051147461,0.9927520751953125
SB78803_component_3380a,34.18518,-31.191614,2.7049999237060547,12.523147583007812,34.18538284301758,-31.19190216064453,2.0268070697784424,1.2708550691604614,1.334611415863037
SB78803_component_3383a,32.868901,-29.006416,2.697999954223633,10.791999816894531,32.86904525756836,-29.006519317626953,3.2065494060516357,0.8012078404426575,0.8414028882980347
SB78803_component_3388a,37.478462,-31.120916,2.438999891281128,10.744492530822754,37.478023529052734,-31.121238708496094,2.102435827255249,1.1046640872955322,1.1600829362869263
SB78803_component_3391a,35.724204,-31.352316,2.86899995803833,14.942708015441895,35.7240104675293,-31.352264404296875,2.334667205810547,1.1701639890670776,1.2288689613342285
SB78803_component_3393a,34.853917,-30.974848,2.299999952316284,12.5,34.85416030883789,-30.974689483642578,2.080526351928711,1.0526785850524902,1.1054894924163818
SB78803_component_3394a,37.179956,-34.202556,2.8589999675750732,12.012604713439941,37.18021011352539,-34.20265197753906,1.931535243988037,1.4094598293304443,1.480169653892517
SB78803_component_3406a,31.65237,-32.571935,2.7880001068115234,11.616667747497559,31.652698516845703,-32.571922302246094,2.109619140625,1.258432388305664,1.3215656280517578
SB78803_component_3407a,31.697268,-32.865415,2.5450000762939453,10.560166358947754,31.696935653686523,-32.865108489990234,2.405909776687622,1.0072786808013916,1.057811975479126
SB78803_component_3408a,31.875615,-31.319995,2.380000114440918,10.438596725463867,31.875391006469727,-31.320096969604492,2.073326349258423,1.0930763483047485,1.147913932800293
SB78803_component_3412a,33.418191,-33.295396,2.6110000610351562,13.321429252624512,33.418853759765625,-33.29524230957031,1.8628979921340942,1.334624171257019,1.401579737663269
SB78803_component_3416a,37.406786,-33.575675,2.3320000171661377,11.211538314819336,37.4062614440918,-33.575714111328125,1.8338370323181152,1.2109019756317139,1.2716506719589233
SB78803_component_3419a,34.082384,-34.02892,2.503999948501587,12.974092483520508,34.082801818847656,-34.02880859375,2.8701765537261963,0.8307433128356934,0.8724201917648315
SB78803_component_3421a,32.182411,-30.690373,2.6429998874664307,10.165384292602539,32.18225860595703,-30.690292358398438,2.1126205921173096,1.1912881135940552,1.251052737236023
SB78803_component_3429a,36.029084,-29.061127,2.378000020980835,12.385416984558105,36.029083251953125,-29.061023712158203,2.8360989093780518,0.7984204292297363,0.8384757041931152
SB78803_component_3430a,35.81223,-32.607511,2.375999927520752,13.27374267578125,35.81193161010742,-32.607337951660156,2.1656622886657715,1.0447126626968384,1.0971239805221558
SB78803_component_3433a,34.247983,-32.292342,2.1489999294281006,12.715975761413574,34.24816131591797,-32.292274475097656,2.4748919010162354,0.8268396854400635,0.8683207035064697
SB78803_component_3440a,32.753697,-33.8092,2.742000102996826,13.182692527770996,32.753936767578125,-33.809181213378906,2.8915512561798096,0.9029791951179504,0.9482799768447876
SB78803_component_3444a,36.186626,-34.430125,2.6459999084472656,11.454545021057129,36.1861457824707,-34.4300422668457,2.346766710281372,1.0736459493637085,1.1275087594985962
SB78803_component_3456a,37.009874,-29.437325,2.6050000190734863,11.787330627441406,37.00995635986328,-29.437395095825195,2.8384969234466553,0.8738974332809448,0.9177392721176147
SB78803_component_3460a,35.317562,-31.156987,2.575000047683716,14.226519584655762,35.31748962402344,-31.157148361206055,2.323701858520508,1.0552078485488892,1.1081455945968628
SB78803_component_3462a,31.732394,-31.23031,2.6470000743865967,10.630522727966309,31.732500076293945,-31.230327606201172,2.8955960273742676,0.8704767227172852,0.914146900177002
SB78803_component_3469a,36.462256,-32.118752,2.4679999351501465,14.022727012634277,36.46223831176758,-32.11887741088867,2.255833387374878,1.04178786277771,1.0940524339675903
SB78803_component_3472a,34.68847,-29.066295,2.4839999675750732,12.176470756530762,34.688804626464844,-29.06645393371582,1.5682567358016968,1.5082578659057617,1.5839242935180664
SB78803_component_3476a,32.970055,-32.836697,2.489000082015991,13.381720542907715,32.969947814941406,-32.83659744262695,2.220752000808716,1.0672496557235718,1.1207915544509888
SB78803_component_3481a,37.21781,-31.456022,2.259999990463257,10.0,37.217742919921875,-31.455703735351562,2.3522770404815674,0.9148736596107483,0.9607712030410767
SB78803_component_3489a,37.075645,-31.785849,2.2890000343322754,11.984292984008789,37.07575225830078,-31.785884857177734,2.6868085861206055,0.8112416863441467,0.8519400954246521
SB78803_component_3490a,35.096817,-30.2722,2.3429999351501465,13.388571739196777,35.09675598144531,-30.27227210998535,2.0084309577941895,1.110852837562561,1.1665822267532349
SB78803_component_3492a,36.338503,-29.6882,2.561000108718872,12.934344291687012,36.338905334472656,-29.688291549682617,2.374368190765381,1.0270763635635376,1.0786027908325195
SB78803_component_3496a,36.785491,-30.045436,2.075000047683716,10.072815895080566,36.785213470458984,-30.04537582397461,1.9732979536056519,1.0013054609298706,1.0515391826629639
SB78803_component_3497a,36.168791,-29.949778,2.2760000228881836,10.58604621887207,36.16907501220703,-29.949934005737305,2.50057315826416,0.8667101263999939,0.9101913571357727
SB78803_component_3498a,34.856365,-29.967686,2.312000036239624,11.618090629577637,34.855770111083984,-29.967636108398438,2.0910494327545166,1.0528457164764404,1.1056649684906006
SB78803_component_3500a,32.580235,-33.734734,2.5260000228881836,12.504950523376465,32.58024978637695,-33.73454666137695,2.912370204925537,0.8259009122848511,0.86733478307724
SB78803_component_3502a,38.62267,-33.321917,2.505000114440918,10.659574508666992,38.622459411621094,-33.322052001953125,2.6421315670013428,0.9028061032295227,0.9480981826782227
SB78803_component_3509a,33.341138,-29.788703,2.447999954223633,11.229357719421387,33.34132766723633,-29.788818359375,1.8962074518203735,1.2293250560760498,1.2909979820251465
SB78803_component_3511a,33.968662,-33.321094,2.4690001010894775,12.661539077758789,33.968353271484375,-33.32135009765625,2.428429365158081,0.9681369662284851,1.0167065858840942
SB78803_component_3514a,32.117222,-33.513401,2.197999954223633,11.271795272827148,32.1168327331543,-33.513153076171875,1.8628727197647095,1.1235325336456299,1.1798981428146362
SB78803_component_3516a,35.001195,-33.182652,2.4700000286102295,13.497267723083496,35.001220703125,-33.18278884887695,2.3086421489715576,1.018782615661621,1.0698930025100708
SB78803_component_3530a,34.694664,-28.59611,2.38100004196167,10.97235107421875,34.694454193115234,-28.596391677856445,2.0961389541625977,1.081634521484375,1.1358979940414429
SB78803_component_3531a,33.890987,-30.645742,2.4539999961853027,11.741626739501953,33.89103698730469,-30.645992279052734,1.8732119798660278,1.2474662065505981,1.310049295425415
SB78803_component_3532a,37.571488,-32.204505,2.3550000190734863,10.852535247802734,37.57186508178711,-32.2046012878418,1.7484862804412842,1.2825368642807007,1.3468793630599976
SB78803_component_3533a,33.057832,-32.528179,2.4670000076293945,12.984210968017578,33.057743072509766,-32.527957916259766,1.852634072303772,1.2680041790008545,1.3316174745559692
SB78803_component_3535a,34.176814,-29.202062,2.371000051498413,11.29047679901123,34.176822662353516,-29.20197296142578,1.8555845022201538,1.2167237997055054,1.2777645587921143
SB78803_component_3536a,35.303927,-31.121217,2.615000009536743,13.909575462341309,35.30389404296875,-31.121257781982422,2.4198403358459473,1.0290255546569824,1.0806498527526855
SB78803_component_3543a,33.896084,-32.269805,2.4630000591278076,12.439393997192383,33.8957405090332,-32.26980209350586,2.414193868637085,0.9714789986610413,1.0202163457870483
SB78803_component_3544a,36.098548,-29.545269,2.244999885559082,11.632123947143555,36.09895706176758,-29.54517936706543,2.2339744567871094,0.956928014755249,1.004935383796692
SB78803_component_3552a,37.742523,-33.123919,2.3529999256134033,10.098711967468262,37.74254608154297,-33.12397003173828,2.51096510887146,0.8923236727714539,0.9370898604393005
SB78803_component_3555a,32.410512,-30.328163,2.303999900817871,10.971428871154785,32.41058349609375,-30.32817268371582,2.738861083984375,0.801038920879364,0.8412255644798279
SB78803_component_3557a,36.019803,-31.849407,2.319000005722046,13.251428604125977,36.02042770385742,-31.84955596923828,2.141662836074829,1.031076431274414,1.08280348777771
SB78803_component_3562a,34.62228,-32.422042,2.3380000591278076,14.084338188171387,34.622135162353516,-32.42212677001953,2.478283166885376,0.898327648639679,0.9433950185775757
SB78803_component_3565a,34.352507,-31.882739,2.424999952316284,12.30964469909668,34.35263442993164,-31.882844924926758,1.7955399751663208,1.2860499620437622,1.3505686521530151
SB78803_component_3575a,38.568604,-33.443106,2.430999994277954,11.306976318359375,38.56863021850586,-33.443519592285156,2.3925178050994873,0.9675445556640625,1.0160844326019287
SB78803_component_3577a,33.68217,-32.358161,2.3420000076293945,11.948980331420898,33.68215560913086,-32.35843276977539,1.9024533033370972,1.1722333431243896,1.2310420274734497
SB78803_component_3585a,37.282874,-34.147213,2.5199999809265137,10.079999923706055,37.2830696105957,-34.147159576416016,2.370082378387451,1.0124608278274536,1.0632541179656982
SB78803_component_3593a,37.198103,-32.089763,2.434000015258789,12.810526847839355,37.198062896728516,-32.08958435058594,2.0367465019226074,1.1379541158676147,1.1950432062149048
SB78803_component_3599a,35.004968,-30.303953,2.4140000343322754,13.411110877990723,35.004886627197266,-30.30411148071289,2.37076473236084,0.9695941805839539,1.0182368755340576
SB78803_component_3602a,33.814887,-32.794619,2.0280001163482666,10.903225898742676,33.815223693847656,-32.79462814331055,1.7842018604278564,1.082343578338623,1.1366426944732666
SB78803_component_3603a,36.618748,-28.688569,2.5260000228881836,10.982608795166016,36.61878204345703,-28.688953399658203,2.092276096343994,1.1496232748031616,1.207297682762146
SB78803_component_3604a,34.094946,-31.670542,2.4630000591278076,11.563380241394043,34.095218658447266,-31.670610427856445,2.291471004486084,1.0235079526901245,1.0748554468154907
SB78803_component_3617a,33.767111,-30.363856,2.2320001125335693,10.285715103149414,33.767295837402344,-30.363985061645508,2.5543839931488037,0.8320496082305908,0.8737919330596924
SB78803_component_3621a,32.351431,-32.578908,2.2679998874664307,10.800000190734863,32.35172653198242,-32.5787467956543,1.495753288269043,1.443857192993164,1.5162928104400635
SB78803_component_3623a,37.82581,-29.773485,2.259000062942505,10.040000915527344,37.82575988769531,-29.773284912109375,2.1680641174316406,0.992168128490448,1.0419434309005737
SB78803_component_3628a,34.987371,-32.348364,2.257999897003174,13.360945701599121,34.98697280883789,-32.348201751708984,2.4419431686401367,0.880500316619873,0.9246733784675598
SB78803_component_3631a,37.073996,-29.63424,2.2769999504089355,10.541666030883789,37.073829650878906,-29.634449005126953,2.366647958755493,0.9161583185195923,0.9621202349662781
SB78803_component_3632a,34.972353,-30.504005,2.3580000400543213,12.885246276855469,34.972381591796875,-30.504220962524414,2.1959166526794434,1.0225136280059814,1.0738112926483154
SB78803_component_3636a,33.417969,-31.210813,2.380000114440918,11.018518447875977,33.4180793762207,-31.21062469482422,2.216918706893921,1.022276520729065,1.0735621452331543
SB78803_component_3645a,34.657263,-30.986867,2.494999885559082,11.497695922851562,34.65772247314453,-30.98697280883789,2.2383153438568115,1.0614277124404907,1.1146775484085083
SB78803_component_3647a,34.066375,-33.858123,2.131999969482422,10.877551078796387,34.06641387939453,-33.8580207824707,2.3022382259368896,0.8818162679672241,0.9260553121566772
SB78803_component_3648a,34.009316,-30.794956,2.299999952316284,11.616161346435547,34.00949478149414,-30.795089721679688,1.7660330533981323,1.2401384115219116,1.302353858947754
SB78803_component_3664a,35.590371,-29.440871,2.25,11.968085289001465,35.59066390991211,-29.440893173217773,2.227088689804077,0.9620245695114136,1.0102875232696533
SB78803_component_3669a,35.804879,-31.408959,2.0160000324249268,11.076923370361328,35.80500793457031,-31.4089298248291,2.4583253860473633,0.7808944582939148,0.8200704455375671
SB78803_component_3671a,36.130723,-30.930223,2.555000066757202,12.166666984558105,36.13087463378906,-30.930551528930664,2.1600348949432373,1.1263446807861328,1.1828513145446777
SB78803_component_3675a,38.064131,-30.579412,2.114000082015991,10.066667556762695,38.064453125,-30.579282760620117,1.886660099029541,1.066970705986023,1.1204986572265625
SB78803_component_3681a,32.193504,-33.888307,2.2309999465942383,11.099501609802246,32.19350814819336,-33.888187408447266,2.365447998046875,0.8981054425239563,0.9431617259979248
SB78803_component_3697a,36.546095,-29.389277,2.315999984741211,10.873239517211914,36.545936584472656,-29.389230728149414,2.355316400527954,0.9363333582878113,0.9833073616027832
SB78803_component_3700a,32.497551,-32.199182,2.249000072479248,11.652850151062012,32.49765396118164,-32.19911575317383,2.4549310207366943,0.8723512291908264,0.916115403175354
SB78803_component_3702a,33.326071,-32.43835,2.183000087738037,12.333333969116211,33.326026916503906,-32.438236236572266,2.263362407684326,0.9184188842773438,0.9644942879676819
SB78803_component_3706a,35.732167,-33.831754,2.0999999046325684,10.659897804260254,35.73219680786133,-33.83146286010742,1.9451630115509033,1.028026819229126,1.0796009302139282
SB78803_component_3711a,32.478142,-33.796182,2.4149999618530273,12.6439790725708,32.47797393798828,-33.79607391357422,2.0568130016326904,1.118055820465088,1.1741465330123901
SB78803_component_3716a,34.207056,-33.476783,2.3399999141693115,12.446808815002441,34.207271575927734,-33.47660446166992,2.120802640914917,1.0506467819213867,1.1033557653427124
SB78803_component_3717a,33.412506,-33.72099,2.259999990463257,10.134529113769531,33.4123649597168,-33.720829010009766,2.3357489109039307,0.9213474988937378,0.9675697684288025
SB78803_component_3725a,34.124308,-32.433053,2.1549999713897705,11.282722473144531,34.124359130859375,-32.43315505981445,1.742519497871399,1.1776351928710938,1.2367149591445923
SB78803_component_3734a,36.576261,-32.987438,2.3329999446868896,11.606965065002441,36.576332092285156,-32.987735748291016,2.4666051864624023,0.9006504416465759,0.9458343386650085
SB78803_component_3737a,32.873354,-31.307601,2.2720000743865967,12.021164894104004,32.873260498046875,-31.30742073059082,1.3324025869369507,1.6237308979034424,1.7051904201507568
SB78803_component_3754a,34.720854,-29.070496,2.11299991607666,10.20772933959961,34.72032928466797,-29.070566177368164,1.9513239860534668,1.0311249494552612,1.0828545093536377
SB78803_component_3755a,35.009525,-31.950025,2.065999984741211,12.297618865966797,35.009090423583984,-31.950109481811523,1.565034031867981,1.2570359706878662,1.320099115371704
SB78803_component_3764a,32.944188,-32.928187,2.2320001125335693,11.747368812561035,32.94429397583008,-32.92825698852539,2.1109132766723633,1.0068504810333252,1.0573623180389404
SB78803_component_3766a,38.005718,-30.406453,2.1089999675750732,10.28780460357666,38.00564956665039,-30.406465530395508,1.4084972143173218,1.4258103370666504,1.4973405599594116
SB78803_component_3775a,35.324502,-33.629781,1.996999979019165,10.794594764709473,35.32474136352539,-33.62983703613281,2.0989129543304443,0.9059929251670837,0.9514448642730713
SB78803_component_3776a,34.459259,-33.16017,2.138000011444092,11.812154769897461,34.45945358276367,-33.159942626953125,1.9512838125228882,1.0433461666107178,1.0956889390945435
SB78803_component_3777a,32.177004,-33.609654,2.062999963760376,10.744791030883789,32.17662048339844,-33.609832763671875,1.9683486223220825,0.9980180263519287,1.0480866432189941
SB78803_component_3782a,34.476004,-29.524095,2.0350000858306885,10.329949378967285,34.47624206542969,-29.5242919921875,1.9558358192443848,0.9907707571983337,1.0404759645462036
SB78803_component_3786a,38.302363,-32.829312,2.299999952316284,10.798121452331543,38.30244064331055,-32.829200744628906,1.947521448135376,1.1245707273483276,1.1809883117675781
SB78803_component_3794a,33.437595,-31.579314,1.9609999656677246,10.430850982666016,33.43772506713867,-31.579172134399414,2.454698085784912,0.760712742805481,0.7988762259483337
SB78803_component_3803a,37.527531,-32.84296,2.115999937057495,10.851282119750977,37.5277214050293,-32.842857360839844,1.8645418882369995,1.0806490182876587,1.1348631381988525
SB78803_component_3809a,34.336372,-31.132406,2.3450000286102295,11.439024925231934,34.3359489440918,-31.13252067565918,2.040820360183716,1.09415602684021,1.1490477323532104
SB78803_component_3813a,35.529162,-33.410624,2.255000114440918,11.50510311126709,35.52925491333008,-33.410308837890625,1.7154375314712524,1.2517362833023071,1.3145334720611572
SB78803_component_3830a,36.176942,-32.296675,2.2679998874664307,14.174999237060547,36.176918029785156,-32.296653747558594,2.2466111183166504,0.9612941145896912,1.009520411491394
SB78803_component_3866a,36.463075,-29.403105,2.005000114440918,10.608466148376465,36.46319580078125,-29.403230667114258,1.8413292169570923,1.0368695259094238,1.088887333869934
SB78803_component_3871a,36.265811,-31.695856,2.0510001182556152,10.851852416992188,36.26546096801758,-31.69584846496582,1.6382145881652832,1.1921641826629639,1.2519727945327759
SB78803_component_3884a,37.059738,-32.935301,1.9160000085830688,10.137566566467285,37.05989074707031,-32.93516540527344,1.9144675731658936,0.952990710735321,1.0008004903793335
SB78803_component_3890a,35.102122,-30.754205,2.2090001106262207,11.876344680786133,35.10210418701172,-30.75460433959961,2.2388246059417725,0.9395434260368347,0.9866784811019897
SB78803_component_3894a,32.423079,-33.150609,2.1610000133514404,10.914141654968262,32.42308044433594,-33.150672912597656,1.8528341054916382,1.1106044054031372,1.1663213968276978
SB78803_component_3895a,34.207115,-31.959088,2.197999954223633,11.045226097106934,34.20685577392578,-31.95857048034668,2.163544178009033,0.9673932790756226,1.015925645828247
SB78803_component_3909a,37.182528,-31.908128,2.1510000228881836,11.203125,37.1831169128418,-31.908058166503906,1.4735573530197144,1.3899991512298584,1.4597327709197998
SB78803_component_3915a,34.789339,-31.249918,1.9830000400543213,11.874252319335938,34.78946304321289,-31.250198364257812,1.541840672492981,1.2246850728988647,1.2861251831054688
SB78803_component_3920a,37.203215,-33.766778,2.187999963760376,10.129629135131836,37.2033576965332,-33.76649475097656,2.0432217121124268,1.019701361656189,1.0708578824996948
SB78803_component_3933a,32.490194,-31.450929,2.118000030517578,11.510869979858398,32.49040985107422,-31.450841903686523,1.8651188611984253,1.0813359022140503,1.1355844736099243
SB78803_component_3934a,35.850767,-31.253325,2.1559998989105225,10.620689392089844,35.85086441040039,-31.253347396850586,1.5143977403640747,1.3556574583053589,1.4236681461334229
SB78803_component_3953a,32.640373,-30.568715,2.0969998836517334,10.43283462524414,32.63994598388672,-30.56894302368164,1.5238128900527954,1.3104122877120972,1.3761531114578247
SB78803_component_3973a,35.087015,-31.943819,2.132999897003174,11.655736923217773,35.08652114868164,-31.943862915039062,1.6341261863708496,1.242929220199585,1.3052847385406494
SB78803_component_3978a,32.529717,-33.380507,2.135999917984009,10.679999351501465,32.52930450439453,-33.38081741333008,1.9012131690979004,1.0698221921920776,1.1234930753707886
SB78803_component_4001a,38.237458,-33.613142,2.0320000648498535,10.059406280517578,38.23757553100586,-33.61302185058594,2.426269292831421,0.797491192817688,0.8374997973442078
SB78803_component_4043a,34.935085,-31.556695,2.178999900817871,12.380681037902832,34.93486404418945,-31.557113647460938,2.0279464721679688,1.0231561660766602,1.0744858980178833
SB78803_component_4048a,34.510485,-33.854759,1.8949999809265137,10.133688926696777,34.51046371459961,-33.85500717163086,1.6560845375061035,1.089601993560791,1.1442652940750122
SB78803_component_4071a,34.479912,-31.166129,2.0320000648498535,10.751323699951172,34.479976654052734,-31.16585922241211,1.838624119758606,1.0523784160614014,1.1051743030548096
SB78803_component_4097a,33.785999,-31.990207,2.0869998931884766,10.540403366088867,33.78638458251953,-31.99030876159668,1.9943090677261353,0.9964858293533325,1.0464776754379272
SB78803_component_4154a,33.703464,-32.703778,1.965999960899353,10.082051277160645,33.70291519165039,-32.7039680480957,1.894356369972229,0.9882413148880005,1.037819504737854
SB78803_component_4158a,37.121285,-33.003348,1.9170000553131104,10.036649703979492,37.120819091796875,-33.00347137451172,1.5251593589782715,1.1968730688095093,1.2569178342819214
SB78803_component_4159a,34.254635,-32.624088,1.680999994277954,10.126506805419922,34.254581451416016,-32.6243782043457,1.7366734743118286,0.9217023849487305,0.967942476272583
SB78803_component_4166a,33.146061,-32.079049,1.9160000085830688,10.469945907592773,33.145877838134766,-32.07916259765625,1.5019580125808716,1.214727520942688,1.2756681442260742
SB78803_component_4237a,35.660563,-32.15789,1.7869999408721924,10.511764526367188,35.66061019897461,-32.15776824951172,1.9355860948562622,0.8791302442550659,0.9232345223426819
SB78803_component_4358a,35.447298,-31.247487,1.8680000305175781,10.097297668457031,35.44810485839844,-31.247507095336914,1.8064913749694824,0.9846506118774414,1.0340486764907837
