Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78796_component_3a,43.790651,2.896052,1298.8599853515625,1371.55224609375,43.790499,2.89622,1193.122,1.0886229449725697,1.0886229449725697
SB78796_component_4a,44.596765,1.456049,999.4569702148438,1440.1397705078125,44.596561,1.456176,1003.723,0.9957497937327766,0.9957497937327766
SB78796_component_5a,45.747014,2.257798,1015.5859985351562,1424.38427734375,45.746852,2.257919,1035.297,0.9809610175004431,0.9809610175004431
SB78796_component_7a,46.6341,3.50428,753.4760131835938,715.5517578125,46.634058,3.504525,715.411,1.0532071958407039,1.0532071958407039
SB78796_component_12a,43.813288,3.064217,563.9099731445312,783.208251953125,43.813177,3.064397,515.762,1.0933530836791607,1.0933530836791607
SB78796_component_19a,46.775214,-3.763818,452.1679992675781,484.6387939453125,46.774993,-3.763766,435.016,1.039428433132524,1.039428433132524
SB78796_component_20a,44.656791,3.849931,394.71099853515625,282.33978271484375,44.656756,3.850122,383.637,1.0288658250772378,1.0288658250772378
SB78796_component_21a,46.984993,2.068691,368.1300048828125,1016.9337768554688,46.98481,2.06878,404.381,0.9103543561216094,0.9103543561216094
SB78796_component_22a,45.236989,-1.655411,375.3269958496094,1110.4349365234375,45.236798,-1.655368,366.475,1.02415443304348,1.02415443304348
SB78796_component_27a,50.320932,0.800834,306.27899169921875,326.17572021484375,50.320782,0.801151,323.26,0.9474695034932215,0.9474695034932215
SB78796_component_28a,50.291346,-1.608981,321.3500061035156,311.084228515625,50.291136,-1.608764,304.153,1.0565406427144088,1.0565406427144088
SB78796_component_31a,49.998888,-0.032975,292.64599609375,532.0836181640625,49.998705,-0.032673,286.121,1.0228050233773474,1.0228050233773474
SB78796_component_32a,43.822095,-3.362636,282.7539978027344,439.05902099609375,43.822082,-3.362418,323.834,0.8731448760869284,0.8731448760869284
SB78796_component_36a,44.868792,-0.333247,238.06700134277344,832.4020385742188,44.868581,-0.333213,204.844,1.1621868414148007,1.1621868414148007
SB78796_component_38a,48.76771,0.913811,229.76600646972656,711.349853515625,48.767525,0.913943,258.371,0.8892871354359684,0.8892871354359684
SB78796_component_40a,44.15949,2.102596,233.16700744628906,591.79443359375,44.159303,2.102741,220.255,1.0586229935587799,1.0586229935587799
SB78796_component_42a,46.935134,3.39058,219.3419952392578,350.94720458984375,46.935051,3.390839,212.54,1.0320033651983525,1.0320033651983525
SB78796_component_44a,47.729689,3.399211,201.0399932861328,372.2962646484375,47.72962,3.399499,193.088,1.0411832598925506,1.0411832598925506
SB78796_component_45a,44.537915,2.683346,206.1529998779297,480.5431213378906,44.5378,2.683492,193.315,1.0664097451202943,1.0664097451202943
SB78796_component_49a,46.799839,-4.085032,204.58099365234375,164.85171508789062,46.799664,-4.085,181.707,1.1258839431191079,1.1258839431191079
SB78796_component_51a,45.992041,0.991287,179.7100067138672,663.1365356445312,45.991869,0.991397,180.214,0.9972033621908797,0.9972033621908797
SB78796_component_54a,44.126555,-2.312255,162.16099548339844,605.0783081054688,44.126324,-2.312115,192.103,0.8441356745256369,0.8441356745256369
SB78796_component_57a,44.364179,1.667956,164.80499267578125,449.0599060058594,44.363999,1.668072,156.544,1.052771059100197,1.052771059100197
SB78796_component_58a,45.184468,-1.595381,158.71200561523438,541.67919921875,45.184304,-1.595312,155.275,1.0221349580758936,1.0221349580758936
SB78796_component_60a,45.316088,-3.574554,162.96499633789062,252.65892028808594,45.316101,-3.574301,153.473,1.0618479884923773,1.0618479884923773
SB78796_component_61a,42.847719,-1.426599,159.5800018310547,228.95265197753906,42.847406,-1.426491,172.547,0.9248494719181133,0.9248494719181133
SB78796_component_62a,48.870324,2.278317,168.2989959716797,607.5775756835938,48.870104,2.278462,178.198,0.944449410047698,0.944449410047698
SB78796_component_64a,46.750336,2.953887,152.60000610351562,389.2857360839844,46.750198,2.954098,148.452,1.0279417327049527,1.0279417327049527
SB78796_component_65a,44.006332,2.399816,152.13600158691406,401.41424560546875,44.006111,2.399965,138.291,1.1001149864193192,1.1001149864193192
SB78796_component_68a,48.317045,2.955806,151.82699584960938,460.081787109375,48.316886,2.956002,157.628,0.963198136432673,0.963198136432673
SB78796_component_69a,49.260719,2.308426,141.9239959716797,482.73468017578125,49.260535,2.308586,155.887,0.9104286821330816,0.9104286821330816
SB78796_component_75a,49.003071,-2.427505,147.37899780273438,492.9063415527344,49.002839,-2.427481,181.271,0.8130313056293306,0.8130313056293306
SB78796_component_78a,49.996265,0.415767,137.13499450683594,306.1048889160156,49.996111,0.416046,141.202,0.9711972529201849,0.9711972529201849
SB78796_component_80a,48.350822,1.247838,130.927001953125,462.63958740234375,48.350665,1.247943,103.417,1.2660104427040526,1.2660104427040526
SB78796_component_82a,45.670013,-4.102359,140.29200744628906,117.99159240722656,45.669983,-4.102208,128.139,1.0948423777795133,1.0948423777795133
SB78796_component_83a,48.305879,2.476476,126.62999725341797,496.5882263183594,48.305651,2.476613,140.158,0.9034803382854919,0.9034803382854919
SB78796_component_85a,43.337612,0.100065,123.00499725341797,349.4460144042969,43.337443,0.100184,153.622,0.8006991007369905,0.8006991007369905
SB78796_component_87a,48.535151,2.234596,118.3479995727539,451.7099304199219,48.534963,2.234738,102.936,1.1497240962613071,1.1497240962613071
SB78796_component_88a,48.979038,1.132137,117.88099670410156,421.0035705566406,48.978812,1.132235,128.549,0.9170121642650005,0.9170121642650005
SB78796_component_90a,49.575449,-1.06466,114.40599822998047,305.89837646484375,49.575201,-1.064493,112.989,1.01254102815301,1.01254102815301
SB78796_component_91a,49.139417,3.245435,127.30999755859375,297.4532775878906,49.139491,3.245685,148.676,0.8562915168459856,0.8562915168459856
SB78796_component_94a,42.830848,-1.762017,113.7750015258789,155.64295959472656,42.830551,-1.761862,133.93,0.8495109499430964,0.8495109499430964
SB78796_component_95a,46.598623,3.429567,115.87200164794922,204.0,46.598569,3.429783,113.282,1.0228633114523862,1.0228633114523862
SB78796_component_101a,47.37923,0.273283,119.14800262451172,507.0127868652344,47.379109,0.273342,113.065,1.0538009341928247,1.0538009341928247
SB78796_component_102a,45.208285,0.998701,105.12799835205078,363.76470947265625,45.208121,0.998837,107.986,0.9735335909474448,0.9735335909474448
SB78796_component_106a,42.576435,-2.465203,102.41500091552734,89.36736297607422,42.576209,-2.465017,149.044,0.6871460838110044,0.6871460838110044
SB78796_component_107a,49.449643,2.811818,102.41600036621094,274.57373046875,49.449551,2.812049,116.873,0.8763016296853074,0.8763016296853074
SB78796_component_108a,49.723899,-1.606296,106.26799774169922,291.14520263671875,49.723645,-1.606137,111.497,0.9531018569261883,0.9531018569261883
SB78796_component_109a,50.395664,0.651639,104.05000305175781,126.7356948852539,50.395564,0.65199,104.963,0.9913017258629976,0.9913017258629976
SB78796_component_111a,48.852491,-1.594138,103.01100158691406,393.1717834472656,48.852218,-1.594093,112.839,0.9129024680023224,0.9129024680023224
SB78796_component_112a,46.969854,2.786247,100.57099914550781,317.2586669921875,46.969677,2.786424,100.964,0.9961075150103781,0.9961075150103781
SB78796_component_115a,50.340074,1.162825,96.40899658203125,121.72853088378906,50.339901,1.163115,101.784,0.9471920594792035,0.9471920594792035
SB78796_component_116a,46.273882,3.372219,96.58499908447266,216.55828857421875,46.27386,3.372436,92.272,1.0467422304108793,1.0467422304108793
SB78796_component_117a,48.660461,0.773539,95.33000183105469,376.7984313964844,48.660257,0.773651,106.179,0.8978235039984808,0.8978235039984808
SB78796_component_120a,50.20923,-0.203816,107.18499755859375,174.00161743164062,50.20904,-0.20352,101.346,1.057614484622913,1.057614484622913
SB78796_component_121a,42.983115,-1.236409,95.38400268554688,183.78421020507812,42.98279,-1.236327,95.386,0.9999790607169489,0.9999790607169489
SB78796_component_122a,48.776118,-2.598533,104.40399932861328,330.39239501953125,48.775929,-2.598445,120.587,0.8657981318766805,0.8657981318766805
SB78796_component_124a,50.190241,0.364329,94.41200256347656,158.67562866210938,50.190088,0.36462,96.918,0.974143116484828,0.974143116484828
SB78796_component_125a,43.844939,-0.390843,96.88800048828125,327.3243103027344,43.844736,-0.390804,91.463,1.0593136075602294,1.0593136075602294
SB78796_component_127a,45.601377,-3.716373,97.05599975585938,153.81300354003906,45.601349,-3.716131,92.457,1.0497420396060804,1.0497420396060804
SB78796_component_131a,47.401699,-1.96428,90.5250015258789,346.8390808105469,47.401468,-1.964078,93.923,0.9638214444372402,0.9638214444372402
SB78796_component_140a,48.503574,1.912341,84.47200012207031,318.76226806640625,48.503348,1.912513,88.947,0.9496891420966453,0.9496891420966453
SB78796_component_141a,45.284961,3.301997,82.95500183105469,161.0776824951172,45.284927,3.302194,82.674,1.0033989141816615,1.0033989141816615
SB78796_component_142a,49.815195,-1.235317,83.15299987792969,200.8526611328125,49.814949,-1.235115,93.723,0.8872208516365213,0.8872208516365213
SB78796_component_144a,48.630786,-1.493089,81.35199737548828,330.69915771484375,48.630586,-1.493054,81.991,0.9922064296750653,0.9922064296750653
SB78796_component_151a,47.630805,-1.065556,79.08499908447266,401.44671630859375,47.630774,-1.065426,79.068,1.0002149932270028,1.0002149932270028
SB78796_component_153a,44.445363,-0.094757,77.71800231933594,312.1204833984375,44.445185,-0.094696,77.333,1.0049784997263256,1.0049784997263256
SB78796_component_156a,49.355819,3.684506,81.75299835205078,99.82051086425781,49.35588,3.6848,99.735,0.8197021943354968,0.8197021943354968
SB78796_component_157a,48.182796,1.313541,72.45500183105469,268.3518371582031,48.1826,1.313656,82.591,0.8772747857642442,0.8772747857642442
SB78796_component_159a,49.228319,3.964433,77.302001953125,55.612953186035156,49.228505,3.964573,84.516,0.9146434042444626,0.9146434042444626
SB78796_component_162a,47.712014,-3.557706,78.07099914550781,144.57591247558594,47.711791,-3.557669,71.743,1.0882037152824362,1.0882037152824362
SB78796_component_163a,42.586895,1.506919,76.26200103759766,69.51868438720703,42.586879,1.507087,77.331,0.9861763204613628,0.9861763204613628
SB78796_component_165a,49.07618,-3.030882,81.0260009765625,192.00474548339844,49.076066,-3.030733,95.011,0.8528065274185358,0.8528065274185358
SB78796_component_167a,44.819937,2.863998,73.4749984741211,201.30136108398438,44.819754,2.864234,83.14,0.8837502823444924,0.8837502823444924
SB78796_component_168a,48.779946,4.067905,75.85099792480469,57.332576751708984,48.780145,4.068299,87.474,0.8671262080710233,0.8671262080710233
SB78796_component_169a,43.674103,-1.427213,73.02899932861328,260.8178405761719,43.673776,-1.427057,76.359,0.9563902006130683,0.9563902006130683
SB78796_component_170a,50.21281,2.008184,73.66200256347656,102.16643524169922,50.212606,2.008508,83.094,0.8864900301282471,0.8864900301282471
SB78796_component_171a,48.819284,0.733382,69.3270034790039,259.6517028808594,48.819135,0.73346,85.284,0.812895777390881,0.812895777390881
SB78796_component_172a,49.440882,-1.85874,73.34300231933594,270.6383972167969,49.440644,-1.858657,81.271,0.9024498568903537,0.9024498568903537
SB78796_component_173a,43.081002,-1.633503,77.70999908447266,175.81448364257812,43.080656,-1.633408,83.483,0.9308481856722045,0.9308481856722045
SB78796_component_177a,49.560058,-0.496886,70.76599884033203,200.4702606201172,49.559828,-0.496643,62.949,1.1241798732359851,1.1241798732359851
SB78796_component_178a,45.312468,-3.945665,75.7490005493164,79.31832885742188,45.312461,-3.94544,68.45,1.1066325865495457,1.1066325865495457
SB78796_component_180a,45.437624,-3.676809,73.60299682617188,115.91023254394531,45.437612,-3.676559,63.894,1.1519547504643923,1.1519547504643923
SB78796_component_182a,48.677211,2.209254,76.87999725341797,274.5714111328125,48.677055,2.209473,83.607,0.9195401970339562,0.9195401970339562
SB78796_component_185a,48.920741,-0.228922,68.19400024414062,271.68927001953125,48.920511,-0.228779,72.641,0.9387811324753323,0.9387811324753323
SB78796_component_187a,48.5531,-3.954308,71.98500061035156,67.7187271118164,48.552987,-3.9543,82.945,0.8678642547513602,0.8678642547513602
SB78796_component_189a,44.343662,-1.856327,67.00199890136719,297.78668212890625,44.343374,-1.856275,72.197,0.928044086338313,0.928044086338313
SB78796_component_192a,43.079482,3.414468,65.31900024414062,40.67185592651367,43.079446,3.414534,62.959,1.0374847161508383,1.0374847161508383
SB78796_component_194a,42.868107,2.703256,67.91400146484375,62.420955657958984,42.868001,2.703443,57.177,1.1877853239037333,1.1877853239037333
SB78796_component_196a,42.814458,0.526731,66.04100036621094,99.30976867675781,42.814265,0.526941,63.451,1.0408189053948864,1.0408189053948864
SB78796_component_197a,49.56823,1.794175,72.48200225830078,240.0066375732422,49.568071,1.794426,77.15,0.9394945205223691,0.9394945205223691
SB78796_component_199a,42.963978,-0.329865,64.46099853515625,107.43498992919922,42.963907,-0.329793,66.402,0.9707689306821519,0.9707689306821519
SB78796_component_200a,43.951927,-0.149973,62.53200149536133,237.76425170898438,43.951685,-0.149879,61.147,1.0226503588951434,1.0226503588951434
SB78796_component_201a,48.28653,-2.721961,63.875,238.3395538330078,48.286355,-2.721856,71.837,0.8891657502401269,0.8891657502401269
SB78796_component_202a,45.250283,2.362931,64.08799743652344,166.46234130859375,45.249917,2.362942,64.633,0.9915677353135928,0.9915677353135928
SB78796_component_204a,43.420749,-2.502683,59.590999603271484,163.7115478515625,43.420563,-2.502498,73.416,0.8116895445580186,0.8116895445580186
SB78796_component_207a,49.641237,1.528501,59.529998779296875,183.1692352294922,49.641044,1.528735,62.534,0.951962113079235,0.951962113079235
SB78796_component_212a,47.142525,-1.945366,59.58700180053711,228.3026885986328,47.142341,-1.94535,62.951,0.9465616400142509,0.9465616400142509
SB78796_component_213a,49.820413,-1.871976,59.66600036621094,148.7930145263672,49.820189,-1.871817,63.208,0.9439627953140574,0.9439627953140574
SB78796_component_214a,42.958333,-1.687046,57.430999755859375,107.9530029296875,42.957996,-1.686852,62.554,0.9181027553131594,0.9181027553131594
SB78796_component_215a,44.575693,3.418051,56.75400161743164,92.58402252197266,44.575643,3.418296,54.739,1.0368110783432587,1.0368110783432587
SB78796_component_216a,48.199458,2.970432,57.08599853515625,206.0866241455078,48.199292,2.970634,57.232,0.9974489539969991,0.9974489539969991
SB78796_component_219a,50.578431,-0.914252,62.28300094604492,49.470218658447266,50.578232,-0.91398,54.105,1.151150558100821,1.151150558100821
SB78796_component_220a,43.203628,-0.342492,58.05500030517578,147.72264099121094,43.203455,-0.342512,61.09,0.9503192061741002,0.9503192061741002
SB78796_component_221a,50.089206,2.714952,60.3129997253418,88.69558715820312,50.089139,2.715317,75.717,0.7965582329640873,0.7965582329640873
SB78796_component_222a,44.410137,-2.324557,55.97800064086914,243.3826141357422,44.40997,-2.324496,63.159,0.8863028331808475,0.8863028331808475
SB78796_component_229a,44.927552,2.394374,56.87099838256836,169.76417541503906,44.927399,2.394604,62.17,0.9147659382751867,0.9147659382751867
SB78796_component_231a,43.726063,3.717205,57.45899963378906,41.248382568359375,43.726083,3.717374,47.974,1.197711252632448,1.197711252632448
SB78796_component_232a,50.58415,-0.71207,57.35300064086914,50.08995819091797,50.584073,-0.711917,52.114,1.1005296204641584,1.1005296204641584
SB78796_component_235a,47.638809,-2.534873,53.8849983215332,213.82936096191406,47.638685,-2.534828,51.566,1.0449714602942481,1.0449714602942481
SB78796_component_236a,49.154766,3.402753,54.33399963378906,104.89189147949219,49.154917,3.403069,64.47,0.8427795817246636,0.8427795817246636
SB78796_component_237a,49.617692,-3.73608,55.9630012512207,52.596805572509766,49.617704,-3.736067,65.911,0.849069218358403,0.849069218358403
SB78796_component_238a,49.740305,3.005702,52.20800018310547,102.16830444335938,49.74018,3.005966,56.472,0.9244935575702201,0.9244935575702201
SB78796_component_239a,48.998248,2.813928,58.194000244140625,189.55699157714844,48.998243,2.814143,65.025,0.8949481006403787,0.8949481006403787
SB78796_component_240a,45.520006,0.96825,53.5989990234375,215.25701904296875,45.519816,0.96834,55.238,0.9703283794387468,0.9703283794387468
SB78796_component_241a,45.987375,-3.164063,53.90299987792969,176.15359497070312,45.987195,-3.163839,49.737,1.0837605781999253,1.0837605781999253
SB78796_component_242a,46.042749,-3.211098,56.36600112915039,185.41448974609375,46.042565,-3.210872,53.312,1.0572854353457082,1.0572854353457082
SB78796_component_243a,45.672341,1.468022,50.88600158691406,165.75244140625,45.672272,1.468112,49.263,1.0329456506285462,1.0329456506285462
SB78796_component_244a,42.804396,2.033247,51.6510009765625,50.53914260864258,42.804222,2.033411,45.511,1.1349124602087957,1.1349124602087957
SB78796_component_245a,50.497932,2.533709,54.53900146484375,39.2084846496582,50.497709,2.534143,72.849,0.7486582034735377,0.7486582034735377
SB78796_component_249a,48.362486,-2.880727,51.597999572753906,176.70547485351562,48.362301,-2.880559,53.449,0.9653688482993865,0.9653688482993865
SB78796_component_252a,50.217512,1.165096,50.606998443603516,78.82709503173828,50.217358,1.165399,54.968,0.9206629028453557,0.9206629028453557
SB78796_component_254a,43.679562,1.263567,50.465999603271484,154.3302764892578,43.679427,1.263617,48.379,1.0431385436505816,1.0431385436505816
SB78796_component_255a,47.516347,3.272459,49.900001525878906,134.8648681640625,47.51618,3.272787,47.996,1.0396700042895013,1.0396700042895013
SB78796_component_256a,48.154896,3.459674,49.28799819946289,115.97175598144531,48.154915,3.460067,48.748,1.0110773405978275,1.0110773405978275
SB78796_component_260a,45.075249,0.919875,55.888999938964844,210.9019012451172,45.075144,0.919941,58.571,0.954209420002473,0.954209420002473
SB78796_component_261a,46.528744,-1.004199,48.80699920654297,229.14083862304688,46.528549,-1.004107,49.532,0.9853629816390005,0.9853629816390005
SB78796_component_262a,47.26201,1.55526,49.952999114990234,204.72540283203125,47.261956,1.555262,54.626,0.9144546390910965,0.9144546390910965
SB78796_component_266a,50.164196,0.110677,50.48899841308594,90.80754852294922,50.163937,0.110997,49.217,1.0258446962042778,1.0258446962042778
SB78796_component_270a,44.530812,3.087038,50.39500045776367,114.01583862304688,44.530669,3.087145,48.778,1.0331502000443575,1.0331502000443575
SB78796_component_271a,48.772213,1.508409,47.84700012207031,186.1750946044922,48.772054,1.508545,56.763,0.8429258517356432,0.8429258517356432
SB78796_component_272a,42.499515,-2.106149,47.98899841308594,41.58491897583008,42.499246,-2.106041,67.14,0.714760178925915,0.714760178925915
SB78796_component_274a,43.167068,1.127168,47.39400100708008,103.03043365478516,43.166953,1.127383,40.337,1.1749510624756445,1.1749510624756445
SB78796_component_275a,47.526414,2.748371,45.97700119018555,160.1986083984375,47.526216,2.748594,48.602,0.9459899014482027,0.9459899014482027
SB78796_component_278a,48.731935,1.974495,50.066001892089844,206.88430786132812,48.731754,1.974663,51.958,0.9635860097018716,0.9635860097018716
SB78796_component_284a,47.925369,-0.179201,45.595001220703125,194.0212860107422,47.92533,-0.179122,45.688,0.9979644812796166,0.9979644812796166
SB78796_component_285a,46.482668,4.130553,42.63800048828125,27.297054290771484,46.482773,4.130964,47.614,0.8954929325047518,0.8954929325047518
SB78796_component_288a,50.117691,0.735932,44.2140007019043,91.9209976196289,50.117503,0.73634,48.431,0.9129276847866924,0.9129276847866924
SB78796_component_290a,44.059377,-3.434146,45.75899887084961,85.69100952148438,44.059472,-3.433926,49.749,0.9197973601650206,0.9197973601650206
SB78796_component_291a,45.575461,-3.33586,46.73099899291992,113.70072174072266,45.575369,-3.335636,42.835,1.0909536358800027,1.0909536358800027
SB78796_component_292a,45.124781,-1.94563,44.58300018310547,189.7148895263672,45.124603,-1.945672,44.919,0.9925198731740571,0.9925198731740571
SB78796_component_294a,46.329518,0.698073,48.143001556396484,221.85716247558594,46.329356,0.699037,34.41,1.3990991443300345,1.3990991443300345
SB78796_component_295a,44.571529,1.835109,45.03900146484375,120.42513275146484,44.571276,1.835244,43.357,1.0387942308011107,1.0387942308011107
SB78796_component_298a,49.043422,-3.765949,44.61399841308594,50.354400634765625,49.043398,-3.765888,50.223,0.8883180696709861,0.8883180696709861
SB78796_component_299a,48.942878,-1.981704,44.933998107910156,165.80810546875,48.94237,-1.981705,50.49,0.88995837013092,0.88995837013092
SB78796_component_300a,43.507806,-3.773071,43.5890007019043,42.1149787902832,43.507675,-3.772896,52.301,0.8334257605381216,0.8334257605381216
SB78796_component_301a,45.740855,-3.967771,44.224998474121094,51.544288635253906,45.74082,-3.96759,38.764,1.1408780949881614,1.1408780949881614
SB78796_component_303a,48.534161,3.626594,43.34199905395508,69.01592254638672,48.534352,3.626946,46.802,0.9260715151906986,0.9260715151906986
SB78796_component_307a,45.839297,0.75848,39.98400115966797,152.61068725585938,45.839124,0.758579,38.69,1.0334453646851376,1.0334453646851376
SB78796_component_310a,44.898469,0.796236,45.595001220703125,143.8328094482422,44.898393,0.796637,48.191,0.9461310456455173,0.9461310456455173
SB78796_component_311a,46.632143,0.019863,43.23699951171875,182.43460083007812,46.632012,0.019962,42.38,1.0202217912156382,1.0202217912156382
SB78796_component_313a,44.972759,3.392773,42.400001525878906,75.17730712890625,44.97268,3.392861,42.016,1.0091394117926245,1.0091394117926245
SB78796_component_315a,44.497016,-3.752958,45.7140007019043,58.68292999267578,44.49708,-3.752835,43.44,1.0523480824563605,1.0523480824563605
SB78796_component_317a,49.565011,-1.867689,45.21500015258789,146.32687377929688,49.564733,-1.867514,54.183,0.8344868344792258,0.8344868344792258
SB78796_component_318a,43.392266,3.623823,43.64099884033203,30.95106315612793,43.392001,3.623834,39.28,1.1110233920654793,1.1110233920654793
SB78796_component_319a,49.913443,-0.35321,40.606998443603516,110.64576721191406,49.913183,-0.352925,30.675,1.3237815303538227,1.3237815303538227
SB78796_component_320a,50.433817,0.28353,42.724998474121094,49.27912139892578,50.433721,0.283746,44.139,0.9679648037817143,0.9679648037817143
SB78796_component_321a,48.903251,-3.231179,39.861000061035156,60.57902908325195,48.903223,-3.231063,48.487,0.8220966457201963,0.8220966457201963
SB78796_component_322a,43.822979,-3.446733,42.15999984741211,73.44947814941406,43.822893,-3.44655,48.72,0.8653530346348955,0.8653530346348955
