Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB78796_component_325a,49.381461,0.924832,39.74100112915039,147.1888885498047,49.381297,0.924968,46.306,0.858225740274487,0.858225740274487
SB78796_component_326a,48.910808,-2.017473,43.16400146484375,158.69117736816406,48.910488,-2.017449,54.735,0.7885996430957112,0.7885996430957112
SB78796_component_327a,45.210998,-0.197265,38.874000549316406,159.31967163085938,45.210792,-0.197147,38.414,1.0119748151537566,1.0119748151537566
SB78796_component_329a,44.933273,-0.705106,39.84600067138672,148.67910766601562,44.933109,-0.705067,38.717,1.0291603345142113,1.0291603345142113
SB78796_component_331a,50.240007,2.17427,39.96900177001953,54.75205612182617,50.239901,2.174539,42.301,0.9448713214822233,0.9448713214822233
SB78796_component_332a,43.988512,0.692549,42.327999114990234,152.2589874267578,43.988337,0.692736,39.895,1.0609850636668814,1.0609850636668814
SB78796_component_333a,43.094934,-0.80634,41.99399948120117,87.85356140136719,43.094713,-0.806361,48.351,0.8685239081136104,0.8685239081136104
SB78796_component_334a,43.442218,-0.237334,38.50600051879883,126.24917602539062,43.442053,-0.23733,40.385,0.9534728369146671,0.9534728369146671
SB78796_component_336a,49.442157,0.771212,39.13199996948242,153.45883178710938,49.441994,0.771375,44.407,0.8812124207778599,0.8812124207778599
SB78796_component_337a,44.258872,-0.155615,37.60599899291992,152.25100708007812,44.25862,-0.155506,38.65,0.9729883309940471,0.9729883309940471
SB78796_component_339a,44.448739,2.812522,37.8380012512207,87.58796691894531,44.448664,2.81264,35.316,1.0714124264135434,1.0714124264135434
SB78796_component_346a,49.125395,0.788249,36.56700134277344,150.4814910888672,49.125228,0.788332,40.154,0.9106689580807251,0.9106689580807251
SB78796_component_347a,44.809436,-1.698775,36.84700012207031,153.5291748046875,44.809158,-1.698738,36.33,1.014230666723653,1.014230666723653
SB78796_component_348a,42.629692,-1.059323,39.242000579833984,46.66111755371094,42.629477,-1.059308,44.008,0.8917015219922283,0.8917015219922283
SB78796_component_351a,48.419737,-3.900828,38.70800018310547,40.617000579833984,48.419487,-3.900793,40.984,0.9444661375928525,0.9444661375928525
SB78796_component_352a,46.783388,-1.467507,40.659000396728516,203.2949981689453,46.783202,-1.467387,41.137,0.9883802998937335,0.9883802998937335
SB78796_component_358a,49.99933,0.131379,36.165000915527344,84.49766540527344,49.999178,0.131672,36.15,1.0004149630851271,1.0004149630851271
SB78796_component_360a,45.241644,1.496534,35.25400161743164,108.4738540649414,45.241402,1.496759,34.572,1.019726993446478,1.019726993446478
SB78796_component_362a,43.64147,-3.291242,35.025001525878906,65.22346496582031,43.641438,-3.291036,42.743,0.8194324573820019,0.8194324573820019
SB78796_component_364a,50.396014,-2.329864,38.316001892089844,36.491432189941406,50.396015,-2.329497,38.428,0.9970855077571003,0.9970855077571003
SB78796_component_365a,48.090372,-3.227739,35.95800018310547,98.51506805419922,48.090184,-3.227674,35.509,1.0126446867866026,1.0126446867866026
SB78796_component_367a,42.978486,-1.003024,36.29199981689453,74.98347473144531,42.978364,-1.002983,37.309,0.9727411567421945,0.9727411567421945
SB78796_component_368a,46.702369,-0.086154,38.0099983215332,162.43589782714844,46.702306,-0.086084,36.847,1.0315629039415204,1.0315629039415204
SB78796_component_369a,44.746011,2.911082,35.53300094604492,79.31473541259766,44.745746,2.910807,35.828,0.9917662427722708,0.9917662427722708
SB78796_component_372a,43.315022,-1.401388,34.474998474121094,92.42626953125,43.314812,-1.401322,37.866,0.9104473267343024,0.9104473267343024
SB78796_component_378a,47.245759,-1.308703,33.7140007019043,172.0102081298828,47.245631,-1.308523,34.573,0.9751540422267173,0.9751540422267173
SB78796_component_379a,43.40284,-2.722843,34.14799880981445,104.10974884033203,43.402674,-2.722751,41.883,0.8153188360388332,0.8153188360388332
SB78796_component_381a,50.345915,1.596023,36.840999603271484,43.342350006103516,50.345803,1.596448,39.113,0.9419118861573258,0.9419118861573258
SB78796_component_384a,49.944193,1.046008,35.19499969482422,88.65238952636719,49.943919,1.046366,46.301,0.7601347637162095,0.7601347637162095
SB78796_component_387a,43.941675,0.292998,34.72200012207031,132.52671813964844,43.941432,0.293138,34.514,1.0060265434916356,1.0060265434916356
SB78796_component_389a,50.39142,3.124819,33.900001525878906,62.661739349365234,50.391412,3.125277,50.231,0.6748820753295556,0.6748820753295556
SB78796_component_391a,46.790022,-3.811962,34.35900115966797,42.00366973876953,46.789841,-3.81187,33.049,1.039638148194135,1.039638148194135
SB78796_component_393a,46.335012,-3.617093,35.77799987792969,76.28571319580078,46.334782,-3.61686,33.576,1.0655825553350515,1.0655825553350515
SB78796_component_395a,43.867739,1.735912,32.96799850463867,117.32384490966797,43.867499,1.736118,25.408,1.2975440217505774,1.2975440217505774
SB78796_component_396a,46.922017,-2.420181,32.930999755859375,156.0710906982422,46.921804,-2.420063,35.021,0.9403215144016268,0.9403215144016268
SB78796_component_399a,48.12954,-2.838855,32.96200180053711,127.26641082763672,48.129328,-2.838728,34.116,0.9661742818776267,0.9661742818776267
SB78796_component_400a,48.609883,-1.763818,35.80099868774414,157.0219268798828,48.609694,-1.763769,37.484,0.9551008080179314,0.9551008080179314
SB78796_component_401a,44.49587,1.716804,34.36199951171875,92.87026977539062,44.495571,1.716687,36.492,0.9416310290397554,0.9416310290397554
SB78796_component_402a,44.850001,1.214397,32.51300048828125,116.11785888671875,44.849968,1.214431,32.874,0.9890186922273301,0.9890186922273301
SB78796_component_403a,47.827103,0.137899,32.81800079345703,155.53555297851562,47.826914,0.137952,53.5,0.613420575578636,0.613420575578636
SB78796_component_407a,49.002181,-1.948394,36.31399917602539,134.4962921142578,49.002149,-1.948307,41.863,0.8674485625976492,0.8674485625976492
SB78796_component_408a,49.915179,-0.258392,34.28799819946289,84.24569702148438,49.91498,-0.258102,34.191,1.0028369512287705,1.0028369512287705
SB78796_component_409a,45.596978,0.561604,31.202999114990234,123.82142639160156,45.596967,0.561798,32.929,0.9475841694248301,0.9475841694248301
SB78796_component_411a,42.513302,1.235827,34.04399871826172,26.701175689697266,42.51316,1.235928,29.292,1.1622285510808998,1.1622285510808998
SB78796_component_415a,44.717211,-0.718667,31.104999542236328,136.42543029785156,44.716945,-0.718622,26.874,1.1574383992794646,1.1574383992794646
SB78796_component_417a,46.233339,-1.984923,31.996000289916992,168.40000915527344,46.233208,-1.984846,32.689,0.9788002168899933,0.9788002168899933
SB78796_component_418a,46.584491,1.725546,30.44099998474121,125.2716064453125,46.584328,1.725626,34.556,0.8809179298744418,0.8809179298744418
SB78796_component_419a,48.488481,-2.408378,30.509000778198242,128.72996520996094,48.488291,-2.40839,35.509,0.8591906496437027,0.8591906496437027
SB78796_component_421a,46.43974,1.135997,30.469999313354492,130.7725372314453,46.439573,1.135923,33.297,0.9150974356054448,0.9150974356054448
SB78796_component_422a,47.065253,-2.27481,31.85099983215332,150.24057006835938,47.065053,-2.274751,25.618,1.243305481776615,1.243305481776615
SB78796_component_423a,43.350443,3.291357,30.503999710083008,34.467796325683594,43.350396,3.291705,22.917,1.3310642627779816,1.3310642627779816
SB78796_component_424a,48.417977,0.677418,30.804000854492188,114.51301574707031,48.417775,0.677624,34.449,0.8941914381982696,0.8941914381982696
SB78796_component_427a,43.754003,3.872346,27.89699935913086,16.209762573242188,43.754106,3.872618,25.354,1.1002997301858035,1.1002997301858035
SB78796_component_430a,42.545231,0.899656,30.87700080871582,28.405704498291016,42.545335,0.89988,26.504,1.164993993688342,1.164993993688342
SB78796_component_431a,44.502913,0.568038,29.094999313354492,111.47509002685547,44.502655,0.568213,27.86,1.0443287621448132,1.0443287621448132
SB78796_component_434a,44.952287,-1.535336,31.2810001373291,127.67755126953125,44.952095,-1.535324,30.433,1.0278644937183026,1.0278644937183026
SB78796_component_435a,46.269447,1.207092,28.48900032043457,128.32882690429688,46.269275,1.207043,28.78,0.9898888228087064,0.9898888228087064
SB78796_component_436a,47.212747,-1.868867,29.85099983215332,118.92829132080078,47.21265,-1.868714,25.644,1.164053963194249,1.164053963194249
SB78796_component_444a,49.45057,-1.777122,30.166000366210938,105.10801696777344,49.450399,-1.776913,34.762,0.8677866741329883,0.8677866741329883
SB78796_component_447a,44.413225,-2.079839,30.354000091552734,139.88018798828125,44.413036,-2.079808,31.959,0.9497794077271734,0.9497794077271734
SB78796_component_448a,43.348134,1.365896,30.81599998474121,73.54653930664062,43.348014,1.366206,30.414,1.0132175966575,1.0132175966575
SB78796_component_451a,47.702083,0.818496,31.634000778198242,136.35345458984375,47.702106,0.818653,33.158,0.954038264617837,0.954038264617837
SB78796_component_453a,45.702279,-0.702932,28.082000732421875,102.48905944824219,45.702118,-0.702977,25.091,1.1192061190236289,1.1192061190236289
SB78796_component_454a,48.575948,2.131844,27.857999801635742,112.33064270019531,48.575858,2.132004,33.619,0.8286385615763628,0.8286385615763628
SB78796_component_456a,44.663752,-2.823932,27.792999267578125,108.14396667480469,44.663672,-2.823751,29.853,0.9309951853273749,0.9309951853273749
SB78796_component_458a,49.371182,-1.211344,27.23699951171875,85.65094757080078,49.370928,-1.211239,35.796,0.7608950584344271,0.7608950584344271
SB78796_component_460a,50.34199,-2.848058,30.812999725341797,27.986377716064453,50.341971,-2.847962,36.92,0.8345882915856391,0.8345882915856391
SB78796_component_462a,45.761696,-2.175489,28.86400032043457,145.7777862548828,45.761414,-2.175312,27.36,1.054970771945708,1.054970771945708
SB78796_component_470a,42.998099,2.730551,27.565000534057617,30.158645629882812,42.997853,2.730685,24.46,1.126941967868259,1.126941967868259
SB78796_component_473a,48.078819,-0.667295,26.577999114990234,118.12444305419922,48.078821,-0.66728,29.863,0.8899976263265658,0.8899976263265658
SB78796_component_475a,44.368532,-1.070929,26.88800048828125,112.5020980834961,44.368207,-1.070785,26.216,1.0256332197238804,1.0256332197238804
SB78796_component_477a,48.292002,-1.112812,26.69700050354004,114.57940673828125,48.291855,-1.112699,29.502,0.9049217172917104,0.9049217172917104
SB78796_component_478a,45.458356,3.084806,26.55900001525879,58.88913345336914,45.45825,3.085114,28.298,0.9385468943126295,0.9385468943126295
SB78796_component_480a,43.714156,-1.203111,27.238000869750977,99.77289581298828,43.713858,-1.202943,27.363,0.9954318192358651,0.9954318192358651
SB78796_component_483a,43.870673,-0.043661,27.46500015258789,105.6346206665039,43.870493,-0.043407,28.849,0.9520260720506045,0.9520260720506045
SB78796_component_484a,49.720738,-3.469227,25.378999710083008,30.06990623474121,49.720806,-3.469201,40.254,0.6304714987351073,0.6304714987351073
SB78796_component_485a,47.593646,-2.82989,26.71299934387207,103.53876495361328,47.593372,-2.829774,26.555,1.0059498905619306,1.0059498905619306
SB78796_component_488a,48.596105,-1.17667,27.19499969482422,111.45491790771484,48.595849,-1.176622,28.482,0.95481355574834,0.95481355574834
SB78796_component_489a,47.679492,0.580429,29.541000366210938,122.07025146484375,47.679358,0.580411,31.614,0.9344277967422957,0.9344277967422957
SB78796_component_490a,44.659074,-1.44186,28.81999969482422,125.85152435302734,44.658793,-1.441827,27.877,1.0338271584038534,1.0338271584038534
SB78796_component_492a,44.106801,-1.319849,26.67099952697754,102.18773651123047,44.106466,-1.319822,23.194,1.14990943894876,1.14990943894876
SB78796_component_493a,45.461783,-1.217034,27.32699966430664,117.7887954711914,45.461616,-1.217035,28.702,0.9520939190407163,0.9520939190407163
SB78796_component_497a,49.679121,-0.75787,27.753999710083008,83.09580993652344,49.67882,-0.757455,28.025,0.9903300520993045,0.9903300520993045
SB78796_component_498a,48.620946,0.544076,25.716999053955078,109.90170288085938,48.620785,0.544247,27.452,0.9367987415836762,0.9367987415836762
SB78796_component_499a,48.870816,1.622742,26.01099967956543,100.04231262207031,48.870571,1.622844,25.84,1.0066176346581048,1.0066176346581048
SB78796_component_503a,42.943311,3.230735,27.347999572753906,18.680328369140625,42.943114,3.230847,21.131,1.2942122745139324,1.2942122745139324
SB78796_component_504a,42.840555,-0.135329,26.214000701904297,44.88698959350586,42.840134,-0.135347,25.501,1.0279597153799576,1.0279597153799576
SB78796_component_505a,43.961015,-1.322215,25.11199951171875,96.21455383300781,43.960546,-1.3219,25.498,0.9848615386194505,0.9848615386194505
SB78796_component_509a,46.572193,-0.140004,26.00200080871582,114.04386138916016,46.572094,-0.139944,22.236,1.1693650300735663,1.1693650300735663
SB78796_component_514a,48.746744,-2.771449,27.856000900268555,86.50932312011719,48.746773,-2.771258,31.633,0.8805994025311717,0.8805994025311717
SB78796_component_516a,44.754329,0.897372,27.26799964904785,79.49854278564453,44.754179,0.897587,30.18,0.9035122481460521,0.9035122481460521
SB78796_component_518a,49.456487,-0.475592,24.768999099731445,80.94444274902344,49.456324,-0.475484,21.247,1.1657645361571725,1.1657645361571725
SB78796_component_524a,48.771312,1.16679,23.288000106811523,89.5692367553711,48.771211,1.16708,27.523,0.8461286962471941,0.8461286962471941
SB78796_component_527a,48.707397,3.44465,23.900999069213867,48.48072814941406,48.707566,3.444925,28.022,0.8529369448723813,0.8529369448723813
SB78796_component_530a,47.417419,1.378924,26.21500015258789,117.5560531616211,47.417328,1.379094,25.279,1.0370267871588232,1.0370267871588232
SB78796_component_533a,43.812832,0.628015,23.601999282836914,80.82876586914062,43.812687,0.628271,20.068,1.1761012199938665,1.1761012199938665
SB78796_component_536a,42.977602,-2.025087,23.01099967956543,48.444210052490234,42.977354,-2.024946,25.681,0.8960320735004645,0.8960320735004645
SB78796_component_540a,50.64881,0.96691,25.344999313354492,165.65359497070312,50.648769,0.967236,26.909,0.9418781565035673,0.9418781565035673
SB78796_component_543a,45.897846,3.408522,24.656999588012695,50.014198303222656,45.897691,3.408658,22.875,1.0779016213338883,1.0779016213338883
SB78796_component_545a,48.545978,3.368985,26.304000854492188,59.11011505126953,48.546052,3.369093,27.538,0.9551892241445343,0.9551892241445343
SB78796_component_549a,46.966512,-1.321121,23.44700050354004,114.936279296875,46.966372,-1.320969,24.809,0.945100588638802,0.945100588638802
SB78796_component_552a,48.128678,-1.729954,23.434999465942383,102.78508758544922,48.128406,-1.729932,26.049,0.8996506378725626,0.8996506378725626
SB78796_component_553a,47.87357,-3.407616,22.673999786376953,53.47641372680664,47.873342,-3.407649,23.339,0.9715069105950107,0.9715069105950107
SB78796_component_557a,45.956048,-2.513538,22.798999786376953,107.03755950927734,45.955963,-2.513327,25.035,0.9106850324097046,0.9106850324097046
SB78796_component_558a,48.625041,1.293313,22.121000289916992,95.76190185546875,48.624697,1.293153,24.687,0.8960586660962041,0.8960586660962041
SB78796_component_560a,46.699015,-0.703341,22.42799949645996,115.01538848876953,46.698909,-0.703305,23.626,0.9492931302996681,0.9492931302996681
SB78796_component_562a,47.454708,1.100521,22.143999099731445,90.01625061035156,47.454562,1.100464,24.539,0.9024002241220687,0.9024002241220687
SB78796_component_563a,50.547586,0.77183,24.382999420166016,23.53571319580078,50.54749,0.772285,27.274,0.8940015919984606,0.8940015919984606
SB78796_component_565a,47.935358,2.343603,22.315000534057617,82.04043579101562,47.935024,2.343814,23.142,0.9642641316246486,0.9642641316246486
SB78796_component_567a,49.802353,1.927482,22.85700035095215,62.45082092285156,49.802121,1.927756,23.598,0.9685990486885393,0.9685990486885393
SB78796_component_575a,45.023811,-3.353006,23.650999069213867,61.27201843261719,45.023872,-3.352609,20.787,1.1377783744269914,1.1377783744269914
SB78796_component_577a,43.185304,0.96252,21.082000732421875,50.556358337402344,43.185161,0.962741,23.381,0.901672329345275,0.901672329345275
SB78796_component_578a,47.111127,-2.582889,24.2450008392334,107.75556182861328,47.111038,-2.582929,25.324,0.9573922302651002,0.9573922302651002
SB78796_component_580a,49.015679,2.705577,21.798999786376953,79.84981536865234,49.015467,2.705719,22.681,0.9611128162945616,0.9611128162945616
SB78796_component_587a,48.400354,-0.367308,22.863000869750977,100.71806335449219,48.400236,-0.367129,22.269,1.0266738905990829,1.0266738905990829
SB78796_component_593a,45.219195,-1.493899,22.506999969482422,90.02799987792969,45.219047,-1.494006,22.031,1.0216059175472028,1.0216059175472028
SB78796_component_594a,45.987081,2.072998,23.280000686645508,71.41104125976562,45.986615,2.073229,23.601,0.9863989104972463,0.9863989104972463
SB78796_component_596a,43.981064,2.816206,21.89299964904785,49.87015914916992,43.980975,2.816273,21.475,1.0194644772548476,1.0194644772548476
SB78796_component_598a,44.816853,-1.61684,21.85300064086914,90.3016586303711,44.816573,-1.61678,22.168,0.9857903573109501,0.9857903573109501
SB78796_component_602a,42.720801,-3.038246,21.365999221801758,18.261537551879883,42.720784,-3.038108,31.216,0.6844566639480317,0.6844566639480317
SB78796_component_603a,47.762046,-2.336861,21.427000045776367,94.80973815917969,47.761821,-2.336728,21.628,0.990706493701515,0.990706493701515
SB78796_component_606a,42.692134,-0.192172,21.065000534057617,27.35714340209961,42.692134,-0.192088,21.27,0.990362037332281,0.990362037332281
SB78796_component_607a,48.323611,2.881292,20.78700065612793,68.83113098144531,48.323472,2.881626,21.308,0.9755491203363962,0.9755491203363962
SB78796_component_609a,47.430332,3.878188,21.385000228881836,22.581836700439453,47.430306,3.878908,22.003,0.9719129313676242,0.9719129313676242
SB78796_component_610a,47.258071,1.127889,21.382999420166016,98.995361328125,47.257948,1.127652,25.643,0.8338727691832475,0.8338727691832475
SB78796_component_614a,44.539879,3.415843,22.10300064086914,34.32143020629883,44.539662,3.415972,22.521,0.9814395737697766,0.9814395737697766
SB78796_component_617a,45.957922,2.879548,20.795000076293945,64.78192901611328,45.958047,2.879716,21.248,0.9786803499761834,0.9786803499761834
SB78796_component_619a,43.161349,-1.220647,21.541000366210938,51.2880973815918,43.161263,-1.220643,22.528,0.9561878713694486,0.9561878713694486
SB78796_component_626a,50.191936,2.977848,22.650999069213867,25.8573055267334,50.191701,2.977875,24.475,0.9254749364336615,0.9254749364336615
SB78796_component_630a,45.622854,-2.06781,20.83099937438965,97.34111785888672,45.622774,-2.067808,23.593,0.8829313514343088,0.8829313514343088
SB78796_component_633a,44.536689,-2.153413,21.027000427246094,89.09745788574219,44.536446,-2.153399,20.558,1.0228135240415457,1.0228135240415457
SB78796_component_635a,48.536583,-3.644272,20.792999267578125,29.577524185180664,48.536356,-3.644227,24.061,0.8641785157548783,0.8641785157548783
SB78796_component_639a,50.146618,-1.072001,21.274999618530273,35.34053039550781,50.146378,-1.071699,22.113,0.9621037226305916,0.9621037226305916
SB78796_component_640a,48.796321,-0.940584,21.489999771118164,85.6175308227539,48.796103,-0.940516,21.757,0.9877280769921479,0.9877280769921479
SB78796_component_641a,47.27638,1.675679,20.30500030517578,88.28260803222656,47.275936,1.675698,20.928,0.9702312836953259,0.9702312836953259
SB78796_component_647a,45.109229,3.537131,19.913000106811523,28.52865219116211,45.10955,3.537366,20.161,0.987699028163857,0.987699028163857
SB78796_component_648a,45.39441,0.755793,23.017000198364258,83.09385681152344,45.394307,0.756093,23.274,0.988957643652327,0.988957643652327
SB78796_component_655a,47.737155,-2.701783,19.820999145507812,85.06866455078125,47.736847,-2.701657,20.077,0.9872490484389008,0.9872490484389008
SB78796_component_658a,47.396189,3.047749,20.159000396728516,65.66449737548828,47.396435,3.048052,21.675,0.9300576884303813,0.9300576884303813
SB78796_component_660a,48.862373,0.347008,21.06100082397461,78.29368591308594,48.862059,0.347146,23.004,0.9155364642659802,0.9155364642659802
SB78796_component_662a,46.17833,-2.682557,20.20800018310547,99.05882263183594,46.178145,-2.682358,23.626,0.8553288827184232,0.8553288827184232
SB78796_component_663a,50.167097,1.380383,22.238000869750977,37.81972885131836,50.166956,1.380758,23.153,0.9604803208979821,0.9604803208979821
SB78796_component_667a,45.298487,0.578798,20.429000854492188,73.75090026855469,45.298326,0.578794,23.178,0.8813961883895154,0.8813961883895154
SB78796_component_671a,50.488609,-0.922303,21.200000762939453,22.553192138671875,50.488709,-0.922071,21.234,0.9983988303164477,0.9983988303164477
SB78796_component_672a,49.189881,0.799698,19.941999435424805,75.82508850097656,49.189851,0.799802,20.939,0.9523854737773917,0.9523854737773917
SB78796_component_692a,46.719352,-0.355931,19.35300064086914,84.51091766357422,46.719194,-0.355939,20.115,0.9621178543807677,0.9621178543807677
SB78796_component_700a,47.095739,-2.933748,20.290000915527344,78.03846740722656,47.095604,-2.933555,21.166,0.958612912951306,0.958612912951306
SB78796_component_706a,45.23328,-0.368308,18.163000106811523,76.96186065673828,45.233159,-0.368232,20.268,0.8961417064738268,0.8961417064738268
SB78796_component_719a,43.808368,-2.101284,17.384000778198242,71.53910064697266,43.808169,-2.101084,21.38,0.8130963881290104,0.8130963881290104
SB78796_component_724a,48.769893,-3.077375,18.10700035095215,40.966064453125,48.769376,-3.077355,20.793,0.8708219280985019,0.8708219280985019
SB78796_component_742a,48.343723,2.421071,17.57200050354004,70.00797271728516,48.343334,2.421224,21.523,0.8164289598819885,0.8164289598819885
SB78796_component_745a,46.413158,-1.832847,17.777000427246094,91.16410827636719,46.412981,-1.83286,20.175,0.8811400459601533,0.8811400459601533
SB78796_component_747a,49.405587,-1.596386,18.57699966430664,64.50347137451172,49.405223,-1.596319,24.371,0.7622584081205794,0.7622584081205794
SB78796_component_749a,49.057786,-3.405568,17.96500015258789,34.219051361083984,49.057476,-3.405251,23.034,0.7799340172174999,0.7799340172174999
SB78796_component_755a,43.22269,-2.920694,16.573999404907227,34.52916717529297,43.222632,-2.92041,20.859,0.7945730574287946,0.7945730574287946
SB78796_component_757a,50.302219,2.631669,16.783000946044922,18.026853561401367,50.302029,2.631787,27.896,0.6016275073861815,0.6016275073861815
SB78796_component_767a,49.103578,2.714493,17.101999282836914,59.79719924926758,49.10336,2.714556,20.275,0.8435018141966419,0.8435018141966419
SB78796_component_769a,45.520604,3.492471,17.024999618530273,25.756427764892578,45.520044,3.49279,20.922,0.8137367182167228,0.8137367182167228
SB78796_component_779a,42.947755,-3.341031,18.468000411987305,16.865753173828125,42.947627,-3.340756,23.559,0.7839042579051447,0.7839042579051447
SB78796_component_801a,49.603538,3.680782,16.170000076293945,14.4375,49.60341,3.681032,23.577,0.6858378960976351,0.6858378960976351
