BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5275949568.0,325.3370666503906,0.5249805450439453,56.13001251220703,-36.64158248901367,14.153748512268066,11.920619010925293,84.56187438964844,14001984,2839342
1,5275950080.0,326.3870849609375,0.5249805450439453,56.89120864868164,-37.49805450439453,14.152759552001953,11.935761451721191,82.85437774658203,14001984,2611878
2,5275949056.0,325.3370666503906,-0.5249805450439453,55.051082611083984,-37.24059295654297,14.425456047058105,13.129914283752441,-45.09314727783203,14001984,2763849
3,5275950592.0,326.3870849609375,-0.5249805450439453,55.80596160888672,-38.10396957397461,14.54233455657959,11.951688766479492,86.42034149169922,14001984,2911214
4,5275951104.0,324.2863464355469,1.5751111507415771,56.442081451416016,-35.1778564453125,14.12456226348877,12.154041290283203,81.22647857666016,14001984,2260272
5,5275950592.0,325.3368835449219,1.5751111507415771,57.19220733642578,-36.032752990722656,13.907344818115234,12.008173942565918,79.03604888916016,14001984,3543927
6,5275950592.0,326.3872375488281,1.5751111507415771,57.959144592285156,-36.88241195678711,14.068624496459961,12.095124244689941,77.48101043701172,14001984,2790903
7,5275950592.0,327.4377746582031,1.5751111507415771,58.74396514892578,-37.72685623168945,14.272619247436523,12.148405075073242,73.3588638305664,14001984,2134583
8,5275950080.0,327.437255859375,0.5249805450439453,57.670326232910156,-38.34956359863281,14.028114318847656,11.747743606567383,81.65401458740234,14001984,4102418
9,5275950080.0,327.437255859375,-0.5249805450439453,56.57878112792969,-38.962646484375,14.239463806152344,11.617061614990234,85.49249267578125,14001984,4831834
10,5275950592.0,327.4377746582031,-1.5751111507415771,55.46855545043945,-39.565914154052734,14.626958847045898,11.774964332580566,87.52239990234375,14001984,3001107
11,5275950592.0,326.3872375488281,-1.5751111507415771,54.70265579223633,-38.699974060058594,14.36497688293457,11.662389755249023,87.0688705444336,14001984,3609672
12,5275950080.0,325.3368835449219,-1.5751111507415771,53.95470428466797,-37.82960510253906,14.351825714111328,11.754539489746094,88.05591583251953,14001984,1939927
13,5275950592.0,324.2863464355469,-1.5751111507415771,53.22355651855469,-36.954750061035156,14.229747772216797,11.748526573181152,87.55257415771484,14001984,2109147
14,5275949568.0,324.2868957519531,-0.5249805450439453,54.31304168701172,-36.37248229980469,14.31146240234375,11.892585754394531,87.98426818847656,14001984,2167594
15,5275949056.0,324.2868957519531,0.5249805450439453,55.385658264160156,-35.780128479003906,13.91527271270752,11.667376518249512,84.45854949951172,14001984,4159300
16,5275950592.0,323.2335205078125,2.6257693767547607,56.74340057373047,-33.71188735961914,13.806017875671387,12.045816421508789,78.21035766601562,14001984,3777505
17,5275950592.0,324.2853088378906,2.6257693767547607,57.48299026489258,-34.565818786621094,13.581417083740234,11.917023658752441,73.54339599609375,14001984,4218570
18,5275950592.0,325.3365478515625,2.6257693767547607,58.23837661743164,-35.41424560546875,13.806558609008789,11.957451820373535,69.45848846435547,14001984,3658878
19,5275950592.0,326.3876037597656,2.6257693767547607,59.010536193847656,-36.257198333740234,13.987590789794922,12.036372184753418,68.17383575439453,14001984,2951101
20,5275950592.0,327.4388427734375,2.6257693767547607,59.80049514770508,-37.09467697143555,14.22810173034668,12.102917671203613,66.13231658935547,14001984,2106238
21,5275950080.0,328.4906005859375,2.6257693767547607,60.6093635559082,-37.92668533325195,14.04062271118164,11.67672348022461,62.814998626708984,14001984,4331070
22,5275951104.0,328.48883056640625,1.5751111507415771,59.54778289794922,-38.56608200073242,14.106045722961426,11.827082633972168,70.54181671142578,14001984,3568519
23,5275949056.0,328.4879455566406,0.5249805450439453,58.46852111816406,-39.19612121582031,14.420232772827148,11.966731071472168,77.53282928466797,14001984,2958807
24,5275949056.0,328.4879455566406,-0.5249805450439453,57.37073516845703,-39.8166389465332,14.58210277557373,11.904401779174805,83.08660888671875,14001984,2950710
25,5275949056.0,328.48883056640625,-1.5751111507415771,56.25360107421875,-40.42743682861328,14.384455680847168,11.404582977294922,87.9781494140625,14001984,4783386
26,5275949056.0,328.4906005859375,-2.6257693767547607,55.11626434326172,-41.0283203125,14.458989143371582,11.486483573913574,88.6414794921875,14001984,4365400
27,5275950080.0,327.4388427734375,-2.6257693767547607,54.33883285522461,-40.1591682434082,14.311463356018066,11.561610221862793,89.27507019042969,14001984,3483891
28,5275949568.0,326.3876037597656,-2.6257693767547607,53.58053970336914,-39.285888671875,14.17410945892334,11.538985252380371,86.87895202636719,14001984,3632033
29,5275950080.0,325.3365478515625,-2.6257693767547607,52.840152740478516,-38.4084358215332,14.010499954223633,11.568724632263184,86.65515899658203,14001984,2855408
30,5275950080.0,324.2853088378906,-2.6257693767547607,52.11651611328125,-37.52676010131836,13.821969985961914,11.452646255493164,84.86674499511719,14001984,3567322
31,5275950080.0,323.2335205078125,-2.6257693767547607,51.40854263305664,-36.64079284667969,13.786457061767578,11.493444442749023,85.24686431884766,14001984,3107750
32,5275950592.0,323.23529052734375,-1.5751111507415771,52.508155822753906,-36.07536315917969,14.980206489562988,11.227051734924316,79.05118560791016,14001984,3728398
33,5275949568.0,323.2361755371094,-0.5249805450439453,53.59079360961914,-35.49958801269531,14.182942390441895,11.722168922424316,86.85051727294922,14001984,2997259
34,5275949056.0,323.2361755371094,0.5249805450439453,54.6571159362793,-34.91364288330078,13.834794998168945,11.753962516784668,84.42535400390625,14001984,3615192
35,5275951104.0,323.23529052734375,1.5751111507415771,55.70777130126953,-34.31770324707031,13.866188049316406,11.960250854492188,82.30168151855469,14001984,3000822
