Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB81882_component_2a,240.961169,-49.068203,1939.43701171875,2723.92822265625,240.96098307804368,-49.06823417141806,1688.4687713672379,1.148636589913529,1.148636589913529
SB81882_component_19a,239.86581,-51.841021,614.1859741210938,1021.9400634765625,239.86566943393672,-51.841008386226584,579.2723245699106,1.0602715649795722,1.0602715649795722
SB81882_component_22a,236.757223,-53.475922,547.947998046875,556.2923583984375,236.75714086399006,-53.476146960188245,503.7978726826493,1.0876346006169753,1.0876346006169753
SB81882_component_24a,246.262915,-51.405901,539.9970092773438,283.31427001953125,246.26261185774882,-51.40632418456458,624.4272140237281,0.8647877561224037,0.8647877561224037
SB81882_component_28a,246.169662,-53.197758,470.8689880371094,2038.393798828125,246.16982257960362,-53.198291477743574,502.4975299939216,0.9370573185559841,0.9370573185559841
SB81882_component_29a,238.587756,-48.50968,420.51800537109375,1244.1361083984375,238.58766634103492,-48.50974756421363,388.3017833726239,1.0829669689349697,1.0829669689349697
SB81882_component_31a,243.000944,-47.027194,417.09600830078125,983.717041015625,243.00103495018973,-47.02729971700471,430.5349971101277,0.9687853742447124,0.9687853742447124
SB81882_component_43a,238.23499,-51.69719,304.70001220703125,883.1884155273438,238.23495275222535,-51.69719545751177,293.80422036426637,1.0370852121499683,1.0370852121499683
SB81882_component_45a,236.237969,-50.968088,291.2980041503906,936.6495361328125,236.2379902721495,-50.96833907085185,257.7306701387912,1.1302419071565017,1.1302419071565017
SB81882_component_49a,236.851789,-51.628595,279.7179870605469,806.1036987304688,236.85187167449348,-51.62865344844087,263.66906607109536,1.0608676672944415,1.0608676672944415
SB81882_component_60a,238.33038,-53.465895,258.51800537109375,250.9883575439453,238.32998946254347,-53.466086024972654,237.66138326961763,1.0877577240969565,1.0877577240969565
SB81882_component_62a,240.440731,-52.629051,247.0279998779297,454.931884765625,240.44070059808564,-52.629120966923416,240.63593752194225,1.0265632075649738,1.0265632075649738
SB81882_component_63a,239.037776,-52.458195,252.5800018310547,571.4479370117188,239.0376827353343,-52.45819325275532,236.97692785296078,1.0658421649713312,1.0658421649713312
SB81882_component_69a,243.298047,-50.261614,238.31399536132812,472.84521484375,243.29808343268246,-50.261626783454325,220.68647479160592,1.0798758536805115,1.0798758536805115
SB81882_component_72a,235.992153,-50.77597,228.9739990234375,778.8231201171875,235.9921196825165,-50.77630992126152,218.9221421216431,1.0459152135292424,1.0459152135292424
SB81882_component_77a,234.940575,-47.79212,224.83999633789062,405.1170959472656,234.94043663003654,-47.79281060898374,228.30565125727725,0.9848201089184552,0.9848201089184552
SB81882_component_79a,243.909887,-48.241911,211.9149932861328,660.1713256835938,243.91019369835666,-48.24202993503551,217.03344882567302,0.9764162825258724,0.9764162825258724
SB81882_component_83a,241.59589,-49.023823,206.88400268554688,733.6312255859375,241.59590002362438,-49.023818604360635,199.67089092124044,1.0361250041557215,1.0361250041557215
SB81882_component_85a,242.804678,-48.062422,204.10299682617188,584.8223266601562,242.8048264221872,-48.06241614627697,206.85685895920932,0.9866871123012629,0.9866871123012629
SB81882_component_87a,241.930071,-53.324404,193.572998046875,336.6487121582031,241.92982040891675,-53.3245717210062,179.30176249328284,1.0795933924750283,1.0795933924750283
SB81882_component_88a,235.463053,-49.746034,202.2449951171875,697.3965454101562,235.46277227046042,-49.746624271181034,210.45297488624644,0.9609985091752896,0.9609985091752896
SB81882_component_91a,240.210395,-51.712645,189.93099975585938,379.1037902832031,240.21023601741032,-51.71262453082269,174.1441318630124,1.0906540330929178,1.0906540330929178
SB81882_component_92a,234.37803,-48.314337,198.33099365234375,263.0384521484375,234.37774402507824,-48.31517990619182,163.79094536846281,1.2108788627245537,1.2108788627245537
SB81882_component_96a,244.066217,-48.699897,184.64500427246094,601.4495239257812,244.0665954234236,-48.70007185027757,189.33114408001416,0.9752489753847746,0.9752489753847746
SB81882_component_97a,239.092715,-52.378029,195.3419952392578,495.7918701171875,239.09266816205593,-52.378038041691426,183.2604967507127,1.0659252741466672,1.0659252741466672
SB81882_component_101a,240.11855,-48.65161,177.80999755859375,658.5555419921875,240.11845409353145,-48.65165058870949,171.33378625592772,1.0377987987319224,1.0377987987319224
SB81882_component_102a,234.620052,-52.643453,190.63999938964844,312.5245666503906,234.6200039771106,-52.64419555854936,170.4878967937688,1.1182025409126648,1.1182025409126648
SB81882_component_112a,241.606748,-47.328668,163.69400024414062,536.7015991210938,241.6069534469687,-47.328711881253724,162.57510616896323,1.006882321048676,1.006882321048676
SB81882_component_113a,233.967879,-47.506411,168.88600158691406,2251.813232421875,233.96770002752987,-47.50712673952205,192.21810321837884,0.8786165234137328,0.8786165234137328
SB81882_component_114a,233.982373,-48.182788,165.156005859375,126.75057983398438,233.9820344684305,-48.183660226234466,173.31523401139248,0.9529226141108799,0.9529226141108799
SB81882_component_115a,233.611689,-52.319255,172.35699462890625,113.02098083496094,233.61152267509257,-52.320180664954385,174.06836321021686,0.9901684111360096,0.9901684111360096
SB81882_component_121a,241.603067,-53.522015,151.66299438476562,238.46383666992188,241.60263055951214,-53.522187931991056,139.98927322409017,1.0833901119122789,1.0833901119122789
SB81882_component_128a,245.221353,-48.698528,139.4459991455078,248.1245574951172,245.2221217777161,-48.69899197543523,146.02577500461052,0.9549409968281629,0.9549409968281629
SB81882_component_129a,246.303382,-52.13866,142.46299743652344,96.19378662109375,246.30358290087185,-52.13909432348781,170.9741924732646,0.8332426980686019,0.8332426980686019
SB81882_component_131a,239.264768,-52.454453,136.16600036621094,328.11083984375,239.2646711198021,-52.45444090639319,125.81455396468904,1.0822754289970866,1.0822754289970866
SB81882_component_135a,242.264323,-48.905262,129.68099975585938,447.1758728027344,242.26434025440287,-48.90528837938788,120.9483788342333,1.0722012234127969,1.0722012234127969
SB81882_component_137a,237.841502,-51.253564,129.69700622558594,495.0267639160156,237.8414130207338,-51.25354148487624,122.43449787254717,1.0593175002081436,1.0593175002081436
SB81882_component_142a,238.150768,-46.697019,122.23600006103516,274.6876525878906,238.1507872948105,-46.697067336053415,127.1403725501023,0.9614255299815605,0.9614255299815605
SB81882_component_147a,236.25148,-49.288691,118.41000366210938,477.4596862792969,236.2513276301063,-49.28889955742019,128.61753925605356,0.9206365193037718,0.9206365193037718
SB81882_component_148a,240.812962,-52.443718,120.55500030517578,261.5075988769531,240.81289578590878,-52.44369611495421,116.41794393208389,1.0355362432401776,1.0355362432401776
SB81882_component_149a,237.241184,-52.066164,120.66699981689453,400.8870544433594,237.24132479495086,-52.066171515255355,99.32469949686389,1.214874048732506,1.214874048732506
SB81882_component_153a,245.718484,-47.507948,120.62799835205078,103.90008544921875,245.71906359078125,-47.50853885600892,144.33550174604017,0.8357472478551882,0.8357472478551882
SB81882_component_155a,243.748939,-46.447076,118.83899688720703,154.5370635986328,243.74896946106608,-46.44727318655326,144.3577942047045,0.8232253585053336,0.8232253585053336
SB81882_component_160a,239.962531,-48.704948,129.1999969482422,498.8416748046875,239.96242262933157,-48.70495803838521,122.27648942384297,1.0566217394449433,1.0566217394449433
SB81882_component_163a,243.246876,-49.760745,112.15499877929688,303.9430847167969,243.24702705236746,-49.76078994757011,107.16716245405593,1.0465425808710695,1.0465425808710695
SB81882_component_171a,244.107448,-49.600191,115.61100006103516,277.9110412597656,244.10800023580666,-49.60033792565124,114.15471560798862,1.012757111655794,1.012757111655794
SB81882_component_175a,241.170545,-52.388101,103.75,214.80331420898438,241.17041289762307,-52.38808711031021,100.580917042359,1.0315077954231253,1.0315077954231253
SB81882_component_177a,242.470706,-49.521258,110.58799743652344,385.32403564453125,242.47072737620215,-49.521225432644634,105.19436480670338,1.0512730186615125,1.0512730186615125
SB81882_component_180a,239.965314,-51.513474,106.40599822998047,272.8359069824219,239.9651437330401,-51.51346300777683,96.51309475011907,1.102503225137221,1.102503225137221
SB81882_component_189a,239.646683,-52.475399,94.05799865722656,216.22528076171875,239.64660790435832,-52.4753634416009,89.09309274981266,1.0557271697970587,1.0557271697970587
SB81882_component_193a,234.010236,-50.733752,99.2490005493164,116.08069610595703,234.0099753931804,-50.73461135184342,89.44562360758707,1.1096015271215325,1.1096015271215325
SB81882_component_194a,241.21188,-51.590826,93.2239990234375,245.97360229492188,241.2114940875365,-51.59084042101743,86.49646669714761,1.0777781172246628,1.0777781172246628
SB81882_component_196a,242.946862,-46.978483,91.83599853515625,242.95237731933594,242.94694184952803,-46.97859897673692,93.57854421447844,0.9813787904700852,0.9813787904700852
SB81882_component_197a,236.662377,-48.400616,92.62000274658203,387.5314025878906,236.6621730476732,-48.400696764745796,92.67615597883061,0.9993940919144143,0.9993940919144143
SB81882_component_198a,237.693348,-47.001515,91.25199890136719,256.3258361816406,237.6933264205789,-47.00153094032435,87.15377057751354,1.0470229606441264,1.0470229606441264
SB81882_component_200a,241.517973,-49.764139,89.89900207519531,332.9592590332031,241.5178314142728,-49.76419977344782,84.19795380578081,1.0677100572130898,1.0677100572130898
SB81882_component_208a,244.336277,-49.728892,90.47100067138672,226.74436950683594,244.33682235115594,-49.72904473718206,92.00167452154956,0.9833625435827876,0.9833625435827876
SB81882_component_211a,239.007519,-54.1073,93.85199737548828,57.12233352661133,239.0070032216358,-54.10754833714606,83.76836268689758,1.1203752152382456,1.1203752152382456
SB81882_component_214a,243.790816,-52.515685,87.94599914550781,169.77992248535156,243.7909092346117,-52.51576104922847,87.59863798148392,1.0039653717458177,1.0039653717458177
SB81882_component_216a,240.841946,-54.025088,91.78199768066406,72.90071868896484,240.8413899733809,-54.02539914132168,87.37042336561608,1.0504927656878462,1.0504927656878462
SB81882_component_224a,243.773692,-50.701864,90.95700073242188,80.06777954101562,243.77369738074498,-50.70191447750049,82.98861144565275,1.0960178649571386,1.0960178649571386
SB81882_component_226a,237.137401,-52.307363,84.51899719238281,242.8706817626953,237.13748662122927,-52.30740158662035,80.79019081392369,1.0461541969500645,1.0461541969500645
SB81882_component_229a,242.190584,-48.181143,80.61000061035156,281.8531494140625,242.19076934763922,-48.1811425034977,72.18173571840875,1.1167645084737596,1.1167645084737596
SB81882_component_230a,235.832902,-51.569845,84.91400146484375,306.5487365722656,235.83285142675444,-51.57018949947853,78.20746556248255,1.0857531420322415,1.0857531420322415
SB81882_component_232a,236.33671,-47.14626,81.6969985961914,252.93186950683594,236.33648570701146,-47.14634880702322,80.54739239588142,1.0142724198278177,1.0142724198278177
SB81882_component_234a,234.803279,-48.234516,79.58599853515625,157.59603881835938,234.80302998758359,-48.235293792314714,82.17911515212724,0.9684455519851888,0.9684455519851888
SB81882_component_237a,237.604023,-52.98063,78.4209976196289,186.2731475830078,237.60399449662722,-52.98075054232812,73.70218962076706,1.0640253433872504,1.0640253433872504
SB81882_component_240a,237.014839,-53.334765,76.01399993896484,125.43563842773438,237.01471397355448,-53.33493750553677,68.98217951718361,1.1019367678869816,1.1019367678869816
SB81882_component_241a,245.903028,-52.038735,79.7760009765625,79.61676788330078,245.90328266284746,-52.03912769856338,93.41621314672204,0.8539845310499168,0.8539845310499168
SB81882_component_245a,241.691551,-53.864449,79.58399963378906,73.96282958984375,241.69117832534306,-53.86468908457267,75.24935874190946,1.0576036921025012,1.0576036921025012
SB81882_component_247a,235.360074,-50.473122,76.74199676513672,203.0211639404297,235.35991118374903,-50.47372265564913,72.19735131677486,1.0629475370699082,1.0629475370699082
SB81882_component_249a,238.91629,-48.205313,72.90599822998047,253.14584350585938,238.9163158699972,-48.20534668623907,73.2283378948601,0.9955981567498849,0.9955981567498849
SB81882_component_252a,240.880424,-48.455254,69.48699951171875,219.20188903808594,240.88041614033494,-48.45524994157883,58.550643497091514,1.1867845571188385,1.1867845571188385
SB81882_component_253a,242.822361,-53.648291,73.82099914550781,81.39029693603516,242.8220588725826,-53.64852097784202,65.88846921533673,1.1203932952857956,1.1203932952857956
SB81882_component_256a,239.46923,-46.21943,68.96199798583984,64.51075744628906,239.46918067092437,-46.219676663779325,73.8320552142834,0.9340387151040406,0.9340387151040406
SB81882_component_257a,235.48238,-47.43901,75.23799896240234,189.04019165039062,235.48222089248233,-47.439348583899225,73.12982517151104,1.028827824843653,1.028827824843653
SB81882_component_260a,236.037418,-49.050693,69.677001953125,283.2398376464844,236.03723030422967,-49.050930288889475,68.93979408996293,1.0106935025393324,1.0106935025393324
SB81882_component_261a,246.388821,-49.393408,75.89299774169922,44.07258987426758,246.38935578185783,-49.393945826843115,85.37216089794296,0.8889665781380949,0.8889665781380949
SB81882_component_268a,241.027903,-46.952283,72.4739990234375,188.734375,241.02802208067337,-46.95240746485495,74.95916782721123,0.9668463661509382,0.9668463661509382
SB81882_component_276a,243.819098,-46.612052,67.7969970703125,111.32511138916016,243.8191357088062,-46.61218590085554,75.89693003588928,0.8932771989361549,0.8932771989361549
SB81882_component_278a,239.939838,-48.625285,66.35099792480469,260.1999816894531,239.93980753965386,-48.62530240001991,58.86165804061162,1.1272363051517473,1.1272363051517473
SB81882_component_281a,239.796324,-46.770003,71.15599822998047,68.2224349975586,239.7962934586444,-46.770185162710476,72.55605759366813,0.9807037563765063,0.9807037563765063
SB81882_component_283a,238.783317,-51.853116,65.75299835205078,212.1064453125,238.78319251612854,-51.85315459975133,62.9702023884372,1.0441922664699037,1.0441922664699037
SB81882_component_288a,244.29582,-51.439811,65.18900299072266,82.93766021728516,244.29584226120494,-51.43993698409089,70.57142114417783,0.923730908826976,0.923730908826976
SB81882_component_297a,235.29632,-51.953665,64.3489990234375,182.2917938232422,235.296302537619,-51.95425929078072,55.42532960162306,1.1610034525000483,1.1610034525000483
SB81882_component_298a,240.22106,-50.739159,63.40800094604492,228.9097442626953,240.22082961678558,-50.7391960179386,66.83142378908491,0.948775251985592,0.948775251985592
SB81882_component_299a,243.739335,-47.660006,65.6500015258789,219.5652313232422,243.73959353101392,-47.660097453457645,69.70275294109501,0.9418566520802838,0.9418566520802838
SB81882_component_301a,236.806746,-52.068927,63.04100036621094,225.14642333984375,236.80685094494018,-52.0690093428617,57.787517325007165,1.0909103433472882,1.0909103433472882
SB81882_component_302a,234.234623,-49.781146,65.61299896240234,105.48713684082031,234.2341930903458,-49.78201657660617,59.51395579231938,1.1024808902195353,1.1024808902195353
SB81882_component_305a,245.624129,-53.005386,64.10600280761719,63.034420013427734,245.62459435068192,-53.00580492022943,64.04257164318743,1.000990453112707,1.000990453112707
SB81882_component_307a,243.071147,-47.574151,58.75199890136719,222.5454559326172,243.0713838408445,-47.57416656791043,54.85038058228192,1.0711320190975226,1.0711320190975226
SB81882_component_310a,239.594604,-51.454258,66.66899871826172,178.7372589111328,239.5943958180758,-51.45425020626645,62.97479028445452,1.0586617028357,1.0586617028357
SB81882_component_311a,234.205624,-52.183207,64.01499938964844,85.69612121582031,234.20564143243095,-52.18412430175142,58.67711977051983,1.0909703755058957,1.0909703755058957
SB81882_component_315a,242.993023,-50.129512,60.31700134277344,152.70126342773438,242.993065822297,-50.12949572648285,56.18912322513082,1.0734640065676697,1.0734640065676697
SB81882_component_316a,240.601625,-50.827693,62.51900100708008,217.0798797607422,240.60138797269505,-50.827746975894584,59.55534004288569,1.049763144028063,1.049763144028063
SB81882_component_319a,238.568543,-47.757655,60.45399856567383,216.6809844970703,238.56848069909168,-47.75771808769502,63.01588172556709,0.959345436582952,0.959345436582952
SB81882_component_323a,244.877256,-52.286085,61.33000183105469,94.49923706054688,244.87755143893563,-52.286328024259696,61.82271430892041,0.9920302354341205,0.9920302354341205
SB81882_component_324a,239.681842,-48.636353,57.354000091552734,233.14633178710938,239.68172999114387,-48.636412891844984,65.23887375897458,0.8791384152866808,0.8791384152866808
SB81882_component_329a,240.321956,-50.808659,56.097999572753906,192.11643981933594,240.32170194842791,-50.80868101360318,52.5507050966498,1.0675023193234043,1.0675023193234043
SB81882_component_330a,234.984618,-48.733929,61.880001068115234,166.34408569335938,234.98434965687974,-48.7346859690072,59.73257015678316,1.0359507535954942,1.0359507535954942
SB81882_component_333a,235.450899,-53.334255,59.7239990234375,82.49171447753906,235.45085437790812,-53.33448764910653,50.1042436956713,1.19199482156034,1.19199482156034
SB81882_component_336a,245.065952,-51.07053,55.2140007019043,18.138633728027344,245.06602427765264,-51.070739969019385,60.763225033825755,0.9086746246791162,0.9086746246791162
SB81882_component_337a,237.076392,-47.23365,55.53799819946289,187.6283721923828,237.076182653067,-47.23369712912806,54.359342230002945,1.0216826753435106,1.0216826753435106
SB81882_component_341a,244.049599,-51.929569,54.8849983215332,116.77659606933594,244.0496336046405,-51.92971818760095,53.97895228305504,1.0167851727415351,1.0167851727415351
SB81882_component_342a,237.388962,-47.373402,55.012001037597656,198.59927368164062,237.38882331595306,-47.3734341327891,43.897893375431266,1.2531808888211187,1.2531808888211187
SB81882_component_347a,241.803553,-51.870461,55.75899887084961,125.58332824707031,241.80318946434394,-51.87046909024084,51.705137546796735,1.0784034530492033,1.0784034530492033
SB81882_component_353a,237.276361,-52.406919,53.96799850463867,164.5365753173828,237.2764861116548,-52.40695382848903,51.317810317864925,1.0516426591539731,1.0516426591539731
SB81882_component_354a,233.651834,-49.754957,56.32600021362305,40.96436309814453,233.65140840372,-49.75579056598463,47.420905712427675,1.1877883681766457,1.1877883681766457
SB81882_component_355a,235.710593,-51.88983,53.801998138427734,178.7441864013672,235.71074460658144,-51.89024407552278,47.920474410349435,1.1227350897596302,1.1227350897596302
SB81882_component_357a,242.10299,-48.264646,50.78900146484375,192.38258361816406,242.1031540798568,-48.26462543222113,42.397478197068416,1.1979250565038457,1.1979250565038457
SB81882_component_362a,236.054801,-47.456092,55.45399856567383,173.2937469482422,236.05458354482266,-47.45625330135282,55.522844058797,0.998760051033224,0.998760051033224
SB81882_component_365a,244.602043,-53.18319,49.974998474121094,66.7222900390625,244.60237813852868,-53.18360374417565,47.87159655604142,1.0439384116971595,1.0439384116971595
SB81882_component_370a,243.088499,-53.917695,54.40700149536133,35.10129165649414,243.08827990945764,-53.917809932103296,48.13995453062208,1.1301838987145854,1.1301838987145854
SB81882_component_371a,243.04786,-52.808112,47.53799819946289,78.9667739868164,243.04781321604898,-52.808203228311434,43.594612746885915,1.090455797267259,1.090455797267259
SB81882_component_377a,236.550125,-48.736688,48.612998962402344,199.2335968017578,236.54992844381346,-48.73677943856786,48.55741431888025,1.0011447200041803,1.0011447200041803
SB81882_component_379a,242.653814,-46.829701,49.57899856567383,123.33084106445312,242.6538528589664,-46.82985064507542,50.131843404962034,0.9889721821154199,0.9889721821154199
SB81882_component_381a,241.570189,-46.516084,48.09299850463867,90.23076629638672,241.5701749679027,-46.5162966742743,49.46905669653075,0.9721834560069834,0.9721834560069834
SB81882_component_385a,235.405305,-46.823909,50.736000061035156,77.45954895019531,235.40587144252822,-46.824562235539105,26.880419081684714,1.8874705750255478,1.8874705750255478
SB81882_component_391a,242.49507,-49.004083,44.15299987792969,136.27468872070312,242.49504294435692,-49.004082796021216,43.5356651787091,1.0141799762720174,1.0141799762720174
SB81882_component_394a,239.34192,-50.427584,44.444000244140625,173.609375,239.3417493924642,-50.42752288985986,42.92864715057994,1.0352993442408123,1.0352993442408123
SB81882_component_395a,235.402415,-49.741176,47.933998107910156,172.42445373535156,235.40217235569767,-49.741788878050684,46.887981550358894,1.0223088416895876,1.0223088416895876
SB81882_component_398a,238.105482,-46.537461,44.42100143432617,79.89389038085938,238.105417802697,-46.537537350783474,41.59690777801178,1.0678919132976326,1.0678919132976326
SB81882_component_400a,239.142322,-46.915598,44.500999450683594,99.77802276611328,239.14233444601751,-46.91575602474978,43.71951679027435,1.0178749153188968,1.0178749153188968
SB81882_component_402a,238.835427,-52.233727,47.981998443603516,127.61170196533203,238.83532425703763,-52.23369814105033,43.134540720454986,1.112379954490852,1.112379954490852
SB81882_component_407a,240.254582,-54.094303,45.74700164794922,31.790828704833984,240.25390596282892,-54.09471492542199,44.80027317498045,1.0211322031290089,1.0211322031290089
SB81882_component_408a,237.116512,-49.231461,43.20000076293945,183.05084228515625,237.11638110581896,-49.23151311650355,41.96627916231478,1.0293979267462088,1.0293979267462088
SB81882_component_411a,239.803831,-50.291231,45.32099914550781,177.03514099121094,239.8036734790499,-50.29118313175598,44.871995026282406,1.0100063328800606,1.0100063328800606
SB81882_component_412a,237.521571,-53.464587,43.77299880981445,46.41887283325195,237.5214206760562,-53.464830705508525,41.12812308088476,1.064308203992877,1.064308203992877
SB81882_component_414a,236.824863,-50.466875,41.28799819946289,181.08770751953125,236.82478184470028,-50.466992551276675,40.17690454466919,1.0276550338406079,1.0276550338406079
SB81882_component_415a,242.750903,-53.68277,42.8390007019043,44.30093002319336,242.75052361918858,-53.68286896249466,39.099738032972816,1.0956339570812,1.0956339570812
SB81882_component_421a,244.564189,-49.147987,42.2760009765625,113.03742980957031,244.564886455299,-49.14827179342531,43.293284650394284,0.9765025065192756,0.9765025065192756
SB81882_component_424a,240.661222,-52.579669,41.99700164794922,101.68766021728516,240.66119842350403,-52.5796989680169,38.50371631092621,1.0907259265265188,1.0907259265265188
SB81882_component_425a,238.717426,-49.972858,40.67499923706055,173.8247833251953,238.71724207746934,-49.972879987418615,43.53443925769467,0.9343177477557904,0.9343177477557904
SB81882_component_427a,234.842333,-53.614754,42.3120002746582,29.839210510253906,234.84218887578572,-53.614956257453734,37.20778485279164,1.137181384005009,1.137181384005009
SB81882_component_429a,238.882654,-46.135765,41.9119987487793,38.522056579589844,238.88273439215845,-46.13585567524677,41.73620453232493,1.0042120316982397,1.0042120316982397
SB81882_component_436a,243.150355,-52.155579,40.084999084472656,57.42836380004883,243.15028392703357,-52.15551068752827,39.86531670652748,1.0055106141401657,1.0055106141401657
SB81882_component_438a,239.287364,-50.711784,39.70199966430664,156.3070831298828,239.28712849455283,-50.71174075653651,33.92921965825907,1.170141844233142,1.170141844233142
SB81882_component_447a,244.418115,-46.63032,39.7140007019043,54.25410079956055,244.41815329122267,-46.63052364733494,45.79366481730237,0.8672378779978978,0.8672378779978978
SB81882_component_448a,243.443123,-47.410218,39.76100158691406,146.7195587158203,243.44328514288907,-47.4103152404958,41.18704902420554,0.9653763143736422,0.9653763143736422
SB81882_component_449a,235.138013,-50.710692,40.305999755859375,82.25714111328125,235.13769212436523,-50.71130330444334,35.44195102538427,1.137239869413266,1.137239869413266
SB81882_component_450a,244.514312,-46.984876,37.2869987487793,67.54891204833984,244.51458944254728,-46.98509746197627,41.418954293718116,0.9002399839542665,0.9002399839542665
SB81882_component_452a,241.344878,-48.855174,39.356998443603516,136.65625,241.3447647720215,-48.85519426451805,36.12977044556543,1.0893232356098237,1.0893232356098237
SB81882_component_453a,241.31784,-52.959661,37.069000244140625,92.67250061035156,241.31760234297087,-52.959760615084996,26.78763574895315,1.3838100753475142,1.3838100753475142
SB81882_component_454a,239.85688,-49.751909,37.44900131225586,169.45249938964844,239.85662044029772,-49.751904392524715,36.37713067790874,1.029465507981861,1.029465507981861
SB81882_component_459a,246.297869,-52.998821,39.9739990234375,22.024240493774414,246.29813007741262,-52.99924770290969,42.089725545676124,0.9497329456343777,0.9497329456343777
SB81882_component_462a,242.171505,-48.272488,39.981998443603516,139.3101043701172,242.17177248183117,-48.272471373764446,36.87627974965273,1.0842199569760025,1.0842199569760025
SB81882_component_475a,239.076277,-51.467594,37.78099822998047,134.93212890625,239.0761378859104,-51.46753292634228,35.2285900136776,1.072452749749902,1.072452749749902
SB81882_component_481a,239.352271,-51.274048,36.61199951171875,119.25732421875,239.3520048738887,-51.27404596779142,33.49289914200723,1.0931272135173125,1.0931272135173125
SB81882_component_485a,239.235103,-53.518915,39.37799835205078,50.03557586669922,239.2346275424478,-53.519110131097946,40.056600794594424,0.983058910913998,0.983058910913998
SB81882_component_486a,243.154831,-51.418523,36.361000061035156,16.18202018737793,243.15447354875647,-51.418289951365004,47.58027269560089,0.7642032716722317,0.7642032716722317
SB81882_component_488a,233.824642,-48.421433,33.39400100708008,52.09672927856445,233.82447940707792,-48.42227904612528,47.64562714926918,0.7008828092966407,0.7008828092966407
SB81882_component_489a,241.682505,-47.763674,35.07099914550781,135.93411254882812,241.6827359388724,-47.76370093999585,35.25789351554694,0.9946992190569548,0.9946992190569548
SB81882_component_491a,242.421519,-53.004364,37.553001403808594,75.8646469116211,242.4212304382666,-53.00437426204585,33.40463481626605,1.124185359617299,1.124185359617299
