Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB81882_component_492a,241.756081,-48.666591,35.07400131225586,137.54510498046875,241.7562477047129,-48.66662696345951,32.64359834479807,1.0744526673127959,1.0744526673127959
SB81882_component_493a,236.613712,-47.322314,36.327999114990234,123.14576721191406,236.61348025134166,-47.32232701058855,34.760267087971016,1.045101265276576,1.045101265276576
SB81882_component_496a,245.776454,-48.178019,35.11199951171875,40.780487060546875,245.77672705442203,-48.178599907187575,40.88010275351146,0.8589019387604829,0.8589019387604829
SB81882_component_497a,240.134104,-53.826823,37.42300033569336,36.4036979675293,240.13336807130153,-53.827180067343846,32.60581476670542,1.1477400765309775,1.1477400765309775
SB81882_component_505a,234.942375,-50.50585,34.58700180053711,83.5434799194336,234.9420368523688,-50.50664271994694,32.312843664204216,1.0703793872172316,1.0703793872172316
SB81882_component_507a,238.163744,-49.661089,32.99700164794922,154.91549682617188,238.16360052339013,-49.661106359209874,31.37662241794068,1.0516428826667472,1.0516428826667472
SB81882_component_514a,243.947172,-50.237222,36.99300003051758,67.50547790527344,243.94750881153917,-50.23732945048268,31.752738412247574,1.1650333760268294,1.1650333760268294
SB81882_component_515a,243.054039,-51.586459,34.52799987792969,33.0411491394043,243.05350077737418,-51.58631832503257,36.49021620649678,0.9462262345209744,0.9462262345209744
SB81882_component_516a,242.30387,-52.382147,36.444000244140625,60.63893508911133,242.30352768680933,-52.38221340832157,30.253176434076437,1.204633844765173,1.204633844765173
SB81882_component_519a,239.825883,-52.804796,35.132999420166016,61.42132568359375,239.82582051692432,-52.804854146241624,31.920458756031916,1.1006420580821707,1.1006420580821707
SB81882_component_521a,237.900134,-50.511317,34.233001708984375,154.9004669189453,237.90002105059375,-50.5113037580205,32.516855731658495,1.0527771193958042,1.0527771193958042
SB81882_component_522a,243.409666,-51.213604,32.645999908447266,37.309715270996094,243.40944712380957,-51.213639573204304,31.51323537299757,1.0359456755881153,1.0359456755881153
SB81882_component_524a,246.218444,-49.922561,33.57099914550781,19.817590713500977,246.21898418476596,-49.92294477406323,37.08722552512458,0.905190363263094,0.905190363263094
SB81882_component_525a,236.917257,-51.545837,34.44200134277344,115.96633911132812,236.9173823705916,-51.54590168086874,30.44616862554143,1.1312425470139413,1.1312425470139413
SB81882_component_528a,239.339578,-48.201133,31.808000564575195,118.68656921386719,239.33956445413324,-48.201185681256334,30.35961879272033,1.0477075085080503,1.0477075085080503
SB81882_component_529a,240.231552,-50.027449,32.24599838256836,125.96092224121094,240.23136905765966,-50.02746258932449,30.21477096344218,1.0672263053585223,1.0672263053585223
SB81882_component_530a,243.000865,-46.733384,35.542999267578125,85.64578247070312,243.00082999640986,-46.733528591509945,35.31540338459992,1.0064446632677415,1.0064446632677415
SB81882_component_531a,238.424613,-49.996069,32.66999816894531,154.83412170410156,238.4243915513931,-49.99607716692149,32.333890698660774,1.010394897212245,1.010394897212245
SB81882_component_532a,238.484547,-49.287149,32.1619987487793,138.03433227539062,238.48439604431582,-49.2871514429881,30.18535609127511,1.0654834964188322,1.0654834964188322
SB81882_component_542a,235.650814,-52.205262,33.47999954223633,102.69938659667969,235.65078804562265,-52.20565870427084,29.0125036998339,1.1539851882010448,1.1539851882010448
SB81882_component_544a,237.347305,-49.10895,30.96500015258789,126.9057388305664,237.3471743025599,-49.108975103345166,30.925538895420924,1.0012760087156576,1.0012760087156576
SB81882_component_545a,242.696888,-51.725841,31.78700065612793,36.327999114990234,242.69667682886572,-51.725803038696895,29.09278318761415,1.092607759496204,1.092607759496204
SB81882_component_547a,244.129998,-48.417807,30.774999618530273,105.03412628173828,244.13042040434206,-48.41797120568153,30.42772110742455,1.0114132277563497,1.0114132277563497
SB81882_component_548a,236.844313,-54.018673,34.082000732421875,17.778820037841797,236.8441915529841,-54.01898746791727,33.50533459509442,1.0172111738114649,1.0172111738114649
SB81882_component_549a,244.327228,-52.822098,30.795000076293945,58.65714645385742,244.3275916188589,-52.82232843294538,28.86445685389668,1.066883060788883,1.066883060788883
SB81882_component_552a,243.487307,-47.71914,33.06399917602539,126.19847106933594,243.4875792685763,-47.71917947546519,33.73450871718608,0.9801239274956716,0.9801239274956716
SB81882_component_554a,236.646204,-52.482073,32.04199981689453,106.45182800292969,236.646337650081,-52.48214047376593,28.20533780062219,1.136026097024362,1.136026097024362
SB81882_component_555a,235.252818,-47.606016,30.861000061035156,77.73551177978516,235.25266344676552,-47.606577619737074,34.125738145276436,0.9043320888666793,0.9043320888666793
SB81882_component_557a,237.748638,-50.135769,30.79800033569336,132.75,237.74858073236538,-50.13577582717477,31.547787143209376,0.9762332995302522,0.9762332995302522
SB81882_component_558a,241.964313,-49.574176,29.735000610351562,108.12727355957031,241.96430109748837,-49.57428841201481,28.334098685221278,1.0494422618024188,1.0494422618024188
SB81882_component_560a,241.589545,-49.996604,33.63199996948242,123.19413757324219,241.58946191509372,-49.99664541742376,31.379911804725026,1.0717684669979948,1.0717684669979948
SB81882_component_563a,241.970467,-48.437328,30.926000595092773,119.40540313720703,241.9703504275008,-48.437393940660954,29.93963171480155,1.0329452576333322,1.0329452576333322
SB81882_component_564a,244.180457,-46.199704,30.54199981689453,23.731159210205078,244.1806620524627,-46.199937319441574,36.23557868583967,0.8428732457039494,0.8428732457039494
SB81882_component_570a,238.510433,-47.790858,31.077999114990234,108.6643295288086,238.51034206724526,-47.79093825243709,31.105795823435216,0.9991063816980359,0.9991063816980359
SB81882_component_585a,242.562663,-49.201904,29.18400001525879,92.0630874633789,242.56270866113607,-49.20191372771405,27.383916916777437,1.065735048201906,1.065735048201906
SB81882_component_586a,238.312228,-46.452657,28.593000411987305,49.12886428833008,238.31237367528763,-46.45270351931258,30.903225100017973,0.9252432495134845,0.9252432495134845
SB81882_component_588a,245.697343,-51.860986,31.63599967956543,39.54499816894531,245.69761341182192,-51.86130841163372,37.82323520783146,0.83641707288474,0.83641707288474
SB81882_component_590a,244.688279,-51.039881,24.826000213623047,20.13463020324707,244.68852235530352,-51.0400604173894,35.23841380020099,0.704515258671531,0.704515258671531
SB81882_component_594a,239.432729,-47.107554,27.048999786376953,60.647979736328125,239.43261950745202,-47.1077981008277,29.748171768420903,0.9092659541212799,0.9092659541212799
SB81882_component_595a,243.049594,-49.379107,28.430999755859375,101.9032211303711,243.04975491063396,-49.37919570921447,24.77504550452995,1.1475659954150623,1.1475659954150623
SB81882_component_596a,242.049879,-46.558802,28.48699951171875,52.65618896484375,242.04980275907164,-46.55905151156569,32.329764613820544,0.8811384757048598,0.8811384757048598
SB81882_component_600a,238.23849,-53.38486,27.611000061035156,34.21437454223633,238.2381623728185,-53.38502109202825,25.163527665238014,1.0972626902061187,1.0972626902061187
SB81882_component_604a,244.022686,-53.821999,29.08099937438965,20.522933959960938,244.02293951892534,-53.822478774936805,25.973547772896392,1.1196390893020747,1.1196390893020747
SB81882_component_606a,234.613937,-50.334075,28.07200050354004,61.561405181884766,234.61354959564676,-50.33496853157289,27.237986881941673,1.030619503020295,1.030619503020295
SB81882_component_612a,233.963125,-52.250294,27.62700080871582,27.877901077270508,233.96287180538272,-52.25120844190581,27.978733053602134,0.9874285856971272,0.9874285856971272
SB81882_component_619a,237.381842,-49.406457,26.437999725341797,125.29857635498047,237.3816687073213,-49.40651777664207,20.701874994392043,1.2770823769587838,1.2770823769587838
SB81882_component_620a,237.006683,-50.988117,26.913999557495117,111.67634582519531,237.0066269431108,-50.98817485818824,25.197087663797504,1.0681392991367182,1.0681392991367182
SB81882_component_623a,242.209188,-48.144681,28.006000518798828,104.5,242.20940623681346,-48.144681054679225,23.52269326684449,1.1905949799665845,1.1905949799665845
SB81882_component_624a,239.039335,-47.262203,28.76099967956543,88.76851654052734,239.03932932370216,-47.26228896496221,27.104848569635166,1.0611016551402395,1.0611016551402395
SB81882_component_625a,243.397789,-51.815716,26.860000610351562,41.25960159301758,243.39750707639783,-51.815522833438685,28.930706300689717,0.928425332281335,0.928425332281335
SB81882_component_626a,244.762284,-50.131355,27.33799934387207,31.974267959594727,244.76287892289187,-50.13166466668533,27.471879743063614,0.9951266385684676,0.9951266385684676
SB81882_component_628a,245.805095,-50.422597,26.17099952697754,11.539241790771484,245.8053231172508,-50.42307405656045,30.51088387455404,0.8577594682140314,0.8577594682140314
SB81882_component_630a,235.431992,-53.024724,29.930999755859375,61.4599609375,235.4319755278817,-53.02500488945258,22.704843814422976,1.3182649482418405,1.3182649482418405
SB81882_component_638a,240.674486,-53.763645,27.64900016784668,34.77861404418945,240.6741564385257,-53.76428970229979,28.77774078677433,0.9607773025933155,0.9607773025933155
SB81882_component_639a,241.569591,-47.793721,26.316999435424805,96.39926147460938,241.5696945553439,-47.79366592525997,25.54312715081475,1.03029669311987,1.03029669311987
SB81882_component_641a,236.349471,-48.042327,27.77400016784668,106.82308197021484,236.34926175087708,-48.04242531863665,27.544465538257928,1.0083332395493367,1.0083332395493367
SB81882_component_642a,242.898075,-46.352393,26.086000442504883,34.8277702331543,242.8980126291343,-46.352462294269465,28.078506857813466,0.9290380209532358,0.9290380209532358
SB81882_component_643a,238.053454,-47.7196,26.77400016784668,101.41666412353516,238.0533349038413,-47.71972686655323,29.290480182545306,0.9140853956980112,0.9140853956980112
SB81882_component_646a,241.625635,-47.515754,27.10300064086914,104.24231719970703,241.62585152549548,-47.51571291964256,26.776678357582387,1.012186809690469,1.012186809690469
SB81882_component_647a,236.96497,-48.342153,26.777999877929688,105.01176452636719,236.96482974165394,-48.342134311552286,26.366868538887804,1.0155927253338983,1.0155927253338983
SB81882_component_651a,234.576088,-47.397488,27.922000885009766,30.549236297607422,234.5759529512004,-47.39809505150885,32.277465945616605,0.8650617409698382,0.8650617409698382
SB81882_component_654a,238.472453,-49.24186,24.780000686645508,114.72222137451172,238.47226875541637,-49.24189067707086,23.188268417070905,1.0686438608069067,1.0686438608069067
SB81882_component_657a,238.336513,-52.748575,24.9689998626709,61.651851654052734,238.33644283385692,-52.74862817901293,24.171363461050017,1.0329992308007863,1.0329992308007863
SB81882_component_665a,239.768495,-46.162036,27.701000213623047,24.150829315185547,239.768534912285,-46.16233643700124,26.731703222130562,1.036260203229027,1.036260203229027
SB81882_component_669a,238.363799,-45.932233,23.792999267578125,15.642996788024902,238.3639767712042,-45.93203953645365,27.75942675368739,0.8571142148826114,0.8571142148826114
SB81882_component_671a,240.822698,-46.730794,25.020000457763672,48.3011589050293,240.82264522247135,-46.73098010639745,25.977348350586375,0.963146820071761,0.963146820071761
SB81882_component_672a,239.944368,-49.108644,27.829999923706055,119.44206237792969,239.9443691281167,-49.1085821854088,24.544038442981627,1.1338802287308203,1.1338802287308203
SB81882_component_675a,236.19587,-48.423212,24.525999069213867,98.89515686035156,236.1956977367057,-48.42335019855581,24.02737287524348,1.0207524225207387,1.0207524225207387
SB81882_component_676a,244.061539,-47.90543,24.405000686645508,82.17172241210938,244.06190531683055,-47.9055337380307,25.857221625679827,0.9438369303532572,0.9438369303532572
SB81882_component_677a,235.007379,-47.699056,24.981000900268555,54.306522369384766,235.00731780484747,-47.699711175496454,31.89565429351618,0.7832101724700079,0.7832101724700079
SB81882_component_682a,241.645968,-51.358223,24.027000427246094,65.11382293701172,241.64542492000942,-51.35816002006045,22.036718773049667,1.0903166063284562,1.0903166063284562
SB81882_component_684a,240.162432,-48.289054,23.378999710083008,96.60743713378906,240.16231298577,-48.28903376749865,24.271924230870557,0.9632116303473017,0.9632116303473017
SB81882_component_685a,234.904155,-52.54367,24.83099937438965,51.62369918823242,234.90419677575264,-52.54435242492281,21.966859595652497,1.130384580748356,1.130384580748356
SB81882_component_686a,238.396954,-46.756658,24.01799964904785,56.512939453125,238.39689411096413,-46.756899273278094,22.64822082281493,1.060480637174513,1.060480637174513
SB81882_component_688a,237.528214,-46.859711,24.67300033569336,67.78296661376953,237.52819786931153,-46.85977592944685,25.793957555300455,0.9565418677144117,0.9565418677144117
SB81882_component_689a,235.226197,-52.490186,26.07200050354004,61.928741455078125,235.22623745108677,-52.49079184390978,21.46060430540875,1.2148772761710662,1.2148772761710662
SB81882_component_690a,239.988861,-47.931812,23.781999588012695,91.8223876953125,239.9888826690607,-47.93183060879948,22.22192309687527,1.0702043870972084,1.0702043870972084
SB81882_component_691a,238.051644,-49.584855,23.610000610351562,109.30555725097656,238.05149314250315,-49.58492363126766,22.13306783238648,1.066729691028369,1.066729691028369
SB81882_component_693a,241.034404,-53.972423,23.841999053955078,22.096384048461914,241.0340569711923,-53.97289187807324,22.99053068845071,1.037035611619531,1.037035611619531
SB81882_component_700a,239.226553,-49.418511,25.27400016784668,105.30833435058594,239.22639231953335,-49.41854168355438,24.60229598406746,1.0273024999054647,1.0273024999054647
SB81882_component_702a,244.034574,-49.402035,24.0,65.57376861572266,244.03513234081447,-49.402283702712225,23.70616913985281,1.012394700232406,1.012394700232406
SB81882_component_706a,237.598517,-52.827666,25.031999588012695,68.39344024658203,237.59870486798317,-52.82785943535632,21.859357059599134,1.145138876672512,1.145138876672512
SB81882_component_710a,238.458612,-47.62465,23.160999298095703,84.83882141113281,238.45852519703317,-47.624733481941654,22.997658308300796,1.0071025052901126,1.0071025052901126
SB81882_component_713a,240.048076,-51.999509,24.101999282836914,49.59259033203125,240.0480721669263,-51.99949600138831,20.5971538552467,1.170161637487474,1.170161637487474
SB81882_component_715a,235.991121,-48.256855,25.791000366210938,103.57831573486328,235.9907635865359,-48.257040450119696,23.61271507909078,1.0922505217982765,1.0922505217982765
SB81882_component_716a,238.238439,-46.301455,23.20400047302246,32.58988952636719,238.23859661404316,-46.30145744751873,26.11223557447281,0.8886255796384809,0.8886255796384809
SB81882_component_717a,238.179734,-50.90644,22.9950008392334,100.41484832763672,238.17959595010527,-50.9063617696521,20.71876479724194,1.109863501239923,1.109863501239923
SB81882_component_718a,240.680556,-48.596136,23.086999893188477,79.88581085205078,240.68047850464777,-48.5961402914557,21.752476462340237,1.0613504137406462,1.0613504137406462
SB81882_component_719a,241.840299,-53.206051,22.624000549316406,46.45585250854492,241.84014203214687,-53.20621219444277,20.49899792775396,1.1036637317127278,1.1036637317127278
SB81882_component_728a,240.58631,-54.090084,24.256000518798828,16.511913299560547,240.58580625143134,-54.09049212881733,22.199518737245942,1.0926363227011116,1.0926363227011116
SB81882_component_733a,239.739251,-51.50644,22.85099983215332,67.4070816040039,239.73912724318959,-51.506422349292656,22.4031394479024,1.0199909653418173,1.0199909653418173
SB81882_component_735a,237.587294,-49.133604,21.917999267578125,80.87822723388672,237.58716366438577,-49.13366195540499,30.67163541051818,0.7146015846309198,0.7146015846309198
SB81882_component_742a,243.525967,-53.006269,21.43400001525879,40.36534881591797,243.52617518490416,-53.00661029071696,21.818063032310118,0.982397015881631,0.982397015881631
SB81882_component_745a,242.21066,-51.278506,21.104000091552734,38.652015686035156,242.21024661680775,-51.278792460127264,24.267627361389827,0.8696359053678864,0.8696359053678864
SB81882_component_751a,241.773442,-47.544606,22.684999465942383,84.64551544189453,241.77360125957566,-47.54478724072978,22.018927376673595,1.0302499789328707,1.0302499789328707
SB81882_component_752a,243.828042,-48.095552,23.332000732421875,86.7360610961914,243.82832819957872,-48.09566031208328,24.178453957052845,0.9649914247563351,0.9649914247563351
SB81882_component_755a,244.087828,-53.64082,22.98200035095215,21.458450317382812,244.08798624884642,-53.641295510036485,19.43544725524789,1.1824785943501572,1.1824785943501572
SB81882_component_757a,236.976222,-53.718201,21.538000106811523,16.121257781982422,236.97619688141734,-53.71834519980339,20.408274451149964,1.0553562555406493,1.0553562555406493
SB81882_component_762a,241.673942,-47.92091,23.121999740600586,87.91634368896484,241.67404504137048,-47.92095441789864,21.327160849928216,1.0841574227015975,1.0841574227015975
SB81882_component_763a,241.254116,-48.80663,23.961000442504883,82.05821990966797,241.25402410697393,-48.80663635391161,20.024400370927093,1.1965901599377347,1.1965901599377347
SB81882_component_766a,243.113495,-50.677346,21.518999099731445,36.227272033691406,243.11314897389138,-50.677402615651594,21.887933767707505,0.9831443811968963,0.9831443811968963
SB81882_component_769a,237.907979,-52.459422,22.04800033569336,71.1225814819336,237.90808924617485,-52.45946128709996,20.7260084420812,1.0637842012516046,1.0637842012516046
SB81882_component_771a,236.166896,-49.038961,20.902000427246094,90.09483337402344,236.16667439334714,-49.039268444658596,21.724164570785817,0.9621543953572625,0.9621543953572625
SB81882_component_775a,237.651678,-49.364329,21.45599937438965,95.36000061035156,237.65163629941432,-49.36433313920029,18.36402588073912,1.1683712228315637,1.1683712228315637
SB81882_component_780a,244.14806,-47.886602,20.676000595092773,71.05154418945312,244.148384013386,-47.8867143383072,22.336198020258745,0.9256723358353025,0.9256723358353025
SB81882_component_782a,237.607391,-49.633525,21.79800033569336,103.80000305175781,237.60720198438636,-49.63345331245177,21.555826363568194,1.0112347338506338,1.0112347338506338
SB81882_component_783a,241.766223,-53.504604,21.024999618530273,33.320125579833984,241.76585128954673,-53.504744594662256,19.928889097134245,1.0550010849101292,1.0550010849101292
SB81882_component_788a,244.068689,-49.495836,21.290000915527344,55.442710876464844,244.06904673985176,-49.49609189432819,20.441600322619163,1.041503628850888,1.041503628850888
SB81882_component_790a,244.41602,-46.160275,20.996999740600586,12.158077239990234,244.41577874277655,-46.160465380577726,28.468316105440966,0.7375567863877823,0.7375567863877823
SB81882_component_791a,243.921716,-52.626786,19.780000686645508,34.400001525878906,243.92178799898159,-52.62690845442142,19.003976740836016,1.0408348187535907,1.0408348187535907
SB81882_component_797a,245.761711,-47.614027,21.57699966430664,21.57699966430664,245.7623258381161,-47.61464732966972,26.733265650473125,0.8071217316439142,0.8071217316439142
SB81882_component_801a,242.178189,-50.296369,22.475000381469727,72.97077941894531,242.1779321167707,-50.29643943221133,21.22098225183778,1.0590933122110004,1.0590933122110004
SB81882_component_802a,242.168323,-47.350438,19.82900047302246,72.10545349121094,242.16856326381173,-47.35045853377081,19.853877881464637,0.9987469748433679,0.9987469748433679
SB81882_component_807a,242.423276,-48.394545,20.52400016784668,72.78014373779297,242.4233646639426,-48.39453673276109,18.904755212387442,1.085652786151826,1.085652786151826
SB81882_component_810a,240.862093,-53.624351,20.990999221801758,31.376678466796875,240.86173343438867,-53.62461825553134,15.903510139404407,1.3198972451868969,1.3198972451868969
SB81882_component_811a,244.561432,-46.880834,19.966999053955078,32.41395950317383,244.5614289228016,-46.88121117854163,21.35546376981859,0.9349831625840965,0.9349831625840965
SB81882_component_812a,235.819166,-53.785553,21.753999710083008,15.902046203613281,235.8194699120361,-53.78588494150269,17.793590610341425,1.2225750376340478,1.2225750376340478
SB81882_component_816a,238.503,-48.516054,22.295000076293945,84.45075988769531,238.50293313014348,-48.51611695879105,22.97446060901903,0.9704253978237752,0.9704253978237752
SB81882_component_817a,234.695555,-49.926493,21.31399917602539,51.235572814941406,234.69512986243856,-49.927415311642406,21.106502281552658,1.0098309464877129,1.0098309464877129
SB81882_component_819a,237.337291,-53.279341,19.486000061035156,38.28290939331055,237.33708851241633,-53.279637071260225,15.922903635146836,1.2237717760235294,1.2237717760235294
SB81882_component_829a,242.650241,-47.559115,21.399999618530273,79.85074615478516,242.65058314233264,-47.55915571718366,20.518347494333376,1.0429689634820927,1.0429689634820927
SB81882_component_834a,236.769647,-49.040739,19.738000869750977,64.9276351928711,236.7695211667916,-49.04084053104949,17.135585421608525,1.1518719894367146,1.1518719894367146
SB81882_component_840a,233.801114,-49.574406,20.534000396728516,18.155614852905273,233.80062577244453,-49.57515552702118,15.69620649305173,1.308214211237495,1.308214211237495
SB81882_component_842a,245.000715,-50.378409,19.131000518798828,11.020161628723145,245.00133246911685,-50.378768243815024,20.466130232695814,0.9347639393125702,0.9347639393125702
SB81882_component_849a,244.542655,-50.728305,18.059999465942383,15.814360618591309,244.54257704296495,-50.72852792069388,20.288950100918317,0.8901396758388672,0.8901396758388672
SB81882_component_853a,235.232444,-51.821309,20.707000732421875,58.82670593261719,235.23247881514357,-51.821893749392615,18.149700773290547,1.1409003923025938,1.1409003923025938
SB81882_component_854a,243.066435,-50.505011,19.3700008392334,46.45083999633789,243.06640473524047,-50.50507409113281,16.220920922984778,1.1941369377978057,1.1941369377978057
SB81882_component_855a,242.505085,-48.384772,20.485000610351562,78.48658752441406,242.50530846915515,-48.38476135529472,18.503588129678334,1.1070826083453076,1.1070826083453076
SB81882_component_857a,241.095717,-49.166097,18.959999084472656,66.293701171875,241.09548002906268,-49.16617677515368,14.876586596022243,1.2744858480871044,1.2744858480871044
SB81882_component_861a,238.854492,-46.695743,18.917999267578125,41.57801818847656,238.85449981312289,-46.695827366405915,20.09519112495701,0.9414192256217516,0.9414192256217516
SB81882_component_862a,238.368944,-52.603858,18.235000610351562,52.10000228881836,238.368793779535,-52.60383997020829,16.74549518649608,1.088949619421028,1.088949619421028
SB81882_component_863a,238.868773,-51.803794,19.645999908447266,61.202491760253906,238.86868707001315,-51.80381488548103,18.143715112850476,1.0827991834226267,1.0827991834226267
SB81882_component_864a,245.706526,-47.395295,21.159000396728516,18.335355758666992,245.70735575856156,-47.395730172828976,24.211977862555944,0.8739063168173102,0.8739063168173102
SB81882_component_867a,238.819965,-46.433619,18.68400001525879,28.18099594116211,238.8200947067581,-46.43381092990541,18.90291212573538,0.9884191330404296,0.9884191330404296
SB81882_component_868a,235.87816,-52.75862,19.42799949645996,50.992122650146484,235.87823922870945,-52.75893274190055,16.557077136016314,1.1733954813919771,1.1733954813919771
SB81882_component_870a,243.166864,-53.918916,17.732999801635742,11.367307662963867,243.16651550663934,-53.91904712561487,16.704170459533454,1.0615911663853448,1.0615911663853448
SB81882_component_882a,242.508111,-53.722445,19.42300033569336,20.065082550048828,242.5075813765335,-53.72259260499519,18.06955676845467,1.0749018686280944,1.0749018686280944
SB81882_component_884a,238.489207,-49.105013,18.138999938964844,91.61111450195312,238.48899617530233,-49.10507840009729,16.71813869832781,1.084989200429301,1.084989200429301
SB81882_component_896a,243.349052,-52.605884,19.69099998474121,42.99345016479492,243.34879946814297,-52.6060002958685,17.73786330429712,1.1101111586518388,1.1101111586518388
SB81882_component_903a,244.250635,-47.162409,17.76300048828125,40.74082946777344,244.25095432843028,-47.162327858035304,18.263201939091108,0.9726115139898217,0.9726115139898217
SB81882_component_906a,241.00373,-48.685265,18.39900016784668,65.94623565673828,241.0037013925612,-48.685216806558145,16.52711063471688,1.1132617536423883,1.1132617536423883
SB81882_component_908a,240.318064,-52.238879,18.235000610351562,34.60151672363281,240.31799154717788,-52.23888732979829,19.64187395454958,0.9283737718990835,0.9283737718990835
SB81882_component_910a,234.022233,-51.597452,19.43199920654297,22.464738845825195,234.0219501213244,-51.598353759355135,16.862177519534804,1.1524015320103842,1.1524015320103842
SB81882_component_912a,240.631283,-51.659843,17.229000091552734,33.782352447509766,240.63097437487679,-51.659867160770055,17.16717480510706,1.0036013663953187,1.0036013663953187
SB81882_component_924a,241.925924,-53.519303,18.91900062561035,30.514516830444336,241.92530491477575,-53.51945922593007,16.30202088379382,1.1605310016758799,1.1605310016758799
SB81882_component_927a,234.118324,-50.652476,18.948999404907227,26.502098083496094,234.11794010359247,-50.653318654025774,17.00801298199112,1.1141218803731696,1.1141218803731696
SB81882_component_929a,234.637523,-50.157089,17.55500030517578,43.1326789855957,234.63704043443244,-50.1578861345761,18.12921379646303,0.968326619249243,0.968326619249243
SB81882_component_930a,240.370911,-52.242166,16.297000885009766,29.36396598815918,240.37087164962412,-52.24203620050924,17.9140819539153,0.9097312899949023,0.9097312899949023
SB81882_component_933a,235.883771,-47.377815,18.59000015258789,53.41954040527344,235.88354248832098,-47.37794531168017,14.867416181817765,1.2503854015550255,1.2503854015550255
SB81882_component_937a,239.15629,-52.355044,18.27400016784668,49.79291534423828,239.15639593121202,-52.355088730289076,15.402672491028284,1.1864174985536362,1.1864174985536362
SB81882_component_942a,237.681281,-49.044912,17.503000259399414,69.45635223388672,237.68124713223924,-49.044892466509125,16.73364684632769,1.0459764341949502,1.0459764341949502
SB81882_component_943a,244.136309,-53.349266,16.30299949645996,22.611648559570312,244.13690521111616,-53.34969809675448,15.201953177116309,1.0724279509688972,1.0724279509688972
SB81882_component_945a,236.871473,-52.65494,17.395000457763672,46.01852035522461,236.87160514079775,-52.65469249403569,17.04951956952589,1.0202633796705503,1.0202633796705503
