Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB81882_component_948a,235.829142,-53.707949,16.211000442504883,13.70329761505127,235.82887926547272,-53.70802459931643,14.622514849186766,1.1086328589645071,1.1086328589645071
SB81882_component_949a,244.544082,-47.631889,17.56100082397461,48.916439056396484,244.54463880243154,-47.6321117567059,18.405836671701167,0.954099568370859,0.954099568370859
SB81882_component_952a,240.579024,-51.001112,17.19300079345703,62.52000045776367,240.5786552781071,-51.00116968143777,21.75601770422578,0.7902641479335416,0.7902641479335416
SB81882_component_954a,240.9798,-47.71478,18.518999099731445,76.20986938476562,240.98005166844544,-47.71486678040238,16.752239894150897,1.1054640583434707,1.1054640583434707
SB81882_component_955a,238.426345,-49.715646,16.516000747680664,68.5311279296875,238.42616586644428,-49.715683817130625,20.22544798549686,0.8165950519130086,0.8165950519130086
SB81882_component_956a,236.062752,-49.691241,17.03499984741211,71.57563018798828,236.06269586203422,-49.69150468158968,16.98443607325796,1.00297706523408,1.00297706523408
SB81882_component_957a,242.941444,-52.290969,16.665000915527344,29.60035514831543,242.94129314270847,-52.290954642433285,15.243606102970638,1.0932453123595018,1.0932453123595018
SB81882_component_958a,242.027153,-46.065532,18.389999389648438,15.571549415588379,242.02731294999472,-46.06583830097228,18.65149478348061,0.9859799229569645,0.9859799229569645
SB81882_component_960a,234.648507,-49.086117,17.708999633789062,39.885135650634766,234.6480761523332,-49.086659478269915,16.63264257506774,1.0647135326730808,1.0647135326730808
SB81882_component_961a,239.299621,-51.699202,16.801000595092773,52.6677131652832,239.2996087507813,-51.699263491843666,15.933587546675398,1.0544392809137553,1.0544392809137553
SB81882_component_962a,242.476376,-49.816019,16.0310001373291,50.73101043701172,242.4763314693129,-49.81607999557872,15.160830388976834,1.0573959160564814,1.0573959160564814
SB81882_component_964a,242.971357,-50.37882,17.933000564575195,40.02901840209961,242.97140940222954,-50.37880327160175,18.738569220209566,0.9570101299534884,0.9570101299534884
SB81882_component_971a,237.998849,-49.963245,17.974000930786133,77.4741439819336,237.9986962513533,-49.96324442824416,17.66090400096553,1.0177282504793348,1.0177282504793348
SB81882_component_976a,235.195421,-51.487133,16.836999893188477,50.7138557434082,235.19546016890462,-51.48765583588179,18.342121787210655,0.9179417784112823,0.9179417784112823
SB81882_component_978a,245.035737,-46.547206,14.175999641418457,11.515840530395508,245.03595928089177,-46.54700679283802,20.41158830625134,0.6945074253274477,0.6945074253274477
SB81882_component_979a,235.015564,-50.426871,17.198999404907227,42.4666633605957,235.01512893813646,-50.42765886563237,16.92317220469722,1.0162987882457077,1.0162987882457077
SB81882_component_980a,241.232854,-50.624072,15.630000114440918,47.944786071777344,241.23248989506862,-50.624108106052056,13.264102047815207,1.178368506069765,1.178368506069765
SB81882_component_984a,246.029217,-47.445007,14.470000267028809,26.550458908081055,246.03032319444804,-47.445327943991146,21.236118740895293,0.6813862949053546,0.6813862949053546
SB81882_component_985a,240.763153,-46.068524,17.98699951171875,14.767650604248047,240.7631569373329,-46.06881848005607,22.250608031293883,0.8083823815700374,0.8083823815700374
SB81882_component_987a,237.435099,-48.190323,17.04199981689453,70.4214859008789,237.43475020834794,-48.19035989365402,17.197578043949225,0.9909534803879299,0.9909534803879299
SB81882_component_988a,246.200377,-48.944496,15.015999794006348,10.118598937988281,246.20133630928385,-48.945257826726014,13.817312322031102,1.0867525785071812,1.0867525785071812
SB81882_component_995a,245.633799,-49.039413,17.45199966430664,24.96709442138672,245.63443147994414,-49.04002375443127,17.731847903573666,0.984217762255302,0.984217762255302
SB81882_component_996a,237.7245,-52.324571,16.479999542236328,52.990352630615234,237.72466713631596,-52.32455889322024,15.57975739401563,1.0577828091576376,1.0577828091576376
SB81882_component_1002a,240.669143,-46.508427,15.767000198364258,21.480926513671875,240.66917384385278,-46.50854335852476,22.54617815754678,0.6993203055608181,0.6993203055608181
SB81882_component_1004a,235.465157,-52.207578,15.526000022888184,47.91975402832031,235.46515533903263,-52.208016802049805,13.579315460876975,1.14335660494962,1.14335660494962
SB81882_component_1005a,239.978432,-51.435663,17.086999893188477,43.04030227661133,239.97845216379812,-51.435577678956435,13.846682678942042,1.234013972110034,1.234013972110034
SB81882_component_1011a,243.012281,-52.308697,17.541000366210938,34.80356979370117,243.01226658584955,-52.30860714524578,17.475570358337684,1.0037440842577157,1.0037440842577157
SB81882_component_1012a,240.114618,-45.921413,16.69300079345703,10.946229934692383,240.11478341525998,-45.92201078248691,21.46185193735151,0.7777987119743881,0.7777987119743881
SB81882_component_1013a,240.942677,-47.5362,15.937999725341797,60.832061767578125,240.94293588561752,-47.53624574888996,14.609333423806646,1.0909464013854338,1.0909464013854338
SB81882_component_1015a,245.489476,-52.889865,15.262999534606934,18.30095863342285,245.48989072708855,-52.89034200970514,13.142806272663746,1.161319676936353,1.161319676936353
SB81882_component_1016a,243.539068,-49.449605,15.534000396728516,46.370147705078125,243.53913737330888,-49.44969134848577,14.23695125783668,1.0911044166269712,1.0911044166269712
SB81882_component_1021a,234.160467,-49.964816,16.84600067138672,25.99691390991211,234.1599935171438,-49.965445892651736,16.194190020390955,1.0402496605372071,1.0402496605372071
SB81882_component_1022a,241.405865,-53.331652,15.998000144958496,30.472383499145508,241.40566063316567,-53.33185131213992,14.803754290599038,1.0806718235736898,1.0806718235736898
SB81882_component_1025a,233.978069,-51.413405,16.791000366210938,19.366783142089844,233.9780514953662,-51.41411559160536,12.337803294143288,1.3609392179385422,1.3609392179385422
SB81882_component_1026a,242.197958,-47.764231,15.145999908447266,57.371212005615234,242.1980426252735,-47.764226372575266,15.46625234684372,0.979293468694644,0.979293468694644
SB81882_component_1027a,244.003094,-50.326933,15.690999984741211,30.766666412353516,244.0032230423721,-50.327016903734446,12.844132726300133,1.2216472936792162,1.2216472936792162
SB81882_component_1029a,234.800692,-47.005911,16.086999893188477,16.584535598754883,234.80033730517465,-47.00622201499596,14.197546184330935,1.1330831176265395,1.1330831176265395
SB81882_component_1037a,246.299113,-52.076834,15.723999977111816,11.4024658203125,246.2993066714302,-52.07695195881617,18.11332828941949,0.8680900454002511,0.8680900454002511
SB81882_component_1038a,240.217014,-52.92497,15.569000244140625,30.82970428466797,240.2167613726511,-52.925122580926555,14.472025588285168,1.0757996625395299,1.0757996625395299
SB81882_component_1039a,241.361173,-48.068591,15.267000198364258,60.343875885009766,241.36125788222085,-48.06856844322133,14.27722490258392,1.0693254678366246,1.0693254678366246
SB81882_component_1047a,242.750654,-47.764339,14.928000450134277,56.54545593261719,242.75072901611776,-47.7644264262187,14.755453617109396,1.0116937667592143,1.0116937667592143
SB81882_component_1050a,238.370591,-50.951018,15.652000427246094,68.64912414550781,238.37031487149332,-50.950948017819194,14.06258766121021,1.113024203249596,1.113024203249596
SB81882_component_1053a,234.442357,-50.734594,15.10200023651123,26.54129981994629,234.4418964746027,-50.735332754155955,13.992799859232525,1.0792693662767463,1.0792693662767463
SB81882_component_1054a,240.159964,-51.846101,15.027999877929688,25.130435943603516,240.1598542420538,-51.846141953399034,14.486703305666314,1.037365062350083,1.037365062350083
SB81882_component_1056a,237.175266,-50.553748,14.482999801635742,68.63980865478516,237.1751952210305,-50.55373084772392,15.038333813997449,0.963072104979821,0.963072104979821
SB81882_component_1060a,236.204789,-50.624758,15.501999855041504,60.08527374267578,236.20483169996712,-50.62494007441972,14.99425238088401,1.0338628069782803,1.0338628069782803
SB81882_component_1064a,239.008816,-47.343015,14.73900032043457,42.84592819213867,239.00869366102418,-47.34315453521321,14.206374886881633,1.037492001850857,1.037492001850857
SB81882_component_1068a,242.168234,-47.435356,15.288000106811523,54.99280548095703,242.1683340535622,-47.435283800594085,14.912181306587135,1.0252021345836493,1.0252021345836493
SB81882_component_1069a,244.093335,-51.008949,13.303999900817871,15.744378089904785,244.09361819959713,-51.00901307687072,15.791536918144551,0.8424765727224126,0.8424765727224126
SB81882_component_1070a,237.707445,-46.536721,15.715999603271484,30.9370059967041,237.70737352029394,-46.536810379753796,15.306964037544148,1.0267221876737984,1.0267221876737984
SB81882_component_1072a,244.531619,-46.800416,15.079999923706055,23.97456169128418,244.5320048197958,-46.80057603972957,17.38805208226034,0.8672621782109217,0.8672621782109217
SB81882_component_1074a,234.345184,-49.336156,15.416000366210938,26.26235008239746,234.3449316803085,-49.33701172134557,14.738075975418978,1.0459981609487319,1.0459981609487319
SB81882_component_1075a,239.549175,-50.683724,14.211000442504883,52.439117431640625,239.5489222870005,-50.68375459674963,14.816288056734072,0.9591471486035207,0.9591471486035207
SB81882_component_1076a,245.304758,-51.224259,14.175999641418457,13.125925064086914,245.30493048708294,-51.22449401290847,20.603215396126224,0.688047926931046,0.688047926931046
SB81882_component_1078a,236.249242,-53.146385,14.711999893188477,34.69811248779297,236.2493406720397,-53.146583480412914,9.754990520364423,1.5081511214670942,1.5081511214670942
SB81882_component_1082a,243.882362,-49.024427,14.793000221252441,49.474918365478516,243.88273339520768,-49.02454817191901,13.972289963198863,1.0587384215626228,1.0587384215626228
SB81882_component_1084a,245.594029,-49.003,14.807000160217285,22.23273277282715,245.5946937090933,-49.00350126837657,16.11519200722667,0.9188224473886043,0.9188224473886043
SB81882_component_1086a,235.753124,-50.28499,15.670000076293945,62.68000030517578,235.75305850500516,-50.28543450856938,13.648939029966163,1.148074589672542,1.148074589672542
SB81882_component_1087a,241.465269,-47.473364,15.39900016784668,58.774810791015625,241.46555004857373,-47.47340502035099,14.81786210462281,1.039218752281584,1.039218752281584
SB81882_component_1089a,235.545159,-53.266824,15.404999732971191,23.773147583007812,235.54503268468724,-53.266917329892266,12.294429447394833,1.2530064773551148,1.2530064773551148
SB81882_component_1090a,235.840565,-53.603107,14.76099967956543,15.719914436340332,235.8409583724952,-53.60328803716416,12.510306211184282,1.1799071445884366,1.1799071445884366
SB81882_component_1091a,239.889538,-49.025986,14.062999725341797,58.84100341796875,239.88949941044638,-49.025957273964174,13.959278715740314,1.0074302556538632,1.0074302556538632
SB81882_component_1092a,242.456274,-53.868788,15.357999801635742,12.375502586364746,242.4553934291516,-53.868839136902665,14.165637597298879,1.0841728581680097,1.0841728581680097
SB81882_component_1095a,244.423349,-52.0548,13.527999877929688,23.985815048217773,244.42356575347338,-52.0549247851486,13.121319737769271,1.0309938442388384,1.0309938442388384
SB81882_component_1098a,244.447015,-49.132084,14.210000038146973,39.91572952270508,244.4477281286429,-49.13240549103504,13.626879553535518,1.0427919306339037,1.0427919306339037
SB81882_component_1099a,239.057285,-51.433275,13.92300033569336,49.37234115600586,239.05719204189842,-51.433245821989324,12.972524529851281,1.073268376070897,1.073268376070897
SB81882_component_1103a,244.56684,-48.196861,14.916000366210938,43.486881256103516,244.56749789686327,-48.1972015113543,15.43966065768989,0.966083432590331,0.966083432590331
SB81882_component_1104a,237.88983,-50.341997,13.784000396728516,62.940643310546875,237.88974561137223,-50.342085153935514,12.090981899396002,1.1400232430599442,1.1400232430599442
SB81882_component_1105a,239.97086,-52.711422,13.656999588012695,14.482501983642578,239.9709581605576,-52.71149828900099,13.696361733057179,0.9971260875105628,0.9971260875105628
SB81882_component_1109a,243.484026,-51.052888,12.366999626159668,19.026153564453125,243.4841409687222,-51.05307224657788,14.01669528729968,0.8823049493959695,0.8823049493959695
SB81882_component_1113a,244.375426,-52.751907,14.517000198364258,29.74795150756836,244.37603857162736,-52.752055829848686,12.713190346868931,1.1418849086877376,1.1418849086877376
SB81882_component_1118a,234.272218,-52.452395,14.77299976348877,20.66153907775879,234.27147441859705,-52.45327036332078,14.480687200242425,1.0201863736992711,1.0201863736992711
SB81882_component_1120a,238.113804,-47.371561,13.64799976348877,45.79865646362305,238.11363360387756,-47.37161282961982,10.353223939800525,1.3182367002632152,1.3182367002632152
SB81882_component_1121a,240.321033,-46.122101,12.475000381469727,11.487109184265137,240.32063157577934,-46.122185240365475,14.972856680396633,0.8331743666392499,0.8331743666392499
SB81882_component_1122a,240.836886,-49.802135,13.569999694824219,51.596954345703125,240.83692252519643,-49.802193506855524,12.803985471113961,1.0598262334363313,1.0598262334363313
SB81882_component_1127a,244.869059,-50.394453,14.194999694824219,11.081186294555664,244.8695450091927,-50.39439519756731,18.022260635404933,0.7876370219026787,0.7876370219026787
SB81882_component_1128a,237.295868,-50.26742,13.87600040435791,63.944705963134766,237.29584970286908,-50.26743557015581,13.646516793638535,1.016816277310145,1.016816277310145
SB81882_component_1133a,242.48794,-47.692822,13.47700023651123,52.43968963623047,242.48817886742955,-47.6929212390984,12.916628444925825,1.0433837509513206,1.0433837509513206
SB81882_component_1137a,242.281958,-51.290438,13.963000297546387,27.06007957458496,242.28119440725567,-51.29030394450117,14.100969311235184,0.9902156361989336,0.9902156361989336
SB81882_component_1144a,243.780294,-48.062812,13.583999633789062,48.341636657714844,243.7806372887586,-48.063017560603,13.307643871944476,1.0207666935262076,1.0207666935262076
SB81882_component_1145a,235.660213,-46.949394,13.347000122070312,27.073022842407227,235.659868135831,-46.949581278376876,13.622153506558467,0.979801036278465,0.979801036278465
SB81882_component_1147a,233.874518,-52.663499,14.217000007629395,11.328287124633789,233.87456535477122,-52.66420644999581,13.662057312076591,1.0406192627418025,1.0406192627418025
SB81882_component_1151a,239.371396,-50.241224,13.067999839782715,54.907562255859375,239.37121441186596,-50.241227755569284,11.87389189462375,1.1005658427545253,1.1005658427545253
SB81882_component_1154a,244.636325,-49.851097,13.072999954223633,23.899452209472656,244.63701411566265,-49.851403686979985,12.661941956758243,1.0324640563721736,1.0324640563721736
SB81882_component_1157a,243.786397,-53.272631,13.038999557495117,20.1842098236084,243.78626795030684,-53.27296979852026,9.606996230992587,1.3572399992654038,1.3572399992654038
SB81882_component_1160a,238.645704,-47.07151,13.6899995803833,41.23493957519531,238.64569266724962,-47.071618317927275,11.641373459362052,1.1759780431555293,1.1759780431555293
SB81882_component_1165a,242.725538,-52.762639,13.805000305175781,33.50728225708008,242.72541052526773,-52.76250299781818,11.653434465040535,1.184629333660372,1.184629333660372
SB81882_component_1170a,235.39525,-47.327183,13.779000282287598,32.345069885253906,235.3954872641087,-47.32759498781933,12.872071925629973,1.0704570609842392,1.0704570609842392
SB81882_component_1172a,234.829719,-47.420626,12.892000198364258,19.622526168823242,234.82998678928692,-47.42147691675452,10.500383907508354,1.2277646524091148,1.2277646524091148
SB81882_component_1178a,237.412577,-47.323645,12.267999649047852,47.55038833618164,237.41238004013476,-47.32365167278495,12.24142352327964,1.00217099961599,1.00217099961599
SB81882_component_1180a,239.671474,-53.574131,13.145000457763672,17.86005401611328,239.67099929136864,-53.57432019726843,9.984590175379855,1.316528793557977,1.316528793557977
SB81882_component_1181a,237.243919,-48.086188,13.399999618530273,60.089683532714844,237.2438594045185,-48.086213019624715,9.003482220735904,1.4883129982384768,1.4883129982384768
SB81882_component_1183a,237.948497,-51.268448,12.909000396728516,52.905738830566406,237.94843769933567,-51.26825044013691,12.584438170000196,1.0257907601709257,1.0257907601709257
SB81882_component_1184a,240.762054,-53.129691,12.35099983215332,26.056961059570312,240.7616169913786,-53.1297855052271,11.422923743954794,1.08124680764762,1.08124680764762
SB81882_component_1185a,235.386707,-51.271416,12.255000114440918,40.180328369140625,235.3865149525816,-51.27200023339861,10.218226051349419,1.1993275596817046,1.1993275596817046
SB81882_component_1186a,235.009787,-48.544095,12.54800033569336,36.057472229003906,235.00953763260043,-48.54483049937848,13.17386465116311,0.9524919731572851,0.9524919731572851
SB81882_component_1191a,242.435263,-51.349889,12.32800006866455,19.72480010986328,242.4346526885044,-51.34985849710005,11.966268698599698,1.0302292535105102,1.0302292535105102
SB81882_component_1196a,236.620025,-49.46599,12.755000114440918,55.69868850708008,236.61991615853435,-49.466252610204606,10.884869117892066,1.17181015006187,1.17181015006187
SB81882_component_1199a,238.915571,-51.758957,12.541999816894531,38.59077072143555,238.91544736531554,-51.75910499763643,11.106253875860292,1.1292736468193716,1.1292736468193716
SB81882_component_1200a,238.774111,-48.538365,12.977999687194824,48.97358703613281,238.7741261168285,-48.53861298026852,12.637126390402099,1.0269739564408897,1.0269739564408897
SB81882_component_1206a,233.920984,-49.378829,12.73799991607666,13.936542510986328,233.92050857387326,-49.37969220584142,10.029294871872038,1.2700793105407044,1.2700793105407044
SB81882_component_1209a,235.182647,-47.865859,13.618000030517578,34.73979568481445,235.18241990982867,-47.866398432101725,14.207249538732633,0.9585247301662009,0.9585247301662009
SB81882_component_1211a,236.064645,-46.392553,12.317999839782715,14.699283599853516,236.06448952171561,-46.392478129101946,11.878279085994851,1.0370188939495721,1.0370188939495721
SB81882_component_1213a,235.015211,-52.60173,12.425999641418457,23.269662857055664,235.01513987199368,-52.60247300403015,10.29661470535379,1.2068043718249921,1.2068043718249921
SB81882_component_1214a,241.239533,-53.427518,13.197999954223633,24.669157028198242,241.23955221966102,-53.42784090234568,12.583970073411638,1.0487946075228964,1.0487946075228964
SB81882_component_1216a,235.482012,-47.815467,12.486000061035156,37.72205352783203,235.48171546776078,-47.81586754179549,13.646083811699553,0.9149877894147337,0.9149877894147337
SB81882_component_1226a,239.981874,-52.970654,12.552000045776367,25.827159881591797,239.98182387049619,-52.97091697250604,12.477595012560105,1.0059630908954302,1.0059630908954302
SB81882_component_1228a,242.100545,-50.13275,13.097000122070312,42.66123580932617,242.10030724340933,-50.13282431455968,12.142510116309776,1.0786073057891439,1.0786073057891439
SB81882_component_1230a,234.403835,-47.83539,12.210000038146973,14.05063247680664,234.40363414635243,-47.83603359333411,12.510560154024208,0.9759754869344874,0.9759754869344874
SB81882_component_1233a,238.9793,-51.869524,12.333000183105469,38.540626525878906,238.97933088740234,-51.8695230855698,11.54206218662539,1.0685265755539417,1.0685265755539417
SB81882_component_1247a,239.133581,-48.431252,11.932999610900879,48.706119537353516,239.13358652356095,-48.43121119119626,10.381227852087111,1.1494786340232181,1.1494786340232181
SB81882_component_1248a,238.375202,-51.544528,12.107999801635742,44.029090881347656,238.374980990884,-51.5445237994548,11.501291589134446,1.052751311259204,1.052751311259204
SB81882_component_1251a,239.164339,-48.768342,12.440999984741211,53.857139587402344,239.1638615321027,-48.76835499517014,11.719560503169186,1.0615585781887413,1.0615585781887413
SB81882_component_1252a,236.974255,-48.085109,11.86299991607666,46.521568298339844,236.97417685699529,-48.085095995402895,10.264825560181144,1.1556942537918113,1.1556942537918113
SB81882_component_1253a,240.364481,-46.219909,12.640000343322754,12.652652740478516,240.36431426759933,-46.22032083525878,13.265634379440941,0.9528379858646041,0.9528379858646041
SB81882_component_1254a,235.339687,-51.628266,11.696999549865723,36.10184860229492,235.33964371117935,-51.6286297788046,11.16548637231198,1.0476032265707458,1.0476032265707458
SB81882_component_1255a,243.887098,-48.44839,12.20199966430664,46.57251739501953,243.8873895996199,-48.448449133456556,11.821316315354114,1.0322031268597454,1.0322031268597454
SB81882_component_1256a,243.495688,-47.143529,11.857000350952148,38.372169494628906,243.49578995097497,-47.143605824437344,12.390349848466013,0.9569544440603591,0.9569544440603591
SB81882_component_1257a,242.127834,-46.562911,12.977999687194824,23.68248176574707,242.12782858318852,-46.56311470329352,12.277060937901727,1.0570933672837903,1.0570933672837903
SB81882_component_1262a,239.792711,-47.00337,12.496000289916992,16.356021881103516,239.79274025008598,-47.00362380228585,13.397809544696115,0.9326897988980499,0.9326897988980499
SB81882_component_1267a,244.224838,-49.992279,11.687999725341797,24.0,244.2252823793233,-49.99238559806308,11.729468848206235,0.9964645353168929,0.9964645353168929
SB81882_component_1269a,239.266482,-49.574214,11.479999542236328,46.666664123535156,239.26627441703343,-49.57414353646124,10.125371337909847,1.1337855333023383,1.1337855333023383
SB81882_component_1271a,243.980024,-53.215334,12.843999862670898,21.514238357543945,243.9801605855813,-53.215575977807774,9.273073450152108,1.3850855308883827,1.3850855308883827
SB81882_component_1283a,235.368223,-51.87188,12.314000129699707,37.88923263549805,235.36831466159248,-51.87242497448133,10.390011522941583,1.1851767538957851,1.1851767538957851
SB81882_component_1285a,238.148914,-48.737036,12.157999992370605,53.324562072753906,238.14877139949462,-48.737121227918706,10.94374461876882,1.1109542862978825,1.1109542862978825
SB81882_component_1286a,237.107064,-51.524851,11.82699966430664,40.09152603149414,237.10727902569164,-51.524730811693225,10.82635509600313,1.0924267271330246,1.0924267271330246
SB81882_component_1288a,244.392395,-52.291964,12.26200008392334,26.59869956970215,244.39242095500686,-52.29203854123896,11.740002980194372,1.044463115095421,1.044463115095421
SB81882_component_1290a,245.055844,-49.499865,12.10200023651123,19.97029685974121,245.05671535156242,-49.50048699373565,14.68741550420934,0.8239707137748542,0.8239707137748542
SB81882_component_1295a,244.567491,-51.577108,11.454000473022461,20.094738006591797,244.5672880409956,-51.577347729999815,12.328127799355263,0.929094884433424,0.929094884433424
SB81882_component_1296a,238.623092,-49.274779,11.414999961853027,51.18833923339844,238.62274879831256,-49.27487675414263,9.611286906802093,1.1876661338425358,1.1876661338425358
SB81882_component_1300a,245.229729,-51.785443,11.390999794006348,18.521949768066406,245.22978817201172,-51.78575086302389,11.352799900103356,1.003364799365718,1.003364799365718
SB81882_component_1302a,237.759599,-50.828691,11.239999771118164,49.73451232910156,237.75935293116854,-50.8286987123676,10.853567827659502,1.0356041395414575,1.0356041395414575
SB81882_component_1304a,236.467775,-48.086924,11.355999946594238,46.925621032714844,236.46762106402718,-48.08695579292721,13.042316984048437,0.8707041824304171,0.8707041824304171
SB81882_component_1307a,244.024492,-53.047089,10.987000465393066,21.71343994140625,244.02454200765123,-53.047274473654426,10.606672436164281,1.0358574313968656,1.0358574313968656
SB81882_component_1313a,233.899131,-49.052531,12.286999702453613,12.09350299835205,233.89890894265469,-49.05353112147025,8.481473477602393,1.448686921547386,1.448686921547386
SB81882_component_1315a,235.351839,-47.37487,11.720000267028809,27.31934928894043,235.35180372624384,-47.3752098024055,9.19144931883443,1.2750981766295617,1.2750981766295617
SB81882_component_1317a,244.032152,-51.458816,10.350000381469727,13.911290168762207,244.03190192803484,-51.45903616105073,12.338304770172096,0.8388510880758024,0.8388510880758024
SB81882_component_1321a,239.323082,-48.491683,10.96500015258789,43.0,239.32304080739405,-48.49159634841506,10.238437596938216,1.070964202181293,1.070964202181293
SB81882_component_1327a,236.919395,-46.259172,11.02400016784668,13.123809814453125,236.91898043945562,-46.25909920341821,10.733608592295036,1.02705442191735,1.02705442191735
SB81882_component_1334a,241.310323,-48.103095,11.5,44.061302185058594,241.3103287088046,-48.1030781873326,11.190390419047693,1.0276674512111128,1.0276674512111128
SB81882_component_1342a,236.910165,-50.28653,10.805000305175781,46.37339401245117,236.91006521852557,-50.286585627470394,11.711826891622767,0.9225717221712335,0.9225717221712335
SB81882_component_1343a,238.852706,-50.339138,11.402000427246094,50.90178680419922,238.85266051750133,-50.339168315862956,10.993054088600683,1.0372004299578104,1.0372004299578104
SB81882_component_1344a,244.773746,-52.759752,10.244999885559082,20.009763717651367,244.7741234676529,-52.75967279696676,10.419690950330567,0.983234525322851,0.983234525322851
SB81882_component_1345a,235.925336,-46.649621,9.041999816894531,14.726383209228516,235.9251849957536,-46.64956410528196,9.047489733283015,0.9993932110949749,0.9993932110949749
SB81882_component_1346a,242.987916,-47.858486,11.692999839782715,40.884613037109375,242.98757409671697,-47.858563242203225,10.652892185448707,1.097636175812869,1.097636175812869
SB81882_component_1354a,235.048502,-49.625438,11.779000282287598,36.80937576293945,235.04805551275052,-49.62609721577706,11.683281364863834,1.0081928111148317,1.0081928111148317
SB81882_component_1355a,238.69552,-53.165127,9.25100040435791,10.89634895324707,238.69559073529643,-53.16492026942721,11.101986548014947,0.8332743301703968,0.8332743301703968
SB81882_component_1356a,236.243206,-49.933086,10.923999786376953,47.70305633544922,236.24296248861964,-49.933365912320824,10.300203620141724,1.0605615373481951,1.0605615373481951
SB81882_component_1360a,234.995417,-50.702378,11.48900032043457,27.28978729248047,234.99520659240403,-50.70304733788778,8.946801655999238,1.2841460850683633,1.2841460850683633
SB81882_component_1366a,238.744748,-50.834084,11.262999534606934,48.339054107666016,238.74487939387416,-50.83392321288916,10.188283237233877,1.1054855143254578,1.1054855143254578
SB81882_component_1368a,245.739322,-51.384673,11.642000198364258,11.771486282348633,245.7391961677938,-51.38501837462814,11.64248851915467,0.9999580570090657,0.9999580570090657
SB81882_component_1370a,238.889117,-49.317424,10.54699993133545,48.15981674194336,238.8887839130069,-49.317502242475946,9.000326936190692,1.1718463124851075,1.1718463124851075
