Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB81882_component_1371a,242.064285,-53.31799,10.093000411987305,18.31760597229004,242.06399875554382,-53.31820688792326,9.103647748628143,1.1086765097549223,1.1086765097549223
SB81882_component_1372a,239.939641,-51.954538,11.60099983215332,24.018632888793945,239.93964749909358,-51.95455364826937,8.430074582992626,1.3761443885156037,1.3761443885156037
SB81882_component_1374a,241.826247,-49.984424,11.104999542236328,42.22433090209961,241.82598808743876,-49.984552805795396,9.947529240480867,1.1163575671680568,1.1163575671680568
SB81882_component_1376a,236.884457,-46.187084,10.70300006866455,10.724449157714844,236.8844864942847,-46.186956950640166,10.224670364903904,1.0467819192883234,1.0467819192883234
SB81882_component_1378a,236.637378,-47.849787,11.289999961853027,42.92775344848633,236.63693379752664,-47.85001115042311,12.536603782309609,0.9005628763496807,0.9005628763496807
SB81882_component_1380a,240.9862,-53.15999,10.982000350952148,24.136262893676758,240.9862217865349,-53.16018070396056,9.513748089103027,1.1543295290245121,1.1543295290245121
SB81882_component_1383a,235.574747,-52.272662,11.458000183105469,34.932926177978516,235.57447284737307,-52.2730259152241,10.122595028314077,1.1319232026032957,1.1319232026032957
SB81882_component_1387a,239.014186,-48.836052,11.071000099182129,45.00406265258789,239.0138680326289,-48.836220813723294,13.63874405389182,0.8117316415233274,0.8117316415233274
SB81882_component_1388a,241.603003,-51.539063,10.293999671936035,27.97282600402832,241.60280547902724,-51.53910972487171,9.142039572195989,1.1260069036720803,1.1260069036720803
SB81882_component_1392a,235.318868,-52.412121,11.38700008392334,29.808900833129883,235.31874720335034,-52.41269279853832,8.613231147450444,1.3220358178003786,1.3220358178003786
SB81882_component_1399a,239.864655,-51.627066,9.586000442504883,20.704105377197266,239.86441636356273,-51.62714552270523,9.064400254995057,1.0575438167817437,1.0575438167817437
SB81882_component_1400a,234.174032,-49.233469,10.444999694824219,14.547353744506836,234.1740664810873,-49.234289965608355,8.893541492239663,1.174447738725718,1.174447738725718
SB81882_component_1401a,234.964124,-48.802854,10.83899974822998,28.90399932861328,234.96368683566763,-48.803519465985204,10.676027906745393,1.015265213139956,1.015265213139956
SB81882_component_1402a,240.887297,-48.486417,10.08899974822998,34.31632614135742,240.8874435636268,-48.48641159254325,9.097728212600169,1.1089581390502434,1.1089581390502434
SB81882_component_1405a,243.650988,-46.759093,9.593999862670898,22.25986099243164,243.65108765232517,-46.75932120450068,12.667341198288472,0.7573807093762641,0.7573807093762641
SB81882_component_1410a,245.792956,-52.601655,10.74899959564209,12.050447463989258,245.79317083715185,-52.60184686665792,12.443004824963593,0.863858830471324,0.863858830471324
SB81882_component_1416a,244.114791,-48.951342,10.810999870300293,36.400672912597656,244.11488155124763,-48.95141025080693,8.891574212817897,1.2158701723161005,1.2158701723161005
SB81882_component_1420a,234.773166,-46.904658,11.380000114440918,10.796963691711426,234.77286610586543,-46.905023320878264,8.908444722158025,1.2774396058310133,1.2774396058310133
SB81882_component_1421a,240.903398,-53.118487,10.701000213623047,21.79429817199707,240.90284707863165,-53.118572818975466,10.124778258008108,1.0569120568303982,1.0569120568303982
SB81882_component_1422a,244.402331,-46.718528,10.677000045776367,16.251140594482422,244.40240216473205,-46.718952892291355,10.576653810798486,1.0094875219301809,1.0094875219301809
SB81882_component_1423a,241.251653,-50.408793,10.111000061035156,34.745704650878906,241.25133055892724,-50.40875330382334,9.379980298476235,1.0779340402961906,1.0779340402961906
SB81882_component_1428a,239.578435,-46.908845,9.347999572753906,12.666666030883789,239.57833378258437,-46.90898007236602,10.19019053655415,0.9173527756150246,0.9173527756150246
SB81882_component_1429a,234.85882,-50.096287,10.350000381469727,30.000001907348633,234.85861384179427,-50.09705907039625,12.439398378511132,0.8320338384973016,0.8320338384973016
SB81882_component_1432a,237.29828,-47.062411,9.75100040435791,28.263769149780273,237.29829240277516,-47.06251190464336,11.976784944766175,0.8141584281029504,0.8141584281029504
SB81882_component_1434a,236.027881,-51.273874,10.322999954223633,38.518653869628906,236.027999141768,-51.274036825423345,10.254083207843088,1.0067209076602608,1.0067209076602608
SB81882_component_1435a,245.192395,-47.085973,10.967000007629395,13.055953025817871,245.1934901428555,-47.08636588048406,10.383016431863712,1.0562441155321238,1.0562441155321238
SB81882_component_1438a,237.774878,-49.205094,10.659000396728516,47.163719177246094,237.77470464893656,-49.20519739872823,10.003684073913819,1.065507498834708,1.065507498834708
SB81882_component_1443a,238.456963,-48.298689,10.265999794006348,39.63706588745117,238.4568526779749,-48.29876849038992,9.807808181239121,1.0467170242627377,1.0467170242627377
SB81882_component_1444a,239.670173,-49.97368,10.309000015258789,38.323421478271484,239.66991467963786,-49.97378284109628,9.752259816964429,1.0570883270896752,1.0570883270896752
SB81882_component_1448a,245.832796,-49.174116,10.34000015258789,11.578947067260742,245.8333692982657,-49.174844712906236,10.9566152387012,0.9437221192238924,0.9437221192238924
SB81882_component_1450a,236.787234,-49.901266,10.282999992370605,45.10087585449219,236.78705433663245,-49.9013304180139,10.477482169781698,0.9814380808041838,0.9814380808041838
SB81882_component_1456a,236.274621,-47.307017,9.390000343322754,29.71518898010254,236.2744812456856,-47.307099377865384,10.71974483147517,0.8759537182034373,0.8759537182034373
SB81882_component_1460a,235.064053,-48.502552,10.800999641418457,31.037355422973633,235.0636887969256,-48.50325284613118,9.78346001638924,1.1040061106525336,1.1040061106525336
SB81882_component_1462a,242.097696,-51.757371,10.152999877929688,22.76457405090332,242.0971228887061,-51.757482716537815,7.796649174038195,1.3022260783180841,1.3022260783180841
SB81882_component_1463a,235.876365,-51.055656,10.404999732971191,36.89716339111328,235.87635612030465,-51.05604296999754,7.803682702455328,1.3333447975399348,1.3333447975399348
SB81882_component_1464a,241.144672,-48.596396,10.397000312805176,39.38257598876953,241.14472669492622,-48.59638980775356,9.38269051453602,1.1081043648085536,1.1081043648085536
SB81882_component_1466a,244.142795,-49.474998,9.470999717712402,23.97721290588379,244.14313945804238,-49.474961993051004,10.78367822354761,0.8782717289385733,0.8782717289385733
SB81882_component_1467a,237.573237,-52.444171,9.58899974822998,29.595678329467773,237.57349417995027,-52.44414233082748,9.080143981616988,1.0560404953537283,1.0560404953537283
SB81882_component_1473a,235.995072,-49.380912,9.6899995803833,41.410255432128906,235.99485272395003,-49.381207174716465,8.884691147854136,1.0906400030262915,1.0906400030262915
SB81882_component_1474a,243.345423,-48.321819,10.234999656677246,35.051368713378906,243.34561784936193,-48.32189816356497,10.77460491490681,0.9499187893671152,0.9499187893671152
SB81882_component_1476a,239.205988,-50.33715,9.800000190734863,39.676116943359375,239.20591027546038,-50.337188258979005,8.410913003546229,1.1651529609928155,1.1651529609928155
SB81882_component_1477a,241.436096,-47.77363,9.687000274658203,37.257694244384766,241.4362445888663,-47.773592889630955,9.96361996706704,0.9722370289791107,0.9722370289791107
SB81882_component_1484a,234.46472,-52.662345,9.307000160217285,13.48840618133545,234.46505314126782,-52.6630947258207,11.169341454271548,0.8332631067212976,0.8332631067212976
SB81882_component_1485a,241.059882,-48.154586,9.869000434875488,38.400779724121094,241.05996197202737,-48.154526621092714,9.776654330393539,1.0094455732361187,1.0094455732361187
SB81882_component_1487a,238.749788,-52.90415,8.730999946594238,17.85480499267578,238.74956629138865,-52.90422493535367,8.326564344878925,1.048571725980122,1.048571725980122
SB81882_component_1488a,245.266367,-52.102113,10.522000312805176,17.595317840576172,245.26664571256686,-52.102371820792314,10.608507314442784,0.9918455067170633,0.9918455067170633
SB81882_component_1490a,238.875884,-48.234857,9.401000022888184,34.69003677368164,238.8759943075581,-48.23470774288706,8.229869103771348,1.1423024964735058,1.1423024964735058
SB81882_component_1497a,239.899821,-49.827718,9.310999870300293,39.45338821411133,239.89946368949225,-49.827802878536616,8.290043928514068,1.1231544670438465,1.1231544670438465
SB81882_component_1505a,236.401683,-48.641143,10.503999710083008,41.84860610961914,236.40144129804096,-48.641123912896674,10.967206225109878,0.9577644018431659,0.9577644018431659
SB81882_component_1506a,241.883324,-47.601011,9.868000030517578,38.24806594848633,241.88351806923146,-47.60108362192396,10.03152537205711,0.9836988558096026,0.9836988558096026
SB81882_component_1507a,241.680201,-50.439263,9.727999687194824,32.21192169189453,241.68014419786593,-50.43917402711772,9.519651566085555,1.0218861078751584,1.0218861078751584
SB81882_component_1509a,242.428007,-51.269873,8.013999938964844,14.840740203857422,242.42769213417796,-51.269817060082694,10.71785995661585,0.7477238899746973,0.7477238899746973
SB81882_component_1510a,239.889929,-53.307788,8.998000144958496,16.479854583740234,239.88953628326962,-53.3080502498744,11.19421170280666,0.8038082880550204,0.8038082880550204
SB81882_component_1513a,243.817241,-52.813556,9.642000198364258,19.637475967407227,243.81761532900217,-52.81364135776203,10.423824503893389,0.9249964055671589,0.9249964055671589
SB81882_component_1522a,238.004302,-49.567911,9.781000137329102,44.25791931152344,238.00420488417168,-49.56788326043564,10.059212905588739,0.9723424913190707,0.9723424913190707
SB81882_component_1524a,237.163654,-50.151231,9.842000007629395,43.54867172241211,237.16357404906282,-50.1512347467221,10.017866986944519,0.9824446681569722,0.9824446681569722
SB81882_component_1526a,238.002226,-47.039747,9.597999572753906,29.351680755615234,238.0021203872203,-47.03964988908409,9.7201448825275,0.9874337974125101,0.9874337974125101
SB81882_component_1527a,235.046487,-51.307384,9.913999557495117,25.683937072753906,235.04642516589843,-51.308048558911715,9.899534667938433,1.0014611686348787,1.0014611686348787
SB81882_component_1533a,241.925945,-47.40143,9.519000053405762,36.19391632080078,241.9262468872822,-47.40169058159171,8.85738858011225,1.0746959972806258,1.0746959972806258
SB81882_component_1535a,235.569392,-48.450748,9.255000114440918,33.29136657714844,235.56933026279333,-48.45124588231359,6.6521989548116345,1.3912692896454395,1.3912692896454395
SB81882_component_1536a,238.172638,-51.660606,9.380000114440918,29.77777862548828,238.17251223181216,-51.66048677451795,9.125363709205368,1.0279042472552278,1.0279042472552278
SB81882_component_1546a,243.329001,-48.862561,9.619999885559082,34.72924041748047,243.32922258407012,-48.86265898315029,8.879894027683068,1.0833462489044052,1.0833462489044052
SB81882_component_1547a,239.862156,-53.12702,8.369000434875488,17.14959144592285,239.86191939581923,-53.12700398972233,8.56491419134652,0.9771260105945986,0.9771260105945986
SB81882_component_1548a,238.446357,-48.260008,8.85099983215332,33.14981460571289,238.44612249179409,-48.26011093435271,8.22891844900103,1.0755969799685898,1.0755969799685898
SB81882_component_1550a,239.122699,-48.848508,9.005000114440918,37.36514663696289,239.12252687323064,-48.848674665781196,8.411566424573873,1.0705497240244533,1.0705497240244533
SB81882_component_1551a,239.226786,-48.896506,9.081000328063965,37.837501525878906,239.22674354412007,-48.89635865354379,6.588649782606604,1.3782794089370063,1.3782794089370063
SB81882_component_1552a,235.976726,-49.83896,9.310999870300293,39.62127685546875,235.97653399835698,-49.83940974879915,9.313129591427117,0.9997713205742584,0.9997713205742584
SB81882_component_1553a,234.851976,-47.056745,10.329999923706055,12.490930557250977,234.85167890793625,-47.05733259253147,8.674688026611559,1.1908209139068118,1.1908209139068118
SB81882_component_1554a,242.486589,-49.909063,8.553000450134277,25.531343460083008,242.4865912788682,-49.90913265736226,8.89904553658201,0.9611143593967221,0.9611143593967221
SB81882_component_1564a,243.955839,-50.359616,9.699999809265137,16.16666603088379,243.95617502112412,-50.36011805733816,9.093348344302347,1.0667137606515318,1.0667137606515318
SB81882_component_1565a,239.550085,-51.328918,9.467000007629395,30.440515518188477,239.54994277645991,-51.32886496171585,8.233960843274508,1.1497504284784197,1.1497504284784197
SB81882_component_1566a,235.971888,-49.69277,9.03600025177002,38.615386962890625,235.97155506624551,-49.692998189806886,8.276185717470575,1.0918073325367164,1.0918073325367164
SB81882_component_1569a,240.995033,-48.150137,9.402999877929688,37.915321350097656,240.99498389837896,-48.1503951858883,8.55812326092622,1.0987221837363474,1.0987221837363474
SB81882_component_1570a,243.914644,-50.079193,8.682000160217285,18.394067764282227,243.91496667235643,-50.079237647518674,8.831088700863162,0.9831177620680783,0.9831177620680783
SB81882_component_1571a,241.847319,-47.557612,9.888999938964844,37.7442741394043,241.84752545562446,-47.55728503129629,8.937154244373959,1.1065043377974686,1.1065043377974686
SB81882_component_1574a,242.750221,-47.735365,9.46500015258789,35.98859405517578,242.75032148096167,-47.735329036241026,9.699703764605413,0.9758030123688968,0.9758030123688968
SB81882_component_1576a,236.852534,-52.882883,9.411999702453613,24.899471282958984,236.85249380422943,-52.88285773020215,8.563973242113878,1.0990225490394472,1.0990225490394472
SB81882_component_1580a,243.643942,-49.442766,9.567999839782715,29.806852340698242,243.64438982367156,-49.44286967317666,8.989441883911859,1.064359719250901,1.064359719250901
SB81882_component_1582a,245.14105,-49.327916,9.729999542236328,18.085500717163086,245.14196561365515,-49.32841436029171,9.641489031243639,1.0091801702730634,1.0091801702730634
SB81882_component_1585a,238.147837,-48.220576,8.842000007629395,34.8110237121582,238.1477739027675,-48.22061454840547,8.732377066993184,1.012553619683988,1.012553619683988
SB81882_component_1593a,243.46749,-46.446088,10.005999565124512,14.979042053222656,243.46754801114903,-46.44632140562807,9.410714312897637,1.063256117700972,1.063256117700972
SB81882_component_1602a,239.85003,-46.520831,9.746000289916992,10.335101127624512,239.8501298099198,-46.52132873193015,9.01803704319386,1.080723026888933,1.080723026888933
SB81882_component_1603a,239.999974,-51.105098,9.543000221252441,34.451263427734375,239.9995951201915,-51.105081942757955,8.407221314264698,1.1350956355889723,1.1350956355889723
SB81882_component_1604a,238.3391,-49.994564,9.39900016784668,37.89919662475586,238.33876881206126,-49.99459200081116,8.344386263561306,1.1263860361894698,1.1263860361894698
SB81882_component_1611a,240.147553,-50.864152,9.64900016784668,35.344322204589844,240.1473585596441,-50.86418583042128,9.232255875706048,1.045140028369151,1.045140028369151
SB81882_component_1612a,241.51542,-48.572361,8.289999961853027,31.16541290283203,241.5154428236546,-48.57235232965562,7.2248213705125,1.147433207925107,1.147433207925107
SB81882_component_1613a,237.816114,-47.731528,8.776000022888184,36.414939880371094,237.81603676825623,-47.731570118471076,6.979267821553465,1.2574384945919437,1.2574384945919437
SB81882_component_1616a,236.831992,-52.293675,9.206000328063965,35.272029876708984,236.83243306163135,-52.29351116037677,6.746774432602341,1.3645039448151612,1.3645039448151612
SB81882_component_1618a,241.23024,-52.812915,9.008000373840332,22.862945556640625,241.23031170441558,-52.81320749622892,8.249222986700813,1.091981679773089,1.091981679773089
SB81882_component_1627a,235.220628,-51.314835,8.942000389099121,26.222875595092773,235.22054864078987,-51.31559805619981,8.476437695886956,1.0549243337726733,1.0549243337726733
SB81882_component_1628a,245.11914,-51.429116,9.097999572753906,12.997142791748047,245.11983072760887,-51.42954538906434,8.13389412776897,1.118529382094303,1.118529382094303
SB81882_component_1630a,237.930052,-52.602241,8.430000305175781,24.364164352416992,237.93018342590318,-52.60231550965737,6.824353462451066,1.23528189909261,1.23528189909261
SB81882_component_1632a,242.711115,-52.563075,8.812999725341797,19.158695220947266,242.7108549942131,-52.56323371435124,6.817048557673129,1.2927881693643015,1.2927881693643015
SB81882_component_1635a,239.844681,-51.112964,8.810999870300293,27.620689392089844,239.8444566845725,-51.113076340231636,7.583567327455841,1.1618542421850213,1.1618542421850213
SB81882_component_1637a,235.645208,-46.768855,9.055999755859375,16.085256576538086,235.64497887862174,-46.76878914938975,7.591175285579261,1.1929641215192064,1.1929641215192064
SB81882_component_1641a,234.904388,-49.330809,9.611000061035156,26.47658348083496,234.904120022749,-49.33135751840425,8.575042424699674,1.120810788451786,1.120810788451786
SB81882_component_1643a,243.729997,-49.222027,9.220000267028809,29.55128288269043,243.73037537040565,-49.22191092725207,7.833144149216344,1.1770497378056308,1.1770497378056308
SB81882_component_1644a,239.569669,-50.916073,8.909000396728516,33.746212005615234,239.56938936220502,-50.91585352581276,7.664776512468009,1.1623300930218348,1.1623300930218348
SB81882_component_1654a,234.456982,-49.507262,9.13599967956543,17.108613967895508,234.45683643730592,-49.507988055427596,7.742824521468486,1.1799311290387757,1.1799311290387757
SB81882_component_1660a,237.368801,-51.26532,8.597000122070312,34.11507797241211,237.36905695821565,-51.26527489752132,7.794020703506698,1.1030250558870516,1.1030250558870516
SB81882_component_1662a,239.049029,-49.1466,7.908999919891357,37.84210205078125,239.04885944893053,-49.14659397766893,7.678242228644526,1.0300534529095688,1.0300534529095688
SB81882_component_1665a,238.731793,-52.208796,7.916999816894531,25.53870964050293,238.73184005162065,-52.20869470280464,7.02014041921509,1.1277551935036247,1.1277551935036247
SB81882_component_1668a,238.369332,-48.723033,7.861000061035156,35.09375,238.3689268297788,-48.72311971033316,7.523198925908935,1.0449012632063839,1.0449012632063839
SB81882_component_1673a,240.416628,-50.55809,8.609999656677246,32.49056625366211,240.41642719579133,-50.55802170339425,7.662914325421447,1.123593360311217,1.123593360311217
SB81882_component_1674a,237.4387,-47.708249,8.378000259399414,33.37849044799805,237.43847485615612,-47.70831324549116,9.538526971171407,0.8783327116147503,0.8783327116147503
SB81882_component_1678a,240.756341,-47.62403,8.223999977111816,30.686565399169922,240.75634476522205,-47.62406900148646,7.419197813813334,1.1084756308559496,1.1084756308559496
SB81882_component_1685a,244.045327,-48.047712,9.02400016784668,30.281879425048828,244.04576688610925,-48.047826643389314,9.629245287576033,0.9371451134898121,0.9371451134898121
SB81882_component_1696a,237.419967,-50.861082,8.496999740600586,35.852317810058594,237.41964988254261,-50.861120215470905,9.89918248896513,0.8583536822431961,0.8583536822431961
SB81882_component_1698a,234.940705,-49.29294,8.112000465393066,23.78885841369629,234.94036866090005,-49.293513907727764,6.99351241016232,1.15993223285133,1.15993223285133
SB81882_component_1701a,243.598892,-49.25907,7.330999851226807,24.35548210144043,243.5993402465441,-49.25913234067166,7.423221873423708,0.9875765504831439,0.9875765504831439
SB81882_component_1703a,235.315723,-52.638382,8.866999626159668,20.717288970947266,235.31602112954695,-52.639073023218025,6.122209674982227,1.448333215765827,1.448333215765827
SB81882_component_1706a,240.437122,-49.976527,8.456000328063965,32.90272521972656,240.4366126279525,-49.97650203507221,7.918338744304263,1.0679008061061352,1.0679008061061352
SB81882_component_1707a,244.421112,-46.957286,7.880000114440918,15.57312297821045,244.42123733354975,-46.95754634082791,8.40547452406604,0.9374842659839588,0.9374842659839588
SB81882_component_1708a,243.592354,-46.578402,9.019000053405762,16.076648712158203,243.59229883475044,-46.57863407192122,9.520510543894828,0.9473231516128442,0.9473231516128442
SB81882_component_1709a,244.106051,-47.660746,8.015999794006348,26.809364318847656,244.1062114704411,-47.66103632576131,8.703231521183739,0.9210371773398578,0.9210371773398578
SB81882_component_1710a,235.978693,-48.030121,8.123000144958496,31.2423095703125,235.97830672328234,-48.03042085032395,8.068431482311476,1.006763230594032,1.006763230594032
SB81882_component_1717a,237.406699,-53.481871,9.041000366210938,11.787484169006348,237.406747937092,-53.482321978845285,5.487887354238575,1.6474464183795814,1.6474464183795814
SB81882_component_1720a,235.004391,-51.398201,7.514999866485596,20.532787322998047,235.00425879149358,-51.39887609750222,6.799164257696791,1.1052828820804652,1.1052828820804652
SB81882_component_1724a,243.24778,-49.511096,8.32699966430664,26.519105911254883,243.24780881295294,-49.5111780384547,7.1242582793063605,1.16882338312942,1.16882338312942
SB81882_component_1727a,239.071118,-48.130655,7.413000106811523,27.86842155456543,239.07114158436008,-48.13057798348022,7.242933152346229,1.023480398187881,1.023480398187881
SB81882_component_1728a,239.518077,-49.19329,8.010000228881836,35.44247817993164,239.51768075807618,-49.1933178121412,6.749609236555988,1.1867354017325258,1.1867354017325258
SB81882_component_1731a,243.052383,-50.789681,7.664000034332275,13.259515762329102,243.05221690772674,-50.78946604577017,8.35806049418771,0.9169591485562839,0.9169591485562839
SB81882_component_1733a,236.276573,-50.504243,7.5970001220703125,30.7570858001709,236.27685473697724,-50.50431794073822,6.80511329086037,1.1163664434908804,1.1163664434908804
SB81882_component_1734a,241.17386,-51.343516,8.562000274658203,26.924530029296875,241.1736237548189,-51.3436396741976,6.562727319673246,1.3046405644482117,1.3046405644482117
SB81882_component_1735a,237.814195,-47.763859,7.927000045776367,31.33201789855957,237.8142304664959,-47.7638927464222,7.15359322897003,1.1081144527024904,1.1081144527024904
SB81882_component_1740a,239.635354,-52.166962,8.411999702453613,20.076372146606445,239.63521054198634,-52.16692833730336,5.306672300678901,1.5851741403699333,1.5851741403699333
SB81882_component_1741a,237.782697,-51.994135,8.276000022888184,26.18987274169922,237.78266396725368,-51.993991791768906,8.071335874571506,1.0253569113585603,1.0253569113585603
SB81882_component_1743a,240.739546,-48.26992,7.931000232696533,30.62162208557129,240.7394921262626,-48.26985793468918,8.468574948281265,0.936521230683111,0.936521230683111
SB81882_component_1744a,242.611923,-46.431747,8.04800033569336,12.69400691986084,242.61203902285385,-46.43187566962399,7.444823192538184,1.0810196733429116,1.0810196733429116
SB81882_component_1745a,244.552038,-52.25805,6.591000080108643,13.817610740661621,244.55214123433524,-52.25828397969524,8.378753123055665,0.7866325673174813,0.7866325673174813
SB81882_component_1746a,239.698981,-50.171886,7.823999881744385,32.19752883911133,239.69835539447604,-50.171919732877015,7.158793820366218,1.0929215281330924,1.0929215281330924
SB81882_component_1748a,244.025119,-48.370999,8.116999626159668,27.70306968688965,244.02577862725235,-48.37118994526531,8.290868731036987,0.9790288435967587,0.9790288435967587
SB81882_component_1751a,239.549496,-46.386708,8.456999778747559,11.083878517150879,239.5489807158902,-46.38670460835511,6.685703518345287,1.26493790153002,1.26493790153002
SB81882_component_1753a,244.848674,-49.126141,8.538999557495117,20.18675994873047,244.84969618254738,-49.1263447813573,6.716632934512184,1.2713214553707464,1.2713214553707464
SB81882_component_1757a,235.420744,-49.061203,7.35699987411499,26.46402931213379,235.42036647509872,-49.061534374318576,6.012735885014918,1.2235694390718672,1.2235694390718672
SB81882_component_1759a,241.950319,-49.501513,7.815000057220459,28.626373291015625,241.95032074054757,-49.50147116921356,6.946781377333771,1.124981431360363,1.124981431360363
SB81882_component_1762a,242.793881,-52.797259,7.169000148773193,16.75,242.79409965326963,-52.79727777099148,7.5018931721020055,0.9556254647071258,0.9556254647071258
SB81882_component_1763a,238.047414,-53.095251,7.21999979019165,13.938222885131836,238.04728702290936,-53.0954944626115,6.084568306130097,1.1866083881279836,1.1866083881279836
SB81882_component_1767a,238.120959,-46.803646,8.17300033569336,19.789348602294922,238.121227383133,-46.803746718935614,6.934446321356225,1.1786089266453361,1.1786089266453361
SB81882_component_1769a,235.441323,-48.474022,7.183000087738037,24.854671478271484,235.44094496373341,-48.474620338326275,5.92389837783566,1.2125461359386789,1.2125461359386789
SB81882_component_1771a,235.599083,-50.724811,7.821000099182129,23.27678680419922,235.59903239704764,-50.72551245420934,7.683476512389617,1.017898614848468,1.017898614848468
SB81882_component_1776a,244.296331,-46.983948,7.929999828338623,16.555322647094727,244.29679584905392,-46.984190213285586,7.601953260711409,1.04315293140812,1.04315293140812
SB81882_component_1782a,241.023321,-50.104698,7.176000118255615,26.577777862548828,241.0231657861344,-50.10484978045,6.214228124556043,1.1547693413280162,1.1547693413280162
SB81882_component_1783a,241.946981,-48.374228,7.322000026702881,28.053638458251953,241.94710602663798,-48.37430352776273,7.9538251350866656,0.9205633644626385,0.9205633644626385
SB81882_component_1796a,239.581419,-51.108704,7.361000061035156,26.010601043701172,239.58107798477207,-51.10859882804316,7.358246439131823,1.0003742225713845,1.0003742225713845
SB81882_component_1797a,236.163623,-52.445939,7.738999843597412,25.79666519165039,236.1641052305165,-52.44597090297617,5.812848927776707,1.331360910932433,1.331360910932433
SB81882_component_1801a,238.119585,-49.565777,7.304999828338623,32.61160659790039,238.11931688715003,-49.56584571418585,6.620624357330864,1.1033702312758413,1.1033702312758413
SB81882_component_1802a,242.106966,-48.812072,6.800000190734863,25.66037940979004,242.1069741929764,-48.81216043088465,6.833168557046194,0.995145975686912,0.995145975686912
SB81882_component_1805a,237.81065,-48.390647,7.329999923706055,28.632810592651367,237.81054273491787,-48.39077983033492,7.445742224223389,0.9844552366934236,0.9844552366934236
SB81882_component_1812a,239.595808,-50.528131,7.9629998207092285,32.36991882324219,239.59493098044481,-50.52781153581152,4.924800567938669,1.6169182306690304,1.6169182306690304
SB81882_component_1813a,244.764375,-51.702425,7.454999923706055,14.475728034973145,244.76443213759566,-51.70265651126691,8.828192880767368,0.8444536752189818,0.8444536752189818
SB81882_component_1816a,235.663068,-50.46913,6.880000114440918,23.806228637695312,235.66299592770994,-50.469669849251865,9.184503381194027,0.7490878743131876,0.7490878743131876
SB81882_component_1817a,244.185958,-53.239236,8.055000305175781,12.31651496887207,244.18582084073205,-53.239408459985505,6.386437482541968,1.2612666024203656,1.2612666024203656
