Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB81882_component_1822a,239.211715,-51.180801,7.623000144958496,30.492000579833984,239.21106128081695,-51.180882732210655,6.888235485163342,1.1066695035873517,1.1066695035873517
SB81882_component_1823a,244.687492,-52.164044,7.74399995803833,15.612903594970703,244.6877041305632,-52.164327530676815,7.608595509978378,1.017796247399717,1.017796247399717
SB81882_component_1828a,242.385537,-48.358309,6.835999965667725,25.992393493652344,242.38561583820692,-48.35838081480583,7.0910643052205895,0.9640301753623809,0.9640301753623809
SB81882_component_1839a,237.269778,-51.352737,7.1579999923706055,28.862903594970703,237.26967254861154,-51.35225326819234,8.451511685270265,0.8469490736013464,0.8469490736013464
SB81882_component_1841a,239.294063,-49.426222,7.89300012588501,32.88750076293945,239.29392544754927,-49.426325253944846,6.895240612892228,1.144702638966252,1.144702638966252
SB81882_component_1842a,234.667619,-51.874253,7.710999965667725,16.441364288330078,234.66730137640542,-51.875230207759024,5.428608789158416,1.4204375863421064,1.4204375863421064
SB81882_component_1846a,234.961303,-50.379118,7.1579999923706055,18.936508178710938,234.96055906971642,-50.37985104445657,6.6535402989898484,1.0758182367148728,1.0758182367148728
SB81882_component_1847a,237.820723,-46.998786,7.705999851226807,20.8270263671875,237.8210460167423,-46.99887597789989,6.60960742856086,1.1658785993746483,1.1658785993746483
SB81882_component_1849a,241.454097,-48.566356,7.301000118255615,28.857709884643555,241.45446103484235,-48.566533458189014,6.606498903933222,1.1051239430175215,1.1051239430175215
SB81882_component_1853a,236.7638,-53.160386,6.867000102996826,15.125551223754883,236.76374748793873,-53.16040121777035,5.668533996750724,1.2114243483294056,1.2114243483294056
SB81882_component_1865a,237.285318,-52.918946,7.548999786376953,18.19036102294922,237.2854574378219,-52.91897593288522,6.903270419078123,1.0935396309427876,1.0935396309427876
SB81882_component_1867a,241.98504,-48.860465,7.349999904632568,28.710935592651367,241.98511990801643,-48.860470833721216,6.130183752066685,1.1989852509975159,1.1989852509975159
SB81882_component_1871a,237.320651,-53.091315,7.464000225067139,16.848758697509766,237.32064407840835,-53.09140770716963,5.256864647451723,1.4198577908383716,1.4198577908383716
SB81882_component_1872a,237.003645,-51.379645,7.164999961853027,27.664093017578125,237.00348239557627,-51.37958269549804,6.3008779673168815,1.1371431091061295,1.1371431091061295
SB81882_component_1873a,242.791027,-46.687304,7.61299991607666,16.955455780029297,242.7912951371218,-46.68747394161845,8.531102095491338,0.8923817615663172,0.8923817615663172
SB81882_component_1874a,241.105901,-50.607636,6.866000175476074,21.061349868774414,241.10558975568733,-50.60753835180721,6.641100776600011,1.0338647773074758,1.0338647773074758
SB81882_component_1879a,239.140468,-51.524506,7.290999889373779,25.493005752563477,239.140424898029,-51.524439589771355,6.450899386538755,1.1302299807354121,1.1302299807354121
SB81882_component_1887a,239.130808,-52.71134,6.71999979019165,10.090089797973633,239.13039375681493,-52.71119780608989,6.616515344305705,1.0156403243249492,1.0156403243249492
SB81882_component_1888a,235.021785,-50.267422,6.604000091552734,19.538461685180664,235.0213083288828,-50.26823942839142,7.496215662496697,0.8809778678850335,0.8809778678850335
SB81882_component_1893a,235.793532,-51.501606,6.541999816894531,23.875913619995117,235.79322135916092,-51.50202916591621,5.61295264111652,1.1655184419288467,1.1655184419288467
SB81882_component_1896a,241.280373,-53.037829,7.355000019073486,17.595693588256836,241.27992072726192,-53.03786617775884,5.866486514494172,1.2537316843568436,1.2537316843568436
SB81882_component_1903a,242.166704,-46.560478,6.665999889373779,11.798230171203613,242.16715654275473,-46.560683122667115,8.28764220945097,0.8043300761430169,0.8043300761430169
SB81882_component_1906a,236.442756,-51.046672,6.859000205993652,27.003936767578125,236.44301742561078,-51.04703690892076,6.735268649695215,1.0183706935437589,1.0183706935437589
SB81882_component_1909a,237.928607,-51.464697,7.044000148773193,26.28358268737793,237.92811743526454,-51.464926009884074,6.343903030840301,1.110357474653921,1.110357474653921
SB81882_component_1912a,234.624477,-49.722668,6.835000038146973,15.89534854888916,234.62422472472096,-49.723597561673806,6.240307773544012,1.0952985471524623,1.0952985471524623
SB81882_component_1915a,239.55381,-50.562845,6.560999870300293,24.66541290283203,239.5536074851045,-50.56275333069328,6.021282049845508,1.089635033866024,1.089635033866024
SB81882_component_1916a,241.350872,-50.401372,6.310999870300293,22.62006950378418,241.35041390836818,-50.40140976200766,5.444389427446693,1.1591749551354231,1.1591749551354231
SB81882_component_1917a,235.695966,-49.209359,7.281000137329102,29.124000549316406,235.695617289665,-49.20989333627212,6.381633111451284,1.1409305439800326,1.1409305439800326
SB81882_component_1921a,244.637121,-48.233541,6.895999908447266,20.104955673217773,244.6373088981822,-48.23357611995195,8.252390973716665,0.8356365967645719,0.8356365967645719
SB81882_component_1927a,244.454765,-52.369108,7.326000213623047,16.462921142578125,244.4552359445065,-52.36927057423922,7.994092967417797,0.9164266969976766,0.9164266969976766
SB81882_component_1928a,234.608163,-50.581912,6.715000152587891,14.22669506072998,234.60767832093634,-50.58264780109781,7.115554120196243,0.9437072698988473,0.9437072698988473
SB81882_component_1929a,238.4351,-49.867115,7.357999801635742,34.2232551574707,238.43494844980597,-49.867077761701026,6.781821944463296,1.084959154323248,1.084959154323248
SB81882_component_1938a,238.262407,-51.974313,6.692999839782715,22.45973014831543,238.26254732958697,-51.97448508139874,5.147277786667688,1.3002989380364716,1.3002989380364716
SB81882_component_1939a,243.169274,-47.837198,6.6570000648498535,24.932584762573242,243.1696231971952,-47.83734225923138,6.43932990184594,1.0338032320632484,1.0338032320632484
SB81882_component_1947a,243.629792,-52.154263,6.965000152587891,15.68693733215332,243.6300419212556,-52.15419534885199,7.177633628950201,0.9703755461264174,0.9703755461264174
SB81882_component_1949a,237.207061,-47.711852,6.883999824523926,28.564315795898438,237.2070495441789,-47.712095979091124,7.241611614608899,0.9506170989115816,0.9506170989115816
SB81882_component_1959a,234.385982,-50.615505,6.642000198364258,11.125628471374512,234.38595056936106,-50.616517400391515,4.187395127644582,1.5861890258492026,1.5861890258492026
SB81882_component_1961a,235.466788,-52.308244,6.633999824523926,19.921920776367188,235.4669774412013,-52.30849069526364,5.5743592264310085,1.1900919110251447,1.1900919110251447
SB81882_component_1965a,236.670918,-52.329846,6.303999900817871,22.275619506835938,236.67077938144183,-52.329771039760985,5.6177217370455015,1.1221630753347531,1.1221630753347531
SB81882_component_1967a,242.906331,-52.671121,5.879000186920166,13.931280136108398,242.9059018363585,-52.67101319989805,5.1797997928337365,1.1349859882719358,1.1349859882719358
SB81882_component_1973a,235.17248,-48.718213,6.716000080108643,20.664615631103516,235.17209829906568,-48.71892682277679,5.789355499082851,1.1600600587012821,1.1600600587012821
SB81882_component_1975a,240.913121,-52.02629,6.314000129699707,15.033333778381348,240.91290146983394,-52.02629914024059,5.933606572321781,1.0641083214300608,1.0641083214300608
SB81882_component_1977a,238.659627,-48.977183,7.039999961853027,31.85520362854004,238.65969835622124,-48.977356210252516,6.239525851716407,1.1282908556130784,1.1282908556130784
SB81882_component_1980a,242.158178,-49.132537,6.3460001945495605,23.67910385131836,242.15834639186303,-49.13262002993975,5.257385758214923,1.2070638310368655,1.2070638310368655
SB81882_component_1981a,242.858532,-49.402552,6.578999996185303,21.85714340209961,242.85902819515286,-49.40261280397972,5.215607143213038,1.2614063551060244,1.2614063551060244
SB81882_component_1987a,239.722271,-47.862075,6.65500020980835,26.098039627075195,239.72184254592946,-47.862284502259556,6.652907092691748,1.000314616916701,1.000314616916701
SB81882_component_1992a,241.463988,-48.719975,6.53000020980835,24.73484992980957,241.4641250218302,-48.71987369170394,5.046680678872565,1.2939198307405415,1.2939198307405415
SB81882_component_1993a,241.516015,-48.93158,6.531000137329102,25.81422996520996,241.5161182119063,-48.93161743794276,5.575363248499392,1.1714035204947264,1.1714035204947264
SB81882_component_1996a,240.680102,-47.197787,6.508999824523926,17.450401306152344,240.68036914743968,-47.19750195857493,5.576282052088479,1.1672651712597852,1.1672651712597852
SB81882_component_1998a,236.727611,-49.916918,6.718999862670898,28.836910247802734,236.72754793849336,-49.91696069200688,6.204532943708554,1.0829179123763082,1.0829179123763082
SB81882_component_2000a,244.415657,-49.964926,6.857999801635742,13.44705867767334,244.41608332395035,-49.965034467761235,6.365826233033506,1.0773149549776042,1.0773149549776042
SB81882_component_2002a,244.798424,-47.64259,6.425000190734863,13.583510398864746,244.79938107350176,-47.643224009079866,6.427621783771778,0.9995921363880598,0.9995921363880598
SB81882_component_2008a,241.79582,-53.182212,6.51200008392334,14.095237731933594,241.79559553386972,-53.18241717361166,5.079789863934987,1.2819428083347746,1.2819428083347746
SB81882_component_2010a,239.789322,-48.824837,6.295000076293945,26.901710510253906,239.7891216253015,-48.82472004701261,5.456508218625759,1.1536682112575216,1.1536682112575216
SB81882_component_2013a,236.068758,-51.314105,6.769999980926514,24.798534393310547,236.06902464382608,-51.31431439739462,7.013073836398125,0.9653398978618978,0.9653398978618978
SB81882_component_2017a,238.586392,-47.387282,6.130000114440918,22.958803176879883,238.586387265581,-47.38737154619607,4.6112712267915255,1.3293514549362364,1.3293514549362364
SB81882_component_2027a,242.964,-49.928261,6.359000205993652,19.21148109436035,242.96406822576753,-49.92812704836365,5.281468653544536,1.20402119621139,1.20402119621139
SB81882_component_2028a,236.693461,-49.810588,6.355000019073486,27.75109100341797,236.6936858344144,-49.81072312818518,6.156180553549098,1.032295912018007,1.032295912018007
SB81882_component_2036a,239.255539,-48.584159,5.623000144958496,23.045082092285156,239.25533290738858,-48.58381755861699,5.080606705956125,1.1067576119140474,1.1067576119140474
SB81882_component_2039a,239.115017,-51.548846,6.426000118255615,21.20792007446289,239.1151130837157,-51.5486262426109,6.458382961752382,0.9949859208274666,0.9949859208274666
SB81882_component_2045a,237.734424,-50.613376,6.406000137329102,28.85585594177246,237.73422993284765,-50.613463830234174,5.941392764629077,1.078198394064431,1.078198394064431
SB81882_component_2053a,239.364963,-50.688754,5.979000091552734,22.908044815063477,239.3647485619937,-50.688805263333485,6.062566542677134,0.9862159944082861,0.9862159944082861
SB81882_component_2062a,236.064048,-50.805206,6.35699987411499,24.929410934448242,236.06415993178226,-50.80565321074407,5.179372218441625,1.2273688018560078,1.2273688018560078
SB81882_component_2064a,238.383386,-47.180649,6.5320000648498535,19.615615844726562,238.38342275836402,-47.18094770393631,6.104384386057442,1.0700505819668067,1.0700505819668067
SB81882_component_2066a,239.869124,-50.37541,6.03000020980835,24.917356491088867,239.8688877916753,-50.375222396351425,6.075474157006911,0.9925151607885425,0.9925151607885425
SB81882_component_2072a,242.19883,-49.271765,6.255000114440918,21.643598556518555,242.19925923753632,-49.27186293606371,5.789865051744151,1.0803360801227395,1.0803360801227395
SB81882_component_2073a,242.321376,-53.014294,5.461999893188477,11.4747896194458,242.32111199462253,-53.01442357003021,4.963285935605129,1.1004806017734587,1.1004806017734587
SB81882_component_2078a,239.039236,-47.373011,6.047999858856201,18.84111976623535,239.03912992086205,-47.373288029340124,5.248651589925953,1.1522959288180767,1.1522959288180767
SB81882_component_2088a,236.157293,-47.138117,6.425000190734863,17.225202560424805,236.15729398127388,-47.13810406525775,6.14168316531637,1.0461301922929622,1.0461301922929622
SB81882_component_2091a,235.211828,-47.53862,6.14300012588501,14.219907760620117,235.21167127368585,-47.539005008019664,5.33321304336836,1.1518385025934015,1.1518385025934015
SB81882_component_2095a,235.20648,-50.196797,5.789999961853027,19.429529190063477,235.2063213349936,-50.19739123330917,5.504086121890727,1.051945742423101,1.051945742423101
SB81882_component_2096a,237.610917,-49.075781,5.909999847412109,25.256410598754883,237.6107293036651,-49.07580986255951,5.2995228293045,1.1151947142734975,1.1151947142734975
SB81882_component_2097a,241.307555,-52.897973,4.923999786376953,11.04035758972168,241.30707688226056,-52.89790136256168,4.493504662156975,1.0958038672676778,1.0958038672676778
SB81882_component_2102a,239.635744,-50.004948,5.910999774932861,21.33934783935547,239.63554431810675,-50.00473254250277,4.346241273543834,1.3600256872332255,1.3600256872332255
SB81882_component_2103a,239.693123,-49.190475,6.164000034332275,27.39555549621582,239.69292311580213,-49.190301352774334,5.733026630711613,1.0751738010969552,1.0751738010969552
SB81882_component_2104a,238.478322,-48.9689,5.914999961853027,26.17256736755371,238.47812009742194,-48.96898233128574,4.972098016310847,1.189638648001108,1.189638648001108
SB81882_component_2109a,241.13571,-52.827215,5.366000175476074,14.047121047973633,241.13506721002426,-52.82691904992288,4.80930596802532,1.115753543474243,1.115753543474243
SB81882_component_2111a,238.721845,-50.11548,5.735000133514404,23.698347091674805,238.72133894927046,-50.115496919750505,6.241114924516969,0.9189063497269704,0.9189063497269704
SB81882_component_2115a,243.020577,-47.158328,6.198999881744385,19.015336990356445,243.02070893665683,-47.15836207304043,7.760902832353552,0.798747261195189,0.798747261195189
SB81882_component_2116a,238.444087,-48.7487,6.181000232696533,26.302127838134766,238.44415079851404,-48.74852960302001,3.9597872170504873,1.5609425188509378,1.5609425188509378
SB81882_component_2121a,236.467463,-47.09945,6.151000022888184,18.091176986694336,236.4674815482134,-47.09938044385884,4.909647232829177,1.2528395078486483,1.2528395078486483
SB81882_component_2123a,236.638232,-47.471577,5.890999794006348,22.146615982055664,236.6379512600704,-47.47171968041713,5.446032995198306,1.0817047563245326,1.0817047563245326
SB81882_component_2124a,239.519101,-48.901455,5.864999771118164,26.780820846557617,239.5190129103447,-48.9014617654286,5.419127210466475,1.082277559343972,1.082277559343972
SB81882_component_2130a,241.501138,-49.657476,5.2729997634887695,19.675371170043945,241.50095445595343,-49.65745788344258,5.512863995868255,0.9564900870837268,0.9564900870837268
SB81882_component_2132a,235.862517,-50.382414,6.046999931335449,23.257692337036133,235.86216885220225,-50.382643471094894,4.944679611259288,1.222930585343916,1.222930585343916
SB81882_component_2135a,243.309797,-48.936522,5.561999797821045,19.723403930664062,243.31041382670736,-48.93647834035372,4.622030878503689,1.203367079109964,1.203367079109964
SB81882_component_2137a,237.859211,-50.261257,6.184999942779541,29.452381134033203,237.85896050124293,-50.26130597920954,6.189936262184708,0.9992025250025071,0.9992025250025071
SB81882_component_2139a,238.396476,-49.420677,5.574999809265137,24.888391494750977,238.39598905755756,-49.42070348724456,6.004489274389317,0.928471940660122,0.928471940660122
SB81882_component_2143a,236.956783,-50.601724,5.36299991607666,23.94196319580078,236.95687885366237,-50.60196697909097,4.762014456415941,1.1262040393117667,1.1262040393117667
SB81882_component_2144a,241.330326,-47.289671,5.478000164031982,19.564285278320312,241.33070707325444,-47.28960482382204,5.245444593766446,1.044334768218103,1.044334768218103
SB81882_component_2146a,239.615383,-48.485645,5.714000225067139,24.109704971313477,239.61551517406804,-48.48560126258789,5.680066788441788,1.0059741263420354,1.0059741263420354
SB81882_component_2149a,238.703532,-47.980257,6.260000228881836,23.80228042602539,238.7034924639178,-47.98037200682032,6.004639136087302,1.0425273004766995,1.0425273004766995
SB81882_component_2153a,241.856396,-46.919381,5.7820000648498535,15.584906578063965,241.85619804496972,-46.91954147578728,5.36753918002897,1.0772161824850706,1.0772161824850706
SB81882_component_2157a,242.433528,-48.204768,5.418000221252441,21.247060775756836,242.43371334932283,-48.204758074344156,4.718758186791185,1.148183485311577,1.148183485311577
SB81882_component_2164a,242.383112,-47.471655,5.7230000495910645,21.596227645874023,242.3832992099476,-47.47204134105184,5.231404568913964,1.0939700751875046,1.0939700751875046
SB81882_component_2171a,235.195361,-51.406706,5.484000205993652,16.87384796142578,235.19528013174485,-51.4073239502739,4.086092037595119,1.342113725177193,1.342113725177193
SB81882_component_2175a,237.075618,-51.454652,6.116000175476074,21.687944412231445,237.07564113440534,-51.454864541579866,5.660568945617288,1.0804567940491927,1.0804567940491927
SB81882_component_2176a,243.547841,-49.556833,6.0279998779296875,18.21147918701172,243.54810076694892,-49.55663121078495,4.485974158942415,1.3437437810276665,1.3437437810276665
SB81882_component_2181a,238.939887,-50.761692,5.613999843597412,23.889360427856445,238.93971121334334,-50.76161642796323,4.994648368951902,1.1240030186099923,1.1240030186099923
SB81882_component_2185a,235.998171,-50.473221,5.836999893188477,23.536291122436523,235.997899464722,-50.473546408382006,6.592698167184547,0.8853734457679873,0.8853734457679873
SB81882_component_2188a,236.501299,-47.879199,5.666999816894531,21.629770278930664,236.50101269523324,-47.87922656002379,5.936379468659567,0.9546222317513234,0.9546222317513234
SB81882_component_2193a,234.620026,-48.498894,5.426000118255615,10.55642032623291,234.61938527587913,-48.49988245622054,5.85919705976817,0.9260654767037833,0.9260654767037833
SB81882_component_2194a,236.556701,-51.98032,5.919000148773193,21.602191925048828,236.55718799652578,-51.980437150689035,5.788279651878585,1.0225836526146734,1.0225836526146734
SB81882_component_2220a,241.541132,-52.896385,5.949999809265137,14.619163513183594,241.5410472153701,-52.89646242518177,5.369513366104257,1.1081078309303176,1.1081078309303176
SB81882_component_2222a,240.726645,-50.53032,5.209000110626221,19.010950088500977,240.72620679025053,-50.53049574892244,5.213071677789148,0.9992189696565512,0.9992189696565512
SB81882_component_2224a,238.095462,-53.039971,5.702000141143799,12.587196350097656,238.09608367956935,-53.039776343846555,5.679280455058203,1.0040004515123673,1.0040004515123673
SB81882_component_2228a,241.480805,-51.446515,6.010000228881836,17.220630645751953,241.480323993188,-51.446514383616545,5.418230261620432,1.109218312749304,1.109218312749304
SB81882_component_2235a,238.748406,-48.079458,5.565999984741211,21.6575870513916,238.74785817304902,-48.07939652061902,5.002708583604006,1.112597284395767,1.112597284395767
SB81882_component_2236a,241.90698,-48.053228,5.4070000648498535,21.28740119934082,241.90720171783255,-48.05321724556546,5.854137698454936,0.9236202397967006,0.9236202397967006
SB81882_component_2249a,240.814524,-52.086782,5.704999923706055,14.37027645111084,240.81444858458556,-52.086864379917486,4.935671458265329,1.1558710850075729,1.1558710850075729
SB81882_component_2250a,236.051812,-50.233017,5.486000061035156,21.85657501220703,236.05208584112643,-50.23338309170409,3.859737348983269,1.4213402532377695,1.4213402532377695
SB81882_component_2252a,236.044683,-47.551897,5.23199987411499,15.29824447631836,236.0446310170307,-47.552049282126504,4.743826723229255,1.102907036737932,1.102907036737932
SB81882_component_2254a,245.067362,-48.256161,5.236999988555908,11.509889602661133,245.06788240545944,-48.256470510324114,5.6461197107431635,0.9275396656204787,0.9275396656204787
SB81882_component_2259a,241.068746,-51.937562,4.76200008392334,12.336787223815918,241.068182328472,-51.937380776866526,4.112807051696823,1.1578467027668315,1.1578467027668315
SB81882_component_2263a,239.716456,-49.045866,4.809000015258789,20.908695220947266,239.71647686578495,-49.045792038648145,5.103983843247568,0.9422051799049022,0.9422051799049022
SB81882_component_2269a,237.180044,-48.979791,4.909999847412109,19.4841251373291,237.17994689611075,-48.97970298549574,4.77388224040754,1.0285129796148782,1.0285129796148782
SB81882_component_2275a,234.863083,-47.698339,5.413000106811523,10.174812316894531,234.86315677110892,-47.698191187527414,5.255249435955658,1.0300177323223818,1.0300177323223818
SB81882_component_2281a,235.200645,-50.121234,5.505000114440918,17.700965881347656,235.20028055074798,-50.12210515114856,4.780900954684284,1.15145663267656,1.15145663267656
SB81882_component_2283a,235.986762,-49.215891,5.679999828338623,23.471073150634766,235.98648379627733,-49.21626389910318,5.259832746217177,1.079882213445594,1.079882213445594
SB81882_component_2284a,242.997815,-46.817606,5.297999858856201,14.241934776306152,242.99744325850784,-46.8178186738155,5.422832619754223,0.9769801560086361,0.9769801560086361
SB81882_component_2291a,235.149458,-48.160963,5.546999931335449,16.172012329101562,235.1490611166962,-48.16174793677269,5.308335489035125,1.0449603162409966,1.0449603162409966
SB81882_component_2294a,236.356113,-52.396998,5.171000003814697,17.469594955444336,236.35645549076278,-52.39716649545927,3.292572999630723,1.5705042847629038,1.5705042847629038
SB81882_component_2303a,234.532711,-49.603411,5.589000225067139,11.84110164642334,234.53203882327182,-49.6044962622995,4.88148061698661,1.1449395508441633,1.1449395508441633
SB81882_component_2309a,236.653982,-49.189932,5.052000045776367,17.360824584960938,236.6537412457389,-49.189931301486,4.403410597891485,1.1472925209825882,1.1472925209825882
SB81882_component_2322a,234.664772,-52.107488,5.440999984741211,12.282167434692383,234.66458913113186,-52.108159788600524,4.222117994661546,1.288689703040233,1.288689703040233
SB81882_component_2325a,238.467641,-51.391632,4.6620001792907715,19.670886993408203,238.46752660811043,-51.39161632485184,4.021952233124944,1.1591386244954303,1.1591386244954303
SB81882_component_2327a,234.841414,-50.211284,5.61899995803833,15.024063110351562,234.84105618741648,-50.212296031667904,4.992614846395507,1.1254623340502725,1.1254623340502725
SB81882_component_2329a,239.203117,-51.293038,5.553999900817871,20.723878860473633,239.20313909323835,-51.29275776350665,5.496163963079388,1.0105229644033542,1.0105229644033542
SB81882_component_2333a,238.763632,-47.810047,5.059000015258789,19.684825897216797,238.76372661980596,-47.81020538958871,4.411293138966473,1.146829252985003,1.146829252985003
SB81882_component_2334a,236.189159,-50.280036,5.084000110626221,20.66666603088379,236.1892640611487,-50.280042843397005,4.81560263798301,1.0557349708479327,1.0557349708479327
SB81882_component_2335a,242.51956,-52.635007,5.210000038146973,13.324808120727539,242.51935840220204,-52.635092077036624,4.788216117448999,1.0880879037938425,1.0880879037938425
SB81882_component_2341a,238.643484,-52.204769,5.046000003814697,16.70861053466797,238.64354823816413,-52.20473941137536,4.683526726767235,1.0773932333888177,1.0773932333888177
SB81882_component_2351a,240.713578,-47.666733,4.646999835968018,16.836956024169922,240.71385670733915,-47.666889922020204,4.767996575182053,0.974623148883152,0.974623148883152
SB81882_component_2352a,237.757622,-48.882579,4.611999988555908,20.228069305419922,237.75756209715266,-48.88276437846367,4.897680493883489,0.9416702445812144,0.9416702445812144
SB81882_component_2353a,241.591939,-50.531454,4.860000133514404,13.613446235656738,241.59211485389415,-50.53152344837804,4.168612079013987,1.1658556952279315,1.1658556952279315
SB81882_component_2356a,242.33074,-48.780634,4.584000110626221,16.140844345092773,242.33088676639613,-48.78079273273761,2.7709284614706933,1.6543191837559115,1.6543191837559115
SB81882_component_2358a,244.148045,-49.994424,5.453000068664551,10.906000137329102,244.1484376447537,-49.994865772569725,6.085822419468233,0.8960169542937507,0.8960169542937507
SB81882_component_2359a,238.091609,-46.834996,4.866000175476074,12.35025405883789,238.09146938918315,-46.835120679376395,5.378919603973674,0.9046426668807838,0.9046426668807838
SB81882_component_2360a,242.885821,-48.550881,4.611999988555908,13.89156723022461,242.88578322256396,-48.55084672711736,4.479440752759623,1.029592809261875,1.029592809261875
SB81882_component_2364a,235.464714,-50.971584,5.109000205993652,16.21904754638672,235.46465797632294,-50.97217585295244,4.436644907808075,1.1515458893278332,1.1515458893278332
SB81882_component_2380a,236.06976,-51.405702,5.216000080108643,18.562278747558594,236.06961507306977,-51.40598881049997,4.517196197655935,1.1546985899827267,1.1546985899827267
SB81882_component_2381a,236.322701,-49.917432,4.741000175476074,20.00421905517578,236.32282799735856,-49.91772232031576,4.940456391011344,0.9596279777110956,0.9596279777110956
SB81882_component_2382a,236.603186,-50.684621,5.364999771118164,21.72064781188965,236.60323155499535,-50.68491497240895,4.851648130875242,1.1058097426678617,1.1058097426678617
SB81882_component_2397a,240.121755,-48.885256,4.763000011444092,21.35874366760254,240.1218458637797,-48.88504668286927,4.652816907626838,1.023680945544331,1.023680945544331
SB81882_component_2400a,238.548473,-51.827352,4.616000175476074,15.234323501586914,238.5480956233554,-51.827372017933406,3.698974810899865,1.2479133845069685,1.2479133845069685
SB81882_component_2401a,236.024828,-52.193908,4.311999797821045,14.567566871643066,236.0252077983609,-52.1938934240351,4.412242726022993,0.9772807312683129,0.9772807312683129
SB81882_component_2409a,242.20971,-47.292918,4.427000045776367,14.7076416015625,242.20981943652845,-47.29314327000697,4.509066041170956,0.9817997796782596,0.9817997796782596
SB81882_component_2413a,240.723584,-48.764226,4.604000091552734,16.5611515045166,240.7231991824266,-48.764485512978396,3.6984938043590545,1.2448310947895729,1.2448310947895729
SB81882_component_2414a,241.504253,-48.315352,4.988999843597412,18.755638122558594,241.50399237326957,-48.31544827612669,4.352891792677671,1.1461345885027023,1.1461345885027023
SB81882_component_2416a,242.785697,-48.720772,5.078999996185303,15.724457740783691,242.78596023836624,-48.72079421779404,4.443510434151858,1.1430152064343564,1.1430152064343564
SB81882_component_2418a,236.923271,-52.063038,4.377999782562256,16.03662872314453,236.9228813730734,-52.06304831089877,4.968828462699765,0.8810929609317831,0.8810929609317831
SB81882_component_2421a,236.519033,-47.532021,4.553999900817871,14.980263710021973,236.518283900805,-47.53194358867924,5.345838595831862,0.8518775528255969,0.8518775528255969
SB81882_component_2424a,240.35389,-47.665993,4.835000038146973,19.186508178710938,240.3539448356257,-47.666142670167176,4.3886386756481075,1.1017083873811842,1.1017083873811842
