Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB81882_component_2425a,244.436527,-47.789662,4.6570000648498535,13.860119819641113,244.43661686413887,-47.78990923434238,5.153077694057391,0.903731777655978,0.903731777655978
SB81882_component_2428a,239.087417,-50.923446,4.307000160217285,19.84792709350586,239.08731506880554,-50.92350296632744,4.500159809739168,0.9570771577702973,0.9570771577702973
SB81882_component_2435a,238.118726,-52.696034,4.991000175476074,13.203704833984375,238.11877387802105,-52.69578900891193,3.7084152609191765,1.3458579539549713,1.3458579539549713
SB81882_component_2436a,238.28229,-48.662855,4.63100004196167,19.136363983154297,238.28207282316637,-48.66318585701744,4.576348849969843,1.0119420948409967,1.0119420948409967
SB81882_component_2439a,235.858185,-49.185627,4.515999794006348,18.816665649414062,235.85795864116312,-49.18596573478465,4.40975608628834,1.0240928762587032,1.0240928762587032
SB81882_component_2442a,236.721035,-47.547655,4.872000217437744,17.781023025512695,236.72074118855687,-47.54747423967506,4.618043392535794,1.0549922994037744,1.0549922994037744
SB81882_component_2450a,237.217114,-49.6134,4.673999786376953,21.149320602416992,237.21734367238798,-49.61323595658327,4.790832871528564,0.975613199565792,0.975613199565792
SB81882_component_2458a,243.138158,-47.008231,3.953000068664551,10.683783531188965,243.13788329549558,-47.00831367741605,4.64220172806805,0.8515356075035703,0.8515356075035703
SB81882_component_2461a,238.070284,-47.87558,5.164999961853027,21.342975616455078,238.07030782311384,-47.87579875614522,3.9910580765751114,1.2941430224150792,1.2941430224150792
SB81882_component_2464a,244.373218,-47.585369,4.678999900817871,14.441357612609863,244.37384466297016,-47.58553240291062,3.8139843936741062,1.226801008566916,1.226801008566916
SB81882_component_2476a,241.209851,-51.160587,4.954999923706055,15.830671310424805,241.2098737516003,-51.16051906519155,3.5824648976886557,1.3831258826577575,1.3831258826577575
SB81882_component_2484a,241.233184,-51.899433,4.370999813079834,11.294573783874512,241.23280264029273,-51.89944482882435,3.7220732324307293,1.1743454628981917,1.1743454628981917
SB81882_component_2487a,240.597785,-47.596683,4.9710001945495605,20.37295150756836,240.59753956511113,-47.59661920509275,4.182387969521746,1.188555492884605,1.188555492884605
SB81882_component_2488a,237.794324,-50.373111,4.947999954223633,23.561904907226562,237.79446244090843,-50.37335807931425,4.7942066654275814,1.0320789860614685,1.0320789860614685
SB81882_component_2491a,239.3334,-51.46667,4.434999942779541,14.783332824707031,239.33310080058357,-51.46663105950478,4.050730274830504,1.0948642940599436,1.0948642940599436
SB81882_component_2493a,244.47507,-47.670488,4.703000068664551,13.67151165008545,244.4756376748912,-47.670886469602095,4.184728018261995,1.123848443229963,1.123848443229963
SB81882_component_2500a,241.667831,-48.085799,4.5269999504089355,17.018796920776367,241.66804627279643,-48.08599569384541,4.070926294294234,1.112031911939533,1.112031911939533
SB81882_component_2501a,238.257452,-47.351906,4.806000232696533,16.804195404052734,238.25732628090316,-47.351912895571495,2.4525161873074506,1.9596201882658755,1.9596201882658755
SB81882_component_2505a,236.398479,-49.860868,4.275000095367432,19.79166603088379,236.39821311375738,-49.86111074433183,4.348492902596946,0.9830992463651892,0.9830992463651892
SB81882_component_2506a,242.352626,-50.311236,3.759999990463257,10.53221321105957,242.35220109940778,-50.311241604610615,3.735781714105379,1.0064827867930386,1.0064827867930386
SB81882_component_2507a,239.422341,-49.689391,4.382999897003174,18.493669509887695,239.42185424332396,-49.6894581315924,3.939169716012809,1.1126709974404467,1.1126709974404467
SB81882_component_2515a,242.88916,-48.146881,4.815000057220459,16.103679656982422,242.88908323767757,-48.147095082441794,4.150331659716094,1.1601482609102696,1.1601482609102696
SB81882_component_2522a,244.462383,-52.494277,4.677999973297119,10.081896781921387,244.46216389544972,-52.4947277659065,3.8210411490593765,1.2242736444878903,1.2242736444878903
SB81882_component_2523a,235.705076,-48.324394,4.7820000648498535,17.6457576751709,235.7049499440655,-48.32475925206376,4.087119253365126,1.170017258711646,1.170017258711646
SB81882_component_2537a,239.727165,-47.600149,4.131999969482422,13.459282875061035,239.72736500210016,-47.60032196858738,4.8593722226555185,0.850315592252448,0.850315592252448
SB81882_component_2546a,238.665427,-50.85989,4.565999984741211,20.94495391845703,238.66503257218145,-50.859790854173184,4.407258723140957,1.0360181399759356,1.0360181399759356
SB81882_component_2555a,238.872742,-49.381532,4.383999824523926,21.490196228027344,238.87215119328164,-49.38160171074952,4.043738491534322,1.0841452368153752,1.0841452368153752
SB81882_component_2557a,236.444738,-49.452815,4.263999938964844,17.19354820251465,236.44421054953952,-49.4526547157874,4.238067692621515,1.0061188844124593,1.0061188844124593
SB81882_component_2558a,239.082855,-48.001694,4.172999858856201,16.174419403076172,239.08290296992746,-48.00179337332568,3.7649354595777873,1.108385496553552,1.108385496553552
SB81882_component_2561a,236.024736,-52.121743,4.077000141143799,14.255244255065918,236.02484843111694,-52.122036167756384,2.3426401249037703,1.7403441944849602,1.7403441944849602
SB81882_component_2562a,241.003845,-47.477071,4.13100004196167,16.930328369140625,241.00390967544087,-47.47731340610384,3.4310119609111593,1.2040179658437034,1.2040179658437034
SB81882_component_2566a,237.334467,-51.564014,4.710999965667725,17.578357696533203,237.3349188256675,-51.564120548250045,3.4435081079678973,1.3680815662280543,1.3680815662280543
SB81882_component_2567a,234.81375,-50.14304,4.563000202178955,11.945026397705078,234.81341180591244,-50.14392942656696,4.186790620761957,1.089856316088845,1.089856316088845
SB81882_component_2571a,240.366004,-48.896833,3.7149999141693115,13.759258270263672,240.36551704640303,-48.89695230777185,4.061617720141302,0.9146601600999683,0.9146601600999683
SB81882_component_2576a,235.106849,-51.922285,4.327000141143799,11.327225685119629,235.10829889887535,-51.9230163423591,2.71971270799746,1.5909769176795858,1.5909769176795858
SB81882_component_2581a,238.634309,-51.927969,4.461999893188477,14.774834632873535,238.6341589121584,-51.92798193072843,2.8561435502791808,1.5622463698480167,1.5622463698480167
SB81882_component_2586a,235.534143,-49.286481,4.116000175476074,15.709924697875977,235.53390382946813,-49.28642572508189,4.014504647871785,1.0252822045325305,1.0252822045325305
SB81882_component_2591a,243.551723,-47.001718,3.98799991607666,11.660818099975586,243.55178584705476,-47.00193136749372,3.441909099957697,1.1586592789814452,1.1586592789814452
SB81882_component_2596a,235.628335,-47.39769,4.2870001792907715,11.52419376373291,235.62776806074362,-47.39873502211274,5.067702305958556,0.845945543062022,0.845945543062022
SB81882_component_2600a,239.7746,-47.438541,3.559999942779541,11.373802185058594,239.77447850169415,-47.43832530789094,5.004546100878279,0.7113532118636643,0.7113532118636643
SB81882_component_2604a,241.781465,-47.052731,4.552999973297119,13.391176223754883,241.78114737332453,-47.05308609581344,4.221932035114362,1.0784162168953033,1.0784162168953033
SB81882_component_2608a,243.860993,-47.898369,3.683000087738037,13.845865249633789,243.8612619193862,-47.898192088513326,3.4915516238855173,1.0548319155709545,1.0548319155709545
SB81882_component_2619a,236.106205,-48.243662,4.066999912261963,16.203187942504883,236.10569486043892,-48.24367466237164,4.235440000967536,0.9602307933373876,0.9602307933373876
SB81882_component_2622a,236.777648,-48.476356,4.5269999504089355,18.254032135009766,236.77726710146334,-48.47618698854423,4.54627436017343,0.9957603945038286,0.9957603945038286
SB81882_component_2625a,238.054336,-49.133187,4.323999881744385,20.20560646057129,238.05360260495746,-49.1331710132105,3.504074365210981,1.2339920421420725,1.2339920421420725
SB81882_component_2637a,244.413716,-47.428796,3.9660000801086426,10.836066246032715,244.4136521968251,-47.42904372957876,4.2826490305494795,0.9260623627614403,0.9260623627614403
SB81882_component_2640a,239.722858,-49.965507,4.250999927520752,15.802973747253418,239.72295521849057,-49.96550359579391,3.598806629247148,1.181224879651297,1.181224879651297
SB81882_component_2643a,243.370563,-47.240577,4.427000045776367,14.806020736694336,243.37082631840306,-47.240719989061844,3.2106933469682044,1.3788299184525665,1.3788299184525665
SB81882_component_2660a,236.217781,-52.190016,4.446000099182129,15.654929161071777,236.2185286410587,-52.18999711260015,3.406471898228539,1.3051627114535054,1.3051627114535054
SB81882_component_2663a,239.245525,-51.655823,4.330999851226807,14.19999885559082,239.24507089045505,-51.655669515522696,3.2761453105805436,1.321980388732922,1.321980388732922
SB81882_component_2666a,237.993897,-49.127948,4.2789998054504395,19.188339233398438,237.99336364135723,-49.128092823226545,3.99054036954274,1.0722858082352271,1.0722858082352271
SB81882_component_2677a,236.203298,-52.221041,3.9130001068115234,13.586806297302246,236.2036484083224,-52.22069308743507,3.614737378380436,1.0825129732010357,1.0825129732010357
SB81882_component_2678a,241.381647,-47.499711,4.041999816894531,15.546154022216797,241.38165691613852,-47.49960495782996,3.8511367395840006,1.0495601922800455,1.0495601922800455
SB81882_component_2700a,244.416161,-48.550453,3.990000009536743,13.168316841125488,244.41695564425336,-48.55089251561502,4.570002024988903,0.873084954387177,0.873084954387177
SB81882_component_2703a,238.539708,-49.269061,3.7100000381469727,16.343612670898438,238.53924033561424,-49.26895253045169,3.15063417136636,1.1775407223930503,1.1775407223930503
SB81882_component_2712a,238.288008,-51.356926,4.301000118255615,15.697081565856934,238.28754483981578,-51.35709902495172,3.719963300694105,1.1561942338122246,1.1561942338122246
SB81882_component_2724a,238.757348,-50.780788,4.079999923706055,17.288135528564453,238.75699936066167,-50.781154918855464,3.375068658781846,1.2088642739429891,1.2088642739429891
SB81882_component_2733a,237.587573,-50.7485,3.7730000019073486,17.548837661743164,237.58735856645401,-50.74833658082238,3.763969849386033,1.00239910330918,1.00239910330918
SB81882_component_2735a,236.677564,-51.058389,3.9230000972747803,14.11151123046875,236.67810748374217,-51.05870692743581,2.6118743321398874,1.5019865423849463,1.5019865423849463
SB81882_component_2739a,237.187052,-51.545465,4.11899995803833,15.255555152893066,237.18708587825398,-51.545255777878275,4.06915012515958,1.0122506743043291,1.0122506743043291
SB81882_component_2750a,242.462216,-47.764996,3.5850000381469727,13.683206558227539,242.46260850798942,-47.76480621755122,3.961098476657228,0.9050519847646794,0.9050519847646794
SB81882_component_2753a,236.303036,-51.280758,4.164000034332275,16.32941246032715,236.30281731798237,-51.280971962991806,3.233100759984083,1.287927702677839,1.287927702677839
SB81882_component_2754a,240.283164,-48.614338,3.884999990463257,15.29527473449707,240.28275070409921,-48.6145403601726,2.881563126298322,1.3482265770987838,1.3482265770987838
SB81882_component_2761a,240.853646,-51.238232,3.568000078201294,11.012346267700195,240.85300632768374,-51.237988153201435,3.195682088562331,1.1165065796036242,1.1165065796036242
SB81882_component_2767a,238.682114,-51.753821,3.9230000972747803,13.434931755065918,238.68159268614644,-51.75372761509962,3.482532030949957,1.1264792577384202,1.1264792577384202
SB81882_component_2770a,238.434209,-48.797289,3.7239999771118164,16.7747745513916,238.43369672591328,-48.797235218996605,3.887661039399764,0.9579024352613786,0.9579024352613786
SB81882_component_2771a,239.480811,-48.139558,3.7860000133514404,15.08366584777832,239.48059084656438,-48.139500245444836,3.7998803506175975,0.9963471646511446,0.9963471646511446
SB81882_component_2772a,238.078107,-48.970831,3.4170000553131104,14.856521606445312,238.07768690341217,-48.97058751896969,3.4740509135683237,0.9835780016831663,0.9835780016831663
SB81882_component_2775a,240.482817,-47.884081,3.8440001010894775,16.497854232788086,240.4830443762481,-47.88418423405509,3.3794925981486683,1.1374488889827048,1.1374488889827048
SB81882_component_2777a,242.693666,-48.825934,3.609999895095825,11.607717514038086,242.6937520630393,-48.826060983138255,2.3814920870176617,1.5158563468571595,1.5158563468571595
SB81882_component_2798a,237.137738,-51.916818,4.005000114440918,15.000000953674316,237.13768139481385,-51.916859192218794,4.590083801117298,0.8725331144207081,0.8725331144207081
SB81882_component_2800a,240.93478,-48.860377,3.755000114440918,12.351974487304688,240.9339867907064,-48.860585453692345,2.723465748605813,1.378757972764359,1.378757972764359
SB81882_component_2801a,238.371043,-50.32891,3.546999931335449,16.6525821685791,238.37036811729268,-50.32862614685044,4.51071039961534,0.786350622650908,0.786350622650908
SB81882_component_2804a,240.152548,-49.705632,3.322000026702881,13.449393272399902,240.15270302136673,-49.705496699559006,3.123090554738883,1.0636899470180838,1.0636899470180838
SB81882_component_2811a,241.102819,-47.197936,3.197999954223633,11.065743446350098,241.1029472660466,-47.198158854761914,2.7800652604506997,1.1503326917243584,1.1503326917243584
SB81882_component_2815a,237.14953,-49.058228,3.8949999809265137,15.897958755493164,237.14972306718045,-49.058388516630316,3.0811586752999025,1.2641348243927737,1.2641348243927737
SB81882_component_2826a,236.680881,-47.892107,3.7990000247955322,14.78210163116455,236.68077672482468,-47.89270134148104,3.550485646239064,1.069994474930412,1.069994474930412
SB81882_component_2828a,244.01838,-48.109666,3.7149999141693115,14.455252647399902,244.01890600353107,-48.10981942951312,4.319025473150606,0.8601477201891391,0.8601477201891391
SB81882_component_2844a,238.621627,-48.942828,3.3010001182556152,15.570755004882812,238.62166775234806,-48.942736318386395,2.764517439620348,1.1940601534815938,1.1940601534815938
SB81882_component_2850a,244.293868,-48.419489,3.312999963760376,11.583915710449219,244.29437711985622,-48.419880545183375,3.227980108303477,1.0263384074883852,1.0263384074883852
SB81882_component_2858a,238.822519,-50.59379,3.822000026702881,18.375,238.82244192794948,-50.593804377383684,3.494427042765323,1.0937415432998516,1.0937415432998516
SB81882_component_2859a,236.708431,-50.348067,3.6419999599456787,16.258928298950195,236.7086163798269,-50.348064141179606,3.250367003862042,1.1204888419117913,1.1204888419117913
SB81882_component_2873a,235.515397,-49.60499,3.700000047683716,13.214285850524902,235.5157889027852,-49.605847038527806,3.7380451448383223,0.9898221943073264,0.9898221943073264
SB81882_component_2878a,240.178016,-48.744,3.5339999198913574,15.568282127380371,240.17775618711494,-48.74397369729669,2.778706941957325,1.271814550332538,1.271814550332538
SB81882_component_2886a,239.096085,-49.710915,3.246999979019165,12.252830505371094,239.0953214002146,-49.711083460299186,3.156852949733709,1.0285559798700983,1.0285559798700983
SB81882_component_2899a,235.442262,-48.171235,3.371000051498413,10.308869361877441,235.44228513248876,-48.17221191617357,3.5622142500930143,0.946321533414334,0.946321533414334
SB81882_component_2901a,237.945714,-47.944676,3.2939999103546143,12.524713516235352,237.9460539690668,-47.94493107542352,2.392894938597269,1.3765752341327526,1.3765752341327526
SB81882_component_2919a,236.1014,-51.78637,3.5339999198913574,13.285714149475098,236.10180472923093,-51.78669939937585,2.784826563512245,1.269019753759548,1.269019753759548
SB81882_component_2920a,238.212255,-48.133194,3.5899999141693115,13.807692527770996,238.2118194472952,-48.13307681312513,3.7310906795381484,0.9621851148934547,0.9621851148934547
SB81882_component_2935a,242.2198,-49.316626,3.0820000171661377,11.71863079071045,242.21985335089818,-49.316711347242176,2.8800453219669935,1.0701220545589243,1.0701220545589243
SB81882_component_2943a,238.577991,-49.478472,3.3529999256134033,15.81603717803955,238.57749258211248,-49.47822983962747,2.9331073050713945,1.1431562424654587,1.1431562424654587
SB81882_component_2946a,236.186307,-49.753553,3.0840001106262207,13.01265811920166,236.18591500996172,-49.75371428697616,3.369049932720121,0.9153916303449514,0.9153916303449514
SB81882_component_2951a,244.063776,-48.833924,3.453000068664551,12.15845012664795,244.06425228144064,-48.834304116242535,3.1860417186853915,1.0837899731235503,1.0837899731235503
SB81882_component_2958a,235.405814,-50.085165,2.871999979019165,10.184396743774414,235.40516021561243,-50.08581981913824,2.659134883058444,1.080050507146855,1.080050507146855
SB81882_component_2960a,238.417267,-50.792528,3.2880001068115234,14.945455551147461,238.41714217637258,-50.791679803023456,3.3395738448038297,0.9845567906598167,0.9845567906598167
SB81882_component_2964a,236.054577,-49.997801,3.305999994277954,14.188841819763184,236.05502874322843,-49.99815016415137,2.3819829029094213,1.3879192794540685,1.3879192794540685
SB81882_component_2965a,237.864182,-49.814693,3.4730000495910645,15.644144058227539,237.86444579609548,-49.8148679911799,3.869957084536485,0.897425985282479,0.897425985282479
SB81882_component_2966a,238.519744,-49.877752,2.950000047683716,13.05309772491455,238.51941290387708,-49.878087141500586,3.404458712004913,0.8665107428917642,0.8665107428917642
SB81882_component_2968a,242.904079,-49.431394,3.562000036239624,12.15699577331543,242.9050028558282,-49.431333703234365,2.8170023346231257,1.2644647086230294,1.2644647086230294
SB81882_component_2969a,235.578181,-48.780472,3.453000068664551,11.989583969116211,235.57785610764657,-48.78082893588808,2.8479631488256367,1.2124454876069595,1.2124454876069595
SB81882_component_2973a,237.388201,-48.721844,3.365000009536743,13.623481750488281,237.3881073263391,-48.721951779775786,3.2072492338102423,1.0491856928558967,1.0491856928558967
SB81882_component_2974a,237.744827,-49.456972,3.325000047683716,15.11363697052002,237.74446787616887,-49.45710707230477,2.8765106407978376,1.1559143917373043,1.1559143917373043
SB81882_component_2977a,237.8765,-50.665207,3.2249999046325684,14.207048416137695,237.87691859773798,-50.66505872974653,2.757986318322269,1.1693313644116958,1.1693313644116958
SB81882_component_2979a,242.293059,-48.875308,3.427000045776367,10.109145164489746,242.2930462851323,-48.87574385434842,3.119687057042958,1.0985076333344475,1.0985076333344475
SB81882_component_2988a,243.897839,-47.736712,3.515000104904175,13.264152526855469,243.8976600767495,-47.73700965443264,3.5272656358832024,0.9965226517520401,0.9965226517520401
SB81882_component_2996a,237.162333,-51.826227,3.3940000534057617,11.703449249267578,237.16237834483584,-51.825951741371746,3.363479944399159,1.0090739678877598,1.0090739678877598
SB81882_component_3002a,238.363036,-50.634074,3.5950000286102295,15.041841506958008,238.36271347005376,-50.63403535705648,3.5066572734775807,1.0251928683766232,1.0251928683766232
SB81882_component_3004a,241.682029,-48.212665,3.4070000648498535,13.46640396118164,241.6819330559429,-48.21250380414755,2.4221682154342896,1.4065910216887993,1.4065910216887993
SB81882_component_3005a,238.23786,-50.986315,3.2869999408721924,13.753138542175293,238.23804737532566,-50.986273436518964,2.49580632824902,1.3170092180903512,1.3170092180903512
SB81882_component_3014a,242.01673,-49.41891,3.1019999980926514,11.321167945861816,242.01719483760212,-49.41851637400807,2.11914629711278,1.463797002745377,1.463797002745377
SB81882_component_3015a,237.207192,-48.386548,3.007999897003174,12.909871101379395,237.20710847387352,-48.38618599947716,3.296114848693329,0.9125895289102648,0.9125895289102648
SB81882_component_3018a,238.360616,-50.070703,3.0420000553131104,12.944681167602539,238.3603851265167,-50.07061418581203,2.907097205894376,1.0464046572454502,1.0464046572454502
SB81882_component_3043a,240.021121,-50.565853,3.203000068664551,13.073469161987305,240.02035764632515,-50.56529019292229,2.9119481161679137,1.0999509403621028,1.0999509403621028
SB81882_component_3050a,236.866575,-49.026665,3.1480000019073486,12.249027252197266,236.86628027692134,-49.02697586303755,4.020406344501481,0.7830054308348008,0.7830054308348008
SB81882_component_3062a,238.972272,-50.100546,3.2139999866485596,13.01214599609375,238.97185026142253,-50.10050905645136,2.662467391955013,1.207150929382299,1.207150929382299
SB81882_component_3075a,236.531168,-49.685359,3.2880001068115234,14.548673629760742,236.53151725346584,-49.68502782140973,2.5829579990318043,1.2729591840223484,1.2729591840223484
SB81882_component_3097a,238.886326,-51.566118,3.25,13.211381912231445,238.88625405449136,-51.566289449462815,2.7354922594772706,1.1880859793114704,1.1880859793114704
SB81882_component_3098a,239.976611,-49.255462,2.9159998893737793,12.84581470489502,239.97690183831187,-49.25553179539547,2.84154206731491,1.0262033150644951,1.0262033150644951
SB81882_component_3123a,236.107302,-50.877492,3.239000082015991,13.00803279876709,236.1075787082062,-50.87767125421256,2.6697401826072835,1.213226703900739,1.213226703900739
SB81882_component_3127a,239.111718,-51.593238,3.0380001068115234,10.659649848937988,239.1119310120678,-51.59338367536471,2.690456873373436,1.1291762885618455,1.1291762885618455
SB81882_component_3142a,240.702978,-49.42464,2.9149999618530273,10.192307472229004,240.7027550168167,-49.42456985550076,2.2403879349972953,1.3011139349206264,1.3011139349206264
SB81882_component_3178a,236.129992,-48.528566,2.8350000381469727,12.115385055541992,236.12991766633294,-48.52873668705223,3.9183987572341095,0.7235098349582271,0.7235098349582271
SB81882_component_3183a,241.984662,-49.540677,2.881999969482422,10.595587730407715,241.98548894047502,-49.54063459462019,2.7026350232139005,1.0663666920349553,1.0663666920349553
SB81882_component_3193a,238.797998,-51.121471,2.994999885559082,12.637129783630371,238.79812901407345,-51.121211453690954,2.809419287765467,1.0660565685591277,1.0660565685591277
SB81882_component_3196a,241.199287,-48.551349,2.753999948501587,11.286885261535645,241.19890066134465,-48.55159132136619,3.6218093418776163,0.7603934079737781,0.7603934079737781
SB81882_component_3198a,238.774879,-48.355976,2.815000057220459,10.703421592712402,238.77448049811912,-48.35591313738462,2.2389096353410816,1.257308474083017,1.257308474083017
SB81882_component_3202a,237.66713,-50.50579,2.8350000381469727,12.272727012634277,237.66717960897404,-50.50562682716999,3.0702508676912394,0.9233773265827069,0.9233773265827069
SB81882_component_3211a,239.641807,-49.046343,2.7829999923706055,12.206140518188477,239.64140202176856,-49.046447210734975,2.6551882316215605,1.048136610138178,1.048136610138178
SB81882_component_3216a,241.676203,-50.319076,2.921999931335449,10.325088500976562,241.6758364093791,-50.31913148479473,3.0851050414296344,0.9471314240831805,0.9471314240831805
SB81882_component_3239a,237.612995,-49.592934,2.928999900817871,13.623254776000977,237.61325410475152,-49.59277217409526,2.9998201125510855,0.9763918471521321,0.9763918471521321
SB81882_component_3257a,240.00783,-49.37412,2.5139999389648438,10.60759449005127,240.00796121038834,-49.37397277633462,2.257495009420453,1.1136236972724212,1.1136236972724212
SB81882_component_3269a,235.986861,-48.632963,2.703000068664551,11.357142448425293,235.98672345378125,-48.63313829150741,2.189091870636152,1.2347586252188936,1.2347586252188936
SB81882_component_3270a,238.597819,-49.632711,2.9079999923706055,13.588785171508789,238.5975674171215,-49.632779789239414,1.745195072582385,1.6662893667626535,1.6662893667626535
SB81882_component_3275a,235.960355,-50.68838,2.703000068664551,10.396154403686523,235.96017784920852,-50.688484675147514,2.746257453991899,0.9842486052192702,0.9842486052192702
SB81882_component_3288a,240.982334,-47.415222,3.065000057220459,11.52255630493164,240.98278014538218,-47.4153672129663,3.2406842359318793,0.9457879367685753,0.9457879367685753
SB81882_component_3289a,243.750666,-48.116294,2.8540000915527344,10.229390144348145,243.7509139901044,-48.11608864051367,3.3842771313845983,0.8433115790328574,0.8433115790328574
SB81882_component_3290a,241.17792,-48.103931,2.86899995803833,12.5283842086792,241.17834226021176,-48.10400312222187,3.34848237293645,0.8568060507728945,0.8568060507728945
SB81882_component_3291a,240.305376,-48.90234,2.5889999866485596,10.481781959533691,240.3045725143883,-48.902655207501645,2.313951701697909,1.1188651797480598,1.1188651797480598
SB81882_component_3308a,238.862264,-50.474304,3.0399999618530273,13.632286071777344,238.86171356296956,-50.47435820808057,3.2351350469447007,0.9396825535070132,0.9396825535070132
SB81882_component_3321a,236.57956,-48.163221,2.996999979019165,12.084677696228027,236.5789603957415,-48.16338245961337,3.1898708773383504,0.939536455945791,0.939536455945791
SB81882_component_3337a,237.096334,-49.391936,2.634000062942505,10.707317352294922,237.0962486671054,-49.39223317563648,2.7376257537802555,0.9621476052032828,0.9621476052032828
SB81882_component_3367a,238.2985,-50.20112,2.572000026702881,12.189574241638184,238.2976386787286,-50.20132923019187,2.377643784483536,1.0817432129605413,1.0817432129605413
SB81882_component_3405a,236.643284,-48.5729,2.7079999446868896,11.572649002075195,236.6434510626138,-48.5729558433411,3.36043568493065,0.8058478717002362,0.8058478717002362
SB81882_component_3418a,237.627616,-49.415956,2.427000045776367,11.082192420959473,237.6280154247277,-49.415878030385954,1.965004669607659,1.2351115920049962,1.2351115920049962
SB81882_component_3475a,237.530142,-48.711885,2.430000066757202,10.041322708129883,237.53042615221352,-48.71186417402021,2.3897283848518995,1.0168519912809248,1.0168519912809248
SB81882_component_3495a,236.157104,-50.241984,2.5280001163482666,10.94372272491455,236.156623046602,-50.24251670754745,2.2671280981439184,1.1150671717305793,1.1150671717305793
SB81882_component_3507a,240.242075,-47.78761,2.5339999198913574,10.514522552490234,240.2417184755553,-47.78709560108,3.293176793205808,0.7694697488210419,0.7694697488210419
SB81882_component_3509a,238.630947,-49.873288,2.3299999237060547,10.737327575683594,238.63144261266353,-49.873226496188714,2.0689886215488578,1.1261540539366535,1.1261540539366535
SB81882_component_3566a,236.064351,-49.557521,2.502000093460083,11.022027015686035,236.06390596044525,-49.55806270555482,2.4739486071141346,1.0113387506374558,1.0113387506374558
SB81882_component_3588a,239.354261,-49.522055,2.4170000553131104,10.8873872756958,239.35440142456952,-49.52193576705329,2.486747051679889,0.9719525167146927,0.9719525167146927
SB81882_component_3590a,238.961414,-49.193752,2.0969998836517334,10.033492088317871,238.961445883322,-49.19417386010469,1.909917669945752,1.097953025227153,1.097953025227153
SB81882_component_3608a,238.16146,-50.287327,2.4749999046325684,10.355648040771484,238.16138748028567,-50.28732172526619,2.3844256419002186,1.0379857778497,1.0379857778497
SB81882_component_3667a,237.338281,-48.809925,2.4059998989105225,10.460868835449219,237.33739493516907,-48.810043235957494,2.401109732703288,1.0020366275396038,1.0020366275396038
