Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82768_component_3a,43.06867,8.436956,1514.678955078125,1247.67626953125,43.068749999999994,8.436888888888888,966.2,1.0886438389204998,1.5676660681827002
SB82768_component_4a,43.790642,2.895935,1196.333984375,1111.8345947265625,43.790791666666664,2.896083333333333,779.6,1.0656457821820131,1.5345484663609543
SB82768_component_7a,45.747013,2.257572,998.625,400.7323303222656,45.747125,2.257472222222222,615.4,1.12687878578326,1.6227250568735783
SB82768_component_13a,44.862784,7.794436,661.239013671875,1563.2127685546875,44.86274999999999,7.7942222222222215,834.3,0.5503874045712192,0.7925674381779636
SB82768_component_14a,43.980926,4.327961,631.8259887695312,1671.497314453125,43.98104166666666,4.3278888888888885,471.5,0.9305678614511377,1.3400339104337884
SB82768_component_15a,42.723041,5.27008,557.375,432.07366943359375,42.72324999999999,5.270277777777777,238.2,1.6249424676362672,2.3399454240134343
SB82768_component_18a,43.813295,3.064115,523.7130126953125,818.3015747070312,43.8135,3.064083333333333,337.2,1.078544478486522,1.5531228134499184
SB82768_component_19a,47.174722,7.345693,492.239990234375,1543.072021484375,47.174583333333324,7.345388888888888,411.2,0.8312966843617383,1.1970816883131687
SB82768_component_23a,44.765921,4.270914,426.2950134277344,1068.4085693359375,44.76591666666666,4.270833333333333,262.6,1.127321504615467,1.6233625796943425
SB82768_component_24a,44.838707,9.631729,421.14801025390625,744.0777587890625,44.83862499999999,9.631444444444444,337.4,0.866806053753063,1.248215798025804
SB82768_component_25a,46.01765,8.288926,415.7650146484375,1139.0821533203125,46.01754166666666,8.288916666666665,239.3,1.2065282754177236,1.7374217076825635
SB82768_component_28a,44.656851,3.849897,393.3080139160156,1101.703125,44.65687499999999,3.8497777777777773,263.9,1.0349650069207985,1.4903676162031665
SB82768_component_30a,48.42889,8.141384,369.2929992675781,1230.9765625,48.42891666666666,8.14125,234.4,1.0940715584849938,1.575482078786596
SB82768_component_32a,49.310389,8.774135,368.7510070800781,1181.894287109375,49.31037499999999,8.774138888888888,279.2,0.9171704670225961,1.3207414293699073
SB82768_component_36a,47.976482,5.863673,345.65899658203125,1090.406982421875,47.97633333333333,5.863666666666666,255.6,0.9391160787775221,1.3523434921049737
SB82768_component_38a,48.574851,8.728968,338.09698486328125,1165.8516845703125,48.57483333333332,8.72886111111111,185.1,1.2684318538878965,1.8265639376730485
SB82768_component_41a,49.361971,6.103934,303.802001953125,955.3522338867188,49.36187499999999,6.104083333333333,200.0,1.0548553176933302,1.519010009765625
SB82768_component_43a,45.172595,6.495669,322.4230041503906,992.07080078125,45.172625,6.4953055555555546,212.2,1.055146837099428,1.5194298027822368
SB82768_component_45a,44.013793,6.607021,281.3059997558594,712.1670532226562,44.01387499999999,6.60686111111111,185.6,1.0525270933957096,1.5156573262707942
SB82768_component_47a,46.527414,8.748931,253.69200134277344,960.9545288085938,46.52729166666666,8.748694444444443,185.1,0.9517713259403062,1.370567268194346
SB82768_component_51a,44.710515,5.685542,232.77200317382812,701.1205444335938,44.710583333333325,5.685388888888888,144.1,1.1217576089256636,1.61535047310082
SB82768_component_52a,50.305926,8.770619,241.31900024414062,313.808837890625,50.305833333333325,8.770638888888888,182.3,0.9192573470554061,1.3237465729245235
SB82768_component_53a,43.585034,4.536492,235.0989990234375,666.0028686523438,43.58504166666666,4.536333333333332,132.5,1.2321601604714698,1.7743320681014152
SB82768_component_56a,45.264415,8.809405,228.8470001220703,630.4324951171875,45.264374999999994,8.809166666666666,142.3,1.1167927464063978,1.6082009846948018
SB82768_component_57a,42.793763,8.512777,218.05799865722656,210.68406677246094,42.794,8.512777777777776,132.7,1.1411253670388386,1.643240381742476
SB82768_component_58a,45.958509,9.175163,216.7550048828125,742.3116455078125,45.958458333333326,9.175083333333331,162.1,0.9285779787200044,1.3371684446811383
SB82768_component_64a,48.199102,9.824876,195.48500061035156,378.846923828125,48.19904166666666,9.824749999999998,124.2,1.0930099235718826,1.5739533060414779
SB82768_component_65a,50.703407,7.184395,196.92799377441406,176.45877075195312,50.70320833333333,7.184249999999999,169.9,0.8049081753203489,1.159081776188429
SB82768_component_66a,50.202845,4.06789,202.42100524902344,278.05084228515625,50.20266666666666,4.067944444444444,135.6,1.0366404439663046,1.492780274697813
SB82768_component_67a,44.537968,2.68326,188.93600463867188,253.9462432861328,44.53787499999999,2.683194444444444,129.9,1.0100382877992948,1.4544727069951644
SB82768_component_69a,45.847326,5.51964,192.17599487304688,739.1384887695312,45.84737499999999,5.519388888888888,124.5,1.0719191937317794,1.5435822881369228
SB82768_component_73a,43.484365,8.412893,187.0590057373047,505.56488037109375,43.48437499999999,8.412916666666666,127.9,1.015641265629802,1.4625410925512485
SB82768_component_75a,48.43482,9.497094,174.5919952392578,465.5786437988281,48.43479166666666,9.496999999999998,117.8,1.029227303007649,1.482105222744124
SB82768_component_76a,48.870303,2.278103,188.35499572753906,112.18284606933594,48.87049999999999,2.278333333333333,111.4,1.1741517060084525,1.690798884448286
SB82768_component_77a,50.218332,8.544472,172.41000366210938,266.4760437011719,50.21829166666666,8.544416666666665,122.2,0.9797685979774995,1.4108838270221715
SB82768_component_80a,48.317086,2.955606,176.98699951171875,341.0154113769531,48.316958333333325,2.9555555555555553,107.9,1.1390746395867473,1.6402872985330745
SB82768_component_84a,44.078352,8.67171,155.34800720214844,459.6094970703125,44.07829166666666,8.67175,108.5,0.9942788679440934,1.4317788682225663
SB82768_component_86a,49.793949,3.90117,158.3209991455078,365.6374206542969,49.79391666666666,3.9011944444444437,112.3,0.9790187886614631,1.4098040885619574
SB82768_component_88a,48.305921,2.47621,156.03799438476562,154.79959106445312,48.30570833333333,2.476361111111111,174.3,0.621677619900057,0.8952265885528722
SB82768_component_89a,48.912196,7.186096,159.48599243164062,606.4105834960938,48.91208333333333,7.186055555555555,107.6,1.0293013318554243,1.4822118255728682
SB82768_component_90a,43.750451,7.67631,151.91700744628906,463.1615905761719,43.75041666666666,7.676249999999999,100.9,1.045556464212229,1.5056194989721412
SB82768_component_94a,49.139465,3.245326,161.24899291992188,365.6439514160156,49.13949999999999,3.2453611111111105,93.1,1.2027617015095093,1.7319977757241878
SB82768_component_95a,50.006837,7.857899,149.7259979248047,366.9754943847656,50.006874999999994,7.857888888888888,103.1,1.0084881787767253,1.4522405230339932
SB82768_component_97a,43.86343,5.988668,141.82000732421875,451.65606689453125,43.86341666666666,5.988805555555555,95.0,1.0366834348791045,1.4928421823601974
SB82768_component_98a,49.670414,4.606569,139.13400268554688,315.49658203125,49.670333333333325,4.606583333333333,120.5,0.8018229697118777,1.1546390264360737
SB82768_component_105a,44.006345,2.39967,135.02099609375,95.62393951416016,44.00637499999999,2.399666666666666,73.6,1.2739598883311933,1.8345244034476904
SB82768_component_106a,46.270656,7.337241,130.88999938964844,566.6233520507812,46.27066666666666,7.337222222222222,82.5,1.1017543603571425,1.5865454471472538
SB82768_component_107a,50.1294,4.239711,134.3159942626953,212.86212158203125,50.12908333333333,4.239861111111111,91.8,1.0160552188596044,1.4631371924040883
SB82768_component_108a,49.695295,4.149708,134.2550048828125,340.7487487792969,49.69512499999999,4.149722222222222,94.8,0.9834548087235111,1.416192034628824
SB82768_component_109a,47.82871,6.979891,136.31300354003906,590.0995483398438,47.82879166666666,6.97986111111111,85.6,1.1058488824107724,1.5924416301406434
SB82768_component_110a,48.548294,4.621367,138.72900390625,471.86737060546875,48.54829166666666,4.621277777777777,77.2,1.2479070219685426,1.7970078226198185
SB82768_component_112a,49.449715,2.811722,125.59400177001953,154.67242431640625,49.449749999999995,2.8119166666666664,88.5,0.9855028591939515,1.4191412629380737
SB82768_component_113a,50.443758,8.297772,128.3159942626953,153.85610961914062,50.44379166666666,8.297833333333331,110.7,0.804943566081637,1.1591327395004094
SB82768_component_116a,47.842541,6.369096,135.1540069580078,577.5812377929688,47.84241666666666,6.368999999999999,93.8,1.0005950460654172,1.4408742746056271
SB82768_component_117a,46.021942,5.556105,128.95599365234375,513.7689208984375,46.021833333333326,5.5561944444444435,73.8,1.213437553064612,1.7473711877011349
SB82768_component_120a,48.407368,5.738095,125.0770034790039,431.3000183105469,48.407374999999995,5.737916666666666,89.5,0.9704802322385286,1.3975084187598201
SB82768_component_124a,44.381706,9.388694,117.1969985961914,251.49571228027344,44.38166666666666,9.388666666666666,70.9,1.1478959278745107,1.6529901071395119
SB82768_component_125a,47.972941,9.123566,117.72899627685547,474.7137145996094,47.97283333333333,9.123305555555554,99.5,0.8216609010711985,1.1832059927322158
SB82768_component_126a,48.989062,6.058705,114.87000274658203,459.4800109863281,48.989,6.0586111111111105,110.9,0.7192955046890996,1.0357980409971328
SB82768_component_132a,49.818064,6.033511,113.31300354003906,336.2403564453125,49.81804166666666,6.03361111111111,68.5,1.1487391983125548,1.6542044312414461
SB82768_component_133a,43.956296,5.565318,119.58499908447266,399.9498291015625,43.956374999999994,5.565472222222222,103.3,0.803912245141922,1.157647619404382
SB82768_component_134a,50.034473,8.425509,113.58200073242188,258.7289123535156,50.034458333333326,8.425444444444443,75.9,1.0392020610450383,1.4964690478579956
SB82768_component_136a,46.190388,8.683373,110.11399841308594,390.47515869140625,46.19029166666666,8.683666666666666,68.2,1.121218923551567,1.6145747567901163
SB82768_component_137a,48.9186,5.739782,107.55699920654297,408.9619445800781,48.91854166666666,5.739555555555555,74.5,1.0025699080034896,1.4437181101549392
SB82768_component_138a,48.363497,4.51134,121.96900177001953,414.8605651855469,48.363499999999995,4.5113611111111105,82.8,1.02294290267707,1.473055576932603
SB82768_component_141a,46.598667,3.429369,110.58100128173828,235.78038024902344,46.59866666666666,3.4293333333333327,67.7,1.134290017957045,1.6333973601438445
SB82768_component_144a,49.228423,3.96426,105.9280014038086,350.7549743652344,49.22841666666666,3.964222222222222,75.9,0.9691729030249173,1.3956258419474121
SB82768_component_145a,47.944192,6.824945,110.88500213623047,497.2421569824219,47.943999999999996,6.82486111111111,70.1,1.0984670951441262,1.581811728048937
SB82768_component_147a,44.395233,5.77834,106.95600128173828,377.9364013671875,44.39529166666666,5.778277777777777,67.9,1.0938748677273729,1.5751988406736122
SB82768_component_149a,46.85477,7.771463,103.51899719238281,472.6894836425781,46.85491666666666,7.771416666666665,70.0,1.0269617708586634,1.4788428170340402
SB82768_component_151a,42.671371,5.662387,114.3030014038086,121.34076690673828,42.67158333333333,5.662749999999999,74.4,1.0668834044991509,1.5363306640296852
SB82768_component_152a,48.716069,5.665042,101.62799835205078,366.8880615234375,48.715875,5.664888888888888,83.7,0.8431797632814083,1.2141935286983367
SB82768_component_153a,49.3559,3.684428,106.98699951171875,298.8463439941406,49.35587499999999,3.684555555555555,69.3,1.0720870102050213,1.5438239467780484
SB82768_component_156a,46.05705,7.332056,102.47100067138672,405.02374267578125,46.05691666666666,7.332194444444443,61.3,1.1608410667389535,1.6716313323227852
SB82768_component_157a,50.378171,4.44112,99.13200378417969,108.93626403808594,50.377958333333325,4.441305555555555,66.3,1.0383233418894884,1.495203676986119
SB82768_component_158a,50.560105,5.722942,99.88500213623047,95.12857818603516,50.55991666666666,5.722833333333333,61.3,1.1315456243360533,1.6294453855828788
SB82768_component_159a,48.696718,2.257491,102.9280014038086,62.684532165527344,48.69662499999999,2.2577777777777777,61.1,1.1698349456064483,1.6845826743667527
SB82768_component_160a,43.514914,7.250203,93.0009994506836,297.1278076171875,43.514874999999996,7.249833333333332,59.4,1.0872600523357472,1.5656733914256498
SB82768_component_162a,46.969895,2.785992,100.83699798583984,172.0767822265625,46.96991666666666,2.786055555555555,92.3,0.7586657314556482,1.0924918525009735
SB82768_component_165a,46.273908,3.372031,94.46600341796875,323.5137023925781,46.27383333333333,3.3721388888888884,66.6,0.9849939742250114,1.4184084597292606
SB82768_component_172a,42.595658,7.586977,92.59400177001953,104.98185729980469,42.59587499999999,7.587194444444443,77.0,0.8350728992890281,1.202519503506747
SB82768_component_173a,50.017775,7.251392,92.34100341796875,247.56301879882812,50.01779166666666,7.251194444444444,98.6,0.6503541791876374,0.9365213328394397
SB82768_component_181a,48.779977,4.067836,85.78500366210938,340.41668701171875,48.77991666666666,4.067805555555555,61.5,0.9686536498398439,1.3948781083269817
SB82768_component_182a,42.716994,4.347628,92.95099639892578,96.52232360839844,42.71699999999999,4.347722222222222,60.1,1.074018688631871,1.5466055973198964
SB82768_component_183a,42.601087,3.611632,85.73400115966797,35.73739242553711,42.60141666666666,3.6117777777777773,62.5,0.9525885038174917,1.3717440185546874
SB82768_component_184a,47.440476,9.881222,83.61100006103516,189.59410095214844,47.440458333333325,9.88111111111111,47.9,1.2121606050581832,1.74553236035564
SB82768_component_186a,48.07601,6.108196,82.09500122070312,320.68359375,48.075958333333325,6.108166666666666,45.9,1.2420420202443156,1.7885621180981073
SB82768_component_187a,43.163323,4.977909,83.26599884033203,168.21414184570312,43.16358333333333,4.977888888888888,54.2,1.066843389222093,1.5362730413345393
SB82768_component_188a,43.650808,5.807208,81.54499816894531,273.64093017578125,43.65079166666666,5.807138888888888,44.6,1.2696813179388626,1.8283631876445137
SB82768_component_189a,43.286685,7.548123,79.93599700927734,232.3720703125,43.28695833333333,7.548055555555554,45.6,1.2173341746341166,1.7529823905543276
SB82768_component_192a,43.888007,6.559433,79.77899932861328,175.72467041015625,43.888458333333325,6.559138888888888,54.1,1.0240557026509045,1.4746580282553285
SB82768_component_198a,45.285022,3.301913,76.44100189208984,238.87814331054688,45.28470833333333,3.301583333333333,52.6,1.0091898810680302,1.4532509865416319
SB82768_component_206a,48.685603,5.35171,72.78700256347656,284.32421875,48.68558333333333,5.351555555555555,49.9,1.0129442658884609,1.4586573660015343
SB82768_component_207a,49.99499,3.93226,71.0250015258789,128.20396423339844,49.995083333333326,3.932333333333333,55.2,0.8935203228176044,1.2866848102514294
SB82768_component_211a,49.154886,3.402686,72.00399780273438,194.0808563232422,49.15483333333333,3.4027222222222218,50.3,0.9940789688121364,1.4314910099947193
SB82768_component_213a,45.766191,4.187835,71.50499725341797,296.70123291015625,45.76608333333333,4.187611111111111,70.7,0.7023429725412561,1.0113860997654591
SB82768_component_216a,43.638366,4.081244,71.93099975585938,226.1981201171875,43.63829166666666,4.0809999999999995,47.0,1.0627974394809283,1.530446803316157
SB82768_component_217a,47.075151,9.635371,71.08300018310547,209.6843719482422,47.075083333333325,9.635166666666665,76.6,0.6444203417521349,0.9279765036958939
SB82768_component_219a,50.365438,6.490635,70.10199737548828,106.21514129638672,50.36537499999999,6.490694444444443,98.3,0.4952324970416049,0.713143411754713
SB82768_component_222a,47.256972,9.661859,69.4469985961914,192.9083251953125,47.25666666666666,9.661527777777776,50.4,0.9568749938748723,1.3779166388133215
SB82768_component_224a,46.600736,2.38119,72.41600036621094,78.11866760253906,46.60074999999999,2.38175,36.7,1.3702529037005844,1.973188020877682
SB82768_component_225a,42.848456,3.862247,72.11599731445312,81.76416778564453,42.84879166666666,3.862055555555555,43.0,1.1646499681455131,1.677116216615189
SB82768_component_227a,47.493719,6.820492,65.4800033569336,303.1481628417969,47.49379166666666,6.820138888888888,43.7,1.0405417658978262,1.4983982461540868
SB82768_component_228a,49.740411,3.005631,65.62300109863281,79.736328125,49.740333333333325,3.0057499999999995,54.1,0.8423470971767276,1.2129944750209392
SB82768_component_233a,48.998266,2.81379,71.61000061035156,107.20059967041016,48.99816666666666,2.8139999999999996,39.2,1.2685858743762457,1.8267857298559071
SB82768_component_235a,45.727052,5.438239,65.13400268554688,297.41552734375,45.726749999999996,5.438138888888888,59.1,0.7653367145295472,1.1020981841886104
SB82768_component_237a,48.199492,2.970238,65.83100128173828,144.0503387451172,48.199458333333325,2.9702499999999996,45.7,1.0003374350923395,1.4405033103225007
SB82768_component_238a,43.079468,3.414295,63.87699890136719,81.26844787597656,43.07945833333333,3.414194444444444,36.1,1.2287670659421837,1.7694459529464595
SB82768_component_245a,42.487571,6.889491,62.36899948120117,52.366920471191406,42.487958333333324,6.88961111111111,33.9,1.277618935493129,1.8397934950206836
SB82768_component_250a,48.453734,5.798775,61.058998107910156,186.72476196289062,48.453875,5.798611111111111,40.9,1.0367131962924536,1.4928850393132067
SB82768_component_252a,43.217249,7.200492,55.611000061035156,140.0780792236328,43.21733333333333,7.2004722222222215,42.2,0.9151252004882976,1.3177962099771363
SB82768_component_253a,46.582842,7.502872,57.89699935913086,242.2468719482422,46.58295833333333,7.503138888888888,37.5,1.072153701157677,1.5439199829101562
SB82768_component_254a,46.358117,5.685632,59.31100082397461,246.10374450683594,46.358124999999994,5.685638888888888,36.2,1.137781695897737,1.6384254371263702
SB82768_component_257a,47.507955,8.384723,55.731998443603516,267.9422912597656,47.508041666666664,8.3845,47.2,0.8199641758470158,1.1807626788899048
SB82768_component_258a,48.154938,3.459545,57.34400177001953,187.39869689941406,48.154708333333325,3.459777777777777,35.3,1.1280946835571588,1.624475970822083
SB82768_component_265a,49.819764,9.973504,61.222999572753906,55.155853271484375,49.81979166666666,9.973388888888888,50.4,0.8435606797324281,1.2147420550149586
SB82768_component_268a,43.547644,8.367191,54.766998291015625,144.12368774414062,43.54741666666666,8.367138888888888,52.5,0.7244224419347234,1.043180919828869
SB82768_component_269a,46.973655,8.930697,56.542999267578125,233.6487579345703,46.97366666666666,8.930305555555554,68.9,0.5698911075798435,0.8206531098342252
SB82768_component_270a,46.39161,5.236975,57.26900100708008,235.67489624023438,46.39154166666666,5.23711111111111,37.2,1.0690768574107286,1.5394892743838728
SB82768_component_272a,45.586658,9.927454,55.42900085449219,104.97917175292969,45.58666666666666,9.927194444444444,61.2,0.6289525596359543,0.9057026283413756
SB82768_component_273a,48.86493,5.413515,54.321998596191406,213.8661346435547,48.86487499999999,5.413194444444444,39.2,0.9623253665641374,1.3857652703110053
SB82768_component_274a,43.726024,3.717138,53.14699935913086,142.48526000976562,43.72591666666666,3.7168888888888882,32.8,1.1252192846119085,1.6203353463149655
SB82768_component_275a,47.516382,3.272225,56.858001708984375,148.45431518554688,47.516124999999995,3.2721111111111107,35.9,1.0998397316092106,1.5837883484396762
SB82768_component_276a,45.250397,2.362762,59.15800094604492,61.75156784057617,45.25037499999999,2.362805555555555,77.4,0.5307680718340206,0.7643152577008387
SB82768_component_277a,46.79916,10.176516,56.70899963378906,84.76681518554688,46.799125,10.176166666666665,44.9,0.8770773708593028,1.263006673358331
SB82768_component_278a,44.57574,3.418042,53.678001403808594,158.34219360351562,44.57554166666666,3.417722222222222,35.6,1.0470769522479249,1.5078090281968706
SB82768_component_279a,48.53422,3.626426,54.11600112915039,175.1326904296875,48.534375,3.6263611111111107,37.0,1.0156784405701893,1.4625946251121726
SB82768_component_280a,46.610959,6.015878,54.125,238.43612670898438,46.611083333333326,6.015666666666666,42.1,0.8927874451654008,1.28562945368171
SB82768_component_281a,46.944258,8.107839,60.51499938964844,244.01210021972656,46.94441666666666,8.107666666666665,42.7,0.9841638736506451,1.4172131004601507
SB82768_component_282a,46.3548,8.74803,52.939998626708984,196.07406616210938,46.35462499999999,8.748083333333332,33.2,1.1073326434759299,1.5945782718888246
SB82768_component_285a,49.053,9.078783,52.7239990234375,184.99649047851562,49.05295833333333,9.078888888888887,54.9,0.6669115819884295,0.9603642809369308
SB82768_component_290a,47.076762,4.248098,56.69599914550781,110.51851654052734,47.07616666666666,4.248361111111111,28.2,1.3961612036807125,2.0104964235995677
SB82768_component_292a,48.581985,2.645611,51.520999908447266,64.32084655761719,48.58191666666666,2.645805555555555,33.1,1.080907549618415,1.5565256769923645
SB82768_component_294a,47.526446,2.74813,52.9739990234375,93.75929260253906,47.526083333333325,2.748305555555555,33.3,1.1047163623048415,1.5908107814846097
SB82768_component_298a,48.613217,4.408085,49.36899948120117,205.70416259765625,48.61316666666666,4.407916666666666,32.5,1.0548804063606896,1.519046137883113
SB82768_component_299a,46.482658,4.130511,48.41400146484375,145.8253173828125,46.482791666666664,4.130638888888888,32.0,1.0506383797604733,1.5129375457763672
SB82768_component_300a,50.354197,4.980162,49.73400115966797,62.954429626464844,50.35416666666666,4.980472222222222,33.5,1.0309577173775064,1.4845970495423275
SB82768_component_302a,44.69184,5.310307,49.611000061035156,183.7444305419922,44.69166666666666,5.3102222222222215,27.1,1.27127923005652,1.8306642088942862
SB82768_component_305a,45.488335,10.26635,53.952999114990234,60.21540069580078,45.488249999999994,10.266027777777776,37.5,0.9991175420142191,1.4387466430664062
SB82768_component_306a,49.726651,10.079859,51.15399932861328,41.45380783081055,49.72666666666666,10.079444444444443,42.1,0.8437810322509982,1.2150593664753748
SB82768_component_308a,50.112792,5.236157,49.641998291015625,111.8062973022461,50.11274999999999,5.236333333333333,31.5,1.094387092795271,1.5759364536830358
SB82768_component_309a,44.927611,2.394239,50.15800094604492,50.10789108276367,44.927791666666664,2.3940277777777776,36.4,0.956910007440701,1.3779670589572781
SB82768_component_312a,47.712128,9.308067,50.83599853515625,184.1884002685547,47.71220833333333,9.307694444444444,32.6,1.0828941791865003,1.5593864581336272
SB82768_component_317a,47.216399,9.017805,45.78499984741211,199.06521606445312,47.21637499999999,9.01761111111111,28.4,1.1195336141639909,1.6121478819511308
SB82768_component_318a,43.084559,7.97206,44.805999755859375,79.86809539794922,43.08454166666666,7.972027777777777,31.7,0.9815426397941747,1.4134384781028195
SB82768_component_319a,45.625689,4.784595,46.47200012207031,214.1566925048828,45.62562499999999,4.784305555555555,32.0,1.0084947625726695,1.4522500038146973
SB82768_component_320a,50.038543,3.641649,45.9119987487793,70.85185241699219,50.03833333333333,3.6413888888888883,29.7,1.0734999076844787,1.5458585437299428
SB82768_component_321a,47.437159,4.520072,44.70899963378906,133.85928344726562,47.43695833333333,4.519944444444444,32.1,0.9672131245929525,1.3928037269093165
SB82768_component_322a,45.740641,8.708269,43.823001861572266,157.07168579101562,45.7405,8.708194444444443,29.4,1.0351113096032798,1.4905782946113015
SB82768_component_324a,44.530819,3.086997,47.01900100708008,108.58892059326172,44.53091666666666,3.087055555555555,30.0,1.0883896512878413,1.567300033569336
SB82768_component_325a,50.069455,8.681977,44.41600036621094,97.83260345458984,50.06949999999999,8.68186111111111,29.9,1.0315743158572117,1.4854849620806334
SB82768_component_327a,43.83358,6.185555,44.43299865722656,138.42054748535156,43.833375,6.185805555555555,24.1,1.2803268161939476,1.843692890341351
SB82768_component_328a,46.86628,7.733793,44.095001220703125,198.62612915039062,46.86654166666666,7.73386111111111,34.6,0.8850045856669313,1.2744220005983562
SB82768_component_329a,45.534566,8.682201,42.83300018310547,161.63397216796875,45.534499999999994,8.681638888888887,35.5,0.8378811167027119,1.2065633854395907
SB82768_component_330a,48.578715,9.657015,43.79899978637695,111.16497802734375,48.57849999999999,9.657027777777776,31.0,0.9811485353529573,1.4128709608508694
SB82768_component_331a,49.836647,4.274271,48.89400100708008,117.25180053710938,49.836499999999994,4.274472222222221,35.2,0.964595373310611,1.3890341195193203
SB82768_component_337a,45.953122,4.508101,46.93000030517578,193.12757873535156,45.953083333333325,4.507833333333333,31.0,1.0512865884635747,1.5138709775863155
SB82768_component_339a,47.663178,5.836904,41.279998779296875,166.4516143798828,47.66266666666666,5.836944444444444,22.5,1.2740586433640904,1.8346666124131945
SB82768_component_340a,46.723695,4.452909,42.53300094604492,151.90357971191406,46.723749999999995,4.452472222222221,28.5,1.036366644086148,1.4923859981068395
SB82768_component_341a,46.660661,9.689443,41.45800018310547,117.44476318359375,46.660624999999996,9.689138888888888,30.8,0.9347379892279506,1.3460389669839437
SB82768_component_343a,44.638544,5.574035,43.090999603271484,148.58966064453125,44.63866666666666,5.573722222222221,23.0,1.3010410322743415,1.873521721881369
SB82768_component_344a,48.31325,6.13838,41.87900161743164,164.23138427734375,48.31295833333333,6.138194444444443,26.4,1.1016018425434941,1.5863258188421077
