Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82768_component_345a,43.32491,5.830059,41.83599853515625,103.29875946044922,43.324999999999996,5.829972222222222,29.0,1.0018077845644213,1.442620639143319
SB82768_component_353a,43.731777,8.050038,38.38600158691406,131.01023864746094,43.73166666666666,8.04947222222222,18.4,1.448729537180764,2.0861957384192427
SB82768_component_355a,44.972803,3.392728,40.74599838256836,130.1789093017578,44.97295833333333,3.3926388888888885,23.1,1.2249130020419403,1.7638960338774181
SB82768_component_356a,43.525275,8.483272,38.84199905395508,103.57866668701172,43.52524999999999,8.483249999999998,21.8,1.237306631464664,1.781743075869499
SB82768_component_361a,50.353355,4.021912,41.90800094604492,43.47303009033203,50.353249999999996,4.022055555555555,28.6,1.0175673714157036,1.465314718393179
SB82768_component_365a,46.45082,5.392073,40.016998291015625,164.00408935546875,46.45074999999999,5.392138888888888,96.0,0.2894713166663881,0.4168437321980794
SB82768_component_367a,46.15862,4.424156,39.13800048828125,157.18072509765625,46.15854166666666,4.42411111111111,23.6,1.1516457048332125,1.658389851198358
SB82768_component_370a,49.915779,5.701734,38.60300064086914,99.49226379394531,49.91595833333333,5.701499999999999,25.4,1.0554061201161962,1.519803174837368
SB82768_component_373a,42.608338,4.116383,36.51599884033203,29.400964736938477,42.608624999999996,4.1163333333333325,43.7,0.5802751980588998,0.83560638078563
SB82768_component_375a,43.326865,7.242029,41.70399856567383,133.23960876464844,43.32699999999999,7.241833333333332,31.1,0.9312141548034432,1.3409645841052678
SB82768_component_377a,47.480644,8.01839,38.93199920654297,188.9902801513672,47.48054166666666,8.018416666666665,25.9,1.043852660879665,1.5031659925306167
SB82768_component_380a,48.977165,7.873037,37.268001556396484,161.3333282470703,48.97691666666666,7.87311111111111,28.8,0.8986195817421878,1.2940278318193223
SB82768_component_381a,48.181814,9.737328,39.93899917602539,90.56462097167969,48.18191666666666,9.73711111111111,26.4,1.0505712500877644,1.5128408778797497
SB82768_component_382a,45.072063,8.751895,37.803001403808594,111.84320068359375,45.07212499999999,8.75161111111111,23.6,1.1123630142918408,1.60182209338172
SB82768_component_383a,44.844873,5.273259,41.94499969482422,168.4538116455078,44.84462499999999,5.2732777777777775,26.3,1.1075330831789791,1.5948669085484493
SB82768_component_385a,47.900508,6.533968,40.71699905395508,171.8016815185547,47.900499999999994,6.5338055555555545,28.2,1.002672062688934,1.443865214679258
SB82768_component_386a,46.117981,9.852546,37.689998626708984,89.10164642333984,46.11766666666666,9.852916666666665,27.1,0.9658042042298258,1.3907748570741323
SB82768_component_387a,44.12368,4.719612,38.367000579833984,139.516357421875,44.123458333333325,4.719583333333333,24.5,1.0874868775404394,1.5660000236666933
SB82768_component_388a,44.684649,7.764742,37.891998291015625,126.30665588378906,44.684458333333325,7.76436111111111,24.8,1.061031039697119,1.5279031568957913
SB82768_component_392a,45.285406,7.553677,37.11000061035156,112.11480712890625,45.285083333333326,7.552916666666666,25.5,1.0106087215929678,1.4552941415824143
SB82768_component_398a,47.58801,9.564327,35.749000549316406,118.37417602539062,47.58791666666666,9.564083333333333,62.2,0.39912210431304024,0.5747427741047654
SB82768_component_402a,43.053618,9.309643,35.56399917602539,39.25386047363281,43.05383333333333,9.30961111111111,31.0,0.7966749440178822,1.1472257798717869
SB82768_component_403a,47.945947,8.698605,36.12799835205078,162.0089569091797,47.945874999999994,8.698416666666665,24.4,1.0282206814347408,1.4806556701660156
SB82768_component_405a,48.498935,6.809084,35.54999923706055,161.59091186523438,48.498999999999995,6.809333333333332,23.2,1.0641035000939019,1.5323275533215754
SB82768_component_406a,46.54282,5.664249,36.055999755859375,147.77049255371094,46.542958333333324,5.664222222222222,28.9,0.8663870659498298,1.2476124482996325
SB82768_component_407a,44.448722,2.812407,36.819000244140625,62.8310546875,44.44879166666666,2.8123611111111106,24.7,1.0351595649593517,1.490647783163588
SB82768_component_409a,43.408174,5.64919,37.2140007019043,111.75375366210938,43.40829166666666,5.649333333333333,35.1,0.7362605075170984,1.0602279402251935
SB82768_component_410a,46.371851,9.991928,34.79999923706055,74.20042419433594,46.37145833333333,9.991777777777777,27.1,0.8917481240376093,1.284132813175666
SB82768_component_413a,48.599688,6.332305,37.25600051879883,130.26573181152344,48.59958333333333,6.332027777777777,28.8,0.8983302083672791,1.2936111291249592
SB82768_component_414a,47.870001,9.467958,38.87200164794922,120.72050476074219,47.86987499999999,9.467472222222222,27.3,0.9887955842096373,1.423882844247224
SB82768_component_416a,44.582712,4.951637,34.02899932861328,130.37930297851562,44.582874999999994,4.951361111111111,22.4,1.0549537512096503,1.5191517557416645
SB82768_component_419a,49.621219,5.810824,34.0260009765625,110.83387756347656,49.620999999999995,5.810944444444444,21.0,1.1251848506346895,1.6202857607886905
SB82768_component_423a,50.488298,6.776025,34.9640007019043,48.29281997680664,50.48791666666666,6.776222222222222,25.9,0.9374618799834838,1.349961417061942
SB82768_component_427a,45.937314,8.909213,34.54499816894531,131.85113525390625,45.93691666666666,8.908916666666666,21.4,1.1209949638235197,1.614252250885295
SB82768_component_428a,49.332088,6.713311,32.6510009765625,130.08367919921875,49.331875,6.712916666666666,14.5,1.5637263647312474,2.2517931707974137
SB82768_component_432a,49.090964,4.526125,32.9370002746582,121.53874969482422,49.09079166666666,4.526194444444444,32.4,0.7059456948369851,1.016574082551179
SB82768_component_439a,49.55173,6.711739,32.77799987792969,129.0472412109375,49.55149999999999,6.711999999999999,25.2,0.903262893038681,1.3007142808702257
SB82768_component_443a,47.061339,10.302689,33.64500045776367,39.958431243896484,47.061208333333326,10.302472222222221,23.3,1.0027597152939975,1.4439914359555224
SB82768_component_445a,49.461989,8.453632,31.81999969482422,124.29686737060547,49.461833333333324,8.453583333333333,21.4,1.0325679923998363,1.4869158735899168
SB82768_component_446a,49.357088,7.687304,30.989999771118164,127.00819396972656,49.357208333333325,7.687305555555555,18.3,1.1759876046574205,1.6934426104436155
SB82768_component_447a,42.494145,7.3314,32.98699951171875,31.476144790649414,42.49495833333333,7.331249999999999,20.7,1.1066358350542485,1.593574855638587
SB82768_component_451a,49.763281,4.936051,31.1560001373291,85.8292007446289,49.76341666666666,4.935555555555555,45.5,0.475513182517852,0.6847472557654748
SB82768_component_452a,50.270059,7.443816,31.599000930786133,59.285179138183594,50.26966666666666,7.443833333333332,23.4,0.9377557917795984,1.3503846551618006
SB82768_component_453a,45.889084,6.565722,33.707000732421875,134.2908477783203,45.889083333333325,6.565416666666666,21.0,1.1146360282120065,1.6050952729724703
SB82768_component_454a,42.482244,4.772402,33.37300109863281,31.30675506591797,42.482375,4.772944444444444,19.4,1.194609031165502,1.7202577885893204
SB82768_component_457a,45.837196,5.028893,31.67300033569336,145.95852661132812,45.83749999999999,5.028777777777777,18.6,1.1825200743231348,1.7028494804136214
SB82768_component_460a,42.711418,7.710998,30.90999984741211,43.96870422363281,42.711625,7.71161111111111,20.6,1.0419911812555533,1.5004854294860246
SB82768_component_461a,46.170537,9.867686,32.42900085449219,73.87016296386719,46.17066666666666,9.86736111111111,25.4,0.8866089527467838,1.2767323171059917
SB82768_component_462a,44.746138,2.910906,32.03900146484375,64.98783111572266,44.746249999999996,2.9104999999999994,32.3,0.6888246985270463,0.9919195499951626
SB82768_component_463a,49.069433,6.511153,31.180999755859375,126.75202941894531,49.06949999999999,6.511388888888888,20.3,1.066660612857861,1.536009840190117
SB82768_component_464a,47.429201,9.608286,29.68899917602539,82.93016052246094,47.42929166666666,9.60822222222222,22.8,0.9042592739154871,1.3021490866677803
SB82768_component_466a,48.707377,3.444497,30.624000549316406,87.24786376953125,48.70766666666666,3.4447499999999995,17.2,1.2364191924272774,1.7804651482160703
SB82768_component_469a,50.214749,7.02444,29.45199966430664,57.976375579833984,50.21479166666666,7.024722222222222,18.5,1.105542185917474,1.591999981854413
SB82768_component_471a,48.010701,9.214441,30.677000045776367,114.89513397216797,48.01062499999999,9.214305555555555,21.0,1.0144388033787208,1.4608095259893508
SB82768_component_477a,43.060715,5.125498,29.841999053955078,59.9236946105957,43.06058333333333,5.125583333333332,19.9,1.0413748782320593,1.499597942409803
SB82768_component_480a,48.278779,5.722546,28.895999908447266,106.62730407714844,48.278833333333324,5.721666666666666,26.3,0.7629819073306877,1.0987072208535082
SB82768_component_483a,48.907002,4.179118,29.29599952697754,108.50370025634766,48.90716666666666,4.179611111111111,19.4,1.0486700164757246,1.5101030684009042
SB82768_component_487a,44.489736,8.052608,27.85300064086914,91.62171936035156,44.48958333333333,8.052833333333332,16.7,1.158211249505068,1.6678443497526432
SB82768_component_491a,43.739088,4.137031,27.363000869750977,86.5917739868164,43.739,4.1371111111111105,15.4,1.2338866466914946,1.776818238295518
SB82768_component_494a,45.609559,10.347307,29.618000030517578,31.013612747192383,45.60966666666666,10.34711111111111,19.5,1.054759337374602,1.5188717964367988
SB82768_component_497a,43.754059,3.872398,27.868000030517578,91.0718994140625,43.75420833333333,3.872388888888888,16.5,1.172881453557557,1.688969698819247
SB82768_component_499a,48.551555,6.603921,29.8439998626709,121.81224060058594,48.55179166666666,6.604138888888888,21.9,0.9463355940880408,1.3627397197566622
SB82768_component_500a,46.35764,4.157271,29.10700035095215,112.81783294677734,46.357375,4.156999999999999,18.7,1.0809064426500206,1.5565240829386175
SB82768_component_502a,44.740838,6.951142,30.27899932861328,116.45769500732422,44.74066666666666,6.951111111111111,18.9,1.112530625571409,1.6020634565403853
SB82768_component_504a,48.545978,3.368745,31.232999801635742,92.67951965332031,48.54599999999999,3.368527777777777,19.5,1.112272879365606,1.6016922975197816
SB82768_component_505a,49.800233,9.813795,27.690000534057617,27.94147300720215,49.800124999999994,9.813805555555554,20.5,0.9379968154001223,1.3507317333686641
SB82768_component_508a,42.985551,4.372365,30.56999969482422,47.69110870361328,42.98558333333333,4.372055555555555,18.0,1.17938388719024,1.6983333163791232
SB82768_component_513a,49.015692,2.705381,27.350000381469727,37.72413635253906,49.01537499999999,2.7052499999999995,17.4,1.0915417443254265,1.5718391023833178
SB82768_component_517a,43.978051,7.617073,26.875,93.9685287475586,43.978333333333325,7.617305555555554,39.7,0.4700999738171753,0.6769521410579344
SB82768_component_518a,48.752537,9.718491,26.30299949645996,58.32150650024414,48.75241666666666,9.718166666666665,21.4,0.8535397751298943,1.229112126002802
SB82768_component_519a,44.120484,6.393062,27.23900032043457,81.55389404296875,44.12029166666666,6.392777777777777,14.0,1.3511245647746448,1.9456428800310408
SB82768_component_522a,45.035093,9.26642,27.319000244140625,82.53474426269531,45.03541666666666,9.266194444444443,26.4,0.7186098006898266,1.0348106153083572
SB82768_component_529a,46.333105,3.953055,29.30900001525879,112.7269287109375,46.33308333333333,3.9533333333333327,21.0,0.9692012536864597,1.3956666673932756
SB82768_component_530a,49.189101,8.055513,26.304000854492188,112.41026306152344,49.189249999999994,8.055555555555555,17.6,1.0378662822102627,1.494545503096147
SB82768_component_534a,44.655608,7.111892,25.13800048828125,98.1953125,44.655583333333325,7.111638888888888,16.3,1.0709652682959145,1.54220861891296
SB82768_component_536a,47.172294,4.091206,25.78700065612793,32.35508346557617,47.17266666666666,4.0923333333333325,10.7,1.6735909335563162,2.4100000613203676
SB82768_component_540a,50.530058,7.773823,26.96500015258789,34.65938186645508,50.52979166666666,7.773722222222221,20.7,0.9046119957195898,1.3026570122023136
SB82768_component_542a,43.120398,4.060664,27.288000106811523,49.16756820678711,43.120416666666664,4.060388888888888,14.1,1.343955398947548,1.9353191565114556
SB82768_component_545a,50.169661,8.461483,25.43899917602539,48.54771041870117,50.17004166666666,8.461527777777777,17.8,0.9924583266462751,1.4291572570800781
SB82768_component_547a,48.579578,9.835547,26.674999237060547,56.99786376953125,48.57941666666666,9.835444444444443,16.8,1.1026238821345267,1.5877975736345562
SB82768_component_548a,42.943151,3.230458,26.018999099731445,24.40806770324707,42.943,3.2310277777777774,16.3,1.1084988388247214,1.5962576134804567
SB82768_component_550a,44.076259,8.137591,24.375,95.96456146240234,44.07558333333333,8.137805555555554,15.3,1.1063319493253267,1.5931372549019607
SB82768_component_554a,50.192342,2.977464,25.979999542236328,30.492958068847656,50.191958333333325,2.9785277777777774,16.3,1.1068373235591915,1.5938650025911858
SB82768_component_557a,44.888013,4.45736,25.090999603271484,95.04166412353516,44.88770833333333,4.4569722222222214,14.2,1.227048927048343,1.7669718030472876
SB82768_component_558a,47.430291,3.87805,25.732999801635742,88.73448181152344,47.43062499999999,3.878444444444444,12.4,1.4411228103812685,2.0752419194867535
SB82768_component_560a,46.891091,4.884851,26.58099937438965,91.03082275390625,46.89124999999999,4.8846388888888885,16.2,1.1394323658097425,1.6408024305178797
SB82768_component_561a,44.817399,8.189208,24.3439998626709,75.83800506591797,44.817125,8.18911111111111,13.4,1.2615933740019778,1.8167164076620073
SB82768_component_562a,46.954203,9.349879,23.961999893188477,88.7481460571289,46.95437499999999,9.349388888888887,19.7,0.8446739421349714,1.2163451722430698
SB82768_component_564a,45.299201,4.695851,24.808000564575195,109.76991271972656,45.299249999999994,4.695305555555555,16.0,1.076723126766911,1.5505000352859497
SB82768_component_569a,44.689239,7.043244,24.315000534057617,87.46403503417969,44.68937499999999,7.043055555555554,14.3,1.1807841281318616,1.7003496876963369
SB82768_component_570a,46.115185,7.603369,25.21500015258789,98.49608612060547,46.114999999999995,7.603722222222221,14.7,1.191170422876902,1.7153061328291084
SB82768_component_571a,46.217868,9.51225,24.135000228881836,71.83036041259766,46.217999999999996,9.512749999999999,16.6,1.009651465697489,1.4539156764386647
SB82768_component_575a,49.276044,5.980673,25.67300033569336,100.67843627929688,49.27604166666666,5.980527777777777,15.5,1.1502101326668288,1.6563226023027975
SB82768_component_577a,50.642989,7.637955,26.3439998626709,27.243019104003906,50.64341666666666,7.638388888888888,20.0,0.9147111660158995,1.317199993133545
SB82768_component_578a,43.828759,9.677042,24.472000122070312,37.0226936340332,43.82899999999999,9.677361111111109,12.2,1.3929704267802512,2.005901649350026
SB82768_component_580a,47.011708,10.023395,24.03700065612793,39.212074279785156,47.011624999999995,10.023444444444443,17.1,0.9761497014004402,1.4056725529899372
SB82768_component_581a,49.402214,4.92844,23.649999618530273,83.86524200439453,49.40212499999999,4.929194444444444,16.4,1.0014275866079576,1.4420731474713582
SB82768_component_582a,45.458434,3.084683,23.33099937438965,63.9205436706543,45.458458333333326,3.0843888888888884,17.5,0.9258221228282377,1.333199964250837
SB82768_component_585a,43.690519,6.708531,23.2810001373291,70.5484848022461,43.69141666666666,6.708999999999999,12.0,1.347263823049128,1.940083344777425
SB82768_component_587a,47.533962,7.100687,24.283000946044922,116.18660736083984,47.533958333333324,7.1003888888888875,30.4,0.5547036633107039,0.7987829258567409
SB82768_component_588a,48.323497,2.880994,23.197999954223633,48.735294342041016,48.32258333333333,2.881472222222222,14.0,1.1506805397802713,1.6569999967302596
SB82768_component_591a,48.424266,6.012329,24.28499984741211,72.27678680419922,48.42445833333333,6.012499999999999,13.9,1.2132647103470395,1.7471222911807271
SB82768_component_592a,43.077155,6.656978,23.71299934387207,53.64931869506836,43.077208333333324,6.656305555555555,14.8,1.1126460608825492,1.6022296853967615
SB82768_component_593a,43.474614,4.263638,23.56599998474121,66.75920867919922,43.47441666666666,4.263583333333333,23.6,0.6934355951743872,0.9985593213873394
SB82768_component_595a,45.245651,7.6872,23.125,83.7862319946289,45.245749999999994,7.685888888888888,14.5,1.1075057763272635,1.5948275862068966
SB82768_component_599a,49.579005,6.411847,23.160999298095703,82.4234848022461,49.57916666666666,6.411583333333333,23.1,0.6962698254231219,1.002640662255225
SB82768_component_600a,45.706142,8.335821,22.25200080871582,74.92256164550781,45.70649999999999,8.335249999999998,11.0,1.4047810584457192,2.022909164428711
SB82768_component_601a,46.460381,6.197666,22.582000732421875,97.75757598876953,46.460333333333324,6.198333333333332,13.5,1.1616115176189437,1.672740794994213
SB82768_component_602a,42.691592,7.779669,25.569000244140625,33.46727752685547,42.69241666666666,7.779555555555555,13.3,1.3350402739177722,1.9224812213639566
SB82768_component_603a,49.603632,3.68079,23.76799964904785,57.134613037109375,49.60337499999999,3.6809722222222216,14.2,1.1623490067588598,1.6738027921864684
SB82768_component_609a,48.016026,2.733929,24.51099967956543,41.756385803222656,48.01562499999999,2.733916666666666,16.8,1.0131739229492382,1.4589880761646088
SB82768_component_610a,45.763247,7.141194,24.259000778198242,94.76171875,45.763999999999996,7.141694444444443,11.7,1.4398568190412233,2.0734188699314737
SB82768_component_611a,42.972919,7.203247,22.12299919128418,46.47688674926758,42.973124999999996,7.20311111111111,22.1,0.6951587451895684,1.0010406873884243
SB82768_component_612a,46.540216,6.974482,22.131999969482422,97.92920684814453,46.53974999999999,6.974166666666666,14.3,1.0747733380131113,1.5476923055582112
SB82768_component_613a,48.555507,7.043612,22.031999588012695,93.35592651367188,48.55566666666666,7.043138888888888,16.7,0.9161565786375202,1.31928141245585
SB82768_component_615a,45.897788,3.408211,22.524999618530273,83.7360610961914,45.897458333333326,3.4081388888888884,13.0,1.2032439891716573,1.7326922783484826
SB82768_component_616a,48.517866,2.422942,23.48900032043457,20.354419708251953,48.518249999999995,2.423333333333333,10.9,1.496477862664999,2.154954157838034
SB82768_component_617a,42.991362,5.21914,22.55699920654297,42.320823669433594,42.992,5.218999999999999,13.6,1.1517936416817478,1.6586028828340418
SB82768_component_620a,49.020864,8.641626,21.871000289916992,94.67964935302734,49.02066666666666,8.642138888888887,13.5,1.1250378626610793,1.6200740955494068
SB82768_component_622a,49.558761,8.427682,21.190000534057617,76.2230224609375,49.55854166666666,8.427305555555554,15.6,0.9432756642599469,1.358333367567796
SB82768_component_623a,43.242627,3.618159,22.013999938964844,40.31867980957031,43.242458333333325,3.618305555555555,13.0,1.1759473275370913,1.6933846106896033
SB82768_component_624a,49.541411,8.205056,21.038000106811523,75.40501403808594,49.54154166666666,8.205194444444443,16.6,0.8800931196084052,1.2673494040247903
SB82768_component_627a,47.632156,7.18019,23.0049991607666,112.2195053100586,47.63216666666666,7.179805555555554,16.2,0.9861420276191297,1.420061676590531
SB82768_component_630a,48.694852,8.006507,22.643999099731445,95.54429626464844,48.69508333333333,8.006305555555555,13.6,1.1562359845166232,1.6649999338037829
SB82768_component_632a,47.432391,8.964183,23.542999267578125,101.91773986816406,47.432249999999996,8.964277777777777,13.4,1.2200826506598272,1.7569402438491137
SB82768_component_633a,43.666149,3.130869,23.680999755859375,35.397605895996094,43.66616666666666,3.131,15.4,1.0678532489234742,1.5377272568739853
SB82768_component_634a,45.004199,8.185973,21.52400016784668,71.27153015136719,45.00404166666666,8.186277777777777,11.5,1.299742760895354,1.871652188508407
SB82768_component_636a,47.379403,2.251078,23.19499969482422,19.36143684387207,47.37954166666666,2.2507499999999996,10.2,1.5791611831984764,2.2740195779239434
SB82768_component_637a,46.212103,7.232756,21.451000213623047,88.64049530029297,46.21241666666666,7.233083333333332,11.4,1.3066971886068501,1.8816666854055304
SB82768_component_641a,46.038455,7.002218,20.70599937438965,79.63845825195312,46.038666666666664,7.00211111111111,29.4,0.4890813777835573,0.7042856930064506
SB82768_component_643a,45.598156,8.936893,21.131999969482422,78.26666259765625,45.597624999999994,8.93686111111111,13.1,1.1202154716978434,1.6131297686627804
SB82768_component_644a,44.979967,9.397865,21.70800018310547,55.51918029785156,44.979791666666664,9.397388888888887,15.4,0.9788842853826261,1.409610401500355
SB82768_component_646a,46.030213,8.861955,20.71299934387207,80.59532928466797,46.03008333333333,8.862194444444443,17.4,0.8266582493117528,1.190402261142073
SB82768_component_649a,44.744308,6.530669,21.743000030517578,76.83039093017578,44.74429166666666,6.530361111111111,11.4,1.3244844869150885,1.9072807044313664
SB82768_component_651a,48.407578,9.16156,21.736000061035156,86.25396728515625,48.40695833333333,9.16161111111111,16.3,0.9260283508984108,1.3334969362598255
SB82768_component_652a,49.012654,7.130646,21.30699920654297,93.45175170898438,49.01237499999999,7.131138888888888,14.7,1.006554316934666,1.4494557283362564
SB82768_component_655a,47.66256,3.770632,21.51099967956543,70.2973861694336,47.66229166666666,3.7707222222222216,11.2,1.333751227009819,1.9206249713897707
SB82768_component_657a,43.980995,2.815949,20.56800079345703,30.607145309448242,43.981249999999996,2.8169444444444443,12.5,1.142652905343074,1.6454400634765625
SB82768_component_661a,48.343675,2.421027,22.934999465942383,20.56950569152832,48.34354166666666,2.4211666666666662,31.1,0.5121186667379667,0.7374597899016843
SB82768_component_662a,42.9384,6.627781,21.183000564575195,35.48241424560547,42.938624999999995,6.628722222222222,14.8,0.9939350899504904,1.4312838219307564
SB82768_component_663a,43.968762,6.760102,22.95599937438965,66.1556167602539,43.96883333333333,6.757694444444444,11.8,1.3509723414503818,1.9454236757957328
SB82768_component_664a,49.785855,5.657157,21.333999633789062,73.0616455078125,49.78554166666666,5.6578888888888885,10.5,1.4109617646763823,2.0318094889322915
SB82768_component_665a,49.103707,2.714409,21.85300064086914,26.81349754333496,49.10366666666666,2.714111111111111,13.9,1.0917634201913793,1.5721583194869886
SB82768_component_671a,43.932119,5.390451,20.659000396728516,73.78214263916016,43.93220833333333,5.3903333333333325,14.8,0.9693482920426555,1.3958784051843591
SB82768_component_674a,42.746113,3.98899,20.207000732421875,17.929903030395508,42.746333333333325,3.989083333333333,13.7,1.0242678729039854,1.4749635571110857
SB82768_component_675a,43.105776,4.297562,20.145999908447266,35.09756088256836,43.10574999999999,4.297694444444444,12.1,1.1562073295265975,1.6649586701196089
SB82768_component_676a,44.66926,8.541595,21.326000213623047,73.79238891601562,44.66854166666666,8.541444444444444,11.6,1.276684779596972,1.8384482942778488
SB82768_component_677a,42.91364,8.953642,20.820999145507812,23.9597225189209,42.912749999999996,8.954027777777776,11.8,1.2253264825544528,1.7644914530091365
SB82768_component_678a,47.39622,3.047495,19.757999420166016,53.544715881347656,47.39591666666666,3.046583333333333,12.7,1.080367492842959,1.5557479858398438
SB82768_component_681a,45.957972,2.879345,20.655000686645508,49.65144348144531,45.957583333333325,2.8797499999999996,12.2,1.175703047487109,1.6930328431676647
SB82768_component_683a,45.431004,3.459026,20.469999313354492,64.16927337646484,45.43087499999999,3.459194444444444,11.3,1.25797394297575,1.8115043640136717
SB82768_component_684a,46.632913,5.883505,20.312000274658203,93.60369110107422,46.631583333333325,5.883638888888888,12.3,1.146779294845797,1.6513821361510734
SB82768_component_687a,47.954036,6.340443,20.160999298095703,92.9078369140625,47.95391666666666,6.340138888888888,14.9,0.9396325371971065,1.3530872012144768
SB82768_component_689a,42.635261,5.267858,19.850000381469727,16.44573402404785,42.63583333333333,5.268333333333333,12.1,1.1392194994768052,1.6404958992950187
SB82768_component_691a,44.774427,5.368069,20.437000274658203,86.59745788574219,44.774249999999995,5.368138888888888,16.0,0.8870118645872825,1.2773125171661377
SB82768_component_692a,44.540014,3.415682,20.22100067138672,60.723724365234375,44.54004166666666,3.4158888888888885,34.5,0.40702005568580946,0.5861159614894701
SB82768_component_696a,45.882116,9.827354,19.31100082397461,40.91313552856445,45.88162499999999,9.82697222222222,15.2,0.8822536327413376,1.2704605805246454
SB82768_component_698a,47.009381,7.742289,20.267000198364258,100.33168029785156,47.00970833333333,7.742222222222221,12.3,1.144238670827356,1.6477235933629477
SB82768_component_699a,47.090487,5.363339,20.374000549316406,88.96943664550781,47.090875,5.363444444444443,12.8,1.1053469181801014,1.5917187929153442
SB82768_component_701a,50.390507,6.605442,19.676000595092773,32.415157318115234,50.390249999999995,6.605277777777777,18.6,0.7346088289548779,1.0578494943598264
SB82768_component_702a,42.764933,7.912817,21.540000915527344,28.156864166259766,42.76537499999999,7.912972222222221,13.6,1.099864209292832,1.5838235967299519
SB82768_component_703a,46.931692,5.879625,19.323999404907227,85.88444519042969,46.93179166666666,5.879138888888888,13.5,0.994020881549872,1.4314073633264612
SB82768_component_704a,46.738182,4.744254,19.854000091552734,75.20454406738281,46.737333333333325,4.7444999999999995,10.5,1.3130793796721822,1.890857151576451
