Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82768_component_706a,47.96253,9.412951,18.908000946044922,67.28826141357422,47.962708333333325,9.412888888888888,11.6,1.1319308252187088,1.6300000815555968
SB82768_component_709a,42.760621,3.487217,19.68400001525879,15.153194427490234,42.760999999999996,3.4874166666666664,14.0,0.9763770931669907,1.4060000010899134
SB82768_component_710a,46.286299,5.824855,18.926000595092773,77.88477325439453,46.2865,5.824749999999999,11.2,1.1734729623036984,1.689821481704712
SB82768_component_713a,46.29985,4.200534,19.54599952697754,76.35155487060547,46.29987499999999,4.202111111111111,9.8,1.3850455907916381,1.9944897476507693
SB82768_component_715a,46.988458,8.49403,18.46500015258789,77.25941467285156,46.988791666666664,8.493277777777777,15.7,0.8167364235322732,1.1761146594005027
SB82768_component_716a,45.109346,3.537118,19.53499984741211,74.2775650024414,45.109333333333325,3.5368888888888885,10.8,1.256093353303849,1.8087962821677879
SB82768_component_719a,49.468784,4.914816,20.260000228881836,71.08772277832031,49.46883333333333,4.914666666666666,13.0,1.0822518938452743,1.5584615560678334
SB82768_component_723a,49.997408,9.275358,19.68000030517578,32.20949172973633,49.997499999999995,9.27511111111111,13.8,0.9903262145977753,1.426086978635926
SB82768_component_726a,45.665966,8.513658,19.60700035095215,67.37800598144531,45.665749999999996,8.514083333333332,10.5,1.2967436153591256,1.8673333667573475
SB82768_component_728a,49.065509,5.108923,18.410999298095703,70.27098846435547,49.065374999999996,5.108638888888888,13.1,0.9759741762696058,1.4054197937477637
SB82768_component_730a,47.732879,5.462889,18.149999618530273,83.64055633544922,47.73241666666666,5.462666666666666,13.9,0.906763605861073,1.305755368239588
SB82768_component_731a,48.267421,6.460623,19.27199935913086,82.35897064208984,48.26779166666666,6.460638888888888,14.1,0.9491610776105343,1.3668084651865857
SB82768_component_733a,49.554063,6.507607,18.915000915527344,69.79705047607422,49.553749999999994,6.507694444444444,13.7,0.9587780002718932,1.3806570011333827
SB82768_component_736a,43.539211,6.82395,18.916000366210938,63.264217376708984,43.538875,6.823472222222222,11.5,1.1422567528968839,1.6448695970618206
SB82768_component_737a,45.314614,5.081336,18.899999618530273,89.5734634399414,45.31462499999999,5.080805555555555,11.3,1.1614903683387807,1.6725663379230329
SB82768_component_739a,46.664052,9.837044,19.892000198364258,43.33769226074219,46.663708333333325,9.837666666666665,13.7,1.0083008854596223,1.451970817398851
SB82768_component_745a,43.511761,2.891508,17.420000076293945,22.134689331054688,43.51237499999999,2.8920277777777774,13.7,0.8829982569112497,1.2715328522842297
SB82768_component_748a,48.071699,7.131132,18.05900001525879,81.34684753417969,48.071374999999996,7.13036111111111,11.6,1.0811052341401757,1.5568103461429992
SB82768_component_749a,43.267044,5.460854,18.8700008392334,44.92857360839844,43.26779166666666,5.461361111111111,11.8,1.1105092312117042,1.5991526134943557
SB82768_component_753a,45.563899,4.43499,18.14699935913086,79.24453735351562,45.56383333333333,4.435444444444444,13.5,0.9334763431977461,1.344222174750434
SB82768_component_754a,48.94467,8.183045,17.940000534057617,80.44843292236328,48.94454166666666,8.182916666666666,10.4,1.1979022294068755,1.7250000513516939
SB82768_component_756a,48.185289,3.307879,18.91699981689453,55.312862396240234,48.18516666666666,3.308305555555555,11.8,1.1132751451613043,1.6031355777029264
SB82768_component_757a,46.511579,7.0043,18.457000732421875,77.87763977050781,46.51183333333333,7.004416666666666,19.3,0.6641039773927226,0.956321281472636
SB82768_component_760a,43.047617,4.248965,18.643999099731445,32.8818359375,43.04783333333333,4.2491666666666665,16.1,0.8041655386362174,1.158012366442947
SB82768_component_762a,47.271128,6.357978,18.152999877929688,88.1213607788086,47.27116666666666,6.35711111111111,16.8,0.7503629529623963,1.0805357070196242
SB82768_component_763a,44.443635,6.956457,17.427000045776367,54.28971862792969,44.44354166666666,6.955138888888888,14.0,0.8644240822051452,1.2447857175554549
SB82768_component_767a,49.196765,4.80667,18.094999313354492,73.25910949707031,49.196749999999994,4.806583333333332,12.1,1.0384975145913085,1.495454488706983
SB82768_component_770a,42.83369,4.958432,19.319000244140625,26.248641967773438,42.833375,4.958027777777777,11.0,1.2196191184950431,1.7562727494673296
SB82768_component_771a,48.733213,4.234116,17.881999969482422,78.08733367919922,48.733083333333326,4.234444444444444,10.8,1.1498060650572297,1.655740737915039
SB82768_component_772a,44.178259,9.259589,17.082000732421875,40.00468826293945,44.178,9.259888888888888,10.8,1.0983664063846434,1.581666734483507
SB82768_component_774a,42.952048,8.165157,16.266000747680664,22.84550666809082,42.952374999999996,8.16625,12.9,0.8756354557522694,1.260930290517881
SB82768_component_775a,42.577662,5.817565,19.33300018310547,19.74770164489746,42.57754166666666,5.816944444444443,11.3,1.1881002093647168,1.710884971956236
SB82768_component_776a,44.387558,9.187025,17.422000885009766,46.959571838378906,44.38733333333333,9.185777777777776,10.5,1.1522348146089747,1.6592381795247395
SB82768_component_777a,47.183996,4.066853,18.45599937438965,33.6788330078125,47.18420833333333,4.066166666666666,9.4,1.3634586579317722,1.9634041887648561
SB82768_component_778a,49.787787,9.314079,16.948999404907227,32.846900939941406,49.78741666666666,9.313833333333331,12.8,0.9195309587384477,1.324140578508377
SB82768_component_779a,46.384166,4.537662,17.695999145507812,74.66666412353516,46.38429166666666,4.537277777777777,12.1,1.0155983325877764,1.4624792682237862
SB82768_component_780a,46.144632,6.295031,16.93199920654297,72.66952514648438,46.144458333333326,6.294666666666666,12.9,0.9114876528044156,1.3125580780265866
SB82768_component_781a,43.272479,8.281608,18.179000854492188,37.55991744995117,43.271541666666664,8.282555555555554,10.3,1.2256459830428597,1.764951539271086
SB82768_component_783a,50.520221,4.039009,17.058000564575195,13.463299751281738,50.520374999999994,4.038499999999999,10.3,1.1500670492321423,1.6561165596674945
SB82768_component_785a,48.078775,4.598546,18.308000564575195,54.48809814453125,48.07874999999999,4.597499999999999,9.1,1.397113810442115,2.011868193909362
SB82768_component_786a,48.456454,7.037313,18.007999420166016,81.48416137695312,48.45641666666666,7.037249999999999,9.9,1.2631721276768209,1.8189898404208096
SB82768_component_788a,45.02362,7.677607,17.982999801635742,59.34983444213867,45.02354166666666,7.67811111111111,8.9,1.4031509469155299,2.02056177546469
SB82768_component_789a,43.315125,8.55322,18.652999877929688,45.38442611694336,43.314874999999994,8.553388888888888,12.0,1.079442969745094,1.5544166564941406
SB82768_component_794a,45.660129,2.668025,17.363000869750977,33.78015899658203,45.659833333333324,2.6683888888888885,8.5,1.418528684187245,2.0427059846765854
SB82768_component_795a,44.653529,5.730405,16.891000747680664,54.487098693847656,44.65358333333333,5.731305555555555,5.8,2.0223655022707527,2.9122415082208044
SB82768_component_798a,44.041152,7.231051,16.933000564575195,60.47500228881836,44.04133333333333,7.231444444444444,10.2,1.1528319706174361,1.6600980945661958
SB82768_component_802a,48.331094,6.062351,17.62299919128418,59.738983154296875,48.33041666666666,6.061611111111111,13.3,0.9201538364010238,1.3250375331792617
SB82768_component_804a,47.04172,5.042013,17.638999938964844,69.44487762451172,47.04220833333333,5.040777777777777,7.2,1.701271877808272,2.449861102634006
SB82768_component_805a,49.113253,4.906748,16.31399917602539,66.048583984375,49.11345833333333,4.906416666666666,9.1,1.2449482657581084,1.7927471622005924
SB82768_component_809a,45.670109,4.464175,18.20800018310547,79.85964965820312,45.66991666666666,4.46386111111111,16.2,0.7805118397952061,1.1239506285867573
SB82768_component_811a,47.808753,5.948285,16.760000228881836,71.01695251464844,47.80899999999999,5.947916666666666,11.2,1.0391739669445057,1.4964285918644498
SB82768_component_812a,49.477819,3.950761,18.420000076293945,55.31531524658203,49.477958333333326,3.9504722222222215,13.3,0.9617678326338243,1.3849624117514243
SB82768_component_814a,44.090583,2.366274,16.750999450683594,12.709407806396484,44.09029166666666,2.3667499999999997,16.4,0.7092986563951484,1.0214024055294875
SB82768_component_816a,49.250793,6.661606,16.273000717163086,67.24380493164062,49.24999999999999,6.661027777777777,11.0,1.0273234918538354,1.4793637015602805
SB82768_component_818a,49.456434,8.824918,17.28700065612793,57.62333297729492,49.456083333333325,8.825222222222221,13.3,0.9026102651965233,1.2997744854231525
SB82768_component_821a,43.775246,2.952844,17.299999237060547,20.521944046020508,43.77533333333333,2.951444444444444,7.2,1.6685754458845419,2.402777671813965
SB82768_component_822a,43.400555,5.425485,17.010000228881836,48.050846099853516,43.40029166666666,5.42536111111111,11.1,1.06417634624909,1.5324324530524176
SB82768_component_825a,44.80409,7.980797,16.326000213623047,50.544891357421875,44.8045,7.9817222222222215,7.9,1.4351092622273613,2.0665823055219046
SB82768_component_826a,47.883474,10.220049,16.38599967956543,20.229629516601562,47.88295833333333,10.220277777777776,11.5,0.9894807794772206,1.4248695373535156
SB82768_component_827a,48.823906,10.066196,17.10099983215332,20.52941131591797,48.82337499999999,10.064944444444443,12.0,0.9896292374006479,1.42508331934611
SB82768_component_828a,48.380677,8.422749,18.215999603271484,74.04877471923828,48.38137499999999,8.422944444444443,10.9,1.1605364119687598,1.6711926241533472
SB82768_component_829a,50.044454,3.526504,15.890000343322754,22.63532829284668,50.04479166666666,3.5262222222222217,10.9,1.0123476277036298,1.457798196635115
SB82768_component_832a,45.33857,8.86344,16.42799949645996,52.65384292602539,45.337958333333326,8.863333333333332,9.0,1.2675772390128355,1.8253332773844402
SB82768_component_833a,47.04523,4.905183,16.34000015258789,58.776981353759766,47.044,4.904472222222221,8.1,1.4008747202434546,2.017283969455295
SB82768_component_839a,46.325931,3.710159,16.749000549316406,66.99600219726562,46.32633333333333,3.7104999999999997,9.5,1.224327353231787,1.7630526894017269
SB82768_component_840a,45.357058,2.425333,15.390999794006348,17.177453994750977,45.35791666666666,2.4252499999999997,11.9,0.8981567369231865,1.293361327227424
SB82768_component_841a,47.475853,9.773295,16.89299964904785,41.30317687988281,47.475624999999994,9.773055555555555,13.8,0.8500802914745522,1.2241304093512935
SB82768_component_843a,46.901443,8.281265,15.810999870300293,71.54298400878906,46.90158333333333,8.28111111111111,11.6,0.9465283073441724,1.3630172301983012
SB82768_component_844a,50.06148,3.471243,16.854000091552734,20.42909049987793,50.06162499999999,3.4707777777777773,12.8,0.9143769784000533,1.3167187571525574
SB82768_component_846a,48.190243,4.833708,15.789999961853027,49.654090881347656,48.19049999999999,4.833722222222222,9.9,1.1075904314776424,1.5949494910962654
SB82768_component_848a,47.270221,7.744164,16.086000442504883,78.0873794555664,47.269749999999995,7.744055555555555,10.7,1.0439905306071942,1.503364527336905
SB82768_component_856a,47.323704,9.935447,15.956999778747559,31.913999557495117,47.32333333333333,9.935138888888888,11.3,0.9806297314645449,1.4121238742254476
SB82768_component_857a,49.850746,5.296232,15.416000366210938,40.67546081542969,49.851499999999994,5.295166666666666,9.4,1.138875156181283,1.6400000389586102
SB82768_component_858a,45.520553,3.492459,16.459999084472656,52.756404876708984,45.519999999999996,3.492805555555555,9.7,1.1783934864696644,1.6969071221105831
SB82768_component_859a,43.465032,7.007477,15.538999557495117,54.714786529541016,43.46512499999999,7.006666666666666,10.6,1.0180039189799213,1.4659433544806715
SB82768_component_861a,42.815177,5.875913,17.79800033569336,25.42571449279785,42.81462499999999,5.875666666666666,11.4,1.0841730814353612,1.5612280996222245
SB82768_component_863a,45.885091,4.591712,15.779999732971191,69.82300567626953,45.88479166666666,4.591444444444444,7.9,1.3871140192584053,1.9974683206292647
SB82768_component_866a,47.772602,2.901347,14.637999534606934,33.573394775390625,47.772375,2.902333333333333,8.8,1.155131209128099,1.6634090380235151
SB82768_component_869a,48.652043,4.18535,15.545999526977539,60.25581359863281,48.651666666666664,4.185888888888888,11.4,0.9469914537171121,1.3636841690331174
SB82768_component_870a,47.798839,9.504274,15.126999855041504,46.40184020996094,47.799208333333326,9.504055555555555,14.9,0.7050157109680307,1.0152348896001009
SB82768_component_874a,44.620931,6.256551,15.281999588012695,45.3471794128418,44.62091666666666,6.257916666666666,5.0,2.122474299282563,3.056399917602539
SB82768_component_875a,49.503759,6.501167,14.954000473022461,53.21708679199219,49.50333333333333,6.500722222222222,11.2,0.9271961683187592,1.3351786136627197
SB82768_component_879a,50.572836,4.31101,14.223999977111816,10.05229663848877,50.57304166666666,4.310444444444444,10.5,0.9407293734399502,1.3546666644868397
SB82768_component_881a,49.779252,4.062887,15.180999755859375,36.405277252197266,49.77904166666666,4.063083333333333,13.5,0.7809061904801986,1.1245185004340277
SB82768_component_882a,42.540654,7.727227,13.583000183105469,13.945586204528809,42.54054166666666,7.727305555555555,7.6,1.241121717543852,1.787236866198088
SB82768_component_883a,50.676523,7.101282,16.56399917602539,16.223308563232422,50.67699999999999,7.101777777777777,11.1,1.0362737145932632,1.4922521780203055
SB82768_component_884a,47.096174,8.374948,15.048999786376953,68.7168960571289,47.09591666666666,8.375416666666666,9.4,1.111762556755484,1.6009574240826545
SB82768_component_886a,45.398028,8.936645,15.119000434875488,52.13448715209961,45.39841666666666,8.936499999999999,9.6,1.0936644799631787,1.5748958786328635
SB82768_component_887a,45.628379,9.501088,15.352999687194824,45.155879974365234,45.62799999999999,9.500499999999999,29.7,0.35897900758070744,0.5169360164038661
SB82768_component_891a,49.090899,5.915871,15.220000267028809,63.682010650634766,49.09083333333333,5.9153055555555545,9.8,1.078501727813944,1.5530612517376334
SB82768_component_893a,44.187953,3.608809,15.145999908447266,45.75830841064453,44.18754166666666,3.608583333333333,7.7,1.3659647292913133,1.9670129751230214
SB82768_component_899a,47.313336,2.581799,14.956999778747559,18.284839630126953,47.312749999999994,2.581694444444444,11.2,0.9273821349288943,1.3354464088167464
SB82768_component_900a,49.740677,8.055006,14.088000297546387,48.747406005859375,49.740624999999994,8.054916666666665,10.3,0.9498267320630849,1.3677670191792608
SB82768_component_903a,45.890083,7.613658,13.812000274658203,53.74319076538086,45.890541666666664,7.613638888888888,8.5,1.1284177615712905,1.624941208783318
SB82768_component_904a,43.930619,5.282387,14.718999862670898,48.73841094970703,43.931374999999996,5.283083333333333,8.5,1.2025181398292613,1.7316470426671646
SB82768_component_905a,46.552733,9.436757,14.85200023651123,48.22077941894531,46.552833333333325,9.436444444444444,26.6,0.38773550539041013,0.5583458735530538
SB82768_component_907a,48.193498,7.176636,14.479999542236328,66.11872100830078,48.193374999999996,7.176972222222221,10.1,0.9955874999048288,1.433663321013498
SB82768_component_908a,44.948848,4.14068,14.998000144958496,58.81568908691406,44.948833333333326,4.140833333333333,9.9,1.0520355599739262,1.5149495095917673
SB82768_component_909a,44.993408,8.236508,15.243000030517578,52.023887634277344,44.993958333333325,8.236527777777777,9.6,1.1026342497484038,1.5878125031789145
SB82768_component_913a,48.64477,2.873611,14.78600025177002,28.489402770996094,48.644458333333326,2.8739999999999997,9.8,1.0477481300402391,1.5087755358948998
SB82768_component_914a,49.84851,8.02439,14.111000061035156,42.76060485839844,49.848208333333325,8.023972222222222,12.7,0.7715895437210868,1.1111023670106424
SB82768_component_919a,45.383497,7.646564,13.541000366210938,40.663665771484375,45.38408333333333,7.646749999999999,8.7,1.080845846690321,1.5564368237024067
SB82768_component_920a,44.31877,6.903193,15.583999633789062,53.73793029785156,44.31891666666666,6.9032777777777765,8.9,1.215965305237527,1.7510111948077598
SB82768_component_921a,49.593134,6.226119,14.718999862670898,54.11396789550781,49.59320833333333,6.226416666666666,11.9,0.8589415284494722,1.2368907447622604
SB82768_component_923a,45.983628,9.788815,14.762999534606934,32.953121185302734,45.98333333333333,9.788638888888888,9.6,1.0679124111583842,1.5378124515215557
SB82768_component_929a,49.658776,6.50998,14.76099967956543,50.900001525878906,49.65899999999999,6.509555555555555,9.2,1.1141924321387178,1.6044564869092859
SB82768_component_931a,48.743742,5.543072,15.687999725341797,57.047271728515625,48.74354166666666,5.54325,9.0,1.2104791810937185,1.743111080593533
SB82768_component_932a,46.257708,10.239024,13.440999984741211,18.720056533813477,46.25679166666666,10.239444444444443,6.2,1.505470160623369,2.1679032233453563
SB82768_component_933a,44.989749,5.090539,14.348999977111816,58.567344665527344,44.99008333333333,5.090888888888888,10.1,0.9865804879121481,1.420693067040774
SB82768_component_935a,45.48,4.617273,14.310999870300293,63.3230094909668,45.48041666666666,4.61675,9.7,1.0245437405849263,1.4753608113711643
SB82768_component_937a,46.396003,3.659763,13.569000244140625,49.16304397583008,46.394833333333324,3.660916666666666,8.9,1.0587419090963424,1.5246067690045646
SB82768_component_939a,43.934631,9.849008,14.15999984741211,17.5682373046875,43.93487499999999,9.847972222222221,9.4,1.0460866408056593,1.50638296249065
SB82768_component_940a,47.710087,8.482054,13.812999725341797,65.4644546508789,47.709999999999994,8.481749999999998,10.8,0.8881708359208517,1.2789814560501662
SB82768_component_941a,46.999958,7.244054,14.244999885559082,61.1373405456543,47.00041666666666,7.243472222222222,10.2,0.969827599478747,1.3965686162312827
SB82768_component_942a,48.708519,5.628999,14.758000373840332,53.8613166809082,48.70833333333333,5.628305555555555,9.9,1.0352007625901707,1.4907071084687205
SB82768_component_943a,47.579837,7.714879,14.557999610900879,63.295650482177734,47.58008333333333,7.714138888888888,10.4,0.9720769047077766,1.3998076548943152
SB82768_component_944a,44.463016,8.423797,14.348999977111816,48.64067840576172,44.46279166666666,8.423194444444443,15.9,0.6266957816297292,0.9024528287491709
SB82768_component_946a,49.24715,8.914023,13.288999557495117,46.95759582519531,49.24729166666666,8.913694444444443,13.2,0.6991182135537305,1.0067423907193271
SB82768_component_950a,44.902285,7.404137,13.345000267028809,43.89802932739258,44.902583333333325,7.403416666666666,7.4,1.2523309906322135,1.8033784144633525
SB82768_component_953a,50.455247,3.523362,15.218999862670898,10.290060997009277,50.455499999999994,3.5239722222222216,8.9,1.1874856422159092,1.7099999845697638
SB82768_component_954a,50.047519,3.108076,13.73799991607666,11.070104598999023,50.047999999999995,3.108027777777777,8.6,1.1093212158514458,1.5974418507065884
SB82768_component_955a,47.138676,8.041106,14.305000305175781,63.86160659790039,47.13829166666666,8.041055555555555,8.1,1.2264083912766577,1.7660494203920718
SB82768_component_956a,50.383438,3.635667,14.531000137329102,12.602775573730469,50.383374999999994,3.6356666666666664,17.9,0.5637346592773341,0.8117877171692236
SB82768_component_959a,49.122191,8.077433,13.99899959564209,59.31779479980469,49.12266666666666,8.077749999999998,8.8,1.1047056868165175,1.590795408595692
SB82768_component_960a,49.446843,7.117529,13.689000129699707,56.10245895385742,49.447041666666664,7.117555555555555,8.8,1.0802426406826178,1.5555681965567847
SB82768_component_962a,48.493631,6.263684,13.78600025177002,52.819923400878906,48.49374999999999,6.262583333333333,8.8,1.0878972295509772,1.5665909377011384
SB82768_component_966a,45.702366,6.329317,14.107000350952148,56.8830680847168,45.70204166666666,6.328333333333332,8.9,1.1007201867830596,1.5850562192081066
SB82768_component_969a,48.705553,7.204178,13.635000228881836,60.87053298950195,48.70541666666666,7.204583333333332,8.9,1.063891658421125,1.5320224976271726
SB82768_component_976a,45.088904,8.780085,13.449999809265137,41.257667541503906,45.08862499999999,8.778277777777777,7.4,1.2621844322293359,1.817567541792586
SB82768_component_978a,43.504384,7.344392,12.892000198364258,42.13072204589844,43.50479166666666,7.344583333333333,7.6,1.1779828618916606,1.6963158155742446
SB82768_component_979a,42.615198,7.79101,13.505000114440918,16.135005950927734,42.614999999999995,7.79161111111111,8.0,1.1722948741763959,1.6881250143051147
SB82768_component_980a,42.643554,4.433186,13.923999786376953,11.564784049987793,42.64333333333333,4.433111111111111,12.9,0.7495602691753944,1.079379828401314
SB82768_component_981a,46.774042,8.95123,13.63599967956543,57.779659271240234,46.77341666666666,8.950944444444444,8.2,1.154796318846005,1.6629267901909062
SB82768_component_983a,48.975349,9.159628,13.982000350952148,44.10725784301758,48.97487499999999,9.159916666666666,10.7,0.9074397341659826,1.3067290047618831
SB82768_component_986a,45.225368,10.193344,12.961000442504883,15.429762840270996,45.22604166666666,10.192888888888888,11.0,0.818235091606048,1.1782727675004439
SB82768_component_987a,43.786636,7.221836,13.307999610900879,47.87050247192383,43.786624999999994,7.221472222222221,11.0,0.840141340093518,1.2098181464455344
SB82768_component_988a,44.272248,3.878282,13.168999671936035,45.25429153442383,44.272458333333326,3.8779999999999997,8.2,1.115247338031665,1.6059755697482971
SB82768_component_992a,46.395365,9.915762,13.522000312805176,30.52370262145996,46.394499999999994,9.916722222222221,6.6,1.422752203649445,2.0487879261826025
SB82768_component_994a,49.837558,8.790874,13.126999855041504,35.76839065551758,49.83720833333333,8.790333333333333,7.5,1.2154482646309561,1.7502666473388673
SB82768_component_996a,43.19289,6.711328,12.152999877929688,30.767087936401367,43.19308333333333,6.711499999999999,8.4,1.00470015282069,1.4467856997535342
SB82768_component_998a,48.44581,4.790297,13.631999969482422,49.751827239990234,48.445874999999994,4.790166666666666,17.9,0.5288576688071883,0.7615642441051633
SB82768_component_999a,48.069365,7.243988,13.017000198364258,69.98387145996094,48.06887499999999,7.24436111111111,8.8,1.0272129837692996,1.4792045679959382
SB82768_component_1006a,44.058462,5.721084,13.821000099182129,45.0195426940918,44.059,5.721527777777777,4.5,2.13284461688626,3.0713333553738065
SB82768_component_1008a,45.463862,6.69942,12.682000160217285,46.4542121887207,45.46399999999999,6.698805555555555,8.5,1.0360986061733388,1.4920000188490923
SB82768_component_1009a,47.780338,7.852301,12.692999839782715,55.427947998046875,47.78045833333333,7.852277777777776,6.9,1.2774603951521541,1.839565194171408
SB82768_component_1012a,47.593026,9.257255,12.286999702453613,47.996089935302734,47.59291666666666,9.257166666666665,10.3,0.8284015138950692,1.1929125924712245
SB82768_component_1018a,49.81642,5.168893,12.41100025177002,36.078487396240234,49.81587499999999,5.169555555555555,11.6,0.7429867280451037,1.0699138148077603
SB82768_component_1019a,49.485583,6.390561,12.397000312805176,39.73397445678711,49.48533333333333,6.390722222222221,16.2,0.5314150606757639,0.7652469328892084
SB82768_component_1020a,47.255269,6.871928,12.928999900817871,59.58064651489258,47.25545833333333,6.870499999999999,7.8,1.1510722663795478,1.657564089848445
SB82768_component_1023a,44.867653,9.744996,13.477999687194824,28.137786865234375,44.867708333333326,9.745166666666666,7.4,1.2648120166552352,1.8213513090803815
SB82768_component_1026a,45.857173,2.548324,13.491000175476074,19.055084228515625,45.856958333333324,2.546861111111111,8.8,1.0646178330721976,1.5330682017586448
SB82768_component_1027a,47.940122,3.287848,13.255999565124512,42.351436614990234,47.94029166666666,3.2889166666666663,6.2,1.4847490378087032,2.1380644459878244
SB82768_component_1028a,48.017747,10.192171,12.527000427246094,16.905532836914062,48.01862499999999,10.19286111111111,8.3,1.0480964758414724,1.5092771599091679
SB82768_component_1029a,50.388747,4.067213,12.425999641418457,12.146627426147461,50.38912499999999,4.067083333333333,13.6,0.6344898648741366,0.9136764442219454
SB82768_component_1030a,43.415621,9.183894,13.399999618530273,24.587154388427734,43.415124999999996,9.18461111111111,8.9,1.045555377901869,1.5056179346663228
SB82768_component_1033a,48.860291,7.454441,13.229000091552734,59.590087890625,48.86029166666666,7.454249999999999,9.8,0.9374178190323839,1.349897968525789
SB82768_component_1034a,45.041881,9.415682,13.227999687194824,36.340660095214844,45.04149999999999,9.415527777777777,5.9,1.5569491372308988,2.242033845287258
SB82768_component_1040a,49.452388,9.948203,12.767999649047852,14.812065124511719,49.45208333333333,9.948249999999998,10.3,0.8608309998225853,1.2396116164124127
SB82768_component_1041a,44.96607,7.548893,12.331999778747559,39.14920425415039,44.96679166666666,7.5483055555555545,10.3,0.8314354629656346,1.1972815319172385
SB82768_component_1043a,48.610913,2.757653,13.779000282287598,21.836767196655273,48.60991666666666,2.757083333333333,8.8,1.08734483964326,1.5657954866235906
SB82768_component_1044a,49.661165,4.083097,12.331000328063965,32.62169647216797,49.660374999999995,4.082638888888888,7.9,1.0839355967033935,1.5608861174764512
SB82768_component_1045a,45.590028,7.513566,12.618000030517578,39.30841064453125,45.590374999999995,7.512138888888888,5.3,1.6532819160239811,2.380754722739166
SB82768_component_1047a,43.733868,4.089112,12.76099967956543,38.66969299316406,43.73324999999999,4.090833333333332,7.6,1.16601292986641,1.6790789052059776
