Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82768_component_1049a,47.918986,2.757072,11.866000175476074,20.146011352539062,47.91841666666666,2.7562777777777776,8.4,0.9809736122289888,1.4126190685090565
SB82768_component_1051a,45.559347,2.840178,12.295999526977539,27.56950569152832,45.55958333333333,2.840555555555555,8.7,0.9814695857185533,1.4133332789629356
SB82768_component_1052a,48.05999,2.806877,12.305000305175781,21.85612678527832,48.06016666666666,2.8069999999999995,15.9,0.5374236390345559,0.7738993902626278
SB82768_component_1058a,50.257479,6.994223,10.784000396728516,20.424243927001953,50.25716666666666,6.994444444444444,6.9,1.0853331428358093,1.562898608221524
SB82768_component_1061a,48.643945,4.338361,13.288000106811523,54.016258239746094,48.642958333333326,4.3389999999999995,6.2,1.4883332845677444,2.143225823679278
SB82768_component_1064a,48.621268,8.067019,11.829999923706055,56.333335876464844,48.620625,8.066833333333332,7.1,1.1570673901308282,1.6661971723529656
SB82768_component_1065a,47.841497,5.846445,12.97599983215332,46.6762580871582,47.84024999999999,5.846972222222221,7.5,1.2014669499508779,1.730133310953776
SB82768_component_1066a,48.648302,3.968952,12.309000015258789,46.80228042602539,48.64829166666666,3.969527777777777,6.6,1.2951232429603048,1.8650000023119377
SB82768_component_1068a,46.497095,8.356953,11.984000205993652,54.22624588012695,46.497249999999994,8.35786111111111,7.8,1.0669386946575399,1.536410282819699
SB82768_component_1073a,44.447026,7.284697,12.784000396728516,46.1516227722168,44.44695833333333,7.284472222222221,10.2,0.8703598817900562,1.253333372228286
SB82768_component_1076a,46.945182,8.358995,12.79800033569336,57.13393020629883,46.94458333333333,8.35897222222222,8.8,1.0099310064357272,1.4543182199651543
SB82768_component_1077a,48.358448,10.140231,12.192999839782715,15.317838668823242,48.35787499999999,10.139694444444443,9.5,0.8912903894081045,1.283473667345549
SB82768_component_1081a,48.22944,2.644761,10.26200008392334,14.292479515075684,48.22995833333333,2.645222222222222,7.1,1.0037046264754104,1.445352124496245
SB82768_component_1082a,47.269853,5.724228,12.48799991607666,58.905662536621094,47.270041666666664,5.723666666666666,7.5,1.1562823184520339,1.665066655476888
SB82768_component_1083a,46.4063,4.118136,12.13700008392334,42.28919982910156,46.40624999999999,4.1193888888888885,11.1,0.7593126531417733,1.0934234309840847
SB82768_component_1085a,42.773628,8.911903,13.03499984741211,11.817769050598145,42.774499999999996,8.913194444444443,7.1,1.2749258961174978,1.8359154714664945
SB82768_component_1086a,50.177068,3.508696,10.138999938964844,10.78617000579834,50.176874999999995,3.509055555555555,8.0,0.8801108890783101,1.2673749923706055
SB82768_component_1095a,46.493965,9.315877,11.112000465393066,37.41414260864258,46.49408333333333,9.315638888888888,8.6,0.8972760184971661,1.2920930773712869
SB82768_component_1098a,47.712623,8.684307,11.77299976348877,57.42926788330078,47.71249999999999,8.684805555555554,8.2,0.9970238418988432,1.4357316784742402
SB82768_component_1101a,49.547839,7.872646,11.477999687194824,42.8283576965332,49.54679166666666,7.872472222222221,7.6,1.048781159810165,1.510263116736161
SB82768_component_1102a,42.882211,8.428762,11.78499984741211,15.425392150878906,42.88287499999999,8.429444444444444,10.6,0.7720687541983072,1.1117924384351048
SB82768_component_1105a,49.428571,9.106053,12.116999626159668,35.63823318481445,49.42887499999999,9.106194444444442,8.4,1.0017239774879965,1.4424999554951985
SB82768_component_1106a,48.629488,5.613387,11.329999923706055,40.46428680419922,48.62958333333333,5.61361111111111,8.9,0.8840404991860684,1.273033699292815
SB82768_component_1107a,47.073891,8.128076,11.503999710083008,53.75700759887695,47.073583333333325,8.12872222222222,6.5,1.2290449489022497,1.7698461092435396
SB82768_component_1109a,48.70846,6.160444,11.260000228881836,45.040000915527344,48.70941666666666,6.159138888888888,6.3,1.2411666874407734,1.7873016236320376
SB82768_component_1114a,43.949383,8.02362,11.42199993133545,41.38405990600586,43.94875,8.022805555555555,7.8,1.0169036621864032,1.464358965555827
SB82768_component_1116a,46.883656,10.402212,11.743000030517578,13.359498977661133,46.88374999999999,10.402249999999999,8.2,0.9944832448017773,1.4320731744533632
SB82768_component_1117a,46.895237,5.790634,11.29699993133545,47.267784118652344,46.89545833333333,5.790555555555555,10.3,0.7616547629379345,1.0967961098383932
SB82768_component_1118a,47.996565,9.833303,12.407999992370605,27.63474464416504,47.99620833333333,9.833888888888888,7.8,1.1046875073107514,1.5907692297911034
SB82768_component_1120a,45.791685,5.888743,12.420000076293945,54.47368621826172,45.791374999999995,5.888249999999999,4.8,1.7968533016573756,2.5875000158945722
SB82768_component_1122a,48.453567,5.888056,12.602999687194824,38.1909065246582,48.453374999999994,5.886694444444443,8.1,1.0804910340365697,1.555925887308003
SB82768_component_1124a,44.329171,8.979735,11.211999893188477,34.928348541259766,44.32899999999999,8.977027777777776,3.8,2.0489518334607117,2.950526287681178
SB82768_component_1126a,46.43738,10.15248,12.102999687194824,18.706336975097656,46.43704166666666,10.151277777777777,7.8,1.077533249810685,1.5516666265634391
SB82768_component_1133a,50.002073,4.412344,11.314000129699707,22.054580688476562,50.002624999999995,4.410833333333333,9.2,0.854005392275641,1.2297826227934465
SB82768_component_1136a,50.138982,6.376489,11.732000350952148,27.604705810546875,50.138374999999996,6.375972222222221,7.2,1.1315450046247346,1.6294444931877983
SB82768_component_1138a,47.912316,10.132114,11.385000228881836,17.302433013916016,47.913,10.131472222222222,7.6,1.0402835049565908,1.4980263459055048
SB82768_component_1141a,48.505074,8.89409,11.550999641418457,46.76518249511719,48.50529166666666,8.893749999999999,7.5,1.0695240819647645,1.540133285522461
SB82768_component_1142a,44.50456,3.848664,11.51200008392334,42.63703536987305,44.50529166666666,3.849694444444444,5.7,1.4025171782294024,2.0196491375304104
SB82768_component_1144a,43.77758,9.6417,10.765999794006348,15.358059883117676,43.77566666666666,9.640749999999999,5.2,1.4377496957763185,2.0703845757704515
SB82768_component_1145a,44.694638,5.582037,11.430999755859375,41.11870574951172,44.69529166666666,5.582416666666666,4.2,1.890023420877653,2.721666608537946
SB82768_component_1147a,47.005985,2.400376,11.307999610900879,12.371991157531738,47.00641666666666,2.399972222222222,11.8,0.665481579011628,0.9583050517712609
SB82768_component_1148a,48.856022,3.726962,11.434000015258789,39.97901916503906,48.85637499999999,3.726944444444444,6.0,1.3233636426642474,1.905666669209798
SB82768_component_1149a,44.095931,4.636368,11.062999725341797,38.017181396484375,44.096,4.6356111111111105,7.3,1.0524035449992333,1.5154794144303831
SB82768_component_1150a,46.890032,3.187007,12.131999969482422,26.840707778930664,46.89041666666666,3.1879166666666663,7.9,1.066442808877222,1.535696198668661
SB82768_component_1153a,44.476351,8.291702,10.833000183105469,35.40196228027344,44.47783333333333,8.291638888888889,7.2,1.044836931094789,1.5045833587646484
SB82768_component_1154a,48.111684,6.77266,11.147000312805176,50.668182373046875,48.11216666666666,6.772027777777777,5.9,1.3120133754263044,1.8893220869161313
SB82768_component_1159a,48.19156,7.956078,10.545999526977539,51.44390106201172,48.19158333333333,7.957166666666666,5.2,1.4083696732012232,2.028076832111065
SB82768_component_1160a,50.001412,3.995776,11.402000427246094,20.470378875732422,50.00291666666666,3.9947499999999994,7.2,1.0997166928257307,1.5836111704508462
SB82768_component_1163a,43.757543,4.272394,11.354000091552734,39.017181396484375,43.75695833333333,4.271194444444444,7.7,1.023977535664817,1.47454546643542
SB82768_component_1165a,47.299575,6.931001,10.973999977111816,52.759613037109375,47.299208333333326,6.931138888888888,6.9,1.1044552528254796,1.5904347792915676
SB82768_component_1167a,44.936652,7.597011,11.805000305175781,37.00627136230469,44.93720833333333,7.5971111111111105,7.7,1.0646516666852686,1.5331169227501014
SB82768_component_1168a,47.293794,3.565323,11.291000366210938,31.985837936401367,47.29333333333333,3.5646388888888882,5.7,1.3755925866540122,1.9808772572299889
SB82768_component_1172a,44.738869,7.839821,10.920999526977539,34.89137268066406,44.73766666666666,7.839944444444443,4.3,1.763706004889771,2.539767331855242
SB82768_component_1173a,50.042496,7.600518,11.505999565124512,26.5727481842041,50.042583333333326,7.600722222222221,7.3,1.0945453341519054,1.5761643239896592
SB82768_component_1175a,44.785451,4.249339,10.364999771118164,28.013511657714844,44.78454166666666,4.248166666666666,7.5,0.9597106059133111,1.3819999694824219
SB82768_component_1176a,48.660167,3.225052,12.008000373840332,32.02133560180664,48.66058333333333,3.225361111111111,6.5,1.2828905231064454,1.8473846728985126
SB82768_component_1180a,49.587636,8.490235,11.190999984741211,39.967857360839844,49.58804166666666,8.489194444444443,8.6,0.9036551015798795,1.301279067993164
SB82768_component_1181a,43.498282,8.936079,11.555999755859375,29.10831069946289,43.499083333333324,8.935694444444444,5.4,1.4860931249035854,2.139999954788773
SB82768_component_1182a,44.870775,3.763512,11.513999938964844,41.5667839050293,44.87183333333333,3.764083333333333,8.3,0.9633417695604672,1.3872289083090172
SB82768_component_1184a,47.697528,2.737578,11.029000282287598,20.273897171020508,47.69758333333333,2.739305555555555,5.6,1.3676670427517665,1.9694643361227855
SB82768_component_1192a,48.21688,6.540665,11.085000038146973,48.19565200805664,48.21691666666666,6.540166666666666,6.8,1.132032895428412,1.6301470644333784
SB82768_component_1193a,44.637347,4.395319,10.71500015258789,38.26785659790039,44.636041666666664,4.395555555555555,6.5,1.1447511428118733,1.6484615619365985
SB82768_component_1194a,45.870508,7.805204,9.769000053405762,36.86415481567383,45.87024999999999,7.804416666666666,9.2,0.7373854186946148,1.0618478318919307
SB82768_component_1196a,48.654564,8.681713,10.300999641418457,42.04489517211914,48.65441666666666,8.682333333333332,7.1,1.0075190910990919,1.4508450199180927
SB82768_component_1198a,45.652187,2.939181,11.711999893188477,33.178470611572266,45.65279166666666,2.9387777777777773,8.2,0.9918579261370215,1.4282926699010339
SB82768_component_1199a,49.406511,8.822892,10.454000473022461,38.153289794921875,49.40641666666666,8.822444444444443,9.4,0.7723015787887505,1.1121277098960065
SB82768_component_1200a,42.988163,5.98347,10.21399974822998,16.26432991027832,42.98808333333333,5.983972222222222,7.5,0.9457292912332329,1.3618666330973308
SB82768_component_1203a,48.047317,2.887484,11.048999786376953,24.230262756347656,48.04641666666666,2.8877499999999996,7.0,1.0961176880169392,1.5784285409109933
SB82768_component_1204a,50.333774,5.044016,11.277999877929688,14.917989730834961,50.33366666666666,5.042583333333333,7.1,1.103077427625531,1.5884506870323505
SB82768_component_1205a,44.994393,5.324332,10.128000259399414,41.17073059082031,44.99462499999999,5.323527777777777,6.6,1.0656437179621208,1.5345454938483962
SB82768_component_1206a,50.06896,3.221721,11.937999725341797,11.262264251708984,50.06737499999999,3.223083333333333,7.9,1.049389547600877,1.511139205739468
SB82768_component_1215a,43.435011,4.738582,10.552000045776367,28.365591049194336,43.435624999999995,4.739472222222221,5.0,1.4655378554490093,2.1104000091552733
SB82768_component_1216a,43.541585,6.446725,10.454999923706055,33.725807189941406,43.541124999999994,6.446527777777777,6.5,1.1169736761851512,1.6084615267240083
SB82768_component_1220a,43.128617,5.387746,10.907999992370605,23.97362518310547,43.12841666666666,5.3878611111111105,7.4,1.0236362804736816,1.4740540530230548
SB82768_component_1221a,46.02457,2.804328,11.125,22.938142776489258,46.02420833333333,2.8047777777777774,5.3,1.4576605857729052,2.099056603773585
SB82768_component_1222a,50.49997,7.021127,11.21500015258789,14.993314743041992,50.499708333333324,7.0209722222222215,8.6,0.9055930762151219,1.3040697851846386
SB82768_component_1227a,49.471467,4.81641,9.711999893188477,33.605533599853516,49.47154166666666,4.8165,7.5,0.8992483847509453,1.2949333190917969
SB82768_component_1230a,46.090898,3.660262,10.631999969482422,41.36964797973633,46.090083333333325,3.6608333333333327,7.4,0.9977356903528972,1.4367567526327596
SB82768_component_1231a,46.86821,10.123278,9.369999885559082,14.283535957336426,46.86879166666666,10.12336111111111,9.4,0.6922197606114594,0.9968084984637321
SB82768_component_1234a,44.500963,7.477142,10.954999923706055,39.40647506713867,44.49999999999999,7.477472222222222,5.9,1.2894147326061618,1.856779648085772
SB82768_component_1242a,43.724338,5.839999,10.611000061035156,37.896427154541016,43.724666666666664,5.842,4.2,1.7544430988208806,2.5264285859607516
SB82768_component_1244a,47.687545,3.899614,9.949999809265137,31.78913688659668,47.687625,3.899222222222222,5.1,1.3548310996641144,1.9509803547578701
SB82768_component_1247a,43.717341,6.886247,10.01200008392334,29.104650497436523,43.71683333333333,6.883638888888888,4.3,1.6169055428811578,2.3283721125403116
SB82768_component_1249a,42.860869,7.920198,10.347999572753906,16.60995101928711,42.86045833333333,7.919499999999999,10.5,0.684383237492825,0.9855237688337054
SB82768_component_1253a,47.716085,9.614447,9.970999717712402,32.478824615478516,47.71512499999999,9.614888888888888,5.5,1.2589494003364954,1.8129090395840732
SB82768_component_1255a,42.766609,7.030711,9.312999725341797,15.811544418334961,42.76624999999999,7.029194444444443,6.2,1.0431101263531213,1.5020967298938381
SB82768_component_1256a,48.119573,2.558367,9.105999946594238,11.585241317749023,48.12020833333333,2.557722222222222,5.8,1.0902645989285267,1.56999999079211
SB82768_component_1257a,43.937037,9.498084,9.574999809265137,18.134469985961914,43.93491666666666,9.499166666666666,3.0,2.2164083626357765,3.191666603088379
SB82768_component_1259a,46.4041,4.917481,10.104999542236328,37.98871994018555,46.40433333333333,4.915833333333333,8.3,0.8454549411176073,1.2174698243658226
SB82768_component_1260a,45.770596,8.508607,9.918000221252441,36.463233947753906,45.77166666666666,8.50786111111111,6.8,1.0128554324480525,1.4585294443018297
SB82768_component_1261a,49.706761,3.253558,10.208000183105469,16.817134857177734,49.70579166666666,3.2548611111111105,7.6,0.9327372855153145,1.343157918829667
SB82768_component_1264a,43.426129,7.53161,9.836000442504883,31.83171844482422,43.426958333333324,7.531055555555555,7.4,0.923036937545416,1.3291892489871462
SB82768_component_1276a,45.635569,6.532541,9.87399959564209,40.13821029663086,45.635625,6.531527777777777,10.3,0.6657146912436078,0.9586407374409796
SB82768_component_1279a,45.77805,8.73717,10.237000465393066,39.0725212097168,45.77783333333333,8.736638888888887,5.9,1.2049054595801867,1.7350848246428925
SB82768_component_1280a,49.409741,9.93026,10.59000015258789,13.138957977294922,49.408958333333324,9.929555555555554,7.0,1.0505825602119938,1.512857164655413
SB82768_component_1282a,44.453575,8.979281,9.949999809265137,28.840579986572266,44.45354166666666,8.979694444444442,6.4,1.079631032544841,1.5546874701976776
SB82768_component_1284a,47.022179,3.133414,8.189000129699707,17.840959548950195,47.024249999999995,3.134444444444444,3.6,1.5796491497515133,2.2747222582499185
SB82768_component_1287a,49.546019,9.249782,9.77400016784668,26.203754425048828,49.54537499999999,9.249277777777776,6.9,0.9836837843092875,1.4165217634560405
SB82768_component_1288a,43.416541,4.70532,9.310999870300293,25.3016300201416,43.41674999999999,4.704694444444444,4.9,1.3195702065194013,1.900204055163325
SB82768_component_1292a,47.265046,8.847067,9.28499984741211,41.266666412353516,47.26483333333333,8.84775,4.9,1.3158854405383054,1.8948979280432874
SB82768_component_1296a,45.691363,10.053038,10.588000297546387,17.357378005981445,45.69004166666666,10.052972222222222,6.7,1.0974162910506973,1.580298551872595
SB82768_component_1299a,45.188402,2.252124,9.8100004196167,18.405254364013672,45.18899999999999,2.252333333333333,7.5,0.9083223979371613,1.3080000559488931
SB82768_component_1301a,42.964519,8.355981,8.588000297546387,12.0280122756958,42.964124999999996,8.355666666666666,6.3,0.9466376256108231,1.3631746504041884
SB82768_component_1316a,45.06575,2.794444,9.12600040435791,15.520408630371094,45.06437499999999,2.7944166666666663,9.2,0.6888504035608661,0.9919565656910773
SB82768_component_1317a,43.937074,3.472432,9.973999977111816,28.994184494018555,43.936249999999994,3.4730277777777774,5.6,1.2368402125267979,1.7810714244842532
SB82768_component_1319a,44.968349,9.570543,9.14799976348877,24.59139633178711,44.96829166666666,9.571916666666665,6.2,1.02462917111499,1.4754838328207693
SB82768_component_1320a,45.643614,9.110873,9.510000228881836,34.086021423339844,45.64466666666666,9.110499999999998,4.8,1.375851465785796,1.9812500476837158
SB82768_component_1322a,44.65507,8.717472,9.187999725341797,30.93602752685547,44.65425,8.715805555555555,6.4,0.9969497307181459,1.4356249570846558
SB82768_component_1323a,44.621224,5.065457,9.699999809265137,33.33333206176758,44.621958333333325,5.064388888888888,5.1,1.3207901166079505,1.9019607469147328
SB82768_component_1324a,48.094226,7.152163,9.331000328063965,40.21982955932617,48.09270833333333,7.154416666666665,4.6,1.4086484893303435,2.028478332187819
SB82768_component_1326a,49.746136,6.727487,8.67199993133545,29.698631286621094,49.744749999999996,6.727472222222222,5.5,1.0949362573823909,1.5767272602428088
SB82768_component_1328a,43.698045,8.633536,9.1899995803833,28.27692222595215,43.69808333333333,8.634944444444443,4.6,1.3873624017479174,1.9978259957355002
SB82768_component_1329a,44.739993,5.879003,8.770999908447266,30.03767204284668,44.740916666666664,5.877861111111111,6.1,0.9985079621457373,1.4378688374503714
SB82768_component_1330a,46.652054,7.020492,9.197999954223633,42.781394958496094,46.65241666666666,7.020194444444444,4.5,1.4194272880185312,2.043999989827474
SB82768_component_1332a,45.364793,3.541054,9.526000022888184,32.623287200927734,45.36554166666666,3.539944444444444,4.4,1.503454061270894,2.16500000520186
SB82768_component_1335a,44.021955,7.986201,9.126999855041504,35.79215621948242,44.02170833333333,7.985527777777777,7.4,0.8565024009931346,1.2333783587893923
SB82768_component_1336a,49.314287,9.219923,10.253000259399414,34.29096984863281,49.31433333333333,9.219777777777777,7.9,0.901272537385217,1.2978481341011916
SB82768_component_1340a,46.050243,9.835655,8.848999977111816,20.62704086303711,46.050374999999995,9.835749999999999,7.3,0.8417896752070008,1.2121917776865503
SB82768_component_1341a,47.422378,6.606419,9.050999641418457,43.099998474121094,47.42191666666666,6.60575,6.3,0.9976730918843452,1.4366666097489615
SB82768_component_1344a,44.11666,2.831632,9.361000061035156,15.92006778717041,44.116749999999996,2.8303055555555554,9.3,0.6989909620554321,1.0065591463478663
SB82768_component_1347a,49.184239,9.402628,10.010000228881836,29.014493942260742,49.185249999999996,9.40361111111111,7.3,0.9522335702663963,1.371232908066005
SB82768_component_1352a,49.876768,3.622527,8.300000190734863,16.533864974975586,49.875833333333325,3.621694444444444,5.4,1.0673739599116365,1.537037072358308
SB82768_component_1353a,44.359932,9.181644,9.482999801635742,23.946969985961914,44.35920833333333,9.180888888888887,5.9,1.1161588077304057,1.6072881019721597
SB82768_component_1357a,44.658405,4.151355,9.25,30.528053283691406,44.65712499999999,4.150666666666666,7.6,0.8452017766708064,1.2171052631578947
SB82768_component_1358a,45.98275,6.001037,8.729000091552734,37.95217514038086,45.983124999999994,6.002138888888888,4.2,1.4432696147527417,2.0783333551316034
SB82768_component_1360a,43.753096,8.508984,8.998000144958496,29.893688201904297,43.751749999999994,8.50886111111111,4.9,1.2752113709525321,1.8363265601956114
SB82768_component_1366a,49.526993,7.572651,8.989999771118164,33.924530029296875,49.52770833333333,7.572444444444444,4.5,1.3873288821387637,1.9977777269151475
SB82768_component_1378a,45.13924,5.334022,8.836000442504883,38.25108337402344,45.141124999999995,5.333666666666666,5.8,1.0579374626707476,1.5234483521560143
SB82768_component_1380a,48.958822,7.984277,8.979999542236328,38.212764739990234,48.95704166666666,7.984583333333332,5.3,1.176610462290034,1.6943395362710054
SB82768_component_1384a,43.109563,3.848797,8.517999649047852,15.049469947814941,43.110375,3.848694444444444,5.3,1.1160766164534375,1.6071697451033682
SB82768_component_1387a,45.092754,5.796855,9.812000274658203,41.226890563964844,45.09316666666666,5.79611111111111,5.8,1.174794268271206,1.691724185285897
SB82768_component_1388a,46.722699,9.065232,8.77400016784668,39.16964340209961,46.72270833333333,9.066277777777776,6.6,0.9231790996042941,1.3293939648252546
SB82768_component_1391a,50.049037,6.27195,8.934000015258789,22.560606002807617,50.05024999999999,6.272305555555555,5.9,1.0515409695120552,1.5142372907218287
SB82768_component_1392a,49.950115,6.891177,9.894000053405762,28.268571853637695,49.95012499999999,6.890749999999999,18.3,0.3754508392777964,0.5406557406232656
SB82768_component_1393a,44.616419,8.88634,9.095000267028809,25.26388931274414,44.615958333333325,8.886944444444444,4.6,1.3730208912410808,1.9771739710932195
SB82768_component_1394a,49.049344,8.047107,9.107999801635742,42.56074523925781,49.0485,8.046972222222221,8.9,0.7106655556437911,1.023370764228735
SB82768_component_1398a,46.278391,4.84404,9.041999816894531,40.72972869873047,46.27854166666666,4.842527777777777,5.4,1.1627945696739213,1.674444410536024
SB82768_component_1400a,49.330755,2.874132,8.4399995803833,12.578240394592285,49.33112499999999,2.8748888888888886,5.7,1.0282526328563353,1.480701680769
SB82768_component_1402a,50.051201,6.78816,9.519000053405762,24.72467613220215,50.05112499999999,6.787972222222221,5.7,1.159708217263863,1.6700000093694318
SB82768_component_1407a,44.418482,5.457265,8.718000411987305,30.062070846557617,44.42054166666666,5.4575,4.0,1.5135234519712577,2.179500102996826
SB82768_component_1408a,48.611,3.794322,8.34000015258789,36.10389709472656,48.612333333333325,3.7941388888888885,5.0,1.158319359841207,1.6680000305175782
SB82768_component_1409a,44.051657,5.154822,8.005000114440918,27.414384841918945,44.050999999999995,5.153888888888888,5.3,1.0488605083980334,1.5103773800831921
SB82768_component_1410a,49.60319,3.331148,8.847000122070312,16.81939125061035,49.60424999999999,3.3316388888888886,5.4,1.1377177514012629,1.6383333559389466
SB82768_component_1415a,42.907791,8.620117,9.369999885559082,11.582200050354004,42.908583333333326,8.620166666666666,2.6,2.5026406729798913,3.603846109830416
SB82768_component_1416a,47.154693,7.423447,8.618000030517578,35.90833282470703,47.15483333333333,7.423638888888888,4.5,1.329922208343139,1.915111117892795
SB82768_component_1420a,43.315235,9.465066,8.652999877929688,11.2816162109375,43.31620833333333,9.464333333333332,5.4,1.1127694617562396,1.602407384801794
SB82768_component_1423a,43.646872,3.911428,8.923999786376953,26.32448387145996,43.64766666666666,3.911805555555555,5.3,1.1692730567233718,1.683773544599425
SB82768_component_1425a,46.719606,10.119359,8.350000381469727,13.893510818481445,46.72008333333333,10.119444444444444,5.6,1.0354538069095163,1.4910714966910228
SB82768_component_1426a,47.60986,5.094783,8.774999618530273,34.14396667480469,47.61054166666666,5.095583333333333,10.4,0.5859303953824585,0.8437499633202186
SB82768_component_1428a,48.934649,4.355396,8.819999694824219,33.7931022644043,48.93483333333333,4.355194444444444,29.5,0.2076246029628608,0.2989830405025159
SB82768_component_1430a,47.021792,6.471686,8.383000373840332,37.09292221069336,47.02204166666666,6.4690555555555544,5.7,1.0213083689804514,1.4707018199719881
SB82768_component_1437a,45.059766,9.929038,8.20199966430664,14.440139770507812,45.059749999999994,9.927777777777777,6.7,0.8501140723322712,1.2241790543741253
SB82768_component_1443a,49.418918,5.667528,8.178000450134277,32.07059097290039,49.418833333333325,5.6674999999999995,5.4,1.051684882412771,1.514444527802644
SB82768_component_1444a,45.871671,9.960739,9.333999633789062,17.950000762939453,45.87329166666666,9.959444444444443,6.9,0.9394008517323321,1.3527535701143567
SB82768_component_1445a,44.981218,8.265056,8.425000190734863,30.4151611328125,44.98224999999999,8.264249999999999,4.9,1.1940048755747052,1.719387794027523
SB82768_component_1450a,44.294371,2.843713,8.605999946594238,16.116106033325195,44.29416666666666,2.8428611111111106,4.0,1.4940791616531457,2.1514999866485596
SB82768_component_1455a,48.813167,9.377921,8.059000015258789,26.59735870361328,48.81325,9.376916666666665,6.2,0.9026548665433228,1.2998387121385144
SB82768_component_1456a,46.169628,9.661275,8.711000442504883,24.95988655090332,46.17004166666666,9.661083333333332,8.5,0.711674444317308,1.0248235814711626
SB82768_component_1457a,46.901647,2.803799,8.343999862670898,14.612959861755371,46.90208333333333,2.803666666666666,6.9,0.8397643974050152,1.2092753424160723
SB82768_component_1458a,46.394898,4.890393,9.394000053405762,37.130435943603516,46.39433333333333,4.890055555555555,6.1,1.0694315297722625,1.540000008755043
SB82768_component_1460a,50.333012,5.273486,8.1850004196167,11.243132591247559,50.332874999999994,5.2725833333333325,5.1,1.114501842395466,1.604902043062098
SB82768_component_1471a,46.325738,9.835884,8.140999794006348,18.844905853271484,46.32466666666666,9.836555555555554,3.8,1.4877378356261264,2.1423683668437756
SB82768_component_1472a,43.858128,4.087525,7.952000141143799,25.651613235473633,43.85787499999999,4.08686111111111,4.5,1.2271456893717103,1.7671111424763997
