Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82768_component_1479a,43.150784,9.282968,8.9350004196167,11.396684646606445,43.15191666666666,9.28347222222222,6.2,1.0007720059639007,1.4411290999381772
SB82768_component_1483a,43.608225,7.106309,7.770999908447266,26.98263931274414,43.60858333333333,7.10636111111111,4.9,1.1013188805598477,1.585918348662707
SB82768_component_1485a,44.236346,3.256864,9.086000442504883,23.237852096557617,44.23541666666666,3.254805555555555,4.1,1.538938121238237,2.2160976689036302
SB82768_component_1488a,46.986999,10.26159,9.022000312805176,11.537084579467773,46.98774999999999,10.262444444444442,5.3,1.1821136414208473,1.7022642099632408
SB82768_component_1489a,49.626149,9.839191,8.090999603271484,10.590313911437988,49.625208333333326,9.838944444444444,5.8,0.9687382483118667,1.3949999315985318
SB82768_component_1490a,46.867501,7.964271,8.177000045776367,38.389671325683594,46.86733333333333,7.963805555555554,6.2,0.9158715561570816,1.3188709751252206
SB82768_component_1494a,47.292522,3.75511,9.069000244140625,26.21098518371582,47.29283333333333,3.755694444444444,10.3,0.6114408491652039,0.8804854605961772
SB82768_component_1495a,44.347441,5.61077,7.964000225067139,29.387454986572266,44.34983333333333,5.609694444444444,3.6,1.5362469147511773,2.212222284740872
SB82768_component_1496a,45.631545,9.622152,8.291999816894531,22.71780776977539,45.63079166666666,9.620666666666665,7.2,0.7997588382610926,1.1516666412353516
SB82768_component_1497a,46.982841,8.138145,7.984000205993652,31.93600082397461,46.983124999999994,8.13911111111111,4.9,1.131505632846089,1.6293877971415616
SB82768_component_1499a,45.017645,7.092017,8.817000389099121,28.25961685180664,45.01687499999999,7.092249999999999,7.7,0.7951744105676467,1.1450649855972885
SB82768_component_1500a,47.676994,3.873676,7.96999979019165,27.482759475708008,47.67441666666666,3.8739999999999997,3.5,1.581330059267741,2.2771427971976146
SB82768_component_1501a,44.557967,7.476178,8.442000389099121,29.51748275756836,44.55616666666666,7.475972222222222,3.9,1.5031870361515964,2.16461548438439
SB82768_component_1502a,48.466102,9.670973,8.791999816894531,23.382978439331055,48.465875,9.671999999999999,6.8,0.8978649503901086,1.2929411495433134
SB82768_component_1507a,48.680064,3.055683,7.6529998779296875,18.94306755065918,48.67929166666666,3.056333333333333,3.8,1.3985576418784078,2.0139473362972864
SB82768_component_1509a,44.710389,4.031346,8.727999687194824,32.567161560058594,44.70941666666666,4.033666666666666,3.6,1.683621573640683,2.4244443575541177
SB82768_component_1513a,49.816273,6.728081,8.038000106811523,25.762821197509766,49.816374999999994,6.727666666666666,5.8,0.9623925998284242,1.3858620873812972
SB82768_component_1519a,45.658479,7.6126,8.184000015258789,27.648649215698242,45.65783333333333,7.611999999999999,2.5,2.2733058717447276,3.2736000061035155
SB82768_component_1520a,48.202204,9.332428,7.7129998207092285,28.461254119873047,48.20249999999999,9.33175,4.6,1.1643880788397272,1.676739091458528
SB82768_component_1521a,49.432487,4.454318,7.671000003814697,26.180885314941406,49.43304166666666,4.4536388888888885,4.5,1.1837819945633918,1.7046666675143771
SB82768_component_1525a,44.066772,7.810087,7.879000186920166,27.742958068847656,44.066624999999995,7.810194444444443,5.2,1.0522041926911954,1.5151923436384933
SB82768_component_1528a,46.701971,5.576654,7.922999858856201,31.565738677978516,46.701541666666664,5.578027777777777,5.3,1.0381163699181102,1.494905633746453
SB82768_component_1529a,48.777489,4.384995,7.744999885559082,30.372549057006836,48.775999999999996,4.384499999999999,4.8,1.1205014919658094,1.6135416428248088
SB82768_component_1530a,43.978508,3.035174,7.3379998207092285,14.675999641418457,43.97895833333333,3.036194444444444,8.8,0.5790649593503512,0.833863615989685
SB82768_component_1532a,43.825963,3.244683,6.980999946594238,15.687640190124512,43.82662499999999,3.2439166666666663,5.8,0.83583759625875,1.2036206804472824
SB82768_component_1534a,50.158101,7.62638,7.196000099182129,15.711790084838867,50.15958333333333,7.62611111111111,5.1,0.9798356697936506,1.4109804116043392
SB82768_component_1536a,46.739187,5.752658,7.566999912261963,33.188594818115234,46.73770833333333,5.752055555555555,4.0,1.3136993905764462,1.8917499780654907
SB82768_component_1537a,48.860452,9.886005,8.260000228881836,14.491229057312012,48.85937499999999,9.886777777777777,4.4,1.3036459017817366,1.8772727792913262
SB82768_component_1538a,46.044181,9.100666,7.51800012588501,26.378948211669922,46.04441666666666,9.101416666666665,4.2,1.24304055809295,1.7900000299726213
SB82768_component_1540a,47.225497,7.579023,7.565000057220459,34.861751556396484,47.224875,7.578888888888888,6.7,0.7840908643076866,1.1291044861523072
SB82768_component_1545a,49.078409,3.3572,7.395999908447266,20.487533569335938,49.07804166666666,3.356416666666666,4.7,1.0927763817794893,1.5736170017972906
SB82768_component_1547a,42.802952,7.417391,7.855000019073486,13.660869598388672,42.804958333333325,7.417972222222221,4.4,1.2397261863934392,1.7852272770621558
SB82768_component_1551a,43.765858,8.94651,7.324999809265137,19.690858840942383,43.764374999999994,8.946416666666666,2.7,1.8839792465294096,2.7129628923204208
SB82768_component_1552a,47.878571,5.440742,8.220999717712402,30.44814682006836,47.87916666666666,5.441305555555555,5.4,1.0572145568047542,1.5224073551319262
SB82768_component_1555a,47.323794,9.571856,7.757999897003174,26.844289779663086,47.323208333333326,9.570805555555554,5.6,0.9620419353731375,1.3853571244648526
SB82768_component_1558a,45.240167,7.234666,7.548999786376953,23.664575576782227,45.24145833333333,7.23386111111111,4.1,1.278609177050847,1.84121946009194
SB82768_component_1563a,47.613057,6.27825,7.373000144958496,32.62389373779297,47.61179166666666,6.279499999999999,3.9,1.3128402895783522,1.8905128576816657
SB82768_component_1572a,43.639134,3.579774,7.465000152587891,19.389612197875977,43.638749999999995,3.5790833333333327,6.2,0.8361234276860499,1.2040322826754661
SB82768_component_1573a,47.199023,10.206006,7.5980000495910645,10.963924407958984,47.19804166666666,10.205305555555555,4.8,1.099234411532663,1.5829166769981384
SB82768_component_1574a,44.056044,7.40111,7.560999870300293,25.119600296020508,44.05541666666666,7.402055555555554,3.8,1.3817449781157933,1.9897368079737614
SB82768_component_1575a,44.684321,6.597654,7.4079999923706055,27.849624633789062,44.685624999999995,6.596777777777777,4.3,1.1963679733244517,1.722790695900141
SB82768_component_1576a,43.365226,3.980907,6.867000102996826,17.12468910217285,43.363833333333325,3.9807222222222216,4.8,0.9934775951493606,1.4306250214576721
SB82768_component_1577a,50.047391,8.737787,7.809000015258789,17.828767776489258,50.04687499999999,8.737694444444443,4.5,1.2050780353293702,1.7353333367241754
SB82768_component_1578a,45.750249,7.231859,7.48199987411499,29.11284065246582,45.74866666666666,7.231416666666666,2.4,2.1649043629982354,3.1174999475479126
SB82768_component_1581a,43.138834,6.5855,8.057999610900879,21.03916358947754,43.138625,6.5858888888888885,4.2,1.3323251085032246,1.9185713359287806
SB82768_component_1583a,49.490563,7.54288,8.027000427246094,31.35546875,49.490583333333326,7.545472222222221,4.8,1.161299688526745,1.6722917556762695
SB82768_component_1593a,45.868918,8.248029,7.830999851226807,27.19097328186035,45.867749999999994,8.24736111111111,2.2,2.471876653758204,3.5595453869212754
SB82768_component_1595a,45.016504,5.393256,7.478000164031982,34.30275344848633,45.016999999999996,5.393833333333332,5.4,0.9616653570939246,1.3848148451911078
SB82768_component_1601a,43.793257,7.437006,6.959000110626221,23.91408920288086,43.792291666666664,7.43661111111111,4.0,1.2081451447537164,1.7397500276565552
SB82768_component_1605a,45.944517,9.749288,7.864999771118164,19.324323654174805,45.94333333333333,9.748555555555555,4.1,1.3321315630452377,1.9182926271019913
SB82768_component_1606a,46.955609,8.96824,7.0960001945495605,27.71875,46.95570833333333,8.968138888888888,14.9,0.33071935414359904,0.4762416237952725
SB82768_component_1608a,44.424019,7.573431,7.046000003814697,23.486665725708008,44.423624999999994,7.572833333333333,2.3,2.1273897572039884,3.0634782625281294
SB82768_component_1619a,49.465517,8.369561,6.98199987411499,24.75886344909668,49.46608333333333,8.370888888888889,4.6,1.0540331400049767,1.5178260595902153
SB82768_component_1621a,43.435175,4.465527,7.863999843597412,19.610973358154297,43.43495833333333,4.465749999999999,4.9,1.1144989842374147,1.6048979272647779
SB82768_component_1628a,46.844034,2.682927,7.183000087738037,11.437897682189941,46.84312499999999,2.6815555555555552,4.4,1.1336668725668029,1.632500019940463
SB82768_component_1629a,50.203016,6.769285,6.999000072479248,16.08965492248535,50.20229166666666,6.770722222222221,3.5,1.388673712770875,1.9997143064226424
SB82768_component_1630a,46.445572,7.772971,7.423999786376953,33.745452880859375,46.444708333333324,7.773722222222221,5.6,0.9206237712705814,1.3257142475673132
SB82768_component_1631a,46.218251,10.262902,7.479000091552734,10.460140228271484,46.21874999999999,10.26147222222222,3.9,1.331714695904958,1.917692331167368
SB82768_component_1635a,47.68346,4.602991,7.89300012588501,27.50174331665039,47.683249999999994,4.6027499999999995,4.4,1.2457236055386463,1.7938636649738657
SB82768_component_1640a,48.85412,3.00093,6.461999893188477,14.047825813293457,48.854499999999994,3.0003055555555553,4.3,1.043592025350796,1.5027906728345295
SB82768_component_1642a,47.776803,8.106591,6.90500020980835,32.88095474243164,47.77591666666666,8.107805555555554,4.7,1.0202300214799664,1.469148980810287
SB82768_component_1643a,44.115794,3.802218,7.1529998779296875,25.637990951538086,44.116249999999994,3.8035833333333327,3.3,1.5052427308985086,2.167575720584754
SB82768_component_1647a,49.965289,3.858732,6.875,12.707947731018066,49.96516666666666,3.859333333333333,5.5,0.8680450679321796,1.25
SB82768_component_1648a,43.695459,5.10911,6.559000015258789,22.69550132751465,43.69683333333333,5.109555555555555,4.2,1.0844776407261871,1.5616666702997115
SB82768_component_1649a,46.39984,5.048573,6.796999931335449,29.42424201965332,46.400166666666664,5.048444444444444,4.6,1.0261047421097567,1.4776086807250979
SB82768_component_1650a,47.605386,3.577058,7.36899995803833,23.618589401245117,47.605458333333324,3.5762777777777774,5.5,0.9304180464243798,1.3398181741887873
SB82768_component_1653a,49.107465,4.139013,7.151000022888184,28.376983642578125,49.107833333333325,4.138472222222222,5.0,0.9931824481041586,1.4302000045776366
SB82768_component_1654a,47.399338,7.344682,6.807000160217285,30.253334045410156,47.399874999999994,7.34286111111111,4.2,1.1254824602838418,1.6207143238612582
SB82768_component_1655a,48.82305,9.190377,7.934000015258789,28.956205368041992,48.82341666666666,9.190305555555554,5.3,1.0395576727878082,1.4969811349544886
SB82768_component_1656a,43.344376,7.512915,7.316999912261963,20.381614685058594,43.344249999999995,7.513999999999999,6.5,0.7817213151875922,1.125692294194148
SB82768_component_1659a,45.94028,6.446934,7.6020002365112305,32.90909194946289,45.940458333333325,6.4464999999999995,4.7,1.1232134147613337,1.6174468588321766
SB82768_component_1664a,49.45212,8.302298,6.632999897003174,26.96341323852539,49.45249999999999,8.300999999999998,4.1,1.123462018768441,1.6178048529276035
SB82768_component_1675a,48.225704,5.461589,7.270999908447266,25.875446319580078,48.223749999999995,5.461361111111111,3.0,1.683081495856794,2.4236666361490884
SB82768_component_1685a,47.09175,2.776028,7.520999908447266,13.012110710144043,47.09083333333333,2.7762499999999997,7.4,0.7057910136698403,1.0163513389793601
SB82768_component_1696a,48.015141,9.668191,6.803999900817871,18.241287231445312,48.01499999999999,9.66736111111111,3.5,1.3499836699693695,1.943999971662249
SB82768_component_1697a,45.6862,2.969724,6.949999809265137,18.733154296875,45.68637499999999,2.9694722222222216,6.3,0.766084197658691,1.1031745728992282
SB82768_component_1698a,44.285959,8.7195,6.263000011444092,20.334415435791016,44.286583333333326,8.719444444444443,4.5,0.9665006702921295,1.3917777803209093
SB82768_component_1703a,46.718496,4.39314,6.632999897003174,24.65799331665039,46.71812499999999,4.390805555555555,3.1,1.4858691215969704,2.139677386130056
SB82768_component_1706a,48.197277,8.884016,6.513999938964844,28.570175170898438,48.19804166666666,8.883249999999999,3.6,1.2565434487842113,1.8094444274902344
SB82768_component_1709a,45.499588,9.828147,6.8379998207092285,15.094922065734863,45.500583333333324,9.82961111111111,2.8,1.6959120053965069,2.4421427931104387
SB82768_component_1719a,47.574355,5.755846,6.51200008392334,30.009218215942383,47.575374999999994,5.756083333333333,4.2,1.0767065819473514,1.550476210457938
SB82768_component_1721a,47.249891,6.830661,7.4120001792907715,34.47441864013672,47.24904166666666,6.828277777777777,4.8,1.0723250331909642,1.5441667040189109
SB82768_component_1727a,49.629107,7.61062,6.89300012588501,25.624536514282227,49.629749999999994,7.609583333333332,3.7,1.2937156243308918,1.8629730069959485
SB82768_component_1735a,49.530538,3.353577,5.440000057220459,10.441458702087402,49.52954166666666,3.354805555555555,3.4,1.1110976986402339,1.6000000168295467
SB82768_component_1744a,47.029862,8.12412,6.26200008392334,25.876033782958984,47.032,8.123527777777777,3.9,1.115015033485241,1.6056410471598308
SB82768_component_1747a,43.762539,6.32889,6.480000019073486,19.51807403564453,43.76358333333333,6.326888888888888,4.0,1.1249864113514338,1.6200000047683716
SB82768_component_1748a,47.114026,3.002161,6.85699987411499,15.170353889465332,47.11420833333333,3.001805555555555,4.8,0.9920308202561823,1.428541640440623
SB82768_component_1755a,48.69669,8.791703,6.855999946594238,26.167940139770508,48.696374999999996,8.78986111111111,3.8,1.2529088293440873,1.8042105122616416
SB82768_component_1758a,43.848321,8.217937,6.543000221252441,22.1047306060791,43.84716666666666,8.218305555555554,3.8,1.1957092782183878,1.7218421634874848
SB82768_component_1761a,49.389861,3.461358,5.901000022888184,13.787383079528809,49.38829166666666,3.4604722222222217,3.5,1.170819192168175,1.6860000065394811
SB82768_component_1762a,44.996656,5.614234,6.454999923706055,27.00836944580078,44.996916666666664,5.613333333333332,3.7,1.2115093723839212,1.7445945739746094
SB82768_component_1764a,45.076532,3.297336,7.073999881744385,23.42384147644043,45.07670833333333,3.298361111111111,3.1,1.584658247200267,2.281935445723995
SB82768_component_1768a,47.05269,5.934511,6.5289998054504395,28.889379501342773,47.05145833333333,5.93425,8.0,0.5667466079651413,0.8161249756813049
SB82768_component_1771a,47.88981,9.058353,6.619999885559082,28.290597915649414,47.88916666666666,9.057777777777776,4.5,1.021592577843761,1.471111085679796
SB82768_component_1772a,47.776497,7.254721,6.556000232696533,32.13725662231445,47.77737499999999,7.25311111111111,4.2,1.0839816509246565,1.5609524363563174
SB82768_component_1774a,44.837662,8.406969,6.474999904632568,20.686901092529297,44.836833333333324,8.40686111111111,6.0,0.7494122309436845,1.0791666507720947
SB82768_component_1777a,46.484575,6.260395,6.296999931335449,27.61842155456543,46.48491666666666,6.258249999999999,5.0,0.8745727573064016,1.25939998626709
SB82768_component_1783a,48.054814,5.318879,6.361000061035156,19.693498611450195,48.05529166666666,5.319444444444444,5.3,0.833454298882696,1.2001886907613504
SB82768_component_1786a,47.07704,8.084105,5.98799991607666,26.972972869873047,47.07637499999999,8.082472222222222,3.8,1.0942850092481369,1.575789451599121
SB82768_component_1788a,46.43489,5.538131,6.998000144958496,29.280336380004883,46.43699999999999,5.536999999999999,4.2,1.1570627640418856,1.6661905107044037
SB82768_component_1790a,48.003487,4.788096,6.269000053405762,18.384164810180664,48.001458333333325,4.787472222222221,2.6,1.674392177607828,2.411153866694524
SB82768_component_1793a,46.750812,5.116865,6.921000003814697,27.355731964111328,46.75133333333333,5.115972222222221,5.0,0.961238386955191,1.3842000007629394
SB82768_component_1795a,47.871443,4.56374,6.617000102996826,19.179710388183594,47.87066666666666,4.563555555555555,3.2,1.4359635759782796,2.067812532186508
SB82768_component_1796a,45.14399,3.696084,6.138999938964844,23.431297302246094,45.143249999999995,3.695083333333333,3.6,1.184206359789863,1.7052777608235676
SB82768_component_1797a,48.179042,3.241168,6.453999996185303,17.779613494873047,48.178708333333326,3.239972222222222,4.5,0.9959756204663036,1.4342222213745117
SB82768_component_1799a,47.90498,4.849801,6.676000118255615,18.24043846130371,47.905583333333325,4.848055555555555,4.2,1.1038226621269398,1.5895238376799083
SB82768_component_1806a,45.130124,8.269647,6.486000061035156,23.0,45.13108333333333,8.268777777777776,3.9,1.1549005874029503,1.6630769387269633
SB82768_component_1807a,48.522468,3.115589,6.52400016784668,15.72048282623291,48.52233333333333,3.1150555555555552,4.2,1.0786906988358136,1.5533333732968284
SB82768_component_1812a,46.74723,6.342355,6.507999897003174,29.581817626953125,46.746249999999996,6.341333333333332,3.6,1.2553860472659417,1.8077777491675482
SB82768_component_1813a,46.201429,4.78928,6.973999977111816,29.67659568786621,46.20191666666666,4.78825,4.4,1.1006811425256446,1.58499999479814
SB82768_component_1815a,48.269138,2.78201,5.940000057220459,10.384614944458008,48.26941666666666,2.780944444444444,3.5,1.1785572007284761,1.6971428734915597
SB82768_component_1817a,46.323426,3.858787,5.747000217437744,21.36431312561035,46.323208333333326,3.8570833333333328,3.8,1.0502431987688416,1.5123684782730906
SB82768_component_1818a,48.250215,4.175087,6.551000118255615,23.0669002532959,48.25008333333333,4.174583333333333,4.2,1.083154922414269,1.5597619329180035
SB82768_component_1819a,45.659022,6.948433,6.235000133514404,23.797710418701172,45.65729166666666,6.947666666666666,3.3,1.3120633004736146,1.8893939798528498
SB82768_component_1822a,48.631865,7.674684,6.171999931335449,26.95196533203125,48.63145833333333,7.675833333333332,4.4,0.9741043817588159,1.4027272571216929
SB82768_component_1827a,43.436828,3.525313,6.236000061035156,13.497835159301758,43.437458333333325,3.5249999999999995,5.5,0.7873642322336492,1.133818192915483
SB82768_component_1831a,47.017896,5.36777,6.206999778747559,27.464601516723633,47.01895833333333,5.365888888888888,3.0,1.4367881452261193,2.068999926249186
SB82768_component_1832a,44.611663,4.121132,6.7210001945495605,26.460630416870117,44.611083333333326,4.122777777777777,5.7,0.8188254133964863,1.1791228411490458
SB82768_component_1839a,49.710351,9.259626,6.76800012588501,14.586207389831543,49.71079166666666,9.260472222222221,3.4,1.3823362656562006,1.9905882723191206
SB82768_component_1843a,43.562815,3.768885,6.664999961853027,18.934659957885742,43.561208333333326,3.7704999999999993,4.0,1.1571040689309369,1.6662499904632568
SB82768_component_1853a,48.566916,4.876626,5.730000019073486,21.301115036010742,48.56766666666666,4.877416666666666,4.6,0.8650257836187887,1.2456521780594536
SB82768_component_1855a,47.03316,4.745954,6.515999794006348,24.870227813720703,47.03229166666666,4.746388888888888,3.1,1.4596597377636924,2.1019354174214024
SB82768_component_1856a,45.660106,7.265754,6.250999927520752,24.228683471679688,45.65941666666666,7.266694444444443,2.8,1.550328473351086,2.2324999741145546
SB82768_component_1858a,50.00173,6.48902,5.892000198364258,16.738637924194336,50.00104166666666,6.4914444444444435,4.2,0.9741946118943843,1.402857190086728
SB82768_component_1863a,49.956572,6.468298,6.010000228881836,18.6068115234375,49.95566666666666,6.467583333333333,2.3,1.814591671983356,2.6130435777747114
SB82768_component_1867a,43.944198,7.521898,6.27400016784668,22.248228073120117,43.944374999999994,7.52286111111111,4.2,1.0373552194104718,1.4938095637730189
SB82768_component_1870a,43.516612,6.743106,5.683000087738037,18.041271209716797,43.515833333333326,6.742833333333333,4.1,0.9625561360427604,1.3860975823751311
SB82768_component_1872a,49.971503,5.024198,6.763999938964844,15.407744407653809,49.969874999999995,5.022472222222222,3.0,1.5657218097365322,2.2546666463216147
SB82768_component_1874a,43.292081,4.962298,6.440000057220459,15.518073081970215,43.291624999999996,4.963972222222222,2.3,1.9444209694445824,2.8000000248784604
SB82768_component_1876a,49.7167,7.29665,5.775000095367432,18.046875,49.71670833333333,7.296555555555555,5.3,0.7566732603911797,1.089622659503289
SB82768_component_1882a,49.697974,4.84041,6.401000022888184,16.164140701293945,49.69758333333333,4.840277777777777,5.0,0.889017039952297,1.2802000045776367
SB82768_component_1883a,45.453365,5.568966,5.765999794006348,24.536169052124023,45.45391666666666,5.569416666666666,2.3,1.7409209331774518,2.5069564321766733
SB82768_component_1885a,43.544264,6.247959,5.9039998054504395,17.783132553100586,43.543499999999995,6.245388888888888,4.7,0.8723298573946896,1.2561701713724338
SB82768_component_1891a,43.260805,5.681831,6.599999904632568,17.414247512817383,43.26112499999999,5.680694444444444,4.2,1.0912566410607916,1.57142854872204
SB82768_component_1892a,45.916096,6.173645,6.125,27.34375,45.91562499999999,6.173916666666666,4.3,0.9891676355506233,1.4244186046511629
SB82768_component_1893a,45.569845,9.022799,6.244999885559082,23.30223846435547,45.569624999999995,9.024388888888888,3.2,1.3552353374741466,1.9515624642372131
SB82768_component_1894a,49.179789,9.345227,6.011000156402588,17.889881134033203,49.17866666666666,9.346833333333333,2.5,1.6697020925135444,2.4044000625610353
SB82768_component_1901a,43.934228,7.66383,5.77400016784668,20.548044204711914,43.93637499999999,7.662749999999999,3.9,1.0281215113720794,1.4805128635504308
SB82768_component_1912a,47.286777,6.968227,5.421999931335449,24.871559143066406,47.28666666666666,6.969194444444444,2.9,1.2983559444756836,1.869655148736362
SB82768_component_1914a,49.126707,9.439892,5.988999843597412,16.31879997253418,49.12741666666666,9.440166666666665,2.8,1.4853490788803796,2.1389285155705045
SB82768_component_1920a,45.232349,7.333601,5.500999927520752,19.234264373779297,45.2345,7.334166666666666,5.1,0.7490377812987712,1.078627436768775
SB82768_component_1921a,48.584471,6.063418,5.760000228881836,18.000001907348633,48.58654166666666,6.065222222222221,3.2,1.2499849474922757,1.8000000715255737
SB82768_component_1924a,48.228705,9.726506,6.189000129699707,15.511279106140137,48.22733333333333,9.724999999999998,3.0,1.4326216101379865,2.063000043233236
SB82768_component_1925a,47.800011,3.447327,6.191999912261963,16.918033599853516,47.79945833333333,3.4446388888888886,7.6,0.565782629944788,0.8147368305607846
SB82768_component_1932a,47.081233,6.671265,5.960000038146973,25.25423812866211,47.080458333333326,6.670305555555554,3.8,1.089168134313491,1.568421062670256
SB82768_component_1934a,47.237724,8.201368,6.47599983215332,30.547168731689453,47.23720833333333,8.200444444444443,4.1,1.0968701881425,1.5795121541837367
SB82768_component_1936a,47.930503,3.55457,6.052999973297119,19.58899688720703,47.92945833333333,3.5543333333333327,3.9,1.077800363695216,1.5520512752043896
SB82768_component_1937a,48.006682,5.791418,5.997000217437744,22.460676193237305,48.006833333333326,5.790972222222221,2.9,1.436045920313115,2.0679311094612913
SB82768_component_1941a,47.107827,6.904972,5.914999961853027,28.574878692626953,47.10866666666666,6.905027777777777,3.6,1.1409970097123445,1.6430555449591742
SB82768_component_1949a,48.246917,3.588072,5.888000011444092,19.11688232421875,48.24683333333333,3.5897777777777775,2.6,1.5726305753595877,2.2646153890169582
SB82768_component_1952a,48.02005,6.155532,6.125999927520752,26.634780883789062,48.02091666666666,6.1571944444444435,2.2,1.9336887357226464,2.7845454216003414
SB82768_component_1955a,48.383534,6.207514,6.076000213623047,23.921260833740234,48.382708333333326,6.207833333333332,2.5,1.6877574458209137,2.430400085449219
SB82768_component_1960a,50.223021,5.822464,5.958000183105469,11.892216682434082,50.225333333333325,5.8221388888888885,4.4,0.9403295770334045,1.3540909507057883
SB82768_component_1972a,49.436443,7.219981,5.5,23.60515022277832,49.438083333333324,7.218055555555555,4.8,0.7957079789378313,1.1458333333333335
SB82768_component_1974a,46.127847,3.266433,5.784999847412109,19.54391860961914,46.129749999999994,3.2652499999999995,3.6,1.1159201301187762,1.6069444020589192
SB82768_component_1977a,44.768546,7.142852,5.991000175476074,21.47311782836914,44.768874999999994,7.145194444444444,4.0,1.0400916308605657,1.4977500438690186
SB82768_component_1979a,48.170375,3.355561,5.745999813079834,17.68000030517578,48.16870833333333,3.3558611111111105,2.9,1.3759411856781174,1.981379245889598
SB82768_component_1984a,47.234711,5.839724,5.561999797821045,27.13170623779297,47.23649999999999,5.839583333333333,3.2,1.2070166230845845,1.7381249368190765
SB82768_component_1991a,49.167271,5.903634,5.507999897003174,24.157894134521484,49.16829166666666,5.901972222222222,4.0,0.9562384289529116,1.3769999742507935
SB82768_component_1995a,47.295567,8.343459,5.6529998779296875,25.812786102294922,47.29504166666666,8.345138888888888,5.1,0.7697346922444045,1.1084313486136643
SB82768_component_1996a,49.780349,3.849937,5.7779998779296875,13.01351261138916,49.78004166666666,3.8477222222222216,3.2,1.2538910741374,1.8056249618530273
SB82768_component_1997a,48.581518,7.307417,5.585000038146973,24.388647079467773,48.58145833333333,7.307305555555555,3.7,1.0482230783815165,1.509459469769452
SB82768_component_2007a,47.240003,8.881432,5.065999984741211,22.122270584106445,47.24054166666666,8.879972222222221,4.1,0.8580519611510449,1.2356097523759053
SB82768_component_2010a,50.030442,6.18498,5.321000099182129,14.821727752685547,50.030583333333325,6.185444444444443,3.5,1.055741232585528,1.5202857426234655
