Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82768_component_2015a,49.543349,3.331742,5.354000091552734,11.200837135314941,49.54283333333333,3.329416666666666,3.1,1.1993582898531068,1.7270968037266885
SB82768_component_2016a,49.154904,4.158832,5.453000068664551,20.97307777404785,49.15449999999999,4.1586388888888886,3.8,0.9965157505343368,1.4350000180696187
SB82768_component_2023a,46.942451,6.548383,5.525000095367432,25.0,46.94179166666666,6.548805555555555,4.8,0.7993248471847535,1.1510416865348816
SB82768_component_2027a,47.872777,4.659389,5.146999835968018,15.644376754760742,47.87383333333333,4.660138888888889,3.2,1.1169569555649437,1.6084374487400055
SB82768_component_2032a,45.969412,4.45215,5.098999977111816,22.36403465270996,45.96999999999999,4.4519166666666665,2.7,1.3114553426720617,1.8885185100414135
SB82768_component_2038a,43.548396,6.581533,5.084000110626221,16.890365600585938,43.549249999999994,6.581666666666666,3.3,1.0698524173080597,1.540606094129158
SB82768_component_2041a,45.162751,2.977255,5.191999912261963,13.177664756774902,45.16191666666666,2.9772777777777772,3.9,0.9244902392909345,1.3312820287851188
SB82768_component_2047a,44.662261,3.786284,5.546000003814697,18.364238739013672,44.66170833333333,3.7853611111111105,4.9,0.7859882367450117,1.131836735472387
SB82768_component_2048a,48.486607,4.368673,5.1529998779296875,19.819231033325195,48.486708333333326,4.368472222222222,3.0,1.1928096344245303,1.7176666259765625
SB82768_component_2052a,44.619009,8.051029,5.590000152587891,17.52351188659668,44.61758333333333,8.051444444444444,3.3,1.1763326211379515,1.6939394401781487
SB82768_component_2059a,43.302246,4.06921,5.677999973297119,13.815084457397461,43.304583333333326,4.070027777777777,3.2,1.232189968134903,1.7743749916553497
SB82768_component_2063a,47.646171,9.393005,5.189000129699707,18.80072593688965,47.645875,9.394944444444443,6.9,0.52223605450264,0.7520290043043053
SB82768_component_2067a,45.305096,9.312948,5.144000053405762,14.781609535217285,45.305125,9.310583333333332,3.0,1.1907263668804637,1.7146666844685872
SB82768_component_2071a,45.991769,4.95526,5.491000175476074,25.073060989379883,45.99224999999999,4.9544444444444435,3.4,1.1215142636086444,1.61500005161061
SB82768_component_2087a,47.495152,3.252269,5.002999782562256,12.570351600646973,47.493249999999996,3.252694444444444,2.9,1.198021872032809,1.725172338814571
SB82768_component_2088a,44.848491,9.275616,5.567999839782715,15.818181037902832,44.84887499999999,9.274222222222221,2.7,1.4320814219764597,2.062222162882487
SB82768_component_2089a,48.955175,4.380405,5.4629998207092285,19.23591423034668,48.955124999999995,4.378916666666666,4.0,0.9484260100962053,1.3657499551773071
SB82768_component_2095a,46.207692,9.834254,4.794000148773193,10.287553787231445,46.20858333333333,9.833416666666665,3.3,1.0088262266202923,1.4527273178100586
SB82768_component_2096a,49.847445,8.111821,5.561999797821045,17.713375091552734,49.84579166666666,8.111333333333333,3.4,1.1360156452560795,1.635882293476778
SB82768_component_2100a,46.251433,3.020515,4.579999923706055,12.51366138458252,46.25183333333333,3.0193888888888885,3.4,0.9354461988006587,1.3470588010900162
SB82768_component_2106a,43.781247,3.757554,5.125,14.898255348205566,43.78170833333333,3.756555555555555,4.2,0.8473773282195085,1.2202380952380951
SB82768_component_2114a,45.469987,5.25912,4.820000171661377,23.980100631713867,45.46999999999999,5.260305555555555,5.2,0.6436888271450641,0.9269231099348801
SB82768_component_2115a,47.157134,5.322966,5.111999988555908,21.47899055480957,47.15779166666666,5.321305555555555,3.2,1.1093615943338286,1.5974999964237213
SB82768_component_2118a,47.100856,5.171838,5.179999828338623,20.803213119506836,47.09924999999999,5.173694444444444,2.8,1.2847066579653939,1.8499999386923656
SB82768_component_2127a,47.776121,6.504037,5.517000198364258,24.85135269165039,47.77779166666666,6.505083333333332,3.7,1.0354604998856107,1.4910811346930426
SB82768_component_2129a,49.412132,3.38281,5.408999919891357,12.727058410644531,49.40991666666666,3.384222222222222,2.6,1.444694062432999,2.080384584573599
SB82768_component_2137a,48.833636,3.530395,4.894999980926514,16.26245880126953,48.83379166666666,3.530194444444444,3.6,0.9442401313269718,1.3597222169240315
SB82768_component_2152a,48.240097,7.20262,4.96999979019165,23.779903411865234,48.239708333333326,7.2029444444444435,3.2,1.0785459513749573,1.5531249344348907
SB82768_component_2154a,46.291821,9.26042,5.14900016784668,19.430191040039062,46.291374999999995,9.260916666666665,4.4,0.8126480364511409,1.1702273108742454
SB82768_component_2155a,47.253911,5.883267,5.198999881744385,25.115942001342773,47.255083333333324,5.88536111111111,3.3,1.0940524134613814,1.5754545096195107
SB82768_component_2161a,49.289111,7.560312,4.73799991607666,18.22307777404785,49.28904166666666,7.560805555555555,2.9,1.1345648162795656,1.6337930745091933
SB82768_component_2164a,44.720364,5.721541,5.099999904632568,15.69230842590332,44.71854166666666,5.721888888888889,4.4,0.8049145024856158,1.1590908874164927
SB82768_component_2168a,46.731008,9.351898,5.501999855041504,19.5800724029541,46.73141666666666,9.349722222222221,3.7,1.0326451541475339,1.487026987849055
SB82768_component_2171a,45.166203,4.747319,4.741000175476074,20.00421905517578,45.165499999999994,4.746944444444444,3.9,0.844184988592329,1.2156410706348908
SB82768_component_2173a,44.56752,9.327581,5.01800012588501,13.2052640914917,44.570249999999994,9.328222222222221,4.0,0.8711700520315077,1.2545000314712524
SB82768_component_2176a,50.001805,5.456342,5.429999828338623,13.115941047668457,50.00162499999999,5.4551388888888885,2.2,1.7139943890406992,2.4681817401539194
SB82768_component_2185a,46.359047,8.626251,4.900000095367432,21.875,46.35745833333333,8.625805555555555,2.2,1.5466985147821484,2.2272727706215596
SB82768_component_2188a,45.46128,7.875244,4.742000102996826,16.522647857666016,45.461999999999996,7.87611111111111,3.8,0.8665831161137437,1.2478947639465332
SB82768_component_2189a,47.134224,7.695382,4.940000057220459,22.764978408813477,47.13445833333333,7.696833333333332,3.2,1.072035671313726,1.5437500178813934
SB82768_component_2196a,49.181529,6.283916,5.263999938964844,22.210969924926758,49.181416666666664,6.282888888888888,3.5,1.0444318136259947,1.503999982561384
SB82768_component_2198a,46.551082,9.949817,5.388000011444092,10.127819061279297,46.55154166666666,9.947694444444442,4.0,0.935405367190514,1.347000002861023
SB82768_component_2200a,48.717672,8.835469,4.958000183105469,20.48760414123535,48.716583333333325,8.836166666666665,4.2,0.8197652582383895,1.1804762340727306
SB82768_component_2203a,49.173453,8.081383,5.0329999923706055,21.693965911865234,49.175083333333326,8.082027777777776,3.1,1.1274505342658068,1.623548384635679
SB82768_component_2206a,44.55986,9.074684,5.191999912261963,15.181285858154297,44.56170833333333,9.075555555555555,3.1,1.1630683655595628,1.6748386813748266
SB82768_component_2213a,49.494536,5.553783,4.625999927520752,18.430278778076172,49.49312499999999,5.552833333333332,3.0,1.0708203790237356,1.5419999758402507
SB82768_component_2218a,43.02617,6.628352,5.209000110626221,11.250539779663086,43.02783333333333,6.626333333333332,3.1,1.1668766077128436,1.680322616331039
SB82768_component_2220a,49.278696,4.886826,4.703000068664551,19.11788558959961,49.27641666666666,4.887527777777777,2.7,1.209604744915249,1.7418518772831668
SB82768_component_2221a,49.6099,8.309765,4.873000144958496,18.11524200439453,49.61033333333333,8.309916666666666,3.3,1.025450604088247,1.4766667105934836
SB82768_component_2225a,45.884049,5.538838,4.828999996185303,18.431297302246094,45.88516666666666,5.538166666666666,3.0,1.1178105679288441,1.6096666653951008
SB82768_component_2229a,45.460789,9.456126,4.892000198364258,14.51632022857666,45.46158333333333,9.453638888888888,4.0,0.8492953289026676,1.2230000495910645
SB82768_component_2231a,43.251407,8.440511,5.353000164031982,11.059917449951172,43.25062499999999,8.43936111111111,3.4,1.093328327300732,1.574411812950583
SB82768_component_2242a,47.24434,3.681959,4.3460001945495605,12.207865715026855,47.24354166666666,3.683083333333333,3.0,1.006006409096277,1.4486667315165203
SB82768_component_2259a,48.596864,6.924526,4.995999813079834,21.816593170166016,48.59579166666666,6.924833333333332,2.8,1.2390722848954403,1.7842856475285123
SB82768_component_2263a,44.99268,3.70519,4.64900016784668,16.427562713623047,44.993583333333326,3.7062499999999994,3.4,0.9495392156506318,1.3673529905431412
SB82768_component_2271a,46.415917,7.386779,4.317999839782715,21.063413619995117,46.41570833333333,7.38611111111111,3.2,0.9370546160638318,1.3493749499320984
SB82768_component_2278a,48.104784,3.362793,4.939000129699707,15.291021347045898,48.102958333333326,3.362055555555555,3.9,0.8794409647389181,1.2664102896665916
SB82768_component_2290a,46.601911,9.138078,4.466000080108643,17.93574333190918,46.60099999999999,9.137777777777776,3.9,0.7952183267534412,1.1451282256688828
SB82768_component_2291a,47.360044,6.886162,4.479000091552734,21.028169631958008,47.357833333333325,6.885222222222222,3.4,0.9148173973506192,1.3173529681037455
SB82768_component_2293a,45.462748,3.590749,4.624000072479248,16.39716339111328,45.46399999999999,3.591444444444444,3.3,0.9730522320081582,1.4012121431755298
SB82768_component_2297a,43.296766,6.907524,4.889999866485596,14.011460304260254,43.29741666666666,6.9079444444444436,2.2,1.5435419150152137,2.2227272120389068
SB82768_component_2299a,45.699532,6.525778,4.672999858856201,20.05579376220703,45.699124999999995,6.52636111111111,2.7,1.2018887347934508,1.7307406884652596
SB82768_component_2305a,48.276323,9.138731,4.561999797821045,16.58909034729004,48.27641666666666,9.137333333333332,3.4,0.9317697469190961,1.3417646464179545
SB82768_component_2311a,44.890289,3.06537,4.681000232696533,12.286089897155762,44.89279166666666,3.0659166666666664,2.8,1.1609483328518888,1.671785797391619
SB82768_component_2312a,46.651759,6.478015,4.869999885559082,18.94941520690918,46.65145833333333,6.478277777777777,2.6,1.3007321173814892,1.8730768790611854
SB82768_component_2313a,43.643685,5.251784,4.994999885559082,16.323530197143555,43.645958333333326,5.251583333333333,3.8,0.9128178978908131,1.3144736540944952
SB82768_component_2314a,45.085014,5.386751,4.408999919891357,19.595556259155273,45.08275,5.385833333333332,3.2,0.9568026587437668,1.3778124749660492
SB82768_component_2318a,43.313028,4.571449,4.617000102996826,11.233576774597168,43.31399999999999,4.571916666666666,4.2,0.7633836510569066,1.099285738808768
SB82768_component_2325a,47.766584,3.991184,4.394999980926514,15.530035972595215,47.766999999999996,3.9888888888888885,2.8,1.0900165877157952,1.569642850330898
SB82768_component_2327a,47.72187,3.817061,4.0,13.74570369720459,47.72429166666666,3.8173888888888885,2.6,1.0683631605319133,1.5384615384615383
SB82768_component_2355a,46.28704,5.568808,4.192999839782715,18.310043334960938,46.286249999999995,5.5690277777777775,3.9,0.7466077601566778,1.07512816404685
SB82768_component_2358a,49.341356,8.01194,4.164000034332275,19.73459815979004,49.339499999999994,8.01186111111111,3.1,0.9327844368184666,1.3432258175265404
SB82768_component_2359a,45.622358,3.690237,4.235000133514404,18.73893928527832,45.62395833333333,3.690944444444444,2.9,1.0141161320246346,1.4603448736256568
SB82768_component_2360a,49.610577,7.05891,4.666999816894531,17.1580867767334,49.61029166666666,7.05886111111111,4.4,0.7365756678355787,1.0606817765669387
SB82768_component_2362a,45.008224,9.36832,4.114999771118164,11.494412422180176,45.00879166666666,9.367694444444444,6.8,0.4202359124542553,0.6051470251644359
SB82768_component_2370a,46.36955,9.472558,3.992000102996826,14.257143020629883,46.36991666666666,9.472249999999999,5.0,0.5544377600945837,0.7984000205993652
SB82768_component_2382a,45.062786,5.176346,4.635000228881836,19.15289306640625,45.06312499999999,5.175833333333332,4.0,0.8046778177090801,1.158750057220459
SB82768_component_2384a,46.991084,5.636275,4.716000080108643,21.83333396911621,46.990916666666664,5.636222222222221,4.0,0.818740121981214,1.1790000200271606
SB82768_component_2390a,45.894463,4.350922,4.686999797821045,20.83111000061035,45.89462499999999,4.348833333333332,4.1,0.7938589381263768,1.143170682395377
SB82768_component_2395a,44.822524,4.744743,4.078000068664551,16.44354820251465,44.82183333333333,4.745805555555555,3.4,0.8329147874426712,1.1994117849013386
SB82768_component_2396a,47.152464,7.754783,4.63700008392334,21.567441940307617,47.15154166666666,7.754416666666666,4.2,0.7666904862572872,1.1040476390293665
SB82768_component_2398a,47.577997,3.139841,3.996999979019165,11.420000076293945,47.57849999999999,3.142555555555555,3.4,0.8163708513676733,1.1755882291232838
SB82768_component_2408a,46.444267,3.725208,4.47599983215332,15.595818519592285,46.442583333333324,3.7255277777777773,2.6,1.1954983318049086,1.7215383969820461
SB82768_component_2409a,43.971311,7.150313,4.289000034332275,14.688356399536133,43.971666666666664,7.1499999999999995,2.8,1.0637272360465946,1.5317857265472412
SB82768_component_2428a,48.498678,9.012713,4.5269999504089355,18.55327796936035,48.49741666666666,9.012527777777777,2.6,1.209119993686676,1.7411538270803597
SB82768_component_2429a,44.923878,6.589919,4.053999900817871,15.070631980895996,44.92399999999999,6.592194444444444,3.2,0.8797636548256245,1.2668749690055847
SB82768_component_2431a,46.871364,9.857627,4.27400016784668,10.05647087097168,46.869208333333326,9.858277777777776,3.0,0.9893399376108314,1.4246667226155598
SB82768_component_2433a,49.608043,6.411906,4.5269999504089355,15.664359092712402,49.60883333333333,6.412694444444444,4.1,0.7667590203866728,1.1041463293680331
SB82768_component_2443a,49.441091,7.87818,4.1479997634887695,16.591999053955078,49.44262499999999,7.878999999999999,2.3,1.2524002561670518,1.8034781580385957
SB82768_component_2444a,48.908952,3.300432,4.330999851226807,12.269122123718262,48.910374999999995,3.299416666666666,4.5,0.6683560995684326,0.9624444113837348
SB82768_component_2445a,45.77579,9.756106,3.9130001068115234,10.033333778381348,45.777874999999995,9.757638888888888,3.1,0.8765575338156993,1.2622580989714591
SB82768_component_2453a,47.804157,9.055174,3.802000045776367,16.675437927246094,47.80304166666666,9.055444444444444,3.0,0.8800819701370923,1.2673333485921223
SB82768_component_2457a,45.782354,5.424347,4.431000232696533,18.08571434020996,45.78216666666666,5.423416666666666,5.4,0.5698233922960838,0.820555598647506
SB82768_component_2468a,49.58276,5.148642,4.2170000076293945,14.246621131896973,49.58129166666666,5.14986111111111,3.1,0.9446570472497186,1.3603225831062562
SB82768_component_2479a,47.000953,4.533581,3.694000005722046,10.676301002502441,47.00095833333333,4.53161111111111,3.4,0.7544843496255211,1.0864705899182487
SB82768_component_2486a,46.14926,7.014169,4.0,18.18181800842285,46.148374999999994,7.013249999999999,3.0,0.9259147391276581,1.3333333333333333
SB82768_component_2492a,46.949982,7.159375,4.355000019073486,19.52914810180664,46.948125,7.159694444444444,3.6,0.8400747305336195,1.209722227520413
SB82768_component_2499a,48.012565,6.130265,4.056000232696533,16.970712661743164,48.011874999999996,6.129777777777777,2.4,1.173596999174666,1.690000096956889
SB82768_component_2501a,43.994793,7.883998,3.7109999656677246,13.348920822143555,43.993583333333326,7.883472222222221,3.7,0.696500587523104,1.0029729636939795
SB82768_component_2506a,46.077176,3.149723,3.6670000553131104,11.317901611328125,46.077374999999996,3.1491388888888885,3.0,0.8488323498990866,1.2223333517710369
SB82768_component_2507a,49.893176,6.91203,3.888000011444092,11.675675392150879,49.893249999999995,6.911916666666666,5.8,0.46551161849024847,0.6703448295593262
SB82768_component_2515a,47.872384,7.483063,4.190999984741211,24.225435256958008,47.870708333333326,7.483305555555555,2.9,1.0035798252299166,1.4451724085314521
SB82768_component_2519a,47.655974,3.322954,3.4660000801086426,10.763975143432617,47.65749999999999,3.3244999999999996,3.7,0.6505176810791019,0.9367567784077412
SB82768_component_2527a,46.824693,9.06864,4.104000091552734,16.88888931274414,46.826833333333326,9.068083333333332,2.6,1.0961406271586351,1.5784615736741285
SB82768_component_2528a,47.393205,8.433473,3.822999954223633,17.377273559570312,47.39495833333333,8.432527777777777,2.6,1.02108807845193,1.4703845977783203
SB82768_component_2542a,44.748216,4.743744,3.7820000648498535,12.820340156555176,44.74849999999999,4.745555555555555,5.5,0.4775194913763052,0.6876363754272461
SB82768_component_2546a,47.869116,6.979661,4.059999942779541,18.5388126373291,47.86720833333333,6.978416666666666,4.5,0.6265356313128376,0.9022222095065646
SB82768_component_2557a,49.864152,7.816166,3.6440000534057617,10.781064987182617,49.86458333333333,7.8144166666666655,2.9,0.8725948341802676,1.256551742553711
SB82768_component_2563a,49.135369,7.533396,3.746000051498413,17.669811248779297,49.13625,7.533138888888888,2.6,1.0005221135928886,1.4407692505763128
SB82768_component_2566a,45.237412,4.908455,3.694000005722046,15.991341590881348,45.236458333333324,4.908916666666666,2.7,0.9500914032321377,1.3681481502674244
SB82768_component_2572a,48.922843,8.891585,3.4739999771118164,14.237704277038574,48.92274999999999,8.892333333333331,2.9,0.8318864954837012,1.1979310265902816
SB82768_component_2575a,44.334735,5.267749,3.953000068664551,14.586716651916504,44.33412499999999,5.270416666666666,2.5,1.0980423082047457,1.5812000274658202
SB82768_component_2577a,48.452287,8.182982,3.4560000896453857,12.255319595336914,48.452374999999996,8.182138888888888,2.8,0.8571325235970993,1.2342857463019234
SB82768_component_2586a,43.586783,4.713527,4.210999965667725,12.532737731933594,43.586208333333325,4.712944444444444,2.3,1.2714218265253725,1.8308695502903152
SB82768_component_2592a,45.598443,7.881675,3.625,12.674824714660645,45.59829166666666,7.882055555555555,4.4,0.5721206129553001,0.8238636363636362
SB82768_component_2593a,45.317418,7.40701,4.118000030517578,13.413680076599121,45.318708333333326,7.407694444444443,3.6,0.7943576924967441,1.143888897365994
SB82768_component_2595a,48.071263,8.06389,3.7070000171661377,16.047618865966797,48.069958333333325,8.064749999999998,3.0,0.8580914884601522,1.2356666723887126
SB82768_component_2602a,45.873288,9.039415,3.7139999866485596,12.806897163391113,45.87237499999999,9.037999999999998,4.2,0.6140798801353262,0.8842857111067999
SB82768_component_2604a,45.584652,3.707298,3.815999984741211,16.238298416137695,45.58566666666666,3.706833333333333,2.7,0.9814696195507794,1.41333332768193
SB82768_component_2613a,46.365814,8.054427,3.6110000610351562,14.10546875,46.36583333333333,8.053638888888887,2.7,0.9287439387509234,1.3374074300130208
SB82768_component_2614a,46.326194,6.320414,3.5480000972747803,14.907563209533691,46.32483333333333,6.320916666666665,4.0,0.6159647970924532,0.8870000243186951
SB82768_component_2623a,47.807208,7.358509,3.818000078201294,18.995025634765625,47.80720833333333,7.360527777777777,3.4,0.7798108558228962,1.1229411994709688
SB82768_component_2637a,48.408195,6.757486,3.997999906539917,18.172727584838867,48.40899999999999,6.755222222222221,3.0,0.9254517601240771,1.3326666355133057
SB82768_component_2638a,47.072933,5.299719,3.822000026702881,16.474138259887695,47.07291666666666,5.299444444444444,4.3,0.6172406088960175,0.8888372155122979
SB82768_component_2651a,46.884841,5.088198,3.7219998836517334,14.653542518615723,46.885999999999996,5.086305555555555,3.1,0.8337712624123957,1.2006451237586235
SB82768_component_2660a,43.566256,6.374173,3.5380001068115234,11.339743614196777,43.56475,6.374138888888888,3.4,0.7226220101320628,1.0405882667092716
SB82768_component_2664a,46.569292,9.401838,4.044000148773193,13.390729904174805,46.57016666666666,9.403999999999998,2.9,0.968379140375054,1.394482809921791
SB82768_component_2668a,48.35591,3.476559,3.8350000381469727,11.727828979492188,48.35399999999999,3.477527777777777,2.9,0.9183318258298483,1.3224138062575768
SB82768_component_2669a,48.032789,8.630037,3.930999994277954,18.283720016479492,48.033333333333324,8.631333333333332,3.9,0.699955929656288,1.0079487164815266
SB82768_component_2674a,48.232936,8.289859,3.86299991607666,16.368642807006836,48.23287499999999,8.29197222222222,2.8,0.9580737213065054,1.379642827170236
SB82768_component_2676a,48.045001,5.880193,3.697999954223633,13.798506736755371,48.04599999999999,5.879833333333332,2.5,1.02720979887272,1.4791999816894532
SB82768_component_2730a,48.505621,6.523929,3.805999994277954,16.915555953979492,48.506499999999996,6.524722222222222,2.4,1.101259841194294,1.5858333309491477
SB82768_component_2766a,47.361841,7.794944,3.372999906539917,15.615739822387695,47.35974999999999,7.794749999999999,3.3,0.7097978019412552,1.0221211837999749
SB82768_component_2770a,49.776599,5.941119,3.7309999465942383,12.074434280395508,49.773958333333326,5.941805555555555,4.3,0.6025443910876938,0.8676744061847066
SB82768_component_2778a,45.85836,8.294741,3.4619998931884766,12.63503646850586,45.85916666666666,8.293305555555554,3.4,0.7070992782268211,1.018235262702493
SB82768_component_2800a,43.570235,7.952367,3.2279999256134033,11.446807861328125,43.57283333333333,7.9521388888888875,2.3,0.9746258833788374,1.4034782285275669
SB82768_component_2813a,49.269899,8.668133,3.6670000553131104,15.738198280334473,49.267333333333326,8.667583333333333,2.5,1.018598819878904,1.4668000221252442
SB82768_component_2820a,49.806644,7.584885,3.4189999103546143,10.392097473144531,49.808749999999996,7.58536111111111,2.8,0.8479560026982534,1.2210713965552193
SB82768_component_2841a,49.114182,7.847978,3.430000066757202,15.806452751159668,49.11491666666666,7.849166666666665,2.7,0.8821910047275958,1.27037039509526
SB82768_component_2894a,47.259308,4.849251,3.309000015258789,11.734042167663574,47.26033333333333,4.84986111111111,2.7,0.851069968306044,1.2255555612069589
SB82768_component_2904a,46.840849,7.407395,3.2100000381469727,15.432692527770996,46.839749999999995,7.40786111111111,2.9,0.7686688830829208,1.1068965648782665
SB82768_component_2937a,46.161263,8.352441,3.2860000133514404,12.12546157836914,46.162124999999996,8.350166666666665,4.2,0.5433135437742465,0.7823809555598668
SB82768_component_2940a,48.456962,8.523799,2.8970000743865967,11.9218111038208,48.45775,8.522055555555555,2.3,0.8746875222158061,1.259565249733303
SB82768_component_2942a,46.220344,6.774742,3.25600004196167,14.93578052520752,46.21874999999999,6.775083333333332,3.5,0.6460239491684108,0.9302857262747628
SB82768_component_2958a,46.925745,6.810069,2.9700000286102295,13.62385368347168,46.92470833333333,6.811277777777777,2.1,0.9821310006070635,1.414285727909633
SB82768_component_2966a,49.368296,8.17604,2.8480000495910645,11.483871459960938,49.36962499999999,8.174805555555555,3.2,0.6180480991295315,0.8900000154972076
SB82768_component_2988a,46.868437,7.930697,2.7780001163482666,13.228572845458984,46.868583333333326,7.93236111111111,3.6,0.5358731777135853,0.7716666989856296
SB82768_component_2989a,49.426297,8.939298,3.063999891281128,10.457337379455566,49.42691666666666,8.939694444444443,2.8,0.759911426791805,1.0942856754575458
SB82768_component_2993a,48.361044,8.895981,2.746999979019165,12.896713256835938,48.36179166666666,8.894777777777776,2.2,0.8670981030535952,1.2486363540996204
SB82768_component_2994a,46.502972,6.897702,3.180999994277954,14.864485740661621,46.50370833333333,6.898916666666666,4.1,0.5387807524146867,0.7758536571409644
SB82768_component_2999a,44.613935,5.367477,3.1540000438690186,10.548495292663574,44.61370833333333,5.368666666666666,2.5,0.8761005383482815,1.2616000175476074
SB82768_component_3003a,46.537559,9.18217,3.115999937057495,11.010601043701172,46.53699999999999,9.184555555555555,2.6,0.8322548852429971,1.1984615142528827
SB82768_component_3034a,49.286689,4.34518,2.796999931335449,10.925780296325684,49.28666666666666,4.345972222222222,2.2,0.882880725600866,1.2713636051524768
SB82768_component_3037a,47.931114,6.483144,3.0,13.452914237976074,47.93033333333333,6.482694444444443,3.1,0.6720348913023325,0.9677419354838709
SB82768_component_3039a,45.697031,5.751972,2.687000036239624,12.158370971679688,45.697083333333325,5.754499999999999,2.5,0.7463798812772459,1.0748000144958496
SB82768_component_3047a,46.182487,3.202984,3.071000099182129,10.340067863464355,46.18308333333333,3.200916666666666,3.2,0.6664416224285703,0.9596875309944153
SB82768_component_3102a,47.843348,6.403082,3.125999927520752,14.209090232849121,47.84349999999999,6.4008055555555545,3.8,0.5712650146191031,0.8226315598738821
SB82768_component_3139a,49.313806,7.018614,2.7799999713897705,11.393442153930664,49.31349999999999,7.019499999999999,3.0,0.6435107370710641,0.9266666571299235
SB82768_component_3209a,48.839777,7.789396,2.8359999656677246,12.60444450378418,48.840083333333325,7.789722222222221,2.8,0.7033645093867712,1.012857130595616
SB82768_component_3244a,45.195971,5.597458,2.9200000762939453,11.40625,45.19687499999999,5.59536111111111,2.2,0.9217060598503808,1.3272727619517932
SB82768_component_3248a,46.324885,8.247347,2.8420000076293945,12.464912414550781,46.323833333333326,8.246388888888887,2.4,0.8223280298953042,1.184166669845581
SB82768_component_3275a,49.275919,5.238129,2.430999994277954,10.300847053527832,49.275458333333326,5.238583333333333,2.5,0.6752696176563632,0.9723999977111817
SB82768_component_3302a,46.00494,5.103226,2.438999891281128,10.792035102844238,46.006249999999994,5.101472222222221,2.4,0.7057206087712351,1.01624995470047
SB82768_component_3440a,46.768461,8.226529,2.3380000591278076,10.484305381774902,46.76812499999999,8.226111111111111,2.6,0.6244582831233961,0.8992307919722337
SB82768_component_3446a,48.275785,7.072795,2.384000062942505,11.629268646240234,48.276875,7.074277777777777,2.4,0.6898064988624156,0.9933333595593771
