Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83614_component_2a,26.72,-1.955856,1410.3819580078125,2127.27294921875,26.720012664794922,-1.9558484554290771,1320.0130615234375,1.017418622970581,1.0684605836868286
SB83614_component_4a,30.016416,1.42002,974.083984375,2063.7373046875,30.016433715820312,1.4200458526611328,924.1939086914062,1.0036319494247437,1.0539822578430176
SB83614_component_9a,25.85022,-2.782276,595.0780029296875,1491.423583984375,25.8502254486084,-2.782243013381958,566.8646240234375,0.9996217489242554,1.0497709512710571
SB83614_component_19a,25.662029,-1.758436,386.0830078125,1018.6886596679688,25.662025451660156,-1.7584015130996704,342.4322204589844,1.0736117362976074,1.1274727582931519
SB83614_component_20a,31.28705,3.027686,408.52099609375,442.1222839355469,31.287071228027344,3.0275685787200928,424.72125244140625,0.9159073829650879,0.9618567228317261
SB83614_component_21a,26.798087,-2.625844,378.5419921875,990.9476318359375,26.79810333251953,-2.6258373260498047,359.5343017578125,1.002570390701294,1.0528675317764282
SB83614_component_24a,30.679088,1.819576,365.135986328125,1064.536376953125,30.679096221923828,1.8195313215255737,353.31036376953125,0.9841004610061646,1.033470869064331
SB83614_component_26a,29.635459,-0.710717,312.58099365234375,944.3534545898438,29.635456085205078,-0.7107128500938416,286.8490905761719,1.0376484394073486,1.0897053480148315
SB83614_component_34a,30.309506,2.392629,255.66400146484375,906.6099243164062,30.309524536132812,2.392608165740967,244.4844207763672,0.9957711696624756,1.0457271337509155
SB83614_component_35a,26.438706,0.427064,278.5610046386719,698.1478881835938,26.438732147216797,0.4270723760128021,265.96966552734375,0.9973081946372986,1.047341227531433
SB83614_component_37a,28.132062,-4.132535,256.6210021972656,183.43173217773438,28.132061004638672,-4.132511615753174,233.8969268798828,1.0447415113449097,1.0971542596817017
SB83614_component_43a,28.594909,-2.581723,225.86700439453125,647.1834106445312,28.594892501831055,-2.5817060470581055,216.78573608398438,0.9921178221702576,1.0418905019760132
SB83614_component_44a,26.083426,-3.068585,220.9499969482422,560.7868041992188,26.083450317382812,-3.068567991256714,207.5700225830078,1.0136091709136963,1.064460039138794
SB83614_component_48a,28.7265,-0.123097,209.02099609375,777.0297241210938,28.726516723632812,-0.12310925871133804,209.44923400878906,0.95028156042099,0.9979553818702698
SB83614_component_50a,30.170045,3.380467,211.70799255371094,372.0702819824219,30.170072555541992,3.3803951740264893,216.49020385742188,0.931194007396698,0.9779102802276611
SB83614_component_51a,26.582673,-1.986243,210.46499633789062,472.9550476074219,26.582683563232422,-1.9862337112426758,202.86346435546875,0.9879096150398254,1.0374711751937866
SB83614_component_54a,29.160182,-0.080654,201.36000061035156,719.1428833007812,29.160194396972656,-0.08066491782665253,187.3297882080078,1.0235464572906494,1.0748957395553589
SB83614_component_55a,28.397677,3.072491,208.66299438476562,654.115966796875,28.397687911987305,3.0725104808807373,205.2796630859375,0.9679227471351624,1.0164815187454224
SB83614_component_58a,26.609864,-2.127144,189.9010009765625,438.5704345703125,26.6098690032959,-2.127139091491699,184.75396728515625,0.9787564873695374,1.027858853340149
SB83614_component_59a,29.364479,1.689799,178.63400268554688,664.0669555664062,29.364500045776367,1.689828872680664,171.4441680908203,0.9921619892120361,1.0419368743896484
SB83614_component_61a,29.293857,0.190169,169.7259979248047,681.6304931640625,29.29387855529785,0.19017131626605988,187.1267852783203,0.863681435585022,0.9070107340812683
SB83614_component_63a,24.790285,3.048403,169.8209991455078,122.17338562011719,24.790294647216797,3.0484137535095215,174.3694610595703,0.9273894429206848,0.9739148020744324
SB83614_component_64a,26.560627,2.36896,177.57200622558594,399.0382080078125,26.560657501220703,2.368936061859131,163.08767700195312,1.0367988348007202,1.0888131856918335
SB83614_component_65a,30.666378,-3.035525,167.36500549316406,299.937255859375,30.666406631469727,-3.035548686981201,141.71783447265625,1.1245566606521606,1.1809735298156738
SB83614_component_70a,29.980675,2.281851,161.10499572753906,495.70770263671875,29.980693817138672,2.2818503379821777,151.03477478027344,1.0157182216644287,1.066674828529358
SB83614_component_72a,28.248772,2.276002,155.4709930419922,607.3085327148438,28.248775482177734,2.276043176651001,146.5736541748047,1.0100308656692505,1.0607022047042847
SB83614_component_74a,28.660255,0.74414,150.5489959716797,624.6846313476562,28.660263061523438,0.7441398501396179,136.33151245117188,1.0515327453613281,1.1042860746383667
SB83614_component_76a,26.77707,3.975759,162.98699951171875,133.8152618408203,26.777116775512695,3.9756669998168945,162.0203857421875,0.9579094648361206,1.0059659481048584
SB83614_component_79a,29.059089,-0.350853,148.8090057373047,602.4656372070312,29.05911636352539,-0.3508698344230652,142.40814208984375,0.9950286149978638,1.0449472665786743
SB83614_component_80a,31.273826,1.707638,156.45399475097656,340.8583679199219,31.273841857910156,1.707537293434143,162.55938720703125,0.9164647459983826,0.9624421000480652
SB83614_component_87a,25.998538,1.104459,147.99099731445312,249.9847869873047,25.998577117919922,1.1044517755508423,140.63211059570312,1.0020558834075928,1.0523271560668945
SB83614_component_88a,26.879281,0.018625,128.22900390625,421.8059387207031,26.879301071166992,0.018637817353010178,122.88671875,0.9936249852180481,1.043473243713379
SB83614_component_89a,26.099925,-1.08392,127.6500015258789,398.90625,26.099943161010742,-1.0838834047317505,116.80522918701172,1.0406380891799927,1.0928449630737305
SB83614_component_91a,31.221957,1.594289,132.39599609375,347.49603271484375,31.22196388244629,1.5941964387893677,134.78997802734375,0.9353160858154297,0.9822391867637634
SB83614_component_92a,27.186026,-4.105049,136.03500366210938,156.7223663330078,27.186038970947266,-4.105043888092041,122.72037506103516,1.0555411577224731,1.1084957122802734
SB83614_component_94a,25.030703,-2.680628,131.0780029296875,316.613525390625,25.03067398071289,-2.680583953857422,122.22217559814453,1.0212239027023315,1.0724568367004395
SB83614_component_97a,25.300382,-0.573802,130.7169952392578,431.4092102050781,25.300399780273438,-0.5737584829330444,116.98443603515625,1.0640085935592651,1.1173878908157349
SB83614_component_98a,31.010984,0.42881,125.78199768066406,367.7835998535156,31.010967254638672,0.42877107858657837,122.43877410888672,0.9782293438911438,1.027305245399475
SB83614_component_102a,30.189591,1.607761,113.14399719238281,369.7516174316406,30.18961524963379,1.6077356338500977,109.29379272460938,0.9857736229896545,1.0352280139923096
SB83614_component_107a,26.583885,-3.067101,114.26100158691406,312.18853759765625,26.583911895751953,-3.067112445831299,114.23234558105469,0.9524673819541931,1.0002508163452148
SB83614_component_109a,31.262165,2.782436,106.88200378417969,186.20558166503906,31.262184143066406,2.7823221683502197,107.81678009033203,0.9439725875854492,0.9913299679756165
SB83614_component_110a,27.439057,2.527677,101.73500061035156,375.4059143066406,27.439050674438477,2.527683973312378,99.68811798095703,0.9717804193496704,1.0205328464508057
SB83614_component_111a,25.758682,-3.069941,105.6449966430664,242.30503845214844,25.758691787719727,-3.069897413253784,105.75616455078125,0.9512275457382202,0.9989488124847412
SB83614_component_112a,24.670546,-1.299418,105.29199981689453,250.69525146484375,24.6705379486084,-1.2993488311767578,90.05952453613281,1.1132863759994507,1.1691378355026245
SB83614_component_115a,26.93845,-3.989036,114.23999786376953,100.5633773803711,26.9384708404541,-3.98903489112854,101.33348083496094,1.073510766029358,1.1273667812347412
SB83614_component_116a,28.333093,3.007394,103.1050033569336,339.16119384765625,28.33310890197754,3.007425308227539,101.4908447265625,0.9673731923103333,1.015904426574707
SB83614_component_123a,24.658297,3.21587,98.64700317382812,66.3842544555664,24.658260345458984,3.215881824493408,101.15331268310547,0.9286348223686218,0.975222647190094
SB83614_component_125a,30.036879,-3.66874,107.96199798583984,108.070068359375,30.036903381347656,-3.668741226196289,92.29379272460938,1.1138830184936523,1.1697643995285034
SB83614_component_127a,30.110819,0.857495,92.6500015258789,343.14813232421875,30.110816955566406,0.8575071096420288,88.49822998046875,0.9969009757041931,1.0469136238098145
SB83614_component_128a,30.439216,-3.919223,102.06300354003906,67.7259521484375,30.439218521118164,-3.9192416667938232,94.34953308105469,1.0300772190093994,1.081754207611084
SB83614_component_129a,25.693666,2.837199,93.05799865722656,183.90908813476562,25.693662643432617,2.837144613265991,84.59026336669922,1.0475493669509888,1.1001029014587402
SB83614_component_130a,26.346102,-2.39513,93.03299713134766,310.1099853515625,26.34612464904785,-2.3951313495635986,92.338623046875,0.9593891501426697,1.0075198411941528
SB83614_component_132a,24.305598,1.808603,95.64099884033203,86.31858825683594,24.305572509765625,1.8085914850234985,96.15425109863281,0.9471457004547119,0.9946622252464294
SB83614_component_134a,31.205005,-2.957152,93.0199966430664,122.7176742553711,31.20499038696289,-2.9571688175201416,82.94255065917969,1.0679234266281128,1.1214990615844727
SB83614_component_135a,31.80198,1.487754,96.46600341796875,122.73028564453125,31.801986694335938,1.4876312017440796,104.57903289794922,0.8783565163612366,0.9224220514297485
SB83614_component_136a,28.44555,-2.95399,93.57099914550781,275.2088317871094,28.44554901123047,-2.953979253768921,85.88050842285156,1.0374993085861206,1.0895487070083618
SB83614_component_137a,26.474088,-1.123487,94.00700378417969,321.9418029785156,26.47411346435547,-1.1234486103057861,85.8839111328125,1.0422924757003784,1.094582200050354
SB83614_component_141a,28.302701,-0.310814,89.79000091552734,366.48980712890625,28.302717208862305,-0.31082749366760254,84.99609375,1.0059356689453125,1.0564014911651611
SB83614_component_142a,27.718903,2.852416,90.2750015258789,339.37969970703125,27.718917846679688,2.8524506092071533,86.82196044921875,0.9901000261306763,1.039771556854248
SB83614_component_152a,25.51876,2.324183,82.86399841308594,175.1881561279297,25.518756866455078,2.324180841445923,74.74942779541016,1.055599570274353,1.1085569858551025
SB83614_component_153a,26.463415,-3.293046,87.30999755859375,197.98184204101562,26.463438034057617,-3.293043851852417,87.74807739257812,0.9474745392799377,0.9950075149536133
SB83614_component_154a,24.163694,0.582261,87.927001953125,103.44352722167969,24.16373634338379,0.5823030471801758,85.62456512451172,0.9778338074684143,1.0268899202346802
SB83614_component_155a,30.01442,3.032225,84.08599853515625,224.2293243408203,30.014469146728516,3.032172441482544,82.60592651367188,0.9692898392677307,1.017917275428772
SB83614_component_156a,30.559493,-0.296739,82.79000091552734,328.53173828125,30.55946159362793,-0.2967360019683838,65.09764099121094,1.2110270261764526,1.2717819213867188
SB83614_component_158a,24.726763,-0.810956,82.28099822998047,205.1895294189453,24.72675132751465,-0.8108847141265869,73.62881469726562,1.064125657081604,1.1175107955932617
SB83614_component_159a,26.996898,-0.367245,78.4209976196289,211.94863891601562,26.996898651123047,-0.36725810170173645,74.667236328125,1.000100016593933,1.0502731800079346
SB83614_component_161a,31.713166,0.789585,81.71299743652344,135.51077270507812,31.71316146850586,0.789513111114502,86.02281951904297,0.9045209288597107,0.9498990774154663
SB83614_component_162a,23.91726,-2.134314,87.47200012207031,61.25490188598633,23.917203903198242,-2.1341843605041504,83.65667724609375,0.9956566691398621,1.0456069707870483
SB83614_component_165a,25.562264,-1.2493,81.552001953125,263.92236328125,25.562286376953125,-1.2492461204528809,81.50898742675781,0.9527310132980347,1.0005277395248413
SB83614_component_174a,31.280652,-2.040453,76.94000244140625,159.2960662841797,31.280662536621094,-2.0405101776123047,74.93724060058594,0.977677583694458,1.0267258882522583
SB83614_component_175a,24.977197,-1.57264,75.68699645996094,206.79507446289062,24.9771785736084,-1.5725769996643066,69.02710723876953,1.044101595878601,1.096482276916504
SB83614_component_177a,30.648553,-0.596831,77.3740005493164,295.32061767578125,30.64853286743164,-0.5968306660652161,74.91004180908203,0.9835494160652161,1.0328922271728516
SB83614_component_179a,31.455162,2.808266,79.95099639892578,122.43643951416016,31.455184936523438,2.808121681213379,84.95246124267578,0.8961673378944397,0.94112628698349
SB83614_component_181a,27.516853,3.365304,74.72200012207031,212.27841186523438,27.51685905456543,3.365297794342041,94.17414855957031,0.7555408477783203,0.7934449315071106
SB83614_component_182a,28.207386,1.088779,69.98200225830078,295.28271484375,28.2073917388916,1.0887765884399414,66.63724517822266,1.0000241994857788,1.0501935482025146
SB83614_component_183a,28.788021,0.115345,68.86199951171875,255.04443359375,28.788034439086914,0.11533987522125244,66.52310180664062,0.9857079982757568,1.0351592302322388
SB83614_component_186a,28.190369,-3.983316,75.98300170898438,50.45351791381836,28.190412521362305,-3.983304262161255,71.3709487915039,1.013762354850769,1.064620852470398
SB83614_component_191a,29.653615,-3.341618,69.11799621582031,136.86732482910156,29.65361785888672,-3.341616153717041,62.28425979614258,1.0567055940628052,1.1097185611724854
SB83614_component_193a,28.9,2.246048,69.69499969482422,276.56744384765625,28.899993896484375,2.2460989952087402,64.03753662109375,1.0363540649414062,1.088346004486084
SB83614_component_194a,26.654739,0.182494,66.7040023803711,226.88436889648438,26.654769897460938,0.18250635266304016,64.63064575195312,0.9827759861946106,1.032080054283142
SB83614_component_195a,30.01492,-3.814032,66.69000244140625,57.690311431884766,30.0148983001709,-3.8140320777893066,57.8517951965332,1.097703456878662,1.1527732610702515
SB83614_component_197a,31.825147,-0.215571,72.39099884033203,94.6287612915039,31.825143814086914,-0.21565698087215424,73.9888687133789,0.9316640496253967,0.9784039258956909
SB83614_component_198a,30.425606,2.772607,67.08899688720703,212.30694580078125,30.425634384155273,2.772578239440918,65.5077133178711,0.9752141833305359,1.0241389274597168
SB83614_component_199a,28.286423,-3.326086,67.6449966430664,123.89193725585938,28.286441802978516,-3.3260698318481445,63.13248062133789,1.0202908515930176,1.071476936340332
SB83614_component_200a,29.688853,-0.418699,70.89600372314453,276.9375,29.688825607299805,-0.4186801612377167,70.64071655273438,0.9556697010993958,1.003613829612732
SB83614_component_202a,25.883049,0.894117,64.5250015258789,123.37476348876953,25.883087158203125,0.8940943479537964,61.3143424987793,1.0020909309387207,1.0523638725280762
SB83614_component_203a,29.381093,-0.308375,62.854000091552734,237.18492126464844,29.381105422973633,-0.30838724970817566,60.498191833496094,0.9893084168434143,1.038940191268921
SB83614_component_206a,28.080425,-4.174645,68.58899688720703,83.6451187133789,28.080352783203125,-4.174602508544922,68.57418823242188,0.9524341225624084,1.000216007232666
SB83614_component_207a,26.853879,2.07819,63.625,180.75283813476562,26.85390281677246,2.0781636238098145,61.47516632080078,0.9855287075042725,1.034970760345459
SB83614_component_208a,30.924032,-0.97097,66.17900085449219,206.16510009765625,30.92401885986328,-0.9710059762001038,63.03670120239258,0.9996958374977112,1.0498486757278442
SB83614_component_209a,30.861546,-2.951657,63.527000427246094,127.56426239013672,30.861555099487305,-2.951662540435791,57.75712966918945,1.047355055809021,1.0998988151550293
SB83614_component_210a,24.925554,-0.105267,63.189998626708984,205.8306121826172,24.92555809020996,-0.10522635281085968,58.327049255371094,1.0316194295883179,1.083373785018921
SB83614_component_211a,31.510656,2.333617,64.58100128173828,101.38304138183594,31.510677337646484,2.333528757095337,67.82527160644531,0.9066808223724365,0.9521672129631042
SB83614_component_213a,27.140914,1.483917,66.16300201416016,221.28094482421875,27.140893936157227,1.4838533401489258,68.12796783447266,0.9247640371322632,0.9711577296257019
SB83614_component_215a,25.260603,-2.450402,63.819000244140625,207.2045440673828,25.260581970214844,-2.4503753185272217,59.30145263671875,1.024768590927124,1.0761793851852417
SB83614_component_217a,28.946281,-2.529923,60.76900100708008,219.38265991210938,28.946277618408203,-2.5298941135406494,56.55241394042969,1.023227334022522,1.0745606422424316
SB83614_component_218a,30.906629,-2.355668,59.349998474121094,162.15846252441406,30.906597137451172,-2.355664014816284,54.543209075927734,1.0361465215682983,1.0881280899047852
SB83614_component_219a,28.165026,1.78814,61.77799987792969,247.11199951171875,28.1650333404541,1.7881733179092407,56.43655776977539,1.0423521995544434,1.0946450233459473
SB83614_component_221a,29.52426,-3.757205,62.257999420166016,66.87217712402344,29.524253845214844,-3.757185935974121,56.74529266357422,1.0447357892990112,1.0971482992172241
SB83614_component_223a,27.289097,2.168789,62.025001525878906,248.10000610351562,27.289073944091797,2.1688246726989746,58.30689239501953,1.01295006275177,1.063767910003662
SB83614_component_224a,27.647427,2.015887,61.9630012512207,227.80514526367188,27.64741325378418,2.0159006118774414,57.05356979370117,1.0341672897338867,1.0860495567321777
SB83614_component_230a,24.28364,-1.102871,61.18899917602539,95.90752410888672,24.283653259277344,-1.102800726890564,54.003578186035156,1.0789268016815186,1.133054494857788
SB83614_component_232a,26.606215,-3.884399,55.40700149536133,61.907264709472656,26.606220245361328,-3.8843820095062256,53.00294876098633,0.9954186677932739,1.0453569889068604
SB83614_component_234a,28.65253,-3.214469,58.608001708984375,151.44186401367188,28.652524948120117,-3.2144532203674316,52.912017822265625,1.0547360181808472,1.1076500415802002
SB83614_component_245a,28.267302,0.8269,53.16899871826172,206.88327026367188,28.267292022705078,0.8268935084342957,49.59280776977539,1.0208947658538818,1.0721111297607422
SB83614_component_248a,28.673864,-2.909497,53.96799850463867,162.06605529785156,28.67382049560547,-2.9094765186309814,50.562870025634766,1.0163557529449463,1.0673444271087646
SB83614_component_249a,26.513986,0.76306,52.37300109863281,132.58987426757812,26.514019012451172,0.7630715370178223,50.426475524902344,0.9889857172966003,1.038601279258728
SB83614_component_250a,27.860948,-2.866674,55.59000015258789,181.0749053955078,27.860946655273438,-2.866682529449463,52.00033950805664,1.0179622173309326,1.0690314769744873
SB83614_component_251a,30.476113,-0.393339,52.60900115966797,195.57249450683594,30.476078033447266,-0.3933270573616028,50.41533660888672,0.9936617016792297,1.0435118675231934
SB83614_component_258a,24.589924,-0.614066,57.78200149536133,141.97052001953125,24.589923858642578,-0.6140190958976746,54.2404670715332,1.0144025087356567,1.0652931928634644
SB83614_component_264a,30.875807,-3.915596,48.60499954223633,241.81591796875,30.87575912475586,-3.9155735969543457,52.77579116821289,0.8769752979278564,0.9209715127944946
SB83614_component_265a,30.38198,-2.567448,51.96900177001953,158.92662048339844,30.382020950317383,-2.567472457885742,47.400081634521484,1.04401433467865,1.0963906049728394
SB83614_component_267a,28.807371,3.683436,53.316001892089844,50.298118591308594,28.80742073059082,3.6833715438842773,55.4566535949707,0.9154720306396484,0.9613995552062988
SB83614_component_270a,30.134259,-2.367086,49.917999267578125,164.20394897460938,30.134258270263672,-2.367096424102783,47.30116271972656,1.004908561706543,1.0553228855133057
SB83614_component_271a,28.043104,1.208154,51.39099884033203,201.5333251953125,28.0430965423584,1.2081587314605713,47.54283905029297,1.029302716255188,1.080940842628479
SB83614_component_272a,24.554572,2.443377,48.54399871826172,42.4706916809082,24.554569244384766,2.4433960914611816,48.5306510925293,0.9524903893470764,1.0002750158309937
SB83614_component_274a,30.616774,0.534735,51.02199935913086,203.27490234375,30.616771697998047,0.5347404479980469,50.44654083251953,0.9630908370018005,1.0114072561264038
SB83614_component_275a,28.246289,-1.494748,54.5890007019043,221.906494140625,28.246299743652344,-1.4947596788406372,53.05601119995117,0.9797419905662537,1.0288938283920288
SB83614_component_277a,29.372468,-1.926616,50.266998291015625,161.63021850585938,29.37244415283203,-1.9266139268875122,46.524627685546875,1.0288243293762207,1.080438494682312
SB83614_component_280a,29.386897,1.246755,49.90599822998047,207.94166564941406,29.386932373046875,1.2467784881591797,46.646766662597656,1.018761157989502,1.0698704719543457
SB83614_component_282a,27.54164,-1.194104,49.762001037597656,189.20912170410156,27.541645050048828,-1.1941579580307007,48.32830810546875,0.980476975440979,1.0296657085418701
SB83614_component_284a,29.004968,-1.23875,48.354000091552734,206.64102172851562,29.00495719909668,-1.2387603521347046,47.84913635253906,0.9622756242752075,1.0105512142181396
SB83614_component_286a,25.482481,2.433777,50.59000015258789,105.39583587646484,25.48249626159668,2.4337873458862305,48.18704605102539,0.9997134804725647,1.0498672723770142
SB83614_component_288a,26.785798,3.477802,48.32600021362305,86.60572814941406,26.785842895507812,3.4777235984802246,47.054718017578125,0.9779549837112427,1.0270171165466309
SB83614_component_291a,28.540364,-3.339713,51.150001525878906,97.24334716796875,28.54033660888672,-3.339663505554199,46.05014419555664,1.0576837062835693,1.1107457876205444
SB83614_component_292a,25.962153,3.834921,47.645999908447266,37.57571029663086,25.962133407592773,3.8348052501678467,50.900814056396484,0.8913390040397644,0.9360557794570923
SB83614_component_293a,31.126368,1.06155,48.93299865722656,148.73251342773438,31.126346588134766,1.0614917278289795,49.713645935058594,0.9372757077217102,0.9842970967292786
SB83614_component_294a,31.093219,0.592155,48.707000732421875,159.69508361816406,31.093238830566406,0.5921338796615601,46.11526870727539,1.0057449340820312,1.0562012195587158
SB83614_component_300a,25.923143,3.947179,48.04899978637695,32.290992736816406,25.923139572143555,3.9471819400787354,49.803592681884766,0.9186812043190002,0.9647697806358337
SB83614_component_302a,24.790964,1.073198,45.784000396728516,82.1974868774414,24.791015625,1.0732277631759644,46.82412338256836,0.9310762286186218,0.9777866005897522
SB83614_component_303a,25.471811,0.398121,44.49700164794922,147.83056640625,25.47184944152832,0.39812418818473816,41.23027801513672,1.027674674987793,1.0792311429977417
SB83614_component_304a,26.199955,-1.686326,45.784000396728516,146.74359130859375,26.199960708618164,-1.6863021850585938,43.155818939208984,1.0102189779281616,1.0608998537063599
SB83614_component_307a,28.602308,1.16458,45.327999114990234,215.84762573242188,28.60231590270996,1.1645777225494385,42.9495964050293,1.0049597024917603,1.055376648902893
SB83614_component_308a,29.793461,1.153483,50.17499923706055,173.01724243164062,29.793455123901367,1.1535310745239258,47.359764099121094,1.008832335472107,1.0594435930252075
SB83614_component_310a,30.391513,1.44881,43.58399963378906,165.7186279296875,30.39152717590332,1.4487875699996948,45.13686752319336,0.9194684624671936,0.9655964374542236
SB83614_component_311a,26.402659,2.33723,46.40700149536133,121.16710662841797,26.402706146240234,2.337216377258301,42.76642990112305,1.0332887172698975,1.0851268768310547
SB83614_component_314a,31.532477,1.83158,45.141998291015625,79.3356704711914,31.532489776611328,1.8314878940582275,45.374542236328125,0.9473482966423035,0.9948750138282776
SB83614_component_321a,30.759411,3.140373,44.47999954223633,88.95999908447266,30.759431838989258,3.14027738571167,44.26972198486328,0.9567515254020691,1.0047498941421509
SB83614_component_325a,26.721941,-3.440317,46.42499923706055,99.4111328125,26.721965789794922,-3.440366268157959,45.248470306396484,0.9769878387451172,1.0260015726089478
SB83614_component_330a,25.737152,2.326987,42.3380012512207,96.00453186035156,25.737184524536133,2.3269920349121094,38.523406982421875,1.046518325805664,1.0990201234817505
SB83614_component_334a,28.325579,-0.954642,42.573001861572266,198.0139617919922,28.325578689575195,-0.9546712636947632,40.43510818481445,1.0025749206542969,1.0528721809387207
SB83614_component_335a,26.069703,1.763759,43.13100051879883,80.31843566894531,26.069732666015625,1.7637488842010498,40.79981231689453,1.0066362619400024,1.0571372509002686
SB83614_component_339a,30.223569,1.655273,41.638999938964844,145.5908966064453,30.2236270904541,1.655277132987976,40.97811508178711,0.9675858020782471,1.0161277055740356
SB83614_component_345a,26.373326,1.488496,41.8650016784668,62.3919563293457,26.373336791992188,1.488455891609192,38.41948699951172,1.0376256704330444,1.0896813869476318
