Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83614_component_355a,25.921235,1.706471,37.231998443603516,73.72673034667969,25.9212646484375,1.7064261436462402,36.39371109008789,0.9741619229316711,1.023033857345581
SB83614_component_358a,30.866986,-1.594614,39.81100082397461,134.95254516601562,30.866992950439453,-1.5946426391601562,37.40202331542969,1.013559341430664,1.0644077062606812
SB83614_component_360a,28.164158,-2.744773,37.6609992980957,117.32398223876953,28.164125442504883,-2.7448065280914307,39.168067932128906,0.9155896306037903,0.9615230560302734
SB83614_component_362a,29.959275,0.394682,38.845001220703125,170.37281799316406,29.959264755249023,0.394718736410141,36.57529067993164,1.0113197565078735,1.0620558261871338
SB83614_component_364a,26.725669,-2.010859,39.540000915527344,72.68382263183594,26.725719451904297,-2.010806083679199,38.14420700073242,0.9870729446411133,1.0365926027297974
SB83614_component_366a,31.70049,1.024438,41.52399826049805,67.628662109375,31.700496673583984,1.0243146419525146,37.740943908691406,1.0476773977279663,1.1002373695373535
SB83614_component_373a,26.223241,-2.860383,38.25299835205078,115.5679702758789,26.2232723236084,-2.8603622913360596,36.236576080322266,1.0052162408828735,1.0556460618972778
SB83614_component_374a,30.827011,3.130619,38.231998443603516,74.67186737060547,30.8270206451416,3.1305298805236816,40.00361633300781,0.9100577235221863,0.9557135701179504
SB83614_component_380a,26.222461,2.754836,38.39799880981445,80.66806030273438,26.222461700439453,2.7547948360443115,37.4252815246582,0.9769777655601501,1.0259909629821777
SB83614_component_385a,29.941489,-3.172942,36.441001892089844,87.38849639892578,29.941438674926758,-3.172877788543701,31.722013473510742,1.09388267993927,1.1487606763839722
SB83614_component_387a,28.951771,-3.747418,39.191001892089844,52.11569595336914,28.951805114746094,-3.74751615524292,41.33158874511719,0.9029120206832886,0.9482094049453735
SB83614_component_392a,26.795647,-1.475043,38.6609992980957,114.04425048828125,26.795719146728516,-1.4750304222106934,35.80622100830078,1.0281482934951782,1.079728603363037
SB83614_component_395a,26.988065,-1.522837,35.96099853515625,137.25572204589844,26.988075256347656,-1.5228499174118042,34.083499908447266,1.0046823024749756,1.055085301399231
SB83614_component_398a,25.161835,-1.492288,34.5890007019043,112.30194854736328,25.16181182861328,-1.4922462701797485,29.388870239257812,1.1207178831100464,1.1769421100616455
SB83614_component_400a,25.133439,-1.667975,37.400001525878906,125.50335693359375,25.1334171295166,-1.6678946018218994,34.25981903076172,1.0395077466964722,1.0916578769683838
SB83614_component_405a,27.302668,3.711804,36.59299850463867,64.31106567382812,27.302602767944336,3.7117719650268555,35.94648361206055,0.9693547487258911,1.017985463142395
SB83614_component_406a,26.611323,-1.243946,35.27000045776367,120.37541961669922,26.611326217651367,-1.2439203262329102,34.23138427734375,0.9811201095581055,1.0303410291671753
SB83614_component_410a,29.690128,-1.832984,35.74399948120117,120.35017395019531,29.690074920654297,-1.8330175876617432,33.44673538208008,1.0176316499710083,1.0686842203140259
SB83614_component_419a,29.566257,-3.608256,34.944000244140625,54.26087188720703,29.56627655029297,-3.6082763671875,31.67354393005371,1.050550937652588,1.1032551527023315
SB83614_component_420a,27.753553,-3.488528,33.70100021362305,62.06446075439453,27.753515243530273,-3.4885618686676025,33.379356384277344,0.9614041447639465,1.0096360445022583
SB83614_component_421a,30.008235,3.892498,35.29600143432617,34.26796340942383,30.00836753845215,3.8924622535705566,37.70374298095703,0.8914197087287903,0.9361405372619629
SB83614_component_425a,24.643738,2.018402,32.86800003051758,50.64406967163086,24.643821716308594,2.018507242202759,26.138547897338867,1.1973828077316284,1.257453203201294
SB83614_component_426a,25.17995,2.644439,31.07200050354004,48.323482513427734,25.179946899414062,2.644412040710449,31.21449851989746,0.9478814601898193,0.9954348802566528
SB83614_component_427a,26.535059,-3.099364,31.75200080871582,81.00000762939453,26.535112380981445,-3.0993378162384033,30.593578338623047,0.9882845878601074,1.0378649234771729
SB83614_component_429a,29.535595,1.809104,32.85100173950195,133.5406494140625,29.535625457763672,1.8091659545898438,30.538375854492188,1.0243394374847412,1.0757285356521606
SB83614_component_431a,31.516159,1.541366,32.30799865722656,60.72932052612305,31.516117095947266,1.5412591695785522,33.75459671020508,0.9114194512367249,0.9571436643600464
SB83614_component_432a,30.287083,2.444481,31.240999221801758,109.61754608154297,30.2871036529541,2.4444570541381836,25.44124984741211,1.1693044900894165,1.2279664278030396
SB83614_component_437a,28.344442,0.691243,30.211000442504883,119.88491821289062,28.344444274902344,0.6912334561347961,27.7416934967041,1.0369869470596313,1.0890107154846191
SB83614_component_442a,29.090885,3.214722,32.077999114990234,91.65142822265625,29.090932846069336,3.2146785259246826,32.188228607177734,0.9489675760269165,0.9965754747390747
SB83614_component_446a,25.735495,-1.295197,29.045000076293945,71.53941345214844,25.73548698425293,-1.2951897382736206,28.09527015686035,0.9844175577163696,1.033803939819336
SB83614_component_452a,25.990584,2.34994,33.26499938964844,61.14889144897461,25.99061393737793,2.349940776824951,31.091075897216797,1.01880943775177,1.0699211359024048
SB83614_component_455a,31.185389,0.923754,30.1299991607666,87.33332824707031,31.18537139892578,0.9236654043197632,30.27510643005371,0.9476644992828369,0.9952070713043213
SB83614_component_460a,29.311606,0.715647,30.006000518798828,126.60759735107422,29.311634063720703,0.7156689763069153,28.59164810180664,0.9993326663970947,1.0494673252105713
SB83614_component_462a,27.237118,0.310018,30.559999465942383,90.14749145507812,27.237098693847656,0.31002041697502136,27.59815788269043,1.0544219017028809,1.1073203086853027
SB83614_component_463a,29.200335,-3.120206,28.452999114990234,78.59944915771484,29.200380325317383,-3.1201748847961426,26.23407554626465,1.0327695608139038,1.084581732749939
SB83614_component_464a,28.450831,0.847698,30.04199981689453,119.21428680419922,28.450817108154297,0.8477534055709839,31.214614868164062,0.9164568781852722,0.9624337553977966
SB83614_component_465a,28.970797,1.997786,30.552000045776367,131.1244659423828,28.97079849243164,1.9978395700454712,27.681325912475586,1.0509787797927856,1.1037043333053589
SB83614_component_466a,25.94416,1.447139,28.93199920654297,64.2933349609375,25.94415283203125,1.4471051692962646,27.667325973510742,0.9957548379898071,1.0457099676132202
SB83614_component_468a,28.644907,-3.823711,31.450000762939453,33.528785705566406,28.64487648010254,-3.8237998485565186,25.076444625854492,1.1942517757415771,1.2541650533676147
SB83614_component_469a,24.125112,0.371152,30.746999740600586,41.05073165893555,24.125211715698242,0.3712182641029358,26.794057846069336,1.0927112102508545,1.1475305557250977
SB83614_component_474a,31.409224,-0.555264,30.238000869750977,72.51319122314453,31.409189224243164,-0.5552971363067627,29.475330352783203,0.9768673181533813,1.0258748531341553
SB83614_component_476a,29.933421,1.730903,28.46500015258789,95.20066833496094,29.93343162536621,1.7309367656707764,26.921525955200195,1.0068219900131226,1.0573323965072632
SB83614_component_477a,25.680524,1.10277,25.065000534057617,46.416664123535156,25.680564880371094,1.102742314338684,27.696962356567383,0.8617409467697144,0.9049729108810425
SB83614_component_478a,29.705993,-2.533221,31.035999298095703,97.90535736083984,29.706010818481445,-2.5332510471343994,26.70494842529297,1.106662392616272,1.1621816158294678
SB83614_component_485a,30.474928,-2.846549,29.770999908447266,76.92765045166016,30.475004196166992,-2.846567153930664,25.719379425048828,1.1022347211837769,1.1575318574905396
SB83614_component_489a,27.33436,-2.260622,28.656999588012695,116.96734619140625,27.334352493286133,-2.260622978210449,27.329299926757812,0.9984892010688782,1.048581600189209
SB83614_component_491a,30.048353,1.477462,29.974000930786133,76.65985107421875,30.048377990722656,1.4774566888809204,28.335615158081055,1.0072870254516602,1.0578206777572632
SB83614_component_493a,28.859127,3.143515,28.761999130249023,86.89425659179688,28.85913848876953,3.1434950828552246,29.14244842529297,0.9397972822189331,0.9869452118873596
SB83614_component_496a,26.669036,1.871739,27.253999710083008,70.97395324707031,26.66909408569336,1.8717148303985596,24.613969802856445,1.0543620586395264,1.10725736618042
SB83614_component_497a,31.335549,-3.170817,25.225000381469727,26.194185256958008,31.335474014282227,-3.1708226203918457,25.332237243652344,0.9481975436210632,0.9957667589187622
SB83614_component_501a,28.740467,-1.41426,27.577999114990234,105.2595443725586,28.740428924560547,-1.4142787456512451,28.2871150970459,0.9283575415611267,0.9749314785003662
SB83614_component_502a,25.725174,-1.89924,26.957000732421875,86.95806884765625,25.7252254486084,-1.899206519126892,23.241321563720703,1.1044648885726929,1.1598738431930542
SB83614_component_507a,29.088847,-0.002086,25.56800079345703,107.42857360839844,29.088850021362305,-0.002068155910819769,24.53284454345703,0.992407500743866,1.0421947240829468
SB83614_component_508a,29.250095,1.100412,27.940000534057617,125.2914810180664,29.250133514404297,1.1004045009613037,26.40982437133789,1.0074002742767334,1.0579396486282349
SB83614_component_509a,31.432142,-1.789346,28.117000579833984,55.02348709106445,31.432157516479492,-1.789435625076294,25.66259765625,1.043300747871399,1.0956412553787231
SB83614_component_511a,29.102353,-0.725504,25.05299949645996,105.70885467529297,29.102394104003906,-0.7254898548126221,24.654903411865234,0.967603862285614,1.0161467790603638
SB83614_component_514a,29.394221,0.230067,25.893999099731445,114.07048034667969,29.394269943237305,0.2301042228937149,24.86617088317871,0.9915882349014282,1.0413343906402588
SB83614_component_522a,28.141803,-2.500789,24.23200035095215,91.44151306152344,28.141809463500977,-2.500798225402832,23.174781799316406,0.9956685304641724,1.0456193685531616
SB83614_component_525a,28.369309,-0.237062,24.19499969482422,93.41698455810547,28.369312286376953,-0.23704487085342407,21.782119750976562,1.05771005153656,1.1107734441757202
SB83614_component_526a,29.14952,1.714231,25.125999450683594,111.67111206054688,29.149511337280273,1.714274525642395,23.322145462036133,1.025878667831421,1.0773451328277588
SB83614_component_528a,29.649969,3.237938,26.69300079345703,73.3324203491211,29.649982452392578,3.2378978729248047,24.70709800720215,1.0287665128707886,1.0803778171539307
SB83614_component_529a,31.094257,1.860064,24.604999542236328,74.56060028076172,31.094247817993164,1.8599765300750732,25.689599990844727,0.9120259284973145,0.9577805399894714
SB83614_component_530a,26.323108,-2.446746,25.839000701904297,80.24534606933594,26.32315444946289,-2.4467391967773438,30.01472282409668,0.8197520971298218,0.860877513885498
SB83614_component_532a,30.439884,-1.670227,25.993999481201172,91.85159301757812,30.439916610717773,-1.67023503780365,25.00956916809082,0.98971027135849,1.0393621921539307
SB83614_component_534a,24.054299,-2.676169,22.09000015258789,15.119781494140625,24.054203033447266,-2.676051616668701,27.968082427978516,0.7520975470542908,0.789828896522522
SB83614_component_536a,30.924782,-2.70392,25.94499969482422,62.069374084472656,30.924823760986328,-2.7039663791656494,23.49725914001465,1.0514233112335205,1.1041712760925293
SB83614_component_541a,25.73586,-0.916949,24.156999588012695,92.2022933959961,25.735898971557617,-0.9169535636901855,21.799150466918945,1.055223822593689,1.1081624031066895
SB83614_component_542a,24.494396,2.837673,24.46299934387207,23.20967674255371,24.494468688964844,2.837803363800049,22.592859268188477,1.0310498476028442,1.0827757120132446
SB83614_component_545a,27.937302,0.698775,22.708999633789062,99.16593933105469,27.937288284301758,0.6987891793251038,22.380882263183594,0.9661887288093567,1.0146605968475342
SB83614_component_546a,29.140487,2.613837,24.687999725341797,97.5810317993164,29.140504837036133,2.6138994693756104,23.42534828186035,1.0035547018051147,1.0539010763168335
SB83614_component_548a,28.898156,3.3618,25.31399917602539,51.97946548461914,28.89815902709961,3.361793279647827,27.250804901123047,0.8845504522323608,0.9289266467094421
SB83614_component_551a,25.210038,1.880952,23.667999267578125,39.31561279296875,25.210033416748047,1.8809714317321777,22.526567459106445,1.0004783868789673,1.0506705045700073
SB83614_component_552a,25.893266,-3.102034,24.386999130249023,63.17875289916992,25.893274307250977,-3.101996660232544,22.156938552856445,1.0480687618255615,1.1006484031677246
SB83614_component_555a,26.975644,-1.813587,23.518999099731445,73.26790618896484,26.975698471069336,-1.8135567903518677,23.673503875732422,0.9460138082504272,0.9934735298156738
SB83614_component_560a,28.902442,4.104355,26.034000396728516,20.21273422241211,28.902690887451172,4.104552268981934,25.000511169433594,0.9915924072265625,1.0413386821746826
SB83614_component_563a,28.39997,-0.142353,22.952999114990234,92.55241394042969,28.399982452392578,-0.14235961437225342,22.048593521118164,0.9912877082824707,1.0410187244415283
SB83614_component_567a,27.101936,-0.656289,24.336999893188477,91.83773803710938,27.10198211669922,-0.6562473177909851,24.14906120300293,0.9596391320228577,1.0077824592590332
SB83614_component_569a,26.073941,0.606319,22.843000411987305,58.12468338012695,26.073974609375,0.6063534021377563,21.681804656982422,1.0032262802124023,1.053556203842163
SB83614_component_571a,26.41677,1.441737,22.43199920654297,39.49295425415039,26.41674041748047,1.4417085647583008,20.667102813720703,1.0335453748703003,1.085396409034729
SB83614_component_572a,29.952973,-1.977502,24.764999389648438,83.38384246826172,29.952951431274414,-1.9775193929672241,23.005775451660156,1.025044322013855,1.076468825340271
SB83614_component_576a,28.243489,-3.562465,25.099000930786133,24.974130630493164,28.243587493896484,-3.5623154640197754,23.517837524414062,1.016249179840088,1.0672324895858765
SB83614_component_578a,31.681808,-2.568918,21.121999740600586,19.94523048400879,31.681846618652344,-2.569002389907837,21.02923583984375,0.9564290046691895,1.004411220550537
SB83614_component_579a,25.968265,-3.879774,24.402000427246094,21.72929573059082,25.96843719482422,-3.8796379566192627,23.809917449951172,0.9759076237678528,1.024867057800293
SB83614_component_587a,28.969447,2.725979,22.621000289916992,96.25957489013672,28.969497680664062,2.726036310195923,23.47437286376953,0.9176117777824402,0.963646650314331
SB83614_component_588a,26.844586,-4.061633,23.472000122070312,17.02103042602539,26.844451904296875,-4.061803817749023,22.490707397460938,0.9937751889228821,1.0436310768127441
SB83614_component_602a,25.856985,3.658956,22.757999420166016,22.421674728393555,25.856952667236328,3.6588449478149414,22.550508499145508,0.9609900712966919,1.009201169013977
SB83614_component_603a,28.868563,0.201303,21.594999313354492,94.30130767822266,28.8686580657959,0.2012680172920227,21.769365310668945,0.9446014165878296,0.991990327835083
SB83614_component_611a,26.489739,0.211334,23.375,49.10714340209961,26.489778518676758,0.21137329936027527,22.35462188720703,0.995693027973175,1.0456451177597046
SB83614_component_615a,29.749538,2.011597,21.523000717163086,83.74708557128906,29.74960708618164,2.011592149734497,19.066152572631836,1.0749318599700928,1.1288591623306274
SB83614_component_616a,28.536691,-0.029443,22.766000747680664,92.1700439453125,28.536739349365234,-0.029470782727003098,22.167007446289062,0.9779594540596008,1.027021884918213
SB83614_component_619a,26.734051,0.58966,20.79400062561035,65.18495178222656,26.734039306640625,0.5896919965744019,20.331708908081055,0.9738797545433044,1.0227375030517578
SB83614_component_620a,31.891806,1.08486,23.086999893188477,27.32189178466797,31.891836166381836,1.0847687721252441,23.368732452392578,0.9407484531402588,0.9879440665245056
SB83614_component_623a,25.535764,-3.784962,21.96500015258789,21.943056106567383,25.53566551208496,-3.784715414047241,21.112173080444336,0.9906938076019287,1.0403950214385986
SB83614_component_626a,29.824004,-1.475883,21.041000366210938,60.81214141845703,29.823997497558594,-1.47589111328125,23.168113708496094,0.8648024201393127,0.9081878662109375
SB83614_component_627a,29.157449,3.90561,23.152999877929688,26.132055282592773,29.157424926757812,3.905428409576416,24.06304168701172,0.9162161350250244,0.9621809124946594
SB83614_component_629a,30.200592,-0.796462,22.208999633789062,84.125,30.200586318969727,-0.7964454889297485,21.859895706176758,0.9674355983734131,1.0159701108932495
SB83614_component_632a,30.395707,-1.184992,20.656999588012695,77.95094299316406,30.395675659179688,-1.1850086450576782,20.807493209838867,0.9453413486480713,0.992767333984375
SB83614_component_637a,24.391952,1.843608,18.989999771118164,19.02805519104004,24.391929626464844,1.8436343669891357,21.928585052490234,0.8246231079101562,0.8659929633140564
SB83614_component_641a,26.886773,-1.84683,21.030000686645508,63.92097473144531,26.886743545532227,-1.8468912839889526,19.90943145751953,1.005823016166687,1.0562833547592163
SB83614_component_642a,25.243779,1.426089,18.44300079345703,38.74580001831055,25.243881225585938,1.426098108291626,23.585304260253906,0.7446141839027405,0.7819700241088867
SB83614_component_643a,26.251264,4.092817,21.57900047302246,14.196710586547852,26.251272201538086,4.0928730964660645,19.7506160736084,1.0403796434402466,1.0925735235214233
SB83614_component_646a,26.418621,2.54244,19.736000061035156,57.04046630859375,26.418655395507812,2.5423991680145264,18.24985694885254,1.0297714471817017,1.0814331769943237
SB83614_component_648a,26.493989,-2.393912,20.33799934387207,59.64222717285156,26.493999481201172,-2.3939077854156494,20.15365219116211,0.9609386324882507,1.009147047996521
SB83614_component_649a,29.345822,-3.773306,21.003999710083008,27.420366287231445,29.345787048339844,-3.773411750793457,19.55756378173828,1.0226532220840454,1.073957920074463
SB83614_component_651a,24.508136,1.252558,22.02199935913086,31.148513793945312,24.508270263671875,1.2525551319122314,21.162324905395508,0.9909107685089111,1.0406228303909302
SB83614_component_653a,27.916838,0.537233,20.91200065612793,83.98394012451172,27.916807174682617,0.5372031927108765,18.798656463623047,1.0592780113220215,1.1124199628829956
SB83614_component_656a,23.908394,-0.615901,20.524999618530273,18.244443893432617,23.908313751220703,-0.6157914400100708,17.2911319732666,1.1303186416625977,1.1870245933532715
SB83614_component_658a,24.225302,-2.263177,21.349000930786133,23.907054901123047,24.22518539428711,-2.2631053924560547,21.314184188842773,0.9537839889526367,1.0016335248947144
SB83614_component_659a,27.593023,3.443692,19.867000579833984,54.133514404296875,27.593095779418945,3.4436402320861816,17.78569793701172,1.0636593103408813,1.117021083831787
SB83614_component_665a,28.374023,-0.370645,19.576000213623047,86.23788452148438,28.373981475830078,-0.37062856554985046,18.980205535888672,0.9821192026138306,1.0313903093338013
SB83614_component_668a,28.817009,-2.223576,19.033000946044922,65.63104248046875,28.816965103149414,-2.223628282546997,17.008201599121094,1.0655897855758667,1.1190483570098877
SB83614_component_670a,28.912338,-0.241318,19.731000900268555,87.30531311035156,28.91231918334961,-0.24134811758995056,19.420379638671875,0.9674590229988098,1.0159945487976074
SB83614_component_673a,31.195425,-1.162499,20.55699920654297,52.043033599853516,31.19542694091797,-1.1625220775604248,20.266054153442383,0.9658989310264587,1.014356255531311
SB83614_component_680a,24.77089,-0.444305,19.816999435424805,53.85054016113281,24.770851135253906,-0.4442459046840668,18.253982543945312,1.033764123916626,1.0856261253356934
SB83614_component_681a,25.67397,2.861571,20.31800079345703,43.978355407714844,25.67400550842285,2.8615353107452393,18.965442657470703,1.0201386213302612,1.0713169574737549
SB83614_component_685a,29.331745,-0.245842,18.525999069213867,78.16876983642578,29.331796646118164,-0.24584364891052246,19.458621978759766,0.9065896272659302,0.952071487903595
SB83614_component_688a,29.972688,-2.288685,18.858999252319336,76.04434967041016,29.97265625,-2.2886955738067627,17.613895416259766,1.0195403099060059,1.0706887245178223
SB83614_component_690a,29.207076,3.145795,21.180999755859375,64.57621765136719,29.207134246826172,3.145780563354492,20.847230911254883,0.9674739241600037,1.0160101652145386
SB83614_component_693a,25.733078,2.279685,20.097999572753906,38.35496139526367,25.733156204223633,2.2796874046325684,19.58810043334961,0.9770159721374512,1.0260310173034668
SB83614_component_694a,30.681712,-2.909022,20.034000396728516,47.70000076293945,30.681856155395508,-2.9090185165405273,18.24244499206543,1.0457450151443481,1.0982080698013306
SB83614_component_698a,26.708422,2.128836,18.69300079345703,50.79619598388672,26.70843505859375,2.128859281539917,19.55235481262207,0.9103766679763794,0.9560485482215881
SB83614_component_701a,28.44643,-2.382599,18.628999710083008,62.09666442871094,28.44639015197754,-2.3825931549072266,13.172554969787598,1.3466684818267822,1.4142283201217651
SB83614_component_702a,31.165662,1.811218,19.261999130249023,51.09283447265625,31.165719985961914,1.8111202716827393,18.274219512939453,1.003699541091919,1.0540531873703003
SB83614_component_703a,29.491668,-2.038257,18.72599983215332,58.70219421386719,29.491682052612305,-2.0382797718048096,18.713668823242188,0.9528559446334839,1.0006589889526367
SB83614_component_707a,25.206454,-3.846782,16.625999450683594,13.539087295532227,25.206533432006836,-3.8466084003448486,21.210296630859375,0.7464181184768677,0.7838645577430725
SB83614_component_709a,28.563497,2.33646,19.084999084472656,82.6190414428711,28.56343650817871,2.3365142345428467,18.41535758972168,0.9868545532226562,1.0363632440567017
SB83614_component_710a,29.160025,-1.546231,18.207000732421875,66.44891357421875,29.16004180908203,-1.5462040901184082,17.296445846557617,1.0023576021194458,1.0526440143585205
SB83614_component_711a,31.579354,3.268562,17.402000427246094,12.610145568847656,31.579265594482422,3.268253803253174,21.11979866027832,0.7846041321754456,0.8239662051200867
SB83614_component_712a,31.775405,1.419823,20.09000015258789,24.95652198791504,31.775346755981445,1.4196892976760864,19.949142456054688,0.958952009677887,1.0070608854293823
SB83614_component_715a,29.938721,-2.106857,19.642000198364258,71.6861343383789,29.93873405456543,-2.1069114208221436,17.27644920349121,1.082610845565796,1.1369234323501587
SB83614_component_716a,26.358523,0.90371,17.68600082397461,49.40223693847656,26.35849952697754,0.9036654233932495,17.395524978637695,0.96812903881073,1.0166983604431152
SB83614_component_720a,29.598271,-1.248679,17.722000122070312,58.29605484008789,29.59824562072754,-1.2486563920974731,16.6861515045166,1.0113413333892822,1.0620783567428589
SB83614_component_722a,28.963982,-1.547839,18.430999755859375,70.88846588134766,28.963924407958984,-1.547802448272705,17.196533203125,1.0205849409103394,1.071785807609558
SB83614_component_723a,27.489452,-3.13489,18.690000534057617,51.065574645996094,27.48944664001465,-3.1348912715911865,18.4434814453125,0.9649562239646912,1.0133662223815918
SB83614_component_726a,29.835684,-1.773854,18.018999099731445,58.8856201171875,29.8356990814209,-1.773799180984497,16.34119987487793,1.0499966144561768,1.1026729345321655
SB83614_component_730a,25.672801,-2.862863,17.427000045776367,52.02089309692383,25.67276382446289,-2.8628900051116943,16.946475982666016,0.9792293310165405,1.028355360031128
SB83614_component_733a,25.491948,1.033965,17.531999588012695,40.30344772338867,25.492107391357422,1.0340393781661987,15.547927856445312,1.073742389678955,1.1276100873947144
SB83614_component_735a,27.753007,2.198342,18.840999603271484,71.91221618652344,27.7530460357666,2.1983697414398193,18.142641067504883,0.9888822436332703,1.0384926795959473
SB83614_component_738a,28.427511,1.393722,16.881999969482422,75.3660659790039,28.427515029907227,1.3937252759933472,15.577054023742676,1.0320000648498535,1.0837736129760742
SB83614_component_740a,25.169885,-1.043321,16.60099983215332,49.26112365722656,25.169931411743164,-1.043299674987793,16.625263214111328,0.9508387446403503,0.9985405802726746
SB83614_component_741a,24.545376,1.426823,17.378999710083008,25.59499168395996,24.545391082763672,1.4267683029174805,17.328699111938477,0.9549925327301025,1.0029027462005615
SB83614_component_742a,29.947204,1.29408,17.325000762939453,50.51020812988281,29.947298049926758,1.2940788269042969,16.381061553955078,1.0070995092391968,1.0576238632202148
SB83614_component_744a,28.151754,-3.409824,17.275999069213867,37.39393615722656,28.15175437927246,-3.40985369682312,16.64706802368164,0.9882040023803711,1.0377802848815918
