Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83614_component_747a,30.17052,2.398924,17.304000854492188,65.54545593261719,30.17050552368164,2.3988733291625977,15.773592948913574,1.044616937637329,1.097023367881775
SB83614_component_748a,28.252322,0.475013,17.59000015258789,68.17829895019531,28.2523250579834,0.47497209906578064,14.623623847961426,1.1453863382339478,1.202848196029663
SB83614_component_750a,25.827494,-1.877011,17.707000732421875,58.63245391845703,25.82750701904297,-1.8769118785858154,15.169809341430664,1.111491322517395,1.1672526597976685
SB83614_component_753a,25.036204,-2.345385,17.761999130249023,52.241172790527344,25.036245346069336,-2.345398426055908,15.931774139404297,1.061619520187378,1.1148788928985596
SB83614_component_754a,25.118947,-1.210813,17.57900047302246,58.208614349365234,25.118906021118164,-1.2107774019241333,15.30510139465332,1.0937023162841797,1.1485713720321655
SB83614_component_755a,27.230493,-1.239659,16.81100082397461,56.986446380615234,27.2305850982666,-1.2397509813308716,17.0107364654541,0.9410476088523865,0.9882582426071167
SB83614_component_757a,26.577801,-0.195582,17.07900047302246,50.830360412597656,26.577808380126953,-0.19554531574249268,16.294391632080078,0.9980802536010742,1.0481520891189575
SB83614_component_759a,28.037128,3.592737,18.54599952697754,41.770267486572266,28.037078857421875,3.5926895141601562,18.91909408569336,0.9334500432014465,0.9802794456481934
SB83614_component_763a,31.805972,2.046088,17.64900016784668,19.39450454711914,31.80598258972168,2.0458731651306152,21.68532943725586,0.7749885320663452,0.8138682246208191
SB83614_component_764a,26.490267,-2.722036,16.844999313354492,52.97169876098633,26.490299224853516,-2.7220044136047363,17.88620948791504,0.8967964053153992,0.9417870044708252
SB83614_component_765a,29.145269,-3.45462,17.347000122070312,25.51029396057129,29.145387649536133,-3.4546642303466797,15.067671775817871,1.096274733543396,1.1512727737426758
SB83614_component_766a,25.9219,1.996423,18.45599937438965,42.04100036621094,25.921977996826172,1.996436595916748,15.992053031921387,1.0989413261413574,1.1540731191635132
SB83614_component_767a,29.837726,-2.55502,17.334999084472656,59.982696533203125,29.837677001953125,-2.5550732612609863,14.624215126037598,1.128736138343811,1.185362696647644
SB83614_component_768a,25.898306,2.301586,16.63800048828125,38.160552978515625,25.898231506347656,2.301668405532837,16.538545608520508,0.9579547047615051,1.0060135126113892
SB83614_component_771a,25.044711,-0.169286,17.402999877929688,54.384376525878906,25.044797897338867,-0.1692352592945099,16.197721481323242,1.0230841636657715,1.074410319328308
SB83614_component_772a,29.756657,2.989722,17.743000030517578,57.98366165161133,29.756696701049805,2.9896814823150635,16.1086368560791,1.0488405227661133,1.1014587879180908
SB83614_component_774a,28.942323,0.837084,16.280000686645508,75.72093200683594,28.942337036132812,0.8370864987373352,15.387267112731934,1.0074745416641235,1.0580177307128906
SB83614_component_777a,26.879878,-0.185669,16.48699951171875,54.412540435791016,26.879919052124023,-0.18562471866607666,16.2989501953125,0.9632148146629333,1.0115375518798828
SB83614_component_778a,26.855948,-2.038736,16.389999389648438,43.590423583984375,26.8559627532959,-2.0386970043182373,16.661746978759766,0.9366979598999023,0.9836903214454651
SB83614_component_779a,27.994311,3.565831,17.531999588012695,42.55339813232422,27.994247436523438,3.565793037414551,18.403587341308594,0.9071312546730042,0.9526403546333313
SB83614_component_781a,28.118764,-2.573446,18.417999267578125,63.95138931274414,28.11878776550293,-2.573430061340332,17.227956771850586,1.0180048942565918,1.0690762996673584
SB83614_component_782a,30.975412,-1.361124,17.21500015258789,53.6292839050293,30.97543716430664,-1.3611565828323364,16.645689010620117,0.9847963452339172,1.034201741218567
SB83614_component_783a,24.222223,-0.691639,17.722999572753906,27.562984466552734,24.22222328186035,-0.6915827989578247,15.38277816772461,1.0970934629440308,1.152132511138916
SB83614_component_789a,27.011528,-0.402253,17.44300079345703,47.92033386230469,27.011568069458008,-0.40221479535102844,15.047483444213867,1.103820562362671,1.159197211265564
SB83614_component_790a,27.86747,1.00017,15.706000328063965,65.9916000366211,27.86748695373535,1.0001477003097534,14.011028289794922,1.0674235820770264,1.1209741830825806
SB83614_component_793a,29.689146,2.151322,15.520999908447266,58.13108825683594,29.689146041870117,2.151294708251953,14.318290710449219,1.032213807106018,1.0839980840682983
SB83614_component_794a,29.134759,3.115865,15.70199966430664,48.612998962402344,29.134794235229492,3.1158287525177,16.854961395263672,0.8870914578437805,0.9315950870513916
SB83614_component_797a,28.157133,2.660976,16.642000198364258,67.65040588378906,28.15705680847168,2.6609795093536377,15.935123443603516,0.9944690465927124,1.0443596839904785
SB83614_component_798a,31.515144,2.464422,16.957000732421875,26.746057510375977,31.515146255493164,2.464324474334717,18.308778762817383,0.8819233775138855,0.9261677861213684
SB83614_component_800a,31.472991,-0.227199,16.577999114990234,36.51541519165039,31.472997665405273,-0.22724758088588715,15.86608600616455,0.9949550628662109,1.044870138168335
SB83614_component_804a,29.274258,-0.864141,16.55900001525879,62.72348403930664,29.27420425415039,-0.8641146421432495,16.50774574279785,0.9551849961280823,1.00310480594635
SB83614_component_807a,28.824481,-1.348871,15.607000350952148,61.203922271728516,28.824451446533203,-1.3489060401916504,14.628235816955566,1.0159413814544678,1.0669093132019043
SB83614_component_809a,24.6873,-2.013228,15.517999649047852,35.10859680175781,24.68726348876953,-2.0132038593292236,14.196276664733887,1.040884256362915,1.0931035280227661
SB83614_component_810a,26.452637,3.701005,15.57800006866455,20.49736785888672,26.452770233154297,3.7009925842285156,15.02302074432373,0.9874056577682495,1.0369418859481812
SB83614_component_811a,24.934203,0.073751,16.20599937438965,51.94230651855469,24.934253692626953,0.07386887818574905,15.064064979553223,1.0244123935699463,1.0758051872253418
SB83614_component_815a,25.922085,-3.462733,15.470000267028809,25.319149017333984,25.92220115661621,-3.4626986980438232,15.098045349121094,0.975687563419342,1.024635910987854
SB83614_component_819a,29.801998,-0.428208,15.524999618530273,65.23108673095703,29.80195426940918,-0.42814916372299194,13.960274696350098,1.0589581727981567,1.112084150314331
SB83614_component_820a,26.144894,3.032218,15.586000442504883,34.79018020629883,26.145030975341797,3.0322482585906982,14.747662544250488,1.0063583850860596,1.0568454265594482
SB83614_component_822a,26.237952,-0.705001,16.141000747680664,52.405845642089844,26.238012313842773,-0.7049704790115356,15.042021751403809,1.021798849105835,1.0730606317520142
SB83614_component_824a,27.851951,2.513888,14.821000099182129,58.35039138793945,27.852033615112305,2.5138602256774902,15.032967567443848,0.9388018846511841,0.985899806022644
SB83614_component_825a,30.434606,-2.409415,16.732999801635742,54.5048828125,30.434646606445312,-2.409421443939209,15.548379898071289,1.024778127670288,1.0761892795562744
SB83614_component_829a,27.978299,2.596059,16.48900032043457,66.75708770751953,27.978334426879883,2.5961148738861084,16.39729881286621,0.9575537443161011,1.0055924654006958
SB83614_component_835a,27.808958,-0.285344,14.878000259399414,55.72285079956055,27.809009552001953,-0.2853468060493469,13.534199714660645,1.0467745065689087,1.0992892980575562
SB83614_component_836a,29.531689,-0.39657,15.532999992370605,71.91203308105469,29.531713485717773,-0.3965747356414795,13.870097160339355,1.0663923025131226,1.1198911666870117
SB83614_component_843a,28.358913,-1.124238,15.303999900817871,59.54863739013672,28.3588924407959,-1.1243027448654175,14.5963716506958,0.9983922839164734,1.0484797954559326
SB83614_component_847a,31.06185,-1.648703,14.604999542236328,40.68244934082031,31.061847686767578,-1.648651123046875,14.503345489501953,0.9589026570320129,1.0070090293884277
SB83614_component_850a,26.946679,-1.833472,14.788000106811523,47.549842834472656,26.946672439575195,-1.833417296409607,14.022464752197266,1.0042139291763306,1.0545934438705444
SB83614_component_852a,31.138518,2.557956,15.07699966430664,35.06278991699219,31.13850212097168,2.557828903198242,15.351921081542969,0.9351759552955627,0.982092022895813
SB83614_component_854a,25.579593,-2.689761,14.8100004196167,42.557472229003906,25.579551696777344,-2.6897270679473877,14.021595001220703,1.0057703256607056,1.0562279224395752
SB83614_component_857a,26.593751,1.582362,14.293000221252441,38.73442077636719,26.593793869018555,1.582336664199829,15.21672248840332,0.8944240212440491,0.9392955899238586
SB83614_component_859a,29.153805,2.671324,14.425000190734863,59.60744094848633,29.15382957458496,2.6713473796844482,14.08159065246582,0.9754506349563599,1.0243871212005615
SB83614_component_860a,25.494258,2.394384,15.168999671936035,31.734310150146484,25.494123458862305,2.3944272994995117,14.437884330749512,1.0004481077194214,1.0506386756896973
SB83614_component_862a,24.31691,-1.813691,14.263999938964844,17.35279655456543,24.316709518432617,-1.8134677410125732,13.204346656799316,1.0286451578140259,1.0802503824234009
SB83614_component_865a,24.744727,1.391864,15.91100025177002,29.684701919555664,24.744853973388672,1.3919191360473633,16.82557487487793,0.9004690051078796,0.9456437826156616
SB83614_component_869a,28.881184,-2.421697,14.225000381469727,51.1690673828125,28.881229400634766,-2.4216902256011963,12.72969913482666,1.0640825033187866,1.117465615272522
SB83614_component_879a,28.025028,2.234151,14.388999938964844,64.23660278320312,28.024991989135742,2.234194040298462,14.224669456481934,0.9632291197776794,1.0115524530410767
SB83614_component_882a,30.786117,2.242032,14.350000381469727,47.04917907714844,30.786251068115234,2.2420425415039062,13.591963768005371,1.0053352117538452,1.055770993232727
SB83614_component_883a,24.43615,-1.972155,15.628999710083008,22.168794631958008,24.436153411865234,-1.9721125364303589,13.359010696411133,1.1140329837799072,1.1699219942092896
SB83614_component_884a,28.050407,-3.549468,14.041999816894531,20.958208084106445,28.050443649291992,-3.5494306087493896,16.683305740356445,0.8014714121818542,0.8416796922683716
SB83614_component_885a,29.862999,-1.223109,12.890999794006348,44.76041793823242,29.8629207611084,-1.2230453491210938,12.22664737701416,1.0039691925048828,1.054336428642273
SB83614_component_886a,31.472589,-3.056855,15.218000411987305,13.256097793579102,31.472326278686523,-3.0572776794433594,12.492043495178223,1.1600195169448853,1.2182154655456543
SB83614_component_887a,27.594819,-1.806774,14.42199993133545,55.899227142333984,27.594640731811523,-1.806823968887329,12.445442199707031,1.1034592390060425,1.1588177680969238
SB83614_component_888a,25.375095,1.095875,15.574000358581543,35.720184326171875,25.37514305114746,1.095842957496643,14.725604057312012,1.0070898532867432,1.057613730430603
SB83614_component_891a,25.70415,-3.071345,14.447999954223633,35.067962646484375,25.704193115234375,-3.0712716579437256,13.542041778564453,1.015932321548462,1.0668996572494507
SB83614_component_895a,30.412449,3.368095,14.465999603271484,28.93199920654297,30.412572860717773,3.368034601211548,13.999164581298828,0.9839828014373779,1.0333473682403564
SB83614_component_897a,27.323872,3.6449,14.411999702453613,28.53861427307129,27.32393455505371,3.644864797592163,14.325117111206055,0.9580038189888,1.006065011024475
SB83614_component_899a,28.339427,-3.751511,14.944999694824219,17.79166603088379,28.339468002319336,-3.751526117324829,13.491289138793945,1.0548328161239624,1.1077518463134766
SB83614_component_900a,24.738775,-1.655386,15.052000045776367,38.594871520996094,24.738807678222656,-1.655409574508667,13.628329277038574,1.0517021417617798,1.104464054107666
SB83614_component_902a,27.514062,-0.850066,14.727999687194824,58.67729187011719,27.514080047607422,-0.8501204252243042,13.956250190734863,1.0048846006393433,1.0552977323532104
SB83614_component_904a,24.975007,3.131314,14.645999908447266,17.83922004699707,24.974916458129883,3.1311416625976562,13.580489158630371,1.0269392728805542,1.0784589052200317
SB83614_component_906a,29.269264,3.556981,13.812999725341797,25.25228500366211,29.269386291503906,3.556842088699341,17.38526725769043,0.7565677165985107,0.794523298740387
SB83614_component_914a,26.161425,0.230372,12.383000373840332,35.178977966308594,26.161542892456055,0.2304409295320511,13.456498146057129,0.8762640953063965,0.9202246069908142
SB83614_component_919a,28.507091,-4.035602,13.906999588012695,10.907450675964355,28.506996154785156,-4.0354905128479,13.089344024658203,1.011711597442627,1.0624672174453735
SB83614_component_920a,26.131024,-1.461576,13.89900016784668,34.23398971557617,26.130966186523438,-1.461540699005127,12.311071395874023,1.0750505924224854,1.1289838552474976
SB83614_component_921a,24.957807,3.37823,13.529000282287598,11.652885437011719,24.9578914642334,3.3780763149261475,13.333490371704102,0.9661911129951477,1.0146631002426147
SB83614_component_922a,27.534958,2.923023,13.586999893188477,50.697757720947266,27.534963607788086,2.923022747039795,13.847736358642578,0.9342991709709167,0.981171190738678
SB83614_component_924a,28.046098,2.346223,13.166000366210938,52.66400146484375,28.046113967895508,2.346283197402954,13.358582496643066,0.9385008215904236,0.9855836629867554
SB83614_component_927a,27.729354,-3.152339,14.095000267028809,42.58308410644531,27.729278564453125,-3.1523935794830322,13.912172317504883,0.9647423028945923,1.0131416320800781
SB83614_component_928a,31.70727,-2.220151,12.272000312805176,13.742441177368164,31.707107543945312,-2.220177412033081,13.467949867248535,0.8676708936691284,0.9112003445625305
SB83614_component_929a,26.130095,-3.700489,14.371999740600586,16.615028381347656,26.130413055419922,-3.7005908489227295,11.677172660827637,1.1719812154769897,1.230777382850647
SB83614_component_930a,30.53741,-1.516622,12.979000091552734,42.834983825683594,30.53738021850586,-1.5166503190994263,13.134819984436035,0.9409320950508118,0.988136887550354
SB83614_component_935a,30.054467,-1.99204,13.461000442504883,48.77174377441406,30.05445671081543,-1.9920302629470825,12.836823463439941,0.9985296130180359,1.0486239194869995
SB83614_component_938a,30.008713,1.341845,13.25,33.04239273071289,30.008893966674805,1.3418971300125122,12.294987678527832,1.0261927843093872,1.0776749849319458
SB83614_component_940a,24.969882,0.23942,12.427000045776367,31.620864868164062,24.96992301940918,0.23948663473129272,12.676631927490234,0.9334769248962402,0.9803076982498169
SB83614_component_941a,30.03931,3.26001,13.656000137329102,36.61125946044922,30.03925323486328,3.259951591491699,15.14012336730957,0.8588854670524597,0.9019741415977478
SB83614_component_942a,28.274263,1.000098,13.180999755859375,52.3055534362793,28.274255752563477,1.0000638961791992,12.854050636291504,0.9764488935470581,1.025435447692871
SB83614_component_943a,26.356064,0.638621,13.265000343322754,41.068111419677734,26.356014251708984,0.6385754942893982,12.794084548950195,0.9872774481773376,1.0368072986602783
SB83614_component_946a,30.134787,-0.209901,13.369000434875488,64.89806365966797,30.134775161743164,-0.20984774827957153,12.200437545776367,1.0434333086013794,1.095780372619629
SB83614_component_947a,28.583069,2.601858,13.843999862670898,53.65891647338867,28.58300018310547,2.6019198894500732,14.019967079162598,0.9402768611907959,0.9874488115310669
SB83614_component_951a,29.21652,-2.291915,14.166999816894531,52.665428161621094,29.216571807861328,-2.291900873184204,13.170647621154785,1.0242640972137451,1.0756494998931885
SB83614_component_958a,26.075111,2.405689,11.555999755859375,23.87603187561035,26.07521629333496,2.4056873321533203,12.391242027282715,0.8880427479743958,0.9325941205024719
SB83614_component_959a,27.972008,-0.480718,12.218000411987305,48.67729568481445,27.972150802612305,-0.48060235381126404,11.308408737182617,1.0288209915161133,1.080435037612915
SB83614_component_960a,26.567834,-2.480655,13.86299991607666,41.50598907470703,26.567888259887695,-2.480638027191162,14.762914657592773,0.8941827416419983,0.9390422105789185
SB83614_component_961a,28.003703,-2.542603,12.630000114440918,47.66038131713867,28.0036563873291,-2.542590856552124,12.029773712158203,0.9997400045394897,1.0498950481414795
SB83614_component_962a,30.613071,0.963229,13.836000442504883,60.68421173095703,30.613035202026367,0.963180661201477,13.351457595825195,0.9867861270904541,1.0362913608551025
SB83614_component_968a,29.271746,-3.023938,13.3100004196167,36.869808197021484,29.271713256835938,-3.0239453315734863,11.644430160522461,1.0884312391281128,1.1430357694625854
SB83614_component_969a,28.349988,-2.650121,13.404999732971191,40.014923095703125,28.349905014038086,-2.650275230407715,12.242916107177734,1.042612910270691,1.0949188470840454
SB83614_component_971a,25.687201,-1.306866,12.850000381469727,34.45040512084961,25.68716049194336,-1.3068681955337524,11.426877975463867,1.0708205699920654,1.1245416402816772
SB83614_component_973a,26.540973,0.722542,12.565999984741211,33.77956771850586,26.541034698486328,0.7225314974784851,10.742898941040039,1.113824486732483,1.1697028875350952
SB83614_component_974a,29.941622,0.774958,13.467000007629395,44.592716217041016,29.941761016845703,0.7749590277671814,13.23477554321289,0.9689367413520813,1.017546534538269
SB83614_component_975a,25.506113,3.483695,13.984999656677246,14.055275917053223,25.505943298339844,3.48372483253479,13.4929838180542,0.9869510531425476,1.0364645719528198
SB83614_component_979a,31.708475,0.911753,12.9399995803833,19.371257781982422,31.70849609375,0.9116160869598389,12.1264009475708,1.0161164999008179,1.0670931339263916
SB83614_component_980a,29.116325,-2.019854,13.045999526977539,49.045108795166016,29.116235733032227,-2.019885778427124,10.604640007019043,1.1714469194412231,1.230216145515442
SB83614_component_981a,29.045903,1.519642,11.718000411987305,51.17030715942383,29.04597282409668,1.5196149349212646,11.99565601348877,0.9301878213882446,0.9768536686897278
SB83614_component_982a,26.280831,2.428157,12.276000022888184,29.021276473999023,26.28084373474121,2.4281880855560303,11.790314674377441,0.9914541840553284,1.0411936044692993
SB83614_component_984a,31.244395,3.451267,13.392999649047852,12.599247932434082,31.244434356689453,3.450918674468994,13.725151062011719,0.9291843771934509,0.9757997989654541
SB83614_component_985a,26.877244,0.291368,13.904999732971191,46.196014404296875,26.877323150634766,0.29145434498786926,13.414013862609863,0.9870824217796326,1.03660249710083
SB83614_component_992a,29.575961,-2.817098,13.286999702453613,39.66268539428711,29.575918197631836,-2.8171658515930176,11.82347297668457,1.070096731185913,1.123781442642212
SB83614_component_995a,29.413427,0.656349,12.116999626159668,52.912662506103516,29.4134464263916,0.6563825011253357,10.723771095275879,1.0759416818618774,1.1299196481704712
SB83614_component_996a,29.307144,-2.640379,13.696999549865723,43.20819854736328,29.307205200195312,-2.640312910079956,10.498602867126465,1.2423245906829834,1.3046497106552124
SB83614_component_997a,24.587711,-0.190753,12.322999954223633,31.924869537353516,24.587644577026367,-0.19067713618278503,8.644876480102539,1.3573719263076782,1.4254685640335083
SB83614_component_1003a,27.992281,3.031367,12.29699993133545,43.606380462646484,27.99233055114746,3.031365156173706,11.31783676147461,1.0346105098724365,1.0865150690078735
SB83614_component_1004a,29.958683,-0.402026,12.093000411987305,46.156490325927734,29.958641052246094,-0.40195319056510925,13.275837898254395,0.8673877716064453,0.9109029769897461
SB83614_component_1009a,26.998621,2.666461,11.777000427246094,40.19453811645508,26.99862289428711,2.6664721965789795,10.006556510925293,1.1207047700881958,1.1769284009933472
SB83614_component_1012a,27.127256,-2.351843,12.928000450134277,47.01091003417969,27.127321243286133,-2.3517940044403076,13.864150047302246,0.8879311084747314,0.9324769377708435
SB83614_component_1013a,29.198336,-0.968724,11.850000381469727,45.75289535522461,29.198389053344727,-0.9687496423721313,11.177081108093262,1.0095577239990234,1.0602052211761475
SB83614_component_1022a,30.57027,-1.732323,12.26099967956543,42.72125244140625,30.570274353027344,-1.7323077917099,11.05582046508789,1.0560295581817627,1.109008550643921
SB83614_component_1023a,26.216372,2.105506,11.177000045776367,17.854633331298828,26.216310501098633,2.10541033744812,11.438658714294434,0.9304462671279907,0.9771250486373901
SB83614_component_1024a,29.364561,-1.358794,12.437999725341797,43.1875,29.364578247070312,-1.358811616897583,11.2826566696167,1.0497366189956665,1.1023999452590942
SB83614_component_1029a,30.96078,-0.617894,11.765000343322754,38.82838439941406,30.9608154296875,-0.617949903011322,11.143768310546875,1.005312442779541,1.0557470321655273
SB83614_component_1034a,24.848182,1.378124,12.260000228881836,19.87034034729004,24.848073959350586,1.3781641721725464,11.434823989868164,1.020944595336914,1.072163462638855
SB83614_component_1037a,27.951612,2.204408,13.47700023651123,54.1245002746582,27.95159339904785,2.204399585723877,12.590147972106934,1.019303560256958,1.0704401731491089
SB83614_component_1041a,27.473179,0.203923,11.369999885559082,38.28282928466797,27.47317123413086,0.20391033589839935,11.427679061889648,0.9474222660064697,0.9949526786804199
SB83614_component_1052a,25.095259,-1.093046,11.093999862670898,36.13680648803711,25.0952205657959,-1.0930134057998657,10.737967491149902,0.9838009476661682,1.033156394958496
SB83614_component_1055a,28.707518,-2.010881,11.598999977111816,30.284595489501953,28.70744514465332,-2.010982036590576,10.313558578491211,1.0709104537963867,1.1246360540390015
SB83614_component_1058a,30.990239,3.619302,11.640999794006348,10.131418228149414,30.990272521972656,3.6193654537200928,14.102524757385254,0.7860217690467834,0.8254550099372864
SB83614_component_1059a,28.266334,0.764542,10.57699966430664,42.995933532714844,28.266393661499023,0.7645429968833923,10.009902954101562,1.0061756372451782,1.056653618812561
SB83614_component_1061a,24.845994,-0.706299,12.116999626159668,34.22881317138672,24.84593963623047,-0.7063191533088684,11.10210132598877,1.0392764806747437,1.0914149284362793
SB83614_component_1063a,28.337793,-0.218467,11.583000183105469,45.070037841796875,28.337919235229492,-0.21858029067516327,12.84607982635498,0.858601450920105,0.9016758799552917
SB83614_component_1064a,24.863097,1.262974,11.925000190734863,18.868669509887695,24.863229751586914,1.2630037069320679,11.408509254455566,0.9953381419181824,1.0452724695205688
SB83614_component_1065a,28.749958,1.814303,11.050999641418457,47.42918395996094,28.749969482421875,1.8142961263656616,9.549050331115723,1.1020023822784424,1.157287836074829
SB83614_component_1066a,30.230668,-0.468249,12.557999610900879,51.679012298583984,30.230762481689453,-0.468166708946228,11.569068908691406,1.0336254835128784,1.0854805707931519
SB83614_component_1068a,28.299869,0.393903,11.159000396728516,36.82838439941406,28.29996109008789,0.39391982555389404,10.882400512695312,0.9764314293861389,1.0254172086715698
SB83614_component_1072a,27.061678,2.446063,11.300999641418457,47.08749771118164,27.06170082092285,2.445974111557007,12.411022186279297,0.8670626282691956,0.9105615615844727
SB83614_component_1073a,29.231752,2.997484,11.98799991607666,37.462501525878906,29.231674194335938,2.9974331855773926,12.702092170715332,0.8986956477165222,0.9437814950942993
SB83614_component_1076a,30.771835,-0.003519,11.006999969482422,44.5627555847168,30.771806716918945,-0.00358126824721694,9.910264015197754,1.0576084852218628,1.1106666326522827
SB83614_component_1077a,24.421438,-0.303507,12.060999870300293,26.334060668945312,24.421438217163086,-0.303424596786499,10.713542938232422,1.0719915628433228,1.125771403312683
SB83614_component_1079a,25.424712,-0.904098,11.77400016784668,40.8819465637207,25.424739837646484,-0.9040437936782837,10.933868408203125,1.025395393371582,1.0768375396728516
SB83614_component_1081a,30.800809,-2.225666,11.401000022888184,33.14244079589844,30.8009090423584,-2.225759744644165,10.348076820373535,1.0491183996200562,1.1017506122589111
SB83614_component_1083a,25.24959,-3.060722,11.15999984741211,24.3137264251709,25.249530792236328,-3.060697317123413,11.70267105102539,0.9080721735954285,0.953628420829773
SB83614_component_1089a,28.953467,1.771237,10.595000267028809,45.66810607910156,28.953516006469727,1.7712734937667847,10.113402366638184,0.9975734353065491,1.0476198196411133
SB83614_component_1091a,28.217382,-0.375203,11.190999984741211,38.9930305480957,28.217437744140625,-0.37514179944992065,11.408473014831543,0.9340766668319702,0.9809376001358032
SB83614_component_1093a,28.256326,-1.144918,11.131999969482422,43.654903411865234,28.256328582763672,-1.1449344158172607,11.076573371887207,0.9569934010505676,1.0050039291381836
