Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83614_component_1094a,26.814549,2.895943,10.697999954223633,25.53221893310547,26.814672470092773,2.8959033489227295,10.835904121398926,0.9401098489761353,0.9872733950614929
SB83614_component_1096a,31.017299,1.823707,11.279000282287598,35.580440521240234,31.017364501953125,1.8236806392669678,11.306265830993652,0.9499321579933167,0.9975884556770325
SB83614_component_1097a,30.34156,-2.965283,10.875,27.05223846435547,30.341642379760742,-2.9652657508850098,9.415356636047363,1.0998504161834717,1.155027985572815
SB83614_component_1099a,24.636619,-0.91634,11.817000389099121,28.82195281982422,24.636699676513672,-0.9163745045661926,10.149765014648438,1.1086448431015015,1.1642634868621826
SB83614_component_1100a,26.199442,-2.133879,11.70300006866455,38.75165939331055,26.199438095092773,-2.133943557739258,11.381217002868652,0.9791510105133057,1.0282732248306274
SB83614_component_1105a,28.09642,3.17261,11.355999946594238,40.99638748168945,28.096479415893555,3.1726667881011963,10.590813636779785,1.0210269689559937,1.0722500085830688
SB83614_component_1108a,25.752312,2.434143,10.013999938964844,22.656108856201172,25.752235412597656,2.4340248107910156,9.162670135498047,1.0407027006149292,1.0929127931594849
SB83614_component_1109a,28.374984,-2.429665,11.130000114440918,36.1363639831543,28.375,-2.4296765327453613,12.800782203674316,0.8279418349266052,0.8694781064987183
SB83614_component_1110a,30.281182,-2.108272,11.604999542236328,41.29893112182617,30.28122329711914,-2.1082923412323,9.243782997131348,1.1954641342163086,1.2554383277893066
SB83614_component_1111a,25.711686,1.585461,10.401000022888184,22.176971435546875,25.711685180664062,1.585510015487671,10.821219444274902,0.9152507185935974,0.9611670970916748
SB83614_component_1115a,26.036995,1.167538,10.371999740600586,19.136531829833984,26.037078857421875,1.1674712896347046,11.6447172164917,0.8481540083885193,0.8907042741775513
SB83614_component_1121a,24.589971,1.023767,11.711999893188477,21.6487979888916,24.590261459350586,1.0238066911697388,10.129042625427246,1.1010419130325317,1.1562790870666504
SB83614_component_1122a,26.313509,-2.877058,10.831000328063965,32.92097473144531,26.31354522705078,-2.8770148754119873,10.856788635253906,0.9499666690826416,0.9976246953010559
SB83614_component_1123a,27.877038,3.451468,10.920000076293945,29.593496322631836,27.877042770385742,3.4514994621276855,10.451461791992188,0.9949167966842651,1.0448299646377563
SB83614_component_1125a,25.054676,3.270156,11.369000434875488,10.858643531799316,25.054502487182617,3.2700843811035156,9.745833396911621,1.110822081565857,1.166549801826477
SB83614_component_1126a,25.357308,-2.596363,11.715999603271484,33.09604263305664,25.357250213623047,-2.596409320831299,10.882295608520508,1.0251797437667847,1.076611042022705
SB83614_component_1129a,30.564997,-0.393666,10.96399974822998,40.01459884643555,30.564987182617188,-0.393796443939209,12.077230453491211,0.8644558787345886,0.9078239798545837
SB83614_component_1130a,30.648125,2.156328,10.465999603271484,39.345863342285156,30.648208618164062,2.1562724113464355,10.89120864868164,0.915052056312561,0.9609584808349609
SB83614_component_1135a,30.793935,3.296571,10.8100004196167,19.834861755371094,30.794029235839844,3.2965164184570312,15.13412094116211,0.6801577806472778,0.7142800092697144
SB83614_component_1136a,30.920677,-0.814855,11.253999710083008,35.95527267456055,30.920581817626953,-0.8148003816604614,10.972864151000977,0.9766255617141724,1.025620937347412
SB83614_component_1138a,29.051718,2.811152,11.89799976348877,45.068180084228516,29.05171012878418,2.811123847961426,11.462398529052734,0.9884157180786133,1.038002610206604
SB83614_component_1139a,24.137724,-2.003158,10.182000160217285,10.786017417907715,24.13778305053711,-2.00309681892395,10.05445384979248,0.9643080830574036,1.0126855373382568
SB83614_component_1142a,31.451466,-3.023214,11.053000450134277,11.430196762084961,31.451807022094727,-3.023094415664673,8.589437484741211,1.2253401279449463,1.2868130207061768
SB83614_component_1143a,24.575234,1.847448,11.156999588012695,15.03638744354248,24.575355529785156,1.8474923372268677,8.988582611083984,1.1819453239440918,1.241241216659546
SB83614_component_1145a,29.685007,3.323905,10.645000457763672,25.900243759155273,29.685009002685547,3.323880910873413,10.250598907470703,0.9888663291931152,1.0384759902954102
SB83614_component_1146a,31.358759,-2.902044,10.869000434875488,14.00644302368164,31.35869598388672,-2.9020371437072754,11.933209419250488,0.8673083186149597,0.9108195304870605
SB83614_component_1147a,30.056743,-2.962444,10.32800006866455,25.81999969482422,30.0567684173584,-2.962493896484375,8.536664009094238,1.152044415473938,1.2098402976989746
SB83614_component_1151a,30.749331,-2.17902,10.746999740600586,36.67918014526367,30.749300003051758,-2.17905855178833,9.621519088745117,1.0636157989501953,1.1169753074645996
SB83614_component_1152a,28.282855,1.842705,11.265000343322754,45.79268264770508,28.282926559448242,1.8427468538284302,11.067520141601562,0.9692193269729614,1.017843246459961
SB83614_component_1154a,24.412736,1.133953,11.647000312805176,16.198888778686523,24.412904739379883,1.1340713500976562,10.507881164550781,1.0554559230804443,1.1084061861038208
SB83614_component_1159a,26.769385,-2.251613,10.678999900817871,30.77521514892578,26.769304275512695,-2.251607656478882,9.835384368896484,1.0339045524597168,1.0857734680175781
SB83614_component_1162a,30.560683,-2.435885,11.4350004196167,33.049137115478516,30.560565948486328,-2.435988426208496,10.075971603393555,1.0806633234024048,1.134878158569336
SB83614_component_1166a,31.109264,-2.20064,10.741000175476074,26.52098846435547,31.109220504760742,-2.200540065765381,9.930858612060547,1.0299094915390015,1.081578254699707
SB83614_component_1170a,27.539237,0.555896,10.083000183105469,36.66545486450195,27.53925323486328,0.5558696389198303,9.637439727783203,0.996252179145813,1.0462322235107422
SB83614_component_1173a,29.372188,-0.533976,9.309000015258789,36.64960479736328,29.372129440307617,-0.5339901447296143,9.402538299560547,0.9427555799484253,0.990051805973053
SB83614_component_1178a,27.945872,-3.283142,10.251999855041504,27.265958786010742,27.94584083557129,-3.2831807136535645,10.423508644104004,0.9365604519844055,0.9835459589958191
SB83614_component_1179a,31.854115,1.403045,11.095000267028809,14.316129684448242,31.853940963745117,1.4031013250350952,12.230949401855469,0.8637902736663818,0.9071249961853027
SB83614_component_1183a,26.543714,-0.950762,10.112000465393066,38.892311096191406,26.543577194213867,-0.9507318735122681,8.981061935424805,1.0721375942230225,1.125924825668335
SB83614_component_1184a,27.198832,-0.759003,9.718000411987305,35.59707260131836,27.198816299438477,-0.7589249610900879,9.720647811889648,0.9519690871238708,0.9997276663780212
SB83614_component_1187a,25.022384,-2.479187,10.713000297546387,30.873199462890625,25.02262306213379,-2.479083299636841,10.00267219543457,1.0198498964309692,1.0710138082504272
SB83614_component_1188a,26.418805,-2.64989,9.520000457763672,29.473684310913086,26.41893768310547,-2.6498656272888184,9.676825523376465,0.9367964267730713,0.9837937355041504
SB83614_component_1195a,30.013199,-1.277397,9.96399974822998,32.35064697265625,30.013240814208984,-1.2773593664169312,9.044901847839355,1.048989176750183,1.101615071296692
SB83614_component_1198a,28.561211,0.711283,9.932999610900879,42.999996185302734,28.561325073242188,0.7112313508987427,9.177927017211914,1.0305687189102173,1.0822705030441284
SB83614_component_1199a,29.659203,0.694058,10.208000183105469,43.811161041259766,29.65916633605957,0.6940223574638367,9.59603500366211,1.0129547119140625,1.0637726783752441
SB83614_component_1200a,27.471065,-2.786532,10.029999732971191,37.706764221191406,27.471113204956055,-2.7865347862243652,9.894640922546387,0.9652550220489502,1.0136799812316895
SB83614_component_1201a,31.323205,-0.404915,9.843999862670898,24.366334915161133,31.32315444946289,-0.4049220085144043,9.120951652526855,1.0277148485183716,1.0792733430862427
SB83614_component_1205a,29.040958,-3.475749,9.251999855041504,16.404254913330078,29.04102897644043,-3.475888729095459,9.899848937988281,0.8899143934249878,0.93455970287323
SB83614_component_1208a,30.545725,2.641406,10.07699966430664,30.911041259765625,30.54572868347168,2.6412744522094727,10.346702575683594,0.9274072051048279,0.9739334583282471
SB83614_component_1210a,28.117076,-0.534661,10.348999977111816,38.76029968261719,28.11702537536621,-0.534755289554596,10.037405967712402,0.9817887544631958,1.031043291091919
SB83614_component_1211a,29.157791,-1.009455,10.258000373840332,42.040985107421875,29.157747268676758,-1.009514331817627,8.992600440979004,1.0862219333648682,1.1407157182693481
SB83614_component_1215a,28.921248,0.741125,10.059000015258789,46.35483932495117,28.9212589263916,0.7410588264465332,8.905778884887695,1.0755338668823242,1.1294913291931152
SB83614_component_1219a,27.511678,-3.812976,9.559000015258789,12.414285659790039,27.51173973083496,-3.8128724098205566,10.772170066833496,0.8449878096580505,0.8873792290687561
SB83614_component_1220a,26.343625,0.141308,9.848999977111816,28.967647552490234,26.343576431274414,0.14120396971702576,8.295488357543945,1.1305540800094604,1.1872718334197998
SB83614_component_1234a,25.191608,2.969061,10.993000030517578,18.888315200805664,25.19164276123047,2.9691035747528076,9.260018348693848,1.1304348707199097,1.1871466636657715
SB83614_component_1238a,30.777722,-1.809875,10.225000381469727,33.09061813354492,30.777711868286133,-1.8098890781402588,10.026949882507324,0.9710366725921631,1.019751787185669
SB83614_component_1240a,28.577544,3.175958,10.314000129699707,33.27096939086914,28.577449798583984,3.175929069519043,9.492437362670898,1.0346431732177734,1.086549162864685
SB83614_component_1243a,25.53887,-1.224254,10.038000106811523,34.14285659790039,25.538938522338867,-1.224264144897461,8.492926597595215,1.1254624128341675,1.1819247007369995
SB83614_component_1246a,24.615397,-0.936242,9.119999885559082,21.30841064453125,24.615270614624023,-0.9362160563468933,9.045201301574707,0.9601028561592102,1.0082694292068481
SB83614_component_1247a,28.952309,-1.509414,9.526000022888184,36.22053146362305,28.95233726501465,-1.509426474571228,8.649569511413574,1.048714518547058,1.1013264656066895
SB83614_component_1250a,31.549059,2.508732,10.406000137329102,14.533519744873047,31.548961639404297,2.508492946624756,12.212580680847168,0.811367392539978,0.8520721793174744
SB83614_component_1254a,24.329479,-0.136622,10.206000328063965,19.36622428894043,24.32952117919922,-0.13654085993766785,9.507967948913574,1.022136926651001,1.0734155178070068
SB83614_component_1256a,25.776779,3.257399,10.17199993133545,17.845613479614258,25.776748657226562,3.2573494911193848,8.843554496765137,1.0952686071395874,1.1502162218093872
SB83614_component_1260a,24.996548,1.126942,8.701000213623047,16.51043701171875,24.996746063232422,1.126922845840454,10.323197364807129,0.8025943636894226,0.8428590297698975
SB83614_component_1261a,27.107667,-2.695853,9.75,32.07236862182617,27.10769271850586,-2.6959550380706787,10.373503684997559,0.8949944376945496,0.9398946166038513
SB83614_component_1263a,26.969716,-1.196659,9.121999740600586,30.105609893798828,26.969741821289062,-1.196712613105774,8.341146469116211,1.0413709878921509,1.0936145782470703
SB83614_component_1268a,29.615432,-2.945034,8.73900032043457,26.56231117248535,29.615474700927734,-2.9451210498809814,8.57114028930664,0.9708771705627441,1.01958429813385
SB83614_component_1270a,25.579086,3.34083,8.960000038146973,11.93075942993164,25.579309463500977,3.340794086456299,9.032157897949219,0.944621205329895,0.9920110106468201
SB83614_component_1273a,25.756303,0.935965,9.458000183105469,19.70416831970215,25.756351470947266,0.936051070690155,8.294404983520508,1.0858135223388672,1.1402868032455444
SB83614_component_1274a,28.294915,1.436803,9.00100040435791,39.13478469848633,28.294904708862305,1.4368419647216797,8.511921882629395,1.0069416761398315,1.0574580430984497
SB83614_component_1275a,31.304084,-1.060098,9.126999855041504,23.955379486083984,31.303993225097656,-1.0602723360061646,9.732444763183594,0.8929913640022278,0.9377910494804382
SB83614_component_1276a,29.515773,-1.436402,9.126999855041504,28.611284255981445,29.515836715698242,-1.4363374710083008,8.818328857421875,0.9855596423149109,1.0350033044815063
SB83614_component_1277a,27.117518,-3.348005,9.342000007629395,23.710660934448242,27.117502212524414,-3.34804630279541,10.051850318908691,0.884983241558075,0.9293811321258545
SB83614_component_1286a,27.950833,-2.839706,8.979999542236328,26.02898406982422,27.950822830200195,-2.8398072719573975,10.533570289611816,0.8117866516113281,0.8525124192237854
SB83614_component_1289a,29.836554,0.586214,9.347999572753906,37.846153259277344,29.836576461791992,0.5861377716064453,9.336877822875977,0.953362762928009,1.0011911392211914
SB83614_component_1294a,28.619004,-2.934406,9.986000061035156,29.63204574584961,28.618968963623047,-2.934434175491333,7.537349224090576,1.2615779638290405,1.32486891746521
SB83614_component_1300a,30.206115,-1.481984,8.4399995803833,29.30555534362793,30.206066131591797,-1.4819897413253784,7.985703468322754,1.0063995122909546,1.0568886995315552
SB83614_component_1302a,25.329084,-0.229518,8.550999641418457,28.03606414794922,25.329139709472656,-0.2294989675283432,9.43384075164795,0.8631166815757751,0.9064176082611084
SB83614_component_1304a,27.476241,-2.423522,8.482000350952148,31.414813995361328,27.476110458374023,-2.4235873222351074,7.667498588562012,1.0533816814422607,1.1062278747558594
SB83614_component_1305a,27.610685,2.488499,8.46399974822998,28.98630142211914,27.610830307006836,2.48860764503479,5.582862854003906,1.4436430931091309,1.5160679817199707
SB83614_component_1306a,30.8194,2.19454,8.74899959564209,27.599367141723633,30.819469451904297,2.1944329738616943,9.085975646972656,0.9169126749038696,0.9629124999046326
SB83614_component_1307a,29.626995,-0.114032,9.41100025177002,40.21794891357422,29.626920700073242,-0.11413268744945526,7.343505382537842,1.2203195095062256,1.2815406322479248
SB83614_component_1309a,28.824938,2.124117,8.574999809265137,37.94247817993164,28.824947357177734,2.1240735054016113,8.382355690002441,0.9741126298904419,1.022982120513916
SB83614_component_1310a,27.385244,-3.387755,9.6850004196167,26.03494644165039,27.38511085510254,-3.3878023624420166,8.232216835021973,1.120273470878601,1.1764754056930542
SB83614_component_1312a,30.553707,1.397887,9.560999870300293,35.67537307739258,30.55360221862793,1.3979005813598633,8.41576099395752,1.0818102359771729,1.136082649230957
SB83614_component_1313a,28.918491,-2.123652,9.302000045776367,31.639455795288086,28.918455123901367,-2.1236159801483154,8.699198722839355,1.018212080001831,1.0692938566207886
SB83614_component_1317a,26.998478,3.85594,9.130000114440918,11.527777671813965,26.998281478881836,3.855762481689453,8.919900894165039,0.9746572971343994,1.0235539674758911
SB83614_component_1319a,28.943264,2.628982,9.00100040435791,35.02334976196289,28.943260192871094,2.628925323486328,8.866954803466797,0.9666237235069275,1.0151174068450928
SB83614_component_1324a,24.734798,-0.178017,8.694999694824219,26.348482131958008,24.734743118286133,-0.17807957530021667,9.808424949645996,0.8441341519355774,0.8864827752113342
SB83614_component_1326a,25.047977,1.87832,8.569999694824219,12.366521835327148,25.048070907592773,1.8783679008483887,9.659738540649414,0.8448053002357483,0.8871875405311584
SB83614_component_1327a,25.631837,0.695368,9.501999855041504,23.119220733642578,25.631690979003906,0.6953802108764648,8.160103797912598,1.1088186502456665,1.1644459962844849
SB83614_component_1332a,27.878226,-1.045059,8.1850004196167,34.978633880615234,27.878225326538086,-1.045091986656189,7.881671905517578,0.9888752698898315,1.0384852886199951
SB83614_component_1335a,27.152885,3.236699,8.321000099182129,25.524539947509766,27.152843475341797,3.2366127967834473,8.280511856079102,0.956884503364563,1.0048896074295044
SB83614_component_1338a,29.294696,-1.864569,9.25,30.42763328552246,29.29477310180664,-1.864554524421692,8.427816390991211,1.0451240539550781,1.0975559949874878
SB83614_component_1342a,30.662251,3.62923,8.229999542236328,10.417720794677734,30.662351608276367,3.6291768550872803,8.918755531311035,0.878692090511322,0.9227744340896606
SB83614_component_1344a,25.625572,-3.283007,8.743000030517578,20.09885025024414,25.625621795654297,-3.283043622970581,7.890294075012207,1.05513596534729,1.1080702543258667
SB83614_component_1345a,29.527966,0.968185,9.029999732971191,37.78242492675781,29.52808952331543,0.968197226524353,8.195697784423828,1.0491631031036377,1.1017975807189941
SB83614_component_1349a,26.500669,-2.820344,8.864999771118164,28.322683334350586,26.50066375732422,-2.8203377723693848,8.734978675842285,0.966402530670166,1.0148850679397583
SB83614_component_1351a,29.47573,1.529852,8.60200023651123,34.68548583984375,29.475732803344727,1.5299201011657715,7.817297458648682,1.0478135347366333,1.100380301475525
SB83614_component_1361a,30.694031,-3.133482,8.470999717712402,13.174182891845703,30.693994522094727,-3.13315486907959,6.720121383666992,1.2003246545791626,1.260542631149292
SB83614_component_1362a,29.450549,-1.502654,8.333999633789062,28.443683624267578,29.450538635253906,-1.5026758909225464,10.078577041625977,0.7874000668525696,0.8269023895263672
SB83614_component_1365a,29.166713,3.09705,8.684000015258789,25.1710147857666,29.166641235351562,3.0970656871795654,8.369378089904785,0.9880246520042419,1.0375920534133911
SB83614_component_1367a,25.637666,3.040119,7.741000175476074,15.031068801879883,25.63766098022461,3.040160655975342,7.695385456085205,0.9578728675842285,1.005927562713623
SB83614_component_1371a,28.735183,1.448215,8.585000038146973,37.653507232666016,28.735078811645508,1.4482568502426147,8.111077308654785,1.0078662633895874,1.0584291219711304
SB83614_component_1373a,26.722041,0.446686,8.803999900817871,26.04733657836914,26.722026824951172,0.44680991768836975,8.488635063171387,0.9876051545143127,1.0371514558792114
SB83614_component_1376a,24.642848,1.00686,7.741000175476074,14.605661392211914,24.642824172973633,1.0068550109863281,6.9631428718566895,1.0586025714874268,1.1117106676101685
SB83614_component_1379a,27.949166,2.665149,8.652000427246094,36.66101837158203,27.9490966796875,2.6650731563568115,8.959887504577637,0.9195072054862976,0.9656371474266052
SB83614_component_1381a,25.954786,3.582076,8.58899974822998,10.474390029907227,25.954635620117188,3.5819625854492188,8.223520278930664,0.9945485591888428,1.044443130493164
SB83614_component_1385a,29.38657,-2.994124,9.02400016784668,26.85714340209961,29.386489868164062,-2.9942257404327393,7.48995304107666,1.1472581624984741,1.2048139572143555
SB83614_component_1387a,27.670099,-0.634054,8.694000244140625,33.18320846557617,27.670181274414062,-0.6340654492378235,8.384385108947754,0.987392008304596,1.036927580833435
SB83614_component_1393a,30.433404,0.827327,8.222999572753906,33.29149627685547,30.433300018310547,0.8272176384925842,8.190145492553711,0.956048309803009,1.0040113925933838
SB83614_component_1396a,30.220695,-3.06468,8.043999671936035,19.2901668548584,30.22062873840332,-3.0648064613342285,6.811168193817139,1.1245832443237305,1.1810014247894287
SB83614_component_1398a,29.209999,-0.511415,8.361000061035156,35.730770111083984,29.20999526977539,-0.5113480687141418,9.112820625305176,0.8736682534217834,0.9174985885620117
SB83614_component_1405a,31.011003,0.244954,8.479999542236328,29.54703712463379,31.01093292236328,0.2449554204940796,7.601592540740967,1.0622638463974,1.1155556440353394
SB83614_component_1406a,28.228041,1.036606,8.02299976348877,30.27547264099121,28.22800636291504,1.0365309715270996,10.243912696838379,0.7457823157310486,0.7831968069076538
SB83614_component_1409a,29.368318,-2.917626,9.199999809265137,22.38442611694336,29.368396759033203,-2.917635917663574,7.862133979797363,1.1142652034759521,1.170165777206421
SB83614_component_1410a,30.113738,-0.603057,7.960000038146973,34.75982666015625,30.11369514465332,-0.6030893921852112,7.366693496704102,1.02892005443573,1.0805391073226929
SB83614_component_1414a,28.112127,3.708277,8.133000373840332,14.654054641723633,28.112369537353516,3.7081351280212402,7.390501499176025,1.0478956699371338,1.1004666090011597
SB83614_component_1420a,30.799006,-3.346897,8.817000389099121,12.31424617767334,30.799091339111328,-3.347148895263672,6.86643123626709,1.222731113433838,1.2840732336044312
SB83614_component_1429a,31.377671,0.383733,8.930000305175781,24.200544357299805,31.377822875976562,0.3835674226284027,7.861997127532959,1.0815826654434204,1.1358437538146973
SB83614_component_1435a,28.829061,2.069526,7.77400016784668,37.55555725097656,28.82902717590332,2.0695242881774902,7.75307559967041,0.9547984600067139,1.0026988983154297
SB83614_component_1436a,31.073582,1.729938,7.590000152587891,20.96685218811035,31.073570251464844,1.7299699783325195,8.030356407165527,0.9000115990638733,0.9451635479927063
SB83614_component_1442a,30.142886,3.383507,7.604000091552734,14.793774604797363,30.142742156982422,3.3830971717834473,8.181013107299805,0.8850671052932739,0.9294692277908325
SB83614_component_1446a,25.337565,0.880196,7.658999919891357,17.172645568847656,25.337583541870117,0.8802081942558289,8.287328720092773,0.8800323605537415,0.9241819977760315
SB83614_component_1449a,26.324325,2.877698,8.338000297546387,18.653244018554688,26.324289321899414,2.87770676612854,7.095731735229492,1.118937611579895,1.1750726699829102
SB83614_component_1450a,29.367481,2.268296,7.539000034332275,30.64634132385254,29.3675479888916,2.2683725357055664,7.034949779510498,1.0204551219940186,1.071649432182312
SB83614_component_1454a,28.312621,2.003585,7.632999897003174,34.69545364379883,28.312604904174805,2.003695249557495,7.121644020080566,1.0206013917922974,1.071803092956543
SB83614_component_1455a,30.718804,0.921221,7.625,29.901962280273438,30.71887969970703,0.9211826920509338,7.727283954620361,0.9396240711212158,0.9867632985115051
SB83614_component_1456a,26.2418,-2.74467,7.354000091552734,23.646303176879883,26.241788864135742,-2.7446749210357666,7.995285987854004,0.875852108001709,0.9197919964790344
SB83614_component_1458a,26.139772,-2.676595,8.404000282287598,26.34482765197754,26.13993263244629,-2.6765530109405518,7.1755547523498535,1.1152487993240356,1.1711987257003784
SB83614_component_1459a,27.028813,2.864222,8.57699966430664,25.3757381439209,27.02889633178711,2.8642661571502686,7.132328987121582,1.1451046466827393,1.2025524377822876
SB83614_component_1460a,25.827136,-1.036647,7.631999969482422,26.685314178466797,25.827119827270508,-1.0366262197494507,6.9247918128967285,1.0494767427444458,1.102126955986023
SB83614_component_1463a,30.830239,1.73174,6.940999984741211,21.55590057373047,30.830162048339844,1.731576681137085,10.53607177734375,0.6273133158683777,0.6587844491004944
SB83614_component_1464a,25.09539,1.428427,7.211999893188477,15.312102317810059,25.09537124633789,1.4284874200820923,7.739896297454834,0.8872821927070618,0.9317954182624817
SB83614_component_1470a,29.131693,-2.97904,7.73799991607666,22.299711227416992,29.13174819946289,-2.9789814949035645,7.260136604309082,1.0149043798446655,1.0658200979232788
SB83614_component_1471a,25.417383,-3.285384,8.109000205993652,17.940265655517578,25.417116165161133,-3.2853057384490967,9.063413619995117,0.851954996585846,0.894696056842804
SB83614_component_1479a,27.861258,-0.228945,7.291999816894531,26.042856216430664,27.861263275146484,-0.2290564626455307,7.581246852874756,0.9158981442451477,0.9618470072746277
SB83614_component_1480a,29.250527,0.413236,7.684999942779541,31.367345809936523,29.250503540039062,0.4132406413555145,7.5644965171813965,0.9673976302146912,1.01593017578125
SB83614_component_1481a,27.794887,0.627105,6.9710001945495605,24.807830810546875,27.794878005981445,0.6271411180496216,5.978272914886475,1.1103516817092896,1.1660559177398682
SB83614_component_1482a,25.688564,-2.659797,7.360000133514404,24.210527420043945,25.688629150390625,-2.659492254257202,5.460328578948975,1.283512830734253,1.3479042053222656
SB83614_component_1484a,27.082497,0.612562,7.3480000495910645,26.62318992614746,27.08245277404785,0.612525463104248,6.390255451202393,1.0949444770812988,1.1498757600784302
SB83614_component_1488a,26.121846,-2.397891,7.99399995803833,27.283275604248047,26.121889114379883,-2.398015260696411,6.9616780281066895,1.093430995941162,1.1482863426208496
SB83614_component_1489a,25.071225,0.218082,7.544000148773193,21.55428695678711,25.07118034362793,0.2179269641637802,7.1138691902160645,1.0098037719726562,1.0604636669158936
SB83614_component_1500a,29.47993,0.018019,7.210999965667725,29.921161651611328,29.48001480102539,0.017846770584583282,6.32492208480835,1.0856291055679321,1.1400930881500244
