Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83614_component_1503a,28.239442,3.631775,8.227999687194824,17.88695526123047,28.23941421508789,3.631751775741577,8.076384544372559,0.9701043367385864,1.0187726020812988
SB83614_component_1508a,24.654672,-2.837958,7.739999771118164,13.14091682434082,24.654739379882812,-2.83793306350708,10.388782501220703,0.7094429135322571,0.7450343370437622
SB83614_component_1510a,28.895262,-0.688373,7.290999889373779,32.26106262207031,28.89516830444336,-0.6884670853614807,7.623416423797607,0.9107068777084351,0.9563953280448914
SB83614_component_1513a,29.419999,2.707702,8.116000175476074,26.26537322998047,29.420198440551758,2.707887887954712,7.41193962097168,1.0426807403564453,1.0949900150299072
SB83614_component_1514a,26.285609,1.205872,7.316999912261963,17.977886199951172,26.28546142578125,1.2058711051940918,7.675373077392578,0.907767653465271,0.9533087015151978
SB83614_component_1516a,31.473471,-0.748416,8.15999984741211,16.929460525512695,31.473543167114258,-0.7482870221138,7.151330947875977,1.0865367650985718,1.1410462856292725
SB83614_component_1520a,30.819247,-1.400262,6.86899995803833,24.62006950378418,30.819156646728516,-1.4002043008804321,7.103139400482178,0.920840322971344,0.9670372009277344
SB83614_component_1521a,27.93318,-1.229095,7.068999767303467,28.504032135009766,27.93305015563965,-1.2291299104690552,6.650732517242432,1.0121145248413086,1.0628904104232788
SB83614_component_1525a,30.921115,2.36414,7.375999927520752,20.545961380004883,30.921268463134766,2.3641717433929443,6.972742080688477,1.0072991847991943,1.0578334331512451
SB83614_component_1528a,28.936071,-0.109891,7.043000221252441,30.890352249145508,28.93601417541504,-0.10996148735284805,7.877232551574707,0.85138338804245,0.894095778465271
SB83614_component_1530a,29.209597,-3.291681,7.685999870300293,19.5572509765625,29.209766387939453,-3.2916691303253174,7.255776882171631,1.0086897611618042,1.0592938661575317
SB83614_component_1537a,28.052945,-3.297888,7.322999954223633,18.825193405151367,28.05280876159668,-3.297956705093384,8.157553672790527,0.8548113107681274,0.8976956009864807
SB83614_component_1539a,26.957359,-0.264919,7.409999847412109,23.826366424560547,26.957487106323242,-0.26472705602645874,6.2873454093933105,1.1222562789916992,1.1785577535629272
SB83614_component_1545a,28.396515,3.708569,7.165999889373779,11.903654098510742,28.39643096923828,3.7081384658813477,8.291360855102539,0.8229854106903076,0.8642730712890625
SB83614_component_1552a,28.42781,-3.046003,7.186999797821045,19.31989097595215,28.427778244018555,-3.046053886413574,6.207676887512207,1.102452039718628,1.1577600240707397
SB83614_component_1553a,28.574749,3.121345,7.546000003814697,22.525373458862305,28.57476234436035,3.12142014503479,7.884930610656738,0.9112973809242249,0.9570153951644897
SB83614_component_1554a,24.770414,0.296599,6.934000015258789,17.68877601623535,24.77056312561035,0.2966998219490051,7.264894008636475,0.9088573455810547,0.9544529914855957
SB83614_component_1567a,31.270878,2.741475,7.672999858856201,14.288640022277832,31.27060890197754,2.7412807941436768,7.174753665924072,1.018355369567871,1.0694444179534912
SB83614_component_1570a,30.275675,0.681705,6.577000141143799,22.836807250976562,30.275577545166016,0.681657612323761,7.789144992828369,0.8040429353713989,0.844380259513855
SB83614_component_1576a,30.96625,0.731432,7.206999778747559,23.785476684570312,30.966129302978516,0.7314320802688599,5.749673366546631,1.1935826539993286,1.2534624338150024
SB83614_component_1577a,29.083711,1.569665,6.5269999504089355,28.75330352783203,29.083711624145508,1.5697274208068848,6.623712062835693,0.9383251070976257,0.9853991270065308
SB83614_component_1580a,26.264453,-3.342844,6.730000019073486,15.089685440063477,26.264467239379883,-3.343010663986206,7.046639919281006,0.9094402194023132,0.955065131187439
SB83614_component_1581a,25.834793,1.130968,6.823999881744385,17.957895278930664,25.834653854370117,1.1307435035705566,6.5168280601501465,0.9971119165420532,1.0471351146697998
SB83614_component_1587a,28.847704,1.340482,7.191999912261963,33.296295166015625,28.84779167175293,1.340563178062439,7.944230079650879,0.8620630502700806,0.905311107635498
SB83614_component_1590a,28.159217,-2.298986,6.861000061035156,27.777328491210938,28.159038543701172,-2.2990379333496094,6.635715961456299,0.9845568537712097,1.0339502096176147
SB83614_component_1592a,29.223317,-1.157053,6.079999923706055,23.6575870513916,29.223377227783203,-1.1570311784744263,6.7124457359313965,0.8625096082687378,0.9057801365852356
SB83614_component_1599a,29.399086,-2.741352,7.455999851226807,21.242164611816406,29.399335861206055,-2.7414276599884033,6.086210250854492,1.166541337966919,1.2250643968582153
SB83614_component_1602a,25.162562,-1.978774,7.136000156402588,23.946308135986328,25.162525177001953,-1.9787575006484985,6.913238525390625,0.9829116463661194,1.0322225093841553
SB83614_component_1604a,29.434035,-0.434433,6.270999908447266,25.806583404541016,29.43402671813965,-0.4343174695968628,5.922039031982422,1.008339285850525,1.058925747871399
SB83614_component_1608a,25.805582,-0.306807,7.269000053405762,25.96071434020996,25.805644989013672,-0.3067206144332886,6.607242107391357,1.047600269317627,1.1001564264297485
SB83614_component_1611a,25.917569,-3.437977,6.113999843597412,10.840425491333008,25.91792869567871,-3.4378185272216797,7.0850629806518555,0.821718156337738,0.8629422187805176
SB83614_component_1614a,31.098311,1.268741,5.96999979019165,16.446279525756836,31.09858512878418,1.2687301635742188,7.334437847137451,0.7750838398933411,0.813968300819397
SB83614_component_1617a,27.167072,2.652042,6.500999927520752,23.55434799194336,27.167020797729492,2.6520135402679443,6.574637413024902,0.9415633082389832,0.9887997508049011
SB83614_component_1618a,26.434703,0.507087,6.367000102996826,18.78171157836914,26.4346923828125,0.5071658492088318,5.955155372619629,1.0180823802947998,1.0691577196121216
SB83614_component_1620a,26.953918,2.247172,7.252999782562256,25.010345458984375,26.953929901123047,2.2469472885131836,6.6090240478515625,1.0450124740600586,1.0974388122558594
SB83614_component_1621a,30.855189,-2.814555,7.0980000495910645,16.242563247680664,30.85524559020996,-2.8143584728240967,5.701427936553955,1.1854780912399292,1.2449512481689453
SB83614_component_1625a,31.394421,-1.398157,7.363999843597412,14.816901206970215,31.39451026916504,-1.3980224132537842,7.509397506713867,0.9337913393974304,0.9806379079818726
SB83614_component_1626a,28.952162,-0.702374,6.8520002365112305,29.407726287841797,28.95233154296875,-0.7024135589599609,6.702871799468994,0.9734141230583191,1.022248387336731
SB83614_component_1627a,31.487241,0.630381,5.855999946594238,12.51282024383545,31.487201690673828,0.6301826238632202,6.541213035583496,0.8524795174598694,0.8952468037605286
SB83614_component_1628a,28.359664,-0.789969,6.442999839782715,29.28636360168457,28.35958480834961,-0.7898555397987366,6.433582305908203,0.9536224007606506,1.001463770866394
SB83614_component_1633a,30.557527,-3.006763,7.388999938964844,15.788461685180664,30.557680130004883,-3.0068068504333496,5.548967361450195,1.267986536026001,1.3315991163253784
SB83614_component_1636a,29.002508,2.914728,6.572999954223633,24.803773880004883,29.002666473388672,2.914811372756958,5.872223377227783,1.0658650398254395,1.119337558746338
SB83614_component_1638a,28.475149,-0.411508,6.999000072479248,30.969026565551758,28.47525978088379,-0.41149377822875977,7.149231910705566,0.932218611240387,0.9789863228797913
SB83614_component_1641a,26.826006,-1.380106,6.364999771118164,20.665584564208984,26.82599449157715,-1.3800665140151978,6.695795059204102,0.9051851034164429,0.9505965709686279
SB83614_component_1642a,26.437208,1.655824,6.1020002365112305,15.686375617980957,26.437103271484375,1.6557402610778809,6.360820293426514,0.9134825468063354,0.9593102931976318
SB83614_component_1644a,25.706437,1.676526,6.614999771118164,14.765624046325684,25.706300735473633,1.676511287689209,8.063505172729492,0.7811728715896606,0.8203628063201904
SB83614_component_1646a,26.035914,-0.786733,7.081999778747559,23.765098571777344,26.036083221435547,-0.7866523265838623,5.284817695617676,1.2760480642318726,1.3400651216506958
SB83614_component_1648a,30.272532,-0.718869,6.4720001220703125,25.88800048828125,30.272598266601562,-0.7188003063201904,5.680296897888184,1.0849473476409912,1.1393771171569824
SB83614_component_1654a,25.546715,-1.312003,6.379000186920166,20.644014358520508,25.54671859741211,-1.3119158744812012,5.822819709777832,1.0431828498840332,1.0955173969268799
SB83614_component_1655a,31.123622,2.084727,6.561999797821045,17.35978889465332,31.123497009277344,2.084625244140625,6.76495885848999,0.923660159111023,0.9699984788894653
SB83614_component_1660a,30.764723,1.931608,6.945000171661377,22.845396041870117,30.7650203704834,1.9315341711044312,5.878117084503174,1.1250587701797485,1.181500792503357
SB83614_component_1661a,26.412335,-3.23734,6.304999828338623,14.46100902557373,26.412517547607422,-3.237138032913208,7.4818620681762695,0.8024473786354065,0.8427046537399292
SB83614_component_1666a,29.453964,1.327431,6.283999919891357,25.13599967956543,29.453998565673828,1.32759690284729,6.390787601470947,0.9363170862197876,0.9832903742790222
SB83614_component_1668a,25.523745,0.114673,6.431000232696533,15.918316841125488,25.523927688598633,0.11459556967020035,5.669928550720215,1.0800457000732422,1.1342295408248901
SB83614_component_1670a,26.503786,2.42276,6.1570000648498535,16.375,26.503795623779297,2.4228413105010986,5.738331317901611,1.0217031240463257,1.0729600191116333
SB83614_component_1671a,27.09299,-0.804367,7.0329999923706055,24.505226135253906,27.093034744262695,-0.804350733757019,5.7932658195495605,1.156001329421997,1.2139956951141357
SB83614_component_1673a,24.792036,-0.590318,6.323999881744385,18.172414779663086,24.792110443115234,-0.5901384353637695,5.900294780731201,1.0206087827682495,1.0718108415603638
SB83614_component_1674a,27.676585,3.470165,6.2820000648498535,17.796035766601562,27.67624855041504,3.4701590538024902,6.042758941650391,0.9899284839630127,1.0395914316177368
SB83614_component_1679a,31.057476,-2.559974,6.553999900817871,15.64200496673584,31.05743980407715,-2.5599095821380615,6.44741153717041,0.9679707288742065,1.0165319442749023
SB83614_component_1681a,30.543943,-3.187511,6.064000129699707,11.0254545211792,30.543743133544922,-3.1875245571136475,5.576106548309326,1.035545825958252,1.0874972343444824
SB83614_component_1684a,25.992476,0.186674,6.2820000648498535,18.36842155456543,25.992557525634766,0.18686111271381378,6.369077682495117,0.9392096400260925,0.9863280653953552
SB83614_component_1686a,28.334572,-0.269915,6.414000034332275,24.957199096679688,28.334632873535156,-0.269845575094223,6.203906059265137,0.9844754934310913,1.0338647365570068
SB83614_component_1688a,30.354166,-3.263543,6.986999988555908,14.00200366973877,30.354114532470703,-3.2632782459259033,5.814627170562744,1.144221305847168,1.2016247510910034
SB83614_component_1689a,29.973238,0.281274,6.626999855041504,27.384296417236328,29.97321891784668,0.281333863735199,6.447909355163574,0.9786765575408936,1.0277749300003052
SB83614_component_1690a,26.46519,0.475669,6.953999996185303,19.478992462158203,26.46512222290039,0.4757315516471863,5.418792724609375,1.2220059633255005,1.2833117246627808
SB83614_component_1693a,30.860714,-3.096928,6.890999794006348,12.928705215454102,30.86075210571289,-3.096961259841919,6.138983726501465,1.0688749551773071,1.1224985122680664
SB83614_component_1695a,27.074521,0.795397,6.139999866485596,16.961326599121094,27.074392318725586,0.7954301834106445,5.84783411026001,0.9998030662536621,1.0499613285064697
SB83614_component_1699a,29.531254,0.273325,6.302000045776367,27.519651412963867,29.531192779541016,0.2733466625213623,5.842970848083496,1.027036428451538,1.0785609483718872
SB83614_component_1701a,27.923735,-1.465822,7.059000015258789,32.52995681762695,27.9237003326416,-1.4657182693481445,6.784310340881348,0.9907832741737366,1.0404889583587646
SB83614_component_1703a,28.399664,-2.97024,6.166999816894531,17.4209041595459,28.399717330932617,-2.9701924324035645,5.824520587921143,1.0082191228866577,1.0587995052337646
SB83614_component_1707a,29.270557,2.961158,6.361000061035156,21.859106063842773,29.270723342895508,2.961290121078491,6.045285701751709,1.0019584894180298,1.05222487449646
SB83614_component_1710a,29.648963,-0.606401,6.375,22.84946060180664,29.648983001708984,-0.6063852310180664,5.604095935821533,1.0832178592681885,1.1375608444213867
SB83614_component_1712a,31.521584,-0.902011,5.98799991607666,10.84782600402832,31.521562576293945,-0.9019913077354431,6.183531761169434,0.9221177101135254,0.9683786034584045
SB83614_component_1713a,28.300561,2.407611,6.381999969482422,26.26337432861328,28.30063819885254,2.407661199569702,5.649893283843994,1.0756171941757202,1.1295788288116455
SB83614_component_1716a,31.677822,-0.327367,6.307000160217285,11.162832260131836,31.67798614501953,-0.32734984159469604,6.878912925720215,0.8730601668357849,0.9168599843978882
SB83614_component_1717a,25.386882,-1.641942,5.9079999923706055,19.498350143432617,25.38693618774414,-1.6417291164398193,6.011889457702637,0.9357733130455017,0.982719361782074
SB83614_component_1718a,28.830575,1.056127,6.138999938964844,27.529146194458008,28.830520629882812,1.0560659170150757,5.727954864501953,1.0205615758895874,1.0717612504959106
SB83614_component_1719a,29.075525,2.769182,6.184000015258789,25.344261169433594,29.07560920715332,2.7691965103149414,6.376987934112549,0.9234110116958618,0.9697368144989014
SB83614_component_1722a,26.585386,-2.713946,6.626999855041504,20.839622497558594,26.585205078125,-2.714160680770874,6.169492244720459,1.0228424072265625,1.074156403541565
SB83614_component_1723a,30.270686,-0.61855,6.13100004196167,23.223485946655273,30.270803451538086,-0.6185668110847473,5.710751533508301,1.0223020315170288,1.0735889673233032
SB83614_component_1724a,27.109926,2.146612,5.690000057220459,20.541515350341797,27.11003875732422,2.1466856002807617,5.756241798400879,0.9412704110145569,0.9884921908378601
SB83614_component_1727a,27.200652,0.197239,5.74399995803833,18.52903175354004,27.200546264648438,0.19721892476081848,5.682888507843018,0.9624683260917664,1.0107536315917969
SB83614_component_1728a,28.244868,0.937248,6.46999979019165,24.41509437561035,28.244976043701172,0.9373462796211243,5.298191070556641,1.1628341674804688,1.221171498298645
SB83614_component_1730a,24.877402,-2.610978,6.554999828338623,15.279720306396484,24.87733268737793,-2.6109533309936523,6.091032981872559,1.02476167678833,1.076172113418579
SB83614_component_1736a,26.945587,-2.791148,6.797999858856201,20.353294372558594,26.945619583129883,-2.7910985946655273,6.395473957061768,1.0121610164642334,1.062939167022705
SB83614_component_1738a,30.262295,-0.261231,5.888999938964844,24.435684204101562,30.262266159057617,-0.2612225115299225,5.847702980041504,0.9589532017707825,1.0070620775222778
SB83614_component_1739a,28.498598,3.49068,6.425000190734863,14.602272987365723,28.49867057800293,3.490880012512207,5.674623012542725,1.0781452655792236,1.1322338581085205
SB83614_component_1741a,26.368911,-2.600579,5.875999927520752,19.78451156616211,26.36893653869629,-2.6005635261535645,7.139878273010254,0.783668041229248,0.8229832053184509
SB83614_component_1751a,24.192168,-0.867222,6.515999794006348,10.595121383666992,24.192659378051758,-0.8674100041389465,6.815053939819336,0.9104433655738831,0.9561185836791992
SB83614_component_1756a,29.468492,-0.087581,6.146999835968018,24.68674659729004,29.468425750732422,-0.08765635639429092,5.632559299468994,1.039198637008667,1.0913333892822266
SB83614_component_1760a,25.461894,-0.758212,5.6020002365112305,19.935945510864258,25.46183967590332,-0.758156418800354,5.25921106338501,1.0142935514450073,1.0651788711547852
SB83614_component_1761a,26.488999,1.024113,5.829999923706055,17.883434295654297,26.488985061645508,1.02420175075531,5.697330474853516,0.9744023084640503,1.02328622341156
SB83614_component_1762a,25.514789,-3.087421,5.767000198364258,14.600000381469727,25.51485824584961,-3.087385654449463,5.0291290283203125,1.091938853263855,1.1467194557189941
SB83614_component_1763a,29.134841,3.258525,6.3460001945495605,18.447673797607422,29.134906768798828,3.258575677871704,7.1518425941467285,0.8449349999427795,0.887323796749115
SB83614_component_1764a,29.746605,0.508535,5.876999855041504,23.697580337524414,29.74664306640625,0.5086254477500916,6.2028937339782715,0.9021993279457092,0.9474610090255737
SB83614_component_1765a,29.311116,-0.125249,6.570000171661377,29.594594955444336,29.311155319213867,-0.12510983645915985,5.648599147796631,1.1075562238693237,1.1631202697753906
SB83614_component_1767a,27.177981,0.900134,6.392000198364258,20.686086654663086,27.177885055541992,0.9002318382263184,5.01016902923584,1.2148581743240356,1.2758053541183472
SB83614_component_1769a,25.149762,-0.37345,6.0329999923706055,20.590442657470703,25.149890899658203,-0.37347161769866943,5.695671081542969,1.0086246728897095,1.0592254400253296
SB83614_component_1771a,30.056787,-1.157495,5.52400016784668,20.014493942260742,30.05674171447754,-1.15746009349823,5.80590295791626,0.9059935212135315,0.951445460319519
SB83614_component_1774a,31.107529,2.9553,6.300000190734863,12.989690780639648,31.107587814331055,2.955340623855591,6.400208473205566,0.9373193979263306,0.9843429923057556
SB83614_component_1797a,29.165189,-1.664862,5.564000129699707,20.455881118774414,29.16527557373047,-1.6647813320159912,5.029109001159668,1.05350661277771,1.1063590049743652
SB83614_component_1800a,27.927392,0.574766,5.710000038146973,23.401639938354492,27.927417755126953,0.5747653245925903,5.139996528625488,1.0578265190124512,1.1108957529067993
SB83614_component_1802a,30.01914,0.476503,5.4670000076293945,23.873361587524414,30.01919937133789,0.4765562415122986,5.720076560974121,0.9100985527038574,0.955756425857544
SB83614_component_1803a,29.709185,-1.885331,5.921999931335449,22.43181800842285,29.709239959716797,-1.8853205442428589,5.581320285797119,1.0103517770767212,1.0610392093658447
SB83614_component_1806a,28.307736,-1.081649,6.046999931335449,24.187999725341797,28.30764389038086,-1.0817053318023682,4.9062418937683105,1.1736326217651367,1.2325115203857422
SB83614_component_1808a,26.503766,3.225454,5.922999858856201,12.575371742248535,26.503440856933594,3.2252676486968994,4.956660747528076,1.1378728151321411,1.1949577331542969
SB83614_component_1814a,30.736827,-0.253203,6.307000160217285,22.36524772644043,30.736711502075195,-0.2531628906726837,5.543185710906982,1.0834392309188843,1.1377934217453003
SB83614_component_1815a,25.027709,-0.795055,5.941999912261963,18.923566818237305,25.027711868286133,-0.7949990034103394,5.848371982574463,0.9674729704856873,1.0160092115402222
SB83614_component_1820a,31.197353,-2.34228,5.3429999351501465,10.374757766723633,31.197416305541992,-2.342287302017212,5.132662296295166,0.9912510514259338,1.0409802198410034
SB83614_component_1823a,29.606808,1.244844,5.90500020980835,24.102041244506836,29.60684585571289,1.244921088218689,5.17667293548584,1.0862014293670654,1.1406941413879395
SB83614_component_1825a,29.353702,-1.953335,5.708000183105469,20.0280704498291,29.353836059570312,-1.9535746574401855,4.921116352081299,1.1044892072677612,1.1598994731903076
SB83614_component_1830a,30.590699,-1.445576,5.625,20.756458282470703,30.59059715270996,-1.4454721212387085,5.688086032867432,0.941667377948761,0.9889090657234192
SB83614_component_1833a,28.411758,0.609519,5.2820000648498535,20.393821716308594,28.411785125732422,0.6095177531242371,6.308574199676514,0.7972754240036011,0.8372731804847717
SB83614_component_1836a,28.39502,3.568853,5.492000102996826,11.139959335327148,28.39485740661621,3.5689146518707275,6.049941062927246,0.8644115924835205,0.9077774286270142
SB83614_component_1837a,25.103072,0.581663,5.974999904632568,17.729969024658203,25.10308837890625,0.5816906690597534,6.026871681213379,0.9440329074859619,0.9913932681083679
SB83614_component_1838a,28.214232,-1.458797,5.985000133514404,25.686697006225586,28.2143611907959,-1.458816409111023,5.226603984832764,1.0903997421264648,1.145103096961975
SB83614_component_1839a,25.542381,-0.629511,5.940000057220459,23.203125,25.542482376098633,-0.6292259097099304,5.744244575500488,0.9846790432929993,1.034078598022461
SB83614_component_1841a,27.070253,-1.5481,5.5279998779296875,19.672597885131836,27.070241928100586,-1.5481752157211304,5.43125581741333,0.9691900610923767,1.0178124904632568
SB83614_component_1842a,29.457261,-1.821943,5.414000034332275,17.408361434936523,29.457231521606445,-1.8220725059509277,5.54316520690918,0.9300400018692017,0.9766982793807983
SB83614_component_1856a,26.372983,2.509806,5.505000114440918,13.5925931930542,26.373144149780273,2.509861469268799,4.712421417236328,1.1123830080032349,1.168189287185669
SB83614_component_1857a,30.097048,0.061619,5.855999946594238,20.193103790283203,30.097139358520508,0.06168152019381523,5.433251857757568,1.026319146156311,1.0778075456619263
SB83614_component_1864a,25.901397,1.364797,5.926000118255615,10.342059135437012,25.901254653930664,1.3647035360336304,4.112825870513916,1.3720265626907349,1.4408584833145142
SB83614_component_1866a,27.488837,2.417803,5.235000133514404,18.696428298950195,27.488719940185547,2.417699098587036,6.0030999183654785,0.8303903341293335,0.8720494508743286
SB83614_component_1872a,30.510396,-0.501664,5.431000232696533,21.46640396118164,30.510269165039062,-0.5016252398490906,4.3329644203186035,1.1935369968414307,1.253414511680603
SB83614_component_1874a,26.816181,-0.138328,5.067999839782715,15.987380981445312,26.816181182861328,-0.1383354663848877,6.494184970855713,0.7431100010871887,0.7803904414176941
SB83614_component_1876a,29.75359,1.486552,5.36899995803833,21.137794494628906,29.75360870361328,1.486519455909729,5.87590217590332,0.8700816631317139,0.9137319922447205
SB83614_component_1879a,25.850779,-1.304348,5.932000160217285,11.959677696228027,25.85085678100586,-1.304244041442871,4.0531134605407715,1.3936494588851929,1.4635663032531738
SB83614_component_1882a,26.258578,-2.645068,5.659999847412109,19.584774017333984,26.258649826049805,-2.6449949741363525,5.4981865882873535,0.9802528619766235,1.0294302701950073
SB83614_component_1884a,25.731559,-2.815343,5.0960001945495605,13.698925018310547,25.73165512084961,-2.815272092819214,9.06760311126709,0.5351531505584717,0.5620008111000061
SB83614_component_1885a,27.315378,-1.740646,5.150000095367432,20.355731964111328,27.315502166748047,-1.7407159805297852,5.878421783447266,0.8342335820198059,0.8760855197906494
SB83614_component_1888a,24.645557,-0.217822,6.056000232696533,15.608247756958008,24.645654678344727,-0.21757152676582336,5.496726989746094,1.049114465713501,1.1017465591430664
SB83614_component_1892a,30.445161,0.78511,5.7270002365112305,23.375511169433594,30.44526481628418,0.7851700186729431,4.734933376312256,1.1517401933670044,1.2095208168029785
SB83614_component_1893a,24.798167,0.469302,5.619999885559082,13.607748031616211,24.798269271850586,0.46957141160964966,5.116269588470459,1.0459816455841064,1.0984565019607544
SB83614_component_1899a,27.039887,1.843777,5.735000133514404,20.1228084564209,27.03998565673828,1.8436743021011353,5.708308696746826,0.9566810131072998,1.0046758651733398
SB83614_component_1900a,28.567915,-0.051485,4.940999984741211,19.3764705657959,28.56789207458496,-0.051582686603069305,4.806530952453613,0.978868305683136,1.0279762744903564
SB83614_component_1906a,30.037399,0.327013,5.313000202178955,21.16733169555664,30.037256240844727,0.32711663842201233,2.896528482437134,1.7466391324996948,1.8342647552490234
SB83614_component_1908a,28.875621,-3.517969,5.572999954223633,10.151183128356934,28.87560272216797,-3.517836570739746,5.1383280754089355,1.0327813625335693,1.0845940113067627
SB83614_component_1910a,26.544362,-1.762741,5.47599983215332,11.801724433898926,26.544506072998047,-1.7627205848693848,5.161290168762207,1.0102906227111816,1.0609749555587769
SB83614_component_1913a,28.915937,2.04329,5.781000137329102,25.134782791137695,28.915882110595703,2.0430996417999268,5.224153518676758,1.0537272691726685,1.106590747833252
SB83614_component_1914a,25.81369,-2.132418,4.538000106811523,16.092199325561523,25.81378173828125,-2.1323583126068115,4.216963291168213,1.0247215032577515,1.0761299133300781
SB83614_component_1922a,27.720553,1.253324,5.499000072479248,18.39130401611328,27.720510482788086,1.2533634901046753,4.712307453155518,1.1111974716186523,1.1669442653656006
SB83614_component_1923a,29.006547,-0.07108,5.276000022888184,23.448888778686523,29.006589889526367,-0.07120553404092789,4.853760719299316,1.035064935684204,1.0869921445846558
SB83614_component_1924a,26.661371,1.714675,5.056000232696533,12.577115058898926,26.66156768798828,1.714707612991333,5.24144172668457,0.9185387492179871,0.9646201133728027
