Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83614_component_1929a,31.102239,1.297237,4.77400016784668,12.432291984558105,31.102392196655273,1.2970765829086304,5.277703285217285,0.8613479733467102,0.9045601487159729
SB83614_component_1930a,25.829732,-2.358024,5.289000034332275,17.455446243286133,25.829748153686523,-2.3579299449920654,5.236655235290527,0.961746871471405,1.0099958181381226
SB83614_component_1932a,26.722969,2.097932,5.9120001792907715,16.153005599975586,26.723064422607422,2.0978965759277344,5.165231704711914,1.089897871017456,1.1445759534835815
SB83614_component_1934a,28.458459,0.882208,5.281000137329102,20.54863929748535,28.458457946777344,0.8821166753768921,4.279699325561523,1.1750168800354004,1.233965277671814
SB83614_component_1935a,28.792159,1.177159,5.702000141143799,26.036531448364258,28.791959762573242,1.177221655845642,4.720342636108398,1.1502569913864136,1.207963228225708
SB83614_component_1936a,29.973116,0.804003,5.13100004196167,18.325000762939453,29.973176956176758,0.8040560483932495,4.5674943923950195,1.0697077512741089,1.123373031616211
SB83614_component_1937a,28.115438,-2.929773,4.870999813079834,14.716011047363281,28.11526870727539,-2.929722547531128,5.011289596557617,0.925571084022522,0.9720052480697632
SB83614_component_1938a,29.406183,-0.337937,4.8480000495910645,18.790699005126953,29.406078338623047,-0.3380112051963806,4.921478748321533,0.9380114674568176,0.9850698113441467
SB83614_component_1939a,28.722921,-3.147923,4.552999973297119,11.186732292175293,28.722858428955078,-3.1478993892669678,6.071179389953613,0.7141110301017761,0.7499366402626038
SB83614_component_1941a,26.99197,-1.678073,4.872000217437744,15.369085311889648,26.991947174072266,-1.6780242919921875,4.9379730224609375,0.9395064115524292,0.986639678478241
SB83614_component_1942a,28.504389,3.586951,5.375,10.51859188079834,28.5045223236084,3.5865578651428223,5.040655612945557,1.0153894424438477,1.0663295984268188
SB83614_component_1944a,29.30966,-2.503447,5.25,17.736486434936523,29.30978012084961,-2.5035805702209473,5.034542560577393,0.992979884147644,1.0427957773208618
SB83614_component_1946a,30.655022,-0.350373,5.794000148773193,16.79420280456543,30.65521240234375,-0.35035789012908936,4.7235918045043945,1.168012022972107,1.2266089916229248
SB83614_component_1948a,27.598158,-2.892115,4.875999927520752,17.602888107299805,27.597997665405273,-2.8921899795532227,8.189796447753906,0.5669330358505249,0.5953750014305115
SB83614_component_1950a,31.031819,2.378164,4.770999908447266,12.894594192504883,31.031442642211914,2.378084182739258,5.524542808532715,0.8223453164100647,0.8636008501052856
SB83614_component_1953a,24.909942,-1.944228,5.486999988555908,16.779817581176758,24.910037994384766,-1.9441423416137695,5.4447479248046875,0.9596179127693176,1.0077601671218872
SB83614_component_1954a,27.247857,3.6185,4.934999942779541,10.798686981201172,27.24801254272461,3.6190285682678223,5.097507476806641,0.9218716025352478,0.9681202173233032
SB83614_component_1955a,26.567788,-2.369067,5.23199987411499,15.571428298950195,26.56790542602539,-2.3689775466918945,4.381664752960205,1.1370242834091187,1.1940666437149048
SB83614_component_1957a,24.837226,-1.07265,5.164999961853027,14.631728172302246,24.837202072143555,-1.0726137161254883,4.966720104217529,0.9902430772781372,1.0399216413497925
SB83614_component_1960a,30.528219,2.5596,4.8420000076293945,16.358108520507812,30.528423309326172,2.559511661529541,4.725610256195068,0.975681483745575,1.0246295928955078
SB83614_component_1965a,29.384829,-3.105786,5.613999843597412,16.319766998291016,29.384807586669922,-3.1058855056762695,4.701647758483887,1.1370079517364502,1.1940494775772095
SB83614_component_1971a,25.04804,-0.568623,5.7870001792907715,18.14106559753418,25.04816246032715,-0.5687997341156006,4.779171466827393,1.1530338525772095,1.2108793258666992
SB83614_component_1976a,29.903163,-1.666971,4.973999977111816,18.21977996826172,29.903181076049805,-1.6669257879257202,5.136815071105957,0.9220468997955322,0.9683042764663696
SB83614_component_1977a,30.049424,-3.005362,4.815999984741211,11.358490943908691,30.049726486206055,-3.005321502685547,4.273022174835205,1.0732293128967285,1.1270711421966553
SB83614_component_1978a,30.477598,2.054648,5.456999778747559,20.908044815063477,30.477657318115234,2.0544896125793457,5.310364723205566,0.9785224199295044,1.0276130437850952
SB83614_component_1979a,30.844111,2.367175,5.514999866485596,17.90584373474121,30.84417724609375,2.366964101791382,4.620127201080322,1.13666570186615,1.1936900615692139
SB83614_component_1983a,26.698709,0.297053,5.135000228881836,17.05980110168457,26.69858169555664,0.29678860306739807,4.60992431640625,1.0606884956359863,1.1139012575149536
SB83614_component_1987a,27.629842,-1.559425,5.35699987411499,22.89316177368164,27.629926681518555,-1.5592691898345947,5.1139984130859375,0.9974754452705383,1.047516942024231
SB83614_component_1988a,29.015816,0.250368,5.104000091552734,22.19130516052246,29.01583480834961,0.2504458427429199,4.1360554695129395,1.1750746965408325,1.2340260744094849
SB83614_component_1991a,26.674944,0.956733,5.011000156402588,16.703332901000977,26.674978256225586,0.9565882682800293,5.433909893035889,0.8781185150146484,0.9221721291542053
SB83614_component_1993a,28.714879,-0.9301,5.505000114440918,24.0393009185791,28.714962005615234,-0.930357038974762,4.460292816162109,1.1752631664276123,1.2342239618301392
SB83614_component_2002a,25.323915,-1.065367,5.374000072479248,18.531034469604492,25.324142456054688,-1.06523597240448,4.13830041885376,1.2365646362304688,1.2986007928848267
SB83614_component_2003a,25.073642,-1.384489,5.2779998779296875,16.39130401611328,25.073720932006836,-1.3845514059066772,4.605518817901611,1.0912694931030273,1.1460163593292236
SB83614_component_2004a,28.299509,-1.829172,4.798999786376953,17.578754425048828,28.299514770507812,-1.829242467880249,5.028442859649658,0.9087792038917542,0.9543709754943848
SB83614_component_2006a,28.982003,-2.938563,5.085999965667725,15.844236373901367,28.981882095336914,-2.9386537075042725,5.228452205657959,0.9262844920158386,0.9727544188499451
SB83614_component_2009a,31.110021,0.573541,5.11299991607666,15.684048652648926,31.109859466552734,0.5734370350837708,5.156429290771484,0.9442084431648254,0.9915776252746582
SB83614_component_2011a,28.26879,-0.362172,4.750999927520752,20.04641342163086,28.268640518188477,-0.36216750741004944,6.024997711181641,0.750877857208252,0.7885479927062988
SB83614_component_2014a,28.20353,2.09262,5.283999919891357,24.01818084716797,28.203468322753906,2.0927674770355225,4.1605610847473145,1.2093502283096313,1.2700209617614746
SB83614_component_2016a,26.521646,1.950042,5.290999889373779,12.276102066040039,26.521732330322266,1.9499198198318481,5.305197715759277,0.9496800899505615,0.9973238110542297
SB83614_component_2021a,26.241719,-0.52453,4.705999851226807,18.674602508544922,26.241838455200195,-0.5244048237800598,5.1546220779418945,0.869353175163269,0.9129670262336731
SB83614_component_2023a,30.207288,-2.041553,5.186999797821045,18.79347801208496,30.207164764404297,-2.0413882732391357,4.719318866729736,1.0465936660766602,1.0990992784500122
SB83614_component_2032a,30.820539,-0.612511,5.289999961853027,18.178693771362305,30.82069206237793,-0.6126842498779297,4.516511917114258,1.1153050661087036,1.1712578535079956
SB83614_component_2034a,27.995758,-0.703057,4.89900016784668,20.412500381469727,27.995651245117188,-0.7031484842300415,4.8393354415893555,0.9639686346054077,1.0123291015625
SB83614_component_2035a,29.496946,2.088303,4.77400016784668,18.291187286376953,29.496849060058594,2.0882914066314697,4.202782154083252,1.0816500186920166,1.1359142065048218
SB83614_component_2036a,25.614129,1.408098,5.427000045776367,12.620929718017578,25.61420440673828,1.408255696296692,4.1564154624938965,1.2433174848556519,1.305692434310913
SB83614_component_2039a,25.332314,-1.817079,5.0970001220703125,17.697917938232422,25.332273483276367,-1.8169654607772827,4.5634307861328125,1.0635658502578735,1.1169228553771973
SB83614_component_2043a,29.726157,1.254556,5.058000087738037,20.151395797729492,29.726221084594727,1.2547039985656738,5.590231895446777,0.8615692257881165,0.9047925472259521
SB83614_component_2047a,30.729052,2.173181,5.401000022888184,19.711679458618164,30.729066848754883,2.1731531620025635,4.943190097808838,1.0404183864593506,1.0926142930984497
SB83614_component_2048a,26.628589,2.428449,5.248000144958496,15.300292015075684,26.628690719604492,2.4284772872924805,4.541325569152832,1.1004045009613037,1.1556097269058228
SB83614_component_2051a,28.155315,-2.391398,5.0279998779296875,16.594058990478516,28.155359268188477,-2.3913846015930176,4.69455623626709,1.0198631286621094,1.0710277557373047
SB83614_component_2062a,30.714204,-0.736568,5.298999786376953,17.488447189331055,30.71419334411621,-0.7364577651023865,5.0624775886535645,0.9967172145843506,1.0467206239700317
SB83614_component_2063a,29.920696,-3.277481,5.10099983215332,11.360801696777344,29.92041015625,-3.2774031162261963,4.66426420211792,1.0413898229599,1.0936343669891357
SB83614_component_2064a,26.780295,-2.211293,5.086999893188477,15.556574821472168,26.7801456451416,-2.2112624645233154,4.6517791748046875,1.0413191318511963,1.0935600996017456
SB83614_component_2065a,28.507041,2.505,5.041999816894531,20.412954330444336,28.5071964263916,2.505143642425537,4.101400375366211,1.1706088781356812,1.229336142539978
SB83614_component_2071a,24.707827,0.498405,5.116000175476074,13.185566902160645,24.708158493041992,0.4984295070171356,5.6314496994018555,0.8650705218315125,0.9084694981575012
SB83614_component_2072a,29.567543,1.273955,4.4720001220703125,19.111112594604492,29.567583084106445,1.274032473564148,4.752577304840088,0.8960119485855103,0.9409631490707397
SB83614_component_2073a,30.355458,-1.899277,4.938000202178955,19.2890625,30.355438232421875,-1.8992130756378174,4.420642375946045,1.0636699199676514,1.1170322895050049
SB83614_component_2077a,28.745385,-2.845437,4.75,14.481706619262695,28.745256423950195,-2.8454647064208984,4.777906894683838,0.9466667175292969,0.9941591620445251
SB83614_component_2086a,30.155284,2.092136,4.939000129699707,18.49812889099121,30.155115127563477,2.0920746326446533,4.781393527984619,0.9836163520812988,1.032962441444397
SB83614_component_2087a,25.970548,-0.641903,4.853000164031982,18.10820960998535,25.970470428466797,-0.6418068408966064,4.6453776359558105,0.9947878122329712,1.044694423675537
SB83614_component_2089a,28.284425,1.030893,4.864999771118164,18.498096466064453,28.2845458984375,1.031009316444397,4.301504611968994,1.0769699811935425,1.1309995651245117
SB83614_component_2090a,28.664091,1.152896,4.584000110626221,21.124425888061523,28.6640625,1.152992606163025,4.481847286224365,0.9739322066307068,1.0227925777435303
SB83614_component_2093a,26.393726,0.92644,4.617000102996826,14.657143592834473,26.393779754638672,0.9263259768486023,4.9349822998046875,0.8908722996711731,0.935565710067749
SB83614_component_2095a,27.312354,-2.124906,4.660999774932861,14.565624237060547,27.312274932861328,-2.1248531341552734,4.598522186279297,0.965165913105011,1.013586401939392
SB83614_component_2097a,28.147273,-1.110613,4.623000144958496,18.792682647705078,28.14724349975586,-1.1106839179992676,4.718642711639404,0.9329277276992798,0.9797309041023254
SB83614_component_2098a,31.288256,-1.319068,4.419000148773193,10.300700187683105,31.2882137298584,-1.3187834024429321,4.52301549911499,0.930330216884613,0.9770030975341797
SB83614_component_2099a,30.537816,-0.319284,4.499000072479248,18.288618087768555,30.537750244140625,-0.3191858232021332,4.288491249084473,0.9989704489707947,1.0490869283676147
SB83614_component_2106a,25.691831,0.06578,4.646999835968018,15.860067367553711,25.691850662231445,0.06566710025072098,3.9199936389923096,1.1288297176361084,1.1854610443115234
SB83614_component_2107a,30.558349,0.521211,4.914999961853027,17.807971954345703,30.558320999145508,0.521311342716217,4.576220989227295,1.0227222442626953,1.0740302801132202
SB83614_component_2108a,28.679092,2.47293,4.828999996185303,20.120834350585938,28.678966522216797,2.4728901386260986,4.376031398773193,1.0507948398590088,1.1035113334655762
SB83614_component_2109a,27.593529,-1.171635,4.9720001220703125,19.88800048828125,27.593297958374023,-1.1718164682388306,5.184542655944824,0.9131914377212524,0.9590045809745789
SB83614_component_2111a,30.948516,-1.439001,4.936999797821045,15.673015594482422,30.948471069335938,-1.4389102458953857,4.062870025634766,1.1571012735366821,1.2151508331298828
SB83614_component_2113a,26.22,-2.231847,5.140999794006348,15.210058212280273,26.219806671142578,-2.2318625450134277,4.4995341300964355,1.0879807472229004,1.1425626277923584
SB83614_component_2118a,26.148216,-1.230609,4.046000003814697,12.643750190734863,26.148345947265625,-1.2304435968399048,4.283434867858887,0.8994455337524414,0.9445690512657166
SB83614_component_2119a,31.134321,1.660303,4.216000080108643,11.842696189880371,31.134336471557617,1.6603879928588867,4.681852340698242,0.8574801087379456,0.9004983305931091
SB83614_component_2122a,27.673512,-2.830477,4.684000015258789,17.809885025024414,27.67371368408203,-2.83046817779541,4.447348594665527,1.0028983354568481,1.0532118082046509
SB83614_component_2129a,30.363617,-1.724253,4.763999938964844,17.579336166381836,30.363798141479492,-1.724294900894165,4.898705005645752,0.9260439872741699,0.9725018739700317
SB83614_component_2133a,25.799984,-2.686715,5.0370001792907715,15.217523574829102,25.799917221069336,-2.68685245513916,3.6812186241149902,1.302931308746338,1.3682969808578491
SB83614_component_2137a,25.008078,-0.853159,4.744999885559082,15.764119148254395,25.008228302001953,-0.853486180305481,4.238498687744141,1.066019892692566,1.1195001602172852
SB83614_component_2151a,25.055099,-1.267852,3.8559999465942383,11.44213581085205,25.05504608154297,-1.2678337097167969,3.492055654525757,1.0514702796936035,1.1042206287384033
SB83614_component_2153a,26.89164,1.105299,4.744999885559082,13.997050285339355,26.89173126220703,1.1050763130187988,3.852916955947876,1.1727020740509033,1.231534481048584
SB83614_component_2154a,27.758865,-1.962243,4.8420000076293945,18.271699905395508,27.758920669555664,-1.962548017501831,4.320548057556152,1.067154049873352,1.120691180229187
SB83614_component_2156a,30.189812,-0.964712,4.263000011444092,17.259109497070312,30.189836502075195,-0.9646704196929932,4.441722393035889,0.9139135479927063,0.9597628116607666
SB83614_component_2157a,24.798746,-2.401017,4.566999912261963,10.450800895690918,24.798648834228516,-2.4007644653320312,4.492393970489502,0.968042254447937,1.0166071653366089
SB83614_component_2158a,27.382079,1.400899,4.302999973297119,17.007905960083008,27.382070541381836,1.4010156393051147,3.624484062194824,1.1304889917373657,1.1872034072875977
SB83614_component_2164a,26.704959,-1.261344,4.125,13.524589538574219,26.7049560546875,-1.2613416910171509,4.1287150382995605,0.9513716697692871,0.9991002082824707
SB83614_component_2172a,28.58881,-0.123889,4.185999870300293,16.415685653686523,28.588754653930664,-0.12384455651044846,4.340976715087891,0.9182330369949341,0.9642990827560425
SB83614_component_2174a,26.507966,-0.412458,4.369999885559082,15.776172637939453,26.508243560791016,-0.41257137060165405,4.7771148681640625,0.8710777163505554,0.9147780537605286
SB83614_component_2186a,29.907151,2.267203,4.535999774932861,17.312976837158203,29.907196044921875,2.2672195434570312,3.8184914588928223,1.1311557292938232,1.187903642654419
SB83614_component_2189a,28.374309,1.295071,4.284999847412109,19.38913917541504,28.374454498291016,1.2950682640075684,4.183862686157227,0.9752468466758728,1.0241731405258179
SB83614_component_2198a,26.338875,-3.034253,4.830999851226807,12.713157653808594,26.338809967041016,-3.034139633178711,4.429008960723877,1.0386557579040527,1.0907632112503052
SB83614_component_2203a,28.675996,-1.401136,4.703999996185303,17.954198837280273,28.676076889038086,-1.4012200832366943,4.126091003417969,1.0855995416641235,1.1400620937347412
SB83614_component_2205a,28.97206,-1.385881,4.75,18.700786590576172,28.97210693359375,-1.3857896327972412,4.415396213531494,1.024389386177063,1.0757811069488525
SB83614_component_2216a,27.04843,-0.275068,4.420000076293945,16.30996322631836,27.04848861694336,-0.2749660015106201,3.458266258239746,1.2170404195785522,1.278097152709961
SB83614_component_2218a,26.589891,0.66749,4.216000080108643,12.080228805541992,26.5900936126709,0.6673597097396851,4.689969062805176,0.8559961915016174,0.898939847946167
SB83614_component_2219a,30.801957,-0.381533,4.47599983215332,16.39560317993164,30.80197525024414,-0.38158121705055237,3.574556350708008,1.1923646926879883,1.2521833181381226
SB83614_component_2227a,30.246877,1.185225,4.698999881744385,17.66541290283203,30.24666976928711,1.185192584991455,4.795012474060059,0.9331616163253784,0.9799765944480896
SB83614_component_2228a,28.002626,-0.589082,4.006999969482422,17.197425842285156,28.002622604370117,-0.5893292427062988,4.458430290222168,0.8558123111724854,0.8987467885017395
SB83614_component_2231a,24.851326,-0.743346,4.38700008392334,12.642651557922363,24.85117530822754,-0.7432453632354736,4.84237003326416,0.8626821637153625,0.9059613347053528
SB83614_component_2232a,30.303735,1.679601,4.085000038146973,13.526491165161133,30.303607940673828,1.679665207862854,3.926600217819214,0.9906415343284607,1.0403401851654053
SB83614_component_2233a,28.851515,2.614011,4.186999797821045,16.419607162475586,28.851388931274414,2.6139397621154785,3.8011090755462646,1.0488992929458618,1.1015205383300781
SB83614_component_2234a,28.909847,-2.772021,3.690000057220459,13.22580623626709,28.909744262695312,-2.7720847129821777,5.347078800201416,0.6571294665336609,0.6900964379310608
SB83614_component_2237a,30.781694,1.398265,4.1570000648498535,14.33448314666748,30.78186798095703,1.3982599973678589,4.154050350189209,0.9529047012329102,1.000710129737854
SB83614_component_2241a,28.372105,0.846442,4.125999927520752,16.180391311645508,28.372285842895508,0.8464223742485046,4.378988742828369,0.8972150683403015,0.9422266483306885
SB83614_component_2243a,30.84996,0.716561,4.432000160217285,17.04615592956543,30.85006332397461,0.7163392305374146,4.748417854309082,0.8887753486633301,0.9333635568618774
SB83614_component_2244a,28.533834,2.512272,4.269000053405762,17.283401489257812,28.5340576171875,2.512378692626953,3.900743007659912,1.0421254634857178,1.0944068431854248
SB83614_component_2251a,27.903406,-2.234652,4.034999847412109,14.308509826660156,27.90338706970215,-2.234694719314575,4.389787673950195,0.875268280506134,0.91917884349823
SB83614_component_2253a,31.327454,-1.277798,4.6020002365112305,10.530892372131348,31.327268600463867,-1.2777910232543945,3.745840072631836,1.1698726415634155,1.2285629510879517
SB83614_component_2254a,29.571986,-1.917405,4.146999835968018,14.153582572937012,29.571842193603516,-1.9173672199249268,3.7808709144592285,1.044439673423767,1.0968371629714966
SB83614_component_2256a,25.972597,-3.296184,4.507999897003174,10.292237281799316,25.972835540771484,-3.2962889671325684,5.4277472496032715,0.7908706665039062,0.8305471539497375
SB83614_component_2260a,30.604183,1.292067,3.8949999809265137,14.425925254821777,30.604076385498047,1.2920091152191162,4.289928913116455,0.8645668029785156,0.9079404473304749
SB83614_component_2268a,24.759103,-1.079898,4.089000225067139,10.788918495178223,24.758991241455078,-1.0798532962799072,2.7486796379089355,1.4165574312210083,1.4876234531402588
SB83614_component_2270a,26.913824,-2.490232,4.428999900817871,14.01582145690918,26.91370391845703,-2.490293025970459,4.303738117218018,0.9799434542655945,1.029105305671692
SB83614_component_2275a,29.248429,2.647413,3.9760000705718994,15.351351737976074,29.24842643737793,2.6473352909088135,3.436328887939453,1.10177481174469,1.1570487022399902
SB83614_component_2277a,27.767448,-1.737396,4.4029998779296875,19.744394302368164,27.76751708984375,-1.73750901222229,3.9261887073516846,1.0678707361221313,1.121443748474121
SB83614_component_2280a,25.685294,-0.243966,4.410999774932861,15.86690616607666,25.6854305267334,-0.24401621520519257,3.781003952026367,1.1108900308609009,1.1666213274002075
SB83614_component_2284a,30.209277,0.41451,4.005000114440918,17.489084243774414,30.208984375,0.4144638478755951,3.9521069526672363,0.9649726748466492,1.0133835077285767
SB83614_component_2289a,31.076537,0.436741,3.5829999446868896,12.270547866821289,31.076549530029297,0.43689367175102234,3.560591697692871,0.9582212567329407,1.0062934160232544
SB83614_component_2295a,30.026507,-0.180012,3.8529999256134033,16.973567962646484,30.026458740234375,-0.18008187413215637,4.319115161895752,0.8494647741317749,0.8920808434486389
SB83614_component_2303a,29.477644,0.266737,4.085000038146973,17.457265853881836,29.477811813354492,0.2668297290802002,4.355302810668945,0.8931304216384888,0.9379370808601379
SB83614_component_2305a,29.324503,-0.855593,4.122000217437744,16.554218292236328,29.32420539855957,-0.8556758165359497,3.952392816543579,0.9930911064147949,1.0429126024246216
SB83614_component_2306a,28.32936,-1.675931,4.328000068664551,16.710424423217773,28.329322814941406,-1.675917387008667,3.6024231910705566,1.1440201997756958,1.2014135122299194
SB83614_component_2310a,29.355762,-2.383094,4.639999866485596,15.675675392150879,29.35598373413086,-2.3830037117004395,3.1197774410247803,1.4162355661392212,1.4872854948043823
SB83614_component_2311a,29.920564,0.360297,4.104000091552734,18.240001678466797,29.920604705810547,0.3604271709918976,5.030918598175049,0.7767857313156128,0.8157556056976318
SB83614_component_2312a,28.560237,0.065161,4.122000217437744,18.0,28.560312271118164,0.0650886595249176,4.309953212738037,0.9107027053833008,0.956390917301178
SB83614_component_2315a,25.236232,-1.561136,4.380000114440918,15.051546096801758,25.236204147338867,-1.561132550239563,4.010618686676025,1.0399295091629028,1.0921008586883545
SB83614_component_2319a,27.009676,-1.778447,3.9820001125335693,12.970684051513672,27.010147094726562,-1.7785292863845825,4.038217067718506,0.9389722347259521,0.9860787391662598
SB83614_component_2320a,25.752753,-1.739263,4.311999797821045,12.462428092956543,25.752853393554688,-1.7394664287567139,3.5637826919555664,1.1521490812301636,1.2099502086639404
SB83614_component_2322a,26.219085,-0.611981,3.9730000495910645,15.765872955322266,26.219234466552734,-0.6119726896286011,3.0042824745178223,1.2592703104019165,1.3224455118179321
SB83614_component_2324a,29.576389,-1.604708,3.8519999980926514,13.906136512756348,29.57638168334961,-1.60466468334198,4.372842788696289,0.8388099074363708,0.8808915019035339
SB83614_component_2330a,29.024903,1.768888,4.129000186920166,18.030569076538086,29.02501106262207,1.7689194679260254,4.510022163391113,0.8717809915542603,0.9155166149139404
SB83614_component_2332a,25.529859,-0.495152,4.355000019073486,14.278688430786133,25.530235290527344,-0.49475181102752686,3.8822100162506104,1.0681945085525513,1.12178373336792
SB83614_component_2337a,28.909658,2.655084,4.057000160217285,14.970479965209961,28.909610748291016,2.6553308963775635,4.4545392990112305,0.8672481775283813,0.9107564091682434
SB83614_component_2338a,28.054009,-2.635726,4.374000072479248,14.827119827270508,28.053909301757812,-2.635648488998413,3.6968202590942383,1.1266567707061768,1.1831790208816528
SB83614_component_2343a,27.251234,-3.320622,4.432000160217285,11.787235260009766,27.25096321105957,-3.3209950923919678,2.7275760173797607,1.5472627878189087,1.6248860359191895
SB83614_component_2357a,24.725284,0.021522,3.6710000038146973,10.548851013183594,24.72515106201172,0.02156875655055046,4.328765869140625,0.8075352311134338,0.8480477333068848
SB83614_component_2359a,30.699751,-1.294399,3.5980000495910645,12.40689754486084,30.699913024902344,-1.2945414781570435,3.4905285835266113,0.9815471172332764,1.0307894945144653
SB83614_component_2361a,27.139924,-3.362014,4.190000057220459,11.51098918914795,27.139638900756836,-3.3620340824127197,4.362801551818848,0.9145126938819885,0.9603920578956604
SB83614_component_2362a,25.989364,-1.798921,4.113999843597412,14.137455940246582,25.989336013793945,-1.798865795135498,3.5061182975769043,1.1173232793807983,1.1733773946762085
SB83614_component_2370a,30.030026,2.6947,3.6440000534057617,14.069498062133789,30.03015899658203,2.694567918777466,3.8532066345214844,0.9005280137062073,0.9457058310508728
SB83614_component_2378a,28.279677,-3.129127,4.083000183105469,10.688482284545898,28.279464721679688,-3.1290924549102783,4.041714668273926,0.9619553089141846,1.0102148056030273
SB83614_component_2379a,28.186107,2.926367,3.890000104904175,14.734848976135254,28.185806274414062,2.9265060424804688,4.39694881439209,0.8424407243728638,0.8847044110298157
SB83614_component_2384a,25.901625,-2.161447,4.052000045776367,14.788321495056152,25.901700973510742,-2.161367654800415,4.4883198738098145,0.8596601486206055,0.9027877449989319
