Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83614_component_2389a,30.288771,1.16837,3.9570000171661377,15.337209701538086,30.288551330566406,1.1686395406723022,3.46802020072937,1.0864896774291992,1.1409968137741089
SB83614_component_2392a,28.301115,2.792172,3.8610000610351562,16.291139602661133,28.301225662231445,2.7921979427337646,3.5262558460235596,1.042622685432434,1.0949290990829468
SB83614_component_2394a,27.131915,-2.907251,3.572000026702881,13.278810501098633,27.131847381591797,-2.907421350479126,2.986849546432495,1.138778567314148,1.1959089040756226
SB83614_component_2395a,28.519834,-2.725153,3.421999931335449,11.256579399108887,28.51975440979004,-2.725149393081665,3.355438232421875,0.9711178541183472,1.0198369026184082
SB83614_component_2398a,30.11355,-1.206888,3.8269999027252197,13.24221420288086,30.1134090423584,-1.2069411277770996,3.3628506660461426,1.0836575031280518,1.138022541999817
SB83614_component_2401a,30.151874,2.619933,4.025000095367432,16.361787796020508,30.15186882019043,2.6199135780334473,5.233650207519531,0.7323225140571594,0.7690617442131042
SB83614_component_2403a,28.574074,2.915637,4.066999912261963,14.6823091506958,28.5742130279541,2.9155731201171875,3.867496967315674,1.0013487339019775,1.0515844821929932
SB83614_component_2405a,27.071706,-2.220709,3.9739999771118164,13.943860054016113,27.071945190429688,-2.220766305923462,3.4189507961273193,1.1068178415298462,1.1623449325561523
SB83614_component_2408a,26.900797,-2.705548,3.6070001125335693,13.021660804748535,26.901159286499023,-2.70520281791687,3.66532826423645,0.9370751976966858,0.9840865135192871
SB83614_component_2412a,28.254592,1.651937,3.627000093460083,13.896552085876465,28.254364013671875,1.6518458127975464,3.827904224395752,0.902251660823822,0.9475159049034119
SB83614_component_2414a,25.581931,-0.348466,3.6630001068115234,12.54452133178711,25.58221435546875,-0.3483668267726898,3.699941396713257,0.9427211284637451,0.9900156855583191
SB83614_component_2428a,25.849811,-1.983067,3.5209999084472656,12.944851875305176,25.849796295166016,-1.982999324798584,3.7491817474365234,0.8942741751670837,0.9391382336616516
SB83614_component_2436a,28.382337,-2.568258,3.6540000438690186,13.239130973815918,28.382469177246094,-2.5685219764709473,3.1096019744873047,1.1189351081848145,1.17507004737854
SB83614_component_2440a,27.702921,-1.155049,4.090000152587891,18.09734535217285,27.702816009521484,-1.1550912857055664,3.271150588989258,1.1905946731567383,1.2503246068954468
SB83614_component_2443a,30.94502,1.423901,3.8910000324249268,13.325343132019043,30.945083618164062,1.4236191511154175,3.845228672027588,0.9635632634162903,1.0119034051895142
SB83614_component_2444a,29.49047,1.915532,3.6429998874664307,15.502127647399902,29.490455627441406,1.9155744314193726,3.524481773376465,0.9842491745948792,1.0336271524429321
SB83614_component_2449a,28.548732,-1.197105,3.6760001182556152,16.410715103149414,28.548664093017578,-1.1972968578338623,3.6866965293884277,0.9494657516479492,0.9970986247062683
SB83614_component_2453a,30.448182,1.568112,3.3259999752044678,12.364312171936035,30.448348999023438,1.5680530071258545,2.6527953147888184,1.1938772201538086,1.2537717819213867
SB83614_component_2454a,24.674968,-0.978319,3.7249999046325684,10.261707305908203,24.674793243408203,-0.9782750606536865,3.591606855392456,0.987594485282898,1.0371402502059937
SB83614_component_2455a,27.975707,-1.745711,4.151000022888184,14.719858169555664,27.97570037841797,-1.74604332447052,3.4584200382232666,1.1429208517074585,1.2002590894699097
SB83614_component_2456a,26.549192,2.407441,4.025000095367432,10.13853931427002,26.549169540405273,2.4072134494781494,4.313080310821533,0.8886270523071289,0.9332077503204346
SB83614_component_2471a,29.757435,-0.235481,3.196000099182129,13.206611633300781,29.757322311401367,-0.2353617548942566,3.4326789379119873,0.8865735530853271,0.9310512542724609
SB83614_component_2475a,29.605893,1.721868,3.736999988555908,13.688644409179688,29.605762481689453,1.7220895290374756,3.4552388191223145,1.0298789739608765,1.0815460681915283
SB83614_component_2477a,29.036906,-1.442123,3.694000005722046,14.835341453552246,29.0368595123291,-1.4422062635421753,4.066947937011719,0.8649070858955383,0.9082978367805481
SB83614_component_2482a,30.288043,1.071018,3.808000087738037,13.847272872924805,30.288454055786133,1.071133017539978,3.671949625015259,0.9875097870826721,1.0370513200759888
SB83614_component_2484a,27.849831,1.089228,3.322000026702881,14.506549835205078,27.849958419799805,1.0890319347381592,3.612306833267212,0.8757016658782959,0.9196339845657349
SB83614_component_2485a,30.48661,-0.722856,3.881999969482422,15.527999877929688,30.486608505249023,-0.7227444052696228,3.5530483722686768,1.040388584136963,1.0925829410552979
SB83614_component_2493a,27.607322,0.835917,3.4739999771118164,12.725274085998535,27.607118606567383,0.8361169695854187,3.065289258956909,1.0791939496994019,1.1333351135253906
SB83614_component_2498a,29.640532,-2.471557,3.6740000247955322,12.936619758605957,29.64057159423828,-2.4718971252441406,2.973210096359253,1.1766700744628906,1.2357014417648315
SB83614_component_2501a,27.708927,3.008767,3.803999900817871,13.883212089538574,27.70855140686035,3.0089457035064697,3.237056016921997,1.1190035343170166,1.1751418113708496
SB83614_component_2503a,28.414701,-0.184626,3.697999954223633,15.537814140319824,28.414955139160156,-0.18463507294654846,4.343018531799316,0.8108049035072327,0.8514814972877502
SB83614_component_2506a,25.045121,-0.862146,4.119999885559082,13.597359657287598,25.04496192932129,-0.862338662147522,3.5179927349090576,1.1151760816574097,1.1711223125457764
SB83614_component_2510a,29.773107,-2.843906,3.5209999084472656,10.767583847045898,29.773231506347656,-2.843937397003174,4.6423563957214355,0.7222186923027039,0.758450984954834
SB83614_component_2511a,27.38583,0.737306,3.3340001106262207,12.212454795837402,27.385629653930664,0.7373791933059692,3.863287925720215,0.8217689394950867,0.8629955053329468
SB83614_component_2513a,30.247975,0.500586,3.484999895095825,12.85977840423584,30.247774124145508,0.5004597902297974,3.605304479598999,0.9204537868499756,0.9666312336921692
SB83614_component_2519a,29.28637,1.639784,3.757999897003174,15.789915084838867,29.286094665527344,1.639904499053955,3.6556270122528076,0.9788948893547058,1.0280041694641113
SB83614_component_2520a,26.027555,-0.823622,3.6549999713897705,12.915194511413574,26.027877807617188,-0.823695957660675,3.391495704650879,1.026212453842163,1.077695608139038
SB83614_component_2521a,27.044068,3.080515,3.671999931335449,12.405405044555664,27.044261932373047,3.0803942680358887,3.424816846847534,1.0209547281265259,1.072174072265625
SB83614_component_2523a,31.197513,1.16707,3.8570001125335693,10.864789009094238,31.197736740112305,1.1670751571655273,4.270977020263672,0.8599309921264648,0.9030720591545105
SB83614_component_2528a,27.056107,-0.437841,3.8519999980926514,10.611570358276367,27.056041717529297,-0.4377351999282837,2.9193267822265625,1.2564486265182495,1.3194823265075684
SB83614_component_2530a,24.908713,0.181253,3.7269999980926514,10.648571968078613,24.908367156982422,0.18158067762851715,4.85482931137085,0.7310155630111694,0.7676891684532166
SB83614_component_2533a,29.530406,-2.367659,3.5869998931884766,12.902877807617188,29.530595779418945,-2.3674476146698,2.8953540325164795,1.17969810962677,1.238881230354309
SB83614_component_2534a,29.38504,1.727683,3.625999927520752,14.446215629577637,29.384910583496094,1.7278624773025513,3.1001627445220947,1.1137416362762451,1.1696159839630127
SB83614_component_2539a,27.730167,0.933578,3.882999897003174,16.179166793823242,27.73012924194336,0.9336795806884766,3.30350923538208,1.1192651987075806,1.1754167079925537
SB83614_component_2541a,28.608652,0.569105,3.8440001010894775,17.633028030395508,28.608652114868164,0.5691531300544739,3.6780083179473877,0.9952033758163452,1.0451308488845825
SB83614_component_2542a,24.963066,-0.219805,3.8949999809265137,13.524306297302246,24.963218688964844,-0.21955528855323792,3.5363035202026367,1.0488154888153076,1.1014325618743896
SB83614_component_2544a,30.750874,2.596793,3.8469998836517334,10.745809555053711,30.750864028930664,2.5967442989349365,3.059274911880493,1.1974153518676758,1.257487416267395
SB83614_component_2546a,30.871248,0.675357,3.809999942779541,14.007351875305176,30.871158599853516,0.675184428691864,3.8420584201812744,0.9442830085754395,0.9916558861732483
SB83614_component_2548a,28.340544,-0.598784,3.697999954223633,14.277992248535156,28.340476989746094,-0.5987700819969177,3.3093481063842773,1.064058780670166,1.1174405813217163
SB83614_component_2549a,26.95587,3.041695,3.690999984741211,10.397183418273926,26.955684661865234,3.041522741317749,3.95957612991333,0.8876392841339111,0.9321705102920532
SB83614_component_2552a,27.531069,2.886583,3.424999952316284,13.122604370117188,27.531047821044922,2.886854648590088,3.834193468093872,0.8506045341491699,0.8932778239250183
SB83614_component_2554a,25.686701,-2.030155,3.4730000495910645,10.752321243286133,25.68675994873047,-2.0301737785339355,3.3294901847839355,0.993272066116333,1.0431026220321655
SB83614_component_2558a,26.075205,-1.702743,3.2880001068115234,11.070707321166992,26.075016021728516,-1.7025768756866455,3.372620105743408,0.9283367991447449,0.9749097228050232
SB83614_component_2559a,25.801432,-1.083036,3.6619999408721924,12.849123001098633,25.80139923095703,-1.0829787254333496,3.4278905391693115,1.0172613859176636,1.0682954788208008
SB83614_component_2563a,29.642822,-0.514709,2.806999921798706,10.754788398742676,29.642684936523438,-0.5146753787994385,3.1997010707855225,0.8353609442710876,0.877269446849823
SB83614_component_2565a,28.610658,-1.707827,3.496000051498413,14.813559532165527,28.610565185546875,-1.7079273462295532,2.818486213684082,1.1811271905899048,1.240382194519043
SB83614_component_2572a,27.154992,2.230834,3.4200000762939453,13.204633712768555,27.15521240234375,2.2308168411254883,3.3729093074798584,0.9655230045318604,1.0139614343643188
SB83614_component_2575a,27.733798,2.182263,3.244999885559082,12.43294906616211,27.733793258666992,2.1823325157165527,3.4911386966705322,0.8850926756858826,0.9294961094856262
SB83614_component_2582a,27.134458,-1.551639,3.618000030517578,13.5,27.13445281982422,-1.5516244173049927,3.1660373210906982,1.0881623029708862,1.1427534818649292
SB83614_component_2586a,30.150776,2.64762,3.318000078201294,12.71264362335205,30.150590896606445,2.6473276615142822,3.5432076454162598,0.8917044997215271,0.9364396333694458
SB83614_component_2596a,29.08891,2.535629,3.7690000534057617,14.330798149108887,29.088666915893555,2.5357577800750732,3.127260684967041,1.1476335525512695,1.2052081823349
SB83614_component_2613a,28.431132,0.425965,3.243000030517578,13.569038391113281,28.431076049804688,0.42583921551704407,3.5861239433288574,0.8611183166503906,0.9043189883232117
SB83614_component_2617a,29.490587,1.107162,2.8989999294281006,10.73703670501709,29.490819931030273,1.1072826385498047,2.807445764541626,0.9832817912101746,1.0326112508773804
SB83614_component_2623a,28.808783,-0.707044,3.4210000038146973,15.204444885253906,28.8087158203125,-0.7070863842964172,3.44146728515625,0.9465653300285339,0.9940527677536011
SB83614_component_2626a,30.434069,1.744299,3.4040000438690186,13.670682907104492,30.433958053588867,1.7442271709442139,3.714048385620117,0.8727365732192993,0.9165201187133789
SB83614_component_2629a,25.673328,-0.68343,3.1649999618530273,13.411016464233398,25.673683166503906,-0.683746337890625,1.968377709388733,1.531110167503357,1.6079230308532715
SB83614_component_2637a,30.152554,2.719725,3.4200000762939453,12.0,30.152637481689453,2.719717502593994,3.59106183052063,0.9068686962127686,0.9523645639419556
SB83614_component_2640a,29.37341,-1.477112,2.9660000801086426,10.669065475463867,29.37346076965332,-1.4771711826324463,3.2354884147644043,0.872916042804718,0.9167085886001587
SB83614_component_2649a,27.070655,3.348398,3.6070001125335693,10.424856185913086,27.070772171020508,3.348639488220215,5.005298137664795,0.6862105131149292,0.7206364274024963
SB83614_component_2651a,30.138962,-0.062339,3.546999931335449,16.196346282958984,30.13905906677246,-0.062246792018413544,3.20151686668396,1.0549856424331665,1.107912302017212
SB83614_component_2652a,29.191093,-1.398578,3.424999952316284,12.145389556884766,29.1910343170166,-1.398535132408142,3.3322834968566895,0.9787230491638184,1.0278236865997314
SB83614_component_2660a,25.518757,-1.648091,3.369999885559082,11.196012496948242,25.51871681213379,-1.648126482963562,2.9041717052459717,1.1049655675888062,1.1603996753692627
SB83614_component_2667a,30.341692,-2.100498,3.4210000038146973,13.906503677368164,30.341947555541992,-2.1004228591918945,3.6375503540039062,0.8955404758453369,0.9404680728912354
SB83614_component_2668a,30.63768,-1.618157,3.375,12.096773147583008,30.637451171875,-1.6182584762573242,2.5686330795288086,1.2511600255966187,1.3139283657073975
SB83614_component_2678a,30.09495,0.656679,3.4549999237060547,14.218106269836426,30.09487533569336,0.6565762162208557,3.2160630226135254,1.0229741334915161,1.0742948055267334
SB83614_component_2686a,27.570089,2.276832,2.930999994277954,11.360466003417969,27.570270538330078,2.2767341136932373,2.790086269378662,1.0003209114074707,1.0505051612854004
SB83614_component_2694a,29.376417,1.10362,3.299999952316284,14.666666984558105,29.37654685974121,1.103756308555603,3.4239611625671387,0.9177539944648743,0.9637959599494934
SB83614_component_2696a,30.272288,-2.496851,2.930999994277954,10.248250961303711,30.272586822509766,-2.4968273639678955,3.304267406463623,0.8446597456932068,0.8870347738265991
SB83614_component_2705a,26.754319,2.095417,3.49399995803833,10.337278366088867,26.75453758239746,2.0956039428710938,3.008624315261841,1.1058496236801147,1.1613280773162842
SB83614_component_2706a,28.166351,-0.243724,3.450000047683716,12.190813064575195,28.166248321533203,-0.2438194304704666,3.0407605171203613,1.0803837776184082,1.1345845460891724
SB83614_component_2707a,28.305874,2.099608,3.5309998989105225,15.623893737792969,28.305784225463867,2.099648952484131,3.091461181640625,1.0876147747039795,1.1421782970428467
SB83614_component_2709a,29.601828,0.82774,3.434999942779541,16.67475700378418,29.601852416992188,0.8278440833091736,3.162644386291504,1.0342309474945068,1.0861164331436157
SB83614_component_2713a,28.549328,-0.776936,3.48799991607666,15.365638732910156,28.54932975769043,-0.7768844962120056,3.687262773513794,0.9007692337036133,0.9459591507911682
SB83614_component_2714a,28.596861,0.3287,3.0799999237060547,13.333333015441895,28.596668243408203,0.32873624563217163,3.119885206222534,0.9400550127029419,0.9872157573699951
SB83614_component_2721a,28.710103,0.556868,3.250999927520752,14.513392448425293,28.710277557373047,0.5568839907646179,1.8117436170578003,1.708682656288147,1.7944039106369019
SB83614_component_2727a,27.219973,2.284474,3.2090001106262207,12.53515625,27.219900131225586,2.284677028656006,3.5267345905303955,0.8664392232894897,0.9099068641662598
SB83614_component_2733a,30.567309,0.399696,3.2209999561309814,12.731225967407227,30.56746482849121,0.39972811937332153,3.373300075531006,0.9092366099357605,0.9548512697219849
SB83614_component_2738a,27.90387,2.404854,2.686000108718872,10.022388458251953,27.903907775878906,2.404749631881714,2.7980740070343018,0.9140879511833191,0.9599460363388062
SB83614_component_2741a,25.159318,-0.399332,2.8959999084472656,10.16140365600586,25.159151077270508,-0.3991280794143677,2.807631254196167,0.9821993112564087,1.0314744710922241
SB83614_component_2747a,25.359758,-1.952381,3.2009999752044678,10.887755393981934,25.359601974487305,-1.9521760940551758,3.2742066383361816,0.9309379458427429,0.9776414036750793
SB83614_component_2761a,29.479013,-1.750019,3.1110000610351562,10.8776216506958,29.47914695739746,-1.7500617504119873,3.4783241748809814,0.8516696095466614,0.8943962454795837
SB83614_component_2762a,29.180529,-1.810749,3.2149999141693115,11.16319465637207,29.1801815032959,-1.8106030225753784,2.6993496417999268,1.1341303586959839,1.1910276412963867
SB83614_component_2768a,27.655118,-2.335841,3.0369999408721924,11.417292594909668,27.655336380004883,-2.3358840942382812,2.764950752258301,1.0459202527999878,1.0983920097351074
SB83614_component_2771a,29.678086,-0.597524,3.4809999465942383,12.75091552734375,29.677934646606445,-0.5971527099609375,3.2934913635253906,1.0064417123794556,1.056933045387268
SB83614_component_2775a,29.3573,2.64904,2.9749999046325684,11.94779109954834,29.357410430908203,2.6492674350738525,2.735233783721924,1.0356992483139038,1.087658405303955
SB83614_component_2794a,28.269582,1.52904,3.053999900817871,13.453743934631348,28.269378662109375,1.5290553569793701,2.605048656463623,1.1163345575332642,1.1723389625549316
SB83614_component_2804a,27.316048,-0.845564,2.7939999103546143,10.664121627807617,27.316299438476562,-0.845439076423645,3.0424556732177734,0.8744667172431946,0.9183371067047119
SB83614_component_2808a,29.452365,-2.026044,3.380000114440918,10.336392402648926,29.4522705078125,-2.026235818862915,2.7811810970306396,1.1572538614273071,1.215311050415039
SB83614_component_2830a,29.443332,0.435493,2.937999963760376,12.609441757202148,29.443437576293945,0.43498700857162476,2.969693422317505,0.9420660138130188,0.9893277287483215
SB83614_component_2837a,30.052015,0.254286,3.0179998874664307,12.268291473388672,30.05181884765625,0.2540973722934723,2.5426435470581055,1.1302510499954224,1.1869535446166992
SB83614_component_2843a,25.276838,-0.065662,3.2200000286102295,10.662252426147461,25.276580810546875,-0.06571831554174423,2.3602449893951416,1.2990920543670654,1.3642652034759521
SB83614_component_2861a,29.857738,-0.26556,2.878000020980835,11.651822090148926,29.8577880859375,-0.26536738872528076,2.817312002182007,0.9727405309677124,1.0215411186218262
SB83614_component_2870a,25.662266,-2.08954,2.8889999389648438,10.699999809265137,25.661996841430664,-2.0896735191345215,2.1824588775634766,1.260499358177185,1.323736310005188
SB83614_component_2877a,29.889714,0.454494,2.640000104904175,10.645161628723145,29.88979721069336,0.4545278251171112,3.408802032470703,0.7374683022499084,0.7744656801223755
SB83614_component_2885a,29.588074,0.464712,2.6459999084472656,11.760000228881836,29.587974548339844,0.4647597372531891,2.952216625213623,0.8534592390060425,0.8962756395339966
SB83614_component_2887a,29.432897,0.601868,2.625,11.029411315917969,29.433141708374023,0.6015787720680237,2.902022361755371,0.8613302707672119,0.9045416116714478
SB83614_component_2892a,30.554399,1.630082,2.7009999752044678,10.003703117370605,30.55449867248535,1.6298563480377197,2.258897304534912,1.1385949850082397,1.195716142654419
SB83614_component_2901a,28.957994,-0.310127,3.1600000858306885,14.234234809875488,28.957992553710938,-0.309953510761261,2.8548333644866943,1.0540167093276978,1.1068947315216064
SB83614_component_2911a,29.53763,-0.219963,2.5969998836517334,10.68724250793457,29.5375919342041,-0.22024381160736084,2.4239819049835205,1.0201963186264038,1.0713776350021362
SB83614_component_2912a,25.87016,-1.649037,2.993000030517578,10.465034484863281,25.87045669555664,-1.6490097045898438,2.5514934062957764,1.117000699043274,1.1730384826660156
SB83614_component_2926a,26.606595,-1.134246,2.615000009536743,10.057692527770996,26.607044219970703,-1.1343193054199219,2.4537792205810547,1.014792799949646,1.06570303440094
SB83614_component_2928a,29.22923,0.273977,3.0380001068115234,12.711297988891602,29.229225158691406,0.27414441108703613,1.9695712327957153,1.46878182888031,1.542467713356018
SB83614_component_2938a,27.482462,2.214,2.8239998817443848,12.44052791595459,27.482227325439453,2.2144546508789062,1.660230040550232,1.61971116065979,1.7009689807891846
SB83614_component_2948a,27.372529,-2.755686,2.7290000915527344,10.744094848632812,27.372875213623047,-2.75516939163208,2.688225746154785,0.9666717052459717,1.0151677131652832
SB83614_component_2956a,29.565457,2.28391,2.9749999046325684,10.897435188293457,29.565279006958008,2.283935785293579,2.320713996887207,1.2206932306289673,1.281933069229126
SB83614_component_2958a,29.510377,0.302333,2.934999942779541,12.12809944152832,29.51018714904785,0.30239489674568176,3.0831592082977295,0.9064697623252869,0.9519456028938293
SB83614_component_2962a,26.419641,-0.680056,3.0230000019073486,11.073260307312012,26.41952133178711,-0.6798678636550903,2.0913190841674805,1.3764455318450928,1.4454991817474365
SB83614_component_2971a,29.37795,-2.269021,2.997999906539917,10.162712097167969,29.37834358215332,-2.268681764602661,2.3626058101654053,1.208318829536438,1.2689378261566162
SB83614_component_2975a,29.23651,1.621997,3.1089999675750732,13.173728942871094,29.23647689819336,1.6218998432159424,2.2401328086853027,1.321563720703125,1.387864112854004
SB83614_component_2982a,27.60816,1.103424,2.8580000400543213,10.784906387329102,27.608264923095703,1.1033985614776611,1.9517321586608887,1.3943865299224854,1.464340329170227
SB83614_component_2989a,29.703396,1.735471,3.055000066757202,11.841086387634277,29.703903198242188,1.735756278038025,3.154987096786499,0.9220507144927979,0.9683082699775696
SB83614_component_3003a,27.271813,-0.946612,2.997999906539917,11.270676612854004,27.271926879882812,-0.9466782212257385,2.842627763748169,1.0042753219604492,1.0546579360961914
SB83614_component_3006a,30.035519,2.400033,2.6559998989105225,10.97520637512207,30.03533363342285,2.4000515937805176,2.542773962020874,0.9946298599243164,1.0445284843444824
SB83614_component_3052a,28.875964,2.929619,2.888000011444092,10.425992012023926,28.876317977905273,2.9293620586395264,2.5644943714141846,1.0723501443862915,1.1261478662490845
SB83614_component_3053a,27.379362,2.580091,2.809000015258789,10.365313529968262,27.379457473754883,2.58012056350708,2.42311954498291,1.1038702726364136,1.1592494249343872
SB83614_component_3071a,29.149321,0.866008,2.4700000286102295,10.833333015441895,29.14902114868164,0.8659269213676453,2.606135129928589,0.9024875164031982,0.9477636218070984
SB83614_component_3080a,27.968814,2.878932,2.562000036239624,10.675000190734863,27.968730926513672,2.879267692565918,2.9891669750213623,0.8161502480506897,0.8570950031280518
SB83614_component_3085a,29.320138,0.004093,2.2750000953674316,10.43578052520752,29.3200740814209,0.0037895620334893465,3.2065746784210205,0.6755868792533875,0.7094798684120178
SB83614_component_3091a,28.013347,2.988688,2.6619999408721924,10.007518768310547,28.013032913208008,2.9889028072357178,2.9671072959899902,0.854310929775238,0.8971701264381409
SB83614_component_3095a,28.125428,0.663238,2.559999942779541,10.801687240600586,28.125228881835938,0.6631011366844177,2.233668804168701,1.0913457870483398,1.1460964679718018
SB83614_component_3125a,28.646928,0.402353,2.5769999027252197,11.71363639831543,28.64687728881836,0.4025558531284332,2.3539605140686035,1.0424528121948242,1.0947506427764893
SB83614_component_3139a,30.413476,2.220469,2.549999952316284,10.282258033752441,30.413352966308594,2.220705032348633,2.2151989936828613,1.0961464643478394,1.1511380672454834
SB83614_component_3142a,28.827356,-1.108336,2.484999895095825,10.226337432861328,28.827423095703125,-1.1084843873977661,2.111518383026123,1.120656967163086,1.1768782138824463
SB83614_component_3147a,28.712821,-1.465241,2.6040000915527344,10.251968383789062,28.712812423706055,-1.4652258157730103,1.8810728788375854,1.318185567855835,1.3843164443969727
SB83614_component_3155a,28.014609,-2.015649,2.5920000076293945,10.983050346374512,28.014982223510742,-2.0154855251312256,2.301071882247925,1.0726202726364136,1.1264315843582153
SB83614_component_3160a,28.234379,2.706199,2.5759999752044678,10.303999900817871,28.2347354888916,2.7063167095184326,2.2624387741088867,1.0842019319534302,1.138594388961792
SB83614_component_3166a,29.677251,0.882032,2.4609999656677246,10.841409683227539,29.677087783813477,0.8820548057556152,2.491173267364502,0.9406949877738953,0.9878879189491272
SB83614_component_3206a,29.154789,0.469389,2.3329999446868896,10.143477439880371,29.154874801635742,0.46908316016197205,2.7149994373321533,0.818250298500061,0.8593003153800964
SB83614_component_3212a,30.145791,-0.120088,2.680000066757202,12.350231170654297,30.145626068115234,-0.12027820199728012,1.6654767990112305,1.5322774648666382,1.6091488599777222
SB83614_component_3226a,28.696549,0.640655,2.632999897003174,12.781553268432617,28.696245193481445,0.6407202482223511,2.318925142288208,1.0811980962753296,1.1354397535324097
SB83614_component_3243a,28.4539,-1.258879,2.4700000286102295,10.0,28.45351791381836,-1.2588796615600586,2.0929455757141113,1.123777151107788,1.1801549196243286
SB83614_component_3260a,28.701005,-0.556621,2.615000009536743,11.94063949584961,28.70134162902832,-0.5564746856689453,2.7642109394073486,0.9008275866508484,0.9460204243659973
SB83614_component_3318a,27.592456,-0.671872,2.5439999103546143,10.918455123901367,27.59272003173828,-0.6719861626625061,2.2958438396453857,1.0551542043685913,1.1080892086029053
SB83614_component_3424a,28.752382,0.689355,2.311000108718872,10.225664138793945,28.752552032470703,0.6894388198852539,2.2712299823760986,0.9689024090766907,1.0175104141235352
