Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82478_component_4a,213.009907,2.910956,1042.7889404296875,1079.4915771484375,213.00975272300545,2.910852942600169,967.4317815231404,1.026401390674049,1.0778940286496517
SB82478_component_18a,214.949692,9.275652,449.4939880371094,666.905029296875,214.94950246852568,9.275360939362734,457.48528698684675,0.9355950637330305,0.9825321181313376
SB82478_component_26a,217.392184,4.601115,379.16900634765625,600.9017944335938,217.39208793516693,4.600556453861206,387.18871374299954,0.9325052955291739,0.9792873420358361
SB82478_component_39a,216.496818,8.291424,241.5959930419922,660.0983276367188,216.4964416492411,8.291832116116892,247.08981324226312,0.9310565328452634,0.9777658976378584
SB82478_component_46a,214.346963,3.445962,213.41799926757812,477.4451904296875,214.34700405925477,3.446210708603082,188.53230243999943,1.0779197731907533,1.131996992056566
SB82478_component_56a,216.020317,10.220395,183.10699462890625,144.29234313964844,216.01996968825466,10.22009411908558,214.100227028446,0.8143835122563418,0.8552396098327262
SB82478_component_58a,215.721635,5.67044,166.91600036621094,427.98974609375,215.7217624451909,5.670007536787274,168.28751911957434,0.9444679549906276,0.991850145747357
SB82478_component_59a,217.947684,3.618094,180.69900512695312,140.512451171875,217.9477167528663,3.6176520997714356,184.57165834195717,0.9322489716395131,0.9790181588560625
SB82478_component_61a,211.140094,2.664285,180.63999938964844,134.80596923828125,211.13977945958032,2.6635671919881014,183.5481562108166,0.9371412673962214,0.9841558919402713
SB82478_component_70a,216.439079,7.654064,157.56100463867188,375.145263671875,216.43861610888612,7.653228303966391,157.5858708409823,0.9520782217749247,0.9998422053818803
SB82478_component_72a,214.210342,8.970156,151.95199584960938,273.7873840332031,214.2102065571621,8.969686887892621,156.86837137845302,0.9223849046921839,0.968659230119865
SB82478_component_80a,215.436063,10.23244,147.82400512695312,119.59871673583984,215.4356155933175,10.232281871818161,164.80840339892222,0.8540961780821726,0.8969445858239522
SB82478_component_92a,214.994525,6.396031,128.4949951171875,91.45551300048828,214.994344804878,6.395481962885651,130.5000686222708,0.9375979259005621,0.9846354601476347
SB82478_component_96a,217.447864,6.288321,124.9020004272461,318.6275634765625,217.4478567846053,6.288039199144222,125.55570940931656,0.9472706766064392,0.9947934746643871
SB82478_component_109a,214.997917,8.078112,110.9800033569336,124.97747802734375,214.99753941627276,8.078053854059409,80.08817924466653,1.3195245629933048,1.3857226422627693
SB82478_component_111a,214.831749,7.991499,109.3030014038086,62.99884796142578,214.83151685032692,7.991713060755306,39.481157186946966,2.6362304987155185,2.768485251996254
SB82478_component_116a,216.067972,9.133122,109.71399688720703,237.47618103027344,216.06783980968783,9.13262371055361,111.18675459722802,0.9396154486477104,0.9867541982374067
SB82478_component_117a,215.762453,8.077135,112.18199920654297,254.3809356689453,215.7619789303339,8.076878947926838,110.60632349584223,0.9657937360296122,1.014245801333049
SB82478_component_123a,217.042984,2.961451,95.47799682617188,92.16022491455078,217.0429247251464,2.9615422743931665,93.0919466974089,0.9766351532514722,1.025631112179002
SB82478_component_125a,214.573778,3.777436,97.1719970703125,277.63427734375,214.57369044466793,3.777489539442434,99.02867041884753,0.9343752926568206,0.9812511534217099
SB82478_component_135a,217.846873,3.058337,95.08000183105469,249.55380249023438,217.84725346669615,3.058352444204857,96.39596350851146,0.9392290108987246,0.9863483736293525
SB82478_component_137a,214.834754,5.185984,96.6240005493164,210.5098114013672,214.83458604163474,5.1855132572316585,98.54327545527205,0.9336824312531015,0.9805235324573031
SB82478_component_138a,210.754378,8.601543,96.94499969482422,167.1465606689453,210.75392331679566,8.600906843881157,105.64993255201331,0.8737704540714077,0.9176058834405455
SB82478_component_140a,216.309893,5.492359,101.72200012207031,308.24847412109375,216.30997174576348,5.491921083630525,97.91750038838576,0.9892264917106647,1.038854134537689
SB82478_component_146a,213.456722,9.080131,95.552001953125,151.4294891357422,213.45659406110966,9.08029668252224,95.22574943850098,0.9554909040383961,1.0034260955313847
SB82478_component_147a,216.393513,8.21447,89.6969985961914,264.5929260253906,216.39307940999018,8.214715131838453,86.14012771219551,0.991547595181901,1.0412916834286552
SB82478_component_151a,210.808955,3.768495,88.23200225830078,125.32955169677734,210.80844690676557,3.76766066047324,86.6375153445011,0.9697534020228721,1.0184041163629802
SB82478_component_152a,211.414386,6.033651,91.8489990234375,314.5513610839844,211.41433134571392,6.033561892034442,89.64795882136814,0.9756076292613649,1.0245520392322054
SB82478_component_155a,217.732584,3.188299,86.96800231933594,72.17261505126953,217.73293370159595,3.188295708925368,85.02319514668652,0.9740096025185572,1.022873842476681
SB82478_component_157a,215.374627,6.605427,84.75599670410156,118.70587921142578,215.3743156307105,6.60480356715884,81.97317654767636,0.9845546698040584,1.0339479360642647
SB82478_component_162a,215.968281,3.190028,79.85600280761719,171.73333740234375,215.96811248893266,3.190427237050274,82.69319371921624,0.9195576639008022,0.9656901519460876
SB82478_component_172a,215.057149,6.241389,74.32599639892578,77.34234619140625,215.0570126376647,6.24075971566828,70.04109677768287,1.0104828979766969,1.0611769349478293
SB82478_component_173a,214.179793,9.671451,81.31300354003906,138.28741455078125,214.1796679196052,9.671128802354524,85.17341835359332,0.9090695092900931,0.9546758262357402
SB82478_component_176a,216.151897,6.897156,81.25700378417969,208.35130310058594,216.1517171800042,6.89660805686221,84.30734941745143,0.9177756577522889,0.9638187458821907
SB82478_component_181a,213.790703,8.534692,74.3489990234375,155.2171173095703,213.79119562930885,8.534598637950792,91.78643071428812,0.771325713970641,0.810021682342898
SB82478_component_186a,215.321218,3.100801,73.36799621582031,176.7903594970703,215.32075302194573,3.101071104544273,65.01371812171693,1.0745900620852042,1.1285002355727867
SB82478_component_190a,216.771194,5.74996,67.24600219726562,207.5493927001953,216.7709285892875,5.749268834491396,68.61523254700799,0.9332265732752858,0.9800448049373831
SB82478_component_191a,216.236889,7.861119,72.66100311279297,219.5196533203125,216.23631944652072,7.860504129272559,66.87928072125032,1.034548752318655,1.0864501281890364
SB82478_component_198a,215.976031,3.843789,64.85099792480469,169.7670135498047,215.9756920464916,3.843640300892328,62.12455658860268,0.9940186370966092,1.0438866928943553
SB82478_component_200a,211.05981,3.503938,67.70500183105469,134.60238647460938,211.0594889642489,3.502999359884762,67.26134641641505,0.9585093713113987,1.0065959936616933
SB82478_component_201a,215.073719,5.06566,64.5009994506836,131.09959411621094,215.07344774119164,5.065118136319684,61.33457121950371,1.0013877546515264,1.0516255052937094
SB82478_component_206a,214.442183,9.350958,62.69900131225586,136.0065155029297,214.44193814517143,9.350850428836415,81.17106269940153,0.7355302816700887,0.7724304601560691
SB82478_component_207a,216.8436,4.528509,61.25400161743164,136.4231719970703,216.84357617002865,4.528186931542646,61.784178958838346,0.9440572931956894,0.9914188818182739
SB82478_component_208a,217.00708,5.362728,61.555999755859375,182.65875244140625,217.0068067114788,5.362008976438415,62.882711813744386,0.9321381710066935,0.9789017995627373
SB82478_component_210a,215.32369,9.296062,63.06399917602539,181.21839904785156,215.3235896824059,9.295846275423125,66.01653288553794,0.9096408633769374,0.9552758440884532
SB82478_component_213a,217.001338,4.203515,58.74599838256836,134.123291015625,217.00138611803226,4.20320852174826,58.7015255844363,0.9529498950724885,1.0007576088983938
SB82478_component_214a,211.949596,7.387047,64.15799713134766,174.34237670898438,211.9494387303835,7.386093537723175,65.02969436751823,0.9394642335876087,0.9865953970005742
SB82478_component_215a,216.026223,3.252055,57.5620002746582,130.82272338867188,216.0259249723551,3.252389311094446,58.23333576090269,0.9412508353415299,0.9884716292228065
SB82478_component_220a,216.568508,2.273112,65.14600372314453,39.00958251953125,216.5683327522685,2.2729830755372262,63.825223535445616,0.9719336111439898,1.0206937024978129
SB82478_component_221a,214.04884,8.276015,59.37699890136719,82.46804809570312,214.04909743923614,8.27579599927761,64.74398667221827,0.8732929838929739,0.9171044594763259
SB82478_component_222a,212.550924,2.426181,63.797000885009766,58.799076080322266,212.5512615331657,2.426188676803443,60.47165662627828,1.0045916461083721,1.0549901299923448
SB82478_component_237a,215.16227,2.232623,58.176998138427734,49.59675979614258,215.16216378029583,2.232731683797658,52.93651715480735,1.0464948845736457,1.0989955755550587
SB82478_component_239a,216.391449,2.304992,53.334999084472656,30.442352294921875,216.390997948966,2.304874018402373,53.28904688395566,0.9530496037797369,1.0008623198049884
SB82478_component_242a,213.753229,6.052582,54.95899963378906,103.1125717163086,213.75339644748684,6.052036051565326,58.14066185470741,0.900119175133831,0.9452764705556798
SB82478_component_245a,215.842662,3.439089,55.393001556396484,144.2526092529297,215.84234463578525,3.439421687370174,51.89805158144117,1.0163540243503486,1.067342604750216
SB82478_component_246a,217.481154,7.254381,42.74599838256836,22.4742374420166,217.4807321001963,7.253172184324144,48.08373486010617,0.846522365865349,0.8889908096143673
SB82478_component_248a,213.180172,3.437493,52.15399932861328,159.00608825683594,213.18003274782578,3.437259939748498,46.13891900505086,1.0763694618141744,1.1303689044579468
SB82478_component_250a,217.72856,7.829314,54.05400085449219,93.03614807128906,217.72851437182229,7.830154516502871,55.27357560631788,0.9312181890768443,0.9779356638602137
SB82478_component_251a,216.988747,4.856548,51.14099884033203,146.1171417236328,216.9886913060525,4.856159034417333,52.29523186802235,0.9312113889766506,0.9779285226117123
SB82478_component_253a,213.156465,3.76064,50.11899948120117,193.5096435546875,213.15636610708194,3.760275110314869,48.891006688307364,0.9761455499241734,1.025116946368533
SB82478_component_254a,213.71443,3.130897,50.70199966430664,135.20533752441406,213.7138829131835,3.130749025495034,46.29398822952758,1.0428975733941945,1.095217794002192
SB82478_component_255a,211.547634,2.466493,54.09700012207031,47.0,211.54801287354246,2.465998118897191,52.21051825663889,0.9866346059589499,1.0361322187257076
SB82478_component_259a,214.001809,2.269955,53.60300064086914,47.3106803894043,214.00101341953737,2.269586784211037,50.506217701356526,1.010614258121597,1.0613148851855014
SB82478_component_262a,211.21211,4.033989,53.374000549316406,136.85641479492188,211.21186343876371,4.033290096951531,52.602529375521996,0.9661939060239194,1.0146660471074878
SB82478_component_263a,212.330275,5.924398,53.34700012207031,204.39463806152344,212.32996792212705,5.924194385063827,52.25167653470695,0.9721895280160383,1.0209624582406618
SB82478_component_265a,217.600887,3.409781,53.78300094604492,58.715065002441406,217.6011072862473,3.409710894319081,52.860615251298206,0.9688442880584583,1.0174493938513904
SB82478_component_266a,215.170551,9.402316,52.43600082397461,122.51402282714844,215.1702920659654,9.401922997525958,53.542048574412426,0.9325577672577818,0.9793424461729244
SB82478_component_267a,217.567385,3.349098,48.13100051879883,48.27582931518555,217.56770527662013,3.3491661645669693,47.95260584575125,0.9557709862669893,1.003720228961517
SB82478_component_274a,213.720472,4.113135,48.70600128173828,193.2777862548828,213.72040310438658,4.11271969463755,44.348945089975786,1.045780038075054,1.098244866544691
SB82478_component_275a,217.462106,5.197093,47.606998443603516,107.46501159667969,217.46185280296703,5.196254135531081,48.2598478636707,0.9393469248522083,0.9864722031053347
SB82478_component_283a,215.165421,9.968294,49.45800018310547,78.13269805908203,215.164963126819,9.968194714216517,51.10739365338863,0.9214971237570813,0.9677269108757653
SB82478_component_291a,216.62184,9.241697,47.06700134277344,89.65143585205078,216.62182581756306,9.24113596683297,48.00337357795016,0.933653944012581,0.9804936160652086
SB82478_component_295a,211.291475,5.579289,47.99300003051758,145.87538146972656,211.29138810798068,5.579017126242651,49.13726477841459,0.9300538317383144,0.9767128928918389
SB82478_component_298a,215.792409,5.875239,47.66400146484375,114.0287094116211,215.79259299195326,5.874705369735056,49.197650504242844,0.9225444532322656,0.9688267829117809
SB82478_component_300a,217.688279,7.414354,47.69200134277344,72.81221771240234,217.68782697735202,7.413182077647907,47.52082981077586,0.955658435400563,1.003602031628639
SB82478_component_301a,212.381055,7.813724,46.78200149536133,134.43104553222656,212.38080894014635,7.812810304329615,46.44035407800587,0.9592337306713578,1.0073566927758903
SB82478_component_303a,210.584754,5.162833,48.01300048828125,96.60563659667969,210.58454869836484,5.162317532234579,48.09788362881927,0.9505479855744047,0.9982352000933539
SB82478_component_305a,216.294914,3.231995,43.5890007019043,92.545654296875,216.29457217879175,3.232227941981943,39.04498661097707,1.063047817706207,1.1163789383820593
SB82478_component_312a,217.656267,5.353126,46.08300018310547,85.49722290039062,217.6560490639084,5.352474217608105,46.39443447770632,0.9458364054664495,0.9932872488239833
SB82478_component_324a,214.520981,10.259816,43.20399856567383,37.53605270385742,214.520818524612,10.259341393314257,48.89586065490887,0.8413816069461184,0.8835921484355013
SB82478_component_328a,213.942056,5.617114,44.777000427246094,59.22883605957031,213.94216121026022,5.616743840558668,43.24893155546861,0.9858725625434256,1.0353319450173624
SB82478_component_331a,214.388771,6.009567,39.077999114990234,30.625391006469727,214.38879322446195,6.008965678821319,43.44978169911067,0.8564181953805922,0.8993830943871021
SB82478_component_332a,216.003777,5.603255,42.5620002746582,97.61927032470703,216.00405288644785,5.6027846971822575,43.496626586885775,0.9317676320060309,0.9785126713134724
SB82478_component_334a,213.958645,5.666953,44.44499969482422,56.83503723144531,213.95880899866563,5.666619419291281,42.99535218696488,0.9843341727633546,1.0337163770994493
SB82478_component_338a,215.768257,6.249319,40.01100158691406,99.0371322631836,215.7681983333494,6.248683412589068,40.379995232388275,0.9435269850147914,0.9908619690678356
SB82478_component_340a,215.532741,6.320577,39.79399871826172,60.84709548950195,215.53273742492001,6.3199437325610095,42.62280806488307,0.8890305581800124,0.9336315584295817
SB82478_component_341a,214.314715,4.839054,43.426998138427734,108.839599609375,214.31467171810786,4.838626727284805,43.168947194649704,0.9579206128935146,1.0059776983352056
SB82478_component_344a,214.750854,6.758719,40.18600082397461,24.36992073059082,214.75103973914912,6.758487890100923,46.030242641815065,0.8313285400536958,0.8730347379804729
SB82478_component_345a,211.916443,5.659862,40.5880012512207,163.0040283203125,211.91620070427916,5.659775115476131,39.90103173373717,0.9686228397992278,1.017216835947194
SB82478_component_348a,212.948552,8.15902,40.92900085449219,71.30487823486328,212.94870482490595,8.158036129145193,44.035239670014185,0.8850584326151921,0.9294601587546896
SB82478_component_349a,215.422944,4.185588,38.301998138427734,103.51891326904297,215.42263550937673,4.18529689944342,32.322638498220236,1.1283810696755696,1.1849898374025603
SB82478_component_350a,215.003844,8.768262,38.948001861572266,95.93104553222656,215.00347625475558,8.767629545983226,40.1159413545406,0.9245052039998891,0.9708859008780024
SB82478_component_353a,215.968106,4.160491,38.055999755859375,104.26300811767578,215.9677374323376,4.160094275344339,35.7033503886895,1.0149749629474565,1.065894358416155
SB82478_component_354a,217.194202,9.57501,38.91600036621094,53.67723846435547,217.19446398582136,9.574653556619129,43.64606997770406,0.8490323144632668,0.8916266776388021
SB82478_component_362a,217.791719,5.927362,38.55699920654297,84.36980438232422,217.7918789695116,5.92714583203779,38.69294771332243,0.9488828029965353,0.9964864784201319
SB82478_component_363a,217.43532,5.075369,36.47999954223633,73.84615325927734,217.43494013113923,5.074526773232695,39.7587690681329,0.8737014567303953,0.9175334246319878
SB82478_component_365a,217.24677,6.287459,38.5260009765625,108.5239486694336,217.24673304131377,6.287154429458933,39.70845550966946,0.9238726315134064,0.9702215934130447
SB82478_component_373a,212.021519,7.227079,36.952999114990234,135.3589630126953,212.0211987826189,7.226244102183519,51.73002365681549,0.6802180944179982,0.7143433639261758
SB82478_component_374a,213.361683,4.899662,37.742000579833984,134.31317138671875,213.36117494327453,4.899047063053795,35.29214303136958,1.0183288600054765,1.0694165142164034
SB82478_component_375a,213.561218,10.030169,38.270999908447266,45.237586975097656,213.56119616090442,10.029765387232692,40.75973162339071,0.8940867506860805,0.9389414106565108
SB82478_component_376a,217.798569,3.192743,37.875,28.54182243347168,217.79882028314034,3.192658877426536,33.59698704757318,1.0734788082245592,1.1273332321844567
SB82478_component_378a,214.848611,4.458711,36.07899856567383,76.92749786376953,214.84858187458133,4.458391577934817,34.15865620737898,1.0057611661990107,1.056218322718445
SB82478_component_384a,212.595236,10.084147,36.42399978637695,37.319671630859375,212.59618710127052,10.08319137952162,38.92901310539348,0.8909542555426966,0.9356517640908429
SB82478_component_385a,215.86166,8.969778,34.75699996948242,99.02278900146484,215.86159149324834,8.969634792589595,37.39526056243451,0.8850481235742592,0.9294493325284553
SB82478_component_388a,216.690313,6.751698,37.03900146484375,120.64820861816406,216.69005892002457,6.7513251250759625,38.18441560298491,0.9236645748222876,0.9700030989068843
SB82478_component_389a,217.059667,7.118136,33.465999603271484,78.19158935546875,217.05946471517385,7.117492311050639,35.909150797058174,0.8874417013436277,0.9319629916175338
SB82478_component_391a,211.024315,9.923993,35.63600158691406,27.753894805908203,211.02380355457322,9.923214416670014,44.31061130105523,0.7658123995039255,0.8042317752015624
SB82478_component_393a,216.277795,8.672349,33.643001556396484,93.4527816772461,216.27752508664628,8.672638112782305,21.931056993791096,1.460751489848251,1.534034659885347
SB82478_component_396a,216.37769,7.964339,35.17499923706055,118.83445739746094,216.37702453350198,7.963862353333643,35.00763708784244,0.9567808279606337,1.0047807325241105
SB82478_component_397a,216.077,8.379724,33.87099838256836,89.13420867919922,216.07647740012143,8.379808925621859,32.68590160006857,0.9867535441764708,1.0362571238511378
SB82478_component_398a,216.580121,4.568497,32.196998596191406,81.71826934814453,216.58010259364733,4.5682025605432095,38.91367575506676,0.787869518474263,0.8273954585747194
SB82478_component_403a,213.307079,4.211706,33.1349983215332,130.45274353027344,213.3066167253749,4.211185354335248,28.62600688287806,1.1022176148917218,1.157513811028673
SB82478_component_405a,217.175725,8.535426,33.94900131225586,88.17922973632812,217.17546666698442,8.536403070680057,37.12238615517105,0.8708277998182379,0.9145156017274728
SB82478_component_411a,216.249642,8.587511,33.540000915527344,96.1031494140625,216.24948730767366,8.587809451432127,33.17858100387035,0.9626012646647693,1.0108931696510721
SB82478_component_412a,215.716377,7.007507,33.57099914550781,67.95748901367188,215.7160510350887,7.006701982588435,31.02055630378287,1.030518637977301,1.082217830549155
SB82478_component_414a,216.624248,6.53167,32.637001037597656,89.66209411621094,216.62419794758438,6.531381272972976,34.764798751796576,0.8939468355999713,0.9387944762922306
SB82478_component_416a,214.491921,5.452015,34.858001708984375,59.18166732788086,214.4918401394746,5.451552347976556,32.819858994589545,1.0113627218671812,1.062100897957265
SB82478_component_419a,215.443886,2.950339,30.867000579833984,67.24836730957031,215.44339250182588,2.9506065369522743,27.695117871969927,1.061285860122393,1.1145285866818535
SB82478_component_420a,214.556038,5.551747,33.22700119018555,45.3920783996582,214.55587514000393,5.551266765303933,28.257867664524074,1.1196774348850775,1.1758495575340209
SB82478_component_423a,213.411153,10.296132,34.875,23.85430908203125,213.4111455075232,10.295130927965406,38.3167364450982,0.8666961558283004,0.9101766808864408
SB82478_component_427a,216.793945,5.692115,32.02399826049805,101.66349029541016,216.7938486379996,5.691427527531061,32.536998132875105,0.9372150131451014,0.9842333373754376
SB82478_component_428a,211.593243,2.975464,33.43600082397461,65.94871520996094,211.5935795466943,2.9748809882137652,33.75606334321723,0.9431997997356186,0.9905183695151784
SB82478_component_434a,211.487658,2.999294,32.595001220703125,63.78669738769531,211.48802298087773,2.9986136150082188,30.677056902846275,1.01176225969148,1.062520479846908
SB82478_component_436a,211.753591,7.444038,31.601999282836914,82.296875,211.75346220261883,7.443086351859905,34.92666359589046,0.8615859801736485,0.9048101372773341
SB82478_component_438a,212.983664,8.160416,32.90999984741211,60.94444274902344,212.9837501149771,8.159409689102262,33.92989235662231,0.9236056143741466,0.9699411805233404
SB82478_component_440a,214.86443,4.753972,30.690000534057617,79.71428680419922,214.86435997550717,4.753571441642499,33.06721313387577,0.8837724663817168,0.9281096780005688
SB82478_component_441a,216.850514,7.142857,29.71500015258789,75.03787994384766,216.85029379505227,7.14213551650446,30.790378329724692,0.9189711498538619,0.9650742135864357
SB82478_component_449a,217.470625,7.002784,30.21500015258789,85.83806610107422,217.47050535478232,7.002153223203184,29.888518476896746,0.9626299690797463,1.0109233141128593
SB82478_component_452a,217.004989,7.355176,29.08300018310547,96.30133056640625,217.00455266624905,7.3541686673069995,31.358663385280156,0.8831263204245362,0.9274311161092762
SB82478_component_453a,213.988086,5.565639,30.547000885009766,63.24430847167969,213.98817572083726,5.565298627315252,28.987955088973163,1.0034417426205147,1.0537825379972958
SB82478_component_456a,215.977978,5.795914,29.395000457763672,88.80664825439453,215.978172276794,5.795339022400526,29.444341016616246,0.9506328071613613,0.9983242770206767
SB82478_component_466a,217.600008,7.763236,30.034000396728516,62.31120681762695,217.5998526423951,7.763652241969788,31.9956406361079,0.8938477219576034,0.9386903903038083
SB82478_component_469a,217.201639,5.108456,27.01099967956543,78.97953033447266,217.20138975372157,5.107797079258401,26.974448038191365,0.9535187925227168,1.0013550468696268
SB82478_component_471a,213.030275,3.195346,29.506000518798828,73.21588134765625,213.03018838781657,3.195214539790397,28.832753269594466,0.9744630945280741,1.023350085332098
SB82478_component_472a,213.264536,10.165816,27.746999740600586,27.7747745513916,213.26461709895702,10.164972582753192,32.09451848009677,0.8232397490829876,0.8645401474961443
SB82478_component_473a,213.646632,6.033933,30.211999893188477,65.39393615722656,213.64687017658306,6.033377350384179,28.605549791942927,1.0057043788375344,1.056158686441259
SB82478_component_474a,216.92478,8.64554,28.777000427246094,79.71468353271484,216.92456743654552,8.646252625326936,30.651052384482323,0.8940077809812379,0.9388584791892821
SB82478_component_475a,210.643529,5.511193,28.420000076293945,65.18348693847656,210.6431888400365,5.510968537467151,29.176303043289078,0.9275449801126958,0.9740781768727518
SB82478_component_478a,215.029151,9.526145,27.343000411987305,59.44130325317383,215.0288815473058,9.526052887735647,26.149571903077877,0.9956868040164092,1.0456385486283604
SB82478_component_479a,215.620646,9.108583,26.608999252319336,63.810550689697266,215.62043338788845,9.108234274885296,25.288789116515137,1.001939901135152,1.0522053519336765
SB82478_component_483a,217.215005,4.67446,27.371000289916992,58.61027908325195,217.21495992054864,4.673991688550951,25.96724364760768,1.0037047562469252,1.0540587465253994
SB82478_component_484a,213.718345,8.380573,27.96299934387207,55.482139587402344,213.7186515688846,8.38027570494666,28.53052921028711,0.9332867300768759,0.980107979693191
SB82478_component_485a,211.820791,5.020653,26.523000717163086,84.73802185058594,211.82055774330473,5.020212349534742,25.60115643989623,0.9865162408680256,1.0360079154795632
SB82478_component_486a,218.034524,5.374071,27.641000747680664,33.382850646972656,218.03456709119675,5.3735967774036135,31.7464209098956,0.8290871010457737,0.87068085016994
SB82478_component_490a,217.829665,5.9722,27.718000411987305,55.43600082397461,217.82963013604495,5.971895476921519,28.274292634730163,0.9334935340351017,0.9803251586191922
SB82478_component_497a,215.289452,9.670915,26.885000228881836,53.66267776489258,215.28893826418712,9.670960971415205,29.1049141183979,0.879599326526397,0.9237271795242026
SB82478_component_498a,214.777504,2.543683,26.643999099731445,38.0628547668457,214.77728915139713,2.543824177626559,24.310134673877165,1.0436459961669393,1.096003763745586
SB82478_component_499a,217.36031,5.48166,26.454999923706055,74.52112579345703,217.36010423631464,5.481048689476943,27.053014066443907,0.9311792120098867,0.9778947313867101
SB82478_component_503a,211.80641,7.431178,27.43600082397461,76.21111297607422,211.80624500037717,7.43018212392861,27.057927457883263,0.9655337185756873,1.0139727392898008
SB82478_component_512a,214.437345,3.896667,26.534000396728516,100.50757598876953,214.43738635677914,3.8966334164194882,23.291255297651883,1.0848033091476328,1.139225862137347
SB82478_component_518a,210.661932,4.294547,26.89299964904785,45.427364349365234,210.66141844947464,4.293734083588162,24.40319912059781,1.0493820915155523,1.1020276282689712
SB82478_component_524a,217.053634,6.212933,25.381999969482422,87.52413940429688,217.05360026637268,6.212632780124228,26.577549733174898,0.9093939603124479,0.955016554359029
SB82478_component_525a,216.675916,7.119332,26.32900047302246,84.11821746826172,216.6756331684953,7.118692549524046,25.321756587294807,0.9901060366511668,1.0397778046027437
SB82478_component_527a,215.448755,2.720149,24.93600082397461,36.72459411621094,215.4483495297164,2.7203225456166917,22.810889418054547,1.0409401266400187,1.0931621458055933
SB82478_component_531a,211.294001,8.99508,25.746000289916992,54.31645584106445,211.29368466936904,8.994366144320134,27.469460642606467,0.8924847486978659,0.9372590392249528
SB82478_component_534a,212.317634,3.352422,26.194000244140625,86.44884490966797,212.31808918062552,3.3519246565407212,23.819524554183374,1.047152428942691,1.0996861076952196
