Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82478_component_537a,216.598836,8.45627,25.506999969482422,76.14029693603516,216.59867469130683,8.456954796615337,23.73685164620492,1.023239818365897,1.0745738461722458
SB82478_component_541a,212.916653,7.979304,26.233999252319336,57.404815673828125,212.91678623475337,7.978291710035895,25.553565576508717,0.9775841697344022,1.0266277390438279
SB82478_component_543a,213.112449,5.363457,25.910999298095703,63.97777557373047,213.1118688293666,5.362692702318321,26.745837895847785,0.9225058317127047,0.9687862238228219
SB82478_component_548a,214.302262,3.646264,26.31599998474121,102.00000762939453,214.30216064464975,3.6462485733818135,24.042132928905257,1.0422887476173608,1.0945784245748904
SB82478_component_550a,210.9518,3.361059,26.573999404907227,44.06965255737305,210.9514352189605,3.36000643249912,25.75497856704426,0.9825098067899817,1.0318004860975103
SB82478_component_554a,217.30245,6.214892,25.239999771118164,82.21498107910156,217.30243896548703,6.214670092440256,31.88253718627387,0.7538373258698172,0.7916559345215642
SB82478_component_555a,211.877235,4.043161,25.8700008392334,103.4800033569336,211.87737286736396,4.042428978348626,25.75159425347693,0.9566068527792573,1.00459802933329
SB82478_component_557a,213.539337,8.053633,26.273000717163086,32.75935363769531,213.53941224205772,8.053176201794455,23.568986416504707,1.0614754088816194,1.1147276447477958
SB82478_component_559a,215.212947,7.168894,25.22100067138672,31.565706253051758,215.21268031778914,7.167694337083002,24.473341794614818,0.9813189915855242,1.0305499299215612
SB82478_component_561a,211.694566,2.493572,24.05900001525879,24.32659149169922,211.69487833393376,2.4931984442946944,23.848785619253555,0.9606218672849706,1.0088144696070196
SB82478_component_565a,216.457186,6.385375,25.610000610351562,93.12727355957031,216.4570477171782,6.385149287282133,26.016171123165236,0.9373620658900845,0.9843877674815872
SB82478_component_575a,215.800925,8.981635,23.902000427246094,65.12806701660156,215.8007166923886,8.981436802655004,24.73047298976234,0.920328758155197,0.9664999305569607
SB82478_component_579a,217.725749,4.358461,24.951000213623047,39.354888916015625,217.72567148238946,4.357736817399594,22.39068864658841,1.0611130966354476,1.1143471559739073
SB82478_component_580a,214.973952,10.097868,24.131999969482422,28.158693313598633,214.97363672863523,10.097787333156925,28.720147816162076,0.800106523004786,0.8402463707342863
SB82478_component_585a,213.165216,10.342593,23.183000564575195,15.465644836425781,213.16547678294705,10.341628612125863,26.090715165302782,0.8461061036565312,0.8885536643091154
SB82478_component_587a,214.467028,5.422889,24.892000198364258,44.21314239501953,214.4669645943265,5.422433131905502,23.34563159929163,1.0153022148927855,1.066238027979485
SB82478_component_589a,212.261783,4.766332,22.889999389648438,86.37735748291016,212.26205172140436,4.76586676929527,22.129584054787347,0.9849488916385492,1.0343619352708344
SB82478_component_590a,214.307401,4.932569,24.016000747680664,62.54166793823242,214.30725521036976,4.932144460145123,22.266875975484226,1.027028662309459,1.0785527693297534
SB82478_component_591a,215.729462,8.631735,24.825000762939453,76.15030670166016,215.72900153812293,8.63145814576482,24.58927356460836,0.9613570989918958,1.0095865865134943
SB82478_component_594a,215.528974,2.726039,22.761999130249023,34.69816970825195,215.5285212693219,2.7262846322969057,20.78930806580067,1.04258514647778,1.0948896932117484
SB82478_component_602a,216.426378,9.449549,21.968000411987305,45.2016487121582,216.42646857168367,9.449020201408295,25.70964648071041,0.8136461782694556,0.854465285178837
SB82478_component_603a,217.038827,3.244206,20.34000015258789,18.096086502075195,217.03877918508175,3.2442064803466293,19.846869724934876,0.9758882716738284,1.024846760949585
SB82478_component_605a,213.584364,5.542266,23.843000411987305,58.72660446166992,213.58447838811165,5.541821269365338,21.63867788531735,1.0492315713944023,1.101869556834878
SB82478_component_607a,213.691932,8.224618,23.79800033569336,41.315975189208984,213.69216435677217,8.224111985323058,24.485588699958804,0.9254886179793588,0.9719186508974317
SB82478_component_608a,213.733932,3.603754,22.082000732421875,86.59608459472656,213.7334090322598,3.603472527819897,19.61491083898303,1.0719962037019668,1.1257762481660487
SB82478_component_609a,211.968989,5.722286,22.89900016784668,93.08536529541016,211.96875296720276,5.722256188203675,22.803569287720038,0.9562134685754847,1.004184909779805
SB82478_component_610a,213.523587,8.033358,22.440000534057617,30.161291122436523,213.523656523159,8.032710091796405,21.27939865256274,1.004164070168106,1.054541103366899
SB82478_component_612a,217.271271,8.891393,22.410999298095703,52.484779357910156,217.27115467218044,8.891852462139944,23.40914356013548,0.9116263354136419,0.9573609235435865
SB82478_component_621a,213.519814,2.987634,21.464000701904297,51.970947265625,213.51962713000117,2.9873465660523775,23.586120832928444,0.8665533799079211,0.9100267421651861
SB82478_component_627a,212.150679,3.602145,21.643999099731445,83.24615478515625,212.15091267375004,3.601405359548049,22.64874141739565,0.9099857668612477,0.9556380507354594
SB82478_component_630a,214.759197,3.920137,21.51300048828125,70.07492065429688,214.75881931885064,3.919979478850526,17.604753258692114,1.1636227681064135,1.2219995459271484
SB82478_component_633a,210.82752,7.076926,22.06999969482422,61.3055534362793,210.82752000575044,7.075735113289735,23.517440553640863,0.8936211480002713,0.9384524495548238
SB82478_component_635a,212.889206,6.276005,22.240999221801758,58.994693756103516,212.88865551473194,6.275384346525167,23.344173480297858,0.9072290720770888,0.9527430577301371
SB82478_component_636a,213.202741,8.097639,20.950000762939453,43.828453063964844,213.2029885674704,8.096798582121078,24.52890322766297,0.8132930837471698,0.8540944765648006
SB82478_component_637a,216.507603,5.379985,20.500999450683594,69.73129272460938,216.50761477105937,5.379529137906027,22.438002023797537,0.8700255704554956,0.9136731260181019
SB82478_component_640a,212.687164,10.059989,20.645000457763672,21.00203514099121,212.68779317651092,10.058997218928681,25.42708977775384,0.7731422487712917,0.8119293492968268
SB82478_component_641a,216.264602,3.519652,18.850000381469727,47.964378356933594,216.26428361993618,3.519747186273965,18.245158329345017,0.9837956380136005,1.0331508250685826
SB82478_component_648a,217.363412,7.172776,20.888999938964844,37.70577621459961,217.36326473143322,7.171739561886287,19.547928713113418,1.0175554104527533,1.0686042621462901
SB82478_component_649a,211.358188,5.98443,21.593000411987305,70.79672241210938,211.3581332514526,5.984308277964816,21.314847854605674,0.9646547826463557,1.013049708788868
SB82478_component_653a,210.965388,4.764797,21.888999938964844,57.90740966796875,210.9650297056207,4.764198706590113,20.97269906674597,0.9938315062426185,1.0436901740354319
SB82478_component_655a,216.644771,5.395606,21.871999740600586,73.89189147949219,216.64468449877327,5.395096823535687,20.14977576048345,1.0336165165323083,1.0854711238769545
SB82478_component_657a,216.829889,2.598269,19.433000564575195,17.475719451904297,216.82944235513338,2.598146341303067,19.14147277488488,0.9667310751953316,1.0152301650515014
SB82478_component_663a,218.155994,8.360567,20.16699981689453,19.522748947143555,218.15567056054428,8.361573553824961,31.977054540237262,0.6005428524830126,0.6306709641289212
SB82478_component_671a,216.260635,2.761875,20.709999084472656,24.025522232055664,216.26044420799033,2.7621492751942394,19.700411046783227,1.0010273829847398,1.0512470544544439
SB82478_component_673a,215.262798,5.305286,19.790000915527344,37.69524002075195,215.26281619298604,5.304751548133946,18.17633145040328,1.0367660002706258,1.0887786113235882
SB82478_component_676a,214.731585,8.094973,20.538000106811523,36.87253189086914,214.73144777747999,8.094945185215563,20.484156005692228,0.9547314804516435,1.0026285730837206
SB82478_component_677a,213.471458,4.247086,19.45599937438965,79.08942413330078,213.47094049862255,4.2465270909959845,17.49306204848932,1.0590802586079535,1.1122123342648205
SB82478_component_681a,211.412316,4.625952,20.360000610351562,61.3253059387207,211.41218036698493,4.625448263521043,19.75353155005766,0.98146361071357,1.0307018043207639
SB82478_component_693a,214.879271,4.08079,19.340999603271484,52.414634704589844,214.8791642451604,4.080569189260587,16.343372896410695,1.1268818705804975,1.1834154262930097
SB82478_component_696a,215.640824,7.783116,19.825000762939453,39.650001525878906,215.64060234639308,7.782435146168734,18.620591305057527,1.013820130606834,1.0646815902970168
SB82478_component_697a,214.800558,8.271151,20.677000045776367,32.82063674926758,214.80032095322207,8.270763032760664,17.68562664408912,1.1132898305337873,1.1691414990198847
SB82478_component_705a,216.037431,9.269628,19.78499984741211,54.50413131713867,216.03727494015567,9.269152862875682,18.62539575590178,1.011513556267753,1.0622592994375912
SB82478_component_707a,214.482708,3.722385,18.732999801635742,64.15410614013672,214.48272022722563,3.7224258658141425,16.83882275880308,1.0593434084253694,1.1124886858163772
SB82478_component_716a,214.653382,8.434717,19.386999130249023,27.46034049987793,214.65311992588587,8.433955774531825,18.97814639475094,0.9727426639402674,1.0215433439596169
SB82478_component_717a,217.494262,3.5115,18.315000534057617,24.19418716430664,217.4945129748326,3.5115058854872947,17.739476473937245,0.9831217462536668,1.0324431254195088
SB82478_component_718a,210.729292,5.003317,19.114999771118164,44.1454963684082,210.72899549469673,5.0028305718616,20.083032947810622,0.9063295963380802,0.9517984569756935
SB82478_component_721a,210.101881,7.736606,18.551000595092773,20.77379608154297,210.1015828134968,7.736844694034146,21.732429847936256,0.8128309255469499,0.8536091327521025
SB82478_component_725a,217.883434,3.530679,19.055999755859375,15.748759269714355,217.8837229115705,3.5304656436907313,19.70159589159888,0.9210251671957913,0.9672312771365491
SB82478_component_727a,214.765846,5.497894,19.13599967956543,33.571929931640625,214.7658468751989,5.497360975312013,19.44720650304956,0.936990300012571,0.9839973508053544
SB82478_component_728a,212.414933,4.144629,18.933000564575195,71.17669677734375,212.41513889951676,4.143997269049404,17.602368886225275,1.0242111407767873,1.0755938980117163
SB82478_component_730a,213.714923,8.767579,19.64699935913086,39.451805114746094,213.71515352352114,8.76759862841309,19.294334545689832,0.9696334568410676,1.0182781537557515
SB82478_component_733a,211.735701,7.203314,18.808000564575195,65.30555725097656,211.73554604019097,7.202179785223902,18.547997488793165,0.9655766757768688,1.014017851573418
SB82478_component_735a,217.181501,7.604032,19.045000076293945,56.51335144042969,217.18094155728238,7.603123658087077,18.61352201819198,0.9743019845585845,1.0231808927767814
SB82478_component_739a,213.370746,5.912896,19.218000411987305,39.22040939331055,213.3709704279599,5.912265068366305,20.081152113164094,0.9112986737626625,0.9570168237204401
SB82478_component_746a,210.69384,5.182377,18.336999893188477,42.64418411254883,210.69361908754553,5.181919729423029,17.917197228249314,0.9745393368457091,1.0234301525842042
SB82478_component_747a,211.320181,5.600096,18.132999420166016,55.115501403808594,211.320108525481,5.599777299090348,20.7623570657411,0.8316376792037441,0.8733593860634613
SB82478_component_759a,213.746467,5.604208,19.150999069213867,41.273704528808594,213.7465108210286,5.60385296025489,17.35598122923333,1.0507113634672212,1.103423587308168
SB82478_component_760a,213.860336,5.63486,19.183000564575195,34.501800537109375,213.8603024973424,5.634467527092904,21.505301827421604,0.8493998170078558,0.8920126170986719
SB82478_component_768a,213.948416,6.275399,18.347999572753906,21.23611068725586,213.94840074114916,6.274579949986055,20.691166998291465,0.8443935382924009,0.8867551827438713
SB82478_component_775a,214.464017,9.108674,17.881999969482422,44.044334411621094,214.46385754838465,9.108226837873241,18.019651722589217,0.9449544243203671,0.992361020333471
SB82478_component_777a,213.415866,9.500772,18.180999755859375,38.35654067993164,213.41534510075863,9.50017201321867,18.20275286411739,0.9510905224503359,0.9988049550295826
SB82478_component_785a,217.563959,7.731071,16.33300018310547,32.47117233276367,217.56376918334507,7.731351554200568,20.93355164057529,0.7429579164365062,0.780230725465973
SB82478_component_787a,213.497272,9.092408,15.994000434875488,27.062604904174805,213.49735863071862,9.092380770467168,17.95593619878983,0.8481842732946329,0.8907360918309251
SB82478_component_790a,212.08351,4.040462,17.54199981689453,68.52342987060547,212.0835984467545,4.039761536368793,16.13060593212924,1.0355464551260025,1.0874978838801121
SB82478_component_799a,214.463429,8.1276,18.163000106811523,12.406420707702637,214.46285539360667,8.127721109875967,17.347249240124878,0.9970068287910533,1.047024796576957
SB82478_component_805a,212.038704,9.145651,17.381999969482422,35.32926559448242,212.0383013425194,9.145040264755233,18.709055200738206,0.8846857953664978,0.9290688269922138
SB82478_component_806a,215.950957,2.674403,16.951000213623047,22.511287689208984,215.95053630139756,2.6746159758476336,15.053418532309983,1.0722630945591936,1.126056528438386
SB82478_component_808a,214.443634,4.343287,16.020000457763672,51.84466552734375,214.4434779578316,4.342804906337334,16.435077212421554,0.9281794336078077,0.9747444597130235
SB82478_component_810a,214.911731,7.847052,17.70599937438965,19.607973098754883,214.91158437876769,7.846979698599007,19.275697610594907,0.8746846511982947,0.9185659441273621
SB82478_component_811a,216.405368,3.828306,15.552000045776367,49.6869010925293,216.4048324897075,3.8280313259053838,15.815584672874198,0.9363585124723953,0.983333867665992
SB82478_component_820a,213.300568,6.408888,16.243999481201172,17.31769561767578,213.30041332788772,6.408285466529252,15.129681512714182,1.0223611709576979,1.0736511186670108
SB82478_component_821a,214.93949,5.626182,15.576000213623047,20.685258865356445,214.93914523107102,5.625859833960441,13.72043824805321,1.0810085445766198,1.1352407213255833
SB82478_component_822a,217.632433,5.588752,15.954000473022461,35.374725341796875,217.63238350421292,5.588333113422306,14.837207104309568,1.0239025098514152,1.0752697836500855
SB82478_component_825a,215.781592,2.323299,13.49899959564209,10.203326225280762,215.78131739392407,2.3230996673807347,15.697305782378372,0.818875036378203,0.8599564653187761
SB82478_component_830a,215.49565,4.882322,15.086000442504883,39.492149353027344,215.49542901910883,4.8818023299186795,15.772742877085404,0.9107686188132891,0.9564601769056783
SB82478_component_831a,211.813389,7.50798,16.31800079345703,53.15309524536133,211.8131033002849,7.507061018161178,17.267684301349718,0.8998580697530384,0.9450022660063078
SB82478_component_834a,215.250348,5.023469,16.347999572753906,38.73933792114258,215.249992643238,5.022976301766357,17.5264843764223,0.8882004184147716,0.9327597721050228
SB82478_component_835a,212.603628,4.533414,16.0939998626709,59.387454986572266,212.60363384250118,4.532969128613065,16.888510361528837,0.9074314235532686,0.9529555608013959
SB82478_component_840a,215.226375,9.389418,14.774999618530273,36.571781158447266,215.2260833361868,9.389144276865228,16.235425606805833,0.8665726260848887,0.9100469538868537
SB82478_component_848a,216.479278,9.586947,16.298999786376953,30.23933219909668,216.47914961708958,9.586773057621858,18.479357246345486,0.8398761687194848,0.8820111851888287
SB82478_component_849a,215.321203,5.034025,15.272000312805176,33.12798309326172,215.32081670491777,5.033390069771307,15.238193346091482,0.9543410618458303,1.0022185679066977
SB82478_component_853a,210.9662,5.290548,16.884000778198242,50.250003814697266,210.96594557223472,5.290082454516616,16.289636635755866,0.9869726825838192,1.0364872560225036
SB82478_component_855a,211.17734,3.83299,15.71399974822998,45.155174255371094,211.17736107562556,3.8321529007208674,16.569790764286918,0.9030481000748325,0.9483523341826721
SB82478_component_861a,213.703489,2.747278,15.61400032043457,28.75506591796875,213.70311097116237,2.747054727334314,12.5988742996019,1.1801130332600998,1.2393170968399887
SB82478_component_866a,217.143566,4.580591,15.390000343322754,36.55582046508789,217.14368097894203,4.5802558803269005,13.517911812928755,1.0841021017761414,1.1384894765035751
SB82478_component_870a,211.927855,5.232788,15.668000221252441,61.68503952026367,211.92774340416335,5.23242752516713,16.02985865065658,0.930732848860098,0.9774259750325799
SB82478_component_871a,211.201993,4.826669,16.094999313354492,46.38328170776367,211.20172731186193,4.826221577393275,13.23533250022585,1.1579699039822604,1.216063088183077
SB82478_component_873a,213.426724,2.822222,15.814000129699707,31.439363479614258,213.4264623128236,2.8222752404904887,13.10300104388998,1.14924369073644,1.2068990971403368
SB82478_component_877a,216.396113,9.573081,14.9350004196167,22.87136459350586,216.3961656820566,9.572973917798102,13.461790809596588,1.0564369127548277,1.1094363766943915
SB82478_component_891a,215.2965,3.620334,14.944999694824219,46.41304397583008,215.29610893535406,3.620605025437803,14.082773213453372,1.010529254569086,1.0612256171637526
SB82478_component_897a,213.97961,3.535786,15.187999725341797,46.02423858642578,213.97937740917445,3.535568665936253,14.911103982074023,0.9699111403374773,1.0185697681137933
SB82478_component_900a,217.881643,5.463034,15.411999702453613,24.659198760986328,217.8817294244762,5.462640021392465,15.03362658962785,0.976194595282463,1.0251684522407132
SB82478_component_902a,215.530127,4.019067,14.664999961853027,38.89920425415039,215.52977874119964,4.0189168970884355,13.396358429260797,1.0424049693610944,1.0947004769461244
SB82478_component_906a,210.130365,8.353331,13.767000198364258,10.763877868652344,210.1304384744769,8.35226197547638,16.38468972002226,0.8000963017126789,0.8402356366590722
SB82478_component_907a,214.425334,9.91055,14.88700008392334,21.086402893066406,214.42506127440097,9.91035163814203,14.803785983513723,0.9575810844748166,1.0056211364107999
SB82478_component_908a,213.874598,3.47752,14.463000297546387,45.91428756713867,213.87428069105877,3.4773211324567934,12.38712686616131,1.1118059025184654,1.1675831251115922
SB82478_component_909a,213.110018,5.48797,14.961000442504883,46.75312805175781,213.1096283470492,5.487193196293942,15.393681783256554,0.9254635041740088,0.9718922771794405
SB82478_component_912a,213.468436,3.072231,13.82699966430664,37.370269775390625,213.46814514393878,3.071994502122695,13.308651004408318,0.9893161106630346,1.0389482495052749
SB82478_component_913a,217.403248,4.223734,14.53499984741211,26.379310607910156,217.40311668671959,4.223507673699838,14.637084935380766,0.9455872428119081,0.9930255861451007
SB82478_component_914a,212.074207,3.479483,14.217000007629395,42.95166015625,212.07434642086534,3.478640704488516,13.75048878449245,0.9845346224041809,1.0339268829238322
SB82478_component_917a,212.963334,7.029113,14.89900016784668,42.93659973144531,212.9629708147239,7.0286468577123,14.934270558842634,0.9499795923865649,0.9976382916824102
SB82478_component_921a,210.835529,6.325502,14.333000183105469,42.785072326660156,210.83520592076945,6.325373909847538,15.123784221626892,0.9024388839383751,0.9477125548121343
SB82478_component_931a,216.696567,3.056272,13.140999794006348,23.97992706298828,216.69651805797676,3.05637204202235,12.161949152010685,1.028883946219374,1.0805011293632814
SB82478_component_934a,216.829059,3.738023,13.392999649047852,33.06913375854492,216.82911434398966,3.7379798654948977,14.4292872334992,0.8838410012471829,0.9281816511320468
SB82478_component_936a,217.091157,7.838601,14.199000358581543,47.01655960083008,217.09073626123524,7.838602963264199,13.203282717809772,1.0240402174114194,1.0754143997408052
SB82478_component_937a,215.713928,7.206301,14.770999908447266,31.561965942382812,215.71368073042092,7.205149861329641,14.195595262920653,0.9908261334125779,1.0405340272717967
SB82478_component_949a,212.294752,6.202137,14.343000411987305,48.292930603027344,212.29431224184492,6.201856652225472,13.323729920472555,1.025074325143347,1.0765003867234348
SB82478_component_956a,217.548434,9.557664,12.901000022888184,15.580917358398438,217.54861582670722,9.557206225042007,17.086385166427092,0.7189759273677778,0.7550456048618909
SB82478_component_959a,218.259731,5.554651,12.659000396728516,13.283315658569336,218.26022611815128,5.5542496841358755,14.881522877351246,0.8100152641617501,0.8506522149016569
SB82478_component_966a,215.894874,7.224555,13.145000457763672,28.82675552368164,215.8946128741752,7.223690058637883,13.57777795822065,0.9218771894574646,0.9681260437614571
SB82478_component_969a,215.583444,7.365668,13.677000045776367,20.29228401184082,215.58309740287834,7.364604041139225,13.422029936482044,0.970317381423394,1.018996389555152
SB82478_component_980a,211.55795,9.210101,13.366999626159668,28.50106430053711,211.55784248607958,9.208760330326498,14.726419470780652,0.8643267115107991,0.90768836597937
SB82478_component_981a,214.414611,4.002953,13.380000114440918,42.34177017211914,214.41498464691975,4.002864202531834,12.184159032302588,1.045687036331626,1.098147199077747
SB82478_component_982a,217.662694,3.710138,13.144000053405762,17.85869598388672,217.66278338281433,3.7095781078345804,12.478998381629202,1.002972417089816,1.0532896672825547
SB82478_component_983a,215.340334,7.168727,13.854000091552734,14.738298416137695,215.3401975442503,7.167570388624317,14.066143240516375,0.9378671324492173,0.9849181722853084
SB82478_component_985a,215.950306,3.983956,12.51200008392334,35.444759368896484,215.95025911394518,3.9837179999571686,9.643910582192685,1.2354202891982045,1.2973990143610967
SB82478_component_986a,215.819568,2.598236,13.260000228881836,16.533666610717773,215.81911979198594,2.5981989200006903,13.097389391195128,0.9640508854953546,1.0124155152473382
SB82478_component_996a,215.593158,6.984076,11.87600040435791,22.198129653930664,215.592885518292,6.9832272656228245,13.942808544392461,0.8110751687778005,0.8517652929498352
SB82478_component_997a,210.390447,4.369856,13.684000015258789,15.585420608520508,210.39008723842207,4.368861728471609,14.244200497981112,0.9147789315019063,0.9606716794809423
SB82478_component_999a,217.192823,3.927722,14.076000213623047,32.06378173828125,217.19279046418688,3.9274568505707452,12.715321450748704,1.0541273624848961,1.1070109606072305
SB82478_component_1000a,214.95708,9.929058,13.543999671936035,18.03462028503418,214.95675982580917,9.929245243386923,13.685966999209368,0.9423508180680888,0.989626796025335
SB82478_component_1007a,210.951895,4.94235,13.289999961853027,31.947114944458008,210.95153736778374,4.9418739656204425,12.910777803755439,0.9801978341424741,1.0293725261066209
SB82478_component_1012a,216.151019,2.74493,13.413000106811523,17.648685455322266,216.15092400970582,2.744996276517285,12.353974225195078,1.0338568341151877,1.085723497743474
SB82478_component_1013a,211.986583,5.385273,13.052000045776367,54.840335845947266,211.98636014668605,5.385064335230612,12.851521656682916,0.9670828462519622,1.0155995838040859
SB82478_component_1017a,212.729342,6.317145,13.395999908447266,41.60248565673828,212.72875686018733,6.316568450934956,13.496814317315023,0.9451158109078265,0.9925305033841636
SB82478_component_1022a,213.154001,5.107971,12.74899959564209,43.51194381713867,213.15360653850763,5.107333088263612,12.566159450391481,0.9660835940195434,1.0145502009561809
SB82478_component_1023a,210.85369,7.214811,12.859000205993652,38.04438018798828,210.8536775661298,7.213553983800901,15.379377427469874,0.7961769750701059,0.836119684729601
SB82478_component_1032a,214.928043,4.85721,12.614999771118164,30.035715103149414,214.92790135094143,4.856823985201049,11.848828657202558,1.0138016493770008,1.0646621818984505
SB82478_component_1033a,216.909934,6.914883,11.968000411987305,32.17204284667969,216.90983657086971,6.914454132520036,12.363490785190118,0.9217680522963504,0.9680114313931013
SB82478_component_1035a,214.78855,4.747675,12.234999656677246,38.9649658203125,214.78853329757322,4.747270216497735,10.663508421521971,1.0925592820477328,1.1473709376909724
SB82478_component_1036a,211.789356,7.656738,12.836000442504883,44.88111877441406,211.78892692079796,7.656127362740062,12.417022476705549,0.9843587858366422,1.0337422249645871
SB82478_component_1037a,215.283307,7.643798,12.99899959564209,22.528594970703125,215.28260227573247,7.642936777898332,13.733364578598186,0.9013099108810176,0.9465269432881351
SB82478_component_1050a,212.178868,2.739255,12.583999633789062,19.44976806640625,212.17901696464537,2.7389742268930415,10.934333504279138,1.0958914704377591,1.150870295739958
SB82478_component_1053a,213.882573,3.655164,11.812999725341797,47.06374740600586,213.8820899031629,3.6549214070260994,10.682133325310545,1.0530363561382554,1.1058652205128114
SB82478_component_1070a,216.332838,5.817272,11.619000434875488,41.20212936401367,216.33271857672972,5.816584244418039,11.248042284047376,0.9836327801867151,1.0329797969691337
SB82478_component_1072a,211.573026,2.744302,12.097999572753906,17.457429885864258,211.57349949698397,2.7436409906839354,12.238970814734126,0.9412604946992358,0.9884817731724216
SB82478_component_1078a,216.730546,7.138588,12.16100025177002,36.96352767944336,216.73028596860104,7.137905566470516,12.631294861121265,0.9167746372575645,0.9627675060615679
SB82478_component_1081a,216.821671,9.70849,10.881999969482422,14.626343727111816,216.8217456490336,9.708268731141361,15.357249398410513,0.674739987807787,0.7085904309536523
SB82478_component_1083a,215.142273,2.800901,11.687999725341797,17.575939178466797,215.14195998770347,2.8010485858344882,9.253037610780463,1.202810002621538,1.2631527307015833
SB82478_component_1084a,213.38358,5.376561,11.819999694824219,39.26910400390625,213.38310908755284,5.375835212340679,12.505458163879617,0.9000342230935644,0.9451872566304483
SB82478_component_1086a,213.328921,3.112579,11.756999969482422,31.52010726928711,213.32892208873733,3.112409554017768,9.698340711874526,1.1543572785242764,1.2122692240629678
SB82478_component_1088a,217.293283,4.68751,11.151000022888184,20.16455841064453,217.29321402261,4.6868151610420545,10.854412162441045,0.9782473361482319,1.0273241752762443
SB82478_component_1096a,212.527855,6.021203,11.805999755859375,37.83974075317383,212.52748004772482,6.021015248354769,10.734108510595648,1.047316521095592,1.0998584320445113
SB82478_component_1097a,212.290937,7.207466,11.805999755859375,39.35333251953125,212.2905231747449,7.206792418919576,9.86701999054062,1.1393520225110707,1.1965111824216055
SB82478_component_1098a,210.692715,3.201393,11.477999687194824,12.516902923583984,210.69174196816118,3.2002418557327674,9.35513598262038,1.1683077826357955,1.2269195988725572
SB82478_component_1103a,215.187261,2.71052,10.284000396728516,17.9163761138916,215.1870308533451,2.710624380308225,9.810227442776938,0.9982151897879713,1.0482937787849564
