Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82478_component_1105a,216.130804,5.548871,10.901000022888184,34.279876708984375,216.130953920094,5.548480941852189,11.002458810231873,0.9434475368481889,0.9907785351353157
SB82478_component_1114a,213.652661,4.019121,11.218000411987305,46.741668701171875,213.65243704847455,4.018686303105823,10.024456575614906,1.0656038440931956,1.119063195832058
SB82478_component_1115a,216.007745,3.137719,10.96399974822998,21.540273666381836,216.00748977077012,3.138067482487526,9.119200088411704,1.1448627834857705,1.202298407967007
SB82478_component_1119a,213.097429,4.047121,11.21500015258789,46.72916793823242,213.09724273152585,4.046670085201553,9.09024779572989,1.1748021362514087,1.2337397620619424
SB82478_component_1121a,211.270129,3.718418,11.097000122070312,31.979827880859375,211.27026087880736,3.7176327781398446,12.06944546444376,0.8755066312788169,0.9194291614110819
SB82478_component_1123a,211.587175,4.328718,11.619999885559082,39.79452133178711,211.587199954975,4.328093791991826,10.856846353820124,1.0191628810354767,1.0702923765215147
SB82478_component_1124a,215.529951,6.651398,11.151000022888184,17.23493003845215,215.52957500692008,6.6505623727725744,9.287007672940586,1.1433499526765012,1.200709681265655
SB82478_component_1125a,215.510876,9.373051,11.3149995803833,33.27941131591797,215.51070391195287,9.372698340660389,12.360846469837288,0.8716607603476577,0.9153903503286734
SB82478_component_1127a,211.643331,5.946815,11.40999984741211,39.895103454589844,211.6432197248196,5.946707832431671,11.066667413490812,0.9817704270126948,1.0310240130197423
SB82478_component_1129a,211.835078,7.265636,11.616999626159668,37.96405029296875,211.8349044233973,7.264602848835002,10.527920734278862,1.0507333932006595,1.103446722232128
SB82478_component_1130a,215.805419,2.857065,10.25,16.116352081298828,215.80501361804485,2.8570780984491226,9.44540033437402,1.0333433795385096,1.0851842841110562
SB82478_component_1131a,217.375356,7.920883,11.045999526977539,31.291784286499023,217.37535218034216,7.921618931536879,10.710740915238853,0.9820343339605652,1.0313011596855726
SB82478_component_1136a,210.830245,7.905718,10.64900016784668,24.424312591552734,210.83028749242874,7.905548681412716,11.847224379787333,0.8559204164807029,0.8988603428508575
SB82478_component_1139a,217.100437,6.400949,10.84000015258789,39.56204605102539,217.10039432801037,6.400665241435625,12.60394954243393,0.8189620892532412,0.8600478854737301
SB82478_component_1144a,211.403928,3.268567,10.9350004196167,26.670732498168945,211.4042414324679,3.2678117248439547,10.762420813826976,0.9674978324995316,1.0160353891355003
SB82478_component_1146a,214.927818,8.989984,10.765999794006348,25.51184844970703,214.92746574226928,8.9893285726501,8.90063163691353,1.151793717510036,1.2095770539875605
SB82478_component_1153a,212.204593,5.859006,10.829000473022461,41.650001525878906,212.20422713692545,5.858863816807191,11.069918018929474,0.9315048787485877,0.9782367362165604
SB82478_component_1154a,211.962333,5.450041,11.128999710083008,48.38695526123047,211.96210695471052,5.44982465332092,10.07213960972934,1.0521449135535772,1.1049290559210256
SB82478_component_1157a,216.71546,3.569059,10.480999946594238,22.834423065185547,216.7146457993627,3.568917895285978,8.52140349140448,1.1712045604127388,1.229961702572399
SB82478_component_1158a,212.424787,4.315425,10.5649995803833,45.53879165649414,212.42508210462697,4.3147121332083245,9.524750050150303,1.0562265068102508,1.1092154150771214
SB82478_component_1159a,210.676794,3.962488,10.468000411987305,17.302478790283203,210.67691324210426,3.9616643075730718,11.382569906884529,0.8757185929658671,0.9196517568195154
SB82478_component_1161a,212.42592,3.812303,10.932000160217285,42.37209701538086,212.42655748100472,3.8116394587948976,11.79958145167156,0.8822145022701927,0.9264735537436057
SB82478_component_1169a,213.928681,4.745971,10.711000442504883,38.528778076171875,213.92875686529024,4.745452006507525,10.81227309456504,0.9433094746383139,0.9906335466026045
SB82478_component_1172a,212.289677,2.90305,10.50100040435791,20.35077667236328,212.28991859159632,2.902846171971807,9.099516034115451,1.098888292324842,1.1540174625758208
SB82478_component_1173a,211.550616,4.569467,10.604000091552734,29.455554962158203,211.550383402303,4.569047564563491,9.754667990791784,1.03513834408785,1.0870692986745119
SB82478_component_1182a,212.432628,7.656978,10.446000099182129,31.944955825805664,212.4322746084207,7.6561624629844784,10.856803082907447,0.9161977704530733,0.9621616989284745
SB82478_component_1187a,216.29333,4.462044,10.383999824523926,29.75358009338379,216.29314377244356,4.46191266470365,7.071931772384102,1.3981950999906498,1.4683399329548754
SB82478_component_1189a,211.579029,7.963332,10.076000213623047,31.586206436157227,211.5783498327897,7.963262967741748,3.2228078311242294,2.977110288162082,3.126466342893359
SB82478_component_1191a,214.295155,2.559447,10.463000297546387,15.805136680603027,214.29430594598077,2.559033684713902,9.479288601988626,1.0510458400577636,1.1037748439636483
SB82478_component_1192a,213.038579,5.478844,10.880999565124512,34.00312423706055,213.0378859497528,5.478248329536,9.421241404730715,1.099769893713002,1.1549432922566663
SB82478_component_1193a,214.103638,9.926501,9.706999778747559,14.007214546203613,214.10377629127467,9.926059485405858,9.835152336055904,0.9398208906564841,0.9869699468874992
SB82478_component_1194a,218.048278,8.195468,10.269000053405762,11.486577033996582,218.0480680109863,8.196191284493608,9.898425529768751,0.9878777453192527,1.0374377240625325
SB82478_component_1197a,216.882166,7.948919,10.687000274658203,39.4354248046875,216.88159290621675,7.9492055401424135,13.644613660658596,0.7458229497925735,0.7832394921867186
SB82478_component_1198a,213.709977,7.988223,10.732000350952148,17.3376407623291,213.7100718521602,7.987826571477533,11.075942253309137,0.9226588699748939,0.9689469397283803
SB82478_component_1203a,217.22512,3.565501,8.967000007629395,14.846027374267578,217.2253797611625,3.565684298091071,9.02445305218928,0.9461662355421822,0.993633625857697
SB82478_component_1206a,211.211277,5.219212,9.932999610900879,27.515233993530273,211.21090890937336,5.218912146537498,10.338400288636599,0.9148886520556595,0.9607869045096548
SB82478_component_1211a,210.551616,3.776434,9.958999633789062,10.35239028930664,210.55117983649234,3.775744440644061,7.857992901053674,1.2068276449373811,1.267371930617762
SB82478_component_1213a,213.280177,3.285433,9.32699966430664,25.345108032226562,213.2799860912211,3.285221017684083,8.247798234843241,1.0768249227975486,1.1308472150669566
SB82478_component_1221a,216.331585,6.326183,10.359000205993652,37.9450569152832,216.33140340113184,6.325893399459548,10.767365175912813,0.9161140949292768,0.962073825560157
SB82478_component_1222a,214.812732,5.439919,10.680999755859375,20.90215301513672,214.81215443293226,5.439397874499504,10.151888730007737,1.0018581186990458,1.0521194666257176
SB82478_component_1233a,212.646794,4.156754,10.005000114440918,37.19330978393555,212.6467512413033,4.15593871897454,6.763275262983649,1.4086438395533727,1.479312866238002
SB82478_component_1234a,217.52286,5.240411,9.78499984741211,21.364627838134766,217.52258812514614,5.239388382134949,9.031071132745495,1.0317220823476922,1.0834816494726707
SB82478_component_1235a,214.041732,4.9141,10.706000328063965,35.10163879394531,214.04195817863547,4.913670698255279,8.457789712409122,1.205345456408951,1.265815383463165
SB82478_component_1255a,216.334841,5.055212,9.496999740600586,26.38055419921875,216.33508886913089,5.054982225491014,10.305257073752312,0.877543718388091,0.921568445370434
SB82478_component_1256a,212.049832,3.696456,9.83899974822998,36.712684631347656,212.04989131607792,3.6958476347644087,8.854985764345214,1.0580452648512504,1.1111254168072093
SB82478_component_1259a,216.359392,9.601735,9.418999671936035,16.789661407470703,216.3594435648855,9.601587154739196,10.304721636282842,0.8703815630665666,0.9140469781126171
SB82478_component_1260a,211.495748,8.585746,9.895999908447266,31.616613388061523,211.49525773065596,8.585452127643965,10.29241565949487,0.9155530874255371,0.9614846733592706
SB82478_component_1263a,213.590732,5.732209,9.982000350952148,26.199474334716797,213.5908402926926,5.731731328349224,8.84186119752167,1.075016310738017,1.1289478683232501
SB82478_component_1268a,214.585636,8.045527,10.097999572753906,11.46197509765625,214.58544287760816,8.04590930122011,9.253640188670026,1.0391156962047503,1.0912461871078256
SB82478_component_1276a,213.958308,8.616471,9.927000045776367,22.97916603088379,213.95857055534202,8.616269742473294,9.943736998302503,0.9506257204235454,0.9983168347544799
SB82478_component_1277a,215.224289,4.819796,10.10099983215332,27.980607986450195,215.22384491855956,4.819156608175267,7.94493597964527,1.2106403027239978,1.2713758623142883
SB82478_component_1279a,215.883605,4.791774,9.244000434875488,26.18697166442871,215.88362696000942,4.791568514567184,9.241705577803877,0.9524649312226766,1.0002483153193198
SB82478_component_1281a,216.992501,9.220644,9.993000030517578,23.792858123779297,216.99259713732744,9.220256712906085,12.099977725942912,0.7864162586307795,0.8258692914030845
SB82478_component_1282a,212.074116,4.895802,9.973999977111816,35.621429443359375,212.07409341269383,4.895430556501281,9.61773950353722,0.9875009421201854,1.0370420173517458
SB82478_component_1283a,216.164596,8.027068,9.081999778747559,29.108972549438477,216.16407525192304,8.026725853309818,8.699733323354286,0.9940694165944679,1.043940019904643
SB82478_component_1296a,212.006147,5.839793,9.824000358581543,37.63984680175781,212.00601334262063,5.839713552218568,10.353022618374549,0.9035711846806507,0.9489016609647798
SB82478_component_1299a,211.456313,8.496601,9.704999923706055,31.612377166748047,211.45554236975266,8.496466588984624,10.10241119795339,0.914769467230104,0.9606617404043258
SB82478_component_1313a,212.333065,4.937495,9.776000022888184,35.16546630859375,212.33308009276385,4.937084423842917,8.660810903007553,1.0748399578222236,1.1287626681115241
SB82478_component_1314a,217.754405,6.364895,8.951000213623047,19.759382247924805,217.7543836022997,6.364636920496557,9.75269837542104,0.8739527241197259,0.9177972976362675
SB82478_component_1316a,215.667453,9.965681,9.496999740600586,15.003158569335938,215.6672224836017,9.965525059951009,8.665618590963025,1.0435854655404102,1.095940196410741
SB82478_component_1322a,216.866086,8.054174,8.562000274658203,32.431819915771484,216.865720314525,8.054584602466933,7.735802608123984,1.053928196696009,1.1068018030432374
SB82478_component_1336a,210.611458,4.369081,8.529999732971191,14.809027671813965,210.61057081281916,4.368389637903392,9.791792982119384,0.8295220988120594,0.871137670960535
SB82478_component_1338a,213.775294,9.522132,9.13700008392334,20.86073112487793,213.775151266393,9.521758150398,7.186725067806038,1.2106365005046906,1.2713718693447502
SB82478_component_1340a,216.15874,8.697707,9.418999671936035,29.712932586669922,216.1584022282454,8.698128510056806,8.16924507682696,1.0979031281844487,1.152982874593168
SB82478_component_1341a,211.403524,4.851576,8.291000366210938,25.510770797729492,211.4034121129626,4.85103215383159,7.95594312501499,0.9923307065270467,1.0421140820052452
SB82478_component_1353a,212.055955,6.991894,8.961999893188477,32.12186050415039,212.05570937047412,6.991087002111396,8.891848864743222,0.9597409549648375,1.007889363563455
SB82478_component_1354a,211.363462,5.867897,9.038000106811523,33.97744369506836,211.3634697707641,5.867780957174216,9.405655404551782,0.9150070588866999,0.9609112515899386
SB82478_component_1356a,215.137598,10.114419,9.255000114440918,10.44582462310791,215.13746758538025,10.11437791954477,10.139624322121433,0.8691519918002023,0.9127557215556255
SB82478_component_1357a,215.812913,6.708876,8.949000358581543,20.667436599731445,215.8124506075239,6.708437289572685,8.661845794236715,0.9837964327954375,1.0331516597231378
SB82478_component_1367a,217.157858,7.760271,9.211999893188477,29.0599365234375,217.1574275117811,7.76003550510018,9.64744263663355,0.909249110963215,0.9548644381888733
SB82478_component_1372a,216.533405,3.528918,8.835000038146973,23.373016357421875,216.53336843031843,3.5291088023906494,7.482428397537742,1.1243593917863786,1.180766399455867
SB82478_component_1375a,217.04183,4.823633,8.918999671936035,23.53297996520996,217.04142836729753,4.823112305687725,7.804146190639498,1.0882581230715997,1.1428539976139507
SB82478_component_1378a,216.015592,9.888242,9.39799976348877,13.444920539855957,216.01563871963145,9.887960492212645,9.417217662302637,0.9502852471714349,0.9979592805961365
SB82478_component_1379a,213.449913,5.407407,9.439000129699707,31.781147003173828,213.44955156202167,5.406836139056585,9.328513841478111,0.9635066081213256,1.0118439324954778
SB82478_component_1383a,211.138053,8.963606,8.595000267028809,15.105448722839355,211.13757794198625,8.96289177459848,9.294131255177778,0.8805991437592355,0.9247771557175415
SB82478_component_1388a,216.943114,6.043366,8.555999755859375,27.779220581054688,216.94285487622813,6.043010359227584,8.06833578210766,1.0097827913854216,1.0604417053183581
SB82478_component_1390a,212.763445,4.889095,8.913000106811523,38.25321960449219,212.76338191641884,4.8887542679914935,7.906831147654763,1.073402526288942,1.1272531233268084
SB82478_component_1393a,212.935701,4.423041,8.376999855041504,33.37450408935547,212.93552485389506,4.4226496173631435,7.655670743053918,1.0419489150518446,1.0942215432451894
SB82478_component_1395a,215.400711,3.194164,7.784999847412109,19.269800186157227,215.4001111059314,3.194523060740888,6.426022477036028,1.1536060735532203,1.2114803325435772
SB82478_component_1398a,214.10932,9.319259,8.307000160217285,17.826181411743164,214.1093176158389,9.319022289864265,8.505980954216135,0.9299529547987243,0.9766069551448712
SB82478_component_1402a,211.588599,3.643806,8.947999954223633,29.05194854736328,211.5888431762758,3.6430156094274015,7.1748313422909975,1.1875596754521238,1.24713732314249
SB82478_component_1409a,213.961783,5.05119,8.869999885559082,28.52090072631836,213.96168546987974,5.050720900670967,8.023049965592532,1.0527500800574885,1.1055645824965268
SB82478_component_1420a,215.427463,4.412754,9.020999908447266,23.80211067199707,215.42716743545986,4.412184842809415,7.513213893067961,1.143326030359263,1.2006845588105055
SB82478_component_1422a,216.23247,3.104054,7.744999885559082,16.58458137512207,216.23243722945148,3.1044613098877045,7.319316613040561,1.007609022179879,1.0581588821776198
SB82478_component_1426a,211.568617,5.167073,8.89799976348877,33.57735824584961,211.5682756925963,5.166618390982673,8.323792357141224,1.017916883458449,1.0689838695765779
SB82478_component_1431a,215.785186,9.845329,8.307000160217285,14.497382164001465,215.78496037306314,9.84529667473214,9.55832595153395,0.8275677312056426,0.8690852563867788
SB82478_component_1439a,213.76846,5.419201,8.295000076293945,20.481481552124023,213.76859983817772,5.4186612443392175,7.878238738809537,1.0026016679680725,1.0529003183708272
SB82478_component_1442a,215.266968,4.976183,8.359000205993652,21.711688995361328,215.26668505968837,4.975589305426019,6.988281823942815,1.139003584404021,1.1961452638264485
SB82478_component_1443a,216.574767,9.173459,7.389999866485596,17.595237731933594,216.57460920005568,9.173100825649774,6.373992452382182,1.1040126545648075,1.1593989044846917
SB82478_component_1449a,213.276671,4.946564,8.697999954223633,33.32566833496094,213.27621538579461,4.946065889379933,5.7234466518342995,1.4471146084753628,1.5197136416805812
SB82478_component_1463a,214.167622,4.171769,7.560999870300293,31.635984420776367,214.16777850983405,4.171443734479565,6.288752199272689,1.1448693115600304,1.2023052635425424
SB82478_component_1467a,216.828236,6.002452,8.630000114440918,28.481847763061523,216.82796088587,6.002130175688842,8.35192986683765,0.9839320980612043,1.033294131061538
SB82478_component_1468a,214.847581,4.164596,8.625,24.295774459838867,214.84747140417306,4.164344714059676,8.269385101262724,0.9931779116343336,1.043003789808141
SB82478_component_1469a,216.059282,4.504877,7.953000068664551,18.581775665283203,216.05908121165155,4.504697317531158,6.999866050551705,1.0818882959537974,1.1361646081838557
SB82478_component_1470a,214.044942,8.043965,8.128999710083008,11.449295997619629,214.04494726891738,8.044175776497358,8.877156533907456,0.8719757271936902,0.9157211184722533
SB82478_component_1471a,212.009533,3.703983,8.553000450134277,35.197532653808594,212.00983272681827,3.7031913139726096,8.740684059269206,0.9317818317581327,0.9785275834405779
SB82478_component_1476a,213.032734,8.906631,8.050999641418457,13.351574897766113,213.032706168254,8.90699117521281,7.97086027561588,0.9618022236353608,1.0100540422277549
SB82478_component_1477a,214.478934,8.686822,8.272000312805176,17.904762268066406,214.47898449632774,8.685947808790948,7.989432953780627,0.9859065488077619,1.035367636309012
SB82478_component_1480a,211.778667,3.680968,8.723999977111816,28.983388900756836,211.77861487458162,3.6802786114188866,7.718555552137201,1.0762688908327283,1.1302632880184709
SB82478_component_1488a,211.340294,5.128941,8.032999992370605,27.51027488708496,211.34009756408315,5.128393118478479,11.399386508443305,0.6710230724509275,0.7046870449055059
SB82478_component_1492a,214.004836,4.697995,8.605999946594238,31.874073028564453,214.0048350491302,4.697404067956173,6.839512011728041,1.1981670942865175,1.258276896339551
SB82478_component_1495a,210.614549,5.036082,8.217000007629395,15.330223083496094,210.6143111334886,5.03576799660614,8.664040190992516,0.9030961584900881,0.9484028035987319
SB82478_component_1502a,211.350079,3.951035,7.938000202178955,22.111421585083008,211.35010177423257,3.9501186160402977,8.778151202840716,0.8610913253410085,0.9042906665369493
SB82478_component_1508a,215.16613,8.609835,8.298999786376953,21.782150268554688,215.16577835206027,8.60926824925756,8.876636127312478,0.8902633638109627,0.9349262116131809
SB82478_component_1511a,212.987842,2.99729,7.150000095367432,13.216265678405762,212.98723987787432,2.996833852803726,6.010904239719024,1.1326804485914739,1.1895049081170612
SB82478_component_1516a,217.360304,4.152148,7.839000225067139,16.162885665893555,217.36057879174845,4.1518208173609565,8.469389444241468,0.881352700201531,0.9255685166770852
SB82478_component_1517a,210.931639,8.314274,8.14799976348877,18.351350784301758,210.93130864891907,8.314434642387624,10.504313992455977,0.7386258085564319,0.7756812838363863
SB82478_component_1518a,212.027962,6.423677,8.22700023651123,26.368589401245117,212.0275073925118,6.4231211454740125,6.867503728290264,1.1407323863470642,1.1979607965294004
SB82478_component_1521a,216.832384,4.620703,7.989999771118164,18.410139083862305,216.83237417119636,4.620365635497104,7.337047824853147,1.0369709323591074,1.088993824471641
SB82478_component_1523a,210.882824,6.971049,7.625999927520752,23.109088897705078,210.8828385121197,6.969972619871548,7.834562915847476,0.9268793147146684,0.9733791162867745
SB82478_component_1530a,212.575979,9.471121,7.926000118255615,16.17551040649414,212.57600104971223,9.470250407323007,7.8262894648789345,0.964360322412479,1.01274047603582
SB82478_component_1534a,215.514309,3.372835,7.920000076293945,25.222929000854492,215.51378292586267,3.373087602899622,6.715720212159781,1.122984487525533,1.179322518819894
SB82478_component_1535a,216.935869,4.703466,7.718999862670898,25.64451789855957,216.93563575837177,4.703047539289333,7.436446014912834,0.9884091780563024,1.0379958177860014
SB82478_component_1536a,210.502707,7.16693,7.418000221252441,16.447893142700195,210.50306656005205,7.165560658150327,8.648742009852018,0.816723525189644,0.8576970168381014
SB82478_component_1538a,217.019332,4.530619,7.741000175476074,19.160890579223633,217.01929368003866,4.530300593459911,7.88919736321606,0.9343410334761669,0.9812151755220416
SB82478_component_1539a,215.873456,9.675864,7.269999980926514,16.598173141479492,215.87319016267094,9.67588453654302,7.507123533157549,0.9221509395085419,0.9684135273405712
SB82478_component_1544a,211.384881,3.927066,8.336000442504883,24.30320930480957,211.38499301515554,3.926320324667333,8.048159908649858,0.9862847044051463,1.03576476326541
SB82478_component_1547a,216.522279,5.907972,8.170000076293945,31.064638137817383,216.521979792265,5.907285804442528,7.755555913791619,1.0031140032861547,1.053438356593539
SB82478_component_1551a,215.702369,7.634282,7.389999866485596,13.534798622131348,215.7020575668955,7.633472593589189,6.23837107927712,1.12801374559237,1.1846040853571542
SB82478_component_1552a,213.404426,4.569626,7.198999881744385,27.688461303710938,213.40383815955718,4.5690439638127165,6.482696274584311,1.0574446823276251,1.110494704181711
SB82478_component_1554a,215.186213,2.913783,7.677000045776367,16.909692764282227,215.18593112899424,2.9140857267101485,4.9249887126637075,1.4843197615321517,1.558785307677227
SB82478_component_1561a,211.991926,9.554976,7.293000221252441,11.272025108337402,211.99238417549603,9.553109962675784,8.981237536443615,0.7732344762928988,0.8120262037006895
SB82478_component_1565a,211.295977,6.634293,8.029000282287598,29.958955764770508,211.29591695463483,6.633669591299928,7.778687047708622,0.9828705891127739,1.032179368194625
SB82478_component_1566a,215.95191,3.210076,7.413000106811523,16.045454025268555,215.95193375627812,3.2107088655744875,8.263225793517261,0.854251110615248,0.8971072910324241
SB82478_component_1569a,214.270529,2.617546,7.427999973297119,12.318408012390137,214.2696601786006,2.617169282293821,5.946703169352181,1.1894242759363352,1.2490954671454213
SB82478_component_1573a,217.631234,6.737603,7.734000205993652,16.960527420043945,217.63102161618824,6.737205106845602,6.617867869791505,1.1128259723910658,1.1686543699817493
SB82478_component_1575a,217.887318,8.054067,7.238999843597412,11.171296119689941,217.88706614131982,8.05502462581951,6.114305277267326,1.1273859404992925,1.1839447844568118
SB82478_component_1578a,211.329926,3.759706,6.4730000495910645,18.600574493408203,211.33009127441935,3.7588253400940967,7.239918786486888,0.8513596863529012,0.8940708094229929
SB82478_component_1585a,213.53631,3.110954,6.724999904632568,18.47527503967285,213.53605334512827,3.110777729752259,6.168150050612173,1.0381940084527297,1.090278260005223
SB82478_component_1590a,214.12751,4.038373,7.61899995803833,31.483470916748047,214.12765844971693,4.03826970308854,5.998585608535037,1.2094565635469943,1.2701327371568558
SB82478_component_1593a,213.990377,2.995464,5.979000091552734,13.58863639831543,213.9896226520948,2.995244589695746,4.741944496299571,1.2006412482056152,1.2608751739330801
SB82478_component_1595a,215.136612,4.304374,6.961999893188477,19.722379684448242,215.13656240739346,4.304054703687624,7.470341161153208,0.8874312994856891,0.9319520679178382
SB82478_component_1602a,216.480694,3.273807,6.618000030517578,14.355748176574707,216.48019255998636,3.274037727017748,6.636306979904628,0.949601656095524,0.9972413950345448
SB82478_component_1604a,215.364353,9.249919,7.3420000076293945,23.1608829498291,215.3640636209195,9.249632098191029,6.14545385475754,1.1376314362137345,1.194704277527939
SB82478_component_1614a,212.378091,6.487521,7.203999996185303,25.82078742980957,212.3776190588516,6.4869633121617,6.270076414107726,1.0940622571417113,1.1489493142342317
SB82478_component_1615a,216.214229,4.914554,7.10699987411499,20.247861862182617,216.21412254931766,4.914269815423779,6.328229963484444,1.0694124130263245,1.123062833544965
SB82478_component_1624a,213.914926,7.825213,6.513999938964844,10.820597648620605,213.91486826712156,7.825321751740277,6.714579342934737,0.9237832979186928,0.970127778118975
SB82478_component_1629a,215.956281,7.695508,7.060999870300293,22.559104919433594,215.95611696521564,7.6946278113284565,6.202816641059124,1.0839729030992085,1.1383537961706756
SB82478_component_1631a,213.900092,8.515247,7.39300012588501,16.80227279663086,213.90052282560475,8.5153230866164,8.018504919216321,0.8779473643648958,0.9219923415109105
SB82478_component_1633a,217.294485,6.475418,6.421999931335449,20.194969177246094,217.29442756553476,6.475123897785265,7.448817173229889,0.8209640645042791,0.862150296078592
SB82478_component_1640a,216.35381,4.520561,6.577000141143799,17.538667678833008,216.3536437700258,4.520204568173398,6.151458867498763,1.0181010669349082,1.0691772931935517
SB82478_component_1643a,213.308579,8.948677,6.565000057220459,11.61946964263916,213.30848743017614,8.948962609464665,7.180334665725791,0.8706251596311854,0.9143027954612567
SB82478_component_1644a,217.59473,6.78955,6.7230000495910645,15.744730949401855,217.59464724678995,6.789396774884736,5.618894033570565,1.1393402453599701,1.1964988144328623
SB82478_component_1647a,210.98422,5.441918,7.439000129699707,22.889232635498047,210.98410569133142,5.441471175372893,7.841455719462539,0.9033562168853116,0.9486759086372273
SB82478_component_1648a,214.344553,9.420365,7.084000110626221,16.136674880981445,214.34422891475515,9.420566604182978,6.5963514980767615,1.0226238925584659,1.0739270205190912
SB82478_component_1651a,215.425395,9.174574,6.223999977111816,18.14577293395996,215.42551295173996,9.174296056511588,6.8200740220333955,0.8690037685840865,0.9126000622579957
SB82478_component_1652a,214.055061,4.610614,6.284999847412109,22.446428298950195,214.05532381324386,4.610116095770429,7.177750040124983,0.8337927355210644,0.8756225575253762
SB82478_component_1657a,211.989926,3.996972,6.400000095367432,28.571428298950195,211.9898906835732,3.9962136304911002,5.565757767192389,1.0949564474185753,1.149888364364781
SB82478_component_1670a,210.791866,4.426972,6.752999782562256,14.01037311553955,210.79133165253666,4.426580628658877,6.73825387442988,0.954312322861346,1.0021883871411157
SB82478_component_1671a,215.548762,7.991369,6.684000015258789,15.690140724182129,215.5485434115316,7.990731405252988,6.696431349810643,0.9504607500671097,0.9981435881438244
SB82478_component_1681a,212.990018,7.514715,6.427999973297119,14.575963020324707,212.9899180649772,7.514498705519781,7.855994664124956,0.7791406301563201,0.8182286582564915
SB82478_component_1687a,216.505382,3.001646,6.235000133514404,10.768567085266113,216.50525850189263,3.0016765922274433,5.960487093595747,0.9960838092814535,1.0460554709049883
SB82478_component_1696a,212.030552,8.883806,6.485000133514404,17.574525833129883,212.02970274675215,8.884063095788248,5.859675344698753,1.053847089758053,1.1067166271219073
SB82478_component_1703a,212.902222,4.97493,6.609000205993652,23.43617057800293,212.90132568094415,4.974547849518733,7.506762076890599,0.8383478981754353,0.8804062441700814
SB82478_component_1709a,210.731908,7.077065,6.544000148773193,17.40425682067871,210.73225250752245,7.075733267444091,5.736754728032852,1.0862209731989612,1.1407146477425134
SB82478_component_1713a,216.156701,7.124721,6.551000118255615,22.512027740478516,216.15653646162062,7.123901801208419,6.942290318559143,0.8985577651945131,0.9436367276001878
SB82478_component_1714a,217.819966,5.74361,6.177999973297119,12.531439781188965,217.8201050250658,5.743387299588399,6.299026344253399,0.9339328321593606,0.9807864955086762
