Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82478_component_1717a,215.912077,3.141207,6.383999824523926,14.061674118041992,215.91136797702734,3.1416100557854723,5.37257719339243,1.131491688174526,1.1882565098134679
SB82478_component_1719a,210.98533,6.871251,6.771999835968018,21.705127716064453,210.9852354497006,6.870425031114066,6.931878924260171,0.9302659739642157,0.9769356778964201
SB82478_component_1722a,217.351743,4.074413,6.2210001945495605,12.05620288848877,217.35162617242983,4.074103686353696,8.159777722359511,0.725977318297832,0.7623982424794132
SB82478_component_1725a,216.755695,4.832302,5.75,14.70588207244873,216.75615546574653,4.832067892572331,5.456068074397068,1.0035273892459968,1.0538724813537839
SB82478_component_1728a,215.909647,9.162344,6.5269999504089355,18.97383689880371,215.90956643253617,9.161983239092685,6.168831783013487,1.0075157581347092,1.058060939249746
SB82478_component_1729a,211.8325,3.740648,6.708000183105469,26.725101470947266,211.83263838007161,3.7399011205353108,4.781737950551919,1.3358215930850732,1.402837263872065
SB82478_component_1739a,210.87388,7.629367,6.168000221252441,17.87826156616211,210.87398217679362,7.628821727206268,6.341682335132455,0.9261494276249342,0.9726126121269387
SB82478_component_1742a,216.244034,6.784406,6.835000038146973,21.561513900756836,216.24403884308694,6.784228825105059,6.000507841517114,1.0846551421032848,1.1390702618295176
SB82478_component_1745a,212.193933,6.36924,6.554999828338623,26.219999313354492,212.19331073532007,6.368808956375059,6.233480561533856,1.00134386402676,1.051579412758392
SB82478_component_1767a,215.998476,5.335201,6.316999912261963,20.246793746948242,215.99869181782316,5.334893803160218,5.971824397971744,1.0072679323830824,1.0578006805436968
SB82478_component_1774a,211.687867,4.547458,5.543000221252441,17.596826553344727,211.6877690463976,4.546794625256043,4.692933249772044,1.1247129215354705,1.1811376651312244
SB82478_component_1778a,215.368667,2.985732,6.298999786376953,14.997618675231934,215.36779816027263,2.9856079174560786,5.477440331464252,1.095052911295822,1.1499896676543218
SB82478_component_1783a,215.643218,8.181385,5.664999961853027,13.08314037322998,215.64300194162217,8.181266831326877,4.466661853300404,1.2076970387363797,1.2682849402775307
SB82478_component_1785a,212.368548,6.133217,5.77400016784668,17.766155242919922,212.36807169660156,6.133066118763173,6.248997916960225,0.8798478518665193,0.9239881729157938
SB82478_component_1786a,214.731625,9.303775,6.460999965667725,13.026209831237793,214.73164206945452,9.303105628533157,5.9451579269534,1.0348502497700487,1.0867667512036419
SB82478_component_1789a,210.972268,4.084162,5.413000106811523,11.324268341064453,210.97193876301128,4.083608524405775,7.119692961347297,0.7239656095778104,0.7602856100956344
SB82478_component_1790a,213.617063,4.7172,6.755000114440918,23.454862594604492,213.61655029889636,4.71623726312545,3.776167343901091,1.7033947105936431,1.7888508371724987
SB82478_component_1798a,215.807811,6.615278,6.574999809265137,15.255220413208008,215.8076432745599,6.614467029937447,5.352321548802293,1.1697544712400163,1.2284388651381466
SB82478_component_1807a,217.437893,8.940129,6.125,14.211136817932129,217.4377140324677,8.940167787727363,6.0825282205393565,0.9588774960249924,1.0069825865036228
SB82478_component_1811a,215.107694,4.757432,6.033999919891357,17.190881729125977,215.10785095230585,4.756928863215698,4.9694574890087075,1.156212036125271,1.2142170313836413
SB82478_component_1814a,211.735223,6.503741,6.307000160217285,25.43145179748535,211.73507451118297,6.5034652657134835,6.847041408374739,0.8771241193139622,0.9211277957955797
SB82478_component_1818a,212.811279,9.523401,6.242000102996826,13.058578491210938,212.8112459146293,9.52272984610111,6.5253691740250925,0.9108772394533883,0.9565742468401257
SB82478_component_1822a,212.379848,5.192166,5.565000057220459,17.018348693847656,212.38007708468757,5.191660019310737,6.1340037434685675,0.863897669102553,0.9072377993159886
SB82478_component_1824a,217.310588,8.461298,5.853000164031982,15.321990013122559,217.3101494200076,8.46205744069939,5.153889351907964,1.0813956333086774,1.1356472295753126
SB82478_component_1828a,216.406271,7.187764,5.710000038146973,20.613718032836914,216.40613410298053,7.186914567818503,5.766056395616694,0.9429711182800652,0.9902782155387285
SB82478_component_1845a,210.56716,5.811271,5.486999988555908,10.695906639099121,210.566449521507,5.8114834386563015,4.7004582161081165,1.1115677258126693,1.1673329995259552
SB82478_component_1853a,214.777891,4.652322,5.614999771118164,16.228322982788086,214.77785431924815,4.652122722998149,4.932355297222555,1.0840181547221626,1.138401317982914
SB82478_component_1856a,212.98164,4.216878,6.288000106811523,27.823009490966797,212.98160161528295,4.21632907694365,5.488358981479205,1.0909659505674132,1.145697671750473
SB82478_component_1858a,212.516011,5.266127,5.672999858856201,17.348623275756836,212.51613102652246,5.265592817510035,5.966712700819016,0.905354806554716,0.9507747638121575
SB82478_component_1864a,214.325838,8.875143,5.464000225067139,12.589862823486328,214.32590421614037,8.874948613774352,5.601572209765084,0.9288421937502277,0.9754404692921534
SB82478_component_1870a,212.708297,4.178845,5.9720001220703125,23.147289276123047,212.70829810400042,4.178378309569421,6.052962272504074,0.9394918277456711,0.9866243755059342
SB82478_component_1872a,216.676454,6.462051,5.61299991607666,21.101503372192383,216.6772791523789,6.4620878304667535,5.054607411983256,1.0574230465723027,1.1104719830010121
SB82478_component_1875a,212.571728,3.877529,5.567999839782715,21.9212589263916,212.5717997114041,3.8770571543320953,5.392122659419389,0.9832877235037226,1.032617429437754
SB82478_component_1876a,213.059079,8.953142,6.059999942779541,11.653846740722656,213.05892873349845,8.953826668419596,5.681872526350528,1.0155990823929693,1.0665497887668882
SB82478_component_1882a,211.245955,8.213291,5.267000198364258,17.38283920288086,211.245698702099,8.213206837971116,6.3490885110668875,0.7899382053617962,0.8295679276141013
SB82478_component_1893a,211.528516,5.123001,5.783999919891357,20.294736862182617,211.5283410048986,5.122496957603711,4.102726637485755,1.3424461166644936,1.40979412740887
SB82478_component_1896a,217.208489,8.991749,5.177999973297119,12.270142555236816,217.20831778824797,8.99194822844608,4.96863228952218,0.9923533777350921,1.0421378905853935
SB82478_component_1897a,214.159033,8.760056,6.050000190734863,10.377358436584473,214.15972043361845,8.759495146778272,6.5625887180451885,0.877852128615266,0.9218923279618517
SB82478_component_1900a,211.076896,7.442544,5.550000190734863,13.058823585510254,211.07665165518807,7.441823681589029,5.218413906335691,1.0127345839305912,1.0635415837744477
SB82478_component_1902a,215.610901,5.575377,5.758999824523926,14.691326141357422,215.61109552215592,5.57517827494602,5.612981195721588,0.9770001801608659,1.026014451805689
SB82478_component_1905a,216.726806,7.853617,5.296000003814697,20.213741302490234,216.72591350812,7.853200127186464,5.624129289655622,0.8966724918657327,0.9416568736347424
SB82478_component_1906a,211.141978,8.206691,5.742000102996826,16.129213333129883,211.14162849395677,8.206521687750124,6.554363034199876,0.8342070758010234,0.8760576844821932
SB82478_component_1908a,211.138417,4.884175,5.926000118255615,17.689552307128906,211.13785695788243,4.883685228957835,5.269651816650422,1.0708309147117099,1.1245524988067224
SB82478_component_1911a,217.280871,6.069758,5.285999774932861,17.106796264648438,217.28091289778257,6.069629150647761,5.369577709992237,0.9374069608179663,0.9844349147040287
SB82478_component_1915a,217.352362,7.849254,5.7170000076293945,15.749311447143555,217.35275406896093,7.849346712777272,6.218626312085408,0.8754168436121089,0.9193348692650751
SB82478_component_1924a,216.781126,7.230334,5.711999893188477,20.042104721069336,216.78113818026478,7.229718687999774,10.188203975487633,0.5338653387240674,0.5606483642191789
SB82478_component_1931a,216.196258,9.29973,5.995999813079834,14.768472671508789,216.19631127434923,9.299328541327657,6.677451038879841,0.8550510883083914,0.8979474021101438
SB82478_component_1934a,214.304645,4.189393,5.513000011444092,17.33647918701172,214.30467295001355,4.189394178897984,4.2706276607866664,1.2292421697143359,1.2909109501783576
SB82478_component_1939a,211.791524,7.736957,5.8460001945495605,16.895954132080078,211.79107566752518,7.736336540724678,7.856666160791263,0.7085356250977963,0.7440815321547016
SB82478_component_1940a,214.835912,4.606774,5.614999771118164,11.821052551269531,214.83591342717912,4.606392784876697,4.504892462071805,1.1868790948386583,1.2464225990726137
SB82478_component_1946a,215.785897,4.367837,4.646999835968018,12.908332824707031,215.78540941898413,4.36749086823675,3.379792202941774,1.309253740106073,1.3749365514019662
SB82478_component_1947a,211.697391,4.641566,5.426000118255615,18.455781936645508,211.6972724739992,4.641137543538871,6.603726917553175,0.7824054356563844,0.8216572529419595
SB82478_component_1951a,213.548516,3.630869,5.7789998054504395,20.639284133911133,213.54821050748254,3.6304430311305382,4.758295838765948,1.1564913946776538,1.2145104048320814
SB82478_component_1958a,211.605962,6.935567,5.281000137329102,13.007390022277832,211.6055921531502,6.9344892643394145,4.144771671073399,1.2132679731884717,1.274135358091136
SB82478_component_1970a,214.323251,3.492267,5.236999988555908,14.877840995788574,214.32333689958526,3.492462037819161,4.175027038403474,1.1944402956220672,1.254363131156758
SB82478_component_1974a,212.637407,8.475273,5.294000148773193,10.870636940002441,212.6370975734608,8.475298077890205,5.863739250199058,0.859707004474394,0.9028368968817085
SB82478_component_1980a,212.904544,5.54024,5.329999923706055,14.213333129882812,212.9039596972534,5.539695560549493,5.590445957130114,0.907866341188394,0.9534122974408001
SB82478_component_1987a,213.743414,4.153234,5.078999996185303,21.251047134399414,213.7433582607205,4.15293650924215,3.4924126768799884,1.3848215789877159,1.454295487417232
SB82478_component_1989a,213.514113,4.963289,5.086999893188477,16.252395629882812,213.51380274639814,4.962717825309162,3.4819167576448407,1.3911837946120347,1.460976883499452
SB82478_component_1997a,210.896791,6.400885,5.563000202178955,17.064416885375977,210.89676333567667,6.400817092296189,5.766325058399421,0.9186522028635349,0.9647392656221666
SB82478_component_2015a,211.351227,6.967994,5.373000144958496,13.432499885559082,211.35112274347313,6.966813173902162,4.30419798038534,1.1886822528324006,1.2483162181302518
SB82478_component_2017a,212.488344,4.909672,5.3460001945495605,20.09774398803711,212.48839463378607,4.909333713618268,4.201383211839803,1.211651823600192,1.2724381293008795
SB82478_component_2025a,216.107661,5.614182,4.557000160217285,12.90934944152832,216.10758514605251,5.613864238672718,3.7452780596244115,1.1586069870150166,1.2167321324799782
SB82478_component_2026a,216.44122,5.76489,5.374000072479248,20.829458236694336,216.44119191596326,5.764289108067641,5.1502069411880465,0.9936058822215336,1.0434532308792193
SB82478_component_2028a,215.287367,3.58855,5.123000144958496,15.666667938232422,215.2867560918936,3.588696295166661,4.082416872827707,1.1949457354182826,1.2548939279221683
SB82478_component_2044a,211.701522,6.47596,5.324999809265137,20.324426651000977,211.70171035739293,6.475668244337508,5.016655834075458,1.0107562952402998,1.061464048040781
SB82478_component_2048a,211.157256,7.811494,5.2820000648498535,17.205211639404297,211.15799241846037,7.811397054149731,5.798688892976901,0.8673807091539983,0.9108955769720917
SB82478_component_2051a,211.796338,6.334868,5.171999931335449,19.74045753479004,211.79606306876514,6.334713444656229,3.102232980065835,1.5875421530395637,1.667186173498062
SB82478_component_2054a,217.038365,7.418422,5.199999809265137,17.56756591796875,217.03793003110047,7.417424632848926,4.006192184186207,1.235983616837787,1.2979906030947022
SB82478_component_2055a,216.915158,6.035775,5.14900016784668,16.99340057373047,216.91525668202837,6.035459090485331,4.573512937496637,1.0720478244234548,1.1258304586025818
SB82478_component_2057a,214.391293,3.629738,5.14900016784668,18.930147171020508,214.39127312888795,3.629711055453012,4.931088514133925,0.9943087779832605,1.0441913896066066
SB82478_component_2058a,214.749568,9.091924,5.4070000648498535,14.495979309082031,214.74961862397384,9.091300659645697,4.164465594855815,1.2363409726092316,1.298365886736797
SB82478_component_2061a,216.522929,8.41997,4.664000034332275,14.806349754333496,216.5226872275187,8.420672524745912,5.5247897603865574,0.8038665448133515,0.8441950258041938
SB82478_component_2064a,217.197865,6.556914,4.458000183105469,16.450185775756836,217.19824055691439,6.556651899390595,3.515392088053413,1.2075565468397533,1.2681374001652284
SB82478_component_2069a,217.380661,7.764653,5.144000053405762,14.95348834991455,217.3803071745532,7.7648874477554255,5.2651988399840235,0.9303092802598194,0.9769811567878737
SB82478_component_2081a,212.048448,7.025441,5.103000164031982,18.422382354736328,212.04782157110768,7.024890830365142,4.665320280870653,1.0415623769510003,1.0938156132508117
SB82478_component_2082a,211.250081,5.785522,4.9710001945495605,17.503520965576172,211.24999483786175,5.785572106006564,4.33682614709939,1.0914728398948754,1.1462299907674018
SB82478_component_2085a,211.776177,6.710326,5.10099983215332,18.024734497070312,211.7760568516333,6.710095688696438,4.62621636890592,1.049954632612473,1.1026288926818362
SB82478_component_2095a,211.247824,4.961222,4.914000034332275,15.649681091308594,211.24762426792464,4.960875728485455,4.824728033486556,0.9698475732935155,1.0185030120301326
SB82478_component_2100a,217.621317,5.405717,5.165999889373779,10.830188751220703,217.6208391005806,5.405057941387676,3.4556356327340256,1.4235332472495545,1.4949492476689592
SB82478_component_2101a,212.414707,3.844166,4.98799991607666,19.484373092651367,212.41540041608738,3.8436747774939546,5.1596972556442,0.9205415229877187,0.9667233694031719
SB82478_component_2102a,213.523376,5.527941,4.960000038146973,11.837708473205566,213.52340674686334,5.527532409616346,5.349540611858032,0.88288950984749,0.9271824251885131
SB82478_component_2127a,215.229097,3.706934,4.75,13.12154769897461,215.22871075736995,3.7069380463444817,3.9666569045783278,1.1402764042243083,1.1974819386364208
SB82478_component_2140a,212.30246,6.467523,4.540999889373779,16.045936584472656,212.30192840198268,6.467020346032447,5.561020986688338,0.7775675411022255,0.8165766502668793
SB82478_component_2143a,211.851439,4.156522,5.10099983215332,18.549089431762695,211.85144958832092,4.156178309189206,4.325470809934598,1.1229569037535287,1.1792935512216411
SB82478_component_2154a,215.883255,5.91816,4.248000144958496,12.0,215.88352688151497,5.917455500119085,3.9908814545786995,1.0135772660518958,1.0644265416816143
SB82478_component_2162a,217.422237,5.997887,4.7210001945495605,14.526154518127441,217.42193341281578,5.99755628040793,4.5181295897061835,0.9949849250829612,1.044901457741625
SB82478_component_2171a,212.019725,7.265002,4.881999969482422,18.081480026245117,212.0191428554725,7.264231217246301,4.833268372410822,0.9618293551743593,1.0100825349053177
SB82478_component_2173a,216.763923,6.55063,4.714000225067139,17.26740074157715,216.76398112263547,6.55032034502152,4.67040347798327,0.9611172315627877,1.009334685384119
SB82478_component_2174a,211.173673,7.762312,4.552000045776367,14.359621047973633,211.17381755367987,7.762347170717244,4.500641510550695,0.963094720312237,1.0114113810454075
SB82478_component_2179a,211.429289,8.01706,3.8959999084472656,13.251700401306152,211.42882302789363,8.017388504764503,4.9453182506705256,0.7501806509197524,0.7878158110287472
SB82478_component_2187a,211.287912,6.757866,4.377999782562256,15.919999122619629,211.28811883184082,6.7571701093742975,4.92358890679541,0.8467108342881442,0.8891887331454204
SB82478_component_2200a,216.819681,6.294361,3.8510000705718994,15.782787322998047,216.8194290864477,6.294772330875168,4.125856534407913,0.8887928861723258,0.933381962861814
SB82478_component_2216a,214.067042,4.442847,4.414000034332275,17.042470932006836,214.0670731655699,4.442270794822839,4.0829746753996865,1.0294299793849864,1.081074555991505
SB82478_component_2218a,217.207935,6.489027,4.801000118255615,16.67013931274414,217.2076054604244,6.488890045245468,3.5205318460670036,1.2985677269334273,1.3637144409357067
SB82478_component_2223a,216.1324,3.463691,4.169000148773193,10.608142852783203,216.1325054726845,3.4640168366459223,4.571430269760027,0.8684023234426212,0.9119684437387341
SB82478_component_2226a,216.98016,4.637816,4.414000034332275,12.831395149230957,216.98005511506545,4.637404667333757,4.343145138862088,0.9677633147271127,1.0163141901098778
SB82478_component_2229a,216.430818,4.991218,4.296999931335449,15.51263427734375,216.43117359057499,4.990963055817825,5.000305878578829,0.818295081390296,0.8593474150738811
SB82478_component_2234a,214.365629,4.386922,4.639999866485596,12.643051147460938,214.3666414967172,4.386297163956151,3.5009926701474994,1.2620249250645512,1.3253383550472013
SB82478_component_2247a,215.918735,4.477843,4.572000026702881,12.192000389099121,215.91864624570965,4.477256316775985,3.831649043370073,1.1362180040383063,1.1932199361039713
SB82478_component_2260a,211.295425,5.10161,4.559000015258789,15.454237937927246,211.29543910415543,5.1010040159365895,3.8347051573283997,1.1320843373894132,1.1888788911309673
SB82478_component_2263a,216.143006,6.308378,3.986999988555908,12.009037017822266,216.14297763242075,6.307582157433035,4.003135273699917,0.9483903671813162,0.9959693380211216
SB82478_component_2268a,216.250091,4.936514,4.067999839782715,10.538859367370605,216.25033940945062,4.936093571867568,3.8604074632647647,1.0034343094708766,1.0537747319404436
SB82478_component_2276a,213.007249,7.065644,3.9690001010894775,11.211864471435547,213.00723061049365,7.065314517959645,4.889634732642862,0.7729401342431494,0.8117170950608454
SB82478_component_2283a,211.340308,7.123615,4.541999816894531,17.0112361907959,211.3403655496576,7.122572027278857,4.33341762254639,0.9980624880454441,1.0481334162816218
SB82478_component_2290a,216.381322,3.772979,3.878000020980835,11.541666984558105,216.3809592552379,3.7731318739911157,3.4129928511371146,1.081965951851093,1.1362461599322697
SB82478_component_2300a,216.406402,9.214403,4.302000045776367,11.002557754516602,216.4062142767515,9.213621768978907,3.5857831537641767,1.1424246201149035,1.1997379265001962
SB82478_component_2306a,215.17926,8.652032,4.63100004196167,12.687670707702637,215.17921074374487,8.65091314304746,3.262666072635815,1.351584877155538,1.4193913624204935
SB82478_component_2317a,215.476193,8.586233,4.261000156402588,11.578804969787598,215.47527194949396,8.585689149379952,3.617366953265761,1.1216572018830904,1.177928645739342
SB82478_component_2319a,212.206122,5.388606,3.812999963760376,15.071146965026855,212.20610607904894,5.388338803551214,4.768498541396954,0.761423563778874,0.7996227597971205
SB82478_component_2320a,215.027428,3.906702,4.144999980926514,10.520304679870605,215.02751421310504,3.9066983725749806,3.886077993833124,1.0156736510876478,1.0666280984335046
SB82478_component_2328a,217.424795,6.136445,4.084000110626221,12.883280754089355,217.42509739148935,6.136310202589589,3.6662123555375365,1.060740850120471,1.113956234547529
SB82478_component_2343a,210.77947,7.650967,4.484000205993652,10.525821685791016,210.77949954579233,7.65018120675022,2.1281099328014434,2.0063778788192113,2.107034104244284
SB82478_component_2349a,216.451138,3.901125,4.203999996185303,12.292397499084473,216.45101242190705,3.9010068380701144,4.15207891663444,0.9641359423877472,1.0125048392849307
SB82478_component_2357a,211.527788,3.615321,3.677999973297119,10.50857162475586,211.52804064671614,3.6148303388349152,4.49789673711928,0.778652006141436,0.8177155208887095
SB82478_component_2367a,216.507819,3.838239,3.944000005722046,11.204545974731445,216.5072985961747,3.8382506529279516,3.9195533091383705,0.9581676348485079,1.006237112919648
SB82478_component_2382a,214.102306,4.633988,4.14300012588501,14.091836929321289,214.1026125294022,4.633638151414613,3.4755316159370144,1.1351019473955337,1.192047888986918
SB82478_component_2385a,216.497977,7.706769,3.7269999980926514,12.76369857788086,216.49757121215836,7.706302270172163,3.2396221188591583,1.095484413494692,1.1504428175114214
SB82478_component_2392a,213.878975,3.987985,4.235000133514404,16.351350784301758,213.87908033450546,3.9878743965458097,2.406304544202316,1.6758841861766813,1.7599601612015807
SB82478_component_2398a,214.285962,2.901844,4.205999851226807,10.868216514587402,214.28514342843278,2.902224388548634,2.6931736877513215,1.487120142416324,1.5617261784324896
SB82478_component_2404a,216.184574,6.634536,4.2829999923706055,13.46855354309082,216.18448013708507,6.633948491679444,5.63975793839046,0.7231506404821226,0.7594297555247448
SB82478_component_2407a,217.421037,5.603012,4.059000015258789,10.824000358581543,217.42114661164408,5.602983205955538,4.189804231354328,0.9225002397585789,0.9687803513308169
SB82478_component_2411a,212.05929,3.98855,4.039999961853027,15.658915519714355,212.05917733887156,3.987644526883867,4.169743457640958,0.922599448887933,0.9688845375966286
SB82478_component_2420a,211.886808,3.861445,3.4489998817443848,13.420232772827148,211.8869548721852,3.860773096447508,4.239554248617473,0.7746653814219266,0.8135288946636572
SB82478_component_2429a,216.400411,3.895455,4.214000225067139,12.654655456542969,216.40012414456913,3.895438172694205,3.8292506696833173,1.0479050258207145,1.1004764609509465
SB82478_component_2437a,211.202961,4.603014,3.9179999828338623,10.09793758392334,211.20273243160725,4.602162120107172,3.7298972112800235,1.0002503957391164,1.0504310872119946
SB82478_component_2453a,211.993203,3.667948,3.2139999866485596,11.85977840423584,211.99345306577877,3.667168786952395,3.5300773312879876,0.8669674993887059,0.9104616372457474
SB82478_component_2504a,210.925522,7.138077,3.6410000324249268,10.708823204040527,210.92513317630105,7.1365915304255605,3.19114772377639,1.0864629971682955,1.1409688136017042
SB82478_component_2508a,211.53281,4.190762,3.828000068664551,13.337979316711426,211.53288201796357,4.18968305774258,3.9541260992182408,0.9218549406031343,0.9681026787237195
SB82478_component_2516a,212.236152,7.590978,3.188999891281128,10.221153259277344,212.23579956201917,7.590502426683648,3.8198632059853685,0.7949647278018126,0.8348466212832604
SB82478_component_2518a,216.259237,7.165204,3.944999933242798,15.350193977355957,216.25888962854745,7.164769105644958,3.130297440250069,1.2000588937775696,1.2602636038726227
SB82478_component_2526a,211.144358,7.143919,3.5290000438690186,13.022140502929688,211.14433164964854,7.142890230180329,2.8467204931035037,1.180451101486499,1.239672125316979
SB82478_component_2544a,212.115983,6.637015,3.5969998836517334,12.892472267150879,212.11562447120454,6.636125454018868,2.311464424184939,1.4818163281389036,1.5561562817130943
SB82478_component_2561a,211.184766,5.603053,3.4630000591278076,11.94137954711914,211.18454431178813,5.602901188134673,3.3596161341705257,0.9815309681158448,1.0307725409179245
SB82478_component_2574a,211.052204,7.696344,3.492000102996826,10.455090522766113,211.05199721892322,7.695738929712971,3.7276190631896338,0.8920390973290269,0.9367910303604913
SB82478_component_2590a,216.856223,5.92006,3.006999969482422,12.027999877929688,216.85591544975634,5.9193291614691335,3.001143810273031,0.9540865703933029,1.001951309094001
SB82478_component_2591a,212.042691,4.323955,3.486999988555908,13.67451000213623,212.0426960241568,4.323504841457715,3.1420414010545694,1.0567717827760936,1.1097880465182794
SB82478_component_2608a,211.627985,5.50995,3.2279999256134033,12.708661079406738,211.62773786961333,5.509519635299219,3.238147484804059,0.9492444280431968,0.9968662455189964
SB82478_component_2611a,213.775563,3.72954,3.7090001106262207,15.326446533203125,213.77538754052352,3.7293280821911488,2.896910386130998,1.2191663049984816,1.2803295981757374
SB82478_component_2619a,213.622366,3.258346,3.513000011444092,10.332352638244629,213.6222028315458,3.258055412237351,2.4946408811141074,1.3409459776372536,1.4082187292125128
SB82478_component_2630a,216.989873,7.64709,3.638000011444092,13.728302955627441,216.98947971247495,7.646647744099854,3.2133329894154126,1.0780729001253142,1.1321578010830236
SB82478_component_2636a,216.906539,6.712787,3.2760000228881836,13.104000091552734,216.90637389725094,6.712257102297922,2.6054435913414475,1.197301114898687,1.2573674723855721
SB82478_component_2651a,217.109687,5.796868,2.8320000171661377,10.64661693572998,217.10942644652994,5.796527257395201,2.33538018094967,1.1547203701139872,1.2126505312786031
SB82478_component_2671a,212.10925,5.312015,3.5859999656677246,14.757201194763184,212.1090341630476,5.311467704683478,4.775160140109597,0.7150946126023907,0.7509695717943861
SB82478_component_2674a,213.936861,3.661182,3.0439999103546143,11.443608283996582,213.9368592158359,3.6610039533611882,2.216249049383275,1.30787801280779,1.3734918064383066
SB82478_component_2691a,213.137989,5.273255,3.4019999504089355,12.9353609085083,213.13752551200858,5.272460059745974,4.191674783318609,0.7728369693327003,0.8116087545598
SB82478_component_2696a,212.178621,4.028758,3.552000045776367,14.095237731933594,212.17863953673879,4.028071841284352,3.4277946141113893,0.9867322810419507,1.0362347939849297
SB82478_component_2702a,216.574871,5.361729,3.075000047683716,11.560150146484375,216.57460938951218,5.361360986752838,3.402670232614477,0.8605308231532092,0.9037020450027587
SB82478_component_2725a,212.115406,5.203655,2.9809999465942383,11.377862930297852,212.1150670929653,5.203409231966321,3.413588624607976,0.8315568614527448,0.873274513837057
SB82478_component_2727a,212.290249,7.526156,3.315999984741211,11.594405174255371,212.290071034536,7.525210910201508,4.031439553095657,0.7832412164289144,0.822534963272592
SB82478_component_2743a,211.639552,8.170011,3.302999973297119,11.671378135681152,211.63856429390654,8.169669767776721,2.961027787580109,1.0622023378515313,1.1154910423844706
SB82478_component_2764a,212.61834,6.298299,3.1440000534057617,10.274510383605957,212.61748053306258,6.297779149841634,3.0455185900507202,0.9830202305849236,1.032336516899541
SB82478_component_2782a,211.730901,4.992535,2.746999979019165,10.36603832244873,211.73068952007725,4.992451775545257,2.962632389951354,0.8829214244719537,0.9272159409099927
SB82478_component_2849a,211.958641,5.917132,3.124000072479248,10.923076629638672,211.95841963053942,5.9169881028562346,3.673138647210717,0.8098691938834167,0.8504988165506712
SB82478_component_2978a,211.627342,7.210924,2.8429999351501465,11.281745910644531,211.62755633191702,7.209763570623638,2.8877959547016516,0.9374573358130992,0.9844878169184452
SB82478_component_2995a,214.062316,3.248334,3.0350000858306885,10.501729965209961,214.06214757695102,3.247921141996528,1.5896387003499637,1.818031677730849,1.9092389265325034
SB82478_component_3029a,216.909228,7.873445,2.811000108718872,10.567669868469238,216.90890776822994,7.873533408631782,3.5025591799161133,0.7642167394019358,0.8025560638167992
