Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83621_component_423a,56.333718,-2.565473,32.79999923706055,43.10118103027344,56.333766829855435,-2.5658053344071408,28.92188251497929,1.079912185719685,1.13408936019544
SB83621_component_424a,55.294064,0.144489,29.459999084472656,116.44268798828125,55.29397346514972,0.14401774540799556,34.42809496525942,0.8148185407107925,0.8556964628510537
SB83621_component_425a,49.913472,-0.353227,31.55699920654297,137.80348205566406,49.91335258998544,-0.3535550518174374,28.197933315993925,1.065662259625371,1.1191245419622216
SB83621_component_426a,49.915219,-0.258427,32.8380012512207,130.3095245361328,49.915008415878894,-0.2587040670989873,32.026762785706126,0.976348442433003,1.025330017615038
SB83621_component_427a,50.72336,-0.694194,31.660999298095703,152.21633911132812,50.72342295762083,-0.6945792681337216,32.56272569135949,0.9258593850210228,0.9723080186280887
SB83621_component_428a,55.233482,0.111547,30.301000595092773,107.83274841308594,55.23341134751908,0.11108277907195556,30.01417052786442,0.9613284385443063,1.009556488224856
SB83621_component_430a,50.302196,2.631703,30.457000732421875,105.38754272460938,50.3021866758012,2.6316451371774416,32.59393404505927,0.8897981882470797,0.9344376990613282
SB83621_component_438a,52.39338,2.240791,31.406999588012695,130.8625030517578,52.39351984836042,2.24011155425924,32.231108411661765,0.9278811961355826,0.9744312602246439
SB83621_component_440a,54.838824,-2.121959,29.645000457763672,100.15203094482422,54.83892720709357,-2.122134613764052,27.535667199913267,1.0251726776864603,1.0766036734296762
SB83621_component_441a,51.161908,-2.504171,30.136999130249023,120.5479965209961,51.16197566233525,-2.5045680741291196,28.910041063432118,0.9926415794249923,1.04244055081502
SB83621_component_442a,53.747219,1.299455,29.025999069213867,135.63551330566406,53.747356369507806,1.2988003012831275,27.283162357100785,1.0130564251741867,1.0638795711912585
SB83621_component_443a,55.815793,2.397933,29.805999755859375,86.39420318603516,55.81591060447503,2.39754048439047,31.036802229977635,0.9144666896268862,0.9603437730150737
SB83621_component_446a,51.21686,2.486819,29.579999923706055,115.54686737060547,51.21691882555105,2.486458502354785,26.718157305828846,1.0542238371146493,1.107112275188711
SB83621_component_449a,49.37125,-1.211341,29.472000122070312,72.05867767333984,49.37100593583568,-1.2117899499083877,27.094683690377604,1.035778020128045,1.087741066065185
SB83621_component_453a,50.965617,-0.302966,28.65999984741211,130.27272033691406,50.96577703414719,-0.30331494029457107,27.665969671271725,0.9864417682505265,1.0359297067101387
SB83621_component_455a,54.038884,-3.570443,28.790000915527344,56.450984954833984,54.038935032377786,-3.570440315961369,26.535957143717596,1.0331136206501759,1.0849429986490384
SB83621_component_459a,55.940956,-0.217315,28.764999389648438,96.85185241699219,55.94086598560204,-0.21784746150365197,26.306512888118952,1.0412194012073646,1.093455431055624
SB83621_component_461a,51.91608,3.260513,28.77199935913086,85.88656616210938,51.91612590739214,3.259960394043433,28.53968236114264,0.9599797510294555,1.008140139579988
SB83621_component_462a,52.027673,2.038277,30.003999710083008,111.53903198242188,52.02776640823256,2.0376436128792137,26.68416885262822,1.0706971292513243,1.1244120015800232
SB83621_component_464a,54.222829,2.438471,31.104999542236328,126.95918273925781,54.22295177375465,2.438071371171385,29.285361817956396,1.0113949271266975,1.0621347188944141
SB83621_component_465a,52.592327,2.527767,27.006000518798828,105.4921875,52.59243641211569,2.527233531982771,32.98215302983512,0.7796908454045208,0.8188064767745648
SB83621_component_468a,52.268152,3.685064,28.009000778198242,51.8685188293457,52.26818448015719,3.6843838653551626,29.49335963885859,0.9043041727501223,0.9496714216747064
SB83621_component_472a,50.48895,-0.92224,26.725000381469727,119.84304809570312,50.48894526823752,-0.9226986705291529,27.60154774452524,0.9219883856320692,0.9682428184401587
SB83621_component_473a,52.580014,0.373335,28.742000579833984,122.30638885498047,52.580242094479374,0.3725998505559716,27.279091078331078,1.0032941125845984,1.053627501638607
SB83621_component_476a,53.771967,-1.278987,29.80500030517578,104.94718170166016,53.772142924656535,-1.2794771433199355,29.027619812914754,0.9777298403853728,1.0267807177188935
SB83621_component_478a,54.450431,3.325514,27.941999435424805,71.4629135131836,54.4504461655366,3.3252290690341715,29.014805276487518,0.917020374585378,0.9630255715714875
SB83621_component_491a,50.547808,0.771969,28.42099952697754,130.37156677246094,50.5477632395699,0.771666397071352,25.51800014289681,1.0605566650953433,1.1137628093041927
SB83621_component_494a,53.095162,-3.675914,27.76799964904785,50.213382720947266,53.095258056689644,-3.676014465849005,35.556832019534724,0.7436399293624537,0.7809469537047695
SB83621_component_495a,54.562983,-2.716252,28.565000534057617,108.20075988769531,54.56293152853523,-2.716242467537101,24.788060187576146,1.0973189021435477,1.152369339024539
SB83621_component_498a,49.802478,1.927438,25.52199935913086,89.55087280273438,49.80252916703023,1.9273811240555747,25.83388080964981,0.9407326290652969,0.9879274255069548
SB83621_component_499a,55.241406,2.491214,26.969999313354492,102.54752349853516,55.24154266757824,2.490834043731849,27.656012122220496,0.9286082640013711,0.9751948037253418
SB83621_component_500a,48.870867,1.622692,25.277999877929688,32.65891647338867,48.87083442042829,1.6224972550210512,25.672972591577494,0.9375786645846763,0.9846152325275576
SB83621_component_502a,50.191965,2.977813,25.104999542236328,66.06578826904297,50.19185688820633,2.9778456669213176,25.13691444363179,0.9510194883120645,0.9987303572414573
SB83621_component_503a,55.100018,-2.250717,25.393999099731445,78.13538360595703,55.09999015487744,-2.2508882078463897,24.35313619292259,0.9929271092327859,1.042740405119212
SB83621_component_513a,55.294695,-1.298732,25.885000228881836,93.7862319946289,55.29485419712966,-1.2989896858368046,21.4594062659212,1.1486074718661048,1.2062309603592687
SB83621_component_523a,49.015717,2.705494,24.086000442504883,24.805355072021484,49.01563946226628,2.7055667588664316,24.123211867508914,0.9507596117699245,0.9984574431792745
SB83621_component_524a,55.030597,2.582456,24.843000411987305,91.33455657958984,55.0307066358503,2.5821016624349116,25.557637170300996,0.9256024851273152,0.9720382305472226
SB83621_component_527a,56.325078,3.352818,25.523000717163086,19.19022560119629,56.325082999899294,3.3523920822319124,30.313986043028454,0.801733170298334,0.8419546238800493
SB83621_component_528a,54.250757,3.795628,26.402000427246094,36.266483306884766,54.25081192964903,3.795305114345206,27.242427839911187,0.9228522816966607,0.9691500545544683
SB83621_component_529a,51.967079,-3.91078,26.68899917602539,33.444862365722656,51.967282013687246,-3.9111089133022934,24.588578704692548,1.0335703164491512,1.0854226060220387
SB83621_component_530a,53.892381,-3.583137,25.20199966430664,50.60642623901367,53.892446850595185,-3.583186117920894,22.595118547229852,1.0620905458140788,1.1153736419495968
SB83621_component_533a,51.006682,1.269475,23.202999114990234,101.76753997802734,51.00677446398918,1.2689833418873568,22.61188710917611,0.9771213005211994,1.0261416485479553
SB83621_component_537a,54.414882,0.736278,26.451000213623047,117.56000518798828,54.414843765775856,0.7357540697476254,22.95252531509419,1.0973692583828116,1.1524222215421398
SB83621_component_539a,51.595971,-0.593889,26.082000732421875,125.39423370361328,51.59639036309489,-0.594362742046125,25.36769783398669,0.9790413001247626,1.0281579709404371
SB83621_component_544a,53.979555,-2.865989,25.454999923706055,80.55379486083984,53.97958199733478,-2.8660143882667297,22.94227284587503,1.0565202499950963,1.1095238948081296
SB83621_component_545a,50.945271,-2.085,23.363000869750977,97.34584045410156,50.94538315086853,-2.0854257514180095,21.373883410549407,1.0408457059253067,1.0930629881802298
SB83621_component_546a,56.440633,-1.739327,24.341999053955078,33.57516860961914,56.440714264207394,-1.7394088990571537,26.198876478745934,0.8847381198514316,0.9291237764986883
SB83621_component_548a,52.692087,-1.14425,23.985000610351562,115.3125,52.69251318283485,-1.144713010093212,23.2802914951807,0.9810530352699441,1.0302706310750769
SB83621_component_549a,56.607008,-0.584535,23.788000106811523,36.09711837768555,56.60689433421837,-0.5847525507399838,24.57369583064844,0.9217828404693538,0.9680269614610842
SB83621_component_555a,50.784826,2.095055,24.7810001373291,96.0503921508789,50.78495459328648,2.094864748508927,21.742745682326284,1.0852895212218636,1.1397364665619247
SB83621_component_558a,50.631873,2.963176,22.479999542236328,67.30538940429688,50.631779482023234,2.9630597464053756,30.993714359728024,0.690659257807222,0.7253083409533492
SB83621_component_563a,49.456594,-0.475622,23.110000610351562,75.52288055419922,49.4563229425773,-0.4760025484919137,27.076807270197204,0.8127250932949378,0.853497991093957
SB83621_component_571a,55.214063,0.087366,22.013999938964844,80.34307098388672,55.21408846095453,0.0868547451938982,21.697343994947193,0.966125516014631,1.0145942260993508
SB83621_component_572a,49.145669,-0.344367,22.5939998626709,47.16910171508789,49.145498070825134,-0.3448247172725015,22.9332769950314,0.9381411174989787,0.9852059026525513
SB83621_component_579a,56.78684,1.87967,23.714000701904297,19.31107521057129,56.786742672038955,1.8794090879419112,27.16173427038204,0.8313587997765656,0.873066515777041
SB83621_component_580a,50.992243,-1.035763,22.086000442504883,98.16000366210938,50.992392416695154,-1.0362057040569463,21.355331329475426,0.9848088174666111,1.0342148338396866
SB83621_component_584a,48.625127,1.29331,22.375999450683594,21.8089656829834,48.62503143880343,1.2930495670800704,22.50781302617829,0.9466518973955546,0.9941436524578648
SB83621_component_585a,52.161995,-3.593382,23.929000854492188,35.6086311340332,52.16194340608434,-3.5934403190306887,23.84057752040494,0.955760239092635,1.003708942621527
SB83621_component_587a,53.781436,-1.863805,22.18600082397461,72.5032730102539,53.78158184334837,-1.8641132040879203,20.11795105570518,1.0501139875411922,1.1027962421492699
SB83621_component_588a,53.711742,1.824924,23.604000091552734,113.48076629638672,53.71184511698178,1.8243017858616735,23.064034229962868,0.9745216671534322,1.0234115964365154
SB83621_component_589a,50.848087,-1.917755,24.06100082397461,109.3681869506836,50.84807148269382,-1.9181872786942609,19.37209387694008,1.1827100542992075,1.2420444055671263
SB83621_component_595a,50.146712,-1.072006,22.864999771118164,82.24819946289062,50.14660458026886,-1.0724818910925977,21.019858039898033,1.035815936394367,1.0877808845196693
SB83621_component_596a,52.185411,-2.368206,22.60300064086914,94.97058868408203,52.185542503514,-2.368473886399215,20.998911765148943,1.0249683957947227,1.0763891430975219
SB83621_component_597a,55.677421,-3.369118,21.29400062561035,27.54722023010254,55.677173995021256,-3.3692978682847174,22.551688986040283,0.8991235124465106,0.9442308573336369
SB83621_component_600a,52.326741,-1.532044,22.476999282836914,111.82586669921875,52.326949183974996,-1.5324829446848094,19.751671389054533,1.0836165913431033,1.137979608920217
SB83621_component_602a,51.896128,-0.664494,20.479000091552734,110.1021499633789,51.89650402132402,-0.6648959770170038,18.660280846076795,1.0450371704060966,1.097464730594251
SB83621_component_603a,54.084897,0.730545,20.645999908447266,98.78468322753906,54.0849054992827,0.7299699262776255,27.516308922102628,0.7144747913516094,0.7503186552707748
SB83621_component_606a,51.29296,-1.939994,21.35099983215332,90.85531616210938,51.29306270582555,-1.9403828355110613,20.021655458570486,1.0154520000861293,1.066395327615819
SB83621_component_608a,51.386234,1.380388,22.753000259399414,98.07328033447266,51.386387828103835,1.3797132177333842,20.705792289752782,1.046376516805945,1.098871269497849
SB83621_component_609a,50.570509,-2.909737,21.268999099731445,71.61279296875,50.57042523131029,-2.9103328755733737,23.435084305330935,0.8642147979463339,0.9075708379207001
SB83621_component_611a,54.008297,1.78046,22.67300033569336,100.32301330566406,54.008374395791215,1.7798031840457078,21.897278071230716,0.9859616587053925,1.0354255109671284
SB83621_component_616a,49.998525,1.824017,21.333999633789062,80.50566101074219,49.99854821234317,1.823901229986774,19.659409765079424,1.0333393652288745,1.0851800684110149
SB83621_component_618a,52.826343,-3.221722,22.066999435424805,79.09318542480469,52.826467837655635,-3.221891807130033,17.195547604651814,1.2219922142779436,1.2832972780381326
SB83621_component_622a,54.580784,-3.511223,22.166000366210938,35.80936813354492,54.580756464837236,-3.5113374505312502,19.683535206778938,1.0723224551418087,1.1261188670304025
SB83621_component_623a,55.347592,2.658258,21.13599967956543,75.48571014404297,55.347771454597115,2.6578907270896455,22.109726309726785,0.9102917209541694,0.9559593539729625
SB83621_component_631a,51.631196,-2.3801,22.073999404907227,105.61721801757812,51.63125596105301,-2.3803549932568364,20.193801457029252,1.0408882601003298,1.09310767721862
SB83621_component_633a,53.058735,1.482618,20.13800048828125,90.304931640625,53.05891708793768,1.4819328436729637,20.282934694245206,0.9454242125269187,0.9928543769356474
SB83621_component_634a,48.771302,1.166842,22.00200080871582,26.286739349365234,48.771243724291764,1.1666082275929597,21.755201733021117,0.9630309112660149,1.0113443708186856
SB83621_component_639a,51.420838,0.981327,19.343000411987305,92.99519348144531,51.42099648708074,0.9806051493786961,19.22277691495475,0.9581839257475505,1.0062542211026246
SB83621_component_641a,55.390783,-2.073526,19.86400032043457,67.3355941772461,55.39097944697432,-2.0737513623941557,20.97514466546462,0.9017848076777027,0.9470256647688567
SB83621_component_642a,49.603272,3.680897,19.94499969482422,17.223661422729492,49.60340375847336,3.68100164408472,20.402924986678105,0.9308565669666192,0.9775558998451014
SB83621_component_645a,51.792473,-1.914646,20.767000198364258,98.42180633544922,51.792617834549795,-1.9150050529190488,20.044010005067985,0.9865754902750377,1.0360701373185042
SB83621_component_650a,54.531995,-3.74302,21.323999404907227,20.583011627197266,54.531833408494386,-3.743191105774336,18.65069396156135,1.0887165671443357,1.143335440968336
SB83621_component_653a,50.460076,2.628979,19.986000061035156,69.15570831298828,50.46006882717547,2.6288558511919717,18.88042770465729,1.0079876750254493,1.0585565313282153
SB83621_component_657a,50.875861,1.777472,19.2549991607666,70.27371978759766,50.87596397522979,1.7772175357127409,17.929591341994648,1.022619991770667,1.0739229240360646
SB83621_component_660a,50.701977,-3.652429,20.687999725341797,31.730060577392578,50.70177665720688,-3.6529673005575494,17.579048332734583,1.1206353225010879,1.176855500580081
SB83621_component_661a,56.346926,-0.179488,20.19099998474121,35.23734664916992,56.34679400753918,-0.17979942782675618,18.620391218212905,1.032547864628158,1.0843488597055935
SB83621_component_662a,54.554436,-2.355204,18.3700008392334,53.24637985229492,54.55450250072653,-2.355290049961668,17.389455275548066,1.0059221331782344,1.0563873651099418
SB83621_component_671a,49.189865,0.799525,19.614999771118164,45.09195327758789,49.189862997049076,0.7993914891264584,20.45539679532259,0.9131067742600111,0.9589156332378459
SB83621_component_673a,50.069597,0.35318,19.051000595092773,82.11638641357422,50.06948212331478,0.35291767934846086,16.695019037743307,1.086605847278287,1.1411188302345254
SB83621_component_674a,51.857274,2.779297,18.743000030517578,67.17920684814453,51.85737748268789,2.7788173318988756,19.11305968029197,0.9337917997668984,0.9806383877848731
SB83621_component_676a,54.181022,0.193042,17.731000900268555,80.9634780883789,54.181013029760756,0.19254261385935798,15.108983036526253,1.1174785202453834,1.173540327459732
SB83621_component_677a,52.885167,-2.666809,18.804000854492188,80.01702880859375,52.88533106234852,-2.667047064900539,17.67239842287548,1.0132017562779216,1.0640321932846386
SB83621_component_684a,54.620564,-1.528544,18.711999893188477,65.88732147216797,54.620834941984654,-1.5288994224780774,17.598667928945346,1.0124686286630602,1.063262286028591
SB83621_component_691a,55.000599,2.971674,17.97599983215332,59.5231819152832,55.00069922951226,2.9714219173294785,18.208978614326565,0.9400449815838152,0.9872052800375118
SB83621_component_692a,55.945202,-1.085543,19.624000549316406,56.553314208984375,55.94525384620562,-1.0859167164298833,17.407417463764077,1.0734810157917691,1.1273355505011844
SB83621_component_694a,54.002089,-3.883765,18.591999053955078,21.419355392456055,54.002189055119885,-3.8838916045333165,18.15253674836172,0.9752813732425157,1.0242094155591241
SB83621_component_697a,53.648716,-1.84868,19.729000091552734,70.4607162475586,53.64887889793888,-1.8490440068544005,19.052579262062082,0.986035301427523,1.035502848206886
SB83621_component_698a,49.405497,-1.596333,19.141000747680664,48.704833984375,49.40541227107496,-1.5968414450700275,20.681197079403724,0.8813129116849748,0.9255267320450743
SB83621_component_702a,56.339285,1.375778,18.14699935913086,37.034690856933594,56.339205229613796,1.375361471666531,19.320413526190134,0.8943954311384119,0.9392655770297758
SB83621_component_703a,51.632912,-0.949318,17.27199935913086,81.85781860351562,51.63313494310003,-0.9497593869895692,18.49974660796837,0.8890332400514644,0.9336343748455083
SB83621_component_710a,52.691645,-1.905303,18.38599967956543,94.28717803955078,52.6918766770703,-1.9057059251873738,16.55366227701788,1.0576313690582793,1.1106907566364608
SB83621_component_716a,54.760847,-0.440426,17.07699966430664,63.95880126953125,54.760943545971585,-0.4407177602325533,16.615765851712908,0.9786612034295512,1.0277588055049647
SB83621_component_718a,56.344172,-1.590749,18.73900032043457,33.22517776489258,56.34409925685223,-1.590935042859819,19.560069913620318,0.9122569519877202,0.9580231769716728
SB83621_component_719a,51.452307,-2.801756,16.889999389648438,66.23529052734375,51.45238219403912,-2.8019904493094088,17.074527346285116,0.9419375477389111,0.9891927926967287
SB83621_component_721a,52.578312,3.271582,18.025999069213867,53.648807525634766,52.57839706513748,3.271153261472982,20.04075180252941,0.8564982907188537,0.8994672079586727
SB83621_component_722a,53.772641,-0.413811,17.246999740600586,68.44047546386719,53.77286813281152,-0.41428732676022495,15.888932033436433,1.0336178846848518,1.0854725606671523
SB83621_component_727a,50.394188,-1.042437,17.06800079345703,75.1894302368164,50.393995046837475,-1.042869456245113,16.245453344018454,1.0004421593583666,1.0506324712533452
SB83621_component_731a,53.892503,-2.601653,17.37299919128418,68.94047546386719,53.892691818956195,-2.60175112557777,16.26239925022253,1.017258544016324,1.068292502476008
SB83621_component_732a,50.899808,-0.299857,16.54199981689453,78.02830505371094,50.89987711356536,-0.3001575440085899,14.55531917983218,1.0821997868361752,1.1364917259811858
SB83621_component_734a,55.738661,-1.792372,17.136999130249023,54.92627716064453,55.73870677119837,-1.792715673461883,21.093026506400435,0.773636661364966,0.8124485656455701
SB83621_component_742a,49.916632,0.696496,17.57900047302246,75.77155303955078,49.916644540056126,0.6962997831854,17.772881595561785,0.9418407915749544,0.9890911824570001
SB83621_component_751a,52.346516,-3.658959,18.013999938964844,25.01944351196289,52.3465915923551,-3.6592532314850126,16.616406401778786,1.03231970471142,1.084109253432586
SB83621_component_752a,52.604695,1.569645,16.097000122070312,68.20762634277344,52.604939545258986,1.5688207692067988,15.54313690762181,0.9861601311626057,1.0356339404162944
SB83621_component_755a,54.949144,-2.731872,15.668000221252441,45.94721603393555,54.9493106405262,-2.7320608385673273,15.626182620043803,0.9547767597194804,1.002676123927734
SB83621_component_757a,54.534491,-1.56705,16.04199981689453,60.996192932128906,54.53488164390412,-1.5673709348110707,14.247485236077496,1.072164583537441,1.1259530753029288
SB83621_component_760a,55.336619,3.16675,17.07200050354004,41.137351989746094,55.33675532588545,3.166399349602743,17.59420070307104,0.923966103117937,0.9703197543131442
SB83621_component_761a,52.11393,4.002096,15.887999534606934,16.212244033813477,52.11389296570798,4.001283466889655,16.482331123922545,0.917892348259855,0.9639412905342621
SB83621_component_766a,51.012939,3.28096,16.434999465942383,46.2957763671875,51.0128094351352,3.280684482412091,15.36028946723002,1.0188528390542058,1.06996678031395
SB83621_component_770a,50.42588,2.157457,16.334999084472656,65.07968139648438,50.425947905794736,2.157290592526091,13.13048023830641,1.1846216618891345,1.2440519149343445
SB83621_component_773a,53.24128,-3.785216,16.236000061035156,22.0,53.24127547081441,-3.785320476061656,16.144883186551162,0.9576025700044796,1.0056436998292992
SB83621_component_775a,54.062937,3.174176,17.091999053955078,54.4331169128418,54.06308426317083,3.1738777406615224,18.141205591050387,0.8971558239960973,0.9421644536340564
SB83621_component_776a,54.452787,-1.847925,16.0049991607666,57.36558532714844,54.45304593695267,-1.8482141109706867,21.231635503384638,0.7178163921325972,0.7538278979127712
SB83621_component_777a,51.969624,-2.65218,16.850000381469727,78.00926208496094,51.96969961522844,-2.652334684832634,15.627367999546463,1.0267276116576225,1.078236615529803
SB83621_component_785a,51.64032,-3.593486,16.548999786376953,24.998489379882812,51.640413789267164,-3.5935173636539033,19.988955399211605,0.7883567985076818,0.8279071845359999
SB83621_component_787a,51.453212,-3.959817,16.725000381469727,14.853463172912598,51.45313758767349,-3.9600191997611898,17.08321841699986,0.9322611977514017,0.9790309983291168
SB83621_component_793a,53.098344,-3.955329,16.05500030517578,18.369565963745117,53.09837380639569,-3.955475239461908,15.759717061976056,0.9700699860059048,1.018736582772299
SB83621_component_795a,52.850065,1.306566,15.520000457763672,71.52074432373047,52.85036684516119,1.3058862329957386,14.361149877917875,1.029067069475962,1.0806934395711363
SB83621_component_799a,54.987648,-2.901756,16.3799991607666,40.147056579589844,54.98750018400803,-2.9017278075385846,13.777420652729704,1.1321060791148605,1.1889017235981143
SB83621_component_801a,50.044434,3.526491,14.670000076293945,20.234481811523438,50.04414429603369,3.526668448150241,14.384745447455883,0.971111508395853,1.0198303563924735
SB83621_component_802a,54.029821,2.420771,15.010000228881836,67.30941772460938,54.02980476033068,2.4202996888586066,13.885953583172242,1.0293099131925763,1.080948466302795
SB83621_component_803a,56.220581,-0.977327,16.716999053955078,36.34130096435547,56.22053300365093,-0.9776110913453051,15.108300870406689,1.0536196431021243,1.10647776989267
SB83621_component_804a,49.189997,-0.991981,15.144000053405762,32.63793182373047,49.18983588623025,-0.9923821871646542,14.324512677104446,1.006704273391418,1.0572087438346955
SB83621_component_805a,51.100563,1.876642,14.894000053405762,63.37872314453125,51.10067378256213,1.8763014451504592,14.87358839722796,0.953535261830818,1.0013723424121113
SB83621_component_807a,54.2913,2.748105,16.56599998474121,67.0688247680664,54.291382492956686,2.7477469499488913,16.941739747003034,0.9311096258484945,0.9778216542177558
SB83621_component_808a,56.040535,-0.113128,15.623000144958496,49.75477600097656,56.0401113665111,-0.11343957973942863,14.635277076625396,1.0164936117497543,1.0674891949883636
SB83621_component_809a,49.736224,-1.791514,15.371000289916992,53.186851501464844,49.736108703178616,-1.7919792231685585,12.265238119902307,1.1933485573613072,1.253216622429457
SB83621_component_811a,49.598922,-1.973496,16.17300033569336,45.5577507019043,49.59880560712298,-1.9739248351876806,14.656607772502678,1.0507473310543556,1.1034613593218747
SB83621_component_814a,54.48383,1.09129,15.23799991607666,69.57991027832031,54.48387220817809,1.0908057757569498,12.850703279246929,1.1291255550126433,1.1857716721764997
SB83621_component_819a,50.859549,1.978095,15.324000358581543,60.56917190551758,50.859563067130686,1.9778010328003466,13.500417104801318,1.0808517566314946,1.1350760676225093
SB83621_component_821a,48.785887,-2.399923,15.609000205993652,10.496973991394043,48.78570223111823,-2.40067269910652,15.869328671218906,0.9366076424491153,0.9835954960276679
SB83621_component_826a,50.272536,-0.673902,14.619999885559082,61.17155075073242,50.27245106670568,-0.674293635097411,13.796382392321958,1.0090746869685643,1.0596980766273547
SB83621_component_828a,52.156642,-2.556077,15.694999694824219,73.6854476928711,52.15678398812296,-2.5562448120411627,18.534299066925556,0.806355051379002,0.8468083760897079
SB83621_component_838a,52.236023,2.752616,14.142000198364258,57.722450256347656,52.23606167878665,2.752143718847682,9.60704708207761,1.4017226327729553,1.472044435458926
SB83621_component_846a,52.834599,-1.087351,14.550999641418457,73.12059783935547,52.83487430845299,-1.0876935497881415,13.389615607008874,1.034822556003573,1.0867376680927008
SB83621_component_848a,50.342558,1.358811,14.300000190734863,60.33755111694336,50.34255137600455,1.3586879047811558,12.785971220238336,1.064984989158833,1.1184132941031526
SB83621_component_849a,52.690266,1.944729,13.628000259399414,57.99148941040039,52.69043873903565,1.9439095757026537,13.844975923833154,0.9373053460494482,0.9843282021126356
SB83621_component_850a,49.966539,-0.176077,15.361000061035156,62.190284729003906,49.96639085443491,-0.17639748156969445,10.264421327658871,1.4250371498228123,1.4965285982213985
SB83621_component_853a,54.32257,-0.542229,15.550999641418457,64.26033020019531,54.32277245264868,-0.5425727372850784,14.342687270994874,1.032449808384278,1.0842458841633635
SB83621_component_854a,51.749642,-0.076323,13.89799976348877,69.83919525146484,51.749928969536775,-0.07679132572854697,11.9662344143174,1.105951187987945,1.16143469050381
SB83621_component_862a,55.028195,-0.726382,13.255000114440918,53.232933044433594,55.02865455881625,-0.72685006415208,11.049982206734477,1.142245150512666,1.1995494532436966
