Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83621_component_865a,54.971077,-1.32252,14.020000457763672,44.367088317871094,54.971263917758826,-1.3229094123630778,13.333799399438861,1.001233279561699,1.0514632804775574
SB83621_component_866a,51.997274,-1.095603,15.59000015258789,80.7771987915039,51.99752205279721,-1.095937515316237,15.22330292965685,0.9751656516758848,1.0240878884579423
SB83621_component_871a,50.3458,-2.316771,14.14799976348877,58.22222137451172,50.345717143630836,-2.317308940124973,13.30088425118683,1.0128746353559506,1.0636886613178633
SB83621_component_873a,51.646957,1.26245,13.614999771118164,59.19565200805664,51.647186346707905,1.261675267428722,12.832096300580142,1.0103252197051635,1.0610113462523365
SB83621_component_874a,51.450248,-0.194377,14.411999702453613,72.42211151123047,51.45053707291322,-0.19486011839067943,13.28456089730216,1.0330425410426922,1.0848683531105958
SB83621_component_878a,54.725504,3.409537,14.538000106811523,30.47798728942871,54.72564571451113,3.4092420390183777,15.717157845040894,0.8807888713582375,0.9249764015953164
SB83621_component_879a,55.045065,0.041769,13.425000190734863,57.61802673339844,55.04502187878965,0.04135105336687432,12.868387491409585,0.9934164254370266,1.0432542694021958
SB83621_component_880a,49.905993,-0.644905,13.845000267028809,54.50787353515625,49.9059044341237,-0.6452419733268834,16.36104959403695,0.8057920404566582,0.8462171199624531
SB83621_component_885a,53.300186,-2.440784,14.560999870300293,66.18636322021484,53.300339240153484,-2.4410121491922068,12.080404641800376,1.1477594633795893,1.205340408873111
SB83621_component_888a,53.184385,2.78807,13.77299976348877,58.36016845703125,53.18449606309367,2.7877240309052675,13.95404895507056,0.9398736272673653,0.9870253291955091
SB83621_component_889a,49.849221,-0.592466,13.890000343322754,54.4705924987793,49.84908818080047,-0.5928390401788712,17.232527381253256,0.7675283838488612,0.8060338472714841
SB83621_component_894a,53.272696,-0.731719,13.039999961853027,49.207550048828125,53.272956246970644,-0.7321958923911214,11.675232109588618,1.0635385407508893,1.1168942800840382
SB83621_component_895a,55.131397,2.575091,13.326000213623047,49.355552673339844,55.131451130783155,2.5747464216527094,13.080892156262392,0.9700712117882855,1.0187378700498888
SB83621_component_896a,51.17413,0.292893,12.637999534606934,64.4795913696289,51.17426509495493,0.2924588803351318,12.332220784423194,0.9758390865695614,1.0247951083206333
SB83621_component_899a,54.478075,-2.149214,12.788000106811523,46.842491149902344,54.4782188372288,-2.149343571750573,12.768763309808534,0.953663059358831,1.0015065513030703
SB83621_component_901a,56.050546,-2.205385,13.510000228881836,31.3457088470459,56.050432030718554,-2.2056106855630397,13.41568514689571,0.9589228443402986,1.007030209859088
SB83621_component_902a,56.048097,3.010779,13.052000045776367,19.95718765258789,56.04834907487566,3.0104043073500195,14.811928045904484,0.8390863163725764,0.8811817074270261
SB83621_component_906a,49.528972,1.36408,12.777999877929688,37.47214126586914,49.52900006376832,1.3641090758294117,16.80297719743387,0.7241321128132088,0.7604604664869229
SB83621_component_908a,50.047608,3.10812,14.04800033569336,30.275863647460938,50.04747241660396,3.108227075389005,14.239297752233545,0.939435793508384,0.9865655301357695
SB83621_component_910a,53.766301,-3.861721,14.810999870300293,16.77349853515625,53.766348719223906,-3.8618592365607496,16.14102265091106,0.873764703369712,0.9175998442369018
SB83621_component_911a,50.061377,3.471302,14.404999732971191,21.694276809692383,50.061257196985544,3.4713351462872217,14.74860131921586,0.9300441905515062,0.9767027680247217
SB83621_component_916a,48.646367,0.988908,12.970000267028809,10.963652610778809,48.64618993719848,0.9883924774002347,16.001435562964765,0.7718309753695184,0.8105522917611094
SB83621_component_917a,48.702053,1.481504,11.555999755859375,10.789916038513184,48.701957493453946,1.4812968117408754,12.552473539180998,0.876636148919664,0.9206153448393057
SB83621_component_919a,53.458257,-4.07256,14.119000434875488,12.965106010437012,53.45844049041919,-4.072824016383537,10.485684796479267,1.2821779941153206,1.3465024658776854
SB83621_component_923a,56.121944,1.864056,12.751999855041504,32.040199279785156,56.12194617406418,1.8634838244052512,8.256800413978896,1.4706444153283984,1.5444238949329772
SB83621_component_926a,49.372848,0.191825,13.630000114440918,39.054439544677734,49.372739228725685,0.1916248432506204,13.652320582830061,0.9506716597748728,0.9983650787971377
SB83621_component_928a,55.181707,2.627022,13.303999900817871,48.554744720458984,55.18179648180386,2.626687126134387,13.458275789436614,0.9413128233600402,0.9885367270642622
SB83621_component_930a,54.788113,0.122742,13.03600025177002,55.94850158691406,54.78811150249421,0.12237877893220418,11.622506265231344,1.0680356198256453,1.1216169692045797
SB83621_component_931a,53.394852,1.68858,12.862000465393066,57.67713165283203,53.39504110938956,1.6878707593758056,9.577557569916731,1.2787772917780893,1.3429311566649127
SB83621_component_935a,53.213835,-0.477389,13.128999710083008,50.88759994506836,53.213992295679645,-0.47788924847145686,11.071035105555534,1.129235640244043,1.185887280178054
SB83621_component_937a,55.846317,-0.702502,13.909000396728516,48.80351257324219,55.846402091529306,-0.702928289959125,12.597127911080946,1.051394125390787,1.1041406021203923
SB83621_component_940a,55.684613,-2.723969,12.715999603271484,30.939170837402344,55.68448080319323,-2.724037785464698,11.436527842407486,1.0587598892942314,1.1118758926218517
SB83621_component_946a,51.385905,-3.993732,14.015000343322754,10.992156982421875,51.38625753986481,-3.9941557726467707,12.836805297231372,1.039626460115501,1.0917825750886394
SB83621_component_947a,49.379144,2.837655,13.130999565124512,19.686656951904297,49.378904005426506,2.837622845506963,13.068890604839485,0.9567538754880298,1.0047524278963684
SB83621_component_951a,55.855121,2.541238,12.409000396728516,32.231170654296875,55.855331963560175,2.5408558864938318,12.588382802400057,0.9386593775014497,0.985750162789986
SB83621_component_958a,50.177085,3.508892,11.82800006866455,17.786466598510742,50.17680080109093,3.5089821133127215,12.371765250351425,0.9103760279030817,0.9560478904438129
SB83621_component_959a,54.973669,-3.328076,12.845999717712402,24.943689346313477,54.973495465033466,-3.3280191759390854,12.288638550548614,0.9954175731651794,1.0453558109688974
SB83621_component_964a,52.902434,2.553084,12.223999977111816,53.379913330078125,52.9024880694102,2.5525840331870775,12.248457447197149,0.9503270878944191,0.9980032203899334
SB83621_component_965a,52.316352,-2.244594,13.371999740600586,53.70281219482422,52.31654717884873,-2.244931782979199,10.936328795067935,1.1643028664807775,1.2227137635648893
SB83621_component_968a,53.315931,2.801465,12.569999694824219,53.03797149658203,53.315970579942544,2.80115451151622,12.227032169825305,0.978938430474048,1.028049940511755
SB83621_component_974a,53.122051,-2.265766,12.630000114440918,56.13333511352539,53.12224358418533,-2.266036370454694,11.845034732911238,1.0153322519635886,1.0662695719539486
SB83621_component_975a,54.766559,-1.967794,11.857999801635742,38.5,54.76669517631869,-1.9680784689806357,12.123004126656454,0.9314131207802544,0.9781403749225811
SB83621_component_978a,52.246254,-1.19817,12.369999885559082,64.09326171875,52.24652726457271,-1.198550872801843,19.41333200253935,0.6067513895144888,0.637190971850738
SB83621_component_979a,49.670158,-1.316844,12.12399959564209,41.098304748535156,49.669992571452234,-1.317266022408554,10.214136307490895,1.130278404200465,1.1869823576517704
SB83621_component_981a,53.856148,0.845501,12.614999771118164,56.31696319580078,53.856192135511485,0.8448606475705009,10.915662897393913,1.100470227852616,1.1556787608501509
SB83621_component_982a,53.355875,-2.190806,12.413999557495117,55.66815948486328,53.35598773965448,-2.1912013350177215,11.7529850301132,1.0057839670528803,1.0562422674485064
SB83621_component_983a,51.119947,2.423906,12.045000076293945,46.68605041503906,51.11987424880614,2.4235657522047305,12.116192916444612,0.9466333338299844,0.9941241575929316
SB83621_component_985a,54.364781,1.893569,13.357999801635742,54.52244567871094,54.364939087737575,1.892932775852697,12.37456734607974,1.027904044526185,1.0794720678349659
SB83621_component_987a,50.454618,3.523535,13.305999755859375,22.901893615722656,50.45457919689696,3.523506767935424,12.333583481467718,1.02730499362768,1.0788429636733554
SB83621_component_988a,48.77011,-0.0411,12.366999626159668,14.037457466125488,48.77016483215797,-0.04139470323833023,12.311890219936164,0.9564907601381684,1.0044761125415387
SB83621_component_989a,56.025735,0.759912,12.277999877929688,38.977779388427734,56.02547192527393,0.75945020355106,11.959578727293302,0.9775813518996721,1.0266247798436
SB83621_component_990a,50.642929,-3.143685,13.597999572753906,38.41242980957031,50.64283029341414,-3.144217432042266,12.961026499868886,0.9990259985405608,1.049145264296116
SB83621_component_998a,54.799721,0.892173,12.163999557495117,57.377357482910156,54.799605517053024,0.8914857747867206,11.486982166543983,1.0083507243930232,1.0589377942035079
SB83621_component_1000a,52.928581,-0.040512,12.168999671936035,57.9476203918457,52.928853499676585,-0.04109178552526316,9.3195938102367,1.2433662105919057,1.3057435677689655
SB83621_component_1007a,55.795615,2.594468,12.626999855041504,32.96866989135742,55.79581638528731,2.5940418342623746,11.749450602163996,1.0233490283619513,1.0746885350295343
SB83621_component_1008a,52.542947,-0.074934,11.868000030517578,52.513275146484375,52.5433458711286,-0.07551340800949062,11.282583955559717,1.0016364738861985,1.0518867023071772
SB83621_component_1010a,55.014718,-1.216216,12.428000450134277,43.00345993041992,55.01493901828966,-1.216562757692054,12.879527491440358,0.9188455061614678,0.9649422665849999
SB83621_component_1012a,51.777509,-1.753074,11.880000114440918,53.27354049682617,51.77767808691849,-1.7535136701716307,11.192675277333272,1.0107033529450293,1.061408449729581
SB83621_component_1014a,56.02711,-0.283135,11.574999809265137,33.550724029541016,56.02691934496776,-0.28367896990285457,11.18408810745503,0.9855112324623823,1.0349524876819893
SB83621_component_1015a,53.202222,0.353978,11.569999694824219,51.65178298950195,53.20249086490056,0.35326124865105435,10.074498425719518,1.093581311726058,1.1484442406866415
SB83621_component_1016a,51.530877,-3.949211,13.404000282287598,13.484909057617188,51.531046077755946,-3.9494579416260227,12.519481503922753,1.0195047445048044,1.0706513906416728
SB83621_component_1017a,54.332044,0.334543,11.109999656677246,49.1592903137207,54.33221321273295,0.3339559822360048,13.008596768453959,0.8132512872326731,0.8540505831973485
SB83621_component_1025a,50.71625,-2.755116,11.838000297546387,44.840911865234375,50.71627179932573,-2.755659175376291,11.80755807686443,0.9546835117061415,1.002578197835978
SB83621_component_1030a,52.030247,1.228364,11.916000366210938,55.94366455078125,52.03040611221767,1.227495251585465,9.69356420485168,1.1705451840416026,1.2292692465220292
SB83621_component_1032a,55.538516,-2.486687,10.991999626159668,30.115066528320312,55.538477888221244,-2.48697066977952,9.444074946333846,1.1083028392949807,1.1639043197583603
SB83621_component_1037a,51.61812,0.506732,11.602999687194824,53.224769592285156,51.61812865538181,0.5061071801296444,11.747937580788115,0.9404805447696596,0.987662694613707
SB83621_component_1038a,54.470963,-1.186335,11.510000228881836,43.598487854003906,54.47119212076812,-1.1867359305391194,8.402626643982009,1.3043718907916475,1.3698097888385103
SB83621_component_1041a,50.664897,3.006417,11.663000106811523,32.30747985839844,50.664939536302974,3.0063552449445146,8.619402932819838,1.288469854667242,1.3531099773051185
SB83621_component_1044a,52.493753,0.754283,11.095000267028809,47.82327651977539,52.49398652219311,0.7536043301963097,12.643567678979586,0.8356007963337934,0.8775213253672592
SB83621_component_1045a,50.719106,-3.947365,12.258999824523926,10.486740112304688,50.71883037651832,-3.94788568376982,13.413266079510208,0.8702853338805863,0.9139459212883645
SB83621_component_1046a,54.415741,-2.319978,11.218000411987305,37.64429473876953,54.415860388652376,-2.320060889007772,11.619429567267808,0.91933079847674,0.9654519051080322
SB83621_component_1047a,51.384584,-0.470909,11.175000190734863,56.15578079223633,51.38497681665508,-0.4713567027315469,10.636039786638284,1.0004807842143226,1.0506730338460804
SB83621_component_1050a,54.413077,0.870478,11.468999862670898,50.30263137817383,54.41296557054017,0.8698515618723344,10.926545295818915,0.9995024036626786,1.049645569772136
SB83621_component_1061a,50.507362,-3.013669,10.72599983215332,32.113773345947266,50.5072307377597,-3.0143784668249864,10.70167405619216,0.9543929711212602,1.0022730813733842
SB83621_component_1063a,54.902694,-3.176548,10.718999862670898,25.52142906188965,54.90250574720732,-3.1765643495785634,12.15475241515906,0.8397486497085966,0.8818772687876776
SB83621_component_1064a,52.17746,3.718495,11.972000122070312,22.461538314819336,52.17736278210328,3.717973866398006,12.04922590627165,0.946125464587796,0.9935908095007878
SB83621_component_1065a,49.996082,2.090836,10.932000160217285,36.56187438964844,49.99603114722931,2.0908567632897257,7.773543360982441,1.3391270099080543,1.4063085072745602
SB83621_component_1068a,55.464614,-0.625793,11.70300006866455,48.76250076293945,55.464716761403324,-0.6262506036441386,10.501377269337956,1.0611874672396049,1.1144252576121711
SB83621_component_1073a,53.420895,-0.400765,10.418999671936035,44.525638580322266,53.420844981292376,-0.40125232947300554,10.36501161072006,0.957188334723777,1.005208683139355
SB83621_component_1074a,52.677263,0.892108,11.269000053405762,55.5123176574707,52.67758201175204,0.8915198647936313,10.55292773048273,1.016842249555673,1.0678553233009087
SB83621_component_1078a,52.20195,1.244967,10.423999786376953,50.84878158569336,52.20242256007689,1.2441034425815543,9.396919359403915,1.0563067612674308,1.1092996957503092
SB83621_component_1085a,56.077607,2.642314,11.463000297546387,21.834287643432617,56.07772952327125,2.6420180977877648,9.85386318158908,1.1077275104169726,1.1633001277066453
SB83621_component_1086a,51.072688,-0.730401,10.937999725341797,49.71818161010742,51.07274413454177,-0.7308091387750135,11.127190542373231,0.9360381485774925,0.9829974317136945
SB83621_component_1091a,54.806627,-3.130172,11.11299991607666,29.3218994140625,54.80632402137037,-3.1302257497014154,10.553560894461146,1.0027056370170029,1.0530095033524776
SB83621_component_1093a,56.716329,0.72178,11.741000175476074,12.859803199768066,56.716267253253825,0.721525228410696,11.468932549648684,0.9748173757638238,1.023722140194793
SB83621_component_1097a,56.583312,-2.026546,10.993000030517578,10.777451515197754,56.58306684114242,-2.0267516450390657,8.486887641035242,1.2334141953809266,1.2952922785692302
SB83621_component_1098a,52.011121,-2.592748,10.354999542236328,47.718894958496094,52.011198755012835,-2.5929949169105924,9.804437144115415,1.0057003081365732,1.0561544115208448
SB83621_component_1099a,53.374268,0.012658,11.444000244140625,49.5411262512207,53.37450845107116,0.012178943325167706,9.966590178158723,1.093383267837155,1.148236261306256
SB83621_component_1103a,56.001549,1.255147,10.71500015258789,33.694969177246094,56.001344212788695,1.2545438842145014,10.308931742645905,0.9897367200636226,1.0393899600927772
SB83621_component_1106a,55.530783,1.436963,10.081999778747559,40.0079345703125,55.53069882449185,1.436365764972317,8.17135101978671,1.1748812753645304,1.2338228714363466
SB83621_component_1108a,53.107304,2.974403,10.347000122070312,39.6436767578125,53.10750740790817,2.9740132621372366,11.209324030685538,0.878974339066186,0.9230708376120975
SB83621_component_1109a,49.760157,-2.457876,10.20300006866455,29.234956741333008,49.7598458208709,-2.4584095982534295,10.33362718241941,0.9401913827556494,0.9873590258823064
SB83621_component_1111a,54.22316,1.867782,11.114999771118164,43.081398010253906,54.22319250327616,1.8671234267717713,10.033272365549026,1.0548920564285142,1.1078140178157065
SB83621_component_1113a,53.447065,-0.868308,10.310999870300293,42.432098388671875,53.44728173695489,-0.868822491759608,10.580010635379798,0.9280168096859904,0.9745736772532225
SB83621_component_1115a,56.303032,2.219975,10.015999794006348,17.982046127319336,56.30299574904836,2.2194290551099503,11.22214426527164,0.8498839452683862,0.8925210331685131
SB83621_component_1116a,51.735073,-1.13891,10.677000045776367,55.609375,51.73523411739977,-1.1392948155463982,15.288357660949147,0.6650121440062124,0.6983745594236384
SB83621_component_1118a,52.283731,-2.243783,10.774999618530273,44.34156036376953,52.28401514828639,-2.2441801004835606,7.824798623929549,1.3112492708888237,1.3770321942316206
SB83621_component_1121a,55.20144,-1.876156,10.04699993133545,35.0069694519043,55.20150354575047,-1.8763911552506984,9.596953497751175,0.9968829648260751,1.0468947185885327
SB83621_component_1125a,55.76248,1.6062,9.970000267028809,33.68243408203125,55.76248000252637,1.6055994610597368,9.87374410909526,0.9615114669842754,1.0097486988593194
SB83621_component_1126a,51.172493,3.40616,10.168999671936035,23.323394775390625,51.17269463535095,3.405790000697335,10.722304733295369,0.9030904571675727,0.9483968162515297
SB83621_component_1129a,51.893217,-0.385065,10.187000274658203,51.974491119384766,51.89367729922972,-0.385466611004517,11.35208756833165,0.8544993783417434,0.8973680138863946
SB83621_component_1130a,50.7456,2.426631,10.079999923706055,38.47328186035156,50.74562584067492,2.4262803742345485,7.876474629386952,1.218624250098339,1.2797603493951213
SB83621_component_1136a,49.197523,1.202774,11.031999588012695,24.570154190063477,49.19738351639854,1.2027018995495238,10.819082090678132,0.9709681553664481,1.0196798116097128
SB83621_component_1137a,52.810848,3.634565,11.059000015258789,23.5799560546875,52.81090499670579,3.6340348030365357,11.77555102602505,0.8942846693815196,0.9391492585627104
SB83621_component_1140a,52.269894,-1.652792,10.4350004196167,48.310184478759766,52.27020077313802,-1.653148361015449,9.381984575135244,1.059104765212236,1.1122380703196024
SB83621_component_1142a,50.279362,1.764357,10.633999824523926,42.36653518676758,50.27937846010527,1.7641358061144423,8.869275625940706,1.1416938539575097,1.1989704991715202
SB83621_component_1146a,51.68685,3.571117,9.901000022888184,22.605022430419922,51.6870226698511,3.570535115026403,15.433021300845528,0.61089879950897,0.6415464496472728
SB83621_component_1149a,54.579176,-1.070439,10.786999702453613,42.30195999145508,54.579268248994765,-1.07105308950588,10.038855727539376,1.0231931398272052,1.0745248258585758
SB83621_component_1153a,52.337139,-1.071789,10.331000328063965,49.9082145690918,52.337324911642405,-1.0720882866068933,10.11320739956868,0.9727351900417127,1.021535495109551
SB83621_component_1158a,54.727425,1.652495,9.717000007629395,46.492820739746094,54.7275726222389,1.6517960857943188,10.102607452845103,0.9158827732477443,0.961830898902529
SB83621_component_1159a,49.569607,-2.306913,10.163000106811523,28.074586868286133,49.56923520091039,-2.307492639059275,7.4696134013455815,1.2955821950530173,1.3605791305050343
SB83621_component_1160a,52.116074,-0.959171,9.557000160217285,50.036651611328125,52.11633449911631,-0.9595429826588412,9.156807245358094,0.9938450680315817,1.043704416193981
SB83621_component_1168a,49.470426,-0.904883,9.479000091552734,28.637462615966797,49.47024092583804,-0.9053021183945491,9.298851935868694,0.9706761539245564,1.0193731610016448
SB83621_component_1170a,52.622917,-3.873493,9.324000358581543,12.077720642089844,52.623021562271276,-3.8737214992911833,8.73282162282135,1.0166907165441235,1.067696188161599
SB83621_component_1171a,50.521592,-3.534221,10.428999900817871,17.676271438598633,50.52117482298356,-3.5348791497658434,9.282622052888152,1.0698260307494443,1.123497201695618
SB83621_component_1174a,55.645597,-0.880932,10.625,40.246212005615234,55.645591586637465,-0.8814188993629282,9.53786471106581,1.0607644256310336,1.1139809927973605
SB83621_component_1176a,49.004065,0.981841,9.456999778747559,16.53321647644043,49.00389912837866,0.9813122662587255,6.933050085000013,1.2988835214275303,1.3640460782489128
SB83621_component_1182a,56.243946,-0.092577,10.598999977111816,27.176923751831055,56.24359317990612,-0.09299321706839765,10.058694560593578,1.0033776807667534,1.0537152622801536
SB83621_component_1185a,56.201281,1.409853,10.111000061035156,24.363855361938477,56.20101573997064,1.409400982229117,11.037961995136559,0.8722608581632699,0.9160205539292642
SB83621_component_1186a,55.983115,-1.1544,9.607000350952148,29.20060920715332,55.98317548244616,-1.1547337148552312,9.36700596914319,0.976625760183021,1.0256212478778757
SB83621_component_1187a,52.658591,0.649679,9.984999656677246,41.60416793823242,52.658833154699124,0.6489598181786455,7.594486745371756,1.2519609748135159,1.314769515235815
SB83621_component_1188a,53.585147,2.270797,8.640000343322754,38.91891860961914,53.585092874060926,2.2702769106148244,9.097152713122773,0.9043768571237147,0.9497477524873722
SB83621_component_1194a,56.31082,-2.49476,8.77400016784668,12.01917839050293,56.31077405894825,-2.494858677453199,8.715181776003924,0.9586550278815561,1.0067489575495379
SB83621_component_1196a,54.237593,-2.698257,9.416999816894531,34.119564056396484,54.23761673286196,-2.6982767662614733,9.22340669049625,0.972215116034124,1.0209893299617547
SB83621_component_1198a,52.799145,3.78727,8.73799991607666,14.710437774658203,52.79923947652347,3.7869356289255367,10.376384396281074,0.801875879471896,0.8421044925059238
SB83621_component_1199a,54.37965,2.279703,9.581999778747559,40.77446746826172,54.37942680519425,2.279165844404336,9.646603850097959,0.9458513286345436,0.9933029206595081
SB83621_component_1200a,56.643963,-0.24667,10.239999771118164,13.837837219238281,56.64360792980395,-0.24687539686060453,10.882466842925641,0.8960118639115437,0.9409631032117387
SB83621_component_1202a,53.238184,-3.072558,9.713000297546387,34.56583786010742,53.2381985014948,-3.072669760344635,8.63621721944905,1.070954476720439,1.1246822596903174
SB83621_component_1203a,51.289092,-1.736093,9.336000442504883,36.901187896728516,51.28905320458101,-1.7365483202980312,9.262273887322591,0.9598080992811036,1.0079598763844808
SB83621_component_1204a,53.779395,-1.496243,9.190999984741211,31.584192276000977,53.77967230250073,-1.4966847531237806,9.91655505026938,0.8825576911736766,0.9268339597924725
SB83621_component_1205a,54.353141,-0.90287,9.604999542236328,41.94322967529297,54.35323862922173,-0.9031359331702191,9.429142621459947,0.9699878838823195,1.0186503617387381
SB83621_component_1206a,50.789843,-3.237248,9.45300006866455,24.74607276916504,50.79008151599996,-3.237790773863655,9.465203044128529,0.9510008215170861,0.9987107539682893
SB83621_component_1207a,54.821836,-2.257726,9.26099967956543,30.166122436523438,54.82158946198276,-2.257777172587286,7.899320803756376,1.1163728947750928,1.1723792348275732
SB83621_component_1208a,54.965583,-3.370777,9.538000106811523,18.592592239379883,54.9656975231908,-3.3708032315841043,7.317993325576776,1.2410991543309304,1.3033627775357086
SB83621_component_1216a,51.715679,2.370469,8.892999649047852,30.986061096191406,51.71569391388139,2.3700292836527317,8.691893658305926,0.974260369059957,1.0231371895064258
SB83621_component_1218a,54.859923,4.101508,9.583999633789062,11.016091346740723,54.86015965740066,4.101916075376223,5.790015914361785,1.5761886534218972,1.6552630900403107
SB83621_component_1220a,51.758604,3.779641,9.168999671936035,15.488175392150879,51.75879606294911,3.778942877834777,8.630346955107099,1.0116606725771402,1.062413796297052
SB83621_component_1227a,49.706839,3.253863,9.586999893188477,15.538087844848633,49.70640796392483,3.253677221544437,7.961985804171752,1.1465750560630807,1.2040965820568639
SB83621_component_1231a,51.113338,-2.379984,10.194999694824219,41.10887145996094,51.11351603593922,-2.3803659196856977,8.752213397653087,1.1092015933153125,1.164848162586851
SB83621_component_1234a,49.872861,-2.039373,8.699000358581543,24.713069915771484,49.872748462369444,-2.039916837885564,7.753079677455387,1.0684058746751997,1.1220057990474068
SB83621_component_1237a,53.609943,1.941892,9.336000442504883,45.1014518737793,53.610384415901116,1.9411840409147456,9.739030209560918,0.9128224580394745,0.9586170534043137
SB83621_component_1238a,54.037101,-2.26009,10.255000114440918,38.992393493652344,54.03716143272741,-2.2603166377950075,9.46755124368214,1.031428603092913,1.0831734469126064
SB83621_component_1240a,51.620612,-1.681633,8.868000030517578,44.787879943847656,51.620929731105626,-1.681942335091663,7.811086991916919,1.0810738868224328,1.1353093416696518
SB83621_component_1243a,49.769963,3.054476,9.788999557495117,18.970930099487305,49.770093398207884,3.054454507115223,7.216442841911829,1.2916840550049773,1.356485428061916
SB83621_component_1247a,51.792609,2.270459,8.82800006866455,36.329219818115234,51.79253559527427,2.26986277508923,5.622681598314998,1.4950647524432876,1.5700693546848041
SB83621_component_1249a,51.308526,-1.569441,8.920999526977539,35.827308654785156,51.308737027485265,-1.569868593225874,8.485861117346676,1.0010568977094978,1.0512780498777383
SB83621_component_1250a,50.283305,0.467529,8.835000038146973,30.570934295654297,50.283191756648186,0.46720726972106164,9.069523042726512,0.9276054101750796,0.9741416385983362
SB83621_component_1251a,56.095162,0.505336,8.958000183105469,26.34705924987793,56.09490774016587,0.5047896460862823,8.577373589412364,0.9944842432344211,1.0443756576212255
SB83621_component_1252a,54.308306,-3.77228,9.982999801635742,11.856294631958008,54.30812530323765,-3.7724626373297987,6.7003910654739505,1.418737595631448,1.4899130071790216
SB83621_component_1255a,50.480676,-1.949745,9.277999877929688,42.36529541015625,50.48061546569019,-1.9502688837558921,9.431011184168183,0.9367792628956692,0.9837757263510243
SB83621_component_1259a,52.770909,1.947934,8.774999618530273,40.81394958496094,52.77088996741928,1.9473382636584153,9.091127539731943,0.9191164129370278,0.9652267642467822
