Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83621_component_1261a,49.837468,0.354856,8.392000198364258,35.71063995361328,49.83730130639198,0.3545388716287812,8.95407114911349,0.89245455455272,0.9372273302960206
SB83621_component_1262a,51.690879,-2.201431,9.350000381469727,39.787235260009766,51.690989832894836,-2.20174442165546,8.24822995438844,1.079423910902478,1.1335765895439291
SB83621_component_1265a,50.891838,-2.136158,9.67199993133545,39.966941833496094,50.891538149574664,-2.136675402419139,7.833815661612548,1.1756663897394204,1.2346473735309367
SB83621_component_1268a,54.816454,2.448678,7.959000110626221,29.153846740722656,54.81639633970797,2.4481413299023544,6.6107237768097304,1.146438244893752,1.2039529073270636
SB83621_component_1270a,51.283588,0.899228,8.83899974822998,42.70048141479492,51.28377507834264,0.8985565585119424,8.523398084572857,0.9874872904529437,1.037027680805893
SB83621_component_1273a,55.774862,-3.216855,9.45300006866455,14.770313262939453,55.77481216373412,-3.216852897357906,4.601182122136956,1.9563267942568792,2.0544720503856593
SB83621_component_1274a,56.236309,2.597994,8.157999992370605,14.725630760192871,56.236401500589146,2.5977832832596413,7.986543412793604,0.972671094017383,1.0214681835075667
SB83621_component_1288a,53.094093,1.856146,8.685999870300293,40.588783264160156,53.09430734762489,1.8553856703937903,6.930374874934889,1.1934500785749604,1.2533232367725127
SB83621_component_1289a,55.496717,-2.798465,8.366000175476074,21.287532806396484,55.49675146332842,-2.7987259125058865,9.272322775006916,0.859152966294232,0.9022550636423282
SB83621_component_1292a,53.489871,1.539703,8.718999862670898,38.579647064208984,53.49007738686135,1.5390531585289684,7.73147533601724,1.073854550487512,1.1277278247339488
SB83621_component_1294a,54.041819,1.166314,8.888999938964844,43.57352828979492,54.041865344279735,1.165625356736201,8.540183026318124,0.9911214852703477,1.0408441963798407
SB83621_component_1295a,50.330175,0.211625,9.354999542236328,43.51162338256836,50.33017999502101,0.21139019549479485,9.234031764316082,0.9647028736746274,1.013100212454078
SB83621_component_1296a,50.991835,0.049267,8.444999694824219,40.02369689941406,50.99186180229463,0.04888565934224659,8.45796429715715,0.9507688760737953,0.9984671722559425
SB83621_component_1302a,52.995766,-0.669899,8.776000022888184,38.83185958862305,52.99596409704866,-0.6703471760304764,8.4809520743561,0.9853560159429792,1.0347894842401268
SB83621_component_1303a,52.336801,-1.716475,8.76200008392334,39.827274322509766,52.33715004230213,-1.7168712776235415,7.3845973006740655,1.129841705254861,1.1865237503368729
SB83621_component_1305a,54.017982,2.501744,8.581000328063965,34.600807189941406,54.018019742474216,2.5010968724756464,9.181011940423494,0.8899969783006022,0.9346464620400164
SB83621_component_1306a,51.178471,2.160617,8.835000038146973,36.8125,51.178687918663314,2.1601293385377285,7.575081894831655,1.1106069556661378,1.1663240293382093
SB83621_component_1307a,51.940744,3.235971,8.694999694824219,26.18975830078125,51.9408411051917,3.235464066857677,7.6729262492916055,1.0790702346475445,1.1332051700128063
SB83621_component_1310a,52.424122,3.589697,7.906000137329102,17.41409683227539,52.42412509800643,3.5893729713408913,9.813374076653487,0.7671488339724585,0.8056352560876973
SB83621_component_1315a,53.41114,0.601131,9.142999649047852,39.409481048583984,53.411379350060784,0.6004530955552805,8.542698507939427,1.0191422107259938,1.0702706692212671
SB83621_component_1317a,50.576037,3.320793,9.322999954223633,23.54292869567871,50.57607252343702,3.320900062454882,7.186847990092408,1.235260029414464,1.2972307146437583
SB83621_component_1323a,53.000467,-2.506245,8.776000022888184,38.83185958862305,53.00066568285769,-2.5064791316773696,8.257595979206924,1.0120084790335637,1.0627790515528526
SB83621_component_1324a,56.583695,-1.065644,8.376999855041504,12.070605278015137,56.583530612396,-1.0659211755807079,9.160913914831635,0.8707447639917901,0.9144284001489235
SB83621_component_1328a,49.975013,-0.644182,8.527000427246094,36.4401741027832,49.9749276255773,-0.6446292302897256,7.681857944015629,1.0569907306942212,1.1100179786439364
SB83621_component_1333a,52.470649,-1.401611,7.9720001220703125,36.907405853271484,52.470853915487474,-1.4021089843681598,6.676105370557457,1.137064968859924,1.1941093915665155
SB83621_component_1336a,51.28136,-2.724126,8.609999656677246,36.3291130065918,51.28161485350771,-2.724549788899456,8.6185465053056,0.9512841714352631,0.99900831902188
SB83621_component_1337a,49.422315,-2.792713,8.673999786376953,15.271125793457031,49.421754087117854,-2.7932378297325147,8.612958208890753,0.958977092082614,1.0070871791091696
SB83621_component_1338a,53.125258,1.78403,8.717000007629395,42.521949768066406,53.12541781023051,1.78330434356123,6.706883813316944,1.2376203142448599,1.2997094105493876
SB83621_component_1352a,50.767295,2.605879,8.675000190734863,33.365386962890625,50.76694689969839,2.605560725667414,7.132336166512692,1.1581874491131159,1.2162915471462483
SB83621_component_1354a,54.864657,-2.673223,8.461999893188477,27.927392959594727,54.864458012970765,-2.673401696169861,7.3247724513288865,1.100069297065711,1.155257716115573
SB83621_component_1358a,53.185697,0.322301,7.494999885559082,36.20772933959961,53.185993630968674,0.321695088713313,6.255794691331318,1.1408546296770967,1.198089172578655
SB83621_component_1360a,48.973212,1.19662,7.5289998054504395,11.636784553527832,48.97333990665255,1.196382109836764,8.437759659539166,0.8496719884395122,0.8922984428619813
SB83621_component_1364a,55.439959,-2.597782,8.204999923706055,24.41964340209961,55.43971473000221,-2.598048413852316,7.097043693258457,1.100885795483674,1.1561151767319757
SB83621_component_1367a,54.371051,0.286179,8.236000061035156,36.60444641113281,54.3710659273212,0.2856662934986332,9.957493461836222,0.7876032091298124,0.8271157889885662
SB83621_component_1371a,49.330613,2.874698,7.552999973297119,10.883285522460938,49.33068900547012,2.8744986821310334,9.386745422005669,0.7662061074269844,0.8046452347147247
SB83621_component_1375a,55.436895,-2.337455,7.39300012588501,24.480133056640625,55.436745930204125,-2.3376440254870845,7.024635091959179,1.002162413821485,1.0524390276652924
SB83621_component_1376a,54.339445,-0.750529,7.800000190734863,32.91139221191406,54.33997907689334,-0.7509641558367164,8.585837685718047,0.8650736927800856,0.9084728219017731
SB83621_component_1382a,50.395392,1.486515,7.841000080108643,33.084388732910156,50.39538907813235,1.4863502687978374,7.687487337017671,0.9712436908624724,1.0199691702062077
SB83621_component_1386a,53.630316,3.430229,8.437999725341797,23.054643630981445,53.6303201359856,3.4298654438569813,9.040618158771135,0.8887560006719861,0.9333432268849136
SB83621_component_1388a,52.869534,0.599916,7.515999794006348,32.96491241455078,52.8698834765952,0.5992224142099543,6.742232983206964,1.0615101947093761,1.1147641757154674
SB83621_component_1391a,56.432555,0.211226,8.211000442504883,13.61691665649414,56.43244035442138,0.21066027831315878,8.615643646755657,0.9075060178080057,0.9530338973103711
SB83621_component_1392a,48.948426,0.386774,7.64300012588501,12.170381546020508,48.94840432288632,0.3865895087886106,7.257922745564211,1.002750047731896,1.0530561420698705
SB83621_component_1393a,50.689385,-0.11849,7.625999927520752,36.31428527832031,50.68937663573463,-0.11880360610482442,7.416993272958527,0.9790617355694436,1.028179431593155
SB83621_component_1394a,55.21864,-3.610038,8.62600040435791,10.293556213378906,55.21857670081462,-3.6098363694444635,5.827446194872018,1.4095236513928893,1.4802368165918953
SB83621_component_1397a,52.050217,-0.003729,8.020000457763672,39.31372833251953,52.050459810547245,-0.004179222992040033,7.091653622256131,1.0768818161009208,1.1309069626009451
SB83621_component_1399a,56.221609,-1.015427,7.9079999923706055,17.972726821899414,56.22154494419071,-1.015836796877987,7.277861839632118,1.0346751511765317,1.0865828682411949
SB83621_component_1400a,52.357314,0.549831,8.031000137329102,33.185951232910156,52.35763752430298,0.5492475337763637,6.777696793156254,1.1283105859427274,1.1849158176326748
SB83621_component_1404a,51.182562,-2.903324,8.182000160217285,30.529850006103516,51.18262363709378,-2.9038909415506358,7.63576691007244,1.0203472229841877,1.0715361346905838
SB83621_component_1407a,49.421024,1.902806,8.076000213623047,21.196849822998047,49.420985747097234,1.902573072061624,8.073877436540728,0.9524788374166983,1.000262919161085
SB83621_component_1409a,55.109865,1.859255,8.02299976348877,36.80275344848633,55.10988170321885,1.8586819387277145,6.998061528747224,1.09169215286795,1.1464603062621297
SB83621_component_1420a,50.075449,0.789463,7.642000198364258,36.04717254638672,50.075342200752225,0.7893134933726348,7.4236901659156596,0.9802308632838624,1.0294072122582545
SB83621_component_1423a,55.501685,3.230155,8.33899974822998,18.952272415161133,55.50184667614615,3.229815902353675,7.863788326883481,1.0097719713141904,1.0604303424243913
SB83621_component_1424a,54.012328,-3.519342,7.48799991607666,14.97599983215332,54.01250348812894,-3.519286555701027,7.6436649595781,0.93283612028174,0.9796347636474595
SB83621_component_1436a,52.846652,-3.641973,8.08899974822998,12.312024116516113,52.84700835365449,-3.6422307283854,8.066107469757245,0.954930981286623,1.002838082502442
SB83621_component_1442a,55.119229,-0.483517,7.511000156402588,30.40890884399414,55.11941350088574,-0.483917234831771,6.355910647621396,1.1252814342424875,1.181734699057399
SB83621_component_1445a,50.784145,-2.388943,8.133999824523926,32.5359992980957,50.78431859713537,-2.3893866763284173,7.568373658107678,1.0233937468367789,1.0747354969466019
SB83621_component_1446a,51.830146,-1.231666,7.8470001220703125,38.4656867980957,51.830394660517435,-1.232143731109379,8.919000045134242,0.8377774355508503,0.8798071625026217
SB83621_component_1447a,50.018498,-0.453352,7.415999889373779,31.965517044067383,50.018440987199895,-0.4536793761246704,5.781396219649317,1.2214568975155846,1.2827351054350695
SB83621_component_1448a,50.550115,-3.53011,6.859000205993652,12.033333778381348,50.54975220040603,-3.5307267529157964,6.194252723359691,1.0544186071403596,1.1073168164623108
SB83621_component_1454a,54.342065,-2.671416,7.209000110626221,25.031251907348633,54.341994892144115,-2.6715334463233344,6.6560641229634845,1.0313324929896843,1.0830725151452645
SB83621_component_1455a,52.556475,-1.363436,7.063000202178955,32.54838943481445,52.55684258333869,-1.3638177689989521,6.6209569407430084,1.0158033038086955,1.066764255589063
SB83621_component_1458a,49.775908,-1.83027,7.190000057220459,24.79310417175293,49.7757877714888,-1.8307227977969271,8.08991782092111,0.8463031349697104,0.8887605803147469
SB83621_component_1461a,52.863625,3.482567,7.177000045776367,18.032663345336914,52.863712153447686,3.482319648209536,8.862498069161463,0.7711306427425991,0.8098168247562088
SB83621_component_1462a,50.437687,-2.010472,7.728000164031982,32.20000076293945,50.43773083197298,-2.0108774541061947,9.12872342251732,0.8061172954783361,0.8465586924202074
SB83621_component_1463a,52.134118,-3.43333,7.86899995803833,18.25754165649414,52.1342828826042,-3.4332393073969385,7.8216788932184125,0.9579894493385476,1.0060499881759333
SB83621_component_1464a,55.480804,-1.391263,7.388000011444092,28.972549438476562,55.48089435691409,-1.391597141080988,8.630175365347243,0.8151704583959445,0.8560660355882385
SB83621_component_1465a,55.538388,0.715074,7.8429999351501465,32.5435676574707,55.53811809581632,0.7145340196481218,7.5716947976915945,0.9863482474047228,1.0358314940984237
SB83621_component_1467a,53.510482,3.765802,7.796000003814697,13.946331977844238,53.510414589152106,3.7653164442488265,7.554736204754064,0.9826383104970745,1.031935436595233
SB83621_component_1469a,56.256286,-1.032639,7.986999988555908,17.47702407836914,56.25615277126038,-1.0329887572602372,6.3063223092061715,1.2060038279702499,1.2665067842942677
SB83621_component_1472a,55.624731,-0.434866,7.381999969482422,29.527999877929688,55.62465160830805,-0.4353776203094905,7.472480930390298,0.9406983655444974,0.9878914430494037
SB83621_component_1474a,51.779633,-1.099932,7.486999988555908,40.690216064453125,51.77980399974381,-1.1005745717468973,6.090556211569684,1.1705555877838973,1.2292801722006153
SB83621_component_1479a,54.982034,1.018392,7.960000038146973,37.37089157104492,54.981957721572385,1.0180008792902029,6.814343824695877,1.1123211447234138,1.1681242160542473
SB83621_component_1481a,50.652927,-3.07345,8.090999603271484,24.370481491088867,50.652732625988214,-3.0741016446567913,6.601796093308625,1.1670279013904514,1.225575508379041
SB83621_component_1490a,52.903834,-1.575182,7.984000205993652,35.96396255493164,52.90410793645748,-1.5756111803897952,7.824381312131526,0.9716541236486879,1.0204001936376288
SB83621_component_1491a,52.143353,3.304145,7.160999774932861,23.869998931884766,52.14351364011602,3.3036564545451044,7.122358584955192,0.9573946379537217,1.0054253362164736
SB83621_component_1493a,51.177229,-2.041723,7.684999942779541,33.41304397583008,51.177409995520264,-2.0420675666384973,6.19102042435321,1.1820144822158245,1.2413139379333271
SB83621_component_1496a,49.039651,0.018714,6.333000183105469,12.3450288772583,49.03930508681037,0.01859700952301121,10.475436234450168,0.5756765630079876,0.6045571794211655
SB83621_component_1499a,52.87771,-3.44927,7.372000217437744,19.870620727539062,52.87788677967387,-3.4494053995285747,7.006805880826715,1.0018585741495392,1.0521199449253105
SB83621_component_1500a,54.63872,-2.630096,7.10699987411499,26.51865577697754,54.6386928989125,-2.6301981840923765,6.509794842771188,1.039585399983896,1.091739455047031
SB83621_component_1503a,54.062117,3.737487,6.046999931335449,10.425862312316895,54.061972697723135,3.7369249312480086,7.139700483973666,0.8064939917080861,0.8469542867952264
SB83621_component_1507a,55.797887,-0.760617,7.103000164031982,25.55035972595215,55.79808819368209,-0.7609151393813783,6.460783117144001,1.0468822300568548,1.0994023534366641
SB83621_component_1509a,55.903715,-1.043472,7.27400016784668,22.731250762939453,55.90376503985713,-1.0437031179934415,7.483309550633945,0.9255944932045559,0.9720298376846467
SB83621_component_1513a,54.429919,0.013263,7.672999858856201,33.95132827758789,54.42989369554909,0.012906511369025113,6.6868448712826725,1.0926601589045217,1.1474768753509852
SB83621_component_1515a,55.476425,1.360699,6.765999794006348,27.06399917602539,55.4762800245645,1.3599455218268923,6.98039909966324,0.9229812788731249,0.9692855232779978
SB83621_component_1521a,56.423044,1.964385,7.061999797821045,11.086341857910156,56.42289205726585,1.9641601041086931,5.78959980972596,1.1615029608723058,1.2197733919290203
SB83621_component_1522a,49.018905,-1.06033,7.934000015258789,12.553796768188477,49.018683157923135,-1.0606027670104172,5.117868818789824,1.4761966413942622,1.5502546657956093
SB83621_component_1524a,49.377878,-2.718056,7.585000038146973,12.988014221191406,49.37791379079702,-2.718633732961846,5.613589812858943,1.2866371225977078,1.3511853004956218
SB83621_component_1526a,52.911956,-0.087652,7.28000020980835,31.515151977539062,52.912373864789615,-0.08824273208723335,6.650722187027144,1.0423264311597185,1.0946179986300844
SB83621_component_1528a,55.305603,-2.80323,7.098999977111816,18.98128318786621,55.30549080963559,-2.8033905538919495,6.360726201742649,1.0627512851965653,1.116067529391047
SB83621_component_1529a,54.063156,0.590512,7.473999977111816,33.36606979370117,54.06318552704206,0.5899519187847316,6.535643495067408,1.0889448958500867,1.1435752244981854
SB83621_component_1532a,53.857068,-2.291214,7.182000160217285,29.55555534362793,53.857319007664394,-2.2913423822067776,6.617391453059065,1.0334744638057458,1.0853219446307978
SB83621_component_1533a,52.450079,-1.198507,6.943999767303467,34.89447021484375,52.45002730506727,-1.1988635478333192,9.118080469185362,0.7251827129744141,0.7615637732931596
SB83621_component_1534a,55.601637,2.502707,7.0289998054504395,23.35215950012207,55.601856423458514,2.5023672920259608,8.544482104231838,0.7833375630137228,0.8226361433853524
SB83621_component_1535a,53.092447,-3.472321,6.875,16.176469802856445,53.092912756640885,-3.4723698779514955,7.710660482304505,0.8490285369669858,0.8916227106325982
SB83621_component_1541a,55.322962,-2.113254,6.642000198364258,22.90345001220703,55.32303973751114,-2.1133674885891374,7.079875035277451,0.893335222764359,0.9381521799846241
SB83621_component_1547a,52.303835,1.633619,7.1539998054504395,27.83657455444336,52.304024586321496,1.6327656974012785,5.974412377345836,1.1402363811313792,1.197439907659779
SB83621_component_1548a,53.617081,-0.805338,6.86299991607666,24.865942001342773,53.617301711863604,-0.8057818141886515,5.44369139494337,1.2004986125328085,1.2607253824953564
SB83621_component_1549a,50.146716,-2.968882,6.995999813079834,20.698225021362305,50.1466664643876,-2.9694078584596384,9.365616112264844,0.7113029379348795,0.7469876759008035
SB83621_component_1550a,54.961665,-1.958406,6.9070000648498535,23.177852630615234,54.961802402219526,-1.958528217991766,6.39595750500513,1.0283123607764617,1.0799008685477989
SB83621_component_1555a,53.613542,-1.899178,7.492000102996826,26.94964027404785,53.6136442931185,-1.8996340001332552,6.379518725118211,1.1182812003421223,1.1743832765155808
SB83621_component_1556a,55.01245,-0.241619,6.39900016784668,20.980327606201172,55.01290833589012,-0.24204526417796768,5.752318019347521,1.0592790892300108,1.112421139847291
SB83621_component_1558a,52.087499,2.292972,6.841000080108643,28.26859474182129,52.08765271301956,2.2922291616192307,5.4456765905842985,1.1962140953472586,1.2562259190964242
SB83621_component_1561a,51.824026,2.112508,7.017000198364258,29.48319435119629,51.824214575505685,2.111966394457548,6.359009960620389,1.050759074529824,1.1034736919455423
SB83621_component_1564a,53.811502,-3.439133,6.926000118255615,16.18224334716797,53.811646250922266,-3.4391425206847495,5.40025991056658,1.2212624322832035,1.2825308842457102
SB83621_component_1566a,52.881208,-0.483588,6.947999954223633,27.79199981689453,52.88144886692934,-0.4840305270438235,6.155201391234146,1.074876840437584,1.1288014010587113
SB83621_component_1568a,51.53621,-2.117066,7.071000099182129,32.58525466918945,51.53625354438462,-2.117341625373188,5.605916656710836,1.2010895054016668,1.2613459193542316
SB83621_component_1569a,55.975097,0.850532,6.6529998779296875,20.855798721313477,55.974837328341856,0.8500877959514376,6.985932413755375,0.9068475866505376,0.952342433893271
SB83621_component_1572a,52.987959,1.79868,7.110000133514404,32.76498031616211,52.988158441820296,1.7979072614655736,6.657618379923344,1.0169319149163614,1.0679494870050317
SB83621_component_1573a,56.227586,0.850619,5.991000175476074,15.128787994384766,56.2274704313276,0.8499864788234311,6.6434712528688165,0.8587078597125308,0.901787626895956
SB83621_component_1579a,55.732921,-1.442599,6.675000190734863,24.36131477355957,55.73314433725209,-1.4430292299805079,6.436224936380866,0.987554869062206,1.0370986497075818
SB83621_component_1583a,53.62484,-0.253617,6.7210001945495605,28.72222328186035,53.625231443392295,-0.25409554184262667,6.782486460016972,0.9435961023534347,0.9909345538940807
SB83621_component_1587a,54.385911,0.387575,6.284999847412109,29.09722137451172,54.38581621036,0.3869465652528052,6.549073235431658,0.9138324806727827,0.9596777469839756
SB83621_component_1589a,50.791979,-2.284199,7.145999908447266,28.583999633789062,50.791958832862505,-2.2844506161940488,7.020988979139297,0.9691832075223674,1.0178053162708844
SB83621_component_1591a,53.271655,0.561324,6.435999870300293,29.93488311767578,53.271813633903115,0.5605307426320436,5.744383305798752,1.0668755959711778,1.1203987491230571
SB83621_component_1596a,56.112517,-0.814925,7.340000152587891,19.015544891357422,56.112605554803444,-0.8152814701563936,6.430892749335134,1.0868408864030044,1.1413656608325096
SB83621_component_1599a,50.493409,2.357276,6.867000102996826,26.209924697875977,50.49333197538054,2.3571086717795917,5.9870227256254225,1.0921877798463087,1.1469807979189655
SB83621_component_1601a,56.184145,1.11783,7.28000020980835,18.860103607177734,56.18399197183567,1.1172571074749376,6.67382883343002,1.0387176079665708,1.0908281275273264
SB83621_component_1606a,55.377708,1.061535,7.304999828338623,31.623374938964844,55.377564142046545,1.0609833535180073,6.62185913126062,1.0504646403170748,1.1031644865190529
SB83621_component_1610a,51.560403,-0.927174,6.375999927520752,30.50717544555664,51.56057024599604,-0.9276638369676271,5.814834805588617,1.0441240227176234,1.0965057719942106
SB83621_component_1615a,54.126021,1.589415,7.044000148773193,27.84189796447754,54.12604275763504,1.5887524929773058,6.61575865581885,1.0138667221392756,1.0647305192394958
SB83621_component_1617a,53.451073,-0.455647,6.421999931335449,27.44444465637207,53.45109337561257,-0.4560495882181401,6.363960429416112,0.9609128293786625,1.0091200287247326
SB83621_component_1618a,55.967688,1.393344,6.9070000648498535,21.057926177978516,55.967650384631256,1.3929689402761003,7.741563147464076,0.8495754715315099,0.8921970838812311
SB83621_component_1622a,51.96273,-2.224171,6.640999794006348,29.647319793701172,51.96278508404648,-2.2245430280063934,7.294033616835567,0.8669755940893881,0.9104701380424223
SB83621_component_1630a,52.388181,-2.592443,6.554999828338623,28.254310607910156,52.38823457242977,-2.5925892257486423,6.831552626499293,0.9136806598854434,0.9595183096317031
SB83621_component_1640a,52.024606,-2.476948,6.6539998054504395,26.196847915649414,52.02462610295378,-2.4772165163334137,5.433625286003584,1.1660958891847935,1.2245967388642727
SB83621_component_1641a,55.946466,-2.658877,7.129000186920166,13.527514457702637,55.946088788710654,-2.6590899785972164,6.678715915689008,1.0164284700107276,1.067420785210132
SB83621_component_1643a,52.594242,-1.973305,6.373000144958496,31.864999771118164,52.59485280837674,-1.9735656021376786,5.828973223723912,1.0411014079745877,1.0933315183230548
SB83621_component_1651a,50.124858,0.237427,6.1539998054504395,26.187232971191406,50.12493496823797,0.23702781240020468,5.992452733029277,0.9778990559121169,1.0269584224721113
SB83621_component_1652a,56.005127,-0.415101,5.986999988555908,17.871641159057617,56.00517215482004,-0.4155609897510295,6.207427926388302,0.9184145118259668,0.9644896500698242
SB83621_component_1654a,55.016726,0.305497,6.318999767303467,26.004114151000977,55.016617620169164,0.3050077332799872,5.8943413766299155,1.0208318704918877,1.0720450960572543
SB83621_component_1655a,53.91451,-0.660594,6.583000183105469,25.12595558166504,53.91480736191547,-0.6611221175716001,6.069940178911522,1.0327153254017245,1.084524721672949
SB83621_component_1661a,53.58434,-0.026446,5.978000164031982,25.878787994384766,53.58419493711069,-0.027052728039056728,6.054739763981989,0.9401596470520575,0.987325698057824
SB83621_component_1662a,53.356886,-0.714947,5.821000099182129,25.530702590942383,53.35711770525452,-0.715524700928866,4.72191741150486,1.1738710323790362,1.2327619464498416
SB83621_component_1663a,56.409226,1.000419,6.057000160217285,11.92322826385498,56.409062343679246,0.9997656437529563,5.1404292540051015,1.122016812342496,1.1783062971828762
SB83621_component_1666a,50.524723,-3.041035,6.084000110626221,18.54878044128418,50.52479695234242,-3.041747301876548,6.075285301236094,0.953594420687432,1.00143446915791
SB83621_component_1667a,50.564174,1.466238,6.504000186920166,28.6519832611084,50.56433100420715,1.4660243212237833,5.540298757600058,1.1178628575551521,1.1739439462534622
SB83621_component_1675a,50.931534,0.036096,6.980999946594238,32.62149429321289,50.93201026729142,0.03570273702349946,6.529001563854932,1.0181506147872608,1.0692293267689819
SB83621_component_1679a,51.552293,2.545521,6.193999767303467,23.1119384765625,51.55243617200827,2.545116268363805,5.77010993536925,1.0221820795616092,1.0734630425905551
SB83621_component_1690a,52.202897,-0.540175,6.442999839782715,32.054725646972656,52.20322907700619,-0.5403811028796341,5.7572313913236695,1.0656524840039088,1.1191142759161148
SB83621_component_1692a,51.939885,-1.721568,6.103000164031982,30.66834259033203,51.94009984108803,-1.722188751529537,5.789550627916978,1.0037826651455104,1.0541405639677048
SB83621_component_1693a,49.986893,-2.82497,6.334000110626221,21.544218063354492,49.98655935681417,-2.825565962429278,6.316559800173518,0.9548576246762397,1.0027610457281229
SB83621_component_1695a,50.099356,-2.535794,6.263000011444092,22.05281639099121,50.09942657179531,-2.536415782832841,5.522181438429815,1.0799730209899139,1.1341532474573892
SB83621_component_1698a,55.726047,-1.895871,6.067999839782715,20.02640151977539,55.72610811355012,-1.8961268067794723,8.521047693852541,0.6780999780055136,0.7121189855750294
SB83621_component_1700a,55.721048,2.017075,6.525000095367432,22.57785415649414,55.72095116535983,2.016646509220074,5.928063923601783,1.048114695087539,1.1006966489327195
SB83621_component_1705a,50.118168,-1.443485,5.940000057220459,22.758621215820312,50.118171189496955,-1.4440052956663165,6.127323191442486,0.9231171653410457,0.9694282269158503
SB83621_component_1706a,51.89133,-2.481752,6.889999866485596,29.82683753967285,51.89150655151076,-2.4820649149672347,5.562068848278458,1.179570815706312,1.2387476772456982
SB83621_component_1708a,51.125294,-1.030845,5.620999813079834,27.55392074584961,51.12562399967412,-1.0312077303454839,5.141673550703029,1.0409988198928628,1.0932237835891518
SB83621_component_1712a,54.938687,-0.294771,6.260000228881836,24.169885635375977,54.93870003400508,-0.2951752638822931,5.382220500234266,1.10752625089803,1.1630887713740758
SB83621_component_1713a,51.153266,-2.73294,6.260000228881836,25.551021575927734,51.153410520856234,-2.73322030715537,6.035556808297223,0.9876388677075024,1.0371868624078007
SB83621_component_1717a,50.372564,-0.765457,6.230999946594238,27.94170379638672,50.372437045261194,-0.7658612920977819,6.108927827736256,0.9712564569053921,1.019982576697623
SB83621_component_1723a,54.115106,-2.731058,6.739999771118164,24.688644409179688,54.11522145775108,-2.730965633597252,5.399843522805696,1.1885566125602418,1.2481842747206382
SB83621_component_1725a,53.081466,-2.98937,6.289000034332275,23.64285659790039,53.081494201436314,-2.9894312842937643,5.685555822650257,1.0532945449042588,1.1061363621262854
