Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83621_component_1728a,49.788579,3.153834,6.10699987411499,11.744231224060059,49.788225194378235,3.1537140401066313,4.845045634869079,1.200248591113323,1.2604628179688986
SB83621_component_1730a,53.463628,2.905949,5.99399995803833,26.060869216918945,53.463967930995445,2.90536776531477,6.516163711804447,0.8759229680889418,0.9198663850602489
SB83621_component_1736a,55.625098,1.091446,6.4079999923706055,22.484210968017578,55.624873880973595,1.0909503578305486,5.782455730168196,1.0552402588873353,1.1081796889406041
SB83621_component_1744a,51.91034,1.880562,5.855000019073486,23.234127044677734,51.91042062495042,1.8798857352799145,5.617762717167149,0.9924409483503068,1.0422298544545805
SB83621_component_1750a,55.250368,-1.83248,5.966000080108643,21.933822631835938,55.25043055486622,-1.8328263043359057,5.243171724722827,1.0835035501614894,1.137860896673955
SB83621_component_1756a,53.866387,2.525903,6.099999904632568,27.232141494750977,53.86667781701621,2.5254212874746154,6.6287944573610424,0.876266968934707,0.9202276437850224
SB83621_component_1759a,52.384674,3.014394,5.505000114440918,22.020000457763672,52.38506227773936,3.0138625673367443,5.331207138529533,0.9832703449379394,1.0325991790218305
SB83621_component_1767a,53.94821,2.012193,5.579999923706055,24.15584373474121,53.948261851230164,2.0114933150353655,4.871888724171034,1.0906314033663134,1.1453463409420355
SB83621_component_1769a,52.17819,2.838321,6.298999786376953,24.32046127319336,52.17803776209734,2.837924198507415,5.739304796145895,1.0450894654430911,1.0975196491754384
SB83621_component_1776a,49.408203,-0.39335,5.7210001945495605,16.487031936645508,49.40792894588074,-0.39351785677130524,3.861611104663743,1.4107322467178647,1.4815060448837527
SB83621_component_1787a,52.617712,0.668964,5.900000095367432,25.54112434387207,52.617957095388455,0.6683245823894525,4.739704400798114,1.185337235769234,1.2448033878175897
SB83621_component_1793a,54.952359,-0.231296,5.702000141143799,21.040590286254883,54.952825860636686,-0.23128667099397915,5.689131978937218,0.9543823096023472,1.0022618849860088
SB83621_component_1796a,51.222831,2.238701,6.303999900817871,25.419355392456055,51.22298493451795,2.2382704148720016,4.9058858507074445,1.2236012853660003,1.2849870732130495
SB83621_component_1802a,53.389288,2.534295,5.826000213623047,24.174274444580078,53.38933062506139,2.533891113819921,4.454399605024814,1.2454390737101981,1.3079204225527925
SB83621_component_1804a,55.263404,0.010375,5.349999904632568,20.18868064880371,55.26317428632127,0.010034423418848889,6.104051819891028,0.8345968249342086,0.8764669866003986
SB83621_component_1805a,49.89478,1.514098,5.513999938964844,21.968128204345703,49.89417529408253,1.513890945719643,5.153333733525834,1.0188720627756793,1.0699869684535737
SB83621_component_1813a,52.749609,1.379903,5.5920000076293945,25.30316734313965,52.75017346921719,1.3791253688712761,5.915462606585336,0.9001598035651783,0.9453191372394358
SB83621_component_1815a,53.90058,0.744772,5.364999771118164,25.070093154907227,53.90055426008663,0.7440050411514816,5.097948201053133,1.0021101366031764,1.052384127796721
SB83621_component_1818a,55.857818,2.212939,5.603000164031982,17.675079345703125,55.85803259558696,2.21244778108782,4.977449537983779,1.0719016394678602,1.1256769398211912
SB83621_component_1819a,49.827122,2.226394,6.127999782562256,20.843536376953125,49.82729795228912,2.2260754747640816,5.671984898122495,1.0287855156187353,1.0803977606835147
SB83621_component_1821a,50.087083,-0.52794,5.747000217437744,25.4292049407959,50.08693256874634,-0.5284464283422088,5.473675194721693,0.9997774944959751,1.0499344613980055
SB83621_component_1824a,55.534925,-1.070019,6.020999908447266,24.475608825683594,55.53494095057485,-1.0703100954315425,4.28264855343546,1.3387434222428063,1.4059056757336141
SB83621_component_1837a,52.216406,-2.769065,5.659999847412109,23.983049392700195,52.21612567852039,-2.7690368152957623,3.7905151995917152,1.4218682047450313,1.4932006730963012
SB83621_component_1843a,50.530734,1.160827,5.480000019073486,23.51931381225586,50.53077018525576,1.1606088531552756,5.167178262815274,1.0098765349011347,1.0605401517709154
SB83621_component_1847a,55.681188,-2.601694,5.136000156402588,13.271318435668945,55.680898817012476,-2.6020206052222434,5.083154028469015,0.9621281562804532,1.010396326304023
SB83621_component_1849a,52.6283,-2.697198,5.4670000076293945,25.07798194885254,52.62836358064205,-2.6972720937761574,5.279443861773069,0.9860570989014484,1.035525739219308
SB83621_component_1853a,56.05644,-1.024568,5.591000080108643,14.559895515441895,56.0566147265829,-1.024913980140957,5.7741398377778115,0.922026422645218,0.9682827636991121
SB83621_component_1855a,50.89319,1.394115,5.964000225067139,25.378725051879883,50.89316653447384,1.3936979153145566,5.5478541740440575,1.0236553955384162,1.0750102720742092
SB83621_component_1856a,54.945297,2.531017,5.822999954223633,22.225191116333008,54.94545170106686,2.5307869016112416,5.762663201909355,0.9621985861914639,1.010470289551936
SB83621_component_1857a,53.200665,3.227887,5.538000106811523,19.229167938232422,53.200831860937356,3.2275902393013047,5.436285683609094,0.9700449390392709,1.018710279246197
SB83621_component_1858a,56.012748,1.346169,5.47599983215332,17.384126663208008,56.012532221953116,1.3454131108194853,4.385549362214892,1.1889965330890573,1.2486462652395511
SB83621_component_1859a,51.318743,1.873441,6.084000110626221,27.405405044555664,51.31889741055444,1.8730926135256116,4.989476848622902,1.1611153519916768,1.219366337435839
SB83621_component_1860a,51.492209,-2.875899,5.568999767303467,22.823768615722656,51.49181884070237,-2.8762245673166875,5.421566239700791,0.9781232838699934,1.0271938995272356
SB83621_component_1862a,55.667161,-2.392531,5.195000171661377,14.11684799194336,55.66706473933761,-2.392622560830722,4.4918832857049,1.1012813097778316,1.1565305332384963
SB83621_component_1869a,55.248383,0.285502,5.506999969482422,23.138654708862305,55.24819883766913,0.2849666858871801,4.8279233544461375,1.086165172057112,1.1406560471617488
SB83621_component_1870a,55.404038,-0.725685,5.636000156402588,22.101961135864258,55.40398391066435,-0.7263295640150575,5.337709752643315,1.0054424278118086,1.0558835938225295
SB83621_component_1871a,49.928418,2.531223,4.750999927520752,13.420903205871582,49.928131035935294,2.531213731935229,4.912366887908827,0.9209486047430517,0.967150873688759
SB83621_component_1873a,51.747796,-2.299056,5.86899995803833,31.385025024414062,51.747932274321464,-2.2995355928045482,5.3823963933642185,1.0383161125217837,1.0904064898070365
SB83621_component_1874a,51.204851,1.5785,5.742000102996826,22.695653915405273,51.20492672750056,1.5780039333461418,5.277124229972505,1.0361128111108897,1.0880926528854415
SB83621_component_1875a,55.339556,-2.826923,5.519000053405762,14.447644233703613,55.33938307308142,-2.8273110163019632,3.876200968696438,1.3557989033736166,1.4238167984519634
SB83621_component_1878a,50.758635,3.306365,5.5320000648498535,13.795511245727539,50.75858406760405,3.306288040195745,5.479430335187544,0.9613641713631579,1.0095940136923942
SB83621_component_1880a,51.668642,-1.252495,5.635000228881836,27.22222328186035,51.66914325242756,-1.2529700879282444,5.405106496067279,0.9927293194121319,1.0425326925532044
SB83621_component_1885a,54.960621,0.915552,5.447000026702881,25.815166473388672,54.9607650239949,0.9149931175371606,5.885568956258094,0.8812722415280112,0.9254840215424058
SB83621_component_1886a,52.036927,-0.363575,5.831999778747559,27.63981056213379,52.03734383208349,-0.36423591984345616,5.974988585535566,0.9294404826529723,0.9760687732301013
SB83621_component_1889a,53.317817,2.251255,5.520999908447266,25.67906951904297,53.31817494522151,2.2508171966830886,6.324328871925929,0.8312745032717448,0.8729779902742426
SB83621_component_1891a,54.083536,3.488207,5.771999835968018,13.942028045654297,54.0834782221293,3.4877992392283104,6.453113361589258,0.8517226201681477,0.8944519509489142
SB83621_component_1892a,54.141807,1.908693,5.857999801635742,23.910202026367188,54.141895959776484,1.9082755474310527,5.645695631585406,0.9880366567778331,1.03760460781176
SB83621_component_1893a,50.104483,2.807985,4.7129998207092285,15.452458381652832,50.10427540109797,2.8081346292628466,5.123919979577137,0.8758631409953136,0.9198035565532348
SB83621_component_1898a,54.378008,-2.110407,5.520999908447266,21.65097999572754,54.3782096108028,-2.1105537860349655,5.386808660472407,0.9759495227878273,1.0249110849174083
SB83621_component_1902a,54.019684,-2.523073,5.550000190734863,19.892473220825195,54.01966079324157,-2.5230347930945483,5.174654159910734,1.021298829427792,1.072535481449567
SB83621_component_1905a,52.601157,0.699714,5.132999897003174,22.22077751159668,52.60118859208152,0.6991535682913833,6.0561284276695115,0.8070814117359999,0.8475711765872225
SB83621_component_1906a,51.398759,-2.917368,5.861000061035156,20.564912796020508,51.39878416779501,-2.917562778594727,4.337110471176811,1.2868040153805347,1.3513605659772046
SB83621_component_1908a,49.570127,-3.033038,5.752999782562256,10.895833015441895,49.56973794121955,-3.0340547450767117,5.609806366243348,0.9765346379149844,1.025525554176088
SB83621_component_1910a,50.223253,-1.460773,5.920000076293945,23.215686798095703,50.22303629875642,-1.4613057840919563,5.484171277424536,1.027902371943496,1.0794703113419322
SB83621_component_1911a,50.443478,1.330113,5.285999774932861,22.58974266052246,50.443618606743556,1.3300522895259743,4.713260498687548,1.0679400222842208,1.1215165757133088
SB83621_component_1913a,53.806879,-1.05627,5.3420000076293945,22.16597557067871,53.80695406919655,-1.056614543607782,3.7747424783199586,1.3475898203866388,1.4151958811259047
SB83621_component_1914a,54.213641,1.997673,5.72599983215332,23.088708877563477,54.213496519399676,1.9970337518706638,5.316268564513361,1.0256178823124493,1.0770712131390345
SB83621_component_1915a,51.282534,-1.893634,5.21999979019165,22.403432846069336,51.28248150977672,-1.8944602800708792,5.802505052225528,0.8566356103481615,0.8996114166569386
SB83621_component_1916a,50.879239,-3.394114,5.275000095367432,10.571142196655273,50.879217312256344,-3.394641969036363,5.6815065639965825,0.8840974233306049,0.9284509374317789
SB83621_component_1917a,55.821584,-1.239546,5.124000072479248,18.106008529663086,55.82162675724061,-1.2400868977991255,5.311929678415621,0.91853979386676,0.964621217276275
SB83621_component_1920a,55.388755,-2.970782,5.327000141143799,13.15308666229248,55.38830268278995,-2.970711745222381,4.399359422531784,1.1530135983768939,1.2108581339958278
SB83621_component_1926a,52.094682,1.672104,5.339000225067139,24.15837287902832,52.095028718552356,1.6710922345105081,4.355165469484594,1.1673375203771907,1.2259006603712292
SB83621_component_1927a,53.701512,1.673519,5.256999969482422,24.225807189941406,53.701737067854395,1.6727569330712309,5.131416040267263,0.975532882561557,1.0244735426302751
SB83621_component_1933a,51.886595,-3.394347,5.288000106811523,12.045557975769043,51.886883941423925,-3.3941644824710995,5.849021662434471,0.8608934255314108,0.9040828384640586
SB83621_component_1938a,50.874102,1.324157,5.835000038146973,24.012346267700195,50.874118811378686,1.323822969701732,5.323997118826447,1.0436243828120904,1.09598106608915
SB83621_component_1940a,51.693502,2.900582,5.809000015258789,19.825937271118164,51.69362241392094,2.9000977095432336,5.3352356373566465,1.0367855556870031,1.0887991477986285
SB83621_component_1941a,54.603953,-3.126682,5.736999988555908,14.940103530883789,54.604202309210876,-3.126424027849942,5.36226111248371,1.0187744786270658,1.0698844886907466
SB83621_component_1942a,52.427261,-1.561686,5.77400016784668,30.072917938232422,52.427311554496825,-1.56220907132163,5.478181391501553,1.0036482913992697,1.0539994489419495
SB83621_component_1948a,51.080372,-1.004633,5.802999973297119,28.87064552307129,51.080533384977535,-1.004950151793849,4.5642324690645415,1.210670550114097,1.271407627159374
SB83621_component_1949a,50.053948,-0.073953,5.427999973297119,21.37007713317871,50.053717424369765,-0.07417854087637164,5.185905669253353,0.9966814833234623,1.0466831291357874
SB83621_component_1954a,51.257267,3.185014,5.617000102996826,16.002849578857422,51.25735315437967,3.184298883191013,5.98797674560175,0.8932345077390068,0.9380464122748287
SB83621_component_1955a,52.457931,3.264849,5.164000034332275,17.80689811706543,52.45810574030478,3.264344757646239,6.0873358887571625,0.807793094469458,0.8483185631122776
SB83621_component_1957a,55.668395,-2.05432,5.630000114440918,18.102895736694336,55.66825029664058,-2.05430442604959,5.884136289324021,0.9111016771573499,0.956809944163904
SB83621_component_1958a,50.108437,-0.322453,5.110000133514404,21.837608337402344,50.10819967319665,-0.322832581703332,4.887830867447395,0.9955106433154698,1.0454535502745483
SB83621_component_1975a,50.985994,-1.141555,5.164000034332275,25.69154167175293,50.986060593988945,-1.1419928062562879,5.754321443249751,0.8545417462596752,0.8974125073235235
SB83621_component_1977a,52.944659,2.525576,4.901000022888184,23.907318115234375,52.944903351245905,2.5250249866114425,4.982816179979535,0.9365932086184156,0.9835803380786792
SB83621_component_1979a,53.826022,-0.071294,5.23199987411499,24.91428565979004,53.826340221091066,-0.07170346369557858,4.6371123012337625,1.0743883164722599,1.1282883687597884
SB83621_component_1981a,50.579092,-1.394586,4.955999851226807,20.564315795898438,50.57905467852073,-1.3950169101146837,4.771059290948269,0.9891397086098017,1.038762997690976
SB83621_component_1987a,55.275649,-1.387951,4.988999843597412,17.69148826599121,55.275769274057794,-1.3884850995161118,4.422631052136264,1.0741722909563185,1.1280615056477692
SB83621_component_1994a,52.339845,0.615925,5.49399995803833,25.55348777770996,52.3399901272478,0.6151966895213697,4.757612315641168,1.099615284466523,1.1547809265534745
SB83621_component_1999a,52.502142,1.138326,5.11299991607666,22.23043441772461,52.50237419836477,1.1377856259637518,3.7834325802745807,1.2868589637458057,1.3514182709991853
SB83621_component_2006a,55.607277,-1.200686,5.178999900817871,19.110700607299805,55.60734974986549,-1.2011847620301748,3.020623658005685,1.6326400614727614,1.7145465596456384
SB83621_component_2010a,50.127523,0.592113,4.861999988555908,21.139129638671875,50.12724295578138,0.591874866012719,4.339462032217333,1.0668914294547034,1.120415376942836
SB83621_component_2014a,50.672849,-0.482207,5.493000030517578,28.025510787963867,50.67281527884653,-0.48250014854868456,3.84338247383289,1.3609343061731207,1.4292098348045945
SB83621_component_2015a,51.427967,-0.158108,4.765999794006348,23.711441040039062,51.428336617942264,-0.1585235453672892,4.568082858537438,0.993484766363668,1.0433260388653014
SB83621_component_2016a,51.469764,3.143061,5.170000076293945,15.572290420532227,51.46998603354969,3.142395797894951,5.1815969154937065,0.9500973128111392,0.9977619179204996
SB83621_component_2017a,54.000292,2.720547,5.4629998207092285,24.60810661315918,54.00044355643372,2.720398306138689,3.253437652396567,1.5989315186099058,1.6791469222362507
SB83621_component_2019a,54.289022,-0.008337,5.093999862670898,22.147825241088867,54.289148818183264,-0.008851726647262581,4.604490824447505,1.0534610497989287,1.106311220260088
SB83621_component_2022a,55.28908,-0.028983,4.98199987411499,19.16153907775879,55.28952750768506,-0.029419772859716635,4.58610199636492,1.0344301462984424,1.086325571926632
SB83621_component_2025a,50.383117,-2.87432,5.390999794006348,17.733552932739258,50.383071446077196,-2.874842065912143,4.905306469779049,1.0465122947996326,1.099013859219519
SB83621_component_2030a,49.506425,1.11637,4.678999900817871,15.807432174682617,49.50642871738047,1.1162894110351165,5.088882116597437,0.8755315712676637,0.919455352592521
SB83621_component_2032a,53.708551,2.814677,5.493000030517578,24.198238372802734,53.70867542117642,2.814249205207973,4.656306253897522,1.123334844224534,1.1796904522591718
SB83621_component_2036a,55.050051,2.046689,4.804999828338623,22.453269958496094,55.04985881717605,2.0459361181748075,5.009063021874334,0.9134358371633918,0.9592612046116057
SB83621_component_2039a,51.590739,2.008639,4.449999809265137,17.450979232788086,51.59075983608114,2.008168677485376,4.584791748290687,0.9242331559354969,0.9706002046710619
SB83621_component_2040a,51.912523,-3.071369,5.175000190734863,20.535715103149414,51.91260460250533,-3.0713583163346514,4.428264613090037,1.1128021894355313,1.1686293938798196
SB83621_component_2047a,51.355618,-3.274275,5.176000118255615,12.150235176086426,51.35589615596153,-3.27483679787735,6.425078440886055,0.767108878382546,0.8055932960005723
SB83621_component_2049a,50.198464,-3.176709,5.014999866485596,12.475123405456543,50.19850410044279,-3.1773618274790056,5.210889978661059,0.9164318784534187,0.9624075516893187
SB83621_component_2053a,54.892551,0.001913,5.127999782562256,24.188678741455078,54.892587555987134,0.0014286540792067723,4.495584801699444,1.0861829205950475,1.1406746861106354
SB83621_component_2056a,53.343937,-2.376466,4.86299991607666,20.605932235717773,53.34420260858139,-2.376722386658172,4.774319741448266,0.969915560928386,1.0185744104774797
SB83621_component_2059a,56.052455,1.70687,5.438000202178955,15.318310737609863,56.052228082524636,1.7064347780590634,4.745749925468653,1.091127585494608,1.1458674155996411
SB83621_component_2060a,53.86693,2.433338,5.046000003814697,21.472339630126953,53.86705007020054,2.432920722113833,5.144015189563854,0.9340845094903292,0.9809457822076402
SB83621_component_2061a,49.874343,-2.523207,5.291999816894531,16.641510009765625,49.874502192746846,-2.5236157202617573,6.7572166323740275,0.7457497971403957,0.7831626696028068
SB83621_component_2063a,49.628238,2.201579,5.168000221252441,14.516854286193848,49.62824800200945,2.2015891609831244,3.385810057145411,1.4534533548840216,1.526370391140489
SB83621_component_2064a,52.548468,-0.949805,5.184999942779541,25.668315887451172,52.54852497665474,-0.9501566774580853,4.5775099853694945,1.0786005101681635,1.132711880334874
SB83621_component_2065a,50.191912,2.718406,5.091000080108643,16.63725471496582,50.19189066943718,2.718513145565931,4.336112390384934,1.1180049830067122,1.174093201873094
SB83621_component_2067a,52.415839,2.517176,4.761000156402588,20.610389709472656,52.41580117156122,2.5167433310098692,4.511249404467975,1.0049455323056118,1.0553617699981868
SB83621_component_2068a,50.093615,-3.021752,4.164999961853027,11.765536308288574,50.09348908027261,-3.02209076084791,4.298876710153169,0.9225739287764559,0.9688577371888919
SB83621_component_2071a,51.285203,-0.963795,4.375,21.135265350341797,51.285406055174775,-0.9641596857346411,4.392686553568264,0.9483944601501264,0.9959736363265216
SB83621_component_2072a,50.562829,0.218087,4.646999835968018,23.9536075592041,50.562668983348715,0.21791650732948553,4.361508159181791,1.0145585932626073,1.0654571002430004
SB83621_component_2080a,55.803469,1.53822,4.901000022888184,16.228477478027344,55.80330434887977,1.5375975297144007,4.412679190926907,1.0576050494580567,1.1106631166311236
SB83621_component_2082a,50.788005,-2.859865,4.946000099182129,17.233449935913086,50.78771088060466,-2.8601654531660157,4.878578411885553,0.965388223885377,1.0138199454030128
SB83621_component_2086a,50.959797,0.246744,4.697000026702881,22.05164337158203,50.96003518429331,0.24628671553768192,3.940187294639538,1.1351280671621988,1.1920753191334217
SB83621_component_2087a,51.266424,-0.629662,4.98799991607666,21.877193450927734,51.26670036501754,-0.6303092361921824,4.787189182016105,0.9921721054412019,1.041947524199573
SB83621_component_2089a,55.641874,1.316333,4.816999912261963,18.04119873046875,55.641897563632234,1.3156985780914723,4.713095390419612,0.9732212307367362,1.022045919557147
SB83621_component_2090a,49.71463,-1.992092,4.894999980926514,16.316665649414062,49.71494266902721,-1.9924569033779973,4.5339919283409325,1.028047349180321,1.0796225618155613
SB83621_component_2092a,52.949152,-0.744998,4.986000061035156,22.061946868896484,52.949309051244896,-0.745344555006896,5.786363461751585,0.8205172872956824,0.8616811048930978
SB83621_component_2096a,49.571762,-0.725407,5.140999794006348,16.637540817260742,49.57123399670825,-0.7257444352044384,5.085358713363395,0.9626472165953046,1.0109414269040133
SB83621_component_2101a,50.730537,0.715123,4.580999851226807,19.917390823364258,50.73054994138408,0.715017968481323,4.338477387467967,1.0054583965437016,1.0559003636758335
SB83621_component_2116a,52.599512,0.611519,4.828000068664551,22.77358627319336,52.5997256865553,0.6107135849837689,4.760397332506959,0.9657511416625925,1.0142010700863051
SB83621_component_2124a,50.571513,2.815135,4.788000106811523,16.74125862121582,50.57194519827248,2.815004600564089,5.250782229270523,0.8683030178652137,0.9118641561862503
SB83621_component_2131a,54.745013,-2.130032,4.704999923706055,16.058019638061523,54.74512196966154,-2.1302809658169806,4.509037084114914,0.9936123465373062,1.0434600194976231
SB83621_component_2132a,55.8371,1.425451,4.581999778747559,15.854670524597168,55.83667227904166,1.4243302307855554,3.9896493773918578,1.0936075489817692,1.1484717942163971
SB83621_component_2133a,50.78481,-1.081638,4.703999996185303,22.94634246826172,50.78485789770459,-1.0819881793555213,3.49203169347729,1.282715379323857,1.3470668106970016
SB83621_component_2136a,54.299985,-0.558022,4.02400016784668,16.09600067138672,54.30013342035896,-0.5585350515260274,4.025997824899111,0.9517559927195918,0.9995038106975427
SB83621_component_2137a,54.768372,2.436273,4.882999897003174,17.886445999145508,54.76844041976893,2.4360041224924496,4.4393490915692455,1.0473903866475192,1.0999360032930197
SB83621_component_2140a,55.55385,1.692218,4.9720001220703125,18.762266159057617,55.55385199717079,1.691592586100861,4.963463860551491,0.953866139329636,1.0017198194161674
SB83621_component_2141a,53.317882,1.4156,4.682000160217285,18.007694244384766,53.318119200297744,1.4148108635982135,6.820069482888721,0.6537079862849886,0.6865032932529843
SB83621_component_2142a,51.866989,-3.238383,4.909999847412109,17.167831420898438,51.867051360446986,-3.2388945709928163,4.453269601509213,1.0498896544663956,1.102560654703706
SB83621_component_2143a,53.107907,-2.725889,5.013999938964844,20.979080200195312,53.10819081817891,-2.7261653551060707,4.5474605383447075,1.0499208276439218,1.102593391781242
SB83621_component_2153a,50.055602,-0.155517,4.232999801635742,17.41975212097168,50.05556027367149,-0.1559305587863785,3.6832677567386667,1.094349698687631,1.149251176184876
SB83621_component_2154a,52.495746,2.481015,4.659999847412109,17.453184127807617,52.49601706300974,2.48025070602294,2.433031243895218,1.8238091166038914,1.9153062087076096
SB83621_component_2156a,54.724813,1.830687,5.040999889373779,23.23041534423828,54.724679262119956,1.8298319524801936,4.151004984051947,1.156390722784317,1.214404682418154
SB83621_component_2159a,51.046472,1.891929,4.489999771118164,17.335906982421875,51.046476041061155,1.8917090289433984,4.008470828816146,1.066617628573331,1.1201278399833663
SB83621_component_2161a,51.483833,1.475155,4.461999893188477,19.399999618530273,51.48397224678047,1.4744687120732687,4.377533897440522,0.9706020485570206,1.0192953379064273
SB83621_component_2164a,55.315521,-1.711068,5.000999927520752,19.535154342651367,55.31565557209991,-1.7113236082630763,3.5109891158799877,1.3563398785382006,1.4243849133287076
SB83621_component_2167a,53.73195,2.430145,4.498000144958496,19.059322357177734,53.73196251164786,2.4298510641248394,4.32051847679247,0.9913448713277727,1.0410787892979425
SB83621_component_2168a,55.650282,2.680809,4.788000106811523,13.64102554321289,55.650290982437554,2.6805712823983883,4.3209218561298695,1.0551614233339182,1.1080968983549273
SB83621_component_2169a,52.975013,-0.006593,4.070000171661377,20.45226287841797,52.975336363794085,-0.0070664372681726725,3.1331811108837107,1.2369441577110485,1.2989993325069669
SB83621_component_2170a,55.574037,-1.477544,4.570000171661377,17.310606002807617,55.57415937507176,-1.477880970226282,3.6801779566984414,1.18246572869922,1.2417878226087773
SB83621_component_2171a,54.006764,-2.277554,4.206999778747559,15.242753028869629,54.00699636076672,-2.2776801939685734,3.8566096913435275,1.0387426569336247,1.0908544331542054
SB83621_component_2174a,54.833847,2.800931,4.789999961853027,18.007518768310547,54.83390006863908,2.8003796000888563,4.148150509015678,1.0995681966790443,1.1547314764597718
SB83621_component_2175a,56.137172,1.054537,4.4070000648498535,11.975543975830078,56.13711467704076,1.0539562300782843,5.041762852759012,0.8323419978671265,0.8740990390768189
SB83621_component_2184a,53.745453,-0.16909,4.164000034332275,18.02597427368164,53.74556508147563,-0.1696132056778135,4.216975889715658,0.940266086419923,0.98743747728969
SB83621_component_2185a,54.746402,-2.369493,4.0980000495910645,13.751677513122559,54.74632278054823,-2.3697217866119793,3.8519066747019344,1.0130651339349657,1.0638887168542766
SB83621_component_2189a,54.394937,3.187022,4.827000141143799,14.627272605895996,54.39469956545582,3.1867949783200094,7.195245347384753,0.638811712076685,0.6708597008298351
SB83621_component_2192a,50.268645,2.760489,4.370999813079834,13.876190185546875,50.26852083725179,2.7602901312370083,4.484107650252882,0.9282093172855573,0.974775842598991
SB83621_component_2202a,53.466324,-0.530339,4.422999858856201,19.147184371948242,53.466381961409404,-0.5306425202865132,4.018890425486064,1.0479774214367035,1.1005524885195799
SB83621_component_2204a,50.583454,0.820158,4.261000156402588,18.770925521850586,50.58320072021905,0.8201728194004914,5.961578973398869,0.6805991689599585,0.7147435562651396
SB83621_component_2205a,53.500457,-3.538166,4.810999870300293,10.368534088134766,53.50053231222249,-3.537967395317113,2.5758136668715483,1.7785335735022123,1.8677592762924842
SB83621_component_2209a,53.612256,-0.361701,4.414999961853027,19.798206329345703,53.61261292392888,-0.3621989386401842,4.519020072779651,0.930309807807887,0.976981710802041
SB83621_component_2210a,54.483588,-2.11556,4.629000186920166,17.0811824798584,54.4837211639532,-2.11560366741008,3.6197795568940396,1.2177166412427058,1.2788072075008043
