Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83621_component_2214a,50.387377,2.41624,4.46999979019165,18.170730590820312,50.38707109038204,2.416123369660186,3.626842396215822,1.1735996862379794,1.2324769873804173
SB83621_component_2217a,54.903399,-0.46434,4.15500020980835,16.23046875,54.90371407522039,-0.46450693954606453,4.312045572251872,0.9175481707797659,0.963579846313751
SB83621_component_2218a,55.39464,-0.56721,4.178999900817871,18.995454788208008,55.39462907171256,-0.5675268196103284,4.441982380838629,0.8958528817120542,0.9407961451726632
SB83621_component_2220a,53.518729,-0.983575,4.723999977111816,17.115942001342773,53.51917048492249,-0.9840612374283584,4.157804670472826,1.0818996240152536,1.136176504552967
SB83621_component_2229a,53.816342,-0.712983,4.2129998207092285,17.927658081054688,53.81714744991603,-0.7136455770240228,2.594309966973783,1.5463604809908995,1.6239384939894514
SB83621_component_2233a,50.551431,-1.445336,4.414999961853027,17.802419662475586,50.55128245202212,-1.4459809236910963,3.701271783804366,1.135849767580816,1.1928332259121628
SB83621_component_2235a,50.357544,0.233298,4.289000034332275,20.136150360107422,50.357246729651756,0.23284677416937408,4.601465854942516,0.8875667243626952,0.9320942868076234
SB83621_component_2240a,51.952193,-2.90365,5.03000020980835,20.282258987426758,51.952310330261916,-2.9038356073038463,4.352000727605931,1.1005764349422729,1.1557902961508444
SB83621_component_2252a,51.88924,-1.218604,4.2870001792907715,21.328357696533203,51.889437488053744,-1.2194160703678345,4.228670387195546,0.9653634082183536,1.0137938847803907
SB83621_component_2255a,53.593164,2.402366,4.681000232696533,20.712390899658203,53.593306502068195,2.402066585269507,3.842383936131714,1.160056309471463,1.218254164733233
SB83621_component_2256a,50.666136,0.845871,4.031000137329102,20.566328048706055,50.66648989683235,0.8454170739354958,3.1556184088402244,1.2163806359029703,1.2774041772720561
SB83621_component_2258a,52.569699,0.612691,4.142000198364258,17.930736541748047,52.569819695786784,0.6117837078069084,5.044395925415665,0.7818836198307235,0.8211092585923362
SB83621_component_2259a,55.324538,-1.413072,3.9489998817443848,14.256317138671875,55.32503915839735,-1.4136034912549533,4.87730489776645,0.7709893531442455,0.8096684469229758
SB83621_component_2263a,52.418307,0.48729,4.4720001220703125,21.094341278076172,52.41856763285567,0.48672063570861285,3.20080714070306,1.3304037650575404,1.3971476335459667
SB83621_component_2267a,53.160775,-2.445573,4.839000225067139,19.591094970703125,53.16094211020196,-2.445735208269026,2.862269824250563,1.6098530550085304,1.6906163716882106
SB83621_component_2269a,54.91276,1.57099,4.447999954223633,18.767932891845703,54.91299666338974,1.5703020895543411,4.504824559250349,0.9402169101589963,0.9873858339477325
SB83621_component_2270a,53.960772,0.873657,3.7339999675750732,16.377193450927734,53.96066465570688,0.8729007724154155,3.6788421939643055,0.9665054709182168,1.014993242629777
SB83621_component_2271a,53.120579,-2.143387,4.423999786376953,19.575220108032227,53.1206111639996,-2.143730690893415,3.495509824762425,1.2051628505679735,1.265623616628694
SB83621_component_2275a,52.459728,3.359073,4.275000095367432,12.5,52.45977113620899,3.3585635246412218,2.9344382476099433,1.387242290369158,1.4568376413609507
SB83621_component_2277a,53.219862,-1.813037,3.9110000133514404,18.190696716308594,53.21985336068091,-1.8132775730102633,3.628909524866678,1.02624922606674,1.0777342302286046
SB83621_component_2282a,54.66105,-2.649875,4.7779998779296875,16.03355598449707,54.66106170197082,-2.6502609879472354,4.491836765399968,1.012892451512018,1.063707371277157
SB83621_component_2284a,51.911844,2.998519,3.7209999561309814,13.78148078918457,51.91211160093704,2.9980232774335884,4.431875624343935,0.7994904248966718,0.8395993641364459
SB83621_component_2292a,55.981429,0.381129,4.363999843597412,13.595014572143555,55.981503551198564,0.38077243750392215,3.5625120415193825,1.1664591956341719,1.2249782717186835
SB83621_component_2296a,49.819118,1.329188,4.360000133514404,17.79591941833496,49.81898345156145,1.3290114914317586,3.5854262572904156,1.157942178869213,1.2160339721529654
SB83621_component_2298a,50.274972,-2.285121,4.3979997634887695,17.733869552612305,50.275012930484905,-2.2855413525625123,3.118406719320728,1.342961646542563,1.4103355204566679
SB83621_component_2299a,55.819373,0.710593,4.357999801635742,15.676258087158203,55.818745684988386,0.7102643979061172,4.4049456209047015,0.942080079233425,0.9893424747297295
SB83621_component_2304a,50.427265,-1.058456,4.002999782562256,17.870534896850586,50.427137075144245,-1.059191037310122,3.870653361445001,0.9847873306271907,1.0341922690457217
SB83621_component_2308a,56.029204,-1.798041,4.691999912261963,11.118483543395996,56.029543198873526,-1.798200747117957,4.306523751001068,1.037462276997135,1.0895098189511412
SB83621_component_2312a,49.521104,0.166558,4.348999977111816,15.313379287719727,49.52100588666486,0.16618942419615398,4.20797977409676,0.9841400987337975,1.033512566738828
SB83621_component_2319a,49.800754,2.055055,4.079999923706055,13.076922416687012,49.80108206010674,2.0551762525261337,5.449025213557076,0.7129884642789137,0.7487577619488874
SB83621_component_2324a,49.790537,-0.32141,4.561999797821045,17.960628509521484,49.789959162054735,-0.3216640780237135,4.148821141563261,1.0470603521523603,1.0995894115845397
SB83621_component_2325a,53.073155,2.290338,4.186999797821045,18.77578353881836,53.07322535146005,2.2896213834067356,4.128342506355325,0.9657581559671156,1.0142084362853665
SB83621_component_2327a,49.375343,0.406275,4.360000133514404,12.899408340454102,49.3752358664601,0.40609258239362334,2.4702850754117676,1.6806628246538342,1.7649785350331049
SB83621_component_2330a,54.535518,2.065619,3.8589999675750732,16.562231063842773,54.53555683453203,2.0651240264825677,5.4590255515135935,0.6731328938148,0.7069027120609667
SB83621_component_2334a,49.836813,2.689264,4.421999931335449,11.309462547302246,49.83656053675306,2.6894873376753163,4.266364214110728,0.9869654943544766,1.0364797071731398
SB83621_component_2337a,49.585346,-2.566148,4.519999980926514,10.917874336242676,49.58533758064076,-2.5668973514259035,4.842194626161514,0.8888681757064705,0.9334610295310642
SB83621_component_2338a,49.933511,-2.376396,3.6419999599456787,11.863191604614258,49.933473211135656,-2.377008781871012,3.274721893945448,1.059026137839158,1.1121554983582826
SB83621_component_2339a,54.383447,0.155468,3.819999933242798,18.01886749267578,54.38347105965302,0.15509791679981447,3.6908552866884947,0.985547370733383,1.034990438942453
SB83621_component_2341a,50.976504,-1.487812,3.4839999675750732,15.764705657958984,50.976830964684616,-1.4882819069663593,3.61437974658124,0.9178791992383425,0.9639274818509345
SB83621_component_2342a,49.636325,-0.198535,3.924999952316284,14.068099021911621,49.63637874162829,-0.1987435469020038,5.045832560176319,0.7407096227162342,0.7778696390549928
SB83621_component_2344a,54.652016,-2.986505,4.020999908447266,10.609498023986816,54.65182995839521,-2.9863590414343038,4.635841924412606,0.825936407347733,0.8673720920621673
SB83621_component_2350a,54.473986,1.052454,4.043000221252441,18.211711883544922,54.47421198401417,1.0519008568417179,3.836193141559168,1.0035625961474168,1.0539094545195968
SB83621_component_2351a,51.95172,-2.410499,3.763000011444092,17.5023250579834,51.95190553512782,-2.4107189454583513,3.0190553324263383,1.1868731706469475,1.2464163776752857
SB83621_component_2361a,51.538744,1.972442,4.307000160217285,16.89019775390625,51.53884150905277,1.971895094861324,3.8191419310253165,1.0738664031576928,1.1277402720304228
SB83621_component_2363a,52.636442,3.408292,3.8540000915527344,11.302053451538086,52.63626830431948,3.4076352655186852,3.8709304209411863,0.9480637065211093,0.9956262894065826
SB83621_component_2367a,50.128722,0.788514,4.432000160217285,20.518518447875977,50.1283535603725,0.7884607291621075,2.7670616431656234,1.5251835024458391,1.6016991060404817
SB83621_component_2369a,50.452969,0.304336,4.388999938964844,19.165939331054688,50.453037984392545,0.303894122786857,2.5242644132590235,1.6556628185242654,1.7387243253563522
SB83621_component_2370a,51.328469,0.667716,4.006999969482422,19.738916397094727,51.32871119847447,0.6670781043033848,4.012068438527169,0.9510255226117744,0.9987366942706969
SB83621_component_2373a,51.207986,2.614173,4.2789998054504395,16.649805068969727,51.208087593257694,2.6137846199351893,2.9723947307907346,1.3708090083726292,1.4395799323436809
SB83621_component_2375a,49.902863,-2.451765,4.0929999351501465,13.332246780395508,49.90255932751599,-2.4522782817747992,2.683993587760621,1.4521163976395044,1.5249663612516764
SB83621_component_2384a,50.026352,0.603363,4.364999771118164,18.49576187133789,50.02590396256631,0.6031899777726423,3.422548420337531,1.2144392363160021,1.2753653812990289
SB83621_component_2387a,51.334421,-0.217451,4.375999927520752,22.213197708129883,51.334649024765106,-0.2178246355119335,4.730375813902241,0.8808923256784833,0.9250850460253066
SB83621_component_2388a,49.455684,1.226978,4.057000160217285,11.862573623657227,49.45530724130672,1.2267662016257426,2.8864113519358447,1.338406283100269,1.405551622950885
SB83621_component_2390a,55.988943,0.285449,4.366000175476074,13.559006690979004,55.9888581384801,0.28463400801624117,3.6928401947224563,1.125808181277428,1.182287872005848
SB83621_component_2393a,54.757925,2.486687,4.1529998779296875,17.020490646362305,54.75798892171703,2.4863387862281736,3.102125634797883,1.2748048337556876,1.3387594078536647
SB83621_component_2394a,51.368345,3.405433,4.440999984741211,10.232719421386719,51.368254836740874,3.404996246642708,4.554144737379133,0.9285709834624111,0.9751556528914723
SB83621_component_2396a,51.001216,-0.006158,3.5959999561309814,15.982222557067871,51.00115030631106,-0.0065885522653985765,3.155028831865394,1.0853192628935133,1.1397677003176119
SB83621_component_2397a,49.54435,-1.058765,4.28000020980835,12.228571891784668,49.544556014178504,-1.0584708468201742,4.333615020240399,0.9404476558004485,0.9876281556664268
SB83621_component_2401a,53.254766,0.379317,3.6519999504089355,17.990148544311523,53.25575974676771,0.37856788089817306,3.8395613489560794,0.905712408134787,0.9511503055946381
SB83621_component_2402a,49.55844,-0.093425,3.635999917984009,12.985713958740234,49.558203823737465,-0.09369962850910449,4.434074892867942,0.780839916480539,0.8200131945972293
SB83621_component_2406a,52.818629,2.315889,4.230000019073486,20.336538314819336,52.818932067630755,2.3153992715322187,3.895352952386921,1.0340337655205725,1.085909305466532
SB83621_component_2410a,53.312534,-1.722271,4.191999912261963,15.468634605407715,53.31303467877877,-1.722822693043738,3.9620185610875187,1.007502018468112,1.0580465102897745
SB83621_component_2417a,54.011845,-1.620744,4.11899995803833,16.47599983215332,54.012025306418856,-1.621072408313937,4.149932015750775,0.9451309195646153,0.992546370014004
SB83621_component_2419a,54.750188,0.129314,4.01800012588501,16.00796890258789,54.75012991292901,0.12889643356264283,4.723932642548814,0.8099298688629244,0.8505625354804137
SB83621_component_2429a,55.626913,1.948812,4.2729997634887695,16.00374412536621,55.62771677070357,1.9481387744859548,3.206335582354072,1.2690100452907096,1.332673905690046
SB83621_component_2431a,53.86441,1.785494,4.453999996185303,20.06306266784668,53.86448080398444,1.7847066055959107,3.1869419297462667,1.3308135925373825,1.397578021303926
SB83621_component_2439a,54.001352,1.868551,4.361999988555908,18.64102554321289,54.00140779012049,1.8678768742045222,3.8041357274302148,1.0918697199772684,1.1466467815811987
SB83621_component_2440a,51.469235,2.770899,4.070000171661377,15.8984375,51.46913696054379,2.770639414791302,3.917529918249306,0.9892892080043542,1.0389199971905276
SB83621_component_2444a,54.185195,1.376187,4.3429999351501465,17.371999740600586,54.18542927843605,1.3756592620525574,2.287453995270738,1.807917548537633,1.8986173903952628
SB83621_component_2450a,50.962491,3.074279,3.9709999561309814,11.889222145080566,50.96245244773317,3.0742594302715625,3.8935726081591104,0.9711644358828964,1.0198859391525457
SB83621_component_2451a,50.099833,2.96216,4.223999977111816,11.700830459594727,50.09951498804453,2.9621142115487284,3.4369953723210256,1.170270144368911,1.2289804086233964
SB83621_component_2453a,55.377183,-0.71304,3.927000045776367,15.708000183105469,55.37741990601688,-0.7135003165677647,3.953006224112386,0.9459639236285553,0.9934211643337703
SB83621_component_2454a,53.7611,-0.524102,4.073999881744385,15.914061546325684,53.761414514443885,-0.524309770840139,3.566888889158954,1.0876085094198007,1.1421717940602865
SB83621_component_2455a,49.917048,3.044834,4.290999889373779,10.216667175292969,49.91748859767057,3.045081263119369,3.69424955850135,1.1060466355496283,1.1615349264911365
SB83621_component_2457a,51.827149,2.408323,3.61899995803833,12.267797470092773,51.827041683377516,2.4079191864803584,3.031391246260958,1.136809650445397,1.1938412643046827
SB83621_component_2458a,53.208758,1.369964,3.7639999389648438,18.183574676513672,53.209050728299886,1.3695425402846002,3.960569988417524,0.9049677053299625,0.9503682424429971
SB83621_component_2462a,55.781391,-1.738855,4.234000205993652,14.75261402130127,55.78146248520678,-1.739283793929431,4.1269520897263865,0.9769281265292201,1.0259387833781135
SB83621_component_2471a,55.37261,2.980995,3.9130001068115234,10.69125747680664,55.372873839175654,2.980551481305019,3.30415294277622,1.1276929978253023,1.1842672462745436
SB83621_component_2472a,53.394221,-2.996504,4.0920000076293945,16.770492553710938,53.39430803816312,-2.996761976094421,4.006737546142525,0.9724916832240095,1.021279772010262
SB83621_component_2476a,49.704955,1.245452,3.9860000610351562,14.44202995300293,49.70520730194601,1.2453438698680097,3.447840164509326,1.1008581000098088,1.1560860918279887
SB83621_component_2477a,55.094415,-1.030912,4.228000164031982,17.39917755126953,55.094483531307226,-1.0313982263324402,2.771384147268782,1.4527116951408556,1.5255915237152184
SB83621_component_2479a,55.783723,-0.165098,3.5450000762939453,10.677711486816406,55.78347992472651,-0.16587517649386588,3.836268544599493,0.8799305859307203,0.9240750575932488
SB83621_component_2483a,51.098025,2.530224,3.8529999256134033,14.594696998596191,51.09815088249709,2.52980684855153,3.47629173033114,1.055416674055393,1.1083649545276741
SB83621_component_2490a,55.513329,-1.34362,4.078999996185303,16.447580337524414,55.51304458377685,-1.3438009389984675,3.517148339656957,1.1043435147658507,1.1597463633231762
SB83621_component_2491a,54.138331,3.328942,3.9649999141693115,11.232295036315918,54.13902724278292,3.3287591046083964,5.154189204048467,0.7325275975083346,0.7692771369461794
SB83621_component_2492a,53.075158,1.113487,4.181000232696533,19.537384033203125,53.07539067039687,1.1129785484381252,5.305334085100076,0.7504272917610767,0.7880748253797605
SB83621_component_2494a,50.46314,-0.4047,4.10699987411499,19.74519157409668,50.463333753093785,-0.4050061137210098,3.521064719246387,1.1106874063253096,1.1664085160564759
SB83621_component_2496a,54.667839,2.496404,3.7279999256134033,15.154470443725586,54.66788883589975,2.4962745456864504,4.93838151393667,0.7188403095763491,0.7549031833795277
SB83621_component_2498a,53.230489,2.815946,4.269000053405762,18.165958404541016,53.230413989944125,2.8154760620864305,3.9921709798722578,1.0182588484385078,1.0693429903000702
SB83621_component_2499a,54.912491,0.632503,4.203999996185303,18.199132919311523,54.91224215843038,0.6318409179025434,3.5306201638158985,1.1338428755901664,1.1907256519040594
SB83621_component_2503a,51.611795,-1.232535,3.6459999084472656,17.528844833374023,51.61226652567705,-1.2327724219325513,3.6206752543108425,0.9588887985973672,1.0069944561049133
SB83621_component_2504a,53.273652,-1.480275,4.138000011444092,16.48605728149414,53.273962755852835,-1.480914500688287,3.330016521404013,1.18327384527753,1.2426364808843093
SB83621_component_2505a,51.924335,1.581876,3.7720000743865967,15.848739624023438,51.924598657740525,1.5811243635023813,3.422864356972685,1.0493567715235255,1.1020010380203034
SB83621_component_2508a,52.454212,0.40506,4.107999801635742,19.561904907226562,52.454676001813084,0.40458277527800013,3.0931011497654377,1.2646707012091953,1.328116864832328
SB83621_component_2511a,50.742502,2.111842,3.941999912261963,15.64285659790039,50.74267790840641,2.1115299619861645,4.13754458392087,0.907225167437515,0.9527389572020991
SB83621_component_2514a,55.616801,-2.60829,4.144000053405762,11.169811248779297,55.617000898587044,-2.608603464300504,2.5707057911989177,1.5350005739497758,1.6120086816597927
SB83621_component_2515a,56.140249,0.923543,3.8239998817443848,10.957019805908203,56.139805162416955,0.9229080568030522,3.365275684098619,1.082027723801039,1.1363110308654056
SB83621_component_2517a,55.459608,2.448522,3.871000051498413,14.444029808044434,55.45995029436722,2.448065336228827,3.7095544981551765,0.9936709355223841,1.0435215477824968
SB83621_component_2518a,53.318168,-2.1255,3.875,17.69406509399414,53.3181436585311,-2.1257931687666347,4.407438736254897,0.8371949275382247,0.8791954311525332
SB83621_component_2520a,50.801095,2.432473,3.566999912261963,13.666666030883789,50.8010755229907,2.432044143477357,3.299002138945044,1.0295837212309151,1.0812360107782832
SB83621_component_2523a,53.310083,0.410412,3.5739998817443848,15.14406681060791,53.31016478709659,0.40965140793819077,2.3373339833202498,1.456045431734909,1.5290925076387312
SB83621_component_2525a,55.582913,1.112969,4.2210001945495605,16.48828125,55.5823942180447,1.1119745460005224,4.012823848572004,1.0016279667016101,1.05187776833305
SB83621_component_2529a,54.665168,2.985579,4.076000213623047,12.898734092712402,54.66553518570611,2.985439707040114,3.9149660556373242,0.9913964580602982,1.0411329640403504
SB83621_component_2532a,54.322872,-2.692574,3.7669999599456787,13.648550987243652,54.322924332236845,-2.6924346756717568,3.666825585574517,0.9782425032000441,1.0273190998680857
SB83621_component_2536a,54.324043,2.253965,3.7039999961853027,16.104347229003906,54.32412777511695,2.2534522821448353,3.1584605168051882,1.1167004498676716,1.172723222746483
SB83621_component_2537a,51.752509,-1.194066,3.677999973297119,18.57575798034668,51.75290954128772,-1.1944675354426082,3.8019502502900253,0.9211841521355468,0.9673982380533647
SB83621_component_2541a,50.773775,1.312022,4.131999969482422,18.283185958862305,50.773727792895414,1.311668005799047,3.721034476083426,1.0573962882047467,1.110443882216205
SB83621_component_2542a,49.751419,-1.147198,3.197999954223633,10.25,49.750959715941306,-1.1475533136960718,2.962533622349463,1.0279129347438953,1.0794814040582705
SB83621_component_2549a,56.0042,1.980224,3.6429998874664307,10.349431991577148,56.00469189325561,1.9792280188734772,3.294952845403836,1.0528127114604326,1.1056303559998102
SB83621_component_2555a,54.378031,1.428788,3.7070000171661377,15.445834159851074,54.378154975009394,1.428069465391086,4.248961009951058,0.8307703876670198,0.8724485841325329
SB83621_component_2559a,51.585711,-1.313409,4.105999946594238,20.842639923095703,51.585625003435936,-1.313678390788808,3.434767132172356,1.138315912144238,1.1954230923356233
SB83621_component_2560a,51.592437,1.455647,3.880000114440918,17.962963104248047,51.59282412475679,1.454963427033219,3.4519491907953777,1.0703073540726726,1.1240026721096992
SB83621_component_2561a,54.820351,1.696978,3.746000051498413,15.352458953857422,54.82023207117905,1.696263308330362,3.3225809630538117,1.0735774292424214,1.127436800834323
SB83621_component_2562a,54.993111,-0.336109,3.3529999256134033,11.97499942779541,54.993326756840545,-0.33667867534277346,3.659695655477872,0.8724282884401322,0.9161963838699528
SB83621_component_2564a,49.571816,-0.378182,3.674999952316284,12.009803771972656,49.5719524433655,-0.37870586812411094,2.6777117013058094,1.3068769168297523,1.3724404873475133
SB83621_component_2572a,54.029128,-0.605414,3.5369999408721924,16.52803611755371,54.02931979425834,-0.6056274031524601,2.958225036843998,1.1385313928149796,1.195649383268578
SB83621_component_2578a,54.444971,-2.5287,3.815000057220459,13.339159965515137,54.44493402996057,-2.528556316681823,3.4448753941504027,1.054537910249356,1.1074421047851395
SB83621_component_2579a,54.335409,2.021154,3.888000011444092,17.203540802001953,54.335678918199044,2.0205850430174546,2.766283961207533,1.3383529624801496,1.405495627334986
SB83621_component_2583a,53.42802,1.259926,3.7909998893737793,17.79812240600586,53.42829070167152,1.2593694149249843,3.5091897769355,1.028698441912581,1.0803063186523865
SB83621_component_2585a,52.358026,-3.248535,3.687000036239624,12.583617210388184,52.35819528325976,-3.249099202208293,3.3931745873841863,1.034684878010321,1.086593083052042
SB83621_component_2588a,52.262786,-0.335334,3.7950000762939453,17.65116310119629,52.26325066787203,-0.3360350341780755,3.6227443767395084,0.9975054191003635,1.0475484002295155
SB83621_component_2597a,53.843859,0.4575,3.446000099182129,15.592761039733887,53.844280834187,0.45690553305447,3.046594837791815,1.0770645935506356,1.1310989096534427
SB83621_component_2603a,52.666319,-1.723775,3.950000047683716,21.12299346923828,52.66665767450893,-1.7241743594796726,4.282923294829996,0.8782091753188812,0.9222672870307627
SB83621_component_2607a,50.799534,-0.878018,3.8340001106262207,18.611650466918945,50.79945759161463,-0.8784107762937743,2.9053899972272084,1.2565762581420326,1.3196163386964372
SB83621_component_2616a,51.157037,0.902552,3.5889999866485596,17.090476989746094,51.15745520875695,0.9021016400413072,4.17817735584584,0.8179518734737039,0.858986989058054
SB83621_component_2618a,50.58105,1.651643,3.816999912261963,17.509174346923828,50.58130516989329,1.6515566629245957,2.784584590093219,1.305277645746835,1.3707609838256636
SB83621_component_2621a,50.843359,-1.868499,3.7139999866485596,17.355140686035156,50.84346989045915,-1.868975371013466,3.108355074986249,1.137764660211208,1.1948441851241818
SB83621_component_2624a,55.472835,-0.896216,3.3940000534057617,13.521913528442383,55.47282028609783,-0.8965604982009614,3.5755714882939165,0.9038732736288875,0.9492189051505187
SB83621_component_2625a,52.644878,-1.930651,3.872999906539917,19.760204315185547,52.64463043955956,-1.9312749817051182,2.7120192152143536,1.359865294016595,1.4280871923076701
SB83621_component_2627a,52.332456,0.742499,3.753999948501587,16.251081466674805,52.33306230402711,0.7415872353728703,1.6715303942504929,2.1385585753096077,2.245846059045109
SB83621_component_2631a,50.908939,0.743706,3.5179998874664307,16.75238037109375,50.909160541450454,0.7436083866844623,3.453580947217315,0.9699902016818384,1.0186527958179237
SB83621_component_2632a,49.745551,0.635489,3.428999900817871,12.560439109802246,49.745650614259965,0.6352661731875121,4.967620388039292,0.657294862047461,0.6902701158635209
SB83621_component_2635a,53.40278,1.722136,3.438999891281128,15.631817817687988,53.40284476226107,1.7213733944833012,3.2406459074613134,1.0105126344790005,1.061208163274834
SB83621_component_2639a,53.145666,1.586967,3.315000057220459,16.170732498168945,53.14565361127744,1.5862084323035914,3.1341752036294905,1.0071668796336843,1.0576945581668717
SB83621_component_2640a,49.504567,1.536009,3.309999942779541,10.575079917907715,49.50474101807027,1.5359628876331226,3.617761756001926,0.8712227120733823,0.9149303259918088
SB83621_component_2649a,55.56773,-0.296604,3.2920000553131104,12.909804344177246,55.56761264459486,-0.2968035055503388,2.6717309376125824,1.1732978643608136,1.2321600236642059
SB83621_component_2651a,52.414479,1.529122,3.821000099182129,16.25957489013672,52.415006027086235,1.528661954163544,3.0389865055467564,1.1972626740535994,1.257327103035187
SB83621_component_2657a,49.626702,-0.710607,3.6040000915527344,12.384880065917969,49.62647360331091,-0.7108358824870629,2.3380782440372214,1.467800118212032,1.5414369047502927
SB83621_component_2663a,53.443555,-2.615511,3.4809999465942383,13.97991943359375,53.44427891714662,-2.615661534287319,3.6187991776556103,0.915968839218428,0.9619212826419831
SB83621_component_2666a,52.896448,0.176918,3.561000108718872,16.640188217163086,52.89708665695631,0.1764212166214406,4.207551424452324,0.8059047585395109,0.8463354929006933
SB83621_component_2671a,53.921481,-3.153401,3.6010000705718994,10.407515525817871,53.92183685375662,-3.1534627032089433,2.612538588873072,1.312506859105363,1.3783528732967745
SB83621_component_2677a,53.908203,2.080845,3.6059999465942383,15.02500057220459,53.90844346319035,2.0803401592143795,2.732234944811327,1.2567498444563407,1.3197986335114562
SB83621_component_2679a,52.842322,1.943248,3.621000051498413,15.743477821350098,52.8424864092818,1.9423178949165392,3.3386759122890806,1.0327505452941876,1.084561708481541
SB83621_component_2680a,54.950112,-0.526585,3.2200000286102295,13.196721076965332,54.95013636635766,-0.5270995822343966,2.1244664144419696,1.4432686280841074,1.5156747156466683
SB83621_component_2682a,50.215938,2.628089,3.0929999351501465,10.929328918457031,50.216106321830004,2.628071986420811,3.338220421870497,0.8822792534449119,0.9265415533636492
SB83621_component_2683a,54.421363,-2.404413,3.315000057220459,10.295031547546387,54.42147510565478,-2.40447632721526,3.270987331605722,0.9650411756609261,1.0134554864182648
SB83621_component_2684a,51.991797,1.808459,3.194000005722046,13.947598457336426,51.991920548581156,1.8077381275568967,3.102732943975024,0.9802383318414986,1.0294150554994579
SB83621_component_2686a,55.910629,1.038512,3.6600000858306885,10.99099063873291,55.91041917540676,1.0378014158321256,3.407598595732729,1.022760226714361,1.0740701943045865
SB83621_component_2687a,50.931808,1.522521,3.744999885559082,15.604166984558105,50.931757573570465,1.522001536531289,3.244791702878042,1.099021406863075,1.154157255221458
SB83621_component_2688a,51.393049,-1.766455,3.690000057220459,15.569620132446289,51.39290403006733,-1.766644861286097,2.4228850325981095,1.4502228096481125,1.5229777754925482
SB83621_component_2689a,49.532532,1.068447,3.194000005722046,10.576159477233887,49.53245793127823,1.0684973434568623,2.0709021693718523,1.468643864559891,1.5423229802742697
SB83621_component_2691a,52.583155,2.561417,3.684000015258789,14.795181274414062,52.58319253205474,2.5608687823847696,2.1698621776460385,1.6166970256182402,1.6978036915023578
