Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83621_component_2696a,53.071616,1.204046,3.5450000762939453,17.377450942993164,53.07139480001901,1.203474736292052,3.802239426334173,0.8878057506998095,0.9323453046489926
SB83621_component_2697a,49.647681,2.45969,3.7980000972747803,10.348773956298828,49.64720453901457,2.459517365231249,4.1486829365179885,0.8717378282616821,0.9154712845957955
SB83621_component_2698a,51.263407,1.628681,3.6459999084472656,14.942622184753418,51.263492937678066,1.6280164165295767,2.8060852267267866,1.237248573795857,1.2993190205773664
SB83621_component_2703a,53.188601,-0.047652,3.2360000610351562,15.192488670349121,53.18869982496925,-0.04831277575943167,3.2643803151371484,0.943949882194338,0.9913060822078876
SB83621_component_2708a,53.21569,-1.250325,3.2980000972747803,15.128440856933594,53.21566285275938,-1.2507537307018974,2.8914157926120287,1.0861286785867208,1.1406177228822056
SB83621_component_2710a,52.289589,-0.497861,3.3949999809265137,16.724138259887695,52.289740434793124,-0.4984408614490047,2.3650260168374477,1.366926047605519,1.4355021706976248
SB83621_component_2714a,54.438406,-2.24276,3.625999927520752,13.330881118774414,54.43866545424053,-2.243030930616326,2.9516795626053454,1.1697680320915078,1.228453106312193
SB83621_component_2716a,54.146259,1.278109,3.0369999408721924,12.395917892456055,54.14617253000135,1.2774614419441215,2.1849652502596535,1.3235532381864954,1.389953428555116
SB83621_component_2724a,52.251966,-2.270957,3.7149999141693115,15.351239204406738,52.252015678511746,-2.271263484162013,3.7348201859896104,0.9471751085739832,0.9946931121624943
SB83621_component_2729a,53.192909,-3.032341,3.615000009536743,12.295918464660645,53.19396985918801,-3.032707170294146,3.3536826080712334,1.026425681984835,1.0779195386100648
SB83621_component_2730a,55.856605,-0.800634,3.1489999294281006,10.821305274963379,55.85608689945882,-0.8013069580678687,3.247356841174995,0.923387098380545,0.969711701991055
SB83621_component_2732a,49.759704,0.801285,3.252000093460083,12.412214279174805,49.759160761088445,0.8006920851238558,2.962852008457587,1.0451575345648447,1.097591133197713
SB83621_component_2733a,52.248322,-0.649491,3.4049999713897705,16.37019157409668,52.248537517734576,-0.6499984498367379,3.1152739223134125,1.040787430651988,1.0930017893454476
SB83621_component_2734a,51.046723,0.89382,3.2019999027252197,13.742488861083984,51.047035402426744,0.8932974276121519,2.8923905966773775,1.054157587984219,1.1070427024633205
SB83621_component_2736a,53.586855,-1.900605,3.749000072479248,13.783087730407715,53.58700591395645,-1.9012095302155214,3.2342590100744095,1.10377821413148,1.1591527026133248
SB83621_component_2738a,52.958344,1.802119,3.3289999961853027,16.239025115966797,52.95835115742763,1.801482882340296,2.8034813652089703,1.1307257611841965,1.1874521576986337
SB83621_component_2745a,50.527762,-2.85307,3.196000099182129,10.907849311828613,50.528034395400155,-2.8539203972058864,4.114042354922833,0.7397401505752809,0.7768515303100413
SB83621_component_2748a,50.690951,-1.613471,3.690999984741211,15.909482955932617,50.6904201419111,-1.614077383615133,3.7851565544972186,0.9285415935344695,0.9751247885258172
SB83621_component_2749a,53.271865,0.951707,2.924999952316284,15.077319145202637,53.271982112379234,0.950670565662576,3.4569580398727537,0.8056991787311345,0.8461195995378497
SB83621_component_2757a,50.895233,-2.890024,3.5299999713897705,12.743681907653809,50.89527102228463,-2.890648200765738,3.4696111341824687,0.9688020850675955,1.0174050736154128
SB83621_component_2758a,53.154707,-0.571015,3.5869998931884766,14.761316299438477,53.15408451692525,-0.5715403879708831,5.797961643546156,0.5891110807484526,0.6186656817885728
SB83621_component_2765a,50.626288,1.860119,3.503000020980835,15.164502143859863,50.62649210109992,1.8599092071477346,2.8654796686970667,1.1640830733914291,1.2224829438673521
SB83621_component_2771a,51.413193,1.342838,3.5820000171661377,15.373391151428223,51.41359045679121,1.342295257206489,3.5087022071133624,0.9721208082908952,1.0208902909754425
SB83621_component_2778a,50.398688,-1.074464,3.2809998989105225,14.453743934631348,50.397771092816626,-1.074955620929789,3.2840814654149963,0.9513349695971729,0.9990616656325593
SB83621_component_2781a,51.096542,1.270909,3.1659998893737793,13.947135925292969,51.09682852233031,1.2703447622610222,3.0335412397055195,0.9938072433331253,1.0436646939011511
SB83621_component_2786a,51.792805,0.815226,3.196000099182129,16.38974380493164,51.793131800194814,0.8145025493297972,1.7185575213729218,1.7708585678717634,1.859699229984986
SB83621_component_2788a,51.697602,0.051658,3.1659998893737793,16.235897064208984,51.697736585000335,0.05107791534498535,3.156405338026386,0.955122975065724,1.0030397082503328
SB83621_component_2794a,50.912202,1.195002,3.0190000534057617,12.372950553894043,50.91252457775674,1.1947455878666844,2.9291855958393547,0.9814256327552926,1.0306619210793542
SB83621_component_2803a,53.256589,-3.095166,3.131999969482422,10.616949081420898,53.256572417701406,-3.095328340127948,3.159609847651198,0.9439075420041306,0.9912616178895313
SB83621_component_2812a,54.162093,-0.315029,3.13700008392334,14.2590913772583,54.16198957098039,-0.3156075151429079,4.504273623578836,0.6631792528581998,0.6964497155549934
SB83621_component_2815a,54.90629,2.340004,2.750999927520752,11.274589538574219,54.90621780457373,2.3398957823225,2.7097744551018326,0.9667153182677396,1.015213617628324
SB83621_component_2818a,55.578471,0.090846,2.8889999389648438,12.560869216918945,55.57810028157971,0.09045150601228882,2.3452722430025426,1.1729930390422147,1.231839905829522
SB83621_component_2820a,51.919382,0.433429,3.0280001163482666,13.763636589050293,51.91970650973664,0.43294132630727666,2.9793906092348252,0.9677643254152628,1.016315251502362
SB83621_component_2823a,50.420665,0.067356,3.0460000038146973,13.129310607910156,50.4204735055551,0.06697483741631054,3.5022440572810494,0.8281798472943351,0.8697280811947312
SB83621_component_2827a,49.975267,0.613075,3.0829999446868896,14.20737361907959,49.975452649347424,0.6118763062128248,3.0435428206577444,0.9645733669375929,1.0129642086062776
SB83621_component_2830a,50.69884,-0.023822,3.5329999923706055,16.586854934692383,50.69882095952408,-0.024064089696485748,3.1628202893307824,1.0636782677573542,1.1170410169330705
SB83621_component_2847a,52.153597,2.12058,3.378999948501587,14.31779670715332,52.15355100667805,2.119788171145615,3.149139248296367,1.0217331548268915,1.0729915961415712
SB83621_component_2848a,54.48196,-1.959745,3.2119998931884766,12.166666030883789,54.48214973711452,-1.9597877887720099,2.601639573289624,1.175627016903103,1.2346060254330646
SB83621_component_2852a,52.355298,0.287953,3.055000066757202,12.318549156188965,52.355642217119026,0.28727613885516445,2.887809833559299,1.0073579052819437,1.0578951672146073
SB83621_component_2858a,54.130643,-0.198841,3.4649999141693115,15.894495010375977,54.13079350055898,-0.19944731615598646,3.250032030111577,1.0152120240734164,1.066143312455402
SB83621_component_2866a,52.962221,0.870051,3.0369999408721924,15.416243553161621,52.96256986741396,0.8690550655870123,2.2437513892964702,1.2888762302729508,1.3535367400148757
SB83621_component_2868a,52.490548,2.508997,2.8459999561309814,10.82129192352295,52.49035705761676,2.5087282246366027,3.389086841298961,0.7996378772168664,0.8397542138637478
SB83621_component_2869a,54.382156,1.063072,3.1530001163482666,14.013334274291992,54.381834687319035,1.062350091153845,3.2425806652417783,0.92592191616576,0.9723736868433981
SB83621_component_2871a,54.478892,0.608549,3.062999963760376,14.725960731506348,54.47870907911135,0.608012494756628,2.639993775070912,1.1048040423725891,1.160229994738568
SB83621_component_2872a,55.954642,0.033464,3.3320000171661377,11.985611915588379,55.95478944762054,0.033124076592320244,2.723277620475697,1.1650759666217436,1.223525648693911
SB83621_component_2873a,54.776525,0.814657,3.4860000610351562,16.840579986572266,54.77597364845687,0.8141099043651607,3.136884070015562,1.0582056777988498,1.1112938773723513
SB83621_component_2878a,50.525624,-1.26591,3.1050000190734863,13.738938331604004,50.5253242514428,-1.2666781167650807,2.7875594817237928,1.060665956253581,1.1138775833954195
SB83621_component_2884a,53.392028,-2.075576,3.2850000858306885,13.087650299072266,53.392268964715996,-2.07595296671545,2.985539678370716,1.0477404321975725,1.1003036099735894
SB83621_component_2887a,54.973246,2.09684,3.0880000591278076,13.484716415405273,54.97369857496328,2.096082275372651,1.9504879861021287,1.5075620143563575,1.5831935808530113
SB83621_component_2890a,51.152851,0.867658,2.8310000896453857,12.868182182312012,51.15285900433902,0.8671253186060796,2.6935962266511106,1.0008028971710996,1.0510113066074147
SB83621_component_2893a,49.751339,0.824947,3.069000005722046,12.425101280212402,49.751177058774104,0.8246960776443669,4.655323556508545,0.627752114303201,0.6592452637220712
SB83621_component_2901a,52.933223,-2.084917,2.9100000858306885,13.167421340942383,52.933439477074586,-2.0853840746075902,2.5773723695153388,1.075120144209584,1.129056910925874
SB83621_component_2907a,51.868769,0.129688,3.26200008392334,15.682692527770996,51.869248425935574,0.12924592857786116,2.5965553113778927,1.1962654377247162,1.2562798372249275
SB83621_component_2909a,55.921732,1.481368,3.203000068664551,10.136075973510742,55.92177258159926,1.4806858180097096,2.70836456660455,1.126136384665474,1.1826325407439962
SB83621_component_2913a,55.521588,2.341137,2.7720000743865967,10.744187355041504,55.5216138316086,2.34028467872484,3.2013904828808184,0.8245096706592694,0.8658737786626303
SB83621_component_2917a,52.010779,1.903298,2.7690000534057617,12.529412269592285,52.01103296073294,1.9026398578576544,2.6020349801973244,1.01333023089427,1.0641671132321886
SB83621_component_2918a,53.05557,-3.104682,3.4110000133514404,13.220931053161621,53.05584238354061,-3.1042177493451493,3.1124077316308982,1.0435815716556722,1.095936107177089
SB83621_component_2921a,50.60643,-0.250604,3.316999912261963,15.1461181640625,50.606342600563806,-0.2510552398443417,3.209555572534116,0.984105651890596,1.033476391761933
SB83621_component_2933a,50.465858,2.135963,3.055000066757202,13.458149909973145,50.46628261562421,2.1357816439778876,2.977448939883107,0.9770303785297162,1.026046165170221
SB83621_component_2944a,51.553081,0.557894,2.997999906539917,14.413460731506348,51.553618717332355,0.557181302131222,2.9591379586040127,0.9647339626932635,1.0131328611506296
SB83621_component_2950a,51.402813,-2.729522,2.7909998893737793,12.187772750854492,51.403010032110906,-2.7298013752924057,2.8763303079387885,0.9239792697903332,0.9703335815328671
SB83621_component_2955a,53.519835,0.808108,3.062000036239624,14.110599517822266,53.520523774884325,0.8071292462084776,2.9435232971288494,0.9905556507466239,1.040249974996406
SB83621_component_2956a,51.484715,-1.86516,3.121999979019165,13.814159393310547,51.484657773916815,-1.8652839934962278,2.159618718235634,1.3765658095959512,1.445625541516781
SB83621_component_2961a,54.201539,-0.452305,2.874000072479248,13.183486938476562,54.201938923434696,-0.4525773774033741,3.4506316749416777,0.7931025312079467,0.8328910017693569
SB83621_component_2964a,53.578113,1.551136,3.0880000591278076,14.497653007507324,53.57838917449898,1.550313847530661,3.4722446433107756,0.846853231661194,0.8893382743283342
SB83621_component_2969a,53.090522,3.100214,3.1110000610351562,10.067961692810059,53.09070467487307,3.10011752144059,2.629585672656665,1.126558790202996,1.183076137577263
SB83621_component_2970a,50.051662,-1.644313,2.9839999675750732,12.973912239074707,50.051790067577116,-1.6450485644019512,2.479449560136347,1.1460002228184094,1.2034929105034833
SB83621_component_2976a,49.63299,0.983273,3.2209999561309814,11.973978042602539,49.63308186211306,0.9833602096570745,3.023858799220925,1.0143092288681426,1.0651952257032795
SB83621_component_2979a,52.393073,-1.928082,2.7019999027252197,13.116504669189453,52.3934471058824,-1.9282538427496128,2.666497669464562,0.9649066208508246,1.0133141812450137
SB83621_component_2983a,51.433101,-0.900348,2.880000114440918,14.472362518310547,51.433542262516966,-0.9005655732117837,2.1334909670593754,1.285413516547202,1.349900308418211
SB83621_component_2984a,55.092855,2.518396,2.946000099182129,12.073770523071289,55.093492259968954,2.5179402021911708,2.4790043666287493,1.1316096208989879,1.1883803590021331
SB83621_component_2985a,52.3531,1.749024,3.117000102996826,12.518073081970215,52.3528809812668,1.748137819532943,3.6824750588768005,0.8060058024820543,0.84644160602884
SB83621_component_2988a,53.650312,0.212632,3.2209999561309814,14.509008407592773,53.650554726571855,0.2120217683025754,2.32082184872661,1.321569722607876,1.3878704037099108
SB83621_component_2991a,52.905613,0.882051,2.694999933242798,13.275861740112305,52.905895119163596,0.8813507661437028,2.192648411290794,1.1703908717177758,1.2291071926375436
SB83621_component_2997a,50.483829,1.970174,3.2249999046325684,13.782051086425781,50.483692368630756,1.9703823178869138,1.9806049255126643,1.550504450514782,1.6282903587134128
SB83621_component_3006a,52.159396,-0.061834,2.808000087738037,13.371429443359375,52.159846906581606,-0.06159095791781261,2.6493596815875997,1.009246750906268,1.0598787726909824
SB83621_component_3011a,54.639917,2.863692,3.187999963760376,11.550724983215332,54.6399595570101,2.863218725781853,2.844693596103246,1.0671463381796988,1.1206830739617801
SB83621_component_3026a,50.461323,2.031746,2.7290000915527344,11.004033088684082,50.46134732975571,2.0316323860728085,3.4561851994259003,0.7518785755180157,0.7895989173282852
SB83621_component_3030a,55.393252,-0.145658,2.822000026702881,11.0234375,55.393043653323886,-0.14594410427765753,4.146365588820984,0.6480829376083289,0.6805960464053809
SB83621_component_3031a,52.419207,0.629419,3.186000108718872,13.330544471740723,52.419640606056916,0.6285822518786347,2.1647908430471894,1.4014287085265935,1.471735765582884
SB83621_component_3035a,53.845008,-1.173841,2.7219998836517334,10.887999534606934,53.84521548377885,-1.1740215960952103,2.8537648775732896,0.9082618640108507,0.9538276629034684
SB83621_component_3042a,51.282556,-2.491517,3.0360000133514404,14.186915397644043,51.283237406012084,-2.4919532406880442,3.000879072627095,0.9633729326899396,1.0117035508177272
SB83621_component_3047a,55.426542,1.202334,2.8259999752044678,11.924050331115723,55.42649355147165,1.2013392686272995,2.3072002981830106,1.166347654425753,1.2248611346964662
SB83621_component_3048a,52.014574,1.010588,2.7039999961853027,12.180179595947266,52.01502395574492,1.0096935688478361,3.439455240686608,0.7486144233665345,0.7861710087686767
SB83621_component_3051a,53.13492,2.740274,2.818000078201294,10.922481536865234,53.13466905264956,2.7394841638511886,2.859653477294852,0.9383584226661721,0.9854341096135323
SB83621_component_3054a,49.747201,1.753168,3.186000108718872,11.062500953674316,49.746843948447136,1.753269208724237,3.3491892510047694,0.9058311752588083,0.9512750310431278
SB83621_component_3062a,50.771116,0.182573,2.563999891281128,11.39555549621582,50.771352853946944,0.182041829865684,2.909458466062627,0.8391643129899728,0.8812636169888314
SB83621_component_3070a,54.258995,-1.277834,2.943000078201294,11.63241195678711,54.25949030317111,-1.27795451520581,2.5697782227222294,1.090525424075535,1.1452350448684638
SB83621_component_3072a,51.244064,-1.892706,2.6410000324249268,11.532751083374023,51.2443961371114,-1.8929086819305923,2.392007789335563,1.0513491859386521,1.1040934081399991
SB83621_component_3073a,54.555017,1.848026,2.632999897003174,10.049617767333984,54.55489545903238,1.8474390940912415,1.769532459708529,1.4168813188716283,1.487963604486166
SB83621_component_3078a,51.268598,2.781147,2.7149999141693115,10.647058486938477,51.26840289064485,2.7803941258279448,2.206914637373445,1.1714545696891485,1.2302242543465856
SB83621_component_3083a,50.45935,-2.170958,3.23799991607666,13.662446975708008,50.45930746755128,-2.1713184907885026,2.5019926679546955,1.2323440321488814,1.2941684272494804
SB83621_component_3087a,51.980071,0.146567,2.943000078201294,13.947868347167969,51.98059218044109,0.14609622844988754,2.4185000932995204,1.1587382170785667,1.2168699461103625
SB83621_component_3090a,52.217856,-2.329637,2.4860000610351562,10.445378303527832,52.21829806370652,-2.33014741060631,4.1026223882297685,0.5770065658430354,0.605953906010793
SB83621_component_3097a,51.776834,-2.878243,2.881999969482422,12.585152626037598,51.77684533420119,-2.8783308519143986,2.885117504809045,0.9511995406904991,0.9989194425109457
SB83621_component_3099a,53.078669,-0.863381,2.621000051498413,11.806306838989258,53.07897371289219,-0.8638646293241604,2.999865839950137,0.8319675024915715,0.8737057559687332
SB83621_component_3102a,51.485436,-1.300339,2.696000099182129,12.539535522460938,51.48536496971552,-1.3009157984472561,2.596182284815226,0.9888396847043432,1.0384479221473493
SB83621_component_3107a,50.048402,-1.111768,2.828000068664551,11.637860298156738,50.048069924542176,-1.1122636550663973,2.868208764327615,0.9388794272997774,0.9859812520751117
SB83621_component_3120a,50.500138,-2.066423,2.937999963760376,11.846774101257324,50.49993977393099,-2.0666823358979594,2.509864290413699,1.1146607589240127,1.1705812043232455
SB83621_component_3122a,54.690503,-2.496181,2.7070000171661377,10.215094566345215,54.69086411131101,-2.496331084635196,1.8941445845457998,1.360868926346073,1.429141174993911
SB83621_component_3127a,55.203022,-1.808071,2.6480000019073486,10.303502082824707,55.20361688836958,-1.8084877168362323,1.8921232117438274,1.332630452771309,1.3994860300175096
SB83621_component_3129a,51.707153,0.99542,2.752000093460083,13.230769157409668,51.70744770325294,0.9946929409628434,2.6089795307552026,1.0044282948166605,1.0548185836718624
SB83621_component_3130a,51.167523,0.381331,2.9070000648498535,13.27397346496582,51.16733157037442,0.38063001089652715,2.6911778781980216,1.0285935651474554,1.080196180416117
SB83621_component_3132a,52.720023,-2.145302,2.427000045776367,10.981900215148926,52.72029289011351,-2.145407630438328,2.8664346544528683,0.8062484720673125,0.8466964498932984
SB83621_component_3133a,50.786797,-1.168366,2.8580000400543213,13.170507431030273,50.78673950546875,-1.1687569600904146,1.9315277976140712,1.408972230425814,1.479657731866287
SB83621_component_3137a,51.355634,0.863194,2.6670000553131104,13.202970504760742,51.355953790195244,0.8624901227807305,2.861696857912508,0.887443195559181,0.9319645607950868
SB83621_component_3138a,53.446068,0.192908,2.946000099182129,14.163461685180664,53.446224768231666,0.19237473984167,2.5717369803057277,1.0908056356502698,1.1455293141337917
SB83621_component_3143a,53.464881,1.496586,2.628999948501587,11.139830589294434,53.46493378152082,1.4959475671938702,2.663253885205789,0.9399812140815027,0.9871383134388798
SB83621_component_3157a,55.744218,0.256971,2.865999937057495,11.151750564575195,55.74402783176853,0.25658756038993336,1.9210821987807494,1.4205986399831019,1.4918674166448762
SB83621_component_3163a,52.83591,0.314663,2.430000066757202,10.429184913635254,52.836609007808185,0.3141293256174854,2.6027135919242994,0.8890395289848634,0.9336409792829327
SB83621_component_3175a,50.741694,0.053774,2.9119999408721924,13.933013916015625,50.741604518575684,0.05378084223567578,1.9978511947636832,1.387935838157416,1.4575659831445253
SB83621_component_3176a,51.040085,0.998248,2.740000009536743,12.454545974731445,51.04020372010101,0.997681405280772,2.920861473706143,0.893265929631235,0.9380794105446181
SB83621_component_3177a,50.786541,0.583809,2.430000066757202,11.14678955078125,50.78646824742808,0.5839599515354076,2.4385471123716966,0.9488909417035619,0.9964950254308674
SB83621_component_3182a,50.487865,0.954369,2.6429998874664307,13.34848403930664,50.48796160263893,0.9543169455098267,2.388255525945083,1.0537983618833802,1.1066654546609036
SB83621_component_3191a,49.86142,-0.315895,2.5269999504089355,10.617646217346191,49.8609684958328,-0.31627230602536255,2.0728624117963066,1.1608495111679875,1.2190871598752573
SB83621_component_3201a,52.179218,-0.763784,2.3970000743865967,11.692683219909668,52.17927583828961,-0.7642785935004632,1.8551521620358054,1.2303528411507851,1.2920773419233593
SB83621_component_3206a,50.91541,2.723754,2.6570000648498535,10.419608116149902,50.91521495025266,2.7233929731401383,1.9207466056408873,1.3172331640078385,1.383316288076065
SB83621_component_3215a,52.189547,-2.729479,2.696000099182129,11.982222557067871,52.18949304513346,-2.729634628682805,2.805132740661231,0.9151823850398404,0.9610953735282498
SB83621_component_3216a,54.197335,-0.61032,2.3259999752044678,10.113042831420898,54.19749266322669,-0.6107465424724468,2.6105960528732184,0.8484205798466767,0.8909842534406943
SB83621_component_3219a,51.624964,1.293588,2.808000087738037,13.060464859008789,51.6252828817944,1.2927717710242908,4.050972286790488,0.6600533060528041,0.6931669458451825
SB83621_component_3246a,53.549626,-1.894752,2.75,10.456273078918457,53.54968912955314,-1.8947893315057727,2.71391929882616,0.9648880556134013,1.0132946846243533
SB83621_component_3249a,51.602143,-2.291833,2.7709999084472656,13.583333015441895,51.60240432470984,-2.292074107584599,2.0082846944688804,1.313870007309469,1.3797844080966302
SB83621_component_3253a,53.531892,0.614891,2.6449999809265137,12.839805603027344,53.532143863489026,0.6141395783490391,2.3126411072067574,1.0890770293337368,1.1437139868715662
SB83621_component_3257a,55.523494,0.370783,2.7130000591278076,13.364532470703125,55.52352601649711,0.37002191373258614,2.5252726585304215,1.0230166272205217,1.0743394579445666
SB83621_component_3258a,53.911673,0.998427,2.7039999961853027,12.937798500061035,53.91196184484506,0.9979341670738608,2.11047931121421,1.2200194467768795,1.2812255404814301
SB83621_component_3260a,51.112674,0.685691,2.50600004196167,11.655814170837402,51.11278773215496,0.6855200761558911,2.5606989245983685,0.9318880027886333,0.9786390808730949
SB83621_component_3264a,54.324647,1.228543,2.7990000247955322,13.079439163208008,54.32453932418159,1.2277352774899917,2.0806675871794678,1.2809771011990458,1.3452413264099667
SB83621_component_3271a,52.284855,2.506045,2.6989998817443848,11.436440467834473,52.284791749801826,2.5056051306001703,3.062313456279056,0.8392558720814339,0.8813597694286578
SB83621_component_3287a,55.223471,-0.392791,2.640000104904175,10.909090995788574,55.223545601074875,-0.3931384585379902,2.642540293211307,0.951313131941084,0.9990387324221098
SB83621_component_3288a,52.509094,2.218751,2.427000045776367,10.691630363464355,52.50899591823385,2.2182768882519937,2.415757079129588,0.956660162728824,1.0046540137433149
SB83621_component_3313a,50.938833,-2.323813,2.6459999084472656,10.799999237060547,50.93864905571674,-2.3242408073133567,3.117484550146279,0.8082145800193604,0.8487611938038666
SB83621_component_3316a,54.306573,1.056091,2.6080000400543213,12.018433570861816,54.30648068153943,1.055800681551476,2.359499248569022,1.0525165079259429,1.105319292488018
SB83621_component_3319a,54.620768,0.342053,2.681999921798706,11.08264446258545,54.620608546184584,0.34141394406144565,2.5308547410615367,1.0090965170425756,1.059721001875348
SB83621_component_3321a,51.022806,0.649894,2.367000102996826,11.060748100280762,51.0229156854815,0.6495982397030209,2.5526476354735603,0.882975337018651,0.9272725581483191
SB83621_component_3327a,50.813878,-0.797508,2.4670000076293945,11.917874336242676,50.81366012321442,-0.7981124337534445,2.1560865097862463,1.0895423966424433,1.1442027007877211
SB83621_component_3328a,51.190669,1.44805,2.5759999752044678,11.348017692565918,51.190940540241,1.4476580217931865,2.325137125322146,1.0549659672911955,1.1078916366481246
SB83621_component_3330a,54.787609,0.792106,2.2109999656677246,10.89162540435791,54.78771905410679,0.7915073898769819,2.3665765934595036,0.8896298301338067,0.9342608947364115
SB83621_component_3334a,52.901559,-2.84932,2.7070000171661377,11.470338821411133,52.90171537759233,-2.849470538897313,2.2090586151675073,1.1668692217655854,1.2254088680941917
SB83621_component_3343a,55.574697,0.201277,2.4130001068115234,10.491304397583008,55.57445578104587,0.20059702103015975,2.4797268838275985,0.9266050365635048,0.9730910781137806
SB83621_component_3373a,52.95532,2.796719,2.687999963760376,11.737991333007812,52.9549420027251,2.7963050701997956,2.846785259146214,0.8991159789623401,0.9442229459086564
SB83621_component_3379a,53.816948,0.529164,2.119999885559082,10.143539428710938,53.81717933044707,0.5288811831492846,2.542553144502514,0.7939752486179068,0.8338075017794327
SB83621_component_3399a,52.905531,-0.914736,2.3570001125335693,10.962791442871094,52.905503080710396,-0.9152378623965948,2.207826542706255,1.0165665586070722,1.0675658014530727
SB83621_component_3418a,55.300474,1.438519,2.2790000438690186,10.128889083862305,55.30063416447516,1.4381379859747678,2.093551997482966,1.0365774274712516,1.0885805781795783
SB83621_component_3429a,50.447775,1.190402,2.4049999713897705,10.73660659790039,50.44761194503203,1.1904799881136914,2.7924350411404264,0.8201119916266408,0.8612554762984109
SB83621_component_3432a,53.151887,-1.542089,2.4690001010894775,11.64622688293457,53.15206346840154,-1.5424255862378284,1.9120963248200922,1.2295678720129946,1.291252992352142
SB83621_component_3447a,52.805602,2.914339,2.492000102996826,10.426778793334961,52.80515282639921,2.9135907210392347,2.2197865820219866,1.0690007252177491,1.1226304921290597
SB83621_component_3480a,52.049182,-2.15954,2.4719998836517334,11.66037654876709,52.04954430634431,-2.1594600610681236,1.954258474559357,1.2045022284517217,1.2649298523365062
SB83621_component_3493a,50.288063,-0.43519,2.4240000247955322,10.773333549499512,50.287996130506414,-0.43563383728203,2.8490785944625507,0.8101573117379649,0.8508013887390827
SB83621_component_3522a,52.176814,-0.930435,2.243000030517578,11.930851936340332,52.17699429306935,-0.9310139747999292,1.8639924517382138,1.145846113219987,1.2033310695147565
SB83621_component_3556a,52.793089,-1.729128,2.1510000228881836,10.441747665405273,52.792682445249056,-1.7297689360347104,2.8317140555839053,0.7233228491371733,0.7596106035659179
SB83621_component_3558a,51.029236,-0.70561,2.490000009536743,12.57575798034668,51.02953184355985,-0.7062082235986782,1.7970087918547133,1.319442025439945,1.385635963954737
SB83621_component_3793a,50.954788,-0.45246,2.1540000438690186,10.770000457763672,50.95496166230159,-0.45274789008328115,2.0426911043594638,1.0041166673036273,1.0544913223893724
