Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83962_component_538a,243.381368,-6.261027,21.64299964904785,97.0538101196289,243.38122368382946,-6.260964391703615,9.92635170544616,1.3389980082156467,2.1803579292050745
SB83962_component_541a,246.556198,-9.882216,23.054000854492188,41.46403121948242,246.5560543024751,-9.88216490259086,15.963776228520146,0.8868758129443401,1.4441445761000442
SB83962_component_546a,241.568591,-8.396433,24.211000442504883,39.36748123168945,241.56866433918148,-8.396511684880586,11.126735943936447,1.3362788401113008,2.175930170761242
SB83962_component_552a,243.637231,-3.328081,22.018999099731445,67.54293823242188,243.63729203229988,-3.3281776846881512,13.023902079839518,1.0382658956825028,1.6906606764048064
SB83962_component_553a,244.717719,-9.900588,21.988000869750977,41.64393997192383,244.71755169779607,-9.900528451713368,9.989785706611546,1.3517043478377833,2.20104830228727
SB83962_component_554a,246.728916,-9.767722,23.246000289916992,45.050392150878906,246.72867040708496,-9.767900297171392,14.708855403572635,0.9705580089160921,1.5804085125665706
SB83962_component_556a,247.430601,-8.196666,22.197999954223633,65.0967788696289,247.43056693969183,-8.196723948287536,10.069523101914614,1.3538080150962086,2.2044738096884564
SB83962_component_559a,241.01733,-6.249418,23.65399932861328,17.029516220092773,241.0171820507585,-6.2495082931971435,11.584274429770401,1.2539721183920916,2.0419059883306043
SB83962_component_562a,244.601977,-3.962954,21.996999740600586,76.91258239746094,244.6019006346139,-3.9628477825875295,31.559371775394993,0.4280428407211391,0.6970037267266
SB83962_component_564a,247.787378,-7.111527,22.200000762939453,82.22222137451172,247.78741648170072,-7.111448071095414,11.488917273737917,1.1866592379647587,1.9322970332187523
SB83962_component_567a,248.49886,-7.653968,22.790000915527344,65.30085754394531,248.49884665228743,-7.653977462076935,11.91392777430034,1.174739351708573,1.912887281781907
SB83962_component_571a,243.63454,-6.169642,20.687000274658203,85.83817291259766,243.63441051273043,-6.169630923604447,13.329928703999972,0.9530634860053092,1.5519212993577798
SB83962_component_577a,244.004981,-4.973735,20.844999313354492,93.05802917480469,244.0048093992822,-4.973762569986134,12.425408749338564,1.0302516963512522,1.6776107517963241
SB83962_component_583a,242.194445,-6.502471,20.83099937438965,52.60353469848633,242.19431811747634,-6.502457685463129,11.961717299997387,1.0694702525030932,1.7414723030107222
SB83962_component_584a,241.825222,-4.075583,20.427000045776367,45.49443054199219,241.82517472625884,-4.075791197026395,16.326350081339207,0.768365085987093,1.2511675876118904
SB83962_component_587a,244.009129,-4.138394,21.04599952697754,65.97492218017578,244.00901496887755,-4.138253510359355,12.00196012952923,1.0768854620269883,1.7535468623326493
SB83962_component_590a,247.635546,-3.805495,19.729999542236328,73.07406616210938,247.6354955324678,-3.8054805147050423,13.363877722453132,0.9066647251974836,1.4763678590898244
SB83962_component_593a,241.960324,-9.16059,20.472000122070312,36.04225158691406,241.9601498861507,-9.160440708993399,11.196563341271439,1.1228653272897966,1.828418193876407
SB83962_component_594a,247.735696,-5.596659,20.12700080871582,97.70388793945312,247.7356098674634,-5.596722453040555,14.911179171299207,0.8289325866791614,1.3497927009995254
SB83962_component_599a,244.469802,-6.086581,19.066999435424805,98.28350067138672,244.46964961503642,-6.086593597097339,29.54946299548049,0.3962642547466039,0.6452570538537723
SB83962_component_600a,242.476208,-6.670709,19.40399932861328,66.22525024414062,242.47605404711723,-6.670729407308792,11.416953821878673,1.0437419618550694,1.699577630893871
SB83962_component_602a,243.247718,-5.979282,19.54199981689453,81.76569366455078,243.24755239121586,-5.979163119166432,14.348320512503742,0.836411649325771,1.3619712355787421
SB83962_component_603a,242.593285,-6.874567,19.68400001525879,68.11072540283203,242.59323136163718,-6.874761111583739,7.873507980058057,1.5353140424458813,2.5000292201537397
SB83962_component_604a,248.998477,-3.77415,21.31100082397461,24.72273826599121,248.99835993675308,-3.774110821595368,16.16362360702533,0.8096871642387792,1.318454409858445
SB83962_component_605a,243.119783,-5.964958,19.274999618530273,81.32910919189453,243.11967123916253,-5.964854870896285,26.178909519269293,0.4521629394509293,0.736279698905819
SB83962_component_606a,242.230089,-4.360262,17.9689998626709,48.82880401611328,242.2300813099847,-4.360432014784615,11.56457148940651,0.9542155676408894,1.5537972919386622
SB83962_component_607a,243.925559,-4.142485,19.773000717163086,63.57878112792969,243.9255155606051,-4.142308149544727,14.468695920336279,0.8392576915076289,1.3666055894762026
SB83962_component_610a,248.225844,-5.870846,20.011999130249023,73.84501647949219,248.22580459093163,-5.870933228820881,17.04014518962663,0.7212225912902605,1.1744030879755378
SB83962_component_612a,247.957394,-7.152808,19.757999420166016,68.36677551269531,247.95730851761238,-7.152775165032173,11.990020915263127,1.0119875394616282,1.6478703047977474
SB83962_component_615a,243.974336,-4.041628,19.514999389648438,71.22262573242188,243.97422639518817,-4.04149029619475,9.989114540723891,1.1997580882492807,1.9536265511912154
SB83962_component_617a,245.129622,-6.20119,18.673999786376953,82.99555969238281,245.1295738328203,-6.201386408113793,14.127620862124374,0.811746557536958,1.3218078237391868
SB83962_component_619a,248.581031,-6.751512,20.47599983215332,60.401180267333984,248.58106930186852,-6.75143645502576,13.416717546844405,0.9372403505198907,1.526155690515319
SB83962_component_632a,242.132255,-6.753165,18.832000732421875,49.688655853271484,242.13212323837433,-6.753105701876787,14.720654635894514,0.7856361813680492,1.2792909825152985
SB83962_component_633a,247.522697,-3.220266,20.663999557495117,50.89655303955078,247.522585793346,-3.2203341925442475,14.593967725810352,0.8695471576156905,1.4159274534333477
SB83962_component_646a,248.757991,-4.080371,19.280000686645508,37.36434555053711,248.7578330859435,-4.080276713086287,13.364561187750187,0.8859403433949034,1.4426213038941638
SB83962_component_650a,243.151053,-10.073599,19.329999923706055,21.03373146057129,243.15105070693824,-10.07387203662536,9.778412052397805,1.2139915272344974,1.9768035771172137
SB83962_component_651a,242.137432,-7.170953,18.091999053955078,56.537498474121094,242.13736895189433,-7.170961633651849,10.661820180410563,1.0420950674132285,1.69689590968682
SB83962_component_653a,246.366417,-7.780515,18.43000030517578,74.918701171875,246.36649186116364,-7.780653635417232,11.449808213206282,0.9885059041792412,1.6096339748222597
SB83962_component_655a,243.870038,-3.600556,17.84000015258789,59.26910400390625,243.87000912132845,-3.6005844131213602,13.152359323058507,0.8329967862477995,1.3564106419531199
SB83962_component_656a,245.834142,-4.974886,17.93600082397461,71.17460632324219,245.83413880659714,-4.974916520255914,12.421932135061505,0.886724280119115,1.443897827564955
SB83962_component_658a,245.728103,-4.576149,18.48900032043457,67.23272705078125,245.72794089859852,-4.576261145253072,7.66624220512939,1.4810953937975369,2.4117422624690623
SB83962_component_664a,244.444541,-8.23127,19.572999954223633,84.36637878417969,244.4445718026644,-8.23122511831902,9.33691568254574,1.287378036768337,2.096302528554803
SB83962_component_671a,248.550995,-4.05672,18.131999969482422,43.90314865112305,248.5508327631396,-4.056691479094955,11.75148244302348,0.9475566655907748,1.5429542661868054
SB83962_component_676a,245.27182,-3.908667,16.844999313354492,47.991451263427734,245.27156770155904,-3.908595616233134,9.726894382385534,1.0635280161055458,1.7317962600538932
SB83962_component_679a,244.827252,-3.544195,16.882999420166016,41.68641662597656,244.82720732847685,-3.544230441082837,11.082356129016027,0.9355556824692003,1.523412460637557
SB83962_component_681a,246.446203,-9.41379,17.509000778198242,54.37577819824219,246.44601844258662,-9.413797352420996,7.914218171905986,1.3586433928120007,2.212347498878912
SB83962_component_682a,245.027085,-6.186925,17.35099983215332,73.21096801757812,245.02714997691788,-6.187148626076622,11.16721549832614,0.9541831565590047,1.553744515340827
SB83962_component_684a,242.930075,-2.684268,18.417999267578125,32.65602493286133,242.9300931723131,-2.6844908133714833,20.627546417645632,0.5483363233312756,0.8928836660778341
SB83962_component_686a,244.989041,-3.284268,17.849000930786133,36.35234451293945,244.98887739453872,-3.2843068208858934,13.091375232332513,0.8372993972756991,1.36341680029944
SB83962_component_688a,241.500289,-6.334078,17.79800033569336,30.792387008666992,241.50001217055248,-6.334102415177374,12.126647655115496,0.9013274316648021,1.4676768750830709
SB83962_component_691a,245.976542,-4.380596,17.136999130249023,62.090579986572266,245.97641095743603,-4.380599830350045,11.581428832141455,0.908708874326049,1.479696450121027
SB83962_component_692a,244.980497,-5.772532,16.618999481201172,74.19196319580078,244.98041938269395,-5.772721902332473,14.847507007462822,0.6873904161872058,1.119312452443898
SB83962_component_695a,245.261847,-6.26758,16.73699951171875,78.21027374267578,245.26180200899339,-6.267765092825853,9.284728103001166,1.1070329579643807,1.802637549106983
SB83962_component_702a,243.87921,-9.970321,17.659000396728516,24.357240676879883,243.8791868155916,-9.970512907508503,8.492006141402067,1.2770501551172073,2.0794851184378604
SB83962_component_703a,245.027874,-7.141504,16.988000869750977,88.47917175292969,245.0277836853738,-7.141518346169032,9.588749023540641,1.088008931338258,1.771659767926449
SB83962_component_706a,246.976222,-8.030006,17.871999740600586,53.19047546386719,246.9761636335363,-8.029989264331398,10.555068572812436,1.0398345125864519,1.693214934352485
SB83962_component_710a,242.12765,-5.809773,15.855999946594238,48.78769302368164,242.12746378006665,-5.809868450849373,8.90400843382332,1.0936043030875442,1.7807709936979228
SB83962_component_711a,247.275532,-7.25501,17.232999801635742,67.58039093017578,247.27557459020383,-7.255078126217043,11.226340739152159,0.9427028081109771,1.53505048546542
SB83962_component_712a,241.631969,-7.260786,17.481000900268555,31.78363800048828,241.63201521123725,-7.260817870222772,11.093123291558596,0.9677531480581383,1.57584121629396
SB83962_component_714a,245.453544,-2.271228,18.267000198364258,16.60636329650879,245.4535332668394,-2.271497136848086,6.003108470647638,1.8687154670206954,3.0429235599658493
SB83962_component_717a,241.503278,-4.651822,17.158000946044922,26.642858505249023,241.50331728119306,-4.652046594973449,11.638445928535463,0.9053652716332895,1.4742518933714734
SB83962_component_718a,245.559199,-3.111626,16.97100067138672,43.073604583740234,245.55915683735216,-3.1115932810049287,10.909070036916203,0.9553705684737839,1.5556780379956305
SB83962_component_719a,247.212944,-9.95547,18.433000564575195,26.408309936523438,247.21275134273685,-9.95522985328994,9.264129377172493,1.2219222200185536,1.9897175238069846
SB83962_component_721a,242.851507,-3.030559,18.551000595092773,46.37750244140625,242.85151139124116,-3.0306628037618344,11.97925403348625,0.9510201134232305,1.5485939728163514
SB83962_component_722a,247.021973,-9.017539,16.05299949645996,58.80219650268555,247.02193988843996,-9.017782488105983,16.813915801731333,0.5863264161828122,0.9547448485977894
SB83962_component_726a,243.265006,-6.551247,16.100000381469727,56.69013977050781,243.26490391979704,-6.551258639619141,8.438030927778444,1.1717552576891854,1.9080281311209317
SB83962_component_727a,245.766188,-3.520361,16.233999252319336,55.4061393737793,245.76606094384255,-3.5203314029569945,11.227287544086069,0.8879792418633092,1.4459413450108467
SB83962_component_731a,244.404882,-4.362925,16.749000549316406,45.637603759765625,244.40475504910506,-4.362665196389832,13.502585268771623,0.7617704217003978,1.2404291634471656
SB83962_component_736a,247.180569,-4.894796,16.02199935913086,65.93415069580078,247.18052670449032,-4.895054046468382,10.038721656026661,0.9801452391273844,1.5960198826224241
SB83962_component_742a,245.329831,-2.542481,17.1299991607666,24.718612670898438,245.32968723043717,-2.5426317273721004,10.883436228325323,0.9665925472536883,1.5739513515211236
SB83962_component_743a,248.305963,-2.795271,16.007999420166016,16.50309181213379,248.30577793759926,-2.7950644846612525,11.550958138019183,0.8510815726235862,1.3858590109054927
SB83962_component_748a,246.441489,-8.515221,15.715999603271484,31.685483932495117,246.44145488602572,-8.515172633562832,8.050704437585097,1.1988373465283757,1.952127261050672
SB83962_component_750a,246.365013,-10.177473,16.180999755859375,18.969518661499023,246.36464756605432,-10.177285125924142,3.0476322314324054,3.260580529058155,5.309367576892376
SB83962_component_751a,247.428669,-7.239098,16.57699966430664,66.30799865722656,247.42850540232735,-7.23917255899074,9.458343719202011,1.0763238746060755,1.7526324012366534
SB83962_component_752a,243.968979,-8.992481,15.854999542236328,60.05681610107422,243.9689147867168,-8.992513421110596,7.185381487647624,1.355091248520735,2.2065633633360493
SB83962_component_753a,244.477238,-9.392097,16.742000579833984,57.33562088012695,244.47727666094676,-9.392125392890627,8.628133615641126,1.191633291963257,1.9403965359882696
SB83962_component_754a,241.928419,-4.053744,15.246000289916992,35.048274993896484,241.92832599432643,-4.0538635002583625,16.344205499393656,0.5728543918075029,0.9328076724489663
SB83962_component_758a,241.96058,-3.632768,16.13800048828125,34.70537567138672,241.96064024182056,-3.633155115796568,9.379179760512706,1.0566642204870413,1.7206195957799915
SB83962_component_759a,246.283802,-8.781724,16.558000564575195,57.895103454589844,246.28378294791696,-8.781702444557757,5.748195403632629,1.769002747420447,2.8805563140931505
SB83962_component_760a,242.882381,-3.682885,15.883000373840332,58.608856201171875,242.88231263193595,-3.682896915102569,11.266784975876263,0.8657344059621068,1.4097189577903564
SB83962_component_761a,246.994575,-4.380859,15.465999603271484,45.22222137451172,246.9943914954308,-4.380866134610417,10.66874829290528,0.8902595951367427,1.4496545591535213
SB83962_component_764a,244.87494,-9.761006,16.2810001373291,41.21772003173828,244.87487087074192,-9.760933288736975,7.739334700210967,1.2919020534731531,2.1036692129215315
SB83962_component_766a,247.899677,-6.458883,16.461999893188477,74.15315246582031,247.89972688687425,-6.4588569522137735,9.714894023642138,1.0406307731886808,1.694511525614855
SB83962_component_767a,247.355647,-6.814066,16.22800064086914,63.88976287841797,247.3555103224015,-6.814029583909564,9.708222996921991,1.0265436245992625,1.6715727117119432
SB83962_component_773a,246.304963,-9.429434,16.086000442504883,46.6260871887207,246.3048192661937,-9.42940747410938,8.554491775536132,1.1547979403936357,1.880415676885344
SB83962_component_777a,242.92343,-7.845739,16.854000091552734,65.8359375,242.92346326697117,-7.845803615540897,9.623666914495391,1.0755102313063987,1.7513075048521107
SB83962_component_778a,246.664077,-6.391607,15.579000473022461,66.01271057128906,246.66400013444692,-6.391614401630695,15.511858239912572,0.616776617323106,1.0043284455073944
SB83962_component_781a,248.342714,-5.642483,16.201000213623047,59.562496185302734,248.3427169896753,-5.642579595039454,9.067111693053016,1.0972990407810983,1.7867873212630467
SB83962_component_782a,244.270097,-10.23977,16.60099983215332,11.840941429138184,244.27005978486164,-10.239982036320372,7.626352164040069,1.336809510698424,2.176794288418871
SB83962_component_783a,247.03355,-6.725835,15.892000198364258,57.37184143066406,247.03345552080256,-6.725897506973372,8.949202607856195,1.0905519501608405,1.7758006936185824
SB83962_component_785a,241.601287,-3.153526,16.55699920654297,15.768571853637695,241.60149900302406,-3.1539314249839685,24.788620796278536,0.4101865365107543,0.667927406797422
SB83962_component_788a,241.568419,-4.668888,15.656999588012695,28.415607452392578,241.56835503210218,-4.669113076327391,10.566470507019512,0.9099776639675569,1.4817624842289057
SB83962_component_791a,243.071329,-6.037486,16.22599983215332,68.17646789550781,243.07136986811147,-6.037255091137573,14.022856112115646,0.7106031474959836,1.1571109125290229
SB83962_component_795a,244.560463,-3.216682,15.303000450134277,39.54263687133789,244.56043777552884,-3.216805748663685,12.544498973982709,0.7491614268410097,1.2198973017473795
SB83962_component_802a,247.106879,-6.115659,14.878999710083008,61.738590240478516,247.10671139824913,-6.115653246982468,10.160047938669951,0.8993528507782642,1.4644615655259214
SB83962_component_807a,247.01015,-6.482853,14.777000427246094,47.362178802490234,247.01008861441875,-6.482834932600443,7.263321555942562,1.2494047478724637,2.03446870876261
SB83962_component_808a,247.098185,-9.245078,15.336999893188477,47.92812728881836,247.0980693657328,-9.245177579357758,11.235292944677315,0.8383167650039871,1.365073431436813
SB83962_component_809a,243.3218,-6.599452,14.694000244140625,52.29181671142578,243.32181889758564,-6.599447724977446,8.557992253383183,1.0544361606375534,1.7169915336546056
SB83962_component_810a,246.405878,-7.855594,15.616999626159668,64.26748657226562,246.40584485661375,-7.855721621449944,6.737292114529759,1.4235225771995321,2.317993544094634
SB83962_component_812a,248.703016,-7.792141,15.39900016784668,35.64583206176758,248.70306213271078,-7.792077114467352,9.868974659089767,0.958236318748902,1.5603444835744422
SB83962_component_814a,245.879265,-10.061734,15.013999938964844,24.98169708251953,245.87912691680626,-10.061746236221886,13.476290337944306,0.6841923093306901,1.1141048138960696
SB83962_component_815a,246.255084,-2.468735,14.414999961853027,18.33969497680664,246.25504615145948,-2.4687660553147266,8.160942736528824,1.0847419915012082,1.7663400451679072
SB83962_component_816a,243.588266,-8.242722,14.472999572753906,51.32269287109375,243.5881658133306,-8.242608422273936,7.94445500068075,1.1187848513591236,1.8217737493023416
SB83962_component_821a,242.206597,-8.478358,14.89799976348877,42.81034469604492,242.20659144697356,-8.478377784251416,13.08644285843322,0.6991308837551334,1.1384300473897029
SB83962_component_822a,248.107362,-6.564376,15.305000305175781,46.804283142089844,248.1073852005201,-6.564279100370801,10.247341049175075,0.9172216337005462,1.493558205170487
SB83962_component_827a,241.617123,-4.686537,14.130000114440918,28.954917907714844,241.6171504098853,-4.686780416559462,7.062138371908898,1.2287345784136325,2.0008104302580487
SB83962_component_828a,241.863547,-6.723038,15.657999992370605,26.584041595458984,241.86336982555463,-6.7228976171724995,9.545002289016477,1.0074242230604324,1.6404396267550834
SB83962_component_829a,242.639509,-7.305214,14.237000465393066,49.95438766479492,242.63947608076555,-7.305343952272154,9.160184360552408,0.9544790977429015,1.554226411283113
SB83962_component_831a,248.917789,-7.236889,14.151000022888184,26.954286575317383,248.9177433378793,-7.236876398912509,7.740311374598233,1.122744244452916,1.8282210285917215
SB83962_component_843a,241.121643,-4.580038,13.699000358581543,12.60257625579834,241.12156287456838,-4.580287327460679,9.460159163268626,0.8892882849624452,1.4480729258521623
SB83962_component_844a,244.785027,-2.974134,14.694999694824219,34.988094329833984,244.7848963572825,-2.9742849340451025,11.723530527047087,0.7697741098295373,1.2534619721355886
SB83962_component_847a,247.488224,-6.88234,13.946999549865723,62.542598724365234,247.4881922609484,-6.882337511035157,20.179935070410767,0.4244369252995864,0.6911320329427516
SB83962_component_849a,246.460765,-8.822784,15.282999992370605,56.394832611083984,246.46070521315937,-8.822697249222772,8.856554689694613,1.0597317387281329,1.7256145903049331
SB83962_component_850a,242.913199,-8.344729,14.791999816894531,59.40562057495117,242.91317602124863,-8.344784348300525,9.94315521286409,0.9135973083599424,1.4876565335877674
SB83962_component_851a,241.211857,-4.597344,15.470999717712402,17.461626052856445,241.21178315276657,-4.597692100074852,10.420662877403434,0.9117487351918809,1.484646408748172
SB83962_component_852a,244.445822,-3.343101,13.727999687194824,42.37036895751953,244.44579095781594,-3.3432368325939654,6.501802340900845,1.2966585722183717,2.11141449207648
SB83962_component_854a,246.863656,-10.278624,14.312000274658203,13.166513442993164,246.86367708353714,-10.278814177243456,6.0971228697700735,1.4415427501054563,2.3473366996781415
SB83962_component_856a,242.840434,-7.168851,13.406999588012695,53.8433723449707,242.84048770641544,-7.1688906542977895,11.417880587959987,0.7211045514884961,1.1742108778182714
SB83962_component_859a,248.140468,-4.093497,13.284000396728516,43.27035903930664,248.1403540147671,-4.093501730371765,7.3820396122869685,1.1051078045404523,1.7995027247778626
SB83962_component_862a,247.894261,-3.766516,14.940999984741211,51.3436393737793,247.8941062805778,-3.7666227447610208,8.481748939410107,1.0817985364965501,1.7615470690624258
SB83962_component_863a,245.994141,-10.328882,14.696000099182129,15.244813919067383,245.99422200899983,-10.329161711453931,9.09112776994031,0.9927354307043368,1.6165211259899186
SB83962_component_867a,244.803277,-3.785911,14.168999671936035,42.04450607299805,244.80305431571895,-3.785809626020655,8.376633034468425,1.0387758335212598,1.691491033883543
SB83962_component_868a,242.854932,-2.898315,14.147000312805176,29.658281326293945,242.85503861773884,-2.898559069917127,8.967010877474372,0.968877351561494,1.5776718135073555
SB83962_component_869a,243.000015,-6.047582,13.262999534606934,58.171051025390625,242.99991383345665,-6.047413979748243,7.754337594007271,1.0503866350355209,1.7103974870602592
SB83962_component_871a,244.372002,-6.822367,14.741999626159668,74.45454406738281,244.37194319299766,-6.8227392757780425,7.49466904261854,1.2079697913951695,1.9669980812133374
SB83962_component_873a,243.370513,-3.867009,14.12600040435791,51.74359130859375,243.37062915605762,-3.8670719093130796,10.313068018646913,0.8411694079499795,1.3697185336911275
SB83962_component_874a,242.093587,-5.782447,13.753999710083008,45.84666442871094,242.0934793686257,-5.782542746812757,7.875133010999284,1.0725640851874383,1.746510146669605
SB83962_component_875a,244.90994,-10.224291,14.104000091552734,16.972322463989258,244.91000465246458,-10.224303210882805,5.95118049382547,1.4554299824412193,2.3699499798713988
SB83962_component_877a,241.949812,-5.664844,13.501999855041504,44.124183654785156,241.94963892277988,-5.6649020446750935,12.746211774388492,0.6505326620020024,1.0592951140331475
SB83962_component_885a,245.160019,-4.510504,13.673999786376953,49.01074981689453,245.15985590139718,-4.510612920952209,9.085480248472516,0.9242720445963472,1.5050387445039988
SB83962_component_886a,243.883374,-7.040648,13.123000144958496,56.32189178466797,243.88332554083482,-7.040738955517208,8.43767728848482,0.9551297223286762,1.5552858560812572
SB83962_component_888a,242.862843,-3.137414,13.802000045776367,40.122093200683594,242.86274864126855,-3.137578266087346,9.370556317276156,0.9045421037893214,1.472911487691517
SB83962_component_890a,248.26028,-6.721019,13.262999534606934,47.19928741455078,248.2602779158996,-6.720898832280874,6.279747134740447,1.2970351190160434,2.112027642201411
SB83962_component_892a,244.621285,-4.091109,13.196000099182129,41.23750305175781,244.62124282043496,-4.090986585451478,6.475425396490489,1.2514864255845726,2.037858409477471
SB83962_component_896a,247.519903,-8.481473,13.440999984741211,52.917320251464844,247.51993860158953,-8.4815215661344,9.021624862360449,0.9149533545045802,1.4898646518565684
SB83962_component_898a,248.635963,-9.122059,13.6899995803833,20.28148078918457,248.63590771337292,-9.122161031995384,6.339679898150718,1.3261365414315807,2.159414954748215
SB83962_component_899a,244.666916,-6.111636,13.024999618530273,65.125,244.6667693173464,-6.1116688144127425,7.217851360491607,1.1082096368885637,1.8045535946923605
SB83962_component_900a,244.41303,-5.067694,13.187999725341797,58.353981018066406,244.41293031427983,-5.067725878158473,7.442628120376754,1.0881900419455903,1.771954679454575
SB83962_component_904a,247.973428,-3.135659,12.470999717712402,25.766529083251953,247.97338498599922,-3.13547045651772,11.567613131398106,0.6620787533231672,1.0780961963416829
SB83962_component_912a,244.214538,-3.646187,13.02400016784668,46.514286041259766,244.21446910688633,-3.646179065744621,7.862445263694288,1.0172762271764453,1.656482141502014
SB83962_component_913a,246.152033,-4.54402,13.159000396728516,46.01049041748047,246.15192882386975,-4.54414087999749,5.199012032648947,1.5543693173483824,2.5310578844773084
SB83962_component_916a,247.244058,-6.945118,12.22700023651123,52.93073654174805,247.24399211356834,-6.945225898663121,5.783333976142038,1.2983559883268871,2.114178480259176
SB83962_component_917a,248.311327,-2.861342,12.368000030517578,15.383084297180176,248.3111972215269,-2.8613795215036637,9.792627142519017,0.77562606676318,1.262991008492138
SB83962_component_919a,246.695654,-9.094953,12.48799991607666,45.743587493896484,246.69554332210672,-9.095265342072995,5.980753916383919,1.2822983729920645,2.088031056062435
SB83962_component_920a,244.457885,-8.552043,13.199000358581543,61.67757034301758,244.45793551432146,-8.552094445141195,6.426836079564937,1.2612348281273573,2.053732224562206
SB83962_component_921a,246.154832,-6.924725,12.968999862670898,42.66118621826172,246.15481596201928,-6.9246853621944195,9.383806721998567,0.8487495734534956,1.382061699146842
SB83962_component_922a,243.084713,-3.890007,12.465999603271484,45.4963493347168,243.08462692768276,-3.890027253194137,9.94048749168022,0.7701433380296773,1.254063205019373
SB83962_component_925a,243.063585,-4.918996,12.876999855041504,49.91085433959961,243.06331602469993,-4.918935255242171,7.631657831065371,1.0362103787451376,1.6873135745977081
SB83962_component_927a,241.716431,-5.341142,12.211000442504883,28.53037452697754,241.71640115839244,-5.341418578048656,16.655709183571076,0.45023603914108723,0.7331420300343391
SB83962_component_933a,241.217759,-7.157354,12.937000274658203,13.462018966674805,241.21760956226046,-7.157498782341315,6.460861912131138,1.2296889368128774,2.002364460129885
SB83962_component_934a,247.906033,-3.523864,13.010000228881836,36.544944763183594,247.9059869831843,-3.523715825012925,11.377669468597968,0.7022247443220772,1.143467936451226
SB83962_component_935a,243.495934,-3.058545,12.09000015258789,32.068965911865234,243.4960410640613,-3.0588083402059225,8.957415718123688,0.8288877346282995,1.3497196661450013
SB83962_component_937a,248.219143,-3.793077,12.847000122070312,35.39118576049805,248.21908454441024,-3.793040909654395,9.525274572611462,0.8282784503745925,1.3487275378927122
SB83962_component_946a,244.576928,-8.918986,12.267000198364258,46.820613861083984,244.57691163532158,-8.919047838194558,7.541175224035386,0.998967772363384,1.626669561962521
SB83962_component_947a,246.363711,-5.618963,12.89799976348877,56.81938171386719,246.3637373003411,-5.619228200582514,6.359487823787693,1.2455247501144306,2.0281507128991967
SB83962_component_949a,248.114257,-7.646948,12.975000381469727,46.01063919067383,248.11420244130267,-7.646872781427652,6.720184261279374,1.1857095984430692,1.930750687333025
SB83962_component_955a,242.440995,-4.611568,11.661999702453613,39.13422775268555,242.44077357764604,-4.611679618620506,11.410632609994687,0.6276469762128161,1.0220291986474748
SB83962_component_959a,246.246418,-7.724378,12.71500015258789,52.11065673828125,246.246456398451,-7.724609190126538,6.171037277885476,1.265349032188596,2.06043159035084
SB83962_component_960a,241.282984,-4.614679,11.12600040435791,12.159563064575195,241.28316228941978,-4.61492683073663,8.625032076178684,0.7921920685827173,1.2899662640196556
SB83962_component_967a,246.734198,-8.34367,12.305999755859375,24.71084213256836,246.7341320785851,-8.343525084236093,5.950934336763379,1.2699419846131812,2.0679105262237556
SB83962_component_970a,241.458647,-4.713975,12.791000366210938,20.630645751953125,241.45864242117304,-4.714106132239716,9.882253697171508,0.794878316267446,1.2943404164853578
