Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83962_component_971a,245.403382,-7.346711,11.743000030517578,59.308082580566406,245.40339879202836,-7.346758488729636,11.473308971582988,0.6285538781566274,1.0235059527815873
SB83962_component_972a,249.31378,-5.984206,12.24899959564209,11.846227645874023,249.31368423152963,-5.98408389506098,8.44675075793219,0.8905597818717984,1.4501433683406932
SB83962_component_973a,249.11795,-5.274866,12.118000030517578,16.46467399597168,249.11789313686967,-5.275141129013168,8.950062937564889,0.8314899365472045,1.3539569626551267
SB83962_component_974a,243.327246,-7.870698,11.642999649047852,46.571998596191406,243.32720694857107,-7.870760882588204,5.159960848767686,1.3857044618672478,2.256412401235265
SB83962_component_976a,244.413798,-4.21716,12.569999694824219,31.822782516479492,244.41387923344297,-4.217092040827758,10.314207237953726,0.7484306272199256,1.2187073038992018
SB83962_component_979a,247.791139,-5.444879,12.369999885559082,54.49339294433594,247.79095951780963,-5.444901186149994,6.264204131379439,1.2127071312431976,1.9747121304035613
SB83962_component_985a,245.821216,-6.45703,12.027000427246094,54.91781234741211,245.8210753846286,-6.457069543631183,7.830310415344682,0.9432579729219048,1.5359544883019403
SB83962_component_991a,244.117752,-7.058342,11.649999618530273,53.196346282958984,244.11775417636872,-7.05837201375165,12.533034068462593,0.5708497672988282,0.9295434413479864
SB83962_component_993a,246.280974,-4.07896,11.470999717712402,47.597511291503906,246.28078427140227,-4.07895938820595,9.69284125029231,0.7267788938175421,1.1834506953641142
SB83962_component_994a,241.474014,-8.780354,12.809000015258789,15.248809814453125,241.47399413806474,-8.780537281541397,9.297688494931823,0.8460428740327639,1.3776542440888384
SB83962_component_997a,246.773406,-9.178633,12.041999816894531,43.630435943603516,246.77329242200537,-9.178842338910174,6.580490532805448,1.1238089462508856,1.8299547361799315
SB83962_component_998a,243.19299,-2.589696,12.220000267028809,18.10370445251465,243.19314452581273,-2.5899518702129294,6.173825288729337,1.2155393356831514,1.979323951608592
SB83962_component_999a,248.576774,-3.762991,11.151000022888184,21.240001678466797,248.57670472403575,-3.762963871842911,8.785040865980417,0.7795108563751171,1.269316807172726
SB83962_component_1006a,245.959873,-6.686837,11.522000312805176,43.97710037231445,245.9598012850985,-6.6867584079805065,6.738066026025681,1.0501340919425268,1.7099862584162309
SB83962_component_1008a,248.243156,-4.058007,10.793000221252441,32.60725021362305,248.2429625358311,-4.057990338947736,5.936027531599201,1.1166020396737921,1.818219367042717
SB83962_component_1010a,243.547633,-8.278886,11.336000442504883,40.056541442871094,243.54763195335323,-8.278759121520576,7.087818385034327,0.9821988261384355,1.5993638418332556
SB83962_component_1011a,246.604423,-3.855378,11.237000465393066,42.726234436035156,246.60440089381055,-3.855335507209266,8.362197311562328,0.8252435250127563,1.3437856159954247
SB83962_component_1015a,244.283317,-8.867513,11.404999732971191,47.920166015625,244.2832909584596,-8.867561530578579,6.441099808595205,1.087395140947607,1.7706603021043088
SB83962_component_1018a,242.032995,-4.834822,11.79699993133545,37.09748458862305,242.03285649525176,-4.8351073745990565,7.024309351965048,1.0313832750196479,1.6794533583625901
SB83962_component_1019a,245.976321,-8.837152,11.918000221252441,55.175926208496094,245.9762753024239,-8.837138082919761,6.665671598778812,1.0980234451843007,1.787966905455691
SB83962_component_1022a,241.494809,-3.589281,10.717000007629395,12.623085975646973,241.49511648900176,-3.589583832484834,9.647200484213084,0.6822193990422711,1.1108922246580195
SB83962_component_1024a,243.891768,-6.795317,11.305000305175781,54.09090805053711,243.891914963541,-6.795423093041671,13.45943541317367,0.5158172633986373,0.8399312421463685
SB83962_component_1029a,249.100957,-4.476971,10.288999557495117,11.244808197021484,249.10080919603695,-4.476826778059519,7.336531557429698,0.8612604333447328,1.402433762732944
SB83962_component_1030a,245.941608,-8.594017,11.097000122070312,50.212669372558594,245.9415225028012,-8.593931025165146,5.882500319439307,1.158499281573727,1.8864427572403477
SB83962_component_1032a,248.159557,-3.391884,10.281000137329102,22.398693084716797,248.15953542398807,-3.3917783264285863,8.527018173443889,0.7404407529746077,1.2056969890538904
SB83962_component_1038a,249.091346,-8.60063,11.748000144958496,10.958954811096191,249.0912005328029,-8.600708105556928,10.81799891366247,0.66691294475376,1.0859679538441709
SB83962_component_1039a,244.819326,-5.923242,10.833000183105469,46.693965911865234,244.81918804776458,-5.923292105381677,6.446739474423892,1.0319550200337795,1.680384359579468
SB83962_component_1043a,248.103149,-6.131028,10.758999824523926,39.123634338378906,248.10309203928958,-6.131198283100399,7.476733022462784,0.8837148737188067,1.4389974594786301
SB83962_component_1051a,249.137352,-7.392334,11.6899995803833,14.722920417785645,249.13713061089243,-7.392326175420986,4.663561179987047,1.5393910401510607,2.506668000957965
SB83962_component_1058a,241.608663,-6.968182,11.343999862670898,21.40377426147461,241.60826284413122,-6.968111527215827,5.971447471541847,1.1666450257311902,1.8997068829179269
SB83962_component_1060a,248.637,-6.63274,10.569000244140625,26.55527687072754,248.63697904985915,-6.632586951794118,8.25648903149272,0.7861232429763442,1.2800840894752352
SB83962_component_1068a,246.771858,-6.01962,10.35099983215332,44.80952072143555,246.7717272380599,-6.019625213972904,7.996113617364478,0.7949786814550999,1.2945038461778402
SB83962_component_1069a,248.136899,-7.192545,10.586000442504883,35.52349090576172,248.1368949318293,-7.192418109737975,5.19240768223964,1.2520315172008671,2.038746009623579
SB83962_component_1070a,244.178097,-3.482432,10.687999725341797,36.10810852050781,244.17807879281813,-3.4825893806594577,6.82704346810842,0.9614260901294874,1.5655385490467864
SB83962_component_1071a,248.836627,-5.243905,10.404000282287598,21.76569175720215,248.8365845952987,-5.244073701460078,7.590152565419061,0.8417865594845482,1.3707234726332778
SB83962_component_1075a,243.576238,-5.692864,10.291999816894531,47.21100997924805,243.57597381787514,-5.6928656315480195,10.21150526088725,0.6189593699988334,1.0078827316787071
SB83962_component_1077a,245.090235,-4.72793,9.741999626159668,38.50592803955078,245.09021091223903,-4.727962740827483,8.61436701259161,0.6945073962627126,1.1309013897271616
SB83962_component_1085a,242.757919,-4.276036,10.784000396728516,37.4444465637207,242.75777803290197,-4.276087187459995,6.411610707600079,1.0329157201175965,1.6819487159358526
SB83962_component_1087a,242.755477,-6.422623,9.930000305175781,34.59930419921875,242.7553798850607,-6.422638969265644,8.507397072667152,0.716811056993045,1.1672195643811216
SB83962_component_1088a,244.180817,-8.90357,11.086000442504883,46.974578857421875,244.1807707331365,-8.903609339798429,5.27000483296357,1.2918616782469905,2.1036034679062534
SB83962_component_1090a,247.247729,-6.474281,10.579000473022461,44.63713073730469,247.24778061095122,-6.474334699904658,7.304036024976448,0.8894752484477814,1.4483773679164695
SB83962_component_1092a,242.695944,-2.865917,10.694999694824219,19.2702693939209,242.696094927401,-2.866117885138609,9.04598375508147,0.7260676889155925,1.1822926045844857
SB83962_component_1097a,244.822208,-4.43802,9.522000312805176,31.739999771118164,244.8221345205851,-4.438001209167103,5.820695702310403,1.0046283586203677,1.6358869798030529
SB83962_component_1101a,247.005895,-9.6686,11.138999938964844,23.90343475341797,247.00570468797187,-9.668534626249603,14.782271035200003,0.4627614552346678,0.753537796218207
SB83962_component_1103a,247.202076,-6.893927,10.503000259399414,42.69512176513672,247.20200410169556,-6.893913679731082,8.05482744851376,0.8007727250090645,1.3039385792599913
SB83962_component_1108a,243.439385,-10.127643,11.314000129699707,11.700103759765625,243.43941079644517,-10.127926784245735,6.612534857512597,1.0507522832955802,1.710992890547217
SB83962_component_1109a,241.77291,-6.651194,10.98799991607666,19.869802474975586,241.77281614669587,-6.651136369569152,8.02147284264592,0.8412337098099274,1.3698232396498666
SB83962_component_1111a,243.458521,-3.843862,10.131999969482422,41.186988830566406,243.45832824973408,-3.843916214650724,6.582868166169525,0.9452183834461225,1.5391467235440757
SB83962_component_1112a,247.64035,-6.880069,10.638999938964844,45.46581268310547,247.64032103937078,-6.880023310106008,5.075937015640775,1.2871724011208028,2.095967681667894
SB83962_component_1114a,244.249234,-9.445574,10.345999717712402,34.258277893066406,244.24917518383128,-9.445595321038178,5.9246031391012774,1.072421063258845,1.7462772568563674
SB83962_component_1118a,246.639034,-7.857302,10.414999961853027,35.667808532714844,246.63922171925833,-7.857416583070421,8.545994510127546,0.7484258868260212,1.2186995848769375
SB83962_component_1119a,245.310065,-4.667495,9.942999839782715,39.145668029785156,245.30988248510803,-4.6674571195779295,6.198574935630963,0.9850940910176595,1.604078347529181
SB83962_component_1122a,243.699823,-6.164309,9.78600025177002,44.28054428100586,243.6997043126602,-6.164270429105243,6.073996389882568,0.9894248883481657,1.6111304030523497
SB83962_component_1127a,248.248151,-4.265657,9.670999526977539,30.70158576965332,248.24802134572735,-4.265660465670477,5.850245929092979,1.0151947809140747,1.653092817668424
SB83962_component_1129a,248.833356,-4.811012,9.76099967956543,18.31332015991211,248.8332012898643,-4.8110848705676075,8.788236099247477,0.6820947707607123,1.1106892861471085
SB83962_component_1131a,246.859929,-5.055533,10.343999862670898,45.97333526611328,246.85987953853441,-5.055602306936649,7.413791122070658,0.8568411148048225,1.3952375636638976
SB83962_component_1133a,249.153742,-7.335299,8.680999755859375,10.797263145446777,249.153783686229,-7.335350136639085,5.951878922120388,0.8957107645945319,1.4585309730673628
SB83962_component_1134a,244.325128,-3.000141,9.732000350952148,21.342105865478516,244.32521379640022,-3.0003182538711144,8.00084232352621,0.7469964565492796,1.2163719715279884
SB83962_component_1135a,241.593067,-3.197986,10.913000106811523,11.079187393188477,241.59337844529722,-3.198209990151061,5.065646442974629,1.3230048064354527,2.1543153928451497
SB83962_component_1139a,247.26861,-5.876004,10.140000343322754,41.052635192871094,247.2683533176799,-5.875937207317394,7.941326406375265,0.7841462326195023,1.2768648238891682
SB83962_component_1141a,244.178397,-5.473521,10.553000450134277,46.69469451904297,244.17829866256375,-5.473618995013604,7.321176349384067,0.8852118642189811,1.4414350845437707
SB83962_component_1145a,247.98874,-6.253151,9.597999572753906,41.549781799316406,247.98873287569666,-6.253236956505959,8.603209128841229,0.6851290522015882,1.115630159515449
SB83962_component_1146a,247.402888,-2.949398,9.449999809265137,19.484535217285156,247.40285743068654,-2.9493810490314343,6.911327906567291,0.8396966850720576,1.367320424818152
SB83962_component_1149a,246.44687,-9.542425,10.152000427246094,27.966943740844727,246.4468791989563,-9.542529536198732,5.028469170892113,1.2398466500418484,2.0189047764301997
SB83962_component_1150a,242.069819,-9.504555,10.46500015258789,15.526705741882324,242.06941267526227,-9.504375897511329,7.48561406584255,0.858546740803576,1.3980149204245669
SB83962_component_1153a,248.876658,-5.667502,10.338000297546387,19.54253387451172,248.8766424617632,-5.667630565182482,4.814288456340439,1.318732075148943,2.1473578891873824
SB83962_component_1154a,244.437149,-5.364967,10.270000457763672,43.333335876464844,244.43697466959034,-5.3649688407813985,5.184171349703876,1.2165872278291165,1.9810302871934014
SB83962_component_1156a,242.114233,-5.715782,9.300999641418457,29.15673828125,242.1139276330081,-5.71571221341106,5.5388250075583505,1.0312503778849753,1.6792369552614852
SB83962_component_1159a,243.075729,-8.577957,9.138999938964844,38.3991584777832,243.07566674053865,-8.57798374181657,6.409442704177928,0.8756499803041362,1.425864987139628
SB83962_component_1164a,248.18342,-4.050236,9.803000450134277,33.11824417114258,248.18316072456756,-4.050250663766907,5.324807645090002,1.130595457419425,1.8410055542895736
SB83962_component_1167a,241.82985,-3.184631,9.786999702453613,14.499258995056152,241.8299317036046,-3.1849362039823244,8.179439469237153,0.7348152649806287,1.1965367234836188
SB83962_component_1175a,247.776904,-5.380178,9.62399959564209,40.779659271240234,247.77664354880267,-5.380207841880515,10.286065238514777,0.5745905234664567,0.9356347031133274
SB83962_component_1177a,243.539748,-6.542871,9.338000297546387,38.27049255371094,243.53973884449243,-6.542915229828611,13.292352977321194,0.4314238552839619,0.7025092031093709
SB83962_component_1179a,243.477048,-7.106608,9.439000129699707,40.861473083496094,243.47726662337791,-7.106868463851267,5.946783719840226,0.9747561538526427,1.5872445635122758
SB83962_component_1180a,247.351457,-3.009361,9.413000106811523,21.2963809967041,247.35132904803817,-3.0094262364873106,4.895895356041457,1.1807231390144797,1.9226309841765779
SB83962_component_1181a,245.825115,-7.29794,9.020000457763672,41.187217712402344,245.8250546537404,-7.298017163531892,4.068985602801391,1.3613586143456327,2.216768830922782
SB83962_component_1185a,246.754019,-6.193084,9.420999526977539,40.089359283447266,246.75386613354198,-6.193060699458131,6.771374273562549,0.8544217600091415,1.3912980063382276
SB83962_component_1191a,248.245286,-5.468426,8.937999725341797,32.98154830932617,248.2451897681945,-5.468465649837695,6.268837172479861,0.875599459548364,1.4257827216472514
SB83962_component_1197a,246.969454,-4.497738,9.657999992370605,38.63199996948242,246.96926010365382,-4.49768676467815,6.053573890716619,0.9797775640390712,1.595421178748889
SB83962_component_1198a,245.379193,-3.687324,9.527999877929688,25.961851119995117,245.37893145359692,-3.6873032864603204,4.523559056011178,1.2935213933450986,2.106306065633941
SB83962_component_1205a,243.918761,-8.008978,9.413999557495117,37.807228088378906,243.9187526572051,-8.00884086560719,5.494288130920423,1.052240176781003,1.7134157024848367
SB83962_component_1206a,245.205258,-5.462034,9.270000457763672,37.08000183105469,245.20504919161243,-5.462169726529934,6.676172559819014,0.8527158578952949,1.3885201999654389
SB83962_component_1207a,244.076544,-5.819419,8.734000205993652,33.592308044433594,244.0763397752571,-5.819482032220512,6.375326423860893,0.8413232856189374,1.369969100453424
SB83962_component_1210a,244.332022,-9.809211,9.223999977111816,17.241121292114258,244.33195197323195,-9.809172878944759,6.319163419559685,0.8964206323407475,1.4596868864889299
SB83962_component_1216a,245.186139,-7.242667,9.543000221252441,48.9384651184082,245.18621869221735,-7.242644259475753,6.6078033311258695,0.8869108396177963,1.444201611797435
SB83962_component_1219a,244.654948,-4.272491,9.1850004196167,25.02724838256836,244.65479824994506,-4.272381138937738,4.41722105585561,1.2769743804361593,2.0793617307064056
SB83962_component_1220a,246.696523,-9.135726,9.628999710083008,36.61216354370117,246.69640685040324,-9.13587310960632,5.097443572900722,1.1600611537361685,1.88898603238556
SB83962_component_1225a,247.927874,-9.781803,9.859999656677246,14.31059455871582,247.92802331135928,-9.782045390097192,8.086320901956542,0.7488210859229408,1.2193431074806282
SB83962_component_1233a,246.711755,-5.332105,8.779000282287598,40.086761474609375,246.71180915311447,-5.332115419463265,9.548104727861153,0.5646509023616135,0.9194495172084439
SB83962_component_1235a,245.123783,-4.753823,8.663999557495117,36.55696105957031,245.12343814639226,-4.753897367122164,4.1951667119962615,1.2682980796942909,2.065233673007567
SB83962_component_1241a,241.914207,-4.330179,8.041000366210938,20.002487182617188,241.91410989328094,-4.330288241407142,6.148511409890618,0.8031418118459662,1.3077962827353664
SB83962_component_1244a,244.667343,-3.517123,8.60099983215332,26.222558975219727,244.66732540229677,-3.517259621701135,4.505518501378586,1.1723473314367538,1.9089922346388346
SB83962_component_1247a,247.291974,-9.950705,9.045000076293945,13.108695983886719,247.29144191051037,-9.950631583876977,5.177758558658849,1.072800376032082,1.7468949109586902
SB83962_component_1250a,247.360476,-3.188137,9.442000389099121,24.65274429321289,247.36052573207155,-3.188155162533257,6.823522733492824,0.849781962724724,1.3837427906195237
SB83962_component_1251a,246.331005,-3.12812,9.413999557495117,27.446063995361328,246.33083162729147,-3.1281478378682746,5.321371145702903,1.0864325294870627,1.769092833356884
SB83962_component_1252a,243.617555,-5.206508,9.42199993133545,38.145748138427734,243.61731893576402,-5.2065359505539375,4.542650220912076,1.273755101069381,2.0741196158932294
SB83962_component_1255a,245.881509,-6.227136,8.72599983215332,42.359222412109375,245.8814993773095,-6.2272699554227176,5.37423895430174,0.9971267452540907,1.6236717247506658
SB83962_component_1258a,245.37122,-7.679858,9.380999565124512,49.634918212890625,245.37118481781337,-7.679886191081907,5.615997650203193,1.0258274965893697,1.6704066043875743
SB83962_component_1261a,248.42188,-9.591017,9.211000442504883,10.887706756591797,248.42176860798384,-9.590976553919537,4.1720538317646225,1.3558418569425585,2.2077856168526413
SB83962_component_1263a,245.373108,-10.121458,9.376999855041504,13.041725158691406,245.37319423254175,-10.121530941378278,4.463948928404468,1.2900211465243774,2.100606437357492
SB83962_component_1266a,245.612064,-9.954774,8.494999885559082,17.372188568115234,245.61188879053088,-9.954694026317185,5.640469305156965,0.9249117028809396,1.5060803323213334
SB83962_component_1270a,247.074605,-4.749547,8.968000411987305,32.49275588989258,247.07447560191534,-4.74967240038921,6.828502717030123,0.8065332391741012,1.3133187147485972
SB83962_component_1271a,246.031644,-6.431254,9.182000160217285,39.57758712768555,246.03158038176133,-6.431321426574512,6.517938357453966,0.8651256420648443,1.4087276768606867
SB83962_component_1273a,243.125687,-3.746163,8.593999862670898,30.58363151550293,243.12561694676688,-3.746231477464949,6.888952876672733,0.7661155295994297,1.2475045215901779
SB83962_component_1274a,244.147585,-5.722371,8.236000061035156,35.5,244.14750017742864,-5.722408625902519,5.48038119957847,0.9229065128716482,1.5028151803872034
SB83962_component_1279a,243.37503,-6.766767,8.64799976348877,37.599998474121094,243.37487423912125,-6.766828546504256,5.741092028469721,0.9250672328477536,1.5063335896034888
SB83962_component_1280a,241.319049,-7.605182,9.086000442504883,12.567082405090332,241.31929042393125,-7.605356044803768,4.7374068018807085,1.1778343391195294,1.917927005740318
SB83962_component_1281a,244.86877,-5.312794,8.638999938964844,34.28174591064453,244.86856451960492,-5.312794432017433,5.733286070788138,0.9253627139143334,1.5068147363135618
SB83962_component_1287a,247.252134,-6.768971,8.00100040435791,33.337501525878906,247.2520075425517,-6.768915515029972,5.3365776030535965,0.9207327701831581,1.4992755656321248
SB83962_component_1288a,248.030788,-3.993955,8.85099983215332,31.056140899658203,248.0305698610612,-3.993857893021718,5.877306324195399,0.924839016682579,1.505961973721868
SB83962_component_1294a,242.670894,-2.985778,8.718000411987305,18.50955581665039,242.6709919963452,-2.986031412681115,6.857161038163341,0.7807727972986912,1.2713716891680846
SB83962_component_1295a,242.856976,-4.64072,8.793000221252441,32.20879364013672,242.85673003941497,-4.6407314334565815,5.059538405846607,1.0672798856225594,1.7379056182460422
SB83962_component_1306a,243.732213,-3.742636,8.038000106811523,31.896825790405273,243.7322876044119,-3.7426560932108868,4.703128884747661,1.04957448546313,1.7090750229871257
SB83962_component_1313a,241.533623,-7.774608,8.904000282287598,14.8153076171875,241.5333032241781,-7.7743252743727655,5.429871488342489,1.0070423889515856,1.6398178670349368
SB83962_component_1318a,246.800541,-6.211925,8.14900016784668,35.27705764770508,246.80038115071775,-6.211962796913036,5.523752626872549,0.9059875779293997,1.4752652260715917
SB83962_component_1326a,242.370717,-6.831949,8.645999908447266,21.507461547851562,242.370403330222,-6.8319486752637,5.521714409023928,0.9615977167828221,1.5658180173747192
SB83962_component_1327a,243.841555,-7.762359,7.894999980926514,35.24553298950195,243.8414478130057,-7.762466650508427,3.7933421018593383,1.2781512805808417,2.0812781365162696
SB83962_component_1329a,243.111853,-3.555309,8.071999549865723,30.927200317382812,243.11177068070987,-3.5554959211934976,7.386367338122925,0.6711233732703984,1.0928240067623058
SB83962_component_1331a,244.512472,-8.241315,7.6519999504089355,32.01673889160156,244.51246814554548,-8.24135957157111,7.843281486783633,0.5991413509310614,0.975612052595968
SB83962_component_1336a,244.336533,-5.180614,8.427000045776367,40.51442337036133,244.33640029391904,-5.180624240193195,7.087987804357009,0.7301333266164961,1.1889128873213162
SB83962_component_1337a,243.388289,-7.136918,7.531000137329102,33.176212310791016,243.3883705228174,-7.137095766015727,8.138513837393841,0.5682764865657871,0.9253532386621486
SB83962_component_1338a,244.977818,-4.103444,8.010000228881836,27.812501907348633,244.9776328294387,-4.103484617710241,4.844964186718137,1.0152993187093162,1.6532630418281005
SB83962_component_1340a,243.662695,-7.908087,8.583999633789062,37.64912033081055,243.6626149377598,-7.907985569898228,4.328285835412659,1.217940001423971,1.9832330766044852
SB83962_component_1341a,247.681334,-5.90491,7.809000015258789,36.15277862548828,247.68137269265867,-5.904981416593115,6.463178608041616,0.7419957255281923,1.2082290292183284
SB83962_component_1342a,243.13713,-4.418201,8.357000350952148,33.294822692871094,243.13714010062358,-4.418218632317117,5.114251154148422,1.003507230403564,1.6340613902337142
SB83962_component_1345a,246.865626,-7.216749,8.555999755859375,33.421871185302734,246.86569484710296,-7.21698320159844,5.3697870936050105,0.9785112749579153,1.5933592164294355
SB83962_component_1347a,242.330506,-4.782387,8.48900032043457,30.646209716796875,242.3303115918929,-4.78249191131076,7.537489315933587,0.6916429872066757,1.1262371281229644
SB83962_component_1352a,244.260515,-6.341209,7.7789998054504395,39.28787612915039,244.26046881229536,-6.341041853029422,4.600796670639708,1.038347825488012,1.6907940868355795
SB83962_component_1353a,242.800317,-3.123634,8.836999893188477,22.03740692138672,242.80029406793994,-3.1236933955044393,6.387097922888498,0.8496761199634095,1.3835704415178336
SB83962_component_1355a,248.771258,-5.142568,7.890999794006348,17.41942596435547,248.7711795915528,-5.142535353876975,6.123258966659332,0.7914100159753582,1.288692808351276
SB83962_component_1357a,245.669365,-3.020099,7.830999851226807,20.607894897460938,245.66944210787804,-3.0200392186041065,8.438465154971956,0.5699094938591095,0.9280123467254907
SB83962_component_1359a,244.662529,-8.665107,7.563000202178955,35.341121673583984,244.6625206308551,-8.665116529163182,3.2636000526946356,1.4231455461044689,2.3173796053638562
SB83962_component_1362a,244.811821,-8.865349,7.745999813079834,34.123348236083984,244.81185340821332,-8.865251524979039,4.133983143051408,1.1506968340355235,1.8737376387467066
SB83962_component_1365a,247.611112,-8.487799,8.574999809265137,33.893280029296875,247.61122016343958,-8.487673370732859,4.5180054134129115,1.1655730829190893,1.89796138442153
SB83962_component_1368a,247.545822,-9.133771,7.76800012588501,22.91445541381836,247.54567133071453,-9.133461706381865,3.7237194405546394,1.281104065056815,2.086086304270008
SB83962_component_1371a,246.931909,-8.257074,7.758999824523926,23.16119384765625,246.93194838030269,-8.257001120002586,4.75817025140886,1.0014237846977534,1.6306688106056193
SB83962_component_1374a,244.24983,-3.762498,7.998000144958496,27.96503448486328,244.24987560941875,-3.762446219361684,4.593044074361347,1.0693821538868127,1.7413288475945228
SB83962_component_1378a,247.829182,-3.25851,8.274999618530273,20.281862258911133,247.82883192799474,-3.2585831801255187,4.823077574701398,1.0536487897564795,1.7157094179731471
SB83962_component_1383a,243.091657,-9.554692,7.9070000648498535,18.648584365844727,243.09143267178302,-9.55489778225086,3.7676525996245362,1.2888222599039525,2.098654229861273
SB83962_component_1392a,244.034646,-6.897781,8.045000076293945,36.07623291015625,244.0345197052291,-6.897749258040452,8.270280710670619,0.5973899874080154,0.9727602191197684
SB83962_component_1395a,243.683218,-8.855814,7.7230000495910645,32.0456428527832,243.6830981684746,-8.855644611084035,4.770479901331793,0.994205370090219,1.6189147023625454
SB83962_component_1396a,242.543967,-3.165324,7.716000080108643,15.81147575378418,242.5441421898958,-3.165649558720143,5.622722812421262,0.8427479147666805,1.3722888958820951
SB83962_component_1398a,247.874253,-5.176275,7.5320000648498535,30.868852615356445,247.8740529458942,-5.176376424652337,5.4086279231295,0.8552150728521735,1.392589797615759
SB83962_component_1401a,243.189236,-7.038286,7.5970001220703125,28.03321075439453,243.18910495041112,-7.038256177507013,2.75439649105194,1.6938221756196445,2.7581360006630415
SB83962_component_1412a,246.903075,-8.898725,7.390999794006348,27.996212005615234,246.90300155566717,-8.89886617601223,6.545063065268327,0.6934920583346433,1.1292480638157671
SB83962_component_1414a,247.336237,-9.02348,7.565000057220459,26.6373233795166,247.3360010122921,-9.02357560610639,4.33096180246499,1.0726961444155565,1.746725185365246
SB83962_component_1417a,246.301652,-7.348257,7.5929999351501465,31.118852615356445,246.30164375581305,-7.348292365615327,3.5041092592903325,1.3307237084809007,2.1668844700030596
SB83962_component_1421a,246.950386,-7.264133,7.211999893188477,21.592815399169922,246.95040495258706,-7.264033749025771,3.271616495224334,1.3537717895219301,2.2044148217604436
SB83962_component_1422a,242.717525,-8.864162,7.466000080108643,29.278432846069336,242.71736727125818,-8.864105048432194,5.27082351621631,0.869884620798188,1.4164769617382584
SB83962_component_1432a,248.877605,-5.326368,8.223999977111816,15.48775863647461,248.8774298572951,-5.326263628123238,3.607772372827772,1.399897085342819,2.279522965210204
SB83962_component_1438a,243.268726,-6.045634,7.480999946594238,32.95594787597656,243.26866403490095,-6.045439416696297,3.5690915753285988,1.2872239093131768,2.0960515550530467
SB83962_component_1441a,245.021061,-9.187299,7.388999938964844,31.576923370361328,245.0210719272188,-9.187150126049355,4.426661886504758,1.0250887069193695,1.6692035959401261
SB83962_component_1445a,243.079833,-8.878248,7.170000076293945,28.339921951293945,243.07994053046878,-8.878237419109166,4.146486545055492,1.061918134191271,1.7291748082105474
SB83962_component_1447a,244.793424,-3.75924,7.485000133514404,22.34328269958496,244.7932401905785,-3.7592049390884235,5.705409413620218,0.8056698942350083,1.3119128866801155
SB83962_component_1448a,245.246851,-6.087828,7.480000019073486,34.0,245.24687844539642,-6.0880302448598504,6.561738110237812,0.7000593225742804,1.1399418711031726
SB83962_component_1451a,243.646722,-6.020528,7.610000133514404,34.12556076049805,243.64661520373912,-6.0205302596143575,4.40273839108853,1.061485145969324,1.728469751670372
SB83962_component_1453a,242.903123,-4.382233,7.604000091552734,28.05904197692871,242.90308708797,-4.382151828753839,6.612352645272766,0.7062171238951732,1.1499689292870527
SB83962_component_1456a,246.391584,-2.543878,7.269000053405762,10.930827140808105,246.39156346387924,-2.5440677768465894,5.593573443253429,0.7980635298846351,1.2995270603218974
SB83962_component_1457a,242.90309,-9.081762,7.002999782562256,23.819726943969727,242.90295257828242,-9.081613489022399,5.074071729134831,0.8475779463188698,1.3801538796449617
SB83962_component_1458a,248.235468,-4.663802,7.735000133514404,28.542436599731445,248.23543095463148,-4.663861800293222,5.774659309342631,0.822595057847774,1.3394729834537948
SB83962_component_1459a,246.850534,-7.082869,7.6620001792907715,31.792531967163086,246.85044765000285,-7.0830309133400196,4.646262564705951,1.0127227045709843,1.6490674111904562
