Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83962_component_1462a,246.855004,-8.849249,7.480999946594238,28.018728256225586,246.8550236784697,-8.849465833400865,3.4046791174885747,1.3493841421625898,2.1972701944706374
SB83962_component_1463a,247.184139,-9.337546,7.006999969482422,19.46388816833496,247.1842318914093,-9.337636342157339,3.608440782497318,1.1925172515161133,1.941835931871117
SB83962_component_1464a,245.804315,-7.249867,7.714000225067139,35.38532257080078,245.804480390304,-7.249972938459656,3.940408376330141,1.2022382771489655,1.9576651677538799
SB83962_component_1465a,247.453873,-7.135375,7.290999889373779,31.025531768798828,247.453705006582,-7.135277653557995,3.4706347648079436,1.2901206191787884,2.10076841369312
SB83962_component_1466a,245.085824,-7.510539,7.015999794006348,36.73298263549805,245.0858621511207,-7.5104739274326935,3.816578131437228,1.1289313867049928,1.8382958640923452
SB83962_component_1468a,246.575919,-7.746885,7.625,28.558053970336914,246.57618737336412,-7.747099029315552,3.8657509115892825,1.2113178539994018,1.9724499002614786
SB83962_component_1470a,241.438825,-5.076051,6.765999794006348,11.605488777160645,241.4386702123698,-5.076301243131464,5.0663585418766655,0.8201403825381817,1.335475911955514
SB83962_component_1471a,245.90403,-4.488593,6.4710001945495605,20.608280181884766,245.9040762132813,-4.488450362040876,5.402367560715746,0.7355961056679983,1.1978082057216104
SB83962_component_1472a,243.338875,-3.936437,7.330999851226807,26.755474090576172,243.33886279789385,-3.9363529285935415,5.035240600875889,0.8941185819546568,1.4559383418443927
SB83962_component_1475a,243.958421,-5.126746,7.247000217437744,35.87623596191406,243.95828454606675,-5.126897658597948,5.082898167687264,0.8755863908820183,1.4257614412793074
SB83962_component_1478a,243.655954,-5.098004,7.110000133514404,27.99212646484375,243.6557737874015,-5.097980497518056,3.8272291022244653,1.1408729573124816,1.8577409252510972
SB83962_component_1491a,246.544278,-4.139203,7.0929999351501465,20.323781967163086,246.54417423094094,-4.139406760362789,3.5699707430633416,1.2201618339160913,1.986850998410072
SB83962_component_1496a,247.940645,-7.40664,7.540999889373779,26.27526092529297,247.94064770876182,-7.406652954681135,5.025180079915172,0.9215723631493612,1.5006427171662824
SB83962_component_1497a,244.364901,-6.349005,7.03000020980835,31.5246639251709,244.36491142372236,-6.349027496888957,4.811632505776668,0.8972532192987853,1.4610426297869572
SB83962_component_1501a,245.265561,-2.52192,6.953999996185303,10.30222225189209,245.26580461022238,-2.522316652927798,6.2532592031661896,0.6829366070680698,1.1120600906267102
SB83962_component_1506a,247.280093,-6.442075,7.210999965667725,30.426158905029297,247.27998489496204,-6.442073125755432,4.726515595291751,0.9369286854469122,1.525648190572111
SB83962_component_1514a,244.911042,-9.882866,7.590000152587891,17.171945571899414,244.91076945708815,-9.882616354596525,4.339909193985078,1.0740222521522822,1.7488845534158397
SB83962_component_1516a,244.556783,-7.380208,6.929999828338623,37.66304397583008,244.55662527507337,-7.379925454068909,4.303986352909214,0.9888137017056539,1.6101351770445078
SB83962_component_1518a,243.4425,-4.862374,6.383999824523926,23.732341766357422,243.4423737122545,-4.862385651958076,3.143733559046349,1.247094238099345,2.030706389271905
SB83962_component_1519a,248.970188,-5.282258,7.564000129699707,12.863945960998535,248.97029522122858,-5.282385750146837,6.014279913831292,0.7723604520807585,1.2576734435496524
SB83962_component_1521a,245.707492,-3.211744,7.425000190734863,18.702770233154297,245.70745156333675,-3.211869827357422,3.787056798844936,1.2040562816544673,1.9606255160998671
SB83962_component_1522a,244.681969,-6.764677,6.265999794006348,32.29896545410156,244.6820558667288,-6.764860091569786,4.183043298377375,0.9199201965088105,1.4979524109724045
SB83962_component_1532a,243.391181,-3.174949,7.011000156402588,20.321739196777344,243.39112576885782,-3.1752297822853315,4.7972617955725125,0.8975087573339611,1.461458735246256
SB83962_component_1535a,245.626718,-2.68811,7.504000186920166,12.16207504272461,245.62675309725938,-2.688709513656037,4.8102490240704245,0.9580262599544319,1.560002434254494
SB83962_component_1541a,243.523134,-3.508222,7.031000137329102,23.996585845947266,243.52312623310607,-3.5083173958426146,4.402778515520419,0.9807140683089066,1.5969461358421344
SB83962_component_1543a,245.187316,-7.001638,6.708000183105469,31.345794677734375,245.18728769381923,-7.0016900589150115,4.673306849136002,0.8814971357713568,1.4353862050264556
SB83962_component_1554a,248.927168,-6.662293,7.448999881744385,14.721343994140625,248.92728689321018,-6.662201880597976,5.33301857339467,0.8577821579762188,1.3967699116792711
SB83962_component_1555a,245.795307,-3.333706,6.568999767303467,20.722396850585938,245.79527966205683,-3.333819544024314,3.7485850622635533,1.0761777621949211,1.7523944790349317
SB83962_component_1559a,242.362662,-4.634315,6.078999996185303,20.129140853881836,242.3623981175007,-4.634377248960498,5.830679384088945,0.6402728984346457,1.0425886240244984
SB83962_component_1560a,242.02842,-9.416069,7.252999782562256,11.422046661376953,242.02853854063446,-9.416180207485898,2.8142744645072773,1.5827173083545159,2.577218346694593
SB83962_component_1563a,246.205704,-5.846041,6.9029998779296875,29.004199981689453,246.20516956624655,-5.846153384713351,3.267188283917461,1.2975253159350228,2.112825854545724
SB83962_component_1568a,245.406669,-3.159913,6.827000141143799,15.103982925415039,245.406523980875,-3.1598916165668056,3.5892108510403635,1.1681082122453592,1.902089463249264
SB83962_component_1572a,243.611273,-9.407114,7.0279998779296875,21.894079208374023,243.61133441319348,-9.407373992446466,2.6499639870283884,1.6287105546817777,2.6521114672998753
SB83962_component_1579a,246.580569,-6.727596,6.742000102996826,23.907800674438477,246.58050145943977,-6.727737258983627,4.827430256815424,0.8576792122439539,1.396602279955964
SB83962_component_1580a,247.707088,-6.262167,6.461999893188477,30.625593185424805,247.7069733300726,-6.262265615535227,3.8111348923170763,1.041273373982677,1.6955579048685259
SB83962_component_1583a,242.502808,-7.358231,6.48199987411499,25.12403106689453,242.50273144305908,-7.358265779322707,4.568765735966458,0.8712890691151075,1.4187638957031825
SB83962_component_1585a,248.048656,-4.389638,6.396999835968018,21.907533645629883,248.0484049109872,-4.389555495852753,6.812782974190402,0.5766388815298698,0.9389701477652319
SB83962_component_1588a,243.859982,-3.157022,6.269000053405762,17.86039924621582,243.86010493662022,-3.157086609164023,4.754327321189219,0.8097693464455284,1.3185882312868755
SB83962_component_1590a,246.395441,-3.475106,6.116000175476074,19.602563858032227,246.39537602896925,-3.4751162581112527,2.978243455689968,1.2611287617442248,2.0535595113258407
SB83962_component_1594a,248.202342,-7.777218,6.408999919891357,22.646642684936523,248.20229888667515,-7.77722170171447,5.8577356353281145,0.671912368904779,1.0941087681114452
SB83962_component_1598a,247.660925,-7.64981,7.171000003814697,28.011716842651367,247.66080234288663,-7.649626115144529,3.7186389421865336,1.1842621447710084,1.928393725581274
SB83962_component_1599a,246.410168,-8.698636,6.910999774932861,23.50680160522461,246.41019040629345,-8.698647341532878,2.9943004518288237,1.4174170103663934,2.308051541959272
SB83962_component_1600a,247.190809,-8.511307,6.599999904632568,25.581396102905273,247.1909714110374,-8.511236192428292,2.99493988710591,1.353343236404649,2.203716987124681
SB83962_component_1604a,246.463123,-5.853773,6.931000232696533,31.220722198486328,246.4631328982712,-5.853785377657,2.9687785637600963,1.4337394834468729,2.3346302473695104
SB83962_component_1612a,247.217149,-9.711662,6.409999847412109,12.326923370361328,247.21707537696912,-9.711704035675492,3.1136953022661804,1.2642531522639706,2.058647113847923
SB83962_component_1620a,244.610635,-4.884937,7.052000045776367,22.82200813293457,244.6105294231403,-4.885055497871361,5.758280337717155,0.752093160947662,1.2246711921240192
SB83962_component_1622a,242.79494,-4.475595,6.968999862670898,26.90733528137207,242.79494676372772,-4.475704300743923,4.312197642468451,0.9924849630664901,1.6161132769140891
SB83962_component_1623a,243.26338,-9.509354,6.72599983215332,16.16826820373535,243.26350146389774,-9.509641676869988,3.049384665250431,1.354555417537944,2.2056908427461206
SB83962_component_1629a,243.406582,-3.810599,6.130000114440918,22.61992645263672,243.40657417976266,-3.8107666826523454,2.9754959327820605,1.2651827416857668,2.0601608111456655
SB83962_component_1632a,247.82353,-7.809815,6.723999977111816,29.884445190429688,247.82341107583483,-7.809607377627399,3.6430721715612338,1.1334753131848931,1.845694968549101
SB83962_component_1635a,243.442584,-8.079029,6.309000015258789,25.439516067504883,243.44272966331224,-8.07905977587824,2.715978350761478,1.4265479107075505,2.322919847093014
SB83962_component_1636a,245.982606,-5.970066,6.820000171661377,29.39655303955078,245.98241597448188,-5.97024647209081,3.8467464754426652,1.0887870794152017,1.772926865651203
SB83962_component_1639a,243.212961,-8.972816,6.97599983215332,26.32452964782715,243.2130328581073,-8.972922359563523,3.2958618768327392,1.2998390977385552,2.1165935020484303
SB83962_component_1641a,245.11074,-4.344247,6.940000057220459,20.47197723388672,245.1106229301322,-4.344274110270546,3.174643980865424,1.3425070742895513,2.186071918315886
SB83962_component_1644a,247.405502,-8.173461,6.925000190734863,19.23611068725586,247.40556051255524,-8.17350866617869,3.965636055275732,1.0724055986962404,1.7462520751298156
SB83962_component_1647a,244.388899,-4.671709,6.526000022888184,24.719697952270508,244.38880210530715,-4.671553809869703,3.3234381905000276,1.2059008526883601,1.963629124062727
SB83962_component_1648a,246.568558,-6.533937,6.189000129699707,25.158536911010742,246.5684167610306,-6.534007246225944,6.887922037422927,0.5518034435844353,0.8985293526950666
SB83962_component_1649a,244.532558,-6.75074,5.823999881744385,30.333332061767578,244.53253437868202,-6.750748324852741,3.754415117896743,0.9526452468688265,1.5512402594966754
SB83962_component_1650a,248.101493,-4.930166,5.935999870300293,21.507246017456055,248.10151387311063,-4.930309323435796,5.129605888083822,0.7106602445733776,1.157203886577279
SB83962_component_1654a,247.384957,-5.375948,6.375,30.649038314819336,247.38485850580804,-5.37596254550114,4.561836535817442,0.8582080963836394,1.3974634886512114
SB83962_component_1662a,243.616774,-5.904718,6.317999839782715,26.77118492126465,243.61654946130287,-5.90453017682551,4.022481036865367,0.9645788667330429,1.5706723740595174
SB83962_component_1663a,243.069332,-9.146331,6.111999988555908,20.305648803710938,243.06927287827926,-9.146360900250146,4.365632201963986,0.8597819787042328,1.4000263205421375
SB83962_component_1667a,247.20065,-4.183686,5.933000087738037,20.111865997314453,247.20049535183128,-4.183688858319027,4.061946575620135,0.8969996737708401,1.4606297688275847
SB83962_component_1675a,247.396199,-5.921671,5.885000228881836,26.99541473388672,247.3960625089023,-5.92161940062813,4.397881857274352,0.8217790454804912,1.3381442293970913
SB83962_component_1676a,243.913394,-2.775588,6.224999904632568,11.401098251342773,243.91331215653,-2.775929217502904,4.269370719681754,0.8954217087211975,1.4580602888232181
SB83962_component_1680a,247.070336,-8.186896,5.7170000076293945,21.573585510253906,247.07035804529863,-8.186723292668322,3.523165003398457,0.9965230461168195,1.622688691024904
SB83962_component_1681a,242.639305,-8.934007,6.335000038146973,21.402027130126953,242.6393143682605,-8.934087122804623,3.417294036503148,1.1384564201153804,1.853805955963174
SB83962_component_1687a,245.81244,-3.270501,5.695000171661377,16.949405670166016,245.81236261527823,-3.2703682008014674,11.452830095660122,0.30537470538032563,0.49725702067468996
SB83962_component_1689a,247.734394,-7.657613,5.908999919891357,24.620834350585938,247.7344016442927,-7.657555237947743,4.081732824989547,0.8890405039184338,1.4476694514924529
SB83962_component_1692a,247.765643,-4.848199,5.988999843597412,23.30350112915039,247.76545924492586,-4.848342464437788,7.402605737123159,0.49684602509911446,0.8090394188580533
SB83962_component_1695a,248.592977,-6.499428,6.34499979019165,17.974504470825195,248.59304736425813,-6.499345331567989,3.3437461829565964,1.1653340756716457,1.897572196876886
SB83962_component_1702a,245.922665,-4.969377,5.934999942779541,23.93145179748535,245.92247186307057,-4.969407827338011,3.8766761803102354,0.9401850274661648,1.5309506563699076
SB83962_component_1703a,243.564457,-3.741894,6.388999938964844,24.859922409057617,243.56433387707764,-3.741832156823921,5.394020617231102,0.7273985304298375,1.1844596808835506
SB83962_component_1704a,247.615693,-7.438435,6.439000129699707,26.281633377075195,247.61555882123113,-7.4383205424566405,5.94136831952294,0.6655552217119015,1.0837571049991266
SB83962_component_1706a,246.899652,-3.689122,6.486999988555908,18.69452476501465,246.8991886611688,-3.6889151063541274,4.61439205906611,0.8633393644443333,1.4058189910002552
SB83962_component_1709a,243.910709,-4.509514,5.953000068664551,22.048147201538086,243.91046865356867,-4.509291650159349,4.8071159153908365,0.7605073758612941,1.2383724822621736
SB83962_component_1714a,243.644306,-9.527803,5.080999851226807,13.371052742004395,243.64422136659843,-9.528076637274378,9.47661820502167,0.3292667943689646,0.5361617131029274
SB83962_component_1716a,247.060468,-6.539517,5.591000080108643,20.479854583740234,247.06027257223556,-6.539514692462015,3.8856712356535654,0.8836404405074361,1.438876256129848
SB83962_component_1717a,246.610463,-9.766152,6.1519999504089355,13.145298957824707,246.61045673290158,-9.766110385705803,2.787695037016373,1.3552618047780864,2.206841088684265
SB83962_component_1722a,247.980262,-8.50224,6.02400016784668,19.30769157409668,247.98033257285152,-8.502389010135053,6.850771506036726,0.5400048121737069,0.8793170466331396
SB83962_component_1724a,247.528228,-7.629494,5.5279998779296875,23.226890563964844,247.5281636260983,-7.62936202681503,2.7491481169484695,1.2348722266305487,2.010804672127204
SB83962_component_1725a,245.984262,-4.345078,6.104000091552734,20.279069900512695,245.98386286852423,-4.3452249964955225,2.6761536022507673,1.4007338762192283,2.2808855539603528
SB83962_component_1726a,248.311441,-4.559852,5.730000019073486,17.73993682861328,248.3114129797628,-4.559895629751107,5.915243438344606,0.5948865341846725,0.9686837200865971
SB83962_component_1729a,242.465649,-5.044442,6.020999908447266,23.247102737426758,242.4651381632758,-5.044511850435271,2.5677143008655348,1.4400383502543903,2.3448870095935845
SB83962_component_1731a,248.667511,-4.051866,6.2870001792907715,13.72707462310791,248.6669592423078,-4.051671028319091,3.706293868550643,1.0417314098166472,1.6963037476975136
SB83962_component_1736a,243.153679,-8.589816,5.5289998054504395,23.628204345703125,243.1536842333866,-8.589813056943395,5.772295493695553,0.5882340455630015,0.9578511376434491
SB83962_component_1739a,242.166657,-3.94851,5.571000099182129,14.358246803283691,242.16700859567803,-3.948718605213066,4.6933644650038495,0.7289555095883818,1.186994988503958
SB83962_component_1740a,242.499673,-6.469612,5.935999870300293,18.320987701416016,242.49957636589113,-6.469758423452528,2.994097360236572,1.2175312077034972,1.9825674171902254
SB83962_component_1741a,242.511643,-3.241943,5.840000152587891,16.0,242.51193531851942,-3.2422777487187053,3.236268312907697,1.1082059432119362,1.804547580092583
SB83962_component_1743a,247.038387,-3.218673,6.150000095367432,18.35820960998535,247.03853459202298,-3.2185482380376267,4.475155439619594,0.8439546983651156,1.374253962425539
SB83962_component_1749a,245.347074,-7.457023,6.460000038146973,32.29999923706055,245.3470232549147,-7.456912628075057,2.6922967514780627,1.4735393258531262,2.3994383362831204
SB83962_component_1753a,246.32525,-8.429229,6.099999904632568,16.758241653442383,246.3252272526681,-8.42922466491028,3.3776439866168184,1.1090933310124893,1.8059925583639054
SB83962_component_1759a,243.313747,-4.484613,5.890999794006348,21.5,243.31363435856494,-4.484619883219034,4.186732773303533,0.8641037759670486,1.4070637208015704
SB83962_component_1761a,242.176114,-8.47486,6.156000137329102,18.54216957092285,242.17607385035697,-8.47489355054987,3.902932701710496,0.9686339695092608,1.5772755022476246
SB83962_component_1766a,242.102072,-7.116206,6.040999889373779,18.36170196533203,242.10206047026878,-7.116283146091941,3.9279797710271214,0.9444777313203988,1.5379406823661232
SB83962_component_1770a,242.102206,-8.576843,5.64900016784668,15.104277610778809,242.10233119709025,-8.576843762859866,3.1201069872968206,1.1118705800201838,1.8105148928693713
SB83962_component_1774a,246.321455,-9.191798,5.923999786376953,21.232973098754883,246.321535147277,-9.191841680812084,3.934770057664385,0.9245870657920491,1.5055517093909527
SB83962_component_1778a,246.523162,-5.414179,5.534999847412109,23.0625,246.52311409012734,-5.414217013768465,3.935986864908009,0.8636069132119024,1.406254654140334
SB83962_component_1780a,247.958026,-9.287775,5.818999767303467,14.332511901855469,247.95791494295673,-9.287918300023565,3.185471887162847,1.1218290981508858,1.8267308497536865
SB83962_component_1781a,247.323367,-3.389059,5.197000026702881,14.23835563659668,247.32328640825855,-3.3890480392490914,14.428006220485207,0.22120683175171474,0.36020223080608765
SB83962_component_1782a,243.298941,-3.265062,5.886000156402588,16.962535858154297,243.29903705464724,-3.2652056380726244,4.279631935352914,0.8446289969179526,1.3753519567371877
SB83962_component_1786a,248.381127,-4.062867,5.572000026702881,14.586387634277344,248.3807498954456,-4.062731015533384,3.936615533904936,0.8692410853250977,1.4154290604995203
SB83962_component_1787a,248.744915,-7.478189,6.138999938964844,12.352112770080566,248.74504505521318,-7.478075188679159,3.5493107993249744,1.062198627693605,1.7296315499145325
SB83962_component_1790a,247.483394,-6.560198,5.429999828338623,26.359222412109375,247.48336196959826,-6.560139861636623,4.428013341871054,0.7530833268933448,1.2262835292280714
SB83962_component_1794a,245.269053,-9.462849,5.625,17.149389266967773,245.26877818228357,-9.462895904445924,3.270767798964763,1.0561484129712249,1.7197796804103243
SB83962_component_1795a,242.106191,-3.450358,5.701000213623047,12.668889999389648,242.10605367435673,-3.4506372373527054,6.156872776507676,0.568647344151103,0.9259571247559202
SB83962_component_1796a,245.614924,-5.266991,5.46999979019165,26.047618865966797,245.61501962319187,-5.266980258044429,4.418019202494955,0.7603470196022577,1.2381113660851946
SB83962_component_1801a,241.754031,-7.811929,6.039999961853027,13.917051315307617,241.7539037519027,-7.812011886923546,5.567237231478889,0.6662685987064533,1.0849187327065912
SB83962_component_1802a,248.116903,-6.319865,5.810999870300293,24.727659225463867,248.11706444349272,-6.319814854410194,5.0085073402553375,0.7125161106219365,1.1602258867816782
SB83962_component_1804a,248.156919,-5.06807,5.59499979019165,20.645755767822266,248.15667679434094,-5.068171612145063,3.523807257687842,0.9750795905641146,1.5877712318076185
SB83962_component_1807a,241.814065,-8.794642,5.558000087738037,10.667945861816406,241.81431710013774,-8.794912465281449,3.5934043639132693,0.9498709281961075,1.546722696603311
SB83962_component_1808a,245.581475,-7.645204,6.193999767303467,33.12299346923828,245.58139442993618,-7.645288487606524,3.8818574837894992,0.9799044619533924,1.5956278130171941
SB83962_component_1811a,245.091021,-5.312285,6.051000118255615,26.656389236450195,245.0908565615034,-5.312188545761899,3.3847028554052545,1.0978898020041965,1.7877492875312158
SB83962_component_1818a,244.916697,-7.108288,5.821000099182129,32.519554138183594,244.91665101001522,-7.108144005860793,3.1012711165601545,1.1526833226425572,1.8769723382451722
SB83962_component_1821a,248.788162,-8.436253,5.730999946594238,10.252235412597656,248.78791649904136,-8.436377442723375,3.603951530778295,0.9765704981786119,1.590198951803493
SB83962_component_1822a,244.568005,-8.49595,5.955999851226807,26.708518981933594,244.56787448305366,-8.496147860346355,2.4700610591751677,1.480809277354954,2.4112763646481294
SB83962_component_1823a,241.896107,-4.900862,5.298999786376953,13.799478530883789,241.89575631684684,-4.901137130009899,3.929392834187817,0.828172090460455,1.3485543466850205
SB83962_component_1824a,247.827188,-8.537668,5.563000202178955,20.992454528808594,247.82711307122267,-8.53788013327112,2.466955062691507,1.3848411966137844,2.2550067029229095
SB83962_component_1830a,245.54635,-8.713382,5.760000228881836,26.666667938232422,245.54607878064024,-8.713231728941823,2.995589520004489,1.1808434788191715,1.9228269395445088
SB83962_component_1833a,244.683652,-5.14639,5.322000026702881,23.86547088623047,244.6835344072972,-5.146375946711403,3.5943477933682706,0.9092994160020703,1.4806580588896279
SB83962_component_1838a,241.620722,-6.94553,6.099999904632568,12.248995780944824,241.6207829249211,-6.945710937519307,3.4161352560850338,1.0965966331158354,1.7856435554672103
SB83962_component_1844a,248.389312,-6.663054,5.053999900817871,17.671327590942383,248.38942473569614,-6.662889835550624,3.815261332917379,0.8135103364075903,1.3246798737514733
SB83962_component_1849a,245.615,-9.74287,5.422999858856201,13.357142448425293,245.61482383052999,-9.742924122591916,2.1515649664549574,1.547879920251355,2.5204908721819583
SB83962_component_1851a,244.725944,-9.291505,5.666999816894531,20.532608032226562,244.72570258545466,-9.291248444092222,3.086654037161964,1.1275021561109866,1.8359685758968556
SB83962_component_1853a,247.519697,-3.75811,5.23199987411499,18.553190231323242,247.51966969297402,-3.758240423353969,3.6354185978660056,0.883823281884499,1.4391739859575399
SB83962_component_1855a,246.651432,-9.491883,5.985000133514404,16.175676345825195,246.65119435297035,-9.491742648774279,3.3327861930921823,1.1028307029627549,1.7957948055352089
SB83962_component_1858a,247.132908,-3.091598,4.877999782562256,12.736291885375977,247.13269026978807,-3.091655157624044,3.570843019517774,0.8389250370687575,1.3660639114908522
SB83962_component_1859a,244.253114,-5.62,5.781000137329102,25.35526466369629,244.2528306480193,-5.619848920044072,2.695701558935687,1.3169925168999168,2.14452527883374
SB83962_component_1860a,245.611355,-9.126117,5.35099983215332,22.965665817260742,245.61110512590756,-9.126016148604384,3.1274123438395147,1.0507561214783196,1.7109991404535783
SB83962_component_1863a,244.634938,-4.723564,5.2789998054504395,17.308195114135742,244.634837765069,-4.723770164181729,3.5401569114763,0.9157591603216864,1.4911767860733087
SB83962_component_1864a,244.948411,-6.398839,5.309000015258789,24.353212356567383,244.94857562206263,-6.398876930812477,3.495159493422432,0.9328200354854027,1.518957868803938
SB83962_component_1866a,246.935752,-8.934612,5.3460001945495605,19.440000534057617,246.93552611422234,-8.934805858549632,2.78887094794328,1.1772066030721164,1.9169048315025465
SB83962_component_1867a,245.530055,-9.219425,5.360000133514404,20.69498062133789,245.53002785195267,-9.219369260764521,2.376267004799059,1.3852293993275793,2.2556388329634087
SB83962_component_1868a,244.088466,-4.945626,5.210999965667725,20.760957717895508,244.08827971537474,-4.945689824630364,4.301630649878392,0.7439437333567814,1.2114010685261973
SB83962_component_1872a,246.710847,-5.018268,5.763000011444092,23.91286277770996,246.71084435069008,-5.0183954837355795,4.406937456862564,0.8030893577102951,1.307710869023077
SB83962_component_1877a,243.733326,-5.544367,5.451000213623047,25.004589080810547,243.73325557480814,-5.544259473874929,3.4878618065462788,0.9597741907587336,1.5628486780617867
SB83962_component_1879a,245.879545,-5.512128,5.867000102996826,24.144033432006836,245.8795953825807,-5.51226190811552,3.9763528957233207,0.9061149852845071,1.475472689888
SB83962_component_1886a,245.48859,-4.090995,4.953000068664551,17.62633514404297,245.48832268011583,-4.090883652671924,2.9620477768161466,1.0269006107727874,1.6721540102869117
SB83962_component_1888a,244.542509,-3.977228,4.691999912261963,16.348432540893555,244.5421253252269,-3.97715236292193,3.852987632064353,0.7478465901396395,1.2177562868916048
SB83962_component_1896a,248.408875,-6.59898,5.034999847412109,17.422143936157227,248.40877814985592,-6.598881121620585,4.188281204177598,0.7382709270331382,1.2021637521353514
SB83962_component_1901a,246.605513,-5.719107,5.679999828338623,21.03703498840332,246.6052078661375,-5.719094459379124,2.7779486812794025,1.255672090817361,2.0446741390926855
SB83962_component_1902a,242.703124,-6.17147,5.401000022888184,21.263778686523438,242.70295931948172,-6.171625657206798,3.2077196737589646,1.0340223090253353,1.6837506304156014
SB83962_component_1910a,247.163789,-5.706049,5.214000225067139,22.7685604095459,247.1637620353986,-5.706129438053355,2.979325322715798,1.074744558910081,1.750060721906773
SB83962_component_1922a,248.217316,-7.865818,5.5329999923706055,18.62963104248047,248.21738936961282,-7.865716230528588,3.5106411504153976,0.9678908135020227,1.5760653838732313
SB83962_component_1923a,248.596624,-5.700725,5.693999767303467,16.315185546875,248.59689373083927,-5.700720933997833,5.424959791249961,0.6445744086638973,1.0495929898849106
SB83962_component_1924a,247.429073,-8.863546,5.230000019073486,14.289617538452148,247.42885902217526,-8.863693953860174,2.7704159871264054,1.1593347220266266,1.8878031470278467
SB83962_component_1925a,244.420602,-4.456689,5.275000095367432,18.0034122467041,244.4203427277472,-4.45655122905682,3.106892803137208,1.0426735102274338,1.697837817269061
SB83962_component_1930a,243.116745,-6.550351,5.236999988555908,15.917933464050293,243.11679027364244,-6.550309695402384,5.467655249557294,0.5882116029400686,0.957814593189638
SB83962_component_1932a,248.358988,-7.271216,5.625999927520752,20.237409591674805,248.3591414835538,-7.271187418420417,3.1438295665740204,1.0989877857047488,1.789537189718484
SB83962_component_1936a,243.552386,-4.152778,5.328999996185303,21.063241958618164,243.55234001976044,-4.15286761293423,3.2671362469440646,1.0016837108680856,1.6310920614865128
SB83962_component_1946a,241.88914,-7.060822,5.178999900817871,14.150273323059082,241.8884996921541,-7.060817029331676,3.0123956285402467,1.0558106329666415,1.7192296562080467
SB83962_component_1956a,247.570084,-8.313402,5.413000106811523,19.541515350341797,247.56999161022424,-8.313439426110925,6.0076442323818515,0.5533322294047772,0.9010187516822098
SB83962_component_1961a,245.521245,-9.924391,5.288000106811523,10.903092384338379,245.52078020558665,-9.924187946617218,2.634843436538334,1.2325052512230439,2.006950406798711
SB83962_component_1966a,243.520623,-8.723365,4.809999942779541,18.937007904052734,243.5204991290563,-8.723262151792843,1.6658221162430533,1.7732443507891382,2.8874631305937912
SB83962_component_1969a,247.008744,-3.045654,5.421000003814697,13.221951484680176,247.00849238084916,-3.045510745924575,3.528501432875224,0.9434985713248176,1.5363462668052135
SB83962_component_1971a,243.74086,-7.354652,5.033999919891357,22.98630142211914,243.74090331225383,-7.354695569362697,2.942804488950042,1.0505190490783787,1.7106131035186198
SB83962_component_1976a,242.200447,-7.896149,5.35699987411499,17.060508728027344,242.20045821301358,-7.896011629279441,3.3876244722606716,0.9711325526247007,1.5813440710386917
SB83962_component_1981a,245.696411,-9.621993,5.107999801635742,14.470254898071289,245.69644082000357,-9.621829019366947,2.5592586704355518,1.2257130947587112,1.9958903961694612
SB83962_component_1982a,243.712053,-5.592442,4.638999938964844,19.995689392089844,243.71189935810654,-5.592221867158377,4.3087508874417475,0.6611882366924585,1.0766461232385556
SB83962_component_1989a,247.603931,-3.755235,5.135000228881836,18.809524536132812,247.60360848057965,-3.755058344926456,3.7289773112989764,0.8456737765361124,1.3770532240361302
SB83962_component_1992a,243.106275,-9.489937,4.539999961853027,11.493670463562012,243.10642847643211,-9.490058407074836,2.6910749565619976,1.0360535232951602,1.6870581589645268
